Date,FRO.OL
2023-01-24,131.35157775878906
2023-01-25,127.0309066772461
2023-01-26,127.47855377197266
2023-01-27,131.2542724609375
2023-01-30,134.5433807373047
2023-01-31,133.8427276611328
2023-02-01,140.55726623535156
2023-02-02,139.6619873046875
2023-02-03,145.46177673339844
2023-02-06,150.34681701660156
2023-02-07,152.5071563720703
2023-02-08,154.9983367919922
2023-02-09,163.0752410888672
2023-02-10,157.7814483642578
2023-02-13,164.06781005859375
2023-02-14,170.29579162597656
2023-02-15,169.10855102539062
2023-02-16,173.0010223388672
2023-02-17,174.1298370361328
2023-02-20,170.43199157714844
2023-02-21,177.10760498046875
2023-02-22,169.78973388671875
2023-02-23,178.0417938232422
2023-02-24,181.79803466796875
2023-02-27,185.84617614746094
2023-02-28,187.05287170410156
2023-03-01,192.5217742919922
2023-03-02,184.2697296142578
2023-03-03,189.75816345214844
2023-03-06,184.67845153808594
2023-03-07,185.5153350830078
2023-03-08,195.59683227539062
2023-03-09,195.7914581298828
2023-03-10,189.75816345214844
2023-03-13,180.63027954101562
2023-03-14,176.2318115234375
2023-03-15,169.58506774902344
2023-03-16,169.23263549804688
2023-03-17,167.97964477539062
2023-03-20,175.3605499267578
2023-03-21,179.6873016357422
2023-03-22,176.7897491455078
2023-03-23,176.2220001220703
2023-03-24,166.8245391845703
2023-03-27,169.1934814453125
2023-03-28,171.28831481933594
2023-03-29,170.09405517578125
2023-03-30,166.1588897705078
2023-03-31,167.607666015625
2023-04-03,151.5144805908203
2023-04-04,148.83230590820312
2023-04-05,150.6726531982422
2023-04-11,154.1183624267578
2023-04-12,154.07920837402344
2023-04-13,161.65589904785156
2023-04-14,161.22518920898438
2023-04-17,167.13778686523438
2023-04-18,175.22349548339844
2023-04-19,171.75819396972656
2023-04-20,167.97964477539062
2023-04-21,159.26739501953125
2023-04-24,169.72210693359375
2023-04-25,167.13778686523438
2023-04-26,161.98873901367188
2023-04-27,159.6785430908203
2023-04-28,161.9495849609375
2023-05-02,159.36529541015625
2023-05-03,157.1725311279297
2023-05-04,153.10031127929688
2023-05-05,157.38790893554688
2023-05-08,146.267578125
2023-05-09,148.9889373779297
2023-05-10,150.3006591796875
2023-05-11,156.781005859375
2023-05-12,158.19061279296875
2023-05-15,155.31265258789062
2023-05-16,156.62435913085938
2023-05-19,158.34722900390625
2023-05-22,155.66505432128906
2023-05-23,155.01895141601562
2023-05-24,151.94522094726562
2023-05-25,155.70419311523438
2023-05-26,161.1664581298828
2023-05-30,162.69357299804688
2023-05-31,154.5491180419922
2023-06-01,167.000732421875
2023-06-02,162.59567260742188
2023-06-05,152.21929931640625
2023-06-06,147.14859008789062
2023-06-07,151.22080993652344
2023-06-08,151.80816650390625
2023-06-09,154.72531127929688
2023-06-12,155.9391326904297
2023-06-13,161.8125457763672
2023-06-14,153.41357421875
2023-06-15,159.0970458984375
2023-06-16,159.47064208984375
2023-06-19,159.96231079101562
2023-06-20,157.46473693847656
2023-06-21,161.65359497070312
2023-06-22,156.79611206054688
2023-06-23,153.590576171875
2023-06-26,148.41845703125
2023-06-27,143.50198364257812
2023-06-28,144.30825805664062
2023-06-29,149.6573944091797
2023-06-30,151.89930725097656
2023-07-03,155.81280517578125
2023-07-04,154.2395477294922
2023-07-05,154.67221069335938
2023-07-06,158.0547332763672
2023-07-07,159.372314453125
2023-07-10,157.68106079101562
2023-07-11,158.70370483398438
2023-07-12,157.40574645996094
2023-07-13,155.87179565429688
2023-07-14,152.43028259277344
2023-07-17,149.0084228515625
2023-07-18,149.8540496826172
2023-07-19,148.53643798828125
2023-07-20,147.63180541992188
2023-07-21,146.80581665039062
2023-07-24,148.57579040527344
2023-07-25,154.4558563232422
2023-07-26,154.0821990966797
2023-07-27,154.35751342773438
2023-07-28,157.2091064453125
2023-07-31,166.43238830566406
2023-08-01,168.6349639892578
2023-08-02,165.44908142089844
2023-08-03,172.48947143554688
2023-08-04,173.57110595703125
2023-08-07,171.99783325195312
2023-08-08,174.04307556152344
2023-08-09,176.54063415527344
2023-08-10,178.21226501464844
2023-08-11,181.41778564453125
2023-08-14,180.63113403320312
2023-08-15,181.41778564453125
2023-08-16,185.84262084960938
2023-08-17,188.16317749023438
2023-08-18,185.37063598632812
2023-08-21,186.5506134033203
2023-08-22,188.399169921875
2023-08-23,181.8701171875
2023-08-24,193.84661865234375
2023-08-25,192.8830108642578
2023-08-28,194.6922607421875
2023-08-29,193.31565856933594
2023-08-30,188.10418701171875
2023-08-31,187.10125732421875
2023-09-01,182.89271545410156
2023-09-04,182.5780792236328
2023-09-05,173.27613830566406
2023-09-06,175.24270629882812
2023-09-07,173.31544494628906
2023-09-08,174.73138427734375
2023-09-11,176.48165893554688
2023-09-12,176.7766571044922
2023-09-13,168.890625
2023-09-14,172.07164001464844
2023-09-15,172.09141540527344
2023-09-18,178.15708923339844
2023-09-19,181.4961700439453
2023-09-20,182.7606964111328
2023-09-21,189.47837829589844
2023-09-22,192.58038330078125
2023-09-25,190.24891662597656
2023-09-26,195.10939025878906
2023-09-27,198.07305908203125
2023-09-28,191.96788024902344
2023-09-29,194.6154327392578
2023-10-02,197.4803009033203
2023-10-03,193.1335906982422
2023-10-04,186.41590881347656
2023-10-05,195.16864013671875
2023-10-06,193.6275634765625
2023-10-09,206.91473388671875
2023-10-10,210.86631774902344
2023-10-11,211.26145935058594
2023-10-12,217.97914123535156
2023-10-13,224.74624633789062
2023-10-16,224.6474609375
2023-10-17,230.22906494140625
2023-10-18,228.64842224121094
2023-10-19,226.22808837890625
2023-10-20,226.82083129882812
2023-10-23,228.79660034179688
2023-10-24,233.24215698242188
2023-10-25,236.45278930664062
2023-10-26,233.98306274414062
2023-10-27,241.0465087890625
2023-10-30,240.05862426757812
2023-10-31,246.28236389160156
2023-11-01,250.7772979736328
2023-11-02,250.97486877441406
2023-11-03,245.98602294921875
2023-11-06,246.97389221191406
2023-11-07,238.97193908691406
2023-11-08,236.502197265625
2023-11-09,238.5273895263672
2023-11-10,235.11915588378906
2023-11-13,237.4407196044922
2023-11-14,230.57479858398438
2023-11-15,235.11915588378906
2023-11-16,230.0808868408203
2023-11-17,234.37823486328125
2023-11-20,236.502197265625
2023-11-21,231.2169647216797
2023-11-22,232.1554412841797
2023-11-23,233.53851318359375
2023-11-24,240.20681762695312
2023-11-27,234.42762756347656
2023-11-28,233.14334106445312
2023-11-29,222.17770385742188
2023-11-30,210.32298278808594
2023-12-01,216.1515350341797
2023-12-04,212.4469451904297
2023-12-05,208.2484130859375
2023-12-06,211.40965270996094
2023-12-07,206.76657104492188
2023-12-08,208.2484130859375
2023-12-11,204.1486053466797
2023-12-12,203.5064697265625
2023-12-13,196.70974731445312
2023-12-14,199.6581268310547
2023-12-15,200.0539093017578
2023-12-18,214.00424194335938
2023-12-19,209.50253295898438
2023-12-20,212.02548217773438
2023-12-21,209.94775390625
2023-12-22,216.03250122070312
2023-12-27,203.71463012695312
2023-12-28,201.68638610839844
2023-12-29,200.7464599609375
2024-01-02,208.61207580566406
2024-01-03,214.3505401611328
2024-01-04,219.09957885742188
2024-01-05,219.09957885742188
2024-01-08,221.91932678222656
2024-01-09,223.10658264160156
2024-01-10,226.3220977783203
2024-01-11,214.74627685546875
2024-01-12,230.37857055664062
2024-01-15,229.88389587402344
2024-01-16,235.96861267089844
2024-01-17,233.98983764648438
2024-01-18,230.9722137451172
2024-01-19,228.74609375
2024-01-22,226.96519470214844
2024-01-23,217.81338500976562
2024-01-24,227.9051055908203
2024-01-25,224.7885284423828
2024-01-26,227.1136016845703
2024-01-29,230.18069458007812
2024-01-30,234.2371826171875
2024-01-31,233.39620971679688
2024-02-01,239.53041076660156
2024-02-02,227.60830688476562
2024-02-05,228.5482177734375
2024-02-06,231.76370239257812
2024-02-07,227.16307067871094
2024-02-08,231.71424865722656
2024-02-09,233.49513244628906
2024-02-12,239.72828674316406
2024-02-13,240.86607360839844
2024-02-14,244.08155822753906
2024-02-15,245.41725158691406
2024-02-16,254.5196075439453
2024-02-19,253.9259490966797
2024-02-20,250.95782470703125
2024-02-21,244.7246856689453
2024-02-22,236.0675506591797
2024-02-23,238.3431396484375
2024-02-26,241.21238708496094
2024-02-27,233.69302368164062
2024-02-28,238.24420166015625
2024-02-29,236.95799255371094
2024-03-01,238.936767578125
2024-03-04,238.54104614257812
2024-03-05,246.4561309814453
2024-03-06,244.0321044921875
2024-03-07,240.7671356201172
2024-03-08,238.49154663085938
2024-03-11,236.11700439453125
2024-03-12,236.56227111816406
2024-03-13,236.56227111816406
2024-03-14,242.7257537841797
2024-03-15,247.383056640625
2024-03-18,245.50033569335938
2024-03-19,247.3335418701172
2024-03-20,236.63162231445312
2024-03-21,245.30213928222656
2024-03-22,244.45985412597656
2024-03-25,245.54989624023438
2024-03-26,240.44664001464844
2024-03-27,244.16259765625
2024-04-02,252.6844940185547
2024-04-03,255.55816650390625
2024-04-04,255.26087951660156
2024-04-05,257.5400085449219
2024-04-08,247.53173828125
2024-04-09,247.3335418701172
2024-04-10,247.53173828125
2024-04-11,261.7018737792969
2024-04-12,267.9446716308594
2024-04-15,264.27825927734375
2024-04-16,258.6300048828125
2024-04-17,267.0528259277344
2024-04-18,256.4499816894531
2024-04-19,254.07179260253906
2024-04-22,247.92807006835938
2024-04-23,249.909912109375
2024-04-24,252.88267517089844
2024-04-25,249.3153839111328
2024-04-26,256.1527404785156
2024-04-29,257.3418273925781
2024-04-30,262.4945983886719
2024-05-02,263.5846252441406
2024-05-03,264.6746520996094
2024-05-06,267.0528259277344
2024-05-07,265.46734619140625
2024-05-08,272.5028991699219
2024-05-10,285.08758544921875
2024-05-13,284.5921630859375
2024-05-14,285.38482666015625
2024-05-15,285.9794006347656
2024-05-16,290.1412658691406
2024-05-21,303.023193359375
2024-05-22,298.3658752441406
2024-05-23,297.47406005859375
2024-05-24,301.63592529296875
2024-05-27,306.9869079589844
2024-05-28,301.5368347167969
2024-05-29,303.122314453125
2024-05-30,294.0058288574219
2024-05-31,298.068603515625
2024-06-03,288.85308837890625
2024-06-04,288.75396728515625
2024-06-05,283.50213623046875
2024-06-06,283.204833984375
2024-06-07,280.4302673339844
2024-06-10,282.6102600097656
2024-06-11,272.89923095703125
2024-06-12,265.8637390136719
2024-06-13,262.6059875488281
2024-06-14,260.4209289550781
2024-06-17,256.0507507324219
2024-06-18,257.8385925292969
2024-06-19,266.578857421875
2024-06-20,263.59918212890625
2024-06-21,268.7639465332031
2024-06-24,272.9353942871094
2024-06-25,270.65106201171875
2024-06-26,274.0279846191406
2024-06-27,276.41168212890625
2024-06-28,277.80218505859375
2024-07-01,260.7188720703125
2024-07-02,266.2808837890625
2024-07-03,266.578857421875
2024-07-04,261.21551513671875
2024-07-05,259.0304260253906
2024-07-08,250.29013061523438
2024-07-09,249.7935333251953
2024-07-10,248.89962768554688
2024-07-11,242.94036865234375
2024-07-12,249.1975860595703
2024-07-15,252.47520446777344
2024-07-16,254.958251953125
2024-07-17,251.581298828125
2024-07-18,252.07791137695312
2024-07-19,259.0304260253906
2024-07-22,272.9353942871094
2024-07-23,275.0211486816406
2024-07-24,270.9490051269531
2024-07-25,263.7978210449219
2024-07-26,257.7392578125
2024-07-29,266.67816162109375
2024-07-30,261.3148193359375
2024-07-31,267.0754699707031
2024-08-01,265.1883544921875
2024-08-02,250.1907958984375
2024-08-05,244.72813415527344
2024-08-06,244.33084106445312
2024-08-07,250.78672790527344
2024-08-08,246.41659545898438
2024-08-09,247.90643310546875
2024-08-12,253.9650115966797
2024-08-13,251.38267517089844
2024-08-14,254.36231994628906
2024-08-15,259.9243469238281
2024-08-16,266.67816162109375
2024-08-19,263.9964904785156
2024-08-20,258.4345397949219
2024-08-21,256.8453674316406
2024-08-22,254.6602783203125
2024-08-23,255.5541534423828
2024-08-26,254.36231994628906
2024-08-27,250.09149169921875
2024-08-28,243.7349090576172
2024-08-29,243.23829650878906
2024-08-30,257.34197998046875
2024-09-02,247.70777893066406
2024-09-03,242.5430450439453
2024-09-04,240.25865173339844
2024-09-05,237.0803680419922
2024-09-06,240.55662536621094
2024-09-09,235.7891845703125
2024-09-10,235.39190673828125
2024-09-11,237.87493896484375
2024-09-12,237.99444580078125
2024-09-13,238.0940399169922
2024-09-16,243.57090759277344
2024-09-17,244.96499633789062
2024-09-18,244.46710205078125
2024-09-19,248.94815063476562
2024-09-20,234.6087646484375
2024-09-23,234.6087646484375
2024-09-24,234.21041870117188
2024-09-25,226.24407958984375
2024-09-26,236.0028533935547
2024-09-27,237.89486694335938
2024-09-30,237.89486694335938
2024-10-01,242.67466735839844
2024-10-02,251.83596801757812
2024-10-03,258.60736083984375
2024-10-04,261.89349365234375
2024-10-07,265.87664794921875
2024-10-08,263.5863342285156
2024-10-09,259.90185546875
2024-10-10,264.6816711425781
2024-10-11,258.1094665527344
2024-10-14,252.732177734375
2024-10-15,240.68307495117188
2024-10-16,240.18519592285156
2024-10-17,239.5877227783203
2024-10-18,241.0814208984375
2024-10-21,238.59193420410156
2024-10-22,233.81211853027344
2024-10-23,223.5554656982422
2024-10-24,219.0743865966797
2024-10-25,220.36892700195312
2024-10-28,214.59332275390625
2024-10-29,215.68869018554688
2024-10-30,212.1038360595703
2024-10-31,211.0084686279297
2024-11-01,212.70132446289062
2024-11-04,210.31141662597656
2024-11-05,208.2202606201172
2024-11-06,207.02528381347656
2024-11-07,210.70973205566406
2024-11-08,208.6185760498047
2024-11-11,208.2202606201172
2024-11-12,204.63540649414062
2024-11-13,211.0084686279297
2024-11-14,220.8668212890625
2024-11-15,215.48951721191406
2024-11-18,218.1781768798828
2024-11-19,223.1571502685547
2024-11-20,223.65504455566406
2024-11-21,216.3857421875
2024-11-22,215.8878631591797
2024-11-25,210.70973205566406
2024-11-26,207.6227569580078
2024-11-27,183.5743865966797
2024-11-28,184.7693328857422
2024-11-29,180.13888549804688
2024-12-02,174.9607696533203
2024-12-03,176.35488891601562
2024-12-04,179.6409912109375
2024-12-05,175.65782165527344
2024-12-06,172.07296752929688
2024-12-09,169.7328643798828
2024-12-10,165.68186950683594
2024-12-11,160.99229431152344
2024-12-12,155.45458984375
2024-12-13,155.8536834716797
2024-12-16,156.2029266357422
2024-12-17,152.3115692138672
2024-12-18,154.90579223632812
2024-12-19,153.85812377929688
2024-12-20,151.61312866210938
2024-12-23,154.50669860839844
2024-12-27,158.34815979003906
2024-12-30,156.2029266357422
2025-01-02,169.42355346679688
2025-01-03,162.98785400390625
2025-01-06,165.4324188232422
2025-01-07,177.60537719726562
2025-01-08,177.25613403320312
2025-01-09,175.55992126464844
2025-01-10,195.51556396484375
2025-01-13,206.44129943847656
2025-01-14,206.04217529296875
2025-01-15,211.5299835205078
2025-01-16,204.8448486328125
2025-01-17,198.55880737304688
2025-01-20,196.56324768066406
2025-01-21,189.57876586914062
2025-01-22,186.23619079589844
2025-01-23,191.02554321289062
2025-01-24,180.29937744140625
2025-01-27,181.99562072753906
2025-01-28,182.24505615234375
2025-01-29,190.22731018066406
2025-01-30,195.11647033691406
2025-01-31,198.70848083496094
2025-02-03,198.4590301513672
2025-02-04,209.13531494140625
2025-02-05,205.5432891845703
2025-02-06,200.25503540039062
2025-02-07,201.75172424316406
2025-02-10,194.01889038085938
2025-02-11,195.7650146484375
2025-02-12,201.65194702148438
2025-02-13,198.858154296875
2025-02-14,197.86036682128906
2025-02-17,195.41580200195312
2025-02-18,197.0122528076172
2025-02-19,197.31158447265625
2025-02-20,185.8370819091797
2025-02-21,185.88697814941406
2025-02-24,178.6031494140625
2025-02-25,178.6031494140625
2025-02-26,178.70294189453125
2025-02-27,172.66635131835938
2025-02-28,180.6486053466797
2025-03-03,182.8936309814453
2025-03-04,181.0976104736328
2025-03-05,177.60537719726562
2025-03-06,175.41024780273438
2025-03-07,178.4036102294922
2025-03-10,166.6796417236328
2025-03-11,164.33485412597656
2025-03-12,165.53219604492188
2025-03-13,167.92977905273438
2025-03-14,162.28549194335938
2025-03-17,168.3793182373047
2025-03-18,169.12855529785156
2025-03-19,175.72186279296875
2025-03-20,177.8197479248047
2025-03-21,171.92572021484375
2025-03-24,170.57708740234375
2025-03-25,169.2783966064453
2025-03-26,166.28143310546875
2025-03-27,159.33847045898438
2025-03-28,156.1417236328125
2025-03-31,153.54434204101562
2025-04-01,157.09075927734375
2025-04-02,153.54434204101562
2025-04-03,150.74717712402344
2025-04-04,134.7633819580078
2025-04-07,150.8470916748047
2025-04-08,147.9500274658203
2025-04-09,145.1029052734375
2025-04-10,150.2476806640625
2025-04-11,160.53726196289062
2025-04-14,158.98883056640625
2025-04-15,156.04180908203125
2025-04-16,154.6931915283203
2025-04-22,157.2406005859375
2025-04-23,161.88589477539062
2025-04-24,165.53219604492188
2025-04-25,170.22743225097656
2025-04-28,170.37728881835938
2025-04-29,172.22540283203125
2025-04-30,174.57302856445312
2025-05-02,176.52105712890625
2025-05-05,184.81265258789062
2025-05-06,186.41104125976562
2025-05-07,176.97059631347656
2025-05-08,175.72186279296875
2025-05-09,178.01953125
2025-05-12,183.21426391601562
2025-05-13,183.31417846679688
2025-05-14,189.65774536132812
2025-05-15,186.31114196777344
2025-05-16,189.95742797851562
2025-05-19,188.45895385742188
2025-05-20,186.11134338378906
2025-05-21,182.2152862548828
2025-05-22,177.27029418945312
2025-05-23,182.06544494628906
2025-05-26,194.1531982421875
2025-05-27,188.4090118408203
2025-05-28,180.76675415039062
2025-05-30,184.41307067871094
2025-06-02,183.1143798828125
2025-06-03,179.66787719726562
2025-06-04,179.96755981445312
2025-06-05,181.6158905029297
2025-06-06,181.31619262695312
2025-06-10,177.5699920654297
2025-06-11,177.3000030517578
2025-06-12,180.75
2025-06-13,188.4499969482422
2025-06-16,185.0
2025-06-17,193.89999389648438
2025-06-18,193.10000610351562
2025-06-19,199.5
2025-06-20,194.25
2025-06-23,196.39999389648438
2025-06-24,180.35000610351562
2025-06-25,177.5500030517578
2025-06-26,176.25
2025-06-27,172.9499969482422
2025-06-30,166.4499969482422
2025-07-01,164.6999969482422
2025-07-02,169.5
2025-07-03,174.1999969482422
2025-07-04,180.6999969482422
2025-07-07,186.4499969482422
2025-07-08,188.4499969482422
2025-07-09,179.5500030517578
2025-07-10,185.5
2025-07-11,191.3000030517578
2025-07-14,187.39999389648438
2025-07-15,188.3000030517578
2025-07-16,187.64999389648438
2025-07-17,190.3000030517578
2025-07-18,189.0
2025-07-21,185.25
2025-07-22,185.10000610351562
2025-07-23,191.60000610351562
2025-07-24,192.10000610351562
2025-07-25,188.0500030517578
2025-07-28,192.85000610351562
2025-07-29,193.6999969482422
2025-07-30,192.60000610351562
2025-07-31,191.60000610351562
2025-08-01,189.3000030517578
2025-08-04,198.89999389648438
2025-08-05,204.5
2025-08-06,207.5
2025-08-07,203.3000030517578
2025-08-08,203.39999389648438
2025-08-11,193.1999969482422
2025-08-12,192.9499969482422
2025-08-13,191.4499969482422
2025-08-14,192.9499969482422
2025-08-15,189.1999969482422
2025-08-18,191.39999389648438
2025-08-19,193.14999389648438
2025-08-20,194.5
2025-08-21,201.89999389648438
2025-08-22,209.89999389648438
