Date,MA
2023-01-13,370.0628662109375
2023-01-17,369.5504455566406
2023-01-18,363.558837890625
2023-01-19,362.5930480957031
2023-01-20,370.81182861328125
2023-01-23,373.0685119628906
2023-01-24,374.4875793457031
2023-01-25,376.8330383300781
2023-01-26,371.75787353515625
2023-01-27,368.5944519042969
2023-01-30,365.726806640625
2023-01-31,365.2143249511719
2023-02-01,368.6437683105469
2023-02-02,369.49127197265625
2023-02-03,368.47625732421875
2023-02-06,367.5498962402344
2023-02-07,369.60955810546875
2023-02-08,364.96795654296875
2023-02-09,365.0370178222656
2023-02-10,361.4991149902344
2023-02-13,365.4410400390625
2023-02-14,364.58367919921875
2023-02-15,364.268310546875
2023-02-16,362.2086486816406
2023-02-17,355.8819885253906
2023-02-21,350.787109375
2023-02-22,349.81146240234375
2023-02-23,350.36334228515625
2023-02-24,347.98834228515625
2023-02-27,350.3140869140625
2023-02-28,350.1268615722656
2023-03-01,348.36285400390625
2023-03-02,350.40277099609375
2023-03-03,356.2466125488281
2023-03-06,361.59765625
2023-03-07,354.709228515625
2023-03-08,353.8124694824219
2023-03-09,349.2891540527344
2023-03-10,342.0657043457031
2023-03-13,339.7005920410156
2023-03-14,347.6927490234375
2023-03-15,343.0216064453125
2023-03-16,342.9427795410156
2023-03-17,344.57867431640625
2023-03-20,344.24365234375
2023-03-21,349.4173278808594
2023-03-22,345.9287414550781
2023-03-23,349.2202453613281
2023-03-24,346.52008056640625
2023-03-27,349.46661376953125
2023-03-28,349.1808166503906
2023-03-29,354.30523681640625
2023-03-30,354.0391540527344
2023-03-31,358.1288146972656
2023-04-03,361.1443786621094
2023-04-04,358.6117248535156
2023-04-05,359.06573486328125
2023-04-06,356.77587890625
2023-04-10,355.4631652832031
2023-04-11,359.4013366699219
2023-04-12,357.0818786621094
2023-04-13,364.84967041015625
2023-04-14,367.5935363769531
2023-04-17,367.91925048828125
2023-04-18,367.4849853515625
2023-04-19,367.95867919921875
2023-04-20,370.13018798828125
2023-04-21,370.3670349121094
2023-04-24,369.86370849609375
2023-04-25,363.74420166015625
2023-04-26,361.9971618652344
2023-04-27,368.81744384765625
2023-04-28,375.0948486328125
2023-05-01,374.9270935058594
2023-05-02,371.14678955078125
2023-05-03,370.0314636230469
2023-05-04,371.2356262207031
2023-05-05,379.66473388671875
2023-05-08,380.50372314453125
2023-05-09,377.967041015625
2023-05-10,377.572265625
2023-05-11,378.4112548828125
2023-05-12,376.9603271484375
2023-05-15,378.43096923828125
2023-05-16,375.3020935058594
2023-05-17,381.97430419921875
2023-05-18,386.92913818359375
2023-05-19,380.56292724609375
2023-05-22,379.5364074707031
2023-05-23,368.89642333984375
2023-05-24,363.7145690917969
2023-05-25,365.234619140625
2023-05-26,369.5083312988281
2023-05-30,362.7275390625
2023-05-31,360.2797546386719
2023-06-01,366.06365966796875
2023-06-02,368.8766784667969
2023-06-05,365.7083435058594
2023-06-06,375.0257873535156
2023-06-07,366.56707763671875
2023-06-08,362.81640625
2023-06-09,364.4252014160156
2023-06-12,370.4361572265625
2023-06-13,366.55718994140625
2023-06-14,369.89324951171875
2023-06-15,374.1177062988281
2023-06-16,371.6402893066406
2023-06-20,369.7551574707031
2023-06-21,371.25537109375
2023-06-22,372.8938293457031
2023-06-23,374.877685546875
2023-06-26,372.5187072753906
2023-06-27,376.8320007324219
2023-06-28,375.2922668457031
2023-06-29,382.6356506347656
2023-06-30,388.1924743652344
2023-07-03,388.84393310546875
2023-07-05,389.6039733886719
2023-07-06,388.5957946777344
2023-07-07,384.18731689453125
2023-07-10,387.6271057128906
2023-07-11,393.2018737792969
2023-07-12,396.0584716796875
2023-07-13,395.92999267578125
2023-07-14,397.8574523925781
2023-07-17,397.5510559082031
2023-07-18,393.5577087402344
2023-07-19,393.66644287109375
2023-07-20,393.4588623046875
2023-07-21,392.8954772949219
2023-07-24,400.111083984375
2023-07-25,396.6416320800781
2023-07-26,397.7586364746094
2023-07-27,389.9399719238281
2023-07-28,388.41778564453125
2023-07-31,389.72259521484375
2023-08-01,392.4803466796875
2023-08-02,385.5118408203125
2023-08-03,388.4672546386719
2023-08-04,386.82647705078125
2023-08-07,392.2826232910156
2023-08-08,388.6451416015625
2023-08-09,389.1196594238281
2023-08-10,392.5495300292969
2023-08-11,390.41448974609375
2023-08-14,393.97283935546875
2023-08-15,389.890625
2023-08-16,389.8115539550781
2023-08-17,388.081787109375
2023-08-18,387.636962890625
2023-08-21,388.65509033203125
2023-08-22,393.24139404296875
2023-08-23,396.4242248535156
2023-08-24,393.07342529296875
2023-08-25,398.2330322265625
2023-08-28,402.73046875
2023-08-29,406.8918151855469
2023-08-30,409.1256408691406
2023-08-31,407.8703308105469
2023-09-01,410.7665100097656
2023-09-05,406.7435302734375
2023-09-06,408.4040832519531
2023-09-07,409.8274230957031
2023-09-08,410.0449523925781
2023-09-11,411.8735656738281
2023-09-12,411.4583740234375
2023-09-13,411.4880065917969
2023-09-14,408.562255859375
2023-09-15,409.5210266113281
2023-09-18,412.3085021972656
2023-09-19,408.75006103515625
2023-09-20,405.7748107910156
2023-09-21,398.6976013183594
2023-09-22,397.5708312988281
2023-09-25,397.8376770019531
2023-09-26,390.8098449707031
2023-09-27,390.90869140625
2023-09-28,394.8229675292969
2023-09-29,391.333740234375
2023-10-02,391.27447509765625
2023-10-03,386.539794921875
2023-10-04,389.2086181640625
2023-10-05,390.2083435058594
2023-10-06,393.9401550292969
2023-10-09,390.74285888671875
2023-10-10,396.31585693359375
2023-10-11,395.7615661621094
2023-10-12,395.8506164550781
2023-10-13,393.99957275390625
2023-10-16,397.0978698730469
2023-10-17,397.7016906738281
2023-10-18,389.22833251953125
2023-10-19,383.94244384765625
2023-10-20,380.5174560546875
2023-10-23,379.7850036621094
2023-10-24,382.9921569824219
2023-10-25,382.3982238769531
2023-10-26,360.8981628417969
2023-10-27,360.3933410644531
2023-10-30,368.64892578125
2023-10-31,372.5390930175781
2023-11-01,373.9942321777344
2023-11-02,378.8149108886719
2023-11-03,382.1408996582031
2023-11-06,382.2497253417969
2023-11-07,384.93231201171875
2023-11-08,385.7539367675781
2023-11-09,384.03155517578125
2023-11-10,390.3865051269531
2023-11-13,390.3568420410156
2023-11-14,393.6234130859375
2023-11-15,392.8116760253906
2023-11-16,393.0789794921875
2023-11-17,396.2465515136719
2023-11-20,400.30499267578125
2023-11-21,404.8089904785156
2023-11-22,406.1749572753906
2023-11-24,408.3230285644531
2023-11-27,404.82879638671875
2023-11-28,404.8683776855469
2023-11-29,405.670166015625
2023-11-30,409.6395263671875
2023-12-01,410.1642150878906
2023-12-04,404.0962829589844
2023-12-05,404.5516052246094
2023-12-06,406.2244873046875
2023-12-07,408.9664306640625
2023-12-08,407.9864807128906
2023-12-11,411.50054931640625
2023-12-12,416.48956298828125
2023-12-13,420.37969970703125
2023-12-14,414.3216552734375
2023-12-15,414.33160400390625
2023-12-18,420.1322326660156
2023-12-19,421.1617126464844
2023-12-20,415.2026672363281
2023-12-21,419.1522521972656
2023-12-22,419.8055419921875
2023-12-26,419.3799133300781
2023-12-27,420.0629577636719
2023-12-28,422.00311279296875
2023-12-29,422.1911926269531
2024-01-02,417.61798095703125
2024-01-03,414.5295715332031
2024-01-04,415.5194396972656
2024-01-05,415.1729431152344
2024-01-08,418.3653564453125
2024-01-09,418.9800720214844
2024-01-10,424.60150146484375
2024-01-11,423.0647888183594
2024-01-12,425.4244384765625
2024-01-16,424.68084716796875
2024-01-17,423.7587890625
2024-01-18,427.0305480957031
2024-01-19,433.03863525390625
2024-01-22,435.9831848144531
2024-01-23,435.0016174316406
2024-01-24,434.9421691894531
2024-01-25,433.0584411621094
2024-01-26,434.7736511230469
2024-01-29,436.8060607910156
2024-01-30,441.3765869140625
2024-01-31,445.3819885253906
2024-02-01,456.9718933105469
2024-02-02,456.6347351074219
2024-02-05,452.84747314453125
2024-02-06,456.5554504394531
2024-02-07,457.9533386230469
2024-02-08,454.33465576171875
2024-02-09,453.9578857421875
2024-02-12,454.7807312011719
2024-02-13,456.5157775878906
2024-02-14,461.2052307128906
2024-02-15,467.2430725097656
2024-02-16,464.1200256347656
2024-02-20,447.88037109375
2024-02-21,455.1178894042969
2024-02-22,467.5206604003906
2024-02-23,469.36480712890625
2024-02-26,470.4454345703125
2024-02-27,470.68341064453125
2024-02-28,474.74822998046875
2024-02-29,470.6932678222656
2024-03-01,472.5472717285156
2024-03-04,464.47698974609375
2024-03-05,463.5152893066406
2024-03-06,467.56036376953125
2024-03-07,463.53515625
2024-03-08,465.24041748046875
2024-03-11,465.14129638671875
2024-03-12,468.8194274902344
2024-03-13,471.5359802246094
2024-03-14,475.37286376953125
2024-03-15,471.7541198730469
2024-03-18,474.7879333496094
2024-03-19,479.8541564941406
2024-03-20,483.8595275878906
2024-03-21,484.4543762207031
2024-03-22,477.5440979003906
2024-03-25,471.9623718261719
2024-03-26,472.7158203125
2024-03-27,473.8559875488281
2024-03-28,477.4449462890625
2024-04-01,474.3021240234375
2024-04-02,475.3232421875
2024-04-03,473.33050537109375
2024-04-04,465.7460021972656
2024-04-05,473.0628356933594
2024-04-08,475.40582275390625
2024-04-09,468.7639465332031
2024-04-10,465.79541015625
2024-04-11,464.941650390625
2024-04-12,462.03271484375
2024-04-15,456.48291015625
2024-04-16,456.5127258300781
2024-04-17,456.85028076171875
2024-04-18,451.42950439453125
2024-04-19,452.1145935058594
2024-04-22,453.46478271484375
2024-04-23,459.4911193847656
2024-04-24,459.17340087890625
2024-04-25,458.7862243652344
2024-04-26,459.093994140625
2024-04-29,453.8122253417969
2024-04-30,447.9547424316406
2024-05-01,438.8904113769531
2024-05-02,437.9273681640625
2024-05-03,440.38946533203125
2024-05-06,446.13787841796875
2024-05-07,449.80133056640625
2024-05-08,451.4990234375
2024-05-09,452.21380615234375
2024-05-10,453.6931457519531
2024-05-13,454.467529296875
2024-05-14,450.93310546875
2024-05-15,454.705810546875
2024-05-16,455.56951904296875
2024-05-17,456.9594421386719
2024-05-20,456.3538818359375
2024-05-21,455.7978820800781
2024-05-22,453.2364196777344
2024-05-23,447.964599609375
2024-05-24,447.934814453125
2024-05-28,441.8786926269531
2024-05-29,439.2874755859375
2024-05-30,438.920166015625
2024-05-31,443.8544006347656
2024-06-03,440.0023193359375
2024-06-04,441.5709533691406
2024-06-05,443.4473876953125
2024-06-06,445.4528503417969
2024-06-07,446.55487060546875
2024-06-10,446.0187072753906
2024-06-11,445.8102722167969
2024-06-12,439.81365966796875
2024-06-13,441.79931640625
2024-06-14,441.4319763183594
2024-06-17,444.88690185546875
2024-06-18,446.87255859375
2024-06-20,449.2552795410156
2024-06-21,451.5784912109375
2024-06-24,453.67327880859375
2024-06-25,452.3726501464844
2024-06-26,449.1262512207031
2024-06-27,439.5654602050781
2024-06-28,437.9869384765625
2024-07-01,434.46246337890625
2024-07-02,441.4518127441406
2024-07-03,444.9564208984375
2024-07-05,446.25701904296875
2024-07-08,443.03033447265625
2024-07-09,442.1553955078125
2024-07-10,431.15869140625
2024-07-11,433.92279052734375
2024-07-12,437.5916442871094
2024-07-15,441.4594421386719
2024-07-16,440.99212646484375
2024-07-17,448.5784606933594
2024-07-18,446.1524353027344
2024-07-19,441.1512145996094
2024-07-22,445.3768615722656
2024-07-23,439.1924743652344
2024-07-24,429.97552490234375
2024-07-25,427.141845703125
2024-07-26,435.6727294921875
2024-07-29,438.7748718261719
2024-07-30,444.88970947265625
2024-07-31,461.056640625
2024-08-01,459.7640686035156
2024-08-02,459.37628173828125
2024-08-05,439.4708251953125
2024-08-06,445.7347717285156
2024-08-07,447.2660217285156
2024-08-08,452.9731750488281
2024-08-09,454.1662902832031
2024-08-12,453.08251953125
2024-08-13,456.7315368652344
2024-08-14,457.5269775390625
2024-08-15,466.0279846191406
2024-08-16,466.19708251953125
2024-08-19,464.30792236328125
2024-08-20,466.4356994628906
2024-08-21,465.32208251953125
2024-08-22,466.1374206542969
2024-08-23,463.7710266113281
2024-08-26,465.95843505859375
2024-08-27,472.2720642089844
2024-08-28,469.100341796875
2024-08-29,478.048828125
2024-08-30,480.5743103027344
2024-09-03,479.36126708984375
2024-09-04,480.37548828125
2024-09-05,474.6285095214844
2024-09-06,473.3956298828125
2024-09-09,484.3028564453125
2024-09-10,485.2275390625
2024-09-11,485.3866271972656
2024-09-12,489.29412841796875
2024-09-13,490.5369567871094
2024-09-16,494.8620910644531
2024-09-17,498.123291015625
2024-09-18,491.9289855957031
2024-09-19,490.18896484375
2024-09-20,489.92047119140625
2024-09-23,494.2953796386719
2024-09-24,484.62103271484375
2024-09-25,486.6493835449219
2024-09-26,488.45892333984375
2024-09-27,490.8153991699219
2024-09-30,490.97442626953125
2024-10-01,493.53973388671875
2024-10-02,492.7343444824219
2024-10-03,492.1377868652344
2024-10-04,494.8521423339844
2024-10-07,488.48876953125
2024-10-08,494.2157897949219
2024-10-09,497.75018310546875
2024-10-10,495.8286437988281
2024-10-11,500.0500183105469
2024-10-14,504.4306640625
2024-10-15,504.9981994628906
2024-10-16,511.80804443359375
2024-10-17,511.49945068359375
2024-10-18,514.068115234375
2024-10-21,512.7439575195312
2024-10-22,510.7627258300781
2024-10-23,511.4695129394531
2024-10-24,508.3732604980469
2024-10-25,505.1275939941406
2024-10-28,505.973876953125
2024-10-29,504.0523681640625
2024-10-30,511.4297180175781
2024-10-31,497.39178466796875
2024-11-01,505.8443908691406
2024-11-04,503.35540771484375
2024-11-05,503.3354797363281
2024-11-06,518.8369750976562
2024-11-07,515.6012573242188
2024-11-08,522.4510498046875
2024-11-11,527.7874755859375
2024-11-12,526.8416748046875
2024-11-13,519.583740234375
2024-11-14,518.1102294921875
2024-11-15,519.5936279296875
2024-11-18,519.3347778320312
2024-11-19,517.17431640625
2024-11-20,510.2847595214844
2024-11-21,512.83349609375
2024-11-22,518.5681762695312
2024-11-25,524.2828979492188
2024-11-26,526.1546020507812
2024-11-27,530.0374755859375
2024-11-29,530.5950317382812
2024-12-02,529.02197265625
2024-12-03,523.8648071289062
2024-12-04,518.8469848632812
2024-12-05,522.4610595703125
2024-12-06,526.2442626953125
2024-12-09,520.5195922851562
2024-12-10,526.682373046875
2024-12-11,532.0984497070312
2024-12-12,530.0673217773438
2024-12-13,526.67236328125
2024-12-16,527.9765625
2024-12-17,528.6735229492188
2024-12-18,517.672119140625
2024-12-19,520.9775390625
2024-12-20,525.7066650390625
2024-12-23,526.632568359375
2024-12-24,533.3528442382812
2024-12-26,533.7909545898438
2024-12-27,529.8583374023438
2024-12-30,523.237548828125
2024-12-31,524.2530517578125
2025-01-02,520.1014404296875
2025-01-03,519.0659790039062
2025-01-06,509.6774597167969
2025-01-07,509.1498107910156
2025-01-08,514.1278076171875
2025-01-10,503.1899719238281
2025-01-13,503.42926025390625
2025-01-14,507.5272216796875
2025-01-15,520.8180541992188
2025-01-16,521.6058349609375
2025-01-17,523.1611938476562
2025-01-21,526.5113525390625
2025-01-22,525.6339111328125
2025-01-23,532.6532592773438
2025-01-24,531.9254150390625
2025-01-27,546.033935546875
2025-01-28,545.7547607421875
2025-01-29,547.1905517578125
2025-01-30,564.35009765625
2025-01-31,553.8010864257812
2025-02-03,562.296142578125
2025-02-04,557.4703369140625
2025-02-05,564.6292114257812
2025-02-06,565.4967041015625
2025-02-07,561.099609375
2025-02-10,563.8316040039062
2025-02-11,563.0439453125
2025-02-12,562.9441528320312
2025-02-13,564.6492309570312
2025-02-14,563.103759765625
2025-02-18,566.9424438476562
2025-02-19,566.832763671875
2025-02-20,561.6281127929688
2025-02-21,555.875
2025-02-24,557.3606567382812
2025-02-25,562.3759155273438
2025-02-26,559.6240234375
2025-02-27,563.16357421875
2025-02-28,574.6198120117188
2025-03-03,573.2339477539062
2025-03-04,553.4421997070312
2025-03-05,556.6627197265625
2025-03-06,548.2075805664062
2025-03-07,545.16650390625
2025-03-10,535.5447998046875
2025-03-11,524.2579956054688
2025-03-12,523.1014404296875
2025-03-13,518.3055419921875
2025-03-14,526.0925903320312
2025-03-17,530.4298095703125
2025-03-18,528.6351318359375
2025-03-19,534.517822265625
2025-03-20,534.8069458007812
2025-03-21,534.1189575195312
2025-03-24,542.0755615234375
2025-03-25,543.5612182617188
2025-03-26,547.4597778320312
2025-03-27,555.9348754882812
2025-03-28,539.0245971679688
2025-03-31,546.5125732421875
2025-04-01,546.9014282226562
2025-04-02,545.7747192382812
2025-04-03,528.9940795898438
2025-04-04,488.33367919921875
2025-04-07,484.09613037109375
2025-04-08,478.5125732421875
2025-04-09,514.7335205078125
2025-04-10,498.665283203125
2025-04-11,509.06121826171875
2025-04-14,511.767578125
2025-04-15,516.680908203125
2025-04-16,512.7362060546875
2025-04-17,516.6309814453125
2025-04-21,508.6318054199219
2025-04-22,526.6174926757812
2025-04-23,529.2938232421875
2025-04-24,534.7365112304688
2025-04-25,532.7590942382812
2025-04-28,533.7677612304688
2025-04-29,538.9507446289062
2025-04-30,547.3194580078125
2025-05-01,545.891357421875
2025-05-02,558.6341552734375
2025-05-05,560.36181640625
2025-05-06,558.2346801757812
2025-05-07,565.5647583007812
2025-05-08,566.3536987304688
2025-05-09,567.8716430664062
2025-05-12,577.4886474609375
2025-05-13,575.8109130859375
2025-05-14,572.50537109375
2025-05-15,581.413330078125
2025-05-16,582.4918823242188
2025-05-19,585.6176147460938
2025-05-20,580.3247680664062
2025-05-21,568.7703857421875
2025-05-22,569.36962890625
2025-05-23,562.8184814453125
2025-05-27,573.7736206054688
2025-05-28,575.1417846679688
2025-05-29,576.9993286132812
2025-05-30,584.8087158203125
2025-06-02,580.4346313476562
2025-06-03,581.18359375
2025-06-04,583.3406982421875
2025-06-05,584.64892578125
2025-06-06,589.3226318359375
2025-06-09,583.5404663085938
2025-06-10,588.7433471679688
2025-06-11,589.9417724609375
2025-06-12,588.4837646484375
2025-06-13,561.2705688476562
2025-06-16,567.9015502929688
2025-06-17,568.6805419921875
2025-06-18,538.0020141601562
2025-06-20,532.2498168945312
2025-06-23,541.6171264648438
2025-06-24,556.7766723632812
2025-06-25,548.9572143554688
2025-06-26,545.0724487304688
2025-06-27,549.576416015625
2025-06-30,561.1806640625
2025-07-01,563.8470458984375
2025-07-02,560.7612915039062
2025-07-03,568.4708251953125
2025-07-07,564.3563842773438
2025-07-08,561.6799926757812
2025-07-09,565.1099853515625
2025-07-10,563.52001953125
2025-07-11,550.1799926757812
2025-07-14,553.02001953125
2025-07-15,550.3599853515625
2025-07-16,555.52001953125
2025-07-17,555.6099853515625
2025-07-18,552.6599731445312
2025-07-21,554.6500244140625
2025-07-22,558.760009765625
2025-07-23,562.0900268554688
2025-07-24,563.5
2025-07-25,568.219970703125
2025-07-28,568.280029296875
2025-07-29,563.3200073242188
2025-07-30,559.1099853515625
2025-07-31,566.469970703125
2025-08-01,559.8900146484375
