Date,OMC
2019-04-18,65.75778198242188
2019-04-22,65.35027313232422
2019-04-23,64.35951232910156
2019-04-24,63.88811111450195
2019-04-25,63.52056884765625
2019-04-26,65.0546646118164
2019-04-29,64.59123229980469
2019-04-30,63.94402313232422
2019-05-01,63.097103118896484
2019-05-02,63.24891662597656
2019-05-03,63.9520378112793
2019-05-06,64.10384368896484
2019-05-07,63.20895767211914
2019-05-08,63.464622497558594
2019-05-09,63.36077117919922
2019-05-10,63.560516357421875
2019-05-13,62.51382827758789
2019-05-14,62.90533447265625
2019-05-15,63.24092483520508
2019-05-16,63.15303039550781
2019-05-17,63.5285530090332
2019-05-20,63.36077117919922
2019-05-21,63.98399353027344
2019-05-22,63.74431228637695
2019-05-23,63.27289581298828
2019-05-24,62.96925354003906
2019-05-28,62.64167404174805
2019-05-29,61.922569274902344
2019-05-30,61.95452880859375
2019-05-31,61.810707092285156
2019-06-03,61.77873992919922
2019-06-04,62.34603500366211
2019-06-05,62.52981185913086
2019-06-06,62.74552917480469
2019-06-07,63.3687629699707
2019-06-10,62.79347229003906
2019-06-11,63.288856506347656
2019-06-12,63.7602653503418
2019-06-13,64.59001159667969
2019-06-14,63.929443359375
2019-06-17,64.28387451171875
2019-06-18,64.55779266357422
2019-06-19,65.18612670898438
2019-06-20,65.0330810546875
2019-06-21,65.56474304199219
2019-06-24,65.60501098632812
2019-06-25,64.67860412597656
2019-06-26,65.24251556396484
2019-06-27,65.25054931640625
2019-06-28,66.0158462524414
2019-07-01,67.30474853515625
2019-07-02,67.45780944824219
2019-07-03,68.28751373291016
2019-07-05,68.27144622802734
2019-07-08,67.86058044433594
2019-07-09,67.86865234375
2019-07-10,67.48196411132812
2019-07-11,67.38530731201172
2019-07-12,68.22309112548828
2019-07-15,67.65918731689453
2019-07-16,67.68338012695312
2019-07-17,65.7097396850586
2019-07-18,65.53251647949219
2019-07-19,64.25167083740234
2019-07-22,64.68667602539062
2019-07-23,64.48527526855469
2019-07-24,65.0088882446289
2019-07-25,65.6694564819336
2019-07-26,65.806396484375
2019-07-29,65.74192810058594
2019-07-30,65.31501007080078
2019-07-31,64.62223052978516
2019-08-01,63.840824127197266
2019-08-02,63.29305648803711
2019-08-05,61.8591423034668
2019-08-06,62.092750549316406
2019-08-07,61.81886672973633
2019-08-08,63.48637390136719
2019-08-09,63.276947021484375
2019-08-12,62.73720932006836
2019-08-13,63.32527160644531
2019-08-14,61.2066535949707
2019-08-15,60.9810905456543
2019-08-16,62.10887908935547
2019-08-19,62.8822021484375
2019-08-20,62.39081954956055
2019-08-21,62.26192855834961
2019-08-22,62.31831359863281
2019-08-23,60.715240478515625
2019-08-26,61.303314208984375
2019-08-27,60.73942565917969
2019-08-28,60.9005241394043
2019-08-29,60.86830139160156
2019-08-30,61.271095275878906
2019-09-03,60.65886306762695
2019-09-04,61.730247497558594
2019-09-05,62.78554916381836
2019-09-06,62.46331024169922
2019-09-09,63.212486267089844
2019-09-10,66.10446166992188
2019-09-11,66.0480728149414
2019-09-12,65.09749603271484
2019-09-13,64.54972839355469
2019-09-16,63.61528396606445
2019-09-17,63.79252243041992
2019-09-18,63.840824127197266
2019-09-19,63.759613037109375
2019-09-20,63.247901916503906
2019-09-23,63.134220123291016
2019-09-24,63.922054290771484
2019-09-25,63.7758674621582
2019-09-26,62.443790435791016
2019-09-27,63.174800872802734
2019-09-30,63.597164154052734
2019-10-01,63.45908737182617
2019-10-02,62.6793327331543
2019-10-03,61.71279525756836
2019-10-04,62.55751037597656
2019-10-07,62.5412712097168
2019-10-08,60.89244079589844
2019-10-09,60.7543830871582
2019-10-10,59.43045425415039
2019-10-11,60.632537841796875
2019-10-14,61.046775817871094
2019-10-15,61.48536682128906
2019-10-16,61.339168548583984
2019-10-17,61.75341033935547
2019-10-18,61.22545623779297
2019-10-21,61.22545623779297
2019-10-22,62.11079025268555
2019-10-23,62.313838958740234
2019-10-24,62.12703323364258
2019-10-25,62.39506912231445
2019-10-28,62.5412712097168
2019-10-29,62.69560241699219
2019-10-30,62.83366012573242
2019-10-31,62.69560241699219
2019-11-01,62.58189010620117
2019-11-04,62.33009338378906
2019-11-05,64.16571807861328
2019-11-06,63.93017578125
2019-11-07,65.19723510742188
2019-11-08,65.60334777832031
2019-11-11,64.25506591796875
2019-11-12,64.23881530761719
2019-11-13,63.345375061035156
2019-11-14,63.8083381652832
2019-11-15,63.995147705078125
2019-11-18,63.548431396484375
2019-11-19,63.89768981933594
2019-11-20,62.94737243652344
2019-11-21,63.312889099121094
2019-11-22,63.312889099121094
2019-11-25,64.09264373779297
2019-11-26,64.38500213623047
2019-11-27,64.93730926513672
2019-11-29,64.55558776855469
2019-12-02,64.46623992919922
2019-12-03,63.662132263183594
2019-12-04,63.87331771850586
2019-12-05,64.4094009399414
2019-12-06,64.93730926513672
2019-12-09,65.02666473388672
2019-12-10,65.29472351074219
2019-12-11,65.66021728515625
2019-12-12,66.7892074584961
2019-12-13,66.63487243652344
2019-12-16,66.41556549072266
2019-12-17,65.79828643798828
2019-12-18,64.8804702758789
2019-12-19,65.19166564941406
2019-12-20,66.19071197509766
2019-12-23,66.09243774414062
2019-12-24,66.1988754272461
2019-12-26,66.24801635742188
2019-12-27,66.1988754272461
2019-12-30,66.25621032714844
2019-12-31,66.3462905883789
2020-01-02,65.4045639038086
2020-01-03,65.45369720458984
2020-01-06,65.12614440917969
2020-01-07,64.78221893310547
2020-01-08,64.95417785644531
2020-01-09,65.30630493164062
2020-01-10,64.8968734741211
2020-01-13,65.24896240234375
2020-01-14,65.20803833007812
2020-01-15,65.0688247680664
2020-01-16,65.2653579711914
2020-01-17,65.91226959228516
2020-01-21,65.73211669921875
2020-01-22,65.07699584960938
2020-01-23,64.4874267578125
2020-01-24,63.62758255004883
2020-01-27,62.94791030883789
2020-01-28,62.85781478881836
2020-01-29,62.40742874145508
2020-01-30,62.227294921875
2020-01-31,61.67044448852539
2020-02-03,61.9406623840332
2020-02-04,62.83325958251953
2020-02-05,63.68489456176758
2020-02-06,62.718624114990234
2020-02-07,62.02256393432617
2020-02-10,63.05434799194336
2020-02-11,63.283634185791016
2020-02-12,64.56929779052734
2020-02-13,65.12614440917969
2020-02-14,63.98787307739258
2020-02-18,64.37277221679688
2020-02-19,64.38096618652344
2020-02-20,64.51197814941406
2020-02-21,64.0943374633789
2020-02-24,62.4320068359375
2020-02-25,60.61407470703125
2020-02-26,59.29566955566406
2020-02-27,56.9290885925293
2020-02-28,56.73255157470703
2020-03-02,57.61695098876953
2020-03-03,56.65884780883789
2020-03-04,58.1246452331543
2020-03-05,55.78263473510742
2020-03-06,53.899192810058594
2020-03-09,49.929317474365234
2020-03-10,53.08041000366211
2020-03-11,51.459381103515625
2020-03-12,46.76997375488281
2020-03-13,52.03004455566406
2020-03-16,47.33237838745117
2020-03-17,49.218055725097656
2020-03-18,46.339908599853516
2020-03-19,45.355712890625
2020-03-20,40.94750213623047
2020-03-23,39.94676208496094
2020-03-24,42.576812744140625
2020-03-25,43.139198303222656
2020-03-26,46.60456466674805
2020-03-27,42.990333557128906
2020-03-30,45.421878814697266
2020-03-31,45.40533447265625
2020-04-01,42.733943939208984
2020-04-02,43.09785079956055
2020-04-03,41.013668060302734
2020-04-06,44.41287612915039
2020-04-07,44.87601089477539
2020-04-08,45.21510314941406
2020-04-09,46.97673416137695
2020-04-13,46.10832977294922
2020-04-14,45.97600555419922
2020-04-15,42.973793029785156
2020-04-16,43.850467681884766
2020-04-17,45.13241195678711
2020-04-20,44.594818115234375
2020-04-21,42.46101379394531
2020-04-22,41.92343521118164
2020-04-23,42.5850830078125
2020-04-24,43.03168487548828
2020-04-27,44.94218444824219
2020-04-28,46.7286262512207
2020-04-29,50.748104095458984
2020-04-30,47.166961669921875
2020-05-01,46.22411346435547
2020-05-04,44.88429260253906
2020-05-05,44.84294509887695
2020-05-06,44.94218444824219
2020-05-07,44.35497283935547
2020-05-08,45.57901382446289
2020-05-11,44.33015441894531
2020-05-12,42.89108657836914
2020-05-13,40.5753288269043
2020-05-14,41.551265716552734
2020-05-15,42.097110748291016
2020-05-18,43.974525451660156
2020-05-19,43.246726989746094
2020-05-20,43.37077713012695
2020-05-21,42.89108657836914
2020-05-22,42.824913024902344
2020-05-26,44.73542785644531
2020-05-27,47.81205368041992
2020-05-28,45.628639221191406
2020-05-29,45.31435775756836
2020-06-01,45.96773147583008
2020-06-02,45.703067779541016
2020-06-03,47.249671936035156
2020-06-04,47.85342025756836
2020-06-05,50.26841735839844
2020-06-08,52.84883499145508
2020-06-09,49.90452194213867
2020-06-10,48.06846237182617
2020-06-11,45.54249954223633
2020-06-12,46.02760696411133
2020-06-15,47.10657501220703
2020-06-16,47.14003372192383
2020-06-17,46.32871627807617
2020-06-18,46.353816986083984
2020-06-19,44.60572052001953
2020-06-22,44.12896728515625
2020-06-23,45.249759674072266
2020-06-24,43.86967849731445
2020-06-25,44.16241455078125
2020-06-26,44.145694732666016
2020-06-29,45.408668518066406
2020-06-30,45.6679573059082
2020-07-01,45.61777877807617
2020-07-02,45.67632293701172
2020-07-06,46.21998596191406
2020-07-07,46.596378326416016
2020-07-08,44.831539154052734
2020-07-09,43.20891571044922
2020-07-10,45.01555633544922
2020-07-13,45.60940933227539
2020-07-14,45.88541793823242
2020-07-15,47.03129959106445
2020-07-16,47.048030853271484
2020-07-17,46.57963180541992
2020-07-20,45.141021728515625
2020-07-21,45.58431625366211
2020-07-22,45.98578643798828
2020-07-23,47.11494064331055
2020-07-24,47.30731964111328
2020-07-27,47.68370819091797
2020-07-28,45.718143463134766
2020-07-29,45.182838439941406
2020-07-30,44.54716873168945
2020-07-31,44.94028091430664
2020-08-03,44.91519546508789
2020-08-04,44.44680404663086
2020-08-05,44.07878112792969
2020-08-06,44.89846420288086
2020-08-07,44.55553436279297
2020-08-10,46.01089096069336
2020-08-11,46.621463775634766
2020-08-12,45.29157638549805
2020-08-13,45.43376541137695
2020-08-14,45.87705993652344
2020-08-17,45.0239143371582
2020-08-18,45.26648712158203
2020-08-19,44.94028091430664
2020-08-20,44.212608337402344
2020-08-21,43.953311920166016
2020-08-24,45.575958251953125
2020-08-25,44.99882125854492
2020-08-26,44.88172912597656
2020-08-27,45.96906661987305
2020-08-28,46.09452819824219
2020-08-31,45.24139404296875
2020-09-01,44.346431732177734
2020-09-02,45.10756301879883
2020-09-03,45.408668518066406
2020-09-04,45.2330207824707
2020-09-08,45.0239143371582
2020-09-09,44.32969284057617
2020-09-10,43.32601547241211
2020-09-11,43.76094436645508
2020-09-14,45.0239143371582
2020-09-15,44.923545837402344
2020-09-16,45.09919738769531
2020-09-17,44.82318115234375
2020-09-18,43.646297454833984
2020-09-21,41.69894027709961
2020-09-22,42.088401794433594
2020-09-23,41.32639694213867
2020-09-24,41.40260314941406
2020-09-25,41.61426544189453
2020-09-28,42.029144287109375
2020-09-29,41.36026382446289
2020-09-30,41.91061019897461
2020-10-01,41.96988296508789
2020-10-02,43.46003341674805
2020-10-05,43.7733039855957
2020-10-06,43.36688995361328
2020-10-07,44.154319763183594
2020-10-08,45.0009880065918
2020-10-09,44.42523956298828
2020-10-12,45.25498962402344
2020-10-13,44.755455017089844
2020-10-14,45.02638626098633
2020-10-15,44.6961669921875
2020-10-16,44.433712005615234
2020-10-19,43.045162200927734
2020-10-20,43.30763626098633
2020-10-21,43.60396957397461
2020-10-22,43.67170333862305
2020-10-23,44.63691329956055
2020-10-26,43.383819580078125
2020-10-27,41.33486557006836
2020-10-28,39.02342987060547
2020-10-29,38.77789306640625
2020-10-30,39.9632453918457
2020-11-02,41.25020217895508
2020-11-03,42.37628173828125
2020-11-04,40.505126953125
2020-11-05,41.75820541381836
2020-11-06,40.94538879394531
2020-11-09,46.982215881347656
2020-11-10,48.26069641113281
2020-11-11,48.455440521240234
2020-11-12,47.608760833740234
2020-11-13,49.41217803955078
2020-11-16,52.392494201660156
2020-11-17,52.35862350463867
2020-11-18,50.54672622680664
2020-11-19,50.28426742553711
2020-11-20,50.5044059753418
2020-11-23,51.73208236694336
2020-11-24,54.559993743896484
2020-11-25,54.33138656616211
2020-11-27,53.34077453613281
2020-11-30,53.34077453613281
2020-12-01,53.654048919677734
2020-12-02,53.908042907714844
2020-12-03,55.084938049316406
2020-12-04,55.025665283203125
2020-12-07,54.44145202636719
2020-12-08,54.737796783447266
2020-12-09,54.492252349853516
2020-12-10,54.153587341308594
2020-12-11,54.68698501586914
2020-12-14,53.83184814453125
2020-12-15,54.47531509399414
2020-12-16,54.81399917602539
2020-12-17,53.60324478149414
2020-12-18,52.71356201171875
2020-12-21,51.7896728515625
2020-12-22,51.1480712890625
2020-12-23,52.42271041870117
2020-12-24,52.439815521240234
2020-12-28,53.36372756958008
2020-12-29,53.08141326904297
2020-12-30,52.94453430175781
2020-12-31,53.355167388916016
2021-01-04,52.08052444458008
2021-01-05,52.93598175048828
2021-01-06,57.29029846191406
2021-01-07,54.72390365600586
2021-01-08,54.39881896972656
2021-01-11,54.49292755126953
2021-01-12,54.68968963623047
2021-01-13,53.842769622802734
2021-01-14,54.22773742675781
2021-01-15,53.99675369262695
2021-01-19,53.979644775390625
2021-01-20,53.782894134521484
2021-01-21,53.98820114135742
2021-01-22,53.52625274658203
2021-01-25,54.67257308959961
2021-01-26,56.09263610839844
2021-01-27,56.94810485839844
2021-01-28,55.168739318847656
2021-01-29,53.36372756958008
2021-02-01,53.77434158325195
2021-02-02,53.62035369873047
2021-02-03,54.894996643066406
2021-02-04,55.485267639160156
2021-02-05,56.35783386230469
2021-02-08,57.102081298828125
2021-02-09,57.09352493286133
2021-02-10,55.6649055480957
2021-02-11,56.47759246826172
2021-02-12,56.674354553222656
2021-02-16,56.37494659423828
2021-02-17,57.4015007019043
2021-02-18,57.11064147949219
2021-02-19,57.87199783325195
2021-02-22,60.378509521484375
2021-02-23,60.48115539550781
2021-02-24,60.63513946533203
2021-02-25,59.086753845214844
2021-02-26,58.7958984375
2021-03-01,60.780574798583984
2021-03-02,61.285301208496094
2021-03-03,62.5855827331543
2021-03-04,61.62748718261719
2021-03-05,63.740474700927734
2021-03-08,66.1015396118164
2021-03-09,65.14329528808594
2021-03-10,66.10154724121094
2021-03-11,65.90299224853516
2021-03-12,67.1461181640625
2021-03-15,66.17924499511719
2021-03-16,66.29145812988281
2021-03-17,66.42095184326172
2021-03-18,66.68858337402344
2021-03-19,65.98068237304688
2021-03-22,66.60226440429688
2021-03-23,65.15193939208984
2021-03-24,64.65122985839844
2021-03-25,65.85982513427734
2021-03-26,65.19510650634766
2021-03-29,64.72891998291016
2021-03-30,65.13465881347656
2021-03-31,64.01239776611328
2021-04-01,65.53180694580078
2021-04-05,65.72169494628906
2021-04-06,66.97344207763672
2021-04-07,67.02523803710938
2021-04-08,66.68858337402344
2021-04-09,67.04251861572266
2021-04-12,68.44104766845703
2021-04-13,67.84536743164062
2021-04-14,67.87126922607422
2021-04-15,68.57917022705078
2021-04-16,68.76046752929688
2021-04-19,68.46693420410156
2021-04-20,68.07845306396484
2021-04-21,69.57192993164062
2021-04-22,69.6151123046875
2021-04-23,70.12444305419922
2021-04-26,69.70143127441406
2021-04-27,70.1417007446289
2021-04-28,70.22802734375
2021-04-29,71.54885864257812
2021-04-30,71.01363372802734
2021-05-03,72.10997772216797
2021-05-04,72.12725830078125
2021-05-05,71.79922485351562
2021-05-06,72.77471923828125
2021-05-07,73.3445053100586
2021-05-10,73.20636749267578
2021-05-11,72.29127502441406
2021-05-12,70.9100341796875
2021-05-13,72.02366638183594
2021-05-14,72.20494842529297
2021-05-17,71.7474136352539
2021-05-18,71.50570678710938
2021-05-19,70.92727661132812
2021-05-20,71.32440185546875
2021-05-21,71.5574951171875
2021-05-24,71.82511138916016
2021-05-25,70.78052520751953
2021-05-26,70.67693328857422
2021-05-27,71.32440185546875
2021-05-28,70.996337890625
2021-06-01,71.6697006225586
2021-06-02,71.35031127929688
2021-06-03,70.90140533447266
2021-06-04,71.47979736328125
2021-06-07,71.46251678466797
2021-06-08,72.2394790649414
2021-06-09,72.10997772216797
2021-06-10,72.2144546508789
2021-06-11,72.9631576538086
2021-06-14,71.8836441040039
2021-06-15,72.41468811035156
2021-06-16,71.95330047607422
2021-06-17,70.36013793945312
2021-06-18,67.58296966552734
2021-06-21,69.48084259033203
2021-06-22,68.8801498413086
2021-06-23,68.81920623779297
2021-06-24,69.29802703857422
2021-06-25,69.85519409179688
2021-06-28,68.3752212524414
2021-06-29,68.70601654052734
2021-06-30,69.63754272460938
2021-07-01,70.51683044433594
2021-07-02,70.42105865478516
2021-07-06,68.67118835449219
2021-07-07,69.07166290283203
2021-07-08,68.17498016357422
2021-07-09,69.68978881835938
2021-07-12,69.32414245605469
2021-07-13,67.80933380126953
2021-07-14,68.62767791748047
2021-07-15,68.36650085449219
2021-07-16,67.4262924194336
2021-07-19,66.47734832763672
2021-07-20,63.61314392089844
2021-07-21,64.1615982055664
2021-07-22,62.68162155151367
2021-07-23,62.942806243896484
2021-07-26,63.787261962890625
2021-07-27,63.96137619018555
2021-07-28,63.39550018310547
2021-07-29,63.75243377685547
2021-07-30,63.39550018310547
2021-08-02,63.569602966308594
2021-08-03,63.43903350830078
2021-08-04,62.26374053955078
2021-08-05,64.05715942382812
2021-08-06,64.49243927001953
2021-08-09,63.839500427246094
2021-08-10,65.17149353027344
2021-08-11,66.38158416748047
2021-08-12,66.277099609375
2021-08-13,65.68512725830078
2021-08-16,65.96370697021484
2021-08-17,65.02349090576172
2021-08-18,63.517398834228516
2021-08-19,61.91550827026367
2021-08-20,62.36822509765625
2021-08-23,63.21268081665039
2021-08-24,63.19526672363281
2021-08-25,63.16915512084961
2021-08-26,62.472686767578125
2021-08-27,63.71760940551758
2021-08-30,62.794803619384766
2021-08-31,63.743743896484375
2021-09-01,63.891727447509766
2021-09-02,64.7187728881836
2021-09-03,64.19644927978516
2021-09-07,63.62185287475586
2021-09-08,63.33456802368164
2021-09-09,62.78609848022461
2021-09-10,62.39433670043945
2021-09-13,63.125633239746094
2021-09-14,63.08209228515625
2021-09-15,64.35313415527344
2021-09-16,63.813392639160156
2021-09-17,63.630550384521484
2021-09-20,62.8306770324707
2021-09-21,62.27690505981445
2021-09-22,63.67450714111328
2021-09-23,65.1863784790039
2021-09-24,65.68740844726562
2021-09-27,66.61914825439453
2021-09-28,64.96664428710938
2021-09-29,64.65020751953125
2021-09-30,63.69207763671875
2021-10-01,65.15999603271484
2021-10-04,64.95783996582031
2021-10-05,66.40819549560547
2021-10-06,66.13568878173828
2021-10-07,66.32907104492188
2021-10-08,66.11811828613281
2021-10-11,66.16205596923828
2021-10-12,64.84355926513672
2021-10-13,65.30065155029297
2021-10-14,67.22564697265625
2021-10-15,67.30476379394531
2021-10-18,67.16411590576172
2021-10-19,67.21687316894531
2021-10-20,65.68740844726562
2021-10-21,63.63056564331055
2021-10-22,62.37358856201172
2021-10-25,61.68796920776367
2021-10-26,62.44392013549805
2021-10-27,60.668331146240234
2021-10-28,60.668331146240234
2021-10-29,59.84208297729492
2021-11-01,60.615604400634766
2021-11-02,59.65748596191406
2021-11-03,59.77176284790039
2021-11-04,59.446529388427734
2021-11-05,60.47496795654297
2021-11-08,60.668331146240234
2021-11-09,60.641971588134766
2021-11-10,60.81777572631836
2021-11-11,61.178165435791016
2021-11-12,60.58924102783203
2021-11-15,60.6771354675293
2021-11-16,59.824501037597656
2021-11-17,60.773826599121094
2021-11-18,59.516845703125
2021-11-19,58.99824905395508
2021-11-22,59.85966110229492
2021-11-23,60.7474479675293
2021-11-24,60.598026275634766
2021-11-26,59.552001953125
2021-11-29,59.3058967590332
2021-11-30,59.16524887084961
2021-12-01,58.51480484008789
2021-12-02,60.7298698425293
2021-12-03,60.68592071533203
2021-12-06,61.21330642700195
2021-12-07,61.42426681518555
2021-12-08,61.51218032836914
2021-12-09,61.34516143798828
2021-12-10,62.32964324951172
2021-12-13,62.62849044799805
2021-12-14,63.38444519042969
2021-12-15,63.77997589111328
2021-12-16,64.77325439453125
2021-12-17,64.193115234375
2021-12-20,62.533470153808594
2021-12-21,64.11323547363281
2021-12-22,63.51860809326172
2021-12-23,64.0688705444336
2021-12-27,64.74336242675781
2021-12-28,65.25811767578125
2021-12-29,65.2669906616211
2021-12-30,65.46224975585938
2021-12-31,65.0273666381836
2022-01-03,65.57762145996094
2022-01-04,67.02423858642578
2022-01-05,67.2461166381836
2022-01-06,69.03001403808594
2022-01-07,69.5713882446289
2022-01-10,69.01225280761719
2022-01-11,68.79926300048828
2022-01-12,68.33775329589844
2022-01-13,70.0151138305664
2022-01-14,70.64525604248047
2022-01-18,70.0151138305664
2022-01-19,68.31111907958984
2022-01-20,67.04199981689453
2022-01-21,67.09525299072266
2022-01-24,67.1041259765625
2022-01-25,66.98875427246094
2022-01-26,67.1041259765625
2022-01-27,65.04512786865234
2022-01-28,66.23435974121094
2022-01-31,66.88224029541016
2022-02-01,67.80525970458984
2022-02-02,68.4797592163086
2022-02-03,68.94124603271484
2022-02-04,68.10700225830078
2022-02-07,68.7016372680664
2022-02-08,70.04176330566406
2022-02-09,79.98179626464844
2022-02-10,76.63590240478516
2022-02-11,75.2602767944336
2022-02-14,75.20703887939453
2022-02-15,76.69802856445312
2022-02-16,76.62702941894531
2022-02-17,74.95853424072266
2022-02-18,74.65679168701172
2022-02-22,74.63902282714844
2022-02-23,73.48527526855469
2022-02-24,72.89063262939453
2022-02-25,74.7810287475586
2022-02-28,74.45265197753906
2022-03-01,72.44689178466797
2022-03-02,74.31065368652344
2022-03-03,73.84915924072266
2022-03-04,70.7606430053711
2022-03-07,66.65149688720703
2022-03-08,66.46513366699219
2022-03-09,68.88400268554688
2022-03-10,68.92878723144531
2022-03-11,68.31063842773438
2022-03-14,71.26702117919922
2022-03-15,72.32418060302734
2022-03-16,75.30742645263672
2022-03-17,75.91661834716797
2022-03-18,75.45076751708984
2022-03-21,75.06553649902344
2022-03-22,75.3701400756836
2022-03-23,73.95465850830078
2022-03-24,75.2447280883789
2022-03-25,76.75874328613281
2022-03-28,75.97932434082031
2022-03-29,77.74420928955078
2022-03-30,77.35002136230469
2022-03-31,76.04203796386719
2022-04-01,74.08904266357422
2022-04-04,73.49775695800781
2022-04-05,72.85272979736328
2022-04-06,71.61641693115234
2022-04-07,70.67575073242188
2022-04-08,69.79778289794922
2022-04-11,70.03070831298828
2022-04-12,69.80674743652344
2022-04-13,69.97696685791016
2022-04-14,70.49658966064453
2022-04-18,70.41594696044922
2022-04-19,72.40479278564453
2022-04-20,75.62994384765625
2022-04-21,72.94230651855469
2022-04-22,70.78324890136719
2022-04-25,70.86387634277344
2022-04-26,70.32634735107422
2022-04-27,70.35321807861328
2022-04-28,70.47865295410156
2022-04-29,68.203125
2022-05-02,68.79439544677734
2022-05-03,70.06655883789062
2022-05-04,71.3297348022461
2022-05-05,69.77090454101562
2022-05-06,69.32295227050781
2022-05-09,69.31401062011719
2022-05-10,67.75518798828125
2022-05-11,66.9847183227539
2022-05-12,67.66559600830078
2022-05-13,68.99149322509766
2022-05-16,68.98253631591797
2022-05-17,71.34764099121094
2022-05-18,68.98253631591797
2022-05-19,67.10118865966797
2022-05-20,67.05640411376953
2022-05-23,67.96123504638672
2022-05-24,62.236576080322266
2022-05-25,64.57481384277344
2022-05-26,65.43486022949219
2022-05-27,67.1907958984375
2022-05-31,66.84138488769531
2022-06-01,65.32735443115234
2022-06-02,65.6319580078125
2022-06-03,64.17167663574219
2022-06-06,65.15713500976562
2022-06-07,64.98692321777344
2022-06-08,64.06417083740234
2022-06-09,63.19562530517578
2022-06-10,61.512813568115234
2022-06-13,59.721458435058594
2022-06-14,58.762420654296875
2022-06-15,59.19670486450195
2022-06-16,56.12061309814453
2022-06-17,57.08866882324219
2022-06-21,57.46866226196289
2022-06-22,57.13391876220703
2022-06-23,56.61821746826172
2022-06-24,58.44577407836914
2022-06-27,58.58148956298828
2022-06-28,57.5953254699707
2022-06-29,57.287715911865234
2022-06-30,57.55009460449219
2022-07-01,58.18340301513672
2022-07-05,57.88484191894531
2022-07-06,57.38723373413086
2022-07-07,57.7581787109375
2022-07-08,58.31911087036133
2022-07-11,58.038639068603516
2022-07-12,58.092926025390625
2022-07-13,58.056739807128906
2022-07-14,57.18819808959961
2022-07-15,58.798614501953125
2022-07-18,59.25098419189453
2022-07-19,60.98808288574219
2022-07-20,63.38560485839844
2022-07-21,62.63469314575195
2022-07-22,62.39041519165039
2022-07-25,62.78850173950195
2022-07-26,61.31376647949219
2022-07-27,62.453739166259766
2022-07-28,63.01468276977539
2022-07-29,63.18656539916992
2022-08-01,63.439903259277344
2022-08-02,62.57136535644531
2022-08-03,63.61179733276367
2022-08-04,63.60275650024414
2022-08-05,62.49898147583008
2022-08-08,63.5394172668457
2022-08-09,63.693233489990234
2022-08-10,64.99603271484375
2022-08-11,65.30365753173828
2022-08-12,65.63841247558594
2022-08-15,65.36698150634766
2022-08-16,66.66075134277344
2022-08-17,66.0545883178711
2022-08-18,66.24457550048828
2022-08-19,65.58412170410156
2022-08-22,63.11418914794922
2022-08-23,63.06896209716797
2022-08-24,62.96039581298828
2022-08-25,63.37656784057617
2022-08-26,61.928993225097656
2022-08-29,61.69376754760742
2022-08-30,61.512813568115234
2022-08-31,60.52667236328125
2022-09-01,60.29143142700195
2022-09-02,59.947635650634766
2022-09-06,59.66716384887695
2022-09-07,60.915687561035156
2022-09-08,61.42235565185547
2022-09-09,63.7022705078125
2022-09-12,64.71558380126953
2022-09-13,62.33612060546875
2022-09-14,61.63947296142578
2022-09-15,62.38135528564453
2022-09-16,60.60808563232422
2022-09-19,61.52186965942383
2022-09-20,59.79414367675781
2022-09-21,59.41019058227539
2022-09-22,58.6240348815918
2022-09-23,57.810447692871094
2022-09-26,56.60377502441406
2022-09-27,57.43565368652344
2022-09-28,58.97140884399414
2022-09-29,58.01155471801758
2022-09-30,57.67333221435547
2022-10-03,58.11211395263672
2022-10-04,61.13793182373047
2022-10-05,60.61686706542969
2022-10-06,60.150657653808594
2022-10-07,59.41019058227539
2022-10-10,59.24564743041992
2022-10-11,59.199947357177734
2022-10-12,60.05009078979492
2022-10-13,62.042938232421875
2022-10-14,60.945960998535156
2022-10-17,61.72297668457031
2022-10-18,63.331878662109375
2022-10-19,62.536582946777344
2022-10-20,62.134342193603516
2022-10-21,64.15460968017578
2022-10-24,65.21499633789062
2022-10-25,65.5532455444336
2022-10-26,65.2607192993164
2022-10-27,65.04133605957031
2022-10-28,66.35768127441406
2022-10-31,66.50395202636719
2022-11-01,66.82390594482422
2022-11-02,65.48011016845703
2022-11-03,65.03218078613281
2022-11-04,66.01947784423828
2022-11-07,66.60452270507812
2022-11-08,67.73804473876953
2022-11-09,67.06157684326172
2022-11-10,68.66132354736328
2022-11-11,70.85528564453125
2022-11-14,69.8314208984375
2022-11-15,70.38907623291016
2022-11-16,69.63946533203125
2022-11-17,69.68517303466797
2022-11-18,70.57188415527344
2022-11-21,69.99598693847656
2022-11-22,71.39462280273438
2022-11-23,71.47689819335938
2022-11-25,72.3544692993164
2022-11-28,71.44032287597656
2022-11-29,71.99795532226562
2022-11-30,72.91209411621094
2022-12-01,73.00350952148438
2022-12-02,71.89739990234375
2022-12-05,70.57188415527344
2022-12-06,69.59375762939453
2022-12-07,69.17324829101562
2022-12-08,69.118408203125
2022-12-09,69.15495300292969
2022-12-12,71.56831359863281
2022-12-13,73.99078369140625
2022-12-14,73.9450912475586
2022-12-15,71.66886901855469
2022-12-16,70.50789642333984
2022-12-19,70.67244720458984
2022-12-20,71.7794418334961
2022-12-21,72.6650390625
2022-12-22,72.67427062988281
2022-12-23,74.26094818115234
2022-12-27,75.07275390625
2022-12-28,74.3808822631836
2022-12-29,75.26648712158203
2022-12-30,75.2480239868164
