Date,INRETC1.LM
2016-01-28,11.347779273986816
2016-01-29,10.943703651428223
2016-02-01,10.733248710632324
2016-02-02,10.733248710632324
2016-02-03,10.590139389038086
2016-02-04,10.606974601745605
2016-02-05,10.598555564880371
2016-02-08,10.598555564880371
2016-02-09,10.110299110412598
2016-02-10,10.110299110412598
2016-02-11,10.52279281616211
2016-02-12,10.52279281616211
2016-02-16,10.52279281616211
2016-02-17,10.52279281616211
2016-02-18,10.85952091217041
2016-02-19,10.91003131866455
2016-02-22,10.85952091217041
2016-02-23,10.85952091217041
2016-02-24,11.112068176269531
2016-02-25,10.994214057922363
2016-02-26,11.069976806640625
2016-02-29,11.364616394042969
2016-03-01,11.364616394042969
2016-03-02,11.995984077453613
2016-03-03,12.004402160644531
2016-03-04,11.979145050048828
2016-03-07,11.701345443725586
2016-03-08,11.701345443725586
2016-03-09,11.608744621276855
2016-03-10,11.608744621276855
2016-03-11,11.5750732421875
2016-03-14,11.5750732421875
2016-03-15,11.5750732421875
2016-03-16,11.5750732421875
2016-03-17,12.214858055114746
2016-03-18,13.30922794342041
2016-03-21,13.132444381713867
2016-03-22,13.132444381713867
2016-03-23,13.132444381713867
2016-03-24,13.132444381713867
2016-03-28,13.132444381713867
2016-03-29,13.174535751342773
2016-03-30,13.174535751342773
2016-03-31,13.553357124328613
2016-04-01,14.184723854064941
2016-04-04,13.637539863586426
2016-04-05,13.637539863586426
2016-04-06,13.637539863586426
2016-04-07,13.342901229858398
2016-04-08,12.627351760864258
2016-04-11,14.142632484436035
2016-04-12,14.142632484436035
2016-04-13,14.310997009277344
2016-04-14,14.310997009277344
2016-04-15,13.89008617401123
2016-04-18,14.319416999816895
2016-04-19,14.319416999816895
2016-04-20,14.310997009277344
2016-04-21,14.310997009277344
2016-04-22,14.100542068481445
2016-04-25,14.100542068481445
2016-04-26,14.100542068481445
2016-04-27,14.142632484436035
2016-04-28,14.100542068481445
2016-04-29,14.310997009277344
2016-05-02,14.302578926086426
2016-05-03,14.302578926086426
2016-05-04,14.310997009277344
2016-05-05,14.310997009277344
2016-05-06,14.479362487792969
2016-05-09,14.310997009277344
2016-05-10,14.310997009277344
2016-05-11,14.310997009277344
2016-05-12,14.302578926086426
2016-05-13,13.974267959594727
2016-05-16,14.420433044433594
2016-05-17,14.420433044433594
2016-05-18,14.395181655883789
2016-05-19,14.395181655883789
2016-05-20,14.395181655883789
2016-05-23,14.310997009277344
2016-05-24,14.184723854064941
2016-05-25,14.252070426940918
2016-05-26,14.310997009277344
2016-05-27,14.310997009277344
2016-05-31,14.310997009277344
2016-06-01,14.310997009277344
2016-06-02,14.310997009277344
2016-06-03,14.310997009277344
2016-06-06,14.310997009277344
2016-06-07,14.310997009277344
2016-06-08,14.395181655883789
2016-06-09,14.058450698852539
2016-06-10,14.294159889221191
2016-06-13,14.294159889221191
2016-06-14,13.89008617401123
2016-06-15,14.226816177368164
2016-06-16,13.89008617401123
2016-06-17,13.89008617401123
2016-06-20,13.89008617401123
2016-06-21,13.974267959594727
2016-06-22,14.226816177368164
2016-06-23,14.142632484436035
2016-06-24,13.70488452911377
2016-06-27,13.755393981933594
2016-06-28,13.755393981933594
2016-06-29,13.755393981933594
2016-06-30,13.974267959594727
2016-07-01,14.310997009277344
2016-07-05,14.310997009277344
2016-07-06,14.310997009277344
2016-07-07,14.310997009277344
2016-07-08,14.310997009277344
2016-07-11,14.310997009277344
2016-07-12,14.310997009277344
2016-07-13,14.563543319702148
2016-07-14,14.647727012634277
2016-07-15,15.15282154083252
2016-07-18,15.15282154083252
2016-07-19,14.731910705566406
2016-07-20,14.816091537475586
2016-07-21,15.15282154083252
2016-07-22,15.043383598327637
2016-07-25,15.043383598327637
2016-07-26,15.15282154083252
2016-07-27,15.237003326416016
2016-07-28,15.237003326416016
2016-07-29,15.237003326416016
2016-08-01,15.237003326416016
2016-08-02,15.321183204650879
2016-08-03,15.279092788696289
2016-08-04,15.279092788696289
2016-08-05,15.15282154083252
2016-08-08,15.15282154083252
2016-08-09,15.321183204650879
2016-08-10,15.405366897583008
2016-08-11,15.405366897583008
2016-08-12,15.615822792053223
2016-08-15,15.57373332977295
2016-08-16,15.657914161682129
2016-08-17,15.666333198547363
2016-08-18,15.784189224243164
2016-08-19,15.784189224243164
2016-08-22,15.742096900939941
2016-08-23,15.742096900939941
2016-08-24,15.649497032165527
2016-08-25,15.57373332977295
2016-08-26,15.57373332977295
2016-08-29,15.657914161682129
2016-08-30,15.657914161682129
2016-08-31,15.994644165039062
2016-09-01,15.405366897583008
2016-09-02,15.489548683166504
2016-09-06,15.657914161682129
2016-09-07,15.657914161682129
2016-09-08,15.657914161682129
2016-09-09,15.489548683166504
2016-09-12,15.203330993652344
2016-09-13,15.203330993652344
2016-09-14,14.984456062316895
2016-09-15,15.279092788696289
2016-09-16,15.279092788696289
2016-09-19,15.363276481628418
2016-09-20,15.371698379516602
2016-09-21,15.455876350402832
2016-09-22,15.497970581054688
2016-09-23,15.57373332977295
2016-09-26,15.447456359863281
2016-09-27,15.405366897583008
2016-09-28,15.405366897583008
2016-09-29,15.405366897583008
2016-09-30,15.405366897583008
2016-10-03,15.489548683166504
2016-10-04,15.53164005279541
2016-10-05,15.615822792053223
2016-10-06,15.615822792053223
2016-10-07,15.615822792053223
2016-10-10,15.489548683166504
2016-10-11,15.15282154083252
2016-10-12,15.57373332977295
2016-10-13,15.321183204650879
2016-10-14,15.194908142089844
2016-10-17,15.194908142089844
2016-10-18,15.194908142089844
2016-10-19,15.194908142089844
2016-10-20,15.237003326416016
2016-10-21,15.228585243225098
2016-10-24,14.984456062316895
2016-10-25,15.15282154083252
2016-10-26,15.211748123168945
2016-10-27,15.270676612854004
2016-10-28,15.279092788696289
2016-10-31,15.15282154083252
2016-11-01,15.15282154083252
2016-11-02,15.15282154083252
2016-11-03,15.15282154083252
2016-11-04,15.15282154083252
2016-11-07,15.178078651428223
2016-11-08,15.363276481628418
2016-11-09,15.405366897583008
2016-11-10,15.742096900939941
2016-11-11,15.742096900939941
2016-11-14,15.742096900939941
2016-11-15,15.742096900939941
2016-11-16,15.742096900939941
2016-11-17,15.742096900939941
2016-11-18,15.742096900939941
2016-11-21,15.742096900939941
2016-11-22,16.003063201904297
2016-11-23,16.036731719970703
2016-11-25,16.331371307373047
2016-11-28,16.331371307373047
2016-11-29,16.373464584350586
2016-11-30,16.01148223876953
2016-12-01,16.078826904296875
2016-12-02,16.12091827392578
2016-12-05,16.171428680419922
2016-12-06,16.171428680419922
2016-12-07,16.179845809936523
2016-12-08,16.179845809936523
2016-12-09,16.264028549194336
2016-12-12,16.247190475463867
2016-12-13,16.415555953979492
2016-12-14,16.415555953979492
2016-12-15,16.415555953979492
2016-12-16,16.583921432495117
2016-12-19,16.415555953979492
2016-12-20,16.415555953979492
2016-12-21,16.415555953979492
2016-12-22,16.40713882446289
2016-12-23,16.40713882446289
2016-12-27,16.331371307373047
2016-12-28,16.331371307373047
2016-12-29,16.314538955688477
2016-12-30,16.314538955688477
2017-01-03,16.331371307373047
2017-01-04,16.247190475463867
2017-01-05,16.331371307373047
2017-01-06,16.322956085205078
2017-01-09,16.205101013183594
2017-01-10,16.415555953979492
2017-01-11,16.415555953979492
2017-01-12,16.415555953979492
2017-01-13,16.331371307373047
2017-01-17,16.415555953979492
2017-01-18,16.373464584350586
2017-01-19,16.373464584350586
2017-01-20,16.373464584350586
2017-01-23,16.331371307373047
2017-01-24,16.247190475463867
2017-01-25,16.289281845092773
2017-01-26,16.19668197631836
2017-01-27,16.12091827392578
2017-01-30,16.078826904296875
2017-01-31,15.994644165039062
2017-02-01,15.952553749084473
2017-02-02,16.213520050048828
2017-02-03,16.331371307373047
2017-02-06,16.331371307373047
2017-02-07,16.331371307373047
2017-02-08,16.078826904296875
2017-02-09,16.078826904296875
2017-02-10,16.078826904296875
2017-02-13,16.12933349609375
2017-02-14,16.087247848510742
2017-02-15,16.087247848510742
2017-02-16,16.247190475463867
2017-02-17,16.078826904296875
2017-02-21,16.12091827392578
2017-02-22,16.2387752532959
2017-02-23,16.280868530273438
2017-02-24,16.331371307373047
2017-02-27,16.331371307373047
2017-02-28,16.322956085205078
2017-03-01,16.12091827392578
2017-03-02,16.078826904296875
2017-03-03,16.078826904296875
2017-03-06,15.994644165039062
2017-03-07,15.994644165039062
2017-03-08,16.003063201904297
2017-03-09,16.12091827392578
2017-03-10,16.078826904296875
2017-03-13,16.036731719970703
2017-03-14,15.994644165039062
2017-03-15,16.036731719970703
2017-03-16,16.036731719970703
2017-03-17,16.04515266418457
2017-03-20,15.994644165039062
2017-03-21,15.994644165039062
2017-03-22,16.078826904296875
2017-03-23,16.036731719970703
2017-03-24,15.994644165039062
2017-03-27,15.742096900939941
2017-03-28,15.86837100982666
2017-03-29,15.994644165039062
2017-03-30,16.003063201904297
2017-03-31,16.01148223876953
2017-04-03,16.003063201904297
2017-04-04,16.003063201904297
2017-04-05,16.163005828857422
2017-04-06,16.061992645263672
2017-04-07,16.061992645263672
2017-04-10,15.910459518432617
2017-04-11,15.994644165039062
2017-04-12,15.994644165039062
2017-04-13,15.994644165039062
2017-04-17,16.019899368286133
2017-04-18,15.977807998657227
2017-04-19,16.14327049255371
2017-04-20,16.14327049255371
2017-04-21,15.820064544677734
2017-04-24,15.820064544677734
2017-04-25,15.607428550720215
2017-04-26,15.692482948303223
2017-04-27,15.692482948303223
2017-04-28,15.649955749511719
2017-05-01,15.649955749511719
2017-05-02,15.182159423828125
2017-05-03,15.30974006652832
2017-05-04,15.30974006652832
2017-05-05,15.564902305603027
2017-05-08,15.30974006652832
2017-05-09,15.479846954345703
2017-05-10,15.479846954345703
2017-05-11,15.479846954345703
2017-05-12,15.479846954345703
2017-05-15,15.479846954345703
2017-05-16,15.394795417785645
2017-05-17,15.394795417785645
2017-05-18,15.01205062866211
2017-05-19,14.969524383544922
2017-05-22,14.969524383544922
2017-05-23,14.969524383544922
2017-05-24,14.969524383544922
2017-05-25,14.884472846984863
2017-05-26,14.671835899353027
2017-05-30,14.118982315063477
2017-05-31,14.467705726623535
2017-06-01,14.510232925415039
2017-06-02,14.510232925415039
2017-06-05,15.054580688476562
2017-06-06,15.114116668701172
2017-06-07,15.139632225036621
2017-06-08,15.30974006652832
2017-06-09,15.30974006652832
2017-06-12,15.735011100769043
2017-06-13,15.30974006652832
2017-06-14,15.30974006652832
2017-06-15,15.054580688476562
2017-06-16,15.30974006652832
2017-06-19,15.30974006652832
2017-06-20,14.892976760864258
2017-06-21,14.884472846984863
2017-06-22,14.884472846984863
2017-06-23,14.884472846984863
2017-06-26,14.892976760864258
2017-06-27,14.892976760864258
2017-06-28,14.884472846984863
2017-06-29,14.884472846984863
2017-06-30,14.884472846984863
2017-07-03,14.841943740844727
2017-07-05,14.459198951721191
2017-07-06,14.714361190795898
2017-07-07,14.731372833251953
2017-07-10,14.731372833251953
2017-07-11,14.739880561828613
2017-07-12,14.799415588378906
2017-07-13,14.799415588378906
2017-07-14,14.799415588378906
2017-07-17,14.850449562072754
2017-07-18,15.054580688476562
2017-07-19,15.071587562561035
2017-07-20,15.352264404296875
2017-07-21,15.564902305603027
2017-07-24,15.564902305603027
2017-07-25,15.564902305603027
2017-07-26,15.564902305603027
2017-07-27,15.564902305603027
2017-07-28,15.564902305603027
2017-07-31,15.735011100769043
2017-08-01,15.990171432495117
2017-08-02,15.947647094726562
2017-08-03,16.11775779724121
2017-08-04,16.11775779724121
2017-08-07,16.11775779724121
2017-08-08,16.20280647277832
2017-08-09,16.049711227416992
2017-08-10,15.735011100769043
2017-08-11,15.947647094726562
2017-08-14,15.947647094726562
2017-08-15,15.947647094726562
2017-08-16,15.862593650817871
2017-08-17,15.735011100769043
2017-08-18,15.735011100769043
2017-08-21,15.735011100769043
2017-08-22,15.735011100769043
2017-08-23,15.947647094726562
2017-08-24,15.947647094726562
2017-08-25,15.947647094726562
2017-08-28,15.743515968322754
2017-08-29,15.735011100769043
2017-08-30,15.735011100769043
2017-08-31,15.564902305603027
2017-09-01,15.649955749511719
2017-09-05,15.649955749511719
2017-09-06,15.862593650817871
2017-09-07,15.811561584472656
2017-09-08,15.811561584472656
2017-09-11,15.811561584472656
2017-09-12,15.905119895935059
2017-09-13,15.913626670837402
2017-09-14,15.905119895935059
2017-09-18,15.905119895935059
2017-09-19,16.17729377746582
2017-09-20,16.075223922729492
2017-09-21,16.16878890991211
2017-09-22,16.16878890991211
2017-09-25,16.24533462524414
2017-09-26,16.160280227661133
2017-09-27,16.160280227661133
2017-09-28,16.287864685058594
2017-09-29,16.160280227661133
2017-10-02,16.160280227661133
2017-10-03,16.160280227661133
2017-10-04,16.160280227661133
2017-10-05,16.160280227661133
2017-10-06,16.160280227661133
2017-10-09,16.160280227661133
2017-10-10,16.160280227661133
2017-10-11,16.160280227661133
2017-10-12,16.160280227661133
2017-10-13,16.160280227661133
2017-10-16,16.160280227661133
2017-10-17,16.37291717529297
2017-10-18,16.37291717529297
2017-10-19,16.37291717529297
2017-10-20,16.491994857788086
2017-10-23,16.50049591064453
2017-10-24,16.628080368041992
2017-10-25,16.883241653442383
2017-10-26,16.96829605102539
2017-10-27,17.01082420349121
2017-10-30,16.883241653442383
2017-10-31,16.883241653442383
2017-11-01,16.883241653442383
2017-11-02,17.01082420349121
2017-11-03,17.019330978393555
2017-11-06,17.351037979125977
2017-11-07,17.351037979125977
2017-11-08,17.351037979125977
2017-11-09,17.351037979125977
2017-11-10,17.351037979125977
2017-11-13,17.351037979125977
2017-11-14,17.351037979125977
2017-11-15,17.351037979125977
2017-11-16,17.351037979125977
2017-11-17,17.351037979125977
2017-11-20,17.86136245727539
2017-11-21,18.031469345092773
2017-11-22,17.733783721923828
2017-11-24,17.86136245727539
2017-11-27,17.521146774291992
2017-11-28,17.521146774291992
2017-11-29,17.64872932434082
2017-11-30,17.733783721923828
2017-12-01,17.521146774291992
2017-12-04,17.521146774291992
2017-12-05,17.521146774291992
2017-12-06,17.521146774291992
2017-12-07,17.436094284057617
2017-12-08,17.436094284057617
2017-12-11,17.436094284057617
2017-12-12,17.2659854888916
2017-12-13,17.2659854888916
2017-12-14,16.755661010742188
2017-12-15,16.457971572875977
2017-12-18,16.440961837768555
2017-12-19,16.27935791015625
2017-12-20,16.20280647277832
2017-12-21,16.415441513061523
2017-12-22,17.09587860107422
2017-12-26,17.09587860107422
2017-12-27,17.436094284057617
2017-12-28,17.86136245727539
2017-12-29,17.86136245727539
2018-01-02,17.86136245727539
2018-01-03,17.776309967041016
2018-01-04,17.776309967041016
2018-01-05,17.691253662109375
2018-01-08,17.86136245727539
2018-01-09,17.716772079467773
2018-01-10,17.716772079467773
2018-01-11,17.86136245727539
2018-01-12,17.733783721923828
2018-01-16,17.691253662109375
2018-01-17,17.351037979125977
2018-01-18,17.351037979125977
2018-01-19,17.351037979125977
2018-01-22,17.521146774291992
2018-01-23,17.51264190673828
2018-01-24,17.50413703918457
2018-01-25,17.436094284057617
2018-01-26,17.521146774291992
2018-01-29,17.954927444458008
2018-01-30,18.28663444519043
2018-01-31,18.711904525756836
2018-02-01,18.711904525756836
2018-02-02,18.62685203552246
2018-02-05,18.54179573059082
2018-02-06,18.03997802734375
2018-02-07,18.073999404907227
2018-02-08,18.073999404907227
2018-02-09,18.20157814025879
2018-02-12,18.073999404907227
2018-02-13,18.065494537353516
2018-02-14,17.86136245727539
2018-02-15,17.86136245727539
2018-02-16,17.86136245727539
2018-02-20,17.86136245727539
2018-02-21,17.94641876220703
2018-02-22,17.94641876220703
2018-02-26,18.031469345092773
2018-02-27,18.073999404907227
2018-02-28,18.159053802490234
2018-03-01,18.28663444519043
2018-03-02,18.499271392822266
2018-03-05,18.499271392822266
2018-03-06,18.50777816772461
2018-03-07,18.796958923339844
2018-03-08,18.796958923339844
2018-03-09,18.796958923339844
2018-03-12,18.796958923339844
2018-03-13,18.88201332092285
2018-03-14,19.009593963623047
2018-03-15,19.094648361206055
2018-03-16,19.094648361206055
2018-03-19,19.094648361206055
2018-03-20,18.88201332092285
2018-03-21,19.349811553955078
2018-03-22,19.30728530883789
2018-03-23,19.30728530883789
2018-03-26,19.222230911254883
2018-03-27,18.96706771850586
2018-03-28,18.92453956604004
2018-03-29,18.92453956604004
2018-04-02,18.92453956604004
2018-04-03,18.92453956604004
2018-04-04,18.92453956604004
2018-04-05,18.92453956604004
2018-04-06,19.094648361206055
2018-04-09,19.094648361206055
2018-04-10,19.052122116088867
2018-04-11,19.137176513671875
2018-04-12,19.137176513671875
2018-04-13,19.137176513671875
2018-04-16,19.56244659423828
2018-04-17,20.200353622436523
2018-04-18,20.200353622436523
2018-04-19,20.412986755371094
2018-04-20,20.412986755371094
2018-04-23,20.58309555053711
2018-04-24,20.62562370300293
2018-04-25,20.412986755371094
2018-04-26,20.412986755371094
2018-04-27,20.242877960205078
2018-04-30,20.32793426513672
2018-05-01,20.32793426513672
2018-05-02,20.32793426513672
2018-05-03,20.115299224853516
2018-05-04,20.030244827270508
2018-05-07,20.030244827270508
2018-05-08,20.08127784729004
2018-05-09,20.498043060302734
2018-05-10,20.242877960205078
2018-05-11,20.412986755371094
2018-05-14,20.412986755371094
2018-05-15,20.412986755371094
2018-05-16,20.412986755371094
2018-05-17,21.26352882385254
2018-05-18,21.050893783569336
2018-05-21,21.26352882385254
2018-05-22,21.050893783569336
2018-05-23,21.050893783569336
2018-05-24,20.838260650634766
2018-05-25,20.668149948120117
2018-05-29,20.753202438354492
2018-05-30,20.838260650634766
2018-05-31,21.51869010925293
2018-06-01,21.569725036621094
2018-06-04,21.90143585205078
2018-06-05,21.892927169799805
2018-06-06,21.98649024963379
2018-06-07,22.114070892333984
2018-06-08,22.114070892333984
2018-06-11,22.10556411743164
2018-06-12,22.097061157226562
2018-06-13,22.114070892333984
2018-06-14,22.114070892333984
2018-06-15,22.114070892333984
2018-06-18,21.688798904418945
2018-06-19,21.26352882385254
2018-06-20,21.093420028686523
2018-06-21,21.26352882385254
2018-06-22,21.1019287109375
2018-06-25,21.093420028686523
2018-06-26,21.00836944580078
2018-06-27,21.00836944580078
2018-06-28,21.26352882385254
2018-06-29,21.26352882385254
2018-07-02,21.26352882385254
2018-07-03,21.688798904418945
2018-07-05,21.688798904418945
2018-07-06,21.688798904418945
2018-07-09,21.688798904418945
2018-07-10,21.476163864135742
2018-07-11,21.26352882385254
2018-07-12,21.688798904418945
2018-07-13,21.688798904418945
2018-07-16,21.688798904418945
2018-07-17,22.114070892333984
2018-07-18,21.688798904418945
2018-07-19,21.688798904418945
2018-07-20,21.688798904418945
2018-07-23,22.114070892333984
2018-07-24,22.114070892333984
2018-07-25,22.114070892333984
2018-07-26,21.688798904418945
2018-07-27,21.688798904418945
2018-07-30,21.688798904418945
2018-07-31,21.94396209716797
2018-08-01,21.94396209716797
2018-08-02,21.688798904418945
2018-08-03,22.114070892333984
2018-08-06,22.10556411743164
2018-08-07,22.029016494750977
2018-08-08,22.114070892333984
2018-08-09,22.114070892333984
2018-08-10,21.94396209716797
2018-08-13,21.85890769958496
2018-08-14,21.850400924682617
2018-08-15,21.94396209716797
2018-08-16,21.731325149536133
2018-08-17,21.688798904418945
2018-08-20,21.688798904418945
2018-08-21,21.348583221435547
2018-08-22,21.646272659301758
2018-08-23,21.433637619018555
2018-08-27,21.688798904418945
2018-08-28,22.029016494750977
2018-08-29,22.114070892333984
2018-08-30,22.114070892333984
2018-08-31,22.114070892333984
2018-09-04,22.114070892333984
2018-09-05,22.114070892333984
2018-09-06,21.688798904418945
2018-09-07,21.688798904418945
2018-09-10,21.603744506835938
2018-09-11,21.178476333618164
2018-09-12,21.51869010925293
2018-09-13,21.51869010925293
2018-09-14,21.51869010925293
2018-09-17,21.51869010925293
2018-09-18,21.51869010925293
2018-09-19,21.688798904418945
2018-09-20,21.90143585205078
2018-09-21,22.241649627685547
2018-09-24,22.241649627685547
2018-09-25,22.199125289916992
2018-09-26,22.199125289916992
2018-09-27,22.199125289916992
2018-09-28,22.199125289916992
2018-10-01,22.199125289916992
2018-10-02,22.199125289916992
2018-10-03,22.454286575317383
2018-10-04,22.199125289916992
2018-10-05,22.199125289916992
2018-10-08,22.199125289916992
2018-10-09,22.2841796875
2018-10-10,22.114070892333984
2018-10-11,21.688798904418945
2018-10-12,21.688798904418945
2018-10-15,21.688798904418945
2018-10-16,21.85890769958496
2018-10-17,21.85890769958496
2018-10-18,21.85890769958496
2018-10-19,21.773853302001953
2018-10-22,21.688798904418945
2018-10-23,21.773853302001953
2018-10-24,21.773853302001953
2018-10-25,21.348583221435547
2018-10-26,21.26352882385254
2018-10-29,21.90143585205078
2018-10-30,21.85890769958496
2018-10-31,21.94396209716797
2018-11-01,21.94396209716797
2018-11-02,21.773853302001953
2018-11-05,21.773853302001953
2018-11-06,21.773853302001953
2018-11-07,21.90143585205078
2018-11-08,22.241649627685547
2018-11-09,22.250158309936523
2018-11-12,22.250158309936523
2018-11-13,22.2841796875
2018-11-14,22.964611053466797
2018-11-15,22.964611053466797
2018-11-16,24.070314407348633
2018-11-19,24.45305824279785
2018-11-20,24.24042510986328
2018-11-21,24.070314407348633
2018-11-23,24.078819274902344
2018-11-26,24.24042510986328
2018-11-27,24.34248924255371
2018-11-28,24.920856475830078
2018-11-29,25.005910873413086
2018-11-30,24.835803985595703
2018-12-03,24.835803985595703
2018-12-04,24.835803985595703
2018-12-06,24.580638885498047
2018-12-07,24.750747680664062
2018-12-10,24.665693283081055
2018-12-11,24.665693283081055
2018-12-12,24.665693283081055
2018-12-13,24.580638885498047
2018-12-14,24.24042510986328
2018-12-17,24.24042510986328
2018-12-18,24.19789695739746
2018-12-19,24.24042510986328
2018-12-20,24.24042510986328
2018-12-21,24.070314407348633
2018-12-24,24.070314407348633
2018-12-26,23.942733764648438
2018-12-27,24.070314407348633
2018-12-28,24.070314407348633
2018-12-31,24.070314407348633
2019-01-02,24.495586395263672
2019-01-03,24.835803985595703
2019-01-04,25.86495590209961
2019-01-07,26.239194869995117
2019-01-08,26.792049407958984
2019-01-09,27.047210693359375
2019-01-10,27.217317581176758
2019-01-11,27.217317581176758
2019-01-14,27.217317581176758
2019-01-15,27.897750854492188
2019-01-16,27.982805252075195
2019-01-17,28.06785774230957
2019-01-18,28.06785774230957
2019-01-22,27.651090621948242
2019-01-23,27.642589569091797
2019-01-24,27.642589569091797
2019-01-25,28.06785774230957
2019-01-28,28.06785774230957
2019-01-29,28.57818031311035
2019-01-30,29.04598617553711
2019-01-31,29.04598617553711
2019-02-01,29.088512420654297
2019-02-04,29.13103485107422
2019-02-05,28.918397903442383
2019-02-06,28.918397903442383
2019-02-07,28.49312973022461
2019-02-08,27.855222702026367
2019-02-11,28.06785774230957
2019-02-12,28.06785774230957
2019-02-13,28.06785774230957
2019-02-14,28.32301902770996
2019-02-15,28.49312973022461
2019-02-19,28.918397903442383
2019-02-20,28.918397903442383
2019-02-21,28.918397903442383
2019-02-22,28.918397903442383
2019-02-25,29.343671798706055
2019-02-26,29.258615493774414
2019-02-27,30.1942081451416
2019-02-28,29.59032440185547
2019-03-01,30.61948013305664
2019-03-04,30.61948013305664
2019-03-05,30.61948013305664
2019-03-06,30.1942081451416
2019-03-07,30.1942081451416
2019-03-08,29.768945693969727
2019-03-11,30.1942081451416
2019-03-12,29.98157501220703
2019-03-13,29.98157501220703
2019-03-14,29.598831176757812
2019-03-15,30.02410125732422
2019-03-18,30.61948013305664
2019-03-19,30.5344295501709
2019-03-20,30.4833927154541
2019-03-21,30.61948013305664
2019-03-22,30.61948013305664
2019-03-25,30.11766242980957
2019-03-26,30.40684700012207
2019-03-27,30.202713012695312
2019-03-28,30.449371337890625
2019-03-29,30.36431884765625
2019-04-01,30.36431884765625
2019-04-02,30.36431884765625
2019-04-03,30.40684700012207
2019-04-04,30.40684700012207
2019-04-05,30.279264450073242
2019-04-08,30.440868377685547
2019-04-09,30.440868377685547
2019-04-10,30.61948013305664
2019-04-11,30.61948013305664
2019-04-12,30.866140365600586
2019-04-15,30.61948013305664
2019-04-16,31.044750213623047
2019-04-17,31.044750213623047
2019-04-18,31.044750213623047
2019-04-22,31.299911499023438
2019-04-23,31.044750213623047
2019-04-24,31.555076599121094
2019-04-25,32.150447845458984
2019-04-26,32.49066925048828
2019-04-29,32.958473205566406
2019-04-30,33.17110061645508
2019-05-01,33.17110061645508
2019-05-02,33.17110061645508
2019-05-03,33.145591735839844
2019-05-06,32.83088302612305
2019-05-07,32.179107666015625
2019-05-08,31.835859298706055
2019-05-09,31.835859298706055
