Date,BAC
2019-04-16,25.617572784423828
2019-04-17,25.74617576599121
2019-04-18,25.74617576599121
2019-04-22,25.763320922851562
2019-04-23,25.780467987060547
2019-04-24,25.73760414123535
2019-04-25,25.789039611816406
2019-04-26,26.020523071289062
2019-04-29,26.380613327026367
2019-04-30,26.217716217041016
2019-05-01,25.943359375
2019-05-02,26.149126052856445
2019-05-03,26.329172134399414
2019-05-06,26.12340545654297
2019-05-07,25.651866912841797
2019-05-08,25.548982620239258
2019-05-09,25.47182273864746
2019-05-10,25.360366821289062
2019-05-13,24.2200927734375
2019-05-14,24.537315368652344
2019-05-15,24.25438690185547
2019-05-16,24.51158905029297
2019-05-17,24.34869384765625
2019-05-20,24.34869384765625
2019-05-21,24.597328186035156
2019-05-22,24.425853729248047
2019-05-23,23.79998779296875
2019-05-24,24.160083770751953
2019-05-28,23.920019149780273
2019-05-29,23.791419982910156
2019-05-30,23.285579681396484
2019-05-31,22.80546760559082
2019-06-03,22.874052047729492
2019-06-04,23.93716812133789
2019-06-05,23.9285945892334
2019-06-06,24.032033920288086
2019-06-07,23.730337142944336
2019-06-10,24.19580841064453
2019-06-11,24.342348098754883
2019-06-12,24.09237289428711
2019-06-13,24.08375358581543
2019-06-14,24.16994857788086
2019-06-17,24.075130462646484
2019-06-18,24.669897079467773
2019-06-19,24.411306381225586
2019-06-20,24.368202209472656
2019-06-21,24.238906860351562
2019-06-24,24.118228912353516
2019-06-25,23.9285945892334
2019-06-26,24.057891845703125
2019-06-27,24.31648826599121
2019-06-28,24.997451782226562
2019-07-01,25.35948371887207
2019-07-02,25.126750946044922
2019-07-03,25.040546417236328
2019-07-05,25.22157096862793
2019-07-08,25.169849395751953
2019-07-09,25.299148559570312
2019-07-10,25.014690399169922
2019-07-11,25.307762145996094
2019-07-12,25.385345458984375
2019-07-15,25.187089920043945
2019-07-16,24.988834381103516
2019-07-17,25.161231994628906
2019-07-18,25.411205291748047
2019-07-19,25.342243194580078
2019-07-22,25.48878288269043
2019-07-23,26.07493019104004
2019-07-24,26.43695831298828
2019-07-25,26.152507781982422
2019-07-26,26.52315902709961
2019-07-29,26.307661056518555
2019-07-30,26.626598358154297
2019-07-31,26.44557762145996
2019-08-01,25.419816970825195
2019-08-02,25.32500457763672
2019-08-05,24.204425811767578
2019-08-06,24.497501373291016
2019-08-07,24.040651321411133
2019-08-08,24.46302032470703
2019-08-09,24.419921875
2019-08-12,23.825157165527344
2019-08-13,23.89411163330078
2019-08-14,22.773540496826172
2019-08-15,22.62700653076172
2019-08-16,23.299346923828125
2019-08-19,23.506221771240234
2019-08-20,23.032129287719727
2019-08-21,23.213151931762695
2019-08-22,23.437267303466797
2019-08-23,22.81663703918457
2019-08-26,23.08385467529297
2019-08-27,22.81663703918457
2019-08-28,23.14419174194336
2019-08-29,23.557945251464844
2019-08-30,23.71310043334961
2019-09-03,23.316587448120117
2019-09-04,23.695863723754883
2019-09-05,24.398666381835938
2019-09-06,24.060277938842773
2019-09-09,24.841171264648438
2019-09-10,25.465890884399414
2019-09-11,25.56133270263672
2019-09-12,25.743539810180664
2019-09-13,26.17737579345703
2019-09-16,26.142667770385742
2019-09-17,25.977813720703125
2019-09-18,26.02987289428711
2019-09-19,25.873693466186523
2019-09-20,25.67412567138672
2019-09-23,25.613391876220703
2019-09-24,25.110145568847656
2019-09-25,25.379121780395508
2019-09-26,25.275005340576172
2019-09-27,25.465890884399414
2019-09-30,25.309709548950195
2019-10-01,24.67632293701172
2019-10-02,24.155725479125977
2019-10-03,24.12969207763672
2019-10-04,24.615581512451172
2019-10-07,24.563520431518555
2019-10-08,23.973512649536133
2019-10-09,24.199100494384766
2019-10-10,24.684993743896484
2019-10-11,25.08411979675293
2019-10-14,25.283681869506836
2019-10-15,25.795602798461914
2019-10-16,26.17737579345703
2019-10-17,26.255460739135742
2019-10-18,26.33354949951172
2019-10-21,26.914888381958008
2019-10-22,27.07106590270996
2019-10-23,27.261953353881836
2019-10-24,27.20989418029785
2019-10-25,27.522247314453125
2019-10-28,27.626371383666992
2019-10-29,27.8259334564209
2019-10-30,27.43548583984375
2019-10-31,27.13180160522461
2019-11-01,27.591663360595703
2019-11-04,28.112260818481445
2019-11-05,28.4766788482666
2019-11-06,28.450653076171875
2019-11-07,28.832416534423828
2019-11-08,28.85844612121582
2019-11-11,28.78903579711914
2019-11-12,28.710947036743164
2019-11-13,28.450653076171875
2019-11-14,28.372560501098633
2019-11-15,28.57212257385254
2019-11-18,28.598155975341797
2019-11-19,28.580799102783203
2019-11-20,28.36388397216797
2019-11-21,28.494035720825195
2019-11-22,28.78903579711914
2019-11-25,29.040658950805664
2019-11-26,28.936538696289062
2019-11-27,28.997270584106445
2019-11-29,28.91050910949707
2019-12-02,29.00595474243164
2019-12-03,28.494035720825195
2019-12-04,28.763004302978516
2019-12-05,28.86769676208496
2019-12-06,29.37368392944336
2019-12-09,29.23410415649414
2019-12-10,29.251550674438477
2019-12-11,29.347511291503906
2019-12-12,30.25481414794922
2019-12-13,30.045433044433594
2019-12-16,30.27226448059082
2019-12-17,30.568876266479492
2019-12-18,30.629947662353516
2019-12-19,30.490358352661133
2019-12-20,30.499082565307617
2019-12-23,30.682283401489258
2019-12-24,30.725900650024414
2019-12-26,30.987621307373047
2019-12-27,30.83931541442871
2019-12-30,30.66484832763672
2019-12-31,30.725900650024414
2020-01-02,31.092308044433594
2020-01-03,30.446744918823242
2020-01-06,30.40311622619629
2020-01-07,30.20246696472168
2020-01-08,30.50782012939453
2020-01-09,30.56014633178711
2020-01-10,30.307153701782227
2020-01-13,30.586320877075195
2020-01-14,30.81315040588379
2020-01-15,30.24608612060547
2020-01-16,30.289705276489258
2020-01-17,30.280982971191406
2020-01-21,29.88840103149414
2020-01-22,29.975645065307617
2020-01-23,29.766263961791992
2020-01-24,29.26028060913086
2020-01-27,28.658323287963867
2020-01-28,28.998563766479492
2020-01-29,28.797901153564453
2020-01-30,29.207927703857422
2020-01-31,28.64087677001953
2020-02-03,28.763010025024414
2020-02-04,29.330059051513672
2020-02-05,30.280982971191406
2020-02-06,30.24608612060547
2020-02-07,30.193740844726562
2020-02-10,30.26353645324707
2020-02-11,30.333316802978516
2020-02-12,30.464181900024414
2020-02-13,30.455461502075195
2020-02-14,30.40311622619629
2020-02-18,29.897127151489258
2020-02-19,30.289705276489258
2020-02-20,30.40311622619629
2020-02-21,29.975645065307617
2020-02-24,28.55362892150879
2020-02-25,27.114171981811523
2020-02-26,26.721595764160156
2020-02-27,25.41299819946289
2020-02-28,24.863386154174805
2020-03-02,25.622371673583984
2020-03-03,24.209081649780273
2020-03-04,24.767419815063477
2020-03-05,23.51192855834961
2020-03-06,22.572498321533203
2020-03-09,19.25379180908203
2020-03-10,20.728776931762695
2020-03-11,19.90348243713379
2020-03-12,18.007080078125
2020-03-13,21.21165657043457
2020-03-16,17.94562339782715
2020-03-17,19.297687530517578
2020-03-18,18.252910614013672
2020-03-19,18.612876892089844
2020-03-20,17.26959228515625
2020-03-23,15.873621940612793
2020-03-24,18.463624954223633
2020-03-25,18.525081634521484
2020-03-26,19.947383880615234
2020-03-27,18.96406364440918
2020-03-30,19.350366592407227
2020-03-31,18.63921546936035
2020-04-01,17.357385635375977
2020-04-02,18.05975914001465
2020-04-03,17.585657119750977
2020-04-06,18.779695510864258
2020-04-07,19.43816566467285
2020-04-08,20.588298797607422
2020-04-09,21.82623291015625
2020-04-13,21.000944137573242
2020-04-14,20.83413314819336
2020-04-15,19.48206329345703
2020-04-16,18.806028366088867
2020-04-17,20.43904685974121
2020-04-20,19.754234313964844
2020-04-21,18.99917984008789
2020-04-22,19.13965606689453
2020-04-23,19.20111083984375
2020-04-24,19.473285675048828
2020-04-27,20.605857849121094
2020-04-28,20.974605560302734
2020-04-29,21.755998611450195
2020-04-30,21.115076065063477
2020-05-01,20.26345443725586
2020-05-04,20.131757736206055
2020-05-05,19.894710540771484
2020-05-06,19.622539520263672
2020-05-07,20.0527400970459
2020-05-08,20.69365692138672
2020-05-11,19.824472427368164
2020-05-12,19.20111083984375
2020-05-13,18.323152542114258
2020-05-14,19.060636520385742
2020-05-15,18.823589324951172
2020-05-18,20.131757736206055
2020-05-19,19.499622344970703
2020-05-20,20.114198684692383
2020-05-21,20.10542106628418
2020-05-22,19.894710540771484
2020-05-26,21.31700897216797
2020-05-27,22.809551239013672
2020-05-28,21.82623291015625
2020-05-29,21.17654037475586
2020-06-01,21.606739044189453
2020-06-02,21.80867576599121
2020-06-03,22.818336486816406
2020-06-04,23.675901412963867
2020-06-05,24.85173797607422
2020-06-08,25.231901168823242
2020-06-09,24.948989868164062
2020-06-10,23.516765594482422
2020-06-11,21.1562442779541
2020-06-12,21.90772247314453
2020-06-15,22.23483657836914
2020-06-16,22.809492111206055
2020-06-17,22.102216720581055
2020-06-18,22.13758659362793
2020-06-19,22.323244094848633
2020-06-22,21.766267776489258
2020-06-23,21.916563034057617
2020-06-24,21.050155639648438
2020-06-25,21.854677200317383
2020-06-26,20.46665382385254
2020-06-29,20.67884063720703
2020-06-30,20.997112274169922
2020-07-01,20.56391143798828
2020-07-02,20.590431213378906
2020-07-06,20.917539596557617
2020-07-07,20.342884063720703
2020-07-08,20.422456741333008
2020-07-09,20.130704879760742
2020-07-10,21.235816955566406
2020-07-13,21.386112213134766
2020-07-14,21.341901779174805
2020-07-15,21.748586654663086
2020-07-16,21.1562442779541
2020-07-17,20.528541564941406
2020-07-20,20.846817016601562
2020-07-21,21.589448928833008
2020-07-22,21.49220085144043
2020-07-23,21.695545196533203
2020-07-24,21.527563095092773
2020-07-27,21.341901779174805
2020-07-28,21.53641128540039
2020-07-29,22.34092140197754
2020-07-30,21.960773468017578
2020-07-31,21.996129989624023
2020-08-03,22.0933837890625
2020-08-04,22.11106300354004
2020-08-05,22.4470157623291
2020-08-06,22.517745971679688
2020-08-07,23.08356285095215
2020-08-10,23.481401443481445
2020-08-11,23.79967498779297
2020-08-12,23.631694793701172
2020-08-13,23.295745849609375
2020-08-14,23.401832580566406
2020-08-17,22.897903442382812
2020-08-18,22.570791244506836
2020-08-19,22.544267654418945
2020-08-20,22.190631866455078
2020-08-21,22.084545135498047
2020-08-24,22.71224594116211
2020-08-25,22.986310958862305
2020-08-26,22.597307205200195
2020-08-27,23.030515670776367
2020-08-28,23.251535415649414
2020-08-31,22.756450653076172
2020-09-01,22.72992515563965
2020-09-02,23.003995895385742
2020-09-03,22.843751907348633
2020-09-04,23.627168655395508
2020-09-08,22.683504104614258
2020-09-09,22.71021270751953
2020-09-10,22.380821228027344
2020-09-11,22.70130729675293
2020-09-14,22.923871994018555
2020-09-15,22.505455017089844
2020-09-16,22.790334701538086
2020-09-17,22.56777000427246
2020-09-18,22.443138122558594
2020-09-21,21.78435707092285
2020-09-22,21.312522888183594
2020-09-23,20.707157135009766
2020-09-24,20.77837371826172
2020-09-25,20.911914825439453
2020-09-28,21.446062088012695
2020-09-29,21.161182403564453
2020-09-30,21.446062088012695
2020-10-01,21.454965591430664
2020-10-02,21.552885055541992
2020-10-05,21.917888641357422
2020-10-06,21.695331573486328
2020-10-07,22.149354934692383
2020-10-08,22.469846725463867
2020-10-09,22.57667350769043
2020-10-12,22.86155891418457
2020-10-13,22.21167755126953
2020-10-14,21.027647018432617
2020-10-15,21.499475479125977
2020-10-16,21.579599380493164
2020-10-19,21.116668701171875
2020-10-20,21.49057388305664
2020-10-21,21.410451889038086
2020-10-22,22.140453338623047
2020-10-23,22.167156219482422
2020-10-26,21.8466796875
2020-10-27,21.232398986816406
2020-10-28,20.894107818603516
2020-10-29,20.9564266204834
2020-10-30,21.09886932373047
2020-11-02,21.437158584594727
2020-11-03,21.980209350585938
2020-11-04,21.081058502197266
2020-11-05,21.90899085998535
2020-11-06,21.641918182373047
2020-11-09,24.71327018737793
2020-11-10,24.624248504638672
2020-11-11,24.33936309814453
2020-11-12,23.76070213317871
2020-11-13,24.03668212890625
2020-11-16,24.553024291992188
2020-11-17,24.52631187438965
2020-11-18,24.018877029418945
2020-11-19,24.018877029418945
2020-11-20,23.86753273010254
2020-11-23,24.38387680053711
2020-11-24,25.79936981201172
2020-11-25,25.843881607055664
2020-11-27,25.808271408081055
2020-11-30,25.069364547729492
2020-12-01,25.541200637817383
2020-12-02,25.870590209960938
2020-12-03,25.8974666595459
2020-12-04,26.23786735534668
2020-12-07,26.058706283569336
2020-12-08,25.91537857055664
2020-12-09,25.798927307128906
2020-12-10,26.07662010192871
2020-12-11,25.592899322509766
2020-12-14,25.27936363220215
2020-12-15,25.65559959411621
2020-12-16,25.727262496948242
2020-12-17,25.8257999420166
2020-12-18,25.682470321655273
2020-12-21,26.640975952148438
2020-12-22,26.16620445251465
2020-12-23,26.918670654296875
2020-12-24,26.838050842285156
2020-12-28,26.990337371826172
2020-12-29,26.882837295532227
2020-12-30,26.855960845947266
2020-12-31,27.151580810546875
2021-01-04,26.900758743286133
2021-01-05,27.106794357299805
2021-01-06,28.79984474182129
2021-01-07,29.43585968017578
2021-01-08,29.14024543762207
2021-01-11,29.623973846435547
2021-01-12,30.152494430541992
2021-01-13,29.97333335876465
2021-01-14,30.448104858398438
2021-01-15,29.57022476196289
2021-01-19,29.355239868164062
2021-01-20,28.97004508972168
2021-01-21,28.459440231323242
2021-01-22,28.26236915588379
2021-01-25,27.91300392150879
2021-01-26,27.715932846069336
2021-01-27,26.72159767150879
2021-01-28,27.16053581237793
2021-01-29,26.560352325439453
2021-02-01,26.838050842285156
2021-02-02,27.796550750732422
2021-02-03,28.289243698120117
2021-02-04,29.11336898803711
2021-02-05,28.996917724609375
2021-02-08,29.641889572143555
2021-02-09,29.516483306884766
2021-02-10,29.543354034423828
2021-02-11,29.453771591186523
2021-02-12,29.892717361450195
2021-02-16,30.69893455505371
2021-02-17,30.824344635009766
2021-02-18,30.627267837524414
2021-02-19,30.940792083740234
2021-02-22,31.48723602294922
2021-02-23,31.818668365478516
2021-02-24,32.58906936645508
2021-02-25,32.18594741821289
2021-02-26,31.093082427978516
2021-03-01,32.060550689697266
2021-03-02,31.82762908935547
2021-03-03,32.62488555908203
2021-03-04,32.85896301269531
2021-03-05,33.24605941772461
2021-03-08,33.42611312866211
2021-03-09,32.69690704345703
2021-03-10,33.64216995239258
2021-03-11,33.525142669677734
2021-03-12,34.15530776977539
2021-03-15,33.9842643737793
2021-03-16,33.885223388671875
2021-03-17,34.16431427001953
2021-03-18,35.055564880371094
2021-03-19,34.68645477294922
2021-03-22,33.90324020385742
2021-03-23,33.219058990478516
2021-03-24,33.219058990478516
2021-03-25,33.90324020385742
2021-03-26,34.82149124145508
2021-03-29,34.4884033203125
2021-03-30,35.10056686401367
2021-03-31,34.83048629760742
2021-04-01,35.550689697265625
2021-04-05,35.82976150512695
2021-04-06,35.730735778808594
2021-04-07,36.05482864379883
2021-04-08,35.73974609375
2021-04-09,36.000816345214844
2021-04-12,36.06382751464844
2021-04-13,35.39765548706055
2021-04-14,35.90178680419922
2021-04-15,34.87549591064453
2021-04-16,35.244606018066406
2021-04-19,35.26261520385742
2021-04-20,34.28134536743164
2021-04-21,34.857505798339844
2021-04-22,34.53342056274414
2021-04-23,35.27161407470703
2021-04-26,35.47867202758789
2021-04-27,35.90178680419922
2021-04-28,36.03681945800781
2021-04-29,37.00908660888672
2021-04-30,36.4869499206543
2021-05-03,36.51395797729492
2021-05-04,36.910064697265625
2021-05-05,37.26115417480469
2021-05-06,37.819313049316406
2021-05-07,37.97235107421875
2021-05-10,37.85531997680664
2021-05-11,37.42319869995117
2021-05-12,37.072105407714844
2021-05-13,37.666259765625
2021-05-14,38.1343994140625
2021-05-17,38.47648239135742
2021-05-18,37.954341888427734
2021-05-19,37.783302307128906
2021-05-20,37.69328308105469
2021-05-21,38.170406341552734
2021-05-24,38.377464294433594
2021-05-25,37.819313049316406
2021-05-26,37.846309661865234
2021-05-27,38.30543899536133
2021-05-28,38.161399841308594
2021-06-01,38.63853073120117
2021-06-02,38.65653610229492
2021-06-03,39.09951400756836
2021-06-04,39.11759567260742
2021-06-07,38.981990814208984
2021-06-08,38.7650146484375
2021-06-09,38.25876235961914
2021-06-10,37.6892204284668
2021-06-11,37.84291076660156
2021-06-14,37.3908805847168
2021-06-15,37.418006896972656
2021-06-16,37.625938415527344
2021-06-17,35.9805908203125
2021-06-18,35.05847930908203
2021-06-21,35.935394287109375
2021-06-22,36.13427734375
2021-06-23,36.34220504760742
2021-06-24,36.91175079345703
2021-06-25,37.625938415527344
2021-06-28,37.57168960571289
2021-06-29,36.96599197387695
2021-06-30,37.27336120605469
2021-07-01,37.55362319946289
2021-07-02,37.201045989990234
2021-07-06,36.22467803955078
2021-07-07,35.935394287109375
2021-07-08,35.05847930908203
2021-07-09,36.19756317138672
2021-07-12,36.73093795776367
2021-07-13,36.03483581542969
2021-07-14,35.130794525146484
2021-07-15,35.10367965698242
2021-07-16,34.28099822998047
2021-07-19,33.38600540161133
2021-07-20,34.07307052612305
2021-07-21,34.76918411254883
2021-07-22,34.31716537475586
2021-07-23,34.082122802734375
2021-07-26,34.47085189819336
2021-07-27,34.335243225097656
2021-07-28,34.47085189819336
2021-07-29,34.968074798583984
2021-07-30,34.67878341674805
2021-08-02,34.31716537475586
2021-08-03,34.850547790527344
2021-08-04,34.59742736816406
2021-08-05,35.275447845458984
2021-08-06,36.29701232910156
2021-08-09,36.7671012878418
2021-08-10,37.45417022705078
2021-08-11,37.92427062988281
2021-08-12,38.10507583618164
2021-08-13,37.63498306274414
2021-08-16,37.327606201171875
2021-08-17,37.14680099487305
2021-08-18,36.87559127807617
2021-08-19,36.33316421508789
2021-08-20,36.49589538574219
2021-08-23,36.98406982421875
2021-08-24,37.49938201904297
2021-08-25,38.10507583618164
2021-08-26,38.00562286376953
2021-08-27,38.412437438964844
2021-08-30,37.6620979309082
2021-08-31,37.74345779418945
2021-09-01,37.23720932006836
2021-09-02,37.273555755615234
2021-09-03,37.30080795288086
2021-09-07,37.54615020751953
2021-09-08,37.05546569824219
2021-09-09,37.19176483154297
2021-09-10,36.592044830322266
2021-09-13,37.20085525512695
2021-09-14,36.20132064819336
2021-09-15,36.47392272949219
2021-09-16,36.75560760498047
2021-09-17,36.80104064941406
2021-09-20,35.537994384765625
2021-09-21,35.556175231933594
2021-09-22,36.47392272949219
2021-09-23,37.88235855102539
2021-09-24,38.29125213623047
2021-09-27,39.308956146240234
2021-09-28,39.21809387207031
2021-09-29,39.13631820678711
2021-09-30,38.572940826416016
2021-10-01,39.14540100097656
2021-10-04,39.381656646728516
2021-10-05,40.1812858581543
2021-10-06,40.199462890625
2021-10-07,40.090415954589844
2021-10-08,40.29032897949219
2021-10-11,39.78147506713867
2021-10-12,39.563392639160156
2021-10-13,39.199920654296875
2021-10-14,40.95365524291992
2021-10-15,42.13491439819336
2021-10-18,42.05313491821289
2021-10-19,42.23487091064453
2021-10-20,42.789161682128906
2021-10-21,42.55290222167969
2021-10-22,43.225318908691406
2021-10-25,43.17079544067383
2021-10-26,43.5797004699707
2021-10-27,42.74373245239258
2021-10-28,43.4161491394043
2021-10-29,43.4161491394043
2021-11-01,43.47974395751953
2021-11-02,43.50700759887695
2021-11-03,43.95225524902344
2021-11-04,43.007240295410156
2021-11-05,42.68011474609375
2021-11-08,43.01632308959961
2021-11-09,42.59833908081055
2021-11-10,42.9163703918457
2021-11-11,43.15262985229492
2021-11-12,42.6255989074707
2021-11-15,42.75281524658203
2021-11-16,42.78007507324219
2021-11-17,42.262123107910156
2021-11-18,42.089481353759766
2021-11-19,41.253517150878906
2021-11-22,42.05313491821289
2021-11-23,43.16171646118164
2021-11-24,43.27984619140625
2021-11-26,41.58063507080078
2021-11-29,41.42616271972656
2021-11-30,40.408451080322266
2021-12-01,39.83599090576172
2021-12-02,40.986419677734375
2021-12-03,40.05512237548828
2021-12-06,40.310768127441406
2021-12-07,40.82207489013672
2021-12-08,40.31989669799805
2021-12-09,40.62120819091797
2021-12-10,40.64860153198242
2021-12-13,39.790348052978516
2021-12-14,40.29252243041992
2021-12-15,40.11903381347656
2021-12-16,41.08686065673828
2021-12-17,40.06425094604492
2021-12-20,39.406856536865234
2021-12-21,40.3473014831543
2021-12-22,40.429466247558594
2021-12-23,40.55730056762695
2021-12-27,40.75816345214844
2021-12-28,40.81294250488281
2021-12-29,40.74903106689453
2021-12-30,40.657737731933594
2021-12-31,40.62120819091797
2022-01-03,42.16424560546875
2022-01-04,43.81686019897461
2022-01-05,43.07728576660156
2022-01-06,43.94467544555664
2022-01-07,44.90336990356445
2022-01-10,44.67510223388672
2022-01-11,44.93075942993164
2022-01-12,44.6111946105957
2022-01-13,44.5198860168457
2022-01-14,43.743804931640625
2022-01-18,42.23728942871094
2022-01-19,42.40163040161133
2022-01-20,41.771636962890625
2022-01-21,41.01381301879883
2022-01-24,40.67599105834961
2022-01-25,41.47946548461914
2022-01-26,41.90859603881836
2022-01-27,41.51598358154297
2022-01-28,41.881202697753906
2022-01-31,42.12773132324219
2022-02-01,42.85816192626953
2022-02-02,42.8125114440918
2022-02-03,42.39249801635742
2022-02-04,44.081626892089844
2022-02-07,44.2916374206543
2022-02-08,45.08598327636719
2022-02-09,44.99467086791992
2022-02-10,44.7846794128418
2022-02-11,43.75293731689453
2022-02-14,43.29640579223633
2022-02-15,43.63424301147461
2022-02-16,43.533809661865234
2022-02-17,42.06380844116211
2022-02-18,41.96337127685547
2022-02-22,41.5981559753418
2022-02-23,40.885986328125
2022-02-24,39.808597564697266
2022-02-25,41.10511779785156
2022-02-28,40.35642623901367
2022-03-01,38.7768669128418
2022-03-02,39.406856536865234
2022-03-03,38.98480987548828
2022-03-04,37.57184982299805
2022-03-07,35.17715835571289
2022-03-08,35.40652847290039
2022-03-09,37.6544189453125
2022-03-10,37.314937591552734
2022-03-11,37.00299835205078
2022-03-14,37.801231384277344
2022-03-15,38.076480865478516
2022-03-16,39.269229888916016
2022-03-17,39.480262756347656
2022-03-18,39.360984802246094
2022-03-21,39.30593490600586
2022-03-22,40.5353889465332
2022-03-23,39.535308837890625
2022-03-24,39.516963958740234
2022-03-25,40.12251663208008
2022-03-28,39.95737075805664
2022-03-29,39.85643768310547
2022-03-30,39.45273971557617
2022-03-31,37.819576263427734
2022-04-01,37.525978088378906
2022-04-04,37.46175003051758
2022-04-05,36.828670501708984
2022-04-06,36.42496871948242
2022-04-07,36.14054489135742
2022-04-08,36.397438049316406
2022-04-11,36.32404327392578
2022-04-12,35.93868637084961
2022-04-13,35.6175651550293
2022-04-14,34.47068405151367
2022-04-18,35.645084381103516
2022-04-19,36.305694580078125
2022-04-20,36.388267517089844
2022-04-21,35.70013427734375
2022-04-22,34.461509704589844
2022-04-25,34.21377944946289
2022-04-26,33.443077087402344
2022-04-27,33.25957489013672
2022-04-28,33.773372650146484
2022-04-29,32.736595153808594
2022-05-02,33.15864944458008
2022-05-03,34.066978454589844
2022-05-04,35.434051513671875
2022-05-05,34.44315719604492
2022-05-06,34.36058807373047
2022-05-09,33.36967468261719
2022-05-10,32.80999755859375
2022-05-11,32.63566970825195
2022-05-12,32.176918029785156
2022-05-13,32.26866149902344
2022-05-16,31.938364028930664
2022-05-17,33.021026611328125
2022-05-18,32.002593994140625
2022-05-19,31.608057022094727
2022-05-20,31.066736221313477
2022-05-23,32.910919189453125
2022-05-24,32.70907211303711
2022-05-25,32.883392333984375
2022-05-26,33.644927978515625
2022-05-27,33.96604919433594
2022-05-31,34.131202697753906
2022-06-01,33.644927978515625
2022-06-02,33.86639404296875
2022-06-03,33.39577102661133
2022-06-06,33.358856201171875
2022-06-07,33.54342269897461
2022-06-08,33.11893844604492
2022-06-09,31.845476150512695
2022-06-10,30.608945846557617
2022-06-13,29.547740936279297
2022-06-14,29.030975341796875
2022-06-15,29.575420379638672
2022-06-16,29.3908634185791
2022-06-17,29.455455780029297
2022-06-21,30.313655853271484
2022-06-22,30.082958221435547
2022-06-23,29.603107452392578
2022-06-24,29.815343856811523
2022-06-27,29.852256774902344
2022-06-28,29.769208908081055
2022-06-29,29.40009307861328
2022-06-30,28.72645378112793
2022-07-01,29.123252868652344
2022-07-05,28.82796287536621
2022-07-06,28.588035583496094
2022-07-07,29.40009307861328
2022-07-08,29.33549690246582
2022-07-11,29.030975341796875
2022-07-12,28.938697814941406
2022-07-13,28.458845138549805
2022-07-14,27.80366325378418
2022-07-15,29.759979248046875
2022-07-18,29.769208908081055
2022-07-19,30.775043487548828
2022-07-20,30.78428077697754
2022-07-21,31.051883697509766
2022-07-22,30.84886932373047
2022-07-25,31.12570571899414
2022-07-26,30.49820899963379
2022-07-27,30.99651527404785
2022-07-28,30.74736785888672
2022-07-29,31.19953155517578
2022-08-01,31.107250213623047
2022-08-02,30.488988876342773
2022-08-03,31.042661666870117
2022-08-04,30.821189880371094
2022-08-05,31.337947845458984
2022-08-08,30.90423583984375
2022-08-09,31.301034927368164
2022-08-10,32.362247467041016
2022-08-11,33.137386322021484
2022-08-12,33.49728012084961
2022-08-15,33.45114517211914
2022-08-16,33.811031341552734
2022-08-17,33.598785400390625
2022-08-18,33.478824615478516
2022-08-19,32.7405891418457
2022-08-22,32.039268493652344
2022-08-23,31.753206253051758
2022-08-24,31.854713439941406
2022-08-25,32.42684555053711
2022-08-26,31.402545928955078
2022-08-29,31.2825870513916
2022-08-30,31.457914352416992
2022-08-31,31.014972686767578
2022-09-01,31.089284896850586
2022-09-02,31.052125930786133
2022-09-06,30.708452224731445
2022-09-07,31.182167053222656
2022-09-08,32.18535232543945
2022-09-09,32.4547233581543
2022-09-12,32.76124954223633
2022-09-13,31.581581115722656
2022-09-14,31.460834503173828
2022-09-15,32.055301666259766
2022-09-16,31.69304847717285
2022-09-19,32.222503662109375
2022-09-20,31.73949432373047
2022-09-21,30.79204559326172
2022-09-22,30.188278198242188
2022-09-23,29.473051071166992
2022-09-26,28.822837829589844
2022-09-27,28.395557403564453
2022-09-28,28.859994888305664
2022-09-29,28.479154586791992
2022-09-30,28.051877975463867
2022-10-03,28.878568649291992
2022-10-04,30.07681655883789
2022-10-05,29.649532318115234
2022-10-06,29.222253799438477
2022-10-07,28.56275749206543
2022-10-10,28.479154586791992
2022-10-11,27.6524600982666
2022-10-12,27.73606300354004
2022-10-13,29.435894012451172
2022-10-14,29.445186614990234
2022-10-17,31.228612899780273
2022-10-18,32.39899444580078
2022-10-19,31.50726890563965
2022-10-20,31.30292320251465
2022-10-21,32.46400833129883
2022-10-24,32.57547378540039
2022-10-25,32.87270736694336
2022-10-26,33.16066360473633
2022-10-27,33.31856918334961
2022-10-28,33.60651397705078
2022-10-31,33.476478576660156
2022-11-01,33.625099182128906
2022-11-02,33.52292251586914
2022-11-03,33.33715057373047
2022-11-04,34.17314147949219
2022-11-07,34.37748718261719
2022-11-08,34.470375061035156
2022-11-09,33.92233657836914
2022-11-10,35.417823791503906
2022-11-11,35.67789840698242
2022-11-14,35.07413101196289
2022-11-15,35.01840591430664
2022-11-16,34.70259094238281
2022-11-17,34.526100158691406
2022-11-18,34.544681549072266
2022-11-21,34.65615463256836
2022-11-22,34.82334518432617
2022-11-23,34.9348030090332
2022-11-25,35.01840591430664
2022-11-28,34.238155364990234
2022-11-29,34.368186950683594
2022-11-30,35.157737731933594
2022-12-01,34.148685455322266
2022-12-02,33.70956802368164
2022-12-05,32.20534896850586
2022-12-06,30.831920623779297
2022-12-07,30.589006423950195
2022-12-08,30.3087158203125
2022-12-09,30.25265884399414
2022-12-12,30.579662322998047
2022-12-13,30.59834861755371
2022-12-14,30.159223556518555
2022-12-15,29.682735443115234
2022-12-16,29.617332458496094
2022-12-19,29.95368003845215
2022-12-20,30.075138092041016
2022-12-21,30.53294563293457
2022-12-22,30.261995315551758
2022-12-23,30.33674430847168
2022-12-27,30.39280128479004
