Date,PHM
2019-04-17,28.083465576171875
2019-04-18,28.41067123413086
2019-04-22,28.25174903869629
2019-04-23,29.30814552307129
2019-04-24,29.784927368164062
2019-04-25,29.607303619384766
2019-04-26,29.410980224609375
2019-04-29,29.28944969177246
2019-04-30,29.410980224609375
2019-05-01,29.252056121826172
2019-05-02,29.635353088378906
2019-05-03,29.71014404296875
2019-05-06,29.672740936279297
2019-05-07,29.42032814025879
2019-05-08,29.05573081970215
2019-05-09,29.476423263549805
2019-05-10,29.485774993896484
2019-05-13,29.224008560180664
2019-05-14,29.981252670288086
2019-05-15,29.850370407104492
2019-05-16,30.22431755065918
2019-05-17,30.364547729492188
2019-05-20,29.784927368164062
2019-05-21,30.16822052001953
2019-05-22,30.02798843383789
2019-05-23,29.532516479492188
2019-05-24,30.02798843383789
2019-05-28,29.616655349731445
2019-05-29,29.224008560180664
2019-05-30,29.476423263549805
2019-05-31,28.980941772460938
2019-06-03,29.626001358032227
2019-06-04,29.859716415405273
2019-06-05,29.971906661987305
2019-06-06,29.738183975219727
2019-06-07,30.616962432861328
2019-06-10,30.59827423095703
2019-06-11,30.383241653442383
2019-06-12,30.06538963317871
2019-06-13,30.48752212524414
2019-06-14,30.815853118896484
2019-06-17,30.637615203857422
2019-06-18,30.862762451171875
2019-06-19,30.215478897094727
2019-06-20,30.703289031982422
2019-06-21,29.924680709838867
2019-06-24,30.159196853637695
2019-06-25,29.436880111694336
2019-06-26,29.230501174926758
2019-06-27,29.596349716186523
2019-06-28,29.662015914916992
2019-07-01,30.131052017211914
2019-07-02,30.45000457763672
2019-07-03,30.65637969970703
2019-07-05,29.962202072143555
2019-07-08,30.31867218017578
2019-07-09,30.009105682373047
2019-07-10,30.628236770629883
2019-07-11,30.66576385498047
2019-07-12,31.49126434326172
2019-07-15,31.087892532348633
2019-07-16,31.500652313232422
2019-07-17,31.40683937072754
2019-07-18,31.369319915771484
2019-07-19,31.17231559753418
2019-07-22,31.40683937072754
2019-07-23,28.789608001708984
2019-07-24,28.986600875854492
2019-07-25,29.887155532836914
2019-07-26,29.887155532836914
2019-07-29,29.521305084228516
2019-07-30,30.112295150756836
2019-07-31,29.55883026123047
2019-08-01,29.877779006958008
2019-08-02,29.39935874938965
2019-08-05,29.183597564697266
2019-08-06,29.01474380493164
2019-08-07,29.868392944335938
2019-08-08,30.496910095214844
2019-08-09,30.08415412902832
2019-08-12,29.530683517456055
2019-08-13,30.253007888793945
2019-08-14,29.699539184570312
2019-08-15,29.455636978149414
2019-08-16,30.08415412902832
2019-08-19,30.496910095214844
2019-08-20,30.628236770629883
2019-08-21,30.853374481201172
2019-08-22,31.10665512084961
2019-08-23,30.67514419555664
2019-08-26,31.134794235229492
2019-08-27,31.32241439819336
2019-08-28,31.350555419921875
2019-08-29,31.59445571899414
2019-08-30,31.707033157348633
2019-09-03,31.88526153564453
2019-09-04,32.32615661621094
2019-09-05,32.12916564941406
2019-09-06,32.42934799194336
2019-09-09,32.607574462890625
2019-09-10,32.1385383605957
2019-09-11,32.616966247558594
2019-09-12,32.898380279541016
2019-09-13,33.06724548339844
2019-09-16,33.02033233642578
2019-09-17,33.32146072387695
2019-09-18,32.85094451904297
2019-09-19,33.368507385253906
2019-09-20,33.57554244995117
2019-09-23,33.55671691894531
2019-09-24,33.895484924316406
2019-09-25,34.05545425415039
2019-09-26,34.046051025390625
2019-09-27,33.80137634277344
2019-09-30,34.394222259521484
2019-10-01,34.28129577636719
2019-10-02,34.08369064331055
2019-10-03,34.03663635253906
2019-10-04,34.90236282348633
2019-10-07,34.582427978515625
2019-10-08,34.46009063720703
2019-10-09,34.72357177734375
2019-10-10,34.770633697509766
2019-10-11,34.714168548583984
2019-10-14,34.8741340637207
2019-10-15,35.109397888183594
2019-10-16,35.97513198852539
2019-10-17,35.984554290771484
2019-10-18,36.04100799560547
2019-10-21,35.937496185302734
2019-10-22,37.1043586730957
2019-10-23,37.48076248168945
2019-10-24,38.609989166259766
2019-10-25,38.026554107666016
2019-10-28,37.14200210571289
2019-10-29,36.6997184753418
2019-10-30,37.23609161376953
2019-10-31,36.925567626953125
2019-11-01,37.6689567565918
2019-11-04,35.899845123291016
2019-11-05,36.022186279296875
2019-11-06,36.539756774902344
2019-11-07,35.805747985839844
2019-11-08,35.928077697753906
2019-11-11,36.51152038574219
2019-11-12,36.48328399658203
2019-11-13,36.925567626953125
2019-11-14,37.02907180786133
2019-11-15,36.615028381347656
2019-11-18,37.160823822021484
2019-11-19,37.05729293823242
2019-11-20,37.301971435546875
2019-11-21,36.68089294433594
2019-11-22,36.5867919921875
2019-11-25,37.1137580871582
2019-11-26,37.725425720214844
2019-11-27,37.47135543823242
2019-11-29,37.31137466430664
2019-12-02,36.831459045410156
2019-12-03,37.04790115356445
2019-12-04,37.06671905517578
2019-12-05,37.82893371582031
2019-12-06,37.697200775146484
2019-12-09,37.791290283203125
2019-12-10,37.894805908203125
2019-12-11,38.30885696411133
2019-12-12,37.29256057739258
2019-12-13,37.99832534790039
2019-12-16,37.65956115722656
2019-12-17,37.32920455932617
2019-12-18,36.73457717895508
2019-12-19,36.432552337646484
2019-12-20,37.3952751159668
2019-12-23,36.7157096862793
2019-12-24,36.95166778564453
2019-12-26,36.79120635986328
2019-12-27,36.61188507080078
2019-12-30,36.62133026123047
2019-12-31,36.62133026123047
2020-01-02,36.508052825927734
2020-01-03,36.82897186279297
2020-01-06,37.102684020996094
2020-01-07,37.348079681396484
2020-01-08,37.6878776550293
2020-01-09,37.574615478515625
2020-01-10,37.7445068359375
2020-01-13,38.159793853759766
2020-01-14,38.64115524291992
2020-01-15,38.99037170410156
2020-01-16,39.32073211669922
2020-01-17,39.44343185424805
2020-01-21,40.15131759643555
2020-01-22,40.472225189208984
2020-01-23,41.38774871826172
2020-01-24,41.255611419677734
2020-01-27,41.812477111816406
2020-01-28,44.209861755371094
2020-01-29,43.42646789550781
2020-01-30,43.11499786376953
2020-01-31,42.14282989501953
2020-02-03,42.152278900146484
2020-02-04,41.60485076904297
2020-02-05,42.728023529052734
2020-02-06,42.935672760009766
2020-02-07,43.511409759521484
2020-02-10,44.03997802734375
2020-02-11,44.34199523925781
2020-02-12,44.07772445678711
2020-02-13,44.06828689575195
2020-02-14,44.06828689575195
2020-02-18,44.030540466308594
2020-02-19,43.93614959716797
2020-02-20,44.04940414428711
2020-02-21,43.80400466918945
2020-02-24,42.709144592285156
2020-02-25,40.915836334228516
2020-02-26,39.707706451416016
2020-02-27,39.396236419677734
2020-02-28,37.942710876464844
2020-03-02,39.21689987182617
2020-03-03,39.82097625732422
2020-03-04,41.925750732421875
2020-03-05,40.547733306884766
2020-03-06,39.16970443725586
2020-03-09,36.460872650146484
2020-03-10,37.404720306396484
2020-03-11,33.35559844970703
2020-03-12,28.875991821289062
2020-03-13,28.91387176513672
2020-03-16,22.80531120300293
2020-03-17,21.867717742919922
2020-03-18,18.429866790771484
2020-03-19,18.496166229248047
2020-03-20,18.72346305847168
2020-03-23,16.800922393798828
2020-03-24,20.91118049621582
2020-03-25,22.93790054321289
2020-03-26,24.349018096923828
2020-03-27,23.222017288208008
2020-03-30,22.502246856689453
2020-03-31,21.138473510742188
2020-04-01,19.69894027709961
2020-04-02,18.74240493774414
2020-04-03,17.918453216552734
2020-04-06,20.551294326782227
2020-04-07,21.810888290405273
2020-04-08,24.16908073425293
2020-04-09,24.945676803588867
2020-04-13,23.487194061279297
2020-04-14,24.32061195373535
2020-04-15,22.615896224975586
2020-04-16,22.985252380371094
2020-04-17,24.16908073425293
2020-04-20,23.023130416870117
2020-04-21,22.900014877319336
2020-04-22,22.795839309692383
2020-04-23,22.60642433166504
2020-04-24,24.282730102539062
2020-04-27,25.798032760620117
2020-04-28,27.455392837524414
2020-04-29,28.68657875061035
2020-04-30,26.773508071899414
2020-05-01,25.798032760620117
2020-05-04,25.826448440551758
2020-05-05,26.328388214111328
2020-05-06,26.16738510131836
2020-05-07,26.68827247619629
2020-05-08,28.298282623291016
2020-05-11,27.86263084411621
2020-05-12,26.60303497314453
2020-05-13,25.741207122802734
2020-05-14,26.129501342773438
2020-05-15,26.25261878967285
2020-05-18,29.482112884521484
2020-05-19,29.72834587097168
2020-05-20,29.766231536865234
2020-05-21,30.959529876708984
2020-05-22,31.546710968017578
2020-05-26,32.522186279296875
2020-05-27,34.52050018310547
2020-05-28,32.58848571777344
2020-05-29,32.17177200317383
2020-06-01,32.512725830078125
2020-06-02,32.91048812866211
2020-06-03,34.075374603271484
2020-06-04,33.15671920776367
2020-06-05,34.77620315551758
2020-06-08,34.72883987426758
2020-06-09,33.942779541015625
2020-06-10,34.39738464355469
2020-06-11,31.271211624145508
2020-06-12,32.2024040222168
2020-06-15,33.9412841796875
2020-06-16,34.710941314697266
2020-06-17,34.58741760253906
2020-06-18,33.83674621582031
2020-06-19,32.94355773925781
2020-06-22,33.32364273071289
2020-06-23,33.37114715576172
2020-06-24,32.15489196777344
2020-06-25,30.957645416259766
2020-06-26,30.34000587463379
2020-06-29,31.831825256347656
2020-06-30,32.3354377746582
2020-07-01,31.337722778320312
2020-07-02,31.242694854736328
2020-07-06,32.40195083618164
2020-07-07,32.23091125488281
2020-07-08,33.51367950439453
2020-07-09,32.19289779663086
2020-07-10,33.26662826538086
2020-07-13,32.2024040222168
2020-07-14,33.68472671508789
2020-07-15,34.37837600708008
2020-07-16,34.919986724853516
2020-07-17,35.44260025024414
2020-07-20,35.708656311035156
2020-07-21,35.82267761230469
2020-07-22,37.47603225708008
2020-07-23,39.233917236328125
2020-07-24,40.497676849365234
2020-07-27,42.037010192871094
2020-07-28,41.324363708496094
2020-07-29,42.47410202026367
2020-07-30,41.6854362487793
2020-07-31,41.42887496948242
2020-08-03,41.83747482299805
2020-08-04,41.94198989868164
2020-08-05,42.2935676574707
2020-08-06,42.49311447143555
2020-08-07,42.05602264404297
2020-08-10,42.91120529174805
2020-08-11,42.16053771972656
2020-08-12,43.1772575378418
2020-08-13,43.25327682495117
2020-08-14,42.82566833496094
2020-08-17,44.11795425415039
2020-08-18,44.288997650146484
2020-08-19,43.870906829833984
2020-08-20,44.03243637084961
2020-08-21,45.11567687988281
2020-08-24,45.24869918823242
2020-08-25,44.83061599731445
2020-08-26,43.98493194580078
2020-08-27,43.47181701660156
2020-08-28,43.06324005126953
2020-08-31,42.36958694458008
2020-09-01,43.75688171386719
2020-09-02,43.842403411865234
2020-09-03,41.98949432373047
2020-09-04,41.05830383300781
2020-09-08,41.0392951965332
2020-09-09,42.37908172607422
2020-09-10,42.28406524658203
2020-09-11,43.04422378540039
2020-09-14,43.39580154418945
2020-09-15,42.80667495727539
2020-09-16,44.39352035522461
2020-09-17,43.19626235961914
2020-09-18,42.85327911376953
2020-09-21,42.50078201293945
2020-09-22,43.70120620727539
2020-09-23,41.76718521118164
2020-09-24,42.25306701660156
2020-09-25,41.929141998291016
2020-09-28,43.596405029296875
2020-09-29,43.12956619262695
2020-09-30,44.101348876953125
2020-10-01,45.216026306152344
2020-10-02,45.2827033996582
2020-10-05,45.46373748779297
2020-10-06,44.415740966796875
2020-10-07,44.90162658691406
2020-10-08,46.654640197753906
2020-10-09,46.664154052734375
2020-10-12,47.14051818847656
2020-10-13,46.08299255371094
2020-10-14,45.997257232666016
2020-10-15,46.587947845458984
2020-10-16,45.49231719970703
2020-10-19,44.22520446777344
2020-10-20,44.75872039794922
2020-10-21,43.100990295410156
2020-10-22,40.623931884765625
2020-10-23,41.91009521484375
2020-10-26,40.4047966003418
2020-10-27,39.3758544921875
2020-10-28,39.95701599121094
2020-10-29,39.45207595825195
2020-10-30,38.83281326293945
2020-11-02,40.15708923339844
2020-11-03,41.10980987548828
2020-11-04,44.129920959472656
2020-11-05,43.844112396240234
2020-11-06,42.0244140625
2020-11-09,38.71848678588867
2020-11-10,40.55723190307617
2020-11-11,40.795406341552734
2020-11-12,39.73788833618164
2020-11-13,40.900211334228516
2020-11-16,40.843048095703125
2020-11-17,40.9764289855957
2020-11-18,41.66238784790039
2020-11-19,41.56711196899414
2020-11-20,41.605220794677734
2020-11-23,43.05335998535156
2020-11-24,41.90056610107422
2020-11-25,42.50078201293945
2020-11-27,42.26259994506836
2020-11-30,41.56711196899414
2020-12-01,40.642982482910156
2020-12-02,39.5854606628418
2020-12-03,41.12885665893555
2020-12-04,40.07135009765625
2020-12-07,41.557586669921875
2020-12-08,40.05229187011719
2020-12-09,40.09040832519531
2020-12-10,40.166622161865234
2020-12-11,40.34764099121094
2020-12-14,40.12850570678711
2020-12-15,40.54910659790039
2020-12-16,40.62556838989258
2020-12-17,42.805023193359375
2020-12-18,43.11090087890625
2020-12-21,42.776344299316406
2020-12-22,43.40723419189453
2020-12-23,42.336631774902344
2020-12-24,43.20649719238281
2020-12-28,42.50869369506836
2020-12-29,42.20280075073242
2020-12-30,42.14545440673828
2020-12-31,41.218231201171875
2021-01-04,40.348365783691406
2021-01-05,39.258644104003906
2021-01-06,39.04835510253906
2021-01-07,40.616024017333984
2021-01-08,39.69835662841797
2021-01-11,40.224098205566406
2021-01-12,40.778526306152344
2021-01-13,40.68292999267578
2021-01-14,40.54910659790039
2021-01-15,40.8167610168457
2021-01-19,42.06898498535156
2021-01-20,44.63077926635742
2021-01-21,45.4624137878418
2021-01-22,46.73374938964844
2021-01-25,46.819786071777344
2021-01-26,45.529319763183594
2021-01-27,45.16608428955078
2021-01-28,42.604278564453125
2021-01-29,41.58147048950195
2021-02-01,42.79545593261719
2021-02-02,43.94253921508789
2021-02-03,44.31533432006836
2021-02-04,45.02269744873047
2021-02-05,46.00727462768555
2021-02-08,47.087432861328125
2021-02-09,47.03007125854492
2021-02-10,47.183021545410156
2021-02-11,47.32640075683594
2021-02-12,46.34184265136719
2021-02-16,44.61166000366211
2021-02-17,44.13370895385742
2021-02-18,43.46459197998047
2021-02-19,44.34401321411133
2021-02-22,43.4359130859375
2021-02-23,43.89474105834961
2021-02-24,44.85063171386719
2021-02-25,42.00205993652344
2021-02-26,43.12046432495117
2021-03-01,43.46459197998047
2021-03-02,44.1528205871582
2021-03-03,42.317508697509766
2021-03-04,41.849117279052734
2021-03-05,43.722686767578125
2021-03-08,45.319026947021484
2021-03-09,45.25211715698242
2021-03-10,46.6764030456543
2021-03-11,46.25458908081055
2021-03-12,45.94782638549805
2021-03-15,47.644622802734375
2021-03-16,47.05985641479492
2021-03-17,48.881282806396484
2021-03-18,46.25458908081055
2021-03-19,46.9639892578125
2021-03-22,47.04069137573242
2021-03-23,46.340877532958984
2021-03-24,46.21624755859375
2021-03-25,48.066436767578125
2021-03-26,50.44386291503906
2021-03-29,49.47563934326172
2021-03-30,50.56850051879883
2021-03-31,50.271324157714844
2021-04-01,51.26830291748047
2021-04-05,51.60383605957031
2021-04-06,51.75721740722656
2021-04-07,51.31623077392578
2021-04-08,50.95195007324219
2021-04-09,52.303646087646484
2021-04-12,51.8626594543457
2021-04-13,51.814735412597656
2021-04-14,51.287479400634766
2021-04-15,51.239540100097656
2021-04-16,51.977691650390625
2021-04-19,51.48879623413086
2021-04-20,50.33842086791992
2021-04-21,50.96153259277344
2021-04-22,50.98072052001953
2021-04-23,51.680519104003906
2021-04-26,52.52412796020508
2021-04-27,54.77694320678711
2021-04-28,56.25325393676758
2021-04-29,57.33652114868164
2021-04-30,56.6750602722168
2021-05-03,57.835025787353516
2021-05-04,58.381446838378906
2021-05-05,58.59234619140625
2021-05-06,58.10344314575195
2021-05-07,59.1771240234375
2021-05-10,59.771484375
2021-05-11,57.07768630981445
2021-05-12,53.11848449707031
2021-05-13,55.65889358520508
2021-05-14,56.042354583740234
2021-05-17,55.59178924560547
2021-05-18,53.808712005615234
2021-05-19,53.28146743774414
2021-05-20,53.741607666015625
2021-05-21,53.46359634399414
2021-05-24,53.70326232910156
2021-05-25,54.19217300415039
2021-05-26,55.237098693847656
2021-05-27,55.48634338378906
2021-05-28,55.40007019042969
2021-06-01,55.754764556884766
2021-06-02,54.987850189208984
2021-06-03,53.981258392333984
2021-06-04,54.59480285644531
2021-06-07,54.3647346496582
2021-06-08,54.604393005371094
2021-06-09,53.530704498291016
2021-06-10,51.88730239868164
2021-06-11,52.22365951538086
2021-06-14,51.44520950317383
2021-06-15,52.09873962402344
2021-06-16,51.051177978515625
2021-06-17,51.6278190612793
2021-06-18,51.57976150512695
2021-06-21,52.08912658691406
2021-06-22,52.27172088623047
2021-06-23,51.40677261352539
2021-06-24,51.339500427246094
2021-06-25,51.522098541259766
2021-06-28,52.34861373901367
2021-06-29,53.3769416809082
2021-06-30,52.44471740722656
2021-07-01,53.646034240722656
2021-07-02,53.088619232177734
2021-07-06,51.82002639770508
2021-07-07,52.963687896728516
2021-07-08,50.65715026855469
2021-07-09,51.15690231323242
2021-07-12,51.089630126953125
2021-07-13,49.657657623291016
2021-07-14,49.734535217285156
2021-07-15,49.542327880859375
2021-07-16,49.01375198364258
2021-07-19,48.93686294555664
2021-07-20,50.17662048339844
2021-07-21,50.79170608520508
2021-07-22,50.44572448730469
2021-07-23,51.96419143676758
2021-07-26,51.28183364868164
2021-07-27,51.310672760009766
2021-07-28,50.58026885986328
2021-07-29,52.91563034057617
2021-07-30,52.733028411865234
2021-08-02,52.819522857666016
2021-08-03,53.21354675292969
2021-08-04,51.214569091796875
2021-08-05,51.40677261352539
2021-08-06,50.88780212402344
2021-08-09,50.522605895996094
2021-08-10,51.35871124267578
2021-08-11,53.21354675292969
2021-08-12,52.3389892578125
2021-08-13,52.22365951538086
2021-08-16,52.49276351928711
2021-08-17,50.40727233886719
2021-08-18,50.3111686706543
2021-08-19,49.72493362426758
2021-08-20,50.65715026855469
2021-08-23,50.397674560546875
2021-08-24,51.50288772583008
2021-08-25,52.10833740234375
2021-08-26,51.72392654418945
2021-08-27,52.74264144897461
2021-08-30,52.05067825317383
2021-08-31,51.762359619140625
2021-09-01,52.56003952026367
2021-09-02,52.08912658691406
2021-09-03,51.310672760009766
2021-09-07,50.66676712036133
2021-09-08,47.60099792480469
2021-09-09,46.59189224243164
2021-09-10,46.063316345214844
2021-09-13,46.399681091308594
2021-09-14,45.342529296875
2021-09-15,45.72694396972656
2021-09-16,46.3420295715332
2021-09-17,46.88178253173828
2021-09-20,45.65768814086914
2021-09-21,45.39744186401367
2021-09-22,46.14925765991211
2021-09-23,45.64805221557617
2021-09-24,45.77334976196289
2021-09-27,46.592620849609375
2021-09-28,45.484188079833984
2021-09-29,46.18781280517578
2021-09-30,44.260101318359375
2021-10-01,44.46250534057617
2021-10-04,44.57816696166992
2021-10-05,44.848045349121094
2021-10-06,45.29142761230469
2021-10-07,45.937198638916016
2021-10-08,45.619136810302734
2021-10-11,45.542022705078125
2021-10-12,46.13960266113281
2021-10-13,46.052852630615234
2021-10-14,47.4600944519043
2021-10-15,46.66008758544922
2021-10-18,47.58538818359375
2021-10-19,47.4504508972168
2021-10-20,48.395023345947266
2021-10-21,48.28900146484375
2021-10-22,47.92273712158203
2021-10-25,48.05767822265625
2021-10-26,46.92033004760742
2021-10-27,46.987796783447266
2021-10-28,46.90106201171875
2021-10-29,46.3420295715332
2021-11-01,46.92033004760742
2021-11-02,46.062503814697266
2021-11-03,46.64081573486328
2021-11-04,47.305870056152344
2021-11-05,48.60707092285156
2021-11-08,48.45285415649414
2021-11-09,50.033573150634766
2021-11-10,48.79021072387695
2021-11-11,48.86731719970703
2021-11-12,49.50345230102539
2021-11-15,48.742008209228516
2021-11-16,49.657676696777344
2021-11-17,50.467308044433594
2021-11-18,49.86972427368164
2021-11-19,50.361289978027344
2021-11-22,50.52513885498047
2021-11-23,50.98779296875
2021-11-24,50.746826171875
2021-11-26,49.72514343261719
2021-11-29,49.64802932739258
2021-11-30,48.221534729003906
2021-12-01,48.26007843017578
2021-12-02,50.592613220214844
2021-12-03,50.20706558227539
2021-12-06,52.01911926269531
2021-12-07,52.69380187988281
2021-12-08,53.368499755859375
2021-12-09,53.368499755859375
2021-12-10,54.187782287597656
2021-12-13,53.00223922729492
2021-12-14,52.055076599121094
2021-12-15,53.466148376464844
2021-12-16,52.18072509765625
2021-12-17,51.20457077026367
2021-12-20,49.75483703613281
2021-12-21,51.2142448425293
2021-12-22,52.71229553222656
2021-12-23,52.818599700927734
2021-12-27,53.524139404296875
2021-12-28,54.393985748291016
2021-12-29,55.71806716918945
2021-12-30,54.7515869140625
2021-12-31,55.24448013305664
2022-01-03,54.210350036621094
2022-01-04,55.002864837646484
2022-01-05,54.22967529296875
2022-01-06,53.185874938964844
2022-01-07,50.52803039550781
2022-01-10,51.223899841308594
2022-01-11,53.06023406982422
2022-01-12,53.17620849609375
2022-01-13,55.022193908691406
2022-01-14,55.17684555053711
2022-01-18,52.69295883178711
2022-01-19,51.320552825927734
2022-01-20,50.6150016784668
2022-01-21,49.78382873535156
2022-01-24,52.190391540527344
2022-01-25,51.24323272705078
2022-01-26,49.358577728271484
2022-01-27,48.32443618774414
2022-01-28,49.53254318237305
2022-01-31,50.924285888671875
2022-02-01,51.40752410888672
2022-02-02,52.57698059082031
2022-02-03,51.06925582885742
2022-02-04,47.10665512084961
2022-02-07,47.22264099121094
2022-02-08,48.47907257080078
2022-02-09,49.7161750793457
2022-02-10,46.91336441040039
2022-02-11,46.25614547729492
2022-02-14,46.217491149902344
2022-02-15,47.26129913330078
2022-02-16,47.62855529785156
2022-02-17,46.343135833740234
2022-02-18,46.51709747314453
2022-02-22,44.6807746887207
2022-02-23,43.36634826660156
2022-02-24,45.05769729614258
2022-02-25,47.029335021972656
2022-02-28,47.995826721191406
2022-03-01,47.454593658447266
2022-03-02,48.36308670043945
2022-03-03,47.599571228027344
2022-03-04,47.71554183959961
2022-03-07,44.719425201416016
2022-03-08,44.535797119140625
2022-03-09,46.072505950927734
2022-03-10,45.5699462890625
2022-03-11,44.83540725708008
2022-03-14,42.915557861328125
2022-03-15,45.03903579711914
2022-03-16,45.19416809082031
2022-03-17,45.911685943603516
2022-03-18,46.958885192871094
2022-03-21,45.11659622192383
2022-03-22,44.98085403442383
2022-03-23,43.293704986572266
2022-03-24,43.21613311767578
2022-03-25,42.46952438354492
2022-03-28,42.343467712402344
2022-03-29,43.82699966430664
2022-03-30,42.99311828613281
2022-03-31,40.62723922729492
2022-04-01,41.08296203613281
2022-04-04,41.858665466308594
2022-04-05,40.62723922729492
2022-04-06,39.512168884277344
2022-04-07,39.02736282348633
2022-04-08,39.434593200683594
2022-04-11,40.210304260253906
2022-04-12,40.53997802734375
2022-04-13,41.40293502807617
2022-04-14,40.92782211303711
2022-04-18,40.792076110839844
2022-04-19,42.36287307739258
2022-04-20,42.5761833190918
2022-04-21,41.99441146850586
2022-04-22,40.63694381713867
2022-04-25,42.343467712402344
2022-04-26,41.286582946777344
2022-04-27,40.384830474853516
2022-04-28,42.198036193847656
2022-04-29,40.49149703979492
2022-05-02,41.15083694458008
2022-05-03,42.285301208496094
2022-05-04,44.466949462890625
2022-05-05,41.984710693359375
2022-05-06,41.490211486816406
2022-05-09,41.37384796142578
2022-05-10,40.62723922729492
2022-05-11,39.26008224487305
2022-05-12,40.87934875488281
2022-05-13,41.238101959228516
2022-05-16,41.432029724121094
2022-05-17,43.090084075927734
2022-05-18,40.37513732910156
2022-05-19,40.40422821044922
2022-05-20,41.44172286987305
2022-05-23,41.141143798828125
2022-05-24,39.686710357666016
2022-05-25,41.66473388671875
2022-05-26,43.613677978515625
2022-05-27,44.30211639404297
2022-05-31,43.88518142700195
2022-06-01,43.555511474609375
2022-06-02,44.1275749206543
2022-06-03,43.691253662109375
2022-06-06,43.74942398071289
2022-06-07,43.9239616394043
2022-06-08,42.7313232421875
2022-06-09,42.79943084716797
2022-06-10,40.86328887939453
2022-06-13,38.88822937011719
2022-06-14,38.800662994384766
2022-06-15,38.36284255981445
2022-06-16,35.28837203979492
2022-06-17,35.26890563964844
2022-06-21,36.16400909423828
2022-06-22,36.893714904785156
2022-06-23,38.64498519897461
2022-06-24,39.2968635559082
2022-06-27,39.491451263427734
2022-06-28,38.79093551635742
2022-06-29,38.51850509643555
2022-06-30,38.55743408203125
2022-07-01,41.077335357666016
2022-07-05,42.5367431640625
2022-07-06,42.06972885131836
2022-07-07,42.4005241394043
2022-07-08,43.00374984741211
2022-07-11,42.80915832519531
2022-07-12,42.86753845214844
2022-07-13,43.13022994995117
2022-07-14,42.61457061767578
2022-07-15,42.76051330566406
2022-07-18,42.28377151489258
2022-07-19,43.344268798828125
2022-07-20,43.16913986206055
2022-07-21,44.34640121459961
2022-07-22,44.66746520996094
2022-07-25,43.490211486816406
2022-07-26,41.64163589477539
2022-07-27,42.47835922241211
2022-07-28,42.527000427246094
2022-07-29,42.43944549560547
2022-08-01,42.974552154541016
2022-08-02,40.571414947509766
2022-08-03,40.72707748413086
2022-08-04,41.46650695800781
2022-08-05,41.23300552368164
2022-08-08,42.34214782714844
2022-08-09,41.038414001464844
2022-08-10,42.93563461303711
2022-08-11,43.07184982299805
2022-08-12,43.73344802856445
2022-08-15,43.20806121826172
2022-08-16,43.344268798828125
2022-08-17,42.322689056396484
2022-08-18,42.527000427246094
2022-08-19,41.16490173339844
2022-08-22,39.880619049072266
2022-08-23,40.036293029785156
2022-08-24,40.95085144042969
2022-08-25,41.88486862182617
2022-08-26,39.92927169799805
2022-08-29,39.80278778076172
2022-08-30,39.87089538574219
2022-08-31,39.55955505371094
2022-09-01,39.462257385253906
2022-09-02,39.35524368286133
2022-09-06,38.73256301879883
2022-09-07,39.530364990234375
2022-09-08,39.71522521972656
2022-09-09,40.6395149230957
2022-09-12,40.989768981933594
2022-09-13,38.13906478881836
2022-09-14,37.8569221496582
2022-09-15,37.80826950073242
2022-09-16,38.294742584228516
2022-09-19,39.569278717041016
2022-09-20,38.897953033447266
2022-09-21,38.4194221496582
2022-09-22,37.999488830566406
2022-09-23,38.2338752746582
2022-09-26,37.02288055419922
2022-09-27,36.66154861450195
2022-09-28,38.5170783996582
2022-09-29,37.24750518798828
2022-09-30,36.62248229980469
2022-10-03,38.33152770996094
2022-10-04,40.03081130981445
2022-10-05,39.90385818481445
2022-10-06,40.304256439208984
2022-10-07,39.15187454223633
2022-10-10,38.92725372314453
2022-10-11,39.0151481628418
2022-10-12,38.08738327026367
2022-10-13,37.940887451171875
2022-10-14,36.70061492919922
2022-10-17,37.43306350708008
2022-10-18,38.70264434814453
2022-10-19,36.29043960571289
2022-10-20,35.73377990722656
2022-10-21,36.612709045410156
2022-10-24,37.07172393798828
2022-10-25,38.624507904052734
2022-10-26,37.970184326171875
2022-10-27,38.31199264526367
2022-10-28,39.38625717163086
2022-10-31,39.05421829223633
2022-11-01,38.868656158447266
2022-11-02,37.735801696777344
2022-11-03,36.349037170410156
2022-11-04,37.364688873291016
2022-11-07,37.81393051147461
2022-11-08,38.00925064086914
2022-11-09,37.677207946777344
2022-11-10,42.755523681640625
2022-11-11,43.33171844482422
2022-11-14,41.51524353027344
2022-11-15,42.599273681640625
2022-11-16,42.677398681640625
2022-11-17,41.8375244140625
2022-11-18,41.847286224365234
2022-11-21,41.41758346557617
2022-11-22,42.706695556640625
2022-11-23,43.653995513916016
2022-11-25,43.47821044921875
2022-11-28,42.79458999633789
2022-11-29,43.05826950073242
2022-11-30,43.732120513916016
2022-12-01,44.09347152709961
2022-12-02,43.546573638916016
2022-12-05,42.687156677246094
2022-12-06,42.364891052246094
2022-12-07,43.55632781982422
2022-12-08,43.370784759521484
2022-12-09,42.892250061035156
2022-12-12,43.77119064331055
2022-12-13,44.87870407104492
2022-12-14,45.407955169677734
2022-12-15,46.11362838745117
2022-12-16,45.37855529785156
2022-12-19,44.182830810546875
2022-12-20,43.88880157470703
2022-12-21,44.849300384521484
2022-12-22,45.11392593383789
2022-12-23,44.87870407104492
2022-12-27,44.95710372924805
2022-12-28,43.996604919433594
