Date,LPSB3.SA
2022-12-19,1.6015267372131348
2022-12-20,1.7057679891586304
2022-12-21,1.7247209548950195
2022-12-22,1.7057679891586304
2022-12-23,1.7815799713134766
2022-12-26,1.7626270055770874
2022-12-27,1.7057679891586304
2022-12-28,1.7815799713134766
2022-12-29,1.7247209548950195
2023-01-02,1.7057679891586304
2023-01-03,1.6299561262130737
2023-01-04,1.620479702949524
2023-01-05,1.8194859027862549
2023-01-06,1.9142507314682007
2023-01-09,1.961633324623108
2023-01-10,2.037445306777954
2023-01-11,2.056398391723633
2023-01-12,1.9900624752044678
2023-01-13,1.9995388984680176
2023-01-16,1.9900624752044678
2023-01-17,1.9711096286773682
2023-01-18,1.9900624752044678
2023-01-19,2.0279688835144043
2023-01-20,1.961633324623108
2023-01-23,1.9332038164138794
2023-01-24,1.961633324623108
2023-01-25,1.9995388984680176
2023-01-26,1.9900624752044678
2023-01-27,1.9332038164138794
2023-01-30,1.838438868522644
2023-01-31,1.8194859027862549
2023-02-01,1.8573918342590332
2023-02-02,1.8194859027862549
2023-02-03,1.7721034288406372
2023-02-06,1.7247209548950195
2023-02-07,1.6773384809494019
2023-02-08,1.6773384809494019
2023-02-09,1.648909091949463
2023-02-10,1.7341974973678589
2023-02-13,1.6394325494766235
2023-02-14,1.6394325494766235
2023-02-15,1.6962915658950806
2023-02-16,1.7152444124221802
2023-02-17,1.7815799713134766
2023-02-22,1.876344919204712
2023-02-23,1.8005328178405762
2023-02-24,1.7152444124221802
2023-02-27,1.7057679891586304
2023-02-28,1.6962915658950806
2023-03-01,1.648909091949463
2023-03-02,1.648909091949463
2023-03-03,1.648909091949463
2023-03-06,1.620479702949524
2023-03-07,1.6583855152130127
2023-03-08,1.6110031604766846
2023-03-09,1.5730971097946167
2023-03-10,1.5446677207946777
2023-03-13,1.535191297531128
2023-03-14,1.5162383317947388
2023-03-15,1.5257147550582886
2023-03-16,1.535191297531128
2023-03-17,1.5162383317947388
2023-03-20,1.5257147550582886
2023-03-21,1.5162383317947388
2023-03-22,1.5067617893218994
2023-03-23,1.4688557386398315
2023-03-24,1.4404263496398926
2023-03-27,1.4593793153762817
2023-03-28,1.4783321619033813
2023-03-29,1.449902892112732
2023-03-30,1.4878088235855103
2023-03-31,1.4783321619033813
2023-04-03,1.4404263496398926
2023-04-04,1.411996841430664
2023-04-05,1.411996841430664
2023-04-06,1.4309498071670532
2023-04-10,1.4309498071670532
2023-04-11,1.4688557386398315
2023-04-12,1.4783321619033813
2023-04-13,1.4878088235855103
2023-04-14,1.4783321619033813
2023-04-17,1.4593793153762817
2023-04-18,1.449902892112732
2023-04-19,1.4214732646942139
2023-04-20,1.4309498071670532
2023-04-24,1.5162383317947388
2023-04-25,1.620479702949524
2023-04-26,1.5446677207946777
2023-04-27,1.5730971097946167
2023-04-28,1.648909091949463
2023-05-02,1.7262970209121704
2023-05-03,1.6495728492736816
2023-05-04,1.611210584640503
2023-05-05,1.6495728492736816
2023-05-08,1.6975253820419312
2023-05-09,1.6591633558273315
2023-05-10,1.8413835763931274
2023-05-11,1.9276983737945557
2023-05-12,1.8126119375228882
2023-05-15,1.9181078672409058
2023-05-16,1.8701552152633667
2023-05-17,1.956470012664795
2023-05-18,1.9948320388793945
2023-05-19,1.9660605192184448
2023-05-22,1.9852416515350342
2023-05-23,2.0140130519866943
2023-05-24,2.0619659423828125
2023-05-25,2.0811469554901123
2023-05-26,2.100328207015991
2023-05-29,2.119509220123291
2023-05-30,2.090737819671631
2023-05-31,2.0140130519866943
2023-06-01,2.2729575634002686
2023-06-02,2.2537765502929688
2023-06-05,2.282548427581787
2023-06-06,2.330501079559326
2023-06-07,2.3592727184295654
2023-06-09,2.512721300125122
2023-06-12,2.5606741905212402
2023-06-13,2.3880443572998047
2023-06-14,2.445587396621704
2023-06-15,2.4072253704071045
2023-06-16,2.4743590354919434
2023-06-19,2.4743590354919434
2023-06-20,2.5414929389953613
2023-06-21,2.57985520362854
2023-06-22,2.4359970092773438
2023-06-23,2.464768409729004
2023-06-26,2.4935402870178223
2023-06-27,2.445587396621704
2023-06-28,2.483949661254883
2023-06-29,2.464768409729004
2023-06-30,2.5414929389953613
2023-07-03,2.5414929389953613
2023-07-04,2.4935402870178223
2023-07-05,2.6086266040802
2023-07-06,2.6182174682617188
2023-07-07,2.59903621673584
2023-07-10,2.5606741905212402
2023-07-11,2.4935402870178223
2023-07-12,2.5414929389953613
2023-07-13,2.5606741905212402
2023-07-14,2.6086266040802
2023-07-17,2.6086266040802
2023-07-18,2.6086266040802
2023-07-19,2.6086266040802
2023-07-20,2.57985520362854
2023-07-21,2.627807855606079
2023-07-24,2.6086266040802
2023-07-25,2.7045321464538574
2023-07-26,2.6853511333465576
2023-07-27,2.646988868713379
2023-07-28,2.7141225337982178
2023-07-31,2.6661698818206787
2023-08-01,2.7141225337982178
2023-08-02,2.646988868713379
2023-08-03,2.762075424194336
2023-08-04,2.6661698818206787
2023-08-07,2.762075424194336
2023-08-08,2.694941520690918
2023-08-09,2.6373982429504395
2023-08-10,2.6373982429504395
2023-08-11,2.531902313232422
2023-08-14,2.4551780223846436
2023-08-15,2.512721300125122
2023-08-16,2.694941520690918
2023-08-17,2.7812564373016357
2023-08-18,2.742893934249878
2023-08-21,2.762075424194336
2023-08-22,2.829209089279175
2023-08-23,2.8004374504089355
2023-08-24,2.7812564373016357
2023-08-25,2.7141225337982178
2023-08-28,2.6565792560577393
2023-08-29,2.6086266040802
2023-08-30,2.6086266040802
2023-08-31,2.627807855606079
2023-09-01,2.6086266040802
2023-09-04,2.59903621673584
2023-09-05,2.646988868713379
2023-09-06,2.4743590354919434
2023-09-08,2.397634744644165
2023-09-11,2.4072253704071045
2023-09-12,2.4935402870178223
2023-09-13,2.551083564758301
2023-09-14,2.4935402870178223
2023-09-15,2.4935402870178223
2023-09-18,2.445587396621704
2023-09-19,2.368863344192505
2023-09-20,2.3592727184295654
2023-09-21,2.263367176055908
2023-09-22,2.1578714847564697
2023-09-25,2.1099188327789307
2023-09-26,2.052375555038452
2023-09-27,1.9181078672409058
2023-09-28,1.9181078672409058
2023-09-29,1.946879506111145
2023-10-02,1.9660605192184448
2023-10-03,1.9948320388793945
2023-10-04,1.9948320388793945
2023-10-05,1.946879506111145
2023-10-06,1.9085173606872559
2023-10-09,1.9660605192184448
2023-10-10,2.0427849292755127
2023-10-11,2.052375555038452
2023-10-13,2.0331943035125732
2023-10-16,1.9756510257720947
2023-10-17,1.9852416515350342
2023-10-18,2.004422664642334
2023-10-19,2.0811469554901123
2023-10-20,2.1099188327789307
2023-10-23,2.16746187210083
2023-10-24,2.071556568145752
2023-10-25,1.9852416515350342
2023-10-26,1.946879506111145
2023-10-27,1.8797457218170166
2023-10-30,1.783840298652649
2023-10-31,1.7646592855453491
2023-11-01,1.8126119375228882
2023-11-03,1.8413835763931274
2023-11-06,1.9181078672409058
2023-11-07,1.956470012664795
2023-11-08,1.9181078672409058
2023-11-09,1.946879506111145
2023-11-10,1.9276983737945557
2023-11-13,1.9756510257720947
2023-11-14,2.0140130519866943
2023-11-16,2.052375555038452
2023-11-17,2.0619659423828125
2023-11-20,2.0331943035125732
2023-11-21,2.0140130519866943
2023-11-22,2.2729575634002686
2023-11-23,2.2537765502929688
2023-11-24,2.2058238983154297
2023-11-27,2.148280620574951
2023-11-28,2.148280620574951
2023-11-29,2.16746187210083
2023-11-30,2.119509220123291
2023-12-01,2.1578714847564697
2023-12-04,2.1099188327789307
2023-12-05,2.2537765502929688
2023-12-06,2.3209104537963867
2023-12-07,2.2921390533447266
2023-12-08,2.263367176055908
2023-12-11,2.16746187210083
2023-12-12,2.2441861629486084
2023-12-13,2.3209104537963867
2023-12-14,2.3113200664520264
2023-12-15,2.2441861629486084
2023-12-18,2.2537765502929688
2023-12-19,2.2441861629486084
2023-12-20,2.2537765502929688
2023-12-21,2.464768409729004
2023-12-22,2.397634744644165
2023-12-26,2.4264063835144043
2023-12-27,2.4359970092773438
2023-12-28,2.416815996170044
2024-01-02,2.3209104537963867
2024-01-03,2.3209104537963867
2024-01-04,2.2729575634002686
2024-01-05,2.2441861629486084
2024-01-08,2.2537765502929688
2024-01-09,2.215414524078369
2024-01-10,2.215414524078369
2024-01-11,2.2250051498413086
2024-01-12,2.1962335109710693
2024-01-15,2.1962335109710693
2024-01-16,2.2441861629486084
2024-01-17,2.16746187210083
2024-01-18,2.2537765502929688
2024-01-19,2.2250051498413086
2024-01-22,2.2441861629486084
2024-01-23,2.282548427581787
2024-01-24,2.234595537185669
2024-01-25,2.18664288520813
2024-01-26,2.1578714847564697
2024-01-29,2.1770524978637695
2024-01-30,2.1578714847564697
2024-01-31,2.1962335109710693
2024-02-01,2.301729679107666
2024-02-02,2.18664288520813
2024-02-05,2.1770524978637695
2024-02-06,2.1578714847564697
2024-02-07,2.1290996074676514
2024-02-08,2.0811469554901123
2024-02-09,1.9660605192184448
2024-02-14,1.9181078672409058
2024-02-15,1.8893362283706665
2024-02-16,1.8797457218170166
2024-02-19,1.8797457218170166
2024-02-20,1.8797457218170166
2024-02-21,1.9372889995574951
2024-02-22,1.9181078672409058
2024-02-23,1.9276983737945557
2024-02-26,1.8989267349243164
2024-02-27,1.9372889995574951
2024-02-28,1.8797457218170166
2024-02-29,1.8797457218170166
2024-03-01,1.8701552152633667
2024-03-04,1.8126119375228882
2024-03-05,1.7934308052062988
2024-03-06,1.8126119375228882
2024-03-07,1.8509740829467773
2024-03-08,1.8509740829467773
2024-03-11,1.822202444076538
2024-03-12,1.8701552152633667
2024-03-13,1.9276983737945557
2024-03-14,1.9085173606872559
2024-03-15,2.0140130519866943
2024-03-18,1.9756510257720947
2024-03-19,2.0427849292755127
2024-03-20,2.1290996074676514
2024-03-21,2.004422664642334
2024-03-22,2.16746187210083
2024-03-25,2.18664288520813
2024-03-26,2.1099188327789307
2024-03-27,2.138690233230591
2024-03-28,2.100328207015991
2024-04-01,2.119509220123291
2024-04-02,2.0811469554901123
2024-04-03,2.0811469554901123
2024-04-04,2.138690233230591
2024-04-05,2.119509220123291
2024-04-08,2.090737819671631
2024-04-09,2.1099188327789307
2024-04-10,2.052375555038452
2024-04-11,2.0331943035125732
2024-04-12,1.946879506111145
2024-04-15,1.956470012664795
2024-04-16,1.9181078672409058
2024-04-17,2.004422664642334
2024-04-18,1.956470012664795
2024-04-19,1.9660605192184448
2024-04-22,2.1099188327789307
2024-04-23,2.1578714847564697
2024-04-24,2.1578714847564697
2024-04-25,2.1578714847564697
2024-04-26,2.100328207015991
2024-04-29,2.16746187210083
2024-04-30,2.1578714847564697
2024-05-02,2.1780264377593994
2024-05-03,2.138958692550659
2024-05-06,2.148725748062134
2024-05-07,2.148725748062134
2024-05-08,2.226861000061035
2024-05-09,2.207327127456665
2024-05-10,2.1780264377593994
2024-05-13,2.1780264377593994
2024-05-14,2.2659287452697754
2024-05-15,2.2170941829681396
2024-05-16,2.2463948726654053
2024-05-17,2.187793254852295
2024-05-20,2.2366280555725098
2024-05-21,2.324530601501465
2024-05-22,2.1780264377593994
2024-05-23,2.2659287452697754
2024-05-24,2.25616192817688
2024-05-27,2.2659287452697754
2024-05-28,2.2366280555725098
2024-05-29,2.168259382247925
2024-05-31,2.051056146621704
2024-06-03,2.1096580028533936
2024-06-04,2.0608229637145996
2024-06-05,1.943619966506958
2024-06-06,1.924086093902588
2024-06-07,1.8947854042053223
2024-06-10,1.8654844760894775
2024-06-11,1.8752514123916626
2024-06-12,1.8264167308807373
2024-06-13,1.8459506034851074
2024-06-14,1.8459506034851074
2024-06-17,1.6408449411392212
2024-06-18,1.621311068534851
2024-06-19,1.679912805557251
2024-06-20,1.689679741859436
2024-06-21,1.7482812404632568
2024-06-24,1.7092134952545166
2024-06-25,1.7092134952545166
2024-06-26,1.689679741859436
2024-06-27,1.7482812404632568
2024-06-28,1.8068828582763672
2024-07-01,1.767815113067627
2024-07-02,1.7971160411834717
2024-07-03,1.8459506034851074
2024-07-04,1.8654844760894775
2024-07-05,1.8752514123916626
2024-07-08,1.8947854042053223
2024-07-09,1.8752514123916626
2024-07-10,1.8752514123916626
2024-07-11,1.8752514123916626
2024-07-12,1.9143191576004028
2024-07-15,1.8850183486938477
2024-07-16,1.9045522212982178
2024-07-17,1.9045522212982178
2024-07-18,1.8752514123916626
2024-07-19,1.8166497945785522
2024-07-22,1.8361836671829224
2024-07-23,1.8166497945785522
2024-07-24,1.8166497945785522
2024-07-25,1.767815113067627
2024-07-26,1.7189804315567017
2024-07-29,1.670145869255066
2024-07-30,1.6408449411392212
2024-07-31,1.6994465589523315
2024-08-01,1.679912805557251
2024-08-02,1.767815113067627
2024-08-05,1.679912805557251
2024-08-06,1.6994465589523315
2024-08-07,1.679912805557251
2024-08-08,1.6994465589523315
2024-08-09,1.7092134952545166
2024-08-12,1.7482812404632568
2024-08-13,1.767815113067627
2024-08-14,1.7385143041610718
2024-08-15,1.7189804315567017
2024-08-16,1.7092134952545166
2024-08-19,1.7775821685791016
2024-08-20,1.7189804315567017
2024-08-21,1.7189804315567017
2024-08-22,1.6994465589523315
2024-08-23,1.7385143041610718
2024-08-26,1.7287473678588867
2024-08-27,1.7189804315567017
2024-08-28,1.679912805557251
2024-08-29,1.6506119966506958
2024-08-30,1.611544132232666
2024-09-02,1.5822434425354004
2024-09-03,1.5138747692108154
2024-09-04,1.5822434425354004
2024-09-05,1.6408449411392212
2024-09-06,1.7092134952545166
2024-09-09,1.8264167308807373
2024-09-10,1.8654844760894775
2024-09-11,2.070590019226074
2024-09-12,2.099890947341919
2024-09-13,1.8947854042053223
2024-09-16,1.8361836671829224
2024-09-17,1.7189804315567017
2024-09-18,1.767815113067627
2024-09-19,1.7287473678588867
2024-09-20,1.6603789329528809
2024-09-23,1.7092134952545166
2024-09-24,1.7287473678588867
2024-09-25,1.758048176765442
2024-09-26,1.7189804315567017
2024-09-27,1.7092134952545166
2024-09-30,1.7092134952545166
2024-10-01,1.6994465589523315
2024-10-02,1.7775821685791016
2024-10-03,1.767815113067627
2024-10-04,1.7189804315567017
2024-10-07,1.7092134952545166
2024-10-08,1.7385143041610718
2024-10-09,1.7287473678588867
2024-10-10,1.679912805557251
2024-10-11,1.670145869255066
2024-10-14,1.689679741859436
2024-10-15,1.689679741859436
2024-10-16,1.679912805557251
2024-10-17,1.6603789329528809
2024-10-18,1.6408449411392212
2024-10-21,1.611544132232666
2024-10-22,1.5920103788375854
2024-10-23,1.611544132232666
2024-10-24,1.6310780048370361
2024-10-25,1.5920103788375854
2024-10-28,1.611544132232666
2024-10-29,1.5920103788375854
2024-10-30,1.5627095699310303
2024-10-31,1.5724765062332153
2024-11-01,1.5431756973266602
2024-11-04,1.5627095699310303
2024-11-05,1.5920103788375854
2024-11-06,1.6603789329528809
2024-11-07,1.6603789329528809
2024-11-08,1.611544132232666
2024-11-11,1.611544132232666
2024-11-12,1.601777195930481
2024-11-13,1.5724765062332153
2024-11-14,1.601777195930481
2024-11-18,1.7092134952545166
2024-11-19,1.7971160411834717
2024-11-21,1.7385143041610718
2024-11-22,1.7287473678588867
2024-11-25,1.7189804315567017
2024-11-26,1.7482812404632568
2024-11-27,1.7092134952545166
2024-11-28,1.5431756973266602
2024-11-29,1.611544132232666
2024-12-02,1.5627095699310303
2024-12-03,1.5920103788375854
2024-12-04,1.621311068534851
2024-12-05,1.611544132232666
2024-12-06,1.611544132232666
2024-12-09,1.5627095699310303
2024-12-10,1.533408761024475
2024-12-11,1.5627095699310303
2024-12-12,1.5041078329086304
2024-12-13,1.4455063343048096
2024-12-16,1.338070034980774
2024-12-17,1.3087692260742188
2024-12-18,1.2697014808654785
2024-12-19,1.2990022897720337
2024-12-20,1.3283030986785889
2024-12-23,1.3283030986785889
2024-12-26,1.2892353534698486
2024-12-27,1.4650402069091797
2024-12-30,1.4650402069091797
2025-01-02,1.4845740795135498
2025-01-03,1.4357393980026245
2025-01-06,1.4845740795135498
2025-01-07,1.4650402069091797
2025-01-08,1.4650402069091797
2025-01-09,1.4552732706069946
2025-01-10,1.3771377801895142
2025-01-13,1.3771377801895142
2025-01-14,1.3185361623764038
2025-01-15,1.3185361623764038
2025-01-16,1.2697014808654785
2025-01-17,1.2794684171676636
2025-01-20,1.3087692260742188
2025-01-21,1.347836971282959
2025-01-22,1.338070034980774
2025-01-23,1.2697014808654785
2025-01-24,1.2599345445632935
2025-01-27,1.2892353534698486
2025-01-28,1.2697014808654785
2025-01-29,1.3087692260742188
2025-01-30,1.347836971282959
2025-01-31,1.2697014808654785
2025-02-03,1.2892353534698486
2025-02-04,1.2794684171676636
2025-02-05,1.2501676082611084
2025-02-06,1.2501676082611084
2025-02-07,1.2404006719589233
2025-02-10,1.2306337356567383
2025-02-11,1.2501676082611084
2025-02-12,1.2501676082611084
2025-02-13,1.2794684171676636
2025-02-14,1.3087692260742188
2025-02-17,1.3087692260742188
2025-02-18,1.2794684171676636
2025-02-19,1.2404006719589233
2025-02-20,1.2404006719589233
2025-02-21,1.2306337356567383
2025-02-24,1.2306337356567383
2025-02-25,1.2306337356567383
2025-02-26,1.2404006719589233
2025-02-27,1.2306337356567383
2025-02-28,1.1427313089370728
2025-03-05,1.074362874031067
2025-03-06,1.1231974363327026
2025-03-07,1.1720322370529175
2025-03-10,1.2110998630523682
2025-03-11,1.2990022897720337
2025-03-12,1.3087692260742188
2025-03-13,1.2404006719589233
2025-03-14,1.2990022897720337
2025-03-17,1.367370843887329
2025-03-18,1.367370843887329
2025-03-19,1.367370843887329
2025-03-20,1.357603907585144
2025-03-21,1.3771377801895142
2025-03-24,1.3283030986785889
2025-03-25,1.347836971282959
2025-03-26,1.347836971282959
2025-03-27,1.4357393980026245
2025-03-28,1.4162055253982544
2025-03-31,1.3966715335845947
2025-04-01,1.357603907585144
2025-04-02,1.367370843887329
2025-04-03,1.3771377801895142
2025-04-04,1.2990022897720337
2025-04-07,1.2794684171676636
2025-04-08,1.2892353534698486
2025-04-09,1.3185361623764038
2025-04-10,1.3087692260742188
2025-04-11,1.2892353534698486
2025-04-14,1.338070034980774
2025-04-15,1.3283030986785889
2025-04-16,1.3185361623764038
2025-04-17,1.3771377801895142
2025-04-22,1.3869047164916992
2025-04-23,1.367370843887329
2025-04-24,1.3185361623764038
2025-04-25,1.367370843887329
2025-04-28,1.367370843887329
2025-04-29,1.357603907585144
2025-04-30,1.347836971282959
2025-05-02,1.3600000143051147
2025-05-05,1.340000033378601
2025-05-06,1.309999942779541
2025-05-07,1.309999942779541
2025-05-08,1.3899999856948853
2025-05-09,1.3700000047683716
2025-05-12,1.350000023841858
2025-05-13,1.340000033378601
2025-05-14,1.340000033378601
2025-05-15,1.5
2025-05-16,1.7200000286102295
2025-05-19,1.6799999475479126
2025-05-20,1.6799999475479126
2025-05-21,1.6799999475479126
2025-05-22,1.7799999713897705
2025-05-23,1.600000023841858
2025-05-26,1.75
2025-05-27,1.7599999904632568
2025-05-28,1.75
2025-05-29,1.7899999618530273
2025-05-30,1.75
2025-06-02,1.690000057220459
2025-06-03,1.7400000095367432
2025-06-04,1.690000057220459
2025-06-05,1.649999976158142
2025-06-06,1.659999966621399
2025-06-09,1.6399999856948853
2025-06-10,1.6399999856948853
2025-06-11,1.7000000476837158
2025-06-12,1.6799999475479126
2025-06-13,1.649999976158142
2025-06-16,1.6799999475479126
2025-06-17,1.649999976158142
2025-06-18,1.6399999856948853
2025-06-20,1.6399999856948853
2025-06-23,1.5499999523162842
2025-06-24,1.600000023841858
2025-06-25,1.6100000143051147
2025-06-26,1.600000023841858
2025-06-27,1.6699999570846558
2025-06-30,1.600000023841858
2025-07-01,1.590000033378601
2025-07-02,1.590000033378601
2025-07-03,1.5800000429153442
2025-07-04,1.5800000429153442
2025-07-07,1.600000023841858
2025-07-08,1.6299999952316284
2025-07-09,1.5800000429153442
2025-07-10,1.559999942779541
2025-07-11,1.3799999952316284
2025-07-14,1.399999976158142
2025-07-15,1.4199999570846558
2025-07-16,1.440000057220459
2025-07-17,1.4600000381469727
2025-07-18,1.4500000476837158
2025-07-21,1.409999966621399
2025-07-22,1.4199999570846558
2025-07-23,1.4600000381469727
2025-07-24,1.4700000286102295
2025-07-25,1.4900000095367432
2025-07-28,1.409999966621399
2025-07-29,1.409999966621399
2025-07-30,1.409999966621399
2025-07-31,1.4299999475479126
2025-08-01,1.4199999570846558
2025-08-04,1.3799999952316284
2025-08-05,1.350000023841858
2025-08-06,1.350000023841858
2025-08-07,1.3700000047683716
2025-08-08,1.3899999856948853
2025-08-11,1.5
2025-08-12,1.4800000190734863
2025-08-13,1.5299999713897705
2025-08-14,1.5299999713897705
2025-08-15,1.4800000190734863
2025-08-18,1.4900000095367432
2025-08-19,1.4199999570846558
2025-08-20,1.4299999475479126
2025-08-21,1.409999966621399
2025-08-22,1.4600000381469727
