Date,UNH
2019-04-23,209.0993194580078
2019-04-24,208.89076232910156
2019-04-25,209.28976440429688
2019-04-26,214.9212188720703
2019-04-29,215.32931518554688
2019-04-30,211.35736083984375
2019-05-01,210.3416748046875
2019-05-02,210.79510498046875
2019-05-03,210.3416748046875
2019-05-06,218.09515380859375
2019-05-07,215.8734130859375
2019-05-08,216.87095642089844
2019-05-09,215.80087280273438
2019-05-10,218.1768341064453
2019-05-13,217.2337188720703
2019-05-14,214.40435791015625
2019-05-15,214.08697509765625
2019-05-16,214.73077392578125
2019-05-17,218.8931884765625
2019-05-20,223.07376098632812
2019-05-21,226.65574645996094
2019-05-22,226.1116485595703
2019-05-23,223.53619384765625
2019-05-24,224.5609588623047
2019-05-28,219.50985717773438
2019-05-29,219.81817626953125
2019-05-30,220.8157196044922
2019-05-31,219.2740936279297
2019-06-03,214.522216796875
2019-06-04,218.33094787597656
2019-06-05,220.15370178222656
2019-06-06,219.29222106933594
2019-06-07,223.78109741210938
2019-06-10,225.02346801757812
2019-06-11,222.96490478515625
2019-06-12,221.7225341796875
2019-06-13,222.1396942138672
2019-06-14,223.4968719482422
2019-06-17,224.04339599609375
2019-06-18,223.7974853515625
2019-06-19,227.88714599609375
2019-06-20,225.67384338378906
2019-06-21,229.79086303710938
2019-06-24,227.38621520996094
2019-06-25,225.58270263671875
2019-06-26,221.76626586914062
2019-06-27,224.38038635253906
2019-06-28,222.2581024169922
2019-07-01,221.0102081298828
2019-07-02,222.22166442871094
2019-07-03,223.35116577148438
2019-07-05,224.97247314453125
2019-07-08,225.7467041015625
2019-07-09,224.0707244873047
2019-07-10,225.41873168945312
2019-07-11,237.87928771972656
2019-07-12,242.1967315673828
2019-07-15,242.2513885498047
2019-07-16,241.06727600097656
2019-07-17,242.87997436523438
2019-07-18,237.36920166015625
2019-07-19,233.77134704589844
2019-07-22,232.55990600585938
2019-07-23,232.27749633789062
2019-07-24,228.74339294433594
2019-07-25,226.530029296875
2019-07-26,230.3920135498047
2019-07-29,231.19361877441406
2019-07-30,232.2046661376953
2019-07-31,226.81236267089844
2019-08-01,227.03099060058594
2019-08-02,227.75967407226562
2019-08-05,223.21446228027344
2019-08-06,226.14744567871094
2019-08-07,224.48057556152344
2019-08-08,225.54627990722656
2019-08-09,226.4662322998047
2019-08-12,221.52037048339844
2019-08-13,227.00367736816406
2019-08-14,221.52037048339844
2019-08-15,222.4767303466797
2019-08-16,223.788330078125
2019-08-19,222.89569091796875
2019-08-20,218.75137329101562
2019-08-21,218.9243621826172
2019-08-22,212.1749267578125
2019-08-23,210.09817504882812
2019-08-26,210.480712890625
2019-08-27,203.05726623535156
2019-08-28,207.08323669433594
2019-08-29,210.06170654296875
2019-08-30,213.14044189453125
2019-09-03,210.06170654296875
2019-09-04,206.51853942871094
2019-09-05,209.12355041503906
2019-09-06,208.58612060546875
2019-09-09,210.1163330078125
2019-09-10,211.7377166748047
2019-09-11,213.33168029785156
2019-09-12,209.58811950683594
2019-09-13,213.78868103027344
2019-09-16,214.53904724121094
2019-09-17,212.79112243652344
2019-09-18,211.04318237304688
2019-09-19,213.09317016601562
2019-09-20,213.1297607421875
2019-09-23,209.3592987060547
2019-09-24,205.90921020507812
2019-09-25,203.31932067871094
2019-09-26,197.19692993164062
2019-09-27,196.99559020996094
2019-09-30,198.88082885742188
2019-10-01,198.7801055908203
2019-10-02,198.35919189453125
2019-10-03,197.087158203125
2019-10-04,201.15040588378906
2019-10-07,202.46823120117188
2019-10-08,201.43408203125
2019-10-09,203.23692321777344
2019-10-10,204.7469024658203
2019-10-11,203.22779846191406
2019-10-14,201.87338256835938
2019-10-15,218.3460693359375
2019-10-16,216.88185119628906
2019-10-17,222.99505615234375
2019-10-18,224.5233917236328
2019-10-21,223.22386169433594
2019-10-22,228.31211853027344
2019-10-23,226.77462768554688
2019-10-24,223.76376342773438
2019-10-25,224.12986755371094
2019-10-28,226.08828735351562
2019-10-29,230.88368225097656
2019-10-30,233.1807098388672
2019-10-31,231.25885009765625
2019-11-01,230.8104705810547
2019-11-04,229.93191528320312
2019-11-05,229.0625762939453
2019-11-06,229.26385498046875
2019-11-07,234.69981384277344
2019-11-08,235.1665496826172
2019-11-11,232.5309295654297
2019-11-12,233.5925750732422
2019-11-13,232.0550537109375
2019-11-14,234.12332153320312
2019-11-15,246.5419158935547
2019-11-18,249.7724609375
2019-11-19,250.96202087402344
2019-11-20,252.17929077148438
2019-11-21,253.085205078125
2019-11-22,253.35061645507812
2019-11-25,258.6860046386719
2019-11-26,257.5237731933594
2019-11-27,256.85565185546875
2019-11-29,256.1235656738281
2019-12-02,255.931396484375
2019-12-03,253.40557861328125
2019-12-04,255.6202392578125
2019-12-05,258.0728454589844
2019-12-06,257.4021911621094
2019-12-09,254.96771240234375
2019-12-10,256.7867431640625
2019-12-11,257.68701171875
2019-12-12,260.5440368652344
2019-12-13,262.26202392578125
2019-12-16,268.27923583984375
2019-12-17,266.84613037109375
2019-12-18,269.0784912109375
2019-12-19,270.65863037109375
2019-12-20,268.79364013671875
2019-12-23,271.0904541015625
2019-12-24,270.5850830078125
2019-12-26,271.60479736328125
2019-12-27,271.8988952636719
2019-12-30,269.9513244628906
2019-12-31,270.0706787109375
2020-01-02,268.7110595703125
2020-01-03,265.9917907714844
2020-01-06,267.8383483886719
2020-01-07,266.2214050292969
2020-01-08,271.83453369140625
2020-01-09,270.2911071777344
2020-01-10,271.12713623046875
2020-01-13,262.60186767578125
2020-01-14,264.79754638671875
2020-01-15,272.30303955078125
2020-01-16,276.2809143066406
2020-01-17,274.195556640625
2020-01-21,276.08795166015625
2020-01-22,276.1430969238281
2020-01-23,275.1050109863281
2020-01-24,268.99591064453125
2020-01-27,260.9850158691406
2020-01-28,262.6202697753906
2020-01-29,259.8917236328125
2020-01-30,258.1278991699219
2020-01-31,250.29171752929688
2020-02-03,251.73402404785156
2020-02-04,257.99932861328125
2020-02-05,271.6783447265625
2020-02-06,268.67437744140625
2020-02-07,265.69775390625
2020-02-10,263.6859436035156
2020-02-11,267.1401062011719
2020-02-12,278.7979736328125
2020-02-13,277.62213134765625
2020-02-14,274.4803161621094
2020-02-18,277.56707763671875
2020-02-19,280.47918701171875
2020-02-20,277.557861328125
2020-02-21,276.9147644042969
2020-02-24,255.19740295410156
2020-02-25,241.96856689453125
2020-02-26,241.6102752685547
2020-02-27,233.26873779296875
2020-02-28,234.2241668701172
2020-03-02,250.89796447753906
2020-03-03,240.1404266357422
2020-03-04,265.88153076171875
2020-03-05,259.9469299316406
2020-03-06,260.782958984375
2020-03-09,251.20120239257812
2020-03-10,257.22772216796875
2020-03-11,255.1881866455078
2020-03-12,230.044189453125
2020-03-13,250.9976043701172
2020-03-16,207.63302612304688
2020-03-17,225.32945251464844
2020-03-18,200.2703094482422
2020-03-19,202.79835510253906
2020-03-20,190.61016845703125
2020-03-23,179.7874755859375
2020-03-24,202.79835510253906
2020-03-25,216.35208129882812
2020-03-26,235.63548278808594
2020-03-27,223.69635009765625
2020-03-30,231.8433837890625
2020-03-31,230.09033203125
2020-04-01,218.96315002441406
2020-04-02,221.8418426513672
2020-04-03,211.73887634277344
2020-04-06,229.1307830810547
2020-04-07,228.8539581298828
2020-04-08,247.11325073242188
2020-04-09,243.69943237304688
2020-04-13,243.1273651123047
2020-04-14,249.57672119140625
2020-04-15,259.891845703125
2020-04-16,275.3463134765625
2020-04-17,268.08502197265625
2020-04-20,260.31634521484375
2020-04-21,252.98129272460938
2020-04-22,255.5923614501953
2020-04-23,263.25958251953125
2020-04-24,268.75860595703125
2020-04-27,271.24053955078125
2020-04-28,266.05523681640625
2020-04-29,265.4001159667969
2020-04-30,269.8473205566406
2020-05-01,262.5030212402344
2020-05-04,265.29864501953125
2020-05-05,270.37322998046875
2020-05-06,266.4334411621094
2020-05-07,262.955078125
2020-05-08,264.8004150390625
2020-05-11,266.3597106933594
2020-05-12,265.4462890625
2020-05-13,256.4965515136719
2020-05-14,268.13116455078125
2020-05-15,268.4541320800781
2020-05-18,270.66851806640625
2020-05-19,266.6918029785156
2020-05-20,265.71380615234375
2020-05-21,264.71734619140625
2020-05-22,267.5130310058594
2020-05-26,272.0802001953125
2020-05-27,280.27325439453125
2020-05-28,280.4577331542969
2020-05-29,281.2697448730469
2020-06-01,282.2661437988281
2020-06-02,282.61676025390625
2020-06-03,281.7310791015625
2020-06-04,275.02337646484375
2020-06-05,287.7282409667969
2020-06-08,285.5415954589844
2020-06-09,285.2925109863281
2020-06-10,282.10009765625
2020-06-11,261.7833251953125
2020-06-12,263.0934753417969
2020-06-15,264.1361083984375
2020-06-16,270.3363037109375
2020-06-17,269.9673156738281
2020-06-18,268.9338684082031
2020-06-19,269.8697204589844
2020-06-22,271.19482421875
2020-06-23,275.76312255859375
2020-06-24,267.9609375
2020-06-25,274.484375
2020-06-26,265.8296813964844
2020-06-29,268.4984436035156
2020-06-30,273.3075256347656
2020-07-01,275.883544921875
2020-07-02,276.3746643066406
2020-07-06,280.5908508300781
2020-07-07,274.8828125
2020-07-08,276.46728515625
2020-07-09,269.795654296875
2020-07-10,269.8604431152344
2020-07-13,277.71832275390625
2020-07-14,285.88177490234375
2020-07-15,281.75830078125
2020-07-16,284.6123352050781
2020-07-17,284.037841796875
2020-07-20,281.19305419921875
2020-07-21,282.7219543457031
2020-07-22,284.2046203613281
2020-07-23,280.7390441894531
2020-07-24,278.718994140625
2020-07-27,276.68963623046875
2020-07-28,277.92205810546875
2020-07-29,284.1768493652344
2020-07-30,282.833251953125
2020-07-31,280.5630187988281
2020-08-03,281.33209228515625
2020-08-04,282.1568298339844
2020-08-05,289.5419921875
2020-08-06,291.01531982421875
2020-08-07,293.76739501953125
2020-08-10,295.6855163574219
2020-08-11,292.3959655761719
2020-08-12,298.6228942871094
2020-08-13,297.92791748046875
2020-08-14,299.947998046875
2020-08-17,296.9920654296875
2020-08-18,293.5635070800781
2020-08-19,292.2569580078125
2020-08-20,290.3388366699219
2020-08-21,291.08941650390625
2020-08-24,286.1783447265625
2020-08-25,289.310302734375
2020-08-26,286.1598205566406
2020-08-27,288.8007507324219
2020-08-28,291.302490234375
2020-08-31,289.6160888671875
2020-09-01,289.8755187988281
2020-09-02,296.7418212890625
2020-09-03,293.0260925292969
2020-09-04,289.10650634765625
2020-09-08,284.7049865722656
2020-09-09,289.125
2020-09-10,282.24951171875
2020-09-11,280.509521484375
2020-09-14,287.1064147949219
2020-09-15,285.85955810546875
2020-09-16,285.198974609375
2020-09-17,283.7660827636719
2020-09-18,286.5946044921875
2020-09-21,278.3788146972656
2020-09-22,273.791748046875
2020-09-23,271.8191833496094
2020-09-24,272.3030090332031
2020-09-25,281.4585876464844
2020-09-28,282.1377868652344
2020-09-29,282.9937744140625
2020-09-30,290.083740234375
2020-10-01,291.2933044433594
2020-10-02,290.2791442871094
2020-10-05,296.0199890136719
2020-10-06,292.577392578125
2020-10-07,300.69085693359375
2020-10-08,299.983642578125
2020-10-09,305.0360107421875
2020-10-12,307.01776123046875
2020-10-13,308.3670349121094
2020-10-14,299.4626159667969
2020-10-15,301.9934387207031
2020-10-16,306.9527282714844
2020-10-19,301.66778564453125
2020-10-20,300.91412353515625
2020-10-21,300.3372802734375
2020-10-22,303.0727233886719
2020-10-23,307.60400390625
2020-10-26,300.5884094238281
2020-10-27,298.2158508300781
2020-10-28,286.5760498046875
2020-10-29,282.5564270019531
2020-10-30,283.9149475097656
2020-11-02,290.39080810546875
2020-11-03,298.99737548828125
2020-11-04,329.8973693847656
2020-11-05,329.7485046386719
2020-11-06,323.2911376953125
2020-11-09,325.6545715332031
2020-11-10,329.087890625
2020-11-11,327.23626708984375
2020-11-12,329.7578430175781
2020-11-13,330.93017578125
2020-11-16,332.00018310546875
2020-11-17,327.6084899902344
2020-11-18,320.54644775390625
2020-11-19,313.55877685546875
2020-11-20,311.4188537597656
2020-11-23,311.7536926269531
2020-11-24,312.6376647949219
2020-11-25,310.01385498046875
2020-11-27,314.433349609375
2020-11-30,312.9447326660156
2020-12-01,317.45733642578125
2020-12-02,323.38433837890625
2020-12-03,324.42633056640625
2020-12-04,326.72344970703125
2020-12-07,324.8278503417969
2020-12-08,324.8278503417969
2020-12-09,321.6063537597656
2020-12-10,317.1615295410156
2020-12-11,314.7523193359375
2020-12-14,313.87457275390625
2020-12-15,317.1801452636719
2020-12-16,316.8720397949219
2020-12-17,319.0477294921875
2020-12-18,315.9755859375
2020-12-21,313.8279113769531
2020-12-22,312.8287048339844
2020-12-23,315.2378845214844
2020-12-24,318.2259826660156
2020-12-28,323.04437255859375
2020-12-29,324.3516540527344
2020-12-30,322.1478576660156
2020-12-31,327.4612121582031
2021-01-04,326.35931396484375
2021-01-05,321.9704895019531
2021-01-06,335.4823913574219
2021-01-07,340.861083984375
2021-01-08,339.32965087890625
2021-01-11,336.86444091796875
2021-01-12,333.708251953125
2021-01-13,331.5325012207031
2021-01-14,327.32110595703125
2021-01-15,328.0401306152344
2021-01-19,328.8712158203125
2021-01-20,327.610595703125
2021-01-21,331.4950866699219
2021-01-22,324.5383605957031
2021-01-25,324.7812194824219
2021-01-26,320.3924560546875
2021-01-27,310.94244384765625
2021-01-28,315.7607727050781
2021-01-29,311.49334716796875
2021-02-01,311.8855285644531
2021-02-02,316.2930908203125
2021-02-03,315.51800537109375
2021-02-04,307.5155029296875
2021-02-05,303.0239562988281
2021-02-08,302.86517333984375
2021-02-09,307.8049011230469
2021-02-10,311.3252868652344
2021-02-11,311.01715087890625
2021-02-12,306.5069274902344
2021-02-16,303.1266174316406
2021-02-17,305.2182922363281
2021-02-18,306.6657409667969
2021-02-19,303.0891418457031
2021-02-22,305.9466857910156
2021-02-23,307.69287109375
2021-02-24,310.2141418457031
2021-02-25,307.0952453613281
2021-02-26,310.22344970703125
2021-03-01,312.4925537109375
2021-03-02,312.4833068847656
2021-03-03,310.83038330078125
2021-03-04,311.7080993652344
2021-03-05,324.1182556152344
2021-03-08,326.9849853515625
2021-03-09,328.6751708984375
2021-03-10,326.4526672363281
2021-03-11,329.7210388183594
2021-03-12,333.628662109375
2021-03-15,331.6232604980469
2021-03-16,332.2979736328125
2021-03-17,330.0302429199219
2021-03-18,339.2793884277344
2021-03-19,342.5874328613281
2021-03-22,343.7868957519531
2021-03-23,345.32373046875
2021-03-24,347.2917175292969
2021-03-25,347.7509765625
2021-03-26,352.8018798828125
2021-03-29,355.21966552734375
2021-03-30,350.0655517578125
2021-03-31,348.66925048828125
2021-04-01,343.98370361328125
2021-04-05,346.8981628417969
2021-04-06,341.45355224609375
2021-04-07,342.6436767578125
2021-04-08,341.9408264160156
2021-04-09,352.6331787109375
2021-04-12,352.614501953125
2021-04-13,350.9464111328125
2021-04-14,352.0053405761719
2021-04-15,365.48095703125
2021-04-16,366.4180908203125
2021-04-19,365.32159423828125
2021-04-20,371.59088134765625
2021-04-21,373.72747802734375
2021-04-22,371.60028076171875
2021-04-23,375.13311767578125
2021-04-26,370.9630126953125
2021-04-27,369.6885070800781
2021-04-28,369.77288818359375
2021-04-29,376.295166015625
2021-04-30,373.7181396484375
2021-05-03,380.3715515136719
2021-05-04,385.4693603515625
2021-05-05,386.5564880371094
2021-05-06,388.8711853027344
2021-05-07,391.382568359375
2021-05-10,394.4188232421875
2021-05-11,385.80682373046875
2021-05-12,379.8749084472656
2021-05-13,382.8642883300781
2021-05-14,384.02630615234375
2021-05-17,382.9298400878906
2021-05-18,384.5698547363281
2021-05-19,383.74505615234375
2021-05-20,382.9393005371094
2021-05-21,385.7411193847656
2021-05-24,385.1039733886719
2021-05-25,387.0718994140625
2021-05-26,387.2218933105469
2021-05-27,386.7439270019531
2021-05-28,386.0129699707031
2021-06-01,381.14007568359375
2021-06-02,380.32476806640625
2021-06-03,382.3019714355469
2021-06-04,380.1278991699219
2021-06-07,375.0769348144531
2021-06-08,376.47314453125
2021-06-09,375.87347412109375
2021-06-10,376.2388610839844
2021-06-11,372.8653259277344
2021-06-14,374.0554504394531
2021-06-15,375.10504150390625
2021-06-16,372.2655334472656
2021-06-17,372.35919189453125
2021-06-18,366.2176208496094
2021-06-21,374.4002990722656
2021-06-22,374.9834289550781
2021-06-23,372.03948974609375
2021-06-24,375.15264892578125
2021-06-25,380.8711853027344
2021-06-28,377.5887451171875
2021-06-29,374.428466796875
2021-06-30,376.62933349609375
2021-07-01,380.8147888183594
2021-07-02,385.0189208984375
2021-07-06,385.8655090332031
2021-07-07,387.1822509765625
2021-07-08,385.5738525390625
2021-07-09,387.6053771972656
2021-07-12,391.3017272949219
2021-07-13,393.653076171875
2021-07-14,390.0790100097656
2021-07-15,395.07330322265625
2021-07-16,394.7441101074219
2021-07-19,384.73675537109375
2021-07-20,388.414306640625
2021-07-21,389.9850158691406
2021-07-22,391.0478515625
2021-07-23,392.863037109375
2021-07-26,388.9504699707031
2021-07-27,390.41766357421875
2021-07-28,384.84027099609375
2021-07-29,387.5771484375
2021-07-30,387.7088928222656
2021-08-02,390.8597412109375
2021-08-03,396.8132629394531
2021-08-04,396.4747009277344
2021-08-05,386.7401123046875
2021-08-06,390.43646240234375
2021-08-09,386.4392395019531
2021-08-10,387.2950439453125
2021-08-11,383.4952087402344
2021-08-12,381.8211975097656
2021-08-13,385.3105163574219
2021-08-16,392.4021911621094
2021-08-17,396.7004699707031
2021-08-18,392.505615234375
2021-08-19,402.44720458984375
2021-08-20,404.1589660644531
2021-08-23,400.06756591796875
2021-08-24,398.2334899902344
2021-08-25,394.7817077636719
2021-08-26,392.06353759765625
2021-08-27,393.86004638671875
2021-08-30,393.4273986816406
2021-08-31,391.51812744140625
2021-09-01,392.5339050292969
2021-09-02,398.51568603515625
2021-09-03,397.7162170410156
2021-09-07,396.1925354003906
2021-09-08,390.6904296875
2021-09-09,389.90032958984375
2021-09-10,381.22650146484375
2021-09-13,391.2405700683594
2021-09-14,389.37176513671875
2021-09-15,394.0721130371094
2021-09-16,393.4302673339844
2021-09-17,396.5638732910156
2021-09-20,389.5227966308594
2021-09-21,389.18304443359375
2021-09-22,385.7474670410156
2021-09-23,385.1151123046875
2021-09-24,384.2184143066406
2021-09-27,382.51007080078125
2021-09-28,376.23358154296875
2021-09-29,377.9229736328125
2021-09-30,368.7960205078125
2021-10-01,370.3912048339844
2021-10-04,365.2755126953125
2021-10-05,371.33502197265625
2021-10-06,372.1089782714844
2021-10-07,381.97210693359375
2021-10-08,385.52093505859375
2021-10-11,382.24578857421875
2021-10-12,380.5940856933594
2021-10-13,380.8866882324219
2021-10-14,396.7525939941406
2021-10-15,404.0296325683594
2021-10-18,400.77337646484375
2021-10-19,400.5469055175781
2021-10-20,410.6554260253906
2021-10-21,417.4416198730469
2021-10-22,423.9352722167969
2021-10-25,424.24676513671875
2021-10-26,429.1074523925781
2021-10-27,428.0125732421875
2021-10-28,429.8625793457031
2021-10-29,434.6101379394531
2021-11-01,428.6072082519531
2021-11-02,426.65350341796875
2021-11-03,431.6463623046875
2021-11-04,431.10845947265625
2021-11-05,430.2117614746094
2021-11-08,436.63934326171875
2021-11-09,438.27215576171875
2021-11-10,434.0720520019531
2021-11-11,431.7030334472656
2021-11-12,433.213134765625
2021-11-15,425.483154296875
2021-11-16,424.3693542480469
2021-11-17,423.7370300292969
2021-11-18,424.2278137207031
2021-11-19,415.2896423339844
2021-11-22,412.96783447265625
2021-11-23,422.019287109375
2021-11-24,424.8790588378906
2021-11-26,415.2047119140625
2021-11-29,426.6156921386719
2021-11-30,419.2726745605469
2021-12-01,419.38592529296875
2021-12-02,420.9715270996094
2021-12-03,425.4694519042969
2021-12-06,435.6866760253906
2021-12-07,440.0614318847656
2021-12-08,443.97222900390625
2021-12-09,448.1955261230469
2021-12-10,452.8448181152344
2021-12-13,452.7596435546875
2021-12-14,454.0094909667969
2021-12-15,468.1375732421875
2021-12-16,466.6982727050781
2021-12-17,461.262939453125
2021-12-20,458.0529479980469
2021-12-21,461.3481750488281
2021-12-22,467.9007873535156
2021-12-23,469.08453369140625
2021-12-27,472.9858093261719
2021-12-28,476.2431945800781
2021-12-29,478.7430419921875
2021-12-30,477.6540832519531
2021-12-31,475.4856872558594
2022-01-03,475.6181945800781
2022-01-04,464.84234619140625
2022-01-05,463.6965026855469
2022-01-06,444.7203063964844
2022-01-07,434.2568054199219
2022-01-10,440.3171691894531
2022-01-11,444.104736328125
2022-01-12,448.5742492675781
2022-01-13,442.61810302734375
2022-01-14,443.811279296875
2022-01-18,436.51995849609375
2022-01-19,437.96875
2022-01-20,438.42327880859375
2022-01-21,436.6903991699219
2022-01-24,437.73211669921875
2022-01-25,432.59027099609375
2022-01-26,434.0958557128906
2022-01-27,437.0976257324219
2022-01-28,441.32080078125
2022-01-31,447.4852600097656
2022-02-01,443.546142578125
2022-02-02,454.3125915527344
2022-02-03,462.8253479003906
2022-02-04,457.5225830078125
2022-02-07,458.0245056152344
2022-02-08,467.21905517578125
2022-02-09,471.6601257324219
2022-02-10,460.8841552734375
2022-02-11,452.7501525878906
2022-02-14,449.2181091308594
2022-02-15,452.8448181152344
2022-02-16,454.5681457519531
2022-02-17,445.3736572265625
2022-02-18,442.9779052734375
2022-02-22,437.9593200683594
2022-02-23,435.2226257324219
2022-02-24,431.690673828125
2022-02-25,450.4964904785156
2022-02-28,450.61016845703125
2022-03-01,450.9699401855469
2022-03-02,459.6153564453125
2022-03-03,460.7611389160156
2022-03-04,472.180908203125
2022-03-07,461.0262145996094
2022-03-08,448.3280334472656
2022-03-09,459.79522705078125
2022-03-10,465.3536682128906
2022-03-11,458.59161376953125
2022-03-14,463.3876647949219
2022-03-15,472.8754577636719
2022-03-16,473.2078552246094
2022-03-17,481.52734375
2022-03-18,480.672607421875
2022-03-21,482.1351623535156
2022-03-22,479.9128723144531
2022-03-23,477.92791748046875
2022-03-24,487.6435852050781
2022-03-25,487.2351989746094
2022-03-28,487.39666748046875
2022-03-29,485.05084228515625
2022-03-30,494.63360595703125
2022-03-31,484.3290710449219
2022-04-01,486.8173522949219
2022-04-04,484.3765563964844
2022-04-05,491.7274475097656
2022-04-06,505.0139465332031
2022-04-07,509.952392578125
2022-04-08,518.5094604492188
2022-04-11,510.41790771484375
2022-04-12,506.87548828125
2022-04-13,510.0000305175781
2022-04-14,507.9295959472656
2022-04-18,507.22686767578125
2022-04-19,510.664794921875
2022-04-20,518.5569458007812
2022-04-21,510.41790771484375
2022-04-22,494.74749755859375
2022-04-25,497.91009521484375
2022-04-26,487.9475402832031
2022-04-27,487.9759826660156
2022-04-28,498.0525207519531
2022-04-29,482.98040771484375
2022-05-02,475.9525451660156
2022-05-03,474.4993896484375
2022-05-04,482.09722900390625
2022-05-05,469.84576416015625
2022-05-06,474.4993896484375
2022-05-09,461.963134765625
2022-05-10,463.47314453125
2022-05-11,461.7067565917969
2022-05-12,454.7262878417969
2022-05-13,460.99432373046875
2022-05-16,464.6223449707031
2022-05-17,467.7658996582031
2022-05-18,447.6792907714844
2022-05-19,454.4888000488281
2022-05-20,461.3077697753906
2022-05-23,467.3385314941406
2022-05-24,472.54302978515625
2022-05-25,473.0464172363281
2022-05-26,476.9781799316406
2022-05-27,481.6128234863281
2022-05-31,471.8022155761719
2022-06-01,467.784912109375
2022-06-02,467.509521484375
2022-06-03,461.19384765625
2022-06-06,465.5340270996094
2022-06-07,472.10614013671875
2022-06-08,468.7156677246094
2022-06-09,464.82177734375
2022-06-10,460.2631530761719
2022-06-13,446.0837707519531
2022-06-14,438.53350830078125
2022-06-15,440.9837646484375
2022-06-16,434.7027893066406
2022-06-17,430.86181640625
2022-06-21,457.796630859375
2022-06-22,466.7176818847656
2022-06-23,476.3726501464844
2022-06-24,472.39825439453125
2022-06-27,481.94830322265625
2022-06-28,484.5979919433594
2022-06-29,491.5271301269531
2022-06-30,489.54461669921875
2022-07-01,493.13787841796875
2022-07-05,481.5480651855469
2022-07-06,491.1268005371094
2022-07-07,490.259521484375
2022-07-08,494.31011962890625
2022-07-11,492.708984375
2022-07-12,490.29754638671875
2022-07-13,477.7356262207031
2022-07-14,478.86981201171875
2022-07-15,504.9088134765625
2022-07-18,495.0155334472656
2022-07-19,508.4352111816406
2022-07-20,495.1107177734375
2022-07-21,497.9605712890625
2022-07-22,496.959716796875
2022-07-25,504.6417236328125
2022-07-26,506.6624450683594
2022-07-27,509.540771484375
2022-07-28,516.0980834960938
2022-07-29,516.9083251953125
2022-08-01,510.27471923828125
2022-08-02,510.3509521484375
2022-08-03,515.297607421875
2022-08-04,508.7211608886719
2022-08-05,509.96966552734375
2022-08-08,511.4374084472656
2022-08-09,512.0665893554688
2022-08-10,512.5050048828125
2022-08-11,507.87286376953125
2022-08-12,518.20458984375
2022-08-15,519.1005249023438
2022-08-16,520.5111694335938
2022-08-17,519.4436645507812
2022-08-18,519.6531982421875
2022-08-19,522.60791015625
2022-08-22,519.033935546875
2022-08-23,510.6750183105469
2022-08-24,511.3040466308594
2022-08-25,516.1744384765625
2022-08-26,504.43212890625
2022-08-29,504.9278259277344
2022-08-30,498.32275390625
2022-08-31,494.97735595703125
2022-09-01,499.4283142089844
2022-09-02,492.1370849609375
2022-09-06,493.4046936035156
2022-09-07,497.21710205078125
2022-09-08,502.7738342285156
2022-09-09,501.3205871582031
2022-09-12,507.9271240234375
2022-09-13,491.3962097167969
2022-09-14,487.39019775390625
2022-09-15,499.9532470703125
2022-09-16,498.1463317871094
2022-09-19,500.5651550292969
2022-09-20,499.8481140136719
2022-09-21,489.5987854003906
2022-09-22,494.7425842285156
2022-09-23,491.0615539550781
2022-09-26,486.0420837402344
2022-09-27,486.05157470703125
2022-09-28,491.3771057128906
2022-09-29,486.4914245605469
2022-09-30,482.86785888671875
2022-10-03,492.878173828125
2022-10-04,500.2019348144531
2022-10-05,503.9307861328125
2022-10-06,496.33917236328125
2022-10-07,482.6861267089844
2022-10-10,476.9591064453125
2022-10-11,477.86737060546875
2022-10-12,478.01080322265625
2022-10-13,487.52392578125
2022-10-14,490.6026306152344
2022-10-17,498.96856689453125
2022-10-18,499.2839660644531
2022-10-19,497.47698974609375
2022-10-20,498.0123291015625
2022-10-21,510.2981262207031
2022-10-24,517.8226928710938
2022-10-25,516.5033569335938
2022-10-26,519.3239135742188
2022-10-27,518.013916015625
2022-10-28,527.0396118164062
2022-10-31,530.7779541015625
2022-11-01,523.2821044921875
2022-11-02,519.572509765625
2022-11-03,519.74462890625
2022-11-04,514.5433959960938
2022-11-07,521.0926513671875
2022-11-08,528.77001953125
2022-11-09,516.9239501953125
2022-11-10,520.280029296875
2022-11-11,499.1597900390625
2022-11-14,491.1954650878906
2022-11-15,480.9269714355469
2022-11-16,489.0633544921875
2022-11-17,492.68695068359375
2022-11-18,506.73199462890625
2022-11-21,494.4844055175781
2022-11-22,500.1253662109375
2022-11-23,506.4548034667969
2022-11-25,514.0175170898438
2022-11-28,508.9023742675781
2022-11-29,504.8197937011719
2022-11-30,523.7123413085938
2022-12-01,513.3385620117188
2022-12-02,514.2017822265625
2022-12-05,513.1276245117188
2022-12-06,517.2323608398438
2022-12-07,520.67529296875
2022-12-08,525.4801635742188
2022-12-09,517.1173095703125
2022-12-12,523.5044555664062
2022-12-13,516.1773681640625
2022-12-14,516.3117065429688
2022-12-15,506.0690612792969
2022-12-16,502.2521667480469
2022-12-19,502.1562194824219
2022-12-20,498.905029296875
2022-12-21,505.9346923828125
2022-12-22,505.5032043457031
2022-12-23,509.55035400390625
2022-12-27,510.2026672363281
2022-12-28,506.8075866699219
2022-12-29,508.178955078125
2022-12-30,508.4667053222656
2023-01-03,497.39935302734375
2023-01-04,483.83843994140625
2023-01-05,469.8939208984375
2023-01-06,469.9322509765625
2023-01-09,469.9897766113281
2023-01-10,466.09613037109375
2023-01-11,473.1929626464844
2023-01-12,475.37005615234375
2023-01-13,469.5198974609375
