Date,GGBR3.SA
2019-04-26,5.813732147216797
2019-04-29,5.813732147216797
2019-04-30,5.798762321472168
2019-05-02,5.68398380279541
2019-05-03,5.803750991821289
2019-05-06,5.748858451843262
2019-05-07,5.743866920471191
2019-05-08,5.983405113220215
2019-05-09,5.883596420288086
2019-05-10,5.78878116607666
2019-05-13,5.639070510864258
2019-05-14,5.718916893005371
2019-05-15,5.718916893005371
2019-05-16,5.619109630584717
2019-05-17,5.6789937019348145
2019-05-20,5.759334087371826
2019-05-21,5.909969806671143
2019-05-22,5.920011520385742
2019-05-23,5.724184989929199
2019-05-24,5.724184989929199
2019-05-27,5.714142322540283
2019-05-28,5.784439563751221
2019-05-29,5.849714756011963
2019-05-30,5.839672088623047
2019-05-31,5.7944817543029785
2019-06-03,5.7492899894714355
2019-06-04,5.799501419067383
2019-06-05,5.704100131988525
2019-06-06,5.684014320373535
2019-06-07,5.764352798461914
2019-06-10,5.889883995056152
2019-06-11,6.020438194274902
2019-06-12,5.9953293800354
2019-06-13,6.000351905822754
2019-06-14,5.925032615661621
2019-06-17,5.9049482345581055
2019-06-18,6.095753192901611
2019-06-19,6.110819339752197
2019-06-21,6.221285343170166
2019-06-24,6.2263054847717285
2019-06-25,6.2162628173828125
2019-06-26,6.2162628173828125
2019-06-27,6.2162628173828125
2019-06-28,6.276518821716309
2019-07-01,6.296604156494141
2019-07-02,6.1208600997924805
2019-07-03,6.156008720397949
2019-07-04,6.371920585632324
2019-07-05,6.3217082023620605
2019-07-08,6.3568572998046875
2019-07-10,6.402050018310547
2019-07-11,6.251413822174072
2019-07-12,6.276518821716309
2019-07-15,6.3116679191589355
2019-07-16,6.231327056884766
2019-07-17,6.10579776763916
2019-07-18,6.110819339752197
2019-07-19,6.045543670654297
2019-07-22,5.985288143157959
2019-07-23,5.940096378326416
2019-07-24,5.869800090789795
2019-07-25,5.920011520385742
2019-07-26,5.909969806671143
2019-07-29,5.925032615661621
2019-07-30,5.9451189041137695
2019-07-31,5.940096378326416
2019-08-01,5.8145670890808105
2019-08-02,5.7944817543029785
2019-08-05,5.694057464599609
2019-08-06,5.59363317489624
2019-08-07,5.638823509216309
2019-08-08,5.769376277923584
2019-08-09,5.824609279632568
2019-08-12,5.734227657318115
2019-08-13,5.804523944854736
2019-08-14,5.6438446044921875
2019-08-15,5.493209362030029
2019-08-16,5.704100131988525
2019-08-19,5.49695348739624
2019-08-20,5.517163276672363
2019-08-21,5.562633514404297
2019-08-22,5.587895393371582
2019-08-23,5.400959014892578
2019-08-26,5.365593433380127
2019-08-27,5.239284038543701
2019-08-28,5.289807319641113
2019-08-29,5.507058143615723
2019-08-30,5.552530765533447
2019-09-02,5.517163276672363
2019-09-03,5.466640472412109
2019-09-04,5.476745128631592
2019-09-05,5.5474772453308105
2019-09-06,5.522216320037842
2019-09-09,5.678837776184082
2019-09-10,5.800093173980713
2019-09-11,5.7091522216796875
2019-09-12,5.815250873565674
2019-09-13,5.800093173980713
2019-09-16,5.7344136238098145
2019-09-17,5.754623889923096
2019-09-18,5.71925687789917
2019-09-19,5.71925687789917
2019-09-20,5.40601110458374
2019-09-23,5.628315448760986
2019-09-24,5.507058143615723
2019-09-25,5.54242467880249
2019-09-26,5.466640472412109
2019-09-27,5.557580947875977
2019-09-30,5.552530765533447
2019-10-01,5.608105659484863
2019-10-02,5.421169757843018
2019-10-03,5.421169757843018
2019-10-04,5.557580947875977
2019-10-07,5.40601110458374
2019-10-08,5.310016632080078
2019-10-09,5.330226898193359
2019-10-10,5.512111186981201
2019-10-11,5.608105659484863
2019-10-14,5.557580947875977
2019-10-15,5.658628463745117
2019-10-16,5.613158226013184
2019-10-17,5.628315448760986
2019-10-18,5.537374496459961
2019-10-21,5.537374496459961
2019-10-22,5.582845211029053
2019-10-23,5.603053569793701
2019-10-24,5.49695348739624
2019-10-25,5.608105659484863
2019-10-28,5.613158226013184
2019-10-29,5.5474772453308105
2019-10-30,5.6384196281433105
2019-10-31,5.633366107940674
2019-11-01,5.885984897613525
2019-11-04,6.0729217529296875
2019-11-05,6.204281806945801
2019-11-06,6.158811569213867
2019-11-07,6.396271705627441
2019-11-08,6.371009826660156
2019-11-11,6.4164814949035645
2019-11-12,6.411413669586182
2019-11-13,6.37593412399292
2019-11-14,6.482368469238281
2019-11-18,6.259364128112793
2019-11-19,6.381002902984619
2019-11-21,6.892901420593262
2019-11-22,6.994268894195557
2019-11-25,7.17165994644165
2019-11-26,7.298367500305176
2019-11-27,7.59232759475708
2019-11-28,7.420007705688477
2019-11-29,7.242616176605225
2019-12-02,7.318639755249023
2019-12-03,7.176728248596191
2019-12-04,7.278094291687012
2019-12-05,7.323707580566406
2019-12-06,7.430145263671875
2019-12-09,7.333848476409912
2019-12-10,7.4808268547058105
2019-12-11,7.4098687171936035
2019-12-12,7.506169319152832
2019-12-13,7.744379997253418
2019-12-16,7.754515647888184
2019-12-17,7.7089009284973145
2019-12-18,7.648078441619873
2019-12-19,7.703832626342773
2019-12-20,8.134638786315918
2019-12-23,8.377917289733887
2019-12-26,8.54516887664795
2019-12-27,8.555310249328613
2019-12-30,8.67187786102295
2020-01-02,8.935432434082031
2020-01-03,8.94556999206543
2020-01-06,8.81886100769043
2020-01-07,8.920226097106934
2020-01-08,8.965843200683594
2020-01-09,8.899953842163086
2020-01-10,9.001319885253906
2020-01-13,9.427058219909668
2020-01-14,9.325691223144531
2020-01-15,9.351033210754395
2020-01-16,9.406785011291504
2020-01-17,9.498015403747559
2020-01-20,9.862932205200195
2020-01-21,9.629789352416992
2020-01-22,9.6906099319458
2020-01-23,9.705814361572266
2020-01-24,9.574039459228516
2020-01-27,9.12295913696289
2020-01-28,9.12802505493164
2020-01-29,9.198984146118164
2020-01-30,9.259804725646973
2020-01-31,9.264873504638672
2020-02-03,9.224326133728027
2020-02-04,9.477741241455078
2020-02-05,9.629789352416992
2020-02-06,9.528424263000488
2020-02-07,9.12295913696289
2020-02-10,9.036798477172852
2020-02-11,9.396646499633789
2020-02-12,9.376375198364258
2020-02-13,9.391580581665039
2020-02-14,9.188849449157715
2020-02-17,9.285144805908203
2020-02-18,9.087481498718262
2020-02-19,9.062142372131348
2020-02-20,8.808722496032715
2020-02-21,8.464078903198242
2020-02-26,7.602466106414795
2020-02-27,7.632874011993408
2020-02-28,7.490962982177734
2020-03-02,7.8617024421691895
2020-03-03,7.907410144805908
2020-03-04,8.125792503356934
2020-03-05,7.765208721160889
2020-03-06,7.110065937042236
2020-03-09,5.997849941253662
2020-03-10,6.44476842880249
2020-03-11,5.84041166305542
2020-03-12,5.13448429107666
2020-03-13,5.68805456161499
2020-03-16,5.119247913360596
2020-03-17,4.9719672203063965
2020-03-18,4.469184875488281
2020-03-19,4.418398857116699
2020-03-20,4.113682270050049
2020-03-23,3.869907855987549
2020-03-24,4.007030487060547
2020-03-25,4.479342937469482
2020-03-26,4.794217109680176
2020-03-27,4.672329902648926
2020-03-30,4.469184875488281
2020-03-31,4.723115921020508
2020-04-01,4.316826343536377
2020-04-02,4.453949451446533
2020-04-03,4.215253829956055
2020-04-06,4.372691631317139
2020-04-07,4.63170051574707
2020-04-08,5.007518768310547
2020-04-09,4.855160236358643
2020-04-13,5.0887770652771
2020-04-14,5.195426940917969
2020-04-15,5.154798984527588
2020-04-16,5.175114631652832
2020-04-17,5.383335590362549
2020-04-20,5.307156562805176
2020-04-22,5.317314624786377
2020-04-23,5.302079200744629
2020-04-24,4.926260471343994
2020-04-27,5.124326705932617
2020-04-28,5.251293182373047
2020-04-29,5.4341230392456055
2020-04-30,5.45951509475708
2020-05-04,5.21066427230835
2020-05-05,5.195426940917969
2020-05-06,5.144641399383545
2020-05-07,5.429043292999268
2020-05-08,5.550930976867676
2020-05-11,5.383335590362549
2020-05-12,5.170034408569336
2020-05-13,4.966888904571533
2020-05-14,4.9719672203063965
2020-05-15,4.799295425415039
2020-05-18,5.129406452178955
2020-05-19,5.164956092834473
2020-05-20,5.139562606811523
2020-05-21,5.098934173583984
2020-05-22,5.073540687561035
2020-05-25,5.251293182373047
2020-05-26,5.139562606811523
2020-05-27,5.540773868560791
2020-05-28,5.754075050354004
2020-05-29,5.58648157119751
2020-06-01,5.708368301391602
2020-06-02,6.094343662261963
2020-06-03,6.490477085113525
2020-06-04,6.546339511871338
2020-06-05,6.541263103485107
2020-06-08,6.647913455963135
2020-06-09,6.500633239746094
2020-06-10,6.23654317855835
2020-06-12,6.018163681030273
2020-06-15,5.987692356109619
2020-06-16,6.439689636230469
2020-06-17,6.439689636230469
2020-06-18,6.510789394378662
2020-06-19,6.6986985206604
2020-06-22,6.566654682159424
2020-06-23,6.779957294464111
2020-06-24,6.708857536315918
2020-06-25,6.652990818023682
2020-06-26,6.500633239746094
2020-06-29,6.642834663391113
2020-06-30,6.83074426651001
2020-07-01,6.602205276489258
2020-07-02,6.754563331604004
2020-07-03,6.83074426651001
2020-07-06,7.0084943771362305
2020-07-07,6.957707405090332
2020-07-08,6.983102321624756
2020-07-09,6.957707405090332
2020-07-10,7.003417491912842
2020-07-13,7.049123287200928
2020-07-14,7.155776023864746
2020-07-15,7.226874828338623
2020-07-16,7.049123287200928
2020-07-17,7.160851955413818
2020-07-20,7.130382061004639
2020-07-21,7.028809547424316
2020-07-22,7.252267360687256
2020-07-23,7.115145683288574
2020-07-24,7.333526134490967
2020-07-27,7.678872585296631
2020-07-28,7.678872585296631
2020-07-29,7.770287036895752
2020-07-30,7.694108486175537
2020-07-31,7.480806350708008
2020-08-03,7.587457180023193
2020-08-04,7.556985378265381
2020-08-05,7.912489414215088
2020-08-06,7.729658603668213
2020-08-07,7.689030170440674
2020-08-10,7.897252082824707
2020-08-11,7.8312296867370605
2020-08-12,7.78044319152832
2020-08-13,7.653478622436523
2020-08-14,7.694108486175537
2020-08-17,7.658559322357178
2020-08-18,8.339093208312988
2020-08-19,8.511767387390137
2020-08-20,8.633652687072754
2020-08-21,8.359407424926758
2020-08-24,8.28322982788086
2020-08-25,8.344173431396484
2020-08-26,8.278148651123047
2020-08-27,8.262914657592773
2020-08-28,8.349250793457031
2020-08-31,8.146106719970703
2020-09-01,8.455902099609375
2020-09-02,8.323856353759766
2020-09-03,8.222286224365234
2020-09-04,8.455902099609375
2020-09-08,8.323856353759766
2020-09-09,8.628576278686523
2020-09-10,8.359407424926758
2020-09-11,8.364486694335938
2020-09-14,8.562551498413086
2020-09-15,8.963765144348145
2020-09-16,8.918055534362793
2020-09-17,9.02978515625
2020-09-18,8.714911460876465
2020-09-21,8.638733863830566
2020-09-22,8.699674606323242
2020-09-23,8.65396785736084
2020-09-24,8.557472229003906
2020-09-25,8.552395820617676
2020-09-28,8.582865715026855
2020-09-29,8.415270805358887
2020-09-30,8.638733863830566
2020-10-01,8.659045219421387
2020-10-02,8.593024253845215
2020-10-05,8.989158630371094
2020-10-06,8.902820587158203
2020-10-07,9.197379112243652
2020-10-08,9.146592140197754
2020-10-09,9.050101280212402
2020-10-13,9.080575942993164
2020-10-14,9.166908264160156
2020-10-15,9.268479347229004
2020-10-16,9.436073303222656
2020-10-19,9.491941452026367
2020-10-20,9.618906021118164
2020-10-21,9.63922119140625
2020-10-22,9.695085525512695
2020-10-23,9.745871543884277
2020-10-26,9.608749389648438
2020-10-27,9.842364311218262
2020-10-28,9.314188003540039
2020-10-29,9.441153526306152
2020-10-30,9.192302703857422
2020-11-03,9.64429759979248
2020-11-04,9.227850914001465
2020-11-05,9.283716201782227
2020-11-06,9.547806739807129
2020-11-09,9.35357666015625
2020-11-10,8.908900260925293
2020-11-11,8.9957914352417
2020-11-12,8.801562309265137
2020-11-13,8.990678787231445
2020-11-16,9.036681175231934
2020-11-17,8.975346565246582
2020-11-18,8.970235824584961
2020-11-19,9.00090217590332
2020-11-23,9.261573791503906
2020-11-24,9.42513656616211
2020-11-25,9.486469268798828
2020-11-26,9.614252090454102
2020-11-27,9.542693138122559
2020-11-30,9.506915092468262
2020-12-01,9.941372871398926
2020-12-02,9.87492561340332
2020-12-03,9.660252571105957
2020-12-04,9.946480751037598
2020-12-07,10.069151878356934
2020-12-08,9.895369529724121
2020-12-09,9.670475959777832
2020-12-10,10.002706527709961
2020-12-11,9.96181583404541
2020-12-14,9.895369529724121
2020-12-15,9.997593879699707
2020-12-16,10.064040184020996
2020-12-17,10.278714179992676
2020-12-18,10.580279350280762
2020-12-21,10.483162879943848
2020-12-22,10.282158851623535
2020-12-23,10.359468460083008
2020-12-28,10.436779022216797
2020-12-29,10.457395553588867
2020-12-30,10.452238082885742
2021-01-04,10.92640209197998
2021-01-05,11.245948791503906
2021-01-06,11.684038162231445
2021-01-07,12.622056007385254
2021-01-08,12.49836540222168
2021-01-11,12.11181640625
2021-01-12,11.828348159790039
2021-01-13,11.493337631225586
2021-01-14,11.720115661621094
2021-01-15,11.328413009643555
2021-01-18,11.395415306091309
2021-01-19,11.1222562789917
2021-01-20,10.900634765625
2021-01-21,10.797554969787598
2021-01-22,10.921249389648438
2021-01-26,10.390390396118164
2021-01-27,10.338851928710938
2021-01-28,10.694476127624512
2021-01-29,10.179080963134766
2021-02-01,10.10176944732666
2021-02-02,10.014150619506836
2021-02-03,10.261542320251465
2021-02-04,10.15330982208252
2021-02-05,10.508931159973145
2021-02-08,10.591394424438477
2021-02-09,10.570780754089355
2021-02-10,10.292468070983887
2021-02-11,10.4110107421875
2021-02-12,10.44193172454834
2021-02-17,10.48831558227539
2021-02-18,10.478009223937988
2021-02-19,10.668705940246582
2021-02-22,10.869709968566895
2021-02-23,11.276875495910645
2021-02-24,11.55003547668457
2021-02-25,11.081023216247559
2021-02-26,10.941866874694824
2021-03-01,11.276875495910645
2021-03-02,11.379951477050781
2021-03-03,11.292335510253906
2021-03-04,11.245948791503906
2021-03-05,11.60672664642334
2021-03-08,11.416030883789062
2021-03-09,11.436647415161133
2021-03-10,11.436647415161133
2021-03-11,11.714960098266602
2021-03-12,11.538717269897461
2021-03-15,11.922304153442383
2021-03-16,12.062262535095215
2021-03-17,12.243690490722656
2021-03-18,11.979325294494629
2021-03-19,12.046711921691895
2021-03-22,11.720146179199219
2021-03-23,11.331374168395996
2021-03-24,11.3521089553833
2021-03-25,11.481698989868164
2021-03-26,12.02597713470459
2021-03-29,12.254058837890625
2021-03-30,12.409564971923828
2021-03-31,12.565072059631348
2021-04-01,12.378460884094238
2021-04-05,12.466586112976074
2021-04-06,12.767236709594727
2021-04-07,12.984947204589844
2021-04-08,13.14045524597168
2021-04-09,13.327062606811523
2021-04-12,13.285595893859863
2021-04-13,13.529224395751953
2021-04-14,13.824691772460938
2021-04-15,14.016487121582031
2021-04-16,14.073505401611328
2021-04-19,14.063138008117676
2021-04-20,13.881709098815918
2021-04-22,14.332685470581055
2021-04-23,14.415624618530273
2021-04-26,14.700724601745605
2021-04-27,14.799210548400879
2021-04-28,14.991003036499023
2021-04-29,14.75774097442627
2021-04-30,14.322319030761719
2021-05-03,13.99575138092041
2021-05-04,14.02166748046875
2021-05-05,14.87696361541748
2021-05-06,15.535283088684082
2021-05-07,15.556015968322754
2021-05-10,15.638955116271973
2021-05-11,16.064014434814453
2021-05-12,15.633769035339355
2021-05-13,15.193160057067871
2021-05-14,14.773293495178223
2021-05-17,15.288515090942383
2021-05-18,15.551387786865234
2021-05-19,15.409432411193848
2021-05-20,15.020389556884766
2021-05-21,14.983588218688965
2021-05-24,14.484132766723633
2021-05-25,14.378987312316895
2021-05-26,14.468358993530273
2021-05-27,14.731230735778809
2021-05-28,14.447332382202148
2021-05-31,14.584023475646973
2021-06-01,15.072964668273926
2021-06-02,14.894208908081055
2021-06-04,14.505167007446289
2021-06-07,14.28435230255127
2021-06-08,14.173949241638184
2021-06-09,14.40527057647705
2021-06-10,14.45258903503418
2021-06-11,14.641858100891113
2021-06-14,14.457847595214844
2021-06-15,14.300125122070312
2021-06-16,13.63769245147705
2021-06-17,13.012062072753906
2021-06-18,13.148754119873047
2021-06-21,13.458941459655762
2021-06-22,13.490488052368164
2021-06-23,13.41688060760498
2021-06-24,13.769128799438477
2021-06-25,13.821703910827637
2021-06-28,13.811186790466309
2021-06-29,13.685009956359863
2021-06-30,13.3695650100708
2021-07-01,13.248645782470703
2021-07-02,13.56408977508545
2021-07-05,13.56408977508545
2021-07-06,13.511515617370605
2021-07-07,13.811186790466309
2021-07-08,13.44842529296875
2021-07-12,13.821703910827637
2021-07-13,13.790160179138184
2021-07-14,13.711297035217285
2021-07-15,13.621922492980957
2021-07-16,13.469456672668457
2021-07-19,13.359052658081055
2021-07-20,13.511515617370605
2021-07-21,13.774383544921875
2021-07-22,13.895304679870605
2021-07-23,13.895304679870605
2021-07-26,14.258069038391113
2021-07-27,13.711297035217285
2021-07-28,13.75335693359375
2021-07-29,13.979427337646484
2021-07-30,13.748099327087402
2021-08-02,13.711297035217285
2021-08-03,13.90056037902832
2021-08-04,13.890048027038574
2021-08-05,13.511515617370605
2021-08-06,13.811186790466309
2021-08-09,13.669236183166504
2021-08-10,13.863761901855469
2021-08-11,14.037253379821777
2021-08-12,13.863761901855469
2021-08-13,13.695524215698242
2021-08-16,13.248645782470703
2021-08-17,12.845704078674316
2021-08-18,12.74899959564209
2021-08-19,12.308453559875488
2021-08-20,12.303081512451172
2021-08-23,12.356804847717285
2021-08-24,12.770490646362305
2021-08-25,12.861824035644531
2021-08-26,12.641547203063965
2021-08-27,12.78660774230957
2021-08-30,12.82421588897705
2021-08-31,12.539471626281738
2021-09-01,12.464255332946777
2021-09-02,12.115043640136719
2021-09-03,12.072062492370605
2021-09-06,12.249357223510742
2021-09-08,11.953866004943848
2021-09-09,12.270844459533691
2021-09-10,12.072062492370605
2021-09-13,12.179513931274414
2021-09-14,12.163393020629883
2021-09-15,12.039825439453125
2021-09-16,11.604652404785156
2021-09-17,10.916969299316406
2021-09-20,10.707442283630371
2021-09-21,10.626852035522461
2021-09-22,11.282299995422363
2021-09-23,11.969983100891113
2021-09-24,11.765829086303711
2021-09-27,11.792691230773926
2021-09-28,11.448259353637695
2021-09-29,11.58493709564209
2021-09-30,12.148056983947754
2021-10-01,12.34487533569336
2021-10-04,12.071517944335938
2021-10-05,11.973106384277344
2021-10-06,11.748952865600586
2021-10-07,12.038714408874512
2021-10-08,12.066049575805664
2021-10-11,12.104318618774414
2021-10-13,12.235532760620117
2021-10-14,12.492488861083984
2021-10-15,12.569028854370117
2021-10-18,12.47608757019043
2021-10-19,12.180862426757812
2021-10-20,12.038714408874512
2021-10-21,11.67241382598877
2021-10-22,11.694280624389648
2021-10-25,12.284733772277832
2021-10-26,12.295670509338379
2021-10-27,12.16992473602295
2021-10-28,12.26286792755127
2021-10-29,12.158991813659668
2021-11-01,12.082450866699219
2021-11-03,11.666945457458496
2021-11-04,11.595870018005371
2021-11-05,11.289711952209473
2021-11-08,11.793978691101074
2021-11-09,11.906699180603027
2021-11-10,11.758383750915527
2021-11-11,12.262654304504395
2021-11-12,12.345711708068848
2021-11-16,12.203326225280762
2021-11-17,12.2211275100708
2021-11-18,11.752452850341797
2021-11-19,11.871103286743164
2021-11-22,12.138070106506348
2021-11-23,12.191462516784668
2021-11-24,12.416901588439941
2021-11-25,12.571147918701172
2021-11-26,12.310113906860352
2021-11-29,12.393171310424805
2021-11-30,12.482160568237305
2021-12-01,12.571147918701172
2021-12-02,13.223733901977539
2021-12-03,13.377981185913086
2021-12-06,13.639012336730957
2021-12-07,13.834792137145996
2021-12-08,13.840720176696777
2021-12-09,13.82292366027832
2021-12-10,14.119551658630371
2021-12-13,14.226339340209961
2021-12-14,14.060225486755371
2021-12-15,13.994966506958008
2021-12-16,14.220406532287598
2021-12-17,13.852587699890137
2021-12-20,13.164405822753906
2021-12-21,13.342385292053223
2021-12-22,13.116947174072266
2021-12-23,13.004227638244629
2021-12-27,13.063554763793945
2021-12-28,13.128812789916992
2021-12-29,13.146610260009766
2021-12-30,13.33051872253418
2022-01-03,13.27712345123291
2022-01-04,13.3245849609375
2022-01-05,13.158476829528809
2022-01-06,13.271193504333496
2022-01-07,13.342385292053223
2022-01-10,13.188138008117676
2022-01-11,13.520362854003906
2022-01-12,13.929710388183594
2022-01-13,13.644948959350586
2022-01-14,13.585622787475586
2022-01-17,13.354249954223633
2022-01-18,13.692408561706543
2022-01-19,13.989038467407227
2022-01-20,13.793261528015137
2022-01-21,13.25932788848877
2022-01-24,13.407641410827637
2022-01-25,13.25932788848877
2022-01-26,13.431371688842773
2022-01-27,13.247462272644043
2022-01-28,13.407641410827637
2022-01-31,13.407641410827637
2022-02-01,13.656810760498047
2022-02-02,13.769532203674316
2022-02-03,13.615283012390137
2022-02-04,13.82292366027832
2022-02-07,13.82292366027832
2022-02-08,13.73393440246582
2022-02-09,13.775464057922363
2022-02-10,13.763598442077637
2022-02-11,13.377981185913086
2022-02-14,13.217801094055176
2022-02-15,13.069483757019043
2022-02-16,13.099149703979492
2022-02-17,12.517753601074219
2022-02-18,12.286382675170898
2022-02-21,12.155868530273438
2022-02-22,12.227056503295898
2022-02-23,12.043147087097168
2022-02-24,11.657530784606934
2022-02-25,12.060946464538574
2022-03-02,12.891509056091309
2022-03-03,13.472902297973633
2022-03-04,13.882250785827637
2022-03-07,13.644948959350586
2022-03-08,13.34571647644043
2022-03-09,13.567148208618164
2022-03-10,14.129701614379883
2022-03-11,14.00402545928955
2022-03-14,13.44146728515625
2022-03-15,13.04648208618164
2022-03-16,13.357684135437012
2022-03-17,13.926219940185547
2022-03-18,14.063868522644043
2022-03-21,14.123716354370117
2022-03-22,13.992055892944336
2022-03-23,14.05788516998291
2022-03-24,14.42893123626709
2022-03-25,14.303253173828125
2022-03-28,14.33318042755127
2022-03-29,14.045917510986328
2022-03-30,14.321211814880371
2022-03-31,14.399011611938477
2022-04-01,14.363101959228516
2022-04-04,14.201516151428223
2022-04-05,13.974101066589355
2022-04-06,13.998040199279785
2022-04-07,13.716764450073242
2022-04-08,13.764640808105469
2022-04-11,13.704794883728027
2022-04-12,13.644949913024902
2022-04-13,13.764640808105469
2022-04-14,13.567148208618164
2022-04-18,13.668886184692383
2022-04-19,14.033949851989746
2022-04-20,13.525254249572754
2022-04-22,13.08837604522705
2022-04-25,12.878915786743164
2022-04-26,12.268481254577637
2022-04-27,13.18412971496582
2022-04-28,13.561161994934082
2022-04-29,13.160191535949707
2022-05-02,12.783162117004395
2022-05-03,12.90883731842041
2022-05-04,12.747252464294434
2022-05-05,13.285869598388672
2022-05-06,13.23200798034668
2022-05-09,12.974669456481934
2022-05-10,12.448022842407227
2022-05-11,12.819068908691406
2022-05-12,13.016560554504395
2022-05-13,13.076406478881836
2022-05-16,13.4295015335083
2022-05-17,13.632139205932617
2022-05-18,12.956672668457031
2022-05-19,13.079484939575195
2022-05-20,13.533890724182129
2022-05-23,13.7733736038208
2022-05-24,13.828638076782227
2022-05-25,13.988295555114746
2022-05-26,14.092683792114258
2022-05-27,14.326027870178223
2022-05-30,14.006714820861816
2022-05-31,14.061984062194824
2022-06-01,14.12952709197998
2022-06-02,14.57165241241455
2022-06-03,14.47340202331543
2022-06-06,14.590073585510254
2022-06-07,14.712884902954102
2022-06-08,14.12952709197998
2022-06-09,13.527749061584473
2022-06-10,13.380375862121582
2022-06-13,12.55753231048584
2022-06-14,12.38559627532959
2022-06-15,12.34875202178955
2022-06-17,11.605741500854492
2022-06-20,11.66714859008789
2022-06-21,11.56275463104248
2022-06-22,11.249585151672363
2022-06-23,10.997820854187012
2022-06-24,11.384679794311523
2022-06-27,11.495210647583008
2022-06-28,11.556615829467773
2022-06-29,11.360116958618164
2022-06-30,10.95483684539795
2022-07-01,10.80746078491211
2022-07-04,10.838166236877441
2022-07-05,10.73991584777832
2022-07-06,10.930273056030273
2022-07-07,11.323272705078125
2022-07-08,11.3478364944458
2022-07-11,11.083789825439453
2022-07-12,11.22502326965332
2022-07-13,11.415382385253906
2022-07-14,10.924132347106934
2022-07-15,11.40310287475586
2022-07-18,11.421521186828613
2022-07-19,11.624163627624512
2022-07-20,11.57503890991211
2022-07-21,11.618022918701172
2022-07-22,11.783820152282715
2022-07-25,11.857504844665527
2022-07-26,11.72854995727539
2022-07-27,11.691710472106934
2022-07-28,11.703991889953613
2022-07-29,12.035584449768066
2022-08-01,11.636444091796875
2022-08-02,11.968035697937012
2022-08-03,11.697850227355957
2022-08-04,12.103129386901855
2022-08-05,12.3794584274292
2022-08-08,12.631219863891602
2022-08-09,12.655782699584961
2022-08-10,12.815439224243164
2022-08-11,13.011938095092773
2022-08-12,13.232999801635742
2022-08-15,13.220719337463379
2022-08-16,12.922268867492676
2022-08-17,12.954019546508789
2022-08-18,12.579370498657227
2022-08-19,12.579370498657227
2022-08-22,12.192017555236816
2022-08-23,12.693669319152832
2022-08-24,12.782569885253906
2022-08-25,12.833368301391602
2022-08-26,12.62381649017334
2022-08-29,12.560318946838379
2022-08-30,12.382516860961914
2022-08-31,12.509517669677734
2022-09-01,12.38886833190918
2022-09-02,12.769866943359375
2022-09-05,12.928619384765625
2022-09-06,12.74446964263916
2022-09-08,12.458717346191406
2022-09-09,12.896869659423828
2022-09-12,12.97942066192627
2022-09-13,12.61746883392334
2022-09-14,12.128515243530273
2022-09-15,12.153919219970703
2022-09-16,12.236468315124512
2022-09-19,12.846070289611816
2022-09-20,12.77621841430664
2022-09-21,12.814318656921387
2022-09-22,12.922268867492676
2022-09-23,12.88416862487793
2022-09-26,12.573018074035645
2022-09-27,12.420618057250977
2022-09-28,12.465067863464355
2022-09-29,12.496819496154785
2022-09-30,12.750818252563477
2022-10-03,13.106420516967773
2022-10-04,13.366768836975098
2022-10-05,13.30962085723877
2022-10-06,13.43661880493164
2022-10-07,13.271520614624023
2022-10-10,13.550920486450195
2022-10-11,13.557271957397461
2022-10-13,13.709671020507812
2022-10-14,13.373120307922363
2022-10-17,13.620771408081055
2022-10-18,13.722372055053711
2022-10-19,13.728720664978027
2022-10-20,13.912869453430176
2022-10-21,14.109721183776855
2022-10-24,14.097020149230957
2022-10-25,14.224018096923828
2022-10-26,14.058921813964844
2022-10-27,14.262120246887207
2022-10-28,13.652522087097168
2022-10-31,13.862069129943848
2022-11-01,13.855721473693848
2022-11-03,13.709671020507812
2022-11-04,14.173218727111816
2022-11-07,14.097020149230957
2022-11-08,14.204970359802246
2022-11-09,14.922521591186523
2022-11-10,15.303522109985352
2022-11-11,16.294124603271484
2022-11-14,16.70052146911621
2022-11-16,16.687822341918945
2022-11-17,16.56717300415039
2022-11-18,16.554475784301758
2022-11-21,16.941823959350586
2022-11-22,16.824413299560547
2022-11-23,16.755346298217773
2022-11-24,16.672466278076172
2022-11-25,16.575777053833008
2022-11-28,16.52052116394043
2022-11-29,17.44600486755371
2022-11-30,17.618669509887695
2022-12-01,17.1283016204834
2022-12-02,17.542695999145508
2022-12-05,17.508163452148438
2022-12-06,17.563413619995117
2022-12-07,17.5219783782959
2022-12-08,17.176647186279297
2022-12-09,17.49435043334961
2022-12-12,17.42528533935547
2022-12-13,17.294057846069336
2022-12-14,17.28024673461914
2022-12-15,16.941822052001953
2022-12-16,16.85204315185547
2022-12-19,16.741533279418945
2022-12-20,17.287155151367188
2022-12-21,17.176647186279297
2022-12-22,16.976354598999023
2022-12-23,16.430740356445312
2022-12-26,16.29951286315918
2022-12-27,16.96254539489746
2022-12-28,16.96254539489746
2022-12-29,16.928009033203125
2023-01-02,17.003990173339844
2023-01-03,16.782970428466797
2023-01-04,16.707000732421875
2023-01-05,17.3907527923584
2023-01-06,17.273344039916992
2023-01-09,17.535789489746094
2023-01-10,17.936370849609375
2023-01-11,18.00543785095215
2023-01-12,18.09522247314453
2023-01-13,18.15047836303711
2023-01-16,17.770612716674805
2023-01-17,18.033065795898438
2023-01-18,18.385297775268555
2023-01-19,18.59249496459961
2023-01-20,18.55796241760254
