Date,TRN.MI
2022-10-26,5.811853408813477
2022-10-27,5.953649520874023
2022-10-28,5.922138690948486
2022-10-31,5.871373176574707
2022-11-01,5.906383991241455
2022-11-02,5.929141521453857
2022-11-03,5.852116584777832
2022-11-04,6.006165981292725
2022-11-07,5.930891990661621
2022-11-08,6.023672103881836
2022-11-09,6.209230422973633
2022-11-10,6.403542995452881
2022-11-11,6.189974784851074
2022-11-14,6.295007705688477
2022-11-15,6.317765235900879
2022-11-16,6.319516181945801
2022-11-17,6.2740020751953125
2022-11-18,6.403542995452881
2022-11-21,6.430275917053223
2022-11-22,6.380539417266846
2022-11-23,6.455144882202148
2022-11-24,6.600803375244141
2022-11-25,6.529750823974609
2022-11-28,6.460474014282227
2022-11-29,6.392973899841309
2022-11-30,6.492447376251221
2022-12-01,6.62034273147583
2022-12-02,6.547513484954834
2022-12-05,6.554619312286377
2022-12-06,6.4995527267456055
2022-12-07,6.4995527267456055
2022-12-08,6.483565807342529
2022-12-09,6.538631916046143
2022-12-12,6.531527042388916
2022-12-13,6.607908248901367
2022-12-14,6.657645225524902
2022-12-15,6.424947738647461
2022-12-16,6.380539417266846
2022-12-19,6.380539417266846
2022-12-20,6.350342273712158
2022-12-21,6.376986026763916
2022-12-22,6.350342273712158
2022-12-23,6.348565101623535
2022-12-27,6.28817081451416
2022-12-28,6.2188944816589355
2022-12-29,6.291723728179932
2022-12-30,6.128302097320557
2023-01-02,6.220670700073242
2023-01-03,6.234881401062012
2023-01-04,6.421394348144531
2023-01-05,6.29705286026001
2023-01-06,6.432053089141846
2023-01-09,6.424947738647461
2023-01-10,6.4427103996276855
2023-01-11,6.485342502593994
2023-01-12,6.57238245010376
2023-01-13,6.506658554077148
2023-01-16,6.559948444366455
2023-01-17,6.6221184730529785
2023-01-18,6.551065921783447
2023-01-19,6.478237152099609
2023-01-20,6.485342502593994
2023-01-23,6.513762950897217
2023-01-24,6.540408134460449
2023-01-25,6.542184352874756
2023-01-26,6.488895416259766
2023-01-27,6.471131324768066
2023-01-30,6.488895416259766
2023-01-31,6.440934181213379
2023-02-01,6.465803623199463
2023-02-02,6.6292243003845215
2023-02-03,6.446263313293457
2023-02-06,6.542184352874756
2023-02-07,6.625672340393066
2023-02-08,6.623895168304443
2023-02-09,6.606132507324219
2023-02-10,6.540408134460449
2023-02-13,6.565276622772217
2023-02-14,6.552842140197754
2023-02-15,6.56350040435791
2023-02-16,6.552842140197754
2023-02-17,6.565276622772217
2023-02-20,6.558171272277832
2023-02-21,6.545737266540527
2023-02-22,6.412513256072998
2023-02-23,6.357447624206543
2023-02-24,6.382315158843994
2023-02-27,6.426723480224609
2023-02-28,6.3308024406433105
2023-03-01,6.185144424438477
2023-03-02,6.293499946594238
2023-03-03,6.3094868659973145
2023-03-06,6.313039302825928
2023-03-07,6.316591739654541
2023-03-08,6.361000061035156
2023-03-09,6.343236923217773
2023-03-10,6.3645524978637695
2023-03-13,6.403632164001465
2023-03-14,6.4942240715026855
2023-03-15,6.519093036651611
2023-03-16,6.586592197418213
2023-03-17,6.412513256072998
2023-03-20,6.56350040435791
2023-03-21,6.52086877822876
2023-03-22,6.485342502593994
2023-03-23,6.661198139190674
2023-03-24,6.602579593658447
2023-03-27,6.746461391448975
2023-03-28,6.760671615600586
2023-03-29,6.833500862121582
2023-03-30,6.760671615600586
2023-03-31,6.7198166847229
2023-04-03,6.75001335144043
2023-04-04,6.822843074798584
2023-04-05,6.982711315155029
2023-04-06,7.087514877319336
2023-04-11,7.021790981292725
2023-04-12,7.037777423858643
2023-04-13,6.922317028045654
2023-04-14,6.77665901184082
2023-04-17,6.826395511627197
2023-04-18,6.803303241729736
2023-04-19,6.854816913604736
2023-04-20,6.9205403327941895
2023-04-21,6.913435459136963
2023-04-24,6.8867902755737305
2023-04-25,6.899225234985352
2023-04-26,6.883238315582275
2023-04-27,6.901000499725342
2023-04-28,6.980935573577881
2023-05-02,6.899225234985352
2023-05-03,7.0164618492126465
2023-05-04,7.080409526824951
2023-05-05,7.080409526824951
2023-05-08,7.043106555938721
2023-05-09,7.036001205444336
2023-05-10,7.041329860687256
2023-05-11,7.075080394744873
2023-05-12,7.194094181060791
2023-05-15,7.149685859680176
2023-05-16,7.160343647003174
2023-05-17,7.108829975128174
2023-05-18,6.922317028045654
2023-05-19,7.028895854949951
2023-05-22,7.00047492980957
2023-05-23,6.975606441497803
2023-05-24,6.8867902755737305
2023-05-25,6.780210971832275
2023-05-26,6.8530402183532715
2023-05-29,6.879685401916504
2023-05-30,6.9933695793151855
2023-05-31,6.956067085266113
2023-06-01,6.95784330368042
2023-06-02,7.0324482917785645
2023-06-05,7.060869216918945
2023-06-06,7.064422607421875
2023-06-07,7.0271196365356445
2023-06-08,7.060869216918945
2023-06-09,7.0679755210876465
2023-06-12,7.123041152954102
2023-06-13,7.1283698081970215
2023-06-14,7.114159107208252
2023-06-15,7.137251853942871
2023-06-16,7.153238296508789
2023-06-19,7.10245418548584
2023-06-20,7.106101989746094
2023-06-21,7.033162593841553
2023-06-22,6.9693403244018555
2023-06-23,6.93834114074707
2023-06-26,6.925577163696289
2023-06-27,6.98939847946167
2023-06-28,7.0258684158325195
2023-06-29,7.055044174194336
2023-06-30,7.117042541503906
2023-07-03,7.126160144805908
2023-07-04,7.091513633728027
2023-07-05,6.9693403244018555
2023-07-06,6.867225646972656
2023-07-07,6.805227279663086
2023-07-10,6.746876239776611
2023-07-11,6.761463642120361
2023-07-12,6.843520641326904
2023-07-13,6.916459560394287
2023-07-14,6.907342433929443
2023-07-17,6.8763427734375
2023-07-18,6.890931129455566
2023-07-19,6.978457450866699
2023-07-20,7.076926231384277
2023-07-21,7.104277610778809
2023-07-24,7.1133952140808105
2023-07-25,7.075102806091309
2023-07-26,7.098807334899902
2023-07-27,7.049572944641113
2023-07-28,7.044103145599365
2023-07-31,7.009457111358643
2023-08-01,6.994869232177734
2023-08-02,6.858108043670654
2023-08-03,6.641113758087158
2023-08-04,6.586409568786621
2023-08-07,6.577292442321777
2023-08-08,6.6155853271484375
2023-08-09,6.652054786682129
2023-08-10,6.741405487060547
2023-08-11,6.6958184242248535
2023-08-14,6.717700481414795
2023-08-16,6.621055603027344
2023-08-17,6.560880661010742
2023-08-18,6.591879844665527
2023-08-21,6.590056419372559
2023-08-22,6.628349781036377
2023-08-23,6.770581245422363
2023-08-24,6.790639400482178
2023-08-25,6.834402561187744
2023-08-28,6.83804988861084
2023-08-29,6.916459560394287
2023-08-30,6.921930313110352
2023-08-31,6.947458267211914
2023-09-01,6.936517715454102
2023-09-04,6.910989284515381
2023-09-05,6.925577163696289
2023-09-06,6.834402561187744
2023-09-07,7.022221565246582
2023-09-08,7.086043357849121
2023-09-11,7.091513633728027
2023-09-12,7.071455478668213
2023-09-13,7.002162933349609
2023-09-14,7.084219455718994
2023-09-15,7.091513633728027
2023-09-18,7.044103145599365
2023-09-19,7.029515266418457
2023-09-20,7.069631576538086
2023-09-21,6.83804988861084
2023-09-22,6.759640216827393
2023-09-25,6.655702114105225
2023-09-26,6.591879844665527
2023-09-27,6.493412494659424
2023-09-28,6.41317892074585
2023-09-29,6.498882293701172
2023-10-02,6.3967671394348145
2023-10-03,6.369415760040283
2023-10-04,6.405885219573975
2023-10-05,6.4624128341674805
2023-10-06,6.453296184539795
2023-10-09,6.524411678314209
2023-10-10,6.588233470916748
2023-10-11,6.6319966316223145
2023-10-12,6.6319966316223145
2023-10-13,6.5991740226745605
2023-10-16,6.684877395629883
2023-10-17,6.655702114105225
2023-10-18,6.635643482208252
2023-10-19,6.600996971130371
2023-10-20,6.619232654571533
2023-10-23,6.569998264312744
2023-10-24,6.635643482208252
2023-10-25,6.628349781036377
2023-10-26,6.637467861175537
2023-10-27,6.53717565536499
2023-10-30,6.611937999725342
2023-10-31,6.588233470916748
2023-11-01,6.67393684387207
2023-11-02,6.679407596588135
2023-11-03,6.708582878112793
2023-11-06,6.717700481414795
2023-11-07,6.754169464111328
2023-11-08,6.739582061767578
2023-11-09,6.743228912353516
2023-11-10,6.693994998931885
2023-11-13,6.664819240570068
2023-11-14,6.819815158843994
2023-11-15,6.774227619171143
2023-11-16,6.827108860015869
2023-11-17,6.8562846183776855
2023-11-20,6.910539627075195
2023-11-21,6.927204608917236
2023-11-22,6.832768440246582
2023-11-23,6.82906436920166
2023-11-24,6.830916404724121
2023-11-27,6.840174674987793
2023-11-28,6.804992198944092
2023-11-29,6.858691692352295
2023-11-30,6.84758186340332
2023-12-01,6.8809123039245605
2023-12-04,6.903132438659668
2023-12-05,6.942018508911133
2023-12-06,7.006827354431152
2023-12-07,7.0605268478393555
2023-12-08,7.103116035461426
2023-12-11,6.9901628494262695
2023-12-12,6.993865966796875
2023-12-13,7.054971694946289
2023-12-14,7.1327433586120605
2023-12-15,7.084599018096924
2023-12-18,7.019789695739746
2023-12-19,7.0253448486328125
2023-12-20,7.004976272583008
2023-12-21,7.0420098304748535
2023-12-22,7.0420098304748535
2023-12-27,7.001272201538086
2023-12-28,6.988310813903809
2023-12-29,6.993865966796875
2024-01-02,6.929056644439697
2024-01-03,6.908687591552734
2024-01-04,7.116077899932861
2024-01-05,7.10867166519165
2024-01-08,7.103116035461426
2024-01-09,7.136446952819824
2024-01-10,7.003124713897705
2024-01-11,6.9179463386535645
2024-01-12,7.166073799133301
2024-01-15,7.204959869384766
2024-01-16,7.26606559753418
2024-01-17,7.186442852020264
2024-01-18,7.1679253578186035
2024-01-19,7.179035663604736
2024-01-22,7.203107833862305
2024-01-23,7.164222240447998
2024-01-24,7.1327433586120605
2024-01-25,7.1049675941467285
2024-01-26,7.171628952026367
2024-01-29,7.062378406524658
2024-01-30,7.1327433586120605
2024-01-31,7.247548580169678
2024-02-01,7.1512603759765625
2024-02-02,7.09941291809082
2024-02-05,7.064230918884277
2024-02-06,7.017938137054443
2024-02-07,6.947573661804199
2024-02-08,6.866098403930664
2024-02-09,6.766107082366943
2024-02-12,6.854988098144531
2024-02-13,6.854988098144531
2024-02-14,6.825361251831055
2024-02-15,6.869801998138428
2024-02-16,6.808696269989014
2024-02-19,6.903132438659668
2024-02-20,6.979052543640137
2024-02-21,6.9809041023254395
2024-02-22,6.851285457611084
2024-02-23,6.851285457611084
2024-02-26,6.777217388153076
2024-02-27,6.797585964202881
2024-02-28,6.716111183166504
2024-02-29,6.706852436065674
2024-03-01,6.723517894744873
2024-03-04,6.701297283172607
2024-03-05,6.816102981567383
2024-03-06,6.912391662597656
2024-03-07,6.929056644439697
2024-03-08,6.958683490753174
2024-03-11,6.992013931274414
2024-03-12,6.945721626281738
2024-03-13,6.953128814697266
2024-03-14,6.9623870849609375
2024-03-15,6.919797897338867
2024-03-18,7.017938137054443
2024-03-19,7.010531425476074
2024-03-20,7.262362003326416
2024-03-21,7.071637153625488
2024-03-22,7.1512603759765625
2024-03-25,7.201256275177002
2024-03-26,7.156815528869629
2024-03-27,7.153111934661865
2024-03-28,7.092005729675293
2024-04-02,7.116077899932861
2024-04-03,7.097560882568359
2024-04-04,7.143853187561035
2024-04-05,6.956831455230713
2024-04-08,7.006827354431152
2024-04-09,7.0086798667907715
2024-04-10,6.947573661804199
2024-04-11,6.8364715576171875
2024-04-12,6.925353050231934
2024-04-15,6.82906436920166
2024-04-16,6.72166633605957
2024-04-17,6.7290730476379395
2024-04-18,6.7272210121154785
2024-04-19,6.875357151031494
2024-04-22,6.960535526275635
2024-04-23,7.036454677581787
2024-04-24,7.004976272583008
2024-04-25,6.893874168395996
2024-04-26,6.919797897338867
2024-04-29,6.9901628494262695
2024-04-30,6.966090679168701
2024-05-02,6.975348949432373
2024-05-03,6.9160943031311035
2024-05-06,6.90683650970459
2024-05-07,6.966090679168701
2024-05-08,7.136446952819824
2024-05-09,7.1512603759765625
2024-05-10,7.288286209106445
2024-05-13,7.297544479370117
2024-05-14,7.1679253578186035
2024-05-15,7.325319766998291
2024-05-16,7.349392414093018
2024-05-17,7.27532434463501
2024-05-20,7.238289833068848
2024-05-21,7.236438751220703
2024-05-22,7.217921257019043
2024-05-23,7.086450576782227
2024-05-24,7.066082000732422
2024-05-27,7.143853187561035
2024-05-28,7.116077899932861
2024-05-29,7.0605268478393555
2024-05-30,7.067933559417725
2024-05-31,7.14940881729126
2024-06-03,7.156815528869629
2024-06-04,7.273472309112549
2024-06-05,7.232734680175781
2024-06-06,7.217921257019043
2024-06-07,7.160519123077393
2024-06-10,7.186442852020264
2024-06-11,7.054971694946289
2024-06-12,7.092005729675293
2024-06-13,7.0438618659973145
2024-06-14,6.936463356018066
2024-06-17,6.92164945602417
2024-06-18,6.988310813903809
2024-06-19,6.982755661010742
2024-06-20,7.0697855949401855
2024-06-21,7.0420098304748535
2024-06-24,7.092576026916504
2024-06-25,7.06586217880249
2024-06-26,7.06586217880249
2024-06-27,7.002893447875977
2024-06-28,6.886496067047119
2024-07-01,6.968546390533447
2024-07-02,6.873139381408691
2024-07-03,6.930383682250977
2024-07-04,6.970454692840576
2024-07-05,7.018157958984375
2024-07-08,6.936108112335205
2024-07-09,6.974270820617676
2024-07-10,7.11165714263916
2024-07-11,7.163177013397217
2024-07-12,7.1803507804870605
2024-07-15,7.136463165283203
2024-07-16,7.117382049560547
2024-07-17,7.100208282470703
2024-07-18,7.172718048095703
2024-07-19,7.104024887084961
2024-07-22,7.172718048095703
2024-07-23,7.235686779022217
2024-07-24,7.2261457443237305
2024-07-25,7.373073577880859
2024-07-26,7.3826141357421875
2024-07-29,7.319644927978516
2024-07-30,7.3578081130981445
2024-07-31,7.336818695068359
2024-08-01,7.170809745788574
2024-08-02,7.315829277038574
2024-08-05,7.117382049560547
2024-08-06,7.081127166748047
2024-08-07,7.199431896209717
2024-08-08,7.205156326293945
2024-08-09,7.197524070739746
2024-08-12,7.231870651245117
2024-08-13,7.306288242340088
2024-08-14,7.331094264984131
2024-08-16,7.3349103927612305
2024-08-19,7.327277660369873
2024-08-20,7.310104846954346
2024-08-21,7.285298824310303
2024-08-22,7.275757789611816
2024-08-23,7.371164798736572
2024-08-26,7.369256973266602
2024-08-27,7.365440368652344
2024-08-28,7.441766738891602
2024-08-29,7.392154693603516
2024-08-30,7.500918865203857
2024-09-02,7.474205017089844
2024-09-03,7.5352654457092285
2024-09-04,7.5352654457092285
2024-09-05,7.611591339111328
2024-09-06,7.626856327056885
2024-09-09,7.747069835662842
2024-09-10,7.735620498657227
2024-09-11,7.7489776611328125
2024-09-12,7.686008930206299
2024-09-13,7.705090522766113
2024-09-16,7.769967555999756
2024-09-17,7.775691986083984
2024-09-18,7.703182697296143
2024-09-19,7.550530910491943
2024-09-20,7.653571128845215
2024-09-23,7.672651767730713
2024-09-24,7.708906650543213
2024-09-25,7.7146315574646
2024-09-26,7.718448162078857
2024-09-27,7.750885963439941
2024-09-30,7.7165398597717285
2024-10-01,7.750885963439941
2024-10-02,7.638305187225342
2024-10-03,7.479929447174072
2024-10-04,7.457031726837158
2024-10-07,7.413144111633301
2024-10-08,7.472296714782715
2024-10-09,7.520000457763672
2024-10-10,7.470388412475586
2024-10-11,7.550530910491943
2024-10-14,7.6554789543151855
2024-10-15,7.735620498657227
2024-10-16,7.779508113861084
2024-10-17,7.790956974029541
2024-10-18,7.83866024017334
2024-10-21,7.813854217529297
2024-10-22,7.668835639953613
2024-10-23,7.72035551071167
2024-10-24,7.708906650543213
2024-10-25,7.718448162078857
2024-10-28,7.775691986083984
2024-10-29,7.710814952850342
2024-10-30,7.699365615844727
2024-10-31,7.5982346534729
2024-11-01,7.634489059448242
2024-11-04,7.5619797706604
2024-11-05,7.584877014160156
2024-11-06,7.491378307342529
2024-11-07,7.3463592529296875
2024-11-08,7.3826141357421875
2024-11-11,7.420776844024658
2024-11-12,7.363532543182373
2024-11-13,7.350175380706787
2024-11-14,7.468480587005615
2024-11-15,7.527632713317871
2024-11-18,7.5036091804504395
2024-11-19,7.505546569824219
2024-11-20,7.526858329772949
2024-11-21,7.511359214782715
2024-11-22,7.72059965133667
2024-11-25,7.710912704467773
2024-11-26,7.780659198760986
2024-11-27,7.763222694396973
2024-11-28,7.757411003112793
2024-11-29,7.757411003112793
2024-12-02,7.712850093841553
2024-12-03,7.710912704467773
2024-12-04,7.687663555145264
2024-12-05,7.749660968780518
2024-12-06,7.689601421356201
2024-12-09,7.546232223510742
2024-12-10,7.546232223510742
2024-12-11,7.511359214782715
2024-12-12,7.493922233581543
2024-12-13,7.474547863006592
2024-12-16,7.459048271179199
2024-12-17,7.449361801147461
2024-12-18,7.387364387512207
2024-12-19,7.336991310119629
2024-12-20,7.371865272521973
2024-12-23,7.375739574432373
2024-12-27,7.3776774406433105
2024-12-30,7.381551742553711
2025-01-02,7.497796535491943
2025-01-03,7.464860916137695
2025-01-06,7.441612243652344
2025-01-07,7.420300006866455
2025-01-08,7.400926113128662
2025-01-09,7.486172676086426
2025-01-10,7.375739574432373
2025-01-13,7.383489608764648
2025-01-14,7.373802185058594
2025-01-15,7.470673084259033
2025-01-16,7.55204439163208
2025-01-17,7.621791362762451
2025-01-20,7.515233516693115
2025-01-21,7.588855743408203
2025-01-22,7.522983074188232
2025-01-23,7.5481696128845215
2025-01-24,7.472610950469971
2025-01-27,7.553981781005859
2025-01-28,7.677976608276367
2025-01-29,7.6353535652160645
2025-01-30,7.732223987579346
2025-01-31,7.714787483215332
2025-02-03,7.738036632537842
2025-02-04,7.716724872589111
2025-02-05,7.7360992431640625
2025-02-06,7.683788776397705
2025-02-07,7.6489152908325195
2025-02-10,7.654727458953857
2025-02-11,7.571418762207031
2025-02-12,7.493922233581543
2025-02-13,7.633416175842285
2025-02-14,7.579168319702148
2025-02-17,7.569481372833252
2025-02-18,7.538482666015625
2025-02-19,7.600480079650879
2025-02-20,7.5733561515808105
2025-02-21,7.581106185913086
2025-02-24,7.67022705078125
2025-02-25,7.726411819458008
2025-02-26,7.722537040710449
2025-02-27,7.739973545074463
2025-02-28,7.807783603668213
2025-03-03,7.726411819458008
2025-03-04,7.834907531738281
2025-03-05,7.497796535491943
2025-03-06,7.383489608764648
2025-03-07,7.522983074188232
2025-03-10,7.681851387023926
2025-03-11,7.687663555145264
2025-03-12,7.629540920257568
2025-03-13,7.6799139976501465
2025-03-14,7.627604007720947
2025-03-17,7.745786190032959
2025-03-18,7.662477016448975
2025-03-19,7.660539627075195
2025-03-20,7.745786190032959
2025-03-21,7.796159267425537
2025-03-24,7.800034046173096
2025-03-25,7.805845737457275
2025-03-26,7.846531867980957
2025-03-27,7.914341449737549
2025-03-28,8.05577278137207
2025-03-31,8.10227108001709
2025-04-01,8.092583656311035
2025-04-02,8.104207992553711
2025-04-03,8.406445503234863
2025-04-04,8.073208808898926
2025-04-07,7.584980487823486
2025-04-08,7.728349685668945
2025-04-09,7.557857036590576
2025-04-10,7.718662261962891
2025-04-11,7.800034046173096
2025-04-14,7.937590599060059
2025-04-15,8.07514762878418
2025-04-16,8.179767608642578
2025-04-17,8.170080184936523
2025-04-22,8.342510223388672
2025-04-23,8.173954963684082
2025-04-24,8.274700164794922
2025-04-25,8.253389358520508
2025-04-28,8.338635444641113
2025-04-29,8.40450668334961
2025-04-30,8.49362850189209
2025-05-02,8.385133743286133
2025-05-05,8.462630271911621
2025-05-06,8.464567184448242
2025-05-07,8.381258964538574
2025-05-08,8.299886703491211
2025-05-09,8.323136329650879
2025-05-12,8.16232967376709
2025-05-13,8.15651798248291
2025-05-14,8.230140686035156
2025-05-15,8.284387588500977
2025-05-16,8.383195877075195
2025-05-19,8.447131156921387
2025-05-20,8.547876358032227
2025-05-21,8.590498924255371
2025-05-22,8.646683692932129
2025-05-23,8.708681106567383
2025-05-26,8.768741607666016
2025-05-27,8.714493751525879
2025-05-28,8.681557655334473
2025-05-29,8.59437370300293
2025-05-30,8.677682876586914
2025-06-02,8.774553298950195
2025-06-03,8.691245079040527
2025-06-04,8.664121627807617
2025-06-05,8.59631061553955
2025-06-06,8.650559425354004
2025-06-09,8.602124214172363
2025-06-10,8.609872817993164
2025-06-11,8.648622512817383
2025-06-12,8.650559425354004
2025-06-13,8.66218376159668
2025-06-16,8.565312385559082
2025-06-17,8.600186347961426
2025-06-18,8.600186347961426
2025-06-19,8.652496337890625
2025-06-20,8.574999809265137
2025-06-23,8.687999725341797
2025-06-24,8.628000259399414
2025-06-25,8.576000213623047
2025-06-26,8.663999557495117
2025-06-27,8.604000091552734
2025-06-30,8.72599983215332
2025-07-01,8.748000144958496
2025-07-02,8.631999969482422
2025-07-03,8.60200023651123
2025-07-04,8.538000106811523
2025-07-07,8.4399995803833
2025-07-08,8.437999725341797
2025-07-09,8.470000267028809
2025-07-10,8.395999908447266
2025-07-11,8.442000389099121
2025-07-14,8.491999626159668
2025-07-15,8.437999725341797
2025-07-16,8.454000473022461
2025-07-17,8.434000015258789
2025-07-18,8.508000373840332
2025-07-21,8.552000045776367
2025-07-22,8.633999824523926
2025-07-23,8.435999870300293
2025-07-24,8.46399974822998
2025-07-25,8.461999893188477
2025-07-28,8.423999786376953
2025-07-29,8.423999786376953
2025-07-30,8.39799976348877
2025-07-31,8.45199966430664
2025-08-01,8.437999725341797
2025-08-04,8.477999687194824
2025-08-05,8.522000312805176
2025-08-06,8.498000144958496
2025-08-07,8.496000289916992
2025-08-08,8.418000221252441
2025-08-11,8.489999771118164
2025-08-12,8.461999893188477
2025-08-13,8.484000205993652
2025-08-14,8.588000297546387
2025-08-18,8.600000381469727
2025-08-19,8.581999778747559
2025-08-20,8.687999725341797
2025-08-21,8.699999809265137
2025-08-22,8.67199993133545
