Date,APO
2019-04-16,24.33731460571289
2019-04-17,24.575271606445312
2019-04-18,25.970191955566406
2019-04-22,26.59380531311035
2019-04-23,26.528165817260742
2019-04-24,26.602008819580078
2019-04-25,26.5773983001709
2019-04-26,26.9876708984375
2019-04-29,27.21741485595703
2019-04-30,26.823562622070312
2019-05-01,26.89740562438965
2019-05-02,27.110748291015625
2019-05-03,27.389734268188477
2019-05-06,26.889204025268555
2019-05-07,26.175331115722656
2019-05-08,26.659452438354492
2019-05-09,26.634830474853516
2019-05-10,26.90561866760254
2019-05-13,25.888134002685547
2019-05-14,26.831768035888672
2019-05-15,26.889204025268555
2019-05-16,27.209209442138672
2019-05-17,26.90561866760254
2019-05-20,26.739173889160156
2019-05-21,27.363332748413086
2019-05-22,27.363332748413086
2019-05-23,26.5810489654541
2019-05-24,26.472858428955078
2019-05-28,25.85702133178711
2019-05-29,25.507478713989258
2019-05-30,25.515810012817383
2019-05-31,24.47553825378418
2019-06-03,24.89996910095215
2019-06-04,25.69890022277832
2019-06-05,26.239837646484375
2019-06-06,26.49782943725586
2019-06-07,27.17192268371582
2019-06-10,27.346689224243164
2019-06-11,27.421588897705078
2019-06-12,27.271787643432617
2019-06-13,27.754472732543945
2019-06-14,27.762800216674805
2019-06-17,27.67957305908203
2019-06-18,27.84602165222168
2019-06-19,28.395286560058594
2019-06-20,28.445220947265625
2019-06-21,28.312063217163086
2019-06-24,27.729515075683594
2019-06-25,27.771120071411133
2019-06-26,27.89594841003418
2019-06-27,28.50347137451172
2019-06-28,28.545082092285156
2019-07-01,29.36065673828125
2019-07-02,29.70186424255371
2019-07-03,29.676898956298828
2019-07-05,29.776762008666992
2019-07-08,29.25246810913086
2019-07-09,29.75179672241211
2019-07-10,29.843341827392578
2019-07-11,29.843341827392578
2019-07-12,29.801738739013672
2019-07-15,29.44387435913086
2019-07-16,29.610328674316406
2019-07-17,29.077699661254883
2019-07-18,28.50347137451172
2019-07-19,28.486827850341797
2019-07-22,29.25246810913086
2019-07-23,29.26909828186035
2019-07-24,30.043073654174805
2019-07-25,30.001466751098633
2019-07-26,30.076356887817383
2019-07-29,29.393945693969727
2019-07-30,29.169248580932617
2019-07-31,27.46320152282715
2019-08-01,26.339702606201172
2019-08-02,26.239837646484375
2019-08-05,26.1566162109375
2019-08-06,27.67957305908203
2019-08-07,28.195547103881836
2019-08-08,28.295419692993164
2019-08-09,27.330045700073242
2019-08-12,27.521455764770508
2019-08-13,27.954206466674805
2019-08-14,26.73084831237793
2019-08-15,26.299705505371094
2019-08-16,27.052095413208008
2019-08-19,28.45541763305664
2019-08-20,29.419157028198242
2019-08-21,30.053180694580078
2019-08-22,30.90701675415039
2019-08-23,30.22225570678711
2019-08-26,30.67875862121582
2019-08-27,30.940828323364258
2019-08-28,31.37196922302246
2019-08-29,31.650955200195312
2019-08-30,31.89611053466797
2019-09-03,31.194442749023438
2019-09-04,32.85138702392578
2019-09-05,34.61822509765625
2019-09-06,34.389976501464844
2019-09-09,34.62668228149414
2019-09-10,33.58686447143555
2019-09-11,34.0687255859375
2019-09-12,34.30543518066406
2019-09-13,33.967281341552734
2019-09-16,34.28853225708008
2019-09-17,34.34770202636719
2019-09-18,34.406883239746094
2019-09-19,34.55904769897461
2019-09-20,33.86583709716797
2019-09-23,33.925018310546875
2019-09-24,33.98419189453125
2019-09-25,34.119449615478516
2019-09-26,34.28007125854492
2019-09-27,32.86829376220703
2019-09-30,31.97218894958496
2019-10-01,31.34660530090332
2019-10-02,30.188444137573242
2019-10-03,31.177532196044922
2019-10-04,31.77776527404785
2019-10-07,32.115909576416016
2019-10-08,31.997556686401367
2019-10-09,32.707672119140625
2019-10-10,32.91056442260742
2019-10-11,32.7330322265625
2019-10-14,32.69076156616211
2019-10-15,33.307891845703125
2019-10-16,33.350154876708984
2019-10-17,33.84047317504883
2019-10-18,33.78975296020508
2019-10-21,33.78975296020508
2019-10-22,33.66294860839844
2019-10-23,34.89720153808594
2019-10-24,34.795753479003906
2019-10-25,34.83802032470703
2019-10-28,34.8718376159668
2019-10-29,34.84648132324219
2019-10-30,34.660491943359375
2019-10-31,34.795753479003906
2019-11-01,36.56258773803711
2019-11-04,36.95992660522461
2019-11-05,36.95146942138672
2019-11-06,36.241355895996094
2019-11-07,35.98774337768555
2019-11-08,35.734130859375
2019-11-11,35.869388580322266
2019-11-12,36.26671600341797
2019-11-13,36.49496078491211
2019-11-14,36.94300842285156
2019-11-15,37.137451171875
2019-11-18,36.94300842285156
2019-11-19,36.61805725097656
2019-11-20,36.62660598754883
2019-11-21,36.23323059082031
2019-11-22,36.293087005615234
2019-11-25,36.96866989135742
2019-11-26,36.99431610107422
2019-11-27,37.79817581176758
2019-11-29,37.45610809326172
2019-12-02,36.840389251708984
2019-12-03,36.61805725097656
2019-12-04,37.4047966003418
2019-12-05,38.088932037353516
2019-12-06,38.183006286621094
2019-12-09,37.481773376464844
2019-12-10,37.87514114379883
2019-12-11,38.448097229003906
2019-12-12,38.02907180786133
2019-12-13,37.97776412963867
2019-12-16,39.74794006347656
2019-12-17,39.67097854614258
2019-12-18,40.030147552490234
2019-12-19,40.808349609375
2019-12-20,41.26158905029297
2019-12-23,40.45772933959961
2019-12-24,40.79125213623047
2019-12-26,40.9451789855957
2019-12-27,41.1076545715332
2019-12-30,40.79125213623047
2019-12-31,40.7997932434082
2020-01-02,40.75703811645508
2020-01-03,40.45772933959961
2020-01-06,40.68861770629883
2020-01-07,40.731380462646484
2020-01-08,41.60365295410156
2020-01-09,42.59563446044922
2020-01-10,42.64693832397461
2020-01-13,42.8521842956543
2020-01-14,41.877296447753906
2020-01-15,41.740482330322266
2020-01-16,41.97137451171875
2020-01-17,43.065982818603516
2020-01-21,43.40802764892578
2020-01-22,44.476993560791016
2020-01-23,44.588165283203125
2020-01-24,43.621826171875
2020-01-27,42.62984848022461
2020-01-28,43.39948654174805
2020-01-29,43.75010681152344
2020-01-30,39.876224517822266
2020-01-31,40.46627426147461
2020-02-03,39.286155700683594
2020-02-04,40.24393844604492
2020-02-05,41.013587951660156
2020-02-06,40.23538589477539
2020-02-07,40.50048065185547
2020-02-10,40.631221771240234
2020-02-11,40.82295227050781
2020-02-12,40.387184143066406
2020-02-13,39.907840728759766
2020-02-14,39.83811569213867
2020-02-18,39.80325698852539
2020-02-19,40.587646484375
2020-02-20,40.48304748535156
2020-02-21,39.82068634033203
2020-02-24,39.149600982666016
2020-02-25,37.6244010925293
2020-02-26,37.650550842285156
2020-02-27,36.874881744384766
2020-02-28,36.308380126953125
2020-03-02,37.81614303588867
2020-03-03,37.31065368652344
2020-03-04,37.4239501953125
2020-03-05,37.249637603759766
2020-03-06,35.29738998413086
2020-03-09,29.684669494628906
2020-03-10,30.887393951416016
2020-03-11,29.562650680541992
2020-03-12,26.233369827270508
2020-03-13,31.331872940063477
2020-03-16,27.148488998413086
2020-03-17,27.192068099975586
2020-03-18,26.146217346191406
2020-03-19,26.050350189208984
2020-03-20,23.392148971557617
2020-03-23,20.742660522460938
2020-03-24,23.949932098388672
2020-03-25,30.233739852905273
2020-03-26,32.857078552246094
2020-03-27,30.90482521057129
2020-03-30,30.89610481262207
2020-03-31,29.196603775024414
2020-04-01,26.11134910583496
2020-04-02,26.99161148071289
2020-04-03,27.8195743560791
2020-04-06,31.305734634399414
2020-04-07,30.573638916015625
2020-04-08,32.48231506347656
2020-04-09,34.12952423095703
2020-04-13,31.48875617980957
2020-04-14,31.689207077026367
2020-04-15,29.649810791015625
2020-04-16,31.66306495666504
2020-04-17,33.87678146362305
2020-04-20,32.48231506347656
2020-04-21,30.93968391418457
2020-04-22,31.480043411254883
2020-04-23,33.16211700439453
2020-04-24,33.93778991699219
2020-04-27,36.064353942871094
2020-04-28,35.401973724365234
2020-04-29,37.458805084228516
2020-04-30,35.28868103027344
2020-05-01,34.47814178466797
2020-05-04,34.818050384521484
2020-05-05,35.64601135253906
2020-05-06,36.3258056640625
2020-05-07,37.47624588012695
2020-05-08,38.28676986694336
2020-05-11,39.289058685302734
2020-05-12,38.487220764160156
2020-05-13,36.308380126953125
2020-05-14,36.40424728393555
2020-05-15,35.823184967041016
2020-05-18,38.3058967590332
2020-05-19,38.077003479003906
2020-05-20,39.60887908935547
2020-05-21,39.58246612548828
2020-05-22,39.80256271362305
2020-05-26,41.9155158996582
2020-05-27,41.977142333984375
2020-05-28,41.55453872680664
2020-05-29,41.90670394897461
2020-06-01,42.478965759277344
2020-06-02,43.8699836730957
2020-06-03,45.42828369140625
2020-06-04,45.181766510009766
2020-06-05,46.792877197265625
2020-06-08,46.502349853515625
2020-06-09,45.84205627441406
2020-06-10,44.741573333740234
2020-06-11,41.440093994140625
2020-06-12,43.332942962646484
2020-06-15,45.15535354614258
2020-06-16,46.63441467285156
2020-06-17,46.67843246459961
2020-06-18,47.83174514770508
2020-06-19,46.731258392333984
2020-06-22,45.48990249633789
2020-06-23,45.17296600341797
2020-06-24,43.58824920654297
2020-06-25,43.614662170410156
2020-06-26,40.70936584472656
2020-06-29,42.1532096862793
2020-06-30,43.949222564697266
2020-07-01,44.1605110168457
2020-07-02,43.94041061401367
2020-07-06,44.14291000366211
2020-07-07,43.15685272216797
2020-07-08,44.32778549194336
2020-07-09,43.931617736816406
2020-07-10,44.0988883972168
2020-07-13,43.31532669067383
2020-07-14,44.64472198486328
2020-07-15,45.64836883544922
2020-07-16,45.093727111816406
2020-07-17,45.6219596862793
2020-07-20,45.445884704589844
2020-07-21,47.057003021240234
2020-07-22,46.828094482421875
2020-07-23,46.30866622924805
2020-07-24,45.79804611206055
2020-07-27,45.89488983154297
2020-07-28,45.89488983154297
2020-07-29,47.567626953125
2020-07-30,44.49506759643555
2020-07-31,43.227294921875
2020-08-03,43.720314025878906
2020-08-04,43.192073822021484
2020-08-05,43.482601165771484
2020-08-06,42.769500732421875
2020-08-07,42.94556427001953
2020-08-10,42.936767578125
2020-08-11,42.056365966796875
2020-08-12,42.346900939941406
2020-08-13,42.690250396728516
2020-08-14,42.144412994384766
2020-08-17,43.17623519897461
2020-08-18,42.6069450378418
2020-08-19,42.42015075683594
2020-08-20,41.495079040527344
2020-08-21,41.83308410644531
2020-08-24,40.52552032470703
2020-08-25,40.64115524291992
2020-08-26,41.71745681762695
2020-08-27,42.07324981689453
2020-08-28,41.44169235229492
2020-08-31,41.69076919555664
2020-09-01,42.84711837768555
2020-09-02,43.11396408081055
2020-09-03,41.2816047668457
2020-09-04,41.45949935913086
2020-09-08,39.707191467285156
2020-09-09,40.3209342956543
2020-09-10,40.03630065917969
2020-09-11,39.78724670410156
2020-09-14,40.4009895324707
2020-09-15,40.33872985839844
2020-09-16,40.49883270263672
2020-09-17,39.55598068237305
2020-09-18,39.73387145996094
2020-09-21,38.87104415893555
2020-09-22,39.43144226074219
2020-09-23,39.07564163208008
2020-09-24,38.114986419677734
2020-09-25,39.77834701538086
2020-09-28,41.18375778198242
2020-09-29,40.33872985839844
2020-09-30,39.805030822753906
2020-10-01,41.83308410644531
2020-10-02,42.108829498291016
2020-10-05,42.77595901489258
2020-10-06,41.37944030761719
2020-10-07,40.916900634765625
2020-10-08,41.761924743652344
2020-10-09,41.406131744384766
2020-10-12,39.04895782470703
2020-10-13,38.364051818847656
2020-10-14,38.230613708496094
2020-10-15,38.28398513793945
2020-10-16,35.98908996582031
2020-10-19,34.67263412475586
2020-10-20,35.76670837402344
2020-10-21,36.70067596435547
2020-10-22,36.149192810058594
2020-10-23,36.60284423828125
2020-10-26,35.72224044799805
2020-10-27,35.748924255371094
2020-10-28,34.59257507324219
2020-10-29,33.6763916015625
2020-10-30,32.78689193725586
2020-11-02,34.17450714111328
2020-11-03,34.97505569458008
2020-11-04,36.229248046875
2020-11-05,37.09206008911133
2020-11-06,37.05647659301758
2020-11-09,39.13790512084961
2020-11-10,39.102317810058594
2020-11-11,38.13277816772461
2020-11-12,38.088314056396484
2020-11-13,39.35139083862305
2020-11-16,40.33872985839844
2020-11-17,40.71232604980469
2020-11-18,40.35651779174805
2020-11-19,40.21257781982422
2020-11-20,38.845176696777344
2020-11-23,39.942691802978516
2020-11-24,41.004241943359375
2020-11-25,39.45690155029297
2020-11-27,39.46590042114258
2020-11-30,39.24099349975586
2020-12-01,40.76134490966797
2020-12-02,41.3820686340332
2020-12-03,41.948822021484375
2020-12-04,43.63109588623047
2020-12-07,43.44218444824219
2020-12-08,43.46917724609375
2020-12-09,42.2367057800293
2020-12-10,42.75847625732422
2020-12-11,43.091339111328125
2020-12-14,43.02836227416992
2020-12-15,43.46917724609375
2020-12-16,44.37778091430664
2020-12-17,44.11689376831055
2020-12-18,42.983375549316406
2020-12-21,42.06577682495117
2020-12-22,43.11833190917969
2020-12-23,43.32522964477539
2020-12-24,44.16187286376953
2020-12-28,43.50515365600586
2020-12-29,43.244266510009766
2020-12-30,43.70307159423828
2020-12-31,44.06291961669922
2021-01-04,42.97438430786133
2021-01-05,43.30724334716797
2021-01-06,42.73149490356445
2021-01-07,42.19171905517578
2021-01-08,42.24570083618164
2021-01-11,42.69550323486328
2021-01-12,42.26369857788086
2021-01-13,42.40762710571289
2021-01-14,43.37021255493164
2021-01-15,43.136322021484375
2021-01-19,43.35222244262695
2021-01-20,43.22627639770508
2021-01-21,43.010372161865234
2021-01-22,41.76890182495117
2021-01-25,41.27412414550781
2021-01-26,44.242835998535156
2021-01-27,42.803466796875
2021-01-28,43.23527526855469
2021-01-29,41.328102111816406
2021-02-01,42.8574333190918
2021-02-02,43.98195266723633
2021-02-03,45.088470458984375
2021-02-04,45.83514404296875
2021-02-05,45.60124588012695
2021-02-08,45.826148986816406
2021-02-09,45.52028274536133
2021-02-10,46.653785705566406
2021-02-11,45.42132568359375
2021-02-12,46.2939453125
2021-02-16,46.34792709350586
2021-02-17,46.7347526550293
2021-02-18,46.52543640136719
2021-02-19,47.17162322998047
2021-02-22,46.41621398925781
2021-02-23,45.93385314941406
2021-02-24,46.42531967163086
2021-02-25,44.48676300048828
2021-02-26,45.014625549316406
2021-03-01,45.85194396972656
2021-03-02,45.442386627197266
2021-03-03,45.879241943359375
2021-03-04,45.10564422607422
2021-03-05,45.10564422607422
2021-03-08,43.19438934326172
2021-03-09,41.656280517578125
2021-03-10,41.437843322753906
2021-03-11,43.53112030029297
2021-03-12,43.75865936279297
2021-03-15,44.4139518737793
2021-03-16,43.74956130981445
2021-03-17,43.858768463134766
2021-03-18,43.17618179321289
2021-03-19,43.0396614074707
2021-03-22,44.97821807861328
2021-03-23,44.70518112182617
2021-03-24,43.38551330566406
2021-03-25,42.74843215942383
2021-03-26,42.493587493896484
2021-03-29,42.311561584472656
2021-03-30,42.91224670410156
2021-03-31,42.78482437133789
2021-04-01,43.694950103759766
2021-04-05,43.394615173339844
2021-04-06,43.503822326660156
2021-04-07,42.82123947143555
2021-04-08,42.37527084350586
2021-04-09,42.80302047729492
2021-04-12,43.28539276123047
2021-04-13,43.11247253417969
2021-04-14,45.02372741699219
2021-04-15,45.72453308105469
2021-04-16,46.93498611450195
2021-04-19,46.862178802490234
2021-04-20,46.70745086669922
2021-04-21,47.5993766784668
2021-04-22,47.97251510620117
2021-04-23,48.40938186645508
2021-04-26,49.628944396972656
2021-04-27,50.211421966552734
2021-04-28,50.42985153198242
2021-04-29,50.539058685302734
2021-04-30,50.39345169067383
2021-05-03,50.12041473388672
2021-05-04,50.05670166015625
2021-05-05,51.5493049621582
2021-05-06,52.04986572265625
2021-05-07,52.98729705810547
2021-05-10,52.4503288269043
2021-05-11,52.595947265625
2021-05-12,50.74839401245117
2021-05-13,51.14884948730469
2021-05-14,52.259193420410156
2021-05-17,52.22278594970703
2021-05-18,51.86785125732422
2021-05-19,52.32693099975586
2021-05-20,52.12492752075195
2021-05-21,52.730934143066406
2021-05-24,52.740108489990234
2021-05-25,51.98720169067383
2021-05-26,52.61156463623047
2021-05-27,53.134925842285156
2021-05-28,52.64829635620117
2021-06-01,51.99639129638672
2021-06-02,52.051475524902344
2021-06-03,52.8227424621582
2021-06-04,52.71256637573242
2021-06-07,53.015567779541016
2021-06-08,52.81357192993164
2021-06-09,52.51974868774414
2021-06-10,52.61156463623047
2021-06-11,53.06147384643555
2021-06-14,52.804386138916016
2021-06-15,53.263465881347656
2021-06-16,53.777652740478516
2021-06-17,53.64910888671875
2021-06-18,52.67584228515625
2021-06-21,53.68583679199219
2021-06-22,53.48384094238281
2021-06-23,53.52056884765625
2021-06-24,54.282649993896484
2021-06-25,56.541358947753906
2021-06-28,56.495460510253906
2021-06-29,57.30345153808594
2021-06-30,57.11064147949219
2021-07-01,57.8543586730957
2021-07-02,58.97453689575195
2021-07-06,58.49708938598633
2021-07-07,58.111454010009766
2021-07-08,55.55891418457031
2021-07-09,56.1649055480957
2021-07-12,56.302635192871094
2021-07-13,54.98965072631836
2021-07-14,55.09982681274414
2021-07-15,54.57646560668945
2021-07-16,52.097389221191406
2021-07-19,51.61074447631836
2021-07-20,52.730934143066406
2021-07-21,53.373661041259766
2021-07-22,53.72256088256836
2021-07-23,54.57646560668945
2021-07-26,54.475460052490234
2021-07-27,54.38365173339844
2021-07-28,54.01638412475586
2021-07-29,54.64992904663086
2021-07-30,54.043922424316406
2021-08-02,54.356109619140625
2021-08-03,55.6966438293457
2021-08-04,55.9078254699707
2021-08-05,56.137367248535156
2021-08-06,56.596458435058594
2021-08-09,56.27509689331055
2021-08-10,55.18246078491211
2021-08-11,54.475460052490234
2021-08-12,53.97965621948242
2021-08-13,54.5121955871582
2021-08-16,54.585655212402344
2021-08-17,53.54811096191406
2021-08-18,52.81648254394531
2021-08-19,51.83479309082031
2021-08-20,52.11262512207031
2021-08-23,53.168399810791016
2021-08-24,53.436981201171875
2021-08-25,53.853736877441406
2021-08-26,53.64072036743164
2021-08-27,54.31679153442383
2021-08-30,54.52053451538086
2021-08-31,55.36329650878906
2021-09-01,56.46537780761719
2021-09-02,56.67839431762695
2021-09-03,57.243324279785156
2021-09-07,57.32667541503906
2021-09-08,56.752479553222656
2021-09-09,56.62282180786133
2021-09-10,56.23385238647461
2021-09-13,57.41927719116211
2021-09-14,56.511688232421875
2021-09-15,58.36391830444336
2021-09-16,58.07682418823242
2021-09-17,58.16017532348633
2021-09-20,54.11304473876953
2021-09-21,54.76132583618164
2021-09-22,55.020633697509766
2021-09-23,56.733951568603516
2021-09-24,57.79898452758789
2021-09-27,58.33613967895508
2021-09-28,56.90065383911133
2021-09-29,57.7434196472168
2021-09-30,57.039573669433594
2021-10-01,57.29888916015625
2021-10-04,54.44645309448242
2021-10-05,57.002525329589844
2021-10-06,57.98420715332031
2021-10-07,58.891807556152344
2021-10-08,60.53103256225586
2021-10-11,60.58659744262695
2021-10-12,61.040409088134766
2021-10-13,61.16080093383789
2021-10-14,62.79076385498047
2021-10-15,62.43883514404297
2021-10-18,63.253822326660156
2021-10-19,67.77326965332031
2021-10-20,68.81051635742188
2021-10-21,71.5796127319336
2021-10-22,73.83008575439453
2021-10-25,74.0523452758789
2021-10-26,73.86713409423828
2021-10-27,71.74632263183594
2021-10-28,72.54277038574219
2021-10-29,71.26470947265625
2021-11-01,70.69054412841797
2021-11-02,70.7739028930664
2021-11-03,72.20939636230469
2021-11-04,71.5796127319336
2021-11-05,71.25548553466797
2021-11-08,71.34808349609375
2021-11-09,70.65350341796875
2021-11-10,68.53269958496094
2021-11-11,69.38471984863281
2021-11-12,69.44954681396484
2021-11-15,70.4775390625
2021-11-16,70.19046020507812
2021-11-17,69.92188262939453
2021-11-18,70.29478454589844
2021-11-19,69.875244140625
2021-11-22,70.71431732177734
2021-11-23,68.81243133544922
2021-11-24,68.9429702758789
2021-11-26,66.88258361816406
2021-11-29,68.38358306884766
2021-11-30,65.98758697509766
2021-12-01,65.86640167236328
2021-12-02,66.93854522705078
2021-12-03,65.36296081542969
2021-12-06,65.40026092529297
2021-12-07,66.18338012695312
2021-12-08,66.23931884765625
2021-12-09,65.71723175048828
2021-12-10,64.9341049194336
2021-12-13,64.89681243896484
2021-12-14,63.88993453979492
2021-12-15,65.40957641601562
2021-12-16,65.07395935058594
2021-12-17,65.577392578125
2021-12-20,63.93656539916992
2021-12-21,67.0317611694336
2021-12-22,67.37669372558594
2021-12-23,69.24129486083984
2021-12-27,69.00821685791016
2021-12-28,68.49545288085938
2021-12-29,67.87083435058594
2021-12-30,68.09457397460938
2021-12-31,67.52587127685547
2022-01-03,66.68681335449219
2022-01-04,68.5793685913086
2022-01-05,64.88748931884766
2022-01-06,64.8595199584961
2022-01-07,64.29084014892578
2022-01-10,63.722129821777344
2022-01-11,65.80113220214844
2022-01-12,65.96895599365234
2022-01-13,64.84088134765625
2022-01-14,64.16963195800781
2022-01-18,63.06951904296875
2022-01-19,62.51015090942383
2022-01-20,62.463531494140625
2022-01-21,61.43801498413086
2022-01-24,60.92525100708008
2022-01-25,59.80651092529297
2022-01-26,59.24713134765625
2022-01-27,61.74566650390625
2022-01-28,63.54499053955078
2022-01-31,65.26040649414062
2022-02-01,65.86640167236328
2022-02-02,66.22065734863281
2022-02-03,64.30946350097656
2022-02-04,65.56805419921875
2022-02-07,66.0808334350586
2022-02-08,63.02290725708008
2022-02-09,65.13922119140625
2022-02-10,64.95274353027344
2022-02-11,61.22358322143555
2022-02-14,61.186302185058594
2022-02-15,63.00425720214844
2022-02-16,63.3585319519043
2022-02-17,61.173431396484375
2022-02-18,60.17934799194336
2022-02-22,59.26967239379883
2022-02-23,58.23808288574219
2022-02-24,58.294349670410156
2022-02-25,61.58606719970703
2022-02-28,61.20157241821289
2022-03-01,58.51942825317383
2022-03-02,60.892086029052734
2022-03-03,60.55447769165039
2022-03-04,59.53226089477539
2022-03-07,54.665016174316406
2022-03-08,56.287437438964844
2022-03-09,59.35408020019531
2022-03-10,58.20994567871094
2022-03-11,59.129005432128906
2022-03-14,55.71536636352539
2022-03-15,55.84666442871094
2022-03-16,58.40688705444336
2022-03-17,57.75041961669922
2022-03-18,58.688236236572266
2022-03-21,58.61321258544922
2022-03-22,60.65763854980469
2022-03-23,58.87578201293945
2022-03-24,59.9167594909668
2022-03-25,58.61321258544922
2022-03-28,59.27906036376953
2022-03-29,61.62358093261719
2022-03-30,59.11962890625
2022-03-31,58.134925842285156
2022-04-01,58.45378112792969
2022-04-04,59.41973114013672
2022-04-05,57.32840347290039
2022-04-06,55.359004974365234
2022-04-07,54.08357620239258
2022-04-08,53.98042297363281
2022-04-11,53.333335876464844
2022-04-12,52.05790710449219
2022-04-13,54.158599853515625
2022-04-14,53.91476821899414
2022-04-18,53.23017120361328
2022-04-19,54.94636917114258
2022-04-20,55.480918884277344
2022-04-21,52.66748809814453
2022-04-22,50.57616424560547
2022-04-25,51.0075569152832
2022-04-26,47.96904754638672
2022-04-27,47.75334930419922
2022-04-28,49.056907653808594
2022-04-29,46.66548538208008
2022-05-02,48.691165924072266
2022-05-03,48.51298522949219
2022-05-04,50.322959899902344
2022-05-05,50.05099105834961
2022-05-06,49.61022186279297
2022-05-09,46.46855163574219
2022-05-10,47.30320739746094
2022-05-11,47.83775329589844
2022-05-12,48.36293411254883
2022-05-13,50.82938003540039
2022-05-16,50.18227767944336
2022-05-17,51.77912139892578
2022-05-18,51.344482421875
2022-05-19,50.975982666015625
2022-05-20,51.476768493652344
2022-05-23,52.17597579956055
2022-05-24,50.626380920410156
2022-05-25,52.70509719848633
2022-05-26,54.90666198730469
2022-05-27,56.99482727050781
2022-05-31,54.46256637573242
2022-06-01,54.58540344238281
2022-06-02,55.303504943847656
2022-06-03,54.594852447509766
2022-06-06,55.908226013183594
2022-06-07,55.823184967041016
2022-06-08,54.16020202636719
2022-06-09,53.536590576171875
2022-06-10,51.44841384887695
2022-06-13,47.3193244934082
2022-06-14,46.639007568359375
2022-06-15,47.76340866088867
2022-06-16,44.20122528076172
2022-06-17,45.59019088745117
2022-06-21,47.101993560791016
2022-06-22,47.423255920410156
2022-06-23,47.18702697753906
2022-06-24,49.13347625732422
2022-06-27,49.492530822753906
2022-06-28,48.44371795654297
2022-06-29,46.94136428833008
2022-06-30,45.8075065612793
2022-07-01,46.544517517089844
2022-07-05,48.25473403930664
2022-07-06,47.470497131347656
2022-07-07,49.42638397216797
2022-07-08,48.717735290527344
2022-07-11,47.90514373779297
2022-07-12,47.91458511352539
2022-07-13,47.52718734741211
2022-07-14,45.98704528808594
2022-07-15,48.046875
2022-07-18,48.4720573425293
2022-07-19,50.144493103027344
2022-07-20,51.2027473449707
2022-07-21,51.571250915527344
2022-07-22,50.96653366088867
2022-07-25,51.06101989746094
2022-07-26,50.59803009033203
2022-07-27,51.80746841430664
2022-07-28,53.39485168457031
2022-07-29,53.952335357666016
2022-08-01,53.971229553222656
2022-08-02,53.30037307739258
2022-08-03,54.075164794921875
2022-08-04,54.79327392578125
2022-08-05,54.3586311340332
2022-08-08,54.25468826293945
2022-08-09,54.70823287963867
2022-08-10,56.68302536010742
2022-08-11,57.53340530395508
2022-08-12,57.63734817504883
2022-08-15,58.09088897705078
2022-08-16,57.382225036621094
2022-08-17,56.34548568725586
2022-08-18,56.64033889770508
2022-08-19,55.28971862792969
2022-08-22,54.29103088378906
2022-08-23,55.25168228149414
2022-08-24,56.07917404174805
2022-08-25,57.36321258544922
2022-08-26,53.61572265625
2022-08-29,52.94991683959961
2022-08-30,52.265098571777344
2022-08-31,52.86431884765625
2022-09-01,52.15096664428711
2022-09-02,52.312660217285156
2022-09-06,52.90236282348633
2022-09-07,53.967647552490234
2022-09-08,54.0817756652832
2022-09-09,55.27070236206055
2022-09-12,56.060142517089844
2022-09-13,53.89155197143555
2022-09-14,54.614410400390625
2022-09-15,54.357608795166016
2022-09-16,52.13194274902344
2022-09-19,52.74067687988281
2022-09-20,51.22835922241211
2022-09-21,50.08699417114258
2022-09-22,48.99318313598633
2022-09-23,47.17650604248047
2022-09-26,46.482173919677734
2022-09-27,46.46315002441406
2022-09-28,47.60451889038086
2022-09-29,45.30276107788086
2022-09-30,44.22797393798828
2022-10-03,46.539241790771484
2022-10-04,49.392662048339844
2022-10-05,49.107322692871094
2022-10-06,48.517608642578125
2022-10-07,46.38706588745117
2022-10-10,46.17780685424805
2022-10-11,45.35032272338867
2022-10-12,45.94002914428711
2022-10-13,46.18732833862305
2022-10-14,45.045955657958984
2022-10-17,46.529727935791016
2022-10-18,47.794742584228516
2022-10-19,47.04335021972656
2022-10-20,46.74849319458008
2022-10-21,48.698333740234375
2022-10-24,49.20243453979492
2022-10-25,51.6563720703125
2022-10-26,51.49467849731445
2022-10-27,51.63734817504883
2022-10-28,52.9118766784668
2022-10-31,52.65507125854492
2022-11-01,54.37663269042969
2022-11-02,56.52620315551758
2022-11-03,57.57245635986328
2022-11-04,59.52229690551758
2022-11-07,60.06444549560547
2022-11-08,60.597084045410156
2022-11-09,58.02900314331055
2022-11-10,61.091678619384766
2022-11-11,62.03329849243164
2022-11-14,59.512779235839844
2022-11-15,61.38652801513672
2022-11-16,59.68293762207031
2022-11-17,58.94599533081055
2022-11-18,59.28097152709961
2022-11-21,59.950923919677734
2022-11-22,61.97990798950195
2022-11-23,62.515872955322266
2022-11-25,63.606937408447266
2022-11-28,62.219181060791016
2022-11-29,63.02311706542969
2022-11-30,66.41114044189453
2022-12-01,66.24844360351562
2022-12-02,65.32009887695312
2022-12-05,61.73107147216797
2022-12-06,60.52516555786133
2022-12-07,58.75457763671875
2022-12-08,60.13276290893555
2022-12-09,60.18062210083008
2022-12-12,61.31952667236328
2022-12-13,62.6307258605957
2022-12-14,63.24324417114258
2022-12-15,61.309959411621094
2022-12-16,59.826499938964844
2022-12-19,59.65422821044922
2022-12-20,60.00834274291992
2022-12-21,61.76935577392578
2022-12-22,61.032405853271484
2022-12-23,61.49180603027344
2022-12-27,60.687862396240234
2022-12-28,59.83606719970703
