Date,EXR
2019-04-16,79.61103820800781
2019-04-17,79.42001342773438
2019-04-18,80.1442642211914
2019-04-22,78.98229217529297
2019-04-23,79.65878295898438
2019-04-24,81.02767944335938
2019-04-25,81.21072387695312
2019-04-26,82.42047119140625
2019-04-29,81.69624328613281
2019-04-30,82.52393341064453
2019-05-01,84.35443115234375
2019-05-02,84.72848510742188
2019-05-03,84.58523559570312
2019-05-06,84.56135559082031
2019-05-07,82.89798736572266
2019-05-08,82.31700897216797
2019-05-09,82.60353088378906
2019-05-10,84.2668685913086
2019-05-13,85.65170288085938
2019-05-14,84.86378479003906
2019-05-15,84.78419494628906
2019-05-16,84.56135559082031
2019-05-17,84.35443115234375
2019-05-20,84.25894165039062
2019-05-21,84.76827239990234
2019-05-22,84.56135559082031
2019-05-23,84.91153717041016
2019-05-24,85.14234161376953
2019-05-28,83.8052978515625
2019-05-29,83.38346099853516
2019-05-30,84.09178924560547
2019-05-31,85.2856216430664
2019-06-03,85.19806671142578
2019-06-04,84.65686798095703
2019-06-05,87.33097839355469
2019-06-06,86.67839050292969
2019-06-07,87.13203430175781
2019-06-10,86.84552001953125
2019-06-11,86.83757019042969
2019-06-12,86.6147232055664
2019-06-13,86.71100616455078
2019-06-14,86.71903228759766
2019-06-17,87.28079223632812
2019-06-18,86.95176696777344
2019-06-19,87.54561614990234
2019-06-20,87.5375747680664
2019-06-21,86.46221923828125
2019-06-24,86.05297088623047
2019-06-25,85.37886810302734
2019-06-26,84.31150817871094
2019-06-27,84.75287628173828
2019-06-28,85.1461181640625
2019-07-01,84.83313751220703
2019-07-02,86.11714935302734
2019-07-03,87.07215118408203
2019-07-05,87.07215118408203
2019-07-08,87.81043243408203
2019-07-09,88.72529602050781
2019-07-10,89.4315185546875
2019-07-11,88.75740814208984
2019-07-12,88.96605682373047
2019-07-15,89.87289428710938
2019-07-16,89.3994140625
2019-07-17,89.35125732421875
2019-07-18,89.15064239501953
2019-07-19,87.224609375
2019-07-22,87.224609375
2019-07-23,88.2759017944336
2019-07-24,88.1314468383789
2019-07-25,88.23577117919922
2019-07-26,88.48454284667969
2019-07-29,89.40745544433594
2019-07-30,89.80067443847656
2019-07-31,90.19391632080078
2019-08-01,91.6063003540039
2019-08-02,92.13597869873047
2019-08-05,91.58223724365234
2019-08-06,92.48907470703125
2019-08-07,93.87739562988281
2019-08-08,95.26575469970703
2019-08-09,95.2095718383789
2019-08-12,95.5787353515625
2019-08-13,95.50650024414062
2019-08-14,94.6718978881836
2019-08-15,96.9429931640625
2019-08-16,96.79853820800781
2019-08-19,97.67326354980469
2019-08-20,97.0714111328125
2019-08-21,96.9189224243164
2019-08-22,97.40042114257812
2019-08-23,97.1034927368164
2019-08-26,97.52080535888672
2019-08-27,97.28809356689453
2019-08-28,97.1034927368164
2019-08-29,97.27200317382812
2019-08-30,97.84178924560547
2019-09-03,98.27516174316406
2019-09-04,99.12582397460938
2019-09-05,97.26400756835938
2019-09-06,96.09234619140625
2019-09-09,94.920654296875
2019-09-10,92.91439056396484
2019-09-11,93.52433013916016
2019-09-12,93.89347076416016
2019-09-13,93.9096450805664
2019-09-16,94.7183609008789
2019-09-17,95.2035903930664
2019-09-18,94.48383331298828
2019-09-19,94.49999237060547
2019-09-20,93.79641723632812
2019-09-23,93.60231018066406
2019-09-24,94.08757019042969
2019-09-25,94.67793273925781
2019-09-26,95.41387939453125
2019-09-27,94.3706283569336
2019-09-30,94.4757308959961
2019-10-01,93.54570770263672
2019-10-02,93.16559600830078
2019-10-03,94.33826446533203
2019-10-04,94.98524475097656
2019-10-07,94.41913604736328
2019-10-08,94.6374740600586
2019-10-09,94.50810241699219
2019-10-10,94.03903198242188
2019-10-11,93.54570770263672
2019-10-14,93.1979751586914
2019-10-15,93.00386047363281
2019-10-16,93.141357421875
2019-10-17,92.43775939941406
2019-10-18,92.38923645019531
2019-10-21,93.52144622802734
2019-10-22,93.18180847167969
2019-10-23,93.5538101196289
2019-10-24,93.44866943359375
2019-10-25,90.7636947631836
2019-10-28,90.63429260253906
2019-10-29,91.16804504394531
2019-10-30,89.64762878417969
2019-10-31,90.79602813720703
2019-11-01,89.94686126708984
2019-11-04,88.1595687866211
2019-11-05,86.62300109863281
2019-11-06,88.07060241699219
2019-11-07,87.31848907470703
2019-11-08,85.95982360839844
2019-11-11,85.45032501220703
2019-11-12,84.48794555664062
2019-11-13,85.20772552490234
2019-11-14,86.62300109863281
2019-11-15,86.69577026367188
2019-11-18,86.12967681884766
2019-11-19,86.37228393554688
2019-11-20,86.50975036621094
2019-11-21,85.43415832519531
2019-11-22,85.40178680419922
2019-11-25,84.96510314941406
2019-11-26,86.5340347290039
2019-11-27,85.8951187133789
2019-11-29,85.7657470703125
2019-12-02,84.60114288330078
2019-12-03,85.91938781738281
2019-12-04,86.08921813964844
2019-12-05,86.59870910644531
2019-12-06,86.93839263916016
2019-12-09,86.23478698730469
2019-12-10,85.25624084472656
2019-12-11,84.88421630859375
2019-12-12,82.81388092041016
2019-12-13,83.45841979980469
2019-12-16,84.2335205078125
2019-12-17,83.7847900390625
2019-12-18,84.45382690429688
2019-12-19,84.73124694824219
2019-12-20,85.23709869384766
2019-12-23,84.69043731689453
2019-12-24,85.17997741699219
2019-12-26,85.34315490722656
2019-12-27,85.26973724365234
2019-12-30,85.11470794677734
2019-12-31,86.17538452148438
2020-01-02,85.44922637939453
2020-01-03,86.9096908569336
2020-01-06,86.8525619506836
2020-01-07,86.46096801757812
2020-01-08,86.63228607177734
2020-01-09,86.38750457763672
2020-01-10,87.92957305908203
2020-01-13,88.21514892578125
2020-01-14,88.40277099609375
2020-01-15,89.41448974609375
2020-01-16,90.49150848388672
2020-01-17,91.02182006835938
2020-01-21,91.99276733398438
2020-01-22,89.51242065429688
2020-01-23,90.20591735839844
2020-01-24,90.50782775878906
2020-01-27,90.56492614746094
2020-01-28,90.17330169677734
2020-01-29,89.3002700805664
2020-01-30,90.22224426269531
2020-01-31,90.30382537841797
2020-02-03,89.40633392333984
2020-02-04,89.92037963867188
2020-02-05,89.31658935546875
2020-02-06,89.76532745361328
2020-02-07,89.92037963867188
2020-02-10,90.76891326904297
2020-02-11,91.01366424560547
2020-02-12,91.51136016845703
2020-02-13,92.2293701171875
2020-02-14,94.17935180664062
2020-02-18,94.15489196777344
2020-02-19,87.69294738769531
2020-02-20,87.55425262451172
2020-02-21,89.0963134765625
2020-02-24,88.77810668945312
2020-02-25,87.30133819580078
2020-02-26,87.83981323242188
2020-02-27,82.15299987792969
2020-02-28,81.88374328613281
2020-03-02,85.9958724975586
2020-03-03,86.1998519897461
2020-03-04,89.57769012451172
2020-03-05,90.20591735839844
2020-03-06,89.76532745361328
2020-03-09,86.40383911132812
2020-03-10,87.7745361328125
2020-03-11,85.17997741699219
2020-03-12,78.55486297607422
2020-03-13,79.5431900024414
2020-03-16,67.23861694335938
2020-03-17,71.0189437866211
2020-03-18,74.09921264648438
2020-03-19,71.4060287475586
2020-03-20,65.65730285644531
2020-03-23,61.44871520996094
2020-03-24,64.5042724609375
2020-03-25,68.39167022705078
2020-03-26,73.98391723632812
2020-03-27,79.08197021484375
2020-03-30,79.6832046508789
2020-03-31,78.86785888671875
2020-04-01,77.4183120727539
2020-04-02,79.0325698852539
2020-04-03,79.17256927490234
2020-04-06,82.2610855102539
2020-04-07,80.27621459960938
2020-04-08,80.86917877197266
2020-04-09,84.75658416748047
2020-04-13,79.43612670898438
2020-04-14,78.75254821777344
2020-04-15,76.5947036743164
2020-04-16,75.2604751586914
2020-04-17,76.67706298828125
2020-04-20,73.59679412841797
2020-04-21,73.15206146240234
2020-04-22,75.35931396484375
2020-04-23,72.41081237792969
2020-04-24,73.20972442626953
2020-04-27,75.4910888671875
2020-04-28,76.32292938232422
2020-04-29,73.74504852294922
2020-04-30,72.67436981201172
2020-05-01,71.78489685058594
2020-05-04,70.25299835205078
2020-05-05,70.74713897705078
2020-05-06,69.18232727050781
2020-05-07,72.61672973632812
2020-05-08,75.51580047607422
2020-05-11,75.67227172851562
2020-05-12,70.26122283935547
2020-05-13,69.50352478027344
2020-05-14,69.34703826904297
2020-05-15,67.37863159179688
2020-05-18,71.7601547241211
2020-05-19,72.02372741699219
2020-05-20,72.16376495361328
2020-05-21,71.59545135498047
2020-05-22,71.0189437866211
2020-05-26,75.9275894165039
2020-05-27,77.73126983642578
2020-05-28,80.0702896118164
2020-05-29,79.6832046508789
2020-06-01,81.38805389404297
2020-06-02,82.50813293457031
2020-06-03,84.32005310058594
2020-06-04,83.5623550415039
2020-06-05,85.1107177734375
2020-06-08,86.11550903320312
2020-06-09,84.7895278930664
2020-06-10,82.90348815917969
2020-06-11,77.51714324951172
2020-06-12,80.41924285888672
2020-06-15,81.0096435546875
2020-06-16,81.17596435546875
2020-06-17,80.6520767211914
2020-06-18,79.4297103881836
2020-06-19,77.30925750732422
2020-06-22,77.18452453613281
2020-06-23,76.22820281982422
2020-06-24,75.23869323730469
2020-06-25,76.3280258178711
2020-06-26,75.67942810058594
2020-06-29,76.36128997802734
2020-06-30,76.81034088134766
2020-07-01,80.62713623046875
2020-07-02,80.8682861328125
2020-07-06,80.00347137451172
2020-07-07,79.06383514404297
2020-07-08,79.55442810058594
2020-07-09,79.17192840576172
2020-07-10,80.0367431640625
2020-07-13,79.82884979248047
2020-07-14,80.90988159179688
2020-07-15,81.5584716796875
2020-07-16,80.41092681884766
2020-07-17,82.05740356445312
2020-07-20,80.63545989990234
2020-07-21,80.46913146972656
2020-07-22,81.44205474853516
2020-07-23,80.62713623046875
2020-07-24,79.32991790771484
2020-07-27,79.46296691894531
2020-07-28,82.81410217285156
2020-07-29,83.87019348144531
2020-07-30,84.41069793701172
2020-07-31,85.93242645263672
2020-08-03,84.75163269042969
2020-08-04,87.41258239746094
2020-08-05,85.04266357421875
2020-08-06,84.06976318359375
2020-08-07,86.28167724609375
2020-08-10,87.3377685546875
2020-08-11,85.64138793945312
2020-08-12,86.05714416503906
2020-08-13,85.67464447021484
2020-08-14,86.65586853027344
2020-08-17,87.04672241210938
2020-08-18,87.38764190673828
2020-08-19,84.98446655273438
2020-08-20,86.61430358886719
2020-08-21,87.5705795288086
2020-08-24,88.34391784667969
2020-08-25,88.19425201416016
2020-08-26,87.97805786132812
2020-08-27,88.58506774902344
2020-08-28,88.75969696044922
2020-08-31,88.6017074584961
2020-09-01,88.85118865966797
2020-09-02,90.1899642944336
2020-09-03,89.93219757080078
2020-09-04,90.09849548339844
2020-09-08,89.8324203491211
2020-09-09,92.15242767333984
2020-09-10,91.37075805664062
2020-09-11,92.46009063720703
2020-09-14,93.33198547363281
2020-09-15,93.18106079101562
2020-09-16,94.13677215576172
2020-09-17,93.23136901855469
2020-09-18,91.64692687988281
2020-09-21,90.17142486572266
2020-09-22,90.40618896484375
2020-09-23,87.51392364501953
2020-09-24,87.11990356445312
2020-09-25,88.40254974365234
2020-09-28,90.64090728759766
2020-09-29,89.90318298339844
2020-09-30,89.693603515625
2020-10-01,91.57986450195312
2020-10-02,94.2206039428711
2020-10-05,94.5559310913086
2020-10-06,93.85171508789062
2020-10-07,94.33795928955078
2020-10-08,95.36075592041016
2020-10-09,95.02540588378906
2020-10-12,95.494873046875
2020-10-13,94.85774993896484
2020-10-14,95.04218292236328
2020-10-15,96.35836029052734
2020-10-16,96.09848022460938
2020-10-19,95.34397888183594
2020-10-20,95.8805160522461
2020-10-21,96.70207977294922
2020-10-22,98.47097778320312
2020-10-23,99.47699737548828
2020-10-26,99.43506622314453
2020-10-27,98.16079711914062
2020-10-28,96.99549865722656
2020-10-29,97.51526641845703
2020-10-30,97.2051010131836
2020-11-02,97.12124633789062
2020-11-03,97.95958709716797
2020-11-04,98.37875366210938
2020-11-05,95.48649597167969
2020-11-06,94.49726104736328
2020-11-09,89.63491821289062
2020-11-10,96.83621978759766
2020-11-11,98.91529083251953
2020-11-12,96.89491271972656
2020-11-13,98.6889419555664
2020-11-16,98.84823608398438
2020-11-17,98.81468963623047
2020-11-18,94.83259582519531
2020-11-19,94.41342163085938
2020-11-20,94.47211456298828
2020-11-23,92.9631118774414
2020-11-24,92.21697235107422
2020-11-25,93.88526916503906
2020-11-27,92.21697235107422
2020-11-30,94.50564575195312
2020-12-01,95.28529357910156
2020-12-02,93.40742492675781
2020-12-03,95.15116119384766
2020-12-04,95.8637466430664
2020-12-07,96.4086685180664
2020-12-08,95.21822357177734
2020-12-09,94.31282043457031
2020-12-10,92.2337417602539
2020-12-11,92.55232238769531
2020-12-14,92.87350463867188
2020-12-15,94.36956024169922
2020-12-16,93.87932586669922
2020-12-17,96.49951934814453
2020-12-18,95.07955169677734
2020-12-21,96.54178619384766
2020-12-22,97.36166381835938
2020-12-23,95.36692810058594
2020-12-24,96.68548583984375
2020-12-28,96.18677520751953
2020-12-29,96.19523620605469
2020-12-30,96.95594787597656
2020-12-31,97.92796325683594
2021-01-04,93.22005462646484
2021-01-05,92.02826690673828
2021-01-06,91.88458251953125
2021-01-07,92.10435485839844
2021-01-08,94.7076644897461
2021-01-11,94.11599731445312
2021-01-12,94.58085632324219
2021-01-13,94.54705047607422
2021-01-14,93.21158599853516
2021-01-15,94.81752014160156
2021-01-19,94.37802124023438
2021-01-20,97.04045867919922
2021-01-21,96.93904113769531
2021-01-22,97.547607421875
2021-01-25,98.00403594970703
2021-01-26,98.87461853027344
2021-01-27,97.30249786376953
2021-01-28,95.74726867675781
2021-01-29,96.17833709716797
2021-02-01,98.57035064697266
2021-02-02,98.9929428100586
2021-02-03,98.05475616455078
2021-02-04,98.8408203125
2021-02-05,98.57035064697266
2021-02-08,99.04367065429688
2021-02-09,101.13136291503906
2021-02-10,99.99876403808594
2021-02-11,99.50853729248047
2021-02-12,98.79009246826172
2021-02-16,99.05211639404297
2021-02-17,99.5508041381836
2021-02-18,100.01567840576172
2021-02-19,101.11447143554688
2021-02-22,102.05267333984375
2021-02-23,106.92117309570312
2021-02-24,107.42830657958984
2021-02-25,109.4822006225586
2021-02-26,106.2449951171875
2021-03-01,104.63059997558594
2021-03-02,105.42512512207031
2021-03-03,104.2840576171875
2021-03-04,103.13455963134766
2021-03-05,104.6390609741211
2021-03-08,107.01416015625
2021-03-09,107.96080017089844
2021-03-10,109.0934066772461
2021-03-11,109.330078125
2021-03-12,112.1921615600586
2021-03-15,113.72540283203125
2021-03-16,114.10020446777344
2021-03-17,111.87699127197266
2021-03-18,112.52436828613281
2021-03-19,107.62644958496094
2021-03-22,109.16822814941406
2021-03-23,111.07627868652344
2021-03-24,111.56180572509766
2021-03-25,111.58736419677734
2021-03-26,112.9417495727539
2021-03-29,113.46134948730469
2021-03-30,113.29100036621094
2021-03-31,112.90767669677734
2021-04-01,115.37793731689453
2021-04-05,115.00312042236328
2021-04-06,116.83453369140625
2021-04-07,117.2093276977539
2021-04-08,117.19229125976562
2021-04-09,117.87374114990234
2021-04-12,118.63187408447266
2021-04-13,120.23326110839844
2021-04-14,118.42741394042969
2021-04-15,121.11062622070312
2021-04-16,121.4769058227539
2021-04-19,122.60128784179688
2021-04-20,124.69678497314453
2021-04-21,124.68824005126953
2021-04-22,125.21633911132812
2021-04-23,125.67633819580078
2021-04-26,124.86713409423828
2021-04-27,125.43785095214844
2021-04-28,124.85862731933594
2021-04-29,125.06304168701172
2021-04-30,126.65592956542969
2021-05-03,124.0408706665039
2021-05-04,126.27262115478516
2021-05-05,124.23676300048828
2021-05-06,123.98973083496094
2021-05-07,125.42082214355469
2021-05-10,125.93187713623047
2021-05-11,123.5979232788086
2021-05-12,120.78693389892578
2021-05-13,123.50424194335938
2021-05-14,123.19757843017578
2021-05-17,124.0323486328125
2021-05-18,123.72567749023438
2021-05-19,123.45307922363281
2021-05-20,124.39861297607422
2021-05-21,124.21974182128906
2021-05-24,125.13970947265625
2021-05-25,125.87226867675781
2021-05-26,125.46337127685547
2021-05-27,125.47189331054688
2021-05-28,127.6099624633789
2021-06-01,129.4839324951172
2021-06-02,131.17904663085938
2021-06-03,130.9916229248047
2021-06-04,131.32383728027344
2021-06-07,133.37673950195312
2021-06-08,135.0207061767578
2021-06-09,135.0718536376953
2021-06-10,135.5744171142578
2021-06-11,135.82144165039062
2021-06-14,137.09864807128906
2021-06-15,137.13291931152344
2021-06-16,136.74717712402344
2021-06-17,138.31581115722656
2021-06-18,136.6443328857422
2021-06-21,140.28738403320312
2021-06-22,139.66162109375
2021-06-23,141.24740600585938
2021-06-24,140.34735107421875
2021-06-25,142.6274871826172
2021-06-28,141.9417266845703
2021-06-29,141.11883544921875
2021-06-30,140.4245147705078
2021-07-01,141.35885620117188
2021-07-02,143.0303955078125
2021-07-06,146.4419708251953
2021-07-07,147.00770568847656
2021-07-08,145.3105010986328
2021-07-09,148.45639038085938
2021-07-12,149.73355102539062
2021-07-13,147.08486938476562
2021-07-14,147.74490356445312
2021-07-15,148.06204223632812
2021-07-16,147.38490295410156
2021-07-19,144.41900634765625
2021-07-20,146.27911376953125
2021-07-21,143.53611755371094
2021-07-22,144.66757202148438
2021-07-23,146.93057250976562
2021-07-26,146.37339782714844
2021-07-27,147.264892578125
2021-07-28,147.9249267578125
2021-07-29,148.92782592773438
2021-07-30,149.27069091796875
2021-08-02,150.25643920898438
2021-08-03,151.33653259277344
2021-08-04,150.63360595703125
2021-08-05,150.73648071289062
2021-08-06,150.44503784179688
2021-08-09,150.29930114746094
2021-08-10,148.85067749023438
2021-08-11,148.6534881591797
2021-08-12,149.71646118164062
2021-08-13,150.59075927734375
2021-08-16,150.26502990722656
2021-08-17,151.19081115722656
2021-08-18,149.55355834960938
2021-08-19,151.29368591308594
2021-08-20,152.20228576660156
2021-08-23,152.0651397705078
2021-08-24,152.40797424316406
2021-08-25,154.490966796875
2021-08-26,155.57957458496094
2021-08-27,157.25111389160156
2021-08-30,159.13694763183594
2021-08-31,160.21697998046875
2021-09-01,162.6770782470703
2021-09-02,164.2457733154297
2021-09-03,166.04586791992188
2021-09-07,163.63717651367188
2021-09-08,164.92295837402344
2021-09-09,160.41415405273438
2021-09-10,160.3369903564453
2021-09-13,159.82269287109375
2021-09-14,158.40737915039062
2021-09-15,158.90794372558594
2021-09-16,157.8723907470703
2021-09-17,155.43016052246094
2021-09-20,155.48190307617188
2021-09-21,155.11082458496094
2021-09-22,154.62757873535156
2021-09-23,152.91891479492188
2021-09-24,148.95787048339844
2021-09-27,146.25672912597656
2021-09-28,147.8618621826172
2021-09-29,148.4400177001953
2021-09-30,144.97091674804688
2021-10-01,145.7906951904297
2021-10-04,145.23841857910156
2021-10-05,144.88462829589844
2021-10-06,147.16287231445312
2021-10-07,148.80252075195312
2021-10-08,147.6288604736328
2021-10-11,148.75936889648438
2021-10-12,152.452880859375
2021-10-13,155.12811279296875
2021-10-14,158.52821350097656
2021-10-15,157.8982391357422
2021-10-18,158.9337921142578
2021-10-19,158.3210906982422
2021-10-20,159.64146423339844
2021-10-21,159.75363159179688
2021-10-22,160.45265197753906
2021-10-25,162.64459228515625
2021-10-26,161.61769104003906
2021-10-27,158.6663055419922
2021-10-28,167.07168579101562
2021-10-29,170.32508850097656
2021-11-01,170.07476806640625
2021-11-02,174.3551483154297
2021-11-03,172.0941619873047
2021-11-04,171.6281280517578
2021-11-05,167.93463134765625
2021-11-08,170.3768310546875
2021-11-09,170.61849975585938
2021-11-10,170.13522338867188
2021-11-11,171.2052764892578
2021-11-12,170.83424377441406
2021-11-15,172.53427124023438
2021-11-16,171.5418701171875
2021-11-17,173.690673828125
2021-11-18,175.4511260986328
2021-11-19,174.4586944580078
2021-11-22,172.50839233398438
2021-11-23,172.9312286376953
2021-11-24,176.32273864746094
2021-11-26,171.55050659179688
2021-11-29,175.2267608642578
2021-11-30,172.5946807861328
2021-12-01,172.19773864746094
2021-12-02,177.2633819580078
2021-12-03,173.8719024658203
2021-12-06,177.07351684570312
2021-12-07,180.10255432128906
2021-12-08,180.67214965820312
2021-12-09,177.35829162597656
2021-12-10,180.11119079589844
2021-12-13,183.68389892578125
2021-12-14,182.08663940429688
2021-12-15,186.12318420410156
2021-12-16,186.12318420410156
2021-12-17,186.76551818847656
2021-12-20,187.3297882080078
2021-12-21,187.26902770996094
2021-12-22,190.15103149414062
2021-12-23,189.23956298828125
2021-12-27,192.49478149414062
2021-12-28,193.18927001953125
2021-12-29,195.68064880371094
2021-12-30,195.81082153320312
2021-12-31,196.8178253173828
2022-01-03,190.3072509765625
2022-01-04,192.3559112548828
2022-01-05,189.01385498046875
2022-01-06,188.9357147216797
2022-01-07,180.94947814941406
2022-01-10,181.00152587890625
2022-01-11,182.34706115722656
2022-01-12,183.7793731689453
2022-01-13,179.35223388671875
2022-01-14,176.7480010986328
2022-01-18,173.79656982421875
2022-01-19,172.23403930664062
2022-01-20,169.60379028320312
2022-01-21,169.69058227539062
2022-01-24,169.27391052246094
2022-01-25,169.681884765625
2022-01-26,167.5811767578125
2022-01-27,165.2286834716797
2022-01-28,170.9319305419922
2022-01-31,172.0430450439453
2022-02-01,171.4961395263672
2022-02-02,179.5258026123047
2022-02-03,177.5552978515625
2022-02-04,174.8816680908203
2022-02-07,173.39724731445312
2022-02-08,172.88507080078125
2022-02-09,178.24107360839844
2022-02-10,172.6246337890625
2022-02-11,170.9405975341797
2022-02-14,168.58816528320312
2022-02-15,166.82591247558594
2022-02-16,165.59327697753906
2022-02-17,163.8311004638672
2022-02-18,162.74598693847656
2022-02-22,160.8362579345703
2022-02-23,161.99078369140625
2022-02-24,164.70787048339844
2022-02-25,168.56207275390625
2022-02-28,163.32760620117188
2022-03-01,166.13150024414062
2022-03-02,168.1627655029297
2022-03-03,169.48223876953125
2022-03-04,174.38685607910156
2022-03-07,173.83128356933594
2022-03-08,170.65414428710938
2022-03-09,171.8520965576172
2022-03-10,170.38502502441406
2022-03-11,170.584716796875
2022-03-14,167.38308715820312
2022-03-15,165.9310302734375
2022-03-16,169.1851043701172
2022-03-17,171.4769287109375
2022-03-18,170.06861877441406
2022-03-21,171.38070678710938
2022-03-22,171.2232666015625
2022-03-23,169.31631469726562
2022-03-24,170.45347595214844
2022-03-25,172.81529235839844
2022-03-28,175.5007781982422
2022-03-29,183.0848388671875
2022-03-30,182.7786865234375
2022-03-31,179.84832763671875
2022-04-01,183.32106018066406
2022-04-04,180.36439514160156
2022-04-05,179.7345733642578
2022-04-06,185.77032470703125
2022-04-07,186.63632202148438
2022-04-08,186.94248962402344
2022-04-11,184.22203063964844
2022-04-12,186.19021606445312
2022-04-13,185.98028564453125
2022-04-14,185.9277801513672
2022-04-18,185.83154296875
2022-04-19,190.97506713867188
2022-04-20,192.40090942382812
2022-04-21,189.8291473388672
2022-04-22,185.93655395507812
2022-04-25,182.4200439453125
2022-04-26,178.85984802246094
2022-04-27,178.43121337890625
2022-04-28,181.982666015625
2022-04-29,166.2021942138672
2022-05-02,160.03521728515625
2022-05-03,160.15768432617188
2022-05-04,171.07455444335938
2022-05-05,165.93978881835938
2022-05-06,158.90682983398438
2022-05-09,148.20860290527344
2022-05-10,153.32589721679688
2022-05-11,153.04598999023438
2022-05-12,152.83604431152344
2022-05-13,156.5449981689453
2022-05-16,156.30001831054688
2022-05-17,156.4400177001953
2022-05-18,149.71319580078125
2022-05-19,148.40109252929688
2022-05-20,149.91436767578125
2022-05-23,152.50363159179688
2022-05-24,153.2296905517578
2022-05-25,150.8503875732422
2022-05-26,152.7923126220703
2022-05-27,157.4810028076172
2022-05-31,155.8801727294922
2022-06-01,156.2738037109375
2022-06-02,157.30601501464844
2022-06-03,155.96766662597656
2022-06-06,153.15972900390625
2022-06-07,157.4984588623047
2022-06-08,150.55294799804688
2022-06-09,148.12115478515625
2022-06-10,146.0130157470703
2022-06-13,139.4961395263672
2022-06-14,140.1761016845703
2022-06-15,142.6133270263672
2022-06-16,141.2357635498047
2022-06-17,140.8207550048828
2022-06-21,142.89593505859375
2022-06-22,145.40377807617188
2022-06-23,148.24720764160156
2022-06-24,152.21212768554688
2022-06-27,151.85890197753906
2022-06-28,151.01998901367188
2022-06-29,150.9582061767578
2022-06-30,150.22523498535156
2022-07-01,153.98707580566406
2022-07-05,151.77056884765625
2022-07-06,153.88108825683594
2022-07-07,152.82142639160156
2022-07-08,152.84791564941406
2022-07-11,151.9207000732422
2022-07-12,147.47010803222656
2022-07-13,148.01760864257812
2022-07-14,147.88514709472656
2022-07-15,149.7395782470703
2022-07-18,148.88302612304688
2022-07-19,151.99136352539062
2022-07-20,152.5830078125
2022-07-21,154.9142608642578
2022-07-22,157.104248046875
2022-07-25,157.2190399169922
2022-07-26,158.1727294921875
2022-07-27,159.84170532226562
2022-07-28,166.13787841796875
2022-07-29,167.3564910888672
2022-08-01,166.90615844726562
2022-08-02,165.13121032714844
2022-08-03,171.61282348632812
2022-08-04,172.4164276123047
2022-08-05,174.15603637695312
2022-08-08,176.92881774902344
2022-08-09,179.62213134765625
2022-08-10,182.6510009765625
2022-08-11,183.18968200683594
2022-08-12,187.17225646972656
2022-08-15,188.78823852539062
2022-08-16,187.86106872558594
2022-08-17,189.90089416503906
2022-08-18,188.18780517578125
2022-08-19,186.89849853515625
2022-08-22,184.57606506347656
2022-08-23,181.5913543701172
2022-08-24,183.39279174804688
2022-08-25,186.09494018554688
2022-08-26,182.90708923339844
2022-08-29,181.31761169433594
2022-08-30,177.55580139160156
2022-08-31,175.48944091796875
2022-09-01,177.4409942626953
2022-09-02,176.25770568847656
2022-09-06,178.7920684814453
2022-09-07,181.1321563720703
2022-09-08,179.6663055419922
2022-09-09,178.2445831298828
2022-09-12,176.64622497558594
2022-09-13,171.75413513183594
2022-09-14,170.552734375
2022-09-15,166.10313415527344
2022-09-16,163.91395568847656
2022-09-19,162.2408905029297
2022-09-20,159.36647033691406
2022-09-21,157.7467803955078
2022-09-22,155.29063415527344
2022-09-23,153.71548461914062
2022-09-26,151.0902099609375
2022-09-27,148.58956909179688
2022-09-28,151.8822479248047
2022-09-29,150.2447967529297
2022-09-30,153.69769287109375
2022-10-03,154.48971557617188
2022-10-04,159.71353149414062
2022-10-05,158.50323486328125
2022-10-06,153.16371154785156
2022-10-07,146.98770141601562
2022-10-10,147.38816833496094
2022-10-11,149.7019500732422
2022-10-12,148.43829345703125
2022-10-13,148.4293670654297
2022-10-14,143.107666015625
2022-10-17,149.4260711669922
2022-10-18,152.06915283203125
2022-10-19,147.6551513671875
2022-10-20,147.5305633544922
2022-10-21,147.6907501220703
2022-10-24,146.84532165527344
2022-10-25,154.28501892089844
2022-10-26,152.56752014160156
2022-10-27,152.95013427734375
2022-10-28,159.0371856689453
2022-10-31,157.90699768066406
2022-11-01,158.30746459960938
2022-11-02,141.01638793945312
2022-11-03,137.2698211669922
2022-11-04,136.931640625
2022-11-07,135.26748657226562
2022-11-08,136.833740234375
2022-11-09,134.938232421875
2022-11-10,145.13668823242188
2022-11-11,140.9006805419922
2022-11-14,137.34097290039062
2022-11-15,137.80374145507812
2022-11-16,139.65475463867188
2022-11-17,138.20420837402344
2022-11-18,140.7315673828125
2022-11-21,140.24212646484375
2022-11-22,139.48570251464844
2022-11-23,139.2632293701172
2022-11-25,138.4889678955078
2022-11-28,135.75694274902344
2022-11-29,136.62014770507812
2022-11-30,143.0008544921875
2022-12-01,142.43133544921875
2022-12-02,141.4969024658203
2022-12-05,139.58360290527344
2022-12-06,138.86279296875
2022-12-07,139.8594512939453
2022-12-08,140.12646484375
2022-12-09,139.34329223632812
2022-12-12,141.1587677001953
2022-12-13,141.62591552734375
2022-12-14,140.16151428222656
2022-12-15,139.81114196777344
2022-12-16,134.13316345214844
2022-12-19,131.8062744140625
2022-12-20,131.15939331054688
2022-12-21,132.0398406982422
2022-12-22,131.24026489257812
2022-12-23,131.9859619140625
2022-12-27,132.55191040039062
2022-12-28,130.56643676757812
2022-12-29,133.8726043701172
