Date,JCI
2019-04-17,31.84949493408203
2019-04-18,31.988771438598633
2019-04-22,31.901729583740234
2019-04-23,32.17155838012695
2019-04-24,32.293418884277344
2019-04-25,31.901729583740234
2019-04-26,32.37176513671875
2019-04-29,32.484928131103516
2019-04-30,32.641597747802734
2019-05-01,34.1996955871582
2019-05-02,33.92985916137695
2019-05-03,34.452125549316406
2019-05-06,34.46083068847656
2019-05-07,34.16488265991211
2019-05-08,34.27803421020508
2019-05-09,34.46083068847656
2019-05-10,34.539154052734375
2019-05-13,34.034305572509766
2019-05-14,34.16488265991211
2019-05-15,33.99079132080078
2019-05-16,34.103939056396484
2019-05-17,33.903751373291016
2019-05-20,34.02560043334961
2019-05-21,34.373775482177734
2019-05-22,34.13004684448242
2019-05-23,33.738346099853516
2019-05-24,33.520748138427734
2019-05-28,33.47721862792969
2019-05-29,33.29443359375
2019-05-30,33.8863410949707
2019-05-31,33.52946090698242
2019-06-03,33.947265625
2019-06-04,34.42601776123047
2019-06-05,34.3476676940918
2019-06-06,34.338966369628906
2019-06-07,34.04301452636719
2019-06-10,33.781883239746094
2019-06-11,33.834110260009766
2019-06-12,34.40859603881836
2019-06-13,35.052734375
2019-06-14,34.77418518066406
2019-06-17,34.09524154663086
2019-06-18,34.52175521850586
2019-06-19,33.99949645996094
2019-06-20,34.55656814575195
2019-06-21,35.12609100341797
2019-06-24,35.43275833129883
2019-06-25,35.555416107177734
2019-06-26,35.59047317504883
2019-06-27,35.5116081237793
2019-06-28,36.195037841796875
2019-07-01,36.70321273803711
2019-07-02,36.484169006347656
2019-07-03,36.65065383911133
2019-07-05,36.68569564819336
2019-07-08,36.52798080444336
2019-07-09,36.49293518066406
2019-07-10,36.21255111694336
2019-07-11,36.21255111694336
2019-07-12,36.39656066894531
2019-07-15,36.641883850097656
2019-07-16,36.8521728515625
2019-07-17,35.975982666015625
2019-07-18,36.072364807128906
2019-07-19,36.20379638671875
2019-07-22,35.92341232299805
2019-07-23,35.975982666015625
2019-07-24,36.27389144897461
2019-07-25,36.02855682373047
2019-07-26,36.09865951538086
2019-07-29,35.84455490112305
2019-07-30,36.15998077392578
2019-07-31,37.18511962890625
2019-08-01,36.80835723876953
2019-08-02,36.738258361816406
2019-08-05,36.27389144897461
2019-08-06,36.68569564819336
2019-08-07,36.69445037841797
2019-08-08,37.325313568115234
2019-08-09,37.07121658325195
2019-08-12,36.66816711425781
2019-08-13,37.56187057495117
2019-08-14,36.37027359008789
2019-08-15,36.39656066894531
2019-08-16,37.088741302490234
2019-08-19,37.3603515625
2019-08-20,37.123783111572266
2019-08-21,37.588172912597656
2019-08-22,36.91349411010742
2019-08-23,36.177513122558594
2019-08-26,36.44036865234375
2019-08-27,36.79084014892578
2019-08-28,37.272735595703125
2019-08-29,37.34282684326172
2019-08-30,37.4041633605957
2019-09-03,36.80835723876953
2019-09-04,37.15006637573242
2019-09-05,37.544349670410156
2019-09-06,37.51806640625
2019-09-09,37.57940673828125
2019-09-10,37.64949417114258
2019-09-11,38.6571044921875
2019-09-12,38.814815521240234
2019-09-13,38.814815521240234
2019-09-16,38.52397155761719
2019-09-17,38.656166076660156
2019-09-18,38.87651062011719
2019-09-19,38.80600357055664
2019-09-20,38.700233459472656
2019-09-23,38.991085052490234
2019-09-24,38.303627014160156
2019-09-25,38.51515197753906
2019-09-26,38.41820526123047
2019-09-27,38.488712310791016
2019-09-30,38.68260192871094
2019-10-01,37.85414123535156
2019-10-02,36.893470764160156
2019-10-03,37.04329299926758
2019-10-04,37.4046516418457
2019-10-07,37.22838592529297
2019-10-08,36.408721923828125
2019-10-09,36.66431427001953
2019-10-10,36.83176803588867
2019-10-11,37.651424407958984
2019-10-14,37.22838592529297
2019-10-15,37.193119049072266
2019-10-16,37.0168571472168
2019-10-17,37.528045654296875
2019-10-18,36.88465118408203
2019-10-21,37.360572814941406
2019-10-22,37.62498474121094
2019-10-23,37.342952728271484
2019-10-24,37.28124237060547
2019-10-25,37.51041030883789
2019-10-28,37.60735321044922
2019-10-29,38.21549606323242
2019-10-30,38.08328628540039
2019-10-31,38.18906021118164
2019-11-01,38.62091064453125
2019-11-04,39.18498992919922
2019-11-05,38.68260192871094
2019-11-06,38.982269287109375
2019-11-07,37.27244186401367
2019-11-08,37.475154876708984
2019-11-11,37.22838592529297
2019-11-12,37.51041030883789
2019-11-13,36.88465118408203
2019-11-14,37.28124237060547
2019-11-15,37.360572814941406
2019-11-18,37.48396682739258
2019-11-19,37.818885803222656
2019-11-20,37.378211975097656
2019-11-21,37.21955871582031
2019-11-22,37.63379669189453
2019-11-25,37.56328582763672
2019-11-26,37.85414123535156
2019-11-27,37.995155334472656
2019-11-29,37.748374938964844
2019-12-02,37.25482940673828
2019-12-03,36.83176803588867
2019-12-04,37.131431579589844
2019-12-05,36.796512603759766
2019-12-06,37.09617233276367
2019-12-09,37.0168571472168
2019-12-10,37.09617233276367
2019-12-11,37.63379669189453
2019-12-12,37.02566146850586
2019-12-13,35.86389923095703
2019-12-16,36.005794525146484
2019-12-17,36.07674789428711
2019-12-18,36.005794525146484
2019-12-19,36.1476936340332
2019-12-20,36.555633544921875
2019-12-23,36.54677200317383
2019-12-24,36.46695327758789
2019-12-26,36.45808410644531
2019-12-27,36.41374588012695
2019-12-30,36.050140380859375
2019-12-31,36.10334777832031
2020-01-02,36.71526336669922
2020-01-03,36.05901336669922
2020-01-06,36.52016830444336
2020-01-07,36.138824462890625
2020-01-08,36.431480407714844
2020-01-09,36.6531867980957
2020-01-10,36.342796325683594
2020-01-13,36.50242233276367
2020-01-14,36.342796325683594
2020-01-15,36.298458099365234
2020-01-16,36.39601516723633
2020-01-17,36.35166549682617
2020-01-21,36.38712692260742
2020-01-22,36.68867111206055
2020-01-23,37.025665283203125
2020-01-24,36.670928955078125
2020-01-27,35.739742279052734
2020-01-28,36.19203567504883
2020-01-29,35.90824890136719
2020-01-30,35.92597961425781
2020-01-31,34.985931396484375
2020-02-03,34.844032287597656
2020-02-04,34.79969787597656
2020-02-05,35.3051872253418
2020-02-06,35.40273666381836
2020-02-07,35.3051872253418
2020-02-10,35.95258712768555
2020-02-11,36.1476936340332
2020-02-12,37.06113815307617
2020-02-13,36.475826263427734
2020-02-14,37.21189880371094
2020-02-18,37.2385139465332
2020-02-19,37.220767974853516
2020-02-20,37.460227966308594
2020-02-21,37.64645767211914
2020-02-24,36.919246673583984
2020-02-25,34.985931396484375
2020-02-26,34.86177062988281
2020-02-27,33.61132049560547
2020-02-28,32.431827545166016
2020-03-02,33.7620849609375
2020-03-03,33.212249755859375
2020-03-04,34.897247314453125
2020-03-05,34.427215576171875
2020-03-06,33.84190368652344
2020-03-09,31.678014755249023
2020-03-10,33.30093002319336
2020-03-11,31.225719451904297
2020-03-12,27.066429138183594
2020-03-13,29.347305297851562
2020-03-16,27.370546340942383
2020-03-17,26.41346549987793
2020-03-18,23.542247772216797
2020-03-19,23.327573776245117
2020-03-20,22.281051635742188
2020-03-23,21.019865036010742
2020-03-24,22.683561325073242
2020-03-25,23.372295379638672
2020-03-26,24.15047836303711
2020-03-27,23.202348709106445
2020-03-30,23.694303512573242
2020-03-31,24.114700317382812
2020-04-01,22.504671096801758
2020-04-02,23.30074119567871
2020-04-03,22.781953811645508
2020-04-06,24.517202377319336
2020-04-07,25.286447525024414
2020-04-08,26.216684341430664
2020-04-09,27.370546340942383
2020-04-13,26.261411666870117
2020-04-14,27.549434661865234
2020-04-15,26.028850555419922
2020-04-16,25.49217414855957
2020-04-17,26.42241096496582
2020-04-20,25.465341567993164
2020-04-21,24.678211212158203
2020-04-22,24.821327209472656
2020-04-23,24.9107723236084
2020-04-24,24.964439392089844
2020-04-27,25.984127044677734
2020-04-28,26.59235954284668
2020-04-29,27.39737892150879
2020-04-30,26.037797927856445
2020-05-01,24.919719696044922
2020-05-04,25.51900863647461
2020-05-05,25.6263427734375
2020-05-06,25.32222557067871
2020-05-07,25.510059356689453
2020-05-08,26.65497589111328
2020-05-11,25.54584312438965
2020-05-12,24.964439392089844
2020-05-13,24.347259521484375
2020-05-14,25.572675704956055
2020-05-15,25.456396102905273
2020-05-18,26.41346549987793
2020-05-19,25.93940544128418
2020-05-20,25.70684242248535
2020-05-21,26.306137084960938
2020-05-22,26.41346549987793
2020-05-26,27.79094123840332
2020-05-27,28.506507873535156
2020-05-28,28.202396392822266
2020-05-29,28.09505844116211
2020-06-01,28.417064666748047
2020-06-02,28.935853958129883
2020-06-03,30.027095794677734
2020-06-04,30.7784423828125
2020-06-05,32.245365142822266
2020-06-08,32.92515182495117
2020-06-09,31.968080520629883
2020-06-10,30.79633331298828
2020-06-11,30.071819305419922
2020-06-12,30.814226150512695
2020-06-15,31.619243621826172
2020-06-16,31.690805435180664
2020-06-17,31.529794692993164
2020-06-18,31.046783447265625
2020-06-19,30.929622650146484
2020-06-22,31.479360580444336
2020-06-23,31.353199005126953
2020-06-24,30.001373291015625
2020-06-25,30.154579162597656
2020-06-26,30.06446075439453
2020-06-29,30.479019165039062
2020-06-30,30.767410278320312
2020-07-01,30.54210090637207
2020-07-02,30.947647094726562
2020-07-06,31.299121856689453
2020-07-07,30.866540908813477
2020-07-08,30.776418685913086
2020-07-09,30.082490921020508
2020-07-10,30.524078369140625
2020-07-13,30.641237258911133
2020-07-14,31.515411376953125
2020-07-15,32.84019088745117
2020-07-16,33.498077392578125
2020-07-17,33.94868850708008
2020-07-20,33.164634704589844
2020-07-21,33.083526611328125
2020-07-22,33.38993835449219
2020-07-23,33.66029739379883
2020-07-24,33.164634704589844
2020-07-27,33.40796661376953
2020-07-28,32.96636962890625
2020-07-29,34.23707962036133
2020-07-30,33.56117248535156
2020-07-31,34.678672790527344
2020-08-03,35.075191497802734
2020-08-04,34.570526123046875
2020-08-05,34.55250930786133
2020-08-06,34.597572326660156
2020-08-07,35.19236755371094
2020-08-10,36.13862991333008
2020-08-11,36.76047134399414
2020-08-12,37.00379943847656
2020-08-13,36.634300231933594
2020-08-14,36.82355880737305
2020-08-17,36.706398010253906
2020-08-18,36.34591293334961
2020-08-19,36.25578689575195
2020-08-20,36.14764404296875
2020-08-21,36.58022689819336
2020-08-24,36.94071960449219
2020-08-25,37.129966735839844
2020-08-26,37.012813568115234
2020-08-27,36.85960006713867
2020-08-28,37.220088958740234
2020-08-31,36.706398010253906
2020-09-01,37.1119384765625
2020-09-02,38.01315689086914
2020-09-03,36.5351676940918
2020-09-04,37.22910690307617
2020-09-08,36.71540832519531
2020-09-09,37.13898468017578
2020-09-10,37.06689453125
2020-09-11,37.55353927612305
2020-09-14,38.3105583190918
2020-09-15,38.1122932434082
2020-09-16,38.66203308105469
2020-09-17,38.725120544433594
2020-09-18,38.55388641357422
2020-09-21,36.86861038208008
2020-09-22,37.247127532958984
2020-09-23,36.36393356323242
2020-09-24,36.88663864135742
2020-09-25,36.723384857177734
2020-09-28,37.58501052856445
2020-09-29,37.149662017822266
2020-09-30,37.04990768432617
2020-10-01,36.89570999145508
2020-10-02,37.72106170654297
2020-10-05,38.22897720336914
2020-10-06,37.775474548339844
2020-10-07,38.54640579223633
2020-10-08,39.19035339355469
2020-10-09,38.972679138183594
2020-10-12,39.2357063293457
2020-10-13,38.49197769165039
2020-10-14,38.55547332763672
2020-10-15,38.65523910522461
2020-10-16,39.01803207397461
2020-10-19,38.473846435546875
2020-10-20,39.09059143066406
2020-10-21,39.65290832519531
2020-10-22,40.34221267700195
2020-10-23,40.26966094970703
2020-10-26,38.9636116027832
2020-10-27,38.25617599487305
2020-10-28,37.31291961669922
2020-10-29,38.374080657958984
2020-10-30,38.28337860107422
2020-11-02,39.852447509765625
2020-11-03,40.10639953613281
2020-11-04,37.911521911621094
2020-11-05,39.43524169921875
2020-11-06,39.671051025390625
2020-11-09,40.28779983520508
2020-11-10,40.28779983520508
2020-11-11,39.906864166259766
2020-11-12,39.74360656738281
2020-11-13,40.49639892578125
2020-11-16,41.140357971191406
2020-11-17,40.55082702636719
2020-11-18,41.684539794921875
2020-11-19,41.45779800415039
2020-11-20,41.07685852050781
2020-11-23,41.403377532958984
2020-11-24,42.31941223144531
2020-11-25,42.092674255371094
2020-11-27,41.6936149597168
2020-11-30,41.75709915161133
2020-12-01,41.965694427490234
2020-12-02,41.62105178833008
2020-12-03,41.47593307495117
2020-12-04,41.62105178833008
2020-12-07,41.040584564208984
2020-12-08,41.049652099609375
2020-12-09,41.53035354614258
2020-12-10,41.43965148925781
2020-12-11,41.31267166137695
2020-12-14,40.9045295715332
2020-12-15,41.75709915161133
2020-12-16,41.512210845947266
2020-12-17,42.12895584106445
2020-12-18,42.174560546875
2020-12-21,41.910064697265625
2020-12-22,41.62730407714844
2020-12-23,41.8826904296875
2020-12-24,41.891815185546875
2020-12-28,42.05599594116211
2020-12-29,41.864444732666016
2020-12-30,42.33872985839844
2020-12-31,42.4937744140625
2021-01-04,42.11982727050781
2021-01-05,43.34202194213867
2021-01-06,45.375953674316406
2021-01-07,46.68022918701172
2021-01-08,46.78968048095703
2021-01-11,46.50693893432617
2021-01-12,47.2822151184082
2021-01-13,47.43726348876953
2021-01-14,47.83857727050781
2021-01-15,47.254844665527344
2021-01-19,47.09065628051758
2021-01-20,47.78384017944336
2021-01-21,47.57406997680664
2021-01-22,47.74736404418945
2021-01-25,46.93561935424805
2021-01-26,45.93231964111328
2021-01-27,44.14464569091797
2021-01-28,45.00199890136719
2021-01-29,45.43980407714844
2021-02-01,46.4339714050293
2021-02-02,46.251548767089844
2021-02-03,46.16946029663086
2021-02-04,46.6984748840332
2021-02-05,46.5616569519043
2021-02-08,47.16362762451172
2021-02-09,47.063297271728516
2021-02-10,47.464622497558594
2021-02-11,48.23988342285156
2021-02-12,48.869224548339844
2021-02-16,48.34021759033203
2021-02-17,50.34678649902344
2021-02-18,50.77546310424805
2021-02-19,51.09469223022461
2021-02-22,51.36831283569336
2021-02-23,51.05820846557617
2021-02-24,51.167659759521484
2021-02-25,50.71162414550781
2021-02-26,50.884918212890625
2021-03-01,52.152706146240234
2021-03-02,52.39897155761719
2021-03-03,52.85500717163086
2021-03-04,52.234798431396484
2021-03-05,53.9951057434082
2021-03-08,54.92543411254883
2021-03-09,54.01335906982422
2021-03-10,54.934547424316406
2021-03-11,55.71893310546875
2021-03-12,56.375640869140625
2021-03-15,56.81343460083008
2021-03-16,55.24465560913086
2021-03-17,55.19905471801758
2021-03-18,56.11112976074219
2021-03-19,54.96601104736328
2021-03-22,54.92935562133789
2021-03-23,53.536888122558594
2021-03-24,53.67430877685547
2021-03-25,54.39802551269531
2021-03-26,54.95684814453125
2021-03-29,55.396575927734375
2021-03-30,55.63475799560547
2021-03-31,54.6636962890625
2021-04-01,54.8744010925293
2021-04-05,55.78133773803711
2021-04-06,55.85462188720703
2021-04-07,55.10342788696289
2021-04-08,55.37825393676758
2021-04-09,56.57835006713867
2021-04-12,56.8256950378418
2021-04-13,56.30351257324219
2021-04-14,56.2393798828125
2021-04-15,56.92646026611328
2021-04-16,57.247108459472656
2021-04-19,57.09135437011719
2021-04-20,56.06532287597656
2021-04-21,56.68827438354492
2021-04-22,57.06387710571289
2021-04-23,57.62269973754883
2021-04-26,57.54024887084961
2021-04-27,58.080745697021484
2021-04-28,57.805912017822266
2021-04-29,57.97081756591797
2021-04-30,57.10967254638672
2021-05-03,58.52962875366211
2021-05-04,58.30060958862305
2021-05-05,59.06097412109375
2021-05-06,59.42741775512695
2021-05-07,60.18777084350586
2021-05-10,60.30687713623047
2021-05-11,58.74949645996094
2021-05-12,57.7784309387207
2021-05-13,58.91440200805664
2021-05-14,60.05036544799805
2021-05-17,60.380165100097656
2021-05-18,58.47467041015625
2021-05-19,57.94333267211914
2021-05-20,58.84111785888672
2021-05-21,59.08845138549805
2021-05-24,59.30832290649414
2021-05-25,59.49154281616211
2021-05-26,60.40765380859375
2021-05-27,60.66414260864258
2021-05-28,60.95729446411133
2021-06-01,61.406185150146484
2021-06-02,60.81989669799805
2021-06-03,61.01227569580078
2021-06-04,61.13136672973633
2021-06-07,60.64582824707031
2021-06-08,61.598575592041016
2021-06-09,61.25046157836914
2021-06-10,61.36039733886719
2021-06-11,61.41534423828125
2021-06-14,60.609195709228516
2021-06-15,61.66270065307617
2021-06-16,61.61688995361328
2021-06-17,60.39848327636719
2021-06-18,59.276241302490234
2021-06-21,61.01479721069336
2021-06-22,61.37354278564453
2021-06-23,61.11597442626953
2021-06-24,61.24475860595703
2021-06-25,61.713890075683594
2021-06-28,62.14621353149414
2021-06-29,62.89131546020508
2021-06-30,63.13047790527344
2021-07-01,63.480045318603516
2021-07-02,63.63639831542969
2021-07-06,62.872928619384766
2021-07-07,63.9583740234375
2021-07-08,63.38805389404297
2021-07-09,64.44590759277344
2021-07-12,65.0254135131836
2021-07-13,64.04116821289062
2021-07-14,64.25272369384766
2021-07-15,64.50109100341797
2021-07-16,64.14234924316406
2021-07-19,62.57857131958008
2021-07-20,64.15154266357422
2021-07-21,64.90584564208984
2021-07-22,64.53788757324219
2021-07-23,65.23699188232422
2021-07-26,64.97941589355469
2021-07-27,65.0989990234375
2021-07-28,64.65746307373047
2021-07-29,65.86247253417969
2021-07-30,65.6969223022461
2021-08-02,65.03460693359375
2021-08-03,66.4971923828125
2021-08-04,65.64171600341797
2021-08-05,66.1292495727539
2021-08-06,66.2948226928711
2021-08-09,65.98207092285156
2021-08-10,66.5431900024414
2021-08-11,67.14111328125
2021-08-12,67.15031433105469
2021-08-13,66.98474884033203
2021-08-16,67.61943817138672
2021-08-17,67.15031433105469
2021-08-18,66.63516998291016
2021-08-19,67.17790222167969
2021-08-20,67.51824951171875
2021-08-23,68.22654724121094
2021-08-24,68.64049530029297
2021-08-25,69.109619140625
2021-08-26,68.7784652709961
2021-08-27,68.74166870117188
2021-08-30,68.96244049072266
2021-08-31,68.80606842041016
2021-09-01,68.3645248413086
2021-09-02,69.09123992919922
2021-09-03,69.00843048095703
2021-09-07,67.4722671508789
2021-09-08,68.71407318115234
2021-09-09,69.5695571899414
2021-09-10,69.05443572998047
2021-09-13,68.75086975097656
2021-09-14,68.41053771972656
2021-09-15,69.69832611083984
2021-09-16,69.27519989013672
2021-09-17,68.6128921508789
2021-09-20,66.90193939208984
2021-09-21,66.46038818359375
2021-09-22,66.98474884033203
2021-09-23,68.14376831054688
2021-09-24,67.92218017578125
2021-09-27,66.39884948730469
2021-09-28,65.03246307373047
2021-09-29,65.0786361694336
2021-09-30,62.85365676879883
2021-10-01,63.72147750854492
2021-10-04,63.32448196411133
2021-10-05,63.9522819519043
2021-10-06,64.14616394042969
2021-10-07,64.89398956298828
2021-10-08,63.71225357055664
2021-10-11,63.50914001464844
2021-10-12,62.927513122558594
2021-10-13,63.656856536865234
2021-10-14,65.78028106689453
2021-10-15,65.82646179199219
2021-10-18,66.5650405883789
2021-10-19,66.9158706665039
2021-10-20,67.50675201416016
2021-10-21,68.25454711914062
2021-10-22,68.19915771484375
2021-10-25,68.27301025390625
2021-10-26,67.4605712890625
2021-10-27,66.22343444824219
2021-10-28,67.79293060302734
2021-10-29,67.73754119873047
2021-11-01,67.9314193725586
2021-11-02,68.53150939941406
2021-11-03,66.89739990234375
2021-11-04,68.13452911376953
2021-11-05,68.90081024169922
2021-11-08,68.75309753417969
2021-11-09,70.5441665649414
2021-11-10,70.30412292480469
2021-11-11,70.33184051513672
2021-11-12,72.19674682617188
2021-11-15,72.31678009033203
2021-11-16,73.57237243652344
2021-11-17,73.48003387451172
2021-11-18,74.17245483398438
2021-11-19,74.643310546875
2021-11-22,73.53545379638672
2021-11-23,73.11998748779297
2021-11-24,72.83377075195312
2021-11-26,71.47663879394531
2021-11-29,72.34447479248047
2021-11-30,69.02082824707031
2021-12-01,69.21471405029297
2021-12-02,70.77497863769531
2021-12-03,71.96595001220703
2021-12-06,72.18753051757812
2021-12-07,73.0738296508789
2021-12-08,73.43388366699219
2021-12-09,72.9168701171875
2021-12-10,73.23077392578125
2021-12-13,72.843017578125
2021-12-14,71.8089828491211
2021-12-15,72.60297393798828
2021-12-16,73.02767181396484
2021-12-17,71.44213104248047
2021-12-20,70.41291046142578
2021-12-21,71.55339050292969
2021-12-22,72.0169906616211
2021-12-23,72.42496490478516
2021-12-27,73.93634033203125
2021-12-28,74.5390396118164
2021-12-29,75.0953369140625
2021-12-30,75.10462188720703
2021-12-31,75.3920669555664
2022-01-03,73.57469940185547
2022-01-04,74.49264526367188
2022-01-05,73.27800750732422
2022-01-06,74.52974700927734
2022-01-07,73.50053405761719
2022-01-10,72.703125
2022-01-11,73.76942443847656
2022-01-12,74.20523071289062
2022-01-13,72.72167205810547
2022-01-14,70.98777770996094
2022-01-18,69.30024719238281
2022-01-19,68.34520721435547
2022-01-20,67.40872192382812
2022-01-21,67.4272689819336
2022-01-24,68.41938018798828
2022-01-25,67.67761993408203
2022-01-26,67.22327423095703
2022-01-27,66.3424301147461
2022-01-28,66.90802001953125
2022-01-31,67.38089752197266
2022-02-01,67.04710388183594
2022-02-02,67.05638122558594
2022-02-03,63.86674499511719
2022-02-04,62.55937576293945
2022-02-07,61.826873779296875
2022-02-08,62.55010223388672
2022-02-09,64.33963012695312
2022-02-10,63.366050720214844
2022-02-11,61.61362075805664
2022-02-14,61.65997314453125
2022-02-15,62.77262496948242
2022-02-16,62.57792282104492
2022-02-17,61.02946472167969
2022-02-18,60.612220764160156
2022-02-22,60.47312927246094
2022-02-23,59.184295654296875
2022-02-24,59.16575241088867
2022-02-25,60.66785430908203
2022-02-28,60.2320671081543
2022-03-01,58.0252799987793
2022-03-02,59.833351135253906
2022-03-03,59.93534469604492
2022-03-04,58.340538024902344
2022-03-07,55.92049026489258
2022-03-08,55.790679931640625
2022-03-09,58.23854064941406
2022-03-10,56.986793518066406
2022-03-11,56.07811737060547
2022-03-14,56.16157150268555
2022-03-15,57.014610290527344
2022-03-16,59.916805267333984
2022-03-17,60.14860534667969
2022-03-18,61.164756774902344
2022-03-21,61.4257926940918
2022-03-22,61.192726135253906
2022-03-23,60.37234878540039
2022-03-24,61.13679122924805
2022-03-25,61.752071380615234
2022-03-28,61.519004821777344
2022-03-29,62.57245635986328
2022-03-30,62.46057891845703
2022-03-31,61.12746810913086
2022-04-01,61.985137939453125
2022-04-04,62.124969482421875
2022-04-05,61.71477508544922
2022-04-06,61.39781951904297
2022-04-07,61.071533203125
2022-04-08,60.12996292114258
2022-04-11,59.04854965209961
2022-04-12,57.93918228149414
2022-04-13,58.423946380615234
2022-04-14,57.36117935180664
2022-04-18,57.668827056884766
2022-04-19,59.225677490234375
2022-04-20,60.689308166503906
2022-04-21,60.726585388183594
2022-04-22,58.66632843017578
2022-04-25,58.46124267578125
2022-04-26,56.28910446166992
2022-04-27,56.71794128417969
2022-04-28,57.333221435546875
2022-04-29,55.813655853271484
2022-05-02,57.37982940673828
2022-05-03,57.71543884277344
2022-05-04,52.69062423706055
2022-05-05,50.5091667175293
2022-05-06,49.651493072509766
2022-05-09,48.262454986572266
2022-05-10,47.731075286865234
2022-05-11,47.57257843017578
2022-05-12,47.5539436340332
2022-05-13,48.67264175415039
2022-05-16,48.299747467041016
2022-05-17,48.82179641723633
2022-05-18,47.936161041259766
2022-05-19,48.374324798583984
2022-05-20,47.64716720581055
2022-05-23,48.22516632080078
2022-05-24,47.498008728027344
2022-05-25,48.262454986572266
2022-05-26,49.968467712402344
2022-05-27,51.003257751464844
2022-05-31,50.81680679321289
2022-06-01,50.34136962890625
2022-06-02,51.804996490478516
2022-06-03,50.72358703613281
2022-06-06,51.27361297607422
2022-06-07,51.693119049072266
2022-06-08,51.133766174316406
2022-06-09,50.0803337097168
2022-06-10,48.402286529541016
2022-06-13,46.826786041259766
2022-06-14,46.239471435546875
2022-06-15,46.48186111450195
2022-06-16,44.160552978515625
2022-06-17,44.35779571533203
2022-06-21,44.5174560546875
2022-06-22,44.55501937866211
2022-06-23,44.52684783935547
2022-06-24,45.97319030761719
2022-06-27,45.69143295288086
2022-06-28,45.494205474853516
2022-06-29,45.71961212158203
2022-06-30,44.968265533447266
2022-07-01,45.531776428222656
2022-07-05,45.21244812011719
2022-07-06,44.91191482543945
2022-07-07,44.54562759399414
2022-07-08,44.395355224609375
2022-07-11,44.2263069152832
2022-07-12,44.179344177246094
2022-07-13,44.404747009277344
2022-07-14,43.48434829711914
2022-07-15,44.0572509765625
2022-07-18,43.850624084472656
2022-07-19,45.700836181640625
2022-07-20,46.179813385009766
2022-07-21,47.673118591308594
2022-07-22,47.6919059753418
2022-07-25,47.54164123535156
2022-07-26,47.31623077392578
2022-07-27,48.56534194946289
2022-07-28,49.58906555175781
2022-07-29,50.631553649902344
2022-08-01,50.82878494262695
2022-08-02,50.49068832397461
2022-08-03,50.97906494140625
2022-08-04,51.307777404785156
2022-08-05,51.74919509887695
2022-08-08,51.70222854614258
2022-08-09,50.81939697265625
2022-08-10,52.077911376953125
2022-08-11,52.93256759643555
2022-08-12,54.519798278808594
2022-08-15,55.21479034423828
2022-08-16,55.412017822265625
2022-08-17,54.970603942871094
2022-08-18,55.34627914428711
2022-08-19,53.77783966064453
2022-08-22,52.030948638916016
2022-08-23,51.86189270019531
2022-08-24,52.09669494628906
2022-08-25,53.552433013916016
2022-08-26,51.28899383544922
2022-08-29,51.119937896728516
2022-08-30,51.176292419433594
2022-08-31,50.84757614135742
2022-09-01,52.2657470703125
2022-09-02,51.55196762084961
2022-09-06,51.6458854675293
2022-09-07,53.4960823059082
2022-09-08,53.965675354003906
2022-09-09,54.61371612548828
2022-09-12,55.28053665161133
2022-09-13,53.00770568847656
2022-09-14,52.866825103759766
2022-09-15,52.49114990234375
2022-09-16,50.34980392456055
2022-09-19,51.007240295410156
2022-09-20,49.861419677734375
2022-09-21,49.35426712036133
2022-09-22,48.12392807006836
2022-09-23,47.91588592529297
2022-09-26,46.97970199584961
2022-09-27,46.610897064208984
2022-09-28,48.492733001708984
2022-09-29,46.78111267089844
2022-09-30,46.544700622558594
2022-10-03,48.71023178100586
2022-10-04,50.639347076416016
2022-10-05,50.440765380859375
2022-10-06,49.59913635253906
2022-10-07,47.69838333129883
2022-10-10,47.91588592529297
2022-10-11,48.275230407714844
2022-10-12,48.25632095336914
2022-10-13,49.589683532714844
2022-10-14,48.07664489746094
2022-10-17,49.59913635253906
2022-10-18,50.327293395996094
2022-10-19,49.56131362915039
2022-10-20,48.5021858215332
2022-10-21,50.157073974609375
2022-10-24,51.963253021240234
2022-10-25,54.07204818725586
2022-10-26,53.826171875
2022-10-27,54.544864654541016
2022-10-28,55.509422302246094
2022-10-31,54.69617462158203
2022-11-01,54.847476959228516
2022-11-02,54.0058479309082
2022-11-03,57.10757064819336
2022-11-04,60.3416748046875
2022-11-07,60.644283294677734
2022-11-08,61.353515625
2022-11-09,60.37950134277344
2022-11-10,63.036773681640625
2022-11-11,62.78145217895508
2022-11-14,62.01546859741211
2022-11-15,62.7909049987793
2022-11-16,62.242427825927734
2022-11-17,62.195152282714844
2022-11-18,63.33938217163086
2022-11-21,63.027313232421875
2022-11-22,63.906761169433594
2022-11-23,63.311012268066406
2022-11-25,63.21643829345703
2022-11-28,62.26133728027344
2022-11-29,61.845252990722656
2022-11-30,62.8287239074707
2022-12-01,63.26373291015625
2022-12-02,64.41741180419922
2022-12-05,63.55686950683594
2022-12-06,62.507198333740234
2022-12-07,62.78145217895508
2022-12-08,63.140777587890625
2022-12-09,62.195152282714844
2022-12-12,62.07220458984375
2022-12-13,62.96112823486328
2022-12-14,62.9327507019043
2022-12-15,61.29678726196289
2022-12-16,60.23190689086914
2022-12-19,60.336490631103516
2022-12-20,60.13683319091797
2022-12-21,61.439395904541016
2022-12-22,60.973514556884766
2022-12-23,60.94499588012695
2022-12-27,61.13515090942383
2022-12-28,60.108306884765625
2022-12-29,61.28727722167969
