Date,MRK
2019-04-17,58.22576141357422
2019-04-18,57.65076446533203
2019-04-22,57.86343765258789
2019-04-23,58.76139831542969
2019-04-24,58.86379623413086
2019-04-25,60.131961822509766
2019-04-26,60.36039352416992
2019-04-29,60.478553771972656
2019-04-30,61.998779296875
2019-05-01,62.006656646728516
2019-05-02,62.63682556152344
2019-05-03,63.01490783691406
2019-05-06,62.60531997680664
2019-05-07,61.36075210571289
2019-05-08,61.5813102722168
2019-05-09,61.6994743347168
2019-05-10,61.58918762207031
2019-05-13,60.78573989868164
2019-05-14,60.98268508911133
2019-05-15,61.085079193115234
2019-05-16,62.32961654663086
2019-05-17,62.006656646728516
2019-05-20,62.1326904296875
2019-05-21,62.62105941772461
2019-05-22,63.78683853149414
2019-05-23,63.8183479309082
2019-05-24,63.93649673461914
2019-05-28,63.21971130371094
2019-05-29,62.510780334472656
2019-05-30,62.76284408569336
2019-05-31,62.392635345458984
2019-06-03,63.21971130371094
2019-06-04,63.86560821533203
2019-06-05,64.34609985351562
2019-06-06,64.14916229248047
2019-06-07,64.9526138305664
2019-06-10,64.9683837890625
2019-06-11,65.36221313476562
2019-06-12,65.93721008300781
2019-06-13,65.29920196533203
2019-06-14,65.6401596069336
2019-06-17,66.05249786376953
2019-06-18,66.99610900878906
2019-06-19,67.68595123291016
2019-06-20,67.08333587646484
2019-06-21,67.05952453613281
2019-06-24,67.80492401123047
2019-06-25,67.59081268310547
2019-06-26,66.24279022216797
2019-06-27,66.47276306152344
2019-06-28,66.48860931396484
2019-07-01,67.20227813720703
2019-07-02,67.80492401123047
2019-07-03,68.90709686279297
2019-07-05,67.87627410888672
2019-07-08,66.6392822265625
2019-07-09,67.28949737548828
2019-07-10,67.25775909423828
2019-07-11,64.22872161865234
2019-07-12,63.22167205810547
2019-07-15,64.1969985961914
2019-07-16,64.69654083251953
2019-07-17,64.95821380615234
2019-07-18,65.56880187988281
2019-07-19,64.53797149658203
2019-07-22,64.39522552490234
2019-07-23,65.04546356201172
2019-07-24,64.82344055175781
2019-07-25,64.82344055175781
2019-07-26,64.56969451904297
2019-07-29,65.41021728515625
2019-07-30,66.02871704101562
2019-07-31,65.80668640136719
2019-08-01,66.36172485351562
2019-08-02,66.98023223876953
2019-08-05,65.90975952148438
2019-08-06,66.88508605957031
2019-08-07,66.80579376220703
2019-08-08,67.18640899658203
2019-08-09,67.81285095214844
2019-08-12,67.41634368896484
2019-08-13,68.25687408447266
2019-08-14,66.13179016113281
2019-08-15,66.17935180664062
2019-08-16,67.44808197021484
2019-08-19,68.34410095214844
2019-08-20,67.91592407226562
2019-08-21,68.9150390625
2019-08-22,68.76436614990234
2019-08-23,67.35291290283203
2019-08-26,68.09830474853516
2019-08-27,67.81285095214844
2019-08-28,68.57405853271484
2019-08-29,68.76436614990234
2019-08-30,68.56611633300781
2019-09-03,68.70884704589844
2019-09-04,68.23309326171875
2019-09-05,68.27273559570312
2019-09-06,68.64543151855469
2019-09-09,66.18730163574219
2019-09-10,64.77586364746094
2019-09-11,65.75118255615234
2019-09-12,66.06041717529297
2019-09-13,65.9406967163086
2019-09-16,65.47772979736328
2019-09-17,65.86087799072266
2019-09-18,66.26795959472656
2019-09-19,67.02626037597656
2019-09-20,67.97615051269531
2019-09-23,67.33757019042969
2019-09-24,66.73092651367188
2019-09-25,66.33183288574219
2019-09-26,66.95441436767578
2019-09-27,66.18013763427734
2019-09-30,67.1938705444336
2019-10-01,66.73890686035156
2019-10-02,65.15044403076172
2019-10-03,66.04446411132812
2019-10-04,67.84844207763672
2019-10-07,67.36152648925781
2019-10-08,66.48350524902344
2019-10-09,67.1938705444336
2019-10-10,66.85862731933594
2019-10-11,67.32160949707031
2019-10-14,67.60098266601562
2019-10-15,67.88035583496094
2019-10-16,67.409423828125
2019-10-17,66.89056396484375
2019-10-18,67.59300231933594
2019-10-21,67.46528625488281
2019-10-22,64.89503479003906
2019-10-23,66.14822387695312
2019-10-24,65.91674041748047
2019-10-25,65.66133117675781
2019-10-28,65.6134033203125
2019-10-29,67.9282455444336
2019-10-30,68.82225036621094
2019-10-31,69.17347717285156
2019-11-01,67.800537109375
2019-11-04,66.97039031982422
2019-11-05,66.1881332397461
2019-11-06,66.4515380859375
2019-11-07,66.15620422363281
2019-11-08,66.72293853759766
2019-11-11,66.47550201416016
2019-11-12,67.14599609375
2019-11-13,67.70475769042969
2019-11-14,67.48924255371094
2019-11-15,67.76860809326172
2019-11-18,67.15399169921875
2019-11-19,67.56905364990234
2019-11-20,68.06394958496094
2019-11-21,68.21559143066406
2019-11-22,68.2076416015625
2019-11-25,68.40719604492188
2019-11-26,69.71626281738281
2019-11-27,69.93177032470703
2019-11-29,69.58851623535156
2019-12-02,69.47679138183594
2019-12-03,69.74818420410156
2019-12-04,70.77790069580078
2019-12-05,70.84173583984375
2019-12-06,70.92155456542969
2019-12-09,70.81780242919922
2019-12-10,71.12112426757812
2019-12-11,71.02532958984375
2019-12-12,71.49627685546875
2019-12-13,71.6811294555664
2019-12-16,71.7614974975586
2019-12-17,71.54450225830078
2019-12-18,72.02672576904297
2019-12-19,72.32406616210938
2019-12-20,73.6019515991211
2019-12-23,73.73055267333984
2019-12-24,73.48944091796875
2019-12-26,73.4090576171875
2019-12-27,73.53765106201172
2019-12-30,73.15991973876953
2019-12-31,73.09561920166016
2020-01-02,73.97164154052734
2020-01-03,73.33673095703125
2020-01-06,73.65016174316406
2020-01-07,71.68917083740234
2020-01-08,71.20694732666016
2020-01-09,71.83383178710938
2020-01-10,71.95438385009766
2020-01-13,71.93831634521484
2020-01-14,72.2758560180664
2020-01-15,73.56980895996094
2020-01-16,73.28047180175781
2020-01-17,73.11170959472656
2020-01-21,72.3080062866211
2020-01-22,72.05084228515625
2020-01-23,71.17481231689453
2020-01-24,69.10128784179688
2020-01-27,69.19772338867188
2020-01-28,69.31828308105469
2020-01-29,70.11395263671875
2020-01-30,69.51920318603516
2020-01-31,68.66728210449219
2020-02-03,70.19430541992188
2020-02-04,71.0140609741211
2020-02-05,68.98074340820312
2020-02-06,68.86016082763672
2020-02-07,68.37796020507812
2020-02-10,68.84410095214844
2020-02-11,68.51459503173828
2020-02-12,66.90719604492188
2020-02-13,65.87848663330078
2020-02-14,66.42498016357422
2020-02-18,66.27229309082031
2020-02-19,65.9026107788086
2020-02-20,66.29642486572266
2020-02-21,66.17585754394531
2020-02-24,65.3641357421875
2020-02-25,64.51221466064453
2020-02-26,64.24700164794922
2020-02-27,62.752132415771484
2020-02-28,61.53053283691406
2020-03-02,65.39627838134766
2020-03-03,63.59599304199219
2020-03-04,66.68216705322266
2020-03-05,65.5650405883789
2020-03-06,66.06332397460938
2020-03-09,63.45936965942383
2020-03-10,65.91866302490234
2020-03-11,63.692440032958984
2020-03-12,59.834739685058594
2020-03-13,62.19278335571289
2020-03-16,56.65825271606445
2020-03-17,60.353355407714844
2020-03-18,58.043907165527344
2020-03-19,57.31461715698242
2020-03-20,57.82512664794922
2020-03-23,53.80588150024414
2020-03-24,55.95325469970703
2020-03-25,55.28068923950195
2020-03-26,59.58353042602539
2020-03-27,58.124942779541016
2020-03-30,62.354854583740234
2020-03-31,62.34674072265625
2020-04-01,59.802330017089844
2020-04-02,62.29003143310547
2020-04-03,61.787635803222656
2020-04-06,65.07756042480469
2020-04-07,63.65949630737305
2020-04-08,66.13909149169922
2020-04-09,66.84410858154297
2020-04-13,65.26395416259766
2020-04-14,67.1277084350586
2020-04-15,66.50373840332031
2020-04-16,67.25733184814453
2020-04-17,67.63008880615234
2020-04-20,67.33839416503906
2020-04-21,63.65949630737305
2020-04-22,64.81016540527344
2020-04-23,65.53945922851562
2020-04-24,65.98513793945312
2020-04-27,68.05147552490234
2020-04-28,65.78254699707031
2020-04-29,65.45030975341797
2020-04-30,64.29155731201172
2020-05-01,62.93829345703125
2020-05-04,62.281925201416016
2020-05-05,63.213802337646484
2020-05-06,62.49263000488281
2020-05-07,61.26092529296875
2020-05-08,61.9091796875
2020-05-11,63.132781982421875
2020-05-12,62.549339294433594
2020-05-13,63.116580963134766
2020-05-14,64.86688995361328
2020-05-15,64.64808654785156
2020-05-18,64.5994644165039
2020-05-19,62.84105682373047
2020-05-20,62.3062629699707
2020-05-21,62.03073501586914
2020-05-22,61.8848762512207
2020-05-26,62.606048583984375
2020-05-27,62.84105682373047
2020-05-28,64.04845428466797
2020-05-29,65.40980529785156
2020-06-01,64.46981811523438
2020-06-02,65.50704193115234
2020-06-03,66.49565124511719
2020-06-04,66.08238983154297
2020-06-05,66.65772247314453
2020-06-08,67.17632293701172
2020-06-09,66.65772247314453
2020-06-10,66.26065826416016
2020-06-11,62.678985595703125
2020-06-12,62.31959533691406
2020-06-15,60.45737838745117
2020-06-16,62.866851806640625
2020-06-17,62.31144332885742
2020-06-18,62.254276275634766
2020-06-19,63.62643814086914
2020-06-22,62.68716049194336
2020-06-23,62.989383697509766
2020-06-24,61.96841049194336
2020-06-25,62.54014587402344
2020-06-26,61.41300582885742
2020-06-29,62.172607421875
2020-06-30,63.16090774536133
2020-07-01,63.806129455566406
2020-07-02,64.34520721435547
2020-07-06,64.99862670898438
2020-07-07,64.29619598388672
2020-07-08,63.642784118652344
2020-07-09,62.638153076171875
2020-07-10,62.67082214355469
2020-07-13,63.177215576171875
2020-07-14,63.91230773925781
2020-07-15,64.88428497314453
2020-07-16,64.85159301757812
2020-07-17,65.2354736328125
2020-07-20,64.85977172851562
2020-07-21,64.43505859375
2020-07-22,64.34520721435547
2020-07-23,63.757137298583984
2020-07-24,62.9730224609375
2020-07-27,64.46772766113281
2020-07-28,65.0884780883789
2020-07-29,64.8107681274414
2020-07-30,64.51673126220703
2020-07-31,65.53768920898438
2020-08-03,67.41627502441406
2020-08-04,66.70565032958984
2020-08-05,66.68119049072266
2020-08-06,66.19927215576172
2020-08-07,66.17476654052734
2020-08-10,66.08493041992188
2020-08-11,66.08493041992188
2020-08-12,67.5306167602539
2020-08-13,68.23304748535156
2020-08-14,68.18402099609375
2020-08-17,69.22947692871094
2020-08-18,69.0661392211914
2020-08-19,69.45001983642578
2020-08-20,69.45001983642578
2020-08-21,69.4091796875
2020-08-24,69.76856994628906
2020-08-25,69.98091888427734
2020-08-26,69.8665771484375
2020-08-27,70.09527587890625
2020-08-28,69.9564208984375
2020-08-31,69.64606475830078
2020-09-01,68.95997619628906
2020-09-02,71.00188446044922
2020-09-03,69.82574462890625
2020-09-04,69.6215591430664
2020-09-08,68.06150817871094
2020-09-09,69.3275146484375
2020-09-10,68.25753784179688
2020-09-11,69.00080871582031
2020-09-14,69.2393798828125
2020-09-15,69.280517578125
2020-09-16,70.39939880371094
2020-09-17,70.45699310302734
2020-09-18,70.59684753417969
2020-09-21,68.3919906616211
2020-09-22,68.23567962646484
2020-09-23,67.98063659667969
2020-09-24,68.40843963623047
2020-09-25,68.2274398803711
2020-09-28,68.08760070800781
2020-09-29,67.38005828857422
2020-09-30,68.24391174316406
2020-10-01,67.16616821289062
2020-10-02,66.4750747680664
2020-10-05,66.83704376220703
2020-10-06,65.51249694824219
2020-10-07,65.84980773925781
2020-10-08,66.2118148803711
2020-10-09,66.11309814453125
2020-10-12,66.11309814453125
2020-10-13,66.40101623535156
2020-10-14,66.23649597167969
2020-10-15,65.0435562133789
2020-10-16,65.67704010009766
2020-10-19,64.72271728515625
2020-10-20,64.39361572265625
2020-10-21,64.22908020019531
2020-10-22,65.16697692871094
2020-10-23,65.67704010009766
2020-10-26,64.86255645751953
2020-10-27,64.16325378417969
2020-10-28,62.67414855957031
2020-10-29,62.435543060302734
2020-10-30,61.87612533569336
2020-11-02,63.11017608642578
2020-11-03,63.282958984375
2020-11-04,66.32698822021484
2020-11-05,66.19535064697266
2020-11-06,66.11309814453125
2020-11-09,66.22826385498047
2020-11-10,66.7301254272461
2020-11-11,66.68900299072266
2020-11-12,65.70173645019531
2020-11-13,66.71365356445312
2020-11-16,65.96499633789062
2020-11-17,67.05097961425781
2020-11-18,66.02257537841797
2020-11-19,66.13775634765625
2020-11-20,66.1871337890625
2020-11-23,66.0472640991211
2020-11-24,65.93209075927734
2020-11-25,65.86627960205078
2020-11-27,65.70173645019531
2020-11-30,66.13775634765625
2020-12-01,67.09211730957031
2020-12-02,67.3224868774414
2020-12-03,67.00984191894531
2020-12-04,67.41297149658203
2020-12-07,67.88192749023438
2020-12-08,68.43313598632812
2020-12-09,68.67171478271484
2020-12-10,68.27682495117188
2020-12-11,68.25214385986328
2020-12-14,66.60198974609375
2020-12-15,66.73468017578125
2020-12-16,66.1956787109375
2020-12-17,66.18738555908203
2020-12-18,65.94694519042969
2020-12-21,65.7479248046875
2020-12-22,65.85570526123047
2020-12-23,66.13764190673828
2020-12-24,66.45274353027344
2020-12-28,66.70980072021484
2020-12-29,67.51412963867188
2020-12-30,66.82588195800781
2020-12-31,67.82923126220703
2021-01-04,67.1327133178711
2021-01-05,67.2488021850586
2021-01-06,68.31017303466797
2021-01-07,69.67005920410156
2021-01-08,68.84916687011719
2021-01-11,70.48270416259766
2021-01-12,68.8989028930664
2021-01-13,68.27700805664062
2021-01-14,68.13603973388672
2021-01-15,69.13937377929688
2021-01-19,68.98182678222656
2021-01-20,68.37650299072266
2021-01-21,67.31512451171875
2021-01-22,67.14928436279297
2021-01-25,67.2902603149414
2021-01-26,66.5439453125
2021-01-27,63.907073974609375
2021-01-28,64.61190795898438
2021-01-29,63.907073974609375
2021-02-01,64.1475601196289
2021-02-02,64.487548828125
2021-02-03,64.11437225341797
2021-02-04,63.044700622558594
2021-02-05,62.85399627685547
2021-02-08,62.223785400390625
2021-02-09,62.223785400390625
2021-02-10,62.09939956665039
2021-02-11,61.975032806396484
2021-02-12,62.19061279296875
2021-02-16,61.56871795654297
2021-02-17,62.63838577270508
2021-02-18,62.53060531616211
2021-02-19,61.61846923828125
2021-02-22,62.13257598876953
2021-02-23,61.809173583984375
2021-02-24,61.83407211303711
2021-02-25,61.875526428222656
2021-02-26,60.21711349487305
2021-03-01,60.01810073852539
2021-03-02,60.407814025878906
2021-03-03,60.78095626831055
2021-03-04,59.843963623046875
2021-03-05,60.63998794555664
2021-03-08,61.50236892700195
2021-03-09,61.477508544921875
2021-03-10,61.99161911010742
2021-03-11,61.8838005065918
2021-03-12,62.40242385864258
2021-03-15,63.76591873168945
2021-03-16,64.25109100341797
2021-03-17,64.66097259521484
2021-03-18,64.63587188720703
2021-03-19,64.83663177490234
2021-03-22,64.83663177490234
2021-03-23,63.79937744140625
2021-03-24,63.7742919921875
2021-03-25,63.6320915222168
2021-03-26,64.73625946044922
2021-03-29,65.4974594116211
2021-03-30,64.37655639648438
2021-03-31,64.48530578613281
2021-04-01,64.48530578613281
2021-04-05,64.4100341796875
2021-04-06,63.39786911010742
2021-04-07,63.673892974853516
2021-04-08,63.14691162109375
2021-04-09,63.83284378051758
2021-04-12,63.757564544677734
2021-04-13,63.933204650878906
2021-04-14,63.908119201660156
2021-04-15,64.12561798095703
2021-04-16,64.80316162109375
2021-04-19,64.96211242675781
2021-04-20,65.72332000732422
2021-04-21,66.2754135131836
2021-04-22,65.21305847167969
2021-04-23,65.14612579345703
2021-04-26,64.85335540771484
2021-04-27,64.71115112304688
2021-04-28,64.48530578613281
2021-04-29,61.63285446166992
2021-04-30,62.31876754760742
2021-05-03,63.556800842285156
2021-05-04,63.5651741027832
2021-05-05,64.99555969238281
2021-05-06,65.0624771118164
2021-05-07,65.58948516845703
2021-05-10,65.38871765136719
2021-05-11,64.79480743408203
2021-05-12,65.24651336669922
2021-05-13,65.82368469238281
2021-05-14,65.48909759521484
2021-05-17,66.81076049804688
2021-05-18,66.40086364746094
2021-05-19,66.38414764404297
2021-05-20,66.63509368896484
2021-05-21,66.23358154296875
2021-05-24,66.10807800292969
2021-05-25,64.8282699584961
2021-05-26,64.60242462158203
2021-05-27,63.506595611572266
2021-05-28,63.48152542114258
2021-06-01,62.88760757446289
2021-06-02,63.464786529541016
2021-06-03,64.79287719726562
2021-06-04,64.96818542480469
2021-06-07,63.81978225708008
2021-06-08,63.46913528442383
2021-06-09,64.9068374633789
2021-06-10,66.74777221679688
2021-06-11,66.86175537109375
2021-06-14,66.7114486694336
2021-06-15,66.93247985839844
2021-06-16,67.73709106445312
2021-06-17,68.28527069091797
2021-06-18,67.73709106445312
2021-06-21,67.86087799072266
2021-06-22,67.36572265625
2021-06-23,66.82637786865234
2021-06-24,67.51604461669922
2021-06-25,68.25875091552734
2021-06-28,67.9581298828125
2021-06-29,68.26759338378906
2021-06-30,68.76271057128906
2021-07-01,68.9572525024414
2021-07-02,69.49659729003906
2021-07-06,69.0633544921875
2021-07-07,69.46123504638672
2021-07-08,69.07220458984375
2021-07-09,68.9572525024414
2021-07-12,68.56822204589844
2021-07-13,68.62127685546875
2021-07-14,68.63011932373047
2021-07-15,68.87767791748047
2021-07-16,68.9837875366211
2021-07-19,68.12613677978516
2021-07-20,67.34803771972656
2021-07-21,67.54254913330078
2021-07-22,67.66634368896484
2021-07-23,68.55937957763672
2021-07-26,68.29412841796875
2021-07-27,68.83345794677734
2021-07-28,69.25787353515625
2021-07-29,68.02001953125
2021-07-30,67.96697998046875
2021-08-02,67.35689544677734
2021-08-03,67.56026458740234
2021-08-04,66.73797607421875
2021-08-05,66.83522033691406
2021-08-06,66.70259094238281
2021-08-09,66.59648895263672
2021-08-10,66.48155975341797
2021-08-11,66.49922180175781
2021-08-12,67.23311614990234
2021-08-13,67.83434295654297
2021-08-16,68.90420532226562
2021-08-17,69.6999740600586
2021-08-18,68.78043365478516
2021-08-19,69.37281036376953
2021-08-20,69.56735229492188
2021-08-23,69.30208587646484
2021-08-24,68.71853637695312
2021-08-25,68.14380645751953
2021-08-26,67.70171356201172
2021-08-27,67.46299743652344
2021-08-30,67.63983917236328
2021-08-31,67.45415496826172
2021-09-01,67.35689544677734
2021-09-02,68.1880111694336
2021-09-03,68.31180572509766
2021-09-07,67.18004608154297
2021-09-08,66.63187408447266
2021-09-09,65.27021789550781
2021-09-10,64.94308471679688
2021-09-13,64.7043685913086
2021-09-14,64.32967376708984
2021-09-15,64.95413970947266
2021-09-16,64.20478820800781
2021-09-17,63.94607162475586
2021-09-20,64.16907501220703
2021-09-21,64.20478820800781
2021-09-22,64.2672348022461
2021-09-23,65.1682357788086
2021-09-24,65.6678237915039
2021-09-27,65.44480895996094
2021-09-28,65.40911102294922
2021-09-29,66.98812103271484
2021-09-30,67.0059814453125
2021-10-01,72.6173095703125
2021-10-04,74.13389587402344
2021-10-05,72.79573059082031
2021-10-06,71.95716094970703
2021-10-07,73.09906005859375
2021-10-08,71.9303970336914
2021-10-11,71.30592346191406
2021-10-12,71.00260162353516
2021-10-13,70.43164825439453
2021-10-14,69.8785629272461
2021-10-15,69.8785629272461
2021-10-18,68.82588958740234
2021-10-19,70.91339111328125
2021-10-20,72.32292175292969
2021-10-21,72.41212463378906
2021-10-22,72.39429473876953
2021-10-25,72.8492660522461
2021-10-26,73.37561798095703
2021-10-27,72.7422103881836
2021-10-28,77.21165466308594
2021-10-29,78.54981231689453
2021-11-01,78.36247253417969
2021-11-02,79.41515350341797
2021-11-03,79.11183166503906
2021-11-04,80.77114868164062
2021-11-05,72.8046646118164
2021-11-08,73.75920104980469
2021-11-09,73.7948989868164
2021-11-10,74.9457015991211
2021-11-11,74.95462799072266
2021-11-12,74.93678283691406
2021-11-15,74.66024017333984
2021-11-16,75.03492736816406
2021-11-17,73.68782806396484
2021-11-18,74.08930206298828
2021-11-19,71.99284362792969
2021-11-22,72.8314208984375
2021-11-23,73.86627197265625
2021-11-24,73.40237426757812
2021-11-26,70.61900329589844
2021-11-29,66.80973052978516
2021-11-30,66.82757568359375
2021-12-01,66.40827178955078
2021-12-02,65.91761779785156
2021-12-03,65.42694854736328
2021-12-06,65.49832153320312
2021-12-07,64.48133087158203
2021-12-08,65.31097412109375
2021-12-09,64.99876403808594
2021-12-10,64.7846450805664
2021-12-13,65.49832153320312
2021-12-14,66.38988494873047
2021-12-15,67.80376434326172
2021-12-16,68.36213684082031
2021-12-17,68.16399383544922
2021-12-20,68.81242370605469
2021-12-21,68.0289077758789
2021-12-22,68.58727264404297
2021-12-23,68.20004272460938
2021-12-27,68.9565200805664
2021-12-28,69.17263793945312
2021-12-29,69.29871368408203
2021-12-30,69.46981811523438
2021-12-31,69.01953887939453
2022-01-03,69.22667694091797
2022-01-04,69.3527603149414
2022-01-05,71.03681182861328
2022-01-06,70.99179077148438
2022-01-07,72.31563568115234
2022-01-10,74.17981719970703
2022-01-11,73.54940032958984
2022-01-12,73.12613677978516
2022-01-13,73.23419189453125
2022-01-14,73.2882308959961
2022-01-18,73.43234252929688
2022-01-19,73.20718383789062
2022-01-20,72.72087860107422
2022-01-21,72.0274429321289
2022-01-24,70.99179077148438
2022-01-25,71.55914306640625
2022-01-26,71.27096557617188
2022-01-27,72.56778717041016
2022-01-28,72.85594940185547
2022-01-31,73.37828826904297
2022-02-01,73.77455139160156
2022-02-02,73.8555908203125
2022-02-03,71.15389251708984
2022-02-04,70.7486343383789
2022-02-07,69.8660888671875
2022-02-08,69.26271057128906
2022-02-09,68.92047119140625
2022-02-10,68.947509765625
2022-02-11,69.01953887939453
2022-02-14,68.86646270751953
2022-02-15,70.07319641113281
2022-02-16,69.5418701171875
2022-02-17,68.76737213134766
2022-02-18,68.7763900756836
2022-02-22,68.39813995361328
2022-02-23,68.29908752441406
2022-02-24,66.20077514648438
2022-02-25,68.73136901855469
2022-02-28,68.96553039550781
2022-03-01,68.7493667602539
2022-03-02,69.04655456542969
2022-03-03,69.47884368896484
2022-03-04,70.09122467041016
2022-03-07,70.00117492675781
2022-03-08,69.29871368408203
2022-03-09,70.0551986694336
2022-03-10,70.1452407836914
2022-03-11,70.47846984863281
2022-03-14,70.66925811767578
2022-03-15,71.45064544677734
2022-03-16,70.97818756103516
2022-03-17,71.72321319580078
2022-03-18,71.877685546875
2022-03-21,71.83222961425781
2022-03-22,72.05029296875
2022-03-23,72.44099426269531
2022-03-24,73.05883026123047
2022-03-25,73.90381622314453
2022-03-28,73.78569793701172
2022-03-29,74.11278533935547
2022-03-30,74.86691284179688
2022-03-31,74.54889678955078
2022-04-01,75.88449096679688
2022-04-04,75.85724639892578
2022-04-05,76.06623840332031
2022-04-06,77.20195007324219
2022-04-07,78.86463928222656
2022-04-08,79.66419219970703
2022-04-11,78.71018981933594
2022-04-12,77.80160522460938
2022-04-13,78.25588989257812
2022-04-14,78.96459197998047
2022-04-18,78.20137023925781
2022-04-19,77.94699096679688
2022-04-20,78.55574035644531
2022-04-21,78.34676361083984
2022-04-22,76.85668182373047
2022-04-25,77.62898254394531
2022-04-26,76.75674438476562
2022-04-27,76.69316101074219
2022-04-28,80.48192596435547
2022-04-29,80.58185577392578
2022-05-02,79.6369400024414
2022-05-03,79.1372299194336
2022-05-04,80.42739868164062
2022-05-05,79.96403503417969
2022-05-06,80.30928039550781
2022-05-09,79.62785339355469
2022-05-10,79.7823257446289
2022-05-11,81.03614807128906
2022-05-12,82.52622985839844
2022-05-13,82.14462280273438
2022-05-16,83.8800048828125
2022-05-17,84.49784851074219
2022-05-18,83.68011474609375
2022-05-19,83.6710205078125
2022-05-20,84.99756622314453
2022-05-23,85.251953125
2022-05-24,85.9879150390625
2022-05-25,85.17927551269531
2022-05-26,83.87092590332031
2022-05-27,84.57054138183594
2022-05-31,83.61651611328125
2022-06-01,82.80786895751953
2022-06-02,81.7720947265625
2022-06-03,81.6903305053711
2022-06-06,81.62672424316406
2022-06-07,82.2082290649414
2022-06-08,81.29965209960938
2022-06-09,79.95494079589844
2022-06-10,79.20991516113281
2022-06-13,77.22920227050781
2022-06-14,77.40324401855469
2022-06-15,77.52233123779297
2022-06-16,77.760498046875
2022-06-17,77.51316833496094
2022-06-21,80.63679504394531
2022-06-22,81.6718978881836
2022-06-23,84.27336120605469
2022-06-24,85.3084487915039
2022-06-27,86.48094177246094
2022-06-28,84.172607421875
2022-06-29,84.74053192138672
2022-06-30,83.51307678222656
2022-07-01,84.65808868408203
2022-07-05,84.85961151123047
2022-07-06,85.3084487915039
2022-07-07,85.19853973388672
2022-07-08,84.98786163330078
2022-07-11,86.38020324707031
2022-07-12,85.73897552490234
2022-07-13,85.89471435546875
2022-07-14,85.99546813964844
2022-07-15,86.9847640991211
2022-07-18,84.58480072021484
2022-07-19,84.60313415527344
2022-07-20,82.12073516845703
2022-07-21,82.56956481933594
2022-07-22,82.54210662841797
2022-07-25,82.92681884765625
2022-07-26,83.62299346923828
2022-07-27,83.56803131103516
2022-07-28,82.3863754272461
2022-07-29,81.83675384521484
2022-08-01,81.09478759765625
2022-08-02,80.2520523071289
2022-08-03,80.26121520996094
2022-08-04,79.52840423583984
2022-08-05,80.06884002685547
2022-08-08,81.05815887451172
2022-08-09,82.00164794921875
2022-08-10,81.69935607910156
2022-08-11,81.4612045288086
2022-08-12,83.37565612792969
2022-08-15,82.99095153808594
2022-08-16,82.9817886352539
2022-08-17,83.39398956298828
2022-08-18,83.72376251220703
2022-08-19,84.34664154052734
2022-08-22,83.50391387939453
2022-08-23,82.6245346069336
2022-08-24,82.45050048828125
2022-08-25,82.68863677978516
2022-08-26,81.76348876953125
2022-08-29,80.23373413085938
2022-08-30,79.58336639404297
2022-08-31,78.19102478027344
2022-09-01,79.83068084716797
2022-09-02,78.98796081542969
2022-09-06,79.1620101928711
2022-09-07,79.57421112060547
2022-09-08,80.07801055908203
2022-09-09,80.0047378540039
2022-09-12,80.75587463378906
2022-09-13,79.03375244140625
2022-09-14,80.28956604003906
2022-09-15,80.10491180419922
2022-09-16,81.00059509277344
2022-09-19,80.00331115722656
2022-09-20,79.412353515625
2022-09-21,78.05494689941406
2022-09-22,80.80668640136719
2022-09-23,80.1325912475586
2022-09-26,79.57855987548828
2022-09-27,79.26460266113281
2022-09-28,80.1325912475586
2022-09-29,80.00331115722656
2022-09-30,79.52315521240234
2022-10-03,80.84362030029297
2022-10-04,81.61927795410156
2022-10-05,81.61927795410156
2022-10-06,80.74205017089844
2022-10-07,80.88978576660156
2022-10-10,83.54917907714844
2022-10-11,84.07551574707031
2022-10-12,83.49376678466797
2022-10-13,85.40521240234375
2022-10-14,85.11895751953125
2022-10-17,86.91036224365234
2022-10-18,87.3628158569336
2022-10-19,86.11624145507812
2022-10-20,85.82074737548828
2022-10-21,88.34162139892578
2022-10-24,89.91140747070312
2022-10-25,90.2253646850586
2022-10-26,90.87174987792969
2022-10-27,92.099853515625
2022-10-28,93.05096435546875
2022-10-31,93.44801330566406
2022-11-01,92.11831665039062
2022-11-02,91.78590393066406
2022-11-03,91.18568420410156
2022-11-04,91.6012191772461
2022-11-07,92.40457916259766
2022-11-08,93.72503662109375
2022-11-09,93.80814361572266
2022-11-10,94.08517456054688
2022-11-11,90.45620727539062
2022-11-14,92.66313934326172
2022-11-15,91.97057342529297
2022-11-16,92.27529907226562
2022-11-17,94.47299194335938
2022-11-18,96.24592590332031
2022-11-21,97.52021026611328
2022-11-22,98.71138763427734
2022-11-23,98.63751983642578
2022-11-25,99.26543426513672
2022-11-28,100.14266967773438
2022-11-29,100.50279235839844
2022-11-30,101.68475341796875
2022-12-01,101.38926696777344
2022-12-02,101.61087036132812
2022-12-05,101.58317565917969
2022-12-06,100.58589172363281
2022-12-07,101.65704345703125
2022-12-08,102.35882568359375
2022-12-09,100.44738006591797
2022-12-12,100.62284088134766
2022-12-13,102.41423797607422
2022-12-14,103.68767547607422
2022-12-15,101.90299987792969
2022-12-16,101.50330352783203
2022-12-19,101.72638702392578
2022-12-20,101.97736358642578
2022-12-21,103.27867889404297
2022-12-22,103.39950561523438
2022-12-23,103.97581481933594
2022-12-27,104.21749877929688
2022-12-28,103.25080108642578
2022-12-29,103.00911712646484
