Date,AVY
2019-04-17,102.14292907714844
2019-04-18,101.90023040771484
2019-04-22,102.36763763427734
2019-04-23,104.26415252685547
2019-04-24,99.59024810791016
2019-04-25,97.48696899414062
2019-04-26,98.13414001464844
2019-04-29,98.52062225341797
2019-04-30,99.45541381835938
2019-05-01,97.54090881347656
2019-05-02,98.52062225341797
2019-05-03,100.14750671386719
2019-05-06,98.3498306274414
2019-05-07,96.02189636230469
2019-05-08,95.47359466552734
2019-05-09,94.86238861083984
2019-05-10,95.50054168701172
2019-05-13,93.2624740600586
2019-05-14,92.93889617919922
2019-05-15,92.6063232421875
2019-05-16,92.39060974121094
2019-05-17,91.37493896484375
2019-05-20,89.81096649169922
2019-05-21,91.22216796875
2019-05-22,90.42219543457031
2019-05-23,89.604248046875
2019-05-24,91.01541900634766
2019-05-28,91.50077819824219
2019-05-29,92.1659164428711
2019-05-30,93.15461730957031
2019-05-31,93.53213500976562
2019-06-03,95.07811737060547
2019-06-04,97.32853698730469
2019-06-05,98.62997436523438
2019-06-06,99.73261260986328
2019-06-07,101.35943603515625
2019-06-10,101.70287322998047
2019-06-11,101.46785736083984
2019-06-12,101.0702133178711
2019-06-13,100.36526489257812
2019-06-14,99.76874542236328
2019-06-17,99.52472686767578
2019-06-18,99.90434265136719
2019-06-19,100.70868682861328
2019-06-20,101.98302459716797
2019-06-21,101.28710174560547
2019-06-24,100.96175384521484
2019-06-25,101.16058349609375
2019-06-26,99.73261260986328
2019-06-27,102.15473937988281
2019-06-28,104.54977416992188
2019-07-01,107.15267944335938
2019-07-02,107.94801330566406
2019-07-03,108.58971405029297
2019-07-05,108.88795471191406
2019-07-08,106.37541198730469
2019-07-09,104.52267456054688
2019-07-10,103.57369232177734
2019-07-11,104.20633697509766
2019-07-12,102.56144714355469
2019-07-15,102.54338836669922
2019-07-16,104.75765991210938
2019-07-17,102.36264038085938
2019-07-18,102.89583587646484
2019-07-19,102.9048843383789
2019-07-22,101.48595428466797
2019-07-23,105.8241195678711
2019-07-24,105.39029693603516
2019-07-25,104.8299560546875
2019-07-26,105.91448974609375
2019-07-29,105.20050811767578
2019-07-30,104.92033386230469
2019-07-31,103.81770324707031
2019-08-01,100.33816528320312
2019-08-02,100.20257568359375
2019-08-05,97.9159927368164
2019-08-06,99.47051239013672
2019-08-07,100.3291015625
2019-08-08,103.6369400024414
2019-08-09,102.35356140136719
2019-08-12,101.3322982788086
2019-08-13,101.88361358642578
2019-08-14,99.32591247558594
2019-08-15,100.88944244384766
2019-08-16,103.01335144042969
2019-08-19,104.60399627685547
2019-08-20,103.11276245117188
2019-08-21,103.9081039428711
2019-08-22,103.89002990722656
2019-08-23,100.0670166015625
2019-08-26,100.94366455078125
2019-08-27,102.05532836914062
2019-08-28,102.75125885009766
2019-08-29,103.93521118164062
2019-08-30,104.45036315917969
2019-09-03,102.33393096923828
2019-09-04,103.8690185546875
2019-09-05,103.48751068115234
2019-09-06,103.72368621826172
2019-09-09,103.02425384521484
2019-09-10,103.2695083618164
2019-09-11,102.64275360107422
2019-09-12,102.64275360107422
2019-09-13,105.86737823486328
2019-09-16,102.58827209472656
2019-09-17,104.18692016601562
2019-09-18,103.93260955810547
2019-09-19,103.61469268798828
2019-09-20,102.479248046875
2019-09-23,102.82441711425781
2019-09-24,102.0341796875
2019-09-25,101.97059631347656
2019-09-26,102.24308776855469
2019-09-27,102.479248046875
2019-09-30,103.1605224609375
2019-10-01,101.42559814453125
2019-10-02,99.38182830810547
2019-10-03,99.41812133789062
2019-10-04,101.153076171875
2019-10-07,100.9804916381836
2019-10-08,98.91854095458984
2019-10-09,100.38099670410156
2019-10-10,101.09857940673828
2019-10-11,102.9788589477539
2019-10-14,102.55194854736328
2019-10-15,103.20594024658203
2019-10-16,103.62376403808594
2019-10-17,104.77737426757812
2019-10-18,106.17621612548828
2019-10-21,107.63864135742188
2019-10-22,107.5750503540039
2019-10-23,114.5783920288086
2019-10-24,114.63288116455078
2019-10-25,115.17790222167969
2019-10-28,115.80464172363281
2019-10-29,117.33973693847656
2019-10-30,117.18531036376953
2019-10-31,116.14073181152344
2019-11-01,117.53958892822266
2019-11-04,118.67501068115234
2019-11-05,121.0911636352539
2019-11-06,119.91947174072266
2019-11-07,120.50987243652344
2019-11-08,121.56353759765625
2019-11-11,121.22747802734375
2019-11-12,121.61802673339844
2019-11-13,120.10111236572266
2019-11-14,119.7650146484375
2019-11-15,119.97396087646484
2019-11-18,119.1019515991211
2019-11-19,119.48343658447266
2019-11-20,119.69236755371094
2019-11-21,119.46527862548828
2019-11-22,117.41239929199219
2019-11-25,117.40332794189453
2019-11-26,118.75675964355469
2019-11-27,118.82034301757812
2019-11-29,118.420654296875
2019-12-02,116.94916534423828
2019-12-03,117.49662780761719
2019-12-04,117.27764129638672
2019-12-05,118.52767944335938
2019-12-06,118.74669647216797
2019-12-09,118.7010726928711
2019-12-10,118.4090805053711
2019-12-11,118.4455795288086
2019-12-12,118.27220916748047
2019-12-13,118.60983276367188
2019-12-16,119.35803985595703
2019-12-17,119.22117614746094
2019-12-18,118.79232025146484
2019-12-19,120.39823150634766
2019-12-20,120.37088012695312
2019-12-23,121.23768615722656
2019-12-24,121.55706787109375
2019-12-26,121.42928314208984
2019-12-27,120.08800506591797
2019-12-30,119.51314544677734
2019-12-31,119.3671646118164
2020-01-02,117.98934173583984
2020-01-03,117.25938415527344
2020-01-06,115.78120422363281
2020-01-07,115.5257339477539
2020-01-08,115.8724594116211
2020-01-09,117.46012115478516
2020-01-10,117.25938415527344
2020-01-13,119.48580932617188
2020-01-14,120.01502227783203
2020-01-15,120.40736389160156
2020-01-16,122.22312927246094
2020-01-17,122.92575073242188
2020-01-21,119.09345245361328
2020-01-22,118.82881164550781
2020-01-23,119.3671646118164
2020-01-24,118.32696533203125
2020-01-27,116.64806365966797
2020-01-28,117.89810180664062
2020-01-29,124.30352783203125
2020-01-30,124.19406127929688
2020-01-31,119.75041961669922
2020-02-03,122.25052642822266
2020-02-04,124.86927032470703
2020-02-05,127.8438491821289
2020-02-06,126.73065185546875
2020-02-07,124.31267547607422
2020-02-10,124.6776351928711
2020-02-11,125.57183074951172
2020-02-12,127.58837127685547
2020-02-13,126.0645980834961
2020-02-14,126.03719329833984
2020-02-18,124.07540893554688
2020-02-19,124.79625701904297
2020-02-20,124.79625701904297
2020-02-21,122.22312927246094
2020-02-24,116.27392578125
2020-02-25,110.8813247680664
2020-02-26,109.3484115600586
2020-02-27,105.0142822265625
2020-02-28,104.46680450439453
2020-03-02,109.5035400390625
2020-03-03,108.15571594238281
2020-03-04,111.63988494873047
2020-03-05,109.21930694580078
2020-03-06,110.77799224853516
2020-03-09,105.8635025024414
2020-03-10,110.35624694824219
2020-03-11,101.71919250488281
2020-03-12,95.55773162841797
2020-03-13,97.26313018798828
2020-03-16,88.94699096679688
2020-03-17,97.84075927734375
2020-03-18,96.69463348388672
2020-03-19,94.48497772216797
2020-03-20,83.25311279296875
2020-03-23,72.20468139648438
2020-03-24,88.71776580810547
2020-03-25,89.63465118408203
2020-03-26,93.5130615234375
2020-03-27,91.97270202636719
2020-03-30,96.06201171875
2020-03-31,93.40306091308594
2020-04-01,87.95674133300781
2020-04-02,87.92922973632812
2020-04-03,85.82955932617188
2020-04-06,92.07356262207031
2020-04-07,95.50271606445312
2020-04-08,101.04986572265625
2020-04-09,105.46923828125
2020-04-13,99.73870849609375
2020-04-14,101.34324645996094
2020-04-15,98.08831787109375
2020-04-16,95.97948455810547
2020-04-17,100.27050018310547
2020-04-20,96.18120574951172
2020-04-21,94.67752838134766
2020-04-22,96.61215209960938
2020-04-23,97.85909271240234
2020-04-24,99.51866912841797
2020-04-27,104.52484893798828
2020-04-28,105.1483383178711
2020-04-29,104.67156219482422
2020-04-30,101.21489715576172
2020-05-01,99.08771514892578
2020-05-04,98.03331756591797
2020-05-05,97.63904571533203
2020-05-06,96.96055603027344
2020-05-07,95.64940643310547
2020-05-08,100.17882537841797
2020-05-11,99.76622772216797
2020-05-12,95.77777099609375
2020-05-13,93.76062774658203
2020-05-14,93.72395324707031
2020-05-15,92.12858581542969
2020-05-18,95.80529022216797
2020-05-19,94.26490020751953
2020-05-20,96.96055603027344
2020-05-21,97.10723876953125
2020-05-22,97.60237121582031
2020-05-26,102.18678283691406
2020-05-27,103.99308013916016
2020-05-28,102.86529541015625
2020-05-29,101.47161865234375
2020-06-01,103.58045959472656
2020-06-02,106.51119995117188
2020-06-03,110.36356353759766
2020-06-04,109.4327163696289
2020-06-05,113.65373229980469
2020-06-08,114.84262084960938
2020-06-09,112.82427215576172
2020-06-10,111.93952178955078
2020-06-11,103.23023986816406
2020-06-12,104.60346221923828
2020-06-15,106.46511840820312
2020-06-16,107.23006439208984
2020-06-17,106.67709350585938
2020-06-18,107.34066772460938
2020-06-19,105.54350280761719
2020-06-22,104.85228729248047
2020-06-23,106.42826080322266
2020-06-24,103.48831176757812
2020-06-25,102.64042663574219
2020-06-26,101.22111511230469
2020-06-29,103.1657485961914
2020-06-30,105.14720916748047
2020-07-01,105.08268737792969
2020-07-02,107.8291015625
2020-07-06,108.91664123535156
2020-07-07,106.76927185058594
2020-07-08,104.0965576171875
2020-07-09,101.93998718261719
2020-07-10,102.3362808227539
2020-07-13,103.35929107666016
2020-07-14,106.74161529541016
2020-07-15,109.66312408447266
2020-07-16,110.0594253540039
2020-07-17,111.75519561767578
2020-07-20,110.49258422851562
2020-07-21,111.04557037353516
2020-07-22,112.62151336669922
2020-07-23,111.43263244628906
2020-07-24,110.9718246459961
2020-07-27,106.7784652709961
2020-07-28,108.3821029663086
2020-07-29,108.7138671875
2020-07-30,106.1056900024414
2020-07-31,104.45599365234375
2020-08-03,103.96754455566406
2020-08-04,104.91680908203125
2020-08-05,106.99044036865234
2020-08-06,105.4789810180664
2020-08-07,106.74161529541016
2020-08-10,107.0733871459961
2020-08-11,109.07330322265625
2020-08-12,111.01790618896484
2020-08-13,109.14703369140625
2020-08-14,107.45124816894531
2020-08-17,106.7784652709961
2020-08-18,105.37762451171875
2020-08-19,105.29467010498047
2020-08-20,104.54817199707031
2020-08-21,105.59879302978516
2020-08-24,106.33609771728516
2020-08-25,106.82456970214844
2020-08-26,106.67709350585938
2020-08-27,107.17477416992188
2020-08-28,108.91664123535156
2020-08-31,106.34532928466797
2020-09-01,108.98518371582031
2020-09-02,112.22714233398438
2020-09-03,110.30048370361328
2020-09-04,110.30048370361328
2020-09-08,105.65060424804688
2020-09-09,107.7717514038086
2020-09-10,107.48462677001953
2020-09-11,110.95813751220703
2020-09-14,112.82923126220703
2020-09-15,118.58138275146484
2020-09-16,118.8685302734375
2020-09-17,119.20198822021484
2020-09-18,116.2286376953125
2020-09-21,112.2641830444336
2020-09-22,113.01448822021484
2020-09-23,109.95777130126953
2020-09-24,108.70730590820312
2020-09-25,110.5042724609375
2020-09-28,113.94076538085938
2020-09-29,115.40425109863281
2020-09-30,118.41465759277344
2020-10-01,115.4598388671875
2020-10-02,115.16342163085938
2020-10-05,118.76663208007812
2020-10-06,117.02523803710938
2020-10-07,120.0078125
2020-10-08,122.3235092163086
2020-10-09,120.87853240966797
2020-10-12,119.7762451171875
2020-10-13,119.89666748046875
2020-10-14,121.50839233398438
2020-10-15,123.06452178955078
2020-10-16,124.13899993896484
2020-10-19,123.8796615600586
2020-10-20,124.4354248046875
2020-10-21,132.0493621826172
2020-10-22,130.48397827148438
2020-10-23,131.289794921875
2020-10-26,128.9834442138672
2020-10-27,127.96452331542969
2020-10-28,125.18569946289062
2020-10-29,129.5021209716797
2020-10-30,128.18679809570312
2020-11-02,131.25277709960938
2020-11-03,134.5039825439453
2020-11-04,132.80894470214844
2020-11-05,136.1990509033203
2020-11-06,137.32913208007812
2020-11-09,141.11756896972656
2020-11-10,139.5892333984375
2020-11-11,140.589599609375
2020-11-12,136.7362823486328
2020-11-13,138.55181884765625
2020-11-16,141.3491668701172
2020-11-17,138.42210388183594
2020-11-18,136.56033325195312
2020-11-19,136.1898193359375
2020-11-20,136.6251678466797
2020-11-23,136.6066131591797
2020-11-24,141.7752685546875
2020-11-25,140.38584899902344
2020-11-27,139.21873474121094
2020-11-30,138.32949829101562
2020-12-01,141.14779663085938
2020-12-02,140.30137634277344
2020-12-03,139.399169921875
2020-12-04,143.27777099609375
2020-12-07,143.40805053710938
2020-12-08,144.4590606689453
2020-12-09,143.14759826660156
2020-12-10,140.2642059326172
2020-12-11,139.52931213378906
2020-12-14,138.37600708007812
2020-12-15,140.43157958984375
2020-12-16,140.1246337890625
2020-12-17,141.59423828125
2020-12-18,142.27328491210938
2020-12-21,141.45474243164062
2020-12-22,141.1571044921875
2020-12-23,142.040771484375
2020-12-24,142.68251037597656
2020-12-28,143.18479919433594
2020-12-29,141.5849609375
2020-12-30,143.41729736328125
2020-12-31,144.2730712890625
2021-01-04,141.28732299804688
2021-01-05,141.59423828125
2021-01-06,147.00762939453125
2021-01-07,151.59323120117188
2021-01-08,145.79847717285156
2021-01-11,150.0677947998047
2021-01-12,152.01173400878906
2021-01-13,151.54666137695312
2021-01-14,150.47705078125
2021-01-15,148.1982421875
2021-01-19,148.6074676513672
2021-01-20,148.2447509765625
2021-01-21,148.6074676513672
2021-01-22,145.7333526611328
2021-01-25,145.03575134277344
2021-01-26,144.51490783691406
2021-01-27,138.28294372558594
2021-01-28,143.52894592285156
2021-01-29,140.3292999267578
2021-02-01,142.36630249023438
2021-02-02,145.09161376953125
2021-02-03,154.78353881835938
2021-02-04,157.8995361328125
2021-02-05,160.99681091308594
2021-02-08,162.67112731933594
2021-02-09,160.48526000976562
2021-02-10,162.4292449951172
2021-02-11,161.2479705810547
2021-02-12,164.84764099121094
2021-02-16,166.59628295898438
2021-02-17,163.21987915039062
2021-02-18,160.51318359375
2021-02-19,163.15478515625
2021-02-22,160.2713623046875
2021-02-23,163.4617156982422
2021-02-24,167.90774536132812
2021-02-25,166.41954040527344
2021-02-26,162.96873474121094
2021-03-01,166.00099182128906
2021-03-02,165.21693420410156
2021-03-03,166.5330047607422
2021-03-04,160.7180633544922
2021-03-05,165.4595947265625
2021-03-08,170.84518432617188
2021-03-09,170.12649536132812
2021-03-10,168.2410888671875
2021-03-11,167.33570861816406
2021-03-12,168.7451171875
2021-03-15,171.75059509277344
2021-03-16,168.50242614746094
2021-03-17,169.06246948242188
2021-03-18,169.47314453125
2021-03-19,167.5503692626953
2021-03-22,168.40907287597656
2021-03-23,165.03024291992188
2021-03-24,165.30096435546875
2021-03-25,169.4918212890625
2021-03-26,171.4052276611328
2021-03-29,170.33184814453125
2021-03-30,172.8426055908203
2021-03-31,171.41453552246094
2021-04-01,175.54010009765625
2021-04-05,178.2281951904297
2021-04-06,179.4976043701172
2021-04-07,177.9015655517578
2021-04-08,179.1802520751953
2021-04-09,183.9964599609375
2021-04-12,183.44577026367188
2021-04-13,180.73899841308594
2021-04-14,181.68167114257812
2021-04-15,185.228515625
2021-04-16,185.36854553222656
2021-04-19,185.36854553222656
2021-04-20,184.84584045410156
2021-04-21,185.9565887451172
2021-04-22,186.67527770996094
2021-04-23,188.69139099121094
2021-04-26,187.4126434326172
2021-04-27,190.6327667236328
2021-04-28,197.32510375976562
2021-04-29,200.42385864257812
2021-04-30,199.90121459960938
2021-05-03,199.4718780517578
2021-05-04,200.3959197998047
2021-05-05,201.53463745117188
2021-05-06,205.6694793701172
2021-05-07,206.7055206298828
2021-05-10,206.81752014160156
2021-05-11,203.84938049316406
2021-05-12,200.62921142578125
2021-05-13,205.7534942626953
2021-05-14,204.46542358398438
2021-05-17,206.23883056640625
2021-05-18,201.66529846191406
2021-05-19,201.62794494628906
2021-05-20,202.5333709716797
2021-05-21,202.18795776367188
2021-05-24,204.23204040527344
2021-05-25,202.51467895507812
2021-05-26,202.27200317382812
2021-05-27,204.07337951660156
2021-05-28,205.83749389648438
2021-06-01,208.3747100830078
2021-06-02,205.39743041992188
2021-06-03,205.27572631835938
2021-06-04,206.27752685546875
2021-06-07,202.62606811523438
2021-06-08,204.35821533203125
2021-06-09,204.21771240234375
2021-06-10,203.2533721923828
2021-06-11,205.36936950683594
2021-06-14,199.94839477539062
2021-06-15,200.9876251220703
2021-06-16,197.6357879638672
2021-06-17,195.2764129638672
2021-06-18,192.39273071289062
2021-06-21,196.50294494628906
2021-06-22,196.6527099609375
2021-06-23,195.3232421875
2021-06-24,194.57423400878906
2021-06-25,195.37005615234375
2021-06-28,196.0535125732422
2021-06-29,196.34376525878906
2021-06-30,196.8400115966797
2021-07-01,196.86810302734375
2021-07-02,196.52163696289062
2021-07-06,193.3571014404297
2021-07-07,196.15652465820312
2021-07-08,194.25588989257812
2021-07-09,196.94296264648438
2021-07-12,197.01788330078125
2021-07-13,194.94871520996094
2021-07-14,194.78958129882812
2021-07-15,194.6210174560547
2021-07-16,190.3329620361328
2021-07-19,186.16656494140625
2021-07-20,187.95484924316406
2021-07-21,190.14566040039062
2021-07-22,188.0765380859375
2021-07-23,189.3592529296875
2021-07-26,192.21484375
2021-07-27,191.9807891845703
2021-07-28,196.60594177246094
2021-07-29,196.3344268798828
2021-07-30,197.25193786621094
2021-08-02,196.85873413085938
2021-08-03,200.33226013183594
2021-08-04,199.19937133789062
2021-08-05,198.3941650390625
2021-08-06,199.6300506591797
2021-08-09,200.96890258789062
2021-08-10,203.19723510742188
2021-08-11,203.6372528076172
2021-08-12,202.25157165527344
2021-08-13,201.79283142089844
2021-08-16,205.697021484375
2021-08-17,202.96315002441406
2021-08-18,201.8770751953125
2021-08-19,201.7366180419922
2021-08-20,204.36753845214844
2021-08-23,204.15219116210938
2021-08-24,205.1259002685547
2021-08-25,209.66677856445312
2021-08-26,210.36900329589844
2021-08-27,211.72657775878906
2021-08-30,212.176025390625
2021-08-31,211.6594696044922
2021-09-01,212.36380004882812
2021-09-02,213.5188751220703
2021-09-03,211.97877502441406
2021-09-07,210.24148559570312
2021-09-08,211.21812438964844
2021-09-09,211.23692321777344
2021-09-10,210.70162963867188
2021-09-13,209.71560668945312
2021-09-14,208.30699157714844
2021-09-15,208.97369384765625
2021-09-16,207.94070434570312
2021-09-17,201.60194396972656
2021-09-20,199.48898315429688
2021-09-21,197.7047119140625
2021-09-22,200.3905029296875
2021-09-23,205.1986083984375
2021-09-24,203.7242431640625
2021-09-27,203.84634399414062
2021-09-28,199.5735626220703
2021-09-29,199.8740234375
2021-09-30,194.58700561523438
2021-10-01,196.8783721923828
2021-10-04,195.2725067138672
2021-10-05,198.1179656982422
2021-10-06,197.49813842773438
2021-10-07,200.3341827392578
2021-10-08,194.17379760742188
2021-10-11,193.46011352539062
2021-10-12,193.1501922607422
2021-10-13,192.90602111816406
2021-10-14,195.07530212402344
2021-10-15,196.97225952148438
2021-10-18,196.75628662109375
2021-10-19,198.40904235839844
2021-10-20,201.592529296875
2021-10-21,203.18896484375
2021-10-22,204.25015258789062
2021-10-25,204.7384796142578
2021-10-26,198.9912567138672
2021-10-27,195.4978790283203
2021-10-28,202.1747589111328
2021-10-29,204.45672607421875
2021-11-01,205.88414001464844
2021-11-02,203.01055908203125
2021-11-03,204.00595092773438
2021-11-04,205.04837036132812
2021-11-05,212.62677001953125
2021-11-08,212.68307495117188
2021-11-09,213.2935028076172
2021-11-10,209.03005981445312
2021-11-11,208.33517456054688
2021-11-12,211.4716796875
2021-11-15,210.908203125
2021-11-16,211.49984741210938
2021-11-17,209.33995056152344
2021-11-18,206.39122009277344
2021-11-19,205.2080078125
2021-11-22,205.63059997558594
2021-11-23,207.95950317382812
2021-11-24,205.51791381835938
2021-11-26,200.91641235351562
2021-11-29,202.40013122558594
2021-11-30,193.18685913085938
2021-12-01,190.96360778808594
2021-12-02,197.05868530273438
2021-12-03,193.74269104003906
2021-12-06,198.78265380859375
2021-12-07,202.7393035888672
2021-12-08,203.02188110351562
2021-12-09,199.29135131835938
2021-12-10,200.30877685546875
2021-12-13,198.42469787597656
2021-12-14,196.24851989746094
2021-12-15,198.65077209472656
2021-12-16,198.65077209472656
2021-12-17,194.90142822265625
2021-12-20,190.6527557373047
2021-12-21,196.1731719970703
2021-12-22,195.1463165283203
2021-12-23,196.38987731933594
2021-12-27,200.1863250732422
2021-12-28,202.34361267089844
2021-12-29,204.52915954589844
2021-12-30,202.8052215576172
2021-12-31,204.0204620361328
2022-01-03,198.59422302246094
2022-01-04,203.40811157226562
2022-01-05,201.58058166503906
2022-01-06,201.60879516601562
2022-01-07,200.88345336914062
2022-01-10,195.43833923339844
2022-01-11,199.42323303222656
2022-01-12,200.50662231445312
2022-01-13,199.25369262695312
2022-01-14,196.9644775390625
2022-01-18,194.8825225830078
2022-01-19,194.29849243164062
2022-01-20,191.29330444335938
2022-01-21,189.12660217285156
2022-01-24,188.7592010498047
2022-01-25,184.34097290039062
2022-01-26,183.95472717285156
2022-01-27,184.9910125732422
2022-01-28,187.9396209716797
2022-01-31,193.51658630371094
2022-02-01,194.4303436279297
2022-02-02,189.07005310058594
2022-02-03,181.93873596191406
2022-02-04,178.34011840820312
2022-02-07,170.9543914794922
2022-02-08,173.65809631347656
2022-02-09,177.88792419433594
2022-02-10,175.91903686523438
2022-02-11,172.85736083984375
2022-02-14,171.24644470214844
2022-02-15,173.87478637695312
2022-02-16,173.96897888183594
2022-02-17,172.11309814453125
2022-02-18,170.38916015625
2022-02-22,168.12823486328125
2022-02-23,164.80279541015625
2022-02-24,164.18101501464844
2022-02-25,169.87103271484375
2022-02-28,165.98980712890625
2022-03-01,157.87564086914062
2022-03-02,162.6514434814453
2022-03-03,162.05563354492188
2022-03-04,158.49037170410156
2022-03-07,149.96958923339844
2022-03-08,150.29110717773438
2022-03-09,156.79754638671875
2022-03-10,154.7642822265625
2022-03-11,153.56321716308594
2022-03-14,156.92047119140625
2022-03-15,158.0553741455078
2022-03-16,160.8640899658203
2022-03-17,161.79086303710938
2022-03-18,161.82867431640625
2022-03-21,161.49769592285156
2022-03-22,161.57334899902344
2022-03-23,155.66268920898438
2022-03-24,157.7621612548828
2022-03-25,163.73898315429688
2022-03-28,164.0794219970703
2022-03-29,169.1862335205078
2022-03-30,167.22865295410156
2022-03-31,164.52392578125
2022-04-01,165.53582763671875
2022-04-04,165.09140014648438
2022-04-05,165.8857421875
2022-04-06,164.82656860351562
2022-04-07,164.3064422607422
2022-04-08,166.25457763671875
2022-04-11,166.04649353027344
2022-04-12,164.07000732421875
2022-04-13,163.14321899414062
2022-04-14,157.4500732421875
2022-04-18,155.26548767089844
2022-04-19,159.85215759277344
2022-04-20,161.79086303710938
2022-04-21,163.1715850830078
2022-04-22,158.32960510253906
2022-04-25,159.5306396484375
2022-04-26,164.76036071777344
2022-04-27,171.48431396484375
2022-04-28,173.6026611328125
2022-04-29,170.79393005371094
2022-05-02,169.5172576904297
2022-05-03,171.33299255371094
2022-05-04,175.34280395507812
2022-05-05,169.5361785888672
2022-05-06,167.7109375
2022-05-09,166.8314666748047
2022-05-10,162.4150390625
2022-05-11,162.4150390625
2022-05-12,163.08644104003906
2022-05-13,164.82656860351562
2022-05-16,164.0510711669922
2022-05-17,168.4769744873047
2022-05-18,159.32257080078125
2022-05-19,158.70790100097656
2022-05-20,155.56814575195312
2022-05-23,157.648681640625
2022-05-24,153.9888153076172
2022-05-25,156.37200927734375
2022-05-26,159.6819610595703
2022-05-27,164.18348693847656
2022-05-31,163.89854431152344
2022-06-01,164.38294982910156
2022-06-02,168.590576171875
2022-06-03,168.4196014404297
2022-06-06,170.97459411621094
2022-06-07,172.5037841796875
2022-06-08,169.8158721923828
2022-06-09,165.21876525878906
2022-06-10,160.41273498535156
2022-06-13,153.10874938964844
2022-06-14,153.0042724609375
2022-06-15,153.01376342773438
2022-06-16,145.61477661132812
2022-06-17,147.1344451904297
2022-06-21,147.55238342285156
2022-06-22,147.88482666015625
2022-06-23,147.68536376953125
2022-06-24,157.0504608154297
2022-06-27,158.57012939453125
2022-06-28,155.8822021484375
2022-06-29,155.7681884765625
2022-06-30,153.74508666992188
2022-07-01,156.1861114501953
2022-07-05,154.9228973388672
2022-07-06,157.41134643554688
2022-07-07,158.7696075439453
2022-07-08,156.67050170898438
2022-07-11,155.53074645996094
2022-07-12,157.69631958007812
2022-07-13,154.86587524414062
2022-07-14,155.79669189453125
2022-07-15,158.62709045410156
2022-07-18,156.96495056152344
2022-07-19,163.03421020507812
2022-07-20,164.6204071044922
2022-07-21,167.19435119628906
2022-07-22,166.50100708007812
2022-07-25,166.00711059570312
2022-07-26,163.13870239257812
2022-07-27,174.94479370117188
2022-07-28,179.64633178710938
2022-07-29,180.9000701904297
2022-08-01,180.87158203125
2022-08-02,180.90956115722656
2022-08-03,183.42654418945312
2022-08-04,183.8159637451172
2022-08-05,183.5880126953125
2022-08-08,187.20681762695312
2022-08-09,183.95843505859375
2022-08-10,187.40625
2022-08-11,188.783447265625
2022-08-12,192.30723571777344
2022-08-15,191.0819854736328
2022-08-16,193.87440490722656
2022-08-17,190.863525390625
2022-08-18,189.48634338378906
2022-08-19,187.1593017578125
2022-08-22,184.6138153076172
2022-08-23,183.7779998779297
2022-08-24,183.99642944335938
2022-08-25,185.87704467773438
2022-08-26,179.30441284179688
2022-08-29,176.6544189453125
2022-08-30,174.9068145751953
2022-08-31,174.40338134765625
2022-09-01,176.1985321044922
2022-09-02,176.17001342773438
2022-09-06,175.02565002441406
2022-09-07,179.9274444580078
2022-09-08,180.28985595703125
2022-09-09,182.19720458984375
2022-09-12,183.15087890625
2022-09-13,176.11280822753906
2022-09-14,171.84042358398438
2022-09-15,171.0488739013672
2022-09-16,165.33641052246094
2022-09-19,170.93443298339844
2022-09-20,167.6824493408203
2022-09-21,164.9263458251953
2022-09-22,161.08309936523438
2022-09-23,157.94557189941406
2022-09-26,156.08590698242188
2022-09-27,155.44696044921875
2022-09-28,158.93736267089844
2022-09-29,156.0191650390625
2022-09-30,155.16087341308594
2022-10-03,160.31063842773438
2022-10-04,165.73696899414062
2022-10-05,163.88687133789062
2022-10-06,162.21795654296875
2022-10-07,157.85972595214844
2022-10-10,157.7166748046875
2022-10-11,158.6608123779297
2022-10-12,155.8856658935547
2022-10-13,158.6322021484375
2022-10-14,158.7943115234375
2022-10-17,161.645751953125
2022-10-18,165.16477966308594
2022-10-19,163.33375549316406
2022-10-20,160.90191650390625
2022-10-21,163.11441040039062
2022-10-24,165.5748291015625
2022-10-25,168.80775451660156
2022-10-26,155.6758575439453
2022-10-27,160.62533569335938
2022-10-28,163.6770477294922
2022-10-31,161.69346618652344
2022-11-01,160.95913696289062
2022-11-02,157.8311309814453
2022-11-03,159.7861328125
2022-11-04,166.47129821777344
2022-11-07,167.9780731201172
2022-11-08,167.93040466308594
2022-11-09,162.69480895996094
2022-11-10,174.20547485351562
2022-11-11,175.31175231933594
2022-11-14,172.18373107910156
2022-11-15,176.69456481933594
2022-11-16,177.90573120117188
2022-11-17,177.23814392089844
2022-11-18,179.49832153320312
2022-11-21,180.41383361816406
2022-11-22,182.43560791015625
2022-11-23,184.06634521484375
2022-11-25,183.44651794433594
2022-11-28,179.03103637695312
2022-11-29,179.6890869140625
2022-11-30,184.3715362548828
2022-12-01,184.2189483642578
2022-12-02,183.67535400390625
2022-12-05,182.49282836914062
2022-12-06,182.84706115722656
2022-12-07,183.5938262939453
2022-12-08,171.58787536621094
2022-12-09,170.1613006591797
2022-12-12,171.85595703125
2022-12-13,177.54298400878906
2022-12-14,174.10586547851562
2022-12-15,173.59844970703125
2022-12-16,171.65487670898438
2022-12-19,168.9645538330078
2022-12-20,170.76451110839844
2022-12-21,173.22503662109375
2022-12-22,171.19532775878906
2022-12-23,173.39739990234375
2022-12-27,174.61328125
2022-12-28,171.45382690429688
2022-12-29,173.69419860839844
2022-12-30,173.29205322265625
2023-01-03,175.407958984375
2023-01-04,178.83547973632812
