Date,RKFORGE.NS
2019-06-12,88.59659576416016
2019-06-13,87.41229248046875
2019-06-14,87.39274597167969
2019-06-17,84.51519775390625
2019-06-18,83.69304656982422
2019-06-19,82.47938537597656
2019-06-20,82.52832794189453
2019-06-21,81.86278533935547
2019-06-24,81.57894897460938
2019-06-25,80.60997772216797
2019-06-26,84.50541687011719
2019-06-27,87.39274597167969
2019-06-28,86.70759582519531
2019-07-01,85.2590560913086
2019-07-02,87.91146850585938
2019-07-03,93.64694213867188
2019-07-04,92.86395263671875
2019-07-05,92.20819854736328
2019-07-08,88.48893737792969
2019-07-09,89.94728088378906
2019-07-10,88.20509338378906
2019-07-11,89.90812683105469
2019-07-12,90.22132873535156
2019-07-15,93.47077941894531
2019-07-16,93.25546264648438
2019-07-17,95.59467315673828
2019-07-18,95.16400146484375
2019-07-19,93.9895248413086
2019-07-22,91.21965026855469
2019-07-23,91.9732894897461
2019-07-24,91.02389526367188
2019-07-25,91.43497467041016
2019-07-26,91.60136413574219
2019-07-29,94.06781768798828
2019-07-30,93.14778900146484
2019-07-31,89.12510681152344
2019-08-01,89.11531829833984
2019-08-02,89.18384552001953
2019-08-05,85.46456909179688
2019-08-06,84.1432876586914
2019-08-07,83.2232437133789
2019-08-08,86.02246856689453
2019-08-09,85.32756805419922
2019-08-13,86.80548858642578
2019-08-14,82.45004272460938
2019-08-16,79.72911834716797
2019-08-19,76.11750793457031
2019-08-20,74.22852325439453
2019-08-21,67.59257507324219
2019-08-22,67.26960754394531
2019-08-23,65.12613677978516
2019-08-26,60.66302490234375
2019-08-27,60.144287109375
2019-08-28,62.06263732910156
2019-08-29,59.525455474853516
2019-08-30,60.371177673339844
2019-09-03,56.6539192199707
2019-09-04,53.89055252075195
2019-09-05,57.893001556396484
2019-09-06,57.93234634399414
2019-09-09,59.082923889160156
2019-09-11,60.66619873046875
2019-09-12,60.26300811767578
2019-09-13,58.56171417236328
2019-09-16,57.26362228393555
2019-09-17,55.611507415771484
2019-09-18,55.22798156738281
2019-09-19,55.00179672241211
2019-09-20,55.257476806640625
2019-09-23,59.71229934692383
2019-09-24,60.92189025878906
2019-09-25,58.77806854248047
2019-09-26,58.73873519897461
2019-09-27,59.6926383972168
2019-09-30,61.40375900268555
2019-10-01,58.37487030029297
2019-10-03,56.33922576904297
2019-10-04,55.788516998291016
2019-10-07,54.37242126464844
2019-10-09,53.36934280395508
2019-10-10,53.054649353027344
2019-10-11,53.03498840332031
2019-10-14,52.83830642700195
2019-10-15,54.18556213378906
2019-10-16,53.69386672973633
2019-10-17,52.405609130859375
2019-10-18,52.35643768310547
2019-10-22,53.428348541259766
2019-10-23,56.92926788330078
2019-10-24,55.85735321044922
2019-10-25,53.23167419433594
2019-10-27,54.50026321411133
2019-10-29,54.40191650390625
2019-10-30,56.398231506347656
2019-10-31,57.60782241821289
2019-11-01,57.87333297729492
2019-11-04,59.42711639404297
2019-11-05,57.71598815917969
2019-11-06,58.43387222290039
2019-11-07,58.57155227661133
2019-11-08,56.968605041503906
2019-11-11,56.683414459228516
2019-11-13,56.06386947631836
2019-11-14,56.12287521362305
2019-11-15,56.09337615966797
2019-11-18,56.762088775634766
2019-11-19,57.20462417602539
2019-11-20,59.98765563964844
2019-11-21,58.07984924316406
2019-11-22,58.96491241455078
2019-11-25,65.79956817626953
2019-11-26,66.79280853271484
2019-11-27,66.93048858642578
2019-11-28,67.45169067382812
2019-11-29,71.07061004638672
2019-12-02,72.28021240234375
2019-12-03,70.34291076660156
2019-12-04,68.91696166992188
2019-12-05,67.93355560302734
2019-12-06,64.60965728759766
2019-12-09,64.46214294433594
2019-12-10,63.2033805847168
2019-12-11,61.275917053222656
2019-12-12,65.83889770507812
2019-12-13,64.9341812133789
2019-12-16,63.085384368896484
2019-12-17,64.67847442626953
2019-12-18,67.30419158935547
2019-12-19,65.78974914550781
2019-12-20,65.78974914550781
2019-12-23,65.34720611572266
2019-12-24,65.18002319335938
2019-12-26,65.72090911865234
2019-12-27,67.7762222290039
2019-12-30,71.28697204589844
2019-12-31,74.91572570800781
2020-01-01,73.39144897460938
2020-01-02,76.8628921508789
2020-01-03,75.0140609741211
2020-01-06,70.32322692871094
2020-01-07,70.5395736694336
2020-01-08,68.02205657958984
2020-01-09,70.569091796875
2020-01-10,68.30725860595703
2020-01-13,71.1492919921875
2020-01-14,70.34291076660156
2020-01-15,76.64652252197266
2020-01-16,79.96060180664062
2020-01-17,80.46212768554688
2020-01-20,77.14806365966797
2020-01-21,76.5383529663086
2020-01-22,75.5746078491211
2020-01-23,76.37117004394531
2020-01-24,74.78789520263672
2020-01-27,72.5162353515625
2020-01-28,72.99808502197266
2020-01-29,72.63424682617188
2020-01-30,69.44801330566406
2020-01-31,69.75286865234375
2020-02-03,63.31155014038086
2020-02-04,69.43817138671875
2020-02-05,72.86041259765625
2020-02-06,73.96182250976562
2020-02-07,72.30970764160156
2020-02-10,70.02821350097656
2020-02-11,70.01837158203125
2020-02-12,67.36319732666016
2020-02-13,64.87518310546875
2020-02-14,63.98027420043945
2020-02-17,64.0392837524414
2020-02-18,65.87825012207031
2020-02-19,66.28144836425781
2020-02-20,67.28451538085938
2020-02-24,64.96367645263672
2020-02-25,64.64897918701172
2020-02-26,63.065696716308594
2020-02-27,64.23596954345703
2020-02-28,57.234130859375
2020-03-02,53.3201789855957
2020-03-03,54.61827087402344
2020-03-04,53.86104965209961
2020-03-05,53.55618667602539
2020-03-06,53.22182846069336
2020-03-09,52.513790130615234
2020-03-11,52.31710433959961
2020-03-12,43.55497360229492
2020-03-13,40.988285064697266
2020-03-16,36.35645294189453
2020-03-17,35.91392517089844
2020-03-18,32.32448959350586
2020-03-19,35.31405258178711
2020-03-20,33.720924377441406
2020-03-23,30.35768699645996
2020-03-24,28.813739776611328
2020-03-25,29.826650619506836
2020-03-26,30.62320327758789
2020-03-27,29.34477996826172
2020-03-30,29.2661075592041
2020-03-31,30.013498306274414
2020-04-01,27.318971633911133
2020-04-03,27.34847068786621
2020-04-07,29.236604690551758
2020-04-08,31.321420669555664
2020-04-09,34.44864273071289
2020-04-13,37.408695220947266
2020-04-15,38.824790954589844
2020-04-16,40.72275924682617
2020-04-17,42.070030212402344
2020-04-20,40.290077209472656
2020-04-21,38.28392028808594
2020-04-22,38.20525360107422
2020-04-23,39.03131103515625
2020-04-24,37.89057159423828
2020-04-27,36.985836029052734
2020-04-28,36.17943572998047
2020-04-29,35.481224060058594
2020-04-30,36.61213684082031
2020-05-04,34.78300476074219
2020-05-05,33.052215576171875
2020-05-06,32.63918685913086
2020-05-07,32.078636169433594
2020-05-08,32.4425048828125
2020-05-11,32.4228401184082
2020-05-12,32.167144775390625
2020-05-13,32.4228401184082
2020-05-14,32.973541259765625
2020-05-15,33.49474334716797
2020-05-18,32.806358337402344
2020-05-19,32.33433151245117
2020-05-20,32.25565719604492
2020-05-21,32.0196418762207
2020-05-22,30.45602798461914
2020-05-26,30.101999282836914
2020-05-27,29.99382781982422
2020-05-28,30.5642032623291
2020-05-29,29.88565444946289
2020-06-01,31.370595932006836
2020-06-02,32.93421173095703
2020-06-03,34.57648849487305
2020-06-04,35.07801818847656
2020-06-05,36.44495391845703
2020-06-08,37.5660400390625
2020-06-09,35.7959098815918
2020-06-10,35.481224060058594
2020-06-11,34.989524841308594
2020-06-12,35.93359375
2020-06-15,35.86474609375
2020-06-16,34.21263122558594
2020-06-17,33.97661590576172
2020-06-18,34.41914749145508
2020-06-19,34.59616470336914
2020-06-22,34.33064270019531
2020-06-23,35.42222213745117
2020-06-24,36.710479736328125
2020-06-25,34.79283905029297
2020-06-26,34.16345977783203
2020-06-29,32.49168395996094
2020-06-30,32.03931427001953
2020-07-01,31.626272201538086
2020-07-02,31.11490821838379
2020-07-03,31.616443634033203
2020-07-06,31.400096893310547
2020-07-07,33.78976821899414
2020-07-08,32.53101348876953
2020-07-09,32.77686309814453
2020-07-10,32.24583435058594
2020-07-13,31.872133255004883
2020-07-14,31.754121780395508
2020-07-15,31.695117950439453
2020-07-16,30.92806053161621
2020-07-17,31.124740600585938
2020-07-20,30.603538513183594
2020-07-21,29.580795288085938
2020-07-22,29.256277084350586
2020-07-23,29.305444717407227
2020-07-24,29.374282836914062
2020-07-27,28.15485954284668
2020-07-28,28.666229248046875
2020-07-29,28.715402603149414
2020-07-30,28.980918884277344
2020-07-31,28.508886337280273
2020-08-03,31.852455139160156
2020-08-04,32.924373626708984
2020-08-05,34.46831512451172
2020-08-06,35.1075325012207
2020-08-07,35.75657653808594
2020-08-10,35.137027740478516
2020-08-11,36.05160140991211
2020-08-12,36.710479736328125
2020-08-13,39.85736846923828
2020-08-14,39.18864822387695
2020-08-17,39.96554946899414
2020-08-18,41.22430419921875
2020-08-19,42.50272750854492
2020-08-20,42.394554138183594
2020-08-21,45.97414016723633
2020-08-24,48.914527893066406
2020-08-25,49.69141387939453
2020-08-26,50.06510925292969
2020-08-27,49.75041580200195
2020-08-28,48.80635070800781
2020-08-31,46.20033264160156
2020-09-01,46.25933074951172
2020-09-02,46.22983169555664
2020-09-03,47.99995422363281
2020-09-04,46.88871383666992
2020-09-07,47.9901237487793
2020-09-08,45.806968688964844
2020-09-09,45.521785736083984
2020-09-10,45.29559326171875
2020-09-11,44.7055549621582
2020-09-14,53.64470291137695
2020-09-15,54.47075271606445
2020-09-16,51.97291564941406
2020-09-17,53.005489349365234
2020-09-18,57.35213088989258
2020-09-21,55.91637420654297
2020-09-22,54.05772399902344
2020-09-23,55.56233215332031
2020-09-24,53.3595085144043
2020-09-25,58.748565673828125
2020-09-28,62.96737289428711
2020-09-29,64.5703353881836
2020-09-30,65.36688995361328
2020-10-01,66.31095886230469
2020-10-05,69.1333236694336
2020-10-06,69.9003677368164
2020-10-07,70.19539642333984
2020-10-08,68.01224517822266
2020-10-09,69.25133514404297
2020-10-12,68.90713500976562
2020-10-13,65.16036224365234
2020-10-14,63.085384368896484
2020-10-15,64.72767639160156
2020-10-16,66.98948669433594
2020-10-19,68.1794204711914
2020-10-20,68.20891571044922
2020-10-21,68.28759002685547
2020-10-22,68.7301254272461
2020-10-23,68.1695785522461
2020-10-26,69.1431655883789
2020-10-27,72.70307159423828
2020-10-28,71.04112243652344
2020-10-29,74.66987609863281
2020-10-30,73.67662811279297
2020-11-02,73.59796142578125
2020-11-03,73.80448150634766
2020-11-04,72.62439727783203
2020-11-05,73.96182250976562
2020-11-06,72.19171142578125
2020-11-09,67.5893783569336
2020-11-10,68.19908905029297
2020-11-11,70.31340026855469
2020-11-12,70.04788970947266
2020-11-13,70.24456024169922
2020-11-14,71.34598541259766
2020-11-17,71.8671875
2020-11-18,72.21138763427734
2020-11-19,72.99808502197266
2020-11-20,73.61763000488281
2020-11-23,73.71597290039062
2020-11-24,74.73871612548828
2020-11-25,76.51868438720703
2020-11-26,80.44245910644531
2020-11-27,89.02757263183594
2020-12-01,89.95199584960938
2020-12-02,90.47317504882812
2020-12-03,92.9021987915039
2020-12-04,92.2039794921875
2020-12-07,92.43016815185547
2020-12-08,93.33489990234375
2020-12-09,93.93476867675781
2020-12-10,92.30232238769531
2020-12-11,95.4491958618164
2020-12-14,96.40311431884766
2020-12-15,96.18677520751953
2020-12-16,98.5174331665039
2020-12-17,100.51374053955078
2020-12-18,97.68152618408203
2020-12-21,91.27957916259766
2020-12-22,90.11915588378906
2020-12-23,93.22672271728516
2020-12-24,92.17446899414062
2020-12-28,95.97041320800781
2020-12-29,96.44245910644531
2020-12-30,95.2918701171875
2020-12-31,94.2396240234375
2021-01-01,93.1185531616211
2021-01-04,94.20027160644531
2021-01-05,96.03926086425781
2021-01-06,100.49406433105469
2021-01-07,104.24083709716797
2021-01-08,103.3262710571289
2021-01-11,104.69322204589844
2021-01-12,112.07858276367188
2021-01-13,116.83824157714844
2021-01-14,115.21564483642578
2021-01-15,116.24820709228516
2021-01-18,114.73375701904297
2021-01-19,115.02880096435547
2021-01-20,114.82228088378906
2021-01-21,116.81859588623047
2021-01-22,113.85853576660156
2021-01-25,106.33550262451172
2021-01-27,98.07489776611328
2021-01-28,105.84380340576172
2021-01-29,99.6483383178711
2021-02-01,98.36992645263672
2021-02-02,101.9986801147461
2021-02-03,108.87268829345703
2021-02-04,110.30845642089844
2021-02-05,106.24699401855469
2021-02-08,107.16155242919922
2021-02-09,104.5555419921875
2021-02-10,105.20458984375
2021-02-11,105.56844329833984
2021-02-12,104.68338012695312
2021-02-15,102.59854888916016
2021-02-16,104.3686752319336
2021-02-17,108.95133972167969
2021-02-18,100.8874282836914
2021-02-19,100.17938995361328
2021-02-22,99.41232299804688
2021-02-23,107.45657348632812
2021-02-24,106.58135986328125
2021-02-25,107.92860412597656
2021-02-26,108.96117401123047
2021-03-01,108.1843032836914
2021-03-02,111.22301483154297
2021-03-03,116.81859588623047
2021-03-04,114.81243896484375
2021-03-05,113.64218139648438
2021-03-08,112.21626281738281
2021-03-09,109.02017974853516
2021-03-10,107.67292785644531
2021-03-12,108.48915100097656
2021-03-15,105.19474792480469
2021-03-16,100.73992156982422
2021-03-17,99.56968688964844
2021-03-18,100.51374053955078
2021-03-19,100.69076538085938
2021-03-22,99.67784118652344
2021-03-23,108.8038330078125
2021-03-24,102.49038696289062
2021-03-25,100.52357482910156
2021-03-26,97.39634704589844
2021-03-30,100.34657287597656
2021-03-31,102.84440612792969
2021-04-01,104.59485626220703
2021-04-05,100.7792739868164
2021-04-06,106.52234649658203
2021-04-07,109.3643798828125
2021-04-08,109.52172088623047
2021-04-09,109.07917785644531
2021-04-12,100.64157104492188
2021-04-13,101.43814849853516
2021-04-15,100.04170989990234
2021-04-16,100.8677749633789
2021-04-19,98.782958984375
2021-04-20,100.38589477539062
2021-04-22,101.26112365722656
2021-04-23,99.97285461425781
2021-04-26,102.76573944091797
2021-04-27,113.9765625
2021-04-28,117.16277313232422
2021-04-29,115.70732879638672
2021-04-30,114.6649169921875
2021-05-03,113.84870910644531
2021-05-04,112.90463256835938
2021-05-05,113.12098693847656
2021-05-06,113.23898315429688
2021-05-07,112.6981201171875
2021-05-10,124.26295471191406
2021-05-11,125.00049591064453
2021-05-12,126.32811737060547
2021-05-14,127.38034057617188
2021-05-17,128.13758850097656
2021-05-18,124.73499298095703
2021-05-19,124.76448822021484
2021-05-20,125.16767883300781
2021-05-21,123.5057144165039
2021-05-24,124.81365966796875
2021-05-25,123.16154479980469
2021-05-26,131.34344482421875
2021-05-27,131.31396484375
2021-05-28,130.2715606689453
2021-05-31,127.16397857666016
2021-06-01,121.22423553466797
2021-06-02,127.45903015136719
2021-06-03,126.7017822265625
2021-06-04,131.57949829101562
2021-06-07,130.07485961914062
2021-06-08,127.74419403076172
2021-06-09,128.53091430664062
2021-06-10,127.8228759765625
2021-06-11,127.55736541748047
2021-06-14,125.43318939208984
2021-06-15,125.80690002441406
2021-06-16,123.75157165527344
2021-06-17,123.33855438232422
2021-06-18,121.7847671508789
2021-06-21,121.21440887451172
2021-06-22,125.96424102783203
2021-06-23,122.48299407958984
2021-06-24,121.59793853759766
2021-06-25,122.0306167602539
2021-06-28,127.34101104736328
2021-06-29,127.50820922851562
2021-06-30,130.38954162597656
2021-07-01,135.8867645263672
2021-07-02,136.4571533203125
2021-07-05,141.89537048339844
2021-07-06,139.74176025390625
2021-07-07,142.01339721679688
2021-07-08,140.60714721679688
2021-07-09,141.96421813964844
2021-07-12,144.79644775390625
2021-07-13,146.31088256835938
2021-07-14,144.9931182861328
2021-07-15,147.1172332763672
2021-07-16,146.8517608642578
2021-07-19,149.71347045898438
2021-07-20,151.4737091064453
2021-07-22,152.38832092285156
2021-07-23,156.6759796142578
2021-07-26,161.15045166015625
2021-07-27,162.06500244140625
2021-07-28,161.9765167236328
2021-07-29,164.44485473632812
2021-07-30,163.35328674316406
2021-08-02,171.82040405273438
2021-08-03,177.74049377441406
2021-08-04,178.57635498046875
2021-08-05,182.6400604248047
2021-08-06,182.8959197998047
2021-08-09,184.29310607910156
2021-08-10,182.58103942871094
2021-08-11,182.23666381835938
2021-08-12,185.35577392578125
2021-08-13,184.0864715576172
2021-08-16,182.92539978027344
2021-08-17,182.1677703857422
2021-08-18,175.39822387695312
2021-08-20,171.32467651367188
2021-08-23,170.252197265625
2021-08-24,176.7855682373047
2021-08-25,180.5836181640625
2021-08-26,182.84671020507812
2021-08-27,183.60433959960938
2021-08-30,201.98443603515625
2021-08-31,194.8114776611328
2021-09-01,191.96788024902344
2021-09-02,190.54116821289062
2021-09-03,192.78451538085938
2021-09-06,193.08956909179688
2021-09-07,192.2630615234375
2021-09-08,195.63800048828125
2021-09-09,195.10662841796875
2021-09-13,195.39199829101562
2021-09-14,200.4298095703125
2021-09-15,205.80215454101562
2021-09-16,204.6509552001953
2021-09-17,205.9398956298828
2021-09-20,195.1263427734375
2021-09-21,200.27235412597656
2021-09-22,204.64111328125
2021-09-23,204.13931274414062
2021-09-24,203.9720458984375
2021-09-27,203.63748168945312
2021-09-28,206.28428649902344
2021-09-29,209.11807250976562
2021-09-30,213.0341339111328
2021-10-01,214.22471618652344
2021-10-04,221.4075164794922
2021-10-05,219.57740783691406
2021-10-06,217.95387268066406
2021-10-07,226.7208251953125
2021-10-08,234.6809844970703
2021-10-11,233.372314453125
2021-10-12,237.41636657714844
2021-10-13,233.4313507080078
2021-10-14,228.93472290039062
2021-10-18,236.3438262939453
2021-10-19,235.26150512695312
2021-10-20,237.80990600585938
2021-10-21,238.43991088867188
2021-10-22,236.7566375732422
2021-10-25,237.14056396484375
2021-10-26,235.02420043945312
2021-10-27,229.39369201660156
2021-10-28,219.85533142089844
2021-10-29,214.8548126220703
2021-11-01,212.994384765625
2021-11-02,212.64987182617188
2021-11-03,206.96029663085938
2021-11-04,206.7240447998047
2021-11-08,206.3893585205078
2021-11-09,205.01129150390625
2021-11-10,205.0309600830078
2021-11-11,200.13870239257812
2021-11-12,200.68997192382812
2021-11-15,196.3489532470703
2021-11-16,196.60488891601562
2021-11-17,193.622314453125
2021-11-18,188.6710205078125
2021-11-22,183.9756317138672
2021-11-23,186.96807861328125
2021-11-24,190.7775115966797
2021-11-25,191.95875549316406
2021-11-26,184.7827911376953
2021-11-29,179.90040588378906
2021-11-30,177.4690399169922
2021-12-01,181.0324249267578
2021-12-02,182.38099670410156
2021-12-03,190.03924560546875
2021-12-06,186.0723114013672
2021-12-07,187.61773681640625
2021-12-08,186.13136291503906
2021-12-09,185.9049835205078
2021-12-10,186.6432342529297
2021-12-13,184.64498901367188
2021-12-14,185.06826782226562
2021-12-15,180.94384765625
2021-12-16,181.11117553710938
2021-12-17,173.77772521972656
2021-12-20,173.97462463378906
2021-12-21,174.3092803955078
2021-12-22,180.12684631347656
2021-12-23,187.05665588378906
2021-12-24,186.56448364257812
2021-12-27,184.07408142089844
2021-12-28,185.5506134033203
2021-12-29,185.75733947753906
2021-12-30,185.44232177734375
2021-12-31,186.96807861328125
2022-01-03,186.8007354736328
2022-01-04,187.19448852539062
2022-01-05,192.59857177734375
2022-01-06,191.65359497070312
2022-01-07,195.8567657470703
2022-01-10,195.78785705566406
2022-01-11,194.84292602539062
2022-01-12,193.14981079101562
2022-01-13,196.093017578125
2022-01-14,203.50521850585938
2022-01-17,205.9365692138672
2022-01-18,199.3512420654297
2022-01-19,203.2689666748047
2022-01-20,202.62911987304688
2022-01-21,196.85098266601562
2022-01-24,184.63516235351562
2022-01-25,184.48751831054688
2022-01-27,184.2611083984375
2022-01-28,185.07855224609375
2022-01-31,188.07257080078125
2022-02-01,184.8027801513672
2022-02-02,186.21115112304688
2022-02-03,188.8211212158203
2022-02-04,185.0194549560547
2022-02-07,183.0398712158203
2022-02-08,182.30120849609375
2022-02-09,183.78836059570312
2022-02-10,187.1862030029297
2022-02-11,183.99517822265625
2022-02-14,171.24099731445312
2022-02-15,175.0130615234375
2022-02-16,176.8942108154297
2022-02-17,179.62232971191406
2022-02-18,176.76617431640625
2022-02-21,171.2606964111328
2022-02-22,166.06051635742188
2022-02-23,164.79991149902344
2022-02-24,150.45016479492188
2022-02-25,156.0935516357422
2022-02-28,160.05276489257812
2022-03-02,161.39219665527344
2022-03-03,166.20826721191406
2022-03-04,163.33241271972656
2022-03-07,153.7889404296875
2022-03-08,163.05665588378906
2022-03-09,163.145263671875
2022-03-10,157.56103515625
2022-03-11,166.4446563720703
2022-03-14,179.0511016845703
2022-03-15,186.5854034423828
2022-03-16,181.71026611328125
2022-03-17,179.29730224609375
2022-03-21,169.99020385742188
2022-03-22,166.78933715820312
2022-03-23,164.27789306640625
2022-03-24,160.48611450195312
2022-03-25,162.30813598632812
2022-03-28,156.69432067871094
2022-03-29,158.51637268066406
2022-03-30,157.7777099609375
2022-03-31,155.02001953125
2022-04-01,159.74745178222656
2022-04-04,166.49388122558594
2022-04-05,177.96768188476562
2022-04-06,181.9564666748047
2022-04-07,175.21005249023438
2022-04-08,184.91111755371094
2022-04-11,186.9301300048828
2022-04-12,182.0057373046875
2022-04-13,184.3694305419922
2022-04-18,178.5586700439453
2022-04-19,178.16468811035156
2022-04-20,180.6268768310547
2022-04-21,189.3430633544922
2022-04-22,189.14613342285156
2022-04-25,181.75953674316406
2022-04-26,187.61953735351562
2022-04-27,187.2748260498047
2022-04-28,187.96424865722656
2022-04-29,186.04371643066406
2022-05-02,186.7823944091797
2022-05-04,179.19883728027344
2022-05-05,173.3880615234375
2022-05-06,170.8273468017578
2022-05-09,169.94094848632812
2022-05-10,168.3651123046875
2022-05-11,161.81570434570312
2022-05-12,150.538818359375
2022-05-13,155.80792236328125
2022-05-16,161.47097778320312
2022-05-17,160.14141845703125
2022-05-18,164.5241241455078
2022-05-19,158.7625732421875
2022-05-20,163.489990234375
2022-05-23,161.47097778320312
2022-05-24,157.28526306152344
2022-05-25,155.51246643066406
2022-05-26,159.10728454589844
2022-05-27,157.48220825195312
2022-05-30,163.04681396484375
2022-05-31,163.1945343017578
2022-06-01,159.4519500732422
2022-06-02,159.94439697265625
2022-06-03,162.4558563232422
2022-06-06,163.39151000976562
2022-06-07,160.6338348388672
2022-06-08,159.845947265625
2022-06-09,161.27403259277344
2022-06-10,158.8118133544922
2022-06-13,152.1638946533203
2022-06-14,151.12974548339844
2022-06-15,159.69821166992188
2022-06-16,156.79281616210938
2022-06-17,153.69044494628906
2022-06-20,145.0234832763672
2022-06-21,148.6675567626953
2022-06-22,146.99325561523438
2022-06-23,150.8342742919922
2022-06-24,156.1526336669922
2022-06-27,162.80056762695312
2022-06-28,161.66793823242188
2022-06-29,161.3725128173828
2022-06-30,159.5504913330078
2022-07-01,159.99366760253906
2022-07-04,163.04681396484375
2022-07-05,159.89520263671875
2022-07-06,161.17552185058594
2022-07-07,161.61871337890625
2022-07-08,160.78155517578125
2022-07-11,161.76646423339844
2022-07-12,159.7966766357422
2022-07-13,157.8269500732422
2022-07-14,153.39495849609375
2022-07-15,156.10340881347656
2022-07-18,160.9293212890625
2022-07-19,159.94439697265625
2022-07-20,159.94439697265625
2022-07-21,170.5811309814453
2022-07-22,175.70249938964844
2022-07-25,178.11544799804688
2022-07-26,173.28953552246094
2022-07-27,174.47140502929688
2022-07-28,176.74305725097656
2022-07-29,176.10105895996094
2022-08-01,177.38502502441406
2022-08-02,177.0887451171875
2022-08-03,188.2493438720703
2022-08-04,188.4468994140625
2022-08-05,188.6938018798828
2022-08-08,187.06414794921875
2022-08-10,184.69375610351562
2022-08-11,184.1011505126953
2022-08-12,183.75547790527344
2022-08-16,184.4468536376953
2022-08-17,186.17527770996094
2022-08-18,183.95297241210938
2022-08-19,187.01478576660156
2022-08-22,183.40980529785156
2022-08-23,179.6566162109375
2022-08-24,180.05174255371094
2022-08-25,181.87890625
2022-08-26,188.99012756347656
2022-08-29,194.66920471191406
2022-08-30,198.17539978027344
2022-09-01,205.23724365234375
2022-09-02,203.85446166992188
2022-09-05,204.2989501953125
2022-09-06,195.01486206054688
2022-09-07,196.59515380859375
2022-09-08,201.5878448486328
2022-09-09,201.09353637695312
2022-09-12,204.99874877929688
2022-09-13,205.64137268066406
2022-09-14,204.80104064941406
2022-09-15,205.0481719970703
2022-09-16,204.45498657226562
2022-09-19,201.14295959472656
2022-09-20,200.59918212890625
2022-09-21,188.6364288330078
2022-09-22,191.75070190429688
2022-09-23,184.68179321289062
2022-09-26,174.59744262695312
2022-09-27,184.38519287109375
2022-09-28,185.37384033203125
2022-09-29,188.8341522216797
2022-09-30,196.3479766845703
2022-10-03,201.78561401367188
2022-10-04,201.7361602783203
2022-10-06,205.5919647216797
2022-10-07,209.15113830566406
2022-10-10,210.04092407226562
2022-10-11,204.70216369628906
2022-10-12,204.40554809570312
2022-10-13,207.8658905029297
2022-10-14,220.9161834716797
2022-10-17,227.9356689453125
2022-10-18,229.31980895996094
2022-10-19,229.36924743652344
2022-10-20,225.908935546875
2022-10-21,226.35382080078125
2022-10-24,229.51754760742188
2022-10-25,220.86676025390625
2022-10-27,223.5855712890625
2022-10-28,220.22413635253906
2022-10-31,226.99644470214844
2022-11-01,233.7340087890625
2022-11-02,234.3780517578125
2022-11-03,229.67166137695312
2022-11-04,235.1707000732422
2022-11-07,235.07164001464844
2022-11-09,235.22024536132812
2022-11-10,236.45877075195312
2022-11-11,239.67893981933594
2022-11-14,235.5175018310547
2022-11-15,229.27532958984375
2022-11-16,226.4019775390625
2022-11-17,228.18545532226562
2022-11-18,225.06436157226562
2022-11-21,219.317626953125
2022-11-22,217.03872680664062
2022-11-23,217.43505859375
2022-11-24,217.68275451660156
2022-11-25,218.673583984375
2022-11-28,225.7083740234375
2022-11-29,219.0699005126953
2022-11-30,218.1286163330078
2022-12-01,221.69557189941406
2022-12-02,235.61656188964844
2022-12-05,232.54501342773438
2022-12-06,230.41477966308594
2022-12-07,225.95611572265625
2022-12-08,226.30288696289062
2022-12-09,230.95973205566406
2022-12-12,241.9082794189453
2022-12-13,241.26425170898438
2022-12-14,254.392578125
2022-12-15,254.442138671875
2022-12-16,250.4788360595703
2022-12-19,263.16131591796875
2022-12-20,270.5924377441406
2022-12-21,258.20721435546875
2022-12-22,248.5467529296875
2022-12-23,233.68446350097656
2022-12-26,251.42013549804688
2022-12-27,255.43295288085938
2022-12-28,260.4366149902344
2022-12-29,258.8017272949219
2022-12-30,260.486083984375
2023-01-02,262.7154846191406
2023-01-03,259.39617919921875
2023-01-04,253.50083923339844
2023-01-05,249.9834442138672
2023-01-06,245.2770538330078
2023-01-09,255.38336181640625
2023-01-10,255.82928466796875
2023-01-11,267.966796875
2023-01-12,265.73748779296875
2023-01-13,261.82373046875
2023-01-16,265.68792724609375
2023-01-17,268.11541748046875
2023-01-18,271.6328125
2023-01-19,275.7446594238281
2023-01-20,263.755859375
2023-01-23,278.91534423828125
2023-01-24,271.2364807128906
2023-01-25,270.84014892578125
2023-01-27,260.2879943847656
2023-01-30,256.3741760253906
2023-01-31,273.0522155761719
2023-02-01,264.9117736816406
2023-02-02,263.67083740234375
2023-02-03,262.132080078125
2023-02-06,268.3863220214844
2023-02-07,265.5570373535156
2023-02-08,264.31610107421875
2023-02-09,262.33062744140625
2023-02-10,268.8827209472656
2023-02-13,280.89483642578125
2023-02-14,276.8742370605469
2023-02-15,270.47113037109375
2023-02-16,270.222900390625
2023-02-17,270.9178466796875
2023-02-20,272.50616455078125
2023-02-21,273.99530029296875
2023-02-22,263.2737121582031
2023-02-23,265.1599426269531
2023-02-24,257.7640075683594
2023-02-27,255.3318634033203
2023-02-28,256.67205810546875
2023-03-01,265.4081115722656
2023-03-02,256.076416015625
2023-03-03,265.1599426269531
2023-03-06,267.2943115234375
2023-03-08,277.6684265136719
2023-03-09,275.6829528808594
2023-03-10,271.166015625
2023-03-13,263.4226379394531
2023-03-14,263.5715637207031
2023-03-15,279.3064270019531
2023-03-16,282.43353271484375
