Date,DSY.PA
2019-04-15,25.929861068725586
2019-04-16,25.87198257446289
2019-04-17,25.881629943847656
2019-04-18,26.1324405670166
2019-04-23,26.33501625061035
2019-04-24,27.444364547729492
2019-04-25,27.473304748535156
2019-04-26,26.9716854095459
2019-04-29,26.740169525146484
2019-04-30,27.21285057067871
2019-05-02,26.37360191345215
2019-05-03,26.122793197631836
2019-05-06,26.277135848999023
2019-05-07,25.900922775268555
2019-05-08,26.267492294311523
2019-05-09,26.074560165405273
2019-05-10,26.199962615966797
2019-05-13,25.601879119873047
2019-05-14,26.064912796020508
2019-05-15,25.881629943847656
2019-05-16,26.749818801879883
2019-05-17,27.26108169555664
2019-05-20,26.527944564819336
2019-05-21,26.855926513671875
2019-05-22,27.05850601196289
2019-05-23,26.450775146484375
2019-05-24,26.38324737548828
2019-05-27,26.238550186157227
2019-05-28,25.775516510009766
2019-05-29,25.639806747436523
2019-05-30,25.78521156311035
2019-05-31,25.75613021850586
2019-06-03,25.88214874267578
2019-06-04,25.12603759765625
2019-06-05,25.66888427734375
2019-06-06,25.562257766723633
2019-06-07,26.240816116333008
2019-06-10,26.279590606689453
2019-06-11,26.454076766967773
2019-06-12,26.163265228271484
2019-06-13,26.70611000061035
2019-06-14,26.560707092285156
2019-06-17,26.72549819946289
2019-06-18,27.51068687438965
2019-06-19,27.394363403320312
2019-06-20,27.54946517944336
2019-06-21,26.87090492248535
2019-06-24,26.929067611694336
2019-06-25,27.23926544189453
2019-06-26,27.045391082763672
2019-06-27,26.948453903198242
2019-06-28,27.200489044189453
2019-07-01,27.791805267333984
2019-07-02,28.014759063720703
2019-07-03,28.38311767578125
2019-07-04,27.830577850341797
2019-07-05,27.336200714111328
2019-07-08,27.210182189941406
2019-07-09,27.093856811523438
2019-07-10,27.084165573120117
2019-07-11,27.200489044189453
2019-07-12,27.006616592407227
2019-07-15,27.006616592407227
2019-07-16,26.822433471679688
2019-07-17,26.773967742919922
2019-07-18,26.25050926208496
2019-07-19,26.347444534301758
2019-07-22,26.13418197631836
2019-07-23,26.1051025390625
2019-07-24,27.326507568359375
2019-07-25,26.454076766967773
2019-07-26,26.958145141601562
2019-07-29,26.890291213989258
2019-07-30,26.560707092285156
2019-07-31,26.754579544067383
2019-08-01,27.035696029663086
2019-08-02,26.124492645263672
2019-08-05,24.990327835083008
2019-08-06,24.83523178100586
2019-08-07,25.09695816040039
2019-08-08,25.6107234954834
2019-08-09,25.174509048461914
2019-08-12,24.893390655517578
2019-08-13,25.21328353881836
2019-08-14,24.437786102294922
2019-08-15,24.234220504760742
2019-08-16,24.718904495239258
2019-08-19,24.86431121826172
2019-08-20,24.961244583129883
2019-08-21,25.65919303894043
2019-08-22,24.738292694091797
2019-08-23,24.641357421875
2019-08-26,24.806150436401367
2019-08-27,24.91278076171875
2019-08-28,24.45717430114746
2019-08-29,24.515338897705078
2019-08-30,24.84492301940918
2019-09-02,24.738292694091797
2019-09-03,24.81584358215332
2019-09-04,25.06787872314453
2019-09-05,24.980634689331055
2019-09-06,25.08726692199707
2019-09-09,24.466867446899414
2019-09-10,24.35054588317871
2019-09-11,24.631664276123047
2019-09-12,25.11634635925293
2019-09-13,25.41684913635254
2019-09-16,24.951553344726562
2019-09-17,25.513790130615234
2019-09-18,25.6107234954834
2019-09-19,25.193893432617188
2019-09-20,25.33930206298828
2019-09-23,24.54442024230957
2019-09-24,24.437786102294922
2019-09-25,24.253610610961914
2019-09-26,25.387771606445312
2019-09-27,25.59133529663086
2019-09-30,25.3489933013916
2019-10-01,25.029104232788086
2019-10-02,24.60257911682129
2019-10-03,25.09695816040039
2019-10-04,25.513790130615234
2019-10-07,25.78521156311035
2019-10-08,25.794906616210938
2019-10-09,26.13418197631836
2019-10-10,26.182653427124023
2019-10-11,26.812744140625
2019-10-14,26.696420669555664
2019-10-15,26.996923446655273
2019-10-16,27.084165573120117
2019-10-17,26.70611000061035
2019-10-18,26.38621711730957
2019-10-21,26.318361282348633
2019-10-22,25.88214874267578
2019-10-23,25.872455596923828
2019-10-24,25.727048873901367
2019-10-25,26.008167266845703
2019-10-28,26.366832733154297
2019-10-29,26.20203971862793
2019-10-30,26.531627655029297
2019-10-31,26.37652587890625
2019-11-01,26.308671951293945
2019-11-04,26.347444534301758
2019-11-05,26.318361282348633
2019-11-06,26.454076766967773
2019-11-07,26.589786529541016
2019-11-08,26.49285125732422
2019-11-11,26.958145141601562
2019-11-12,27.035696029663086
2019-11-13,27.190797805786133
2019-11-14,27.190797805786133
2019-11-15,27.152021408081055
2019-11-18,27.38467025756836
2019-11-19,27.084165573120117
2019-11-20,27.394363403320312
2019-11-21,27.23926544189453
2019-11-22,27.1423282623291
2019-11-25,27.345895767211914
2019-11-26,27.78211212158203
2019-11-27,27.71425437927246
2019-11-28,27.64640235900879
2019-11-29,27.723947525024414
2019-12-02,27.06477928161621
2019-12-03,27.093856811523438
2019-12-04,27.413755416870117
2019-12-05,27.297428131103516
2019-12-06,28.169858932495117
2019-12-09,28.179550170898438
2019-12-10,27.665788650512695
2019-12-11,27.287731170654297
2019-12-12,27.229570388793945
2019-12-13,27.45252227783203
2019-12-16,28.02445411682129
2019-12-17,27.90812873840332
2019-12-18,27.888744354248047
2019-12-19,28.40250587463379
2019-12-20,28.489749908447266
2019-12-23,28.69331932067871
2019-12-24,28.751480102539062
2019-12-25,28.751480102539062
2019-12-27,28.586687088012695
2019-12-30,28.635156631469727
2019-12-31,28.412200927734375
2020-01-02,28.557607650756836
2020-01-03,28.780563354492188
2020-01-06,28.596378326416016
2020-01-07,28.82902717590332
2020-01-08,29.17800521850586
2020-01-09,29.556055068969727
2020-01-10,29.85655975341797
2020-01-13,29.95349884033203
2020-01-14,29.85655975341797
2020-01-15,30.253999710083008
2020-01-16,30.089208602905273
2020-01-17,30.544811248779297
2020-01-20,30.602975845336914
2020-01-21,30.709604263305664
2020-01-22,31.116737365722656
2020-01-23,31.136127471923828
2020-01-24,31.785606384277344
2020-01-27,31.14582061767578
2020-01-28,31.000415802001953
2020-01-29,31.330001831054688
2020-01-30,30.602975845336914
2020-01-31,30.380020141601562
2020-02-03,30.699913024902344
2020-02-04,30.602975845336914
2020-02-05,30.97133445739746
2020-02-06,30.913169860839844
2020-02-07,30.021350860595703
2020-02-10,30.157066345214844
2020-02-11,30.205533981323242
2020-02-12,30.050434112548828
2020-02-13,30.00196647644043
2020-02-14,30.108596801757812
2020-02-17,30.098901748657227
2020-02-18,30.312164306640625
2020-02-19,30.535120010375977
2020-02-20,30.195842742919922
2020-02-21,29.98257827758789
2020-02-24,29.197391510009766
2020-02-25,28.528526306152344
2020-02-26,28.635156631469727
2020-02-27,28.043840408325195
2020-02-28,27.530075073242188
2020-03-02,27.336200714111328
2020-03-03,27.753028869628906
2020-03-04,27.85965919494629
2020-03-05,27.85965919494629
2020-03-06,27.035696029663086
2020-03-09,25.533174514770508
2020-03-10,25.387771606445312
2020-03-11,24.84492301940918
2020-03-12,22.838329315185547
2020-03-13,23.45872688293457
2020-03-16,20.986835479736328
2020-03-17,21.374582290649414
2020-03-18,22.547517776489258
2020-03-19,21.81079864501953
2020-03-20,24.583194732666016
2020-03-23,22.6832275390625
2020-03-24,25.81429100036621
2020-03-25,25.203590393066406
2020-03-26,24.86431121826172
2020-03-27,25.222978591918945
2020-03-30,25.765825271606445
2020-03-31,26.172962188720703
2020-04-01,25.6785831451416
2020-04-02,24.36993408203125
2020-04-03,23.022512435913086
2020-04-06,23.73984146118164
2020-04-07,23.584741592407227
2020-04-08,24.854616165161133
2020-04-09,25.358688354492188
2020-04-14,25.290834426879883
2020-04-15,25.455625534057617
2020-04-16,26.938764572143555
2020-04-17,26.647951126098633
2020-04-20,26.638256072998047
2020-04-21,25.513790130615234
2020-04-22,26.70611000061035
2020-04-23,26.512237548828125
2020-04-24,26.337751388549805
2020-04-27,27.336200714111328
2020-04-28,26.618865966796875
2020-04-29,26.405607223510742
2020-04-30,25.8918399810791
2020-05-04,25.571950912475586
2020-05-05,26.221426010131836
2020-05-06,26.38621711730957
2020-05-07,27.0260009765625
2020-05-08,27.210182189941406
2020-05-11,26.754579544067383
2020-05-12,26.803049087524414
2020-05-13,26.580095291137695
2020-05-14,25.959697723388672
2020-05-15,26.618865966796875
2020-05-18,27.45252227783203
2020-05-19,26.812744140625
2020-05-20,27.48160743713379
2020-05-21,27.06477928161621
2020-05-22,27.607624053955078
2020-05-25,28.198938369750977
2020-05-26,28.683624267578125
2020-05-27,28.49944496154785
2020-05-28,29.15203094482422
2020-05-29,29.658512115478516
2020-06-01,29.268909454345703
2020-06-02,29.142292022705078
2020-06-03,29.84357261657715
2020-06-04,29.658512115478516
2020-06-05,29.882535934448242
2020-06-08,29.531890869140625
2020-06-09,29.833831787109375
2020-06-10,29.736433029174805
2020-06-11,29.083850860595703
2020-06-12,28.66502571105957
2020-06-15,28.557884216308594
2020-06-16,28.99618911743164
2020-06-17,29.502674102783203
2020-06-18,29.307870864868164
2020-06-19,29.84357261657715
2020-06-22,29.639034271240234
2020-06-23,29.70721435546875
2020-06-24,29.229949951171875
2020-06-25,29.385791778564453
2020-06-26,29.492931365966797
2020-06-29,29.41501235961914
2020-06-30,29.92149543762207
2020-07-01,29.89227294921875
2020-07-02,30.077335357666016
2020-07-03,29.979936599731445
2020-07-06,30.76888084411621
2020-07-07,30.242918014526367
2020-07-08,30.301359176635742
2020-07-09,30.6617374420166
2020-07-10,30.447460174560547
2020-07-13,30.76888084411621
2020-07-14,29.687732696533203
2020-07-15,29.89227294921875
2020-07-16,29.882535934448242
2020-07-17,30.155256271362305
2020-07-20,31.294845581054688
2020-07-21,31.635746002197266
2020-07-22,31.14874267578125
2020-07-23,29.970197677612305
2020-07-24,28.40204429626465
2020-07-27,29.074108123779297
2020-07-28,29.190990447998047
2020-07-29,29.8240966796875
2020-07-30,29.668251037597656
2020-07-31,30.018896102905273
2020-08-03,30.418237686157227
2020-08-04,29.561113357543945
2020-08-05,29.551372528076172
2020-08-06,29.298131942749023
2020-08-07,29.639034271240234
2020-08-10,29.288389205932617
2020-08-11,29.444231033325195
2020-08-12,29.72669219970703
2020-08-13,29.9604549407959
2020-08-14,29.366310119628906
2020-08-17,29.687732696533203
2020-08-18,29.41501235961914
2020-08-19,29.551372528076172
2020-08-20,29.356571197509766
2020-08-21,29.687732696533203
2020-08-24,30.29161834716797
2020-08-25,30.35979652404785
2020-08-26,30.89550018310547
2020-08-27,30.96368408203125
2020-08-28,30.788362503051758
2020-08-31,30.74940299987793
2020-09-01,30.953943252563477
2020-09-02,31.343547821044922
2020-09-03,30.457199096679688
2020-09-04,29.62929344177246
2020-09-07,30.427976608276367
2020-09-08,29.98967742919922
2020-09-09,30.437719345092773
2020-09-10,30.554601669311523
2020-09-11,30.408496856689453
2020-09-14,30.76888084411621
2020-09-15,30.778621673583984
2020-09-16,31.16822624206543
2020-09-17,30.817581176757812
2020-09-18,31.158485412597656
2020-09-21,30.690961837768555
2020-09-22,30.74940299987793
2020-09-23,30.885761260986328
2020-09-24,30.6617374420166
2020-09-25,30.690961837768555
2020-09-28,31.226669311523438
2020-09-29,31.47016716003418
2020-09-30,31.119524002075195
2020-10-01,31.343547821044922
2020-10-02,30.837059020996094
2020-10-05,31.24614715576172
2020-10-06,30.437719345092773
2020-10-07,30.145517349243164
2020-10-08,30.866283416748047
2020-10-09,31.324064254760742
2020-10-12,31.587047576904297
2020-10-13,31.343547821044922
2020-10-14,31.207185745239258
2020-10-15,30.56433868408203
2020-10-16,30.944202423095703
2020-10-19,31.14874267578125
2020-10-20,30.6617374420166
2020-10-21,30.447460174560547
2020-10-22,29.70721435546875
2020-10-23,28.859827041625977
2020-10-26,28.353343963623047
2020-10-27,28.470226287841797
2020-10-28,28.470226287841797
2020-10-29,28.772165298461914
2020-10-30,28.548145294189453
2020-11-02,28.333864212036133
2020-11-03,28.596843719482422
2020-11-04,29.71695327758789
2020-11-05,30.116296768188477
2020-11-06,30.038375854492188
2020-11-09,29.87279510498047
2020-11-10,29.113067626953125
2020-11-11,30.038375854492188
2020-11-12,29.79487419128418
2020-11-13,29.609813690185547
2020-11-16,29.804615020751953
2020-11-17,29.41501235961914
2020-11-18,30.233179092407227
2020-11-19,30.369537353515625
2020-11-20,30.885761260986328
2020-11-23,29.9604549407959
2020-11-24,29.2202091217041
2020-11-25,29.765653610229492
2020-11-26,29.87279510498047
2020-11-27,30.252655029296875
2020-11-30,30.20395851135254
2020-12-01,29.911752700805664
2020-12-02,29.74617576599121
2020-12-03,29.639034271240234
2020-12-04,29.814355850219727
2020-12-07,29.98967742919922
2020-12-08,30.155256271362305
2020-12-09,30.02863883972168
2020-12-10,29.902013778686523
2020-12-11,30.164997100830078
2020-12-14,30.447460174560547
2020-12-15,30.613039016723633
2020-12-16,30.96368408203125
2020-12-17,30.992902755737305
2020-12-18,31.47016716003418
2020-12-21,31.139001846313477
2020-12-22,31.80133056640625
2020-12-23,32.142234802246094
2020-12-24,31.820804595947266
2020-12-28,32.68767547607422
2020-12-29,32.50261306762695
2020-12-30,32.63896942138672
2020-12-31,32.36625289916992
2021-01-04,32.824031829833984
2021-01-05,32.54157638549805
2021-01-06,31.89872932434082
2021-01-07,31.80133056640625
2021-01-08,32.56105422973633
2021-01-11,32.41495132446289
2021-01-12,31.89872932434082
2021-01-13,31.966907501220703
2021-01-14,31.93769073486328
2021-01-15,31.70392608642578
2021-01-18,31.24614715576172
2021-01-19,31.285104751586914
2021-01-20,31.606529235839844
2021-01-21,31.996129989624023
2021-01-22,32.142234802246094
2021-01-25,32.65845489501953
2021-01-26,33.057796478271484
2021-01-27,32.95065689086914
2021-01-28,32.30780792236328
2021-01-29,32.093528747558594
2021-02-01,32.67793273925781
2021-02-02,33.3597412109375
2021-02-03,33.116241455078125
2021-02-04,35.12269592285156
2021-02-05,35.590213775634766
2021-02-08,36.62266159057617
2021-02-09,36.81746292114258
2021-02-10,36.827205657958984
2021-02-11,36.885643005371094
2021-02-12,37.06096649169922
2021-02-15,36.61292266845703
2021-02-16,36.846683502197266
2021-02-17,36.38890838623047
2021-02-18,36.49604034423828
2021-02-19,36.710323333740234
2021-02-22,35.17139434814453
2021-02-23,34.47010803222656
2021-02-24,34.070762634277344
2021-02-25,33.67142105102539
2021-02-26,33.48636245727539
2021-03-01,33.53506088256836
2021-03-02,33.69090270996094
2021-03-03,33.4473991394043
2021-03-04,33.33052062988281
2021-03-05,32.85325622558594
2021-03-08,32.65845489501953
2021-03-09,33.53506088256836
2021-03-10,33.661685943603516
2021-03-11,34.69412612915039
2021-03-12,33.72986602783203
2021-03-15,33.94414520263672
2021-03-16,34.557769775390625
2021-03-17,34.557769775390625
2021-03-18,34.275306701660156
2021-03-19,34.557769775390625
2021-03-22,35.20061111450195
2021-03-23,35.453857421875
2021-03-24,35.103214263916016
2021-03-25,35.142173767089844
2021-03-26,35.5512580871582
2021-03-29,35.531776428222656
2021-03-30,35.22983169555664
2021-03-31,35.531776428222656
2021-04-01,36.4765625
2021-04-06,36.56422424316406
2021-04-07,36.34994125366211
2021-04-08,36.944087982177734
2021-04-09,37.255767822265625
2021-04-12,36.710323333740234
2021-04-13,37.18758773803711
2021-04-14,37.15837097167969
2021-04-15,37.255767822265625
2021-04-16,37.29472732543945
2021-04-19,37.40187454223633
2021-04-20,37.129146575927734
2021-04-21,37.538230895996094
2021-04-22,38.0057487487793
2021-04-23,38.15184783935547
2021-04-26,37.90835189819336
2021-04-27,37.88887405395508
2021-04-28,38.0057487487793
2021-04-29,38.08367156982422
2021-04-30,37.586936950683594
2021-05-03,37.586936950683594
2021-05-04,36.4278678894043
2021-05-05,36.87590789794922
2021-05-06,36.43760299682617
2021-05-07,36.729801177978516
2021-05-10,36.1551399230957
2021-05-11,35.9603385925293
2021-05-12,35.444114685058594
2021-05-13,35.862937927246094
2021-05-14,36.06747817993164
2021-05-17,35.76553726196289
2021-05-18,35.74605941772461
2021-05-19,35.560997009277344
2021-05-20,36.33045959472656
2021-05-21,36.408382415771484
2021-05-24,36.729801177978516
2021-05-25,36.85642623901367
2021-05-26,36.9927864074707
2021-05-27,36.34020233154297
2021-05-28,36.87946701049805
2021-05-31,36.78178024291992
2021-06-01,36.615699768066406
2021-06-02,36.49846649169922
2021-06-03,36.117462158203125
2021-06-04,36.56685256958008
2021-06-07,36.20538330078125
2021-06-08,36.6547737121582
2021-06-09,36.94786071777344
2021-06-10,36.918548583984375
2021-06-11,37.573097229003906
2021-06-14,37.99318313598633
2021-06-15,38.01272201538086
2021-06-16,38.32534408569336
2021-06-17,38.403499603271484
2021-06-18,38.54026794433594
2021-06-21,38.735660552978516
2021-06-22,39.1752815246582
2021-06-23,39.13620376586914
2021-06-24,40.11314392089844
2021-06-25,39.97636413574219
2021-06-28,40.36714172363281
2021-06-29,39.97636413574219
2021-06-30,39.95682907104492
2021-07-01,39.87867736816406
2021-07-02,40.34761047363281
2021-07-05,40.28899383544922
2021-07-06,41.0705451965332
2021-07-07,41.55901336669922
2021-07-08,41.593204498291016
2021-07-09,41.642051696777344
2021-07-12,42.16471481323242
2021-07-13,42.57014465332031
2021-07-14,42.780189514160156
2021-07-15,42.44314193725586
2021-07-16,42.594566345214844
2021-07-19,42.62875747680664
2021-07-20,42.17936706542969
2021-07-21,42.24775695800781
2021-07-22,43.327274322509766
2021-07-23,43.42985534667969
2021-07-26,43.35169982910156
2021-07-27,43.92320251464844
2021-07-28,45.217647552490234
2021-07-29,44.905033111572266
2021-07-30,45.447235107421875
2021-08-02,45.857547760009766
2021-08-03,46.072471618652344
2021-08-04,46.424171447753906
2021-08-05,46.878448486328125
2021-08-06,46.961490631103516
2021-08-09,46.854026794433594
2021-08-10,47.05918502807617
2021-08-11,46.971256256103516
2021-08-12,47.117801666259766
2021-08-13,46.78563690185547
2021-08-16,46.55605697631836
2021-08-17,46.736793518066406
2021-08-18,46.64887237548828
2021-08-19,46.697715759277344
2021-08-20,46.92240905761719
2021-08-23,47.362030029296875
2021-08-24,47.31318664550781
2021-08-25,47.381568908691406
2021-08-26,47.332725524902344
2021-08-27,47.61604309082031
2021-08-30,47.61604309082031
2021-08-31,47.191070556640625
2021-09-01,48.02146911621094
2021-09-02,47.889583587646484
2021-09-03,47.664886474609375
2021-09-06,47.98239517211914
2021-09-07,47.94331359863281
2021-09-08,47.435302734375
2021-09-09,47.977508544921875
2021-09-10,47.376686096191406
2021-09-13,46.83937454223633
2021-09-14,47.75281524658203
2021-09-15,48.070316314697266
2021-09-16,49.23775863647461
2021-09-17,48.85675048828125
2021-09-20,48.749290466308594
2021-09-21,49.76530456542969
2021-09-22,49.07167434692383
2021-09-23,49.403839111328125
2021-09-24,48.4073600769043
2021-09-27,46.60002517700195
2021-09-28,44.52891159057617
2021-09-29,44.348175048828125
2021-09-30,44.41656494140625
2021-10-01,43.74247360229492
2021-10-04,42.95603561401367
2021-10-05,43.376121520996094
2021-10-06,43.30284881591797
2021-10-07,43.81574249267578
2021-10-08,42.926727294921875
2021-10-11,42.66783905029297
2021-10-12,42.755767822265625
2021-10-13,44.24559783935547
2021-10-14,44.79267883300781
2021-10-15,45.03691482543945
2021-10-18,45.217647552490234
2021-10-19,45.49119186401367
2021-10-20,45.41792297363281
2021-10-21,45.8770866394043
2021-10-22,45.58889389038086
2021-10-25,45.71101379394531
2021-10-26,46.05293273925781
2021-10-27,46.14086151123047
2021-10-28,48.846981048583984
2021-10-29,49.218223571777344
2021-11-01,49.45268249511719
2021-11-02,50.71294021606445
2021-11-03,51.865726470947266
2021-11-04,53.10643768310547
2021-11-05,53.15528869628906
2021-11-08,53.51675033569336
2021-11-09,53.55582809448242
2021-11-10,52.70589828491211
2021-11-11,53.4483642578125
2021-11-12,53.975914001464844
2021-11-15,54.220149993896484
2021-11-16,53.83914566040039
2021-11-17,53.94660568237305
2021-11-18,54.16153335571289
2021-11-19,54.92354965209961
2021-11-22,54.0540771484375
2021-11-23,52.022037506103516
2021-11-24,50.9083251953125
2021-11-25,51.8852653503418
2021-11-26,51.67033767700195
2021-11-29,52.19788360595703
2021-11-30,51.96342086791992
2021-12-01,52.44211959838867
2021-12-02,51.06463623046875
2021-12-03,50.43939208984375
2021-12-06,50.43939208984375
2021-12-07,52.34442901611328
2021-12-08,52.24673080444336
2021-12-09,52.500736236572266
2021-12-10,51.865726470947266
2021-12-13,51.65079879760742
2021-12-14,50.36124038696289
2021-12-15,51.49448776245117
2021-12-16,51.11347961425781
2021-12-17,50.537086486816406
2021-12-20,50.56639862060547
2021-12-21,50.25377655029297
2021-12-22,51.44564437866211
2021-12-23,51.41633605957031
2021-12-24,51.47494888305664
2021-12-27,51.87549591064453
2021-12-28,52.31511688232422
2021-12-29,51.98295593261719
2021-12-30,51.48472213745117
2021-12-31,51.10371398925781
2022-01-03,49.648075103759766
2022-01-04,49.6578483581543
2022-01-05,49.36476135253906
2022-01-06,47.56230926513672
2022-01-07,46.71236801147461
2022-01-10,45.5058479309082
2022-01-11,46.04316329956055
2022-01-12,45.97966384887695
2022-01-13,45.041805267333984
2022-01-14,44.42633056640625
2022-01-17,45.01249694824219
2022-01-18,44.31398391723633
2022-01-19,44.743831634521484
2022-01-20,45.144378662109375
2022-01-21,44.030670166015625
2022-01-24,41.690895080566406
2022-01-25,41.265933990478516
2022-01-26,41.24150466918945
2022-01-27,40.11314392089844
2022-01-28,40.152217864990234
2022-01-31,41.47108840942383
2022-02-01,41.163352966308594
2022-02-02,42.0230598449707
2022-02-03,40.44041442871094
2022-02-04,41.632286071777344
2022-02-07,41.29035186767578
2022-02-08,40.323184967041016
2022-02-09,41.21708297729492
2022-02-10,40.91423416137695
2022-02-11,39.776100158691406
2022-02-14,39.34624481201172
2022-02-15,40.00567626953125
2022-02-16,40.078948974609375
2022-02-17,40.61138153076172
2022-02-18,39.75167465209961
2022-02-21,38.97500991821289
2022-02-22,39.39509201049805
2022-02-23,39.33647537231445
2022-02-24,39.927520751953125
2022-02-25,40.72861099243164
2022-02-28,42.48710632324219
2022-03-01,42.448028564453125
2022-03-02,42.89253234863281
2022-03-03,42.07678985595703
2022-03-04,41.168235778808594
2022-03-07,42.3894157409668
2022-03-08,39.2338981628418
2022-03-09,41.09008026123047
2022-03-10,40.484378814697266
2022-03-11,40.59672927856445
2022-03-14,40.958194732666016
2022-03-15,41.30989456176758
2022-03-16,42.70691680908203
2022-03-17,43.35169982910156
2022-03-18,44.49959945678711
2022-03-21,43.77177810668945
2022-03-22,44.15767288208008
2022-03-23,44.06974792480469
2022-03-24,44.025787353515625
2022-03-25,43.70827865600586
2022-03-28,43.630123138427734
2022-03-29,44.963653564453125
2022-03-30,44.5826416015625
2022-03-31,43.68385696411133
2022-04-01,43.3175048828125
2022-04-04,44.52891159057617
2022-04-05,44.875728607177734
2022-04-06,43.02442169189453
2022-04-07,42.56037521362305
2022-04-08,41.00216293334961
2022-04-11,39.619789123535156
2022-04-12,39.87867736816406
2022-04-13,39.58559799194336
2022-04-14,39.614906311035156
2022-04-19,39.31693649291992
2022-04-20,39.365779876708984
2022-04-21,39.903099060058594
2022-04-22,39.24855041503906
2022-04-25,38.955467224121094
2022-04-26,37.714752197265625
2022-04-27,39.47813034057617
2022-04-28,41.73486328125
2022-04-29,41.55413055419922
2022-05-02,40.57719039916992
2022-05-03,40.90934753417969
2022-05-04,40.474613189697266
2022-05-05,40.53322982788086
2022-05-06,38.584228515625
2022-05-09,36.86970138549805
2022-05-10,37.19697952270508
2022-05-11,37.3484001159668
2022-05-12,36.72316360473633
2022-05-13,37.22628402709961
2022-05-16,37.050437927246094
2022-05-17,37.260475158691406
2022-05-18,36.31284713745117
2022-05-19,36.90877914428711
2022-05-20,37.35816955566406
2022-05-23,37.834102630615234
2022-05-24,36.52406692504883
2022-05-25,36.950931549072266
2022-05-26,37.46611785888672
2022-05-27,38.687835693359375
2022-05-30,39.678955078125
2022-05-31,38.45232391357422
2022-06-01,38.08433532714844
2022-06-02,38.67802047729492
2022-06-03,38.094146728515625
2022-06-06,38.83012390136719
2022-06-07,37.93223571777344
2022-06-08,37.858638763427734
2022-06-09,37.02943801879883
2022-06-10,35.488792419433594
2022-06-13,33.60469055175781
2022-06-14,32.868717193603516
2022-06-15,33.69300842285156
2022-06-16,32.84908676147461
2022-06-17,33.11404037475586
2022-06-20,33.241607666015625
2022-06-21,33.44768142700195
2022-06-22,33.60960006713867
2022-06-23,34.448612213134766
2022-06-24,35.95000076293945
2022-06-27,35.64580154418945
2022-06-28,35.56239318847656
2022-06-29,35.4102897644043
2022-06-30,34.45842361450195
2022-07-01,34.66449737548828
2022-07-04,34.345577239990234
2022-07-05,34.384830474853516
2022-07-06,36.057945251464844
2022-07-07,36.465187072753906
2022-07-08,36.563316345214844
2022-07-11,36.376869201660156
2022-07-12,36.30818176269531
2022-07-13,36.33271408081055
2022-07-14,36.376869201660156
2022-07-15,37.27967071533203
2022-07-18,37.68690872192383
2022-07-19,37.41214370727539
2022-07-20,38.427791595458984
2022-07-21,38.55535888671875
2022-07-22,38.74180603027344
2022-07-25,38.3934440612793
2022-07-26,38.71236801147461
2022-07-27,39.55628967285156
2022-07-28,40.287357330322266
2022-07-29,40.881046295166016
2022-08-01,41.2490348815918
2022-08-02,41.0723991394043
2022-08-03,41.50907897949219
2022-08-04,42.13220977783203
2022-08-05,41.21468734741211
2022-08-08,41.81819534301758
2022-08-09,41.190155029296875
2022-08-10,41.99482345581055
2022-08-11,42.220523834228516
2022-08-12,41.95066452026367
2022-08-15,42.5836067199707
2022-08-16,41.95066452026367
2022-08-17,41.71024703979492
2022-08-18,42.03407669067383
2022-08-19,41.734779357910156
2022-08-22,39.767269134521484
2022-08-23,38.81050109863281
2022-08-24,39.56119155883789
2022-08-25,39.75254821777344
2022-08-26,38.815406799316406
2022-08-29,37.89298629760742
2022-08-30,37.89788818359375
2022-08-31,37.853729248046875
2022-09-01,36.641822814941406
2022-09-02,37.662376403808594
2022-09-05,37.89788818359375
2022-09-06,38.099056243896484
2022-09-07,38.0107421875
2022-09-08,38.11377716064453
2022-09-09,38.54064178466797
2022-09-12,38.707462310791016
2022-09-13,37.039249420166016
2022-09-14,37.245323181152344
2022-09-15,35.729209899902344
2022-09-16,35.21402359008789
2022-09-19,35.67033004760742
2022-09-20,34.978519439697266
2022-09-21,35.832244873046875
2022-09-22,34.203285217285156
2022-09-23,34.35048294067383
2022-09-26,34.409358978271484
2022-09-27,34.19347381591797
2022-09-28,34.448612213134766
2022-09-29,33.594879150390625
2022-09-30,35.06683349609375
2022-10-03,34.92945098876953
2022-10-04,36.3915901184082
2022-10-05,36.11191940307617
2022-10-06,36.1658935546875
2022-10-07,33.80585861206055
2022-10-10,33.192543029785156
2022-10-11,33.2072639465332
2022-10-12,32.89324951171875
2022-10-13,32.800025939941406
2022-10-14,32.898155212402344
2022-10-17,33.9138069152832
2022-10-18,33.95305633544922
2022-10-19,33.619407653808594
2022-10-20,34.78715896606445
2022-10-21,33.751888275146484
2022-10-24,34.325950622558594
2022-10-25,35.9892578125
2022-10-26,34.998146057128906
2022-10-27,33.933433532714844
2022-10-28,33.84020233154297
2022-10-31,33.315208435058594
2022-11-01,32.7313346862793
2022-11-02,33.07479476928711
2022-11-03,32.08858108520508
2022-11-04,32.79021453857422
2022-11-07,32.52035140991211
2022-11-08,33.53109359741211
2022-11-09,33.18763732910156
2022-11-10,35.748836517333984
2022-11-11,36.70070266723633
2022-11-14,36.63691329956055
2022-11-15,36.65163040161133
2022-11-16,35.876407623291016
2022-11-17,35.62126541137695
2022-11-18,35.56729507446289
2022-11-21,35.39556884765625
2022-11-22,35.24346923828125
2022-11-23,35.51332473754883
2022-11-24,35.5574836730957
2022-11-25,35.61145782470703
2022-11-28,34.86075973510742
2022-11-29,34.105159759521484
