Date,JMFINANCIL.NS
2019-06-10,80.59778594970703
2019-06-11,80.95758819580078
2019-06-12,80.14801025390625
2019-06-13,80.32792663574219
2019-06-14,79.65327453613281
2019-06-17,78.34896087646484
2019-06-18,77.67430114746094
2019-06-19,73.80632781982422
2019-06-20,74.52595520019531
2019-06-21,75.78529357910156
2019-06-24,73.0417251586914
2019-06-25,70.97281646728516
2019-06-26,72.54698181152344
2019-06-27,71.73741149902344
2019-06-28,69.08381652832031
2019-07-01,68.22925567626953
2019-07-02,68.18429565429688
2019-07-03,68.49910736083984
2019-07-04,68.81394958496094
2019-07-05,68.67902374267578
2019-07-08,67.37469482421875
2019-07-09,70.02831268310547
2019-07-10,69.35366821289062
2019-07-11,68.36417388916016
2019-07-12,66.79000091552734
2019-07-15,67.05987548828125
2019-07-16,65.93546295166016
2019-07-17,66.87995910644531
2019-07-18,64.63113403320312
2019-07-19,62.022499084472656
2019-07-22,63.326820373535156
2019-07-23,64.27131652832031
2019-07-24,63.55170440673828
2019-07-25,64.22634887695312
2019-07-26,63.01198196411133
2019-07-29,62.922027587890625
2019-07-30,61.03302001953125
2019-07-31,60.223445892333984
2019-08-01,58.42438507080078
2019-08-02,59.32391357421875
2019-08-05,58.55931854248047
2019-08-06,59.144004821777344
2019-08-07,60.71818161010742
2019-08-08,61.43781280517578
2019-08-09,65.66558837890625
2019-08-13,63.01198196411133
2019-08-14,64.67610931396484
2019-08-16,66.16033172607422
2019-08-19,66.79000091552734
2019-08-20,65.62061309814453
2019-08-21,64.40625
2019-08-22,63.50672912597656
2019-08-23,62.877052307128906
2019-08-26,64.76605224609375
2019-08-27,65.35076141357422
2019-08-28,64.94597625732422
2019-08-29,64.27131652832031
2019-08-30,65.93546295166016
2019-09-03,63.50672912597656
2019-09-04,63.371788024902344
2019-09-05,64.00146484375
2019-09-06,67.73451232910156
2019-09-09,65.44071197509766
2019-09-11,66.70005798339844
2019-09-12,67.50962829589844
2019-09-13,66.61009979248047
2019-09-16,65.62061309814453
2019-09-17,64.13639831542969
2019-09-18,63.056968688964844
2019-09-19,63.236873626708984
2019-09-20,67.01487731933594
2019-09-23,72.9517822265625
2019-09-24,75.02069854736328
2019-09-25,74.21111297607422
2019-09-26,75.56040954589844
2019-09-27,74.30107116699219
2019-09-30,71.28764343261719
2019-10-01,68.58905792236328
2019-10-03,66.47517395019531
2019-10-04,65.48568725585938
2019-10-07,63.91151428222656
2019-10-09,64.7210922241211
2019-10-10,63.91151428222656
2019-10-11,64.09142303466797
2019-10-14,64.31629180908203
2019-10-15,64.31629180908203
2019-10-16,64.7210922241211
2019-10-17,65.30579376220703
2019-10-18,65.0809097290039
2019-10-22,66.79000091552734
2019-10-23,67.10484313964844
2019-10-24,66.87995910644531
2019-10-25,65.53065490722656
2019-10-27,66.25028991699219
2019-10-29,66.11534881591797
2019-10-30,67.46465301513672
2019-10-31,70.16323852539062
2019-11-01,72.86181640625
2019-11-04,73.58145904541016
2019-11-05,73.71636962890625
2019-11-06,73.71636962890625
2019-11-07,80.55278778076172
2019-11-08,78.88865661621094
2019-11-11,81.58724975585938
2019-11-13,79.7881851196289
2019-11-14,80.82264709472656
2019-11-15,84.60067749023438
2019-11-18,85.05043029785156
2019-11-19,84.10592651367188
2019-11-20,83.88105010986328
2019-11-21,83.29634857177734
2019-11-22,85.54518127441406
2019-11-25,83.65616607666016
2019-11-26,78.1690444946289
2019-11-27,75.1556167602539
2019-11-28,79.6982421875
2019-11-29,81.72218322753906
2019-12-02,78.43890380859375
2019-12-03,74.43600463867188
2019-12-04,79.02359008789062
2019-12-05,77.53936767578125
2019-12-06,79.24847412109375
2019-12-09,77.53936767578125
2019-12-10,78.48387908935547
2019-12-11,78.43890380859375
2019-12-12,77.85421752929688
2019-12-13,82.1269760131836
2019-12-16,86.03992462158203
2019-12-17,86.44469451904297
2019-12-18,85.36527252197266
2019-12-19,82.66667938232422
2019-12-20,83.70115661621094
2019-12-23,81.99205017089844
2019-12-24,80.10303497314453
2019-12-26,78.61880493164062
2019-12-27,82.21692657470703
2019-12-30,83.116455078125
2019-12-31,84.73560333251953
2020-01-01,82.6217041015625
2020-01-02,84.96048736572266
2020-01-03,81.54227447509766
2020-01-06,81.04753112792969
2020-01-07,83.70115661621094
2020-01-08,83.116455078125
2020-01-09,83.83607482910156
2020-01-10,84.5107192993164
2020-01-13,87.34423828125
2020-01-14,89.95286560058594
2020-01-15,95.17013549804688
2020-01-16,96.20459747314453
2020-01-17,93.23615264892578
2020-01-20,93.32609558105469
2020-01-21,93.46102142333984
2020-01-22,91.70694732666016
2020-01-23,96.47445678710938
2020-01-24,97.73380279541016
2020-01-27,93.32609558105469
2020-01-28,94.99022674560547
2020-01-29,93.01127624511719
2020-01-30,93.64093017578125
2020-01-31,94.90028381347656
2020-02-03,92.4715576171875
2020-02-04,97.37398529052734
2020-02-05,97.77877044677734
2020-02-06,107.22380828857422
2020-02-07,107.17884063720703
2020-02-10,102.63622283935547
2020-02-11,103.76062774658203
2020-02-12,103.62570190429688
2020-02-13,103.53575897216797
2020-02-14,102.4563217163086
2020-02-17,97.59886932373047
2020-02-18,99.08308410644531
2020-02-19,102.14148712158203
2020-02-20,109.5625991821289
2020-02-24,102.81613159179688
2020-02-25,102.95106506347656
2020-02-26,104.70514678955078
2020-02-27,102.68119812011719
2020-02-28,95.0801773071289
2020-03-02,98.76824951171875
2020-03-03,100.02759552001953
2020-03-04,95.57490539550781
2020-03-05,99.26297760009766
2020-03-06,93.73089599609375
2020-03-09,87.56910705566406
2020-03-11,89.2332534790039
2020-03-12,80.95758819580078
2020-03-13,81.2274398803711
2020-03-16,71.19770050048828
2020-03-17,58.739219665527344
2020-03-18,61.12297058105469
2020-03-19,60.628231048583984
2020-03-20,65.80052185058594
2020-03-23,59.413875579833984
2020-03-24,56.175567626953125
2020-03-25,57.74974060058594
2020-03-26,60.71818161010742
2020-03-27,59.188987731933594
2020-03-30,57.12007141113281
2020-03-31,58.244476318359375
2020-04-01,56.760257720947266
2020-04-03,55.81575393676758
2020-04-07,57.83969497680664
2020-04-08,61.932552337646484
2020-04-09,61.662689208984375
2020-04-13,60.26841735839844
2020-04-15,59.27893829345703
2020-04-16,68.49910736083984
2020-04-17,70.25318908691406
2020-04-20,68.5440902709961
2020-04-21,62.562225341796875
2020-04-22,60.628231048583984
2020-04-23,64.49620819091797
2020-04-24,60.53828430175781
2020-04-27,58.82917404174805
2020-04-28,59.503822326660156
2020-04-29,60.53828430175781
2020-04-30,59.188987731933594
2020-05-04,52.6224250793457
2020-05-05,51.318111419677734
2020-05-06,56.535369873046875
2020-05-07,58.82917404174805
2020-05-08,57.52485656738281
2020-05-11,57.61481475830078
2020-05-12,57.70476531982422
2020-05-13,60.31339645385742
2020-05-14,57.794715881347656
2020-05-15,56.93749237060547
2020-05-18,55.08770751953125
2020-05-19,56.44121170043945
2020-05-20,57.25331497192383
2020-05-21,56.89237976074219
2020-05-22,56.84726333618164
2020-05-26,54.5914192199707
2020-05-27,54.5914192199707
2020-05-28,54.81700897216797
2020-05-29,57.659366607666016
2020-06-01,59.01287841796875
2020-06-02,61.31382369995117
2020-06-03,65.87063598632812
2020-06-04,63.56968307495117
2020-06-05,62.26129913330078
2020-06-08,64.87805938720703
2020-06-09,64.06596374511719
2020-06-10,66.27669525146484
2020-06-11,66.77298736572266
2020-06-12,67.1339111328125
2020-06-15,65.87063598632812
2020-06-16,64.92318725585938
2020-06-17,63.47944641113281
2020-06-18,63.16362762451172
2020-06-19,65.19387817382812
2020-06-22,65.87063598632812
2020-06-23,65.28411102294922
2020-06-24,64.92318725585938
2020-06-25,68.0362548828125
2020-06-26,66.23158264160156
2020-06-29,64.06596374511719
2020-06-30,63.16362762451172
2020-07-01,63.11851501464844
2020-07-02,65.87063598632812
2020-07-03,66.00598907470703
2020-07-06,66.81810760498047
2020-07-07,67.49484252929688
2020-07-08,70.60791015625
2020-07-09,72.50281524658203
2020-07-10,74.03679656982422
2020-07-13,75.07447052001953
2020-07-14,73.13446807861328
2020-07-15,70.47256469726562
2020-07-16,66.90833282470703
2020-07-17,69.3897476196289
2020-07-20,74.03679656982422
2020-07-21,70.9237289428711
2020-07-22,72.23210906982422
2020-07-23,71.60047149658203
2020-07-24,69.88604736328125
2020-07-27,70.9688491821289
2020-07-28,72.00652313232422
2020-07-29,71.32978057861328
2020-07-30,69.61534881591797
2020-07-31,67.40460968017578
2020-08-03,66.81810760498047
2020-08-04,66.59251403808594
2020-08-05,66.68275451660156
2020-08-06,66.95345306396484
2020-08-07,66.50228118896484
2020-08-10,66.45716857910156
2020-08-11,69.0288314819336
2020-08-12,69.70557403564453
2020-08-13,70.9688491821289
2020-08-14,69.61534881591797
2020-08-17,74.80377960205078
2020-08-18,74.62330627441406
2020-08-19,75.02935791015625
2020-08-20,73.8563232421875
2020-08-21,73.45027923583984
2020-08-24,74.57819366455078
2020-08-25,73.08934020996094
2020-08-26,74.66842651367188
2020-08-27,73.72097778320312
2020-08-28,73.45027923583984
2020-08-31,73.67585754394531
2020-09-01,71.78094482421875
2020-09-02,71.91629028320312
2020-09-03,73.67585754394531
2020-09-04,74.93913269042969
2020-09-07,74.12702178955078
2020-09-08,73.58563232421875
2020-09-09,71.60047149658203
2020-09-10,74.35261535644531
2020-09-11,74.75865936279297
2020-09-14,75.93169403076172
2020-09-15,75.66099548339844
2020-09-16,75.16472625732422
2020-09-17,72.95399475097656
2020-09-18,74.03679656982422
2020-09-21,71.69071197509766
2020-09-22,72.50281524658203
2020-09-23,68.44229888916016
2020-09-24,68.26183319091797
2020-09-25,69.43486785888672
2020-09-28,69.97627258300781
2020-09-29,68.57765197753906
2020-09-30,69.70557403564453
2020-10-01,69.34463500976562
2020-10-05,69.52510833740234
2020-10-06,72.18699645996094
2020-10-07,71.28467559814453
2020-10-08,73.9465560913086
2020-10-09,74.03679656982422
2020-10-12,72.41258239746094
2020-10-13,69.93115997314453
2020-10-14,70.65303039550781
2020-10-15,68.80323791503906
2020-10-16,68.89346313476562
2020-10-19,68.44229888916016
2020-10-20,69.70557403564453
2020-10-21,70.47256469726562
2020-10-22,70.29209899902344
2020-10-23,71.60047149658203
2020-10-26,72.36746215820312
2020-10-27,72.77352142333984
2020-10-28,73.04421997070312
2020-10-29,71.42001342773438
2020-10-30,71.64559173583984
2020-11-02,69.57022094726562
2020-11-03,68.53253173828125
2020-11-04,68.0362548828125
2020-11-05,69.25440979003906
2020-11-06,68.08136749267578
2020-11-09,68.57765197753906
2020-11-10,68.71300506591797
2020-11-11,69.20928955078125
2020-11-12,68.4874267578125
2020-11-13,68.75811767578125
2020-11-14,69.11904907226562
2020-11-17,70.5176773071289
2020-11-18,72.63816833496094
2020-11-19,70.78837585449219
2020-11-20,69.3897476196289
2020-11-23,69.34463500976562
2020-11-24,70.60791015625
2020-11-25,72.59304809570312
2020-11-26,74.44284057617188
2020-11-27,74.35261535644531
2020-12-01,74.48796081542969
2020-12-02,74.44284057617188
2020-12-03,74.39772033691406
2020-12-04,76.42798614501953
2020-12-07,77.6912612915039
2020-12-08,76.29264831542969
2020-12-09,76.56333923339844
2020-12-10,75.66099548339844
2020-12-11,74.26238250732422
2020-12-14,75.11959075927734
2020-12-15,78.27779388427734
2020-12-16,82.42853546142578
2020-12-17,80.75920867919922
2020-12-18,78.72895050048828
2020-12-21,72.95399475097656
2020-12-22,74.17213439941406
2020-12-23,75.8865737915039
2020-12-24,76.92427062988281
2020-12-28,76.51823425292969
2020-12-29,75.43540954589844
2020-12-30,75.39030456542969
2020-12-31,76.20240783691406
2021-01-01,77.87174224853516
2021-01-04,78.50336456298828
2021-01-05,78.3680191040039
2021-01-06,82.3834228515625
2021-01-07,85.22577667236328
2021-01-08,85.63182830810547
2021-01-11,83.9625015258789
2021-01-12,83.24063873291016
2021-01-13,82.06758880615234
2021-01-14,79.81175231933594
2021-01-15,78.5484848022461
2021-01-18,75.84146881103516
2021-01-19,77.78148651123047
2021-01-20,80.53363800048828
2021-01-21,78.18754577636719
2021-01-22,77.82662200927734
2021-01-25,74.93913269042969
2021-01-27,72.77352142333984
2021-01-28,72.63816833496094
2021-01-29,72.18699645996094
2021-02-01,75.07447052001953
2021-02-02,79.13499450683594
2021-02-03,77.9168472290039
2021-02-04,78.3680191040039
2021-02-05,76.65357208251953
2021-02-08,79.40570831298828
2021-02-09,79.45082092285156
2021-02-10,81.3908462524414
2021-02-11,82.1578369140625
2021-02-12,83.10527801513672
2021-02-15,82.7443618774414
2021-02-16,84.27832794189453
2021-02-17,83.37598419189453
2021-02-18,80.6689682006836
2021-02-19,82.78948211669922
2021-02-22,81.93225860595703
2021-02-23,81.21037292480469
2021-02-24,83.60157775878906
2021-02-25,83.51133728027344
2021-02-26,82.02247619628906
2021-03-01,82.56388854980469
2021-03-02,83.60157775878906
2021-03-03,87.5267333984375
2021-03-04,87.5267333984375
2021-03-05,85.0453109741211
2021-03-08,83.55645751953125
2021-03-09,88.02301788330078
2021-03-10,85.31600952148438
2021-03-12,85.31600952148438
2021-03-15,87.30115509033203
2021-03-16,88.0681381225586
2021-03-17,85.76718139648438
2021-03-18,84.90995788574219
2021-03-19,80.62386322021484
2021-03-22,84.05274200439453
2021-03-23,82.29317474365234
2021-03-24,80.44338989257812
2021-03-25,78.63871002197266
2021-03-26,79.31547546386719
2021-03-30,78.90940856933594
2021-03-31,76.29264831542969
2021-04-01,77.05963134765625
2021-04-05,75.525634765625
2021-04-06,76.47310638427734
2021-04-07,77.14986419677734
2021-04-08,77.330322265625
2021-04-09,75.9768295288086
2021-04-12,72.09677124023438
2021-04-13,72.50281524658203
2021-04-15,70.24697875976562
2021-04-16,70.9688491821289
2021-04-19,69.43486785888672
2021-04-20,71.78094482421875
2021-04-22,72.00652313232422
2021-04-23,72.23210906982422
2021-04-26,72.32234954833984
2021-04-27,74.62330627441406
2021-04-28,74.12702178955078
2021-04-29,74.21725463867188
2021-04-30,72.50281524658203
2021-05-03,71.64559173583984
2021-05-04,73.17957305908203
2021-05-05,72.68328857421875
2021-05-06,74.35261535644531
2021-05-07,73.17957305908203
2021-05-10,72.95399475097656
2021-05-11,72.90888214111328
2021-05-12,72.59304809570312
2021-05-14,71.55536651611328
2021-05-17,72.00652313232422
2021-05-18,72.36746215820312
2021-05-19,72.23210906982422
2021-05-20,72.05164337158203
2021-05-21,76.11216735839844
2021-05-24,75.66099548339844
2021-05-25,73.9916763305664
2021-05-26,76.92427062988281
2021-05-27,78.95452880859375
2021-05-28,79.81668090820312
2021-05-31,79.90743255615234
2021-06-01,77.63862609863281
2021-06-02,78.3646469116211
2021-06-03,79.40829467773438
2021-06-04,83.94590759277344
2021-06-07,82.44850158691406
2021-06-08,86.26009368896484
2021-06-09,83.99128723144531
2021-06-10,86.30547332763672
2021-06-11,84.53580474853516
2021-06-14,84.49042510986328
2021-06-15,87.43988037109375
2021-06-16,85.62483215332031
2021-06-17,87.21299743652344
2021-06-18,85.4433364868164
2021-06-21,84.39967346191406
2021-06-22,85.5340805053711
2021-06-23,83.40139770507812
2021-06-24,83.35602569580078
2021-06-25,82.85689544677734
2021-06-28,83.03839111328125
2021-06-29,81.08721923828125
2021-06-30,80.3158187866211
2021-07-01,82.08548736572266
2021-07-02,81.813232421875
2021-07-05,83.40139770507812
2021-07-06,83.2652816772461
2021-07-07,87.25837707519531
2021-07-08,84.35429382324219
2021-07-09,84.67194366455078
2021-07-12,85.94245910644531
2021-07-13,86.66847229003906
2021-07-14,96.37898254394531
2021-07-15,97.78564453125
2021-07-16,101.41574096679688
2021-07-19,99.50994110107422
2021-07-20,92.70352172851562
2021-07-22,96.74199676513672
2021-07-23,92.83964538574219
2021-07-26,96.6058578491211
2021-07-27,97.01425170898438
2021-07-28,94.38243103027344
2021-07-29,94.70006561279297
2021-07-30,96.10672760009766
2021-08-02,92.885009765625
2021-08-03,93.56566619873047
2021-08-04,89.02804565429688
2021-08-05,87.30374145507812
2021-08-06,91.70524597167969
2021-08-09,91.88674926757812
2021-08-10,88.52890014648438
2021-08-11,85.5340805053711
2021-08-12,88.39277648925781
2021-08-13,87.07685852050781
2021-08-16,88.9372787475586
2021-08-17,85.8970947265625
2021-08-18,83.67365264892578
2021-08-20,81.76786041259766
2021-08-23,77.95626068115234
2021-08-24,82.22161865234375
2021-08-25,81.76786041259766
2021-08-26,81.90398406982422
2021-08-27,81.22334289550781
2021-08-30,83.31065368652344
2021-08-31,83.90052795410156
2021-09-01,83.12914276123047
2021-09-02,81.9493637084961
2021-09-03,82.81151580810547
2021-09-06,81.76786041259766
2021-09-07,81.22334289550781
2021-09-08,81.26872253417969
2021-09-09,81.22334289550781
2021-09-13,80.27043914794922
2021-09-14,81.35946655273438
2021-09-15,82.99301147460938
2021-09-16,82.94763946533203
2021-09-17,82.17623901367188
2021-09-20,81.58634948730469
2021-09-21,81.49560546875
2021-09-22,81.72248077392578
2021-09-23,83.03839111328125
2021-09-24,83.76441192626953
2021-09-27,84.39967346191406
2021-09-28,84.4450454711914
2021-09-29,83.49214935302734
2021-09-30,83.99128723144531
2021-10-01,83.53752899169922
2021-10-04,84.17279052734375
2021-10-05,84.21817016601562
2021-10-06,82.76612854003906
2021-10-07,81.9493637084961
2021-10-08,82.90226745605469
2021-10-11,84.12741088867188
2021-10-12,84.17279052734375
2021-10-13,85.2164535522461
2021-10-14,85.26181030273438
2021-10-18,85.4433364868164
2021-10-19,83.31065368652344
2021-10-20,82.4938735961914
2021-10-21,82.63001251220703
2021-10-22,81.54097747802734
2021-10-25,81.76786041259766
2021-10-26,82.04011535644531
2021-10-27,80.6788330078125
2021-10-28,81.76786041259766
2021-10-29,79.77130889892578
2021-11-01,77.95626068115234
2021-11-02,75.36981964111328
2021-11-03,76.1412124633789
2021-11-04,76.86722564697266
2021-11-08,75.55131530761719
2021-11-09,76.82185363769531
2021-11-10,76.09583282470703
2021-11-11,74.91605377197266
2021-11-12,74.5984115600586
2021-11-15,73.50939178466797
2021-11-16,72.32960510253906
2021-11-17,73.6908950805664
2021-11-18,72.01197052001953
2021-11-22,70.46919250488281
2021-11-23,70.69607543945312
2021-11-24,70.01543426513672
2021-11-25,69.83392333984375
2021-11-26,67.70124053955078
2021-11-29,64.43415832519531
2021-11-30,64.57029724121094
2021-12-01,64.2526626586914
2021-12-02,63.61738967895508
2021-12-03,63.345130920410156
2021-12-06,62.16535186767578
2021-12-07,63.572017669677734
2021-12-08,64.29803466796875
2021-12-09,70.51456451416016
2021-12-10,68.38188171386719
2021-12-13,66.88447570800781
2021-12-14,65.43243408203125
2021-12-15,64.97867584228516
2021-12-16,65.0694351196289
2021-12-17,66.15846252441406
2021-12-20,65.25092315673828
2021-12-21,65.8408203125
2021-12-22,65.0694351196289
2021-12-23,66.24920654296875
2021-12-24,66.43070983886719
2021-12-27,66.3399658203125
2021-12-28,66.02232360839844
2021-12-29,66.3399658203125
2021-12-30,66.70296478271484
2021-12-31,67.51973724365234
2022-01-03,68.4272689819336
2022-01-04,67.33824157714844
2022-01-05,66.61222839355469
2022-01-06,66.3399658203125
2022-01-07,66.11307525634766
2022-01-10,67.74662780761719
2022-01-11,68.9717788696289
2022-01-12,70.28768920898438
2022-01-13,69.51628875732422
2022-01-14,69.01715850830078
2022-01-17,70.06079864501953
2022-01-18,68.79027557373047
2022-01-19,67.7919921875
2022-01-20,67.83737182617188
2022-01-21,66.56684112548828
2022-01-24,64.3887939453125
2022-01-25,64.75179290771484
2022-01-27,64.16190338134766
2022-01-28,65.0694351196289
2022-01-31,66.56684112548828
2022-02-01,65.65930938720703
2022-02-02,66.24920654296875
2022-02-03,66.6575927734375
2022-02-04,65.9769515991211
2022-02-07,66.61222839355469
2022-02-08,64.47954559326172
2022-02-09,65.1601791381836
2022-02-10,64.97867584228516
2022-02-11,63.52663803100586
2022-02-14,61.348575592041016
2022-02-15,62.34685134887695
2022-02-16,62.93674087524414
2022-02-17,62.61680603027344
2022-02-18,62.06833267211914
2022-02-21,61.062808990478516
2022-02-22,58.77752685546875
2022-02-23,59.325992584228516
2022-02-24,55.989479064941406
2022-02-25,63.25668716430664
2022-02-28,62.251155853271484
2022-03-02,60.28580856323242
2022-03-03,59.6002311706543
2022-03-04,58.45758819580078
2022-03-07,56.49224090576172
2022-03-08,56.309417724609375
2022-03-09,57.81770324707031
2022-03-10,59.41740798950195
2022-03-11,60.87998962402344
2022-03-14,59.64593505859375
2022-03-15,59.051753997802734
2022-03-16,59.87446975708008
2022-03-17,61.97692108154297
2022-03-21,60.971397399902344
2022-03-22,60.925697326660156
2022-03-23,60.78858184814453
2022-03-24,60.42293167114258
2022-03-25,63.75945281982422
2022-03-28,61.24563217163086
2022-03-29,60.05728530883789
2022-03-30,59.55452346801758
2022-03-31,61.794097900390625
2022-04-01,62.433982849121094
2022-04-04,64.1250991821289
2022-04-05,65.8619155883789
2022-04-06,64.44503784179688
2022-04-07,64.39932250976562
2022-04-08,64.35362243652344
2022-04-11,64.17079162597656
2022-04-12,63.25668716430664
2022-04-13,64.90209197998047
2022-04-18,64.81068420410156
2022-04-19,63.94226837158203
2022-04-20,63.39380645751953
2022-04-21,65.26773834228516
2022-04-22,64.85639190673828
2022-04-25,63.165283203125
2022-04-26,62.79962158203125
2022-04-27,62.34256362915039
2022-04-28,69.15272521972656
2022-04-29,70.2496566772461
2022-05-02,65.4505615234375
2022-05-04,61.70269012451172
2022-05-05,62.84532928466797
2022-05-06,61.474159240722656
2022-05-09,60.925697326660156
2022-05-10,59.9201774597168
2022-05-11,58.366172790527344
2022-05-12,57.36064910888672
2022-05-13,57.497772216796875
2022-05-16,59.6002311706543
2022-05-17,60.742862701416016
2022-05-18,60.697166442871094
2022-05-19,60.14870071411133
2022-05-20,61.7484016418457
2022-05-23,60.28580856323242
2022-05-24,59.051753997802734
2022-05-25,56.08089065551758
2022-05-26,55.715248107910156
2022-05-27,56.40083312988281
2022-05-30,57.72629928588867
2022-05-31,59.9201774597168
2022-06-01,59.051753997802734
2022-06-02,59.325992584228516
2022-06-03,58.22905731201172
2022-06-06,58.68611145019531
2022-06-07,57.909114837646484
2022-06-08,57.58917999267578
2022-06-09,58.046234130859375
2022-06-10,57.72629928588867
2022-06-13,55.80665588378906
2022-06-14,55.80665588378906
2022-06-15,55.80665588378906
2022-06-16,53.201438903808594
2022-06-17,52.881492614746094
2022-06-20,53.749900817871094
2022-06-21,54.298370361328125
2022-06-22,53.47566604614258
2022-06-23,54.298370361328125
2022-06-24,54.298370361328125
2022-06-27,54.846839904785156
2022-06-28,54.98395538330078
2022-06-29,55.760948181152344
2022-06-30,55.715248107910156
2022-07-01,54.57260513305664
2022-07-04,55.852359771728516
2022-07-05,56.21800994873047
2022-07-06,56.21800994873047
2022-07-07,57.70846176147461
2022-07-08,57.335845947265625
2022-07-11,59.66468048095703
2022-07-12,58.7331428527832
2022-07-13,58.0810661315918
2022-07-14,57.94134521484375
2022-07-15,57.89476776123047
2022-07-18,58.40711212158203
2022-07-19,57.755035400390625
2022-07-20,57.801612854003906
2022-07-21,59.94413757324219
2022-07-22,60.5030517578125
2022-07-25,59.198909759521484
2022-07-26,58.82630157470703
2022-07-27,58.50025939941406
2022-07-28,58.779720306396484
2022-07-29,59.245487213134766
2022-08-01,60.08386993408203
2022-08-02,61.20170593261719
2022-08-03,58.36053466796875
2022-08-04,57.24269104003906
2022-08-05,57.1495361328125
2022-08-08,57.335845947265625
2022-08-10,58.639991760253906
2022-08-11,59.385223388671875
2022-08-12,61.20170593261719
2022-08-16,60.5030517578125
2022-08-17,61.20170593261719
2022-08-18,62.13323974609375
2022-08-19,60.96881866455078
2022-08-22,58.96603012084961
2022-08-23,59.52495193481445
2022-08-24,60.037288665771484
2022-08-25,60.59621810913086
2022-08-26,60.17701721191406
2022-08-29,59.29206848144531
2022-08-30,59.61810302734375
2022-09-01,59.52495193481445
2022-09-02,59.52495193481445
2022-09-05,60.59621810913086
2022-09-06,59.71125411987305
2022-09-07,59.66468048095703
2022-09-08,60.5030517578125
2022-09-09,60.78252029418945
2022-09-12,62.31954574584961
2022-09-13,62.04008483886719
2022-09-14,60.36333084106445
2022-09-15,63.25107955932617
2022-09-16,62.27296829223633
2022-09-19,62.971622467041016
2022-09-20,64.55522155761719
2022-09-21,62.87846755981445
2022-09-22,66.55802154541016
2022-09-23,69.91154479980469
2022-09-26,70.00469207763672
2022-09-27,69.91154479980469
2022-09-28,68.84027862548828
2022-09-29,67.955322265625
2022-09-30,70.09783935546875
2022-10-03,66.51143646240234
2022-10-04,66.83747863769531
2022-10-06,66.8840560913086
2022-10-07,65.7662124633789
2022-10-10,64.22918701171875
2022-10-11,63.06476974487305
2022-10-12,62.971622467041016
2022-10-13,62.36611557006836
2022-10-14,63.763427734375
2022-10-17,63.94973373413086
2022-10-18,63.763427734375
2022-10-19,64.22918701171875
2022-10-20,63.53053665161133
2022-10-21,62.45928192138672
2022-10-24,64.36891174316406
2022-10-25,65.6264877319336
2022-10-27,64.74153900146484
2022-10-28,64.13603210449219
2022-10-31,63.763427734375
2022-11-01,64.36891174316406
2022-11-02,63.71684265136719
2022-11-03,64.83468627929688
2022-11-04,65.16072845458984
2022-11-07,71.9143295288086
2022-11-09,69.16631317138672
2022-11-10,67.955322265625
2022-11-11,68.32793426513672
2022-11-14,68.74712371826172
2022-11-15,66.83747863769531
2022-11-16,67.48955535888672
2022-11-17,65.7662124633789
2022-11-18,67.4429702758789
2022-11-21,65.99909973144531
2022-11-22,66.55802154541016
2022-11-23,66.278564453125
2022-11-24,67.08051300048828
2022-11-25,69.39200592041016
2022-11-28,71.4676284790039
2022-11-29,70.52416229248047
2022-11-30,70.14677429199219
2022-12-01,71.65632629394531
2022-12-02,75.05281066894531
2022-12-05,76.18496704101562
2022-12-06,76.1377944946289
2022-12-07,75.19432067871094
2022-12-08,74.06216430664062
2022-12-09,73.49608612060547
2022-12-12,74.8641128540039
2022-12-13,77.03408813476562
2022-12-14,78.77951049804688
2022-12-15,76.42083740234375
2022-12-16,77.2227783203125
2022-12-19,76.32648468017578
2022-12-20,75.85475158691406
2022-12-21,71.51481628417969
2022-12-22,68.77875518798828
2022-12-23,63.967071533203125
2022-12-26,65.94835662841797
2022-12-27,66.60877227783203
2022-12-28,67.03333282470703
2022-12-29,66.23138427734375
2022-12-30,67.45789337158203
2023-01-02,70.0052490234375
2023-01-03,69.20330810546875
2023-01-04,67.36355590820312
2023-01-05,67.6465835571289
2023-01-06,66.46725463867188
2023-01-09,66.98616790771484
2023-01-10,66.32573699951172
2023-01-11,66.42008972167969
2023-01-12,66.32573699951172
2023-01-13,66.9389877319336
2023-01-16,66.98616790771484
2023-01-17,67.41072082519531
2023-01-18,68.30702209472656
2023-01-19,68.44854736328125
2023-01-20,67.6465835571289
2023-01-23,66.46725463867188
2023-01-24,65.90117645263672
2023-01-25,64.48597717285156
2023-01-27,62.78773498535156
2023-01-30,61.2781867980957
2023-01-31,61.608402252197266
2023-02-01,61.56122970581055
2023-02-02,61.183841705322266
2023-02-03,61.2781867980957
2023-02-06,61.042320251464844
2023-02-07,60.90080261230469
2023-02-08,61.419708251953125
2023-02-09,61.2781867980957
2023-02-10,61.2781867980957
2023-02-13,60.52341842651367
2023-02-14,59.86298751831055
2023-02-15,59.485599517822266
2023-02-16,60.66493606567383
2023-02-17,60.57058334350586
2023-02-20,60.24037170410156
2023-02-21,60.24037170410156
2023-02-22,61.231014251708984
2023-02-23,61.2781867980957
2023-02-24,60.99515151977539
2023-02-27,60.99515151977539
2023-02-28,61.608402252197266
2023-03-01,61.13666915893555
2023-03-02,61.042320251464844
2023-03-03,61.08949279785156
2023-03-06,61.13666915893555
2023-03-08,61.08949279785156
2023-03-09,60.66493606567383
2023-03-10,59.81581497192383
2023-03-13,58.54213333129883
