Date,ALICORC1.LM
2019-04-26,7.643553733825684
2019-04-29,7.607835292816162
2019-04-30,7.643553733825684
2019-05-01,7.643553733825684
2019-05-02,7.643553733825684
2019-05-03,7.650697231292725
2019-05-06,7.650697231292725
2019-05-07,7.650697231292725
2019-05-08,7.679271221160889
2019-05-09,7.679271221160889
2019-05-10,7.750706195831299
2019-05-13,7.7149882316589355
2019-05-14,7.7149882316589355
2019-05-15,7.679271221160889
2019-05-16,7.643553733825684
2019-05-17,7.500683307647705
2019-05-20,7.529257297515869
2019-05-21,7.536399841308594
2019-05-22,7.500683307647705
2019-05-23,7.464966297149658
2019-05-24,7.464966297149658
2019-05-28,7.536399841308594
2019-05-29,7.57926082611084
2019-05-30,7.57926082611084
2019-05-31,7.6006927490234375
2019-06-03,7.607835292816162
2019-06-04,7.607835292816162
2019-06-05,7.572118282318115
2019-06-06,7.536399841308594
2019-06-07,7.536399841308594
2019-06-10,7.557831287384033
2019-06-11,7.557831287384033
2019-06-12,7.550686836242676
2019-06-13,7.557831287384033
2019-06-14,7.564974308013916
2019-06-17,7.536399841308594
2019-06-18,7.572118282318115
2019-06-19,7.493539810180664
2019-06-20,7.493539810180664
2019-06-21,7.457821846008301
2019-06-24,7.429247856140137
2019-06-25,7.343525409698486
2019-06-26,7.343525409698486
2019-06-27,7.372098922729492
2019-06-28,7.37924337387085
2019-07-01,7.37924337387085
2019-07-02,7.39353084564209
2019-07-03,7.386387348175049
2019-07-05,7.343525409698486
2019-07-08,7.250661373138428
2019-07-09,7.322094917297363
2019-07-10,7.322094917297363
2019-07-11,7.536399841308594
2019-07-12,7.643553733825684
2019-07-15,7.536399841308594
2019-07-16,7.607835292816162
2019-07-17,7.607835292816162
2019-07-18,7.607835292816162
2019-07-19,7.679271221160889
2019-07-22,7.643553733825684
2019-07-23,7.750706195831299
2019-07-24,7.786423683166504
2019-07-25,7.786423683166504
2019-07-26,7.786423683166504
2019-07-29,7.786423683166504
2019-07-30,7.636410236358643
2019-07-31,7.572118282318115
2019-08-01,7.150651454925537
2019-08-02,7.250661373138428
2019-08-05,7.107789993286133
2019-08-06,7.000638008117676
2019-08-07,6.964920520782471
2019-08-08,7.036355018615723
2019-08-09,6.929202556610107
2019-08-12,6.857766628265381
2019-08-13,6.893485069274902
2019-08-14,6.929202556610107
2019-08-15,6.929202556610107
2019-08-16,6.893485069274902
2019-08-19,6.893485069274902
2019-08-20,6.929202556610107
2019-08-21,6.829194068908691
2019-08-22,6.829194068908691
2019-08-23,6.750615119934082
2019-08-26,6.7148966789245605
2019-08-27,6.7148966789245605
2019-08-28,6.750615119934082
2019-08-29,6.786333084106445
2019-08-30,6.786333084106445
2019-09-03,6.786333084106445
2019-09-04,6.7148966789245605
2019-09-05,6.67918062210083
2019-09-06,6.7148966789245605
2019-09-09,6.686322212219238
2019-09-10,6.7148966789245605
2019-09-11,6.7148966789245605
2019-09-12,6.7148966789245605
2019-09-13,6.7148966789245605
2019-09-16,6.707754135131836
2019-09-17,6.707754135131836
2019-09-18,6.7148966789245605
2019-09-19,6.6077446937561035
2019-09-20,6.643462657928467
2019-09-23,6.67918062210083
2019-09-24,6.643462657928467
2019-09-25,6.614889144897461
2019-09-26,6.6077446937561035
2019-09-27,6.643462657928467
2019-09-30,6.643462657928467
2019-10-01,6.486304759979248
2019-10-02,6.464874267578125
2019-10-03,6.429157257080078
2019-10-04,6.436300754547119
2019-10-07,6.443444728851318
2019-10-08,6.443444728851318
2019-10-09,6.429157257080078
2019-10-10,6.429157257080078
2019-10-11,6.57202672958374
2019-10-14,6.643462657928467
2019-10-15,6.643462657928467
2019-10-16,6.614889144897461
2019-10-17,6.65060567855835
2019-10-18,6.72204065322876
2019-10-21,6.7148966789245605
2019-10-22,6.657749176025391
2019-10-23,6.593457221984863
2019-10-24,6.593457221984863
2019-10-25,6.57202672958374
2019-10-28,6.593457221984863
2019-10-29,6.57202672958374
2019-10-30,6.57202672958374
2019-10-31,6.57202672958374
2019-11-01,6.57202672958374
2019-11-04,6.57202672958374
2019-11-05,6.57202672958374
2019-11-06,6.57202672958374
2019-11-07,6.57202672958374
2019-11-08,6.429157257080078
2019-11-11,6.429157257080078
2019-11-12,6.429157257080078
2019-11-13,6.429157257080078
2019-11-14,6.429157257080078
2019-11-15,6.429157257080078
2019-11-18,6.379152297973633
2019-11-19,6.322004795074463
2019-11-20,6.350578784942627
2019-11-21,6.357721328735352
2019-11-22,6.357721328735352
2019-11-25,6.357721328735352
2019-11-26,6.357721328735352
2019-11-27,6.2862868309021
2019-11-29,6.2862868309021
2019-12-02,6.2862868309021
2019-12-03,6.179133892059326
2019-12-04,6.071981906890869
2019-12-05,6.071981906890869
2019-12-06,6.100555896759033
2019-12-09,6.157703876495361
2019-12-10,6.393439292907715
2019-12-11,6.2862868309021
2019-12-12,6.2505693435668945
2019-12-13,6.2505693435668945
2019-12-16,6.214852333068848
2019-12-17,6.214852333068848
2019-12-18,6.279143333435059
2019-12-19,6.57202672958374
2019-12-20,6.57202672958374
2019-12-23,6.57202672958374
2019-12-24,6.564884185791016
2019-12-26,6.57202672958374
2019-12-27,6.57202672958374
2019-12-30,6.57202672958374
2019-12-31,6.57202672958374
2020-01-02,6.564884185791016
2020-01-03,6.536308765411377
2020-01-06,6.536308765411377
2020-01-07,6.522022247314453
2020-01-08,6.486304759979248
2020-01-09,6.429157257080078
2020-01-10,6.429157257080078
2020-01-13,6.37200927734375
2020-01-14,6.429157257080078
2020-01-15,6.464874267578125
2020-01-16,6.429157257080078
2020-01-17,6.429157257080078
2020-01-21,6.500592231750488
2020-01-22,6.550596714019775
2020-01-23,6.57202672958374
2020-01-24,6.586314678192139
2020-01-27,6.564884185791016
2020-01-28,6.57202672958374
2020-01-29,6.643462657928467
2020-01-30,6.643462657928467
2020-01-31,6.500592231750488
2020-02-03,6.464874267578125
2020-02-04,6.500592231750488
2020-02-05,6.536308765411377
2020-02-06,6.536308765411377
2020-02-07,6.536308765411377
2020-02-10,6.57202672958374
2020-02-11,6.6077446937561035
2020-02-12,6.536308765411377
2020-02-13,6.536308765411377
2020-02-14,6.536308765411377
2020-02-18,6.479161262512207
2020-02-19,6.500592231750488
2020-02-20,6.500592231750488
2020-02-21,6.500592231750488
2020-02-24,6.464874267578125
2020-02-25,6.429157257080078
2020-02-26,6.357721328735352
2020-02-27,6.157703876495361
2020-02-28,6.071981906890869
2020-03-02,6.107699871063232
2020-03-03,6.214852333068848
2020-03-04,6.2505693435668945
2020-03-05,6.279143333435059
2020-03-06,6.1434173583984375
2020-03-09,5.93625545501709
2020-03-10,6.000545501708984
2020-03-11,5.879106521606445
2020-03-12,5.286195755004883
2020-03-13,5.179042816162109
2020-03-16,5.000455379486084
2020-03-17,5.107608318328857
2020-03-18,5.143325328826904
2020-03-19,5.214761257171631
2020-03-20,5.393348693847656
2020-03-23,5.536218166351318
2020-03-24,5.64337158203125
2020-03-25,5.64337158203125
2020-03-26,5.714806079864502
2020-03-27,5.714806079864502
2020-03-30,5.429065227508545
2020-03-31,5.2504777908325195
2020-04-01,5.214761257171631
2020-04-02,5.179042816162109
2020-04-03,5.000455379486084
2020-04-06,5.000455379486084
2020-04-07,5.000455379486084
2020-04-08,4.993311882019043
2020-04-09,4.993311882019043
2020-04-13,5.000455379486084
2020-04-14,5.000455379486084
2020-04-15,5.086177349090576
2020-04-16,5.179042816162109
2020-04-17,5.429065227508545
2020-04-20,5.429065227508545
2020-04-21,5.329057216644287
2020-04-22,5.143325328826904
2020-04-23,5.071890830993652
2020-04-24,5.000455379486084
2020-04-27,4.864728927612305
2020-04-28,4.857585430145264
2020-04-29,4.8933024406433105
2020-04-30,4.90044641494751
2020-05-01,4.90044641494751
2020-05-04,4.857585430145264
2020-05-05,5.043316841125488
2020-05-06,5.214761257171631
2020-05-07,5.107608318328857
2020-05-08,5.350487232208252
2020-05-11,5.393348693847656
2020-05-12,5.579079627990723
2020-05-13,5.429065227508545
2020-05-14,5.429065227508545
2020-05-15,5.429065227508545
2020-05-18,5.707662105560303
2020-05-19,5.679088592529297
2020-05-20,5.636227607727051
2020-05-21,5.536218166351318
2020-05-22,5.514787673950195
2020-05-26,5.429065227508545
2020-05-27,5.393348693847656
2020-05-28,5.536218166351318
2020-05-29,5.57193660736084
2020-06-01,5.536218166351318
2020-06-02,5.57193660736084
2020-06-03,5.657658100128174
2020-06-04,5.807672023773193
2020-06-05,6.179133892059326
2020-06-08,6.1434173583984375
2020-06-09,6.036263942718506
2020-06-10,6.036263942718506
2020-06-11,5.879106521606445
2020-06-12,5.8576765060424805
2020-06-15,5.821958541870117
2020-06-16,6.036263942718506
2020-06-17,5.979116439819336
2020-06-18,5.907681465148926
2020-06-19,5.879106521606445
2020-06-22,5.879106521606445
2020-06-23,5.850532531738281
2020-06-24,5.821958541870117
2020-06-25,5.679088592529297
2020-06-26,5.679088592529297
2020-06-29,5.679088592529297
2020-06-30,5.736236572265625
2020-07-01,5.786241054534912
2020-07-02,5.786241054534912
2020-07-06,5.800528049468994
2020-07-07,5.800528049468994
2020-07-08,5.750524044036865
2020-07-09,5.786241054534912
2020-07-10,5.714806079864502
2020-07-13,5.607653617858887
2020-07-14,5.664801597595215
2020-07-15,5.64337158203125
2020-07-16,5.62908411026001
2020-07-17,5.5005011558532715
2020-07-20,5.557649612426758
2020-07-21,5.786241054534912
2020-07-22,5.77195405960083
2020-07-23,5.750524044036865
2020-07-24,5.679088592529297
2020-07-27,5.679088592529297
2020-07-28,5.679088592529297
2020-07-29,5.679088592529297
2020-07-30,5.64337158203125
2020-07-31,5.57193660736084
2020-08-03,5.57193660736084
2020-08-04,5.5005011558532715
2020-08-05,5.57193660736084
2020-08-06,5.514787673950195
2020-08-07,5.464783668518066
2020-08-10,5.521931171417236
2020-08-11,5.536695957183838
2020-08-12,5.573607444763184
2020-08-13,5.6843414306640625
2020-08-14,5.6843414306640625
2020-08-17,5.721252918243408
2020-08-18,5.669576644897461
2020-08-19,5.573607444763184
2020-08-20,5.610518932342529
2020-08-21,5.632665634155273
2020-08-24,5.6843414306640625
2020-08-25,5.691723823547363
2020-08-26,5.721252918243408
2020-08-27,5.6843414306640625
2020-08-28,5.566225051879883
2020-08-31,5.876280784606934
2020-09-01,5.876280784606934
2020-09-02,5.713870048522949
2020-09-03,5.7434000968933105
2020-09-04,5.713870048522949
2020-09-08,5.6843414306640625
2020-09-09,5.625283718109131
2020-09-10,5.5514607429504395
2020-09-11,5.580989360809326
2020-09-14,5.588372230529785
2020-09-15,5.6031365394592285
2020-09-16,5.588372230529785
2020-09-17,5.66219425201416
2020-09-18,5.66219425201416
2020-09-21,5.610518932342529
2020-09-22,5.573607444763184
2020-09-23,5.573607444763184
2020-09-24,5.544078350067139
2020-09-25,5.6031365394592285
2020-09-28,5.6031365394592285
2020-09-29,5.6031365394592285
2020-09-30,5.6031365394592285
2020-10-01,5.6843414306640625
2020-10-02,5.6843414306640625
2020-10-05,5.6843414306640625
2020-10-06,5.6843414306640625
2020-10-07,5.6843414306640625
2020-10-08,5.6843414306640625
2020-10-09,5.6843414306640625
2020-10-12,5.772928714752197
2020-10-13,5.6843414306640625
2020-10-14,5.610518932342529
2020-10-15,5.610518932342529
2020-10-16,5.536695957183838
2020-10-19,5.536695957183838
2020-10-20,5.49978494644165
2020-10-21,5.49978494644165
2020-10-22,5.462873458862305
2020-10-23,5.462873458862305
2020-10-26,5.448109149932861
2020-10-27,5.448109149932861
2020-10-28,5.352139472961426
2020-10-29,5.189730167388916
2020-10-30,5.167582988739014
2020-11-02,5.204494953155518
2020-11-03,5.204494953155518
2020-11-04,5.130671977996826
2020-11-05,5.167582988739014
2020-11-06,5.0937604904174805
2020-11-09,5.31522798538208
2020-11-10,5.0863776206970215
2020-11-11,5.167582988739014
2020-11-12,5.167582988739014
2020-11-13,5.1749653816223145
2020-11-16,5.167582988739014
2020-11-17,5.167582988739014
2020-11-18,5.278316974639893
2020-11-19,5.278316974639893
2020-11-20,5.31522798538208
2020-11-23,5.38905143737793
2020-11-24,5.462873458862305
2020-11-25,5.38905143737793
2020-11-27,5.241405487060547
2020-11-30,5.241405487060547
2020-12-01,5.241405487060547
2020-12-02,5.234023094177246
2020-12-03,5.234023094177246
2020-12-04,5.241405487060547
2020-12-07,5.49978494644165
2020-12-08,5.49978494644165
2020-12-09,5.425961971282959
2020-12-10,5.38905143737793
2020-12-11,5.31522798538208
2020-12-14,5.300463676452637
2020-12-15,5.300463676452637
2020-12-16,5.285699367523193
2020-12-17,5.285699367523193
2020-12-18,5.31522798538208
2020-12-21,5.263552665710449
2020-12-22,5.263552665710449
2020-12-23,5.256170272827148
2020-12-24,5.256170272827148
2020-12-28,5.278316974639893
2020-12-29,5.3078460693359375
2020-12-30,5.293081760406494
2020-12-31,5.278316974639893
2021-01-04,5.462873458862305
2021-01-05,5.536695957183838
2021-01-06,5.5514607429504395
2021-01-07,5.942720890045166
2021-01-08,5.979632377624512
2021-01-11,6.053454399108887
2021-01-12,6.016542434692383
2021-01-13,6.046072006225586
2021-01-14,6.053454399108887
2021-01-15,5.979632377624512
2021-01-19,6.053454399108887
2021-01-20,6.053454399108887
2021-01-21,6.053454399108887
2021-01-22,6.053454399108887
2021-01-25,6.053454399108887
2021-01-26,6.038690090179443
2021-01-27,6.016542434692383
2021-01-28,6.001778602600098
2021-01-29,6.053454399108887
2021-02-01,6.053454399108887
2021-02-02,6.046072006225586
2021-02-03,6.009160995483398
2021-02-04,6.016542434692383
2021-02-05,6.112512111663818
2021-02-08,6.142041206359863
2021-02-09,6.142041206359863
2021-02-10,6.127277374267578
2021-02-11,6.105130672454834
2021-02-12,6.105130672454834
2021-02-16,6.06821870803833
2021-02-17,6.053454399108887
2021-02-18,6.053454399108887
2021-02-19,5.987013816833496
2021-02-22,6.009160995483398
2021-02-23,6.016542434692383
2021-02-24,6.016542434692383
2021-02-25,6.031307220458984
2021-02-26,5.979632377624512
2021-03-01,6.053454399108887
2021-03-02,6.082983016967773
2021-03-03,6.127277374267578
2021-03-04,6.090365886688232
2021-03-05,6.060837268829346
2021-03-08,5.979632377624512
2021-03-09,5.913191795349121
2021-03-10,5.942720890045166
2021-03-11,5.950102806091309
2021-03-12,5.942720890045166
2021-03-15,5.942720890045166
2021-03-16,5.920574188232422
2021-03-17,5.942720890045166
2021-03-18,5.854133129119873
2021-03-19,5.868897914886475
2021-03-22,5.83936882019043
2021-03-23,5.831986427307129
2021-03-24,5.831986427307129
2021-03-25,5.824604034423828
2021-03-26,5.706488132476807
2021-03-29,5.706488132476807
2021-03-30,5.6843414306640625
2021-03-31,5.647429943084717
2021-04-01,5.647429943084717
2021-04-05,5.6843414306640625
2021-04-06,5.713870048522949
2021-04-07,5.713870048522949
2021-04-08,5.713870048522949
2021-04-09,5.699105739593506
2021-04-12,5.610518932342529
2021-04-13,5.6843414306640625
2021-04-14,5.67695951461792
2021-04-15,5.669576644897461
2021-04-16,5.640048027038574
2021-04-19,5.278316974639893
2021-04-20,5.241405487060547
2021-04-21,5.204494953155518
2021-04-22,5.042084217071533
2021-04-23,4.904155254364014
2021-04-26,5.241315841674805
2021-04-27,5.134037017822266
2021-04-28,5.180013656616211
2021-04-29,5.363919734954834
2021-04-30,5.28729248046875
2021-05-03,5.210665225982666
2021-05-04,5.057409763336182
2021-05-05,5.057409763336182
2021-05-06,5.026759147644043
2021-05-07,5.118711471557617
2021-05-10,5.256641387939453
2021-05-11,5.363919734954834
2021-05-12,5.448209762573242
2021-05-13,5.762382507324219
2021-05-14,5.708743095397949
2021-05-17,5.517174243927002
2021-05-18,5.4941864013671875
2021-05-19,5.28729248046875
2021-05-20,5.3485941886901855
2021-05-21,5.095723628997803
2021-05-24,4.6742730140686035
2021-05-25,4.6819353103637695
2021-05-26,4.666610240936279
2021-05-27,4.635959625244141
2021-05-28,5.057409763336182
2021-06-01,4.865841388702393
2021-06-02,4.911818027496338
2021-06-03,4.9807820320129395
2021-06-04,5.2259907722473145
2021-06-07,4.436728000640869
2021-06-08,4.505692481994629
2021-06-09,4.635959625244141
2021-06-10,4.9807820320129395
2021-06-11,4.865841388702393
2021-06-14,4.9807820320129395
2021-06-15,4.942468643188477
2021-06-16,4.789214134216309
2021-06-17,4.597645282745361
2021-06-18,4.635959625244141
2021-06-21,4.720249176025391
2021-06-22,4.720249176025391
2021-06-23,4.597645282745361
2021-06-24,4.6742730140686035
2021-06-25,4.6742730140686035
2021-06-28,4.827528476715088
2021-06-29,4.827528476715088
2021-06-30,4.827528476715088
2021-07-01,4.597645282745361
2021-07-02,4.597645282745361
2021-07-06,4.597645282745361
2021-07-07,4.597645282745361
2021-07-08,4.55933141708374
2021-07-09,4.55933141708374
2021-07-12,4.55933141708374
2021-07-13,4.55933141708374
2021-07-14,4.521018028259277
2021-07-15,4.521018028259277
2021-07-16,4.55933141708374
2021-07-19,4.551669120788574
2021-07-20,4.55933141708374
2021-07-21,4.597645282745361
2021-07-22,4.6742730140686035
2021-07-23,4.720249176025391
2021-07-26,4.712586879730225
2021-07-27,4.712586879730225
2021-07-28,4.712586879730225
2021-07-29,4.712586879730225
2021-07-30,4.252822399139404
2021-08-02,4.214508533477783
2021-08-03,4.114892959594727
2021-08-04,4.09956693649292
2021-08-05,4.114892959594727
2021-08-06,4.107229709625244
2021-08-09,4.061254024505615
2021-08-10,4.022939682006836
2021-08-11,3.678116798400879
2021-08-12,3.877347707748413
2021-08-13,3.869685173034668
2021-08-16,3.8160455226898193
2021-08-17,3.7164299488067627
2021-08-18,3.678116798400879
2021-08-19,3.6398026943206787
2021-08-20,3.4865479469299316
2021-08-23,3.6398026943206787
2021-08-24,4.063645362854004
2021-08-25,3.976254940032959
2021-08-26,3.9325602054595947
2021-08-27,4.124817848205566
2021-08-30,4.124817848205566
2021-08-31,4.185991287231445
2021-09-01,4.185991287231445
2021-09-02,4.185991287231445
2021-09-03,4.185991287231445
2021-09-07,4.185991287231445
2021-09-08,4.185991287231445
2021-09-09,4.185991287231445
2021-09-10,4.185991287231445
2021-09-13,4.185991287231445
2021-09-14,4.185991287231445
2021-09-15,4.185991287231445
2021-09-16,4.185991287231445
2021-09-17,4.185991287231445
2021-09-20,4.185991287231445
2021-09-21,4.185991287231445
2021-09-22,4.185991287231445
2021-09-23,4.185991287231445
2021-09-24,4.544291019439697
2021-09-27,4.605464458465576
2021-09-28,4.544291019439697
2021-09-29,4.587986469268799
2021-09-30,4.544291019439697
2021-10-01,4.5180745124816895
2021-10-04,4.465640068054199
2021-10-05,4.553030490875244
2021-10-06,4.544291019439697
2021-10-07,4.745288848876953
2021-10-08,4.745288848876953
2021-10-11,4.7627668380737305
2021-10-12,4.902591228485107
2021-10-13,5.156022548675537
2021-10-14,5.3744988441467285
2021-10-15,5.461888790130615
2021-10-18,5.514322280883789
2021-10-19,5.5929741859436035
2021-10-20,5.5929741859436035
2021-10-21,5.444410800933838
2021-10-22,5.549278736114502
2021-10-25,5.575496196746826
2021-10-26,5.426932334899902
2021-10-27,5.5929741859436035
2021-10-28,5.5929741859436035
2021-10-29,5.636668682098389
2021-11-01,5.636668682098389
2021-11-02,5.505584239959717
2021-11-03,5.3744988441467285
2021-11-04,5.400715351104736
2021-11-05,5.584234714508057
2021-11-08,5.5929741859436035
2021-11-09,5.6279296875
2021-11-10,5.601713180541992
2021-11-11,5.601713180541992
2021-11-12,5.610451698303223
2021-11-15,5.5929741859436035
2021-11-16,5.566756248474121
2021-11-17,5.549278736114502
2021-11-18,5.505584239959717
2021-11-19,5.505584239959717
2021-11-22,5.461888790130615
2021-11-23,5.435671329498291
2021-11-24,5.418193340301514
2021-11-26,5.330803394317627
2021-11-29,5.3744988441467285
2021-11-30,5.260891437530518
2021-12-01,5.121067047119141
2021-12-02,5.1123270988464355
2021-12-03,4.893852233886719
2021-12-06,4.850157260894775
2021-12-07,4.867635250091553
2021-12-08,4.867635250091553
2021-12-09,4.9812421798706055
2021-12-10,4.93754768371582
2021-12-13,4.893852233886719
2021-12-14,4.893852233886719
2021-12-15,4.7889838218688965
2021-12-16,4.893852233886719
2021-12-17,4.850157260894775
2021-12-20,4.920069217681885
2021-12-21,4.9812421798706055
2021-12-22,4.93754768371582
2021-12-23,5.024937152862549
2021-12-27,5.295846939086914
2021-12-28,5.348281383514404
2021-12-29,5.243412971496582
2021-12-30,5.287108421325684
2021-12-31,5.287108421325684
2022-01-03,5.287108421325684
2022-01-04,5.418193340301514
2022-01-05,5.549278736114502
2022-01-06,5.636668682098389
2022-01-07,5.793971061706543
2022-01-10,5.689103603363037
2022-01-11,5.7502760887146
2022-01-12,5.942534923553467
2022-01-13,6.108575820922852
2022-01-14,6.073620319366455
2022-01-18,5.9774909019470215
2022-01-19,6.029925346374512
2022-01-20,6.029925346374512
2022-01-21,5.968751430511475
2022-01-24,5.942534923553467
2022-01-25,5.898839473724365
2022-01-26,5.907578468322754
2022-01-27,5.98622989654541
2022-01-28,5.942534923553467
2022-01-31,6.0037078857421875
2022-02-01,6.029925346374512
2022-02-02,5.8114495277404785
2022-02-03,5.8114495277404785
2022-02-04,5.80271053314209
2022-02-07,5.741537094116211
2022-02-08,5.898839473724365
2022-02-09,5.855144023895264
2022-02-10,5.828927993774414
2022-02-11,5.80271053314209
2022-02-14,5.724059104919434
2022-02-15,5.724059104919434
2022-02-16,5.4881062507629395
2022-02-17,5.418193340301514
2022-02-18,5.505584239959717
2022-02-22,5.444410800933838
2022-02-23,5.461888790130615
2022-02-24,5.496844291687012
2022-02-25,5.549278736114502
2022-02-28,5.348281383514404
2022-03-01,5.435671329498291
2022-03-02,5.418193340301514
2022-03-03,5.418193340301514
2022-03-04,5.3744988441467285
2022-03-07,5.156022548675537
2022-03-08,5.121067047119141
2022-03-09,5.1123270988464355
2022-03-10,5.024937152862549
2022-03-11,5.059893608093262
2022-03-14,5.059893608093262
2022-03-15,4.9550251960754395
2022-03-16,5.094849586486816
2022-03-17,5.094849586486816
2022-03-18,5.094849586486816
2022-03-21,5.094849586486816
2022-03-22,5.051155090332031
2022-03-23,5.051155090332031
2022-03-24,5.051155090332031
2022-03-25,4.9812421798706055
2022-03-28,5.024937152862549
2022-03-29,4.9812421798706055
2022-03-30,4.920069217681885
2022-03-31,4.850157260894775
2022-04-01,4.972503662109375
2022-04-04,5.042415142059326
2022-04-05,5.033676624298096
2022-04-06,4.9812421798706055
2022-04-07,4.9812421798706055
2022-04-08,4.893852233886719
2022-04-11,4.920069217681885
2022-04-12,4.7365498542785645
2022-04-13,4.3782501220703125
2022-04-14,4.3782501220703125
2022-04-18,4.3782501220703125
2022-04-19,4.439423084259033
2022-04-20,4.6753764152526855
2022-04-21,4.893852233886719
2022-04-22,4.806462287902832
2022-04-25,4.550117015838623
2022-04-26,4.595892906188965
2022-04-27,4.76068639755249
2022-04-28,4.669134140014648
2022-04-29,4.687445163726807
2022-05-02,4.650824069976807
2022-05-03,4.577582836151123
2022-05-04,4.669134140014648
2022-05-05,4.531806945800781
2022-05-06,4.531806945800781
2022-05-09,4.394479751586914
2022-05-10,4.4860310554504395
2022-05-11,4.4860310554504395
2022-05-12,4.403635025024414
2022-05-13,4.4860310554504395
2022-05-16,4.540962219238281
2022-05-17,4.440255165100098
2022-05-18,4.440255165100098
2022-05-19,4.531806945800781
2022-05-20,4.531806945800781
2022-05-23,4.440255165100098
2022-05-24,4.5043416023254395
2022-05-25,4.4860310554504395
2022-05-26,4.513496398925781
2022-05-27,4.586738109588623
2022-05-31,4.623358726501465
2022-06-01,4.669134140014648
2022-06-02,4.696599960327148
2022-06-03,4.71491003036499
2022-06-06,4.687445163726807
2022-06-07,4.71491003036499
2022-06-08,4.989565372467041
2022-06-09,4.952944278717041
2022-06-10,4.998720169067383
2022-06-13,4.989565372467041
2022-06-14,4.989565372467041
2022-06-15,4.943789482116699
2022-06-16,4.943789482116699
2022-06-17,4.898013591766357
2022-06-21,4.916324138641357
2022-06-22,4.806462287902832
2022-06-23,4.71491003036499
2022-06-24,4.76068639755249
2022-06-27,4.76068639755249
2022-06-28,4.76068639755249
2022-06-29,4.76068639755249
2022-06-30,4.71491003036499
2022-07-01,4.71491003036499
2022-07-05,4.623358726501465
2022-07-06,4.577582836151123
2022-07-07,4.623358726501465
2022-07-08,4.669134140014648
2022-07-11,4.669134140014648
2022-07-12,4.623358726501465
2022-07-13,4.614203453063965
2022-07-14,4.531806945800781
2022-07-15,4.531806945800781
2022-07-18,4.577582836151123
2022-07-19,4.623358726501465
2022-07-20,4.623358726501465
2022-07-21,4.934634208679199
2022-07-22,4.898013591766357
2022-07-25,4.76068639755249
2022-07-26,4.843082427978516
2022-07-27,4.852238178253174
2022-07-28,4.852238178253174
2022-07-29,4.852238178253174
2022-08-01,4.76068639755249
2022-08-02,4.943789482116699
2022-08-03,4.943789482116699
2022-08-04,4.980410099029541
2022-08-05,5.017031192779541
2022-08-08,5.035341262817383
2022-08-09,5.20928955078125
2022-08-10,5.493099689483643
2022-08-11,5.493099689483643
2022-08-12,5.493099689483643
2022-08-15,5.584650993347168
2022-08-16,5.538875579833984
2022-08-17,5.538875579833984
2022-08-18,5.511409759521484
2022-08-19,5.493099689483643
2022-08-22,5.309996128082275
2022-08-23,5.410702705383301
2022-08-24,5.392392635345459
2022-08-25,5.319151401519775
2022-08-26,5.319151401519775
2022-08-29,5.126892566680908
2022-08-30,5.126892566680908
2022-08-31,4.943789482116699
2022-09-01,4.952944278717041
2022-09-02,5.117737770080566
2022-09-06,5.172668933868408
2022-09-07,5.355771541595459
2022-09-08,5.355771541595459
2022-09-09,5.493099689483643
2022-09-12,5.493099689483643
2022-09-13,5.392392635345459
2022-09-14,5.401547908782959
2022-09-15,5.493099689483643
2022-09-16,5.493099689483643
2022-09-19,5.447323322296143
2022-09-20,5.401547908782959
2022-09-21,5.401547908782959
2022-09-22,5.493099689483643
2022-09-23,5.355771541595459
2022-09-26,5.309996128082275
2022-09-27,5.264220237731934
2022-09-28,5.218444347381592
2022-09-29,5.172668933868408
2022-09-30,5.218444347381592
2022-10-03,5.18182373046875
2022-10-04,5.218444347381592
2022-10-05,5.264220237731934
2022-10-06,5.392392635345459
2022-10-07,5.401547908782959
2022-10-10,5.401547908782959
2022-10-11,5.355771541595459
2022-10-12,5.401547908782959
2022-10-13,5.493099689483643
2022-10-14,5.401547908782959
2022-10-17,5.447323322296143
2022-10-18,5.493099689483643
2022-10-19,5.520565032958984
2022-10-20,5.538875579833984
2022-10-21,5.593806266784668
2022-10-24,5.538875579833984
2022-10-25,5.584650993347168
2022-10-26,5.676202774047852
2022-10-27,5.712822914123535
2022-10-28,5.721978664398193
2022-10-31,5.767754554748535
2022-11-01,5.767754554748535
2022-11-02,5.950857639312744
2022-11-03,6.408616065979004
2022-11-04,6.225512504577637
2022-11-07,6.133960723876953
2022-11-08,6.0881853103637695
2022-11-09,6.179736614227295
2022-11-10,6.225512504577637
2022-11-11,6.591719150543213
2022-11-14,6.591719150543213
2022-11-15,6.408616065979004
2022-11-16,6.591719150543213
2022-11-17,6.527633190155029
2022-11-18,6.417771339416504
2022-11-21,6.3170647621154785
2022-11-22,6.362840175628662
2022-11-23,6.591719150543213
2022-11-25,6.454391956329346
2022-11-28,6.225512504577637
2022-11-29,6.243823528289795
2022-11-30,6.133960723876953
2022-12-01,6.133960723876953
2022-12-02,6.0881853103637695
2022-12-05,5.950857639312744
2022-12-06,6.0424089431762695
2022-12-07,6.4910125732421875
2022-12-08,6.4910125732421875
2022-12-09,6.4910125732421875
2022-12-12,6.133960723876953
2022-12-13,6.005788803100586
2022-12-14,5.996633529663086
2022-12-15,5.914237022399902
2022-12-16,5.767754554748535
2022-12-19,5.767754554748535
2022-12-20,5.813529968261719
2022-12-21,5.8684611320495605
2022-12-22,5.859306335449219
