Date,CONSUMBEES.NS
2019-11-05,54.369998931884766
2019-11-06,54.41999816894531
2019-11-07,54.45000076293945
2019-11-08,53.869998931884766
2019-11-11,53.849998474121094
2019-11-13,53.34000015258789
2019-11-14,53.130001068115234
2019-11-15,53.439998626708984
2019-11-18,53.560001373291016
2019-11-19,53.5
2019-11-20,53.36000061035156
2019-11-21,52.880001068115234
2019-11-22,52.86000061035156
2019-11-25,53.63999938964844
2019-11-26,53.58000183105469
2019-11-27,53.41999816894531
2019-11-28,53.5099983215332
2019-11-29,53.20000076293945
2019-12-02,53.119998931884766
2019-12-03,53.20000076293945
2019-12-04,53.099998474121094
2019-12-05,53.08000183105469
2019-12-06,52.47999954223633
2019-12-09,52.09000015258789
2019-12-10,52.099998474121094
2019-12-11,51.84000015258789
2019-12-12,52.25
2019-12-13,52.16999816894531
2019-12-16,52.0099983215332
2019-12-17,52.20000076293945
2019-12-18,52.13999938964844
2019-12-19,52.790000915527344
2019-12-20,52.709999084472656
2019-12-23,52.869998931884766
2019-12-24,53.15999984741211
2019-12-26,53.18000030517578
2019-12-27,53.06999969482422
2019-12-30,53.45000076293945
2019-12-31,53.119998931884766
2020-01-01,53.02000045776367
2020-01-02,53.150001525878906
2020-01-03,52.540000915527344
2020-01-06,51.91999816894531
2020-01-07,51.66999816894531
2020-01-08,51.959999084472656
2020-01-09,52.119998931884766
2020-01-10,52.849998474121094
2020-01-13,53.220001220703125
2020-01-14,53.779998779296875
2020-01-15,53.810001373291016
2020-01-16,54.130001068115234
2020-01-17,54.779998779296875
2020-01-20,54.81999969482422
2020-01-21,54.61000061035156
2020-01-22,54.36000061035156
2020-01-23,54.5
2020-01-24,54.779998779296875
2020-01-27,55.06999969482422
2020-01-28,54.34000015258789
2020-01-29,54.7599983215332
2020-01-30,54.310001373291016
2020-01-31,54.25
2020-02-03,54.0
2020-02-04,54.599998474121094
2020-02-05,55.0
2020-02-06,55.099998474121094
2020-02-07,54.779998779296875
2020-02-10,54.61000061035156
2020-02-11,54.209999084472656
2020-02-12,55.119998931884766
2020-02-13,54.95000076293945
2020-02-14,55.060001373291016
2020-02-17,55.09000015258789
2020-02-18,54.20000076293945
2020-02-19,54.91999816894531
2020-02-20,54.849998474121094
2020-02-24,54.15999984741211
2020-02-25,53.75
2020-02-26,53.529998779296875
2020-02-27,53.369998931884766
2020-02-28,52.439998626708984
2020-03-02,52.040000915527344
2020-03-03,52.2400016784668
2020-03-04,51.91999816894531
2020-03-05,52.75
2020-03-06,51.619998931884766
2020-03-09,50.150001525878906
2020-03-11,50.130001068115234
2020-03-12,46.5
2020-03-13,47.4900016784668
2020-03-16,45.59000015258789
2020-03-17,45.93000030517578
2020-03-18,45.459999084472656
2020-03-19,44.04999923706055
2020-03-20,46.70000076293945
2020-03-23,44.75
2020-03-24,44.7599983215332
2020-03-25,46.279998779296875
2020-03-26,46.20000076293945
2020-03-27,46.5
2020-03-30,45.369998931884766
2020-03-31,47.33000183105469
2020-04-01,47.25
2020-04-03,46.58000183105469
2020-04-07,49.81999969482422
2020-04-08,47.9900016784668
2020-04-09,48.77000045776367
2020-04-13,48.540000915527344
2020-04-15,50.9900016784668
2020-04-16,50.779998779296875
2020-04-17,51.349998474121094
2020-04-20,54.06999969482422
2020-04-21,54.599998474121094
2020-04-22,53.470001220703125
2020-04-23,52.380001068115234
2020-04-24,52.20000076293945
2020-04-27,53.2599983215332
2020-04-28,53.0
2020-04-29,52.88999938964844
2020-04-30,52.47999954223633
2020-05-04,51.79999923706055
2020-05-05,51.68000030517578
2020-05-06,52.13999938964844
2020-05-07,51.720001220703125
2020-05-08,52.97999954223633
2020-05-11,52.720001220703125
2020-05-12,52.0
2020-05-13,53.31999969482422
2020-05-14,53.369998931884766
2020-05-15,48.029998779296875
2020-05-18,47.36000061035156
2020-05-19,46.220001220703125
2020-05-20,46.290000915527344
2020-05-21,47.63999938964844
2020-05-22,46.40999984741211
2020-05-26,47.439998626708984
2020-05-27,47.34000015258789
2020-05-28,47.95000076293945
2020-05-29,48.4900016784668
2020-06-01,50.27000045776367
2020-06-02,47.95000076293945
2020-06-03,49.7400016784668
2020-06-04,50.54999923706055
2020-06-05,50.709999084472656
2020-06-08,50.90999984741211
2020-06-09,50.06999969482422
2020-06-10,50.61000061035156
2020-06-11,49.5
2020-06-12,50.29999923706055
2020-06-15,49.959999084472656
2020-06-16,49.72999954223633
2020-06-17,49.130001068115234
2020-06-18,49.0099983215332
2020-06-22,49.75
2020-06-23,50.349998474121094
2020-06-24,51.72999954223633
2020-06-25,51.0
2020-06-26,51.220001220703125
2020-06-29,51.189998626708984
2020-06-30,51.18000030517578
2020-07-01,50.939998626708984
2020-07-02,51.79999923706055
2020-07-06,52.5
2020-07-07,52.22999954223633
2020-07-08,51.349998474121094
2020-07-09,52.599998474121094
2020-07-10,52.29999923706055
2020-07-13,52.9900016784668
2020-07-14,52.70000076293945
2020-07-15,53.0
2020-07-16,52.5
2020-07-17,52.4900016784668
2020-07-20,52.060001373291016
2020-07-21,52.400001525878906
2020-07-22,52.0099983215332
2020-07-23,52.5
2020-07-24,53.310001373291016
2020-07-27,52.939998626708984
2020-07-28,52.63999938964844
2020-07-29,52.779998779296875
2020-07-30,52.790000915527344
2020-07-31,53.09000015258789
2020-08-03,51.84000015258789
2020-08-04,52.97999954223633
2020-08-05,52.86000061035156
2020-08-06,53.47999954223633
2020-08-07,53.540000915527344
2020-08-10,53.119998931884766
2020-08-11,53.470001220703125
2020-08-12,53.220001220703125
2020-08-13,54.150001525878906
2020-08-14,54.34000015258789
2020-08-17,53.540000915527344
2020-08-18,54.439998626708984
2020-08-19,54.02000045776367
2020-08-20,54.290000915527344
2020-08-21,54.540000915527344
2020-08-24,54.65999984741211
2020-08-25,54.9900016784668
2020-08-26,55.63999938964844
2020-08-27,56.0
2020-08-28,55.54999923706055
2020-08-31,54.29999923706055
2020-09-01,54.11000061035156
2020-09-02,55.20000076293945
2020-09-03,55.18000030517578
2020-09-04,53.95000076293945
2020-09-07,54.400001525878906
2020-09-08,54.9900016784668
2020-09-09,53.189998626708984
2020-09-10,54.0
2020-09-11,54.59000015258789
2020-09-14,55.02000045776367
2020-09-15,55.25
2020-09-16,54.689998626708984
2020-09-17,53.970001220703125
2020-09-18,54.88999938964844
2020-09-21,53.630001068115234
2020-09-22,53.060001373291016
2020-09-23,52.9900016784668
2020-09-24,51.95000076293945
2020-09-25,53.439998626708984
2020-09-28,52.650001525878906
2020-09-29,53.70000076293945
2020-09-30,53.65999984741211
2020-10-01,53.529998779296875
2020-10-05,53.9900016784668
2020-10-06,53.470001220703125
2020-10-07,54.029998779296875
2020-10-08,54.279998779296875
2020-10-09,54.0
2020-10-12,54.34000015258789
2020-10-13,54.0
2020-10-14,53.349998474121094
2020-10-15,53.400001525878906
2020-10-16,53.97999954223633
2020-10-19,54.15999984741211
2020-10-20,54.45000076293945
2020-10-21,53.33000183105469
2020-10-22,54.029998779296875
2020-10-23,53.9900016784668
2020-10-26,54.40999984741211
2020-10-27,54.34000015258789
2020-10-28,54.61000061035156
2020-10-29,54.38999938964844
2020-10-30,53.5
2020-11-02,53.5
2020-11-03,54.79999923706055
2020-11-04,54.81999969482422
2020-11-05,55.54999923706055
2020-11-06,54.560001373291016
2020-11-09,54.91999816894531
2020-11-10,55.58000183105469
2020-11-11,56.29999923706055
2020-11-12,56.439998626708984
2020-11-13,56.599998474121094
2020-11-14,58.72999954223633
2020-11-17,57.36000061035156
2020-11-18,57.63999938964844
2020-11-19,56.9900016784668
2020-11-20,56.61000061035156
2020-11-23,56.65999984741211
2020-11-24,57.849998474121094
2020-11-25,57.689998626708984
2020-11-26,57.59000015258789
2020-11-27,57.54999923706055
2020-12-01,58.2400016784668
2020-12-02,58.4900016784668
2020-12-03,58.52000045776367
2020-12-04,59.86000061035156
2020-12-07,60.380001068115234
2020-12-08,61.09000015258789
2020-12-09,60.84000015258789
2020-12-10,62.4900016784668
2020-12-11,63.47999954223633
2020-12-14,63.93000030517578
2020-12-15,66.37000274658203
2020-12-16,63.43000030517578
2020-12-17,63.599998474121094
2020-12-18,63.61000061035156
2020-12-21,62.81999969482422
2020-12-22,64.37000274658203
2020-12-23,62.369998931884766
2020-12-24,62.75
2020-12-28,63.34000015258789
2020-12-29,63.13999938964844
2020-12-30,63.13999938964844
2020-12-31,63.619998931884766
2021-01-01,64.02999877929688
2021-01-04,64.20999908447266
2021-01-05,64.2699966430664
2021-01-06,64.66999816894531
2021-01-07,65.1500015258789
2021-01-08,65.8499984741211
2021-01-11,66.37000274658203
2021-01-12,66.19999694824219
2021-01-13,66.38999938964844
2021-01-14,66.62999725341797
2021-01-15,66.73999786376953
2021-01-18,64.9800033569336
2021-01-19,67.63999938964844
2021-01-20,66.29000091552734
2021-01-21,68.41999816894531
2021-01-22,67.02999877929688
2021-01-25,67.44999694824219
2021-01-27,65.19999694824219
2021-01-28,65.63999938964844
2021-01-29,63.689998626708984
2021-02-01,64.79000091552734
2021-02-02,66.44000244140625
2021-02-03,65.97000122070312
2021-02-04,66.05000305175781
2021-02-05,66.7300033569336
2021-02-08,67.86000061035156
2021-02-09,66.79000091552734
2021-02-10,66.80999755859375
2021-02-11,67.27999877929688
2021-02-12,67.26000213623047
2021-02-15,66.62000274658203
2021-02-16,67.44999694824219
2021-02-17,65.97000122070312
2021-02-18,66.63999938964844
2021-02-19,66.41000366210938
2021-02-22,64.38999938964844
2021-02-23,64.5
2021-02-24,65.30999755859375
2021-02-25,64.8499984741211
2021-02-26,64.11000061035156
2021-03-01,64.36000061035156
2021-03-02,66.22000122070312
2021-03-03,65.62000274658203
2021-03-04,65.52999877929688
2021-03-05,64.72000122070312
2021-03-08,64.63999938964844
2021-03-09,65.1500015258789
2021-03-10,65.41000366210938
2021-03-12,65.62000274658203
2021-03-15,65.19999694824219
2021-03-16,65.66999816894531
2021-03-17,63.790000915527344
2021-03-18,64.3499984741211
2021-03-19,64.06999969482422
2021-03-22,64.98999786376953
2021-03-23,64.48999786376953
2021-03-24,64.12000274658203
2021-03-25,63.68000030517578
2021-03-26,63.959999084472656
2021-03-30,64.68000030517578
2021-03-31,64.52999877929688
2021-04-01,65.41999816894531
2021-04-05,64.94999694824219
2021-04-06,64.19000244140625
2021-04-07,65.44999694824219
2021-04-08,66.29000091552734
2021-04-09,65.83000183105469
2021-04-12,65.01000213623047
2021-04-13,64.5
2021-04-15,64.77999877929688
2021-04-16,65.83999633789062
2021-04-19,64.13999938964844
2021-04-20,64.69999694824219
2021-04-22,64.05000305175781
2021-04-23,63.20000076293945
2021-04-26,63.209999084472656
2021-04-27,63.439998626708984
2021-04-28,64.08000183105469
2021-04-29,64.45999908447266
2021-04-30,63.25
2021-05-03,64.0199966430664
2021-05-04,63.29999923706055
2021-05-05,63.95000076293945
2021-05-06,64.08000183105469
2021-05-07,64.0
2021-05-10,63.66999816894531
2021-05-11,63.849998474121094
2021-05-12,63.7599983215332
2021-05-14,64.06999969482422
2021-05-17,64.38999938964844
2021-05-18,64.25
2021-05-19,64.94000244140625
2021-05-20,65.62999725341797
2021-05-21,65.30999755859375
2021-05-24,65.05999755859375
2021-05-25,65.11000061035156
2021-05-26,66.37999725341797
2021-05-27,65.87000274658203
2021-05-28,66.18000030517578
2021-05-31,66.33000183105469
2021-06-01,66.7699966430664
2021-06-02,66.26000213623047
2021-06-03,66.5
2021-06-04,66.58999633789062
2021-06-07,67.30000305175781
2021-06-08,67.4000015258789
2021-06-09,67.12000274658203
2021-06-10,68.04000091552734
2021-06-11,67.63999938964844
2021-06-14,67.86000061035156
2021-06-15,68.66999816894531
2021-06-16,68.19999694824219
2021-06-17,68.05000305175781
2021-06-18,68.75
2021-06-21,68.68000030517578
2021-06-22,69.69000244140625
2021-06-23,68.87000274658203
2021-06-24,68.63999938964844
2021-06-25,69.75
2021-06-28,68.98999786376953
2021-06-29,69.5999984741211
2021-06-30,68.87999725341797
2021-07-01,68.98999786376953
2021-07-02,68.61000061035156
2021-07-05,69.55000305175781
2021-07-06,69.58999633789062
2021-07-07,69.33999633789062
2021-07-08,69.44999694824219
2021-07-09,69.19000244140625
2021-07-12,69.4000015258789
2021-07-13,69.0999984741211
2021-07-14,69.0999984741211
2021-07-15,68.44000244140625
2021-07-16,69.29000091552734
2021-07-19,68.9800033569336
2021-07-20,68.75
2021-07-22,69.36000061035156
2021-07-23,69.79000091552734
2021-07-26,71.05000305175781
2021-07-27,69.77999877929688
2021-07-28,68.97000122070312
2021-07-29,68.80000305175781
2021-07-30,69.5
2021-08-02,69.4800033569336
2021-08-03,70.16000366210938
2021-08-04,69.45999908447266
2021-08-05,70.16999816894531
2021-08-06,70.69999694824219
2021-08-09,71.43000030517578
2021-08-10,70.54000091552734
2021-08-11,70.16999816894531
2021-08-12,70.22000122070312
2021-08-13,70.6500015258789
2021-08-16,70.69999694824219
2021-08-17,71.0999984741211
2021-08-18,70.55999755859375
2021-08-20,71.83999633789062
2021-08-23,72.70999908447266
2021-08-24,71.7300033569336
2021-08-25,72.05000305175781
2021-08-26,71.83999633789062
2021-08-27,72.87999725341797
2021-08-30,72.94999694824219
2021-08-31,73.7300033569336
2021-09-01,75.12999725341797
2021-09-02,75.79000091552734
2021-09-03,76.01000213623047
2021-09-06,76.45999908447266
2021-09-07,76.3499984741211
2021-09-08,76.25
2021-09-09,76.55999755859375
2021-09-13,77.0
2021-09-14,77.37999725341797
2021-09-15,77.88999938964844
2021-09-16,78.4800033569336
2021-09-17,78.83000183105469
2021-09-20,78.31999969482422
2021-09-21,79.16000366210938
2021-09-22,78.94000244140625
2021-09-23,79.55000305175781
2021-09-24,79.2699966430664
2021-09-27,79.23999786376953
2021-09-28,78.86000061035156
2021-09-29,78.44000244140625
2021-09-30,77.97000122070312
2021-10-01,77.69999694824219
2021-10-04,78.37999725341797
2021-10-05,78.33000183105469
2021-10-06,77.69999694824219
2021-10-07,78.77999877929688
2021-10-08,79.16000366210938
2021-10-11,79.31999969482422
2021-10-12,80.05999755859375
2021-10-13,80.66000366210938
2021-10-14,81.68000030517578
2021-10-18,81.41999816894531
2021-10-19,79.63999938964844
2021-10-20,79.08000183105469
2021-10-21,78.20999908447266
2021-10-22,77.25
2021-10-25,77.20999908447266
2021-10-26,76.37999725341797
2021-10-27,76.8499984741211
2021-10-28,76.33999633789062
2021-10-29,76.30000305175781
2021-11-01,76.9000015258789
2021-11-02,77.11000061035156
2021-11-03,76.33000183105469
2021-11-04,77.68000030517578
2021-11-08,77.83999633789062
2021-11-09,78.48999786376953
2021-11-10,78.4800033569336
2021-11-11,78.23999786376953
2021-11-12,78.94999694824219
2021-11-15,79.6500015258789
2021-11-16,79.72000122070312
2021-11-17,80.69000244140625
2021-11-18,79.61000061035156
2021-11-22,79.23999786376953
2021-11-23,78.66000366210938
2021-11-24,78.72000122070312
2021-11-25,78.08000183105469
2021-11-26,76.69000244140625
2021-11-29,76.08999633789062
2021-11-30,76.75
2021-12-01,76.45999908447266
2021-12-02,76.73999786376953
2021-12-03,76.63999938964844
2021-12-06,75.18000030517578
2021-12-07,75.11000061035156
2021-12-08,76.04000091552734
2021-12-09,76.58999633789062
2021-12-10,77.19000244140625
2021-12-13,76.69000244140625
2021-12-14,76.30000305175781
2021-12-15,75.9000015258789
2021-12-16,75.81999969482422
2021-12-17,74.5
2021-12-20,73.05999755859375
2021-12-21,73.98999786376953
2021-12-22,74.45999908447266
2021-12-23,74.7300033569336
2021-12-24,74.73999786376953
2021-12-27,74.4000015258789
2021-12-28,75.0999984741211
2021-12-29,75.55999755859375
2021-12-30,75.47000122070312
2021-12-31,76.38999938964844
2022-01-03,76.72000122070312
2022-01-04,76.94999694824219
2022-01-05,77.0199966430664
2022-01-06,77.16999816894531
2022-01-07,77.75
2022-01-10,78.4000015258789
2022-01-11,78.13999938964844
2022-01-12,78.02999877929688
2022-01-13,78.30000305175781
2022-01-14,78.0999984741211
2022-01-17,79.16999816894531
2022-01-18,77.93000030517578
2022-01-19,76.70999908447266
2022-01-20,76.41000366210938
2022-01-21,75.87000274658203
2022-01-24,73.75
2022-01-25,74.83000183105469
2022-01-27,73.4800033569336
2022-01-28,74.16000366210938
2022-01-31,75.02999877929688
2022-02-01,76.0199966430664
2022-02-02,76.5199966430664
2022-02-03,76.30000305175781
2022-02-04,75.77999877929688
2022-02-07,74.77999877929688
2022-02-08,74.77999877929688
2022-02-09,75.3499984741211
2022-02-10,75.91999816894531
2022-02-11,74.83999633789062
2022-02-15,75.16999816894531
2022-02-16,75.11000061035156
2022-02-17,75.4800033569336
2022-02-18,75.05000305175781
2022-02-21,74.5999984741211
2022-02-22,73.93000030517578
2022-02-23,74.30000305175781
2022-02-24,72.22000122070312
2022-02-25,73.25
2022-02-28,73.12999725341797
2022-03-02,72.56999969482422
2022-03-03,71.6500015258789
2022-03-04,69.75
2022-03-07,70.4800033569336
2022-03-08,68.44999694824219
2022-03-09,70.08999633789062
2022-03-10,71.63999938964844
2022-03-11,71.62000274658203
2022-03-14,72.05000305175781
2022-03-15,72.27999877929688
2022-03-16,73.13999938964844
2022-03-17,74.58999633789062
2022-03-21,73.8499984741211
2022-03-22,73.47000122070312
2022-03-23,73.06999969482422
2022-03-24,72.9800033569336
2022-03-25,72.56999969482422
2022-03-28,73.11000061035156
2022-03-29,73.77999877929688
2022-03-30,73.86000061035156
2022-03-31,73.97000122070312
2022-04-01,74.55999755859375
2022-04-04,75.73999786376953
2022-04-05,76.44999694824219
2022-04-06,76.58999633789062
2022-04-07,76.19999694824219
2022-04-08,77.3499984741211
2022-04-11,77.27999877929688
2022-04-12,76.48999786376953
2022-04-13,76.3499984741211
2022-04-18,76.45999908447266
2022-04-19,75.55000305175781
2022-04-20,76.08000183105469
2022-04-21,77.01000213623047
2022-04-22,76.94999694824219
2022-04-25,75.9000015258789
2022-04-26,76.86000061035156
2022-04-27,76.54000091552734
2022-04-28,77.43000030517578
2022-04-29,77.30999755859375
2022-05-04,74.7300033569336
2022-05-05,74.4000015258789
2022-05-06,73.2699966430664
2022-05-09,72.22000122070312
2022-05-10,72.18000030517578
2022-05-11,71.36000061035156
2022-05-12,70.44999694824219
2022-05-13,71.19000244140625
2022-05-16,71.54000091552734
2022-05-17,73.05999755859375
2022-05-18,73.41999816894531
2022-05-19,72.12999725341797
2022-05-20,73.6500015258789
2022-05-23,74.19999694824219
2022-05-24,73.30999755859375
2022-05-25,72.4000015258789
2022-05-26,72.33000183105469
2022-05-27,73.3499984741211
2022-05-30,74.76000213623047
2022-05-31,74.88999938964844
2022-06-01,74.58999633789062
2022-06-02,74.58999633789062
2022-06-03,73.80999755859375
2022-06-06,73.58000183105469
2022-06-07,72.80999755859375
2022-06-08,72.33000183105469
2022-06-09,72.87000274658203
2022-06-10,72.41000366210938
2022-06-13,71.66999816894531
2022-06-14,71.5999984741211
2022-06-15,71.69000244140625
2022-06-16,70.9000015258789
2022-06-17,69.61000061035156
2022-06-20,70.20999908447266
2022-06-21,71.38999938964844
2022-06-22,70.7699966430664
2022-06-23,71.91000366210938
2022-06-24,73.0199966430664
2022-06-27,73.44000244140625
2022-06-28,73.5199966430664
2022-06-29,73.41999816894531
2022-06-30,73.6500015258789
2022-07-01,74.12000274658203
2022-07-04,74.83000183105469
2022-07-05,74.91999816894531
2022-07-06,76.97000122070312
2022-07-07,77.20999908447266
2022-07-08,77.7699966430664
2022-07-11,78.04000091552734
2022-07-12,77.4800033569336
2022-07-13,77.56999969482422
2022-07-14,77.66999816894531
2022-07-15,78.86000061035156
2022-07-18,79.45999908447266
2022-07-19,79.66000366210938
2022-07-20,80.13999938964844
2022-07-21,80.66000366210938
2022-07-22,81.13999938964844
2022-07-25,80.86000061035156
2022-07-26,79.95999908447266
2022-07-27,80.33999633789062
2022-07-28,80.80999755859375
2022-07-29,81.95999908447266
2022-08-01,82.95999908447266
2022-08-02,83.55999755859375
2022-08-03,83.5199966430664
2022-08-04,83.94000244140625
2022-08-05,83.91999816894531
2022-08-08,84.19000244140625
2022-08-10,83.91999816894531
2022-08-11,83.87999725341797
2022-08-12,83.87000274658203
2022-08-16,84.87000274658203
2022-08-17,85.51000213623047
2022-08-18,86.16000366210938
2022-08-19,85.05999755859375
2022-08-22,84.16999816894531
2022-08-23,84.83000183105469
2022-08-24,84.81999969482422
2022-08-25,84.69000244140625
2022-08-26,84.75
2022-08-29,85.22000122070312
2022-08-30,86.87000274658203
2022-09-01,86.7699966430664
2022-09-02,86.63999938964844
2022-09-05,86.69999694824219
2022-09-06,86.83999633789062
2022-09-07,86.5199966430664
2022-09-08,86.66999816894531
2022-09-09,87.0
2022-09-12,87.41999816894531
2022-09-13,87.73999786376953
2022-09-14,87.68000030517578
2022-09-15,87.48999786376953
2022-09-16,86.08000183105469
2022-09-19,86.55999755859375
2022-09-20,87.5
2022-09-21,87.54000091552734
2022-09-22,88.43000030517578
2022-09-23,87.43000030517578
2022-09-26,85.6500015258789
2022-09-27,85.4800033569336
2022-09-28,85.69999694824219
2022-09-29,85.13999938964844
2022-09-30,86.19999694824219
2022-10-03,84.33000183105469
2022-10-04,85.73999786376953
2022-10-06,85.76000213623047
2022-10-07,85.7699966430664
2022-10-10,84.7300033569336
2022-10-11,83.56999969482422
2022-10-12,83.94999694824219
2022-10-13,83.5
2022-10-14,83.37000274658203
2022-10-17,83.51000213623047
2022-10-18,84.63999938964844
2022-10-19,84.69000244140625
2022-10-20,84.81999969482422
2022-10-21,84.97000122070312
2022-10-24,86.08000183105469
2022-10-25,84.86000061035156
2022-10-27,85.55999755859375
2022-10-28,85.73999786376953
2022-10-31,86.7699966430664
2022-11-01,87.08000183105469
2022-11-02,86.51000213623047
2022-11-03,86.58999633789062
2022-11-04,86.55000305175781
2022-11-07,86.68000030517578
2022-11-09,86.26000213623047
2022-11-10,85.69000244140625
2022-11-11,85.68000030517578
2022-11-14,85.31999969482422
2022-11-15,85.48999786376953
2022-11-16,85.3499984741211
2022-11-17,84.62000274658203
2022-11-18,84.22000122070312
2022-11-21,83.87999725341797
2022-11-22,83.97000122070312
2022-11-23,84.1500015258789
2022-11-24,84.56999969482422
2022-11-25,84.4000015258789
2022-11-28,84.6500015258789
2022-11-29,85.44999694824219
2022-11-30,86.2699966430664
2022-12-01,86.27999877929688
2022-12-02,85.62000274658203
2022-12-05,85.5199966430664
2022-12-06,85.51000213623047
2022-12-07,85.6500015258789
2022-12-08,85.55000305175781
2022-12-09,85.45999908447266
2022-12-12,85.62000274658203
2022-12-13,85.68000030517578
2022-12-14,85.6500015258789
2022-12-15,85.0
2022-12-16,83.93000030517578
2022-12-19,84.91999816894531
2022-12-20,84.48999786376953
2022-12-21,83.80000305175781
2022-12-22,83.0999984741211
2022-12-23,81.54000091552734
2022-12-26,82.4800033569336
2022-12-27,82.7699966430664
2022-12-28,83.04000091552734
2022-12-29,83.08999633789062
2022-12-30,82.62999725341797
2023-01-02,82.37000274658203
2023-01-03,82.52999877929688
2023-01-04,81.83999633789062
2023-01-05,82.44000244140625
2023-01-06,82.02999877929688
2023-01-09,82.76000213623047
2023-01-10,82.23999786376953
2023-01-11,81.30999755859375
2023-01-12,81.33000183105469
2023-01-13,81.54000091552734
2023-01-16,81.1500015258789
2023-01-17,81.5199966430664
2023-01-18,81.95999908447266
2023-01-19,81.38999938964844
2023-01-20,80.61000061035156
2023-01-23,81.1500015258789
2023-01-24,81.38999938964844
2023-01-25,80.91000366210938
2023-01-27,80.25
2023-01-30,80.56999969482422
2023-01-31,80.23999786376953
2023-02-01,80.13999938964844
2023-02-02,80.69000244140625
2023-02-03,81.05999755859375
2023-02-06,80.80999755859375
2023-02-07,80.63999938964844
2023-02-08,80.48999786376953
2023-02-09,80.43000030517578
2023-02-10,80.19000244140625
2023-02-13,80.1500015258789
2023-02-14,80.58000183105469
2023-02-15,80.18000030517578
2023-02-16,80.80000305175781
2023-02-17,80.73999786376953
2023-02-20,80.12000274658203
2023-02-21,79.98999786376953
2023-02-22,79.62000274658203
2023-02-23,79.05000305175781
2023-02-24,78.66000366210938
2023-02-27,78.08999633789062
2023-02-28,77.98999786376953
2023-03-01,78.48999786376953
2023-03-02,77.97000122070312
2023-03-03,78.55000305175781
2023-03-06,79.0
2023-03-08,78.9800033569336
2023-03-09,78.69000244140625
2023-03-10,78.7699966430664
2023-03-13,77.79000091552734
2023-03-14,77.36000061035156
2023-03-15,77.12000274658203
2023-03-16,78.0199966430664
2023-03-17,77.91999816894531
2023-03-20,78.0999984741211
2023-03-21,77.79000091552734
2023-03-22,78.0
2023-03-23,77.95999908447266
2023-03-24,77.81999969482422
2023-03-27,77.6500015258789
2023-03-28,77.11000061035156
2023-03-29,77.27999877929688
2023-03-31,78.25
2023-04-03,78.47000122070312
2023-04-05,78.97000122070312
2023-04-06,79.06999969482422
2023-04-10,79.22000122070312
2023-04-11,79.6500015258789
2023-04-12,79.88999938964844
2023-04-13,80.0199966430664
2023-04-17,80.2699966430664
2023-04-18,80.45999908447266
2023-04-19,80.1500015258789
2023-04-20,80.11000061035156
2023-04-21,80.2300033569336
2023-04-24,80.4000015258789
2023-04-25,80.66999816894531
2023-04-26,80.9000015258789
2023-04-27,81.19999694824219
2023-04-28,82.08999633789062
2023-05-02,82.22000122070312
2023-05-03,82.2300033569336
2023-05-04,82.56999969482422
2023-05-05,82.94999694824219
2023-05-08,83.58000183105469
2023-05-09,83.58999633789062
2023-05-10,83.63999938964844
2023-05-11,84.18000030517578
2023-05-12,84.72000122070312
2023-05-15,85.23999786376953
2023-05-16,84.81999969482422
2023-05-17,84.45999908447266
2023-05-19,83.91999816894531
2023-05-22,84.44999694824219
2023-05-23,84.55999755859375
2023-05-24,84.79000091552734
2023-05-25,85.25
2023-05-26,85.80000305175781
2023-05-30,86.80000305175781
2023-05-31,87.04000091552734
2023-06-01,87.33999633789062
2023-06-02,88.11000061035156
2023-06-05,88.30999755859375
2023-06-06,88.16999816894531
2023-06-07,89.05000305175781
2023-06-08,88.45999908447266
2023-06-09,88.01000213623047
2023-06-12,88.33000183105469
2023-06-13,89.13999938964844
2023-06-14,89.31999969482422
2023-06-15,89.70999908447266
2023-06-16,90.19000244140625
2023-06-19,89.97000122070312
2023-06-20,89.91000366210938
2023-06-21,89.54000091552734
2023-06-22,89.16000366210938
2023-06-23,88.77999877929688
2023-06-26,89.6500015258789
2023-06-27,89.51000213623047
2023-06-28,90.1500015258789
2023-06-30,90.87999725341797
2023-07-07,92.02999877929688
2023-07-10,91.48999786376953
2023-07-14,92.44000244140625
2023-07-17,92.54000091552734
2023-07-19,92.51000213623047
2023-07-20,93.05000305175781
2023-07-21,92.54000091552734
2023-07-24,92.02999877929688
2023-07-26,92.13999938964844
2023-07-28,92.18000030517578
2023-08-03,90.62999725341797
2023-08-04,90.79000091552734
2023-08-07,91.16000366210938
2023-08-08,91.05999755859375
2023-08-09,91.30999755859375
2023-08-10,90.73999786376953
2023-08-11,90.51000213623047
2023-08-14,90.16999816894531
2023-08-16,90.52999877929688
2023-08-17,90.33999633789062
2023-08-18,90.33999633789062
2023-08-21,90.69000244140625
2023-08-22,91.18000030517578
2023-08-23,91.22000122070312
2023-08-24,91.29000091552734
2023-08-25,90.83000183105469
2023-08-28,90.77999877929688
2023-08-29,90.73999786376953
2023-08-30,91.4000015258789
2023-08-31,91.05999755859375
2023-09-01,91.58000183105469
2023-09-04,91.55999755859375
2023-09-05,91.9800033569336
2023-09-06,92.44000244140625
2023-09-07,92.54000091552734
2023-09-08,92.73999786376953
2023-09-11,93.5999984741211
2023-09-12,93.13999938964844
2023-09-13,93.25
2023-09-14,93.54000091552734
2023-09-15,93.81999969482422
2023-09-18,94.27999877929688
2023-09-20,93.73999786376953
2023-09-21,93.0199966430664
2023-09-22,93.38999938964844
2023-09-25,93.36000061035156
