Date,EUCA4.SA
2022-12-14,5.941475868225098
2022-12-15,5.705502510070801
2022-12-16,5.975186347961426
2022-12-19,5.848771572113037
2022-12-20,6.152166843414307
2022-12-21,5.966758728027344
2022-12-22,5.975186347961426
2022-12-23,6.042607307434082
2022-12-26,6.775810718536377
2022-12-27,6.952791213989258
2022-12-28,7.129770755767822
2022-12-29,7.1381988525390625
2023-01-02,7.129770755767822
2023-01-03,6.8882246017456055
2023-01-04,6.785970687866211
2023-01-05,6.627940654754639
2023-01-06,6.646533012390137
2023-01-09,6.637236595153809
2023-01-10,6.637236595153809
2023-01-11,6.916112422943115
2023-01-12,7.139212608337402
2023-01-13,6.925407886505127
2023-01-16,7.064845561981201
2023-01-17,7.260058879852295
2023-01-18,7.473863124847412
2023-01-19,7.148508548736572
2023-01-20,7.222875118255615
2023-01-23,7.576117038726807
2023-01-24,7.659780025482178
2023-01-25,9.853601455688477
2023-01-26,9.537542343139648
2023-01-27,10.085997581481934
2023-01-30,9.760643005371094
2023-01-31,9.900079727172852
2023-02-01,10.132475852966309
2023-02-02,10.039518356323242
2023-02-03,9.918671607971191
2023-02-06,9.937262535095215
2023-02-07,10.225434303283691
2023-02-08,10.113884925842285
2023-02-09,10.039518356323242
2023-02-10,10.21613883972168
2023-02-13,10.160364151000977
2023-02-14,9.946558952331543
2023-02-15,10.123181343078613
2023-02-16,9.853601455688477
2023-02-17,9.760643005371094
2023-02-22,9.714162826538086
2023-02-23,9.639796257019043
2023-02-24,9.574725151062012
2023-02-27,9.518950462341309
2023-02-28,9.295849800109863
2023-03-01,9.109933853149414
2023-03-02,8.998382568359375
2023-03-03,9.277257919311523
2023-03-06,9.016974449157715
2023-03-07,9.091341018676758
2023-03-08,9.695570945739746
2023-03-09,9.537542343139648
2023-03-10,9.370216369628906
2023-03-13,9.351625442504883
2023-03-14,9.082045555114746
2023-03-15,9.333032608032227
2023-03-16,9.202890396118164
2023-03-17,8.8589448928833
2023-03-20,9.175004005432129
2023-03-21,8.89612865447998
2023-03-22,9.054157257080078
2023-03-23,8.831056594848633
2023-03-24,8.886833190917969
2023-03-27,8.886833190917969
2023-03-28,8.942607879638672
2023-03-29,8.57077407836914
2023-03-30,8.738099098205566
2023-03-31,8.831056594848633
2023-04-03,8.598661422729492
2023-04-04,8.598661422729492
2023-04-05,8.39415168762207
2023-04-06,8.375561714172363
2023-04-10,8.003726959228516
2023-04-11,8.505702018737793
2023-04-12,8.468518257141113
2023-04-13,8.691619873046875
2023-04-14,8.366265296936035
2023-04-17,8.366265296936035
2023-04-18,8.366265296936035
2023-04-19,8.356968879699707
2023-04-20,8.226827621459961
2023-04-24,8.096685409545898
2023-04-25,8.115276336669922
2023-04-26,8.12457275390625
2023-04-27,8.171051979064941
2023-04-28,8.040909767150879
2023-05-02,8.050206184387207
2023-05-03,8.254714965820312
2023-05-04,8.078093528747559
2023-05-05,8.347672462463379
2023-05-08,8.449928283691406
2023-05-09,8.468518257141113
2023-05-10,8.831056594848633
2023-05-11,9.016974449157715
2023-05-12,9.388809204101562
2023-05-15,9.537542343139648
2023-05-16,9.658388137817383
2023-05-17,10.04881477355957
2023-05-18,10.31839370727539
2023-05-19,9.769938468933105
2023-05-22,9.44458293914795
2023-05-23,9.40739917755127
2023-05-24,9.295849800109863
2023-05-25,9.649092674255371
2023-05-26,9.667683601379395
2023-05-29,9.732754707336426
2023-05-30,9.593317031860352
2023-05-31,9.52824592590332
2023-06-01,9.732754707336426
2023-06-02,9.807122230529785
2023-06-05,9.881488800048828
2023-06-06,10.374168395996094
2023-06-07,10.476423263549805
2023-06-09,10.690227508544922
2023-06-12,10.5786771774292
2023-06-13,10.383464813232422
2023-06-14,10.5786771774292
2023-06-15,10.457831382751465
2023-06-16,10.31839370727539
2023-06-19,10.197547912597656
2023-06-20,10.439238548278809
2023-06-21,10.541494369506836
2023-06-22,10.550789833068848
2023-06-23,10.25332260131836
2023-06-26,10.113884925842285
2023-06-27,10.197547912597656
2023-06-28,9.881488800048828
2023-06-29,10.039518356323242
2023-06-30,10.457831382751465
2023-07-03,10.736706733703613
2023-07-04,10.811073303222656
2023-07-05,10.96910285949707
2023-07-06,11.015582084655762
2023-07-07,11.210795402526855
2023-07-10,11.145724296569824
2023-07-11,11.275866508483887
2023-07-12,11.331640243530273
2023-07-13,11.387415885925293
2023-07-14,11.080653190612793
2023-07-17,11.155019760131836
2023-07-18,11.247978210449219
2023-07-19,11.29445743560791
2023-07-20,11.247978210449219
2023-07-21,11.247978210449219
2023-07-24,11.722066879272461
2023-07-25,11.666291236877441
2023-07-26,11.508262634277344
2023-07-27,11.722066879272461
2023-07-28,11.898688316345215
2023-07-31,12.075308799743652
2023-08-01,12.08460521697998
2023-08-02,12.131084442138672
2023-08-03,11.991645812988281
2023-08-04,12.317000389099121
2023-08-07,11.982351303100586
2023-08-08,11.991645812988281
2023-08-09,11.61981201171875
2023-08-10,11.852209091186523
2023-08-11,11.852209091186523
2023-08-14,11.842912673950195
2023-08-15,11.815025329589844
2023-08-16,11.898688316345215
2023-08-17,11.61981201171875
2023-08-18,11.805728912353516
2023-08-21,11.759249687194824
2023-08-22,11.480375289916992
2023-08-23,11.759249687194824
2023-08-24,11.61981201171875
2023-08-25,11.526853561401367
2023-08-28,11.731362342834473
2023-08-29,11.666291236877441
2023-08-30,11.647700309753418
2023-08-31,11.526853561401367
2023-09-01,11.591924667358398
2023-09-04,11.60122013092041
2023-09-05,11.60122013092041
2023-09-06,11.60122013092041
2023-09-08,11.610516548156738
2023-09-11,11.991645812988281
2023-09-12,12.177563667297363
2023-09-13,12.251930236816406
2023-09-14,11.991645812988281
2023-09-15,11.917279243469238
2023-09-18,11.787137985229492
2023-09-19,12.06601333618164
2023-09-20,12.168267250061035
2023-09-21,12.010238647460938
2023-09-22,11.77784252166748
2023-09-25,11.71277141571045
2023-09-26,11.880095481872559
2023-09-27,11.880095481872559
2023-09-28,11.852209091186523
2023-09-29,11.61981201171875
2023-10-02,11.498966217041016
2023-10-03,11.461782455444336
2023-10-04,11.387415885925293
2023-10-05,11.573333740234375
2023-10-06,11.61981201171875
2023-10-09,11.71277141571045
2023-10-10,11.71277141571045
2023-10-11,11.71277141571045
2023-10-13,11.71277141571045
2023-10-16,11.852209091186523
2023-10-17,11.852209091186523
2023-10-18,11.638404846191406
2023-10-19,11.517558097839355
2023-10-20,11.285162925720215
2023-10-23,11.387415885925293
2023-10-24,11.573333740234375
2023-10-25,11.396712303161621
2023-10-26,11.60122013092041
2023-10-27,11.564037322998047
2023-10-30,11.498966217041016
2023-10-31,11.4338960647583
2023-11-01,11.480375289916992
2023-11-03,11.889391899108887
2023-11-06,11.731362342834473
2023-11-07,11.889391899108887
2023-11-08,12.075308799743652
2023-11-09,12.149675369262695
2023-11-10,11.898688316345215
2023-11-13,11.991645812988281
2023-11-14,12.40995979309082
2023-11-16,13.646307945251465
2023-11-17,13.581236839294434
2023-11-20,13.776449203491211
2023-11-21,13.841520309448242
2023-11-22,14.101804733276367
2023-11-23,14.129691123962402
2023-11-24,14.064620971679688
2023-11-27,14.129691123962402
2023-11-28,14.185467720031738
2023-11-29,14.408567428588867
2023-11-30,14.817584037780762
2023-12-01,14.957022666931152
2023-12-04,15.003500938415527
2023-12-05,14.873359680175781
2023-12-06,14.771105766296387
2023-12-07,14.315608978271484
2023-12-08,14.259834289550781
2023-12-11,14.083211898803711
2023-12-12,14.780401229858398
2023-12-13,14.873359680175781
2023-12-14,15.133644104003906
2023-12-15,15.17082691192627
2023-12-18,14.55730152130127
2023-12-19,14.603780746459961
2023-12-20,14.696739196777344
2023-12-21,14.706034660339355
2023-12-22,14.687443733215332
2023-12-26,14.957022666931152
2023-12-27,15.095637321472168
2023-12-28,15.029428482055664
2024-01-02,15.038886070251465
2024-01-03,15.001051902770996
2024-01-04,15.086177825927734
2024-01-05,15.086177825927734
2024-01-08,15.388848304748535
2024-01-09,15.578015327453613
2024-01-10,15.767184257507324
2024-01-11,16.864360809326172
2024-01-12,16.608983993530273
2024-01-15,16.268482208251953
2024-01-16,16.211729049682617
2024-01-17,16.315773010253906
2024-01-18,16.11714744567871
2024-01-19,15.805017471313477
2024-01-22,15.53072452545166
2024-01-23,15.890143394470215
2024-01-24,15.956354141235352
2024-01-25,15.994186401367188
2024-01-26,15.663141250610352
2024-01-29,15.64422607421875
2024-01-30,15.436140060424805
2024-01-31,15.322639465332031
2024-02-01,15.540183067321777
2024-02-02,15.51180648803711
2024-02-05,15.388848304748535
2024-02-06,15.578015327453613
2024-02-07,15.578015327453613
2024-02-08,15.51180648803711
2024-02-09,15.426680564880371
2024-02-14,15.332096099853516
2024-02-15,14.953761100769043
2024-02-16,15.190220832824707
2024-02-19,15.426680564880371
2024-02-20,15.521265983581543
2024-02-21,15.615850448608398
2024-02-22,16.032020568847656
2024-02-23,15.90906047821045
2024-02-26,15.88068675994873
2024-02-27,16.45764923095703
2024-02-28,16.476566314697266
2024-02-29,16.4954833984375
2024-03-01,16.74140167236328
2024-03-04,16.826528549194336
2024-03-05,16.958946228027344
2024-03-06,16.883277893066406
2024-03-07,17.18594741821289
2024-03-08,16.911651611328125
2024-03-11,16.921112060546875
2024-03-12,16.854902267456055
2024-03-13,16.7508602142334
2024-03-14,16.448190689086914
2024-03-15,16.36306381225586
2024-03-18,16.268482208251953
2024-03-19,16.33469009399414
2024-03-20,16.637359619140625
2024-03-21,16.032020568847656
2024-03-22,16.04147720336914
2024-03-25,16.11714744567871
2024-03-26,16.17389678955078
2024-03-27,16.08877182006836
2024-03-28,16.315773010253906
2024-04-01,15.455057144165039
2024-04-02,15.606391906738281
2024-04-03,15.710434913635254
2024-04-04,15.975269317626953
2024-04-05,15.51180648803711
2024-04-08,16.032020568847656
2024-04-09,16.533315658569336
2024-04-10,15.823934555053711
2024-04-11,16.419816970825195
2024-04-12,16.192813873291016
2024-04-15,15.455057144165039
2024-04-16,15.01051139831543
2024-04-17,15.13347053527832
2024-04-18,14.424089431762695
2024-04-19,15.303722381591797
2024-04-22,14.424089431762695
2024-04-23,14.234920501708984
2024-04-24,14.594341278076172
2024-04-25,14.603798866271973
2024-04-26,15.455057144165039
2024-04-29,15.199679374694824
2024-04-30,14.414630889892578
2024-05-02,14.717300415039062
2024-05-03,14.84971809387207
2024-05-06,14.707841873168945
2024-05-07,14.84971809387207
2024-05-08,14.915926933288574
2024-05-09,13.393121719360352
2024-05-10,13.260704040527344
2024-05-13,12.958033561706543
2024-05-14,12.986409187316895
2024-05-15,13.175578117370605
2024-05-16,12.778324127197266
2024-05-17,13.052618980407715
2024-05-20,13.336371421813965
2024-05-21,13.402580261230469
2024-05-22,12.910741806030273
2024-05-23,12.986409187316895
2024-05-24,13.071535110473633
2024-05-27,13.430954933166504
2024-05-28,13.374204635620117
2024-05-29,13.166119575500488
2024-05-31,12.929658889770508
2024-06-03,12.863450050354004
2024-06-04,13.014784812927246
2024-06-05,12.995867729187012
2024-06-06,13.47824764251709
2024-06-07,13.771458625793457
2024-06-10,13.771458625793457
2024-06-11,14.21600341796875
2024-06-12,14.04575252532959
2024-06-13,13.620122909545898
2024-06-14,13.534997940063477
2024-06-17,13.80929183959961
2024-06-18,13.989002227783203
2024-06-19,14.424089431762695
2024-06-20,14.244379997253418
2024-06-21,13.9322509765625
2024-06-24,14.026835441589355
2024-06-25,14.197087287902832
2024-06-26,14.111961364746094
2024-06-27,14.632174491882324
2024-06-28,14.178170204162598
2024-07-01,14.244379997253418
2024-07-02,14.414630889892578
2024-07-03,14.433547973632812
2024-07-04,15.076719284057617
2024-07-05,14.707841873168945
2024-07-08,14.688924789428711
2024-07-09,14.755134582519531
2024-07-10,15.114553451538086
2024-07-11,15.332096099853516
2024-07-12,15.464515686035156
2024-07-15,15.303722381591797
2024-07-16,15.464515686035156
2024-07-17,15.559100151062012
2024-07-18,15.332096099853516
2024-07-19,15.275346755981445
2024-07-22,15.388848304748535
2024-07-23,14.944302558898926
2024-07-24,14.471381187438965
2024-07-25,14.528131484985352
2024-07-26,14.792967796325684
2024-07-29,14.51867389678955
2024-07-30,14.272754669189453
2024-07-31,14.45246410369873
2024-08-01,14.603798866271973
2024-08-02,14.04575252532959
2024-08-05,13.903876304626465
2024-08-06,13.818750381469727
2024-08-07,13.837667465209961
2024-08-08,14.357880592346191
2024-08-09,14.603798866271973
2024-08-12,14.301129341125488
2024-08-13,14.291670799255371
2024-08-14,14.433547973632812
2024-08-15,14.840259552001953
2024-08-16,14.67946720123291
2024-08-19,14.991594314575195
2024-08-20,14.89700984954834
2024-08-21,15.076719284057617
2024-08-22,14.584882736206055
2024-08-23,15.114553451538086
2024-08-26,15.275346755981445
2024-08-27,15.095637321472168
2024-08-28,14.887551307678223
2024-08-29,14.840259552001953
2024-08-30,14.802425384521484
2024-09-02,14.77405071258545
2024-09-03,14.755134582519531
2024-09-04,14.972677230834961
2024-09-05,15.209137916564941
2024-09-06,15.398306846618652
2024-09-09,15.700976371765137
2024-09-10,15.578015327453613
2024-09-11,15.40776538848877
2024-09-12,15.161846160888672
2024-09-13,15.3699312210083
2024-09-16,15.417222023010254
2024-09-17,15.388848304748535
2024-09-18,15.464515686035156
2024-09-19,15.606391906738281
2024-09-20,14.925385475158691
2024-09-23,14.698383331298828
2024-09-24,14.906468391418457
2024-09-25,14.28221321105957
2024-09-26,15.038886070251465
2024-09-27,14.698383331298828
2024-09-30,14.73621654510498
2024-10-01,14.584882736206055
2024-10-02,14.755134582519531
2024-10-03,14.632174491882324
2024-10-04,14.755134582519531
2024-10-07,15.29426383972168
2024-10-08,14.830801010131836
2024-10-09,14.32950496673584
2024-10-10,14.37679672241211
2024-10-11,14.187628746032715
2024-10-14,14.15925407409668
2024-10-15,14.253837585449219
2024-10-16,14.130877494812012
2024-10-17,13.99846076965332
2024-10-18,13.913334846496582
2024-10-21,13.516080856323242
2024-10-22,13.69579029083252
2024-10-23,13.629581451416016
2024-10-24,13.553914070129395
2024-10-25,13.487706184387207
2024-10-28,13.837667465209961
2024-10-29,13.620122909545898
2024-10-30,13.582289695739746
2024-10-31,13.572832107543945
2024-11-01,13.440413475036621
2024-11-04,13.307995796203613
2024-11-05,13.222869873046875
2024-11-06,13.289078712463379
2024-11-07,13.251245498657227
2024-11-08,13.298537254333496
2024-11-11,13.118826866149902
2024-11-12,13.222869873046875
2024-11-13,13.20395278930664
2024-11-14,13.24178695678711
2024-11-18,13.147202491760254
2024-11-19,13.52553939819336
2024-11-21,13.090452194213867
2024-11-22,13.166119575500488
2024-11-25,13.270161628723145
2024-11-26,13.232328414916992
2024-11-27,13.090452194213867
2024-11-28,12.84453296661377
2024-11-29,12.768865585327148
2024-12-02,13.175578117370605
2024-12-03,12.806699752807617
2024-12-04,12.759407043457031
2024-12-05,13.175578117370605
2024-12-06,13.024243354797363
2024-12-09,13.014784812927246
2024-12-10,13.194494247436523
2024-12-11,13.610665321350098
2024-12-12,13.166119575500488
2024-12-13,13.062077522277832
2024-12-16,12.901284217834473
2024-12-17,13.005326271057129
2024-12-18,12.63644790649414
2024-12-19,12.52294635772705
2024-12-20,12.825616836547852
2024-12-23,13.137744903564453
2024-12-26,13.08099365234375
2024-12-27,12.910741806030273
2024-12-30,13.175578117370605
2025-01-02,12.768865585327148
2025-01-03,12.589156150817871
2025-01-06,12.84453296661377
2025-01-07,13.5
2025-01-08,13.59000015258789
2025-01-09,13.550000190734863
2025-01-10,13.329999923706055
2025-01-13,13.199999809265137
2025-01-14,13.369999885559082
2025-01-15,13.579999923706055
2025-01-16,13.420000076293945
2025-01-17,13.40999984741211
2025-01-20,13.479999542236328
2025-01-21,13.300000190734863
2025-01-22,13.319999694824219
2025-01-23,13.579999923706055
2025-01-24,13.600000381469727
2025-01-27,13.739999771118164
2025-01-28,13.680000305175781
2025-01-29,13.390000343322754
2025-01-30,13.40999984741211
2025-01-31,13.40999984741211
2025-02-03,13.380000114440918
2025-02-04,13.4399995803833
2025-02-05,13.359999656677246
2025-02-06,13.399999618530273
2025-02-07,13.350000381469727
2025-02-10,13.4399995803833
2025-02-11,13.420000076293945
2025-02-12,13.460000038146973
2025-02-13,13.350000381469727
2025-02-14,13.5
2025-02-17,13.850000381469727
2025-02-18,13.5600004196167
2025-02-19,13.539999961853027
2025-02-20,13.40999984741211
2025-02-21,13.350000381469727
2025-02-24,13.40999984741211
2025-02-25,13.350000381469727
2025-02-26,13.020000457763672
2025-02-27,12.300000190734863
2025-02-28,12.25
2025-03-05,12.699999809265137
2025-03-06,12.850000381469727
2025-03-07,12.970000267028809
2025-03-10,12.920000076293945
2025-03-11,12.649999618530273
2025-03-12,12.75
2025-03-13,12.539999961853027
2025-03-14,12.949999809265137
2025-03-17,13.420000076293945
2025-03-18,13.529999732971191
2025-03-19,13.600000381469727
2025-03-20,12.699999809265137
2025-03-21,12.6899995803833
2025-03-24,12.8100004196167
2025-03-25,13.020000457763672
2025-03-26,12.5
2025-03-27,12.180000305175781
2025-03-28,12.300000190734863
2025-03-31,12.100000381469727
2025-04-01,12.270000457763672
2025-04-02,12.3100004196167
2025-04-03,12.449999809265137
2025-04-04,12.100000381469727
2025-04-07,12.0
2025-04-08,12.170000076293945
2025-04-09,12.350000381469727
2025-04-10,12.350000381469727
2025-04-11,12.350000381469727
2025-04-14,12.449999809265137
2025-04-15,12.449999809265137
2025-04-16,12.699999809265137
2025-04-17,12.539999961853027
2025-04-22,12.600000381469727
2025-04-23,12.850000381469727
2025-04-24,12.779999732971191
2025-04-25,12.5
2025-04-28,12.300000190734863
2025-04-29,12.029999732971191
2025-04-30,12.569999694824219
2025-05-02,12.699999809265137
2025-05-05,12.6899995803833
2025-05-06,13.0
2025-05-07,13.600000381469727
2025-05-08,13.75
2025-05-09,13.399999618530273
2025-05-12,13.359999656677246
2025-05-13,13.369999885559082
2025-05-14,13.949999809265137
2025-05-15,15.279999732971191
2025-05-16,15.670000076293945
2025-05-19,15.699999809265137
2025-05-20,16.489999771118164
2025-05-21,16.43000030517578
2025-05-22,17.270000457763672
2025-05-23,17.989999771118164
2025-05-26,17.979999542236328
2025-05-27,18.649999618530273
2025-05-28,18.739999771118164
2025-05-29,18.75
2025-05-30,18.790000915527344
2025-06-02,18.510000228881836
2025-06-03,18.989999771118164
2025-06-04,18.5
2025-06-05,18.579999923706055
2025-06-06,18.799999237060547
2025-06-09,18.959999084472656
2025-06-10,19.059999465942383
2025-06-11,19.079999923706055
2025-06-12,18.829999923706055
2025-06-13,18.399999618530273
2025-06-16,18.719999313354492
2025-06-17,19.25
2025-06-18,18.860000610351562
2025-06-20,18.389999389648438
2025-06-23,18.530000686645508
2025-06-24,18.920000076293945
2025-06-25,18.690000534057617
2025-06-26,18.84000015258789
2025-06-27,18.700000762939453
2025-06-30,18.84000015258789
2025-07-01,18.84000015258789
2025-07-02,18.950000762939453
2025-07-03,18.899999618530273
2025-07-04,18.760000228881836
2025-07-07,18.700000762939453
2025-07-08,18.81999969482422
2025-07-09,18.559999465942383
2025-07-10,16.989999771118164
2025-07-11,17.170000076293945
2025-07-14,17.540000915527344
2025-07-15,17.6200008392334
2025-07-16,17.43000030517578
2025-07-17,17.200000762939453
2025-07-18,17.18000030517578
2025-07-21,16.93000030517578
2025-07-22,16.709999084472656
2025-07-23,17.110000610351562
2025-07-24,16.770000457763672
2025-07-25,17.200000762939453
2025-07-28,16.299999237060547
2025-07-29,16.719999313354492
2025-07-30,17.229999542236328
2025-07-31,17.6200008392334
2025-08-01,17.399999618530273
2025-08-04,16.90999984741211
2025-08-05,17.200000762939453
2025-08-06,17.600000381469727
2025-08-07,17.65999984741211
2025-08-08,17.68000030517578
2025-08-11,17.530000686645508
2025-08-12,17.15999984741211
2025-08-13,17.329999923706055
2025-08-14,17.350000381469727
2025-08-15,17.600000381469727
2025-08-18,17.309999465942383
2025-08-19,17.18000030517578
2025-08-20,16.770000457763672
2025-08-21,16.719999313354492
2025-08-22,17.0
