Date,MTSA4.SA
2019-05-20,12.542689323425293
2019-05-21,12.653688430786133
2019-05-22,12.579689025878906
2019-05-23,12.587088584899902
2019-05-24,12.261496543884277
2019-05-27,12.357696533203125
2019-05-28,12.394694328308105
2019-05-29,12.727685928344727
2019-05-30,12.727685928344727
2019-05-31,12.69068431854248
2019-06-03,12.801684379577637
2019-06-04,12.749886512756348
2019-06-05,12.986679077148438
2019-06-06,13.267871856689453
2019-06-07,13.349268913269043
2019-06-10,13.18647575378418
2019-06-11,13.097677230834961
2019-06-12,13.216073989868164
2019-06-13,13.105074882507324
2019-06-14,12.94968032836914
2019-06-17,13.031078338623047
2019-06-18,13.208675384521484
2019-06-19,13.275272369384766
2019-06-21,13.03847599029541
2019-06-24,13.097677230834961
2019-06-25,12.875680923461914
2019-06-26,13.312273025512695
2019-06-27,13.312273025512695
2019-06-28,13.393670082092285
2019-07-01,13.41586685180664
2019-07-02,13.208675384521484
2019-07-03,13.082877159118652
2019-07-04,13.37886905670166
2019-07-05,13.623064041137695
2019-07-08,13.756264686584473
2019-07-10,13.734061241149902
2019-07-11,14.059653282165527
2019-07-12,14.548040390014648
2019-07-15,14.207650184631348
2019-07-16,14.496241569519043
2019-07-17,14.289048194885254
2019-07-18,14.636842727661133
2019-07-19,14.429643630981445
2019-07-22,14.64423942565918
2019-07-23,14.503643989562988
2019-07-24,14.792229652404785
2019-07-25,14.636842727661133
2019-07-26,14.651639938354492
2019-07-29,14.836631774902344
2019-07-30,15.806010246276855
2019-07-31,15.872607231140137
2019-08-01,16.427597045898438
2019-08-02,15.924406051635742
2019-08-05,16.124202728271484
2019-08-06,16.545991897583008
2019-08-07,16.62738800048828
2019-08-08,17.086179733276367
2019-08-09,16.997377395629883
2019-08-12,16.56818962097168
2019-08-13,15.931808471679688
2019-08-14,15.909607887268066
2019-08-15,15.391621589660645
2019-08-16,15.946600914001465
2019-08-19,15.983607292175293
2019-08-20,15.894807815551758
2019-08-21,15.909607887268066
2019-08-22,16.205602645874023
2019-08-23,15.761610984802246
2019-08-26,15.206623077392578
2019-08-27,15.243624687194824
2019-08-28,15.1326265335083
2019-08-29,14.585041046142578
2019-08-30,14.518438339233398
2019-09-02,14.533241271972656
2019-09-03,14.466641426086426
2019-09-04,14.163251876831055
2019-09-05,14.17065143585205
2019-09-06,14.14845085144043
2019-09-09,14.059653282165527
2019-09-10,13.911660194396973
2019-09-11,14.096648216247559
2019-09-12,14.096648216247559
2019-09-13,14.133648872375488
2019-09-16,14.14845085144043
2019-09-17,14.067049980163574
2019-09-18,14.133648872375488
2019-09-19,13.919057846069336
2019-09-20,13.933857917785645
2019-09-23,14.059653282165527
2019-09-24,13.948657989501953
2019-09-25,13.778460502624512
2019-09-26,13.837656021118164
2019-09-27,13.88205623626709
2019-09-30,14.052252769470215
2019-10-01,14.14845085144043
2019-10-02,13.80805778503418
2019-10-03,13.911660194396973
2019-10-04,14.141053199768066
2019-10-07,14.03005599975586
2019-10-08,13.933857917785645
2019-10-09,13.948657989501953
2019-10-10,13.771059036254883
2019-10-11,14.059653282165527
2019-10-14,13.845060348510742
2019-10-15,13.327071189880371
2019-10-16,13.41586685180664
2019-10-17,13.408467292785645
2019-10-18,13.711862564086914
2019-10-21,13.704463958740234
2019-10-22,13.867258071899414
2019-10-23,14.059653282165527
2019-10-24,14.126252174377441
2019-10-25,14.141053199768066
2019-10-28,14.207650184631348
2019-10-29,14.18545150756836
2019-10-30,13.993054389953613
2019-10-31,14.059653282165527
2019-11-01,14.266850471496582
2019-11-04,14.429643630981445
2019-11-05,14.503643989562988
2019-11-06,14.562841415405273
2019-11-07,14.525840759277344
2019-11-08,14.792229652404785
2019-11-11,14.79963493347168
2019-11-12,14.79963493347168
2019-11-13,14.79963493347168
2019-11-14,14.784831047058105
2019-11-18,14.659040451049805
2019-11-19,14.651639938354492
2019-11-21,14.79963493347168
2019-11-22,14.659040451049805
2019-11-25,14.64423942565918
2019-11-26,14.689556121826172
2019-11-27,14.493189811706543
2019-11-28,14.462979316711426
2019-11-29,14.379902839660645
2019-12-02,14.77263355255127
2019-12-03,14.606477737426758
2019-12-04,14.727315902709961
2019-12-05,14.614033699035645
2019-12-06,14.727315902709961
2019-12-09,14.878365516662598
2019-12-10,14.727315902709961
2019-12-11,15.067179679870605
2019-12-12,14.984098434448242
2019-12-13,15.203124046325684
2019-12-16,15.255988121032715
2019-12-17,15.74690055847168
2019-12-18,15.86773681640625
2019-12-19,16.086763381958008
2019-12-20,16.351093292236328
2019-12-23,16.50214385986328
2019-12-26,16.50214385986328
2019-12-27,16.237812042236328
2019-12-30,17.740751266479492
2020-01-02,18.125926971435547
2020-01-03,17.748308181762695
2020-01-06,20.051809310913086
2020-01-07,21.13936424255371
2020-01-08,21.335725784301758
2020-01-09,18.87362289428711
2020-01-10,18.503551483154297
2020-01-13,18.616838455200195
2020-01-14,18.805648803710938
2020-01-15,18.31473731994629
2020-01-16,18.35249900817871
2020-01-17,18.503551483154297
2020-01-20,18.141029357910156
2020-01-21,18.141029357910156
2020-01-22,18.110820770263672
2020-01-23,18.503551483154297
2020-01-24,18.503551483154297
2020-01-27,17.71809196472168
2020-01-28,17.453758239746094
2020-01-29,17.483966827392578
2020-01-30,17.37067985534668
2020-01-31,16.91753578186035
2020-02-03,17.257394790649414
2020-02-04,17.67277717590332
2020-02-05,18.420475006103516
2020-02-06,17.46886444091797
2020-02-07,17.37067985534668
2020-02-10,17.030818939208984
2020-02-11,17.280046463012695
2020-02-12,17.408445358276367
2020-02-13,17.212080001831055
2020-02-14,17.748308181762695
2020-02-17,17.891803741455078
2020-02-18,18.495996475219727
2020-02-19,17.831382751464844
2020-02-20,17.619911193847656
2020-02-21,17.37067985534668
2020-02-26,16.5399112701416
2020-02-27,16.026338577270508
2020-02-28,15.731795310974121
2020-03-02,15.724242210388184
2020-03-03,15.70914077758789
2020-03-04,15.255988121032715
2020-03-05,14.878365516662598
2020-03-06,13.934305191040039
2020-03-09,13.21682071685791
2020-03-10,13.66996955871582
2020-03-11,12.99024772644043
2020-03-12,11.706327438354492
2020-03-13,12.461575508117676
2020-03-16,10.57345962524414
2020-03-17,11.321150779724121
2020-03-18,10.271358489990234
2020-03-19,11.328703880310059
2020-03-20,11.253179550170898
2020-03-23,9.81821060180664
2020-03-24,12.068845748901367
2020-03-25,12.348288536071777
2020-03-26,12.824094772338867
2020-03-27,11.985770225524902
2020-03-30,12.461575508117676
2020-03-31,13.058220863342285
2020-04-01,11.84227180480957
2020-04-02,12.824094772338867
2020-04-03,11.744089126586914
2020-04-06,11.73653793334961
2020-04-07,12.454022407531738
2020-04-08,12.461575508117676
2020-04-09,11.555278778076172
2020-04-13,12.031084060668945
2020-04-14,12.197239875793457
2020-04-15,12.151925086975098
2020-04-16,12.08395004272461
2020-04-17,12.159478187561035
2020-04-20,11.630803108215332
2020-04-22,11.895137786865234
2020-04-23,11.895137786865234
2020-04-24,11.555278778076172
2020-04-27,12.197239875793457
2020-04-28,11.76674747467041
2020-04-29,12.227449417114258
2020-04-30,12.159478187561035
2020-05-04,12.08395004272461
2020-05-05,11.555278778076172
2020-05-06,11.759195327758789
2020-05-07,12.008428573608398
2020-05-08,11.925349235534668
2020-05-11,11.925349235534668
2020-05-12,11.593043327331543
2020-05-13,11.441991806030273
2020-05-14,10.800031661987305
2020-05-15,11.177654266357422
2020-05-18,11.253179550170898
2020-05-19,10.845345497131348
2020-05-20,10.951079368591309
2020-05-21,11.026605606079102
2020-05-22,11.290942192077637
2020-05-25,11.102130889892578
2020-05-26,11.328703880310059
2020-05-27,11.706327438354492
2020-05-28,11.441991806030273
2020-05-29,11.917798042297363
2020-06-01,12.046187400817871
2020-06-02,12.204792022705078
2020-06-03,12.4464693069458
2020-06-04,12.81653881072998
2020-06-05,12.876961708068848
2020-06-08,13.21682071685791
2020-06-09,12.83919620513916
2020-06-10,13.443394660949707
2020-06-12,13.058220863342285
2020-06-15,12.688151359558105
2020-06-16,13.073324203491211
2020-06-17,12.952483177185059
2020-06-18,12.861854553222656
2020-06-19,12.914722442626953
2020-06-22,13.330105781555176
2020-06-23,13.21682071685791
2020-06-24,12.83919620513916
2020-06-25,12.876961708068848
2020-06-26,12.673044204711914
2020-06-29,13.5491304397583
2020-06-30,13.594444274902344
2020-07-01,13.435844421386719
2020-07-02,13.518919944763184
2020-07-03,13.594444274902344
2020-07-06,13.601998329162598
2020-07-07,13.609552383422852
2020-07-08,13.707734107971191
2020-07-09,13.692625045776367
2020-07-10,13.586894989013672
2020-07-13,14.138223648071289
2020-07-14,14.349691390991211
2020-07-15,14.795287132263184
2020-07-16,14.765077590942383
2020-07-17,15.407036781311035
2020-07-20,15.860183715820312
2020-07-21,17.559490203857422
2020-07-22,17.13655662536621
2020-07-23,16.985502243041992
2020-07-24,17.031641006469727
2020-07-27,17.492992401123047
2020-07-28,17.377653121948242
2020-07-29,17.377653121948242
2020-07-30,17.254627227783203
2020-07-31,17.254627227783203
2020-08-03,17.223867416381836
2020-08-04,16.993196487426758
2020-08-05,16.762514114379883
2020-08-06,16.52414894104004
2020-08-07,16.33192253112793
2020-08-10,16.131996154785156
2020-08-11,15.76291561126709
2020-08-12,16.162757873535156
2020-08-13,16.4241886138916
2020-08-14,16.916305541992188
2020-08-17,16.22426986694336
2020-08-18,17.53143882751465
2020-08-19,17.685224533081055
2020-08-20,17.677536010742188
2020-08-21,17.377653121948242
2020-08-24,17.669843673706055
2020-08-25,18.38494110107422
2020-08-26,18.41570472717285
2020-08-27,18.76171112060547
2020-08-28,18.83860969543457
2020-08-31,19.10772705078125
2020-09-01,18.76171112060547
2020-09-02,18.569482803344727
2020-09-03,19.18462371826172
2020-09-04,19.20768928527832
2020-09-08,19.215383529663086
2020-09-09,19.838205337524414
2020-09-10,19.953548431396484
2020-09-11,19.99199104309082
2020-09-14,20.10732650756836
2020-09-15,20.453346252441406
2020-09-16,21.37605094909668
2020-09-17,20.76091766357422
2020-09-18,20.2611141204834
2020-09-21,20.57636833190918
2020-09-22,20.499479293823242
2020-09-23,21.214580535888672
2020-09-24,21.214580535888672
2020-09-25,20.799362182617188
2020-09-28,21.222270965576172
2020-09-29,21.183820724487305
2020-09-30,21.491392135620117
2020-10-01,21.552906036376953
2020-10-02,21.44525718688965
2020-10-05,21.176136016845703
2020-10-06,20.76091766357422
2020-10-07,20.045812606811523
2020-10-08,20.614818572998047
2020-10-09,20.68402099609375
2020-10-13,20.914703369140625
2020-10-14,20.622509002685547
2020-10-15,20.930078506469727
2020-10-16,21.406810760498047
2020-10-19,20.92238998413086
2020-10-20,20.99159049987793
2020-10-21,19.99199104309082
2020-10-22,20.22266960144043
2020-10-23,20.52254867553711
2020-10-26,20.484102249145508
2020-10-27,20.361074447631836
2020-10-28,19.86896514892578
2020-10-29,20.44565773010254
2020-10-30,20.44565773010254
2020-11-03,20.376455307006836
2020-11-04,20.353384017944336
2020-11-05,20.345693588256836
2020-11-06,19.99199104309082
2020-11-09,20.74553680419922
2020-11-10,21.591350555419922
2020-11-11,21.345294952392578
2020-11-12,21.452943801879883
2020-11-13,21.522151947021484
2020-11-16,21.452943801879883
2020-11-17,21.299163818359375
2020-11-18,21.51445770263672
2020-11-19,23.067684173583984
2020-11-23,23.49059295654297
2020-11-24,23.067684173583984
2020-11-25,22.99079132080078
2020-11-26,23.767072677612305
2020-11-27,23.969411849975586
2020-11-30,24.125059127807617
2020-12-01,24.023889541625977
2020-12-02,23.95384979248047
2020-12-03,23.71259307861328
2020-12-04,23.95384979248047
2020-12-07,24.15618896484375
2020-12-08,24.11727523803711
2020-12-09,24.03166389465332
2020-12-10,24.125059127807617
2020-12-11,24.2340087890625
2020-12-14,24.163969039916992
2020-12-15,25.292396545410156
2020-12-16,24.887718200683594
2020-12-17,24.89550018310547
2020-12-18,24.87993621826172
2020-12-21,24.70872688293457
2020-12-22,24.90328598022461
2020-12-23,24.69316291809082
2020-12-28,24.700944900512695
2020-12-29,24.89550018310547
2020-12-30,24.8643741607666
2021-01-04,24.833248138427734
2021-01-05,24.08614730834961
2021-01-06,24.45191192626953
2021-01-07,24.506383895874023
2021-01-08,23.821552276611328
2021-01-11,24.506383895874023
2021-01-12,24.506383895874023
2021-01-13,24.125059127807617
2021-01-14,24.506383895874023
2021-01-15,23.97719383239746
2021-01-18,24.3896541595459
2021-01-19,23.751508712768555
2021-01-20,23.665904998779297
2021-01-21,24.459693908691406
2021-01-22,24.413002014160156
2021-01-26,24.436351776123047
2021-01-27,24.3585262298584
2021-01-28,24.288480758666992
2021-01-29,23.56473159790039
2021-02-01,23.619211196899414
2021-02-02,23.619211196899414
2021-02-03,23.868240356445312
2021-02-04,23.930503845214844
2021-02-05,24.008323669433594
2021-02-08,23.99275779724121
2021-02-09,23.969411849975586
2021-02-10,24.008323669433594
2021-02-11,24.008323669433594
2021-02-12,23.354612350463867
2021-02-17,23.354612350463867
2021-02-18,23.735946655273438
2021-02-19,23.5725154876709
2021-02-22,22.996625900268555
2021-02-23,23.191184997558594
2021-02-24,23.269004821777344
2021-02-25,22.903242111206055
2021-02-26,22.86432647705078
2021-03-01,23.48691177368164
2021-03-02,23.144493103027344
2021-03-03,22.957719802856445
2021-03-04,23.346832275390625
2021-03-05,22.973281860351562
2021-03-08,22.117225646972656
2021-03-09,22.716468811035156
2021-03-10,22.949934005737305
2021-03-11,22.724246978759766
2021-03-12,22.724246978759766
2021-03-15,23.276790618896484
2021-03-16,24.008323669433594
2021-03-17,24.11727523803711
2021-03-18,24.125059127807617
2021-03-19,24.125059127807617
2021-03-22,24.125059127807617
2021-03-23,24.125059127807617
2021-03-24,23.136703491210938
2021-03-25,24.093929290771484
2021-03-26,24.11727523803711
2021-03-29,24.125059127807617
2021-03-30,24.125059127807617
2021-03-31,24.51417350769043
2021-04-01,24.51417350769043
2021-04-05,24.51417350769043
2021-04-06,24.51417350769043
2021-04-07,24.506383895874023
2021-04-08,24.51417350769043
2021-04-09,24.2340087890625
2021-04-12,24.51417350769043
2021-04-13,24.280698776245117
2021-04-14,24.506383895874023
2021-04-15,25.93832778930664
2021-04-16,27.479217529296875
2021-04-19,27.082321166992188
2021-04-20,27.953935623168945
2021-04-22,28.05510902404785
2021-04-23,29.946205139160156
2021-04-26,30.343101501464844
2021-04-27,30.335315704345703
2021-04-28,31.113542556762695
2021-04-29,31.70499610900879
2021-04-30,32.06298065185547
2021-05-03,30.554630279541016
2021-05-04,28.555505752563477
2021-05-05,29.027297973632812
2021-05-06,30.386699676513672
2021-05-07,30.402698516845703
2021-05-10,30.858495712280273
2021-05-11,31.250333786010742
2021-05-12,30.930458068847656
2021-05-13,31.082395553588867
2021-05-14,31.450246810913086
2021-05-17,32.705692291259766
2021-05-18,33.30542755126953
2021-05-19,33.56930923461914
2021-05-20,33.2734375
2021-05-21,33.321414947509766
2021-05-24,33.521331787109375
2021-05-25,33.1614875793457
2021-05-26,33.017555236816406
2021-05-27,31.985998153686523
2021-05-28,33.577308654785156
2021-05-31,34.24901580810547
2021-06-01,34.38496017456055
2021-06-02,35.9842643737793
2021-06-04,35.9842643737793
2021-06-07,35.960262298583984
2021-06-08,34.78478240966797
2021-06-09,34.78478240966797
2021-06-10,35.9842643737793
2021-06-11,36.783905029296875
2021-06-14,36.759918212890625
2021-06-15,36.3920783996582
2021-06-16,34.79277420043945
2021-06-17,37.17573928833008
2021-06-18,37.17573928833008
2021-06-21,36.783905029296875
2021-06-22,36.800018310546875
2021-06-23,37.04969787597656
2021-06-24,37.83096694946289
2021-06-25,38.24978256225586
2021-06-28,38.660552978515625
2021-06-29,43.477020263671875
2021-06-30,44.13746643066406
2021-07-01,41.3184700012207
2021-07-02,40.27140426635742
2021-07-05,38.499473571777344
2021-07-06,39.055213928222656
2021-07-07,37.84707260131836
2021-07-08,36.969154357910156
2021-07-12,37.0577507019043
2021-07-13,38.08870315551758
2021-07-14,36.614768981933594
2021-07-15,35.3905143737793
2021-07-16,34.89114761352539
2021-07-19,35.076393127441406
2021-07-20,36.2362174987793
2021-07-21,36.477840423583984
2021-07-22,37.34770202636719
2021-07-23,38.01620864868164
2021-07-26,37.855125427246094
2021-07-27,37.04969787597656
2021-07-28,37.37187576293945
2021-07-29,37.39603042602539
2021-07-30,36.63893127441406
2021-08-02,34.794498443603516
2021-08-03,33.90852737426758
2021-08-04,32.9822883605957
2021-08-05,33.65884017944336
2021-08-06,33.48164367675781
2021-08-09,31.653322219848633
2021-08-10,31.041200637817383
2021-08-11,31.387535095214844
2021-08-12,30.606271743774414
2021-08-13,30.78346824645996
2021-08-16,29.792789459228516
2021-08-17,28.19804573059082
2021-08-18,28.592700958251953
2021-08-19,28.592700958251953
2021-08-20,28.995412826538086
2021-08-23,29.63975715637207
2021-08-24,29.80084228515625
2021-08-25,30.20355987548828
2021-08-26,30.606271743774414
2021-08-27,32.1607551574707
2021-08-30,33.78771209716797
2021-08-31,36.2442741394043
2021-09-01,35.76101303100586
2021-09-02,35.0361328125
2021-09-03,34.625362396240234
2021-09-06,33.02256393432617
2021-09-08,32.21712875366211
2021-09-09,32.61984634399414
2021-09-10,33.65884017944336
2021-09-13,33.827972412109375
2021-09-14,33.74744415283203
2021-09-15,34.085716247558594
2021-09-16,33.25613021850586
2021-09-17,32.289615631103516
2021-09-20,31.32310676574707
2021-09-21,31.564727783203125
2021-09-22,32.21712875366211
2021-09-23,33.237762451171875
2021-09-24,32.53023147583008
2021-09-27,33.18083572387695
2021-09-28,33.18083572387695
2021-09-29,33.27029800415039
2021-09-30,35.35222244262695
2021-10-01,34.96999740600586
2021-10-04,34.96999740600586
2021-10-05,34.31126022338867
2021-10-06,34.5471076965332
2021-10-07,34.92934036254883
2021-10-08,36.433860778808594
2021-10-11,36.425724029541016
2021-10-13,35.37662887573242
2021-10-14,35.66127014160156
2021-10-15,36.46638488769531
2021-10-18,36.425724029541016
2021-10-19,36.271209716796875
2021-10-20,35.78325271606445
2021-10-21,35.53927993774414
2021-10-22,36.18988037109375
2021-10-25,35.31156539916992
2021-10-26,34.156734466552734
2021-10-27,34.96999740600586
2021-10-28,36.51517868041992
2021-10-29,36.4175910949707
2021-11-01,34.14860916137695
2021-11-03,34.774810791015625
2021-11-04,34.68536376953125
2021-11-05,33.7501106262207
2021-11-08,34.25432586669922
2021-11-09,34.49831008911133
2021-11-10,33.99408721923828
2021-11-11,35.37662887573242
2021-11-12,35.571807861328125
2021-11-16,34.96999740600586
2021-11-17,33.99408721923828
2021-11-18,33.668792724609375
2021-11-19,32.936859130859375
2021-11-22,34.522708892822266
2021-11-23,35.66127014160156
2021-11-24,34.96186828613281
2021-11-25,34.01848602294922
2021-11-26,33.709449768066406
2021-11-29,34.807342529296875
2021-11-30,34.87240982055664
2021-12-01,33.90462875366211
2021-12-02,33.26216125488281
2021-12-03,32.81487274169922
2021-12-06,33.99408721923828
2021-12-07,33.93655776977539
2021-12-08,33.6077995300293
2021-12-09,33.57490921020508
2021-12-10,33.28725814819336
2021-12-13,34.520103454589844
2021-12-14,35.33380126953125
2021-12-15,35.251609802246094
2021-12-16,35.259830474853516
2021-12-17,35.259830474853516
2021-12-20,35.259830474853516
2021-12-21,34.931060791015625
2021-12-22,35.16941833496094
2021-12-23,34.520103454589844
2021-12-27,35.24338912963867
2021-12-28,34.931060791015625
2021-12-29,35.259830474853516
2021-12-30,34.898189544677734
2022-01-03,35.34202194213867
2022-01-04,34.742034912109375
2022-01-05,34.36394500732422
2022-01-06,35.12832260131836
2022-01-07,35.09544372558594
2022-01-10,34.520103454589844
2022-01-11,34.520103454589844
2022-01-12,33.57490921020508
2022-01-13,32.51465606689453
2022-01-14,33.49272537231445
2022-01-17,33.16396713256836
2022-01-18,34.01874542236328
2022-01-19,33.8543586730957
2022-01-20,33.54204559326172
2022-01-21,33.53382110595703
2022-01-24,32.046173095703125
2022-01-25,32.78588104248047
2022-01-26,32.259864807128906
2022-01-27,33.69821548461914
2022-01-28,34.18313217163086
2022-01-31,33.525604248046875
2022-02-01,32.53109359741211
2022-02-02,33.0324592590332
2022-02-03,33.27903366088867
2022-02-04,32.92561721801758
2022-02-07,33.089988708496094
2022-02-08,33.69821548461914
2022-02-09,32.85164260864258
2022-02-10,33.27903366088867
2022-02-11,32.90095138549805
2022-02-14,32.87630081176758
2022-02-15,33.270816802978516
2022-02-16,31.84069061279297
2022-02-17,30.821531295776367
2022-02-18,30.81330680847168
2022-02-21,31.10097312927246
2022-02-22,30.81330680847168
2022-02-23,30.821531295776367
2022-02-24,31.553037643432617
2022-02-25,31.52837371826172
2022-03-02,30.821531295776367
2022-03-03,30.385910034179688
2022-03-04,30.385910034179688
2022-03-07,30.385910034179688
2022-03-08,30.385910034179688
2022-03-09,30.73111343383789
2022-03-10,31.23248291015625
2022-03-11,31.23248291015625
2022-03-14,31.224262237548828
2022-03-15,29.991405487060547
2022-03-16,30.5009822845459
2022-03-17,30.164005279541016
2022-03-18,30.155776977539062
2022-03-21,31.23248291015625
2022-03-22,31.224262237548828
2022-03-23,30.928377151489258
2022-03-24,30.821531295776367
2022-03-25,32.3140983581543
2022-03-28,32.3306884765625
2022-03-29,32.985755920410156
2022-03-30,32.71211624145508
2022-03-31,32.71211624145508
2022-04-01,32.53798294067383
2022-04-04,32.50481414794922
2022-04-05,32.25605392456055
2022-04-06,31.509767532348633
2022-04-07,30.680564880371094
2022-04-08,31.30246925354004
2022-04-11,31.509767532348633
2022-04-12,31.509767532348633
2022-04-13,31.42685317993164
2022-04-14,31.42685317993164
2022-04-18,30.970787048339844
2022-04-19,29.851360321044922
2022-04-20,29.851360321044922
2022-04-22,29.436756134033203
2022-04-25,29.436756134033203
2022-04-26,30.67227554321289
2022-04-27,31.841453552246094
2022-04-28,33.12671661376953
2022-04-29,33.12671661376953
2022-05-02,31.841453552246094
2022-05-03,31.5014705657959
2022-05-04,31.33563804626465
2022-05-05,30.481548309326172
2022-05-06,30.481548309326172
2022-05-09,30.091829299926758
2022-05-10,30.680564880371094
2022-05-11,29.436756134033203
2022-05-12,31.16979217529297
2022-05-13,33.135009765625
2022-05-16,33.135009765625
2022-05-17,32.695533752441406
2022-05-18,33.168174743652344
2022-05-19,31.733654022216797
2022-05-20,33.168174743652344
2022-05-23,32.30580139160156
2022-05-24,33.135009765625
2022-05-25,33.05208969116211
2022-05-26,33.06867218017578
2022-05-27,33.035499572753906
2022-05-30,32.911128997802734
2022-05-31,33.08525466918945
2022-06-01,33.168174743652344
2022-06-02,32.75357437133789
2022-06-03,33.076961517333984
2022-06-06,33.08525466918945
2022-06-07,33.168174743652344
2022-06-08,31.518054962158203
2022-06-09,32.670654296875
2022-06-10,31.92436408996582
2022-06-13,31.91607666015625
2022-06-14,31.907791137695312
2022-06-15,32.33897018432617
2022-06-17,32.3140983581543
2022-06-20,31.509767532348633
2022-06-21,30.949329376220703
2022-06-22,31.668697357177734
2022-06-23,30.13796615600586
2022-06-24,29.753183364868164
2022-06-27,30.514371871948242
2022-06-28,31.267196655273438
2022-06-29,31.727245330810547
2022-06-30,32.19567108154297
2022-07-01,32.04510498046875
2022-07-04,31.52649688720703
2022-07-05,31.283918380737305
2022-07-06,30.940969467163086
2022-07-07,31.367570877075195
2022-07-08,32.12039566040039
2022-07-11,32.0367431640625
2022-07-12,32.028377532958984
2022-07-13,32.204036712646484
2022-07-14,32.204036712646484
2022-07-15,31.367570877075195
2022-07-18,31.375934600830078
2022-07-19,30.940969467163086
2022-07-20,30.321983337402344
2022-07-21,31.359210968017578
2022-07-22,31.367570877075195
2022-07-25,30.949329376220703
2022-07-26,30.949329376220703
2022-07-27,30.489276885986328
2022-07-28,31.18354606628418
2022-07-29,31.200273513793945
2022-08-01,30.949329376220703
2022-08-02,30.949329376220703
2022-08-03,30.321983337402344
2022-08-04,30.104501724243164
2022-08-05,30.12122917175293
2022-08-08,30.69839859008789
2022-08-09,31.108266830444336
2022-08-10,33.157615661621094
2022-08-11,32.990318298339844
2022-08-12,32.64736557006836
2022-08-15,33.86024856567383
2022-08-16,36.135440826416016
2022-08-17,36.40311813354492
2022-08-18,36.17726516723633
2022-08-19,36.17726516723633
2022-08-22,35.81758499145508
2022-08-23,35.81758499145508
2022-08-24,35.131675720214844
2022-08-25,35.131675720214844
2022-08-26,35.93468475341797
2022-08-29,35.859397888183594
2022-08-30,35.89286422729492
2022-08-31,35.92633056640625
2022-09-01,35.14841079711914
2022-09-02,35.91795349121094
2022-09-05,35.89286422729492
2022-09-06,35.32406234741211
2022-09-08,35.131675720214844
2022-09-09,35.131675720214844
2022-09-12,35.800846099853516
2022-09-13,35.775760650634766
2022-09-14,35.32406234741211
2022-09-15,35.131675720214844
2022-09-16,35.96814727783203
2022-09-19,37.54071044921875
2022-09-20,38.38554000854492
2022-09-21,35.71221160888672
2022-09-22,35.54248809814453
2022-09-23,36.48451232910156
2022-09-26,35.30485153198242
2022-09-27,35.474586486816406
2022-09-28,35.61886215209961
2022-09-29,35.550968170166016
2022-09-30,36.060176849365234
2022-10-03,37.23134231567383
2022-10-04,37.333187103271484
2022-10-05,37.002201080322266
2022-10-06,36.90884780883789
2022-10-07,36.90884780883789
2022-10-10,36.30628967285156
2022-10-11,36.30628967285156
2022-10-13,36.238399505615234
2022-10-14,35.355770111083984
2022-10-17,35.58491897583008
2022-10-18,37.256805419921875
2022-10-19,36.89188003540039
2022-10-20,36.17898941040039
2022-10-21,36.17898941040039
2022-10-24,36.49299621582031
2022-10-25,36.153526306152344
2022-10-26,35.74616241455078
2022-10-27,36.060176849365234
2022-10-28,36.060176849365234
2022-10-31,37.333187103271484
2022-11-01,37.791465759277344
2022-11-03,37.78298568725586
2022-11-04,37.34166717529297
2022-11-07,36.06865692138672
2022-11-08,35.94984436035156
2022-11-09,35.94984436035156
2022-11-10,36.40813064575195
2022-11-11,38.198829650878906
2022-11-14,38.063045501708984
2022-11-16,38.190345764160156
2022-11-17,36.16201400756836
2022-11-18,37.34166717529297
2022-11-21,39.46335220336914
2022-11-22,39.46335220336914
2022-11-23,39.20026779174805
2022-11-24,38.869285583496094
2022-11-25,38.95415496826172
2022-11-28,37.89330291748047
2022-11-29,39.03902053833008
2022-11-30,40.60906982421875
2022-12-01,39.03902053833008
2022-12-02,37.34166717529297
2022-12-05,37.76600646972656
2022-12-06,36.747596740722656
2022-12-07,36.331756591796875
2022-12-08,35.66129684448242
2022-12-09,34.821109771728516
2022-12-12,33.09829330444336
2022-12-13,32.11415481567383
2022-12-14,32.78751754760742
2022-12-15,30.983253479003906
2022-12-16,29.437976837158203
2022-12-19,29.50704002380371
2022-12-20,32.02782440185547
2022-12-21,33.236427307128906
2022-12-22,39.65925979614258
2022-12-23,39.65925979614258
2022-12-26,39.22760772705078
2022-12-27,38.735538482666016
2022-12-28,40.22902297973633
2022-12-29,39.95277404785156
2023-01-02,39.64198684692383
2023-01-03,38.329795837402344
2023-01-04,38.631954193115234
2023-01-05,38.631954193115234
2023-01-06,34.539981842041016
2023-01-09,36.25791931152344
2023-01-10,36.25791931152344
2023-01-11,35.705413818359375
2023-01-12,35.22196960449219
2023-01-13,34.89392852783203
2023-01-16,35.39463806152344
2023-01-17,35.19607925415039
2023-01-18,34.108341217041016
2023-01-19,34.108341217041016
2023-01-20,35.386009216308594
2023-01-23,36.24928665161133
2023-01-24,35.75720977783203
2023-01-25,36.516902923583984
2023-01-26,36.516902923583984
2023-01-27,36.516902923583984
2023-01-30,37.103939056396484
2023-01-31,38.15714645385742
2023-02-01,37.742767333984375
2023-02-02,36.25791931152344
2023-02-03,37.5528450012207
2023-02-06,37.12120056152344
2023-02-07,37.5528450012207
2023-02-08,37.12120056152344
2023-02-09,36.680931091308594
2023-02-10,37.811824798583984
2023-02-13,37.5528450012207
2023-02-14,37.380184173583984
2023-02-15,39.633358001708984
