Date,KMI
2019-04-16,13.458098411560059
2019-04-17,13.37657642364502
2019-04-18,13.172765731811523
2019-04-22,13.607561111450195
2019-04-23,13.641526222229004
2019-04-24,13.641526222229004
2019-04-25,13.566794395446777
2019-04-26,13.74343204498291
2019-04-29,13.660883903503418
2019-04-30,13.667767524719238
2019-05-01,13.475165367126465
2019-05-02,13.31695556640625
2019-05-03,13.433892250061035
2019-05-06,13.371987342834473
2019-05-07,13.4545259475708
2019-05-08,13.530193328857422
2019-05-09,13.571463584899902
2019-05-10,13.550830841064453
2019-05-13,13.530193328857422
2019-05-14,13.70903491973877
2019-05-15,13.85348892211914
2019-05-16,14.046089172363281
2019-05-17,13.901637077331543
2019-05-20,13.956665992736816
2019-05-21,13.991057395935059
2019-05-22,13.991057395935059
2019-05-23,13.7296724319458
2019-05-24,13.798460006713867
2019-05-28,13.674640655517578
2019-05-29,13.695281028747559
2019-05-30,13.798460006713867
2019-05-31,13.722792625427246
2019-06-03,13.85348892211914
2019-06-04,13.991057395935059
2019-06-05,14.080480575561523
2019-06-06,14.348746299743652
2019-06-07,14.534466743469238
2019-06-10,14.36250114440918
2019-06-11,14.293719291687012
2019-06-12,14.018571853637695
2019-06-13,14.114870071411133
2019-06-14,14.121753692626953
2019-06-17,14.114870071411133
2019-06-18,14.307474136352539
2019-06-19,14.40377426147461
2019-06-20,14.513832092285156
2019-06-21,14.70643424987793
2019-06-24,14.55510139465332
2019-06-25,14.156145095825195
2019-06-26,14.197416305541992
2019-06-27,14.039206504821777
2019-06-28,14.36250114440918
2019-07-01,14.36250114440918
2019-07-02,14.438166618347168
2019-07-03,14.500072479248047
2019-07-05,14.520708084106445
2019-07-08,14.486318588256836
2019-07-09,14.610132217407227
2019-07-10,14.568860054016113
2019-07-11,14.630768775939941
2019-07-12,14.644523620605469
2019-07-15,14.610132217407227
2019-07-16,14.383139610290527
2019-07-17,14.163025856018066
2019-07-18,14.046089172363281
2019-07-19,14.101118087768555
2019-07-22,14.28683853149414
2019-07-23,14.163025856018066
2019-07-24,14.204296112060547
2019-07-25,14.156145095825195
2019-07-26,14.34186840057373
2019-07-29,14.36938190460205
2019-07-30,14.404191017150879
2019-07-31,14.35545825958252
2019-08-01,14.45988655090332
2019-08-02,14.070019721984863
2019-08-05,13.812430381774902
2019-08-06,13.944707870483398
2019-08-07,13.902932167053223
2019-08-08,14.181411743164062
2019-08-09,14.181411743164062
2019-08-12,14.1605224609375
2019-08-13,14.278873443603516
2019-08-14,13.784581184387207
2019-08-15,13.840272903442383
2019-08-16,14.014323234558105
2019-08-19,14.209254264831543
2019-08-20,14.02128791809082
2019-08-21,14.195330619812012
2019-08-22,14.063058853149414
2019-08-23,13.624457359313965
2019-08-26,13.868122100830078
2019-08-27,13.951669692993164
2019-08-28,14.104827880859375
2019-08-29,14.20229434967041
2019-08-30,14.111788749694824
2019-09-03,14.007362365722656
2019-09-04,14.153560638427734
2019-09-05,14.278873443603516
2019-09-06,14.209254264831543
2019-09-09,14.209254264831543
2019-09-10,14.083946228027344
2019-09-11,14.237107276916504
2019-09-12,14.216221809387207
2019-09-13,14.251029014587402
2019-09-16,14.390264511108398
2019-09-17,14.438998222351074
2019-09-18,14.390264511108398
2019-09-19,14.404191017150879
2019-09-20,14.564312934875488
2019-09-23,14.466853141784668
2019-09-24,14.320649147033691
2019-09-25,14.278873443603516
2019-09-26,14.285836219787598
2019-09-27,14.390264511108398
2019-09-30,14.348496437072754
2019-10-01,14.125714302062988
2019-10-02,14.042171478271484
2019-10-03,14.188369750976562
2019-10-04,14.285836219787598
2019-10-07,14.132674217224121
2019-10-08,13.93078327178955
2019-10-09,14.049132347106934
2019-10-10,14.09090518951416
2019-10-11,14.083946228027344
2019-10-14,14.02128791809082
2019-10-15,14.049132347106934
2019-10-16,13.937744140625
2019-10-17,13.972551345825195
2019-10-18,13.937744140625
2019-10-21,14.035210609436035
2019-10-22,14.146597862243652
2019-10-23,14.20229434967041
2019-10-24,14.230143547058105
2019-10-25,14.216221809387207
2019-10-28,14.049132347106934
2019-10-29,14.042171478271484
2019-10-30,14.098567008972168
2019-10-31,14.084468841552734
2019-11-01,14.451032638549805
2019-11-04,14.493329048156738
2019-11-05,14.465126991271973
2019-11-06,14.246602058410645
2019-11-07,14.126766204833984
2019-11-08,14.119718551635742
2019-11-11,14.056267738342285
2019-11-12,14.147911071777344
2019-11-13,14.34528923034668
2019-11-14,14.25365161895752
2019-11-15,14.408736228942871
2019-11-18,14.197258949279785
2019-11-19,14.10561752319336
2019-11-20,14.140863418579102
2019-11-21,14.211356163024902
2019-11-22,14.070368766784668
2019-11-25,14.070368766784668
2019-11-26,13.887088775634766
2019-11-27,13.908234596252441
2019-11-29,13.82364559173584
2019-12-02,13.675609588623047
2019-12-03,13.499374389648438
2019-12-04,13.60511302947998
2019-12-05,13.872989654541016
2019-12-06,13.922333717346191
2019-12-09,14.056267738342285
2019-12-10,14.183156967163086
2019-12-11,14.23955249786377
2019-12-12,14.204304695129395
2019-12-13,14.23955249786377
2019-12-16,14.507425308227539
2019-12-17,14.458076477050781
2019-12-18,14.606115341186523
2019-12-19,14.69070816040039
2019-12-20,14.782343864440918
2019-12-23,14.944480895996094
2019-12-24,14.895134925842285
2019-12-26,14.944480895996094
2019-12-27,14.85988712310791
2019-12-30,14.824641227722168
2019-12-31,14.923333168029785
2020-01-02,14.831693649291992
2020-01-03,14.944480895996094
2020-01-06,15.000876426696777
2020-01-07,15.03611946105957
2020-01-08,14.916279792785645
2020-01-09,15.191204071044922
2020-01-10,15.163006782531738
2020-01-13,15.191204071044922
2020-01-14,15.127763748168945
2020-01-15,15.09251594543457
2020-01-16,15.064318656921387
2020-01-17,15.057268142700195
2020-01-21,14.754148483276367
2020-01-22,14.775298118591309
2020-01-23,15.339240074157715
2020-01-24,15.198253631591797
2020-01-27,15.007923126220703
2020-01-28,15.127763748168945
2020-01-29,14.937429428100586
2020-01-30,15.099566459655762
2020-01-31,14.885589599609375
2020-02-03,14.84279727935791
2020-02-04,14.978311538696289
2020-02-05,15.18515396118164
2020-02-06,15.213685035705566
2020-02-07,15.06390380859375
2020-02-10,15.206554412841797
2020-02-11,15.30640983581543
2020-02-12,15.556045532226562
2020-02-13,15.648765563964844
2020-02-14,15.691567420959473
2020-02-18,15.698694229125977
2020-02-19,15.805682182312012
2020-02-20,15.862748146057129
2020-02-21,15.791423797607422
2020-02-24,15.52751636505127
2020-02-25,15.013975143432617
2020-02-26,14.63594913482666
2020-02-27,13.922698020935059
2020-02-28,13.673056602478027
2020-03-02,14.436239242553711
2020-03-03,14.158072471618652
2020-03-04,14.429109573364258
2020-03-05,14.051084518432617
2020-03-06,13.787177085876465
2020-03-09,11.483373641967773
2020-03-10,11.440576553344727
2020-03-11,11.055418968200684
2020-03-12,9.885684967041016
2020-03-13,10.541877746582031
2020-03-16,9.07970905303955
2020-03-17,9.01551628112793
2020-03-18,7.118264198303223
2020-03-19,7.988431930541992
2020-03-20,8.808674812316895
2020-03-23,7.867180347442627
2020-03-24,9.186697006225586
2020-03-25,9.792961120605469
2020-03-26,10.327901840209961
2020-03-27,9.807229042053223
2020-03-30,9.464865684509277
2020-03-31,9.928479194641113
2020-04-01,9.07970905303955
2020-04-02,9.593250274658203
2020-04-03,9.564720153808594
2020-04-06,9.978408813476562
2020-04-07,10.128191947937012
2020-04-08,10.57754135131836
2020-04-09,10.95556354522705
2020-04-13,10.663130760192871
2020-04-14,10.784382820129395
2020-04-15,10.235180854797363
2020-04-16,10.064000129699707
2020-04-17,10.677396774291992
2020-04-20,10.477685928344727
2020-04-21,10.313636779785156
2020-04-22,10.463420867919922
2020-04-23,10.135322570800781
2020-04-24,10.427756309509277
2020-04-27,10.713059425354004
2020-04-28,10.834311485290527
2020-04-29,11.20520305633545
2020-04-30,10.86284351348877
2020-05-01,10.5674467086792
2020-05-04,10.632767677307129
2020-05-05,10.850502014160156
2020-05-06,10.683573722839355
2020-05-07,10.843246459960938
2020-05-08,11.140819549560547
2020-05-11,11.148075103759766
2020-05-12,10.879535675048828
2020-05-13,10.690829277038574
2020-05-14,10.770668029785156
2020-05-15,10.770668029785156
2020-05-18,11.242427825927734
2020-05-19,11.133559226989746
2020-05-20,11.35855484008789
2020-05-21,11.148075103759766
2020-05-22,11.184364318847656
2020-05-26,11.467423439025879
2020-05-27,11.590804100036621
2020-05-28,11.409358978271484
2020-05-29,11.467423439025879
2020-06-01,11.445650100708008
2020-06-02,11.52548599243164
2020-06-03,11.721446990966797
2020-06-04,11.779511451721191
2020-06-05,12.135143280029297
2020-06-08,13.042380332946777
2020-06-09,12.548844337463379
2020-06-10,12.287559509277344
2020-06-11,11.256942749023438
2020-06-12,11.249685287475586
2020-06-15,11.503715515136719
2020-06-16,11.590804100036621
2020-06-17,11.380327224731445
2020-06-18,11.445650100708008
2020-06-19,11.264202117919922
2020-06-22,11.329521179199219
2020-06-23,11.206138610839844
2020-06-24,10.748897552490234
2020-06-25,10.85776138305664
2020-06-26,10.502126693725586
2020-06-29,10.64002513885498
2020-06-30,11.010176658630371
2020-07-01,10.821473121643066
2020-07-02,10.973889350891113
2020-07-06,11.024691581726074
2020-07-07,10.647282600402832
2020-07-08,10.538416862487793
2020-07-09,10.095684051513672
2020-07-10,10.335196495056152
2020-07-13,10.298904418945312
2020-07-14,10.560188293457031
2020-07-15,10.85776138305664
2020-07-16,10.879535675048828
2020-07-17,10.828731536865234
2020-07-20,10.523900032043457
2020-07-21,10.952113151550293
2020-07-22,10.80695915222168
2020-07-23,10.516642570495605
2020-07-24,10.342450141906738
2020-07-27,10.30616283416748
2020-07-28,10.248101234436035
2020-07-29,10.545675277709961
2020-07-30,10.393256187438965
2020-07-31,10.425050735473633
2020-08-03,10.373294830322266
2020-08-04,10.72079849243164
2020-08-05,10.676432609558105
2020-08-06,10.572924613952637
2020-08-07,10.587709426879883
2020-08-10,10.750370979309082
2020-08-11,10.661649703979492
2020-08-12,10.713404655456543
2020-08-13,10.550745010375977
2020-08-14,10.565529823303223
2020-08-17,10.676432609558105
2020-08-18,10.632074356079102
2020-08-19,10.439838409423828
2020-08-20,10.395478248596191
2020-08-21,10.432445526123047
2020-08-24,10.528563499450684
2020-08-25,10.321540832519531
2020-08-26,10.151485443115234
2020-08-27,10.247603416442871
2020-08-28,10.484200477600098
2020-08-31,10.218025207519531
2020-09-01,10.254997253417969
2020-09-02,10.232815742492676
2020-09-03,10.084941864013672
2020-09-04,9.996220588684082
2020-09-08,9.796591758728027
2020-09-09,9.77441120147705
2020-09-10,9.545206069946289
2020-09-11,9.47866439819336
2020-09-14,9.656109809875488
2020-09-15,9.545206069946289
2020-09-16,9.870528221130371
2020-09-17,9.826164245605469
2020-09-18,9.670897483825684
2020-09-21,9.508234977722168
2020-09-22,9.463875770568848
2020-09-23,9.042437553405762
2020-09-24,9.07940673828125
2020-09-25,9.145950317382812
2020-09-28,9.323397636413574
2020-09-29,9.205099105834961
2020-09-30,9.116374969482422
2020-10-01,9.049832344055176
2020-10-02,9.101587295532227
2020-10-05,9.316004753112793
2020-10-06,9.072012901306152
2020-10-07,9.308610916137695
2020-10-08,9.707867622375488
2020-10-09,9.47866439819336
2020-10-12,9.449089050292969
2020-10-13,9.323397636413574
2020-10-14,9.582172393798828
2020-10-15,9.604355812072754
2020-10-16,9.508234977722168
2020-10-19,9.397334098815918
2020-10-20,9.375151634216309
2020-10-21,9.264245986938477
2020-10-22,9.582172393798828
2020-10-23,9.449089050292969
2020-10-26,9.153343200683594
2020-10-27,8.998075485229492
2020-10-28,8.746692657470703
2020-10-29,8.916747093200684
2020-10-30,8.994599342346191
2020-11-02,8.987040519714355
2020-11-03,9.06262493133545
2020-11-04,8.941689491271973
2020-11-05,8.994599342346191
2020-11-06,8.677142143249512
2020-11-09,9.296940803527832
2020-11-10,9.742889404296875
2020-11-11,9.848708152770996
2020-11-12,9.60683536529541
2020-11-13,9.924291610717773
2020-11-16,10.332451820373535
2020-11-17,10.6045560836792
2020-11-18,10.40047836303711
2020-11-19,10.884220123291016
2020-11-20,10.770842552185059
2020-11-23,11.050505638122559
2020-11-24,11.315053939819336
2020-11-25,11.224349975585938
2020-11-27,11.148765563964844
2020-11-30,10.86910343170166
2020-12-01,10.657464981079102
2020-12-02,10.838868141174316
2020-12-03,10.95224666595459
2020-12-04,11.284821510314941
2020-12-07,11.186558723449707
2020-12-08,11.156325340270996
2020-12-09,11.042946815490723
2020-12-10,11.179000854492188
2020-12-11,11.148765563964844
2020-12-14,10.816193580627441
2020-12-15,11.163885116577148
2020-12-16,11.03538990020752
2020-12-17,10.808634757995605
2020-12-18,10.740609169006348
2020-12-21,10.574322700500488
2020-12-22,10.415593147277832
2020-12-23,10.453386306762695
2020-12-24,10.453386306762695
2020-12-28,10.309775352478027
2020-12-29,10.256867408752441
2020-12-30,10.256867408752441
2020-12-31,10.332451820373535
2021-01-04,10.249307632446289
2021-01-05,10.506295204162598
2021-01-06,10.853985786437988
2021-01-07,11.03538990020752
2021-01-08,10.95224666595459
2021-01-11,11.141209602355957
2021-01-12,11.496454238891602
2021-01-13,11.572042465209961
2021-01-14,11.821471214294434
2021-01-15,11.708093643188477
2021-01-19,11.753445625305176
2021-01-20,11.783677101135254
2021-01-21,11.534249305725098
2021-01-22,11.579601287841797
2021-01-25,11.534249305725098
2021-01-26,11.50401496887207
2021-01-27,11.201676368713379
2021-01-28,11.103415489196777
2021-01-29,10.836355209350586
2021-02-01,10.790177345275879
2021-02-02,10.628554344177246
2021-02-03,10.959494590759277
2021-02-04,10.797874450683594
2021-02-05,10.890229225158691
2021-02-08,11.336612701416016
2021-02-09,11.213471412658691
2021-02-10,11.382789611816406
2021-02-11,11.305827140808105
2021-02-12,11.421270370483398
2021-02-16,11.57519817352295
2021-02-17,11.644463539123535
2021-02-18,11.375094413757324
2021-02-19,11.513627052307129
2021-02-22,11.675249099731445
2021-02-23,11.76760482788086
2021-02-24,12.098546028137207
2021-02-25,11.76760482788086
2021-02-26,11.313522338867188
2021-03-01,11.57519817352295
2021-03-02,11.613677978515625
2021-03-03,11.675249099731445
2021-03-04,12.075453758239746
2021-03-05,12.213988304138184
2021-03-08,12.483357429504395
2021-03-09,12.060062408447266
2021-03-10,12.498747825622559
2021-03-11,12.467966079711914
2021-03-12,12.58341121673584
2021-03-15,12.568015098571777
2021-03-16,12.25246810913086
2021-03-17,12.483357429504395
2021-03-18,12.1293306350708
2021-03-19,12.25246810913086
2021-03-22,12.144722938537598
2021-03-23,12.067758560180664
2021-03-24,12.4602689743042
2021-03-25,12.591105461120605
2021-03-26,12.929739952087402
2021-03-29,12.891261100769043
2021-03-30,12.791207313537598
2021-03-31,12.814297676086426
2021-04-01,12.960525512695312
2021-04-05,12.821993827819824
2021-04-06,12.852777481079102
2021-04-07,13.029792785644531
2021-04-08,12.952832221984863
2021-04-09,12.721942901611328
2021-04-12,12.6988525390625
2021-04-13,12.69115924835205
2021-04-14,12.814297676086426
2021-04-15,12.868171691894531
2021-04-16,12.72964096069336
2021-04-19,12.791207313537598
2021-04-20,12.737335205078125
2021-04-21,12.845083236694336
2021-04-22,12.591105461120605
2021-04-23,12.914348602294922
2021-04-26,13.014399528503418
2021-04-27,13.083666801452637
2021-04-28,13.422303199768066
2021-04-29,13.516111373901367
2021-04-30,13.32849407196045
2021-05-03,13.492659568786621
2021-05-04,13.42230224609375
2021-05-05,13.688092231750488
2021-05-06,13.79753303527832
2021-05-07,13.946061134338379
2021-05-10,14.266575813293457
2021-05-11,14.047686576843262
2021-05-12,14.149312019348145
2021-05-13,14.086774826049805
2021-05-14,14.35256290435791
2021-05-17,14.69652271270752
2021-05-18,14.626168251037598
2021-05-19,14.438554763793945
2021-05-20,14.618349075317383
2021-05-21,14.63398265838623
2021-05-24,14.719974517822266
2021-05-25,14.493276596069336
2021-05-26,14.344745635986328
2021-05-27,14.274389266967773
2021-05-28,14.33692741394043
2021-06-01,14.469822883605957
2021-06-02,14.673069953918457
2021-06-03,14.673069953918457
2021-06-04,14.680889129638672
2021-06-07,14.673069953918457
2021-06-08,14.69652271270752
2021-06-09,14.719974517822266
2021-06-10,14.85287094116211
2021-06-11,14.962309837341309
2021-06-14,14.727792739868164
2021-06-15,14.876322746276855
2021-06-16,14.73560905456543
2021-06-17,14.313475608825684
2021-06-18,13.805352210998535
2021-06-21,14.297842979431152
2021-06-22,14.227486610412598
2021-06-23,14.141493797302246
2021-06-24,14.25875473022461
2021-06-25,14.297842979431152
2021-06-28,14.047686576843262
2021-06-29,13.953882217407227
2021-06-30,14.250937461853027
2021-07-01,14.407283782958984
2021-07-02,14.516722679138184
2021-07-06,14.41510009765625
2021-07-07,14.305655479431152
2021-07-08,14.204033851623535
2021-07-09,14.594897270202637
2021-07-12,14.477636337280273
2021-07-13,14.290023803710938
2021-07-14,14.016416549682617
2021-07-15,13.961697578430176
2021-07-16,13.789713859558105
2021-07-19,13.430120468139648
2021-07-20,13.656821250915527
2021-07-21,13.953882217407227
2021-07-22,13.656821250915527
2021-07-23,13.578651428222656
2021-07-26,13.938244819641113
2021-07-27,13.87570571899414
2021-07-28,13.891341209411621
2021-07-29,13.992965698242188
2021-07-30,13.794537544250488
2021-08-02,13.746917724609375
2021-08-03,13.873909950256348
2021-08-04,13.60405158996582
2021-08-05,13.508810043334961
2021-08-06,13.588178634643555
2021-08-09,13.524683952331543
2021-08-10,13.64373779296875
2021-08-11,13.68342113494873
2021-08-12,13.731045722961426
2021-08-13,13.659610748291016
2021-08-16,13.492932319641113
2021-08-17,13.294508934020996
2021-08-18,12.929405212402344
2021-08-19,12.611926078796387
2021-08-20,12.65160846710205
2021-08-23,12.921468734741211
2021-08-24,13.080206871032715
2021-08-25,13.072272300720215
2021-08-26,12.810348510742188
2021-08-27,13.167515754699707
2021-08-30,12.96908950805664
2021-08-31,12.913532257080078
2021-09-01,12.826225280761719
2021-09-02,13.032585144042969
2021-09-03,12.96908950805664
2021-09-07,12.826225280761719
2021-09-08,12.770665168762207
2021-09-09,12.683358192443848
2021-09-10,12.675422668457031
2021-09-13,12.810348510742188
2021-09-14,12.707169532775879
2021-09-15,13.000835418701172
2021-09-16,12.826225280761719
2021-09-17,12.667482376098633
2021-09-20,12.445247650146484
2021-09-21,12.524618148803711
2021-09-22,12.802413940429688
2021-09-23,13.08814525604248
2021-09-24,13.119894027709961
2021-09-27,13.477059364318848
2021-09-28,13.405624389648438
2021-09-29,13.429436683654785
2021-09-30,13.278633117675781
2021-10-01,13.421500205993652
2021-10-04,13.445310592651367
2021-10-05,13.429436683654785
2021-10-06,13.286572456359863
2021-10-07,13.445310592651367
2021-10-08,13.865973472595215
2021-10-11,14.080272674560547
2021-10-12,14.239012718200684
2021-10-13,14.262823104858398
2021-10-14,14.588241577148438
2021-10-15,14.65173625946045
2021-10-18,14.659677505493164
2021-10-19,14.643798828125
2021-10-20,14.802539825439453
2021-10-21,13.913595199584961
2021-10-22,14.024715423583984
2021-10-25,14.167581558227539
2021-10-26,13.985031127929688
2021-10-27,13.731045722961426
2021-10-28,13.770727157592773
2021-10-29,13.504668235778809
2021-11-01,13.746541023254395
2021-11-02,13.673979759216309
2021-11-03,13.58529281616211
2021-11-04,13.504668235778809
2021-11-05,13.665916442871094
2021-11-08,13.577228546142578
2021-11-09,13.561104774475098
2021-11-10,13.464354515075684
2021-11-11,13.536918640136719
2021-11-12,13.44822883605957
2021-11-15,13.593353271484375
2021-11-16,13.432103157043457
2021-11-17,13.31116771697998
2021-11-18,13.125732421875
2021-11-19,13.028980255126953
2021-11-22,12.988667488098145
2021-11-23,13.166040420532227
2021-11-24,13.319231986999512
2021-11-26,13.109604835510254
2021-11-29,12.90804386138916
2021-11-30,12.464607238769531
2021-12-01,12.311418533325195
2021-12-02,12.682293891906738
2021-12-03,12.569416999816895
2021-12-06,12.72260570526123
2021-12-07,13.085416793823242
2021-12-08,13.093480110168457
2021-12-09,12.90804386138916
2021-12-10,13.028980255126953
2021-12-13,12.843544006347656
2021-12-14,12.754855155944824
2021-12-15,12.79516887664795
2021-12-16,12.787104606628418
2021-12-17,12.577482223510742
2021-12-20,12.287230491638184
2021-12-21,12.625856399536133
2021-12-22,12.553293228149414
2021-12-23,12.609731674194336
2021-12-27,12.754855155944824
2021-12-28,12.787104606628418
2021-12-29,12.762917518615723
2021-12-30,12.738730430603027
2021-12-31,12.787104606628418
2022-01-03,13.182168006896973
2022-01-04,13.36760425567627
2022-01-05,13.440168380737305
2022-01-06,13.722355842590332
2022-01-07,13.923917770385742
2022-01-10,14.052916526794434
2022-01-11,14.198039054870605
2022-01-12,14.230290412902832
2022-01-13,14.165790557861328
2022-01-14,14.423791885375977
2022-01-18,14.27060317993164
2022-01-19,14.052916526794434
2022-01-20,14.052916526794434
2022-01-21,14.004542350769043
2022-01-24,13.964228630065918
2022-01-25,14.109353065490723
2022-01-26,14.125478744506836
2022-01-27,14.093228340148926
2022-01-28,14.085037231445312
2022-01-31,14.216062545776367
2022-02-01,14.25700855255127
2022-02-02,14.25700855255127
2022-02-03,14.142364501953125
2022-02-04,14.207874298095703
2022-02-07,14.297951698303223
2022-02-08,14.158740997314453
2022-02-09,14.22425365447998
2022-02-10,14.085037231445312
2022-02-11,14.3634672164917
2022-02-14,14.076851844787598
2022-02-15,13.929451942443848
2022-02-16,14.027717590332031
2022-02-17,13.724726676940918
2022-02-18,13.593701362609863
2022-02-22,13.544570922851562
2022-02-23,13.732913970947266
2022-02-24,13.651023864746094
2022-02-25,13.978584289550781
2022-02-28,14.248817443847656
2022-03-01,14.404413223266602
2022-03-02,14.854802131652832
2022-03-03,15.059527397155762
2022-03-04,15.428031921386719
2022-03-07,15.329763412475586
2022-03-08,15.288817405700684
2022-03-09,15.010396003723145
2022-03-10,15.1905517578125
2022-03-11,14.82204532623291
2022-03-14,14.3634672164917
2022-03-15,14.183307647705078
2022-03-16,14.125984191894531
2022-03-17,14.379843711853027
2022-03-18,14.216062545776367
2022-03-21,14.797479629516602
2022-03-22,14.682836532592773
2022-03-23,14.838427543640137
2022-03-24,14.985822677612305
2022-03-25,15.616377830505371
2022-03-28,15.35433292388916
2022-03-29,15.468976974487305
2022-03-30,15.632758140563965
2022-03-31,15.4853515625
2022-04-01,15.739209175109863
2022-04-04,15.804723739624023
2022-04-05,15.49354362487793
2022-04-06,15.567243576049805
2022-04-07,15.780159950256348
2022-04-08,15.952123641967773
2022-04-11,15.771965980529785
2022-04-12,15.673697471618652
2022-04-13,15.796538352966309
2022-04-14,15.862046241760254
2022-04-18,16.009450912475586
2022-04-19,16.050395965576172
2022-04-20,16.189605712890625
2022-04-21,16.205991744995117
2022-04-22,15.681890487670898
2022-04-25,15.239686965942383
2022-04-26,15.10047435760498
2022-04-27,15.067715644836426
2022-04-28,15.403465270996094
2022-04-29,15.085951805114746
2022-05-02,15.110889434814453
2022-05-03,15.526481628417969
2022-05-04,16.025190353393555
2022-05-05,15.667778968811035
2022-05-06,16.041812896728516
2022-05-09,15.459986686706543
2022-05-10,15.3934907913208
2022-05-11,15.3934907913208
2022-05-12,15.318685531616211
2022-05-13,15.576351165771484
2022-05-16,16.116622924804688
2022-05-17,16.407533645629883
2022-05-18,16.041812896728516
2022-05-19,15.80908203125
2022-05-20,15.817397117614746
2022-05-23,15.925446510314941
2022-05-24,15.908820152282715
2022-05-25,16.116622924804688
2022-05-26,16.307788848876953
2022-05-27,16.57377052307129
2022-05-31,16.36597442626953
2022-06-01,16.6402645111084
2022-06-02,16.590394973754883
2022-06-03,16.56545639038086
2022-06-06,16.449098587036133
2022-06-07,16.740005493164062
2022-06-08,16.50727653503418
2022-06-09,16.033504486083984
2022-06-10,15.817397117614746
2022-06-13,15.069330215454102
2022-06-14,14.869847297668457
2022-06-15,14.628802299499512
2022-06-16,13.880739212036133
2022-06-17,13.340472221374512
2022-06-21,13.839178085327148
2022-06-22,13.581514358520508
2022-06-23,13.498395919799805
2022-06-24,13.69787883758545
2022-06-27,13.988794326782227
2022-06-28,14.2963285446167
2022-06-29,14.0635986328125
2022-06-30,13.930612564086914
2022-07-01,14.113471984863281
2022-07-05,13.781000137329102
2022-07-06,13.598138809204102
2022-07-07,14.038662910461426
2022-07-08,14.105158805847168
2022-07-11,14.013728141784668
2022-07-12,13.839178085327148
2022-07-13,13.797621726989746
2022-07-14,13.781000137329102
2022-07-15,13.930612564086914
2022-07-18,14.071913719177246
2022-07-19,14.387758255004883
2022-07-20,14.396072387695312
2022-07-21,14.678674697875977
2022-07-22,14.67036247253418
2022-07-25,14.977901458740234
2022-07-26,14.961276054382324
2022-07-27,15.011148452758789
2022-07-28,14.994523048400879
2022-07-29,15.18699836730957
2022-08-01,15.111021041870117
2022-08-02,15.051929473876953
2022-08-03,15.03504467010498
2022-08-04,14.604508399963379
2022-08-05,14.748018264770508
2022-08-08,14.925299644470215
2022-08-09,15.229209899902344
2022-08-10,15.313628196716309
2022-08-11,15.693513870239258
2022-08-12,15.777934074401855
2022-08-15,15.676627159118652
2022-08-16,15.744161605834961
2022-08-17,15.676627159118652
2022-08-18,15.98054027557373
2022-08-19,15.803256034851074
2022-08-22,15.668188095092773
2022-08-23,15.946771621704102
2022-08-24,16.208471298217773
2022-08-25,16.259117126464844
2022-08-26,16.03118896484375
2022-08-29,15.988980293273926
2022-08-30,15.600655555725098
2022-08-31,15.465582847595215
2022-09-01,15.338956832885742
2022-09-02,15.381160736083984
2022-09-06,15.001276016235352
2022-09-07,15.068811416625977
2022-09-08,15.220766067504883
2022-09-09,15.457141876220703
2022-09-12,15.82014274597168
2022-09-13,15.338956832885742
2022-09-14,15.642863273620605
2022-09-15,15.474024772644043
2022-09-16,15.068811416625977
2022-09-19,15.237649917602539
2022-09-20,15.111021041870117
2022-09-21,14.790228843688965
2022-09-22,14.621391296386719
2022-09-23,13.954480171203613
2022-09-26,13.58303451538086
2022-09-27,13.78564167022705
2022-09-28,14.216177940368652
2022-09-29,14.114876747131348
2022-09-30,14.047341346740723
2022-10-03,14.435670852661133
2022-10-04,14.91685962677002
2022-10-05,14.942184448242188
2022-10-06,14.680486679077148
2022-10-07,14.55385684967041
2022-10-10,14.410344123840332
2022-10-11,14.48631763458252
2022-10-12,14.393460273742676
2022-10-13,14.891529083251953
2022-10-14,14.51164722442627
2022-10-17,14.773346900939941
2022-10-18,15.001276016235352
2022-10-19,15.18699836730957
2022-10-20,14.452554702758789
2022-10-21,14.790228843688965
2022-10-24,14.58762264251709
2022-10-25,14.78178882598877
2022-10-26,14.967510223388672
2022-10-27,15.18699836730957
2022-10-28,15.236730575561523
2022-10-31,15.536836624145508
2022-11-01,15.639728546142578
2022-11-02,15.348196983337402
2022-11-03,15.468241691589355
2022-11-04,15.579708099365234
2022-11-07,15.648307800292969
2022-11-08,15.699748039245605
2022-11-09,15.073817253112793
2022-11-10,15.60543441772461
2022-11-11,16.02557945251465
2022-11-14,15.888385772705078
2022-11-15,15.999855041503906
2022-11-16,15.785490989685059
2022-11-17,15.69117259979248
2022-11-18,15.7940673828125
2022-11-21,15.674029350280762
2022-11-22,16.051298141479492
2022-11-23,15.991277694702148
2022-11-25,15.974130630493164
2022-11-28,15.828363418579102
2022-11-29,16.188488006591797
2022-11-30,16.39427947998047
2022-12-01,16.419998168945312
2022-12-02,16.291385650634766
2022-12-05,15.914111137390137
2022-12-06,15.519683837890625
2022-12-07,15.468241691589355
2022-12-08,15.236730575561523
2022-12-09,14.962350845336914
2022-12-12,15.279603004455566
2022-12-13,15.614006042480469
2022-12-14,15.528260231018066
2022-12-15,15.399643898010254
2022-12-16,15.168134689331055
2022-12-19,15.013797760009766
2022-12-20,15.09953784942627
2022-12-21,15.331048965454102
2022-12-22,15.211007118225098
2022-12-23,15.553985595703125
2022-12-27,15.656877517700195
