Date,MYPK3.SA
2019-05-23,14.425521850585938
2019-05-24,14.250897407531738
2019-05-27,14.319226264953613
2019-05-28,14.736808776855469
2019-05-29,15.116427421569824
2019-05-30,15.260679244995117
2019-05-31,15.01772689819336
2019-06-03,14.934208869934082
2019-06-04,14.676069259643555
2019-06-05,14.956986427307129
2019-06-06,14.911430358886719
2019-06-07,15.184758186340332
2019-06-10,14.919027328491211
2019-06-11,15.131614685058594
2019-06-12,15.450490951538086
2019-06-13,15.571969032287598
2019-06-14,15.670671463012695
2019-06-17,15.754185676574707
2019-06-18,15.943995475769043
2019-06-19,16.247692108154297
2019-06-21,16.5513858795166
2019-06-24,16.596940994262695
2019-06-25,16.24009895324707
2019-06-26,16.399538040161133
2019-06-27,16.627307891845703
2019-06-28,16.938596725463867
2019-07-01,16.642494201660156
2019-07-02,16.49823760986328
2019-07-03,16.627307891845703
2019-07-04,17.075258255004883
2019-07-05,17.090444564819336
2019-07-08,17.07135581970215
2019-07-10,17.10963249206543
2019-07-11,17.02542495727539
2019-07-12,16.95652198791504
2019-07-15,16.91824722290039
2019-07-16,16.795764923095703
2019-07-17,16.703901290893555
2019-07-18,16.788108825683594
2019-07-19,16.811071395874023
2019-07-22,16.97183609008789
2019-07-23,17.002456665039062
2019-07-24,17.002456665039062
2019-07-25,16.811071395874023
2019-07-26,17.02542495727539
2019-07-29,17.01011085510254
2019-07-30,16.841693878173828
2019-07-31,16.7115535736084
2019-08-01,16.420652389526367
2019-08-02,16.252235412597656
2019-08-05,15.938365936279297
2019-08-06,15.869471549987793
2019-08-07,15.938365936279297
2019-08-08,15.968990325927734
2019-08-09,15.877127647399902
2019-08-12,15.080973625183105
2019-08-13,15.103937149047852
2019-08-14,14.644618034362793
2019-08-15,14.31544017791748
2019-08-16,14.613997459411621
2019-08-19,14.560412406921387
2019-08-20,14.560412406921387
2019-08-21,14.721172332763672
2019-08-22,14.774760246276855
2019-08-23,14.307785987854004
2019-08-26,14.46088981628418
2019-08-27,14.231233596801758
2019-08-28,14.124056816101074
2019-08-29,14.46088981628418
2019-08-30,14.92786693572998
2019-09-02,14.950835227966309
2019-09-03,14.943177223205566
2019-09-04,14.705863952636719
2019-09-05,14.966142654418945
2019-09-06,15.226423263549805
2019-09-09,15.23408031463623
2019-09-10,15.126904487609863
2019-09-11,15.203454971313477
2019-09-12,15.586224555969238
2019-09-13,15.32594108581543
2019-09-16,15.226423263549805
2019-09-17,15.272356033325195
2019-09-18,15.280011177062988
2019-09-19,14.881933212280273
2019-09-20,14.790070533752441
2019-09-23,14.69820785522461
2019-09-24,14.552756309509277
2019-09-25,14.705863952636719
2019-09-26,14.391993522644043
2019-09-27,14.353716850280762
2019-09-30,14.68289852142334
2019-10-01,14.33074951171875
2019-10-02,13.970952033996582
2019-10-03,13.879088401794434
2019-10-04,14.185302734375
2019-10-07,13.542254447937012
2019-10-08,13.358525276184082
2019-10-09,13.802536964416504
2019-10-10,14.016881942749023
2019-10-11,14.19295597076416
2019-10-14,14.162336349487305
2019-10-15,14.001572608947754
2019-10-16,14.369028091430664
2019-10-17,14.384337425231934
2019-10-18,14.31544017791748
2019-10-21,14.545101165771484
2019-10-22,14.20061206817627
2019-10-23,13.9326753616333
2019-10-24,13.963296890258789
2019-10-25,13.56521987915039
2019-10-28,13.69536018371582
2019-10-29,13.473355293273926
2019-10-30,13.366180419921875
2019-10-31,13.350870132446289
2019-11-01,13.549910545349121
2019-11-04,13.856122016906738
2019-11-05,14.08578109741211
2019-11-06,14.238886833190918
2019-11-07,14.154677391052246
2019-11-08,14.08578109741211
2019-11-11,13.741291999816895
2019-11-12,13.779568672180176
2019-11-13,13.909709930419922
2019-11-14,14.108748435974121
2019-11-18,14.032194137573242
2019-11-19,14.093437194824219
2019-11-21,14.430269241333008
2019-11-22,14.399648666381836
2019-11-25,14.836000442504883
2019-11-26,14.545101165771484
2019-11-27,14.797724723815918
2019-11-28,14.774760246276855
2019-11-29,14.813035011291504
2019-12-02,14.805383682250977
2019-12-03,14.805383682250977
2019-12-04,14.728829383850098
2019-12-05,14.728829383850098
2019-12-06,14.68289852142334
2019-12-09,14.721172332763672
2019-12-10,14.828349113464355
2019-12-11,15.180489540100098
2019-12-12,15.547945976257324
2019-12-13,15.540290832519531
2019-12-16,16.152719497680664
2019-12-17,16.19864845275879
2019-12-18,16.673276901245117
2019-12-19,16.53548240661621
2019-12-20,17.23211669921875
2019-12-23,17.362255096435547
2019-12-26,17.568950653076172
2019-12-27,17.72205352783203
2019-12-30,17.898128509521484
2020-01-02,18.13544273376465
2020-01-03,18.219648361206055
2020-01-06,18.13544273376465
2020-01-07,18.196683883666992
2020-01-08,18.05123519897461
2020-01-09,18.24261474609375
2020-01-10,18.112478256225586
2020-01-13,18.227306365966797
2020-01-14,18.211999893188477
2020-01-15,18.05123519897461
2020-01-16,18.334484100341797
2020-01-17,18.48758888244629
2020-01-20,18.786148071289062
2020-01-21,18.786148071289062
2020-01-22,18.786148071289062
2020-01-23,18.900978088378906
2020-01-24,18.870351791381836
2020-01-27,18.12778663635254
2020-01-28,18.28854751586914
2020-01-29,17.87516212463379
2020-01-30,17.10963249206543
2020-01-31,16.627344131469727
2020-02-03,16.987146377563477
2020-02-04,17.301013946533203
2020-02-05,17.57660484313965
2020-02-06,17.431156158447266
2020-02-07,16.826383590698242
2020-02-10,16.28285789489746
2020-02-11,16.642658233642578
2020-02-12,16.688587188720703
2020-02-13,16.566104888916016
2020-02-14,16.46658706665039
2020-02-17,16.54313850402832
2020-02-18,16.619691848754883
2020-02-19,16.795764923095703
2020-02-20,16.703901290893555
2020-02-21,16.749832153320312
2020-02-26,15.762296676635742
2020-02-27,15.088626861572266
2020-02-28,14.881933212280273
2020-03-02,15.172836303710938
2020-03-03,14.713517189025879
2020-03-04,14.828349113464355
2020-03-05,13.39680290222168
2020-03-06,11.934637069702148
2020-03-09,10.334677696228027
2020-03-10,11.835118293762207
2020-03-11,11.518455505371094
2020-03-12,9.862678527832031
2020-03-13,10.878541946411133
2020-03-16,9.150772094726562
2020-03-17,9.998659133911133
2020-03-18,7.838949680328369
2020-03-19,8.526857376098633
2020-03-20,9.070783615112305
2020-03-23,7.974931240081787
2020-03-24,7.958933353424072
2020-03-25,9.8386812210083
2020-03-26,9.798685073852539
2020-03-27,9.310751914978027
2020-03-30,8.782821655273438
2020-03-31,8.814817428588867
2020-04-01,8.310884475708008
2020-04-02,8.73482894897461
2020-04-03,7.974931240081787
2020-04-06,8.406871795654297
2020-04-07,9.43073558807373
2020-04-08,9.198766708374023
2020-04-09,8.958799362182617
2020-04-13,9.11877727508545
2020-04-14,9.390741348266602
2020-04-15,10.886539459228516
2020-04-16,11.238493919372559
2020-04-17,11.238493919372559
2020-04-20,11.19849681854248
2020-04-22,10.398606300354004
2020-04-23,10.398606300354004
2020-04-24,9.550719261169434
2020-04-27,10.070649147033691
2020-04-28,10.094646453857422
2020-04-29,10.702564239501953
2020-04-30,10.166635513305664
2020-05-04,9.998659133911133
2020-05-05,9.742692947387695
2020-05-06,9.48672866821289
2020-05-07,9.214764595031738
2020-05-08,9.134774208068848
2020-05-11,9.350746154785156
2020-05-12,9.270755767822266
2020-05-13,9.510725975036621
2020-05-14,9.406739234924316
2020-05-15,9.198766708374023
2020-05-18,9.414739608764648
2020-05-19,9.238761901855469
2020-05-20,9.718696594238281
2020-05-21,10.206631660461426
2020-05-22,10.566582679748535
2020-05-25,11.19849681854248
2020-05-26,10.95853042602539
2020-05-27,11.206497192382812
2020-05-28,11.830413818359375
2020-05-29,11.046518325805664
2020-06-01,11.110509872436523
2020-06-02,10.95853042602539
2020-06-03,11.806418418884277
2020-06-04,11.654437065124512
2020-06-05,12.038386344909668
2020-06-08,12.85427474975586
2020-06-09,12.174367904663086
2020-06-10,11.534453392028809
2020-06-12,11.47046184539795
2020-06-15,11.046518325805664
2020-06-16,11.05451774597168
2020-06-17,11.430465698242188
2020-06-18,11.750425338745117
2020-06-19,11.37447452545166
2020-06-22,11.758423805236816
2020-06-23,11.950397491455078
2020-06-24,11.462462425231934
2020-06-25,11.566448211669922
2020-06-26,11.446464538574219
2020-06-29,11.062515258789062
2020-06-30,10.814550399780273
2020-07-01,11.358476638793945
2020-07-02,11.206497192382812
2020-07-03,11.190499305725098
2020-07-06,11.494458198547363
2020-07-07,11.150504112243652
2020-07-08,11.486459732055664
2020-07-09,11.286486625671387
2020-07-10,11.278488159179688
2020-07-13,11.08651351928711
2020-07-14,10.830548286437988
2020-07-15,10.99852466583252
2020-07-16,10.830548286437988
2020-07-17,10.950531959533691
2020-07-20,10.974527359008789
2020-07-21,10.838547706604004
2020-07-22,10.478594779968262
2020-07-23,10.25462532043457
2020-07-24,10.35061264038086
2020-07-27,10.110644340515137
2020-07-28,10.37460994720459
2020-07-29,10.718563079833984
2020-07-30,10.854544639587402
2020-07-31,10.278621673583984
2020-08-03,10.102644920349121
2020-08-04,10.35061264038086
2020-08-05,10.50259017944336
2020-08-06,10.638572692871094
2020-08-07,10.462596893310547
2020-08-10,10.646573066711426
2020-08-11,11.07851505279541
2020-08-12,10.718563079833984
2020-08-13,10.398606300354004
2020-08-14,10.062650680541992
2020-08-17,9.726696014404297
2020-08-18,9.862678527832031
2020-08-19,9.750692367553711
2020-08-20,9.814684867858887
2020-08-21,9.774688720703125
2020-08-24,9.998659133911133
2020-08-25,9.806684494018555
2020-08-26,9.566717147827148
2020-08-27,9.422736167907715
2020-08-28,9.43073558807373
2020-08-31,9.198766708374023
2020-09-01,9.150772094726562
2020-09-02,9.17477035522461
2020-09-03,9.246759414672852
2020-09-04,9.918669700622559
2020-09-08,9.806684494018555
2020-09-09,9.902671813964844
2020-09-10,9.942667007446289
2020-09-11,9.910672187805176
2020-09-14,10.862543106079102
2020-09-15,10.478594779968262
2020-09-16,10.542587280273438
2020-09-17,10.446599960327148
2020-09-18,11.318482398986816
2020-09-21,10.726560592651367
2020-09-22,10.902538299560547
2020-09-23,10.774555206298828
2020-09-24,11.24649429321289
2020-09-25,10.886539459228516
2020-09-28,10.942533493041992
2020-09-29,10.50259017944336
2020-09-30,10.95853042602539
2020-10-01,11.062515258789062
2020-10-02,11.07851505279541
2020-10-05,11.558448791503906
2020-10-06,12.062381744384766
2020-10-07,12.062381744384766
2020-10-08,11.926401138305664
2020-10-09,11.942398071289062
2020-10-13,11.814416885375977
2020-10-14,12.238359451293945
2020-10-15,12.166369438171387
2020-10-16,11.774422645568848
2020-10-19,11.654437065124512
2020-10-20,11.87840747833252
2020-10-21,11.758423805236816
2020-10-22,11.758423805236816
2020-10-23,11.43846607208252
2020-10-26,11.350478172302246
2020-10-27,11.142505645751953
2020-10-28,10.278621673583984
2020-10-29,10.718563079833984
2020-10-30,10.622574806213379
2020-11-03,11.358476638793945
2020-11-04,10.742558479309082
2020-11-05,10.814550399780273
2020-11-06,10.99852466583252
2020-11-09,11.686433792114258
2020-11-10,11.502456665039062
2020-11-11,11.23049545288086
2020-11-12,10.862543106079102
2020-11-13,11.07851505279541
2020-11-16,11.334478378295898
2020-11-17,11.398470878601074
2020-11-18,11.062515258789062
2020-11-19,10.902538299560547
2020-11-23,11.046518325805664
2020-11-24,12.038386344909668
2020-11-25,12.398335456848145
2020-11-26,12.950263023376465
2020-11-27,12.454329490661621
2020-11-30,12.374341011047363
2020-12-01,12.486324310302734
2020-12-02,12.390338897705078
2020-12-03,12.510322570800781
2020-12-04,12.406335830688477
2020-12-07,12.334346771240234
2020-12-08,12.094377517700195
2020-12-09,11.694432258605957
2020-12-10,11.598443031311035
2020-12-11,11.558448791503906
2020-12-14,11.414469718933105
2020-12-15,11.566448211669922
2020-12-16,11.718428611755371
2020-12-17,11.558448791503906
2020-12-18,11.654437065124512
2020-12-21,11.398470878601074
2020-12-22,11.19849681854248
2020-12-23,11.43846607208252
2020-12-28,11.678435325622559
2020-12-29,11.93440055847168
2020-12-30,12.398335456848145
2021-01-04,11.830413818359375
2021-01-05,11.854410171508789
2021-01-06,12.238359451293945
2021-01-07,11.72642707824707
2021-01-08,11.918402671813965
2021-01-11,12.078380584716797
2021-01-12,12.046385765075684
2021-01-13,12.030386924743652
2021-01-14,12.734292984008789
2021-01-15,12.318347930908203
2021-01-18,12.470327377319336
2021-01-19,12.190364837646484
2021-01-20,12.142373085021973
2021-01-21,11.342479705810547
2021-01-22,11.278488159179688
2021-01-26,11.350478172302246
2021-01-27,11.23049545288086
2021-01-28,11.550450325012207
2021-01-29,11.190499305725098
2021-02-01,11.150504112243652
2021-02-02,11.550450325012207
2021-02-03,11.478461265563965
2021-02-04,11.334478378295898
2021-02-05,11.3264799118042
2021-02-08,11.182500839233398
2021-02-09,11.294485092163086
2021-02-10,11.166501998901367
2021-02-11,11.182500839233398
2021-02-12,11.334478378295898
2021-02-17,11.406471252441406
2021-02-18,11.118508338928223
2021-02-19,10.838547706604004
2021-02-22,10.286620140075684
2021-02-23,10.278621673583984
2021-02-24,10.486594200134277
2021-02-25,10.014657974243164
2021-02-26,10.070649147033691
2021-03-01,9.886674880981445
2021-03-02,10.166635513305664
2021-03-03,10.166635513305664
2021-03-04,10.206631660461426
2021-03-05,10.478594779968262
2021-03-08,10.038655281066895
2021-03-09,9.950665473937988
2021-03-10,10.334614753723145
2021-03-11,10.55058479309082
2021-03-12,10.446599960327148
2021-03-15,10.462596893310547
2021-03-16,10.174635887145996
2021-03-17,10.278621673583984
2021-03-18,9.918669700622559
2021-03-19,9.918669700622559
2021-03-22,9.69469928741455
2021-03-23,9.598712921142578
2021-03-24,9.390741348266602
2021-03-25,9.542719841003418
2021-03-26,9.470730781555176
2021-03-29,9.358745574951172
2021-03-30,9.734694480895996
2021-03-31,9.622709274291992
2021-04-01,9.48672866821289
2021-04-05,9.574716567993164
2021-04-06,9.942667007446289
2021-04-07,9.590713500976562
2021-04-08,9.822681427001953
2021-04-09,9.830680847167969
2021-04-12,10.110644340515137
2021-04-13,10.438600540161133
2021-04-14,10.734560012817383
2021-04-15,11.134506225585938
2021-04-16,11.046518325805664
2021-04-19,10.96652889251709
2021-04-20,11.038518905639648
2021-04-22,10.766555786132812
2021-04-23,10.942533493041992
2021-04-26,11.590444564819336
2021-04-27,11.302484512329102
2021-04-28,11.214496612548828
2021-04-29,11.342479705810547
2021-04-30,10.886539459228516
2021-05-03,11.662435531616211
2021-05-04,11.126507759094238
2021-05-05,11.478461265563965
2021-05-06,11.558448791503906
2021-05-07,11.606443405151367
2021-05-10,11.270488739013672
2021-05-11,11.038518905639648
2021-05-12,11.038518905639648
2021-05-13,11.310482025146484
2021-05-14,11.10251235961914
2021-05-17,11.390472412109375
2021-05-18,12.222359657287598
2021-05-19,12.95826244354248
2021-05-20,13.734158515930176
2021-05-21,13.822147369384766
2021-05-24,13.758155822753906
2021-05-25,13.182231903076172
2021-05-26,13.518187522888184
2021-05-27,13.782150268554688
2021-05-28,13.782150268554688
2021-05-31,13.262221336364746
2021-06-01,13.342209815979004
2021-06-02,13.030251502990723
2021-06-04,14.222092628479004
2021-06-07,13.99012565612793
2021-06-08,13.686166763305664
2021-06-09,13.58217716217041
2021-06-10,13.598176956176758
2021-06-11,13.326211929321289
2021-06-14,13.174232482910156
2021-06-15,13.350210189819336
2021-06-16,12.99825668334961
2021-06-17,12.598312377929688
2021-06-18,12.846278190612793
2021-06-21,12.79028606414795
2021-06-22,12.702298164367676
2021-06-23,12.734292984008789
2021-06-24,12.774288177490234
2021-06-25,12.718294143676758
2021-06-28,12.926265716552734
2021-06-29,12.822280883789062
2021-06-30,12.822280883789062
2021-07-01,12.966259956359863
2021-07-02,13.134241104125977
2021-07-05,13.934130668640137
2021-07-06,13.142237663269043
2021-07-07,12.750289916992188
2021-07-08,12.326346397399902
2021-07-12,12.238359451293945
2021-07-13,12.334346771240234
2021-07-14,12.422332763671875
2021-07-15,12.294350624084473
2021-07-16,12.086379051208496
2021-07-19,12.086379051208496
2021-07-20,12.358342170715332
2021-07-21,12.430333137512207
2021-07-22,12.55031681060791
2021-07-23,12.046385765075684
2021-07-26,12.254355430603027
2021-07-27,11.854410171508789
2021-07-28,12.238359451293945
2021-07-29,12.110374450683594
2021-07-30,11.582447052001953
2021-08-02,11.90240478515625
2021-08-03,11.742425918579102
2021-08-04,11.654437065124512
2021-08-05,11.686433792114258
2021-08-06,11.398470878601074
2021-08-09,11.798418045043945
2021-08-10,11.958395004272461
2021-08-11,11.926401138305664
2021-08-12,12.054383277893066
2021-08-13,12.078380584716797
2021-08-16,11.286486625671387
2021-08-17,10.894538879394531
2021-08-18,11.19849681854248
2021-08-19,11.502456665039062
2021-08-20,11.814416885375977
2021-08-23,11.710430145263672
2021-08-24,12.1983642578125
2021-08-25,12.1983642578125
2021-08-26,11.91040325164795
2021-08-27,12.430333137512207
2021-08-30,12.406335830688477
2021-08-31,12.446331977844238
2021-09-01,12.518320083618164
2021-09-02,12.006390571594238
2021-09-03,12.566314697265625
2021-09-06,12.99825668334961
2021-09-08,12.150371551513672
2021-09-09,12.534318923950195
2021-09-10,12.398335456848145
2021-09-13,12.742292404174805
2021-09-14,12.406335830688477
2021-09-15,12.622308731079102
2021-09-16,12.710296630859375
2021-09-17,13.04625129699707
2021-09-20,12.91026782989502
2021-09-21,13.04625129699707
2021-09-22,13.630173683166504
2021-09-23,13.462193489074707
2021-09-24,13.590177536010742
2021-09-27,13.958127975463867
2021-09-28,13.998123168945312
2021-09-29,13.630173683166504
2021-09-30,14.110108375549316
2021-10-01,15.029983520507812
2021-10-04,14.782014846801758
2021-10-05,14.49405574798584
2021-10-06,14.398069381713867
2021-10-07,14.198095321655273
2021-10-08,14.662033081054688
2021-10-11,14.718026161193848
2021-10-13,15.277952194213867
2021-10-14,15.165966033935547
2021-10-15,15.181963920593262
2021-10-18,15.605904579162598
2021-10-19,15.341944694519043
2021-10-20,15.173964500427246
2021-10-21,14.478058815002441
2021-10-22,13.766153335571289
2021-10-25,14.57404613494873
2021-10-26,13.950128555297852
2021-10-27,14.422067642211914
2021-10-28,13.80614948272705
2021-10-29,13.422201156616211
2021-11-01,13.678166389465332
2021-11-03,14.038118362426758
2021-11-04,13.574180603027344
2021-11-05,13.590177536010742
2021-11-08,13.37420654296875
2021-11-09,13.454195022583008
2021-11-10,13.414201736450195
2021-11-11,13.502188682556152
2021-11-12,13.54218578338623
2021-11-16,13.214227676391602
2021-11-17,12.694297790527344
2021-11-18,12.238359451293945
2021-11-19,12.222359657287598
2021-11-22,12.254355430603027
2021-11-23,12.342345237731934
2021-11-24,12.438333511352539
2021-11-25,12.414335250854492
2021-11-26,11.93440055847168
2021-11-29,11.894405364990234
2021-11-30,11.550450325012207
2021-12-01,11.270488739013672
2021-12-02,11.958395004272461
2021-12-03,12.190364837646484
2021-12-06,12.390338897705078
2021-12-07,12.294350624084473
2021-12-08,12.58231258392334
2021-12-09,12.55031681060791
2021-12-10,12.742292404174805
2021-12-13,13.230225563049316
2021-12-14,13.118240356445312
2021-12-15,12.886272430419922
2021-12-16,13.326211929321289
2021-12-17,12.686298370361328
2021-12-20,12.630305290222168
2021-12-21,12.422332763671875
2021-12-22,12.398335456848145
2021-12-23,12.49432373046875
2021-12-27,12.79028606414795
2021-12-28,12.991345405578613
2021-12-29,12.7182035446167
2021-12-30,13.102310180664062
2022-01-03,12.803560256958008
2022-01-04,12.880382537841797
2022-01-05,12.325559616088867
2022-01-06,12.231667518615723
2022-01-07,12.274345397949219
2022-01-10,12.18045425415039
2022-01-11,12.146309852600098
2022-01-12,12.632845878601074
2022-01-13,12.581631660461426
2022-01-14,12.897453308105469
2022-01-17,12.692596435546875
2022-01-18,12.666988372802734
2022-01-19,12.624310493469238
2022-01-20,12.649917602539062
2022-01-21,12.240203857421875
2022-01-24,12.137774467468262
2022-01-25,12.7182035446167
2022-01-26,12.547490119934082
2022-01-27,12.53895378112793
2022-01-28,12.59870433807373
2022-01-31,12.863310813903809
2022-02-01,12.743809700012207
2022-02-02,12.513345718383789
2022-02-03,12.12070369720459
2022-02-04,11.992669105529785
2022-02-07,11.813419342041016
2022-02-08,11.736597061157227
2022-02-09,11.915846824645996
2022-02-10,11.787811279296875
2022-02-11,11.70245361328125
2022-02-14,11.796346664428711
2022-02-15,12.154847145080566
2022-02-16,12.257274627685547
2022-02-17,12.009739875793457
2022-02-18,12.163381576538086
2022-02-21,11.608561515808105
2022-02-22,11.446382522583008
2022-02-23,11.582953453063965
2022-02-24,11.318346977233887
2022-02-25,11.14763355255127
2022-03-02,11.045205116271973
2022-03-03,11.087882995605469
2022-03-04,10.37088394165039
2022-03-07,9.969705581665039
2022-03-08,10.080669403076172
2022-03-09,10.114813804626465
2022-03-10,10.072134971618652
2022-03-11,10.217242240905762
2022-03-14,10.234312057495117
2022-03-15,10.63990592956543
2022-03-16,10.895970344543457
2022-03-17,10.913631439208984
2022-03-18,11.169695854187012
2022-03-21,10.993098258972168
2022-03-22,11.046076774597168
2022-03-23,10.993098258972168
2022-03-24,11.222673416137695
2022-03-25,11.346290588378906
2022-03-28,11.24033260345459
2022-03-29,11.478738784790039
2022-03-30,11.567035675048828
2022-03-31,11.346290588378906
2022-04-01,11.2315034866333
2022-04-04,11.408099174499512
2022-04-05,10.966609954833984
2022-04-06,10.65756607055664
2022-04-07,10.551608085632324
2022-04-08,10.507457733154297
2022-04-11,10.295544624328613
2022-04-12,10.118948936462402
2022-04-13,10.198417663574219
2022-04-14,10.58692741394043
2022-04-18,10.878311157226562
2022-04-19,11.302141189575195
2022-04-20,11.831929206848145
2022-04-22,11.699482917785645
2022-04-25,11.725971221923828
2022-04-26,11.540545463562012
2022-04-27,11.567035675048828
2022-04-28,11.708312034606934
2022-04-29,11.770121574401855
2022-05-02,11.39926815032959
2022-05-03,11.567035675048828
2022-05-04,11.973207473754883
2022-05-05,11.893736839294434
2022-05-06,11.593523025512695
2022-05-09,11.072566986083984
2022-05-10,11.584694862365723
2022-05-11,11.911396980285645
2022-05-12,12.6089506149292
2022-05-13,13.12990951538086
2022-05-16,12.882674217224121
2022-05-17,13.200547218322754
2022-05-18,13.015122413635254
2022-05-19,12.794376373291016
2022-05-20,12.485333442687988
2022-05-23,13.262356758117676
2022-05-24,13.12990951538086
2022-05-25,13.271185874938965
2022-05-26,13.15639877319336
2022-05-27,13.28001594543457
2022-05-30,12.944483757019043
2022-05-31,13.15639877319336
2022-06-01,14.171825408935547
2022-06-02,14.057038307189941
2022-06-03,14.242464065551758
2022-06-06,14.207145690917969
2022-06-07,13.959911346435547
2022-06-08,14.251293182373047
2022-06-09,14.56033706665039
2022-06-10,14.224804878234863
2022-06-13,13.35948371887207
2022-06-14,13.465442657470703
2022-06-15,14.154166221618652
2022-06-17,13.853952407836914
2022-06-20,13.606718063354492
2022-06-21,13.341824531555176
2022-06-22,13.615549087524414
2022-06-23,13.871612548828125
2022-06-24,14.224804878234863
2022-06-27,13.792143821716309
2022-06-28,13.933422088623047
2022-06-29,14.207145690917969
2022-06-30,13.871612548828125
2022-07-01,14.207145690917969
2022-07-04,13.959911346435547
2022-07-05,13.310007095336914
2022-07-06,13.71334171295166
2022-07-07,13.955341339111328
2022-07-08,13.96430492401123
2022-07-11,13.534082412719727
2022-07-12,13.856748580932617
2022-07-13,13.552007675170898
2022-07-14,13.534082412719727
2022-07-15,13.695414543151855
2022-07-18,13.605786323547363
2022-07-19,13.820898056030273
2022-07-20,13.910526275634766
2022-07-21,13.910526275634766
2022-07-22,13.856748580932617
2022-07-25,13.847785949707031
2022-07-26,13.919488906860352
2022-07-27,14.251119613647461
2022-07-28,13.883637428283691
2022-07-29,14.044971466064453
2022-08-01,14.233194351196289
2022-08-02,14.11667537689209
2022-08-03,14.439342498779297
2022-08-04,14.977119445800781
2022-08-05,15.174307823181152
2022-08-08,15.389415740966797
2022-08-09,15.927193641662598
2022-08-10,16.67112159729004
2022-08-11,15.461119651794434
2022-08-12,15.523860931396484
2022-08-15,15.06674861907959
2022-08-16,14.851637840270996
2022-08-17,14.4483060836792
2022-08-18,14.179415702819824
2022-08-19,13.686452865600586
2022-08-22,13.820898056030273
2022-08-23,13.785045623779297
2022-08-24,13.659564018249512
2022-08-25,13.569933891296387
2022-08-26,13.327933311462402
2022-08-29,13.310007095336914
2022-08-30,12.709488868713379
2022-08-31,12.189637184143066
2022-09-01,12.21652603149414
2022-09-02,12.100007057189941
2022-09-05,11.884895324707031
2022-09-06,11.633932113647461
2022-09-08,11.669785499572754
2022-09-09,11.741488456726074
2022-09-12,11.526375770568848
2022-09-13,11.329192161560059
2022-09-14,11.338154792785645
2022-09-15,11.553265571594238
2022-09-16,11.374005317687988
2022-09-19,11.436747550964355
2022-09-20,11.508451461791992
2022-09-21,11.320228576660156
2022-09-22,11.813193321228027
2022-09-23,11.840082168579102
2022-09-26,11.320228576660156
2022-09-27,11.400896072387695
2022-09-28,11.275413513183594
2022-09-29,11.167858123779297
2022-09-30,11.382969856262207
2022-10-03,12.108970642089844
2022-10-04,11.943737983703613
2022-10-05,11.534395217895508
2022-10-06,11.843677520751953
2022-10-07,11.470719337463379
2022-10-10,11.343366622924805
2022-10-11,11.234210014343262
2022-10-13,11.861869812011719
2022-10-14,11.588974952697754
2022-10-17,11.907353401184082
2022-10-18,11.989222526550293
2022-10-19,12.061992645263672
2022-10-20,11.952835083007812
2022-10-21,12.234827041625977
2022-10-24,12.616881370544434
2022-10-25,12.771523475646973
2022-10-26,12.362178802490234
2022-10-27,12.653267860412598
2022-10-28,12.817005157470703
2022-10-31,12.935260772705078
2022-11-01,12.880680084228516
2022-11-03,12.807908058166504
2022-11-04,12.60778522491455
2022-11-07,12.689653396606445
2022-11-08,12.516819953918457
2022-11-09,12.425853729248047
2022-11-10,11.252402305603027
2022-11-11,12.107477188110352
2022-11-14,12.544109344482422
2022-11-16,12.589592933654785
2022-11-17,12.398565292358398
2022-11-18,12.162055015563965
2022-11-21,12.143861770629883
2022-11-22,12.489530563354492
2022-11-23,12.926164627075195
2022-11-24,12.86248779296875
2022-11-25,12.853391647338867
2022-11-28,11.889159202575684
2022-11-29,11.907353401184082
2022-11-30,12.007414817810059
2022-12-01,12.125670433044434
2022-12-02,12.080185890197754
2022-12-05,11.643552780151367
2022-12-06,11.643552780151367
2022-12-07,11.55258846282959
2022-12-08,11.379754066467285
2022-12-09,11.434331893920898
2022-12-12,11.30698299407959
2022-12-13,11.061375617980957
2022-12-14,10.961313247680664
2022-12-15,10.97041130065918
2022-12-16,11.316078186035156
2022-12-19,11.188727378845215
2022-12-20,11.188727378845215
2022-12-21,11.070472717285156
2022-12-22,10.997699737548828
2022-12-23,10.861251831054688
2022-12-26,10.943120956420898
2022-12-27,10.661128044128418
2022-12-28,10.715706825256348
2022-12-29,10.706611633300781
2023-01-02,10.442811012268066
2023-01-03,10.324556350708008
2023-01-04,10.206303596496582
2023-01-05,10.179012298583984
2023-01-06,10.233591079711914
2023-01-09,10.379136085510254
2023-01-10,10.388232231140137
2023-01-11,10.633838653564453
2023-01-12,10.251784324645996
2023-01-13,9.815152168273926
2023-01-16,9.27845573425293
2023-01-17,10.279074668884277
2023-01-18,10.051660537719727
2023-01-19,9.860634803771973
2023-01-20,10.179012298583984
2023-01-23,10.088047981262207
2023-01-24,10.179012298583984
2023-01-25,10.251784324645996
2023-01-26,10.524679183959961
2023-01-27,10.515583992004395
2023-01-30,10.288172721862793
2023-01-31,10.4246187210083
2023-02-01,10.29726791381836
2023-02-02,10.29726791381836
2023-02-03,9.924309730529785
2023-02-06,10.124434471130371
2023-02-07,10.242687225341797
2023-02-08,10.133530616760254
2023-02-09,10.133530616760254
2023-02-10,10.451909065246582
2023-02-13,10.615646362304688
2023-02-14,10.652031898498535
2023-02-15,10.360942840576172
2023-02-16,10.306364059448242
2023-02-17,10.224494934082031
