Date,STMN.SW
2019-05-10,78.93395233154297
2019-05-13,77.91507720947266
2019-05-14,78.99163055419922
2019-05-15,79.0492935180664
2019-05-16,80.97169494628906
2019-05-17,80.22196960449219
2019-05-20,79.6067886352539
2019-05-21,80.26042175292969
2019-05-22,81.75988006591797
2019-05-23,79.39533233642578
2019-05-24,80.26042175292969
2019-05-27,80.0489501953125
2019-05-28,80.54878234863281
2019-05-29,78.58792114257812
2019-05-31,79.24153900146484
2019-06-03,79.52989959716797
2019-06-04,78.91472625732422
2019-06-05,80.29887390136719
2019-06-06,79.9720458984375
2019-06-07,80.683349609375
2019-06-11,81.54842376708984
2019-06-12,82.33660888671875
2019-06-13,81.68299102783203
2019-06-14,80.83712768554688
2019-06-17,81.99058532714844
2019-06-18,84.48970031738281
2019-06-19,83.98986053466797
2019-06-20,84.2974624633789
2019-06-21,83.08635711669922
2019-06-24,82.47117614746094
2019-06-25,83.18245697021484
2019-06-26,81.99058532714844
2019-06-27,82.12515258789062
2019-06-28,82.79798126220703
2019-07-01,83.95143127441406
2019-07-02,84.50892639160156
2019-07-03,85.23944091796875
2019-07-04,84.624267578125
2019-07-05,82.0482406616211
2019-07-08,81.91368103027344
2019-07-09,81.24082946777344
2019-07-10,81.45230102539062
2019-07-11,82.18280792236328
2019-07-12,81.33695983886719
2019-07-15,81.04859161376953
2019-07-16,80.529541015625
2019-07-17,80.62566375732422
2019-07-18,79.76058959960938
2019-07-19,80.12584686279297
2019-07-22,80.16429138183594
2019-07-23,79.74136352539062
2019-07-24,79.99127197265625
2019-07-25,78.31878662109375
2019-07-26,78.33799743652344
2019-07-29,78.04963684082031
2019-07-30,78.14576721191406
2019-07-31,78.14576721191406
2019-08-02,77.626708984375
2019-08-05,75.35828399658203
2019-08-06,75.74276733398438
2019-08-07,75.66586303710938
2019-08-08,76.7424087524414
2019-08-09,76.62706756591797
2019-08-12,76.20413208007812
2019-08-13,76.588623046875
2019-08-14,74.97379302978516
2019-08-15,74.60855102539062
2019-08-16,75.4351806640625
2019-08-19,75.41595458984375
2019-08-20,74.41629028320312
2019-08-21,75.66586303710938
2019-08-22,75.1275863647461
2019-08-23,74.3586196899414
2019-08-26,73.26285552978516
2019-08-27,73.55121612548828
2019-08-28,72.59001159667969
2019-08-29,73.26285552978516
2019-08-30,74.55086517333984
2019-09-02,75.35828399658203
2019-09-03,76.06956481933594
2019-09-04,76.80007934570312
2019-09-05,78.68403625488281
2019-09-06,79.03006744384766
2019-09-09,80.18351745605469
2019-09-10,79.20308685302734
2019-09-11,79.01084899902344
2019-09-12,80.08739471435547
2019-09-13,79.01084899902344
2019-09-16,77.60749053955078
2019-09-17,77.24223327636719
2019-09-18,77.6651611328125
2019-09-19,77.91507720947266
2019-09-20,77.06922149658203
2019-09-23,76.80007934570312
2019-09-24,77.58827209472656
2019-09-25,77.107666015625
2019-09-26,77.37680053710938
2019-09-27,77.97274780273438
2019-09-30,78.41490173339844
2019-10-01,78.818603515625
2019-10-02,75.99266815185547
2019-10-03,76.89620208740234
2019-10-04,77.72283935546875
2019-10-07,79.54912567138672
2019-10-08,78.76092529296875
2019-10-09,79.26075744628906
2019-10-10,79.7798080444336
2019-10-11,81.16393280029297
2019-10-14,82.33660888671875
2019-10-15,82.75953674316406
2019-10-16,82.70187377929688
2019-10-17,82.56730651855469
2019-10-18,81.89445495605469
2019-10-21,81.58686065673828
2019-10-22,81.50997924804688
2019-10-23,80.81790924072266
2019-10-24,81.41385650634766
2019-10-25,82.41350555419922
2019-10-28,84.08599853515625
2019-10-29,83.56693267822266
2019-10-30,85.68159484863281
2019-10-31,84.56660461425781
2019-11-01,84.68194580078125
2019-11-04,85.5278091430664
2019-11-05,84.68194580078125
2019-11-06,85.12409210205078
2019-11-07,85.4124526977539
2019-11-08,85.33555603027344
2019-11-11,85.75849151611328
2019-11-12,85.79693603515625
2019-11-13,86.33522033691406
2019-11-14,85.87383270263672
2019-11-15,85.96996307373047
2019-11-18,87.3733139038086
2019-11-19,87.60398864746094
2019-11-20,88.04615020751953
2019-11-21,87.58477020263672
2019-11-22,88.18071746826172
2019-11-25,89.29570770263672
2019-11-26,90.58372497558594
2019-11-27,90.6606216430664
2019-11-28,91.98707580566406
2019-11-29,92.4676742553711
2019-12-02,90.14156341552734
2019-12-03,90.14156341552734
2019-12-04,90.44915008544922
2019-12-05,90.83363342285156
2019-12-06,91.46803283691406
2019-12-09,90.56449890136719
2019-12-10,90.60294342041016
2019-12-11,90.44915008544922
2019-12-12,90.04544830322266
2019-12-13,89.79553985595703
2019-12-16,91.12200164794922
2019-12-17,90.87208557128906
2019-12-18,90.35304260253906
2019-12-19,90.31459045410156
2019-12-20,90.92976379394531
2019-12-23,91.71794891357422
2019-12-27,92.56380462646484
2019-12-30,91.35269165039062
2020-01-03,92.44845581054688
2020-01-06,92.00630950927734
2020-01-07,93.98638153076172
2020-01-08,95.35128784179688
2020-01-09,96.16831970214844
2020-01-10,95.0821533203125
2020-01-13,94.85145568847656
2020-01-14,94.67845153808594
2020-01-15,94.8899154663086
2020-01-16,94.77457427978516
2020-01-17,96.26443481445312
2020-01-20,96.8411636352539
2020-01-21,97.56205749511719
2020-01-22,97.85041809082031
2020-01-23,96.08180236816406
2020-01-24,96.7930908203125
2020-01-27,95.54353332519531
2020-01-28,95.92801666259766
2020-01-29,96.88921356201172
2020-01-30,92.69837951660156
2020-01-31,88.43062591552734
2020-02-03,88.66132354736328
2020-02-04,90.69906616210938
2020-02-05,93.08284759521484
2020-02-06,93.62113189697266
2020-02-07,94.04405975341797
2020-02-10,94.96680450439453
2020-02-11,95.06293487548828
2020-02-12,93.2943115234375
2020-02-13,92.9290542602539
2020-02-14,92.81371307373047
2020-02-17,93.0444107055664
2020-02-18,94.98603057861328
2020-02-19,97.41787719726562
2020-02-20,99.91699981689453
2020-02-21,100.34954071044922
2020-02-24,93.83258819580078
2020-02-25,90.73751831054688
2020-02-26,92.42922973632812
2020-02-27,88.75743865966797
2020-02-28,86.60433959960938
2020-03-02,87.93081665039062
2020-03-03,90.83363342285156
2020-03-04,91.19889831542969
2020-03-05,89.33417510986328
2020-03-06,85.60469818115234
2020-03-09,80.16429138183594
2020-03-10,80.81790924072266
2020-03-11,76.55017852783203
2020-03-12,67.41874694824219
2020-03-13,65.36177062988281
2020-03-16,61.113258361816406
2020-03-17,59.2485237121582
2020-03-18,58.44110870361328
2020-03-19,53.15449905395508
2020-03-20,56.7109489440918
2020-03-23,57.729820251464844
2020-03-24,62.1129150390625
2020-03-25,66.8804702758789
2020-03-26,67.3226318359375
2020-03-27,68.0723648071289
2020-03-30,67.93779754638672
2020-03-31,69.34115600585938
2020-04-01,66.32296752929688
2020-04-02,65.36177062988281
2020-04-03,62.86264419555664
2020-04-06,64.1122055053711
2020-04-07,67.28417205810547
2020-04-08,70.5522689819336
2020-04-09,72.96940612792969
2020-04-14,73.22129821777344
2020-04-15,70.41179656982422
2020-04-16,71.38058471679688
2020-04-17,74.38383483886719
2020-04-20,75.41075134277344
2020-04-21,73.22129821777344
2020-04-22,74.71322631835938
2020-04-23,73.62818908691406
2020-04-24,72.7950210571289
2020-04-27,73.20191192626953
2020-04-28,72.5818862915039
2020-04-29,72.36874389648438
2020-04-30,70.95430755615234
2020-05-04,67.52478790283203
2020-05-05,70.95430755615234
2020-05-06,71.6324691772461
2020-05-07,71.55496978759766
2020-05-08,72.07810974121094
2020-05-11,72.09748840332031
2020-05-12,70.46990966796875
2020-05-13,69.98552703857422
2020-05-14,64.09526824951172
2020-05-15,64.61841583251953
2020-05-18,68.06731414794922
2020-05-19,72.64000701904297
2020-05-20,73.76380920410156
2020-05-22,73.45379638671875
2020-05-25,74.28695678710938
2020-05-26,74.51946258544922
2020-05-27,72.11685943603516
2020-05-28,77.15458679199219
2020-05-29,75.37200164794922
2020-06-02,77.98774719238281
2020-06-03,78.14275360107422
2020-06-04,76.96083068847656
2020-06-05,78.14275360107422
2020-06-08,78.93716430664062
2020-06-09,76.99957275390625
2020-06-10,74.90699005126953
2020-06-11,71.9424819946289
2020-06-12,71.76809692382812
2020-06-15,71.7293472290039
2020-06-16,74.73259735107422
2020-06-17,76.39891815185547
2020-06-18,76.06953430175781
2020-06-19,76.26329040527344
2020-06-22,74.84886169433594
2020-06-23,76.08891296386719
2020-06-24,73.4150390625
2020-06-25,73.4344253540039
2020-06-26,77.11583709716797
2020-06-29,78.0846176147461
2020-06-30,78.85965728759766
2020-07-01,81.57227325439453
2020-07-02,82.42481231689453
2020-07-03,81.97917175292969
2020-07-06,84.20738220214844
2020-07-07,83.12234497070312
2020-07-08,81.30101013183594
2020-07-09,82.05667114257812
2020-07-10,82.32792663574219
2020-07-13,84.18801879882812
2020-07-14,82.81232452392578
2020-07-15,87.8887939453125
2020-07-16,87.86942291259766
2020-07-17,88.81884002685547
2020-07-20,91.08580780029297
2020-07-21,91.12455749511719
2020-07-22,91.86083984375
2020-07-23,91.93833923339844
2020-07-24,88.83820343017578
2020-07-27,89.05135345458984
2020-07-28,88.99322509765625
2020-07-29,89.09009552001953
2020-07-30,87.32689666748047
2020-07-31,86.78437805175781
2020-08-03,88.54757690429688
2020-08-04,88.25694274902344
2020-08-05,89.71012115478516
2020-08-06,89.98137664794922
2020-08-07,90.56266784667969
2020-08-10,89.88450622558594
2020-08-11,90.58203887939453
2020-08-12,91.27955627441406
2020-08-13,87.7337875366211
2020-08-14,89.40011596679688
2020-08-17,88.1600570678711
2020-08-18,86.6681137084961
2020-08-19,87.6756591796875
2020-08-20,86.60999298095703
2020-08-21,87.17189025878906
2020-08-24,85.66056823730469
2020-08-25,86.70686340332031
2020-08-26,86.22247314453125
2020-08-27,85.79620361328125
2020-08-28,85.50556945800781
2020-08-31,86.1062240600586
2020-09-01,86.41622924804688
2020-09-02,88.47006225585938
2020-09-03,86.84249877929688
2020-09-04,85.85433197021484
2020-09-07,86.90061950683594
2020-09-08,85.50556945800781
2020-09-09,85.81558227539062
2020-09-10,85.35055541992188
2020-09-11,88.14068603515625
2020-09-14,89.26448059082031
2020-09-15,90.33014678955078
2020-09-16,90.48516082763672
2020-09-17,89.942626953125
2020-09-18,90.98892974853516
2020-09-21,86.99751281738281
2020-09-22,86.26121520996094
2020-09-23,85.85433197021484
2020-09-24,83.80050659179688
2020-09-25,83.72298431396484
2020-09-28,85.89308166503906
2020-09-29,87.71441650390625
2020-09-30,90.09764099121094
2020-10-01,91.02767944335938
2020-10-02,93.68216705322266
2020-10-05,94.08907318115234
2020-10-06,94.24406433105469
2020-10-07,94.5540771484375
2020-10-08,96.5304183959961
2020-10-09,96.87918090820312
2020-10-12,98.526123046875
2020-10-13,97.46044921875
2020-10-14,97.65422058105469
2020-10-15,94.74784088134766
2020-10-16,95.44537353515625
2020-10-19,94.61221313476562
2020-10-20,94.43782806396484
2020-10-21,93.87593078613281
2020-10-22,97.31513214111328
2020-10-23,96.58853912353516
2020-10-26,94.80596160888672
2020-10-27,95.42599487304688
2020-10-28,89.5744857788086
2020-10-29,89.78762817382812
2020-10-30,92.61650085449219
2020-11-02,92.81026458740234
2020-11-03,94.74784088134766
2020-11-04,96.80168151855469
2020-11-05,96.64667510986328
2020-11-06,95.79413604736328
2020-11-09,105.01703643798828
2020-11-10,104.04824829101562
2020-11-11,104.38732147216797
2020-11-12,103.12789154052734
2020-11-13,102.69193267822266
2020-11-16,104.82327270507812
2020-11-17,103.70915985107422
2020-11-18,101.57782745361328
2020-11-19,101.48094940185547
2020-11-20,101.62626647949219
2020-11-23,101.04499053955078
2020-11-24,101.52938842773438
2020-11-25,100.7059097290039
2020-11-26,100.75435638427734
2020-11-27,100.31839752197266
2020-11-30,100.9480972290039
2020-12-01,100.75435638427734
2020-12-02,100.7059097290039
2020-12-03,99.8824462890625
2020-12-04,100.65747833251953
2020-12-07,101.09342193603516
2020-12-08,101.67469787597656
2020-12-09,100.51215362548828
2020-12-10,99.83399963378906
2020-12-11,98.09017181396484
2020-12-14,98.8167724609375
2020-12-15,98.7683334350586
2020-12-16,99.0589599609375
2020-12-17,99.39803314208984
2020-12-18,98.91364288330078
2020-12-21,97.79953002929688
2020-12-22,99.30115509033203
2020-12-23,98.67144012451172
2020-12-28,99.68868255615234
2020-12-29,100.9480972290039
2020-12-30,99.9308853149414
2021-01-04,100.26995849609375
2021-01-05,99.68868255615234
2021-01-06,98.96208953857422
2021-01-07,96.87918090820312
2021-01-08,98.42924499511719
2021-01-11,96.49166870117188
2021-01-12,97.02449798583984
2021-01-13,98.3323745727539
2021-01-14,100.41527557373047
2021-01-15,99.0105209350586
2021-01-18,99.9308853149414
2021-01-19,99.30115509033203
2021-01-20,99.9308853149414
2021-01-21,99.97931671142578
2021-01-22,100.6090316772461
2021-01-25,99.97931671142578
2021-01-26,100.85122680664062
2021-01-27,96.64667510986328
2021-01-28,98.3323745727539
2021-01-29,95.87163543701172
2021-02-01,98.8167724609375
2021-02-02,101.2387466430664
2021-02-03,101.52938842773438
2021-02-04,104.72639465332031
2021-02-05,104.72639465332031
2021-02-08,109.03752136230469
2021-02-09,108.6015625
2021-02-10,107.43901062011719
2021-02-11,106.8093032836914
2021-02-12,107.09993743896484
2021-02-15,108.0202865600586
2021-02-16,113.39708709716797
2021-02-17,109.95787048339844
2021-02-18,109.3766098022461
2021-02-19,111.79857635498047
2021-02-22,111.9923324584961
2021-02-23,107.72966003417969
2021-02-24,108.50469207763672
2021-02-25,109.52191925048828
2021-02-26,106.47022247314453
2021-03-01,108.98907470703125
2021-03-02,109.66722869873047
2021-03-03,106.56709289550781
2021-03-04,104.53263092041016
2021-03-05,102.40129852294922
2021-03-08,104.1451187133789
2021-03-09,107.53589630126953
2021-03-10,108.31092071533203
2021-03-11,111.12042236328125
2021-03-12,107.34214782714844
2021-03-15,107.05149841308594
2021-03-16,107.92340850830078
2021-03-17,107.05149841308594
2021-03-18,107.68121337890625
2021-03-19,106.37334442138672
2021-03-22,109.03752136230469
2021-03-23,109.18283081054688
2021-03-24,109.27972412109375
2021-03-25,109.52191925048828
2021-03-26,109.52191925048828
2021-03-29,108.26248168945312
2021-03-30,111.70169830322266
2021-03-31,114.2205581665039
2021-04-01,118.38636016845703
2021-04-06,118.0957260131836
2021-04-07,116.69097137451172
2021-04-08,118.87075805664062
2021-04-09,120.71146392822266
2021-04-12,119.4035873413086
2021-04-13,120.25525665283203
2021-04-14,120.88792419433594
2021-04-15,121.17992401123047
2021-04-16,121.52058410644531
2021-04-19,120.20658874511719
2021-04-20,118.50325775146484
2021-04-21,119.2332534790039
2021-04-22,121.325927734375
2021-04-23,121.17992401123047
2021-04-26,119.13593292236328
2021-04-27,118.16259765625
2021-04-28,117.77326202392578
2021-04-29,126.38726043701172
2021-04-30,126.97125244140625
2021-05-03,129.50192260742188
2021-05-04,127.26326751708984
2021-05-05,131.64324951171875
2021-05-06,132.22727966308594
2021-05-07,134.02793884277344
2021-05-10,132.8599090576172
2021-05-11,129.0639190673828
2021-05-12,129.3072509765625
2021-05-14,129.20989990234375
2021-05-17,129.45326232910156
2021-05-18,131.39991760253906
2021-05-19,129.45326232910156
2021-05-20,131.01058959960938
2021-05-21,132.95726013183594
2021-05-25,134.41725158691406
2021-05-26,135.9745635986328
2021-05-27,136.12057495117188
2021-05-28,137.2399139404297
2021-05-31,136.99658203125
2021-06-01,138.2619171142578
2021-06-02,137.33724975585938
2021-06-03,136.94790649414062
2021-06-04,138.5052490234375
2021-06-07,139.0406036376953
2021-06-08,135.5365753173828
2021-06-09,135.1472625732422
2021-06-10,136.0232391357422
2021-06-11,136.41256713867188
2021-06-14,136.6072540283203
2021-06-15,136.7532501220703
2021-06-16,136.26658630371094
2021-06-17,137.2399139404297
2021-06-18,137.33724975585938
2021-06-21,138.69992065429688
2021-06-22,139.23524475097656
2021-06-23,140.8412628173828
2021-06-24,144.00457763671875
2021-06-25,145.4645538330078
2021-06-28,143.85858154296875
2021-06-29,144.4425811767578
2021-06-30,143.5665740966797
2021-07-01,143.95591735839844
2021-07-02,146.53524780273438
2021-07-05,145.51324462890625
2021-07-06,146.09725952148438
2021-07-07,149.7958984375
2021-07-08,149.11456298828125
2021-07-09,150.37989807128906
2021-07-12,153.00790405273438
2021-07-13,153.7865753173828
2021-07-14,155.58724975585938
2021-07-15,156.85255432128906
2021-07-16,156.9499053955078
2021-07-19,157.4852294921875
2021-07-20,155.19789123535156
2021-07-21,157.8258819580078
2021-07-22,161.18389892578125
2021-07-23,160.5512237548828
2021-07-26,158.31256103515625
2021-07-27,158.36123657226562
2021-07-28,161.865234375
2021-07-29,162.49790954589844
2021-07-30,163.5198974609375
2021-08-02,166.0505828857422
2021-08-03,164.97988891601562
2021-08-04,166.0505828857422
2021-08-05,167.31588745117188
2021-08-06,165.61256408691406
2021-08-09,161.0378875732422
2021-08-10,159.67523193359375
2021-08-11,159.48057556152344
2021-08-12,164.29856872558594
2021-08-13,162.54656982421875
2021-08-16,164.63922119140625
2021-08-17,166.43988037109375
2021-08-18,169.6519012451172
2021-08-19,165.174560546875
2021-08-20,166.48855590820312
2021-08-23,166.48855590820312
2021-08-24,164.97988891601562
2021-08-25,168.58120727539062
2021-08-26,168.92190551757812
2021-08-27,170.8199005126953
2021-08-30,171.8905487060547
2021-08-31,172.27989196777344
2021-09-01,174.66455078125
2021-09-02,176.56256103515625
2021-09-03,173.35057067871094
2021-09-06,175.44320678710938
2021-09-07,175.68655395507812
2021-09-08,173.2532196044922
2021-09-09,174.85923767089844
2021-09-10,176.0758819580078
2021-09-13,174.4698944091797
2021-09-14,179.38522338867188
2021-09-15,179.38522338867188
2021-09-16,186.24722290039062
2021-09-17,182.79188537597656
2021-09-20,179.28787231445312
2021-09-21,182.54856872558594
2021-09-22,184.25189208984375
2021-09-23,188.09652709960938
2021-09-24,181.76988220214844
2021-09-27,172.5718994140625
2021-09-28,165.2232208251953
2021-09-29,163.4225616455078
2021-09-30,163.86056518554688
2021-10-01,164.44456481933594
2021-10-04,160.94058227539062
2021-10-05,163.4712371826172
2021-10-06,162.88722229003906
2021-10-07,163.81190490722656
2021-10-08,162.49790954589844
2021-10-11,163.4225616455078
2021-10-12,164.49325561523438
2021-10-13,170.57655334472656
2021-10-14,173.6912078857422
2021-10-15,175.83255004882812
2021-10-18,176.85455322265625
2021-10-19,181.28321838378906
2021-10-20,181.33187866210938
2021-10-21,180.26121520996094
2021-10-22,183.424560546875
2021-10-25,183.08389282226562
2021-10-26,185.07920837402344
2021-10-27,183.76522827148438
2021-10-28,191.5032196044922
2021-10-29,185.1278839111328
2021-11-01,190.72454833984375
2021-11-02,193.25521850585938
2021-11-03,196.51588439941406
2021-11-04,201.966552734375
2021-11-05,195.931884765625
2021-11-08,198.46253967285156
2021-11-09,199.533203125
2021-11-10,196.7105712890625
2021-11-11,200.11721801757812
2021-11-12,198.65721130371094
2021-11-15,200.5065460205078
2021-11-16,196.61322021484375
2021-11-17,193.20654296875
2021-11-18,193.40121459960938
2021-11-19,193.30389404296875
2021-11-22,191.3572235107422
2021-11-23,186.44187927246094
2021-11-24,185.90655517578125
2021-11-25,189.605224609375
2021-11-26,184.15455627441406
2021-11-29,189.31321716308594
2021-11-30,190.48121643066406
2021-12-01,193.98521423339844
2021-12-02,186.4905548095703
2021-12-03,185.4685516357422
2021-12-06,188.29119873046875
2021-12-07,198.17054748535156
2021-12-08,198.55987548828125
2021-12-09,199.04653930664062
2021-12-10,199.533203125
2021-12-13,197.00254821777344
2021-12-14,188.92388916015625
2021-12-15,190.43252563476562
2021-12-16,181.76988220214844
2021-12-17,177.24388122558594
2021-12-20,176.61122131347656
2021-12-21,183.4732208251953
2021-12-22,189.16722106933594
2021-12-23,189.11856079101562
2021-12-27,189.02120971679688
2021-12-28,190.48121643066406
2021-12-29,189.31321716308594
2021-12-30,188.5345458984375
2022-01-03,191.5032196044922
2022-01-04,187.8532257080078
2022-01-05,184.9818878173828
2022-01-06,179.0932159423828
2022-01-07,176.61122131347656
2022-01-10,163.6172332763672
2022-01-11,167.80255126953125
2022-01-12,170.8199005126953
2022-01-13,166.00189208984375
2022-01-14,160.69725036621094
2022-01-17,162.98455810546875
2022-01-18,152.6185760498047
2022-01-19,154.95457458496094
2022-01-20,156.0738983154297
2022-01-21,150.13658142089844
2022-01-24,142.44725036621094
2022-01-25,141.96058654785156
2022-01-26,145.31858825683594
2022-01-27,145.41590881347656
2022-01-28,144.5399169921875
2022-01-31,147.5085906982422
2022-02-01,148.43324279785156
2022-02-02,152.03457641601562
2022-02-03,143.22589111328125
2022-02-04,141.71725463867188
2022-02-07,139.13790893554688
2022-02-08,134.75790405273438
2022-02-09,139.283935546875
2022-02-10,142.3498992919922
2022-02-11,136.31524658203125
2022-02-14,134.41725158691406
2022-02-15,140.9872589111328
2022-02-16,142.30123901367188
2022-02-17,142.88525390625
2022-02-18,139.4785919189453
2022-02-21,136.4612274169922
2022-02-22,140.59791564941406
2022-02-23,137.82391357421875
2022-02-24,136.1692352294922
2022-02-25,139.81924438476562
2022-02-28,142.0579071044922
2022-03-01,142.20391845703125
2022-03-02,144.05325317382812
2022-03-03,139.283935546875
2022-03-04,132.17860412597656
2022-03-07,128.38258361816406
2022-03-08,121.47193145751953
2022-03-09,130.2805938720703
2022-03-10,126.9225845336914
2022-03-11,128.09059143066406
2022-03-14,125.21924591064453
2022-03-15,126.24125671386719
2022-03-16,135.8772430419922
2022-03-17,137.19125366210938
2022-03-18,140.20858764648438
2022-03-21,141.37657165527344
2022-03-22,140.25726318359375
2022-03-23,138.6025848388672
2022-03-24,136.70458984375
2022-03-25,137.5806121826172
2022-03-28,140.25726318359375
2022-03-29,147.36256408691406
2022-03-30,145.31858825683594
2022-03-31,144.68589782714844
2022-04-01,144.88058471679688
2022-04-04,141.47390747070312
2022-04-05,137.33724975585938
2022-04-06,132.32456970214844
2022-04-07,131.12631225585938
2022-04-08,130.39266967773438
2022-04-11,127.11573028564453
2022-04-12,127.60482025146484
2022-04-13,126.18645477294922
2022-04-14,124.52352905273438
2022-04-19,124.52352905273438
2022-04-20,127.70264434814453
2022-04-21,128.63192749023438
2022-04-22,120.17057800292969
2022-04-25,115.96437072753906
2022-04-26,111.41578674316406
2022-04-27,108.04102325439453
2022-04-28,112.58960723876953
2022-04-29,114.00798797607422
2022-05-02,113.22543334960938
2022-05-03,111.7581558227539
2022-05-04,110.48650360107422
2022-05-05,110.92668914794922
2022-05-06,108.67684936523438
2022-05-09,101.48716735839844
2022-05-10,105.15536499023438
2022-05-11,109.89958953857422
2022-05-12,108.43230438232422
2022-05-13,116.40454864501953
2022-05-16,115.91545867919922
2022-05-17,118.50765991210938
2022-05-18,113.22543334960938
2022-05-19,111.36687469482422
2022-05-20,113.61671447753906
2022-05-23,113.46998596191406
2022-05-24,111.26905822753906
2022-05-25,108.87249755859375
2022-05-27,117.08928680419922
2022-05-30,121.34441375732422
2022-05-31,119.29020690917969
2022-06-01,113.32325744628906
2022-06-02,115.7198257446289
2022-06-03,115.37744903564453
2022-06-07,116.35564422607422
2022-06-08,117.08928680419922
2022-06-09,112.93197631835938
2022-06-10,106.4759292602539
2022-06-13,100.7046127319336
2022-06-14,100.06879425048828
2022-06-15,101.53606414794922
2022-06-16,95.84300994873047
2022-06-17,98.2591323852539
2022-06-20,98.0634994506836
2022-06-21,99.97096252441406
2022-06-22,100.1666030883789
2022-06-23,101.1937026977539
2022-06-24,107.74757385253906
2022-06-27,108.28557586669922
2022-06-28,108.04102325439453
2022-06-29,110.48650360107422
2022-06-30,112.14942932128906
2022-07-01,112.78524780273438
2022-07-04,110.8777847290039
2022-07-05,111.0245132446289
2022-07-06,116.1600112915039
2022-07-07,117.52947235107422
2022-07-08,117.72511291503906
2022-07-11,115.81763458251953
2022-07-12,114.93727111816406
2022-07-13,114.8394546508789
2022-07-14,115.62199401855469
2022-07-15,121.93132781982422
2022-07-18,120.02384185791016
2022-07-19,119.38803100585938
2022-07-20,120.07276153564453
2022-07-21,123.34969329833984
2022-07-22,122.51823425292969
2022-07-25,120.07276153564453
2022-07-26,116.991455078125
2022-07-27,118.36093139648438
2022-07-28,120.806396484375
2022-07-29,125.01261901855469
2022-08-02,124.67024993896484
2022-08-03,129.21884155273438
2022-08-04,131.370849609375
2022-08-05,126.13753509521484
2022-08-08,128.8275604248047
2022-08-09,124.37680053710938
2022-08-10,125.01261901855469
2022-08-11,128.48521423339844
2022-08-12,126.92009735107422
2022-08-15,127.94718933105469
2022-08-16,117.38273620605469
2022-08-17,115.42636108398438
2022-08-18,114.25253295898438
2022-08-19,111.36687469482422
2022-08-22,108.2366714477539
2022-08-23,107.01393127441406
2022-08-24,108.28557586669922
2022-08-25,111.51361083984375
2022-08-26,107.25848388671875
2022-08-29,106.23137664794922
2022-08-30,104.1282730102539
2022-08-31,105.35100555419922
2022-09-01,102.26972198486328
2022-09-02,107.20956420898438
2022-09-05,106.3292007446289
2022-09-06,107.01393127441406
2022-09-07,105.25318908691406
2022-09-08,105.74229431152344
2022-09-09,108.53012084960938
2022-09-12,107.84539794921875
2022-09-13,100.65570068359375
2022-09-14,98.5525894165039
2022-09-15,94.37572479248047
2022-09-16,90.99118041992188
2022-09-19,91.89112854003906
2022-09-20,92.20413970947266
2022-09-21,93.6323013305664
2022-09-22,88.9369888305664
2022-09-23,86.96104431152344
2022-09-26,87.05886840820312
2022-09-27,87.80229187011719
2022-09-28,87.88053894042969
2022-09-29,84.14385223388672
2022-09-30,89.8369140625
2022-10-03,88.66309356689453
2022-10-04,94.5126724243164
2022-10-05,95.0408935546875
2022-10-06,96.39079284667969
2022-10-07,91.28463745117188
2022-10-10,92.10633087158203
2022-10-11,91.18682861328125
2022-10-12,90.36514282226562
2022-10-13,91.01075744628906
2022-10-14,92.22370147705078
2022-10-17,94.9822006225586
2022-10-18,96.5668716430664
2022-10-19,93.31928253173828
2022-10-20,96.23428344726562
2022-10-21,93.59317016601562
2022-10-24,96.58643341064453
2022-10-25,98.60150909423828
2022-10-26,99.18841552734375
2022-10-27,92.84974670410156
2022-10-28,92.1650161743164
2022-10-31,93.29971313476562
2022-11-01,93.10408020019531
2022-11-02,92.57585144042969
2022-11-03,89.32826232910156
2022-11-04,92.86930847167969
2022-11-07,95.45173645019531
2022-11-08,99.4329605102539
2022-11-09,97.60374450683594
2022-11-10,109.01921844482422
2022-11-11,114.20362091064453
2022-11-14,109.16594696044922
2022-11-15,110.92668914794922
2022-11-16,107.16065979003906
2022-11-17,105.64446258544922
2022-11-18,106.42701721191406
2022-11-21,105.54664611816406
2022-11-22,105.35100555419922
2022-11-23,107.99211883544922
2022-11-24,110.48650360107422
2022-11-25,109.36158752441406
2022-11-28,106.96501922607422
2022-11-29,103.19898986816406
2022-11-30,105.25318908691406
2022-12-01,106.28028869628906
2022-12-02,108.57903289794922
2022-12-05,105.84010314941406
2022-12-06,102.6609878540039
2022-12-07,104.47064208984375
2022-12-08,104.5195541381836
2022-12-09,106.6226577758789
2022-12-12,107.16065979003906
2022-12-13,110.7310562133789
2022-12-14,110.48650360107422
2022-12-15,104.61736297607422
2022-12-16,102.17189025878906
2022-12-19,100.21550750732422
2022-12-20,98.94386291503906
2022-12-21,101.63389587402344
2022-12-22,100.94915008544922
2022-12-23,101.68279266357422
2022-12-27,101.97624969482422
2022-12-28,102.31861877441406
2022-12-29,103.9815444946289
2022-12-30,103.29681396484375
2023-01-03,105.8890151977539
2023-01-04,107.25848388671875
2023-01-05,108.18775177001953
2023-01-06,108.28557586669922
2023-01-09,112.58960723876953
2023-01-10,113.32325744628906
2023-01-11,115.27963256835938
2023-01-12,112.68743133544922
2023-01-13,116.94256591796875
2023-01-16,120.46404266357422
2023-01-17,120.61077117919922
2023-01-18,121.00203704833984
2023-01-19,117.96965789794922
2023-01-20,116.69800567626953
