Date,NBCC.NS
2019-06-11,37.05397415161133
2019-06-12,36.68125534057617
2019-06-13,36.619140625
2019-06-14,36.09112548828125
2019-06-17,35.19040298461914
2019-06-18,35.097225189208984
2019-06-19,35.097225189208984
2019-06-20,36.27748489379883
2019-06-21,36.40172576904297
2019-06-24,38.48271179199219
2019-06-25,37.98575973510742
2019-06-26,38.70012664794922
2019-06-27,37.768348693847656
2019-06-28,37.02291488647461
2019-07-01,37.519866943359375
2019-07-02,37.42668914794922
2019-07-03,37.48880386352539
2019-07-04,38.07893753051758
2019-07-05,35.780540466308594
2019-07-08,33.575313568115234
2019-07-09,35.066165924072266
2019-07-10,34.072261810302734
2019-07-11,34.38285827636719
2019-07-12,34.693450927734375
2019-07-15,33.54425811767578
2019-07-16,33.916969299316406
2019-07-17,33.63743209838867
2019-07-18,32.36399459838867
2019-07-19,31.80491828918457
2019-07-22,31.5253849029541
2019-07-23,31.339027404785156
2019-07-24,30.593603134155273
2019-07-25,29.817113876342773
2019-07-26,30.345121383666992
2019-07-29,29.413341522216797
2019-07-30,25.87255859375
2019-07-31,26.55586814880371
2019-08-01,27.270233154296875
2019-08-02,26.617982864379883
2019-08-05,23.729450225830078
2019-08-06,24.195341110229492
2019-08-07,23.605213165283203
2019-08-08,24.69229507446289
2019-08-09,21.524229049682617
2019-08-13,21.368928909301758
2019-08-14,21.803760528564453
2019-08-16,21.05833625793457
2019-08-19,20.592443466186523
2019-08-20,20.0023136138916
2019-08-21,18.884174346923828
2019-08-22,18.169801712036133
2019-08-23,19.847015380859375
2019-08-26,20.561386108398438
2019-08-27,22.890844345092773
2019-08-28,22.331775665283203
2019-08-29,22.7666072845459
2019-08-30,21.959062576293945
2019-09-03,20.93409538269043
2019-09-04,20.747737884521484
2019-09-05,21.617406845092773
2019-09-06,22.207536697387695
2019-09-09,23.294620513916016
2019-09-11,23.543094635009766
2019-09-12,24.01711654663086
2019-09-13,23.732704162597656
2019-09-16,23.79590606689453
2019-09-17,22.72145652770996
2019-09-18,22.56344985961914
2019-09-19,21.489002227783203
2019-09-20,23.70110321044922
2019-09-23,24.838756561279297
2019-09-24,24.870357513427734
2019-09-25,23.416688919067383
2019-09-26,24.048717498779297
2019-09-27,23.06907081604004
2019-09-30,22.057828903198242
2019-10-01,21.931421279907227
2019-10-03,21.7102108001709
2019-10-04,20.920175552368164
2019-10-07,20.54095458984375
2019-10-09,21.362594604492188
2019-10-10,21.267789840698242
2019-10-11,20.635759353637695
2019-10-14,20.572561264038086
2019-10-15,20.667360305786133
2019-10-16,21.141386032104492
2019-10-17,21.67860984802246
2019-10-18,23.32188606262207
2019-10-22,22.56344985961914
2019-10-23,22.72145652770996
2019-10-24,21.77341079711914
2019-10-25,21.109779357910156
2019-10-27,21.489002227783203
2019-10-29,22.56344985961914
2019-10-30,23.89071273803711
2019-10-31,23.70110321044922
2019-11-01,23.70110321044922
2019-11-04,24.364734649658203
2019-11-05,23.511491775512695
2019-11-06,24.269927978515625
2019-11-07,26.260822296142578
2019-11-08,25.755197525024414
2019-11-11,25.850004196166992
2019-11-13,24.743953704833984
2019-11-14,23.574695587158203
2019-11-15,23.637897491455078
2019-11-18,24.048717498779297
2019-11-19,23.353485107421875
2019-11-20,23.574695587158203
2019-11-21,23.574695587158203
2019-11-22,23.25868034362793
2019-11-25,23.70110321044922
2019-11-26,23.005870819091797
2019-11-27,22.595048904418945
2019-11-28,23.037471771240234
2019-11-29,24.491138458251953
2019-12-02,23.606298446655273
2019-12-03,22.68985366821289
2019-12-04,23.037471771240234
2019-12-05,22.658254623413086
2019-12-06,21.7102108001709
2019-12-09,21.80501365661621
2019-12-10,20.604156494140625
2019-12-11,21.07818031311035
2019-12-12,21.741809844970703
2019-12-13,22.279041290283203
2019-12-16,21.9946231842041
2019-12-17,22.279041290283203
2019-12-18,22.310638427734375
2019-12-19,22.37384033203125
2019-12-20,22.56344985961914
2019-12-23,21.96302032470703
2019-12-24,21.868215560913086
2019-12-26,21.299388885498047
2019-12-27,21.520601272583008
2019-12-30,21.868215560913086
2019-12-31,22.026226043701172
2020-01-01,21.931421279907227
2020-01-02,23.637897491455078
2020-01-03,23.32188606262207
2020-01-06,21.7102108001709
2020-01-07,21.89982032775879
2020-01-08,21.741809844970703
2020-01-09,22.91106414794922
2020-01-10,23.132274627685547
2020-01-13,23.47989273071289
2020-01-14,23.606298446655273
2020-01-15,24.71234703063965
2020-01-16,24.143522262573242
2020-01-17,23.764307022094727
2020-01-20,23.764307022094727
2020-01-21,23.448291778564453
2020-01-22,22.595048904418945
2020-01-23,23.005870819091797
2020-01-24,23.66950225830078
2020-01-27,23.416688919067383
2020-01-28,23.132274627685547
2020-01-29,23.005870819091797
2020-01-30,21.7102108001709
2020-01-31,21.299388885498047
2020-02-03,20.667360305786133
2020-02-04,20.698963165283203
2020-02-05,20.888568878173828
2020-02-06,20.825366973876953
2020-02-07,20.414548873901367
2020-02-10,19.750917434692383
2020-02-11,19.30849838256836
2020-02-12,20.351346969604492
2020-02-13,20.130138397216797
2020-02-14,20.22494125366211
2020-02-17,19.34010124206543
2020-02-18,18.297252655029297
2020-02-19,18.644868850708008
2020-02-20,18.107643127441406
2020-02-24,17.31760597229004
2020-02-25,18.55006217956543
2020-02-26,17.854829788208008
2020-02-27,17.349206924438477
2020-02-28,16.685575485229492
2020-03-02,16.622373580932617
2020-03-03,17.001590728759766
2020-03-04,16.40116310119629
2020-03-05,16.36956214904785
2020-03-06,15.42151927947998
2020-03-09,13.430624961853027
2020-03-11,12.735393524169922
2020-03-12,11.629340171813965
2020-03-13,11.882153511047363
2020-03-16,10.965709686279297
2020-03-17,10.776100158691406
2020-03-18,10.776100158691406
2020-03-19,9.796456336975098
2020-03-20,10.776100158691406
2020-03-23,9.701650619506836
2020-03-24,10.144071578979492
2020-03-25,9.922861099243164
2020-03-26,9.859658241271973
2020-03-27,10.491686820983887
2020-03-30,10.302077293395996
2020-03-31,10.302077293395996
2020-04-01,10.238877296447754
2020-04-03,10.175673484802246
2020-04-07,10.523289680480957
2020-04-08,10.744501113891602
2020-04-09,11.566137313842773
2020-04-13,12.16656494140625
2020-04-15,12.988204002380371
2020-04-16,14.44187068939209
2020-04-17,15.579522132873535
2020-04-20,14.979097366333008
2020-04-21,13.620232582092285
2020-04-22,13.778241157531738
2020-04-23,13.241015434265137
2020-04-24,12.16656494140625
2020-04-27,12.387775421142578
2020-04-28,12.19816780090332
2020-04-29,12.482580184936523
2020-04-30,12.514183044433594
2020-05-04,12.134963989257812
2020-05-05,11.9137544631958
2020-05-06,11.818948745727539
2020-05-07,11.72414493560791
2020-05-08,11.53453540802002
2020-05-11,11.376529693603516
2020-05-12,11.186920166015625
2020-05-13,11.250123023986816
2020-05-14,11.787347793579102
2020-05-15,11.787347793579102
2020-05-18,11.218520164489746
2020-05-19,10.712898254394531
2020-05-20,10.934107780456543
2020-05-21,10.83930492401123
2020-05-22,10.712898254394531
2020-05-26,10.776100158691406
2020-05-27,10.83930492401123
2020-05-28,10.870904922485352
2020-05-29,10.934107780456543
2020-06-01,11.471335411071777
2020-06-02,11.882153511047363
2020-06-03,12.071761131286621
2020-06-04,12.040160179138184
2020-06-05,14.094255447387695
2020-06-08,14.505074501037598
2020-06-09,13.936246871948242
2020-06-10,15.484720230102539
2020-06-11,14.694684028625488
2020-06-12,14.852690696716309
2020-06-15,14.9158935546875
2020-06-16,14.631481170654297
2020-06-17,14.568277359008789
2020-06-18,15.295111656188965
2020-06-19,15.295111656188965
2020-06-22,15.137104034423828
2020-06-23,15.295111656188965
2020-06-24,15.326713562011719
2020-06-25,14.979097366333008
2020-06-26,15.042299270629883
2020-06-29,14.78948974609375
2020-06-30,14.694684028625488
2020-07-01,14.78948974609375
2020-07-02,15.642727851867676
2020-07-03,15.42151927947998
2020-07-06,15.958739280700684
2020-07-07,17.31760597229004
2020-07-08,17.25440216064453
2020-07-09,17.001590728759766
2020-07-10,16.36956214904785
2020-07-13,15.895537376403809
2020-07-14,15.295111656188965
2020-07-15,14.9158935546875
2020-07-16,14.947493553161621
2020-07-17,15.895537376403809
2020-07-20,16.33795738220215
2020-07-21,16.274757385253906
2020-07-22,15.863938331604004
2020-07-23,15.737533569335938
2020-07-24,15.579522132873535
2020-07-27,15.20030689239502
2020-07-28,15.23190689086914
2020-07-29,15.20030689239502
2020-07-30,14.884292602539062
2020-07-31,14.599879264831543
2020-08-03,14.347065925598145
2020-08-04,14.568277359008789
2020-08-05,14.599879264831543
2020-08-06,14.568277359008789
2020-08-07,14.694684028625488
2020-08-10,14.631481170654297
2020-08-11,14.757885932922363
2020-08-12,15.54792308807373
2020-08-13,16.464366912841797
2020-08-14,16.93838882446289
2020-08-17,17.380807876586914
2020-08-18,17.349206924438477
2020-08-19,17.949636459350586
2020-08-20,18.676471710205078
2020-08-21,18.581663131713867
2020-08-24,18.139240264892578
2020-08-25,17.886432647705078
2020-08-26,17.949636459350586
2020-08-27,17.949636459350586
2020-08-28,17.854829788208008
2020-08-31,16.90678596496582
2020-09-01,16.87518310546875
2020-09-02,16.969987869262695
2020-09-03,17.823226928710938
2020-09-04,17.25440216064453
2020-09-07,16.811983108520508
2020-09-08,16.495969772338867
2020-09-09,16.40116310119629
2020-09-10,16.59077262878418
2020-09-11,16.464366912841797
2020-09-14,17.222801208496094
2020-09-15,16.780380249023438
2020-09-16,16.748777389526367
2020-09-17,16.40116310119629
2020-09-18,16.274757385253906
2020-09-21,15.642727851867676
2020-09-22,15.042299270629883
2020-09-23,15.07390022277832
2020-09-24,14.44187068939209
2020-09-25,15.484720230102539
2020-09-28,15.358315467834473
2020-09-29,14.979097366333008
2020-09-30,14.9158935546875
2020-10-01,15.010698318481445
2020-10-05,15.042299270629883
2020-10-06,15.042299270629883
2020-10-07,14.947493553161621
2020-10-08,14.757885932922363
2020-10-09,14.78948974609375
2020-10-12,14.694684028625488
2020-10-13,14.44187068939209
2020-10-14,14.220662117004395
2020-10-15,14.189061164855957
2020-10-16,14.157458305358887
2020-10-19,14.283863067626953
2020-10-20,14.631481170654297
2020-10-21,14.568277359008789
2020-10-22,14.47347354888916
2020-10-23,14.9158935546875
2020-10-26,14.568277359008789
2020-10-27,14.47347354888916
2020-10-28,14.505074501037598
2020-10-29,14.568277359008789
2020-10-30,14.410271644592285
2020-11-02,14.220662117004395
2020-11-03,14.189061164855957
2020-11-04,14.189061164855957
2020-11-05,14.536676406860352
2020-11-06,14.47347354888916
2020-11-09,14.568277359008789
2020-11-10,15.20030689239502
2020-11-11,15.010698318481445
2020-11-12,15.484720230102539
2020-11-13,15.358315467834473
2020-11-14,15.42151927947998
2020-11-17,15.705930709838867
2020-11-18,15.484720230102539
2020-11-19,15.326713562011719
2020-11-20,16.274757385253906
2020-11-23,16.52756690979004
2020-11-24,16.495969772338867
2020-11-25,15.99034309387207
2020-11-26,16.234981536865234
2020-11-27,16.520919799804688
2020-12-01,17.823530197143555
2020-12-02,18.30009651184082
2020-12-03,18.30009651184082
2020-12-04,17.98238754272461
2020-12-07,18.331867218017578
2020-12-08,18.522493362426758
2020-12-09,18.26832389831543
2020-12-10,17.88707160949707
2020-12-11,18.84020233154297
2020-12-14,19.85687255859375
2020-12-15,19.793333053588867
2020-12-16,20.11104393005371
2020-12-17,19.825103759765625
2020-12-18,19.3167667388916
2020-12-21,17.56936264038086
2020-12-22,17.79176139831543
2020-12-23,19.030826568603516
2020-12-24,18.90374183654785
2020-12-28,18.967288970947266
2020-12-29,18.80843162536621
2020-12-30,18.681344985961914
2020-12-31,18.522493362426758
2021-01-01,19.221454620361328
2021-01-04,19.602705001831055
2021-01-05,20.746461868286133
2021-01-06,20.587610244750977
2021-01-07,20.524065017700195
2021-01-08,20.460521697998047
2021-01-11,20.396982192993164
2021-01-12,21.191255569458008
2021-01-13,21.381881713867188
2021-01-14,21.286569595336914
2021-01-15,21.000629425048828
2021-01-18,20.42875099182129
2021-01-19,20.65114974975586
2021-01-20,20.6193790435791
2021-01-21,20.65114974975586
2021-01-22,19.983957290649414
2021-01-25,19.53916358947754
2021-01-27,19.221454620361328
2021-01-28,19.189685821533203
2021-01-29,19.825103759765625
2021-02-01,20.206357955932617
2021-02-02,20.555837631225586
2021-02-03,20.460521697998047
2021-02-04,20.746461868286133
2021-02-05,20.365211486816406
2021-02-08,20.714691162109375
2021-02-09,20.84177589416504
2021-02-10,20.68292236328125
2021-02-11,21.350112915039062
2021-02-12,20.746461868286133
2021-02-15,20.460521697998047
2021-02-16,20.587610244750977
2021-02-17,20.492294311523438
2021-02-18,23.288143157958984
2021-02-19,23.92356300354004
2021-02-22,23.06574821472168
2021-02-23,23.288143157958984
2021-02-24,24.87669563293457
2021-02-25,26.910036087036133
2021-02-26,27.227745056152344
2021-03-01,31.135578155517578
2021-03-02,33.23246383666992
2021-03-03,32.025169372558594
2021-03-04,33.010066986083984
2021-03-05,32.31110763549805
2021-03-08,32.43818664550781
2021-03-09,31.389747619628906
2021-03-10,31.326204299926758
2021-03-12,31.389747619628906
2021-03-15,30.468387603759766
2021-03-16,29.705883026123047
2021-03-17,29.324634552001953
2021-03-18,27.67254066467285
2021-03-19,28.62567138671875
2021-03-22,29.54703140258789
2021-03-23,30.43661880493164
2021-03-24,29.73765754699707
2021-03-25,29.19754981994629
2021-03-26,29.19754981994629
2021-03-30,30.43661880493164
2021-03-31,29.73765754699707
2021-04-01,30.468387603759766
2021-04-05,28.879838943481445
2021-04-06,28.689212799072266
2021-04-07,28.466814041137695
2021-04-08,29.73765754699707
2021-04-09,29.642343521118164
2021-04-12,26.24284553527832
2021-04-13,27.323057174682617
2021-04-15,26.655864715576172
2021-04-16,26.528783798217773
2021-04-19,24.87669563293457
2021-04-20,25.257944107055664
2021-04-22,25.416799545288086
2021-04-23,25.257944107055664
2021-04-26,25.385028839111328
2021-04-27,26.46524429321289
2021-04-28,26.528783798217773
2021-04-29,26.147531509399414
2021-04-30,25.798053741455078
2021-05-03,26.401700973510742
2021-05-04,27.227745056152344
2021-05-05,28.05379295349121
2021-05-06,28.435041427612305
2021-05-07,27.958478927612305
2021-05-10,30.341304779052734
2021-05-11,31.86631202697754
2021-05-12,31.834545135498047
2021-05-14,31.1673526763916
2021-05-17,31.135578155517578
2021-05-18,31.389747619628906
2021-05-19,31.834545135498047
2021-05-20,31.389747619628906
2021-05-21,31.262662887573242
2021-05-24,31.103805541992188
2021-05-25,30.690786361694336
2021-05-26,31.00849723815918
2021-05-27,31.262662887573242
2021-05-28,31.07203483581543
2021-05-31,30.245990753173828
2021-06-01,29.928279876708984
2021-06-02,30.43661880493164
2021-06-03,30.500160217285156
2021-06-04,30.722557067871094
2021-06-07,31.643917083740234
2021-06-08,31.389747619628906
2021-06-09,30.277761459350586
2021-06-10,31.00849723815918
2021-06-11,34.75747299194336
2021-06-14,36.44133758544922
2021-06-15,36.63196563720703
2021-06-16,35.64706039428711
2021-06-17,35.202266693115234
2021-06-18,34.5033073425293
2021-06-21,35.71060562133789
2021-06-22,36.75904846191406
2021-06-23,36.25070571899414
2021-06-24,35.0751838684082
2021-06-25,34.948097229003906
2021-06-28,34.56684875488281
2021-06-29,33.550174713134766
2021-06-30,34.280906677246094
2021-07-01,33.70903015136719
2021-07-02,34.344451904296875
2021-07-05,34.5986213684082
2021-07-06,34.09028244018555
2021-07-07,33.804344177246094
2021-07-08,33.83611297607422
2021-07-09,33.454864501953125
2021-07-12,34.66215896606445
2021-07-13,34.5986213684082
2021-07-14,34.280906677246094
2021-07-15,33.83611297607422
2021-07-16,33.61371994018555
2021-07-19,33.2960090637207
2021-07-20,32.501731872558594
2021-07-22,32.533504486083984
2021-07-23,31.96162223815918
2021-07-26,31.67568588256836
2021-07-27,31.262662887573242
2021-07-28,30.817869186401367
2021-07-29,32.8194465637207
2021-07-30,32.69236373901367
2021-08-02,32.18402099609375
2021-08-03,31.580371856689453
2021-08-04,30.97672462463379
2021-08-05,30.468387603759766
2021-08-06,30.94495391845703
2021-08-09,30.40484619140625
2021-08-10,29.54703140258789
2021-08-11,28.657440185546875
2021-08-12,29.801198959350586
2021-08-13,29.451717376708984
2021-08-16,28.466814041137695
2021-08-17,28.435041427612305
2021-08-18,27.70431137084961
2021-08-20,27.227745056152344
2021-08-23,25.988679885864258
2021-08-24,28.05379295349121
2021-08-25,28.657440185546875
2021-08-26,28.02202033996582
2021-08-27,28.05379295349121
2021-08-30,28.24441909790039
2021-08-31,28.180877685546875
2021-09-01,29.038694381713867
2021-09-02,28.530357360839844
2021-09-03,28.530357360839844
2021-09-06,28.24441909790039
2021-09-07,27.990249633789062
2021-09-08,27.86316680908203
2021-09-09,27.86316680908203
2021-09-13,27.450143814086914
2021-09-14,28.75275421142578
2021-09-15,28.593902587890625
2021-09-16,28.435041427612305
2021-09-17,27.990249633789062
2021-09-20,27.418376922607422
2021-09-21,27.3866024017334
2021-09-22,28.2667236328125
2021-09-23,30.194000244140625
2021-09-24,29.776424407958984
2021-09-27,30.515213012695312
2021-09-28,30.129758834838867
2021-09-29,30.932788848876953
2021-09-30,31.286123275756836
2021-10-01,30.96491050720215
2021-10-04,30.675819396972656
2021-10-05,30.77218246459961
2021-10-06,30.129758834838867
2021-10-07,30.29036521911621
2021-10-08,30.16187858581543
2021-10-11,31.22188377380371
2021-10-12,31.09339714050293
2021-10-13,31.478851318359375
2021-10-14,31.125516891479492
2021-10-18,31.703704833984375
2021-10-19,30.386728286743164
2021-10-20,29.647939682006836
2021-10-21,30.450973510742188
2021-10-22,30.00127410888672
2021-10-25,29.294607162475586
2021-10-26,30.22612190246582
2021-10-27,30.00127410888672
2021-10-28,29.198240280151367
2021-10-29,28.68429946899414
2021-11-01,28.973390579223633
2021-11-02,29.615819931030273
2021-11-03,29.71217918395996
2021-11-04,29.84066390991211
2021-11-08,29.937030792236328
2021-11-09,30.48309326171875
2021-11-10,30.77218246459961
2021-11-11,30.129758834838867
2021-11-12,30.386728286743164
2021-11-15,29.9049072265625
2021-11-16,29.4230899810791
2021-11-17,28.973390579223633
2021-11-18,28.106117248535156
2021-11-22,27.206724166870117
2021-11-23,27.752782821655273
2021-11-24,27.72066307067871
2021-11-25,27.78490447998047
2021-11-26,26.91762924194336
2021-11-29,25.632780075073242
2021-11-30,25.889751434326172
2021-12-01,27.04611587524414
2021-12-02,27.206724166870117
2021-12-03,27.303083419799805
2021-12-06,27.527935028076172
2021-12-07,27.688541412353516
2021-12-08,27.913389205932617
2021-12-09,28.65218162536621
2021-12-10,30.00127410888672
2021-12-13,29.647939682006836
2021-12-14,29.26248550415039
2021-12-15,29.00551414489746
2021-12-16,28.298845291137695
2021-12-17,27.431570053100586
2021-12-20,26.339447021484375
2021-12-21,26.6285400390625
2021-12-22,26.85338592529297
2021-12-23,27.367326736450195
2021-12-24,26.981874465942383
2021-12-27,26.949748992919922
2021-12-28,27.945512771606445
2021-12-29,28.74854278564453
2021-12-30,29.583698272705078
2021-12-31,29.551576614379883
2022-01-03,30.00127410888672
2022-01-04,29.519454956054688
2022-01-05,29.937030792236328
2022-01-06,32.24976348876953
2022-01-07,32.28187942504883
2022-01-10,32.63521194458008
2022-01-11,33.181278228759766
2022-01-12,33.245521545410156
2022-01-13,33.213401794433594
2022-01-14,34.27340316772461
2022-01-17,33.79158401489258
2022-01-18,31.992794036865234
2022-01-19,32.410369873046875
2022-01-20,32.08915328979492
2022-01-21,30.77218246459961
2022-01-24,28.973390579223633
2022-01-25,29.68006134033203
2022-01-27,29.390968322753906
2022-01-28,29.872787475585938
2022-01-31,29.969154357910156
2022-02-01,30.129758834838867
2022-02-02,30.41884994506836
2022-02-03,30.06551742553711
2022-02-04,29.583698272705078
2022-02-07,29.198240280151367
2022-02-08,28.877029418945312
2022-02-09,29.35884666442871
2022-02-10,29.519454956054688
2022-02-11,28.780664443969727
2022-02-14,27.174602508544922
2022-02-15,27.78490447998047
2022-02-16,27.495813369750977
2022-02-17,26.981874465942383
2022-02-18,26.532175064086914
2022-02-21,25.729143142700195
2022-02-22,24.990354537963867
2022-02-23,25.247325897216797
2022-02-24,22.131559371948242
2022-02-25,25.02247428894043
2022-02-28,24.958232879638672
2022-03-02,25.08671760559082
2022-03-03,24.701261520385742
2022-03-04,24.15519905090332
2022-03-07,23.352170944213867
2022-03-08,23.89822769165039
2022-03-09,25.02247428894043
2022-03-10,25.150962829589844
2022-03-11,25.40793228149414
2022-03-14,24.990354537963867
2022-03-15,24.219444274902344
2022-03-16,24.797626495361328
2022-03-17,24.958232879638672
2022-03-21,24.990354537963867
2022-03-22,24.89398956298828
2022-03-23,25.02247428894043
2022-03-24,24.60489845275879
2022-03-25,24.572778701782227
2022-03-28,23.70550537109375
2022-03-29,23.448530197143555
2022-03-30,23.577016830444336
2022-03-31,23.320051193237305
2022-04-01,24.508535385131836
2022-04-04,25.183082580566406
2022-04-05,25.664901733398438
2022-04-06,26.339447021484375
2022-04-07,26.146718978881836
2022-04-08,25.95399284362793
2022-04-11,26.69278335571289
2022-04-12,25.98611068725586
2022-04-13,25.98611068725586
2022-04-18,25.440052032470703
2022-04-19,25.054595947265625
2022-04-20,25.150962829589844
2022-04-21,25.53641700744629
2022-04-22,25.343687057495117
2022-04-25,24.5406551361084
2022-04-26,24.926111221313477
2022-04-27,24.60489845275879
2022-04-28,24.637020111083984
2022-04-29,24.34792709350586
2022-05-02,23.930349349975586
2022-05-04,23.320051193237305
2022-05-05,23.159440994262695
2022-05-06,22.581256866455078
2022-05-09,22.19580078125
2022-05-10,21.810344696044922
2022-05-11,21.135801315307617
2022-05-12,20.5576171875
2022-05-13,20.943071365356445
2022-05-16,21.29640769958496
2022-05-17,22.003074645996094
2022-05-18,21.9709529876709
2022-05-19,21.23216438293457
2022-05-20,21.874591827392578
2022-05-23,21.681861877441406
2022-05-24,21.392770767211914
2022-05-25,20.846710205078125
2022-05-26,20.62186050415039
2022-05-27,21.392770767211914
2022-05-30,21.746103286743164
2022-05-31,21.553377151489258
2022-06-01,21.84246826171875
2022-06-02,21.90671157836914
2022-06-03,21.328527450561523
2022-06-06,20.97519302368164
2022-06-07,20.910951614379883
2022-06-08,20.87883186340332
2022-06-09,20.589738845825195
2022-06-10,20.30064582824707
2022-06-13,19.40125274658203
2022-06-14,19.369129180908203
2022-06-15,19.272764205932617
2022-06-16,18.212764739990234
2022-06-17,18.566099166870117
2022-06-20,17.634580612182617
2022-06-21,18.40549087524414
2022-06-22,17.987913131713867
2022-06-23,18.18064308166504
2022-06-24,18.30912971496582
2022-06-27,18.66246223449707
2022-06-28,18.823068618774414
2022-06-29,18.501855850219727
2022-06-30,18.244884490966797
2022-07-01,18.4697322845459
2022-07-04,18.66246223449707
2022-07-05,18.501855850219727
2022-07-06,18.694581985473633
2022-07-07,20.46125602722168
2022-07-08,19.81882667541504
2022-07-11,19.786706924438477
2022-07-12,20.140039443969727
2022-07-13,20.01155662536621
2022-07-14,19.433374404907227
2022-07-15,19.465496063232422
2022-07-18,20.782466888427734
2022-07-19,20.30064582824707
2022-07-20,20.782466888427734
2022-07-21,21.64974021911621
2022-07-22,21.00731658935547
2022-07-25,20.87883186340332
2022-07-26,21.874591827392578
2022-07-27,21.553377151489258
2022-07-28,20.87883186340332
2022-07-29,21.16792106628418
2022-08-01,21.29640769958496
2022-08-02,21.2642879486084
2022-08-03,21.135801315307617
2022-08-04,21.10367774963379
2022-08-05,22.19580078125
2022-08-08,22.29216766357422
2022-08-10,22.19580078125
2022-08-11,21.424890518188477
2022-08-12,21.392770767211914
2022-08-16,21.328527450561523
2022-08-17,21.45701026916504
2022-08-18,21.778226852416992
2022-08-19,21.45701026916504
2022-08-22,21.0394344329834
2022-08-23,21.071557998657227
2022-08-24,21.23216438293457
2022-08-25,21.585498809814453
2022-08-26,21.7139835357666
2022-08-29,21.360647201538086
2022-08-30,22.19580078125
2022-09-01,22.293581008911133
2022-09-02,22.326173782348633
2022-09-05,22.554325103759766
2022-09-06,22.4239501953125
2022-09-07,23.49951934814453
2022-09-08,23.792856216430664
2022-09-09,23.629892349243164
2022-09-12,23.53211212158203
2022-09-13,23.23877716064453
2022-09-14,22.7824764251709
2022-09-15,22.619510650634766
2022-09-16,22.293581008911133
2022-09-19,21.7720947265625
2022-09-20,22.098026275634766
2022-09-21,21.9024658203125
2022-09-22,22.1632080078125
2022-09-23,21.641721725463867
2022-09-26,20.500967025756836
2022-09-27,20.56615447998047
2022-09-28,20.272817611694336
2022-09-29,20.207632064819336
2022-09-30,20.044668197631836
2022-10-03,20.142446517944336
2022-10-04,20.59874725341797
2022-10-06,20.924678802490234
2022-10-07,20.85948944091797
2022-10-10,20.59874725341797
2022-10-11,20.142446517944336
2022-10-12,19.94688606262207
2022-10-13,19.783926010131836
2022-10-14,19.71873664855957
2022-10-17,19.816516876220703
2022-10-18,20.305410385131836
2022-10-19,21.283199310302734
2022-10-20,21.022457122802734
2022-10-21,21.0550479888916
2022-10-24,21.283199310302734
2022-10-25,21.315792083740234
2022-10-27,21.413570404052734
2022-10-28,21.283199310302734
2022-10-31,21.152828216552734
2022-11-01,21.7720947265625
2022-11-02,21.413570404052734
2022-11-03,21.478757858276367
2022-11-04,22.098026275634766
2022-11-07,22.228397369384766
2022-11-09,22.391361236572266
2022-11-10,22.000246047973633
2022-11-11,22.684696197509766
2022-11-14,22.391361236572266
2022-11-15,22.8150691986084
2022-11-16,23.66248893737793
2022-11-17,24.770645141601562
2022-11-18,24.738052368164062
2022-11-21,24.281749725341797
2022-11-22,24.575088500976562
2022-11-23,27.149930953979492
2022-11-24,26.530664443969727
2022-11-25,26.82400131225586
2022-11-28,26.79140853881836
2022-11-29,26.889188766479492
2022-11-30,27.736604690551758
2022-12-01,27.508453369140625
2022-12-02,27.801790237426758
2022-12-05,27.57364273071289
2022-12-06,27.606231689453125
2022-12-07,26.856595993041992
2022-12-08,26.75881576538086
2022-12-09,26.204734802246094
2022-12-12,26.172142028808594
2022-12-13,26.954374313354492
2022-12-14,27.801790237426758
2022-12-15,26.889188766479492
2022-12-16,26.56325912475586
2022-12-19,26.921781539916992
2022-12-20,27.117340087890625
2022-12-21,25.389911651611328
2022-12-22,24.216567993164062
2022-12-23,22.228397369384766
2022-12-26,23.858041763305664
2022-12-27,24.34693717956543
2022-12-28,24.672870635986328
2022-12-29,24.60767936706543
2022-12-30,25.292133331298828
2023-01-02,26.432886123657227
2023-01-03,26.79140853881836
2023-01-04,26.074363708496094
2023-01-05,25.943992614746094
2023-01-06,25.161760330200195
2023-01-09,25.48769187927246
2023-01-10,25.226947784423828
2023-01-11,25.48769187927246
2023-01-12,25.226947784423828
2023-01-13,25.715839385986328
2023-01-16,25.748432159423828
2023-01-17,25.259540557861328
2023-01-18,25.226947784423828
2023-01-19,24.998796463012695
2023-01-20,24.770645141601562
2023-01-23,24.412120819091797
2023-01-24,24.803239822387695
2023-01-25,24.18397331237793
2023-01-27,23.2713680267334
2023-01-30,23.369150161743164
2023-01-31,23.858041763305664
2023-02-01,23.369150161743164
2023-02-02,22.489139556884766
2023-02-03,22.749881744384766
2023-02-06,22.749881744384766
2023-02-07,22.4239501953125
2023-02-08,22.8802547454834
2023-02-09,22.749881744384766
2023-02-10,22.749881744384766
2023-02-13,22.684696197509766
2023-02-14,22.619510650634766
2023-02-15,22.456544876098633
2023-02-16,22.489139556884766
2023-02-17,22.1632080078125
2023-02-20,21.7720947265625
2023-02-21,21.7069091796875
2023-02-22,21.250606536865234
2023-02-23,21.7069091796875
2023-02-24,21.511350631713867
2023-02-27,21.674314498901367
2023-02-28,21.7069091796875
2023-03-01,22.0654296875
2023-03-02,23.597299575805664
2023-03-03,23.206186294555664
2023-03-06,23.336557388305664
2023-03-08,23.629892349243164
2023-03-09,24.15138053894043
2023-03-10,24.542497634887695
2023-03-13,23.760263442993164
