Date,MMC
2019-04-18,85.1436538696289
2019-04-22,84.8075180053711
2019-04-23,86.1157455444336
2019-04-24,85.97036743164062
2019-04-25,85.31626892089844
2019-04-26,85.07097625732422
2019-04-29,84.76211547851562
2019-04-30,85.66150665283203
2019-05-01,84.03531646728516
2019-05-02,84.61673736572266
2019-05-03,85.28901672363281
2019-05-06,85.39804077148438
2019-05-07,84.7348403930664
2019-05-08,85.08007049560547
2019-05-09,85.34353637695312
2019-05-10,87.32405090332031
2019-05-13,86.03397369384766
2019-05-14,86.21568298339844
2019-05-15,86.06124877929688
2019-05-16,86.95155334472656
2019-05-17,87.02423095703125
2019-05-20,87.1241683959961
2019-05-21,88.25978088378906
2019-05-22,88.38697814941406
2019-05-23,87.38764953613281
2019-05-24,86.6517562866211
2019-05-28,86.17935180664062
2019-05-29,86.76988220214844
2019-05-30,87.0605697631836
2019-05-31,86.85162353515625
2019-06-03,87.62384033203125
2019-06-04,88.08715057373047
2019-06-05,89.27729797363281
2019-06-06,89.9314193725586
2019-06-07,90.10403442382812
2019-06-10,90.12220764160156
2019-06-11,89.46808624267578
2019-06-12,89.18645477294922
2019-06-13,89.04106140136719
2019-06-14,89.19551086425781
2019-06-17,88.17801666259766
2019-06-18,88.29611206054688
2019-06-19,88.941162109375
2019-06-20,88.55049896240234
2019-06-21,88.14166259765625
2019-06-24,89.10469055175781
2019-06-25,89.58617401123047
2019-06-26,88.64134216308594
2019-06-27,90.24029541015625
2019-06-28,90.62186431884766
2019-07-01,91.60302734375
2019-07-02,92.72954559326172
2019-07-03,93.50177001953125
2019-07-05,93.34732818603516
2019-07-08,92.66596221923828
2019-07-09,92.69320678710938
2019-07-10,92.79815673828125
2019-07-11,92.99891662597656
2019-07-12,93.82022857666016
2019-07-15,94.01187896728516
2019-07-16,93.61945343017578
2019-07-17,92.31451416015625
2019-07-18,92.67951965332031
2019-07-19,91.803466796875
2019-07-22,92.15026092529297
2019-07-23,92.59739685058594
2019-07-24,93.15404510498047
2019-07-25,92.8437728881836
2019-07-26,93.49168395996094
2019-07-29,94.11222839355469
2019-07-30,91.66659545898438
2019-07-31,90.16085052490234
2019-08-01,89.98748016357422
2019-08-02,90.27950286865234
2019-08-05,87.35929870605469
2019-08-06,89.12055969238281
2019-08-07,88.56389617919922
2019-08-08,90.94567108154297
2019-08-09,90.59889221191406
2019-08-12,89.12055969238281
2019-08-13,90.54413604736328
2019-08-14,87.72432708740234
2019-08-15,88.20800018310547
2019-08-16,89.23005676269531
2019-08-19,89.98748016357422
2019-08-20,88.70989227294922
2019-08-21,89.24829864501953
2019-08-22,89.5859603881836
2019-08-23,87.29541015625
2019-08-26,88.50000762939453
2019-08-27,89.02928924560547
2019-08-28,89.19355010986328
2019-08-29,90.52589416503906
2019-08-30,91.15557861328125
2019-09-03,90.16085052490234
2019-09-04,91.22856903076172
2019-09-05,92.214111328125
2019-09-06,92.08637237548828
2019-09-09,91.13729095458984
2019-09-10,89.50382995605469
2019-09-11,90.09699249267578
2019-09-12,90.96392059326172
2019-09-13,91.10992431640625
2019-09-16,91.2833023071289
2019-09-17,92.5882568359375
2019-09-18,92.73428344726562
2019-09-19,93.30006408691406
2019-09-20,92.07725524902344
2019-09-23,92.27799987792969
2019-09-24,91.7396011352539
2019-09-25,91.61182403564453
2019-09-26,91.50231170654297
2019-09-27,91.03694152832031
2019-09-30,91.30156707763672
2019-10-01,89.70459747314453
2019-10-02,87.6786880493164
2019-10-03,88.09849548339844
2019-10-04,89.75935363769531
2019-10-07,89.09317016601562
2019-10-08,86.92127990722656
2019-10-09,87.2589111328125
2019-10-10,88.2354507446289
2019-10-11,89.02401733398438
2019-10-14,89.05149841308594
2019-10-15,89.56499481201172
2019-10-16,90.04177856445312
2019-10-17,90.27101135253906
2019-10-18,90.82118225097656
2019-10-21,91.45384216308594
2019-10-22,90.82118225097656
2019-10-23,90.76615142822266
2019-10-24,90.50023651123047
2019-10-25,89.46411895751953
2019-10-28,89.73920440673828
2019-10-29,93.60863494873047
2019-10-30,94.92899322509766
2019-10-31,95.01150512695312
2019-11-01,95.60750579833984
2019-11-04,94.15875244140625
2019-11-05,93.2509994506836
2019-11-06,94.85562133789062
2019-11-07,94.61723327636719
2019-11-08,94.72724151611328
2019-11-11,94.81895446777344
2019-11-12,95.49748229980469
2019-11-13,96.26766204833984
2019-11-14,96.58860778808594
2019-11-15,96.73531341552734
2019-11-18,97.4138412475586
2019-11-19,98.2757568359375
2019-11-20,98.25743103027344
2019-11-21,98.22074127197266
2019-11-22,98.96345520019531
2019-11-25,99.02763366699219
2019-11-26,99.19267272949219
2019-11-27,99.34854125976562
2019-11-29,99.09182739257812
2019-12-02,98.04650115966797
2019-12-03,97.22128295898438
2019-12-04,98.22074127197266
2019-12-05,98.44995880126953
2019-12-06,99.2568588256836
2019-12-09,99.33936309814453
2019-12-10,99.66946411132812
2019-12-11,99.91704559326172
2019-12-12,101.11820220947266
2019-12-13,101.35661315917969
2019-12-16,102.37440490722656
2019-12-17,102.74114990234375
2019-12-18,102.26437377929688
2019-12-19,102.88787078857422
2019-12-20,102.98869323730469
2019-12-23,102.0351333618164
2019-12-24,102.30104064941406
2019-12-26,102.5486068725586
2019-12-27,102.72283172607422
2019-12-30,102.53943634033203
2019-12-31,102.15433502197266
2020-01-02,102.74114990234375
2020-01-03,102.58528137207031
2020-01-06,102.61278533935547
2020-01-07,102.30104064941406
2020-01-08,101.99844360351562
2020-01-09,102.72283172607422
2020-01-10,102.42023468017578
2020-01-13,102.6953125
2020-01-14,102.24601745605469
2020-01-15,102.88787078857422
2020-01-16,103.44718933105469
2020-01-17,104.66671752929688
2020-01-21,104.49248504638672
2020-01-22,104.17155456542969
2020-01-23,104.74006652832031
2020-01-24,104.40997314453125
2020-01-27,103.61225128173828
2020-01-28,106.00126647949219
2020-01-29,106.73776245117188
2020-01-30,105.50413513183594
2020-01-31,102.98160552978516
2020-02-03,104.44541931152344
2020-02-04,105.62382507324219
2020-02-05,107.42823028564453
2020-02-06,107.20729064941406
2020-02-07,107.41903686523438
2020-02-10,108.23839569091797
2020-02-11,108.77235412597656
2020-02-12,109.32474517822266
2020-02-13,109.89554595947266
2020-02-14,109.35237121582031
2020-02-18,109.96916961669922
2020-02-19,109.076171875
2020-02-20,107.78727722167969
2020-02-21,107.115234375
2020-02-24,104.3349380493164
2020-02-25,102.29114532470703
2020-02-26,103.65365600585938
2020-02-27,98.39686584472656
2020-02-28,96.26102447509766
2020-03-02,99.43718719482422
2020-03-03,98.06546020507812
2020-03-04,101.82161712646484
2020-03-05,98.10227966308594
2020-03-06,97.28291320800781
2020-03-09,91.95246124267578
2020-03-10,94.90768432617188
2020-03-11,91.0962905883789
2020-03-12,85.61853790283203
2020-03-13,90.81088256835938
2020-03-16,80.8864974975586
2020-03-17,84.6058578491211
2020-03-18,74.39606475830078
2020-03-19,72.75733947753906
2020-03-20,73.53068542480469
2020-03-23,70.60307312011719
2020-03-24,80.03031921386719
2020-03-25,79.96587371826172
2020-03-26,79.04524230957031
2020-03-27,78.66777038574219
2020-03-30,82.44236755371094
2020-03-31,79.59761810302734
2020-04-01,75.51001739501953
2020-04-02,76.18208312988281
2020-04-03,73.55828857421875
2020-04-06,80.39855194091797
2020-04-07,80.8844223022461
2020-04-08,86.63148498535156
2020-04-09,89.40782165527344
2020-04-13,87.93635559082031
2020-04-14,92.02686309814453
2020-04-15,89.12092590332031
2020-04-16,89.97235107421875
2020-04-17,91.19395446777344
2020-04-20,88.62120819091797
2020-04-21,85.78931427001953
2020-04-22,87.06644439697266
2020-04-23,85.68749237060547
2020-04-24,86.33533477783203
2020-04-27,87.64022064208984
2020-04-28,86.30757904052734
2020-04-29,87.5661849975586
2020-04-30,90.07414245605469
2020-05-01,89.86128997802734
2020-05-04,91.37903594970703
2020-05-05,92.78572082519531
2020-05-06,91.50859069824219
2020-05-07,94.07210540771484
2020-05-08,96.22842407226562
2020-05-11,96.3302001953125
2020-05-12,96.52455139160156
2020-05-13,97.26490783691406
2020-05-14,98.19037628173828
2020-05-15,96.68187713623047
2020-05-18,99.02326965332031
2020-05-19,97.66285705566406
2020-05-20,96.22842407226562
2020-05-21,96.74666595458984
2020-05-22,96.70963287353516
2020-05-26,97.866455078125
2020-05-27,98.06079864501953
2020-05-28,98.64383697509766
2020-05-29,98.02377319335938
2020-06-01,98.74562072753906
2020-06-02,99.96721649169922
2020-06-03,101.08702850341797
2020-06-04,100.61504364013672
2020-06-05,103.17854309082031
2020-06-08,103.10450744628906
2020-06-09,102.20682525634766
2020-06-10,101.9106674194336
2020-06-11,96.45978546142578
2020-06-12,96.56155395507812
2020-06-15,98.09782409667969
2020-06-16,99.36568450927734
2020-06-17,100.44845581054688
2020-06-18,100.33740234375
2020-06-19,95.85820770263672
2020-06-22,97.69062042236328
2020-06-23,97.87570190429688
2020-06-24,96.18213653564453
2020-06-25,99.0047607421875
2020-06-26,96.94100189208984
2020-06-29,97.43148803710938
2020-06-30,99.36568450927734
2020-07-01,99.5137710571289
2020-07-02,99.846923828125
2020-07-06,99.87467956542969
2020-07-07,99.34716033935547
2020-07-08,100.94820404052734
2020-07-09,100.16156005859375
2020-07-10,101.29987335205078
2020-07-13,100.65206146240234
2020-07-14,102.02172088623047
2020-07-15,103.2618408203125
2020-07-16,103.49320220947266
2020-07-17,105.21453857421875
2020-07-20,105.02017974853516
2020-07-21,105.8716049194336
2020-07-22,106.89886474609375
2020-07-23,106.68599700927734
2020-07-24,106.50479888916016
2020-07-27,106.49551391601562
2020-07-28,106.12384033203125
2020-07-29,107.39685821533203
2020-07-30,108.44683837890625
2020-07-31,108.34461975097656
2020-08-03,107.61983489990234
2020-08-04,109.07868957519531
2020-08-05,110.0450668334961
2020-08-06,110.36097717285156
2020-08-07,109.40392303466797
2020-08-10,108.16808319091797
2020-08-11,108.69771575927734
2020-08-12,108.39110565185547
2020-08-13,108.85568237304688
2020-08-14,108.3539047241211
2020-08-17,108.26099395751953
2020-08-18,108.6512680053711
2020-08-19,107.88001251220703
2020-08-20,107.83354949951172
2020-08-21,105.43621826171875
2020-08-24,104.64641571044922
2020-08-25,104.99022674560547
2020-08-26,106.13313293457031
2020-08-27,106.5605697631836
2020-08-28,105.92871856689453
2020-08-31,106.7742691040039
2020-09-01,107.3039321899414
2020-09-02,110.4910888671875
2020-09-03,108.32605743408203
2020-09-04,107.23887634277344
2020-09-08,105.4455337524414
2020-09-09,108.4840087890625
2020-09-10,107.42473602294922
2020-09-11,107.58267211914062
2020-09-14,109.45967864990234
2020-09-15,110.22161102294922
2020-09-16,110.41673278808594
2020-09-17,109.53399658203125
2020-09-18,109.3388900756836
2020-09-21,108.03797912597656
2020-09-22,108.03797912597656
2020-09-23,106.43047332763672
2020-09-24,104.74862670898438
2020-09-25,104.96234130859375
2020-09-28,106.43047332763672
2020-09-29,105.97516632080078
2020-09-30,106.57913970947266
2020-10-01,106.14244842529297
2020-10-02,106.44906616210938
2020-10-05,107.47118377685547
2020-10-06,106.74639129638672
2020-10-07,106.56985473632812
2020-10-08,106.6025161743164
2020-10-09,107.95533752441406
2020-10-12,108.77635955810547
2020-10-13,107.24626922607422
2020-10-14,106.83576202392578
2020-10-15,106.69581604003906
2020-10-16,107.23693084716797
2020-10-19,105.45494842529297
2020-10-20,104.93247985839844
2020-10-21,104.77385711669922
2020-10-22,105.781494140625
2020-10-23,106.08003997802734
2020-10-26,103.64495086669922
2020-10-27,103.01051330566406
2020-10-28,100.32352447509766
2020-10-29,96.05048370361328
2020-10-30,96.52629089355469
2020-11-02,97.86048126220703
2020-11-03,99.42788696289062
2020-11-04,101.69501495361328
2020-11-05,101.13524627685547
2020-11-06,102.21749114990234
2020-11-09,103.16913604736328
2020-11-10,104.96976470947266
2020-11-11,105.76283264160156
2020-11-12,104.80186462402344
2020-11-13,105.71617126464844
2020-11-16,107.9086685180664
2020-11-17,106.58384704589844
2020-11-18,104.49396514892578
2020-11-19,106.8077621459961
2020-11-20,105.40828704833984
2020-11-23,105.68819427490234
2020-11-24,107.3862075805664
2020-11-25,107.50749206542969
2020-11-27,106.69581604003906
2020-11-30,106.95704650878906
2020-12-01,108.54310607910156
2020-12-02,108.24456024169922
2020-12-03,108.72972106933594
2020-12-04,109.45743560791016
2020-12-07,108.28189086914062
2020-12-08,108.87898254394531
2020-12-09,108.1325912475586
2020-12-10,107.63813018798828
2020-12-11,107.70343017578125
2020-12-14,107.21827697753906
2020-12-15,108.83234405517578
2020-12-16,109.27083587646484
2020-12-17,110.7356185913086
2020-12-18,108.47779846191406
2020-12-21,107.33956146240234
2020-12-22,106.7331314086914
2020-12-23,106.07072448730469
2020-12-24,107.4142074584961
2020-12-28,107.47950744628906
2020-12-29,107.10630798339844
2020-12-30,107.30224609375
2020-12-31,109.15887451171875
2021-01-04,105.90277862548828
2021-01-05,105.16573333740234
2021-01-06,105.89342498779297
2021-01-07,105.7441635131836
2021-01-08,105.87478637695312
2021-01-11,105.04442596435547
2021-01-12,105.42694091796875
2021-01-13,105.87478637695312
2021-01-14,104.48463439941406
2021-01-15,104.34468078613281
2021-01-19,104.6992416381836
2021-01-20,105.83746337890625
2021-01-21,104.33535766601562
2021-01-22,104.04612731933594
2021-01-25,104.52196502685547
2021-01-26,103.80355834960938
2021-01-27,100.38884735107422
2021-01-28,101.53643035888672
2021-01-29,102.98406219482422
2021-02-01,103.05902099609375
2021-02-02,105.78565979003906
2021-02-03,104.13654327392578
2021-02-04,104.6612548828125
2021-02-05,106.44152069091797
2021-02-08,106.69451904296875
2021-02-09,106.67577362060547
2021-02-10,105.62635040283203
2021-02-11,105.69195556640625
2021-02-12,105.69195556640625
2021-02-16,107.28482818603516
2021-02-17,110.2644271850586
2021-02-18,110.31129455566406
2021-02-19,109.69287109375
2021-02-22,110.92970275878906
2021-02-23,110.87348937988281
2021-02-24,111.51996612548828
2021-02-25,110.77978515625
2021-02-26,107.95946502685547
2021-03-01,110.05828857421875
2021-03-02,108.6528091430664
2021-03-03,107.78142547607422
2021-03-04,106.07611083984375
2021-03-05,109.63665771484375
2021-03-08,109.95523071289062
2021-03-09,109.44926452636719
2021-03-10,109.95523071289062
2021-03-11,110.75166320800781
2021-03-12,110.46119689941406
2021-03-15,111.37007904052734
2021-03-16,111.29510498046875
2021-03-17,111.65117645263672
2021-03-18,111.80107879638672
2021-03-19,109.51485443115234
2021-03-22,109.8896484375
2021-03-23,109.56169128417969
2021-03-24,110.56427001953125
2021-03-25,111.1920394897461
2021-03-26,112.65376281738281
2021-03-29,114.19978332519531
2021-03-30,113.8624496459961
2021-03-31,114.12481689453125
2021-04-01,115.3897476196289
2021-04-05,117.02009582519531
2021-04-06,117.07183837890625
2021-04-07,116.67681884765625
2021-04-08,117.4010009765625
2021-04-09,118.67063903808594
2021-04-12,118.69886779785156
2021-04-13,118.72708129882812
2021-04-14,117.97469329833984
2021-04-15,119.40424346923828
2021-04-16,119.85567474365234
2021-04-19,119.58292388916016
2021-04-20,119.77102661132812
2021-04-21,119.94029998779297
2021-04-22,119.35720825195312
2021-04-23,120.07197570800781
2021-04-26,119.62993621826172
2021-04-27,124.34180450439453
2021-04-28,126.03465270996094
2021-04-29,127.8874282836914
2021-04-30,127.62410736083984
2021-05-03,127.24789428710938
2021-05-04,127.1162338256836
2021-05-05,129.4674530029297
2021-05-06,129.5709228515625
2021-05-07,129.75897216796875
2021-05-10,129.58969116210938
2021-05-11,126.74943542480469
2021-05-12,124.88724517822266
2021-05-13,126.58013916015625
2021-05-14,126.55193328857422
2021-05-17,126.48614501953125
2021-05-18,125.82777404785156
2021-05-19,126.25098419189453
2021-05-20,127.63347625732422
2021-05-21,128.07550048828125
2021-05-24,128.3106231689453
2021-05-25,128.47052001953125
2021-05-26,128.37649536132812
2021-05-27,129.1100616455078
2021-05-28,130.11639404296875
2021-06-01,130.54898071289062
2021-06-02,131.03805541992188
2021-06-03,131.07571411132812
2021-06-04,131.35781860351562
2021-06-07,129.75897216796875
2021-06-08,129.23233032226562
2021-06-09,129.24171447753906
2021-06-10,130.24803161621094
2021-06-11,130.65249633789062
2021-06-14,131.32020568847656
2021-06-15,132.2606658935547
2021-06-16,131.39544677734375
2021-06-17,128.69625854492188
2021-06-18,126.31681060791016
2021-06-21,128.22598266601562
2021-06-22,128.58335876464844
2021-06-23,129.30758666992188
2021-06-24,129.92828369140625
2021-06-25,131.38600158691406
2021-06-28,130.6806640625
2021-06-29,132.55226135253906
2021-06-30,132.30770874023438
2021-07-01,133.868896484375
2021-07-02,133.8407440185547
2021-07-06,134.06640625
2021-07-07,134.0852508544922
2021-07-08,133.09774780273438
2021-07-09,134.1134490966797
2021-07-12,133.3892822265625
2021-07-13,132.6557159423828
2021-07-14,132.57106018066406
2021-07-15,132.6557159423828
2021-07-16,132.91903686523438
2021-07-19,130.76531982421875
2021-07-20,133.2670135498047
2021-07-21,133.9159393310547
2021-07-22,137.21705627441406
2021-07-23,138.63719177246094
2021-07-26,138.85350036621094
2021-07-27,137.9788818359375
2021-07-28,136.67152404785156
2021-07-29,138.56883239746094
2021-07-30,138.96527099609375
2021-08-02,139.69210815429688
2021-08-03,141.90089416503906
2021-08-04,140.54164123535156
2021-08-05,142.46719360351562
2021-08-06,141.48558044433594
2021-08-09,142.19351196289062
2021-08-10,141.89141845703125
2021-08-11,143.0902099609375
2021-08-12,142.6088104248047
2021-08-13,143.13742065429688
2021-08-16,144.92144775390625
2021-08-17,145.85597229003906
2021-08-18,144.36453247070312
2021-08-19,145.2895965576172
2021-08-20,146.43173217773438
2021-08-23,147.12081909179688
2021-08-24,146.56390380859375
2021-08-25,146.61109924316406
2021-08-26,146.0447540283203
2021-08-27,147.5833282470703
2021-08-30,147.63995361328125
2021-08-31,148.38568115234375
2021-09-01,149.1880340576172
2021-09-02,150.48117065429688
2021-09-03,150.5567169189453
2021-09-07,149.0369873046875
2021-09-08,150.08474731445312
2021-09-09,151.30238342285156
2021-09-10,151.48171997070312
2021-09-13,150.21688842773438
2021-09-14,148.77267456054688
2021-09-15,149.8959503173828
2021-09-16,149.3485107421875
2021-09-17,147.09246826171875
2021-09-20,146.20516967773438
2021-09-21,146.86593627929688
2021-09-22,148.2723846435547
2021-09-23,149.64111328125
2021-09-24,150.51895141601562
2021-09-27,147.79103088378906
2021-09-28,144.676025390625
2021-09-29,145.81820678710938
2021-09-30,142.939208984375
2021-10-01,145.48779296875
2021-10-04,143.2318115234375
2021-10-05,145.8748016357422
2021-10-06,146.5449981689453
2021-10-07,148.3304901123047
2021-10-08,148.3873291015625
2021-10-11,148.5388641357422
2021-10-12,148.7093505859375
2021-10-13,149.107177734375
2021-10-14,152.185546875
2021-10-15,153.4453125
2021-10-18,153.26528930664062
2021-10-19,155.96482849121094
2021-10-20,157.09201049804688
2021-10-21,159.53578186035156
2021-10-22,160.61557006835938
2021-10-25,160.1988067626953
2021-10-26,159.99044799804688
2021-10-27,158.78749084472656
2021-10-28,158.60751342773438
2021-10-29,157.99183654785156
2021-11-01,154.19357299804688
2021-11-02,155.42494201660156
2021-11-03,154.03257751464844
2021-11-04,152.66859436035156
2021-11-05,152.92434692382812
2021-11-08,155.33970642089844
2021-11-09,156.21112060546875
2021-11-10,156.42893981933594
2021-11-11,156.21112060546875
2021-11-12,157.8971405029297
2021-11-15,158.51278686523438
2021-11-16,159.65887451171875
2021-11-17,158.9295654296875
2021-11-18,158.65489196777344
2021-11-19,160.3787841796875
2021-11-22,160.3314208984375
2021-11-23,160.12301635742188
2021-11-24,160.814453125
2021-11-26,157.6223907470703
2021-11-29,158.209716796875
2021-11-30,155.35862731933594
2021-12-01,155.0934295654297
2021-12-02,159.57363891601562
2021-12-03,158.9295654296875
2021-12-06,161.4585723876953
2021-12-07,163.4665985107422
2021-12-08,163.77919006347656
2021-12-09,162.01742553710938
2021-12-10,162.72781372070312
2021-12-13,161.63851928710938
2021-12-14,160.0567169189453
2021-12-15,161.420654296875
2021-12-16,161.0228729248047
2021-12-17,159.41265869140625
2021-12-20,159.41265869140625
2021-12-21,159.93360900878906
2021-12-22,161.47752380371094
2021-12-23,161.56275939941406
2021-12-27,164.70745849609375
2021-12-28,164.59378051757812
2021-12-29,164.70745849609375
2021-12-30,164.3285675048828
2021-12-31,164.64114379882812
2022-01-03,158.39910888671875
2022-01-04,158.32337951660156
2022-01-05,156.12588500976562
2022-01-06,157.8876495361328
2022-01-07,155.15972900390625
2022-01-10,156.45736694335938
2022-01-11,156.9783172607422
2022-01-12,157.58456420898438
2022-01-13,155.29234313964844
2022-01-14,152.6875457763672
2022-01-18,150.3574676513672
2022-01-19,149.9123077392578
2022-01-20,149.83653259277344
2022-01-21,148.7567138671875
2022-01-24,149.61863708496094
2022-01-25,148.3778076171875
2022-01-26,146.36767578125
2022-01-27,140.00918579101562
2022-01-28,142.822509765625
2022-01-31,146.0254669189453
2022-02-01,145.9114532470703
2022-02-02,147.0994873046875
2022-02-03,144.49526977539062
2022-02-04,145.6548309326172
2022-02-07,145.72132873535156
2022-02-08,146.2536163330078
2022-02-09,148.68673706054688
2022-02-10,145.9019317626953
2022-02-11,144.6663818359375
2022-02-14,144.19114685058594
2022-02-15,145.93043518066406
2022-02-16,146.31063842773438
2022-02-17,143.6588897705078
2022-02-18,144.6473846435547
2022-02-22,143.64939880371094
2022-02-23,141.36834716796875
2022-02-24,144.2576904296875
2022-02-25,147.7932891845703
2022-02-28,147.70774841308594
2022-03-01,146.12054443359375
2022-03-02,147.8313446044922
2022-03-03,148.116455078125
2022-03-04,148.73423767089844
2022-03-07,144.28619384765625
2022-03-08,140.5984649658203
2022-03-09,144.7709197998047
2022-03-10,143.9820556640625
2022-03-11,142.1762237548828
2022-03-14,142.6039276123047
2022-03-15,147.6032257080078
2022-03-16,150.16941833496094
2022-03-17,152.8211212158203
2022-03-18,154.28480529785156
2022-03-21,153.82861328125
2022-03-22,154.73153686523438
2022-03-23,154.49391174316406
2022-03-24,156.0336151123047
2022-03-25,157.87747192382812
2022-03-28,160.83331298828125
2022-03-29,162.95281982421875
2022-03-30,163.32347106933594
2022-03-31,161.97384643554688
2022-04-01,163.17141723632812
2022-04-04,162.62014770507812
2022-04-05,162.02426147460938
2022-04-06,163.68321228027344
2022-04-07,165.1610107421875
2022-04-08,164.53176879882812
2022-04-11,162.78700256347656
2022-04-12,160.78482055664062
2022-04-13,161.97662353515625
2022-04-14,161.85263061523438
2022-04-18,162.51051330566406
2022-04-19,164.04551696777344
2022-04-20,166.2860870361328
2022-04-21,170.37623596191406
2022-04-22,162.87281799316406
2022-04-25,163.70230102539062
2022-04-26,160.5369415283203
2022-04-27,160.5750732421875
2022-04-28,163.71185302734375
2022-04-29,154.16810607910156
2022-05-02,150.5736846923828
2022-05-03,151.95616149902344
2022-05-04,155.82704162597656
2022-05-05,153.69137573242188
2022-05-06,154.23483276367188
2022-05-09,149.7346954345703
2022-05-10,150.602294921875
2022-05-11,149.02914428710938
2022-05-12,148.70498657226562
2022-05-13,152.4995880126953
2022-05-16,151.62245178222656
2022-05-17,151.9084930419922
2022-05-18,145.34896850585938
2022-05-19,144.79595947265625
2022-05-20,142.87005615234375
2022-05-23,145.2250213623047
2022-05-24,146.4453887939453
2022-05-25,145.38711547851562
2022-05-26,149.7728271484375
2022-05-27,153.68182373046875
2022-05-31,152.4995880126953
2022-06-01,149.12448120117188
2022-06-02,152.633056640625
2022-06-03,149.9348907470703
2022-06-06,150.62135314941406
2022-06-07,151.26016235351562
2022-06-08,149.05775451660156
2022-06-09,145.87335205078125
2022-06-10,143.05120849609375
2022-06-13,140.44834899902344
2022-06-14,140.40069580078125
2022-06-15,141.47805786132812
2022-06-16,137.61669921875
2022-06-17,137.7120361328125
2022-06-21,141.96429443359375
2022-06-22,143.480224609375
2022-06-23,147.3797607421875
2022-06-24,151.43177795410156
2022-06-27,151.527099609375
2022-06-28,147.50369262695312
2022-06-29,147.8087615966797
2022-06-30,148.01852416992188
2022-07-01,149.16262817382812
2022-07-05,148.9242706298828
2022-07-06,150.27813720703125
2022-07-07,149.2007598876953
2022-07-08,148.3426971435547
2022-07-11,148.14248657226562
2022-07-12,146.00680541992188
2022-07-13,144.52902221679688
2022-07-14,142.08827209472656
2022-07-15,143.94740295410156
2022-07-18,141.43992614746094
2022-07-19,146.14027404785156
2022-07-20,146.30235290527344
2022-07-21,150.7548370361328
2022-07-22,149.53445434570312
2022-07-25,149.515380859375
2022-07-26,148.55242919921875
2022-07-27,151.31829833984375
2022-07-28,154.8210906982422
2022-07-29,156.91702270507812
2022-08-01,155.00294494628906
2022-08-02,154.89767456054688
2022-08-03,158.28558349609375
2022-08-04,158.20901489257812
2022-08-05,158.48655700683594
2022-08-08,159.79769897460938
2022-08-09,159.88380432128906
2022-08-10,162.3912811279297
2022-08-11,162.91766357421875
2022-08-12,165.3007354736328
2022-08-15,165.7218475341797
2022-08-16,165.501708984375
2022-08-17,165.40599060058594
2022-08-18,165.67398071289062
2022-08-19,164.40109252929688
2022-08-22,161.0801544189453
2022-08-23,159.7211456298828
2022-08-24,161.0418701171875
2022-08-25,163.05165100097656
2022-08-26,158.8311004638672
2022-08-29,157.29026794433594
2022-08-30,155.55799865722656
2022-08-31,154.43826293945312
2022-09-01,155.58673095703125
2022-09-02,153.38552856445312
2022-09-06,154.6297149658203
2022-09-07,158.44827270507812
2022-09-08,159.12779235839844
2022-09-09,159.59674072265625
2022-09-12,160.19967651367188
2022-09-13,153.5960693359375
2022-09-14,151.9882049560547
2022-09-15,150.15069580078125
2022-09-16,149.62432861328125
2022-09-19,150.46653747558594
2022-09-20,148.79171752929688
2022-09-21,147.00204467773438
2022-09-22,144.71470642089844
2022-09-23,144.8773956298828
2022-09-26,142.78146362304688
2022-09-27,142.7718963623047
2022-09-28,144.46585083007812
2022-09-29,144.17874145507812
2022-09-30,142.87718200683594
2022-10-03,148.22706604003906
2022-10-04,151.89254760742188
2022-10-05,152.39019775390625
2022-10-06,151.12222290039062
2022-10-07,146.19427490234375
2022-10-10,147.92340087890625
2022-10-11,146.35760498046875
2022-10-12,146.00218200683594
2022-10-13,149.84458923339844
2022-10-14,145.9157257080078
2022-10-17,149.7389373779297
2022-10-18,151.28550720214844
2022-10-19,150.78599548339844
2022-10-20,148.470947265625
2022-10-21,148.82635498046875
2022-10-24,150.28646850585938
2022-10-25,147.0780487060547
2022-10-26,148.35565185546875
2022-10-27,149.11453247070312
2022-10-28,157.28927612304688
2022-10-31,155.12791442871094
2022-11-01,155.84837341308594
2022-11-02,152.79364013671875
2022-11-03,152.76483154296875
2022-11-04,154.05203247070312
2022-11-07,156.58804321289062
2022-11-08,155.35845947265625
2022-11-09,153.03378295898438
2022-11-10,161.75607299804688
2022-11-11,160.03660583496094
2022-11-14,158.7781982421875
2022-11-15,157.1739959716797
2022-11-16,158.98953247070312
2022-11-17,159.12403869628906
2022-11-18,160.9011688232422
2022-11-21,163.17774963378906
2022-11-22,164.09034729003906
2022-11-23,163.77333068847656
2022-11-25,165.05096435546875
2022-11-28,161.74644470214844
2022-11-29,162.03466796875
2022-11-30,166.35739135742188
2022-12-01,166.21328735351562
2022-12-02,167.05862426757812
2022-12-05,164.9068603515625
2022-12-06,165.17584228515625
2022-12-07,164.4938201904297
2022-12-08,165.41598510742188
2022-12-09,164.32089233398438
2022-12-12,166.21328735351562
2022-12-13,166.62635803222656
2022-12-14,165.5792999267578
2022-12-15,161.47750854492188
2022-12-16,158.68214416503906
2022-12-19,157.27964782714844
2022-12-20,158.35552978515625
2022-12-21,160.98760986328125
2022-12-22,159.17205810546875
2022-12-23,159.06642150878906
2022-12-27,159.88290405273438
2022-12-28,158.11541748046875
2022-12-29,160.20950317382812
2022-12-30,158.96070861816406
2023-01-03,159.4409942626953
2023-01-04,162.54376220703125
