Date,POLL.BA
2019-11-01,7.300000190734863
2019-11-04,8.399999618530273
2019-11-05,8.789999961853027
2019-11-06,8.0
2019-11-07,8.399999618530273
2019-11-08,7.699999809265137
2019-11-11,7.0
2019-11-12,7.800000190734863
2019-11-13,7.900000095367432
2019-11-14,8.0
2019-11-15,7.889999866485596
2019-11-19,8.0
2019-11-20,8.0
2019-11-21,8.0
2019-11-22,8.199999809265137
2019-11-25,8.199999809265137
2019-11-26,7.400000095367432
2019-11-27,7.989999771118164
2019-11-28,8.699999809265137
2019-11-29,8.489999771118164
2019-12-02,8.489999771118164
2019-12-03,9.1899995803833
2019-12-04,8.890000343322754
2019-12-05,8.890000343322754
2019-12-06,8.399999618530273
2019-12-09,8.800000190734863
2019-12-10,8.800000190734863
2019-12-11,9.0
2019-12-12,9.0
2019-12-13,9.0
2019-12-16,8.949999809265137
2019-12-17,8.949999809265137
2019-12-18,8.949999809265137
2019-12-19,9.100000381469727
2019-12-20,9.100000381469727
2019-12-23,9.100000381469727
2019-12-26,9.199999809265137
2019-12-27,9.199999809265137
2019-12-30,9.699999809265137
2020-01-02,9.25
2020-01-03,9.5
2020-01-06,9.5
2020-01-07,9.5
2020-01-08,9.5
2020-01-09,9.5
2020-01-10,9.5
2020-01-13,9.5
2020-01-14,9.100000381469727
2020-01-15,9.0
2020-01-16,9.0
2020-01-17,9.0
2020-01-20,9.0
2020-01-21,9.199999809265137
2020-01-22,9.199999809265137
2020-01-23,8.989999771118164
2020-01-24,8.899999618530273
2020-01-27,8.899999618530273
2020-01-28,8.899999618530273
2020-01-29,8.800000190734863
2020-01-30,8.600000381469727
2020-01-31,8.5
2020-02-03,9.0
2020-02-04,9.0
2020-02-05,9.0
2020-02-06,9.0
2020-02-07,9.0
2020-02-10,9.0
2020-02-11,9.0
2020-02-12,9.0
2020-02-13,9.0
2020-02-14,9.0
2020-02-17,9.0
2020-02-18,9.0
2020-02-19,9.0
2020-02-20,9.0
2020-02-21,9.0
2020-02-26,9.0
2020-02-27,9.0
2020-02-28,9.0
2020-03-02,8.449999809265137
2020-03-03,8.350000381469727
2020-03-04,7.550000190734863
2020-03-05,7.5
2020-03-06,7.5
2020-03-09,6.75
2020-03-10,7.099999904632568
2020-03-11,7.099999904632568
2020-03-12,6.849999904632568
2020-03-13,7.239999771118164
2020-03-16,7.0
2020-03-17,7.0
2020-03-18,7.0
2020-03-19,6.699999809265137
2020-03-20,6.699999809265137
2020-03-25,6.699999809265137
2020-03-26,6.699999809265137
2020-03-27,6.800000190734863
2020-03-30,6.989999771118164
2020-04-01,7.090000152587891
2020-04-02,7.090000152587891
2020-04-03,7.119999885559082
2020-04-06,7.119999885559082
2020-04-07,7.190000057220459
2020-04-08,7.0
2020-04-13,6.949999809265137
2020-04-14,6.900000095367432
2020-04-15,7.0
2020-04-16,7.099999904632568
2020-04-17,7.5
2020-04-20,8.149999618530273
2020-04-21,8.0
2020-04-22,8.0
2020-04-23,7.900000095367432
2020-04-24,7.900000095367432
2020-04-27,7.5
2020-04-28,8.5
2020-04-29,8.449999809265137
2020-04-30,8.800000190734863
2020-05-04,8.5
2020-05-05,8.449999809265137
2020-05-06,8.399999618530273
2020-05-07,8.0
2020-05-08,8.199999809265137
2020-05-11,8.100000381469727
2020-05-12,8.0
2020-05-13,7.900000095367432
2020-05-14,7.900000095367432
2020-05-15,7.849999904632568
2020-05-18,7.900000095367432
2020-05-19,7.900000095367432
2020-05-20,8.0
2020-05-21,8.399999618530273
2020-05-22,8.489999771118164
2020-05-26,8.800000190734863
2020-05-27,8.699999809265137
2020-05-28,9.100000381469727
2020-05-29,9.199999809265137
2020-06-01,9.199999809265137
2020-06-02,9.0
2020-06-03,9.199999809265137
2020-06-04,9.0
2020-06-05,9.100000381469727
2020-06-08,9.0
2020-06-09,9.0
2020-06-10,8.800000190734863
2020-06-11,8.800000190734863
2020-06-12,9.09000015258789
2020-06-16,9.09000015258789
2020-06-17,9.0
2020-06-18,8.899999618530273
2020-06-19,8.949999809265137
2020-06-22,8.699999809265137
2020-06-23,8.699999809265137
2020-06-24,8.699999809265137
2020-06-25,9.300000190734863
2020-06-26,9.0
2020-06-29,9.0
2020-06-30,9.289999961853027
2020-07-01,9.289999961853027
2020-07-02,8.899999618530273
2020-07-03,8.899999618530273
2020-07-06,8.899999618530273
2020-07-07,8.899999618530273
2020-07-08,8.899999618530273
2020-07-13,8.199999809265137
2020-07-14,8.010000228881836
2020-07-15,8.010000228881836
2020-07-16,8.050000190734863
2020-07-17,8.050000190734863
2020-07-20,8.399999618530273
2020-07-21,8.0
2020-07-22,8.300000190734863
2020-07-23,8.699999809265137
2020-07-24,8.699999809265137
2020-07-27,8.0
2020-07-28,9.300000190734863
2020-07-29,9.300000190734863
2020-07-30,9.0
2020-07-31,9.0
2020-08-03,8.789999961853027
2020-08-04,8.399999618530273
2020-08-05,8.199999809265137
2020-08-06,8.800000190734863
2020-08-07,8.5
2020-08-10,8.600000381469727
2020-08-11,8.5
2020-08-12,8.0
2020-08-13,8.5
2020-08-14,8.5
2020-08-18,8.899999618530273
2020-08-19,9.0
2020-08-20,8.989999771118164
2020-08-21,8.989999771118164
2020-08-24,8.800000190734863
2020-08-25,8.75
2020-08-26,8.5
2020-08-27,8.899999618530273
2020-08-28,9.0
2020-08-31,9.0
2020-09-01,8.149999618530273
2020-09-02,8.149999618530273
2020-09-03,8.930000305175781
2020-09-04,8.930000305175781
2020-09-07,8.930000305175781
2020-09-08,8.9399995803833
2020-09-09,9.0
2020-09-10,9.5
2020-09-11,9.399999618530273
2020-09-14,9.399999618530273
2020-09-15,8.600000381469727
2020-09-16,8.600000381469727
2020-09-17,8.300000190734863
2020-09-18,8.300000190734863
2020-09-21,8.260000228881836
2020-09-22,9.0
2020-09-23,8.649999618530273
2020-09-24,8.399999618530273
2020-09-25,8.40999984741211
2020-09-28,8.600000381469727
2020-09-29,8.600000381469727
2020-09-30,8.600000381469727
2020-10-01,8.600000381469727
2020-10-02,8.600000381469727
2020-10-05,8.600000381469727
2020-10-06,7.599999904632568
2020-10-07,7.599999904632568
2020-10-08,8.0
2020-10-09,8.699999809265137
2020-10-13,8.5
2020-10-14,8.699999809265137
2020-10-15,8.699999809265137
2020-10-16,9.550000190734863
2020-10-19,9.949999809265137
2020-10-20,9.75
2020-10-21,9.5
2020-10-22,9.5
2020-10-23,9.680000305175781
2020-10-26,9.899999618530273
2020-10-27,9.899999618530273
2020-10-28,9.699999809265137
2020-10-29,9.699999809265137
2020-10-30,9.699999809265137
2020-11-02,9.699999809265137
2020-11-03,9.0
2020-11-04,9.449999809265137
2020-11-05,9.399999618530273
2020-11-06,9.399999618530273
2020-11-09,9.399999618530273
2020-11-10,8.510000228881836
2020-11-11,8.510000228881836
2020-11-12,8.5
2020-11-13,8.5
2020-11-16,8.989999771118164
2020-11-17,8.800000190734863
2020-11-18,8.5
2020-11-19,8.800000190734863
2020-11-20,9.640000343322754
2020-11-24,9.630000114440918
2020-11-25,9.600000381469727
2020-11-26,9.600000381469727
2020-11-27,9.0
2020-11-30,9.800000190734863
2020-12-01,9.789999961853027
2020-12-02,9.75
2020-12-03,9.699999809265137
2020-12-04,9.699999809265137
2020-12-09,9.699999809265137
2020-12-10,10.399999618530273
2020-12-11,9.949999809265137
2020-12-14,9.0
2020-12-15,9.5
2020-12-16,9.899999618530273
2020-12-17,9.5
2020-12-18,9.5
2020-12-21,9.5
2020-12-22,9.5
2020-12-23,9.5
2020-12-28,9.0
2020-12-29,9.5
2020-12-30,9.100000381469727
2021-01-04,9.149999618530273
2021-01-05,9.850000381469727
2021-01-06,9.850000381469727
2021-01-07,9.850000381469727
2021-01-08,9.850000381469727
2021-01-11,9.800000190734863
2021-01-12,9.800000190734863
2021-01-13,9.800000190734863
2021-01-14,9.800000190734863
2021-01-15,9.399999618530273
2021-01-18,9.100000381469727
2021-01-19,9.800000190734863
2021-01-20,9.800000190734863
2021-01-21,9.5
2021-01-22,10.0
2021-01-25,10.0
2021-01-26,10.0
2021-01-27,10.0
2021-01-28,9.0
2021-01-29,9.789999961853027
2021-02-01,9.779999732971191
2021-02-02,9.779999732971191
2021-02-03,10.0
2021-02-04,10.0
2021-02-05,9.899999618530273
2021-02-08,9.850000381469727
2021-02-09,9.850000381469727
2021-02-10,9.850000381469727
2021-02-11,9.850000381469727
2021-02-12,9.850000381469727
2021-02-17,9.850000381469727
2021-02-18,9.0
2021-02-19,10.0
2021-02-22,10.0
2021-02-23,10.0
2021-02-24,9.0
2021-02-25,8.899999618530273
2021-02-26,9.0
2021-03-01,9.699999809265137
2021-03-02,9.899999618530273
2021-03-03,9.0
2021-03-04,9.0
2021-03-05,8.800000190734863
2021-03-08,8.800000190734863
2021-03-09,8.5
2021-03-10,8.5
2021-03-11,9.010000228881836
2021-03-12,9.010000228881836
2021-03-15,9.010000228881836
2021-03-16,9.0
2021-03-17,9.0
2021-03-18,9.0
2021-03-19,9.0
2021-03-22,9.0
2021-03-23,9.0
2021-03-25,9.0
2021-03-26,8.550000190734863
2021-03-29,8.899999618530273
2021-03-30,9.0
2021-03-31,9.5
2021-04-05,9.5
2021-04-06,9.699999809265137
2021-04-07,9.800000190734863
2021-04-08,9.800000190734863
2021-04-09,8.899999618530273
2021-04-12,9.0
2021-04-13,9.0
2021-04-14,9.0
2021-04-15,9.0
2021-04-16,9.0
2021-04-19,8.699999809265137
2021-04-20,8.5
2021-04-21,9.199999809265137
2021-04-22,9.5
2021-04-23,9.0
2021-04-26,9.0
2021-04-27,8.800000190734863
2021-04-28,8.800000190734863
2021-04-29,8.800000190734863
2021-04-30,8.899999618530273
2021-05-03,8.899999618530273
2021-05-04,9.300000190734863
2021-05-05,9.300000190734863
2021-05-06,9.300000190734863
2021-05-07,9.300000190734863
2021-05-10,9.350000381469727
2021-05-11,9.199999809265137
2021-05-12,8.5
2021-05-13,8.5
2021-05-14,8.850000381469727
2021-05-17,8.850000381469727
2021-05-18,8.5
2021-05-19,8.5
2021-05-20,8.5
2021-05-21,8.899999618530273
2021-05-26,8.899999618530273
2021-05-27,8.800000190734863
2021-05-28,9.0
2021-05-31,9.300000190734863
2021-06-01,9.399999618530273
2021-06-02,9.100000381469727
2021-06-03,9.100000381469727
2021-06-04,8.729999542236328
2021-06-07,8.949999809265137
2021-06-08,9.0
2021-06-09,9.010000228881836
2021-06-10,9.479999542236328
2021-06-11,9.600000381469727
2021-06-14,9.5
2021-06-15,9.600000381469727
2021-06-16,9.600000381469727
2021-06-17,9.0
2021-06-18,9.0
2021-06-22,9.199999809265137
2021-06-23,9.100000381469727
2021-06-24,9.100000381469727
2021-06-25,9.100000381469727
2021-06-28,9.149999618530273
2021-06-29,9.300000190734863
2021-06-30,9.5
2021-07-01,9.699999809265137
2021-07-02,10.399999618530273
2021-07-05,10.5
2021-07-06,10.0
2021-07-07,10.300000190734863
2021-07-08,10.300000190734863
2021-07-12,10.350000381469727
2021-07-13,10.5
2021-07-14,11.100000381469727
2021-07-15,11.0
2021-07-16,11.0
2021-07-19,11.0
2021-07-20,11.5
2021-07-21,11.800000190734863
2021-07-22,11.800000190734863
2021-07-23,11.800000190734863
2021-07-26,11.800000190734863
2021-07-27,11.800000190734863
2021-07-28,11.800000190734863
2021-07-29,13.0
2021-07-30,15.0
2021-08-02,14.899999618530273
2021-08-03,14.899999618530273
2021-08-04,14.800000190734863
2021-08-05,14.800000190734863
2021-08-06,14.699999809265137
2021-08-09,13.5
2021-08-10,13.449999809265137
2021-08-11,13.5
2021-08-12,14.5
2021-08-13,15.0
2021-08-17,14.649999618530273
2021-08-18,14.649999618530273
2021-08-19,14.649999618530273
2021-08-20,15.199999809265137
2021-08-23,16.5
2021-08-24,19.0
2021-08-25,19.899999618530273
2021-08-26,21.0
2021-08-27,21.399999618530273
2021-08-30,21.399999618530273
2021-08-31,21.399999618530273
2021-09-01,21.399999618530273
2021-09-02,21.399999618530273
2021-09-03,21.399999618530273
2021-09-06,21.399999618530273
2021-09-07,21.399999618530273
2021-09-08,21.399999618530273
2021-09-09,21.399999618530273
2021-09-10,21.399999618530273
2021-09-13,21.399999618530273
2021-09-14,19.5
2021-09-15,19.5
2021-09-16,19.5
2021-09-17,19.5
2021-09-20,19.5
2021-09-21,19.5
2021-09-22,18.600000381469727
2021-09-23,18.600000381469727
2021-09-24,18.25
2021-09-27,17.0
2021-09-28,18.399999618530273
2021-09-29,18.899999618530273
2021-09-30,19.700000762939453
2021-10-01,18.5
2021-10-04,18.399999618530273
2021-10-05,18.0
2021-10-06,17.200000762939453
2021-10-07,17.299999237060547
2021-10-12,17.299999237060547
2021-10-13,17.5
2021-10-14,17.700000762939453
2021-10-15,17.700000762939453
2021-10-18,17.700000762939453
2021-10-19,17.899999618530273
2021-10-20,18.700000762939453
2021-10-21,18.700000762939453
2021-10-22,18.700000762939453
2021-10-25,18.5
2021-10-26,18.5
2021-10-27,18.5
2021-10-28,18.0
2021-10-29,18.0
2021-11-01,18.0
2021-11-02,19.0
2021-11-03,20.0
2021-11-04,20.5
2021-11-05,20.899999618530273
2021-11-08,22.0
2021-11-09,22.100000381469727
2021-11-10,22.100000381469727
2021-11-11,22.100000381469727
2021-11-12,23.0
2021-11-15,24.0
2021-11-16,25.0
2021-11-17,25.0
2021-11-18,27.0
2021-11-19,27.200000762939453
2021-11-23,27.200000762939453
2021-11-24,27.200000762939453
2021-11-25,27.200000762939453
2021-11-26,27.200000762939453
2021-11-29,27.200000762939453
2021-11-30,27.200000762939453
2021-12-01,27.200000762939453
2021-12-02,27.0
2021-12-03,27.0
2021-12-06,26.950000762939453
2021-12-07,26.950000762939453
2021-12-09,27.299999237060547
2021-12-10,30.0
2021-12-13,30.0
2021-12-14,29.0
2021-12-15,29.0
2021-12-16,26.100000381469727
2021-12-17,26.100000381469727
2021-12-20,26.100000381469727
2021-12-21,26.75
2021-12-22,26.75
2021-12-23,26.75
2021-12-27,26.100000381469727
2021-12-28,25.899999618530273
2021-12-29,25.899999618530273
2021-12-30,25.899999618530273
2022-01-03,25.899999618530273
2022-01-04,25.899999618530273
2022-01-05,25.899999618530273
2022-01-06,25.899999618530273
2022-01-07,25.899999618530273
2022-01-10,25.899999618530273
2022-01-11,24.899999618530273
2022-01-12,23.0
2022-01-13,23.0
2022-01-14,23.0
2022-01-17,23.0
2022-01-18,23.0
2022-01-19,23.0
2022-01-20,23.0
2022-01-21,23.0
2022-01-24,23.0
2022-01-25,23.0
2022-01-26,24.899999618530273
2022-01-27,24.899999618530273
2022-01-28,27.0
2022-01-31,27.899999618530273
2022-02-01,27.899999618530273
2022-02-02,29.0
2022-02-03,29.100000381469727
2022-02-04,29.100000381469727
2022-02-07,29.299999237060547
2022-02-08,29.0
2022-02-09,29.0
2022-02-10,28.75
2022-02-11,28.75
2022-02-14,28.75
2022-02-15,28.75
2022-02-16,28.75
2022-02-17,28.75
2022-02-18,28.75
2022-02-21,29.0
2022-02-22,29.0
2022-02-23,29.0
2022-02-24,29.0
2022-02-25,29.0
2022-03-02,29.0
2022-03-03,29.0
2022-03-04,29.0
2022-03-07,30.0
2022-03-08,30.0
2022-03-09,30.0
2022-03-10,30.0
2022-03-11,30.0
2022-03-14,30.0
2022-03-15,30.0
2022-03-16,30.0
2022-03-17,29.0
2022-03-18,29.0
2022-03-21,29.0
2022-03-22,29.0
2022-03-23,29.0
2022-03-25,29.0
2022-03-28,29.0
2022-03-29,28.0
2022-03-30,28.0
2022-03-31,26.950000762939453
2022-04-01,26.950000762939453
2022-04-04,24.0
2022-04-05,25.0
2022-04-06,25.0
2022-04-07,25.0
2022-04-08,25.0
2022-04-11,25.0
2022-04-12,26.0
2022-04-13,27.0
2022-04-18,27.0
2022-04-19,27.0
2022-04-20,27.0
2022-04-21,27.0
2022-04-22,27.899999618530273
2022-04-25,27.899999618530273
2022-04-26,27.899999618530273
2022-04-27,27.899999618530273
2022-04-28,27.899999618530273
2022-04-29,27.0
2022-05-02,27.0
2022-05-03,27.0
2022-05-04,27.0
2022-05-05,27.0
2022-05-06,27.0
2022-05-09,27.0
2022-05-10,27.0
2022-05-11,27.0
2022-05-12,27.0
2022-05-13,24.0
2022-05-16,25.0
2022-05-17,25.0
2022-05-19,25.0
2022-05-20,25.0
2022-05-23,25.0
2022-05-24,25.0
2022-05-26,24.0
2022-05-27,24.0
2022-05-30,25.899999618530273
2022-05-31,27.899999618530273
2022-06-01,27.899999618530273
2022-06-02,27.899999618530273
2022-06-03,27.899999618530273
2022-06-06,27.899999618530273
2022-06-07,27.899999618530273
2022-06-08,27.899999618530273
2022-06-09,28.399999618530273
2022-06-10,28.399999618530273
2022-06-13,28.399999618530273
2022-06-14,27.0
2022-06-15,27.0
2022-06-16,27.0
2022-06-21,27.0
2022-06-22,27.0
2022-06-23,27.0
2022-06-24,27.0
2022-06-27,27.0
2022-06-28,27.0
2022-06-29,25.0
2022-06-30,25.899999618530273
2022-07-01,25.899999618530273
2022-07-04,25.899999618530273
2022-07-05,25.899999618530273
2022-07-06,25.899999618530273
2022-07-07,25.799999237060547
2022-07-08,24.5
2022-07-11,24.5
2022-07-12,24.5
2022-07-13,24.5
2022-07-14,26.399999618530273
2022-07-15,26.399999618530273
2022-07-18,28.5
2022-07-19,27.200000762939453
2022-07-20,27.399999618530273
2022-07-21,27.399999618530273
2022-07-22,28.0
2022-07-25,28.5
2022-07-26,29.0
2022-07-27,30.0
2022-07-28,31.0
2022-07-29,30.0
2022-08-01,30.0
2022-08-02,29.0
2022-08-03,29.0
2022-08-04,29.0
2022-08-05,30.0
2022-08-08,29.0
2022-08-09,29.0
2022-08-10,29.0
2022-08-11,31.0
2022-08-12,29.0
2022-08-16,29.0
2022-08-17,29.0
2022-08-18,29.0
2022-08-19,29.0
2022-08-22,29.0
2022-08-23,29.0
2022-08-24,29.0
2022-08-25,29.0
2022-08-26,33.0
2022-08-29,35.0
2022-08-30,35.0
2022-08-31,37.0
2022-09-01,37.0
2022-09-05,40.0
2022-09-06,40.0
2022-09-07,40.0
2022-09-08,42.0
2022-09-09,42.0
2022-09-12,42.0
2022-09-13,42.0
2022-09-14,44.0
2022-09-15,44.0
2022-09-16,44.0
2022-09-19,44.0
2022-09-20,44.0
2022-09-21,44.0
2022-09-22,44.0
2022-09-23,44.0
2022-09-26,44.0
2022-09-27,42.900001525878906
2022-09-28,42.900001525878906
2022-09-29,42.900001525878906
2022-09-30,42.900001525878906
2022-10-03,44.79999923706055
2022-10-04,44.79999923706055
2022-10-05,44.79999923706055
2022-10-06,44.79999923706055
2022-10-11,44.79999923706055
2022-10-12,44.79999923706055
2022-10-13,44.79999923706055
2022-10-14,43.79999923706055
2022-10-17,43.79999923706055
2022-10-18,43.79999923706055
2022-10-19,43.79999923706055
2022-10-20,43.79999923706055
2022-10-21,43.79999923706055
2022-10-24,43.79999923706055
2022-10-25,43.79999923706055
2022-10-26,43.79999923706055
2022-10-27,40.0
2022-10-28,40.0
2022-10-31,40.0
2022-11-01,40.0
2022-11-02,40.0
2022-11-03,39.900001525878906
2022-11-04,39.900001525878906
2022-11-07,39.900001525878906
2022-11-08,39.900001525878906
2022-11-09,39.900001525878906
2022-11-10,39.900001525878906
2022-11-11,39.900001525878906
2022-11-14,39.900001525878906
2022-11-15,39.900001525878906
2022-11-16,39.900001525878906
2022-11-17,39.900001525878906
2022-11-18,39.900001525878906
2022-11-22,39.900001525878906
2022-11-23,40.0
2022-11-24,40.0
2022-11-25,40.0
2022-11-28,40.0
2022-11-29,38.70000076293945
2022-11-30,38.70000076293945
2022-12-01,40.0
2022-12-02,42.0
2022-12-05,44.0
2022-12-06,44.0
2022-12-07,44.0
2022-12-12,44.0
2022-12-13,44.0
2022-12-14,44.0
2022-12-15,44.0
2022-12-16,44.0
2022-12-19,44.0
2022-12-20,44.0
2022-12-21,44.0
2022-12-22,44.0
2022-12-23,44.0
2022-12-26,35.650001525878906
2022-12-27,38.0
2022-12-28,40.0
2022-12-29,40.0
2022-12-30,41.900001525878906
2023-01-02,38.150001525878906
2023-01-03,38.150001525878906
2023-01-04,37.0
2023-01-05,37.5
2023-01-06,38.0
2023-01-09,36.0
2023-01-10,36.0
2023-01-11,38.5
2023-01-12,37.0
2023-01-13,38.79999923706055
2023-01-16,38.79999923706055
2023-01-17,40.0
2023-01-18,40.0
2023-01-19,40.0
2023-01-20,44.0
2023-01-23,43.5
2023-01-24,43.5
2023-01-25,43.5
2023-01-26,43.5
2023-01-27,43.5
2023-01-30,44.95000076293945
2023-01-31,45.0
2023-02-01,45.0
2023-02-02,45.0
2023-02-03,43.5
2023-02-06,40.0
2023-02-07,40.0
2023-02-08,40.0
2023-02-09,40.0
2023-02-10,40.0
2023-02-13,40.0
2023-02-14,40.0
2023-02-15,40.0
2023-02-16,40.0
2023-02-17,40.0
2023-02-22,40.0
2023-02-23,40.0
2023-02-24,40.0
2023-02-27,40.0
2023-02-28,40.0
2023-03-01,40.0
2023-03-02,40.0
2023-03-03,40.0
2023-03-06,40.0
2023-03-07,40.0
2023-03-08,40.0
2023-03-09,40.0
2023-03-10,40.0
2023-03-13,40.0
2023-03-14,40.0
2023-03-15,40.0
2023-03-16,40.0
2023-03-17,40.0
2023-03-20,40.0
2023-03-21,40.0
2023-03-22,40.0
2023-03-23,40.0
2023-03-27,40.0
2023-03-28,43.0
2023-03-29,43.0
2023-03-30,41.0
2023-03-31,43.0
2023-04-03,43.0
2023-04-04,43.0
2023-04-05,43.0
2023-04-10,45.0
2023-04-11,47.0
2023-04-12,45.0
2023-04-13,45.0
2023-04-14,45.0
2023-04-17,45.0
2023-04-18,45.0
2023-04-19,46.79999923706055
2023-04-20,46.79999923706055
2023-04-21,50.0
2023-04-24,51.70000076293945
2023-04-25,51.70000076293945
2023-04-26,51.70000076293945
2023-04-27,52.0
2023-04-28,50.0
2023-05-02,50.0
2023-05-03,50.0
2023-05-04,50.0
2023-05-05,50.0
2023-05-08,50.0
2023-05-09,50.0
2023-05-10,48.0
2023-05-11,48.0
2023-05-12,48.0
2023-05-15,48.0
2023-05-16,48.0
2023-05-17,48.0
2023-05-18,48.0
2023-05-19,48.0
2023-05-22,50.0
2023-05-23,54.0
2023-05-24,54.0
2023-05-29,54.0
2023-05-30,54.0
2023-05-31,54.0
2023-06-01,50.5
2023-06-02,51.0
2023-06-05,52.79999923706055
2023-06-06,52.79999923706055
2023-06-07,52.79999923706055
2023-06-08,52.79999923706055
2023-06-09,52.79999923706055
2023-06-12,52.79999923706055
2023-06-13,52.79999923706055
2023-06-14,52.79999923706055
2023-06-15,52.79999923706055
2023-06-16,54.5
2023-06-21,58.0
2023-06-22,58.0
2023-06-23,58.0
2023-06-26,55.0
2023-06-27,59.0
2023-06-28,58.0
2023-06-29,58.0
2023-06-30,58.0
2023-07-03,58.0
2023-07-04,59.0
2023-07-05,59.0
2023-07-06,59.0
2023-07-07,59.0
2023-07-10,59.0
2023-07-11,59.0
2023-07-12,62.0
2023-07-13,62.0
2023-07-14,60.0
2023-07-17,64.0
2023-07-18,66.0
2023-07-19,66.0
2023-07-20,70.0
2023-07-21,70.0
2023-07-24,70.0
2023-07-25,70.0
2023-07-26,70.0
2023-07-27,70.0
2023-07-28,70.0
2023-07-31,65.0
2023-08-01,65.0
2023-08-02,65.0
2023-08-03,65.0
2023-08-04,65.0
2023-08-07,67.0
2023-08-08,67.0
2023-08-09,67.0
2023-08-10,67.0
2023-08-11,67.0
2023-08-14,65.5
2023-08-15,65.5
2023-08-16,72.0
2023-08-17,65.5
2023-08-18,66.0
2023-08-22,67.0
2023-08-23,70.0
2023-08-24,70.0
2023-08-25,75.0
2023-08-28,77.0
2023-08-29,80.0
2023-08-30,80.0
2023-08-31,80.0
2023-09-01,80.0
2023-09-04,80.0
2023-09-05,80.0
2023-09-06,79.0
2023-09-07,79.0
2023-09-08,79.0
2023-09-11,79.0
2023-09-12,79.0
2023-09-13,77.0
2023-09-14,77.0
2023-09-15,77.0
2023-09-18,77.0
2023-09-19,77.0
2023-09-20,77.0
2023-09-21,77.0
2023-09-22,77.0
2023-09-25,80.0
2023-09-26,80.0
2023-09-27,75.0
2023-09-28,75.0
2023-09-29,75.0
2023-10-02,75.0
2023-10-03,75.0
2023-10-04,79.0
2023-10-05,79.0
2023-10-06,79.0
2023-10-09,80.0
2023-10-10,80.0
2023-10-11,80.0
2023-10-12,79.0
2023-10-17,79.0
2023-10-18,75.0
2023-10-19,75.0
2023-10-20,70.0
2023-10-23,77.0
2023-10-24,79.0
2023-10-25,79.0
2023-10-26,85.0
2023-10-27,85.0
2023-10-30,85.0
2023-10-31,85.0
2023-11-01,85.0
2023-11-02,85.0
2023-11-03,85.0
2023-11-07,85.0
2023-11-08,85.0
2023-11-09,85.0
2023-11-10,85.0
2023-11-13,85.0
2023-11-14,85.0
2023-11-15,85.0
2023-11-16,85.0
2023-11-17,92.0
2023-11-21,96.0
2023-11-22,98.0
2023-11-23,100.0
2023-11-24,100.0
2023-11-27,100.0
2023-11-28,100.0
2023-11-29,100.0
2023-11-30,100.0
2023-12-01,100.0
2023-12-04,100.0
2023-12-05,96.80000305175781
2023-12-06,93.0
2023-12-07,93.0
2023-12-11,89.0
2023-12-12,90.0
2023-12-13,99.0
2023-12-14,99.0
2023-12-15,96.0
2023-12-18,96.0
2023-12-19,98.0
2023-12-20,105.0
2023-12-21,105.0
2023-12-22,100.0
2023-12-26,105.0
2023-12-27,115.0
2023-12-28,115.0
2023-12-29,115.0
2024-01-02,115.0
2024-01-03,125.0
2024-01-04,125.0
2024-01-05,130.0
2024-01-08,130.0
2024-01-09,130.0
2024-01-10,130.0
2024-01-11,130.0
2024-01-12,136.0
2024-01-15,141.0
2024-01-16,160.0
2024-01-17,176.5
2024-01-18,182.0
2024-01-19,182.0
2024-01-22,182.0
2024-01-23,182.0
2024-01-24,200.0
2024-01-25,216.0
2024-01-26,260.0
2024-01-29,260.0
2024-01-30,276.0
2024-01-31,299.0
2024-02-01,313.5
2024-02-02,325.0
2024-02-05,328.0
2024-02-06,360.0
2024-02-07,360.0
2024-02-08,391.0
2024-02-09,410.0
2024-02-14,420.0
2024-02-15,450.0
2024-02-16,500.0
2024-02-19,510.0
2024-02-20,520.0
2024-02-21,584.0
2024-02-22,607.0
2024-02-23,657.0
2024-02-26,699.0
2024-02-27,744.0
2024-02-28,745.0
2024-02-29,690.0
2024-03-01,594.0
2024-03-04,569.0
2024-03-05,569.0
2024-03-06,512.5
2024-03-07,487.0
2024-03-08,470.0
2024-03-11,450.0
2024-03-12,450.0
2024-03-13,485.0
2024-03-14,485.0
2024-03-15,490.0
2024-03-18,490.0
2024-03-19,490.0
2024-03-20,490.0
2024-03-21,490.0
2024-03-22,386.0
2024-03-25,481.0
2024-03-26,481.0
2024-03-27,490.0
2024-04-03,450.0
2024-04-04,405.0
2024-04-05,440.0
2024-04-08,455.0
2024-04-09,437.0
2024-04-10,437.0
2024-04-11,437.0
2024-04-12,440.0
2024-04-15,440.0
2024-04-16,460.0
2024-04-17,460.0
2024-04-18,460.0
2024-04-19,460.0
2024-04-22,460.0
2024-04-23,460.0
2024-04-24,460.0
2024-04-25,460.0
2024-04-26,460.0
2024-04-29,460.0
2024-04-30,460.0
2024-05-02,460.0
2024-05-03,460.0
2024-05-06,460.0
2024-05-07,460.0
2024-05-08,460.0
2024-05-09,460.0
2024-05-10,450.0
2024-05-13,450.0
2024-05-14,450.0
2024-05-15,450.0
2024-05-16,440.0
2024-05-17,435.0
2024-05-20,434.0
2024-05-21,450.0
2024-05-22,432.0
2024-05-23,450.0
2024-05-24,495.0
2024-05-27,495.0
2024-05-28,495.0
2024-05-29,495.0
2024-05-30,495.0
2024-05-31,495.0
2024-06-03,495.0
2024-06-04,495.0
2024-06-05,495.0
2024-06-06,495.0
