Date,NLCINDIA.NS
2019-06-07,49.81244659423828
2019-06-10,49.77418899536133
2019-06-11,49.73592758178711
2019-06-12,49.73592758178711
2019-06-13,48.97075271606445
2019-06-14,48.97075271606445
2019-06-17,48.97075271606445
2019-06-18,48.54991149902344
2019-06-19,48.052547454833984
2019-06-20,48.396881103515625
2019-06-21,48.282100677490234
2019-06-24,47.861263275146484
2019-06-25,48.74120330810547
2019-06-26,48.77946853637695
2019-06-27,49.73592758178711
2019-06-28,50.11850357055664
2019-07-01,50.6923942565918
2019-07-02,50.50108337402344
2019-07-03,49.20030975341797
2019-07-04,49.391597747802734
2019-07-05,48.932498931884766
2019-07-08,47.287384033203125
2019-07-09,50.84541320800781
2019-07-10,49.35334014892578
2019-07-11,49.27682113647461
2019-07-12,52.98788833618164
2019-07-15,49.81244659423828
2019-07-16,48.62643051147461
2019-07-17,47.976036071777344
2019-07-18,46.866539001464844
2019-07-19,46.751766204833984
2019-07-22,46.828285217285156
2019-07-23,46.675254821777344
2019-07-24,46.522216796875
2019-07-25,45.10665512084961
2019-07-26,44.7623291015625
2019-07-29,44.37974548339844
2019-07-30,44.34149169921875
2019-07-31,44.41801071166992
2019-08-01,42.84941101074219
2019-08-02,42.96418380737305
2019-08-05,41.89295196533203
2019-08-06,42.35205841064453
2019-08-07,41.85469436645508
2019-08-08,42.23727798461914
2019-08-09,42.122501373291016
2019-08-13,41.93120574951172
2019-08-14,42.50508499145508
2019-08-16,41.89295196533203
2019-08-19,41.89295196533203
2019-08-20,41.85469436645508
2019-08-21,41.85469436645508
2019-08-22,41.5103645324707
2019-08-23,42.16075134277344
2019-08-26,41.73991775512695
2019-08-27,42.19902038574219
2019-08-28,41.778175354003906
2019-08-29,39.21486282348633
2019-08-30,41.5103645324707
2019-09-03,41.66339874267578
2019-09-04,41.31907653808594
2019-09-05,41.2425651550293
2019-09-06,42.50508499145508
2019-09-09,42.6198616027832
2019-09-11,42.96418380737305
2019-09-12,42.581600189208984
2019-09-13,42.54334259033203
2019-09-16,43.53806686401367
2019-09-17,42.8111572265625
2019-09-18,43.002445220947266
2019-09-19,43.65283966064453
2019-09-20,45.718788146972656
2019-09-23,44.18846130371094
2019-09-24,43.69110107421875
2019-09-25,44.18846130371094
2019-09-26,44.22671127319336
2019-09-27,44.18846130371094
2019-09-30,43.69110107421875
2019-10-01,42.88766860961914
2019-10-03,42.925926208496094
2019-10-04,41.5103645324707
2019-10-07,41.39558792114258
2019-10-09,41.166046142578125
2019-10-10,41.20429992675781
2019-10-11,41.2425651550293
2019-10-14,40.7834587097168
2019-10-15,40.82171630859375
2019-10-16,40.40087127685547
2019-10-17,40.55390930175781
2019-10-18,42.84941101074219
2019-10-22,43.95890426635742
2019-10-23,44.07367706298828
2019-10-24,43.80587387084961
2019-10-25,43.155487060546875
2019-10-27,43.92064666748047
2019-10-29,44.80059051513672
2019-10-30,45.6040153503418
2019-10-31,44.647552490234375
2019-11-01,44.37974548339844
2019-11-04,44.45626449584961
2019-11-05,42.88766860961914
2019-11-06,42.925926208496094
2019-11-07,42.35205841064453
2019-11-08,41.816444396972656
2019-11-11,42.73463821411133
2019-11-13,41.54862976074219
2019-11-14,41.62513732910156
2019-11-15,41.5103645324707
2019-11-18,40.93649673461914
2019-11-19,40.89823913574219
2019-11-20,41.47211456298828
2019-11-21,41.08952331542969
2019-11-22,41.89295196533203
2019-11-25,42.54334259033203
2019-11-26,43.27025604248047
2019-11-27,42.96418380737305
2019-11-28,41.96946716308594
2019-11-29,42.08424377441406
2019-12-02,41.93120574951172
2019-12-03,41.586883544921875
2019-12-04,41.54862976074219
2019-12-05,41.62513732910156
2019-12-06,41.66339874267578
2019-12-09,41.66339874267578
2019-12-10,41.20429992675781
2019-12-11,40.66868209838867
2019-12-12,40.9747428894043
2019-12-13,41.08952331542969
2019-12-16,41.43385314941406
2019-12-17,41.5103645324707
2019-12-18,41.66339874267578
2019-12-19,41.39558792114258
2019-12-20,41.62513732910156
2019-12-23,40.1330680847168
2019-12-24,41.47211456298828
2019-12-26,40.66868209838867
2019-12-27,41.89295196533203
2019-12-30,42.88766860961914
2019-12-31,43.72935485839844
2020-01-01,43.80587387084961
2020-01-02,44.37974548339844
2020-01-03,44.07367706298828
2020-01-06,43.27025604248047
2020-01-07,42.96418380737305
2020-01-08,42.77289581298828
2020-01-09,43.27025604248047
2020-01-10,43.882381439208984
2020-01-13,44.99188232421875
2020-01-14,45.642276763916016
2020-01-15,45.4892463684082
2020-01-16,45.25969696044922
2020-01-17,45.91008377075195
2020-01-20,46.71351623535156
2020-01-21,46.675254821777344
2020-01-22,43.8441276550293
2020-01-23,42.23727798461914
2020-01-24,44.22671127319336
2020-01-27,45.144920349121094
2020-01-28,45.221435546875
2020-01-29,45.144920349121094
2020-01-30,45.527496337890625
2020-01-31,44.915367126464844
2020-02-03,42.658119201660156
2020-02-04,43.27025604248047
2020-02-05,43.117218017578125
2020-02-06,43.30851364135742
2020-02-07,43.155487060546875
2020-02-10,42.46683120727539
2020-02-11,42.08424377441406
2020-02-12,41.31907653808594
2020-02-13,40.82171630859375
2020-02-14,40.09480285644531
2020-02-17,40.20958709716797
2020-02-18,40.09480285644531
2020-02-19,39.78874206542969
2020-02-20,40.63042068481445
2020-02-24,40.74519729614258
2020-02-25,41.816444396972656
2020-02-26,41.54862976074219
2020-02-27,45.757057189941406
2020-02-28,45.871829986572266
2020-03-02,46.02485656738281
2020-03-03,47.44042205810547
2020-03-04,46.101375579833984
2020-03-05,44.7666130065918
2020-03-06,42.903141021728516
2020-03-09,40.7363166809082
2020-03-11,40.82299041748047
2020-03-12,38.35280990600586
2020-03-13,39.30621337890625
2020-03-16,36.22932434082031
2020-03-17,35.70928192138672
2020-03-18,37.09605026245117
2020-03-19,36.055973052978516
2020-03-20,39.826255798339844
2020-03-23,34.06249237060547
2020-03-24,35.189239501953125
2020-03-25,35.62260818481445
2020-03-26,34.36585235595703
2020-03-27,36.40266799926758
2020-03-30,37.52941131591797
2020-03-31,38.04945755004883
2020-04-01,37.3127326965332
2020-04-03,37.789432525634766
2020-04-07,38.13612747192383
2020-04-08,38.91618728637695
2020-04-09,39.826255798339844
2020-04-13,39.782920837402344
2020-04-15,39.826255798339844
2020-04-16,39.73958206176758
2020-04-17,40.30295181274414
2020-04-20,40.259613037109375
2020-04-21,38.82951354980469
2020-04-22,38.95952224731445
2020-04-23,38.612823486328125
2020-04-24,37.6160888671875
2020-04-27,37.52941131591797
2020-04-28,37.26939392089844
2020-04-29,39.00286102294922
2020-04-30,39.219539642333984
2020-05-04,38.222801208496094
2020-05-05,38.43947982788086
2020-05-06,38.00611877441406
2020-05-07,38.04945755004883
2020-05-08,37.6160888671875
2020-05-11,37.00938034057617
2020-05-12,36.40266799926758
2020-05-13,37.13938903808594
2020-05-14,37.13938903808594
2020-05-15,36.92271041870117
2020-05-18,36.055973052978516
2020-05-19,36.14264678955078
2020-05-20,35.795955657958984
2020-05-21,35.62260818481445
2020-05-22,35.059234619140625
2020-05-26,35.44926834106445
2020-05-27,35.57927322387695
2020-05-28,35.66594696044922
2020-05-29,36.18598556518555
2020-06-01,37.09605026245117
2020-06-02,37.35606384277344
2020-06-03,37.659423828125
2020-06-04,37.13938903808594
2020-06-05,37.87611389160156
2020-06-08,38.526153564453125
2020-06-09,38.266136169433594
2020-06-10,38.35280990600586
2020-06-11,38.04945755004883
2020-06-12,38.00611877441406
2020-06-15,36.87936782836914
2020-06-16,37.13938903808594
2020-06-17,37.39940643310547
2020-06-18,38.95952224731445
2020-06-19,39.436222076416016
2020-06-22,41.55970764160156
2020-06-23,42.38310241699219
2020-06-24,42.773136138916016
2020-06-25,39.99959945678711
2020-06-26,40.60630416870117
2020-06-29,40.519630432128906
2020-06-30,39.99959945678711
2020-07-01,39.69623947143555
2020-07-02,39.349552154541016
2020-07-03,39.782920837402344
2020-07-06,40.56296920776367
2020-07-07,39.912925720214844
2020-07-08,40.6496467590332
2020-07-09,40.519630432128906
2020-07-10,39.782920837402344
2020-07-13,39.089534759521484
2020-07-14,38.43947982788086
2020-07-15,38.91618728637695
2020-07-16,39.04619598388672
2020-07-17,39.912925720214844
2020-07-20,40.43296813964844
2020-07-21,40.7363166809082
2020-07-22,40.90966033935547
2020-07-23,41.38636779785156
2020-07-24,41.819725036621094
2020-07-27,41.60304641723633
2020-07-28,41.60304641723633
2020-07-29,41.4730339050293
2020-07-30,41.64638137817383
2020-07-31,41.3430290222168
2020-08-03,41.60304641723633
2020-08-04,42.51311111450195
2020-08-05,41.99307632446289
2020-08-06,42.51311111450195
2020-08-07,42.51311111450195
2020-08-10,43.24983596801758
2020-08-11,43.20649337768555
2020-08-12,43.94322204589844
2020-08-13,44.4632568359375
2020-08-14,43.59652328491211
2020-08-17,44.4632568359375
2020-08-18,46.240055084228516
2020-08-19,46.15338134765625
2020-08-20,46.71675491333008
2020-08-21,48.32020950317383
2020-08-24,48.666908264160156
2020-08-25,47.626827239990234
2020-08-26,47.54014205932617
2020-08-27,47.36680603027344
2020-08-28,47.280128479003906
2020-08-31,45.329986572265625
2020-09-01,45.11330032348633
2020-09-02,45.80668640136719
2020-09-03,45.85002899169922
2020-09-04,45.24331283569336
2020-09-07,45.85002899169922
2020-09-08,45.28664779663086
2020-09-09,44.549930572509766
2020-09-10,45.06996536254883
2020-09-11,45.98003387451172
2020-09-14,47.280128479003906
2020-09-15,46.370059967041016
2020-09-16,45.76335525512695
2020-09-17,45.72002029418945
2020-09-18,44.67993927001953
2020-09-21,43.89988327026367
2020-09-22,42.816471099853516
2020-09-23,43.856544494628906
2020-09-24,42.38310241699219
2020-09-25,42.599796295166016
2020-09-28,44.0298957824707
2020-09-29,43.553192138671875
2020-09-30,42.903141021728516
2020-10-01,43.683204650878906
2020-10-05,45.590003967285156
2020-10-06,45.06996536254883
2020-10-07,44.59326171875
2020-10-08,44.549930572509766
2020-10-09,44.1599006652832
2020-10-12,43.726539611816406
2020-10-13,43.683204650878906
2020-10-14,43.16315460205078
2020-10-15,42.85980987548828
2020-10-16,43.29316711425781
2020-10-19,43.24983596801758
2020-10-20,42.903141021728516
2020-10-21,43.07648849487305
2020-10-22,42.98981475830078
2020-10-23,42.816471099853516
2020-10-26,42.903141021728516
2020-10-27,42.42644500732422
2020-10-28,41.64638137817383
2020-10-29,41.733062744140625
2020-10-30,42.29642868041992
2020-11-02,42.03641891479492
2020-11-03,41.90640640258789
2020-11-04,42.03641891479492
2020-11-05,42.42644500732422
2020-11-06,42.729801177978516
2020-11-09,42.85980987548828
2020-11-10,43.42318344116211
2020-11-11,43.726539611816406
2020-11-12,44.2465705871582
2020-11-13,44.93995666503906
2020-11-14,43.379844665527344
2020-11-17,43.29316711425781
2020-11-18,42.773136138916016
2020-11-19,43.07648849487305
2020-11-20,43.11982345581055
2020-11-23,42.903141021728516
2020-11-24,43.29316711425781
2020-11-25,44.1165657043457
2020-11-26,44.20323944091797
2020-11-27,44.376583099365234
2020-12-01,44.85329055786133
2020-12-02,45.06996536254883
2020-12-03,46.32673263549805
2020-12-04,46.54340362548828
2020-12-07,47.36680603027344
2020-12-08,47.496803283691406
2020-12-09,47.150123596191406
2020-12-10,46.71675491333008
2020-12-11,49.01359176635742
2020-12-14,49.793643951416016
2020-12-15,48.84024429321289
2020-12-16,49.533626556396484
2020-12-17,49.18693542480469
2020-12-18,48.06018829345703
2020-12-21,44.93995666503906
2020-12-22,46.760093688964844
2020-12-23,46.97677230834961
2020-12-24,46.80342483520508
2020-12-28,47.323463439941406
2020-12-29,47.583492279052734
2020-12-30,48.23353576660156
2020-12-31,47.71349334716797
2021-01-01,48.2768669128418
2021-01-04,48.623558044433594
2021-01-05,48.75357437133789
2021-01-06,48.190189361572266
2021-01-07,47.973514556884766
2021-01-08,48.536888122558594
2021-01-11,48.84024429321289
2021-01-12,48.970252990722656
2021-01-13,48.84024429321289
2021-01-14,48.45021438598633
2021-01-15,47.626827239990234
2021-01-18,46.283390045166016
2021-01-19,46.760093688964844
2021-01-20,46.71675491333008
2021-01-21,46.32673263549805
2021-01-22,45.45999526977539
2021-01-25,44.549930572509766
2021-01-27,44.2465705871582
2021-01-28,43.98655319213867
2021-01-29,44.4632568359375
2021-02-01,44.67993927001953
2021-02-02,44.983299255371094
2021-02-03,46.890098571777344
2021-02-04,47.843505859375
2021-02-05,48.190189361572266
2021-02-08,48.666908264160156
2021-02-09,49.92365264892578
2021-02-10,50.14033889770508
2021-02-11,45.80668640136719
2021-02-12,44.72328186035156
2021-02-15,44.41991424560547
2021-02-16,44.4632568359375
2021-02-17,45.0378303527832
2021-02-18,47.115142822265625
2021-02-19,46.09858703613281
2021-02-22,45.12622833251953
2021-02-23,45.214622497558594
2021-02-24,45.83339309692383
2021-02-25,46.84995651245117
2021-02-26,46.71735763549805
2021-03-01,48.57367706298828
2021-03-02,48.66206741333008
2021-03-03,48.838863372802734
2021-03-04,48.57367706298828
2021-03-05,47.55712127685547
2021-03-08,47.424530029296875
2021-03-09,46.76155090332031
2021-03-10,46.84995651245117
2021-03-12,46.58476638793945
2021-03-15,46.319576263427734
2021-03-16,46.14278793334961
2021-03-17,45.08203125
2021-03-18,44.33066177368164
2021-03-19,45.1704216003418
2021-03-22,44.55165481567383
2021-03-23,44.640045166015625
2021-03-24,44.41905975341797
2021-03-25,43.18151092529297
2021-03-26,43.40249252319336
2021-03-30,45.435611724853516
2021-03-31,44.55165481567383
2021-04-01,44.86103820800781
2021-04-05,43.756080627441406
2021-04-06,43.711883544921875
2021-04-07,43.711883544921875
2021-04-08,43.26991271972656
2021-04-09,43.756080627441406
2021-04-12,42.385948181152344
2021-04-13,42.430145263671875
2021-04-15,42.385948181152344
2021-04-16,42.25335693359375
2021-04-19,41.192604064941406
2021-04-20,41.325191497802734
2021-04-22,41.59037780761719
2021-04-23,41.59037780761719
2021-04-26,41.89977264404297
2021-04-27,41.81136703491211
2021-04-28,41.9439697265625
2021-04-29,42.03236389160156
2021-04-30,42.076560974121094
2021-05-03,42.474342346191406
2021-05-04,42.78373336791992
2021-05-05,42.69533157348633
2021-05-06,43.711883544921875
2021-05-07,44.772647857666016
2021-05-10,47.291934967041016
2021-05-11,56.21994400024414
2021-05-12,56.485137939453125
2021-05-14,54.673011779785156
2021-05-17,54.80560302734375
2021-05-18,54.09843063354492
2021-05-19,54.89400100708008
2021-05-20,54.27522659301758
2021-05-21,53.656455993652344
2021-05-24,53.92163848876953
2021-05-25,53.61225509643555
2021-05-26,53.08187484741211
2021-05-27,53.877445220947266
2021-05-28,53.214473724365234
2021-05-31,53.1702766418457
2021-06-01,53.1702766418457
2021-06-02,54.05423355102539
2021-06-03,53.656455993652344
2021-06-04,56.4409294128418
2021-06-07,57.54587936401367
2021-06-08,56.79452133178711
2021-06-09,55.95475387573242
2021-06-10,56.9271125793457
2021-06-11,57.50168991088867
2021-06-14,56.175743103027344
2021-06-15,56.08734130859375
2021-06-16,55.68956756591797
2021-06-17,55.02659606933594
2021-06-18,54.010040283203125
2021-06-21,53.61225509643555
2021-06-22,54.80560302734375
2021-06-23,54.62881088256836
2021-06-24,53.833248138427734
2021-06-25,55.46857452392578
2021-06-28,56.043155670166016
2021-06-29,53.61225509643555
2021-06-30,53.96583938598633
2021-07-01,53.744842529296875
2021-07-02,53.214473724365234
2021-07-05,53.435462951660156
2021-07-06,53.568058013916016
2021-07-07,53.47966384887695
2021-07-08,53.833248138427734
2021-07-09,53.92163848876953
2021-07-12,53.78904724121094
2021-07-13,53.656455993652344
2021-07-14,53.435462951660156
2021-07-15,53.3028678894043
2021-07-16,53.08187484741211
2021-07-19,53.25867462158203
2021-07-20,52.19791793823242
2021-07-22,52.153717041015625
2021-07-23,51.358154296875
2021-07-26,50.429996490478516
2021-07-27,49.98801040649414
2021-07-28,49.943817138671875
2021-07-29,50.82777786254883
2021-07-30,52.41891098022461
2021-08-02,52.021121978759766
2021-08-03,51.844329833984375
2021-08-04,51.9769287109375
2021-08-05,51.62334060668945
2021-08-06,51.71173858642578
2021-08-09,50.916168212890625
2021-08-10,49.015655517578125
2021-08-11,48.57367706298828
2021-08-12,49.36923599243164
2021-08-13,49.85541915893555
2021-08-16,47.82230758666992
2021-08-17,46.76155090332031
2021-08-18,45.92179489135742
2021-08-20,45.303016662597656
2021-08-23,44.242271423339844
2021-08-24,44.94943618774414
2021-08-25,44.68424606323242
2021-08-26,44.59585189819336
2021-08-27,45.96599578857422
2021-08-30,45.61240768432617
2021-08-31,46.54056930541992
2021-09-01,45.96599578857422
2021-09-02,46.05438232421875
2021-09-03,46.363773345947266
2021-09-06,46.14278793334961
2021-09-07,45.7891960144043
2021-09-08,46.40796661376953
2021-09-09,46.805755615234375
2021-09-13,47.20354080200195
2021-09-14,47.468727111816406
2021-09-15,49.325042724609375
2021-09-16,50.606788635253906
2021-09-17,49.36923599243164
2021-09-20,48.75047302246094
2021-09-21,49.20480728149414
2021-09-22,51.15845489501953
2021-09-23,51.56736373901367
2021-09-24,50.885860443115234
2021-09-27,50.34065628051758
2021-09-28,52.430606842041016
2021-09-29,55.474674224853516
2021-09-30,55.74727249145508
2021-10-01,56.065311431884766
2021-10-04,56.92855453491211
2021-10-05,57.15572738647461
2021-10-06,58.06440353393555
2021-10-07,62.1534423828125
2021-10-08,63.15298080444336
2021-10-11,64.01622009277344
2021-10-12,62.925819396972656
2021-10-13,64.56143188476562
2021-10-14,70.69499969482422
2021-10-18,69.6500244140625
2021-10-19,64.6977310180664
2021-10-20,62.65321350097656
2021-10-21,60.42695617675781
2021-10-22,57.79179382324219
2021-10-25,58.56416702270508
2021-10-26,58.20070266723633
2021-10-27,58.4278678894043
2021-10-28,56.83769226074219
2021-10-29,57.83723068237305
2021-11-01,58.155269622802734
2021-11-02,58.20070266723633
2021-11-03,60.74498748779297
2021-11-04,61.4719352722168
2021-11-08,61.01759338378906
2021-11-09,60.42695617675781
2021-11-10,59.92718505859375
2021-11-11,58.882205963134766
2021-11-12,62.1534423828125
2021-11-15,61.88084030151367
2021-11-16,60.42695617675781
2021-11-17,60.42695617675781
2021-11-18,57.928096771240234
2021-11-22,56.92855453491211
2021-11-23,58.10982894897461
2021-11-24,59.60914993286133
2021-11-25,59.245670318603516
2021-11-26,56.97398376464844
2021-11-29,53.61188507080078
2021-11-30,52.02170181274414
2021-12-01,52.47603988647461
2021-12-02,53.475582122802734
2021-12-03,53.56645202636719
2021-12-06,53.066680908203125
2021-12-07,53.702754974365234
2021-12-08,54.83859634399414
2021-12-09,55.65640640258789
2021-12-10,55.83814239501953
2021-12-13,55.429237365722656
2021-12-14,55.11119842529297
2021-12-15,55.97444534301758
2021-12-16,55.52010726928711
2021-12-17,54.611427307128906
2021-12-20,52.5214729309082
2021-12-21,52.97581481933594
2021-12-22,53.702754974365234
2021-12-23,53.52102279663086
2021-12-24,53.066680908203125
2021-12-27,53.2484130859375
2021-12-28,54.20252227783203
2021-12-29,54.38425827026367
2021-12-30,57.292022705078125
2021-12-31,56.38334655761719
2022-01-03,57.11028289794922
2022-01-04,56.24705123901367
2022-01-05,56.20161437988281
2022-01-06,57.51919174194336
2022-01-07,56.97398376464844
2022-01-10,57.15572738647461
2022-01-11,60.108917236328125
2022-01-12,60.24522399902344
2022-01-13,60.60868453979492
2022-01-14,60.24522399902344
2022-01-17,63.28929138183594
2022-01-18,62.10801315307617
2022-01-19,64.60686492919922
2022-01-20,63.60731506347656
2022-01-21,61.06302261352539
2022-01-24,58.97307586669922
2022-01-25,59.47284698486328
2022-01-27,59.154808044433594
2022-01-28,60.336090087890625
2022-01-31,60.65412902832031
2022-02-01,59.518280029296875
2022-02-02,62.01713562011719
2022-02-03,60.88129806518555
2022-02-04,61.88084030151367
2022-02-07,66.92399597167969
2022-02-08,66.15161895751953
2022-02-09,65.10663604736328
2022-02-10,66.28791809082031
2022-02-11,68.92308044433594
2022-02-14,64.15252685546875
2022-02-15,59.79088592529297
2022-02-16,60.06349182128906
2022-02-17,58.79133605957031
2022-02-18,57.74636459350586
2022-02-21,55.701839447021484
2022-02-22,53.79362106323242
2022-02-23,55.79270935058594
2022-02-24,51.3401985168457
2022-02-25,54.656864166259766
2022-02-28,56.61051559448242
2022-03-02,58.47330093383789
2022-03-03,59.745445251464844
2022-03-04,58.518733978271484
2022-03-07,58.06440353393555
2022-03-08,57.15572738647461
2022-03-09,57.973533630371094
2022-03-10,58.700469970703125
2022-03-11,59.97261047363281
2022-03-14,59.64719009399414
2022-03-15,58.15949249267578
2022-03-16,58.252471923828125
2022-03-17,58.62439727783203
2022-03-21,58.06650924682617
2022-03-22,57.83406066894531
2022-03-23,57.555118560791016
2022-03-24,57.229679107666016
2022-03-25,59.64719009399414
2022-03-28,60.99540710449219
2022-03-29,59.089298248291016
2022-03-30,58.996315002441406
2022-03-31,58.15949249267578
2022-04-01,59.926124572753906
2022-04-04,60.90242385864258
2022-04-05,63.97079086303711
2022-04-06,64.38920593261719
2022-04-07,65.59796905517578
2022-04-08,66.1093521118164
2022-04-11,66.76022338867188
2022-04-12,63.45939254760742
2022-04-13,63.13396453857422
2022-04-18,67.73651123046875
2022-04-19,70.66541290283203
2022-04-20,72.24607849121094
2022-04-21,75.54690551757812
2022-04-22,75.26795959472656
2022-04-25,75.40743255615234
2022-04-26,79.45208740234375
2022-04-27,78.3828125
2022-04-28,77.03459930419922
2022-04-29,76.05830383300781
2022-05-02,82.7064208984375
2022-05-04,79.31261444091797
2022-05-05,81.5441665649414
2022-05-06,76.24424743652344
2022-05-09,76.52320861816406
2022-05-10,72.5250244140625
2022-05-11,68.20140838623047
2022-05-12,65.36550903320312
2022-05-13,66.71372985839844
2022-05-16,65.55145263671875
2022-05-17,73.22238159179688
2022-05-18,74.66358947753906
2022-05-19,74.61709594726562
2022-05-20,77.68546295166016
2022-05-23,75.77935028076172
2022-05-24,73.31535339355469
2022-05-25,68.4338607788086
2022-05-26,71.920654296875
2022-05-27,72.1530990600586
2022-05-30,73.0829086303711
2022-05-31,70.15399932861328
2022-06-01,71.08381652832031
2022-06-02,74.0592041015625
2022-06-03,71.45575714111328
2022-06-06,69.03823852539062
2022-06-07,68.48036193847656
2022-06-08,69.22419738769531
2022-06-09,68.61983489990234
2022-06-10,67.36458587646484
2022-06-13,64.06377410888672
2022-06-14,62.436607360839844
2022-06-15,63.18044662475586
2022-06-16,59.69367218017578
2022-06-17,58.67087936401367
2022-06-20,56.857757568359375
2022-06-21,59.69367218017578
2022-06-22,57.555118560791016
2022-06-23,57.880550384521484
2022-06-24,59.27526092529297
2022-06-27,59.69367218017578
2022-06-28,60.809444427490234
2022-06-29,60.7629508972168
2022-06-30,59.182281494140625
2022-07-01,58.20598220825195
2022-07-04,59.83314514160156
2022-07-05,62.808536529541016
2022-07-06,62.343624114990234
2022-07-07,62.901512145996094
2022-07-08,62.343624114990234
2022-07-11,62.48309326171875
2022-07-12,64.06377410888672
2022-07-13,63.83131790161133
2022-07-14,62.06468963623047
2022-07-15,62.39011764526367
2022-07-18,63.087467193603516
2022-07-19,62.901512145996094
2022-07-20,63.13396453857422
2022-07-21,62.76203918457031
2022-07-22,63.18044662475586
2022-07-25,62.29713821411133
2022-07-26,62.204158782958984
2022-07-27,61.69276428222656
2022-07-28,61.41382598876953
2022-07-29,63.18044662475586
2022-08-01,64.5286865234375
2022-08-02,66.80670166015625
2022-08-03,65.64443969726562
2022-08-04,65.08656311035156
2022-08-05,67.50406646728516
2022-08-08,67.08564758300781
2022-08-10,68.99175262451172
2022-08-11,67.41108703613281
2022-08-12,68.61983489990234
2022-08-16,69.27069854736328
2022-08-17,67.8294906616211
2022-08-18,66.99266815185547
2022-08-19,66.57425689697266
2022-08-22,63.92430114746094
2022-08-23,65.13306427001953
2022-08-24,67.78300476074219
2022-08-25,68.38738250732422
2022-08-26,71.36276245117188
2022-08-29,70.29348754882812
2022-08-30,71.40924835205078
2022-09-01,71.50223541259766
2022-09-02,72.19959259033203
2022-09-05,72.43205261230469
2022-09-06,76.1977767944336
2022-09-07,75.91883087158203
2022-09-08,75.314453125
2022-09-09,73.22238159179688
2022-09-12,72.66449737548828
2022-09-13,72.19959259033203
2022-09-14,70.85137176513672
2022-09-15,70.66541290283203
2022-09-16,69.1777114868164
2022-09-19,68.80580139160156
2022-09-20,69.59612274169922
2022-09-21,69.16915893554688
2022-09-22,68.884521484375
2022-09-23,67.698486328125
2022-09-26,64.70968627929688
2022-09-27,65.27899169921875
2022-09-28,64.14039611816406
2022-09-29,63.85576248168945
2022-09-30,64.56737518310547
2022-10-03,63.33390426635742
2022-10-04,66.7496566772461
2022-10-06,65.61107635498047
2022-10-07,65.3738784790039
2022-10-10,65.3738784790039
2022-10-11,64.1878433227539
2022-10-12,64.47248840332031
2022-10-13,65.2315444946289
2022-10-14,64.75713348388672
2022-10-17,64.75713348388672
2022-10-18,66.46502685546875
2022-10-19,67.88825225830078
2022-10-20,66.2752456665039
2022-10-21,66.7496566772461
2022-10-24,67.60359954833984
2022-10-25,69.97565460205078
2022-10-27,70.16542053222656
2022-10-28,70.59239196777344
2022-10-31,73.10676574707031
2022-11-01,74.10303497314453
2022-11-02,74.15048217773438
2022-11-03,76.09556579589844
2022-11-04,74.05559539794922
2022-11-07,76.00067901611328
2022-11-09,76.71229553222656
2022-11-10,76.33277130126953
2022-11-11,76.5699691772461
2022-11-14,73.77094268798828
2022-11-15,72.11051177978516
2022-11-16,72.015625
2022-11-17,76.33277130126953
2022-11-18,73.96070861816406
2022-11-21,73.39142608642578
2022-11-22,74.00816345214844
2022-11-23,75.33650207519531
2022-11-24,79.27412414550781
2022-11-25,79.27412414550781
2022-11-28,83.06941986083984
2022-11-29,82.879638671875
2022-11-30,80.50758361816406
2022-12-01,79.13179779052734
2022-12-02,83.73358917236328
2022-12-05,84.72984313964844
2022-12-06,83.44892883300781
2022-12-07,88.66746520996094
2022-12-08,87.5763168334961
2022-12-09,83.68614959716797
2022-12-12,86.10563659667969
2022-12-13,86.81726837158203
2022-12-14,85.06194305419922
2022-12-15,84.49264526367188
2022-12-16,83.92334747314453
2022-12-19,86.81726837158203
2022-12-20,85.67866516113281
2022-12-21,80.55503845214844
2022-12-22,80.41270446777344
2022-12-23,73.43885040283203
2022-12-26,77.04438018798828
2022-12-27,78.5625
2022-12-28,81.50385284423828
2022-12-29,81.69361877441406
2022-12-30,81.69361877441406
2023-01-02,82.2154769897461
2023-01-03,81.64617919921875
2023-01-04,79.55876159667969
2023-01-05,79.74853515625
2023-01-06,78.60994720458984
2023-01-09,79.17922973632812
2023-01-10,76.90206146240234
2023-01-11,76.94950103759766
2023-01-12,77.99320983886719
2023-01-13,77.9457778930664
2023-01-16,76.90206146240234
2023-01-17,76.09556579589844
2023-01-18,78.2778549194336
2023-01-19,77.2341537475586
2023-01-20,76.85462188720703
2023-01-23,77.18670654296875
2023-01-24,75.0518569946289
2023-01-25,74.29280090332031
2023-01-27,70.87703704833984
2023-01-30,74.15048217773438
2023-01-31,74.05559539794922
2023-02-01,72.63236999511719
2023-02-02,71.77842712402344
2023-02-03,70.73472595214844
2023-02-06,70.73472595214844
2023-02-07,70.82960510253906
2023-02-08,73.72350311279297
2023-02-09,74.95697784423828
2023-02-10,74.81465148925781
2023-02-13,75.2890625
2023-02-14,72.15795135498047
2023-02-15,72.39517211914062
2023-02-16,74.00816345214844
2023-02-17,74.10303497314453
2023-02-20,74.00816345214844
2023-02-21,77.37647247314453
2023-02-22,76.09556579589844
2023-02-23,75.95323944091797
2023-02-24,76.77513885498047
2023-02-27,76.0015869140625
2023-02-28,76.24331665039062
2023-03-01,77.01687622070312
2023-03-02,76.09827423095703
2023-03-03,77.35530853271484
2023-03-06,79.1441421508789
2023-03-08,79.48257446289062
2023-03-09,77.93547058105469
2023-03-10,78.66067504882812
