Date,REC.MI
2022-12-20,36.1072998046875
2022-12-21,36.77370071411133
2022-12-22,36.35133361816406
2022-12-23,36.71738052368164
2022-12-27,36.25748062133789
2022-12-28,36.65167999267578
2022-12-29,37.233604431152344
2022-12-30,36.37010955810547
2023-01-02,36.43581008911133
2023-01-03,36.37010955810547
2023-01-04,36.529666900634766
2023-01-05,36.041603088378906
2023-01-06,36.30440902709961
2023-01-09,36.92387390136719
2023-01-10,36.64229202270508
2023-01-11,36.41703414916992
2023-01-12,36.970802307128906
2023-01-13,37.70289611816406
2023-01-16,37.6184196472168
2023-01-17,39.27971649169922
2023-01-18,39.64576721191406
2023-01-19,39.0732307434082
2023-01-20,39.04507064819336
2023-01-23,38.88551330566406
2023-01-24,38.772884368896484
2023-01-25,38.500694274902344
2023-01-26,38.078330993652344
2023-01-27,38.256656646728516
2023-01-30,38.71656799316406
2023-01-31,37.66535568237305
2023-02-01,36.708003997802734
2023-02-02,37.52456283569336
2023-02-03,37.7873649597168
2023-02-06,38.1252555847168
2023-02-07,38.40683364868164
2023-02-08,38.725948333740234
2023-02-09,38.5663948059082
2023-02-10,37.777984619140625
2023-02-13,38.247276306152344
2023-02-14,38.528846740722656
2023-02-15,38.45376205444336
2023-02-16,38.838584899902344
2023-02-17,38.57577896118164
2023-02-20,38.57577896118164
2023-02-21,38.097103118896484
2023-02-22,37.1209716796875
2023-02-23,37.57149887084961
2023-02-24,37.02711868286133
2023-02-27,37.65596008300781
2023-02-28,37.674739837646484
2023-03-01,36.71738052368164
2023-03-02,36.886329650878906
2023-03-03,37.18667221069336
2023-03-06,37.1209716796875
2023-03-07,36.867557525634766
2023-03-08,36.886329650878906
2023-03-09,36.67045593261719
2023-03-10,36.33256530761719
2023-03-13,36.26686477661133
2023-03-14,36.41703414916992
2023-03-15,35.66617202758789
2023-03-16,36.473350524902344
2023-03-17,35.92897033691406
2023-03-20,36.17300796508789
2023-03-21,36.67045593261719
2023-03-22,36.43581008911133
2023-03-23,36.31378936767578
2023-03-24,36.43581008911133
2023-03-27,37.50579071044922
2023-03-28,36.83001708984375
2023-03-29,36.74554443359375
2023-03-30,36.84878158569336
2023-03-31,36.56721115112305
2023-04-03,36.66107177734375
2023-04-04,36.83001708984375
2023-04-05,36.94264602661133
2023-04-06,37.18667221069336
2023-04-11,37.402549743652344
2023-04-12,37.458866119384766
2023-04-13,37.83430099487305
2023-04-14,38.22850036621094
2023-04-17,38.32236099243164
2023-04-18,37.946929931640625
2023-04-19,37.76859664916992
2023-04-20,37.41193771362305
2023-04-21,39.44866180419922
2023-04-24,38.838584899902344
2023-04-25,38.200347900390625
2023-04-26,37.562110900878906
2023-04-27,38.772884368896484
2023-04-28,39.16707992553711
2023-05-02,38.416221618652344
2023-05-03,38.88551330566406
2023-05-04,38.58517074584961
2023-05-05,39.87102508544922
2023-05-08,39.4955940246582
2023-05-09,39.420509338378906
2023-05-10,39.66453552246094
2023-05-11,40.4904899597168
2023-05-12,41.38214111328125
2023-05-15,43.08097839355469
2023-05-16,42.81817626953125
2023-05-17,42.23625564575195
2023-05-18,41.823280334472656
2023-05-19,42.23625564575195
2023-05-22,41.9033088684082
2023-05-23,42.179176330566406
2023-05-24,41.02814483642578
2023-05-25,40.600074768066406
2023-05-26,41.066192626953125
2023-05-29,40.59056091308594
2023-05-30,39.924678802490234
2023-05-31,38.64046096801758
2023-06-01,40.485923767089844
2023-06-02,40.75227737426758
2023-06-05,40.90447998046875
2023-06-06,41.96989822387695
2023-06-07,42.44552993774414
2023-06-08,42.66432189941406
2023-06-09,42.226741790771484
2023-06-12,42.179176330566406
2023-06-13,43.28264617919922
2023-06-14,42.787986755371094
2023-06-15,42.74042510986328
2023-06-16,43.05434036254883
2023-06-19,42.23625564575195
2023-06-20,41.91282653808594
2023-06-21,41.170833587646484
2023-06-22,40.6952018737793
2023-06-23,41.02814483642578
2023-06-26,40.837894439697266
2023-06-27,40.62861251831055
2023-06-28,40.999603271484375
2023-06-29,41.208885192871094
2023-06-30,41.6179313659668
2023-07-03,41.25645065307617
2023-07-04,41.456214904785156
2023-07-05,41.56085205078125
2023-07-06,40.16249465942383
2023-07-07,39.9151611328125
2023-07-10,40.25762176513672
2023-07-11,40.19103240966797
2023-07-12,40.81886291503906
2023-07-13,40.799842834472656
2023-07-14,40.980587005615234
2023-07-17,40.91399002075195
2023-07-18,41.18034744262695
2023-07-19,41.361083984375
2023-07-20,41.056678771972656
2023-07-21,43.12093734741211
2023-07-24,42.86408996582031
2023-07-25,42.283817291259766
2023-07-26,43.073368072509766
2023-07-27,44.224403381347656
2023-07-28,44.52880859375
2023-07-31,44.661991119384766
2023-08-01,43.739253997802734
2023-08-02,43.37777328491211
2023-08-03,42.40748596191406
2023-08-04,41.389625549316406
2023-08-07,41.208885192871094
2023-08-08,42.23625564575195
2023-08-09,42.75945281982422
2023-08-10,43.244598388671875
2023-08-11,42.80701446533203
2023-08-14,43.235084533691406
2023-08-16,43.14946746826172
2023-08-17,42.62627410888672
2023-08-18,42.47407150268555
2023-08-21,42.50260925292969
2023-08-22,43.073368072509766
2023-08-23,43.52997589111328
2023-08-24,43.339725494384766
2023-08-25,43.606082916259766
2023-08-28,43.939022064208984
2023-08-29,44.60490798950195
2023-08-30,44.20537567138672
2023-08-31,44.11976623535156
2023-09-01,43.55851745605469
2023-09-04,43.34923553466797
2023-09-05,43.05434036254883
2023-09-06,42.198204040527344
2023-09-07,42.816524505615234
2023-09-08,43.368263244628906
2023-09-11,43.016292572021484
2023-09-12,43.254112243652344
2023-09-13,43.41582489013672
2023-09-14,44.091224670410156
2023-09-15,44.5383186340332
2023-09-18,44.64295959472656
2023-09-19,44.690521240234375
2023-09-20,45.090057373046875
2023-09-21,42.71188735961914
2023-09-22,43.0923957824707
2023-09-25,42.60724639892578
2023-09-26,42.59773254394531
2023-09-27,41.88428497314453
2023-09-28,41.998435974121094
2023-09-29,42.53114700317383
2023-10-02,41.92233657836914
2023-10-03,41.60841751098633
2023-10-04,41.87477111816406
2023-10-05,42.51211929321289
2023-10-06,43.073368072509766
2023-10-09,42.46455764770508
2023-10-10,43.39680099487305
2023-10-11,43.05434036254883
2023-10-12,43.32069778442383
2023-10-13,43.05434036254883
2023-10-16,43.27313995361328
2023-10-17,42.645301818847656
2023-10-18,41.865257263183594
2023-10-19,42.44552993774414
2023-10-20,41.84623336791992
2023-10-23,41.88428497314453
2023-10-24,42.20771408081055
2023-10-25,41.827213287353516
2023-10-26,41.57987594604492
2023-10-27,41.30400848388672
2023-10-30,41.123268127441406
2023-10-31,41.47523880004883
2023-11-01,41.97941589355469
2023-11-02,42.1411247253418
2023-11-03,41.80818557739258
2023-11-06,41.95087432861328
2023-11-07,42.816524505615234
2023-11-08,41.66549301147461
2023-11-09,42.57870864868164
2023-11-10,42.10307693481445
2023-11-13,42.721397399902344
2023-11-14,43.6155891418457
2023-11-15,42.787986755371094
2023-11-16,42.36943435668945
2023-11-17,42.97824478149414
2023-11-20,42.98787307739258
2023-11-21,43.23836898803711
2023-11-22,42.76628875732422
2023-11-23,42.920433044433594
2023-11-24,42.97824478149414
2023-11-27,42.795188903808594
2023-11-28,42.74702072143555
2023-11-29,42.698848724365234
2023-11-30,42.55433654785156
2023-12-01,42.573604583740234
2023-12-04,43.5659294128418
2023-12-05,44.2210578918457
2023-12-06,44.548622131347656
2023-12-07,43.98983383178711
2023-12-08,44.991798400878906
2023-12-11,44.94362258911133
2023-12-12,45.492774963378906
2023-12-13,45.29045104980469
2023-12-14,45.598751068115234
2023-12-15,46.12863540649414
2023-12-18,46.118995666503906
2023-12-19,46.23461151123047
2023-12-20,45.8492431640625
2023-12-21,46.36949157714844
2023-12-22,46.45619583129883
2023-12-27,46.562171936035156
2023-12-28,46.66814422607422
2023-12-29,47.04388427734375
2024-01-02,47.207664489746094
2024-01-03,46.26351547241211
2024-01-04,46.74522018432617
2024-01-05,46.07082748413086
2024-01-08,46.436927795410156
2024-01-09,47.13058853149414
2024-01-10,47.30400848388672
2024-01-11,47.41961669921875
2024-01-12,49.095970153808594
2024-01-15,48.16145324707031
2024-01-16,48.421573638916016
2024-01-17,48.65279769897461
2024-01-18,47.96876907348633
2024-01-19,47.93986129760742
2024-01-22,47.756813049316406
2024-01-23,47.901329040527344
2024-01-24,48.113277435302734
2024-01-25,48.151817321777344
2024-01-26,49.03816604614258
2024-01-29,48.78767395019531
2024-01-30,48.94182205200195
2024-01-31,49.42353439331055
2024-02-01,49.095970153808594
2024-02-02,48.845481872558594
2024-02-05,48.961090087890625
2024-02-06,49.23085021972656
2024-02-07,48.59498977661133
2024-02-08,48.614261627197266
2024-02-09,48.71060562133789
2024-02-12,48.845481872558594
2024-02-13,48.53718566894531
2024-02-14,48.63352584838867
2024-02-15,48.845481872558594
2024-02-16,49.153778076171875
2024-02-19,49.36573028564453
2024-02-20,50.213539123535156
2024-02-21,50.17500686645508
2024-02-22,49.789634704589844
2024-02-23,50.945743560791016
2024-02-26,49.770362854003906
2024-02-27,49.115238189697266
2024-02-28,48.864749908447266
2024-02-29,49.866703033447266
2024-03-01,50.059391021728516
2024-03-04,49.82817077636719
2024-03-05,49.82817077636719
2024-03-06,50.059391021728516
2024-03-07,50.65671157836914
2024-03-08,50.92647171020508
2024-03-11,50.81086349487305
2024-03-12,51.138423919677734
2024-03-13,50.92647171020508
2024-03-14,50.849395751953125
2024-03-15,50.907203674316406
2024-03-18,49.963050842285156
2024-03-19,49.346458435058594
2024-03-20,48.999629974365234
2024-03-21,49.5006103515625
2024-03-22,50.44476318359375
2024-03-25,50.09792709350586
2024-03-26,49.51987838745117
2024-03-27,49.847442626953125
2024-03-28,49.36573028564453
2024-04-02,48.89365005493164
2024-04-03,48.70096206665039
2024-04-04,47.9976692199707
2024-04-05,46.91864013671875
2024-04-08,48.09401321411133
2024-04-09,47.7471809387207
2024-04-10,48.171085357666016
2024-04-11,47.30400848388672
2024-04-12,47.612300872802734
2024-04-15,48.151817321777344
2024-04-16,47.53522872924805
2024-04-17,47.14985656738281
2024-04-18,47.92060089111328
2024-04-19,48.03620529174805
2024-04-22,49.23085021972656
2024-04-23,50.67597961425781
2024-04-24,48.151817321777344
2024-04-25,47.01498031616211
2024-04-26,47.30400848388672
2024-04-29,47.612300872802734
2024-04-30,48.21925735473633
2024-05-02,48.363773345947266
2024-05-03,48.89365005493164
2024-05-06,48.50828552246094
2024-05-07,48.65279769897461
2024-05-08,49.32719421386719
2024-05-09,48.50828552246094
2024-05-10,48.94182205200195
2024-05-13,48.65279769897461
2024-05-14,48.89365005493164
2024-05-15,49.905242919921875
2024-05-16,48.94182205200195
2024-05-17,49.32719421386719
2024-05-20,49.11259841918945
2024-05-21,47.62019729614258
2024-05-22,47.951839447021484
2024-05-23,47.327571868896484
2024-05-24,47.15199661254883
2024-05-27,47.483638763427734
2024-05-28,46.91789245605469
2024-05-29,46.52772521972656
2024-05-30,46.29362106323242
2024-05-31,47.21052169799805
2024-06-03,47.171504974365234
2024-06-04,47.015438079833984
2024-06-05,47.40560531616211
2024-06-06,48.02988052368164
2024-06-07,48.478572845458984
2024-06-10,48.322505950927734
2024-06-11,47.23003005981445
2024-06-12,48.049381256103516
2024-06-13,47.581180572509766
2024-06-14,46.91789245605469
2024-06-17,46.25460433959961
2024-06-18,47.21052169799805
2024-06-19,46.664283752441406
2024-06-20,48.02988052368164
2024-06-21,47.99086380004883
2024-06-24,48.86874008178711
2024-06-25,48.185943603515625
2024-06-26,48.400535583496094
2024-06-27,47.171504974365234
2024-06-28,47.503150939941406
2024-07-01,47.60068893432617
2024-07-02,47.75675582885742
2024-07-03,47.503150939941406
2024-07-04,47.873809814453125
2024-07-05,47.932334899902344
2024-07-08,47.873809814453125
2024-07-09,47.60068893432617
2024-07-10,48.77119827270508
2024-07-11,49.01505661010742
2024-07-12,49.697853088378906
2024-07-15,49.79539108276367
2024-07-16,49.84416580200195
2024-07-17,50.47819137573242
2024-07-18,49.990478515625
2024-07-19,49.697853088378906
2024-07-22,50.13679504394531
2024-07-23,50.13679504394531
2024-07-24,50.57573318481445
2024-07-25,50.965904235839844
2024-07-26,50.67327880859375
2024-07-29,51.11221694946289
2024-07-30,47.62019729614258
2024-07-31,49.11259841918945
2024-08-01,49.50276565551758
2024-08-02,48.91751480102539
2024-08-05,47.30806350708008
2024-08-06,47.7957763671875
2024-08-07,48.22496032714844
2024-08-08,47.77626419067383
2024-08-09,48.12742233276367
2024-08-12,48.244468688964844
2024-08-13,48.59562301635742
2024-08-14,48.732181549072266
2024-08-16,49.35645294189453
2024-08-19,49.16136932373047
2024-08-20,49.40522384643555
2024-08-21,50.57573318481445
2024-08-22,50.13679504394531
2024-08-23,50.33187484741211
2024-08-26,49.79539108276367
2024-08-27,50.13679504394531
2024-08-28,51.45361328125
2024-08-29,51.25852966308594
2024-08-30,51.697471618652344
2024-09-02,51.35607147216797
2024-09-03,51.502384185791016
2024-09-04,50.770816802978516
2024-09-05,50.039249420166016
2024-09-06,50.13679504394531
2024-09-09,50.57573318481445
2024-09-10,50.18556594848633
2024-09-11,49.697853088378906
2024-09-12,49.64908218383789
2024-09-13,49.60030746459961
2024-09-16,49.30767822265625
2024-09-17,49.697853088378906
2024-09-18,49.01505661010742
2024-09-19,49.11259841918945
2024-09-20,48.712669372558594
2024-09-23,48.59562301635742
2024-09-24,48.57611083984375
2024-09-25,48.91751480102539
2024-09-26,49.45399856567383
2024-09-27,49.50276565551758
2024-09-30,49.551536560058594
2024-10-01,49.84416580200195
2024-10-02,48.712669372558594
2024-10-03,48.283485412597656
2024-10-04,50.57573318481445
2024-10-07,51.697471618652344
2024-10-08,50.81958770751953
2024-10-09,51.45361328125
2024-10-10,50.81958770751953
2024-10-11,51.25852966308594
2024-10-14,52.77043533325195
2024-10-15,52.087642669677734
2024-10-16,52.233951568603516
2024-10-17,53.160606384277344
2024-10-18,52.86798095703125
2024-10-21,52.429039001464844
2024-10-22,52.03886795043945
2024-10-23,52.380271911621094
2024-10-24,52.477806091308594
2024-10-25,52.429039001464844
2024-10-28,52.77043533325195
2024-10-29,52.526580810546875
2024-10-30,51.795013427734375
2024-10-31,50.81958770751953
2024-11-01,51.35607147216797
2024-11-04,50.62450408935547
2024-11-05,50.47819137573242
2024-11-06,50.47819137573242
2024-11-07,50.770816802978516
2024-11-08,50.234336853027344
2024-11-11,51.063446044921875
2024-11-12,49.79539108276367
2024-11-13,50.62450408935547
2024-11-14,50.770816802978516
2024-11-15,49.94171142578125
2024-11-18,49.34951400756836
2024-11-19,49.250816345214844
2024-11-20,49.79365921020508
2024-11-21,49.991058349609375
2024-11-22,51.42219161987305
2024-11-25,51.57024002075195
2024-11-26,51.07674789428711
2024-11-27,51.02739715576172
2024-11-28,50.681949615478516
2024-11-29,50.87934875488281
2024-12-02,50.484554290771484
2024-12-03,51.07674789428711
2024-12-04,51.07674789428711
2024-12-05,50.731300354003906
2024-12-06,51.274147033691406
2024-12-09,50.484554290771484
2024-12-10,50.3858528137207
2024-12-11,50.43519973754883
2024-12-12,50.53390121459961
2024-12-13,49.991058349609375
2024-12-16,50.188453674316406
2024-12-17,49.941707611083984
2024-12-18,50.08975601196289
2024-12-19,49.6949577331543
2024-12-20,49.74431228637695
2024-12-23,49.84300994873047
2024-12-27,50.23780822753906
2024-12-30,49.941707611083984
2025-01-02,51.07674789428711
2025-01-03,50.681949615478516
2025-01-06,51.126094818115234
2025-01-07,51.915687561035156
2025-01-08,52.65592956542969
2025-01-09,53.2974739074707
2025-01-10,52.65592956542969
2025-01-13,51.915687561035156
2025-01-14,51.96503829956055
2025-01-15,53.494873046875
2025-01-16,53.84031677246094
2025-01-17,54.185768127441406
2025-01-20,53.88966751098633
2025-01-21,54.43251419067383
2025-01-22,55.02470779418945
2025-01-23,55.07405471801758
2025-01-24,55.271453857421875
2025-01-27,56.0610466003418
2025-01-28,56.7519416809082
2025-01-29,57.39348602294922
2025-01-30,58.232425689697266
2025-01-31,57.985679626464844
2025-02-03,58.47917556762695
2025-02-04,58.33112335205078
2025-02-05,58.676570892333984
2025-02-06,58.87397003173828
2025-02-07,57.83762741088867
2025-02-10,57.738929748535156
2025-02-11,57.78828048706055
2025-02-12,58.281776428222656
2025-02-13,60.15705871582031
2025-02-14,58.82461929321289
2025-02-17,58.9726676940918
2025-02-18,59.12071990966797
2025-02-19,55.12340545654297
2025-02-20,54.13641357421875
2025-02-21,53.39617156982422
2025-02-24,53.494873046875
2025-02-25,53.00137710571289
2025-02-26,53.445526123046875
2025-02-27,53.79096984863281
2025-02-28,53.593570709228516
2025-03-03,54.23511505126953
2025-03-04,53.54422378540039
2025-03-05,53.1494255065918
2025-03-06,52.853328704833984
2025-03-07,52.853328704833984
2025-03-10,53.39617156982422
2025-03-11,51.619590759277344
2025-03-12,52.31048583984375
2025-03-13,52.26113510131836
2025-03-14,52.01438903808594
2025-03-17,52.65592956542969
2025-03-18,52.75463104248047
2025-03-19,52.60658264160156
2025-03-20,53.2974739074707
2025-03-21,52.75463104248047
2025-03-24,52.60658264160156
2025-03-25,53.19877624511719
2025-03-26,52.31048583984375
2025-03-27,52.458534240722656
2025-03-28,52.55723190307617
2025-03-31,51.619590759277344
2025-04-01,52.16243362426758
2025-04-02,51.02739715576172
2025-04-03,50.681949615478516
2025-04-04,49.991058349609375
2025-04-07,45.75687026977539
2025-04-08,46.78334045410156
2025-04-09,44.19742202758789
2025-04-10,45.26337432861328
2025-04-11,46.033226013183594
2025-04-14,47.02021789550781
2025-04-15,47.73085021972656
2025-04-16,47.8690299987793
2025-04-17,47.73085021972656
2025-04-22,47.671630859375
2025-04-23,48.3427848815918
2025-04-24,48.57966232299805
2025-04-25,48.8165397644043
2025-04-28,48.40200424194336
2025-04-29,49.497562408447266
2025-04-30,51.175445556640625
2025-05-02,52.01438903808594
2025-05-05,52.458534240722656
2025-05-06,52.50788497924805
2025-05-07,52.31048583984375
2025-05-08,51.81698989868164
2025-05-09,51.47154235839844
2025-05-12,50.978050231933594
2025-05-13,51.07674789428711
2025-05-14,49.6949577331543
2025-05-15,50.43519973754883
2025-05-16,50.82999801635742
2025-05-19,51.45000076293945
2025-05-20,51.5
2025-05-21,52.45000076293945
2025-05-22,51.599998474121094
2025-05-23,51.349998474121094
2025-05-26,51.650001525878906
2025-05-27,51.79999923706055
2025-05-28,51.79999923706055
2025-05-29,51.650001525878906
2025-05-30,52.79999923706055
2025-06-02,52.79999923706055
2025-06-03,53.150001525878906
2025-06-04,52.599998474121094
2025-06-05,52.95000076293945
2025-06-06,54.95000076293945
2025-06-09,54.45000076293945
2025-06-10,55.099998474121094
2025-06-11,55.25
2025-06-12,55.29999923706055
2025-06-13,54.349998474121094
2025-06-16,54.70000076293945
2025-06-17,54.25
2025-06-18,53.5
2025-06-19,53.29999923706055
2025-06-20,53.95000076293945
2025-06-23,53.900001525878906
2025-06-24,54.29999923706055
2025-06-25,53.349998474121094
2025-06-26,53.45000076293945
2025-06-27,53.79999923706055
2025-06-30,53.400001525878906
2025-07-01,54.04999923706055
2025-07-02,53.400001525878906
2025-07-03,53.5
2025-07-04,54.04999923706055
2025-07-07,53.75
2025-07-08,53.54999923706055
2025-07-09,53.900001525878906
2025-07-10,54.54999923706055
2025-07-11,54.45000076293945
2025-07-14,54.0
2025-07-15,52.099998474121094
2025-07-16,52.0
2025-07-17,52.45000076293945
2025-07-18,52.400001525878906
2025-07-21,52.0
2025-07-22,52.45000076293945
2025-07-23,53.150001525878906
2025-07-24,54.04999923706055
2025-07-25,53.650001525878906
2025-07-28,53.650001525878906
2025-07-29,54.29999923706055
2025-07-30,51.95000076293945
2025-07-31,50.400001525878906
2025-08-01,50.70000076293945
2025-08-04,50.54999923706055
2025-08-05,50.400001525878906
2025-08-06,50.25
2025-08-07,50.25
2025-08-08,49.720001220703125
2025-08-11,50.599998474121094
2025-08-12,50.25
2025-08-13,50.79999923706055
2025-08-14,51.20000076293945
2025-08-18,51.75
2025-08-19,52.29999923706055
2025-08-20,52.45000076293945
2025-08-21,52.099998474121094
2025-08-22,52.45000076293945
