Date,CMCSA
2019-04-16,35.734291076660156
2019-04-17,36.245140075683594
2019-04-18,36.12594223022461
2019-04-22,35.75983428955078
2019-04-23,35.751319885253906
2019-04-24,35.632118225097656
2019-04-25,36.551658630371094
2019-04-26,36.679378509521484
2019-04-29,36.99440383911133
2019-04-30,37.06251907348633
2019-05-01,36.9688606262207
2019-05-02,36.31326675415039
2019-05-03,36.85817337036133
2019-05-06,36.8666877746582
2019-05-07,36.40691375732422
2019-05-08,36.228126525878906
2019-05-09,36.54313659667969
2019-05-10,36.73897933959961
2019-05-13,35.998233795166016
2019-05-14,36.53464126586914
2019-05-15,36.177040100097656
2019-05-16,36.77303695678711
2019-05-17,37.07103729248047
2019-05-20,36.42394256591797
2019-05-21,36.85817337036133
2019-05-22,36.8666877746582
2019-05-23,36.38137435913086
2019-05-24,36.33029556274414
2019-05-28,36.160003662109375
2019-05-29,35.69172668457031
2019-05-30,35.5384635925293
2019-05-31,34.90840530395508
2019-06-03,34.874351501464844
2019-06-04,35.24897766113281
2019-06-05,35.16383361816406
2019-06-06,35.0361213684082
2019-06-07,35.31709289550781
2019-06-10,35.155330657958984
2019-06-11,35.095726013183594
2019-06-12,35.291542053222656
2019-06-13,35.49589157104492
2019-06-14,36.023780822753906
2019-06-17,36.23663330078125
2019-06-18,36.82411193847656
2019-06-19,36.73046875
2019-06-20,37.19023513793945
2019-06-21,37.08805847167969
2019-06-24,37.12211227416992
2019-06-25,36.398406982421875
2019-06-26,35.85349655151367
2019-06-27,35.75983428955078
2019-06-28,35.998233795166016
2019-07-01,36.364341735839844
2019-07-02,36.69804000854492
2019-07-03,37.06597137451172
2019-07-05,37.03173828125
2019-07-08,36.475582122802734
2019-07-09,36.775054931640625
2019-07-10,37.468101501464844
2019-07-11,37.71624755859375
2019-07-12,38.19539260864258
2019-07-15,38.263851165771484
2019-07-16,38.580440521240234
2019-07-17,38.015716552734375
2019-07-18,38.126949310302734
2019-07-19,37.69914245605469
2019-07-22,37.51945114135742
2019-07-23,37.921600341796875
2019-07-24,38.39219284057617
2019-07-25,38.169742584228516
2019-07-26,38.18684005737305
2019-07-29,37.84458923339844
2019-07-30,37.71624755859375
2019-07-31,36.93760681152344
2019-08-01,36.68949508666992
2019-08-02,36.49269485473633
2019-08-05,35.602840423583984
2019-08-06,35.996437072753906
2019-08-07,35.70550537109375
2019-08-08,36.501251220703125
2019-08-09,36.732269287109375
2019-08-12,36.33013153076172
2019-08-13,37.18574523925781
2019-08-14,36.253108978271484
2019-08-15,36.23600387573242
2019-08-16,36.94618225097656
2019-08-19,37.647796630859375
2019-08-20,37.5964469909668
2019-08-21,37.74192428588867
2019-08-22,37.45100402832031
2019-08-23,36.304447174072266
2019-08-26,37.091636657714844
2019-08-27,37.305538177490234
2019-08-28,37.45100402832031
2019-08-29,37.79325866699219
2019-08-30,37.870262145996094
2019-09-03,37.54512405395508
2019-09-04,38.9483528137207
2019-09-05,39.709877014160156
2019-09-06,39.65852355957031
2019-09-09,39.71842575073242
2019-09-10,39.744083404541016
2019-09-11,39.70131301879883
2019-09-12,40.18902587890625
2019-09-13,40.11201477050781
2019-09-16,39.59008026123047
2019-09-17,39.93233108520508
2019-09-18,40.163352966308594
2019-09-19,39.94089126586914
2019-09-20,39.66708755493164
2019-09-23,39.547306060791016
2019-09-24,39.11091995239258
2019-09-25,39.21360397338867
2019-09-26,38.417869567871094
2019-09-27,38.34086608886719
2019-09-30,38.57186508178711
2019-10-01,38.27100372314453
2019-10-02,37.86698532104492
2019-10-03,37.87558364868164
2019-10-04,38.43434524536133
2019-10-07,38.331180572509766
2019-10-08,37.91856002807617
2019-10-09,38.150657653808594
2019-10-10,38.25381088256836
2019-10-11,39.156436920166016
2019-10-14,38.88134765625
2019-10-15,39.259586334228516
2019-10-16,39.19940948486328
2019-10-17,39.483089447021484
2019-10-18,39.17361831665039
2019-10-21,39.61203384399414
2019-10-22,39.34554672241211
2019-10-23,39.302581787109375
2019-10-24,38.546085357666016
2019-10-25,39.24239730834961
2019-10-28,39.06187057495117
2019-10-29,38.984500885009766
2019-10-30,38.417137145996094
2019-10-31,38.52890396118164
2019-11-01,38.468719482421875
2019-11-04,37.72943878173828
2019-11-05,38.064693450927734
2019-11-06,38.01312255859375
2019-11-07,38.42573547363281
2019-11-08,38.846954345703125
2019-11-11,38.898536682128906
2019-11-12,38.88134765625
2019-11-13,38.855560302734375
2019-11-14,39.070472717285156
2019-11-15,38.305389404296875
2019-11-18,38.34836959838867
2019-11-19,38.52029800415039
2019-11-20,38.01312255859375
2019-11-21,38.133460998535156
2019-11-22,38.5117073059082
2019-11-25,37.265235900878906
2019-11-26,37.437156677246094
2019-11-27,38.1850471496582
2019-11-29,37.952938079833984
2019-12-02,37.505924224853516
2019-12-03,37.52312088012695
2019-12-04,37.40277099609375
2019-12-05,37.85837936401367
2019-12-06,38.030311584472656
2019-12-09,37.72943878173828
2019-12-10,36.766639709472656
2019-12-11,36.164894104003906
2019-12-12,36.972957611083984
2019-12-13,37.46295166015625
2019-12-16,37.41996383666992
2019-12-17,37.29961013793945
2019-12-18,37.12769317626953
2019-12-19,37.5145263671875
2019-12-20,37.901363372802734
2019-12-23,37.90995407104492
2019-12-24,38.27958679199219
2019-12-26,38.65784454345703
2019-12-27,38.769596099853516
2019-12-30,38.8383674621582
2019-12-31,38.65784454345703
2020-01-02,39.00168991088867
2020-01-03,38.692222595214844
2020-01-06,38.39994430541992
2020-01-07,38.805885314941406
2020-01-08,39.20318603515625
2020-01-09,39.306827545166016
2020-01-10,38.84907150268555
2020-01-13,39.55730056762695
2020-01-14,39.755958557128906
2020-01-15,39.97187423706055
2020-01-16,40.48146057128906
2020-01-17,41.02559280395508
2020-01-21,40.85285186767578
2020-01-22,40.9737663269043
2020-01-23,39.42774963378906
2020-01-24,38.512229919433594
2020-01-27,38.002647399902344
2020-01-28,38.037193298339844
2020-01-29,37.41533660888672
2020-01-30,38.123573303222656
2020-01-31,37.30305480957031
2020-02-03,36.84529113769531
2020-02-04,38.24448776245117
2020-02-05,38.512229919433594
2020-02-06,38.52085876464844
2020-02-07,38.64179229736328
2020-02-10,38.57269287109375
2020-02-11,38.68496322631836
2020-02-12,39.7473258972168
2020-02-13,39.79050827026367
2020-02-14,39.80778121948242
2020-02-18,39.859596252441406
2020-02-19,39.70413589477539
2020-02-20,39.7473258972168
2020-02-21,39.5745735168457
2020-02-24,38.52085876464844
2020-02-25,37.28578186035156
2020-02-26,36.46527099609375
2020-02-27,35.45475387573242
2020-02-28,34.91925811767578
2020-03-02,36.724388122558594
2020-03-03,35.79158401489258
2020-03-04,36.70710754394531
2020-03-05,35.212913513183594
2020-03-06,34.867431640625
2020-03-09,32.716819763183594
2020-03-10,33.77052688598633
2020-03-11,32.742740631103516
2020-03-12,30.17755889892578
2020-03-13,33.96918869018555
2020-03-16,31.127622604370117
2020-03-17,33.01049041748047
2020-03-18,30.816699981689453
2020-03-19,31.0412540435791
2020-03-20,28.821552276611328
2020-03-23,29.512508392333984
2020-03-24,29.918453216552734
2020-03-25,28.994298934936523
2020-03-26,31.73221206665039
2020-03-27,29.85799217224121
2020-03-30,30.652591705322266
2020-03-31,29.88758087158203
2020-04-01,28.183692932128906
2020-04-02,29.878889083862305
2020-04-03,29.513774871826172
2020-04-06,31.49584197998047
2020-04-07,32.113059997558594
2020-04-08,32.75636672973633
2020-04-09,33.0345573425293
2020-04-13,32.33039855957031
2020-04-14,33.48660659790039
2020-04-15,32.304325103759766
2020-04-16,32.88677978515625
2020-04-17,33.104103088378906
2020-04-20,32.34779357910156
2020-04-21,31.04378890991211
2020-04-22,31.061168670654297
2020-04-23,31.37413215637207
2020-04-24,32.304325103759766
2020-04-27,33.21710968017578
2020-04-28,33.104103088378906
2020-04-29,33.90388870239258
2020-04-30,32.71290588378906
2020-05-01,32.1478385925293
2020-05-04,31.487146377563477
2020-05-05,31.33936309814453
2020-05-06,30.548269271850586
2020-05-07,30.930782318115234
2020-05-08,31.756633758544922
2020-05-11,31.434995651245117
2020-05-12,30.7308349609375
2020-05-13,30.400482177734375
2020-05-14,31.08725357055664
2020-05-15,31.226356506347656
2020-05-18,33.112796783447266
2020-05-19,33.21710968017578
2020-05-20,34.05167007446289
2020-05-21,33.86042022705078
2020-05-22,33.677860260009766
2020-05-26,34.35593795776367
2020-05-27,34.71236801147461
2020-05-28,34.38201904296875
2020-05-29,34.42548370361328
2020-06-01,34.92970275878906
2020-06-02,35.451297760009766
2020-06-03,35.903343200683594
2020-06-04,35.894657135009766
2020-06-05,36.590126037597656
2020-06-08,37.48552703857422
2020-06-09,36.642276763916016
2020-06-10,35.95551681518555
2020-06-11,34.12123489379883
2020-06-12,34.303775787353516
2020-06-15,34.62543487548828
2020-06-16,34.55588912963867
2020-06-17,34.09514236450195
2020-06-18,34.28639602661133
2020-06-19,33.990814208984375
2020-06-22,33.41706466674805
2020-06-23,34.0777587890625
2020-06-24,33.5213737487793
2020-06-25,33.53007125854492
2020-06-26,33.59962463378906
2020-06-29,33.851722717285156
2020-06-30,34.08784484863281
2020-07-01,34.71748352050781
2020-07-02,34.32396697998047
2020-07-06,35.268409729003906
2020-07-07,35.04104232788086
2020-07-08,34.75246047973633
2020-07-09,34.35893630981445
2020-07-10,35.42581558227539
2020-07-13,35.452049255371094
2020-07-14,36.01171875
2020-07-15,36.693843841552734
2020-07-16,36.85124588012695
2020-07-17,36.886226654052734
2020-07-20,36.68509292602539
2020-07-21,37.22727966308594
2020-07-22,37.22727966308594
2020-07-23,37.15732192993164
2020-07-24,37.90938949584961
2020-07-27,38.0930290222168
2020-07-28,37.78696060180664
2020-07-29,38.39037322998047
2020-07-30,38.18922805786133
2020-07-31,37.42841339111328
2020-08-03,37.49837112426758
2020-08-04,37.78696060180664
2020-08-05,36.98242950439453
2020-08-06,37.4896240234375
2020-08-07,37.43715286254883
2020-08-10,37.620811462402344
2020-08-11,37.594573974609375
2020-08-12,37.90064239501953
2020-08-13,37.944366455078125
2020-08-14,38.27667999267578
2020-08-17,38.066795349121094
2020-08-18,38.075538635253906
2020-08-19,37.88315963745117
2020-08-20,37.83942794799805
2020-08-21,37.66452407836914
2020-08-24,38.30291748046875
2020-08-25,37.96186828613281
2020-08-26,38.652713775634766
2020-08-27,38.95003890991211
2020-08-28,38.967533111572266
2020-08-31,39.186153411865234
2020-09-01,39.396034240722656
2020-09-02,39.500972747802734
2020-09-03,38.862586975097656
2020-09-04,38.85383987426758
2020-09-08,38.31166076660156
2020-09-09,39.002506256103516
2020-09-10,38.495304107666016
2020-09-11,39.063716888427734
2020-09-14,39.58842086791992
2020-09-15,40.62907028198242
2020-09-16,40.935142517089844
2020-09-17,39.859519958496094
2020-09-18,39.579673767089844
2020-09-21,39.07246398925781
2020-09-22,40.39295196533203
2020-09-23,39.6671257019043
2020-09-24,39.96445846557617
2020-09-25,40.357975006103516
2020-09-28,40.891414642333984
2020-09-29,40.401702880859375
2020-09-30,40.45417404174805
2020-10-01,40.6115837097168
2020-10-02,39.48348617553711
2020-10-05,40.0606575012207
2020-10-06,39.12022399902344
2020-10-07,39.51572799682617
2020-10-08,39.814544677734375
2020-10-09,39.41904067993164
2020-10-12,40.4210090637207
2020-10-13,40.333106994628906
2020-10-14,39.796974182128906
2020-10-15,39.64755630493164
2020-10-16,40.04307174682617
2020-10-19,38.96202087402344
2020-10-20,38.909278869628906
2020-10-21,39.129005432128906
2020-10-22,39.64755630493164
2020-10-23,39.6036262512207
2020-10-26,38.469825744628906
2020-10-27,38.179779052734375
2020-10-28,36.896583557128906
2020-10-29,37.845794677734375
2020-10-30,37.125091552734375
2020-11-02,36.386810302734375
2020-11-03,37.459068298339844
2020-11-04,38.40830612182617
2020-11-05,38.97958755493164
2020-11-06,39.13779067993164
2020-11-09,41.4669075012207
2020-11-10,41.98545837402344
2020-11-11,41.8975715637207
2020-11-12,42.17002868652344
2020-11-13,43.06652069091797
2020-11-16,43.5411262512207
2020-11-17,43.7520637512207
2020-11-18,43.189571380615234
2020-11-19,43.48838806152344
2020-11-20,43.21592712402344
2020-11-23,43.77843475341797
2020-11-24,46.00206756591797
2020-11-25,45.52745056152344
2020-11-27,45.483516693115234
2020-11-30,44.15636444091797
2020-12-01,44.84190368652344
2020-12-02,44.86827087402344
2020-12-03,45.3428955078125
2020-12-04,45.4307861328125
2020-12-07,45.64170837402344
2020-12-08,45.18468475341797
2020-12-09,45.052852630615234
2020-12-10,44.3672981262207
2020-12-11,44.76280975341797
2020-12-14,44.81554412841797
2020-12-15,45.27256774902344
2020-12-16,45.20226287841797
2020-12-17,45.1407470703125
2020-12-18,44.7364501953125
2020-12-21,44.27062225341797
2020-12-22,43.96300506591797
2020-12-23,43.980587005615234
2020-12-24,44.27941131591797
2020-12-28,44.9210090637207
2020-12-29,45.30772399902344
2020-12-30,45.00890350341797
2020-12-31,46.054813385009766
2021-01-04,44.39366912841797
2021-01-05,44.1287841796875
2021-01-06,44.64089584350586
2021-01-07,44.72917556762695
2021-01-08,45.506160736083984
2021-01-11,45.48851013183594
2021-01-12,44.155269622802734
2021-01-13,44.287723541259766
2021-01-14,43.77561950683594
2021-01-15,42.989810943603516
2021-01-19,43.131080627441406
2021-01-20,43.157569885253906
2021-01-21,43.378299713134766
2021-01-22,42.980987548828125
2021-01-25,43.237030029296875
2021-01-26,44.225914001464844
2021-01-27,42.75141525268555
2021-01-28,45.559139251708984
2021-01-29,43.76678466796875
2021-02-01,44.27888870239258
2021-02-02,45.188297271728516
2021-02-03,44.561431884765625
2021-02-04,45.426700592041016
2021-02-05,45.12649917602539
2021-02-08,45.77986526489258
2021-02-09,46.54801940917969
2021-02-10,46.57450485229492
2021-02-11,46.998313903808594
2021-02-12,46.998313903808594
2021-02-16,46.65397262573242
2021-02-17,46.78640365600586
2021-02-18,46.4067497253418
2021-02-19,46.00059509277344
2021-02-22,46.3537712097168
2021-02-23,47.095428466796875
2021-02-24,47.148406982421875
2021-02-25,46.124210357666016
2021-02-26,46.54801940917969
2021-03-01,48.075477600097656
2021-03-02,47.89889144897461
2021-03-03,47.43977355957031
2021-03-04,47.616355895996094
2021-03-05,48.640560150146484
2021-03-08,48.98489761352539
2021-03-09,49.064361572265625
2021-03-10,50.512367248535156
2021-03-11,50.229820251464844
2021-03-12,50.40641403198242
2021-03-15,50.79490661621094
2021-03-16,51.24519729614258
2021-03-17,50.76841354370117
2021-03-18,49.32923889160156
2021-03-19,48.96723937988281
2021-03-22,49.77069854736328
2021-03-23,49.567626953125
2021-03-24,49.37338638305664
2021-03-25,49.70889663696289
2021-03-26,48.72002410888672
2021-03-29,48.728843688964844
2021-03-30,48.543434143066406
2021-03-31,47.775291442871094
2021-04-01,48.340362548828125
2021-04-05,48.38450241088867
2021-04-06,48.641727447509766
2021-04-07,48.42884826660156
2021-04-08,48.18937683105469
2021-04-09,47.515262603759766
2021-04-12,47.29352569580078
2021-04-13,47.79022216796875
2021-04-14,47.275794982910156
2021-04-15,48.02083969116211
2021-04-16,48.88121032714844
2021-04-19,48.02083969116211
2021-04-20,48.03858184814453
2021-04-21,48.482059478759766
2021-04-22,48.25146484375
2021-04-23,48.24258804321289
2021-04-26,48.18049621582031
2021-04-27,48.16276168823242
2021-04-28,47.98535919189453
2021-04-29,50.02540969848633
2021-04-30,49.80366134643555
2021-05-03,50.17618942260742
2021-05-04,50.22941589355469
2021-05-05,50.03427505493164
2021-05-06,50.539859771728516
2021-05-07,51.54213333129883
2021-05-10,51.00994110107422
2021-05-11,51.00107955932617
2021-05-12,50.22053909301758
2021-05-13,50.903507232666016
2021-05-14,52.0477180480957
2021-05-17,49.191654205322266
2021-05-18,48.739288330078125
2021-05-19,48.10954284667969
2021-05-20,48.81912612915039
2021-05-21,48.85459899902344
2021-05-24,49.36903762817383
2021-05-25,49.40452194213867
2021-05-26,50.42454147338867
2021-05-27,50.85916519165039
2021-05-28,50.85916519165039
2021-06-01,50.51325225830078
2021-06-02,50.28262710571289
2021-06-03,50.01653289794922
2021-06-04,50.557586669921875
2021-06-07,50.48662567138672
2021-06-08,50.0520133972168
2021-06-09,49.90122985839844
2021-06-10,50.20280075073242
2021-06-11,50.45115661621094
2021-06-14,50.80595016479492
2021-06-15,50.8414192199707
2021-06-16,50.66402816772461
2021-06-17,51.01882553100586
2021-06-18,50.30037307739258
2021-06-21,50.80595016479492
2021-06-22,51.11638641357422
2021-06-23,49.20939254760742
2021-06-24,49.72384262084961
2021-06-25,50.043148040771484
2021-06-28,49.75931930541992
2021-06-29,50.14957809448242
2021-06-30,50.575340270996094
2021-07-01,51.22282791137695
2021-07-02,51.817100524902344
2021-07-06,51.36280059814453
2021-07-07,51.817100524902344
2021-07-08,51.87055206298828
2021-07-09,51.692386627197266
2021-07-12,51.89726638793945
2021-07-13,51.50532531738281
2021-07-14,51.460784912109375
2021-07-15,51.62112808227539
2021-07-16,51.264808654785156
2021-07-19,50.44528579711914
2021-07-20,50.84614562988281
2021-07-21,51.496421813964844
2021-07-22,51.478599548339844
2021-07-23,51.98634719848633
2021-07-26,52.289215087890625
2021-07-27,52.16450881958008
2021-07-28,51.647850036621094
2021-07-29,51.76365280151367
2021-07-30,52.40501403808594
2021-08-02,52.08433532714844
2021-08-03,51.87055206298828
2021-08-04,51.63894271850586
2021-08-05,51.96854019165039
2021-08-06,52.280303955078125
2021-08-09,51.91508483886719
2021-08-10,52.06652069091797
2021-08-11,52.63662338256836
2021-08-12,52.58317565917969
2021-08-13,52.841495513916016
2021-08-16,52.779151916503906
2021-08-17,52.97513198852539
2021-08-18,52.58317565917969
2021-08-19,52.52082443237305
2021-08-20,52.92168426513672
2021-08-23,53.269081115722656
2021-08-24,53.02857208251953
2021-08-25,52.984031677246094
2021-08-26,52.55644607543945
2021-08-27,52.91276931762695
2021-08-30,53.18891143798828
2021-08-31,54.05297088623047
2021-09-01,54.462745666503906
2021-09-02,55.00613021850586
2021-09-03,54.979393005371094
2021-09-07,53.7144775390625
2021-09-08,53.57195281982422
2021-09-09,53.055301666259766
2021-09-10,52.82368850708008
2021-09-13,53.420509338378906
2021-09-14,49.51885986328125
2021-09-15,50.774871826171875
2021-09-16,51.02429962158203
2021-09-17,50.87287139892578
2021-09-20,50.320579528808594
2021-09-21,49.93754196166992
2021-09-22,49.90190505981445
2021-09-23,50.03553009033203
2021-09-24,50.097877502441406
2021-09-27,50.14242172241211
2021-09-28,48.770606994628906
2021-09-29,49.82173156738281
2021-09-30,49.82173156738281
2021-10-01,50.96194076538086
2021-10-04,50.57890319824219
2021-10-05,50.8115348815918
2021-10-06,50.90995788574219
2021-10-07,51.35731506347656
2021-10-08,48.94155502319336
2021-10-11,46.722633361816406
2021-10-12,46.82106018066406
2021-10-13,47.143150329589844
2021-10-14,48.306297302246094
2021-10-15,48.33313751220703
2021-10-18,47.61735916137695
2021-10-19,48.52998352050781
2021-10-20,48.95050048828125
2021-10-21,48.34208297729492
2021-10-22,48.51207733154297
2021-10-25,48.38682174682617
2021-10-26,48.10050964355469
2021-10-27,46.91947555541992
2021-10-28,46.43631362915039
2021-10-29,46.01579666137695
2021-11-01,46.75843048095703
2021-11-02,47.098419189453125
2021-11-03,47.37578582763672
2021-11-04,47.17894744873047
2021-11-05,48.22577667236328
2021-11-08,47.85893630981445
2021-11-09,48.0915641784668
2021-11-10,48.46734619140625
2021-11-11,48.01103210449219
2021-11-12,47.867881774902344
2021-11-15,47.76051330566406
2021-11-16,47.52788543701172
2021-11-17,48.07366943359375
2021-11-18,47.22368240356445
2021-11-19,46.44527053833008
2021-11-22,46.087371826171875
2021-11-23,46.56158447265625
2021-11-24,46.41843032836914
2021-11-26,45.720542907714844
2021-11-29,46.10527420043945
2021-11-30,44.71844482421875
2021-12-01,43.91319274902344
2021-12-02,46.078426361083984
2021-12-03,46.32895278930664
2021-12-06,46.83894729614258
2021-12-07,44.36055374145508
2021-12-08,43.787933349609375
2021-12-09,42.776885986328125
2021-12-10,43.34952163696289
2021-12-13,42.68741989135742
2021-12-14,43.62687683105469
2021-12-15,43.107933044433594
2021-12-16,43.698463439941406
2021-12-17,43.61793518066406
2021-12-20,43.30478286743164
2021-12-21,43.71635437011719
2021-12-22,43.86845779418945
2021-12-23,44.763179779052734
2021-12-27,45.15686798095703
2021-12-28,45.19265365600586
2021-12-29,45.26422882080078
2021-12-30,45.26422882080078
2021-12-31,45.0316047668457
2022-01-03,45.398441314697266
2022-01-04,45.12869644165039
2022-01-05,45.15566635131836
2022-01-06,45.416419982910156
2022-01-07,45.002811431884766
2022-01-10,45.425411224365234
2022-01-11,45.98289108276367
2022-01-12,45.81205368041992
2022-01-13,46.10877227783203
2022-01-14,46.468441009521484
2022-01-18,45.11970520019531
2022-01-19,45.25457763671875
2022-01-20,45.15566635131836
2022-01-21,44.715084075927734
2022-01-24,45.020790100097656
2022-01-25,44.6611213684082
2022-01-26,43.573143005371094
2022-01-27,43.16852951049805
2022-01-28,44.70608901977539
2022-01-31,44.948856353759766
2022-02-01,44.90390396118164
2022-02-02,44.948856353759766
2022-02-03,44.6341552734375
2022-02-04,44.35542297363281
2022-02-07,43.93281555175781
2022-02-08,44.24751281738281
2022-02-09,44.751041412353516
2022-02-10,43.98675537109375
2022-02-11,42.81785583496094
2022-02-14,42.620052337646484
2022-02-15,43.204498291015625
2022-02-16,43.2404670715332
2022-02-17,42.05358123779297
2022-02-18,41.936683654785156
2022-02-22,42.20643615722656
2022-02-23,40.57896423339844
2022-02-24,41.37021255493164
2022-02-25,42.32331848144531
2022-02-28,42.04458236694336
2022-03-01,41.71188735961914
2022-03-02,41.70290756225586
2022-03-03,42.36827850341797
2022-03-04,42.4492073059082
2022-03-07,41.63097381591797
2022-03-08,41.478118896484375
2022-03-09,41.469120025634766
2022-03-10,40.812740325927734
2022-03-11,40.48004913330078
2022-03-14,40.435096740722656
2022-03-15,40.94761276245117
2022-03-16,41.56802749633789
2022-03-17,41.792823791503906
2022-03-18,42.17945861816406
2022-03-21,41.963653564453125
2022-03-22,42.45819854736328
2022-03-23,41.82878494262695
2022-03-24,42.0805549621582
2022-03-25,42.37727355957031
2022-03-28,42.73693084716797
2022-03-29,42.961727142333984
2022-03-30,42.880794525146484
2022-03-31,42.09852600097656
2022-04-01,42.88978958129883
2022-04-04,43.25844955444336
2022-04-05,43.28557205200195
2022-04-06,43.15898132324219
2022-04-07,42.63452911376953
2022-04-08,42.878662109375
2022-04-11,43.050472259521484
2022-04-12,42.72494888305664
2022-04-13,43.321746826171875
2022-04-14,43.02334213256836
2022-04-18,42.37229919433594
2022-04-19,43.50258255004883
2022-04-20,42.8605842590332
2022-04-21,42.44463348388672
2022-04-22,41.03403091430664
2022-04-25,41.332435607910156
2022-04-26,40.30160140991211
2022-04-27,40.19309997558594
2022-04-28,37.70646667480469
2022-04-29,35.952239990234375
2022-05-02,36.576171875
2022-05-03,36.50382995605469
2022-05-04,37.63412094116211
2022-05-05,36.51287841796875
2022-05-06,36.16926574707031
2022-05-09,35.952239990234375
2022-05-10,36.44053649902344
2022-05-11,36.02458572387695
2022-05-12,37.426143646240234
2022-05-13,37.50753402709961
2022-05-16,37.86017990112305
2022-05-17,38.7372932434082
2022-05-18,38.09528350830078
2022-05-19,37.995811462402344
2022-05-20,37.98676681518555
2022-05-23,38.77345657348633
2022-05-24,38.94525146484375
2022-05-25,39.514930725097656
2022-05-26,39.90374755859375
2022-05-27,39.930870056152344
2022-05-31,40.03937530517578
2022-06-01,39.722900390625
2022-06-02,39.6053466796875
2022-06-03,38.81866455078125
2022-06-06,38.23091506958008
2022-06-07,38.54740524291992
2022-06-08,38.7372932434082
2022-06-09,38.1404914855957
2022-06-10,37.643165588378906
2022-06-13,36.35011291503906
2022-06-14,36.02458572387695
2022-06-15,36.28681945800781
2022-06-16,34.2794189453125
2022-06-17,35.0028076171875
2022-06-21,34.794830322265625
2022-06-22,35.17461395263672
2022-06-23,35.36449432373047
2022-06-24,35.78044128417969
2022-06-27,36.01555252075195
2022-06-28,35.382591247558594
2022-06-29,35.56343460083008
2022-06-30,35.48204803466797
2022-07-01,36.431495666503906
2022-07-05,36.25853729248047
2022-07-06,36.25853729248047
2022-07-07,36.35866165161133
2022-07-08,36.37687683105469
2022-07-11,35.65770721435547
2022-07-12,36.18570327758789
2022-07-13,36.30404281616211
2022-07-14,36.030948638916016
2022-07-15,37.23258972167969
2022-07-18,36.90487289428711
2022-07-19,37.60581970214844
2022-07-20,38.070091247558594
2022-07-21,38.47974395751953
2022-07-22,38.7801513671875
2022-07-25,38.66181182861328
2022-07-26,38.8893928527832
2022-07-27,39.48110580444336
2022-07-28,35.87619400024414
2022-07-29,34.155662536621094
2022-08-01,34.14655685424805
2022-08-02,34.30132293701172
2022-08-03,35.029579162597656
2022-08-04,35.439231872558594
2022-08-05,34.83841323852539
2022-08-08,35.12971496582031
2022-08-09,34.73828125
2022-08-10,35.4665412902832
2022-08-11,35.867088317871094
2022-08-12,36.41328430175781
2022-08-15,36.93218231201172
2022-08-16,36.74100875854492
2022-08-17,35.73963928222656
2022-08-18,35.147926330566406
2022-08-19,35.211647033691406
2022-08-22,34.246700286865234
2022-08-23,33.90077590942383
2022-08-24,33.78242492675781
2022-08-25,34.228492736816406
2022-08-26,33.500221252441406
2022-08-29,33.03595733642578
2022-08-30,32.517066955566406
2022-08-31,32.94491958618164
2022-09-01,33.59126281738281
2022-09-02,32.55347442626953
2022-09-06,31.62493896484375
2022-09-07,31.84341812133789
2022-09-08,31.288114547729492
2022-09-09,32.25307083129883
2022-09-12,32.489749908447266
2022-09-13,30.4597110748291
2022-09-14,31.3791561126709
2022-09-15,30.951292037963867
2022-09-16,31.424665451049805
2022-09-19,31.370044708251953
2022-09-20,30.805644989013672
2022-09-21,29.767858505249023
2022-09-22,29.55848503112793
2022-09-23,28.984975814819336
2022-09-26,28.120161056518555
2022-09-27,27.54665184020996
2022-09-28,28.365949630737305
2022-09-29,27.701406478881836
2022-09-30,26.700042724609375
2022-10-03,27.88347625732422
2022-10-04,28.46208381652832
2022-10-05,28.23247528076172
2022-10-06,27.5987606048584
2022-10-07,26.88238525390625
2022-10-10,26.753807067871094
2022-10-11,26.340517044067383
2022-10-12,26.34969711303711
2022-10-13,27.764080047607422
2022-10-14,27.5987606048584
2022-10-17,28.305952072143555
2022-10-18,28.241662979125977
2022-10-19,27.911027908325195
2022-10-20,27.975317001342773
2022-10-21,27.993684768676758
2022-10-24,28.544742584228516
2022-10-25,28.9855899810791
2022-10-26,28.93048095703125
2022-10-27,29.362144470214844
2022-10-28,29.34377670288086
2022-10-31,29.150907516479492
2022-11-01,28.9855899810791
2022-11-02,28.388608932495117
2022-11-03,27.90184211730957
2022-11-04,28.471267700195312
2022-11-07,29.022323608398438
2022-11-08,29.297855377197266
2022-11-09,28.829450607299805
2022-11-10,30.096885681152344
2022-11-11,31.244918823242188
2022-11-14,31.345949172973633
2022-11-15,31.483715057373047
2022-11-16,31.208179473876953
2022-11-17,31.46534538269043
2022-11-18,31.685768127441406
2022-11-21,31.547996520996094
2022-11-22,32.236820220947266
2022-11-23,32.631736755371094
2022-11-25,32.74195098876953
2022-11-28,32.68684768676758
2022-11-29,32.58582305908203
2022-11-30,33.65121078491211
2022-12-01,33.32056427001953
2022-12-02,32.93483352661133
2022-12-05,32.28274154663086
2022-12-06,31.93374252319336
2022-12-07,31.795976638793945
2022-12-08,32.11742401123047
2022-12-09,32.43887710571289
2022-12-12,33.540992736816406
2022-12-13,33.71548843383789
2022-12-14,32.466434478759766
2022-12-15,31.78679084777832
2022-12-16,31.676586151123047
2022-12-19,31.208179473876953
2022-12-20,31.603107452392578
2022-12-21,32.21846389770508
2022-12-22,31.979656219482422
2022-12-23,32.2735595703125
2022-12-27,32.144981384277344
