Date,ENGINERSIN.NS
2019-06-12,96.24899291992188
2019-06-13,95.75814056396484
2019-06-14,95.30818176269531
2019-06-17,93.79469299316406
2019-06-18,93.09931945800781
2019-06-19,92.3221206665039
2019-06-20,95.062744140625
2019-06-21,96.53531646728516
2019-06-24,95.38996887207031
2019-06-25,96.69893646240234
2019-06-26,100.25765991210938
2019-06-27,100.01221466064453
2019-06-28,99.27593231201172
2019-07-01,99.03050994873047
2019-07-02,98.5396499633789
2019-07-03,99.80769348144531
2019-07-04,98.1715087890625
2019-07-05,92.97660064697266
2019-07-08,88.23165130615234
2019-07-09,89.74512481689453
2019-07-10,90.48139953613281
2019-07-11,91.0131607055664
2019-07-12,88.9270248413086
2019-07-15,88.39525604248047
2019-07-16,90.195068359375
2019-07-17,88.9270248413086
2019-07-18,86.06367492675781
2019-07-19,86.92268371582031
2019-07-22,88.14983367919922
2019-07-23,86.96359252929688
2019-07-24,84.59111785888672
2019-07-25,85.1637954711914
2019-07-26,87.24992370605469
2019-07-29,83.28217315673828
2019-07-30,77.88273620605469
2019-07-31,81.89139556884766
2019-08-01,79.76435089111328
2019-08-02,78.41448974609375
2019-08-05,76.65559387207031
2019-08-06,80.66424560546875
2019-08-07,79.31439208984375
2019-08-08,80.05069732666016
2019-08-09,82.42316436767578
2019-08-13,84.30477905273438
2019-08-14,84.46839904785156
2019-08-16,85.327392578125
2019-08-19,84.30477905273438
2019-08-20,84.63201904296875
2019-08-21,79.68253326416016
2019-08-22,78.12816619873047
2019-08-23,81.6459732055664
2019-08-26,84.71382904052734
2019-08-27,86.75907135009766
2019-08-28,85.1637954711914
2019-08-29,86.63634490966797
2019-08-30,83.93663787841797
2019-09-03,84.22296142578125
2019-09-04,86.5136489868164
2019-09-05,88.06803894042969
2019-09-06,88.84520721435547
2019-09-09,90.48139953613281
2019-09-11,91.91307067871094
2019-09-12,91.83126831054688
2019-09-13,92.3221206665039
2019-09-16,92.2812271118164
2019-09-17,89.00885009765625
2019-09-18,89.91500091552734
2019-09-19,90.07972717285156
2019-09-20,94.15742492675781
2019-09-23,97.12300872802734
2019-09-24,92.42749786376953
2019-09-25,90.53280639648438
2019-09-26,97.20539093017578
2019-09-27,97.28776550292969
2019-09-30,96.66992950439453
2019-10-01,94.28099060058594
2019-10-03,92.42749786376953
2019-10-04,89.66785430908203
2019-10-07,88.06149291992188
2019-10-09,89.79141998291016
2019-10-10,91.43896484375
2019-10-11,91.39778137207031
2019-10-14,86.9905776977539
2019-10-15,88.34981536865234
2019-10-16,87.8143539428711
2019-10-17,88.18505859375
2019-10-18,89.5442886352539
2019-10-22,88.22624206542969
2019-10-23,89.62667083740234
2019-10-24,90.450439453125
2019-10-25,90.0385513305664
2019-10-27,90.2444839477539
2019-10-29,91.48016357421875
2019-10-30,96.87586975097656
2019-10-31,98.52342987060547
2019-11-01,100.12979125976562
2019-11-04,97.94679260253906
2019-11-05,94.981201171875
2019-11-06,92.88056182861328
2019-11-07,91.31539916992188
2019-11-08,86.94940948486328
2019-11-11,88.72052001953125
2019-11-13,83.81905364990234
2019-11-14,85.79612731933594
2019-11-15,84.02500915527344
2019-11-18,84.72521209716797
2019-11-19,85.96086120605469
2019-11-20,86.00205993652344
2019-11-21,85.67255401611328
2019-11-22,85.42540740966797
2019-11-25,85.75493621826172
2019-11-26,85.42540740966797
2019-11-27,86.53750610351562
2019-11-28,85.34302520751953
2019-11-29,87.1141586303711
2019-12-02,86.04325103759766
2019-12-03,85.05471801757812
2019-12-04,85.09590911865234
2019-12-05,85.09590911865234
2019-12-06,84.72521209716797
2019-12-09,84.88996887207031
2019-12-10,83.11884307861328
2019-12-11,83.94261169433594
2019-12-12,86.3315658569336
2019-12-13,86.08444213867188
2019-12-16,85.67255401611328
2019-12-17,84.97234344482422
2019-12-18,83.86024475097656
2019-12-19,85.26066589355469
2019-12-20,85.67255401611328
2019-12-23,83.2424087524414
2019-12-24,83.03646850585938
2019-12-26,83.07766723632812
2019-12-27,82.08912658691406
2019-12-30,81.0182113647461
2019-12-31,81.55367279052734
2020-01-01,81.34773254394531
2020-01-02,81.71842956542969
2020-01-03,82.41863250732422
2020-01-06,81.05941772460938
2020-01-07,81.43010711669922
2020-01-08,80.15325927734375
2020-01-09,82.25389099121094
2020-01-10,83.57192993164062
2020-01-13,83.69549560546875
2020-01-14,82.33625793457031
2020-01-15,85.26066589355469
2020-01-16,84.47807312011719
2020-01-17,83.81905364990234
2020-01-20,83.654296875
2020-01-21,82.37744903564453
2020-01-22,81.75960540771484
2020-01-23,82.78933715820312
2020-01-24,82.45982360839844
2020-01-27,81.92437744140625
2020-01-28,81.22415161132812
2020-01-29,79.7001724243164
2020-01-30,78.835205078125
2020-01-31,75.37537384033203
2020-02-03,75.04585266113281
2020-02-04,76.19913482666016
2020-02-05,77.88787841796875
2020-02-06,76.56983184814453
2020-02-07,75.7460708618164
2020-02-10,75.66368865966797
2020-02-11,74.13970947265625
2020-02-12,74.05733489990234
2020-02-13,73.39830780029297
2020-02-14,72.66861724853516
2020-02-17,70.26492309570312
2020-02-18,67.68954467773438
2020-02-19,71.63845825195312
2020-02-20,70.30785369873047
2020-02-24,70.17908477783203
2020-02-25,69.27767944335938
2020-02-26,64.34156799316406
2020-02-27,62.882171630859375
2020-02-28,60.09217834472656
2020-03-02,61.89494323730469
2020-03-03,64.98540496826172
2020-03-04,61.93787384033203
2020-03-05,61.68033218383789
2020-03-06,61.37987518310547
2020-03-09,57.860191345214844
2020-03-11,58.33233642578125
2020-03-12,52.79527282714844
2020-03-13,51.85097122192383
2020-03-16,48.93220520019531
2020-03-17,46.95774841308594
2020-03-18,47.25821304321289
2020-03-19,46.70021438598633
2020-03-20,49.01804733276367
2020-03-23,43.910213470458984
2020-03-24,46.399742126464844
2020-03-25,49.61896896362305
2020-03-26,48.93220520019531
2020-03-27,51.55051040649414
2020-03-30,50.99250793457031
2020-03-31,51.55051040649414
2020-04-01,50.69205093383789
2020-04-03,51.03543472290039
2020-04-07,52.237274169921875
2020-04-08,54.555118560791016
2020-04-09,55.885719299316406
2020-04-13,55.62818908691406
2020-04-15,57.559722900390625
2020-04-16,58.24648666381836
2020-04-17,56.443721771240234
2020-04-20,59.06203079223633
2020-04-21,57.04465103149414
2020-04-22,56.83003234863281
2020-04-23,59.06203079223633
2020-04-24,59.01910400390625
2020-04-27,57.9460334777832
2020-04-28,56.48666000366211
2020-04-29,57.774349212646484
2020-04-30,57.774349212646484
2020-05-04,57.1304931640625
2020-05-05,55.842811584472656
2020-05-06,54.42634963989258
2020-05-07,54.46926498413086
2020-05-08,53.99711608886719
2020-05-11,52.494815826416016
2020-05-12,51.37881088256836
2020-05-13,56.31496047973633
2020-05-14,54.383426666259766
2020-05-15,55.28480911254883
2020-05-18,52.666500091552734
2020-05-19,52.36604309082031
2020-05-20,52.666500091552734
2020-05-21,53.56789016723633
2020-05-22,52.53773498535156
2020-05-26,52.53773498535156
2020-05-27,52.96696472167969
2020-05-28,53.91127395629883
2020-05-29,54.383426666259766
2020-06-01,54.89849853515625
2020-06-02,56.52956771850586
2020-06-03,60.43556594848633
2020-06-04,61.336944580078125
2020-06-05,60.77895736694336
2020-06-08,61.85201644897461
2020-06-09,61.809104919433594
2020-06-10,63.740631103515625
2020-06-11,59.10495376586914
2020-06-12,59.79172134399414
2020-06-15,58.6328010559082
2020-06-16,56.57249069213867
2020-06-17,55.842811584472656
2020-06-18,58.33233642578125
2020-06-19,57.81725311279297
2020-06-22,60.993568420410156
2020-06-23,61.93787384033203
2020-06-24,62.195404052734375
2020-06-25,63.86940002441406
2020-06-26,68.59092712402344
2020-06-29,70.30785369873047
2020-06-30,64.72785949707031
2020-07-01,65.84385681152344
2020-07-02,64.34156799316406
2020-07-03,64.34156799316406
2020-07-06,64.34156799316406
2020-07-07,63.82646942138672
2020-07-08,62.49586868286133
2020-07-09,62.109554290771484
2020-07-10,62.452945709228516
2020-07-13,61.98078536987305
2020-07-14,60.821868896484375
2020-07-15,62.195404052734375
2020-07-16,61.55155563354492
2020-07-17,60.90771484375
2020-07-20,60.049259185791016
2020-07-21,59.79172134399414
2020-07-22,60.77895736694336
2020-07-23,60.26387405395508
2020-07-24,59.83464431762695
2020-07-27,57.9460334777832
2020-07-28,56.65834045410156
2020-07-29,56.615413665771484
2020-07-30,56.52956771850586
2020-07-31,55.156036376953125
2020-08-03,55.02726745605469
2020-08-04,56.014495849609375
2020-08-05,57.21634292602539
2020-08-06,56.915889739990234
2020-08-07,56.915889739990234
2020-08-10,57.860191345214844
2020-08-11,57.1304931640625
2020-08-12,56.22911071777344
2020-08-13,57.90311050415039
2020-08-14,58.24648666381836
2020-08-17,58.67572784423828
2020-08-18,58.89033889770508
2020-08-19,62.28126525878906
2020-08-20,63.61186599731445
2020-08-21,63.096778869628906
2020-08-24,61.55155563354492
2020-08-25,60.650177001953125
2020-08-26,60.09217834472656
2020-08-27,60.47848892211914
2020-08-28,60.73603057861328
2020-08-31,57.38802719116211
2020-09-01,56.22911071777344
2020-09-02,56.65834045410156
2020-09-03,58.03187942504883
2020-09-04,57.51679611206055
2020-09-07,57.64557647705078
2020-09-08,55.671112060546875
2020-09-09,55.45649337768555
2020-09-10,55.499427795410156
2020-09-11,56.291015625
2020-09-14,61.26045608520508
2020-09-15,61.21648025512695
2020-09-16,60.73272705078125
2020-09-17,61.172508239746094
2020-09-18,60.55681610107422
2020-09-21,58.97362518310547
2020-09-22,56.68680191040039
2020-09-23,57.61033248901367
2020-09-24,55.983177185058594
2020-09-25,56.55487823486328
2020-09-28,56.90669250488281
2020-09-29,56.81873321533203
2020-09-30,56.598854064941406
2020-10-01,56.7747688293457
2020-10-05,56.68680191040039
2020-10-06,56.07112503051758
2020-10-07,56.291015625
2020-10-08,55.32351303100586
2020-10-09,55.675323486328125
2020-10-12,55.58737564086914
2020-10-13,53.476463317871094
2020-10-14,55.63134765625
2020-10-15,54.7957878112793
2020-10-16,54.31203079223633
2020-10-19,56.598854064941406
2020-10-20,56.64282989501953
2020-10-21,57.43442916870117
2020-10-22,60.2929573059082
2020-10-23,59.28147888183594
2020-10-26,57.83021926879883
2020-10-27,58.1380615234375
2020-10-28,56.95066833496094
2020-10-29,56.466922760009766
2020-10-30,57.21454620361328
2020-11-02,56.42294692993164
2020-11-03,56.466922760009766
2020-11-04,56.51089859008789
2020-11-05,56.99465560913086
2020-11-06,59.237491607666016
2020-11-09,58.97362518310547
2020-11-10,61.876136779785156
2020-11-11,61.83216094970703
2020-11-12,62.22795867919922
2020-11-13,62.18397521972656
2020-11-14,62.623748779296875
2020-11-17,62.1400032043457
2020-11-18,62.1400032043457
2020-11-19,62.35988998413086
2020-11-20,62.1400032043457
2020-11-23,64.51478576660156
2020-11-24,64.86659240722656
2020-11-25,64.11898803710938
2020-11-26,64.20693969726562
2020-11-27,65.26239013671875
2020-12-01,65.79012298583984
2020-12-02,65.43830108642578
2020-12-03,66.18592071533203
2020-12-04,67.021484375
2020-12-07,67.94502258300781
2020-12-08,68.1648941040039
2020-12-09,68.692626953125
2020-12-10,66.75761413574219
2020-12-11,66.31785583496094
2020-12-14,69.52820587158203
2020-12-15,68.78057098388672
2020-12-16,68.91251373291016
2020-12-17,67.54920959472656
2020-12-18,67.76910400390625
2020-12-21,63.943077087402344
2020-12-22,66.88955688476562
2020-12-23,67.63717651367188
2020-12-24,67.68114471435547
2020-12-28,68.56069946289062
2020-12-29,68.86852264404297
2020-12-30,69.44024658203125
2020-12-31,68.91251373291016
2021-01-01,69.44024658203125
2021-01-04,69.6601333618164
2021-01-05,68.4727554321289
2021-01-06,68.20889282226562
2021-01-07,69.30830383300781
2021-01-08,70.40774536132812
2021-01-11,69.6601333618164
2021-01-12,69.61615753173828
2021-01-13,70.18787384033203
2021-01-14,70.14387512207031
2021-01-15,68.42876434326172
2021-01-18,67.46125030517578
2021-01-19,69.04444122314453
2021-01-20,68.12092590332031
2021-01-21,66.71363830566406
2021-01-22,64.64671325683594
2021-01-25,64.91057586669922
2021-01-27,65.04249572753906
2021-01-28,65.74613189697266
2021-01-29,63.943077087402344
2021-02-01,64.03103637695312
2021-02-02,64.91057586669922
2021-02-03,64.86659240722656
2021-02-04,65.61421203613281
2021-02-05,65.39431762695312
2021-02-08,68.25285339355469
2021-02-09,67.68114471435547
2021-02-10,66.93353271484375
2021-02-11,66.27385711669922
2021-02-12,65.92206573486328
2021-02-15,64.99853515625
2021-02-16,62.71171569824219
2021-02-17,62.57978057861328
2021-02-18,65.6581802368164
2021-02-19,64.77863311767578
2021-02-22,63.503292083740234
2021-02-23,63.371360778808594
2021-02-24,64.16295623779297
2021-02-25,66.31785583496094
2021-02-26,70.45172119140625
2021-03-01,75.81696319580078
2021-03-02,76.60855865478516
2021-03-03,78.23571014404297
2021-03-04,75.68502807617188
2021-03-05,73.83798217773438
2021-03-08,74.49761962890625
2021-03-09,73.00241088867188
2021-03-10,73.04638671875
2021-03-12,72.9144515991211
2021-03-15,72.21082305908203
2021-03-16,71.0674057006836
2021-03-17,68.34080505371094
2021-03-18,68.38558197021484
2021-03-19,66.19115447998047
2021-03-22,67.48989868164062
2021-03-23,68.87822723388672
2021-03-24,67.93775939941406
2021-03-25,66.45986938476562
2021-03-26,66.01202392578125
2021-03-30,68.83342742919922
2021-03-31,68.96778869628906
2021-04-01,70.22174072265625
2021-04-05,67.8929672241211
2021-04-06,68.16167449951172
2021-04-07,68.43038940429688
2021-04-08,68.47515869140625
2021-04-09,68.07210540771484
2021-04-12,63.996726989746094
2021-04-13,64.35501098632812
2021-04-15,64.7132797241211
2021-04-16,65.60895538330078
2021-04-19,63.4145393371582
2021-04-20,63.459320068359375
2021-04-22,63.369754791259766
2021-04-23,63.59367752075195
2021-04-26,64.0863037109375
2021-04-27,65.4298324584961
2021-04-28,65.92245483398438
2021-04-29,65.25069427490234
2021-04-30,65.1611328125
2021-05-03,65.11634826660156
2021-05-04,66.14639282226562
2021-05-05,66.37030029296875
2021-05-06,65.78810119628906
2021-05-07,67.17640686035156
2021-05-10,70.08739471435547
2021-05-11,73.44620513916016
2021-05-12,70.58002471923828
2021-05-14,70.35610961914062
2021-05-17,73.44620513916016
2021-05-18,72.4609603881836
2021-05-19,74.34190368652344
2021-05-20,72.50574493408203
2021-05-21,72.4609603881836
2021-05-24,73.22229766845703
2021-05-25,75.37194061279297
2021-05-26,76.3124008178711
2021-05-27,77.47679901123047
2021-05-28,75.46150207519531
2021-05-31,76.1332778930664
2021-06-01,74.47624969482422
2021-06-02,76.40198516845703
2021-06-03,76.043701171875
2021-06-04,75.46150207519531
2021-06-07,78.99947357177734
2021-06-08,78.68597412109375
2021-06-09,74.96888732910156
2021-06-10,75.68543243408203
2021-06-11,75.14801025390625
2021-06-14,75.14801025390625
2021-06-15,75.3271484375
2021-06-16,74.92410278320312
2021-06-17,73.89405822753906
2021-06-18,72.550537109375
2021-06-21,72.4609603881836
2021-06-22,73.35664367675781
2021-06-23,73.08794403076172
2021-06-24,72.41616821289062
2021-06-25,72.41616821289062
2021-06-28,72.23704528808594
2021-06-29,72.1474838256836
2021-06-30,71.29656219482422
2021-07-01,70.71437072753906
2021-07-02,70.84871673583984
2021-07-05,72.1474838256836
2021-07-06,70.93829345703125
2021-07-07,70.62480163574219
2021-07-08,71.47572326660156
2021-07-09,70.93829345703125
2021-07-12,70.89351654052734
2021-07-13,69.81868743896484
2021-07-14,68.9229965209961
2021-07-15,69.68433380126953
2021-07-16,69.41563415527344
2021-07-19,69.10214233398438
2021-07-20,67.84818267822266
2021-07-22,68.02730560302734
2021-07-23,67.04206085205078
2021-07-26,67.8929672241211
2021-07-27,67.31077575683594
2021-07-28,66.10159301757812
2021-07-29,66.86292266845703
2021-07-30,67.22120666503906
2021-08-02,66.8181381225586
2021-08-03,67.08684539794922
2021-08-04,66.14639282226562
2021-08-05,66.19115447998047
2021-08-06,66.19115447998047
2021-08-09,66.95249938964844
2021-08-10,65.51940155029297
2021-08-11,65.1611328125
2021-08-12,64.44456481933594
2021-08-13,63.369754791259766
2021-08-16,63.548885345458984
2021-08-17,64.17587280273438
2021-08-18,63.728031158447266
2021-08-20,62.78755187988281
2021-08-23,60.77226257324219
2021-08-24,60.95140838623047
2021-08-25,62.071006774902344
2021-08-26,62.25014877319336
2021-08-27,63.23539733886719
2021-08-30,64.31022644042969
2021-08-31,65.474609375
2021-09-01,64.7132797241211
2021-09-02,64.44456481933594
2021-09-03,64.39979553222656
2021-09-06,65.93526458740234
2021-09-07,65.3481674194336
2021-09-08,65.03205871582031
2021-09-09,64.85140991210938
2021-09-13,65.57398223876953
2021-09-14,65.93526458740234
2021-09-15,66.6126937866211
2021-09-16,66.47720336914062
2021-09-17,66.47720336914062
2021-09-20,66.07075500488281
2021-09-21,65.39334106445312
2021-09-22,66.7481689453125
2021-09-23,66.88365936279297
2021-09-24,66.34172821044922
2021-09-27,65.52882385253906
2021-09-28,66.70301055908203
2021-09-29,68.01268768310547
2021-09-30,71.12879943847656
2021-10-01,70.63201904296875
2021-10-04,71.21912384033203
2021-10-05,70.13526153564453
2021-10-06,68.8255844116211
2021-10-07,70.13526153564453
2021-10-08,70.49655151367188
2021-10-11,71.12879943847656
2021-10-12,70.81267547607422
2021-10-13,70.27073669433594
2021-10-14,70.31590270996094
2021-10-18,71.71590423583984
2021-10-19,71.17396545410156
2021-10-20,68.91590881347656
2021-10-21,66.25140380859375
2021-10-22,67.15460968017578
2021-10-25,66.6126937866211
2021-10-26,66.5223617553711
2021-10-27,66.6126937866211
2021-10-28,65.70946502685547
2021-10-29,65.43849182128906
2021-11-01,65.3481674194336
2021-11-02,64.98688507080078
2021-11-03,64.4901123046875
2021-11-04,64.4901123046875
2021-11-08,65.07720947265625
2021-11-09,65.93526458740234
2021-11-10,66.56753540039062
2021-11-11,64.58042907714844
2021-11-12,64.21914672851562
2021-11-15,63.903018951416016
2021-11-16,63.99333953857422
2021-11-17,63.49657440185547
2021-11-18,62.99980163574219
2021-11-22,64.26431274414062
2021-11-23,64.67076873779297
2021-11-24,64.58042907714844
2021-11-25,64.80624389648438
2021-11-26,66.79331970214844
2021-11-29,64.94172668457031
2021-11-30,64.76107788085938
2021-12-01,64.21914672851562
2021-12-02,64.4901123046875
2021-12-03,64.30947875976562
2021-12-06,63.81270980834961
2021-12-07,64.03849792480469
2021-12-08,65.07720947265625
2021-12-09,64.80624389648438
2021-12-10,65.16754150390625
2021-12-13,65.48365020751953
2021-12-14,64.76107788085938
2021-12-15,65.21269226074219
2021-12-16,64.3546371459961
2021-12-17,63.18043518066406
2021-12-20,61.55463790893555
2021-12-21,61.05786895751953
2021-12-22,61.69013214111328
2021-12-23,62.186893463134766
2021-12-24,61.82561111450195
2021-12-27,62.09657287597656
2021-12-28,63.22560501098633
2021-12-29,63.090126037597656
2021-12-30,62.593345642089844
2021-12-31,63.22560501098633
2022-01-03,63.451416015625
2022-01-04,63.40624237060547
2022-01-05,63.948184967041016
2022-01-06,63.135292053222656
2022-01-07,63.04496765136719
2022-01-10,63.767539978027344
2022-01-11,63.541725158691406
2022-01-12,64.03849792480469
2022-01-13,64.26431274414062
2022-01-14,64.12882232666016
2022-01-17,65.664306640625
2022-01-18,64.4449462890625
2022-01-19,64.30947875976562
2022-01-20,63.99333953857422
2022-01-21,62.90947723388672
2022-01-24,61.37398910522461
2022-01-25,62.00625228881836
2022-01-27,62.05141067504883
2022-01-28,62.27721405029297
2022-01-31,62.728824615478516
2022-02-01,62.728824615478516
2022-02-02,63.315914154052734
2022-02-03,63.361087799072266
2022-02-04,62.90947723388672
2022-02-07,63.49657440185547
2022-02-08,62.4578742980957
2022-02-09,63.090126037597656
2022-02-10,62.09657287597656
2022-02-11,61.37398910522461
2022-02-14,60.10948181152344
2022-02-15,60.877220153808594
2022-02-16,61.94769287109375
2022-02-17,61.20301818847656
2022-02-18,60.45833969116211
2022-02-21,58.64319610595703
2022-02-22,57.38655471801758
2022-02-23,57.71235275268555
2022-02-24,54.22168731689453
2022-02-25,56.176456451416016
2022-02-28,57.38655471801758
2022-03-02,57.24692916870117
2022-03-03,60.41180419921875
2022-03-04,59.992919921875
2022-03-07,59.94638442993164
2022-03-08,60.45833969116211
2022-03-09,60.59796142578125
2022-03-10,60.551429748535156
2022-03-11,60.551429748535156
2022-03-14,59.71367263793945
2022-03-15,57.619266510009766
2022-03-16,58.038143157958984
2022-03-17,57.1072998046875
2022-03-21,57.34001541137695
2022-03-22,57.24692916870117
2022-03-23,57.8054313659668
2022-03-24,57.898521423339844
2022-03-25,60.08600616455078
2022-03-28,60.83068084716797
2022-03-29,63.15778350830078
2022-03-30,61.20301818847656
2022-03-31,59.62058639526367
2022-04-01,61.62190246582031
2022-04-04,62.64583206176758
2022-04-05,63.018165588378906
2022-04-06,64.13517761230469
2022-04-07,64.13517761230469
2022-04-08,63.9024658203125
2022-04-11,63.99555206298828
2022-04-12,62.831993103027344
2022-04-13,62.55274200439453
2022-04-18,62.1804084777832
2022-04-19,62.73890686035156
2022-04-20,63.2508659362793
2022-04-21,63.669761657714844
2022-04-22,62.8785400390625
2022-04-25,61.063392639160156
2022-04-26,60.69104766845703
2022-04-27,60.73759841918945
2022-04-28,60.41180419921875
2022-04-29,59.94638442993164
2022-05-02,59.62058639526367
2022-05-04,58.68973922729492
2022-05-05,58.59665298461914
2022-05-06,57.619266510009766
2022-05-09,56.73496627807617
2022-05-10,56.176456451416016
2022-05-11,55.5714111328125
2022-05-12,54.780189514160156
2022-05-13,55.01289749145508
2022-05-16,55.47832107543945
2022-05-17,56.176456451416016
2022-05-18,55.8972053527832
2022-05-19,54.82673263549805
2022-05-20,55.33869934082031
2022-05-23,55.52486801147461
2022-05-24,55.38523864746094
2022-05-25,53.988975524902344
2022-05-26,54.733646392822266
2022-05-27,55.5714111328125
2022-05-30,55.5714111328125
2022-05-31,57.991600036621094
2022-06-01,57.71235275268555
2022-06-02,58.55010986328125
2022-06-03,56.82805252075195
2022-06-06,56.641883850097656
2022-06-07,55.8972053527832
2022-06-08,58.55010986328125
2022-06-09,58.64319610595703
2022-06-10,57.34001541137695
2022-06-13,54.68710708618164
2022-06-14,54.640567779541016
2022-06-15,55.52486801147461
2022-06-16,53.94243621826172
2022-06-17,53.52355194091797
2022-06-20,52.35999298095703
2022-06-21,53.33738708496094
2022-06-22,52.685794830322266
2022-06-23,53.19776153564453
2022-06-24,53.75625991821289
2022-06-27,53.80280685424805
2022-06-28,53.94243621826172
2022-06-29,53.33738708496094
2022-06-30,53.058128356933594
2022-07-01,54.68710708618164
2022-07-04,55.43178176879883
2022-07-05,55.059444427490234
2022-07-06,55.85066223144531
2022-07-07,56.82805252075195
2022-07-08,57.43309783935547
2022-07-11,56.82805252075195
2022-07-12,56.68842315673828
2022-07-13,56.50225067138672
2022-07-14,56.31608963012695
2022-07-15,56.31608963012695
2022-07-18,56.595340728759766
2022-07-19,59.76020812988281
2022-07-20,61.063392639160156
2022-07-21,62.226951599121094
2022-07-22,64.22825622558594
2022-07-25,63.3904914855957
2022-07-26,62.831993103027344
2022-07-27,62.3665771484375
2022-07-28,61.62190246582031
2022-07-29,62.3665771484375
2022-08-01,62.78544235229492
2022-08-02,62.831993103027344
2022-08-03,64.74022674560547
2022-08-04,64.74022674560547
2022-08-05,64.08863067626953
2022-08-08,61.808067321777344
2022-08-10,62.506195068359375
2022-08-11,62.69236755371094
2022-08-12,63.06471633911133
2022-08-16,63.437042236328125
2022-08-17,63.53012466430664
2022-08-18,63.15778350830078
2022-08-19,62.08732223510742
2022-08-22,61.482269287109375
2022-08-23,61.24956130981445
2022-08-24,61.62190246582031
2022-08-25,62.506195068359375
2022-08-26,63.29741668701172
2022-08-29,62.64583206176758
2022-08-30,63.2508659362793
2022-09-01,63.2508659362793
2022-09-02,64.05390930175781
2022-09-05,67.92737579345703
2022-09-06,67.69119262695312
2022-09-07,67.02986145019531
2022-09-08,66.8881607055664
2022-09-09,65.61273956298828
2022-09-12,65.61273956298828
2022-09-13,66.69921112060547
2022-09-14,65.99065399169922
2022-09-15,65.84892272949219
2022-09-16,62.73126220703125
2022-09-19,62.87297439575195
2022-09-20,63.014686584472656
2022-09-21,62.542320251464844
2022-09-22,62.35335922241211
2022-09-23,61.59756088256836
2022-09-26,59.28293228149414
2022-09-27,60.18044662475586
2022-09-28,59.708072662353516
2022-09-29,59.94425964355469
2022-09-30,60.3221549987793
2022-10-03,60.4638671875
2022-10-04,61.31414794921875
2022-10-06,61.45585632324219
2022-10-07,60.84177017211914
2022-10-10,59.94425964355469
2022-10-11,59.330169677734375
2022-10-12,59.0939826965332
2022-10-13,59.0939826965332
2022-10-14,59.66083526611328
2022-10-17,59.424644470214844
2022-10-18,61.07795333862305
2022-10-19,61.36137390136719
2022-10-20,60.65281677246094
2022-10-21,60.133209228515625
2022-10-24,60.133209228515625
2022-10-25,61.8809928894043
2022-10-27,63.95943832397461
2022-10-28,64.90418243408203
2022-10-31,66.36854553222656
2022-11-01,67.21881866455078
2022-11-02,65.42379760742188
2022-11-03,68.49421691894531
2022-11-04,68.73041534423828
2022-11-07,69.15554809570312
2022-11-09,71.23399353027344
2022-11-10,68.35250854492188
2022-11-11,68.63594055175781
2022-11-14,69.29725646972656
2022-11-15,68.73041534423828
2022-11-16,69.2500228881836
2022-11-17,76.24115753173828
2022-11-18,73.64309692382812
2022-11-21,72.74559020996094
2022-11-22,74.02099609375
2022-11-23,74.91851806640625
2022-11-24,74.91851806640625
2022-11-25,76.00497436523438
2022-11-28,79.35883331298828
2022-11-29,77.61104583740234
2022-11-30,75.81602478027344
2022-12-01,77.46932983398438
2022-12-02,77.84723663330078
2022-12-05,76.19391632080078
2022-12-06,74.3516616821289
2022-12-07,74.87126922607422
2022-12-08,76.00497436523438
2022-12-09,75.8632583618164
2022-12-12,77.0914306640625
2022-12-13,77.80000305175781
2022-12-14,76.90248107910156
2022-12-15,76.19391632080078
2022-12-16,77.0914306640625
2022-12-19,80.82318878173828
2022-12-20,79.68949890136719
2022-12-21,75.9577407836914
2022-12-22,73.97376251220703
2022-12-23,70.47819519042969
2022-12-26,72.60387420654297
2022-12-27,73.87928009033203
2022-12-28,74.3516616821289
2022-12-29,73.26520538330078
2022-12-30,74.49337005615234
2023-01-02,75.39088439941406
2023-01-03,75.67431640625
2023-01-04,74.54061126708984
2023-01-05,80.11463165283203
2023-01-06,79.26435852050781
2023-01-09,78.74474334716797
2023-01-10,78.74474334716797
2023-01-11,78.88644409179688
2023-01-12,78.98091888427734
2023-01-13,78.65026092529297
2023-01-16,79.54776763916016
2023-01-17,80.25633239746094
2023-01-18,80.3980484008789
2023-01-19,79.50053405761719
2023-01-20,83.04334259033203
2023-01-23,83.98809814453125
2023-01-24,81.81517791748047
2023-01-25,80.25633239746094
2023-01-27,78.50855255126953
2023-01-30,81.20108795166016
2023-01-31,82.71269226074219
2023-02-01,78.74474334716797
2023-02-02,80.30357360839844
2023-02-03,79.02816772460938
2023-02-06,73.78482055664062
2023-02-07,78.4613265991211
2023-02-08,78.55579376220703
2023-02-09,76.85523986816406
2023-02-10,76.57183074951172
2023-02-13,75.65160369873047
2023-02-14,73.85960388183594
2023-02-15,74.00489807128906
2023-02-16,73.85960388183594
2023-02-17,73.85960388183594
2023-02-20,72.40662384033203
2023-02-21,72.35819244384766
2023-02-22,70.808349609375
2023-02-23,69.98500061035156
2023-02-24,70.03343200683594
2023-02-27,68.87104797363281
2023-02-28,69.11321258544922
2023-03-01,70.32402801513672
2023-03-02,71.68013000488281
2023-03-03,73.13311767578125
2023-03-06,73.71430206298828
2023-03-08,74.77981567382812
2023-03-09,75.02198028564453
2023-03-10,77.58890533447266
2023-03-13,74.00489807128906
2023-03-14,74.34392547607422
2023-03-15,74.10176849365234
