Date,AEP
2019-04-17,66.61060333251953
2019-04-18,66.45849609375
2019-04-22,66.39446258544922
2019-04-23,66.90682983398438
2019-04-24,67.26708984375
2019-04-25,67.91560363769531
2019-04-26,67.81953430175781
2019-04-29,67.28312683105469
2019-04-30,68.49203491210938
2019-05-01,68.01167297363281
2019-05-02,67.81151580810547
2019-05-03,68.3959732055664
2019-05-06,67.91560363769531
2019-05-07,67.7554702758789
2019-05-08,67.03494262695312
2019-05-09,66.881591796875
2019-05-10,68.32624053955078
2019-05-13,69.68212890625
2019-05-14,69.05258178710938
2019-05-15,68.6409912109375
2019-05-16,68.92346954345703
2019-05-17,69.28665924072266
2019-05-20,69.89195251464844
2019-05-21,69.90001678466797
2019-05-22,70.44881439208984
2019-05-23,71.16712188720703
2019-05-24,71.25591278076172
2019-05-28,69.94844818115234
2019-05-29,69.15751647949219
2019-05-30,68.8427734375
2019-05-31,69.50455474853516
2019-06-03,70.51339721679688
2019-06-04,70.25511932373047
2019-06-05,72.12751770019531
2019-06-06,72.63597869873047
2019-06-07,72.26471710205078
2019-06-10,71.84506225585938
2019-06-11,71.28009033203125
2019-06-12,72.14366912841797
2019-06-13,72.30508422851562
2019-06-14,73.10408782958984
2019-06-17,72.7005615234375
2019-06-18,72.45842742919922
2019-06-19,73.33006286621094
2019-06-20,73.33811950683594
2019-06-21,73.88690948486328
2019-06-24,73.3623275756836
2019-06-25,72.9345932006836
2019-06-26,71.42537689208984
2019-06-27,70.9411392211914
2019-06-28,71.02989959716797
2019-07-01,71.12675476074219
2019-07-02,71.98226165771484
2019-07-03,72.74897766113281
2019-07-05,72.5068359375
2019-07-08,72.57949829101562
2019-07-09,72.92652130126953
2019-07-10,73.2896957397461
2019-07-11,73.38654327392578
2019-07-12,72.8377456665039
2019-07-15,73.59638214111328
2019-07-16,73.04756164550781
2019-07-17,73.45917510986328
2019-07-18,74.0564193725586
2019-07-19,72.86196899414062
2019-07-22,72.73284149169922
2019-07-23,72.24050903320312
2019-07-24,72.32120513916016
2019-07-25,71.89347839355469
2019-07-26,71.7885513305664
2019-07-29,72.42613983154297
2019-07-30,71.60295104980469
2019-07-31,70.86849975585938
2019-08-01,71.67556762695312
2019-08-02,71.58677673339844
2019-08-05,71.0379867553711
2019-08-06,71.94190216064453
2019-08-07,72.42613983154297
2019-08-08,72.78392028808594
2019-08-09,73.15795135498047
2019-08-12,73.53201293945312
2019-08-13,73.38563537597656
2019-08-14,71.9463882446289
2019-08-15,73.47509765625
2019-08-16,73.36937713623047
2019-08-19,73.62959289550781
2019-08-20,73.80847930908203
2019-08-21,74.28009796142578
2019-08-22,73.9710922241211
2019-08-23,72.84085083007812
2019-08-26,73.85725402832031
2019-08-27,73.72715759277344
2019-08-28,72.88148498535156
2019-08-29,73.76781463623047
2019-08-30,74.11744689941406
2019-09-03,75.4428939819336
2019-09-04,75.66242218017578
2019-09-05,74.42643737792969
2019-09-06,74.06867980957031
2019-09-09,74.30450439453125
2019-09-10,74.06867980957031
2019-09-11,74.55654907226562
2019-09-12,74.82489013671875
2019-09-13,74.43458557128906
2019-09-16,74.57280731201172
2019-09-17,75.40221405029297
2019-09-18,75.63802337646484
2019-09-19,75.76815032958984
2019-09-20,75.76815032958984
2019-09-23,75.947021484375
2019-09-24,76.91465759277344
2019-09-25,76.62193298339844
2019-09-26,76.67069244384766
2019-09-27,76.59754180908203
2019-09-30,76.18283081054688
2019-10-01,75.80064392089844
2019-10-02,74.91432189941406
2019-10-03,75.2152099609375
2019-10-04,76.1177749633789
2019-10-07,76.1990966796875
2019-10-08,75.26399230957031
2019-10-09,75.5241928100586
2019-10-10,75.30464935302734
2019-10-11,75.08509063720703
2019-10-14,74.83302307128906
2019-10-15,74.59721374511719
2019-10-16,75.29652404785156
2019-10-17,75.62178802490234
2019-10-18,76.54874420166016
2019-10-21,76.8252182006836
2019-10-22,76.55686950683594
2019-10-23,76.79267883300781
2019-10-24,77.83350372314453
2019-10-25,76.71951293945312
2019-10-28,75.9226303100586
2019-10-29,75.75999450683594
2019-10-30,76.51622009277344
2019-10-31,76.75204467773438
2019-11-01,76.07711029052734
2019-11-04,75.45914459228516
2019-11-05,74.32075500488281
2019-11-06,74.79237365722656
2019-11-07,73.20277404785156
2019-11-08,72.98155975341797
2019-11-11,72.7357406616211
2019-11-12,72.51451110839844
2019-11-13,73.62885284423828
2019-11-14,73.41581726074219
2019-11-15,73.3830337524414
2019-11-18,73.86647033691406
2019-11-19,74.29255676269531
2019-11-20,74.93986511230469
2019-11-21,74.62031555175781
2019-11-22,75.0053939819336
2019-11-25,74.4728012084961
2019-11-26,74.97261810302734
2019-11-27,75.0463638305664
2019-11-29,74.8497314453125
2019-12-02,73.97299194335938
2019-12-03,74.46461486816406
2019-12-04,75.40689849853516
2019-12-05,75.75922393798828
2019-12-06,75.70185852050781
2019-12-09,75.2676010131836
2019-12-10,75.33316040039062
2019-12-11,75.50520324707031
2019-12-12,74.67765045166016
2019-12-13,75.42330169677734
2019-12-16,76.22626495361328
2019-12-17,76.38194274902344
2019-12-18,76.81620788574219
2019-12-19,76.99647521972656
2019-12-20,77.75851440429688
2019-12-23,76.81620788574219
2019-12-24,76.88996124267578
2019-12-26,76.9227294921875
2019-12-27,77.17674255371094
2019-12-30,77.04564666748047
2019-12-31,77.4389419555664
2020-01-02,76.5785903930664
2020-01-03,76.49666595458984
2020-01-06,76.75065612792969
2020-01-07,76.76705169677734
2020-01-08,76.53764343261719
2020-01-09,76.9227294921875
2020-01-10,77.29962921142578
2020-01-13,77.5372543334961
2020-01-14,77.82405090332031
2020-01-15,79.15143585205078
2020-01-16,79.73318481445312
2020-01-17,80.75740051269531
2020-01-21,81.3965072631836
2020-01-22,81.93729400634766
2020-01-23,82.73211669921875
2020-01-24,83.7071304321289
2020-01-27,83.3957748413086
2020-01-28,83.73172760009766
2020-01-29,84.23973083496094
2020-01-30,85.29672241210938
2020-01-31,85.39506530761719
2020-02-03,85.39506530761719
2020-02-04,84.28889465332031
2020-02-05,83.67436981201172
2020-02-06,83.78086853027344
2020-02-07,83.60763549804688
2020-02-10,84.08614349365234
2020-02-11,84.3336410522461
2020-02-12,83.97889709472656
2020-02-13,84.8534164428711
2020-02-14,85.60417938232422
2020-02-18,86.0744400024414
2020-02-19,85.38967895507812
2020-02-20,84.46565246582031
2020-02-21,83.91288757324219
2020-02-24,82.53511047363281
2020-02-25,80.99231719970703
2020-02-26,80.38179016113281
2020-02-27,75.78643798828125
2020-02-28,73.64137268066406
2020-03-02,78.45123291015625
2020-03-03,78.74826049804688
2020-03-04,82.35362243652344
2020-03-05,81.50382232666016
2020-03-06,80.60456085205078
2020-03-09,78.343994140625
2020-03-10,78.14599609375
2020-03-11,74.0208969116211
2020-03-12,68.09722900390625
2020-03-13,71.33956909179688
2020-03-16,67.37120819091797
2020-03-17,75.24192810058594
2020-03-18,72.8328628540039
2020-03-19,66.66993713378906
2020-03-20,58.94775390625
2020-03-23,57.751487731933594
2020-03-24,59.442771911621094
2020-03-25,60.46580123901367
2020-03-26,67.48672485351562
2020-03-27,68.80674743652344
2020-03-30,69.0625
2020-03-31,65.98519897460938
2020-04-01,61.521827697753906
2020-04-02,63.35336685180664
2020-04-03,59.81401824951172
2020-04-06,64.83838653564453
2020-04-07,64.97040557861328
2020-04-08,68.72425079345703
2020-04-09,71.20756530761719
2020-04-13,68.88926696777344
2020-04-14,71.1580581665039
2020-04-15,68.98001098632812
2020-04-16,69.34300231933594
2020-04-17,71.26531982421875
2020-04-20,68.40250396728516
2020-04-21,68.03947448730469
2020-04-22,70.12679290771484
2020-04-23,68.49323272705078
2020-04-24,68.66648864746094
2020-04-27,68.98825073242188
2020-04-28,69.82151794433594
2020-04-29,68.58399963378906
2020-04-30,68.56751251220703
2020-05-01,67.14847564697266
2020-05-04,68.51802062988281
2020-05-05,68.73251342773438
2020-05-06,65.02815246582031
2020-05-07,65.42770385742188
2020-05-08,66.47657012939453
2020-05-11,65.90219116210938
2020-05-12,64.85335540771484
2020-05-13,64.70352172851562
2020-05-14,65.01150512695312
2020-05-15,65.28620910644531
2020-05-18,66.49320983886719
2020-05-19,64.21238708496094
2020-05-20,64.72018432617188
2020-05-21,64.4038314819336
2020-05-22,65.5775375366211
2020-05-26,66.5265121459961
2020-05-27,67.79177856445312
2020-05-28,70.83839416503906
2020-05-29,70.9632568359375
2020-06-01,71.70411682128906
2020-06-02,71.5709228515625
2020-06-03,72.41168212890625
2020-06-04,70.25572967529297
2020-06-05,71.17967987060547
2020-06-08,73.177490234375
2020-06-09,71.51265716552734
2020-06-10,71.06315612792969
2020-06-11,68.0581283569336
2020-06-12,68.09143829345703
2020-06-15,68.0581283569336
2020-06-16,67.92494201660156
2020-06-17,68.46601867675781
2020-06-18,68.06644439697266
2020-06-19,66.35169219970703
2020-06-22,67.10920715332031
2020-06-23,67.38389587402344
2020-06-24,67.18411254882812
2020-06-25,66.01040649414062
2020-06-26,64.92826843261719
2020-06-29,66.23514556884766
2020-06-30,66.29342651367188
2020-07-01,68.25791931152344
2020-07-02,68.69078826904297
2020-07-06,68.3578109741211
2020-07-07,68.5825424194336
2020-07-08,68.60753631591797
2020-07-09,68.27458190917969
2020-07-10,70.04761505126953
2020-07-13,70.5553970336914
2020-07-14,71.04650115966797
2020-07-15,70.48878479003906
2020-07-16,70.83007049560547
2020-07-17,72.84452819824219
2020-07-20,72.18692016601562
2020-07-21,72.8861312866211
2020-07-22,74.31790161132812
2020-07-23,73.84341430664062
2020-07-24,73.29402160644531
2020-07-27,69.3067626953125
2020-07-28,70.5387191772461
2020-07-29,70.58866882324219
2020-07-30,71.64584350585938
2020-07-31,72.32010650634766
2020-08-03,71.39612579345703
2020-08-04,71.20466613769531
2020-08-05,70.6136474609375
2020-08-06,71.06315612792969
2020-08-07,72.6829833984375
2020-08-10,72.12904357910156
2020-08-11,69.90492248535156
2020-08-12,70.62671661376953
2020-08-13,70.21546936035156
2020-08-14,69.61956787109375
2020-08-17,68.17597198486328
2020-08-18,68.44454956054688
2020-08-19,67.91578674316406
2020-08-20,66.64847564697266
2020-08-21,66.3714828491211
2020-08-24,67.79829406738281
2020-08-25,66.95059967041016
2020-08-26,65.9770278930664
2020-08-27,65.77558898925781
2020-08-28,65.7588119506836
2020-08-31,66.16166687011719
2020-09-01,65.3139877319336
2020-09-02,67.4038314819336
2020-09-03,66.77434539794922
2020-09-04,66.3463134765625
2020-09-08,66.28756713867188
2020-09-09,67.06809997558594
2020-09-10,65.90147399902344
2020-09-11,66.43024444580078
2020-09-14,67.42900848388672
2020-09-15,67.14363861083984
2020-09-16,67.52969360351562
2020-09-17,67.17723083496094
2020-09-18,66.11969757080078
2020-09-21,66.60649871826172
2020-09-22,67.01775360107422
2020-09-23,66.45542907714844
2020-09-24,67.5549087524414
2020-09-25,67.6891860961914
2020-09-28,67.6891860961914
2020-09-29,67.95775604248047
2020-09-30,68.59561157226562
2020-10-01,69.71186065673828
2020-10-02,71.59190368652344
2020-10-05,73.06066131591797
2020-10-06,74.21888732910156
2020-10-07,74.3699722290039
2020-10-08,75.01622009277344
2020-10-09,75.38553619384766
2020-10-12,75.939453125
2020-10-13,74.89034271240234
2020-10-14,74.982666015625
2020-10-15,75.1505355834961
2020-10-16,76.81230926513672
2020-10-19,76.61090087890625
2020-10-20,76.10731506347656
2020-10-21,75.87230682373047
2020-10-22,77.38304901123047
2020-10-23,77.11446380615234
2020-10-26,78.5496826171875
2020-10-27,77.66002655029297
2020-10-28,75.80518341064453
2020-10-29,75.98983001708984
2020-10-30,75.47785949707031
2020-11-02,76.56893157958984
2020-11-03,76.28356170654297
2020-11-04,75.66248321533203
2020-11-05,76.13248443603516
2020-11-06,76.30875396728516
2020-11-09,76.3764419555664
2020-11-10,76.82491302490234
2020-11-11,77.1295394897461
2020-11-12,75.85179901123047
2020-11-13,76.04642486572266
2020-11-16,75.48796081542969
2020-11-17,73.38941192626953
2020-11-18,71.18933868408203
2020-11-19,69.76775360107422
2020-11-20,69.80160522460938
2020-11-23,70.58010864257812
2020-11-24,71.77320861816406
2020-11-25,72.23861694335938
2020-11-27,71.8578109741211
2020-11-30,71.83244323730469
2020-12-01,72.10322570800781
2020-12-02,72.66170501708984
2020-12-03,71.70549774169922
2020-12-04,70.56316375732422
2020-12-07,70.9439468383789
2020-12-08,70.64778900146484
2020-12-09,70.74085998535156
2020-12-10,69.79315185546875
2020-12-11,70.03007507324219
2020-12-14,69.56465148925781
2020-12-15,71.32473754882812
2020-12-16,70.08930969238281
2020-12-17,70.96087646484375
2020-12-18,70.47855377197266
2020-12-21,69.488525390625
2020-12-22,68.8792724609375
2020-12-23,68.29540252685547
2020-12-24,68.89617919921875
2020-12-28,68.7777328491211
2020-12-29,68.693115234375
2020-12-30,68.97235107421875
2020-12-31,70.46162414550781
2021-01-04,68.99774932861328
2021-01-05,68.90465545654297
2021-01-06,69.45466613769531
2021-01-07,67.60152435302734
2021-01-08,67.00074005126953
2021-01-11,66.66226196289062
2021-01-12,65.8668441772461
2021-01-13,66.12918090820312
2021-01-14,66.70458221435547
2021-01-15,68.09231567382812
2021-01-19,68.29540252685547
2021-01-20,68.3292465209961
2021-01-21,68.51539611816406
2021-01-22,69.45466613769531
2021-01-25,69.8862075805664
2021-01-26,69.23466491699219
2021-01-27,68.06694030761719
2021-01-28,68.16845703125
2021-01-29,68.46464538574219
2021-02-01,68.693115234375
2021-02-02,69.48006439208984
2021-02-03,68.7777328491211
2021-02-04,69.56465148925781
2021-02-05,69.54774475097656
2021-02-08,68.52387237548828
2021-02-09,68.18226623535156
2021-02-10,68.32746124267578
2021-02-11,67.4222183227539
2021-02-12,67.13188171386719
2021-02-16,66.77318572998047
2021-02-17,67.02938079833984
2021-02-18,68.72882843017578
2021-02-19,67.53323364257812
2021-02-22,65.56053924560547
2021-02-23,66.68778991699219
2021-02-24,65.84235382080078
2021-02-25,65.15914916992188
2021-02-26,63.9208869934082
2021-03-01,65.50926971435547
2021-03-02,65.2872543334961
2021-03-03,65.1762466430664
2021-03-04,65.97044372558594
2021-03-05,67.3795166015625
2021-03-08,68.73738098144531
2021-03-09,68.831298828125
2021-03-10,69.34368133544922
2021-03-11,68.31891632080078
2021-03-12,69.20706176757812
2021-03-15,70.26600646972656
2021-03-16,71.307861328125
2021-03-17,70.12936401367188
2021-03-18,70.53927612304688
2021-03-19,71.4530258178711
2021-03-22,71.41887664794922
2021-03-23,72.28140258789062
2021-03-24,72.58030700683594
2021-03-25,72.3497314453125
2021-03-26,72.58030700683594
2021-03-29,73.3061752319336
2021-03-30,72.3582763671875
2021-03-31,72.33265686035156
2021-04-01,73.04999542236328
2021-04-05,73.69049072265625
2021-04-06,74.10041046142578
2021-04-07,74.03208923339844
2021-04-08,73.50260925292969
2021-04-09,73.34888458251953
2021-04-12,73.44281768798828
2021-04-13,74.05770111083984
2021-04-14,74.35659790039062
2021-04-15,74.98854064941406
2021-04-16,75.62049102783203
2021-04-19,75.7059097290039
2021-04-20,76.97834014892578
2021-04-21,76.30367279052734
2021-04-22,75.10808563232422
2021-04-23,74.89459228515625
2021-04-26,74.80918884277344
2021-04-27,74.46759796142578
2021-04-28,74.06623840332031
2021-04-29,75.2276611328125
2021-04-30,75.75713348388672
2021-05-03,75.73150634765625
2021-05-04,75.4753189086914
2021-05-05,74.69818115234375
2021-05-06,75.2532958984375
2021-05-07,75.08964538574219
2021-05-10,75.4083023071289
2021-05-11,74.41790008544922
2021-05-12,73.18635559082031
2021-05-13,74.51262664794922
2021-05-14,74.71932220458984
2021-05-17,73.59111022949219
2021-05-18,73.84949493408203
2021-05-19,73.99591064453125
2021-05-20,74.28871154785156
2021-05-21,74.62458038330078
2021-05-24,74.5556869506836
2021-05-25,74.00450134277344
2021-05-26,73.84949493408203
2021-05-27,73.67724609375
2021-05-28,74.06478881835938
2021-06-01,73.28970336914062
2021-06-02,73.76337432861328
2021-06-03,74.03036499023438
2021-06-04,74.09064483642578
2021-06-07,73.78060150146484
2021-06-08,71.45531463623047
2021-06-09,72.72991943359375
2021-06-10,72.97105407714844
2021-06-11,72.99688720703125
2021-06-14,73.31553649902344
2021-06-15,73.41028594970703
2021-06-16,72.68685150146484
2021-06-17,72.6782455444336
2021-06-18,70.92133331298828
2021-06-21,71.64476776123047
2021-06-22,71.70507049560547
2021-06-23,71.1797103881836
2021-06-24,71.3519515991211
2021-06-25,73.00550079345703
2021-06-28,73.11746978759766
2021-06-29,72.2820816040039
2021-06-30,72.85047912597656
2021-07-01,73.4275131225586
2021-07-02,73.3758316040039
2021-07-06,73.41028594970703
2021-07-07,73.73754119873047
2021-07-08,73.4705581665039
2021-07-09,73.5394515991211
2021-07-12,73.55669403076172
2021-07-13,73.41028594970703
2021-07-14,74.21983337402344
2021-07-15,75.0810317993164
2021-07-16,75.34801483154297
2021-07-19,73.86671447753906
2021-07-20,73.84088134765625
2021-07-21,72.96245574951172
2021-07-22,73.1002426147461
2021-07-23,74.04756164550781
2021-07-26,75.51165008544922
2021-07-27,76.98432159423828
2021-07-28,76.63984680175781
2021-07-29,76.76903533935547
2021-07-30,75.89057922363281
2021-08-02,76.08006286621094
2021-08-03,76.7259521484375
2021-08-04,76.50204467773438
2021-08-05,77.21685791015625
2021-08-06,76.9412841796875
2021-08-09,77.08020782470703
2021-08-10,77.071533203125
2021-08-11,77.43626403808594
2021-08-12,77.2452163696289
2021-08-13,77.88785552978516
2021-08-16,78.41757202148438
2021-08-17,78.62599182128906
2021-08-18,77.93992614746094
2021-08-19,78.50440216064453
2021-08-20,79.09494018554688
2021-08-23,78.26126861572266
2021-08-24,77.48836517333984
2021-08-25,77.57521057128906
2021-08-26,77.50575256347656
2021-08-27,77.54048156738281
2021-08-30,77.82705688476562
2021-08-31,77.78362274169922
2021-09-01,78.59124755859375
2021-09-02,78.96465301513672
2021-09-03,78.51309204101562
2021-09-07,77.21046447753906
2021-09-08,78.74756622314453
2021-09-09,78.50440216064453
2021-09-10,77.1410140991211
2021-09-13,76.6981201171875
2021-09-14,76.27259063720703
2021-09-15,75.83839416503906
2021-09-16,74.66603088378906
2021-09-17,73.0334243774414
2021-09-20,72.33866882324219
2021-09-21,72.0694808959961
2021-09-22,71.83500671386719
2021-09-23,71.47895812988281
2021-09-24,71.25315856933594
2021-09-27,70.65396881103516
2021-09-28,70.58448791503906
2021-09-29,71.35738372802734
2021-09-30,70.49766540527344
2021-10-01,70.67133331298828
2021-10-04,72.11289978027344
2021-10-05,72.09552764892578
2021-10-06,73.4328842163086
2021-10-07,73.0681381225586
2021-10-08,72.58185577392578
2021-10-11,71.65266418457031
2021-10-12,71.68738555908203
2021-10-13,72.4776382446289
2021-10-14,72.98999786376953
2021-10-15,72.50369262695312
2021-10-18,72.0694808959961
2021-10-19,72.77289581298828
2021-10-20,73.72814178466797
2021-10-21,73.98869323730469
2021-10-22,74.31867218017578
2021-10-25,73.52840423583984
2021-10-26,73.31130981445312
2021-10-27,73.20711517333984
2021-10-28,73.56314849853516
2021-10-29,73.56314849853516
2021-11-01,73.92788696289062
2021-11-02,74.07550811767578
2021-11-03,73.75419616699219
2021-11-04,72.85104370117188
2021-11-05,73.84972381591797
2021-11-08,72.85974884033203
2021-11-09,72.78961944580078
2021-11-10,73.78887176513672
2021-11-11,72.41268920898438
2021-11-12,71.8955078125
2021-11-15,72.64936065673828
2021-11-16,72.36885833740234
2021-11-17,72.96492004394531
2021-11-18,72.59675598144531
2021-11-19,73.08763122558594
2021-11-22,73.89408874511719
2021-11-23,73.90283966064453
2021-11-24,73.47333526611328
2021-11-26,72.3600845336914
2021-11-29,73.02627563476562
2021-11-30,71.0452651977539
2021-12-01,70.37029266357422
2021-12-02,71.27315521240234
2021-12-03,72.1760025024414
2021-12-06,73.1840591430664
2021-12-07,73.55221557617188
2021-12-08,73.64864349365234
2021-12-09,73.21035766601562
2021-12-10,73.62234497070312
2021-12-13,74.4901351928711
2021-12-14,74.62162780761719
2021-12-15,76.46240997314453
2021-12-16,77.13735961914062
2021-12-17,75.85757446289062
2021-12-20,76.46240997314453
2021-12-21,76.04164123535156
2021-12-22,75.92770385742188
2021-12-23,75.84002685546875
2021-12-27,76.33091735839844
2021-12-28,77.3214340209961
2021-12-29,77.64575958251953
2021-12-30,77.7421875
2021-12-31,77.98761749267578
2022-01-03,77.67205810546875
2022-01-04,77.70710754394531
2022-01-05,78.4258804321289
2022-01-06,78.17168426513672
2022-01-07,79.59172821044922
2022-01-10,79.3287582397461
2022-01-11,78.68887329101562
2022-01-12,79.14468383789062
2022-01-13,79.6443099975586
2022-01-14,79.74950408935547
2022-01-18,79.17095184326172
2022-01-19,79.1534423828125
2022-01-20,78.82035064697266
2022-01-21,78.86417388916016
2022-01-24,78.11911010742188
2022-01-25,77.97884368896484
2022-01-26,77.86490631103516
2022-01-27,78.36454010009766
2022-01-28,79.00443267822266
2022-01-31,79.2410888671875
2022-02-01,77.44414520263672
2022-02-02,78.78528594970703
2022-02-03,79.0570068359375
2022-02-04,78.16292572021484
2022-02-07,78.72393035888672
2022-02-08,79.06578826904297
2022-02-09,79.0304183959961
2022-02-10,77.2708511352539
2022-02-11,77.50074768066406
2022-02-14,76.20094299316406
2022-02-15,75.54664611816406
2022-02-16,75.52010345458984
2022-02-17,75.59085083007812
2022-02-18,75.78536987304688
2022-02-22,76.03294372558594
2022-02-23,74.83927154541016
2022-02-24,76.53694915771484
2022-02-25,79.10115051269531
2022-02-28,80.15335845947266
2022-03-01,79.7643051147461
2022-03-02,80.6750259399414
2022-03-03,83.0977783203125
2022-03-04,85.17566680908203
2022-03-07,85.99795532226562
2022-03-08,84.22069549560547
2022-03-09,84.00849914550781
2022-03-10,84.87501525878906
2022-03-11,84.47711944580078
2022-03-14,83.76976013183594
2022-03-15,84.98111724853516
2022-03-16,84.0615463256836
2022-03-17,83.94660186767578
2022-03-18,83.17733764648438
2022-03-21,83.72554779052734
2022-03-22,84.22069549560547
2022-03-23,84.89271545410156
2022-03-24,85.27291870117188
2022-03-25,85.62657928466797
2022-03-28,86.30744171142578
2022-03-29,87.26238250732422
2022-03-30,87.9078598022461
2022-03-31,88.21733093261719
2022-04-01,89.75585174560547
2022-04-04,88.99542236328125
2022-04-05,89.5790023803711
2022-04-06,92.39078521728516
2022-04-07,91.40047454833984
2022-04-08,91.06446075439453
2022-04-11,89.65858459472656
2022-04-12,90.46320343017578
2022-04-13,90.41016387939453
2022-04-14,90.22447967529297
2022-04-18,89.88848114013672
2022-04-19,90.56932830810547
2022-04-20,90.92300415039062
2022-04-21,90.29520416259766
2022-04-22,88.64173126220703
2022-04-25,88.86279296875
2022-04-26,87.74869537353516
2022-04-27,88.00511932373047
2022-04-28,90.56932830810547
2022-04-29,87.63375091552734
2022-05-02,86.76721954345703
2022-05-03,87.16511535644531
2022-05-04,89.05733489990234
2022-05-05,88.12006378173828
2022-05-06,88.11123657226562
2022-05-09,88.84199523925781
2022-05-10,88.29837799072266
2022-05-11,88.92218780517578
2022-05-12,87.8082275390625
2022-05-13,88.84199523925781
2022-05-16,88.57463073730469
2022-05-17,89.47471618652344
2022-05-18,89.01131439208984
2022-05-19,88.26272583007812
2022-05-20,88.85090637207031
2022-05-23,89.35887908935547
2022-05-24,91.09668731689453
2022-05-25,91.32840728759766
2022-05-26,91.41749572753906
2022-05-27,92.29977416992188
2022-05-31,90.92736053466797
2022-06-01,90.93627166748047
2022-06-02,91.1234359741211
2022-06-03,90.85604858398438
2022-06-06,90.9540786743164
2022-06-07,91.28382873535156
2022-06-08,89.59058380126953
2022-06-09,87.56759643554688
2022-06-10,87.56759643554688
2022-06-13,82.8888931274414
2022-06-14,80.59855651855469
2022-06-15,80.78569793701172
2022-06-16,79.48457336425781
2022-06-17,78.78945922851562
2022-06-21,80.161865234375
2022-06-22,80.4826889038086
2022-06-23,82.35417938232422
2022-06-24,83.41468811035156
2022-06-27,84.64453125
2022-06-28,84.73363494873047
2022-06-29,84.99209594726562
2022-06-30,85.50007629394531
2022-07-01,87.29134368896484
2022-07-05,83.39685821533203
2022-07-06,84.48410034179688
2022-07-07,84.23457336425781
2022-07-08,84.07415771484375
2022-07-11,84.67124938964844
2022-07-12,84.10089874267578
2022-07-13,83.68205261230469
2022-07-14,84.01178741455078
2022-07-15,84.85840606689453
2022-07-18,83.20972442626953
2022-07-19,83.40576934814453
2022-07-20,82.62154388427734
2022-07-21,82.69284057617188
2022-07-22,84.08308410644531
2022-07-25,85.37529754638672
2022-07-26,85.92781829833984
2022-07-27,85.81197357177734
2022-07-28,86.99723815917969
2022-07-29,87.83495330810547
2022-08-01,88.31619262695312
2022-08-02,87.74584197998047
2022-08-03,88.75286865234375
2022-08-04,89.0737075805664
2022-08-05,88.63699340820312
2022-08-08,89.18955993652344
2022-08-09,90.33023834228516
2022-08-10,91.0218276977539
2022-08-11,90.89610290527344
2022-08-12,93.21341705322266
2022-08-15,93.91398620605469
2022-08-16,93.82418060302734
2022-08-17,93.70741271972656
2022-08-18,93.74334716796875
2022-08-19,94.25531768798828
2022-08-22,92.8810806274414
2022-08-23,92.24337005615234
2022-08-24,92.20746612548828
2022-08-25,92.85413360595703
2022-08-26,91.45297241210938
2022-08-29,92.44996643066406
2022-08-30,91.0218276977539
2022-08-31,89.9979248046875
2022-09-01,91.9559555053711
2022-09-02,90.79729461669922
2022-09-06,91.21944427490234
2022-09-07,94.0756607055664
2022-09-08,93.39305114746094
2022-09-09,94.04871368408203
2022-09-12,94.47087097167969
2022-09-13,91.7942886352539
2022-09-14,92.80025482177734
2022-09-15,89.98894500732422
2022-09-16,90.14163208007812
2022-09-19,90.81526947021484
2022-09-20,89.60271453857422
2022-09-21,88.53386688232422
2022-09-22,88.81233215332031
2022-09-23,87.78839111328125
2022-09-26,85.8932113647461
2022-09-27,83.40526580810547
2022-09-28,84.03397369384766
2022-09-29,80.00114440917969
2022-09-30,77.64789581298828
2022-10-03,79.2466812133789
2022-10-04,81.42926025390625
2022-10-05,78.77062225341797
2022-10-06,75.90543365478516
2022-10-07,74.54019927978516
2022-10-10,75.85155487060547
2022-10-11,76.2287826538086
2022-10-12,73.41746520996094
2022-10-13,76.14794921875
2022-10-14,75.01622009277344
2022-10-17,76.39044952392578
2022-10-18,77.76467895507812
2022-10-19,77.15389251708984
2022-10-20,75.38449096679688
2022-10-21,76.91139221191406
2022-10-24,77.24372863769531
2022-10-25,78.51913452148438
2022-10-26,78.54608154296875
2022-10-27,78.30358123779297
2022-10-28,80.29754638671875
2022-10-31,78.96823120117188
2022-11-01,79.51612091064453
2022-11-02,79.22870635986328
2022-11-03,79.65084838867188
2022-11-04,80.45023345947266
2022-11-07,79.04009246826172
2022-11-08,80.16281127929688
2022-11-09,79.61884307861328
2022-11-10,83.2271728515625
2022-11-11,81.5771255493164
2022-11-14,80.38040924072266
2022-11-15,80.88809967041016
2022-11-16,81.35953521728516
2022-11-17,80.75211334228516
2022-11-18,82.75572967529297
2022-11-21,84.45108795166016
2022-11-22,84.95880126953125
2022-11-23,86.2461929321289
2022-11-25,86.55443572998047
2022-11-28,86.32780456542969
2022-11-29,85.81102752685547
2022-11-30,87.76023864746094
2022-12-01,87.47012329101562
2022-12-02,86.23712921142578
2022-12-05,85.69316101074219
2022-12-06,87.37039184570312
2022-12-07,87.64237976074219
2022-12-08,88.59432983398438
2022-12-09,87.56078338623047
2022-12-12,89.34683227539062
2022-12-13,89.41027069091797
2022-12-14,89.29241180419922
2022-12-15,86.64510345458984
2022-12-16,85.73848724365234
2022-12-19,85.22171020507812
2022-12-20,84.92253112792969
2022-12-21,86.43657684326172
2022-12-22,85.6478271484375
2022-12-23,86.75390625
2022-12-27,87.2978744506836
2022-12-28,86.45471954345703
2022-12-29,87.04401397705078
2022-12-30,86.08300018310547
