Date,MINDACORP.NS
2023-03-17,195.20201110839844
2023-03-20,194.0120391845703
2023-03-21,194.16079711914062
2023-03-22,199.61474609375
2023-03-23,199.26766967773438
2023-03-24,208.93605041503906
2023-03-27,212.70423889160156
2023-03-28,197.4827117919922
2023-03-29,210.57225036621094
2023-03-31,213.3488006591797
2023-04-03,228.61985778808594
2023-04-05,239.13111877441406
2023-04-06,245.6758575439453
2023-04-10,252.31976318359375
2023-04-11,249.3448944091797
2023-04-12,255.294677734375
2023-04-13,265.7067565917969
2023-04-17,260.64947509765625
2023-04-18,259.0132751464844
2023-04-19,263.92181396484375
2023-04-20,261.1452331542969
2023-04-21,263.8226623535156
2023-04-24,263.87225341796875
2023-04-25,270.21868896484375
2023-04-26,266.4504699707031
2023-04-27,281.5232238769531
2023-04-28,280.5316162109375
2023-05-02,281.8207092285156
2023-05-03,274.9289245605469
2023-05-04,269.6236877441406
2023-05-05,267.39251708984375
2023-05-08,268.87994384765625
2023-05-09,266.30169677734375
2023-05-10,279.6886901855469
2023-05-11,274.5818176269531
2023-05-12,268.23541259765625
2023-05-15,267.2933654785156
2023-05-16,267.9875183105469
2023-05-17,266.5992126464844
2023-05-18,268.9791564941406
2023-05-19,278.99456787109375
2023-05-22,276.961669921875
2023-05-23,280.8291015625
2023-05-24,277.9533386230469
2023-05-25,275.9701232910156
2023-05-26,281.4736328125
2023-05-29,275.5734558105469
2023-05-30,277.2096252441406
2023-05-31,281.57281494140625
2023-06-01,280.5316162109375
2023-06-02,295.90185546875
2023-06-05,291.63787841796875
2023-06-06,292.9269104003906
2023-06-07,287.5721740722656
2023-06-08,277.0608825683594
2023-06-09,268.87994384765625
2023-06-12,273.8876953125
2023-06-13,282.46527099609375
2023-06-14,277.9037780761719
2023-06-15,276.4163513183594
2023-06-16,289.2083435058594
2023-06-19,283.55609130859375
2023-06-20,289.70416259765625
2023-06-21,288.56378173828125
2023-06-22,282.5148620605469
2023-06-23,279.73828125
2023-06-26,285.539306640625
2023-06-27,280.08538818359375
2023-06-28,277.6558532714844
2023-06-30,280.1349792480469
2023-07-03,291.3403625488281
2023-07-04,282.1677551269531
2023-07-05,284.89471435546875
2023-07-06,289.0595703125
2023-07-07,291.8857421875
2023-07-10,288.9108581542969
2023-07-11,299.32293701171875
2023-07-12,297.5876159667969
2023-07-13,292.8277587890625
2023-07-14,296.3976135253906
2023-07-17,304.9256591796875
2023-07-18,302.8432312011719
2023-07-19,303.5869445800781
2023-07-20,299.9179382324219
2023-07-21,298.7248229980469
2023-07-24,302.80126953125
2023-07-25,310.6061706542969
2023-07-26,308.0708923339844
2023-07-27,303.7458190917969
2023-07-28,305.6349182128906
2023-07-31,307.07659912109375
2023-08-01,301.9561767578125
2023-08-02,290.7210388183594
2023-08-03,292.4112854003906
2023-08-04,297.8299560546875
2023-08-07,293.25640869140625
2023-08-08,286.9428405761719
2023-08-09,296.3883361816406
2023-08-10,294.9466247558594
2023-08-11,299.0231018066406
2023-08-14,296.8854675292969
2023-08-16,294.2507019042969
2023-08-17,306.13201904296875
2023-08-18,314.0860900878906
2023-08-21,312.1473083496094
2023-08-22,316.1740417480469
2023-08-23,313.3404235839844
2023-08-24,315.5278015136719
2023-08-25,307.67315673828125
2023-08-28,322.4875793457031
2023-08-29,321.54302978515625
2023-08-30,323.4818420410156
2023-08-31,325.3211975097656
2023-09-01,343.267578125
2023-09-04,349.73028564453125
2023-09-05,341.8756103515625
2023-09-06,339.38995361328125
2023-09-07,349.38226318359375
2023-09-08,345.0572509765625
2023-09-11,347.7417297363281
2023-09-12,330.6902160644531
2023-09-13,333.9215393066406
2023-09-14,340.8813781738281
2023-09-15,341.6270751953125
2023-09-18,338.4454345703125
2023-09-20,333.12615966796875
2023-09-21,324.625244140625
2023-09-22,328.4531555175781
2023-09-25,323.92926025390625
2023-09-26,330.2428283691406
2023-09-27,326.76287841796875
2023-09-28,328.8011474609375
2023-09-29,331.0879211425781
2023-10-03,325.9177551269531
2023-10-04,324.2275390625
2023-10-05,324.0783996582031
2023-10-06,333.72265625
2023-10-09,324.7247009277344
2023-10-10,332.38043212890625
2023-10-11,342.2236022949219
2023-10-12,343.267578125
2023-10-13,337.5505676269531
2023-10-16,335.8106689453125
2023-10-17,336.80487060546875
2023-10-18,339.14141845703125
2023-10-19,361.5619201660156
2023-10-20,353.7569885253906
2023-10-23,324.7743835449219
2023-10-25,325.271484375
2023-10-26,329.8948059082031
2023-10-27,334.76666259765625
2023-10-30,327.2600402832031
2023-10-31,323.92926025390625
2023-11-01,337.2523193359375
2023-11-02,335.462646484375
2023-11-03,339.7379455566406
2023-11-06,335.36322021484375
2023-11-07,335.7112121582031
2023-11-08,340.8813781738281
2023-11-09,347.6423034667969
2023-11-10,347.4931335449219
2023-11-13,343.2178955078125
2023-11-15,348.0400085449219
2023-11-16,344.11273193359375
2023-11-17,339.0419921875
2023-11-20,338.892822265625
2023-11-21,349.9787902832031
2023-11-22,340.3345031738281
2023-11-23,340.6328125
2023-11-24,338.4454345703125
2023-11-28,334.2695617675781
2023-11-29,371.0073547363281
2023-11-30,363.1527404785156
2023-12-01,364.4949951171875
2023-12-04,372.2999267578125
2023-12-05,375.9786682128906
2023-12-06,378.1660461425781
2023-12-07,372.5484619140625
2023-12-08,371.703369140625
2023-12-11,373.4930114746094
2023-12-12,381.1488342285156
2023-12-13,379.4585876464844
2023-12-14,380.1545715332031
2023-12-15,380.9996643066406
2023-12-18,382.5904846191406
2023-12-19,398.7471618652344
2023-12-20,373.24444580078125
2023-12-21,380.40313720703125
2023-12-22,381.7950439453125
2023-12-26,384.03216552734375
2023-12-27,380.55224609375
2023-12-28,375.9289855957031
2023-12-29,384.03216552734375
2024-01-01,383.03790283203125
2024-01-02,375.7798156738281
2024-01-03,382.14306640625
2024-01-04,377.91748046875
2024-01-05,378.06658935546875
2024-01-08,373.7415771484375
2024-01-09,386.2195129394531
2024-01-10,388.5560302734375
2024-01-11,387.31317138671875
2024-01-12,389.84857177734375
2024-01-15,393.9747619628906
2024-01-16,381.9939270019531
2024-01-17,398.3494567871094
2024-01-18,398.8963317871094
2024-01-19,397.6534729003906
2024-01-23,398.29974365234375
2024-01-24,394.8198547363281
2024-01-25,405.85614013671875
2024-01-29,403.7681884765625
2024-01-30,406.30352783203125
2024-01-31,410.1314392089844
2024-02-01,403.2213439941406
2024-02-02,402.6247863769531
2024-02-05,406.7509460449219
2024-02-06,412.0205078125
2024-02-07,406.2041015625
2024-02-08,404.3647766113281
2024-02-09,397.50433349609375
2024-02-12,396.8580627441406
2024-02-13,402.87335205078125
2024-02-14,407.9005432128906
2024-02-15,402.176513671875
2024-02-16,404.4163513183594
2024-02-19,423.8283386230469
2024-02-20,425.5704345703125
2024-02-21,428.45733642578125
2024-02-22,431.8917541503906
2024-02-23,431.3940124511719
2024-02-26,430.7967224121094
2024-02-27,427.4618225097656
2024-02-28,421.1902770996094
2024-02-29,418.8011169433594
2024-03-01,422.5341796875
2024-03-04,426.66546630859375
2024-03-05,423.8780822753906
2024-03-06,414.9685363769531
2024-03-07,413.7738952636719
2024-03-11,407.9005432128906
2024-03-12,403.769287109375
2024-03-13,380.7735290527344
2024-03-14,376.44317626953125
2024-03-15,377.04046630859375
2024-03-18,378.6830139160156
2024-03-19,381.81878662109375
2024-03-20,392.07232666015625
2024-03-21,399.6877746582031
2024-03-22,403.0724182128906
2024-03-26,403.0226745605469
2024-03-27,412.8282165527344
2024-03-28,415.814697265625
2024-04-01,415.5657958984375
2024-04-02,411.5838623046875
2024-04-03,416.8599548339844
2024-04-04,417.0092468261719
2024-04-05,422.5341796875
2024-04-08,421.73779296875
2024-04-09,417.65631103515625
2024-04-10,417.4074401855469
2024-04-12,412.23089599609375
2024-04-15,410.8372497558594
2024-04-16,404.8145446777344
2024-04-18,401.7783203125
2024-04-19,403.1719665527344
2024-04-22,402.6244812011719
2024-04-23,411.4842834472656
2024-04-24,412.579345703125
2024-04-25,408.1494140625
2024-04-26,407.30322265625
2024-04-29,409.3440246582031
2024-04-30,406.20819091796875
2024-05-02,409.6924133300781
2024-05-03,409.19464111328125
2024-05-06,405.9593505859375
2024-05-07,401.2805480957031
2024-05-08,403.1222229003906
2024-05-09,404.4163513183594
2024-05-10,412.42999267578125
2024-05-13,411.7829284667969
2024-05-14,425.76953125
2024-05-15,416.3621826171875
2024-05-16,418.85089111328125
2024-05-17,423.9278869628906
2024-05-21,423.1812438964844
2024-05-22,424.3758239746094
2024-05-23,412.927734375
2024-05-24,416.3124084472656
2024-05-27,426.26727294921875
2024-05-28,422.28533935546875
2024-05-29,421.63824462890625
2024-05-30,418.0047607421875
2024-05-31,423.4301452636719
2024-06-03,438.3624267578125
2024-06-04,409.3937683105469
2024-06-05,418.0047607421875
2024-06-06,455.3852233886719
2024-06-07,452.1001281738281
2024-06-10,447.8195495605469
2024-06-11,438.7606201171875
2024-06-12,441.89642333984375
2024-06-13,447.9688720703125
2024-06-14,454.5888671875
2024-06-18,472.30853271484375
2024-06-19,464.7926025390625
2024-06-20,475.9420471191406
2024-06-21,471.760986328125
2024-06-24,490.4761657714844
2024-06-25,479.0778503417969
2024-06-26,475.8922424316406
2024-06-27,484.6027526855469
2024-06-28,479.2271423339844
2024-07-01,494.209228515625
2024-07-02,497.6934509277344
2024-07-03,490.4263916015625
2024-07-04,494.7567138671875
2024-07-05,490.177490234375
2024-07-08,487.1910400390625
2024-07-09,490.177490234375
2024-07-10,493.4626159667969
2024-07-11,487.5892333984375
2024-07-12,480.7203674316406
2024-07-15,485.49871826171875
2024-07-16,486.84259033203125
2024-07-18,480.123046875
2024-07-19,471.760986328125
2024-07-22,467.9283447265625
2024-07-23,463.9962158203125
2024-07-24,480.123046875
2024-07-25,475.2950134277344
2024-07-26,482.4126892089844
2024-07-29,480.7701416015625
2024-07-30,485.6977844238281
2024-07-31,491.07342529296875
2024-08-01,512.625732421875
2024-08-02,520.589599609375
2024-08-05,507.89715576171875
2024-08-06,510.2862854003906
2024-08-07,515.4719848632812
2024-08-08,518.7130126953125
2024-08-09,509.1893615722656
2024-08-12,520.0093994140625
2024-08-13,511.5328674316406
2024-08-14,509.4386901855469
2024-08-16,516.0204467773438
2024-08-19,518.3639526367188
2024-08-20,522.7019653320312
2024-08-21,527.7379760742188
2024-08-22,536.5634765625
2024-08-23,629.4063720703125
2024-08-26,630.5531005859375
2024-08-27,588.3699951171875
2024-08-28,582.5361938476562
2024-08-29,579.743896484375
2024-08-30,566.3809204101562
2024-09-02,557.106689453125
2024-09-03,568.82421875
2024-09-04,571.86572265625
2024-09-05,583.9322509765625
2024-09-06,548.630126953125
2024-09-09,548.8295288085938
2024-09-10,541.6494750976562
2024-09-11,529.5828857421875
2024-09-12,536.2643432617188
2024-09-13,542.1979370117188
2024-09-16,554.3642578125
2024-09-17,553.765869140625
2024-09-18,537.3114624023438
2024-09-19,518.7130126953125
2024-09-20,558.053955078125
2024-09-23,586.32568359375
2024-09-24,594.2037963867188
2024-09-25,599.8381958007812
2024-09-26,616.8411254882812
2024-09-27,601.5834350585938
2024-09-30,600.2870483398438
2024-10-01,610.9075317382812
2024-10-03,599.8881225585938
2024-10-04,594.9019165039062
2024-10-07,560.5470581054688
2024-10-08,560.3974609375
2024-10-09,576.3533325195312
2024-10-10,579.5444946289062
2024-10-11,569.8712768554688
2024-10-14,569.771484375
2024-10-15,561.7437744140625
2024-10-16,549.4777221679688
2024-10-17,529.7324829101562
2024-10-18,535.017822265625
2024-10-21,520.956787109375
2024-10-22,499.46630859375
2024-10-23,507.99267578125
2024-10-24,492.3858947753906
2024-10-25,477.975830078125
2024-10-28,501.5106506347656
2024-10-29,500.8624267578125
2024-10-30,504.65191650390625
2024-10-31,512.5300903320312
2024-11-01,517.3168334960938
2024-11-04,502.3084411621094
2024-11-05,518.862548828125
2024-11-06,528.5357666015625
2024-11-07,519.3612060546875
2024-11-08,508.640869140625
2024-11-11,498.1200256347656
2024-11-12,493.083984375
2024-11-13,475.2334289550781
2024-11-14,492.93438720703125
2024-11-18,488.5465393066406
2024-11-19,483.0118713378906
2024-11-21,477.6766662597656
2024-11-22,481.2168273925781
2024-11-25,485.7543029785156
2024-11-26,484.0589599609375
2024-11-27,493.4329833984375
2024-11-28,498.818115234375
2024-11-29,494.180908203125
2024-12-02,502.7572021484375
2024-12-03,506.0480651855469
2024-12-04,504.5522155761719
2024-12-05,499.3665771484375
2024-12-06,525.244873046875
2024-12-09,518.5135498046875
2024-12-10,540.5524291992188
2024-12-11,545.6882934570312
2024-12-12,536.513671875
2024-12-13,526.6409912109375
2024-12-16,522.652099609375
2024-12-17,515.67138671875
2024-12-18,514.574462890625
2024-12-19,517.2670288085938
2024-12-20,506.7959899902344
2024-12-23,500.0147705078125
2024-12-24,500.46356201171875
2024-12-26,496.1754150390625
2024-12-27,495.17816162109375
2024-12-30,486.75152587890625
2024-12-31,488.1476745605469
2025-01-01,520.0592651367188
2025-01-02,512.6298217773438
2025-01-03,505.49957275390625
2025-01-06,507.5937805175781
2025-01-07,529.0343627929688
2025-01-08,531.4277954101562
2025-01-09,527.4887084960938
2025-01-10,524.0481567382812
2025-01-13,506.9455871582031
2025-01-14,540.4527587890625
2025-01-15,566.6801147460938
2025-01-16,589.1677856445312
2025-01-17,581.887939453125
2025-01-20,589.9157104492188
2025-01-21,579.1953735351562
2025-01-22,569.1731567382812
2025-01-23,575.505615234375
2025-01-24,566.3311157226562
2025-01-27,542.9957275390625
2025-01-28,540.6522216796875
2025-01-29,543.6937866210938
2025-01-30,531.3778686523438
2025-01-31,568.82421875
2025-02-01,567.2783813476562
2025-02-03,555.26171875
2025-02-04,578.9461059570312
2025-02-05,576.303466796875
2025-02-06,577.8989868164062
2025-02-07,575.3560791015625
2025-02-10,556.707763671875
2025-02-11,535.666015625
2025-02-12,537.662353515625
2025-02-13,528.728759765625
2025-02-14,518.248046875
2025-02-17,516.6010131835938
2025-02-18,500.7301940917969
2025-02-19,547.0451049804688
2025-02-20,538.3111572265625
2025-02-21,525.8340454101562
2025-02-24,516.2017822265625
2025-02-25,507.3180847167969
2025-02-27,500.5804748535156
2025-02-28,479.4193420410156
2025-03-03,488.8021240234375
2025-03-04,498.0850524902344
2025-03-05,516.1019287109375
2025-03-06,518.3478393554688
2025-03-07,518.9966430664062
2025-03-10,514.0557250976562
2025-03-11,514.1055908203125
2025-03-12,514.25537109375
2025-03-13,509.5140686035156
2025-03-17,514.1055908203125
2025-03-18,514.1055908203125
2025-03-19,528.9783325195312
2025-03-20,529.427490234375
2025-03-21,532.9210815429688
2025-03-24,540.1577758789062
2025-03-25,539.1096801757812
2025-03-26,534.9174194335938
2025-03-27,537.2131958007812
2025-03-28,538.3111572265625
2025-04-01,543.1522827148438
2025-04-02,536.6641845703125
2025-04-03,532.7713623046875
2025-04-04,518.397705078125
2025-04-07,480.3177185058594
2025-04-08,482.413818359375
2025-04-09,474.5283203125
2025-04-11,493.5932922363281
2025-04-15,507.36798095703125
2025-04-16,506.1701965332031
2025-04-17,509.41424560546875
2025-04-21,521.192626953125
2025-04-22,516.0520629882812
2025-04-23,519.1463623046875
2025-04-24,515.1536865234375
2025-04-25,504.3236083984375
2025-04-28,508.8153381347656
2025-04-29,503.0758972167969
2025-04-30,485.5580749511719
2025-05-02,488.8021240234375
2025-05-05,494.2920227050781
2025-05-06,476.6244812011719
2025-05-07,481.91473388671875
2025-05-08,476.4248352050781
2025-05-09,467.341552734375
2025-05-12,481.5653991699219
2025-05-13,485.458251953125
2025-05-14,500.13128662109375
2025-05-15,506.4696350097656
2025-05-16,501.7782897949219
2025-05-19,516.251708984375
2025-05-20,500.4307556152344
2025-05-21,504.2737121582031
2025-05-22,510.861572265625
2025-05-23,513.1573486328125
2025-05-26,522.390380859375
2025-05-27,549.54052734375
2025-05-28,539.1096801757812
2025-05-29,532.3221435546875
2025-05-30,521.79150390625
2025-06-02,513.107421875
2025-06-03,512.259033203125
2025-06-04,516.0021362304688
2025-06-05,535.7658081054688
2025-06-06,559.0231323242188
2025-06-09,566.9585571289062
2025-06-10,573.296875
2025-06-11,572.0491333007812
2025-06-12,552.8843994140625
2025-06-13,546.0968627929688
2025-06-16,534.2186889648438
2025-06-17,526.4329833984375
2025-06-18,537.412841796875
2025-06-19,509.8135070800781
2025-06-20,504.17388916015625
2025-06-23,503.9243469238281
2025-06-24,509.6138610839844
2025-06-25,510.71185302734375
2025-06-26,511.0113220214844
2025-06-27,512.1591796875
2025-06-30,520.5438232421875
2025-07-01,520.5438232421875
2025-07-02,518.9966430664062
2025-07-03,517.9486083984375
2025-07-04,519.6953735351562
2025-07-07,523.4384765625
2025-07-08,518.248046875
2025-07-09,516.1019287109375
2025-07-10,516.251708984375
2025-07-11,502.4270935058594
2025-07-14,515.4531860351562
2025-07-15,518.397705078125
2025-07-16,521.8912963867188
2025-07-17,535.5162963867188
2025-07-18,528.6788940429688
2025-07-21,518.1981201171875
2025-07-22,517.3496704101562
2025-07-23,515.2535400390625
2025-07-24,513.3070678710938
2025-07-25,510.0131530761719
2025-07-28,509.1647033691406
2025-07-29,511.560302734375
2025-07-30,504.972412109375
2025-07-31,498.3844909667969
2025-08-01,489.30120849609375
2025-08-04,495.4399108886719
2025-08-05,482.5136413574219
2025-08-06,474.02923583984375
2025-08-07,460.80352783203125
2025-08-08,457.958740234375
2025-08-11,458.80718994140625
2025-08-12,470.4857482910156
2025-08-13,489.95001220703125
2025-08-14,495.1499938964844
2025-08-18,510.6499938964844
2025-08-19,516.8499755859375
2025-08-20,507.95001220703125
2025-08-21,500.04998779296875
