Date,ENGIEC1.LM
2019-05-01,5.759310245513916
2019-05-02,5.759310245513916
2019-05-03,5.8500075340271
2019-05-06,5.8500075340271
2019-05-07,5.8500075340271
2019-05-08,5.8500075340271
2019-05-09,5.8500075340271
2019-05-10,5.577914237976074
2019-05-13,5.659542083740234
2019-05-14,5.623263359069824
2019-05-15,5.623263359069824
2019-05-16,5.623263359069824
2019-05-17,5.577914237976074
2019-05-20,5.577914237976074
2019-05-21,5.577914237976074
2019-05-22,5.496285915374756
2019-05-23,5.496285915374756
2019-05-24,5.441867828369141
2019-05-28,5.487216472625732
2019-05-29,5.487216472625732
2019-05-30,5.487216472625732
2019-05-31,5.487216472625732
2019-06-03,5.487216472625732
2019-06-04,5.487216472625732
2019-06-05,5.487216472625732
2019-06-06,5.487216472625732
2019-06-07,5.487216472625732
2019-06-10,5.487216472625732
2019-06-11,5.487216472625732
2019-06-12,5.487216472625732
2019-06-13,5.487216472625732
2019-06-14,5.514425754547119
2019-06-17,5.514425754547119
2019-06-18,5.514425754547119
2019-06-19,5.514425754547119
2019-06-20,5.514425754547119
2019-06-21,5.514425754547119
2019-06-24,5.514425754547119
2019-06-25,5.577914237976074
2019-06-26,5.6686110496521
2019-06-27,5.8500075340271
2019-06-28,5.8500075340271
2019-07-01,5.8500075340271
2019-07-02,5.8500075340271
2019-07-03,5.895356178283691
2019-07-05,5.895356178283691
2019-07-08,5.913496017456055
2019-07-09,5.93163537979126
2019-07-10,5.967914581298828
2019-07-11,5.967914581298828
2019-07-12,5.967914581298828
2019-07-15,6.076752185821533
2019-07-16,6.258148193359375
2019-07-17,6.258148193359375
2019-07-18,6.258148193359375
2019-07-19,6.258148193359375
2019-07-22,6.303496360778809
2019-07-23,6.348845481872559
2019-07-24,6.276287078857422
2019-07-25,6.258148193359375
2019-07-26,6.258148193359375
2019-07-29,6.258148193359375
2019-07-30,6.258148193359375
2019-07-31,6.167450428009033
2019-08-01,6.258148193359375
2019-08-02,6.258148193359375
2019-08-05,6.212798118591309
2019-08-06,6.167450428009033
2019-08-07,6.167450428009033
2019-08-08,6.167450428009033
2019-08-09,6.167450428009033
2019-08-12,6.167450428009033
2019-08-13,6.167450428009033
2019-08-14,6.167450428009033
2019-08-15,6.167450428009033
2019-08-16,6.167450428009033
2019-08-19,6.167450428009033
2019-08-20,6.230937480926514
2019-08-21,6.230937480926514
2019-08-22,6.230937480926514
2019-08-23,6.122101306915283
2019-08-26,6.076752185821533
2019-08-27,6.076752185821533
2019-08-28,6.1855902671813965
2019-08-29,6.122101306915283
2019-08-30,6.122101306915283
2019-09-03,6.122101306915283
2019-09-04,6.122101306915283
2019-09-05,6.122101306915283
2019-09-06,6.2400078773498535
2019-09-09,6.2400078773498535
2019-09-10,6.2400078773498535
2019-09-11,6.2400078773498535
2019-09-12,6.2400078773498535
2019-09-13,6.258148193359375
2019-09-16,6.167450428009033
2019-09-17,6.167450428009033
2019-09-18,6.122101306915283
2019-09-19,6.212798118591309
2019-09-20,6.212798118591309
2019-09-23,6.212798118591309
2019-09-24,6.212798118591309
2019-09-25,6.212798118591309
2019-09-26,6.276287078857422
2019-09-27,6.276287078857422
2019-09-30,6.276287078857422
2019-10-01,6.294426441192627
2019-10-02,6.385124206542969
2019-10-03,6.430474758148193
2019-10-04,6.475821495056152
2019-10-07,6.530241012573242
2019-10-08,6.530241012573242
2019-10-09,6.593729496002197
2019-10-10,6.620938777923584
2019-10-11,6.847683906555176
2019-10-14,6.983729362487793
2019-10-15,6.893032073974609
2019-10-16,6.893032073974609
2019-10-17,6.893032073974609
2019-10-18,6.938382148742676
2019-10-21,6.938382148742676
2019-10-22,6.938382148742676
2019-10-23,6.938382148742676
2019-10-24,6.893032073974609
2019-10-25,7.001870155334473
2019-10-28,7.001870155334473
2019-10-29,6.983729362487793
2019-10-30,6.983729362487793
2019-10-31,6.893032073974609
2019-11-01,6.893032073974609
2019-11-04,6.893032073974609
2019-11-05,6.938382148742676
2019-11-06,6.983729362487793
2019-11-07,7.029079437255859
2019-11-08,7.074427604675293
2019-11-11,7.038149356842041
2019-11-12,7.038149356842041
2019-11-13,7.083497524261475
2019-11-14,7.165126323699951
2019-11-15,7.210474491119385
2019-11-18,7.210474491119385
2019-11-19,7.210474491119385
2019-11-20,7.255823135375977
2019-11-21,7.301173210144043
2019-11-22,7.346520900726318
2019-11-25,7.346520900726318
2019-11-26,7.301173210144043
2019-11-27,7.301173210144043
2019-11-29,7.255823135375977
2019-12-02,7.185487747192383
2019-12-03,7.139952182769775
2019-12-04,7.139952182769775
2019-12-05,7.139952182769775
2019-12-06,7.139952182769775
2019-12-09,6.921381950378418
2019-12-10,6.921381950378418
2019-12-11,6.921381950378418
2019-12-12,6.875846862792969
2019-12-13,6.875846862792969
2019-12-16,6.875846862792969
2019-12-17,6.875846862792969
2019-12-18,6.875846862792969
2019-12-19,6.875846862792969
2019-12-20,6.921381950378418
2019-12-23,7.012452602386475
2019-12-24,7.012452602386475
2019-12-26,7.05798864364624
2019-12-27,7.1035237312316895
2019-12-30,7.149059295654297
2019-12-31,7.149059295654297
2020-01-02,7.149059295654297
2020-01-03,7.149059295654297
2020-01-06,7.194594860076904
2020-01-07,7.194594860076904
2020-01-08,7.194594860076904
2020-01-09,7.276557922363281
2020-01-10,7.276557922363281
2020-01-13,7.149059295654297
2020-01-14,7.158166408538818
2020-01-15,7.194594860076904
2020-01-16,7.240130424499512
2020-01-17,7.194594860076904
2020-01-21,7.194594860076904
2020-01-22,7.240130424499512
2020-01-23,7.1035237312316895
2020-01-24,7.149059295654297
2020-01-27,7.149059295654297
2020-01-28,7.149059295654297
2020-01-29,7.149059295654297
2020-01-30,7.149059295654297
2020-01-31,7.1035237312316895
2020-02-03,7.1035237312316895
2020-02-04,7.1035237312316895
2020-02-05,7.1035237312316895
2020-02-06,7.1035237312316895
2020-02-07,7.1035237312316895
2020-02-10,7.1035237312316895
2020-02-11,7.1035237312316895
2020-02-12,7.012452602386475
2020-02-13,6.966918468475342
2020-02-14,6.966918468475342
2020-02-18,6.966918468475342
2020-02-19,6.966918468475342
2020-02-20,6.966918468475342
2020-02-21,6.966918468475342
2020-02-24,6.966918468475342
2020-02-25,6.921381950378418
2020-02-26,6.921381950378418
2020-02-27,6.921381950378418
2020-02-28,6.921381950378418
2020-03-02,6.921381950378418
2020-03-03,6.921381950378418
2020-03-04,6.875846862792969
2020-03-05,6.875846862792969
2020-03-06,6.875846862792969
2020-03-09,6.839418411254883
2020-03-10,6.839418411254883
2020-03-11,6.839418411254883
2020-03-12,6.648169994354248
2020-03-13,6.466028690338135
2020-03-16,6.466028690338135
2020-03-17,6.466028690338135
2020-03-18,6.466028690338135
2020-03-19,6.466028690338135
2020-03-20,6.466028690338135
2020-03-23,6.466028690338135
2020-03-24,6.3294219970703125
2020-03-25,6.3294219970703125
2020-03-26,6.3294219970703125
2020-03-27,6.19281530380249
2020-03-30,6.056209087371826
2020-03-31,6.056209087371826
2020-04-01,6.056209087371826
2020-04-02,5.919602870941162
2020-04-03,5.919602870941162
2020-04-06,5.919602870941162
2020-04-07,5.919602870941162
2020-04-08,5.919602870941162
2020-04-09,5.919602870941162
2020-04-13,5.919602870941162
2020-04-14,5.828532695770264
2020-04-15,5.828532695770264
2020-04-16,5.828532695770264
2020-04-17,5.828532695770264
2020-04-20,5.828532695770264
2020-04-21,5.646390914916992
2020-04-22,5.646390914916992
2020-04-23,5.646390914916992
2020-04-24,5.646390914916992
2020-04-27,5.555319309234619
2020-04-28,5.464249134063721
2020-04-29,5.464249134063721
2020-04-30,5.464249134063721
2020-05-01,5.464249134063721
2020-05-04,5.464249134063721
2020-05-05,5.464249134063721
2020-05-06,5.464249134063721
2020-05-07,5.464249134063721
2020-05-08,5.555319309234619
2020-05-11,5.737461566925049
2020-05-12,6.056209087371826
2020-05-13,6.101744651794434
2020-05-14,6.101744651794434
2020-05-15,6.101744651794434
2020-05-18,6.101744651794434
2020-05-19,6.101744651794434
2020-05-20,6.101744651794434
2020-05-21,6.101744651794434
2020-05-22,6.101744651794434
2020-05-26,6.238349914550781
2020-05-27,6.283886909484863
2020-05-28,6.283886909484863
2020-05-29,6.283886909484863
2020-06-01,6.165494441986084
2020-06-02,6.110852241516113
2020-06-03,6.110852241516113
2020-06-04,6.156387805938721
2020-06-05,6.156387805938721
2020-06-08,6.338529586791992
2020-06-09,6.338529586791992
2020-06-10,6.338529586791992
2020-06-11,6.338529586791992
2020-06-12,6.338529586791992
2020-06-15,6.338529586791992
2020-06-16,6.338529586791992
2020-06-17,6.338529586791992
2020-06-18,6.356742858886719
2020-06-19,6.356742858886719
2020-06-22,6.356742858886719
2020-06-23,6.356742858886719
2020-06-24,6.356742858886719
2020-06-25,6.356742858886719
2020-06-26,6.466028690338135
2020-06-29,6.466028690338135
2020-06-30,6.484241962432861
2020-07-01,6.484241962432861
2020-07-02,6.484241962432861
2020-07-06,6.484241962432861
2020-07-07,6.484241962432861
2020-07-08,6.557098865509033
2020-07-09,6.557098865509033
2020-07-10,6.557098865509033
2020-07-13,6.557098865509033
2020-07-14,6.557098865509033
2020-07-15,6.511563301086426
2020-07-16,6.511563301086426
2020-07-17,6.511563301086426
2020-07-20,6.511563301086426
2020-07-21,6.511563301086426
2020-07-22,6.511563301086426
2020-07-23,6.557098865509033
2020-07-24,6.557098865509033
2020-07-27,6.557098865509033
2020-07-28,6.557098865509033
2020-07-29,6.584420680999756
2020-07-30,6.557098865509033
2020-07-31,6.602633953094482
2020-08-03,6.602633953094482
2020-08-04,6.602633953094482
2020-08-05,6.557098865509033
2020-08-06,6.511563301086426
2020-08-07,6.5819315910339355
2020-08-10,6.333383560180664
2020-08-11,6.351794719696045
2020-08-12,6.305765628814697
2020-08-13,6.397820949554443
2020-08-14,6.397820949554443
2020-08-17,6.351794719696045
2020-08-18,6.351794719696045
2020-08-19,6.305765628814697
2020-08-20,6.259738445281982
2020-08-21,6.1676836013793945
2020-08-24,6.1676836013793945
2020-08-25,6.075628757476807
2020-08-26,6.075628757476807
2020-08-27,6.075628757476807
2020-08-28,6.075628757476807
2020-08-31,6.1216559410095215
2020-09-01,6.1216559410095215
2020-09-02,6.1216559410095215
2020-09-03,6.1216559410095215
2020-09-04,6.1216559410095215
2020-09-08,6.259738445281982
2020-09-09,6.397820949554443
2020-09-10,6.443849086761475
2020-09-11,6.443849086761475
2020-09-14,6.443849086761475
2020-09-15,6.443849086761475
2020-09-16,6.443849086761475
2020-09-17,6.535903453826904
2020-09-18,6.554314613342285
2020-09-21,6.554314613342285
2020-09-22,6.5819315910339355
2020-09-23,6.62795877456665
2020-09-24,6.673986434936523
2020-09-25,6.720013618469238
2020-09-28,6.766040802001953
2020-09-29,6.766040802001953
2020-09-30,6.766040802001953
2020-10-01,6.720013618469238
2020-10-02,6.720013618469238
2020-10-05,6.766040802001953
2020-10-06,6.720013618469238
2020-10-07,6.720013618469238
2020-10-08,6.720013618469238
2020-10-09,6.720013618469238
2020-10-12,6.720013618469238
2020-10-13,6.720013618469238
2020-10-14,6.720013618469238
2020-10-15,6.720013618469238
2020-10-16,6.673986434936523
2020-10-19,6.673986434936523
2020-10-20,6.692397117614746
2020-10-21,6.692397117614746
2020-10-22,6.62795877456665
2020-10-23,6.62795877456665
2020-10-26,6.535903453826904
2020-10-27,6.572725296020508
2020-10-28,6.572725296020508
2020-10-29,6.572725296020508
2020-10-30,6.572725296020508
2020-11-02,6.572725296020508
2020-11-03,6.572725296020508
2020-11-04,6.572725296020508
2020-11-05,6.572725296020508
2020-11-06,6.572725296020508
2020-11-09,6.572725296020508
2020-11-10,6.572725296020508
2020-11-11,6.572725296020508
2020-11-12,6.572725296020508
2020-11-13,6.526699066162109
2020-11-16,6.526699066162109
2020-11-17,6.443849086761475
2020-11-18,6.526699066162109
2020-11-19,6.526699066162109
2020-11-20,6.526699066162109
2020-11-23,6.535903453826904
2020-11-24,6.535903453826904
2020-11-25,6.554314613342285
2020-11-27,6.554314613342285
2020-11-30,6.554314613342285
2020-12-01,6.57758903503418
2020-12-02,6.57758903503418
2020-12-03,6.374349594116211
2020-12-04,6.374349594116211
2020-12-07,6.392826557159424
2020-12-08,6.392826557159424
2020-12-09,6.466731548309326
2020-12-10,6.466731548309326
2020-12-11,6.466731548309326
2020-12-14,6.466731548309326
2020-12-15,6.466731548309326
2020-12-16,6.559113025665283
2020-12-17,6.559113025665283
2020-12-18,6.559113025665283
2020-12-21,6.559113025665283
2020-12-22,6.466731548309326
2020-12-23,6.466731548309326
2020-12-24,6.466731548309326
2020-12-28,6.466731548309326
2020-12-29,6.466731548309326
2020-12-30,6.466731548309326
2020-12-31,6.466731548309326
2021-01-04,6.466731548309326
2021-01-05,6.466731548309326
2021-01-06,6.466731548309326
2021-01-07,6.559113025665283
2021-01-08,6.60530424118042
2021-01-11,6.65149450302124
2021-01-12,6.65149450302124
2021-01-13,6.65149450302124
2021-01-14,6.697685718536377
2021-01-15,6.697685718536377
2021-01-19,6.697685718536377
2021-01-20,6.697685718536377
2021-01-21,6.697685718536377
2021-01-22,6.697685718536377
2021-01-25,6.697685718536377
2021-01-26,6.790067672729492
2021-01-27,6.743876934051514
2021-01-28,6.743876934051514
2021-01-29,6.743876934051514
2021-02-01,6.743876934051514
2021-02-02,6.743876934051514
2021-02-03,6.836258888244629
2021-02-04,6.836258888244629
2021-02-05,6.7715911865234375
2021-02-08,6.808543682098389
2021-02-09,6.7715911865234375
2021-02-10,6.836258888244629
2021-02-11,6.87321138381958
2021-02-12,6.87321138381958
2021-02-16,6.780829906463623
2021-02-17,6.780829906463623
2021-02-18,6.780829906463623
2021-02-19,6.780829906463623
2021-02-22,6.790067672729492
2021-02-23,6.836258888244629
2021-02-24,6.836258888244629
2021-02-25,6.836258888244629
2021-02-26,6.836258888244629
2021-03-01,6.836258888244629
2021-03-02,6.7993059158325195
2021-03-03,6.7993059158325195
2021-03-04,6.836258888244629
2021-03-05,6.836258888244629
2021-03-08,6.836258888244629
2021-03-09,6.87321138381958
2021-03-10,6.87321138381958
2021-03-11,6.87321138381958
2021-03-12,6.87321138381958
2021-03-15,6.928640842437744
2021-03-16,6.928640842437744
2021-03-17,6.928640842437744
2021-03-18,6.928640842437744
2021-03-19,6.928640842437744
2021-03-22,6.928640842437744
2021-03-23,6.928640842437744
2021-03-24,6.928640842437744
2021-03-25,7.085689544677734
2021-03-26,7.085689544677734
2021-03-29,7.085689544677734
2021-03-30,7.085689544677734
2021-03-31,7.085689544677734
2021-04-01,7.085689544677734
2021-04-05,7.085689544677734
2021-04-06,7.085689544677734
2021-04-07,7.085689544677734
2021-04-08,7.085689544677734
2021-04-09,6.84034538269043
2021-04-12,6.812349796295166
2021-04-13,6.812349796295166
2021-04-14,6.812349796295166
2021-04-15,6.812349796295166
2021-04-16,6.8030171394348145
2021-04-19,6.709697246551514
2021-04-20,6.579049587249756
2021-04-21,6.2990899085998535
2021-04-22,6.112450122833252
2021-04-23,5.972471714019775
2021-04-26,5.869818687438965
2021-04-27,5.869818687438965
2021-04-28,5.869818687438965
2021-04-29,5.841823101043701
2021-04-30,5.841823101043701
2021-05-03,5.739171981811523
2021-05-04,5.832491397857666
2021-05-05,5.785830497741699
2021-05-06,5.879150867462158
2021-05-07,5.879150867462158
2021-05-10,5.879150867462158
2021-05-11,5.972471714019775
2021-05-12,6.252429962158203
2021-05-13,6.252429962158203
2021-05-14,6.271093368530273
2021-05-17,6.271093368530273
2021-05-18,6.205770492553711
2021-05-19,6.1591105461120605
2021-05-20,6.1591105461120605
2021-05-21,6.009799003601074
2021-05-24,5.9538068771362305
2021-05-25,5.879150867462158
2021-05-26,5.879150867462158
2021-05-27,5.879150867462158
2021-05-28,5.879150867462158
2021-06-01,5.869818687438965
2021-06-02,5.711174964904785
2021-06-03,5.860487461090088
2021-06-04,5.860487461090088
2021-06-07,5.860487461090088
2021-06-08,5.860487461090088
2021-06-09,5.739171981811523
2021-06-10,5.739171981811523
2021-06-11,5.739171981811523
2021-06-14,5.739171981811523
2021-06-15,5.767166614532471
2021-06-16,5.767166614532471
2021-06-17,5.767166614532471
2021-06-18,5.767166614532471
2021-06-21,5.767166614532471
2021-06-22,5.683180332183838
2021-06-23,5.683180332183838
2021-06-24,5.683180332183838
2021-06-25,5.683180332183838
2021-06-28,5.683180332183838
2021-06-29,5.683180332183838
2021-06-30,5.673847198486328
2021-07-01,5.673847198486328
2021-07-02,5.673847198486328
2021-07-06,5.673847198486328
2021-07-07,5.673847198486328
2021-07-08,5.599191188812256
2021-07-09,5.599191188812256
2021-07-12,5.599191188812256
2021-07-13,5.599191188812256
2021-07-14,5.599191188812256
2021-07-15,5.599191188812256
2021-07-16,5.599191188812256
2021-07-19,5.599191188812256
2021-07-20,5.627188205718994
2021-07-21,5.627188205718994
2021-07-22,5.627188205718994
2021-07-23,5.627188205718994
2021-07-26,5.627188205718994
2021-07-27,5.599191188812256
2021-07-28,5.599191188812256
2021-07-29,5.599191188812256
2021-07-30,5.5058722496032715
2021-08-02,5.5058722496032715
2021-08-03,5.5058722496032715
2021-08-04,5.5058722496032715
2021-08-05,5.496539115905762
2021-08-06,5.496539115905762
2021-08-09,5.496539115905762
2021-08-10,5.496539115905762
2021-08-11,5.3192315101623535
2021-08-12,5.272572040557861
2021-08-13,5.272572040557861
2021-08-16,5.13259220123291
2021-08-17,5.13259220123291
2021-08-18,5.13259220123291
2021-08-19,4.964615821838379
2021-08-20,4.964615821838379
2021-08-23,4.964615821838379
2021-08-24,4.992612361907959
2021-08-25,4.992612361907959
2021-08-26,4.992612361907959
2021-08-27,4.992612361907959
2021-08-30,4.992612361907959
2021-08-31,5.08593225479126
2021-09-01,5.08593225479126
2021-09-02,5.08593225479126
2021-09-03,5.08593225479126
2021-09-07,5.08593225479126
2021-09-08,5.08593225479126
2021-09-09,5.08593225479126
2021-09-10,5.08593225479126
2021-09-13,5.08593225479126
2021-09-14,5.08593225479126
2021-09-15,5.08593225479126
2021-09-16,5.08593225479126
2021-09-17,5.08593225479126
2021-09-20,5.08593225479126
2021-09-21,5.08593225479126
2021-09-22,5.08593225479126
2021-09-23,5.08593225479126
2021-09-24,5.08593225479126
2021-09-27,5.08593225479126
2021-09-28,5.08593225479126
2021-09-29,5.08593225479126
2021-09-30,5.384555816650391
2021-10-01,5.384555816650391
2021-10-04,5.384555816650391
2021-10-05,5.384555816650391
2021-10-06,5.384555816650391
2021-10-07,5.5058722496032715
2021-10-08,5.5058722496032715
2021-10-11,5.5058722496032715
2021-10-12,5.5058722496032715
2021-10-13,5.627188205718994
2021-10-14,5.729838848114014
2021-10-15,5.729838848114014
2021-10-18,5.739171981811523
2021-10-19,5.804494857788086
2021-10-20,5.832491397857666
2021-10-21,5.860487461090088
2021-10-22,5.860487461090088
2021-10-25,5.860487461090088
2021-10-26,5.860487461090088
2021-10-27,5.813827037811279
2021-10-28,5.813827037811279
2021-10-29,5.739171981811523
2021-11-01,5.739171981811523
2021-11-02,5.739171981811523
2021-11-03,5.804494857788086
2021-11-04,5.739171981811523
2021-11-05,5.739171981811523
2021-11-08,5.739171981811523
2021-11-09,5.739171981811523
2021-11-10,5.739171981811523
2021-11-11,5.739171981811523
2021-11-12,5.739171981811523
2021-11-15,5.7485032081604
2021-11-16,5.7485032081604
2021-11-17,5.7485032081604
2021-11-18,5.7485032081604
2021-11-19,5.7485032081604
2021-11-22,5.7485032081604
2021-11-23,5.7485032081604
2021-11-24,5.7485032081604
2021-11-26,5.599191188812256
2021-11-29,5.599191188812256
2021-11-30,5.617854595184326
2021-12-01,5.5303215980529785
2021-12-02,5.558442115783691
2021-12-03,5.5303215980529785
2021-12-06,5.5303215980529785
2021-12-07,5.5303215980529785
2021-12-08,5.5303215980529785
2021-12-09,5.3990936279296875
2021-12-10,5.3990936279296875
2021-12-13,5.3990936279296875
2021-12-14,5.3990936279296875
2021-12-15,5.492828369140625
2021-12-16,5.492828369140625
2021-12-17,5.492828369140625
2021-12-20,5.492828369140625
2021-12-21,5.492828369140625
2021-12-22,5.492828369140625
2021-12-23,5.492828369140625
2021-12-27,5.492828369140625
2021-12-28,5.492828369140625
2021-12-29,5.492828369140625
2021-12-30,5.492828369140625
2021-12-31,5.492828369140625
2022-01-03,5.492828369140625
2022-01-04,5.492828369140625
2022-01-05,5.539694786071777
2022-01-06,5.539694786071777
2022-01-07,5.539694786071777
2022-01-10,5.539694786071777
2022-01-11,5.539694786071777
2022-01-12,5.539694786071777
2022-01-13,5.539694786071777
2022-01-14,5.539694786071777
2022-01-18,5.652176856994629
2022-01-19,5.652176856994629
2022-01-20,5.661549091339111
2022-01-21,5.717790126800537
2022-01-24,5.717790126800537
2022-01-25,5.717790126800537
2022-01-26,5.717790126800537
2022-01-27,5.717790126800537
2022-01-28,5.820897579193115
2022-01-31,5.820897579193115
2022-02-01,5.8302717208862305
2022-02-02,5.8302717208862305
2022-02-03,6.045860290527344
2022-02-04,6.045860290527344
2022-02-07,6.045860290527344
2022-02-08,6.045860290527344
2022-02-09,6.092727184295654
2022-02-10,6.092727184295654
2022-02-11,6.186460971832275
2022-02-14,6.186460971832275
2022-02-15,5.998993396759033
2022-02-16,5.998993396759033
2022-02-17,6.092727184295654
2022-02-18,6.092727184295654
2022-02-22,6.092727184295654
2022-02-23,6.092727184295654
2022-02-24,6.092727184295654
2022-02-25,6.092727184295654
2022-02-28,6.092727184295654
2022-03-01,6.0833539962768555
2022-03-02,6.0833539962768555
2022-03-03,6.092727184295654
2022-03-04,6.092727184295654
2022-03-07,6.092727184295654
2022-03-08,6.092727184295654
2022-03-09,6.092727184295654
2022-03-10,6.092727184295654
2022-03-11,6.092727184295654
2022-03-14,6.092727184295654
2022-03-15,6.092727184295654
2022-03-16,6.092727184295654
2022-03-17,6.092727184295654
2022-03-18,6.092727184295654
2022-03-21,6.092727184295654
2022-03-22,6.092727184295654
2022-03-23,6.092727184295654
2022-03-24,6.092727184295654
2022-03-25,6.092727184295654
2022-03-28,6.092727184295654
2022-03-29,6.092727184295654
2022-03-30,6.233328819274902
2022-03-31,6.233328819274902
2022-04-01,6.280195236206055
2022-04-04,6.280195236206055
2022-04-05,6.280195236206055
2022-04-06,6.280195236206055
2022-04-07,6.1844024658203125
2022-04-08,6.1844024658203125
2022-04-11,6.061845779418945
2022-04-12,6.061845779418945
2022-04-13,6.061845779418945
2022-04-14,6.061845779418945
2022-04-18,6.061845779418945
2022-04-19,6.061845779418945
2022-04-20,5.939289093017578
2022-04-21,5.939289093017578
2022-04-22,5.816731929779053
2022-04-25,5.816731929779053
2022-04-26,5.816731929779053
2022-04-27,5.816731929779053
2022-04-28,5.816731929779053
2022-04-29,5.816731929779053
2022-05-02,5.816731929779053
2022-05-03,5.816731929779053
2022-05-04,5.816731929779053
2022-05-05,5.68474817276001
2022-05-06,5.68474817276001
2022-05-09,5.68474817276001
2022-05-10,5.68474817276001
2022-05-11,5.562191486358643
2022-05-12,5.562191486358643
2022-05-13,5.562191486358643
2022-05-16,5.467916965484619
2022-05-17,5.467916965484619
2022-05-18,5.467916965484619
2022-05-19,5.3736419677734375
2022-05-20,5.3547868728637695
2022-05-23,5.3547868728637695
2022-05-24,5.3547868728637695
2022-05-25,5.3547868728637695
2022-05-26,5.3547868728637695
2022-05-27,5.3547868728637695
2022-05-31,5.3547868728637695
2022-06-01,5.3547868728637695
2022-06-02,5.3547868728637695
2022-06-03,5.3547868728637695
2022-06-06,5.3547868728637695
2022-06-07,5.3547868728637695
2022-06-08,5.3547868728637695
2022-06-09,5.3547868728637695
2022-06-10,5.3547868728637695
2022-06-13,5.3547868728637695
2022-06-14,5.3547868728637695
2022-06-15,5.251086711883545
2022-06-16,5.279367923736572
2022-06-17,5.279367923736572
2022-06-21,5.279367923736572
2022-06-22,5.279367923736572
2022-06-23,5.279367923736572
2022-06-24,5.279367923736572
2022-06-27,4.996545314788818
2022-06-28,5.043681621551514
2022-06-29,5.043681621551514
2022-06-30,5.043681621551514
2022-07-01,5.090819358825684
2022-07-05,5.090819358825684
2022-07-06,5.090819358825684
2022-07-07,5.090819358825684
2022-07-08,5.090819358825684
2022-07-11,5.090819358825684
2022-07-12,5.090819358825684
2022-07-13,5.090819358825684
2022-07-14,5.090819358825684
2022-07-15,5.090819358825684
2022-07-18,5.090819358825684
2022-07-19,5.137956142425537
2022-07-20,5.137956142425537
2022-07-21,5.2322306632995605
2022-07-22,5.2322306632995605
2022-07-25,5.2322306632995605
2022-07-26,5.2322306632995605
2022-07-27,5.2322306632995605
2022-07-28,5.2322306632995605
2022-07-29,5.2322306632995605
2022-08-01,5.2322306632995605
2022-08-02,5.2322306632995605
2022-08-03,5.2322306632995605
2022-08-04,5.2322306632995605
2022-08-05,5.2322306632995605
2022-08-08,5.2322306632995605
2022-08-09,5.2322306632995605
2022-08-10,5.2322306632995605
2022-08-11,5.2322306632995605
2022-08-12,5.2322306632995605
2022-08-15,5.2322306632995605
2022-08-16,5.2322306632995605
2022-08-17,5.2322306632995605
2022-08-18,5.2322306632995605
2022-08-19,5.2322306632995605
2022-08-22,5.185093402862549
2022-08-23,5.185093402862549
2022-08-24,5.185093402862549
2022-08-25,5.185093402862549
2022-08-26,5.090819358825684
2022-08-29,5.090819358825684
2022-08-30,5.090819358825684
2022-08-31,5.090819358825684
2022-09-01,5.090819358825684
2022-09-02,5.090819358825684
2022-09-06,5.090819358825684
2022-09-07,5.090819358825684
2022-09-08,5.090819358825684
2022-09-09,5.090819358825684
2022-09-12,5.090819358825684
2022-09-13,5.090819358825684
2022-09-14,5.090819358825684
2022-09-15,5.090819358825684
2022-09-16,5.090819358825684
2022-09-19,5.090819358825684
2022-09-20,5.090819358825684
2022-09-21,5.090819358825684
2022-09-22,5.090819358825684
2022-09-23,5.090819358825684
2022-09-26,5.090819358825684
2022-09-27,5.090819358825684
2022-09-28,5.090819358825684
2022-09-29,5.090819358825684
2022-09-30,5.090819358825684
2022-10-03,5.090819358825684
2022-10-04,4.9022698402404785
2022-10-05,4.9022698402404785
2022-10-06,4.9022698402404785
2022-10-07,4.713720798492432
2022-10-10,4.732576370239258
2022-10-11,4.732576370239258
2022-10-12,4.732576370239258
2022-10-13,4.732576370239258
2022-10-14,4.732576370239258
2022-10-17,4.732576370239258
2022-10-18,4.732576370239258
2022-10-19,4.713720798492432
2022-10-20,4.713720798492432
2022-10-21,4.713720798492432
2022-10-24,4.713720798492432
2022-10-25,4.713720798492432
2022-10-26,4.713720798492432
2022-10-27,4.713720798492432
2022-10-28,4.713720798492432
2022-10-31,4.713720798492432
2022-11-01,4.713720798492432
2022-11-02,4.713720798492432
2022-11-03,4.713720798492432
2022-11-04,4.666584014892578
2022-11-07,4.6288743019104
2022-11-08,4.6288743019104
2022-11-09,4.6288743019104
2022-11-10,4.6288743019104
2022-11-11,4.6288743019104
2022-11-14,4.6288743019104
2022-11-15,4.666584014892578
2022-11-16,4.666584014892578
2022-11-17,4.666584014892578
2022-11-18,4.619447231292725
2022-11-21,4.619447231292725
2022-11-22,4.572309494018555
2022-11-23,4.572309494018555
2022-11-25,4.76085901260376
2022-11-28,4.807995796203613
2022-11-29,4.855133533477783
2022-11-30,4.807995796203613
2022-12-01,4.759490013122559
2022-12-02,4.759490013122559
2022-12-05,4.759490013122559
2022-12-06,4.731102466583252
2022-12-07,4.693254470825195
2022-12-08,4.693254470825195
2022-12-09,4.693254470825195
2022-12-12,4.693254470825195
2022-12-13,4.693254470825195
2022-12-14,4.693254470825195
2022-12-15,4.693254470825195
2022-12-16,4.636480808258057
2022-12-19,4.683791637420654
2022-12-20,4.683791637420654
2022-12-21,4.683791637420654
2022-12-22,4.683791637420654
2022-12-23,4.683791637420654
2022-12-27,4.683791637420654
2022-12-28,4.683791637420654
2022-12-29,4.683791637420654
