Date,CANBK.NS
2019-06-11,46.88802719116211
2019-06-12,46.949222564697266
2019-06-13,45.85636520385742
2019-06-14,46.03997039794922
2019-06-17,45.20939254760742
2019-06-18,45.48042297363281
2019-06-19,45.0345344543457
2019-06-20,46.92299270629883
2019-06-21,47.33391189575195
2019-06-24,47.75356674194336
2019-06-25,48.007110595703125
2019-06-26,48.69779968261719
2019-06-27,48.69779968261719
2019-06-28,49.72945785522461
2019-07-01,49.895572662353516
2019-07-02,49.51088333129883
2019-07-03,50.31523132324219
2019-07-04,50.21031188964844
2019-07-05,50.90974807739258
2019-07-08,47.2027702331543
2019-07-09,48.12950897216797
2019-07-10,48.13825607299805
2019-07-11,49.030029296875
2019-07-12,49.72945785522461
2019-07-15,47.893455505371094
2019-07-16,48.37431716918945
2019-07-17,48.99505615234375
2019-07-18,46.949222564697266
2019-07-19,46.39842224121094
2019-07-22,46.22356414794922
2019-07-23,44.79847717285156
2019-07-24,43.38213348388672
2019-07-25,41.83464431762695
2019-07-26,42.02698516845703
2019-07-29,41.93081283569336
2019-07-30,40.61064529418945
2019-07-31,41.33629608154297
2019-08-01,40.514469146728516
2019-08-02,40.68932342529297
2019-08-05,40.03361129760742
2019-08-06,40.601898193359375
2019-08-07,39.38663864135742
2019-08-08,39.841270446777344
2019-08-09,39.96366882324219
2019-08-13,38.678470611572266
2019-08-14,39.395381927490234
2019-08-16,41.266361236572266
2019-08-19,40.4095573425293
2019-08-20,39.38663864135742
2019-08-21,38.43366622924805
2019-08-22,36.68509292602539
2019-08-23,37.89160919189453
2019-08-26,39.133094787597656
2019-08-27,40.138526916503906
2019-08-28,39.6751594543457
2019-08-29,38.573551177978516
2019-08-30,38.573551177978516
2019-09-03,34.44691848754883
2019-09-04,33.68628692626953
2019-09-05,33.49394226074219
2019-09-06,33.520172119140625
2019-09-09,34.613033294677734
2019-09-11,35.75834655761719
2019-09-12,35.583492279052734
2019-09-13,35.566001892089844
2019-09-16,35.53103256225586
2019-09-17,33.931087493896484
2019-09-18,34.26331329345703
2019-09-19,33.196685791015625
2019-09-20,35.25126647949219
2019-09-23,36.67634963989258
2019-09-24,35.53977584838867
2019-09-25,33.52891540527344
2019-09-26,33.69503402709961
2019-09-27,33.15296936035156
2019-09-30,31.893997192382812
2019-10-01,31.142107009887695
2019-10-03,31.71914291381836
2019-10-04,31.474340438842773
2019-10-07,31.369426727294922
2019-10-09,32.21748352050781
2019-10-10,31.142107009887695
2019-10-11,31.308225631713867
2019-10-14,31.334453582763672
2019-10-15,31.57925796508789
2019-10-16,31.491825103759766
2019-10-17,32.61091613769531
2019-10-18,33.02183151245117
2019-10-22,33.17045974731445
2019-10-23,33.49394226074219
2019-10-24,32.803260803222656
2019-10-25,33.69503402709961
2019-10-27,33.66006088256836
2019-10-29,34.14091491699219
2019-10-30,34.98023223876953
2019-10-31,35.59223556518555
2019-11-01,36.212974548339844
2019-11-04,36.344120025634766
2019-11-05,36.160518646240234
2019-11-06,36.87743377685547
2019-11-07,36.650115966796875
2019-11-08,35.207550048828125
2019-11-11,35.566001892089844
2019-11-13,34.438175201416016
2019-11-14,34.98897933959961
2019-11-15,35.8807487487793
2019-11-18,36.859947204589844
2019-11-19,38.66972351074219
2019-11-20,38.90578079223633
2019-11-21,38.7921257019043
2019-11-22,38.678470611572266
2019-11-25,39.6052131652832
2019-11-26,38.94075393676758
2019-11-27,39.7188720703125
2019-11-28,40.59315872192383
2019-11-29,39.7188720703125
2019-12-02,39.59646987915039
2019-12-03,37.9615478515625
2019-12-04,39.17681121826172
2019-12-05,38.04897689819336
2019-12-06,36.40531921386719
2019-12-09,37.24463653564453
2019-12-10,36.83372116088867
2019-12-11,37.21841049194336
2019-12-12,38.09269332885742
2019-12-13,39.841270446777344
2019-12-16,39.788814544677734
2019-12-17,40.05984115600586
2019-12-18,39.03692626953125
2019-12-19,38.99320602416992
2019-12-20,40.21721267700195
2019-12-23,39.509037017822266
2019-12-24,39.47406768798828
2019-12-26,38.512351989746094
2019-12-27,39.20303726196289
2019-12-30,38.774635314941406
2019-12-31,38.70469665527344
2020-01-01,38.75715637207031
2020-01-02,40.01612854003906
2020-01-03,38.75715637207031
2020-01-06,36.27417755126953
2020-01-07,36.37908935546875
2020-01-08,36.33538055419922
2020-01-09,37.32332229614258
2020-01-10,37.44572448730469
2020-01-13,37.795433044433594
2020-01-14,37.690521240234375
2020-01-15,38.14515686035156
2020-01-16,38.31126403808594
2020-01-17,38.748409271240234
2020-01-20,38.26755142211914
2020-01-21,38.320011138916016
2020-01-22,38.27629470825195
2020-01-23,38.59103775024414
2020-01-24,38.25880813598633
2020-01-27,36.78126525878906
2020-01-28,35.60097885131836
2020-01-29,35.68840789794922
2020-01-30,35.36492156982422
2020-01-31,35.43486022949219
2020-02-03,32.689598083496094
2020-02-04,32.47102737426758
2020-02-05,32.17377471923828
2020-02-06,33.144229888916016
2020-02-07,33.2229118347168
2020-02-10,32.724571228027344
2020-02-11,32.803260803222656
2020-02-12,32.296165466308594
2020-02-13,31.998910903930664
2020-02-14,31.52680015563965
2020-02-17,30.565080642700195
2020-02-18,30.215368270874023
2020-02-19,30.36399269104004
2020-02-20,30.189138412475586
2020-02-24,28.947650909423828
2020-02-25,28.484281539916992
2020-02-26,27.959705352783203
2020-02-27,27.19907569885254
2020-02-28,25.12701416015625
2020-03-02,24.15655517578125
2020-03-03,24.78604507446289
2020-03-04,24.28769874572754
2020-03-05,24.322669982910156
2020-03-06,22.818897247314453
2020-03-09,21.271408081054688
2020-03-11,20.39712142944336
2020-03-12,17.223459243774414
2020-03-13,18.77968978881836
2020-03-16,17.424545288085938
2020-03-17,17.34585952758789
2020-03-18,16.760086059570312
2020-03-19,17.319629669189453
2020-03-20,16.83003044128418
2020-03-23,13.306652069091797
2020-03-24,14.058538436889648
2020-03-25,14.626824378967285
2020-03-26,15.282540321350098
2020-03-27,15.745912551879883
2020-03-30,15.186370849609375
2020-03-31,15.824599266052246
2020-04-01,15.772140502929688
2020-04-03,14.714254379272461
2020-04-07,15.177627563476562
2020-04-08,15.282540321350098
2020-04-09,16.05191421508789
2020-04-13,15.439911842346191
2020-04-15,15.116426467895508
2020-04-16,15.011513710021973
2020-04-17,15.186370849609375
2020-04-20,16.08688735961914
2020-04-21,14.722996711730957
2020-04-22,14.495682716369629
2020-04-23,14.626824378967285
2020-04-24,14.224653244018555
2020-04-27,14.242140769958496
2020-04-28,14.679283142089844
2020-04-29,15.282540321350098
2020-04-30,15.369969367980957
2020-05-04,14.233396530151367
2020-05-05,13.953624725341797
2020-05-06,14.189682006835938
2020-05-07,14.224653244018555
2020-05-08,13.96236801147461
2020-05-11,13.78750991821289
2020-05-12,13.953624725341797
2020-05-13,15.571053504943848
2020-05-14,15.090197563171387
2020-05-15,14.679283142089844
2020-05-18,13.568938255310059
2020-05-19,13.359109878540039
2020-05-20,13.525223731994629
2020-05-21,13.58642292022705
2020-05-22,13.507739067077637
2020-05-26,13.778766632080078
2020-05-27,14.626824378967285
2020-05-28,14.565625190734863
2020-05-29,14.653054237365723
2020-06-01,16.078142166137695
2020-06-02,16.113113403320312
2020-06-03,16.98740005493164
2020-06-04,17.022371292114258
2020-06-05,18.237632751464844
2020-06-08,17.590660095214844
2020-06-09,17.58191680908203
2020-06-10,18.333803176879883
2020-06-11,17.660602569580078
2020-06-12,18.141460418701172
2020-06-15,17.957860946655273
2020-06-16,17.739290237426758
2020-06-17,17.616886138916016
2020-06-18,18.080259323120117
2020-06-19,18.77094841003418
2020-06-22,19.55780792236328
2020-06-23,19.890033721923828
2020-06-24,19.146888732910156
2020-06-25,18.325057983398438
2020-06-26,18.27260398864746
2020-06-29,17.83545684814453
2020-06-30,17.58191680908203
2020-07-01,18.44746208190918
2020-07-02,18.28134536743164
2020-07-03,18.010316848754883
2020-07-06,18.342546463012695
2020-07-07,18.27260398864746
2020-07-08,19.05946159362793
2020-07-09,18.998260498046875
2020-07-10,18.290088653564453
2020-07-13,18.080259323120117
2020-07-14,17.643115997314453
2020-07-15,17.730545043945312
2020-07-16,17.730545043945312
2020-07-17,17.879173278808594
2020-07-20,18.010316848754883
2020-07-21,18.1851749420166
2020-07-22,17.85294532775879
2020-07-23,17.879173278808594
2020-07-24,17.704315185546875
2020-07-27,17.433286666870117
2020-07-28,17.555686950683594
2020-07-29,17.52945899963379
2020-07-30,17.372087478637695
2020-07-31,17.80923080444336
2020-08-03,17.80048942565918
2020-08-04,18.263858795166016
2020-08-05,18.03654670715332
2020-08-06,17.91414451599121
2020-08-07,17.817974090576172
2020-08-10,17.80923080444336
2020-08-11,17.721803665161133
2020-08-12,17.879173278808594
2020-08-13,17.8616886138916
2020-08-14,17.71306037902832
2020-08-17,17.494489669799805
2020-08-18,17.84420394897461
2020-08-19,18.473690032958984
2020-08-20,18.1851749420166
2020-08-21,18.237632751464844
2020-08-24,18.097745895385742
2020-08-25,18.65728759765625
2020-08-26,18.58734703063965
2020-08-27,18.45620346069336
2020-08-28,20.073633193969727
2020-08-31,18.797176361083984
2020-09-01,18.666034698486328
2020-09-02,18.84088897705078
2020-09-03,18.58734703063965
2020-09-04,18.05402946472168
2020-09-07,17.817974090576172
2020-09-08,17.459514617919922
2020-09-09,17.0748291015625
2020-09-10,17.546945571899414
2020-09-11,17.63437271118164
2020-09-14,17.555686950683594
2020-09-15,17.58191680908203
2020-09-16,17.52945899963379
2020-09-17,17.415802001953125
2020-09-18,17.25843048095703
2020-09-21,16.725112915039062
2020-09-22,15.649741172790527
2020-09-23,15.413683891296387
2020-09-24,14.565625190734863
2020-09-25,15.230084419250488
2020-09-28,15.912030220031738
2020-09-29,15.632254600524902
2020-09-30,15.53608512878418
2020-10-01,15.684713363647461
2020-10-05,15.780884742736816
2020-10-06,15.97322940826416
2020-10-07,15.640998840332031
2020-10-08,15.675971031188965
2020-10-09,16.148082733154297
2020-10-12,15.745912551879883
2020-10-13,15.632254600524902
2020-10-14,15.483626365661621
2020-10-15,15.334999084472656
2020-10-16,15.361226081848145
2020-10-19,15.632254600524902
2020-10-20,15.518597602844238
2020-10-21,15.52734088897705
2020-10-22,15.439911842346191
2020-10-23,15.65848445892334
2020-10-26,15.684713363647461
2020-10-27,15.413683891296387
2020-10-28,15.212597846984863
2020-10-29,14.985283851623535
2020-10-30,15.072710990905762
2020-11-02,15.273797035217285
2020-11-03,15.492368698120117
2020-11-04,15.632254600524902
2020-11-05,15.999455451965332
2020-11-06,16.095626831054688
2020-11-09,16.209285736083984
2020-11-10,16.83877182006836
2020-11-11,16.497800827026367
2020-11-12,16.069398880004883
2020-11-13,15.999455451965332
2020-11-14,16.095626831054688
2020-11-17,16.165569305419922
2020-11-18,16.497800827026367
2020-11-19,16.314197540283203
2020-11-20,16.314197540283203
2020-11-23,16.410371780395508
2020-11-24,16.305458068847656
2020-11-25,16.873743057250977
2020-11-26,17.485742568969727
2020-11-27,18.150203704833984
2020-12-01,19.216833114624023
2020-12-02,18.491174697875977
2020-12-03,19.225576400756836
2020-12-04,19.44414710998535
2020-12-07,20.52826499938965
2020-12-08,23.955469131469727
2020-12-09,22.40797996520996
2020-12-10,21.4200382232666
2020-12-11,21.900896072387695
2020-12-14,22.276838302612305
2020-12-15,21.33260726928711
2020-12-16,20.974151611328125
2020-12-17,21.699810028076172
2020-12-18,21.262664794921875
2020-12-21,19.085689544677734
2020-12-22,20.143577575683594
2020-12-23,21.105295181274414
2020-12-24,21.114036560058594
2020-12-28,21.900896072387695
2020-12-29,22.093238830566406
2020-12-30,22.61781120300293
2020-12-31,22.547866821289062
2021-01-01,23.308496475219727
2021-01-04,23.430896759033203
2021-01-05,23.675697326660156
2021-01-06,23.098669052124023
2021-01-07,23.256040573120117
2021-01-08,22.906328201293945
2021-01-11,22.539125442504883
2021-01-12,24.3314151763916
2021-01-13,25.31935691833496
2021-01-14,25.013357162475586
2021-01-15,24.00792694091797
2021-01-18,23.238555908203125
2021-01-19,24.226499557495117
2021-01-20,24.821014404296875
2021-01-21,23.798097610473633
2021-01-22,23.291013717651367
2021-01-25,23.36969757080078
2021-01-27,22.94129753112793
2021-01-28,22.373010635375977
2021-01-29,23.0811824798584
2021-02-01,24.87347412109375
2021-02-02,25.625356674194336
2021-02-03,26.761932373046875
2021-02-04,28.35313606262207
2021-02-05,28.125818252563477
2021-02-08,27.70616340637207
2021-02-09,27.216562271118164
2021-02-10,28.090848922729492
2021-02-11,27.592504501342773
2021-02-12,27.470104217529297
2021-02-15,28.423076629638672
2021-02-16,28.431821823120117
2021-02-17,29.070053100585938
2021-02-18,29.445993423461914
2021-02-19,27.977191925048828
2021-02-22,27.050447463989258
2021-02-23,27.85478973388672
2021-02-24,28.125818252563477
2021-02-25,28.589191436767578
2021-02-26,27.487590789794922
2021-03-01,27.408905029296875
2021-03-02,27.758621215820312
2021-03-03,28.991365432739258
2021-03-04,29.472219467163086
2021-03-05,27.907249450683594
2021-03-08,28.21324920654297
2021-03-09,27.968448638916016
2021-03-10,28.187023162841797
2021-03-12,27.452619552612305
2021-03-15,27.679933547973633
2021-03-16,27.548789978027344
2021-03-17,26.27233123779297
2021-03-18,25.63410186767578
2021-03-19,26.403472900390625
2021-03-22,26.22861671447754
2021-03-23,26.901817321777344
2021-03-24,25.940101623535156
2021-03-25,25.07455825805664
2021-03-26,25.5554141998291
2021-03-30,25.712787628173828
2021-03-31,26.613304138183594
2021-04-01,27.33896255493164
2021-04-05,25.660329818725586
2021-04-06,25.878902435302734
2021-04-07,26.167415618896484
2021-04-08,25.739017486572266
2021-04-09,26.010046005249023
2021-04-12,23.116153717041016
2021-04-13,24.01666831970215
2021-04-15,23.73689842224121
2021-04-16,23.465871810913086
2021-04-19,22.60906982421875
2021-04-20,22.3904972076416
2021-04-22,22.775182723999023
2021-04-23,22.818897247314453
2021-04-26,23.64946937561035
2021-04-27,24.418842315673828
2021-04-28,25.02210235595703
2021-04-29,24.39261245727539
2021-04-30,24.261470794677734
2021-05-03,24.261470794677734
2021-05-04,24.71609878540039
2021-05-05,25.459243774414062
2021-05-06,25.083301544189453
2021-05-07,25.231929779052734
2021-05-10,25.73027229309082
2021-05-11,26.246103286743164
2021-05-12,26.613304138183594
2021-05-14,25.800216674804688
2021-05-17,26.840620040893555
2021-05-18,25.64284324645996
2021-05-19,25.599130630493164
2021-05-20,25.77398681640625
2021-05-21,26.726959228515625
2021-05-24,26.989248275756836
2021-05-25,26.30730438232422
2021-05-26,26.149932861328125
2021-05-27,26.86684799194336
2021-05-28,28.30942153930664
2021-05-31,28.117076873779297
2021-06-01,27.811077117919922
2021-06-02,28.641647338867188
2021-06-03,28.54547882080078
2021-06-04,28.16953468322754
2021-06-07,28.134563446044922
2021-06-08,27.61873435974121
2021-06-09,27.23404884338379
2021-06-10,27.443876266479492
2021-06-11,27.260276794433594
2021-06-14,27.05919075012207
2021-06-15,26.989248275756836
2021-06-16,26.60456085205078
2021-06-17,26.46467399597168
2021-06-18,25.77398681640625
2021-06-21,26.630786895751953
2021-06-22,26.534616470336914
2021-06-23,26.569589614868164
2021-06-24,26.062503814697266
2021-06-25,26.823131561279297
2021-06-28,27.443876266479492
2021-06-29,26.884334564208984
2021-06-30,26.55210304260254
2021-07-01,26.858102798461914
2021-07-02,26.884334564208984
2021-07-05,27.24279022216797
2021-07-06,26.840620040893555
2021-07-07,27.02421760559082
2021-07-08,26.54336166381836
2021-07-09,26.438446044921875
2021-07-12,26.534616470336914
2021-07-13,26.814388275146484
2021-07-14,26.50838851928711
2021-07-15,26.32478904724121
2021-07-16,26.4559326171875
2021-07-19,25.905128479003906
2021-07-20,25.258155822753906
2021-07-22,25.336843490600586
2021-07-23,25.537927627563477
2021-07-26,25.64284324645996
2021-07-27,26.018789291381836
2021-07-28,25.048328399658203
2021-07-29,26.167415618896484
2021-07-30,26.78816032409668
2021-08-02,27.207820892333984
2021-08-03,27.478849411010742
2021-08-04,27.417648315429688
2021-08-05,27.33896255493164
2021-08-06,27.51382064819336
2021-08-09,27.050447463989258
2021-08-10,26.718219757080078
2021-08-11,26.945531845092773
2021-08-12,27.22530174255371
2021-08-13,27.277761459350586
2021-08-16,27.53130531311035
2021-08-17,26.691991806030273
2021-08-18,27.478849411010742
2021-08-20,26.718219757080078
2021-08-23,26.73570442199707
2021-08-24,27.22530174255371
2021-08-25,26.412216186523438
2021-08-26,26.726959228515625
2021-08-27,26.50838851928711
2021-08-30,27.146617889404297
2021-08-31,27.8198184967041
2021-09-01,28.16079330444336
2021-09-02,27.8198184967041
2021-09-03,28.099590301513672
2021-09-06,27.985933303833008
2021-09-07,27.29524803161621
2021-09-08,27.58376121520996
2021-09-09,27.540048599243164
2021-09-13,27.417648315429688
2021-09-14,27.146617889404297
2021-09-15,28.2569637298584
2021-09-16,29.15747833251953
2021-09-17,28.458049774169922
2021-09-20,27.094160079956055
2021-09-21,27.094160079956055
2021-09-22,27.4263916015625
2021-09-23,28.117076873779297
2021-09-24,27.57501983642578
2021-09-27,27.959705352783203
2021-09-28,28.62416648864746
2021-09-29,29.402280807495117
2021-09-30,30.250337600708008
2021-10-01,30.92353630065918
2021-10-04,31.841537475585938
2021-10-05,31.430627822875977
2021-10-06,30.503881454467773
2021-10-07,30.57382583618164
2021-10-08,30.99348258972168
2021-10-11,30.888568878173828
2021-10-12,32.70708465576172
2021-10-13,32.628395080566406
2021-10-14,33.843658447265625
2021-10-18,34.78788757324219
2021-10-19,33.34531784057617
2021-10-20,34.149658203125
2021-10-21,34.901546478271484
2021-10-22,34.72669219970703
2021-10-25,35.312461853027344
2021-10-26,33.808685302734375
2021-10-27,35.11137390136719
2021-10-28,34.16714859008789
2021-10-29,37.50692367553711
2021-11-01,37.533145904541016
2021-11-02,39.21177673339844
2021-11-03,39.509037017822266
2021-11-04,40.00738525390625
2021-11-08,42.70893096923828
2021-11-09,42.45539093017578
2021-11-10,41.25761413574219
2021-11-11,40.496986389160156
2021-11-12,40.35709762573242
2021-11-15,39.79755401611328
2021-11-16,38.82709503173828
2021-11-17,38.477378845214844
2021-11-18,38.389949798583984
2021-11-22,37.03480911254883
2021-11-23,37.78669738769531
2021-11-24,37.332069396972656
2021-11-25,37.603092193603516
2021-11-26,35.43486022949219
2021-11-29,34.8403434753418
2021-11-30,34.8228645324707
2021-12-01,36.143035888671875
2021-12-02,36.22172164916992
2021-12-03,36.10805892944336
2021-12-06,35.41737747192383
2021-12-07,36.57143783569336
2021-12-08,37.54189682006836
2021-12-09,37.59435272216797
2021-12-10,38.84458541870117
2021-12-13,37.97903823852539
2021-12-14,37.69926452636719
2021-12-15,36.938636779785156
2021-12-16,37.10475158691406
2021-12-17,35.338687896728516
2021-12-20,33.37154006958008
2021-12-21,33.607601165771484
2021-12-22,34.56931686401367
2021-12-23,35.05891799926758
2021-12-24,33.913604736328125
2021-12-27,34.20211410522461
2021-12-28,34.59554672241211
2021-12-29,34.39446258544922
2021-12-30,34.09720230102539
2021-12-31,34.962745666503906
2022-01-03,35.92446517944336
2022-01-04,36.11680603027344
2022-01-05,36.89492416381836
2022-01-06,37.15720748901367
2022-01-07,37.12223434448242
2022-01-10,38.41618347167969
2022-01-11,38.71343994140625
2022-01-12,38.949493408203125
2022-01-13,39.40412902832031
2022-01-14,39.80629348754883
2022-01-17,39.815040588378906
2022-01-18,39.01070022583008
2022-01-19,39.937442779541016
2022-01-20,39.94618225097656
2022-01-21,37.69926452636719
2022-01-24,36.49274826049805
2022-01-25,38.71343994140625
2022-01-27,42.10567092895508
2022-01-28,41.7734375
2022-01-31,44.230186462402344
2022-02-01,45.24436569213867
2022-02-02,47.15031433105469
2022-02-03,46.31973648071289
2022-02-04,45.637794494628906
2022-02-07,45.130706787109375
2022-02-08,45.58533477783203
2022-02-09,45.50665283203125
2022-02-10,45.25310516357422
2022-02-11,43.976646423339844
2022-02-14,41.047786712646484
2022-02-15,43.35590362548828
2022-02-16,42.717674255371094
2022-02-17,41.86087417602539
2022-02-18,41.659786224365234
2022-02-21,40.73303985595703
2022-02-22,40.2958984375
2022-02-23,40.06858444213867
2022-02-24,36.42280578613281
2022-02-25,38.197608947753906
2022-02-28,38.39868927001953
2022-03-02,37.795433044433594
2022-03-03,37.585609436035156
2022-03-04,36.74629211425781
2022-03-07,35.1201171875
2022-03-08,36.60640335083008
2022-03-09,37.06978225708008
2022-03-10,37.489437103271484
2022-03-11,38.11018371582031
2022-03-14,38.66972351074219
2022-03-15,38.27629470825195
2022-03-16,39.23801040649414
2022-03-17,39.52652359008789
2022-03-21,39.33418655395508
2022-03-22,39.517784118652344
2022-03-23,39.395381927490234
2022-03-24,39.45658493041992
2022-03-25,39.395381927490234
2022-03-28,39.989898681640625
2022-03-29,39.94618225097656
2022-03-30,39.94618225097656
2022-03-31,39.82378387451172
2022-04-01,41.95704650878906
2022-04-04,42.19309997558594
2022-04-05,42.48161697387695
2022-04-06,43.338417053222656
2022-04-07,43.12859344482422
2022-04-08,43.42584991455078
2022-04-11,43.03241729736328
2022-04-12,42.21933364868164
2022-04-13,42.429161071777344
2022-04-18,40.9691047668457
2022-04-19,41.03030014038086
2022-04-20,40.759273529052734
2022-04-21,41.61607360839844
2022-04-22,40.78550338745117
2022-04-25,39.876243591308594
2022-04-26,41.18767547607422
2022-04-27,40.514469146728516
2022-04-28,40.77675247192383
2022-04-29,40.15601348876953
2022-05-02,40.17349624633789
2022-05-04,38.975730895996094
2022-05-05,39.29921340942383
2022-05-06,38.35498046875
2022-05-09,35.207550048828125
2022-05-10,34.919029235839844
2022-05-11,35.35617446899414
2022-05-12,33.70376968383789
2022-05-13,33.79994583129883
2022-05-16,34.578060150146484
2022-05-17,35.45234298706055
2022-05-18,34.455657958984375
2022-05-19,32.689598083496094
2022-05-20,33.99229049682617
2022-05-23,33.336570739746094
2022-05-24,33.17919921875
2022-05-25,32.56719970703125
2022-05-26,34.23708724975586
2022-05-27,34.630516052246094
2022-05-30,36.54520797729492
2022-05-31,35.84577560424805
2022-06-01,36.501495361328125
2022-06-02,37.3408088684082
2022-06-03,36.91240692138672
2022-06-06,36.79874801635742
2022-06-07,36.553951263427734
2022-06-08,36.87743377685547
2022-06-09,36.282920837402344
2022-06-10,36.36160659790039
2022-06-13,34.49937438964844
2022-06-14,34.473148345947266
2022-06-15,34.048221588134766
2022-06-16,32.737281799316406
2022-06-17,32.70111846923828
2022-06-20,31.561960220336914
2022-06-21,32.99042892456055
2022-06-22,32.70111846923828
2022-06-23,32.88193893432617
2022-06-24,33.6142578125
2022-06-27,33.93973159790039
2022-06-28,33.95781326293945
2022-06-29,33.67753982543945
2022-06-30,32.7734489440918
2022-07-01,33.42439651489258
2022-07-04,34.0572624206543
2022-07-05,34.192874908447266
2022-07-06,34.85286331176758
2022-07-07,37.709808349609375
2022-07-08,38.170894622802734
2022-07-11,39.22868728637695
2022-07-12,39.21965026855469
2022-07-13,39.454708099365234
2022-07-14,37.890625
2022-07-15,37.26680374145508
2022-07-18,38.78567886352539
2022-07-19,40.34976577758789
2022-07-20,39.734981536865234
2022-07-21,40.910301208496094
2022-07-22,41.41659927368164
2022-07-25,40.64811325073242
2022-07-26,40.069496154785156
2022-07-27,41.05495834350586
2022-07-28,40.90126419067383
2022-07-29,40.196067810058594
2022-08-01,40.702362060546875
2022-08-02,42.1669921875
2022-08-03,41.94097137451172
2022-08-04,40.6119499206543
2022-08-05,40.00621032714844
2022-08-08,40.693321228027344
2022-08-10,40.774688720703125
2022-08-11,41.75111389160156
2022-08-12,41.778236389160156
2022-08-16,41.97713851928711
2022-08-17,43.25190734863281
2022-08-18,43.38752746582031
2022-08-19,41.705909729003906
2022-08-22,40.15086364746094
2022-08-23,41.425636291503906
2022-08-24,41.96809387207031
2022-08-25,43.17053985595703
2022-08-26,43.306156158447266
2022-08-29,42.492469787597656
2022-08-30,43.59546661376953
2022-09-01,44.21025085449219
2022-09-02,44.083675384521484
2022-09-05,44.35490798950195
2022-09-06,44.17408752441406
2022-09-07,43.613548278808594
2022-09-08,44.3006591796875
2022-09-09,44.03847122192383
2022-09-12,44.680381774902344
2022-09-13,44.64421463012695
2022-09-14,46.1630973815918
2022-09-15,45.647762298583984
2022-09-16,44.183128356933594
2022-09-19,44.653255462646484
2022-09-20,44.96969223022461
2022-09-21,44.74367141723633
2022-09-22,43.92998123168945
2022-09-23,41.425636291503906
2022-09-26,39.26485061645508
2022-09-27,38.740474700927734
2022-09-28,37.97199630737305
2022-09-29,38.94841766357422
2022-09-30,41.36235427856445
2022-10-03,40.205108642578125
2022-10-04,41.08208084106445
2022-10-06,41.05495834350586
2022-10-07,41.41659927368164
2022-10-10,41.16344451904297
2022-10-11,40.268394470214844
2022-10-12,40.8651008605957
2022-10-13,40.413055419921875
2022-10-14,41.00071334838867
2022-10-17,42.92643737792969
2022-10-18,45.249961853027344
2022-10-19,45.0239372253418
2022-10-20,46.81404495239258
2022-10-21,48.5589485168457
2022-10-24,48.91154479980469
2022-10-25,51.38876724243164
2022-10-27,52.36518478393555
2022-10-28,52.04875564575195
2022-10-31,52.50984573364258
2022-11-01,52.799156188964844
2022-11-02,52.6906623840332
2022-11-03,53.350650787353516
2022-11-04,53.72132873535156
2022-11-07,55.954444885253906
2022-11-09,56.79525375366211
2022-11-10,55.50239562988281
2022-11-11,55.050350189208984
2022-11-14,55.00514602661133
2022-11-15,55.92732238769531
2022-11-16,55.520477294921875
2022-11-17,55.556644439697266
2022-11-18,55.954444885253906
2022-11-21,56.768131256103516
2022-11-22,57.62702560424805
2022-11-23,58.757137298583984
2022-11-24,59.408084869384766
2022-11-25,59.1006965637207
2022-11-28,58.61248779296875
2022-11-29,58.17851638793945
2022-11-30,56.90374755859375
2022-12-01,58.02482604980469
2022-12-02,57.70838928222656
2022-12-05,58.31413269042969
2022-12-06,57.61798095703125
2022-12-07,56.75908660888672
2022-12-08,58.65768814086914
2022-12-09,57.4190788269043
2022-12-12,57.952491760253906
2022-12-13,59.03741455078125
2022-12-14,59.27247619628906
2022-12-15,57.952491760253906
2022-12-16,56.234718322753906
2022-12-19,57.49140930175781
2022-12-20,58.25084686279297
2022-12-21,56.88566207885742
2022-12-22,56.38841247558594
2022-12-23,52.7177848815918
2022-12-26,55.07746887207031
2022-12-27,55.520477294921875
2022-12-28,57.15689468383789
2022-12-29,58.070030212402344
2022-12-30,60.26698303222656
2023-01-02,60.782318115234375
2023-01-03,60.899845123291016
2023-01-04,59.109737396240234
2023-01-05,59.218231201171875
2023-01-06,57.943450927734375
2023-01-09,59.06453323364258
2023-01-10,57.37387466430664
2023-01-11,57.50044631958008
2023-01-12,57.34675598144531
2023-01-13,58.69385528564453
2023-01-16,58.4135856628418
2023-01-17,57.789756774902344
2023-01-18,57.3919563293457
2023-01-19,57.88920593261719
2023-01-20,57.67222595214844
2023-01-23,58.4135856628418
2023-01-24,57.88920593261719
2023-01-25,55.33966064453125
2023-01-27,52.61833572387695
2023-01-30,52.82627487182617
2023-01-31,54.95994186401367
2023-02-01,51.4339714050293
2023-02-02,51.55150604248047
2023-02-03,53.61283874511719
2023-02-06,53.278324127197266
2023-02-07,53.29640579223633
2023-02-08,53.459144592285156
2023-02-09,52.97997283935547
2023-02-10,53.14270782470703
2023-02-13,51.47917175292969
2023-02-14,52.555049896240234
2023-02-15,53.50434875488281
2023-02-16,53.33257293701172
2023-02-17,53.097503662109375
2023-02-20,52.25669479370117
2023-02-21,50.43946838378906
2023-02-22,49.571537017822266
2023-02-23,49.50824737548828
2023-02-24,49.02003860473633
2023-02-27,49.92413330078125
2023-02-28,50.54795837402344
2023-03-01,52.22053527832031
2023-03-02,52.50984573364258
2023-03-03,55.18596267700195
2023-03-06,55.267333984375
2023-03-08,56.32512664794922
2023-03-09,56.11717987060547
2023-03-10,53.92023468017578
2023-03-13,52.17532730102539
