Price,Close
Ticker,^RUT
Date,
2019-03-12,1549.8299560546875
2019-03-13,1555.8800048828125
2019-03-14,1549.6400146484375
2019-03-15,1553.5400390625
2019-03-18,1563.9300537109375
2019-03-19,1554.989990234375
2019-03-20,1543.1600341796875
2019-03-21,1562.4100341796875
2019-03-22,1505.9200439453125
2019-03-25,1512.8599853515625
2019-03-26,1528.1700439453125
2019-03-27,1522.22998046875
2019-03-28,1535.0999755859375
2019-03-29,1539.739990234375
2019-04-01,1556.06005859375
2019-04-02,1553.3199462890625
2019-04-03,1560.9100341796875
2019-04-04,1567.489990234375
2019-04-05,1582.56005859375
2019-04-08,1579.0
2019-04-09,1559.6800537109375
2019-04-10,1581.550048828125
2019-04-11,1579.1400146484375
2019-04-12,1584.800048828125
2019-04-15,1579.1700439453125
2019-04-16,1582.7900390625
2019-04-17,1567.5999755859375
2019-04-18,1565.75
2019-04-22,1560.0400390625
2019-04-23,1585.0899658203125
2019-04-24,1588.1300048828125
2019-04-25,1575.6099853515625
2019-04-26,1589.9000244140625
2019-04-29,1598.3599853515625
2019-04-30,1591.2099609375
2019-05-01,1576.3800048828125
2019-05-02,1582.6500244140625
2019-05-03,1614.02001953125
2019-05-06,1614.97998046875
2019-05-07,1582.31005859375
2019-05-08,1574.969970703125
2019-05-09,1570.06005859375
2019-05-10,1572.989990234375
2019-05-13,1523.0
2019-05-14,1543.06005859375
2019-05-15,1548.27001953125
2019-05-16,1557.239990234375
2019-05-17,1535.760009765625
2019-05-20,1524.9599609375
2019-05-21,1545.25
2019-05-22,1531.6300048828125
2019-05-23,1501.3800048828125
2019-05-24,1514.1099853515625
2019-05-28,1504.02001953125
2019-05-29,1489.949951171875
2019-05-30,1485.530029296875
2019-05-31,1465.489990234375
2019-06-03,1469.97998046875
2019-06-04,1508.56005859375
2019-06-05,1506.7900390625
2019-06-06,1499.2900390625
2019-06-07,1514.3900146484375
2019-06-10,1523.56005859375
2019-06-11,1519.1099853515625
2019-06-12,1519.7900390625
2019-06-13,1535.800048828125
2019-06-14,1522.5
2019-06-17,1532.75
2019-06-18,1550.22998046875
2019-06-19,1555.5799560546875
2019-06-20,1563.489990234375
2019-06-21,1549.6300048828125
2019-06-24,1530.0799560546875
2019-06-25,1521.0400390625
2019-06-26,1521.8900146484375
2019-06-27,1546.550048828125
2019-06-28,1566.5699462890625
2019-07-01,1566.5699462890625
2019-07-02,1560.5400390625
2019-07-03,1572.1199951171875
2019-07-05,1575.6199951171875
2019-07-08,1561.3900146484375
2019-07-09,1562.5899658203125
2019-07-10,1565.050048828125
2019-07-11,1557.9200439453125
2019-07-12,1570.0
2019-07-15,1561.8199462890625
2019-07-16,1562.0
2019-07-17,1550.780029296875
2019-07-18,1555.6199951171875
2019-07-19,1547.9000244140625
2019-07-22,1544.780029296875
2019-07-23,1554.9599609375
2019-07-24,1580.4200439453125
2019-07-25,1561.449951171875
2019-07-26,1578.969970703125
2019-07-29,1569.030029296875
2019-07-30,1585.5999755859375
2019-07-31,1574.6099853515625
2019-08-01,1550.760009765625
2019-08-02,1533.6600341796875
2019-08-05,1487.4100341796875
2019-08-06,1502.0899658203125
2019-08-07,1500.68994140625
2019-08-08,1532.1300048828125
2019-08-09,1513.0400390625
2019-08-12,1495.9000244140625
2019-08-13,1510.5799560546875
2019-08-14,1467.52001953125
2019-08-15,1461.6500244140625
2019-08-16,1493.6400146484375
2019-08-19,1508.8499755859375
2019-08-20,1498.010009765625
2019-08-21,1509.8499755859375
2019-08-22,1506.0
2019-08-23,1459.489990234375
2019-08-26,1476.0
2019-08-27,1456.0400390625
2019-08-28,1472.7099609375
2019-08-29,1496.719970703125
2019-08-30,1494.8399658203125
2019-09-03,1472.280029296875
2019-09-04,1484.760009765625
2019-09-05,1510.75
2019-09-06,1505.1700439453125
2019-09-09,1524.22998046875
2019-09-10,1541.6099853515625
2019-09-11,1575.7099609375
2019-09-12,1575.0699462890625
2019-09-13,1578.1400146484375
2019-09-16,1584.5999755859375
2019-09-17,1578.2900390625
2019-09-18,1568.3399658203125
2019-09-19,1561.469970703125
2019-09-20,1559.760009765625
2019-09-23,1558.25
2019-09-24,1533.5899658203125
2019-09-25,1550.6500244140625
2019-09-26,1533.3299560546875
2019-09-27,1520.47998046875
2019-09-30,1523.3699951171875
2019-10-01,1493.4300537109375
2019-10-02,1479.6300048828125
2019-10-03,1486.3499755859375
2019-10-04,1500.699951171875
2019-10-07,1497.7900390625
2019-10-08,1472.5999755859375
2019-10-09,1479.4599609375
2019-10-10,1485.3599853515625
2019-10-11,1511.9000244140625
2019-10-14,1505.4300537109375
2019-10-15,1523.300048828125
2019-10-16,1525.06005859375
2019-10-17,1541.8399658203125
2019-10-18,1535.47998046875
2019-10-21,1552.4100341796875
2019-10-22,1550.8699951171875
2019-10-23,1552.8599853515625
2019-10-24,1548.489990234375
2019-10-25,1558.7099609375
2019-10-28,1571.9300537109375
2019-10-29,1577.0699462890625
2019-10-30,1572.8499755859375
2019-10-31,1562.449951171875
2019-11-01,1589.3299560546875
2019-11-04,1597.4000244140625
2019-11-05,1599.6099853515625
2019-11-06,1589.5400390625
2019-11-07,1593.989990234375
2019-11-08,1598.8599853515625
2019-11-11,1594.77001953125
2019-11-12,1595.1199951171875
2019-11-13,1589.1800537109375
2019-11-14,1588.7900390625
2019-11-15,1596.449951171875
2019-11-18,1592.3399658203125
2019-11-19,1598.2900390625
2019-11-20,1591.6099853515625
2019-11-21,1583.9599609375
2019-11-22,1588.93994140625
2019-11-25,1621.9000244140625
2019-11-26,1624.22998046875
2019-11-27,1634.0999755859375
2019-11-29,1624.5
2019-12-02,1607.5799560546875
2019-12-03,1602.6300048828125
2019-12-04,1613.9000244140625
2019-12-05,1614.8299560546875
2019-12-06,1633.8399658203125
2019-12-09,1629.6199951171875
2019-12-10,1631.7099609375
2019-12-11,1631.9300537109375
2019-12-12,1644.81005859375
2019-12-13,1637.97998046875
2019-12-16,1649.93994140625
2019-12-17,1657.56005859375
2019-12-18,1661.72998046875
2019-12-19,1667.0899658203125
2019-12-20,1671.9000244140625
2019-12-23,1674.1400146484375
2019-12-24,1678.010009765625
2019-12-26,1677.6700439453125
2019-12-27,1669.030029296875
2019-12-30,1664.1500244140625
2019-12-31,1668.469970703125
2020-01-02,1666.77001953125
2020-01-03,1660.8699951171875
2020-01-06,1663.260009765625
2020-01-07,1658.31005859375
2020-01-08,1663.5899658203125
2020-01-09,1664.989990234375
2020-01-10,1657.6400146484375
2020-01-13,1669.6099853515625
2020-01-14,1675.739990234375
2020-01-15,1682.4000244140625
2020-01-16,1705.219970703125
2020-01-17,1699.6400146484375
2020-01-21,1685.9000244140625
2020-01-22,1684.4599609375
2020-01-23,1685.010009765625
2020-01-24,1662.22998046875
2020-01-27,1644.1400146484375
2020-01-28,1658.31005859375
2020-01-29,1649.219970703125
2020-01-30,1648.219970703125
2020-01-31,1614.06005859375
2020-02-03,1632.2099609375
2020-02-04,1656.77001953125
2020-02-05,1681.9200439453125
2020-02-06,1677.4599609375
2020-02-07,1656.780029296875
2020-02-10,1667.6700439453125
2020-02-11,1677.510009765625
2020-02-12,1689.3800048828125
2020-02-13,1693.739990234375
2020-02-14,1687.5799560546875
2020-02-18,1683.52001953125
2020-02-19,1692.5699462890625
2020-02-20,1696.0699462890625
2020-02-21,1678.6099853515625
2020-02-24,1628.0999755859375
2020-02-25,1571.9000244140625
2020-02-26,1552.760009765625
2020-02-27,1497.8699951171875
2020-02-28,1476.4300537109375
2020-03-02,1518.489990234375
2020-03-03,1486.0799560546875
2020-03-04,1531.199951171875
2020-03-05,1478.8199462890625
2020-03-06,1449.219970703125
2020-03-09,1313.43994140625
2020-03-10,1350.9000244140625
2020-03-11,1264.300048828125
2020-03-12,1122.9300537109375
2020-03-13,1210.1300048828125
2020-03-16,1037.4200439453125
2020-03-17,1106.510009765625
2020-03-18,991.1599731445312
2020-03-19,1058.75
2020-03-20,1013.8900146484375
2020-03-23,1002.4000244140625
2020-03-24,1096.5400390625
2020-03-25,1110.3699951171875
2020-03-26,1180.3199462890625
2020-03-27,1131.989990234375
2020-03-30,1158.3199462890625
2020-03-31,1153.0999755859375
2020-04-01,1071.989990234375
2020-04-02,1085.81005859375
2020-04-03,1052.050048828125
2020-04-06,1138.780029296875
2020-04-07,1139.1700439453125
2020-04-08,1191.6600341796875
2020-04-09,1246.72998046875
2020-04-13,1212.0400390625
2020-04-14,1237.3299560546875
2020-04-15,1183.97998046875
2020-04-16,1178.0899658203125
2020-04-17,1229.0999755859375
2020-04-20,1213.3499755859375
2020-04-21,1185.0899658203125
2020-04-22,1201.52001953125
2020-04-23,1214.06005859375
2020-04-24,1233.050048828125
2020-04-27,1281.8800048828125
2020-04-28,1298.0799560546875
2020-04-29,1360.760009765625
2020-04-30,1310.6600341796875
2020-05-01,1260.47998046875
2020-05-04,1263.969970703125
2020-05-05,1273.510009765625
2020-05-06,1263.010009765625
2020-05-07,1282.9300537109375
2020-05-08,1329.6400146484375
2020-05-11,1321.239990234375
2020-05-12,1275.5400390625
2020-05-13,1233.25
2020-05-14,1237.550048828125
2020-05-15,1256.989990234375
2020-05-18,1333.68994140625
2020-05-19,1307.719970703125
2020-05-20,1346.9300537109375
2020-05-21,1347.56005859375
2020-05-22,1355.530029296875
2020-05-26,1393.0699462890625
2020-05-27,1436.3599853515625
2020-05-28,1400.6700439453125
2020-05-29,1394.0400390625
2020-06-01,1405.3699951171875
2020-06-02,1418.2099609375
2020-06-03,1452.0899658203125
2020-06-04,1452.06005859375
2020-06-05,1507.1500244140625
2020-06-08,1536.8900146484375
2020-06-09,1507.050048828125
2020-06-10,1467.3900146484375
2020-06-11,1356.219970703125
2020-06-12,1387.6800537109375
2020-06-15,1419.6099853515625
2020-06-16,1452.260009765625
2020-06-17,1426.530029296875
2020-06-18,1427.3299560546875
2020-06-19,1418.6300048828125
2020-06-22,1433.530029296875
2020-06-23,1439.3399658203125
2020-06-24,1389.739990234375
2020-06-25,1413.31005859375
2020-06-26,1378.780029296875
2020-06-29,1421.2099609375
2020-06-30,1441.3699951171875
2020-07-01,1427.31005859375
2020-07-02,1431.8599853515625
2020-07-06,1442.8800048828125
2020-07-07,1416.0
2020-07-08,1427.4000244140625
2020-07-09,1398.9200439453125
2020-07-10,1422.6800537109375
2020-07-13,1403.5699462890625
2020-07-14,1428.260009765625
2020-07-15,1478.27001953125
2020-07-16,1467.56005859375
2020-07-17,1473.3199462890625
2020-07-20,1467.949951171875
2020-07-21,1487.510009765625
2020-07-22,1490.1400146484375
2020-07-23,1490.199951171875
2020-07-24,1467.550048828125
2020-07-27,1484.6500244140625
2020-07-28,1469.760009765625
2020-07-29,1500.6300048828125
2020-07-30,1495.0999755859375
2020-07-31,1480.4300537109375
2020-08-03,1506.800048828125
2020-08-04,1517.2099609375
2020-08-05,1546.239990234375
2020-08-06,1544.6199951171875
2020-08-07,1569.1800537109375
2020-08-10,1584.6700439453125
2020-08-11,1575.0999755859375
2020-08-12,1583.25
2020-08-13,1579.7900390625
2020-08-14,1577.8800048828125
2020-08-17,1585.469970703125
2020-08-18,1569.77001953125
2020-08-19,1572.0699462890625
2020-08-20,1564.300048828125
2020-08-21,1552.47998046875
2020-08-24,1568.469970703125
2020-08-25,1571.2099609375
2020-08-26,1560.18994140625
2020-08-27,1564.56005859375
2020-08-28,1578.3399658203125
2020-08-31,1561.8800048828125
2020-09-01,1578.5799560546875
2020-09-02,1592.2900390625
2020-09-03,1544.6800537109375
2020-09-04,1535.300048828125
2020-09-08,1504.5899658203125
2020-09-09,1526.47998046875
2020-09-10,1507.75
2020-09-11,1497.27001953125
2020-09-14,1536.969970703125
2020-09-15,1538.1500244140625
2020-09-16,1552.3299560546875
2020-09-17,1542.5999755859375
2020-09-18,1536.780029296875
2020-09-21,1485.25
2020-09-22,1496.9599609375
2020-09-23,1451.4599609375
2020-09-24,1451.8199462890625
2020-09-25,1474.9100341796875
2020-09-28,1510.3399658203125
2020-09-29,1504.72998046875
2020-09-30,1507.68994140625
2020-10-01,1531.199951171875
2020-10-02,1539.300048828125
2020-10-05,1581.9599609375
2020-10-06,1577.2900390625
2020-10-07,1611.0400390625
2020-10-08,1628.550048828125
2020-10-09,1637.550048828125
2020-10-12,1649.050048828125
2020-10-13,1636.8499755859375
2020-10-14,1621.6500244140625
2020-10-15,1638.8800048828125
2020-10-16,1633.81005859375
2020-10-19,1613.6300048828125
2020-10-20,1617.7099609375
2020-10-21,1603.780029296875
2020-10-22,1630.25
2020-10-23,1640.5
2020-10-26,1605.2099609375
2020-10-27,1590.7099609375
2020-10-28,1543.280029296875
2020-10-29,1561.5799560546875
2020-10-30,1538.47998046875
2020-11-02,1568.5899658203125
2020-11-03,1614.300048828125
2020-11-04,1615.0799560546875
2020-11-05,1660.050048828125
2020-11-06,1648.260009765625
2020-11-09,1705.0400390625
2020-11-10,1737.010009765625
2020-11-11,1736.93994140625
2020-11-12,1708.469970703125
2020-11-13,1744.0400390625
2020-11-16,1785.3399658203125
2020-11-17,1791.9100341796875
2020-11-18,1769.3199462890625
2020-11-19,1784.1300048828125
2020-11-20,1785.3399658203125
2020-11-23,1818.300048828125
2020-11-24,1853.530029296875
2020-11-25,1845.02001953125
2020-11-27,1855.27001953125
2020-11-30,1819.8199462890625
2020-12-01,1836.050048828125
2020-12-02,1838.030029296875
2020-12-03,1848.699951171875
2020-12-04,1892.449951171875
2020-12-07,1891.25
2020-12-08,1917.780029296875
2020-12-09,1902.1500244140625
2020-12-10,1922.699951171875
2020-12-11,1911.699951171875
2020-12-14,1913.8599853515625
2020-12-15,1959.760009765625
2020-12-16,1952.719970703125
2020-12-17,1978.050048828125
2020-12-18,1969.989990234375
2020-12-21,1970.3299560546875
2020-12-22,1989.8800048828125
2020-12-23,2007.0999755859375
2020-12-24,2003.949951171875
2020-12-28,1996.25
2020-12-29,1959.3599853515625
2020-12-30,1979.989990234375
2020-12-31,1974.8599853515625
2021-01-04,1945.9100341796875
2021-01-05,1979.1099853515625
2021-01-06,2057.919921875
2021-01-07,2096.889892578125
2021-01-08,2091.659912109375
2021-01-11,2091.010009765625
2021-01-12,2127.9599609375
2021-01-13,2111.969970703125
2021-01-14,2155.35009765625
2021-01-15,2123.199951171875
2021-01-19,2151.139892578125
2021-01-20,2160.6201171875
2021-01-21,2141.419921875
2021-01-22,2168.760009765625
2021-01-25,2163.27001953125
2021-01-26,2149.860107421875
2021-01-27,2108.699951171875
2021-01-28,2106.610107421875
2021-01-29,2073.639892578125
2021-02-01,2126.159912109375
2021-02-02,2151.43994140625
2021-02-03,2159.699951171875
2021-02-04,2202.419921875
2021-02-05,2233.330078125
2021-02-08,2289.760009765625
2021-02-09,2299.0
2021-02-10,2282.43994140625
2021-02-11,2285.320068359375
2021-02-12,2289.360107421875
2021-02-16,2272.889892578125
2021-02-17,2256.110107421875
2021-02-18,2218.389892578125
2021-02-19,2266.68994140625
2021-02-22,2251.070068359375
2021-02-23,2231.31005859375
2021-02-24,2284.3798828125
2021-02-25,2200.169921875
2021-02-26,2201.050048828125
2021-03-01,2275.320068359375
2021-03-02,2231.510009765625
2021-03-03,2207.7900390625
2021-03-04,2146.919921875
2021-03-05,2192.2099609375
2021-03-08,2202.97998046875
2021-03-09,2245.06005859375
2021-03-10,2285.679931640625
2021-03-11,2338.5400390625
2021-03-12,2352.7900390625
2021-03-15,2360.169921875
2021-03-16,2319.52001953125
2021-03-17,2336.389892578125
2021-03-18,2267.590087890625
2021-03-19,2287.550048828125
2021-03-22,2266.840087890625
2021-03-23,2185.68994140625
2021-03-24,2134.27001953125
2021-03-25,2183.1201171875
2021-03-26,2221.47998046875
2021-03-29,2158.679931640625
2021-03-30,2195.800048828125
2021-03-31,2220.52001953125
2021-04-01,2253.89990234375
2021-04-05,2264.889892578125
2021-04-06,2259.14990234375
2021-04-07,2223.050048828125
2021-04-08,2242.60009765625
2021-04-09,2243.469970703125
2021-04-12,2233.780029296875
2021-04-13,2228.919921875
2021-04-14,2247.719970703125
2021-04-15,2257.070068359375
2021-04-16,2262.669921875
2021-04-19,2232.0
2021-04-20,2188.2099609375
2021-04-21,2239.6298828125
2021-04-22,2232.610107421875
2021-04-23,2271.860107421875
2021-04-26,2298.010009765625
2021-04-27,2301.27001953125
2021-04-28,2304.159912109375
2021-04-29,2295.4599609375
2021-04-30,2266.449951171875
2021-05-03,2277.449951171875
2021-05-04,2248.2900390625
2021-05-05,2241.3701171875
2021-05-06,2241.419921875
2021-05-07,2271.6298828125
2021-05-10,2212.699951171875
2021-05-11,2206.989990234375
2021-05-12,2135.139892578125
2021-05-13,2170.949951171875
2021-05-14,2224.6298828125
2021-05-17,2227.1201171875
2021-05-18,2210.8798828125
2021-05-19,2193.639892578125
2021-05-20,2207.760009765625
2021-05-21,2215.27001953125
2021-05-24,2227.340087890625
2021-05-25,2205.75
2021-05-26,2249.27001953125
2021-05-27,2273.070068359375
2021-05-28,2268.969970703125
2021-06-01,2294.739990234375
2021-06-02,2297.830078125
2021-06-03,2279.25
2021-06-04,2286.409912109375
2021-06-07,2319.179931640625
2021-06-08,2343.760009765625
2021-06-09,2327.1298828125
2021-06-10,2311.409912109375
2021-06-11,2335.81005859375
2021-06-14,2326.14990234375
2021-06-15,2320.070068359375
2021-06-16,2314.68994140625
2021-06-17,2287.4599609375
2021-06-18,2237.75
2021-06-21,2286.090087890625
2021-06-22,2295.949951171875
2021-06-23,2303.469970703125
2021-06-24,2333.6201171875
2021-06-25,2334.39990234375
2021-06-28,2322.340087890625
2021-06-29,2308.840087890625
2021-06-30,2310.550048828125
2021-07-01,2329.360107421875
2021-07-02,2305.760009765625
2021-07-06,2274.5
2021-07-07,2252.85009765625
2021-07-08,2231.679931640625
2021-07-09,2280.0
2021-07-12,2281.820068359375
2021-07-13,2238.860107421875
2021-07-14,2202.360107421875
2021-07-15,2190.2900390625
2021-07-16,2163.239990234375
2021-07-19,2130.679931640625
2021-07-20,2194.300048828125
2021-07-21,2234.0400390625
2021-07-22,2199.47998046875
2021-07-23,2209.64990234375
2021-07-26,2216.919921875
2021-07-27,2191.830078125
2021-07-28,2224.9599609375
2021-07-29,2240.030029296875
2021-07-30,2226.25
2021-08-02,2215.5
2021-08-03,2223.580078125
2021-08-04,2196.320068359375
2021-08-05,2236.010009765625
2021-08-06,2247.760009765625
2021-08-09,2234.81005859375
2021-08-10,2239.360107421875
2021-08-11,2250.340087890625
2021-08-12,2244.070068359375
2021-08-13,2223.110107421875
2021-08-16,2209.47998046875
2021-08-17,2177.169921875
2021-08-18,2158.780029296875
2021-08-19,2132.419921875
2021-08-20,2167.60009765625
2021-08-23,2208.300048828125
2021-08-24,2230.909912109375
2021-08-25,2239.27001953125
2021-08-26,2213.97998046875
2021-08-27,2277.14990234375
2021-08-30,2265.989990234375
2021-08-31,2273.77001953125
2021-09-01,2287.06005859375
2021-09-02,2304.02001953125
2021-09-03,2292.050048828125
2021-09-07,2275.610107421875
2021-09-08,2249.72998046875
2021-09-09,2249.1298828125
2021-09-10,2227.550048828125
2021-09-13,2240.780029296875
2021-09-14,2209.97998046875
2021-09-15,2234.449951171875
2021-09-16,2232.909912109375
2021-09-17,2236.8701171875
2021-09-20,2182.199951171875
2021-09-21,2186.179931640625
2021-09-22,2218.56005859375
2021-09-23,2259.0400390625
2021-09-24,2248.070068359375
2021-09-27,2281.0
2021-09-28,2229.780029296875
2021-09-29,2225.31005859375
2021-09-30,2204.3701171875
2021-10-01,2241.6298828125
2021-10-04,2217.469970703125
2021-10-05,2228.360107421875
2021-10-06,2214.9599609375
2021-10-07,2250.090087890625
2021-10-08,2233.090087890625
2021-10-11,2220.639892578125
2021-10-12,2234.27001953125
2021-10-13,2241.969970703125
2021-10-14,2274.179931640625
2021-10-15,2265.64990234375
2021-10-18,2267.840087890625
2021-10-19,2275.909912109375
2021-10-20,2289.77001953125
2021-10-21,2296.179931640625
2021-10-22,2291.27001953125
2021-10-25,2312.639892578125
2021-10-26,2296.080078125
2021-10-27,2252.489990234375
2021-10-28,2297.97998046875
2021-10-29,2297.18994140625
2021-11-01,2358.1201171875
2021-11-02,2361.860107421875
2021-11-03,2404.280029296875
2021-11-04,2402.429931640625
2021-11-05,2437.080078125
2021-11-08,2442.739990234375
2021-11-09,2427.2900390625
2021-11-10,2389.580078125
2021-11-11,2409.139892578125
2021-11-12,2411.780029296875
2021-11-15,2400.929931640625
2021-11-16,2405.02001953125
2021-11-17,2377.010009765625
2021-11-18,2363.590087890625
2021-11-19,2343.159912109375
2021-11-22,2331.35009765625
2021-11-23,2327.860107421875
2021-11-24,2331.4599609375
2021-11-26,2245.93994140625
2021-11-29,2241.97998046875
2021-11-30,2198.909912109375
2021-12-01,2147.419921875
2021-12-02,2206.330078125
2021-12-03,2159.31005859375
2021-12-06,2203.47998046875
2021-12-07,2253.7900390625
2021-12-08,2271.7099609375
2021-12-09,2220.2099609375
2021-12-10,2211.81005859375
2021-12-13,2180.5
2021-12-14,2159.64990234375
2021-12-15,2195.2099609375
2021-12-16,2152.4599609375
2021-12-17,2173.929931640625
2021-12-20,2139.8701171875
2021-12-21,2202.949951171875
2021-12-22,2221.89990234375
2021-12-23,2241.580078125
2021-12-27,2261.4599609375
2021-12-28,2246.510009765625
2021-12-29,2249.239990234375
2021-12-30,2248.7900390625
2021-12-31,2245.31005859375
2022-01-03,2272.56005859375
2022-01-04,2268.8701171875
2022-01-05,2194.0
2022-01-06,2206.3701171875
2022-01-07,2179.81005859375
2022-01-10,2171.14990234375
2022-01-11,2194.0
2022-01-12,2176.06005859375
2022-01-13,2159.43994140625
2022-01-14,2162.4599609375
2022-01-18,2096.22998046875
2022-01-19,2062.780029296875
2022-01-20,2024.0400390625
2022-01-21,1987.9200439453125
2022-01-24,2033.510009765625
2022-01-25,2004.030029296875
2022-01-26,1976.4599609375
2022-01-27,1931.2900390625
2022-01-28,1968.510009765625
2022-01-31,2028.449951171875
2022-02-01,2050.739990234375
2022-02-02,2029.52001953125
2022-02-03,1991.030029296875
2022-02-04,2002.3599853515625
2022-02-07,2012.5999755859375
2022-02-08,2045.3699951171875
2022-02-09,2083.5
2022-02-10,2051.159912109375
2022-02-11,2030.1500244140625
2022-02-14,2020.7900390625
2022-02-15,2076.4599609375
2022-02-16,2079.31005859375
2022-02-17,2028.0899658203125
2022-02-18,2009.3299560546875
2022-02-22,1980.1700439453125
2022-02-23,1944.0899658203125
2022-02-24,1996.010009765625
2022-02-25,2040.9300537109375
2022-02-28,2048.090087890625
2022-03-01,2008.510009765625
2022-03-02,2058.8701171875
2022-03-03,2032.4100341796875
2022-03-04,2000.9000244140625
2022-03-07,1951.3299560546875
2022-03-08,1963.010009765625
2022-03-09,2016.2900390625
2022-03-10,2011.6700439453125
2022-03-11,1979.6700439453125
2022-03-14,1941.719970703125
2022-03-15,1968.969970703125
2022-03-16,2030.719970703125
2022-03-17,2065.02001953125
2022-03-18,2086.139892578125
2022-03-21,2065.93994140625
2022-03-22,2088.340087890625
2022-03-23,2052.2099609375
2022-03-24,2075.43994140625
2022-03-25,2077.97998046875
2022-03-28,2078.06005859375
2022-03-29,2133.10009765625
2022-03-30,2091.070068359375
2022-03-31,2070.1298828125
2022-04-01,2091.110107421875
2022-04-04,2095.43994140625
2022-04-05,2046.0400390625
2022-04-06,2016.93994140625
2022-04-07,2009.800048828125
2022-04-08,1994.56005859375
2022-04-11,1980.3199462890625
2022-04-12,1986.93994140625
2022-04-13,2025.0999755859375
2022-04-14,2004.97998046875
2022-04-18,1990.1300048828125
2022-04-19,2030.77001953125
2022-04-20,2038.18994140625
2022-04-21,1991.4599609375
2022-04-22,1940.6600341796875
2022-04-25,1954.199951171875
2022-04-26,1890.469970703125
2022-04-27,1884.0400390625
2022-04-28,1917.93994140625
2022-04-29,1864.0999755859375
2022-05-02,1882.9100341796875
2022-05-03,1898.8599853515625
2022-05-04,1949.9200439453125
2022-05-05,1871.1500244140625
2022-05-06,1839.56005859375
2022-05-09,1762.0799560546875
2022-05-10,1761.7900390625
2022-05-11,1718.1400146484375
2022-05-12,1739.3800048828125
2022-05-13,1792.6700439453125
2022-05-16,1783.4300537109375
2022-05-17,1840.300048828125
2022-05-18,1774.8499755859375
2022-05-19,1776.219970703125
2022-05-20,1773.27001953125
2022-05-23,1792.760009765625
2022-05-24,1764.8299560546875
2022-05-25,1799.1600341796875
2022-05-26,1838.239990234375
2022-05-27,1887.9000244140625
2022-05-31,1864.0400390625
2022-06-01,1854.8199462890625
2022-06-02,1897.6700439453125
2022-06-03,1883.050048828125
2022-06-06,1889.8900146484375
2022-06-07,1919.56005859375
2022-06-08,1891.010009765625
2022-06-09,1850.8599853515625
2022-06-10,1800.280029296875
2022-06-13,1714.5899658203125
2022-06-14,1707.8299560546875
2022-06-15,1731.1400146484375
2022-06-16,1649.8399658203125
2022-06-17,1665.68994140625
2022-06-21,1694.030029296875
2022-06-22,1690.280029296875
2022-06-23,1711.6700439453125
2022-06-24,1765.739990234375
2022-06-27,1771.739990234375
2022-06-28,1738.8399658203125
2022-06-29,1719.3699951171875
2022-06-30,1707.989990234375
2022-07-01,1727.760009765625
2022-07-05,1741.3299560546875
2022-07-06,1727.550048828125
2022-07-07,1769.5999755859375
2022-07-08,1769.3599853515625
2022-07-11,1732.010009765625
2022-07-12,1728.1800537109375
2022-07-13,1726.0400390625
2022-07-14,1707.510009765625
2022-07-15,1744.3699951171875
2022-07-18,1738.4200439453125
2022-07-19,1799.3199462890625
2022-07-20,1827.949951171875
2022-07-21,1836.68994140625
2022-07-22,1806.8800048828125
2022-07-25,1817.77001953125
2022-07-26,1805.25
2022-07-27,1848.3399658203125
2022-07-28,1873.030029296875
2022-07-29,1885.22998046875
2022-08-01,1883.31005859375
2022-08-02,1882.449951171875
2022-08-03,1908.9300537109375
2022-08-04,1906.4599609375
2022-08-05,1921.8199462890625
2022-08-08,1941.2099609375
2022-08-09,1912.8900146484375
2022-08-10,1969.25
2022-08-11,1975.260009765625
2022-08-12,2016.6199951171875
2022-08-15,2021.3499755859375
2022-08-16,2020.530029296875
2022-08-17,1987.31005859375
2022-08-18,2000.72998046875
2022-08-19,1957.3499755859375
2022-08-22,1915.739990234375
2022-08-23,1919.1400146484375
2022-08-24,1935.2900390625
2022-08-25,1964.6400146484375
2022-08-26,1899.8299560546875
2022-08-29,1882.93994140625
2022-08-30,1855.5899658203125
2022-08-31,1844.1199951171875
2022-09-01,1822.8199462890625
2022-09-02,1809.75
2022-09-06,1792.3199462890625
2022-09-07,1832.0
2022-09-08,1846.9100341796875
2022-09-09,1882.8499755859375
2022-09-12,1906.0899658203125
2022-09-13,1831.5699462890625
2022-09-14,1838.4599609375
2022-09-15,1825.22998046875
2022-09-16,1798.18994140625
2022-09-19,1812.8399658203125
2022-09-20,1787.5
2022-09-21,1762.1600341796875
2022-09-22,1722.31005859375
2022-09-23,1679.5899658203125
2022-09-26,1655.8800048828125
2022-09-27,1662.510009765625
2022-09-28,1715.239990234375
2022-09-29,1674.9300537109375
2022-09-30,1664.719970703125
2022-10-03,1708.8699951171875
2022-10-04,1775.77001953125
2022-10-05,1762.68994140625
2022-10-06,1752.510009765625
2022-10-07,1702.1500244140625
2022-10-10,1691.9200439453125
2022-10-11,1692.9200439453125
2022-10-12,1687.760009765625
2022-10-13,1728.4100341796875
2022-10-14,1682.4000244140625
2022-10-17,1735.75
2022-10-18,1755.9599609375
2022-10-19,1725.760009765625
2022-10-20,1704.3900146484375
2022-10-21,1742.239990234375
2022-10-24,1748.4000244140625
2022-10-25,1796.1600341796875
2022-10-26,1804.3299560546875
2022-10-27,1806.3199462890625
2022-10-28,1846.9200439453125
2022-10-31,1846.8599853515625
2022-11-01,1851.3900146484375
2022-11-02,1789.1400146484375
2022-11-03,1779.72998046875
