Date,CSCO
2019-04-17,46.60807418823242
2019-04-18,46.682579040527344
2019-04-22,46.63290786743164
2019-04-23,46.92259979248047
2019-04-24,47.07986068725586
2019-04-25,46.62462615966797
2019-04-26,46.25217056274414
2019-04-29,46.45909118652344
2019-04-30,46.31010437011719
2019-05-01,46.003849029541016
2019-05-02,45.47412109375
2019-05-03,45.47412109375
2019-05-06,45.18442916870117
2019-05-07,44.2408332824707
2019-05-08,44.25740051269531
2019-05-09,43.802154541015625
2019-05-10,44.16633987426758
2019-05-13,42.46126937866211
2019-05-14,43.057212829589844
2019-05-15,43.40485382080078
2019-05-16,46.29356384277344
2019-05-17,46.64118576049805
2019-05-20,46.35975646972656
2019-05-21,46.78189468383789
2019-05-22,46.09490203857422
2019-05-23,44.85333251953125
2019-05-24,45.0023307800293
2019-05-28,44.638145446777344
2019-05-29,44.01736068725586
2019-05-30,44.34017562866211
2019-05-31,43.06549072265625
2019-06-03,42.858577728271484
2019-06-04,44.05874252319336
2019-06-05,45.31684875488281
2019-06-06,45.606544494628906
2019-06-07,46.29356384277344
2019-06-10,46.69912338256836
2019-06-11,47.27024841308594
2019-06-12,46.23561096191406
2019-06-13,46.49220657348633
2019-06-14,45.31684875488281
2019-06-17,45.8548698425293
2019-06-18,46.39287185668945
2019-06-19,46.45909118652344
2019-06-20,47.518550872802734
2019-06-21,47.20403289794922
2019-06-24,47.32817459106445
2019-06-25,46.41770553588867
2019-06-26,46.84810256958008
2019-06-27,46.12800216674805
2019-06-28,45.300296783447266
2019-07-01,45.3085823059082
2019-07-02,46.1942253112793
2019-07-03,47.04380798339844
2019-07-05,47.14375305175781
2019-07-08,46.8022575378418
2019-07-09,46.92720031738281
2019-07-10,47.585227966308594
2019-07-11,47.726806640625
2019-07-12,48.26822280883789
2019-07-15,48.35150909423828
2019-07-16,47.99335479736328
2019-07-17,47.65184783935547
2019-07-18,48.09329605102539
2019-07-19,47.77679443359375
2019-07-22,48.08497619628906
2019-07-23,48.06831741333008
2019-07-24,47.66850662231445
2019-07-25,47.160423278808594
2019-07-26,47.08545684814453
2019-07-29,47.41862869262695
2019-07-30,47.03548049926758
2019-07-31,46.14426040649414
2019-08-01,46.13591384887695
2019-08-02,44.353450775146484
2019-08-05,42.78754806518555
2019-08-06,43.812034606933594
2019-08-07,43.59547424316406
2019-08-08,44.27848434448242
2019-08-09,43.67045211791992
2019-08-12,42.92914581298828
2019-08-13,43.91200256347656
2019-08-14,42.15452575683594
2019-08-15,38.52294921875
2019-08-16,39.11432647705078
2019-08-19,40.39704513549805
2019-08-20,39.92227554321289
2019-08-21,40.62192916870117
2019-08-22,40.130496978759766
2019-08-23,38.822811126708984
2019-08-26,39.23094177246094
2019-08-27,38.97273635864258
2019-08-28,39.039363861083984
2019-08-29,39.372535705566406
2019-08-30,38.9893913269043
2019-09-03,38.73118209838867
2019-09-04,39.4141845703125
2019-09-05,40.33040237426758
2019-09-06,40.68023681640625
2019-09-09,40.46368408203125
2019-09-10,40.98841857910156
2019-09-11,41.671409606933594
2019-09-12,41.588138580322266
2019-09-13,41.671409606933594
2019-09-16,41.61311721801758
2019-09-17,41.15501403808594
2019-09-18,41.096710205078125
2019-09-19,40.97176742553711
2019-09-20,41.31326675415039
2019-09-23,41.16333770751953
2019-09-24,40.91345977783203
2019-09-25,41.321590423583984
2019-09-26,40.67191696166992
2019-09-27,40.68023681640625
2019-09-30,41.15501403808594
2019-10-01,39.76401901245117
2019-10-02,38.781158447265625
2019-10-03,39.494510650634766
2019-10-04,39.880558013916016
2019-10-07,40.09037399291992
2019-10-08,38.932220458984375
2019-10-09,39.309871673583984
2019-10-10,38.730804443359375
2019-10-11,39.074893951416016
2019-10-14,38.646888732910156
2019-10-15,38.90704345703125
2019-10-16,39.26791000366211
2019-10-17,39.46933364868164
2019-10-18,39.200782775878906
2019-10-21,39.771461486816406
2019-10-22,39.905738830566406
2019-10-23,39.48611068725586
2019-10-24,38.94900894165039
2019-10-25,39.360233306884766
2019-10-28,39.58683395385742
2019-10-29,39.64558029174805
2019-10-30,39.91413497924805
2019-10-31,39.87216567993164
2019-11-01,39.46933364868164
2019-11-04,39.846988677978516
2019-11-05,40.08197021484375
2019-11-06,40.50999069213867
2019-11-07,40.635868072509766
2019-11-08,40.97996520996094
2019-11-11,40.36732482910156
2019-11-12,40.59391403198242
2019-11-13,40.66943359375
2019-11-14,37.690155029296875
2019-11-15,37.841209411621094
2019-11-18,37.891571044921875
2019-11-19,38.160118103027344
2019-11-20,37.832820892333984
2019-11-21,37.63139724731445
2019-11-22,37.639801025390625
2019-11-25,38.143348693847656
2019-11-26,38.02584457397461
2019-11-27,37.967098236083984
2019-11-29,38.02584457397461
2019-12-02,37.513912200927734
2019-12-03,37.16142272949219
2019-12-04,36.834129333496094
2019-12-05,36.52360916137695
2019-12-06,36.79216003417969
2019-12-09,36.842525482177734
2019-12-10,37.0103645324707
2019-12-11,37.16142272949219
2019-12-12,38.32796859741211
2019-12-13,38.0174560546875
2019-12-16,38.588134765625
2019-12-17,38.974178314208984
2019-12-18,39.14204025268555
2019-12-19,40.18268966674805
2019-12-20,39.821807861328125
2019-12-23,40.36732482910156
2019-12-24,40.09876251220703
2019-12-26,40.15750503540039
2019-12-27,40.09037399291992
2019-12-30,39.939300537109375
2019-12-31,40.249820709228516
2020-01-02,40.934600830078125
2020-01-03,40.2667236328125
2020-01-06,40.41045379638672
2020-01-07,40.14837646484375
2020-01-08,40.17374038696289
2020-01-09,40.00465393066406
2020-01-10,39.844024658203125
2020-01-13,40.554161071777344
2020-01-14,40.40199661254883
2020-01-15,40.58798599243164
2020-01-16,41.46720886230469
2020-01-17,41.44185256958008
2020-01-21,41.255859375
2020-01-22,41.48412322998047
2020-01-23,41.4249382019043
2020-01-24,41.29813003540039
2020-01-27,40.131465911865234
2020-01-28,40.38508987426758
2020-01-29,39.77639389038086
2020-01-30,39.9370231628418
2020-01-31,38.863365173339844
2020-02-03,39.3367919921875
2020-02-04,40.258277893066406
2020-02-05,40.959964752197266
2020-02-06,41.16285705566406
2020-02-07,40.554161071777344
2020-02-10,41.31503677368164
2020-02-11,41.53483581542969
2020-02-12,42.21117401123047
2020-02-13,40.00465393066406
2020-02-14,39.70876693725586
2020-02-18,39.38751220703125
2020-02-19,39.13388442993164
2020-02-20,39.60731506347656
2020-02-21,39.142333984375
2020-02-24,37.197898864746094
2020-02-25,36.13269805908203
2020-02-26,35.642356872558594
2020-02-27,33.850093841552734
2020-02-28,33.757102966308594
2020-03-02,34.80540466308594
2020-03-03,33.850093841552734
2020-03-04,34.99139404296875
2020-03-05,33.452754974365234
2020-03-06,33.54574966430664
2020-03-09,32.09164810180664
2020-03-10,33.8839111328125
2020-03-11,31.32233238220215
2020-03-12,28.067508697509766
2020-03-13,31.82111167907715
2020-03-16,28.49866485595703
2020-03-17,30.011951446533203
2020-03-18,31.381502151489258
2020-03-19,31.88029670715332
2020-03-20,30.096487045288086
2020-03-23,29.25108528137207
2020-03-24,32.63270950317383
2020-03-25,31.846479415893555
2020-03-26,34.30662155151367
2020-03-27,32.818695068359375
2020-03-30,34.08681106567383
2020-03-31,33.23295211791992
2020-04-01,32.40445327758789
2020-04-02,33.96621322631836
2020-04-03,33.33467483520508
2020-04-06,35.3572998046875
2020-04-07,34.68308639526367
2020-04-08,35.62185287475586
2020-04-09,35.1609992980957
2020-04-13,35.178077697753906
2020-04-14,36.50940704345703
2020-04-15,35.43409729003906
2020-04-16,35.41703796386719
2020-04-17,36.25338363647461
2020-04-20,36.304588317871094
2020-04-21,34.60627746582031
2020-04-22,35.638916015625
2020-04-23,35.51943588256836
2020-04-24,36.28752517700195
2020-04-27,36.748374938964844
2020-04-28,36.26191711425781
2020-04-29,36.987327575683594
2020-04-30,36.16804885864258
2020-05-01,34.92204284667969
2020-05-04,35.28901672363281
2020-05-05,35.38288879394531
2020-05-06,35.11832809448242
2020-05-07,35.306087493896484
2020-05-08,36.688629150390625
2020-05-11,36.97026062011719
2020-05-12,36.884918212890625
2020-05-13,35.80106735229492
2020-05-14,37.422569274902344
2020-05-15,37.78101348876953
2020-05-18,38.45521926879883
2020-05-19,38.07117462158203
2020-05-20,38.779510498046875
2020-05-21,38.09677505493164
2020-05-22,38.31867218017578
2020-05-26,38.26744842529297
2020-05-27,39.22329330444336
2020-05-28,38.91605758666992
2020-05-29,40.8106575012207
2020-06-01,39.51345443725586
2020-06-02,40.01698303222656
2020-06-03,40.05965042114258
2020-06-04,39.99137496948242
2020-06-05,40.8192024230957
2020-06-08,41.075218200683594
2020-06-09,41.0069465637207
2020-06-10,40.46928024291992
2020-06-11,37.26895523071289
2020-06-12,38.463748931884766
2020-06-15,38.70271301269531
2020-06-16,39.66706848144531
2020-06-17,39.40251159667969
2020-06-18,39.11234664916992
2020-06-19,38.67709732055664
2020-06-22,38.54056167602539
2020-06-23,38.80511474609375
2020-06-24,38.190650939941406
2020-06-25,38.591766357421875
2020-06-26,39.52198791503906
2020-06-29,39.38544845581055
2020-06-30,39.80362319946289
2020-07-01,39.30864334106445
2020-07-02,39.24843215942383
2020-07-06,39.92792892456055
2020-07-07,39.24843215942383
2020-07-08,39.40325927734375
2020-07-09,40.16878128051758
2020-07-10,40.13437271118164
2020-07-13,39.506465911865234
2020-07-14,39.790321350097656
2020-07-15,39.91073226928711
2020-07-16,39.3774528503418
2020-07-17,40.21178436279297
2020-07-20,40.40102005004883
2020-07-21,40.44401931762695
2020-07-22,40.34081268310547
2020-07-23,40.779483795166016
2020-07-24,39.91073226928711
2020-07-27,40.590248107910156
2020-07-28,39.80752182006836
2020-07-29,40.177391052246094
2020-07-30,39.94514083862305
2020-07-31,40.51283264160156
2020-08-03,40.56444549560547
2020-08-04,41.003116607666016
2020-08-05,40.71067810058594
2020-08-06,41.089134216308594
2020-08-07,40.796688079833984
2020-08-10,41.054725646972656
2020-08-11,40.590248107910156
2020-08-12,41.372982025146484
2020-08-13,36.74541091918945
2020-08-14,36.55617904663086
2020-08-17,36.20351791381836
2020-08-18,36.10889434814453
2020-08-19,36.014278411865234
2020-08-20,36.39274215698242
2020-08-21,36.34114074707031
2020-08-24,36.28092575073242
2020-08-25,36.09169006347656
2020-08-26,36.34114074707031
2020-08-27,36.37553405761719
2020-08-28,36.29813003540039
2020-08-31,36.31533432006836
2020-09-01,36.15190505981445
2020-09-02,36.48735046386719
2020-09-03,35.22294616699219
2020-09-04,35.11112976074219
2020-09-08,34.40580749511719
2020-09-09,34.51762390136719
2020-09-10,34.035945892333984
2020-09-11,34.30259323120117
2020-09-14,34.72405242919922
2020-09-15,34.92189025878906
2020-09-16,34.767059326171875
2020-09-17,34.72405242919922
2020-09-18,34.24238204956055
2020-09-21,33.58007049560547
2020-09-22,33.8209114074707
2020-09-23,32.926353454589844
2020-09-24,32.556495666503906
2020-09-25,33.07258224487305
2020-09-28,33.65747833251953
2020-09-29,33.59727096557617
2020-09-30,33.88111877441406
2020-10-01,33.681461334228516
2020-10-02,33.22138595581055
2020-10-05,33.4818000793457
2020-10-06,33.4818000793457
2020-10-07,34.20231246948242
2020-10-08,34.540863037109375
2020-10-09,34.59294509887695
2020-10-12,35.035667419433594
2020-10-13,34.55821990966797
2020-10-14,34.627662658691406
2020-10-15,34.697113037109375
2020-10-16,34.8620491027832
2020-10-19,34.11550521850586
2020-10-20,34.0286979675293
2020-10-21,33.90716552734375
2020-10-22,33.69881820678711
2020-10-23,33.69881820678711
2020-10-26,32.70053482055664
2020-10-27,32.00606918334961
2020-10-28,30.999099731445312
2020-10-29,30.981740951538086
2020-10-30,31.164024353027344
2020-11-02,31.164024353027344
2020-11-03,31.84113883972168
2020-11-04,31.745643615722656
2020-11-05,32.318572998046875
2020-11-06,32.57899475097656
2020-11-09,33.160621643066406
2020-11-10,33.612022399902344
2020-11-11,34.141536712646484
2020-11-12,33.56861877441406
2020-11-13,35.9384651184082
2020-11-16,36.92808151245117
2020-11-17,36.35514831542969
2020-11-18,35.8690185546875
2020-11-19,35.73880386352539
2020-11-20,35.5651969909668
2020-11-23,36.14680862426758
2020-11-24,36.98884582519531
2020-11-25,36.893348693847656
2020-11-27,37.06696701049805
2020-11-30,37.34475326538086
2020-12-01,37.79615783691406
2020-12-02,38.09998321533203
2020-12-03,38.290958404541016
2020-12-04,38.52534484863281
2020-12-07,38.49929428100586
2020-12-08,38.516658782958984
2020-12-09,38.7944450378418
2020-12-10,38.4732551574707
2020-12-11,38.4732551574707
2020-12-14,38.403812408447266
2020-12-15,38.82048797607422
2020-12-16,38.82048797607422
2020-12-17,38.90729904174805
2020-12-18,39.44550323486328
2020-12-21,38.95938491821289
2020-12-22,38.7944450378418
2020-12-23,38.52534484863281
2020-12-24,38.66423416137695
2020-12-28,38.99410629272461
2020-12-29,38.751041412353516
2020-12-30,38.61214828491211
2020-12-31,38.84653091430664
2021-01-04,38.47024154663086
2021-01-05,38.48773193359375
2021-01-06,38.85527801513672
2021-01-07,39.34535217285156
2021-01-08,39.43286895751953
2021-01-11,39.69540023803711
2021-01-12,40.07169723510742
2021-01-13,39.69540023803711
2021-01-14,39.511627197265625
2021-01-15,39.756656646728516
2021-01-19,39.546627044677734
2021-01-20,39.67789840698242
2021-01-21,39.47661590576172
2021-01-22,39.179073333740234
2021-01-25,39.40660858154297
2021-01-26,39.607879638671875
2021-01-27,39.9929313659668
2021-01-28,39.67789840698242
2021-01-29,39.0128059387207
2021-02-01,39.73039627075195
2021-02-02,40.1067008972168
2021-02-03,40.05419921875
2021-02-04,41.34937286376953
2021-02-05,42.07571792602539
2021-02-08,42.82831573486328
2021-02-09,42.44326400756836
2021-02-10,41.34062194824219
2021-02-11,41.638153076171875
2021-02-12,41.38437271118164
2021-02-16,40.7017822265625
2021-02-17,40.47425079345703
2021-02-18,40.55301284790039
2021-02-19,39.97543716430664
2021-02-22,39.756656646728516
2021-02-23,39.82666015625
2021-02-24,40.0279426574707
2021-02-25,39.835418701171875
2021-02-26,39.26658630371094
2021-03-01,40.185462951660156
2021-03-02,39.835418701171875
2021-03-03,39.49412536621094
2021-03-04,38.995304107666016
2021-03-05,40.47425079345703
2021-03-08,41.576900482177734
2021-03-09,41.90944290161133
2021-03-10,42.259490966796875
2021-03-11,42.70580291748047
2021-03-12,42.723304748535156
2021-03-15,43.2396240234375
2021-03-16,43.46714782714844
2021-03-17,43.24837875366211
2021-03-18,42.70580291748047
2021-03-19,42.86333084106445
2021-03-22,44.01848220825195
2021-03-23,43.76470184326172
2021-03-24,43.44966125488281
2021-03-25,44.20226287841797
2021-03-26,46.0050048828125
2021-03-29,45.96125411987305
2021-03-30,45.304908752441406
2021-03-31,45.25239944458008
2021-04-01,45.488677978515625
2021-04-05,46.19379425048828
2021-04-06,45.85886764526367
2021-04-07,45.62970733642578
2021-04-08,45.75310134887695
2021-04-09,45.911746978759766
2021-04-12,45.45342254638672
2021-04-13,45.532745361328125
2021-04-14,45.27714538574219
2021-04-15,45.515132904052734
2021-04-16,46.53754425048828
2021-04-19,46.58161163330078
2021-04-20,45.647342681884766
2021-04-21,45.770729064941406
2021-04-22,45.391727447509766
2021-04-23,45.75310134887695
2021-04-26,45.515132904052734
2021-04-27,45.27714538574219
2021-04-28,45.04798889160156
2021-04-29,45.356468200683594
2021-04-30,44.871707916259766
2021-05-03,45.100868225097656
2021-05-04,44.695430755615234
2021-05-05,45.065616607666016
2021-05-06,46.220237731933594
2021-05-07,47.09282302856445
2021-05-10,46.85484313964844
2021-05-11,46.563987731933594
2021-05-12,45.4798698425293
2021-05-13,46.264312744140625
2021-05-14,46.62569046020508
2021-05-17,46.66093444824219
2021-05-18,46.65211868286133
2021-05-19,46.24668502807617
2021-05-20,46.58161163330078
2021-05-21,46.211429595947266
2021-05-24,47.05755615234375
2021-05-25,46.987056732177734
2021-05-26,46.63449478149414
2021-05-27,46.64330291748047
2021-05-28,46.62569046020508
2021-06-01,46.3788948059082
2021-06-02,46.67856216430664
2021-06-03,47.00468444824219
2021-06-04,47.656898498535156
2021-06-07,47.52470016479492
2021-06-08,47.70978927612305
2021-06-09,47.61284637451172
2021-06-10,48.5030517578125
2021-06-11,48.27389144897461
2021-06-14,47.745052337646484
2021-06-15,47.410118103027344
2021-06-16,47.128074645996094
2021-06-17,46.82840347290039
2021-06-18,45.89413070678711
2021-06-21,46.87247085571289
2021-06-22,46.94297790527344
2021-06-23,46.50229263305664
2021-06-24,46.5199089050293
2021-06-25,46.766700744628906
2021-06-28,46.67856216430664
2021-06-29,46.63449478149414
2021-06-30,46.71381759643555
2021-07-01,47.10163116455078
2021-07-02,47.518768310546875
2021-07-06,47.02175521850586
2021-07-07,47.270263671875
2021-07-08,47.270263671875
2021-07-09,47.696285247802734
2021-07-12,47.24363708496094
2021-07-13,47.32351303100586
2021-07-14,48.00693130493164
2021-07-15,47.61640167236328
2021-07-16,47.66077423095703
2021-07-19,47.09275436401367
2021-07-20,47.55427932739258
2021-07-21,47.82053756713867
2021-07-22,48.406314849853516
2021-07-23,49.01871871948242
2021-07-26,49.23172378540039
2021-07-27,49.06309127807617
2021-07-28,48.610450744628906
2021-07-29,48.87671661376953
2021-07-30,49.14297103881836
2021-08-02,49.21397399902344
2021-08-03,49.92400360107422
2021-08-04,49.42697525024414
2021-08-05,49.48910903930664
2021-08-06,49.33823013305664
2021-08-09,49.23172378540039
2021-08-10,49.355987548828125
2021-08-11,49.57786560058594
2021-08-12,50.04825973510742
2021-08-13,50.11927032470703
2021-08-16,49.95063400268555
2021-08-17,49.71099090576172
2021-08-18,48.94771957397461
2021-08-19,50.82929229736328
2021-08-20,51.67245864868164
2021-08-23,51.95647430419922
2021-08-24,52.64875030517578
2021-08-25,52.67537307739258
2021-08-26,52.542240142822266
2021-08-27,52.38248062133789
2021-08-30,52.48011016845703
2021-08-31,52.38248062133789
2021-09-01,52.400230407714844
2021-09-02,52.83512496948242
2021-09-03,52.73749542236328
2021-09-07,52.25823211669922
2021-09-08,52.080718994140625
2021-09-09,52.00971221923828
2021-09-10,51.37956619262695
2021-09-13,51.565948486328125
2021-09-14,51.36181640625
2021-09-15,51.086673736572266
2021-09-16,50.88254165649414
2021-09-17,50.45652770996094
2021-09-20,49.60448455810547
2021-09-21,49.045345306396484
2021-09-22,49.276092529296875
2021-09-23,50.314517974853516
2021-09-24,50.35002517700195
2021-09-27,49.897369384765625
2021-09-28,49.276092529296875
2021-09-29,49.240596771240234
2021-09-30,48.308685302734375
2021-10-01,48.938838958740234
2021-10-04,48.456321716308594
2021-10-05,48.867347717285156
2021-10-06,48.19720458984375
2021-10-07,49.1622200012207
2021-10-08,49.2158317565918
2021-10-11,49.08180236816406
2021-10-12,48.50100326538086
2021-10-13,48.804813385009766
2021-10-14,49.72514724731445
2021-10-15,49.367733001708984
2021-10-18,49.31412124633789
2021-10-19,49.805564880371094
2021-10-20,50.216583251953125
2021-10-21,49.76088333129883
2021-10-22,49.242637634277344
2021-10-25,49.26944351196289
2021-10-26,49.86811447143555
2021-10-27,50.19871520996094
2021-10-28,50.2523307800293
2021-10-29,50.011077880859375
2021-11-01,50.127235412597656
2021-11-02,51.48540496826172
2021-11-03,51.51221466064453
2021-11-04,51.038639068603516
2021-11-05,50.993961334228516
2021-11-08,50.93141174316406
2021-11-09,51.32456970214844
2021-11-10,51.61943817138672
2021-11-11,50.716957092285156
2021-11-12,50.770572662353516
2021-11-15,51.17266845703125
2021-11-16,50.93141174316406
2021-11-17,50.716957092285156
2021-11-18,47.92021179199219
2021-11-19,47.58066177368164
2021-11-22,48.786930084228516
2021-11-23,49.41240692138672
2021-11-24,49.62685775756836
2021-11-26,48.849483489990234
2021-11-29,49.82343673706055
2021-11-30,49.00138473510742
2021-12-01,49.17115020751953
2021-12-02,50.17191696166992
2021-12-03,50.24338912963867
2021-12-06,50.89567565917969
2021-12-07,51.89643096923828
2021-12-08,50.94929122924805
2021-12-09,51.42285919189453
2021-12-10,52.94186782836914
2021-12-13,52.3700065612793
2021-12-14,51.61943817138672
2021-12-15,53.54946517944336
2021-12-16,53.88902282714844
2021-12-17,54.02304458618164
2021-12-20,53.93368911743164
2021-12-21,54.5323486328125
2021-12-22,54.9791259765625
2021-12-23,55.64927673339844
2021-12-27,56.667903900146484
2021-12-28,56.76619338989258
2021-12-29,57.15040969848633
2021-12-30,56.84660720825195
2021-12-31,56.62321853637695
2022-01-03,56.43558120727539
2022-01-04,55.05143356323242
2022-01-05,54.17959213256836
2022-01-06,54.75482177734375
2022-01-07,54.943580627441406
2022-01-10,55.56374740600586
2022-01-11,56.058082580566406
2022-01-12,55.83338928222656
2022-01-13,55.2761344909668
2022-01-14,55.15029525756836
2022-01-18,53.68526077270508
2022-01-19,52.93925857543945
2022-01-20,52.20223617553711
2022-01-21,50.94392395019531
2022-01-24,51.14166259765625
2022-01-25,50.43159866333008
2022-01-26,49.73054885864258
2022-01-27,49.0923957824707
2022-01-28,49.98220443725586
2022-01-31,50.0361328125
2022-02-01,49.7664909362793
2022-02-02,50.485530853271484
2022-02-03,49.61370086669922
2022-02-04,49.568763732910156
2022-02-07,49.586734771728516
2022-02-08,49.739532470703125
2022-02-09,50.5933837890625
2022-02-10,49.31709289550781
2022-02-11,48.44525146484375
2022-02-14,47.79813003540039
2022-02-15,48.77781677246094
2022-02-16,48.75984191894531
2022-02-17,50.12601089477539
2022-02-18,51.420284271240234
2022-02-22,50.602378845214844
2022-02-23,48.93061065673828
2022-02-24,49.191261291503906
2022-02-25,50.36868667602539
2022-02-28,50.12601089477539
2022-03-01,49.0923957824707
2022-03-02,50.46756362915039
2022-03-03,50.39565658569336
2022-03-04,50.79113006591797
2022-03-07,49.96422576904297
2022-03-08,48.894657135009766
2022-03-09,50.26082992553711
2022-03-10,49.17328643798828
2022-03-11,49.15530776977539
2022-03-14,48.80478286743164
2022-03-15,49.97321319580078
2022-03-16,50.16197204589844
2022-03-17,50.485530853271484
2022-03-18,50.30576705932617
2022-03-21,50.33272933959961
2022-03-22,50.485530853271484
2022-03-23,48.96656036376953
2022-03-24,48.98454284667969
2022-03-25,49.40697479248047
2022-03-28,49.55976867675781
2022-03-29,50.0361328125
2022-03-30,50.37767791748047
2022-03-31,50.117027282714844
2022-04-01,50.02714920043945
2022-04-04,50.21589660644531
2022-04-05,49.70006561279297
2022-04-06,49.20234298706055
2022-04-07,49.4376335144043
2022-04-08,49.12089538574219
2022-04-11,47.85395812988281
2022-04-12,46.89471435546875
2022-04-13,47.19334411621094
2022-04-14,46.30649185180664
2022-04-18,46.252197265625
2022-04-19,46.90375900268555
2022-04-20,47.98065948486328
2022-04-21,47.76346969604492
2022-04-22,46.47842788696289
2022-04-25,47.00331115722656
2022-04-26,46.062156677246094
2022-04-27,44.62327194213867
2022-04-28,45.817813873291016
2022-04-29,44.32464599609375
2022-05-02,45.12100601196289
2022-05-03,45.17530059814453
2022-05-04,46.67752456665039
2022-05-05,44.8947639465332
2022-05-06,44.64137268066406
2022-05-09,44.30654525756836
2022-05-10,44.8404655456543
2022-05-11,44.02600860595703
2022-05-12,43.700225830078125
2022-05-13,44.84952163696289
2022-05-16,44.342750549316406
2022-05-17,45.79066848754883
2022-05-18,43.763572692871094
2022-05-19,37.75468826293945
2022-05-20,38.85872268676758
2022-05-23,39.2297477722168
2022-05-24,39.609832763671875
2022-05-25,39.817970275878906
2022-05-26,40.7138786315918
2022-05-27,41.283992767333984
2022-05-31,40.76816940307617
2022-06-01,40.931060791015625
2022-06-02,41.43784713745117
2022-06-03,40.94915771484375
2022-06-06,41.021568298339844
2022-06-07,41.23875045776367
2022-06-08,40.65052795410156
2022-06-09,40.05325698852539
2022-06-10,39.3564453125
2022-06-13,39.13020706176758
2022-06-14,38.831573486328125
2022-06-15,39.63698959350586
2022-06-16,39.20260238647461
2022-06-17,39.26594924926758
2022-06-21,39.94466018676758
2022-06-22,39.4288444519043
2022-06-23,38.849666595458984
2022-06-24,39.90846252441406
2022-06-27,39.609832763671875
2022-06-28,38.96731185913086
2022-06-29,38.80442428588867
2022-06-30,38.58723831176758
2022-07-01,38.5510368347168
2022-07-05,38.31362533569336
2022-07-06,38.98019027709961
2022-07-07,39.46413803100586
2022-07-08,39.61936569213867
2022-07-11,39.49153137207031
2022-07-12,39.13542175292969
2022-07-13,38.98932647705078
2022-07-14,38.65147399902344
2022-07-15,39.327171325683594
2022-07-18,38.898014068603516
2022-07-19,40.20374298095703
2022-07-20,40.29505920410156
2022-07-21,40.70594787597656
2022-07-22,40.59637451171875
2022-07-25,40.486812591552734
2022-07-26,40.02112579345703
2022-07-27,40.76073455810547
2022-07-28,41.655574798583984
2022-07-29,41.42728805541992
2022-08-01,41.345123291015625
2022-08-02,41.01639938354492
2022-08-03,41.737754821777344
2022-08-04,41.43643569946289
2022-08-05,41.09857940673828
2022-08-08,41.10771560668945
2022-08-09,41.01639938354492
2022-08-10,42.020809173583984
2022-08-11,41.9112434387207
2022-08-12,42.55954360961914
2022-08-15,42.54127883911133
2022-08-16,42.70564270019531
2022-08-17,42.60519027709961
2022-08-18,45.079689025878906
2022-08-19,44.467918395996094
2022-08-22,43.56394958496094
2022-08-23,43.290016174316406
2022-08-24,42.97956085205078
2022-08-25,43.16218566894531
2022-08-26,41.9021110534668
2022-08-29,41.737754821777344
2022-08-30,41.308597564697266
2022-08-31,40.833778381347656
2022-09-01,41.354251861572266
2022-09-02,40.71508026123047
2022-09-06,40.60551452636719
2022-09-07,41.10771560668945
2022-09-08,41.42728805541992
2022-09-09,41.79253387451172
2022-09-12,42.367794036865234
2022-09-13,40.276798248291016
2022-09-14,40.139827728271484
2022-09-15,39.52806091308594
2022-09-16,39.53718185424805
2022-09-19,39.53718185424805
2022-09-20,38.879756927490234
2022-09-21,37.97578430175781
2022-09-22,37.57402038574219
2022-09-23,37.12660217285156
2022-09-26,37.05355453491211
2022-09-27,36.99877166748047
2022-09-28,37.74750518798828
2022-09-29,37.0444221496582
2022-09-30,36.523956298828125
2022-10-03,37.70185470581055
2022-10-04,38.540496826171875
2022-10-05,38.69716262817383
2022-10-06,38.26402282714844
2022-10-07,37.11204528808594
2022-10-10,36.7618408203125
2022-10-11,36.47615432739258
2022-10-12,36.190460205078125
2022-10-13,37.425384521484375
2022-10-14,37.04753494262695
2022-10-17,38.0612678527832
2022-10-18,38.51284408569336
2022-10-19,38.59579086303711
2022-10-20,38.439117431640625
2022-10-21,39.443634033203125
2022-10-24,40.125614166259766
2022-10-25,40.88130569458008
2022-10-26,40.899742126464844
2022-10-27,40.93659591674805
2022-10-28,42.06093215942383
2022-10-31,41.867401123046875
2022-11-01,41.89504623413086
2022-11-02,41.0748405456543
2022-11-03,40.41130065917969
2022-11-04,41.02876281738281
2022-11-07,41.05640411376953
2022-11-08,41.11170196533203
2022-11-09,40.466590881347656
2022-11-10,42.07936477661133
2022-11-11,41.277587890625
2022-11-14,41.231510162353516
2022-11-15,41.37895965576172
2022-11-16,40.908958435058594
2022-11-17,42.93643569946289
2022-11-18,44.042335510253906
2022-11-21,43.885658264160156
2022-11-22,44.586063385009766
2022-11-23,44.76115417480469
2022-11-25,44.604496002197266
2022-11-28,44.30958938598633
2022-11-29,44.493900299072266
2022-11-30,45.82097625732422
2022-12-01,46.051368713378906
2022-12-02,45.802547454833984
2022-12-05,45.4615592956543
2022-12-06,44.77959442138672
2022-12-07,44.4017448425293
2022-12-08,45.148223876953125
2022-12-09,44.6597900390625
2022-12-12,45.43391799926758
2022-12-13,45.74726104736328
2022-12-14,45.43391799926758
2022-12-15,44.37409973144531
2022-12-16,44.06075668334961
2022-12-19,43.68291473388672
2022-12-20,43.6552619934082
2022-12-21,43.92252731323242
2022-12-22,43.60918426513672
2022-12-23,43.75664138793945
2022-12-27,43.8027229309082
2022-12-28,43.378787994384766
2022-12-29,43.77507019042969
