Date,SWED-A.ST
2023-01-23,153.2723846435547
2023-01-24,156.66943359375
2023-01-25,156.3054656982422
2023-01-26,155.2539825439453
2023-01-27,158.89370727539062
2023-01-30,159.33856201171875
2023-01-31,162.0885772705078
2023-02-01,167.50770568847656
2023-02-02,168.2356414794922
2023-02-03,167.103271484375
2023-02-06,164.02975463867188
2023-02-07,162.8973846435547
2023-02-08,164.02975463867188
2023-02-09,163.78709411621094
2023-02-10,163.3018035888672
2023-02-13,166.29446411132812
2023-02-14,164.6768035888672
2023-02-15,165.16209411621094
2023-02-16,169.04444885253906
2023-02-17,168.72093200683594
2023-02-20,169.85328674316406
2023-02-21,171.87535095214844
2023-02-22,168.8826904296875
2023-02-23,171.87535095214844
2023-02-24,172.27975463867188
2023-02-27,177.0518341064453
2023-02-28,172.92681884765625
2023-03-01,169.6106414794922
2023-03-02,170.82388305664062
2023-03-03,172.52239990234375
2023-03-06,173.08859252929688
2023-03-07,171.79446411132812
2023-03-08,173.412109375
2023-03-09,170.82388305664062
2023-03-10,160.9966583251953
2023-03-13,156.0628204345703
2023-03-14,157.9635467529297
2023-03-15,149.87530517578125
2023-03-16,147.2061767578125
2023-03-17,141.5848388671875
2023-03-20,143.97088623046875
2023-03-21,147.44882202148438
2023-03-22,146.76132202148438
2023-03-23,142.0701446533203
2023-03-24,140.41204833984375
2023-03-27,138.30909729003906
2023-03-28,138.5922088623047
2023-03-29,140.77601623535156
2023-03-30,144.69882202148438
2023-03-31,145.55426025390625
2023-04-03,144.7843780517578
2023-04-04,145.041015625
2023-04-05,144.99822998046875
2023-04-06,148.76219177246094
2023-04-11,152.35507202148438
2023-04-12,151.45684814453125
2023-04-13,154.36537170410156
2023-04-14,157.65884399414062
2023-04-17,154.10873413085938
2023-04-18,156.0334930419922
2023-04-19,158.3432159423828
2023-04-20,157.61607360839844
2023-04-21,158.2148895263672
2023-04-24,159.02755737304688
2023-04-25,156.9744873046875
2023-04-26,158.08656311035156
2023-04-27,156.88894653320312
2023-04-28,152.26953125
2023-05-02,147.90675354003906
2023-05-03,147.008544921875
2023-05-04,144.6560516357422
2023-05-05,147.0940704345703
2023-05-08,146.4097137451172
2023-05-09,142.64576721191406
2023-05-10,140.3788299560547
2023-05-11,141.57644653320312
2023-05-12,141.96139526367188
2023-05-15,144.35665893554688
2023-05-16,144.10000610351562
2023-05-17,144.69882202148438
2023-05-19,143.8861541748047
2023-05-22,144.7843780517578
2023-05-23,146.8374481201172
2023-05-24,144.74159240722656
2023-05-25,144.27110290527344
2023-05-26,145.68260192871094
2023-05-29,145.08377075195312
2023-05-30,143.24456787109375
2023-05-31,142.04693603515625
2023-06-01,145.46873474121094
2023-06-02,149.0188446044922
2023-06-05,149.0188446044922
2023-06-07,153.0821990966797
2023-06-08,151.67071533203125
2023-06-09,153.38162231445312
2023-06-12,151.41409301757812
2023-06-13,151.71348571777344
2023-06-14,150.0026092529297
2023-06-15,152.9966583251953
2023-06-16,159.1986541748047
2023-06-19,156.88894653320312
2023-06-20,158.04379272460938
2023-06-21,159.9685516357422
2023-06-22,152.5261688232422
2023-06-26,154.1942901611328
2023-06-27,153.2105255126953
2023-06-28,152.26953125
2023-06-29,154.62200927734375
2023-06-30,155.56301879882812
2023-07-03,157.4449920654297
2023-07-04,158.55706787109375
2023-07-05,159.7119140625
2023-07-06,156.54676818847656
2023-07-07,157.06004333496094
2023-07-10,155.30636596679688
2023-07-11,157.958251953125
2023-07-12,159.4552764892578
2023-07-13,161.03785705566406
2023-07-14,160.78121948242188
2023-07-17,162.40658569335938
2023-07-18,165.40065002441406
2023-07-19,162.19273376464844
2023-07-20,162.7059783935547
2023-07-21,164.1174774169922
2023-07-24,164.8873748779297
2023-07-25,167.79588317871094
2023-07-26,165.828369140625
2023-07-27,166.98321533203125
2023-07-28,163.77528381347656
2023-07-31,165.0584716796875
2023-08-01,164.50242614746094
2023-08-02,162.19273376464844
2023-08-03,162.62045288085938
2023-08-04,164.3313446044922
2023-08-07,165.0584716796875
2023-08-08,163.2620391845703
2023-08-09,165.22955322265625
2023-08-10,168.48023986816406
2023-08-11,168.26638793945312
2023-08-14,166.68380737304688
2023-08-15,164.6307373046875
2023-08-16,165.95668029785156
2023-08-17,165.10122680664062
2023-08-18,164.2030029296875
2023-08-21,163.47589111328125
2023-08-22,162.8343048095703
2023-08-23,162.40658569335938
2023-08-24,162.79153442382812
2023-08-25,163.21925354003906
2023-08-28,165.48619079589844
2023-08-29,166.29885864257812
2023-08-30,166.4271697998047
2023-08-31,166.08499145507812
2023-09-01,166.042236328125
2023-09-04,165.74281311035156
2023-09-05,166.98321533203125
2023-09-06,165.6572723388672
2023-09-07,164.28855895996094
2023-09-08,163.81805419921875
2023-09-11,164.8446044921875
2023-09-12,164.8873748779297
2023-09-13,165.18678283691406
2023-09-14,170.7044219970703
2023-09-15,171.00381469726562
2023-09-18,168.7796630859375
2023-09-19,171.0465850830078
2023-09-20,174.16897583007812
2023-09-21,174.68223571777344
2023-09-22,174.7677764892578
2023-09-25,173.82679748535156
2023-09-26,173.14242553710938
2023-09-27,171.7737274169922
2023-09-28,172.03036499023438
2023-09-29,172.20144653320312
2023-10-02,171.3459930419922
2023-10-03,167.19708251953125
2023-10-04,168.00975036621094
2023-10-05,168.05252075195312
2023-10-06,171.68817138671875
2023-10-09,170.1483612060547
2023-10-10,175.9654083251953
2023-10-11,177.59075927734375
2023-10-12,179.2161102294922
2023-10-13,177.9329376220703
2023-10-16,179.04502868652344
2023-10-17,177.41966247558594
2023-10-18,179.04502868652344
2023-10-19,176.8208465576172
2023-10-20,174.59669494628906
2023-10-23,169.63511657714844
2023-10-24,167.4109344482422
2023-10-25,163.9036102294922
2023-10-26,152.5261688232422
2023-10-27,152.31231689453125
2023-10-30,152.65447998046875
2023-10-31,156.33290100097656
2023-11-01,154.5364532470703
2023-11-02,155.81964111328125
2023-11-03,157.1455841064453
2023-11-06,156.41845703125
2023-11-07,154.10873413085938
2023-11-08,153.9804229736328
2023-11-09,154.10873413085938
2023-11-10,154.02320861816406
2023-11-13,155.81964111328125
2023-11-14,156.84617614746094
2023-11-15,156.7606201171875
2023-11-16,156.63232421875
2023-11-17,157.70162963867188
2023-11-20,157.82992553710938
2023-11-21,157.9154815673828
2023-11-22,159.92578125
2023-11-23,164.2030029296875
2023-11-24,165.95668029785156
2023-11-27,165.3578643798828
2023-11-28,164.07470703125
2023-11-29,165.31509399414062
2023-11-30,164.54519653320312
2023-12-01,166.29885864257812
2023-12-04,167.49647521972656
2023-12-05,168.05252075195312
2023-12-06,166.7693634033203
2023-12-07,169.0790557861328
2023-12-08,169.84896850585938
2023-12-11,171.68817138671875
2023-12-12,170.8327178955078
2023-12-13,172.37252807617188
2023-12-14,172.8002471923828
2023-12-15,174.2545166015625
2023-12-18,173.7412567138672
2023-12-19,171.43154907226562
2023-12-20,169.121826171875
2023-12-21,168.7368927001953
2023-12-22,170.5333251953125
2023-12-27,172.71470642089844
2023-12-28,172.54360961914062
2023-12-29,173.91233825683594
2024-01-02,174.68223571777344
2024-01-03,173.056884765625
2024-01-04,177.2485809326172
2024-01-05,175.79432678222656
2024-01-08,176.991943359375
2024-01-09,175.62322998046875
2024-01-10,176.2220458984375
2024-01-11,176.2220458984375
2024-01-12,177.59075927734375
2024-01-15,176.991943359375
2024-01-16,169.84896850585938
2024-01-17,169.8061981201172
2024-01-18,169.89175415039062
2024-01-19,168.48023986816406
2024-01-22,170.91827392578125
2024-01-23,171.3459930419922
2024-01-24,172.54360961914062
2024-01-25,181.8679962158203
2024-01-26,181.61135864257812
2024-01-29,182.2101593017578
2024-01-30,183.9210662841797
2024-01-31,182.03907775878906
2024-02-01,181.1836395263672
2024-02-02,182.89453125
2024-02-05,181.44027709960938
2024-02-06,180.75592041015625
2024-02-07,181.9535369873047
2024-02-08,179.9004669189453
2024-02-09,178.87393188476562
2024-02-12,183.23670959472656
2024-02-13,182.55233764648438
2024-02-14,182.98007202148438
2024-02-15,184.77651977539062
2024-02-16,186.40185546875
2024-02-19,186.82957458496094
2024-02-20,186.48741149902344
2024-02-21,186.6584930419922
2024-02-22,190.5080108642578
2024-02-23,189.3959197998047
2024-02-26,189.99473571777344
2024-02-27,190.16583251953125
2024-02-28,191.876708984375
2024-02-29,194.52859497070312
2024-03-01,195.98287963867188
2024-03-04,196.0684051513672
2024-03-05,197.0093994140625
2024-03-06,196.49612426757812
2024-03-07,197.77931213378906
2024-03-08,197.6937713623047
2024-03-11,195.46958923339844
2024-03-12,198.8058319091797
2024-03-13,199.14801025390625
2024-03-14,198.29257202148438
2024-03-15,195.38404846191406
2024-03-18,192.4755401611328
2024-03-19,194.18643188476562
2024-03-20,193.75869750976562
2024-03-21,197.0093994140625
2024-03-22,191.62008666992188
2024-03-25,193.84425354003906
2024-03-26,198.8058319091797
2024-03-27,192.44589233398438
2024-03-28,194.27609252929688
2024-04-02,195.19119262695312
2024-04-03,196.4723358154297
2024-04-04,196.1977996826172
2024-04-05,198.94309997558594
2024-04-08,203.42710876464844
2024-04-09,199.8582000732422
2024-04-10,202.5120086669922
2024-04-11,198.11952209472656
2024-04-12,197.2044219970703
2024-04-15,196.6553497314453
2024-04-16,191.53079223632812
2024-04-17,193.45249938964844
2024-04-18,195.0081787109375
2024-04-19,196.5638427734375
2024-04-22,197.75347900390625
2024-04-23,200.5902862548828
2024-04-24,190.34115600585938
2024-04-25,192.17135620117188
2024-04-26,191.62229919433594
2024-04-29,193.91004943847656
2024-04-30,194.3675994873047
2024-05-02,191.43927001953125
2024-05-03,194.09307861328125
2024-05-06,198.94309997558594
2024-05-07,200.4072723388672
2024-05-08,194.6421356201172
2024-05-10,200.7733154296875
2024-05-13,202.7865447998047
2024-05-14,200.1327362060547
2024-05-15,198.6685791015625
2024-05-16,198.7600860595703
2024-05-17,199.8582000732422
2024-05-20,200.4072723388672
2024-05-21,198.5770721435547
2024-05-22,197.75347900390625
2024-05-23,199.94972229003906
2024-05-24,196.83837890625
2024-05-27,197.02139282226562
2024-05-28,198.7600860595703
2024-05-29,196.4723358154297
2024-05-30,197.84498596191406
2024-05-31,199.5836944580078
2024-06-03,201.32237243652344
2024-06-04,196.1977996826172
2024-06-05,196.5638427734375
2024-06-07,201.50538635253906
2024-06-10,197.29592895507812
2024-06-11,197.66197204589844
2024-06-12,200.8648223876953
2024-06-13,197.29592895507812
2024-06-14,196.38082885742188
2024-06-17,194.00155639648438
2024-06-18,193.54400634765625
2024-06-19,193.91004943847656
2024-06-20,195.74024963378906
2024-06-24,199.49217224121094
2024-06-25,196.83837890625
2024-06-26,196.5638427734375
2024-06-27,198.11952209472656
2024-06-28,199.5836944580078
2024-07-01,203.70164489746094
2024-07-02,197.29592895507812
2024-07-03,198.3025360107422
2024-07-04,201.4138946533203
2024-07-05,200.31576538085938
2024-07-08,197.4789581298828
2024-07-09,193.45249938964844
2024-07-10,196.38082885742188
2024-07-11,200.22425842285156
2024-07-12,201.68841552734375
2024-07-15,198.21102905273438
2024-07-16,195.64874267578125
2024-07-17,196.7468719482422
2024-07-18,201.77992248535156
2024-07-19,201.59690856933594
2024-07-22,204.708251953125
2024-07-23,205.89788818359375
2024-07-24,205.16580200195312
2024-07-25,205.62335205078125
2024-07-26,206.99600219726562
2024-07-29,207.27053833007812
2024-07-30,208.6431884765625
2024-07-31,208.6431884765625
2024-08-01,202.9695587158203
2024-08-02,196.7468719482422
2024-08-05,188.41943359375
2024-08-06,185.1250762939453
2024-08-07,189.70059204101562
2024-08-08,189.97511291503906
2024-08-09,191.16473388671875
2024-08-12,189.51756286621094
2024-08-13,190.524169921875
2024-08-14,191.62229919433594
2024-08-15,194.00155639648438
2024-08-16,194.733642578125
2024-08-19,195.3742218017578
2024-08-20,192.62890625
2024-08-21,193.26947021484375
2024-08-22,195.28269958496094
2024-08-23,198.4855499267578
2024-08-26,198.6685791015625
2024-08-27,199.21763610839844
2024-08-28,199.1261444091797
2024-08-29,200.1327362060547
2024-08-30,200.7733154296875
2024-09-02,202.05445861816406
2024-09-03,199.8582000732422
2024-09-04,198.21102905273438
2024-09-05,202.32899475097656
2024-09-06,198.8516082763672
2024-09-09,202.05445861816406
2024-09-10,198.5770721435547
2024-09-11,198.8516082763672
2024-09-12,199.76670837402344
2024-09-13,199.0346221923828
2024-09-16,198.5770721435547
2024-09-17,199.8582000732422
2024-09-18,198.3025360107422
2024-09-19,201.68841552734375
2024-09-20,201.32237243652344
2024-09-23,199.3091583251953
2024-09-24,199.49217224121094
2024-09-25,196.4723358154297
2024-09-26,199.49217224121094
2024-09-27,198.94309997558594
2024-09-30,197.02139282226562
2024-10-01,191.98834228515625
2024-10-02,193.26947021484375
2024-10-03,187.32131958007812
2024-10-04,187.59585571289062
2024-10-07,188.3279266357422
2024-10-08,189.42605590820312
2024-10-09,188.51095581054688
2024-10-10,189.42605590820312
2024-10-11,189.88360595703125
2024-10-14,188.51095581054688
2024-10-15,188.78549194335938
2024-10-16,186.86376953125
2024-10-17,189.70059204101562
2024-10-18,189.60906982421875
2024-10-21,188.51095581054688
2024-10-22,190.06661987304688
2024-10-23,199.49217224121094
2024-10-24,194.8251495361328
2024-10-25,196.6553497314453
2024-10-28,199.67518615722656
2024-10-29,201.23086547851562
2024-10-30,198.39405822753906
2024-10-31,197.84498596191406
2024-11-01,200.31576538085938
2024-11-04,204.52523803710938
2024-11-05,203.06106567382812
2024-11-06,200.49879455566406
2024-11-07,201.32237243652344
2024-11-08,198.3025360107422
2024-11-11,200.31576538085938
2024-11-12,196.38082885742188
2024-11-13,195.92327880859375
2024-11-14,198.0279998779297
2024-11-15,198.0279998779297
2024-11-18,199.76670837402344
2024-11-19,196.10629272460938
2024-11-20,195.92327880859375
2024-11-21,196.5638427734375
2024-11-22,194.8251495361328
2024-11-25,192.44589233398438
2024-11-26,191.62229919433594
2024-11-27,192.5373992919922
2024-11-28,195.19119262695312
2024-11-29,195.64874267578125
2024-12-02,198.11952209472656
2024-12-03,200.9563446044922
2024-12-04,199.40065002441406
2024-12-05,202.7865447998047
2024-12-06,200.8648223876953
2024-12-09,202.05445861816406
2024-12-10,200.6818084716797
2024-12-11,200.7733154296875
2024-12-12,200.49879455566406
2024-12-13,200.49879455566406
2024-12-16,199.40065002441406
2024-12-17,197.84498596191406
2024-12-18,198.94309997558594
2024-12-19,197.84498596191406
2024-12-20,195.0996856689453
2024-12-23,197.38743591308594
2024-12-27,199.1261444091797
2024-12-30,199.76670837402344
2025-01-02,200.9563446044922
2025-01-03,205.25730895996094
2025-01-07,208.27716064453125
2025-01-08,208.18563842773438
2025-01-09,206.9044952392578
2025-01-10,206.08090209960938
2025-01-13,208.917724609375
2025-01-14,210.8394317626953
2025-01-15,213.95077514648438
2025-01-16,212.3035888671875
2025-01-17,212.7611541748047
2025-01-20,213.2187042236328
2025-01-21,217.79420471191406
2025-01-22,216.6960906982422
2025-01-23,225.75558471679688
2025-01-24,223.74237060546875
2025-01-27,223.46783447265625
2025-01-28,221.91217041015625
2025-01-29,222.00367736816406
2025-01-30,224.01690673828125
2025-01-31,220.99705505371094
2025-02-03,218.16024780273438
2025-02-04,219.44139099121094
2025-02-05,220.7225341796875
2025-02-06,224.7489776611328
2025-02-07,225.75558471679688
2025-02-10,226.3961639404297
2025-02-11,228.5009002685547
2025-02-12,229.87355041503906
2025-02-13,230.97166442871094
2025-02-14,231.79525756835938
2025-02-17,235.18113708496094
2025-02-18,237.743408203125
2025-02-19,232.52734375
2025-02-20,231.33770751953125
2025-02-21,233.1679229736328
2025-02-24,233.62547302246094
2025-02-25,235.54718017578125
2025-02-26,238.9330596923828
2025-02-27,238.20095825195312
2025-02-28,236.37075805664062
2025-03-03,238.9330596923828
2025-03-04,230.88015747070312
2025-03-05,237.46888732910156
2025-03-06,239.39060974121094
2025-03-07,239.93968200683594
2025-03-10,241.12930297851562
2025-03-11,238.56703186035156
2025-03-12,235.73020935058594
2025-03-13,236.91983032226562
2025-03-14,239.84815979003906
2025-03-17,241.12930297851562
2025-03-18,244.05763244628906
2025-03-19,241.49533081054688
2025-03-20,240.58023071289062
2025-03-21,237.83493041992188
2025-03-24,236.6453094482422
2025-03-25,240.94627380371094
2025-03-26,233.90000915527344
2025-03-27,235.0
2025-03-28,231.89999389648438
2025-03-31,227.89999389648438
2025-04-01,227.8000030517578
2025-04-02,227.1999969482422
2025-04-03,221.5
2025-04-04,203.0
2025-04-07,197.14999389648438
2025-04-08,201.1999969482422
2025-04-09,199.10000610351562
2025-04-10,207.39999389648438
2025-04-11,211.0
2025-04-14,216.5
2025-04-15,221.6999969482422
2025-04-16,220.10000610351562
2025-04-17,219.39999389648438
2025-04-22,220.60000610351562
2025-04-23,221.8000030517578
2025-04-24,223.5
2025-04-25,225.1999969482422
2025-04-28,226.3000030517578
2025-04-29,234.39999389648438
2025-04-30,239.89999389648438
2025-05-02,241.89999389648438
2025-05-05,243.6999969482422
2025-05-06,240.6999969482422
2025-05-07,245.5
2025-05-08,245.8000030517578
2025-05-09,245.5
2025-05-12,250.3000030517578
2025-05-13,248.60000610351562
2025-05-14,249.10000610351562
2025-05-15,253.6999969482422
2025-05-16,254.3000030517578
2025-05-19,256.79998779296875
2025-05-20,259.20001220703125
2025-05-21,258.20001220703125
2025-05-22,253.89999389648438
2025-05-23,253.60000610351562
2025-05-26,256.29998779296875
2025-05-27,256.20001220703125
2025-05-28,256.5
2025-05-30,259.5
2025-06-02,261.70001220703125
2025-06-03,259.70001220703125
2025-06-04,256.0
2025-06-05,253.0
2025-06-09,251.89999389648438
2025-06-10,251.10000610351562
2025-06-11,249.6999969482422
2025-06-12,250.10000610351562
2025-06-13,247.0
2025-06-16,249.0
2025-06-17,246.39999389648438
2025-06-18,247.6999969482422
2025-06-19,246.3000030517578
2025-06-23,244.3000030517578
2025-06-24,250.1999969482422
2025-06-25,247.8000030517578
2025-06-26,247.0
2025-06-27,251.60000610351562
2025-06-30,250.5
2025-07-01,249.39999389648438
2025-07-02,250.89999389648438
2025-07-03,253.89999389648438
2025-07-04,251.3000030517578
2025-07-07,252.1999969482422
2025-07-08,251.5
2025-07-09,254.8000030517578
2025-07-10,256.8999938964844
2025-07-11,250.10000610351562
2025-07-14,252.10000610351562
2025-07-15,250.10000610351562
2025-07-16,244.10000610351562
2025-07-17,245.1999969482422
2025-07-18,248.5
2025-07-21,250.60000610351562
2025-07-22,251.8000030517578
2025-07-23,256.0
2025-07-24,257.6000061035156
2025-07-25,257.1000061035156
2025-07-28,256.5
2025-07-29,261.0
2025-07-30,261.6000061035156
2025-07-31,261.1000061035156
2025-08-01,257.20001220703125
2025-08-04,262.6000061035156
2025-08-05,261.29998779296875
2025-08-06,263.29998779296875
2025-08-07,265.70001220703125
2025-08-08,267.3999938964844
2025-08-11,268.0
2025-08-12,270.20001220703125
2025-08-13,271.8999938964844
2025-08-14,275.0
2025-08-15,274.5
2025-08-18,271.1000061035156
2025-08-19,271.29998779296875
2025-08-20,273.20001220703125
2025-08-21,275.29998779296875
2025-08-22,277.20001220703125
