Date,EMN
2019-04-18,67.77127838134766
2019-04-22,67.15023803710938
2019-04-23,67.21476745605469
2019-04-24,66.05339050292969
2019-04-25,65.09363555908203
2019-04-26,64.69039154052734
2019-04-29,64.73876953125
2019-04-30,63.61772918701172
2019-05-01,63.35159683227539
2019-05-02,62.60958480834961
2019-05-03,64.15808868408203
2019-05-06,62.28697204589844
2019-05-07,61.665958404541016
2019-05-08,61.609500885009766
2019-05-09,61.06913375854492
2019-05-10,61.11751937866211
2019-05-13,58.48829650878906
2019-05-14,58.867374420166016
2019-05-15,58.37539291381836
2019-05-16,58.19795608520508
2019-05-17,57.439823150634766
2019-05-20,56.496212005615234
2019-05-21,57.84309005737305
2019-05-22,56.90754699707031
2019-05-23,55.18966293334961
2019-05-24,55.471946716308594
2019-05-28,54.754146575927734
2019-05-29,54.56865310668945
2019-05-30,54.383148193359375
2019-05-31,52.358802795410156
2019-06-03,54.504119873046875
2019-06-04,57.49628829956055
2019-06-05,57.770503997802734
2019-06-06,57.82695007324219
2019-06-07,57.52855682373047
2019-06-10,58.20602035522461
2019-06-11,58.657657623291016
2019-06-12,58.585086822509766
2019-06-13,59.843238830566406
2019-06-14,58.63140869140625
2019-06-17,58.615150451660156
2019-06-18,60.079097747802734
2019-06-19,60.062828063964844
2019-06-20,61.55119705200195
2019-06-21,61.982242584228516
2019-06-24,61.7138671875
2019-06-25,62.112369537353516
2019-06-26,62.12050247192383
2019-06-27,62.65730285644531
2019-06-28,63.299808502197266
2019-07-01,64.73123931884766
2019-07-02,63.23473358154297
2019-07-03,63.2103385925293
2019-07-05,63.316078186035156
2019-07-08,61.3641357421875
2019-07-09,60.705360412597656
2019-07-10,60.436946868896484
2019-07-11,61.24212646484375
2019-07-12,63.05580139160156
2019-07-15,63.226600646972656
2019-07-16,63.88539123535156
2019-07-17,63.40552520751953
2019-07-18,63.23473358154297
2019-07-19,63.99110412597656
2019-07-22,64.01551055908203
2019-07-23,66.0569076538086
2019-07-24,66.4798355102539
2019-07-25,65.57706451416016
2019-07-26,63.15340805053711
2019-07-29,62.65730285644531
2019-07-30,62.38890075683594
2019-07-31,61.282798767089844
2019-08-01,58.948604583740234
2019-08-02,57.27318572998047
2019-08-05,55.25617599487305
2019-08-06,55.044715881347656
2019-08-07,54.906463623046875
2019-08-08,55.670963287353516
2019-08-09,54.816986083984375
2019-08-12,53.41809844970703
2019-08-13,54.613670349121094
2019-08-14,51.79147720336914
2019-08-15,52.25508117675781
2019-08-16,53.263580322265625
2019-08-19,54.1175537109375
2019-08-20,53.05211639404297
2019-08-21,53.35302734375
2019-08-22,52.865055084228516
2019-08-23,50.286861419677734
2019-08-26,50.60405349731445
2019-08-27,50.05912780761719
2019-08-28,51.06764221191406
2019-08-29,52.52347183227539
2019-08-30,53.16598129272461
2019-09-03,52.303871154785156
2019-09-04,52.93012619018555
2019-09-05,54.89019012451172
2019-09-06,55.345638275146484
2019-09-09,57.30571746826172
2019-09-10,60.45322036743164
2019-09-11,60.705360412597656
2019-09-12,60.72975158691406
2019-09-13,61.89432144165039
2019-09-16,60.92659378051758
2019-09-17,59.614376068115234
2019-09-18,59.105918884277344
2019-09-19,59.35196304321289
2019-09-20,59.31914138793945
2019-09-23,59.38474655151367
2019-09-24,58.13817596435547
2019-09-25,59.59797286987305
2019-09-26,59.417564392089844
2019-09-27,60.10646057128906
2019-09-30,60.5493278503418
2019-10-01,58.79426956176758
2019-10-02,57.490272521972656
2019-10-03,58.080753326416016
2019-10-04,58.285797119140625
2019-10-07,57.74452209472656
2019-10-08,56.292911529541016
2019-10-09,56.87519454956055
2019-10-10,57.23604965209961
2019-10-11,59.54877471923828
2019-10-14,59.286346435546875
2019-10-15,59.80302047729492
2019-10-16,59.90962600708008
2019-10-17,59.63901138305664
2019-10-18,59.94242477416992
2019-10-21,60.37709426879883
2019-10-22,60.87736511230469
2019-10-23,61.361244201660156
2019-10-24,61.54987335205078
2019-10-25,62.558624267578125
2019-10-28,64.09223937988281
2019-10-29,64.09223937988281
2019-10-30,63.31311798095703
2019-10-31,62.361778259277344
2019-11-01,64.7647476196289
2019-11-04,66.4295654296875
2019-11-05,66.70840454101562
2019-11-06,66.50337219238281
2019-11-07,68.03701782226562
2019-11-08,68.80790710449219
2019-11-11,67.80738067626953
2019-11-12,67.544921875
2019-11-13,65.58484649658203
2019-11-14,65.47001647949219
2019-11-15,65.33882141113281
2019-11-18,65.01077270507812
2019-11-19,64.34648132324219
2019-11-20,63.04248809814453
2019-11-21,63.61654281616211
2019-11-22,63.632965087890625
2019-11-25,64.9205551147461
2019-11-26,64.30545806884766
2019-11-27,64.8631362915039
2019-11-29,64.27265930175781
2019-12-02,64.28085327148438
2019-12-03,61.93532180786133
2019-12-04,61.525264739990234
2019-12-05,62.07475662231445
2019-12-06,63.55915069580078
2019-12-09,63.485347747802734
2019-12-10,62.53401184082031
2019-12-11,63.1737060546875
2019-12-12,65.56842803955078
2019-12-13,64.97305297851562
2019-12-16,65.26246643066406
2019-12-17,65.65940856933594
2019-12-18,65.95709991455078
2019-12-19,66.0811767578125
2019-12-20,64.97305297851562
2019-12-23,65.26246643066406
2019-12-24,65.34516143798828
2019-12-26,65.2128677368164
2019-12-27,64.78285217285156
2019-12-30,64.7911148071289
2019-12-31,65.54361724853516
2020-01-02,65.05574798583984
2020-01-03,62.80644226074219
2020-01-06,62.44260025024414
2020-01-07,62.00431823730469
2020-01-08,62.18623733520508
2020-01-09,62.326820373535156
2020-01-10,61.847190856933594
2020-01-13,63.00493240356445
2020-01-14,63.28607177734375
2020-01-15,63.0131950378418
2020-01-16,63.616859436035156
2020-01-17,64.04685974121094
2020-01-21,62.607975006103516
2020-01-22,60.81351089477539
2020-01-23,61.243534088134766
2020-01-24,60.50754165649414
2020-01-27,57.745540618896484
2020-01-28,58.01018524169922
2020-01-29,58.57249069213867
2020-01-30,57.51400375366211
2020-01-31,58.93635559082031
2020-02-03,59.70541000366211
2020-02-04,60.43313217163086
2020-02-05,62.409523010253906
2020-02-06,61.119476318359375
2020-02-07,59.85426330566406
2020-02-10,60.474456787109375
2020-02-11,61.4420051574707
2020-02-12,62.58317947387695
2020-02-13,62.04566192626953
2020-02-14,61.79759216308594
2020-02-18,60.11886978149414
2020-02-19,60.499298095703125
2020-02-20,61.30139923095703
2020-02-21,60.86315155029297
2020-02-24,58.74616622924805
2020-02-25,55.04970932006836
2020-02-26,54.42123031616211
2020-02-27,51.667510986328125
2020-02-28,50.86536407470703
2020-03-02,52.03963088989258
2020-03-03,50.40229034423828
2020-03-04,52.02308654785156
2020-03-05,49.37687301635742
2020-03-06,47.780860900878906
2020-03-09,41.405120849609375
2020-03-10,42.78611373901367
2020-03-11,39.28813552856445
2020-03-12,35.07072830200195
2020-03-13,38.90119934082031
2020-03-16,33.609100341796875
2020-03-17,34.24750518798828
2020-03-18,32.44147872924805
2020-03-19,34.650718688964844
2020-03-20,34.2811164855957
2020-03-23,32.248268127441406
2020-03-24,34.92793273925781
2020-03-25,39.12800598144531
2020-03-26,40.27883529663086
2020-03-27,39.03561782836914
2020-03-30,39.99322509765625
2020-03-31,39.12800598144531
2020-04-01,38.22918701171875
2020-04-02,38.1199951171875
2020-04-03,37.87638854980469
2020-04-06,42.15206527709961
2020-04-07,44.41172790527344
2020-04-08,47.49458312988281
2020-04-09,50.157447814941406
2020-04-13,48.662208557128906
2020-04-14,47.36017608642578
2020-04-15,43.68090057373047
2020-04-16,43.87410354614258
2020-04-17,46.28495407104492
2020-04-20,45.0333251953125
2020-04-21,44.28572082519531
2020-04-22,45.25173568725586
2020-04-23,47.04097366333008
2020-04-24,48.1077995300293
2020-04-27,49.85502624511719
2020-04-28,50.947052001953125
2020-04-29,53.31589889526367
2020-04-30,50.8294563293457
2020-05-01,50.4178466796875
2020-05-04,50.947052001953125
2020-05-05,50.493446350097656
2020-05-06,50.006229400634766
2020-05-07,50.79585647583008
2020-05-08,52.52629470825195
2020-05-11,51.854278564453125
2020-05-12,51.66946792602539
2020-05-13,50.2330322265625
2020-05-14,50.585853576660156
2020-05-15,50.37584686279297
2020-05-18,52.86229705810547
2020-05-19,53.257102966308594
2020-05-20,55.07994079589844
2020-05-21,54.93714141845703
2020-05-22,54.98753356933594
2020-05-26,57.65879440307617
2020-05-27,58.59121322631836
2020-05-28,57.499183654785156
2020-05-29,57.1883659362793
2020-06-01,57.591575622558594
2020-06-02,59.58244323730469
2020-06-03,60.355247497558594
2020-06-04,61.58165740966797
2020-06-05,64.6141357421875
2020-06-08,64.96694946289062
2020-06-09,64.69812774658203
2020-06-10,63.53893280029297
2020-06-11,55.88636016845703
2020-06-12,59.07647705078125
2020-06-15,59.05101013183594
2020-06-16,60.713951110839844
2020-06-17,59.81462478637695
2020-06-18,59.76370620727539
2020-06-19,58.957679748535156
2020-06-22,58.76255798339844
2020-06-23,58.82194519042969
2020-06-24,56.71782302856445
2020-06-25,57.455963134765625
2020-06-26,57.0826530456543
2020-06-29,58.81346130371094
2020-06-30,59.0849494934082
2020-07-01,58.287418365478516
2020-07-02,59.37342071533203
2020-07-06,61.06178283691406
2020-07-07,60.49335479736328
2020-07-08,59.21221923828125
2020-07-09,57.956520080566406
2020-07-10,59.551597595214844
2020-07-13,60.59516906738281
2020-07-14,61.95267105102539
2020-07-15,63.82770919799805
2020-07-16,64.18404388427734
2020-07-17,64.38766479492188
2020-07-20,63.62406539916992
2020-07-21,64.65914916992188
2020-07-22,64.99004364013672
2020-07-23,64.88823699951172
2020-07-24,65.02400207519531
2020-07-27,66.53421020507812
2020-07-28,64.78644561767578
2020-07-29,65.69425964355469
2020-07-30,63.58164978027344
2020-07-31,63.31864547729492
2020-08-03,63.77680969238281
2020-08-04,60.306705474853516
2020-08-05,61.56238555908203
2020-08-06,61.01937484741211
2020-08-07,61.98658752441406
2020-08-10,62.99623107910156
2020-08-11,63.78528594970703
2020-08-12,62.427791595458984
2020-08-13,62.24962615966797
2020-08-14,62.181739807128906
2020-08-17,61.4266242980957
2020-08-18,61.002410888671875
2020-08-19,60.985435485839844
2020-08-20,60.620609283447266
2020-08-21,60.069149017333984
2020-08-24,62.22415542602539
2020-08-25,62.32597732543945
2020-08-26,62.17325210571289
2020-08-27,62.6907958984375
2020-08-28,63.148948669433594
2020-08-31,62.029022216796875
2020-09-01,64.99852752685547
2020-09-02,67.10266876220703
2020-09-03,65.8724365234375
2020-09-04,66.96690368652344
2020-09-08,65.78758239746094
2020-09-09,67.70504760742188
2020-09-10,66.60208892822266
2020-09-11,67.87472534179688
2020-09-14,69.29484558105469
2020-09-15,68.56770324707031
2020-09-16,70.79196166992188
2020-09-17,73.12743377685547
2020-09-18,71.71589660644531
2020-09-21,68.92698669433594
2020-09-22,67.59242248535156
2020-09-23,65.88143157958984
2020-09-24,65.90709686279297
2020-09-25,66.12952423095703
2020-09-28,67.16466522216797
2020-09-29,66.00121307373047
2020-09-30,66.83101654052734
2020-10-01,65.2825927734375
2020-10-02,66.8738021850586
2020-10-05,68.87565612792969
2020-10-06,68.6532211303711
2020-10-07,71.45068359375
2020-10-08,73.05902099609375
2020-10-09,73.70919799804688
2020-10-12,73.44398498535156
2020-10-13,72.30618286132812
2020-10-14,73.23866271972656
2020-10-15,73.68351745605469
2020-10-16,73.99150848388672
2020-10-19,73.38410949707031
2020-10-20,74.11983489990234
2020-10-21,73.01622772216797
2020-10-22,73.65787506103516
2020-10-23,74.7015609741211
2020-10-26,72.56283569335938
2020-10-27,70.53532409667969
2020-10-28,68.67034149169922
2020-10-29,70.05624389648438
2020-10-30,69.157958984375
2020-11-02,71.27960205078125
2020-11-03,72.4002914428711
2020-11-04,70.92884063720703
2020-11-05,73.93160247802734
2020-11-06,72.74246215820312
2020-11-09,77.2851333618164
2020-11-10,79.9029541015625
2020-11-11,78.49995422363281
2020-11-12,77.63590240478516
2020-11-13,80.416259765625
2020-11-16,83.83820343017578
2020-11-17,82.99127960205078
2020-11-18,82.75175476074219
2020-11-19,82.56352233886719
2020-11-20,82.59774017333984
2020-11-23,85.54920959472656
2020-11-24,88.30387878417969
2020-11-25,85.41231536865234
2020-11-27,85.4636459350586
2020-11-30,83.3249282836914
2020-12-01,84.50550079345703
2020-12-02,83.99219512939453
2020-12-03,83.9665298461914
2020-12-04,87.59381866455078
2020-12-07,87.02063751220703
2020-12-08,88.26110076904297
2020-12-09,89.09947204589844
2020-12-10,88.09855651855469
2020-12-11,87.68792724609375
2020-12-14,86.29263305664062
2020-12-15,87.4037094116211
2020-12-16,87.59318542480469
2020-12-17,88.28221130371094
2020-12-18,89.29855346679688
2020-12-21,88.35111999511719
2020-12-22,86.96444702148438
2020-12-23,86.92137908935547
2020-12-24,87.25727844238281
2020-12-28,85.74141693115234
2020-12-29,85.20741271972656
2020-12-30,86.36153411865234
2020-12-31,86.37015533447266
2021-01-04,84.90596008300781
2021-01-05,87.36064147949219
2021-01-06,92.25275421142578
2021-01-07,92.68339538574219
2021-01-08,91.0641860961914
2021-01-11,92.30445098876953
2021-01-12,94.79356384277344
2021-01-13,91.80488586425781
2021-01-14,91.71015167236328
2021-01-15,90.24595642089844
2021-01-19,90.323486328125
2021-01-20,90.99528503417969
2021-01-21,91.22782897949219
2021-01-22,91.48622131347656
2021-01-25,90.17704772949219
2021-01-26,89.03153991699219
2021-01-27,86.38739013671875
2021-01-28,86.06007385253906
2021-01-29,84.70785522460938
2021-02-01,86.12899780273438
2021-02-02,87.85157775878906
2021-02-03,88.37696075439453
2021-02-04,88.0066146850586
2021-02-05,90.00479125976562
2021-02-08,92.55419921875
2021-02-09,91.35700225830078
2021-02-10,90.52155303955078
2021-02-11,91.71015167236328
2021-02-12,94.07870483398438
2021-02-16,95.01750183105469
2021-02-17,94.95722198486328
2021-02-18,93.76002502441406
2021-02-19,96.39556121826172
2021-02-22,97.67888641357422
2021-02-23,96.77452087402344
2021-02-24,97.6444320678711
2021-02-25,94.87969970703125
2021-02-26,94.10453796386719
2021-03-01,96.32666015625
2021-03-02,97.61858367919922
2021-03-03,97.98894500732422
2021-03-04,95.7668228149414
2021-03-05,99.28948974609375
2021-03-08,100.30582427978516
2021-03-09,98.47128295898438
2021-03-10,100.69341278076172
2021-03-11,101.6494369506836
2021-03-12,101.6407699584961
2021-03-15,98.25333404541016
2021-03-16,95.95748138427734
2021-03-17,97.48228454589844
2021-03-18,97.63819885253906
2021-03-19,96.8584976196289
2021-03-22,97.23101806640625
2021-03-23,92.35344696044922
2021-03-24,94.22476196289062
2021-03-25,96.6765365600586
2021-03-26,97.62086486816406
2021-03-29,95.45498657226562
2021-03-30,96.60723876953125
2021-03-31,95.40299987792969
2021-04-01,96.41665649414062
2021-04-05,96.30402374267578
2021-04-06,96.65921020507812
2021-04-07,96.66789245605469
2021-04-08,95.32504272460938
2021-04-09,97.23101806640625
2021-04-12,98.69515228271484
2021-04-13,97.58624267578125
2021-04-14,98.80776977539062
2021-04-15,99.33627319335938
2021-04-16,99.57884216308594
2021-04-19,98.38327026367188
2021-04-20,97.09239959716797
2021-04-21,99.06768798828125
2021-04-22,95.96614837646484
2021-04-23,98.41793060302734
2021-04-26,100.20262145996094
2021-04-27,100.30659484863281
2021-04-28,99.94271087646484
2021-04-29,101.01698303222656
2021-04-30,99.96869659423828
2021-05-03,102.53311920166016
2021-05-04,104.95890808105469
2021-05-05,106.59632110595703
2021-05-06,107.4626693725586
2021-05-07,108.26838684082031
2021-05-10,108.1904067993164
2021-05-11,111.2399673461914
2021-05-12,108.36367797851562
2021-05-13,110.53821563720703
2021-05-14,111.75114440917969
2021-05-17,112.53083801269531
2021-05-18,110.06172943115234
2021-05-19,108.12976837158203
2021-05-20,106.38838958740234
2021-05-21,108.14710235595703
2021-05-24,109.38597106933594
2021-05-25,107.23741149902344
2021-05-26,107.1334457397461
2021-05-27,108.38966369628906
2021-05-28,108.64091491699219
2021-06-01,112.65214538574219
2021-06-02,110.71150207519531
2021-06-03,111.74247741699219
2021-06-04,112.02835845947266
2021-06-07,110.75481414794922
2021-06-08,111.2833023071289
2021-06-09,109.80182647705078
2021-06-10,108.26838684082031
2021-06-11,108.58028411865234
2021-06-14,106.36753845214844
2021-06-15,106.62017059326172
2021-06-16,105.82742309570312
2021-06-17,101.8985366821289
2021-06-18,99.44188690185547
2021-06-21,103.70182800292969
2021-06-22,102.7087173461914
2021-06-23,101.97694396972656
2021-06-24,102.10760498046875
2021-06-25,101.73302459716797
2021-06-28,100.69635009765625
2021-06-29,101.14063262939453
2021-06-30,101.7068862915039
2021-07-01,101.85496520996094
2021-07-02,101.67203521728516
2021-07-06,98.50104522705078
2021-07-07,99.41575622558594
2021-07-08,97.15076446533203
2021-07-09,100.1388168334961
2021-07-12,100.38273620605469
2021-07-13,98.91049194335938
2021-07-14,98.76240539550781
2021-07-15,98.34424591064453
2021-07-16,95.12967681884766
2021-07-19,92.07196044921875
2021-07-20,94.24983215332031
2021-07-21,95.6872329711914
2021-07-22,94.31082153320312
2021-07-23,95.87017822265625
2021-07-26,97.385986328125
2021-07-27,96.56709289550781
2021-07-28,96.80231475830078
2021-07-29,98.23100280761719
2021-07-30,98.1961441040039
2021-08-02,97.46437072753906
2021-08-03,97.36856842041016
2021-08-04,94.97289276123047
2021-08-05,96.34060668945312
2021-08-06,98.28326416015625
2021-08-09,98.27454376220703
2021-08-10,99.7032470703125
2021-08-11,101.7068862915039
2021-08-12,101.33229064941406
2021-08-13,100.79217529296875
2021-08-16,99.94715118408203
2021-08-17,98.4574966430664
2021-08-18,96.92426300048828
2021-08-19,95.60011291503906
2021-08-20,95.73950958251953
2021-08-23,97.37726593017578
2021-08-24,98.46619415283203
2021-08-25,99.18054962158203
2021-08-26,98.0132064819336
2021-08-27,100.41756439208984
2021-08-30,98.94532775878906
2021-08-31,98.57946014404297
2021-09-01,98.23100280761719
2021-09-02,98.68399810791016
2021-09-03,98.0567626953125
2021-09-07,97.54279327392578
2021-09-08,95.2081069946289
2021-09-09,95.27780151367188
2021-09-10,95.36489868164062
2021-09-13,96.00084686279297
2021-09-14,91.60887145996094
2021-09-15,92.93260192871094
2021-09-16,92.01213836669922
2021-09-17,90.37281799316406
2021-09-20,87.35718536376953
2021-09-21,86.9451675415039
2021-09-22,87.81304168701172
2021-09-23,89.25949096679688
2021-09-24,89.59259033203125
2021-09-27,92.48551177978516
2021-09-28,91.67901611328125
2021-09-29,91.17056274414062
2021-09-30,88.31271362304688
2021-10-01,89.85560607910156
2021-10-04,89.51371002197266
2021-10-05,91.71406555175781
2021-10-06,90.39910888671875
2021-10-07,92.0384292602539
2021-10-08,92.24006652832031
2021-10-11,91.74915313720703
2021-10-12,91.30206298828125
2021-10-13,91.01277923583984
2021-10-14,94.0634765625
2021-10-15,94.12483215332031
2021-10-18,93.7829360961914
2021-10-19,94.01087188720703
2021-10-20,94.89629364013672
2021-10-21,94.17743682861328
2021-10-22,94.3001708984375
2021-10-25,95.36966705322266
2021-10-26,95.24693298339844
2021-10-27,92.52936553955078
2021-10-28,96.46549224853516
2021-10-29,91.19686889648438
2021-11-01,92.459228515625
2021-11-02,95.8167495727539
2021-11-03,96.0359115600586
2021-11-04,94.71220397949219
2021-11-05,98.03465270996094
2021-11-08,97.41224670410156
2021-11-09,98.48174285888672
2021-11-10,98.21875762939453
2021-11-11,100.98016357421875
2021-11-12,101.56751251220703
2021-11-15,100.91002655029297
2021-11-16,100.52430725097656
2021-11-17,99.81423950195312
2021-11-18,99.68273162841797
2021-11-19,99.21810913085938
2021-11-22,100.7171859741211
2021-11-23,102.29512786865234
2021-11-24,99.09538269042969
2021-11-26,96.86872100830078
2021-11-29,96.58819580078125
2021-11-30,91.4247817993164
2021-12-01,90.03092193603516
2021-12-02,92.19622802734375
2021-12-03,94.46673583984375
2021-12-06,95.85182189941406
2021-12-07,99.56000518798828
2021-12-08,102.56689453125
2021-12-09,101.90939331054688
2021-12-10,102.82987976074219
2021-12-13,100.63825988769531
2021-12-14,102.25322723388672
2021-12-15,104.06230163574219
2021-12-16,105.98611450195312
2021-12-17,104.7330093383789
2021-12-20,102.15614318847656
2021-12-21,101.72372436523438
2021-12-22,102.50914001464844
2021-12-23,103.59458923339844
2021-12-27,105.00655364990234
2021-12-28,105.72138214111328
2021-12-29,106.13613891601562
2021-12-30,105.63312530517578
2021-12-31,106.70093536376953
2022-01-03,105.57133483886719
2022-01-04,107.80403900146484
2022-01-05,107.78639221191406
2022-01-06,107.79520416259766
2022-01-07,108.0246353149414
2022-01-10,105.5801773071289
2022-01-11,107.13333892822266
2022-01-12,108.44822692871094
2022-01-13,111.6075210571289
2022-01-14,112.55178833007812
2022-01-18,112.68415832519531
2022-01-19,112.52532196044922
2022-01-20,107.81285095214844
2022-01-21,105.977294921875
2022-01-24,105.2271728515625
2022-01-25,104.8388900756836
2022-01-26,105.11245727539062
2022-01-27,104.60943603515625
2022-01-28,104.29175567626953
2022-01-31,104.95359802246094
2022-02-01,105.74785614013672
2022-02-02,106.8597640991211
2022-02-03,106.87743377685547
2022-02-04,105.20953369140625
2022-02-07,104.51236724853516
2022-02-08,107.24806213378906
2022-02-09,108.3246841430664
2022-02-10,108.2011489868164
2022-02-11,107.60105895996094
2022-02-14,106.50679779052734
2022-02-15,109.11892700195312
2022-02-16,109.66606903076172
2022-02-17,107.50399017333984
2022-02-18,107.0274429321289
2022-02-22,106.86859893798828
2022-02-23,105.04186248779297
2022-02-24,103.92993927001953
2022-02-25,106.6038589477539
2022-02-28,104.54766845703125
2022-03-01,101.13246154785156
2022-03-02,103.4710464477539
2022-03-03,103.70931243896484
2022-03-04,101.3619155883789
2022-03-07,92.89889526367188
2022-03-08,92.69593811035156
2022-03-09,95.93463897705078
2022-03-10,94.32852935791016
2022-03-11,93.03128051757812
2022-03-14,94.29350280761719
2022-03-15,94.22238159179688
2022-03-16,95.20016479492188
2022-03-17,95.36906433105469
2022-03-18,95.91129302978516
2022-03-21,97.52018737792969
2022-03-22,98.18683624267578
2022-03-23,97.20906066894531
2022-03-24,98.34684753417969
2022-03-25,98.39128112792969
2022-03-28,98.02684783935547
2022-03-29,101.03129577636719
2022-03-30,101.60018157958984
2022-03-31,99.60906982421875
2022-04-01,99.00462341308594
2022-04-04,99.20906066894531
2022-04-05,97.76018524169922
2022-04-06,96.24018096923828
2022-04-07,95.07572174072266
2022-04-08,96.16905975341797
2022-04-11,95.56461334228516
2022-04-12,95.54682159423828
2022-04-13,96.34683990478516
2022-04-14,95.9201889038086
2022-04-18,96.72906494140625
2022-04-19,97.39572143554688
2022-04-20,98.66683959960938
2022-04-21,98.18683624267578
2022-04-22,94.59571838378906
2022-04-25,94.09795379638672
2022-04-26,92.4090576171875
2022-04-27,93.44905090332031
2022-04-28,95.45793914794922
2022-04-29,91.26238250732422
2022-05-02,90.54238891601562
2022-05-03,93.28904724121094
2022-05-04,96.04460906982422
2022-05-05,93.9290542602539
2022-05-06,94.12459564208984
2022-05-09,91.9290542602539
2022-05-10,90.791259765625
2022-05-11,90.54238891601562
2022-05-12,89.80459594726562
2022-05-13,91.60017395019531
2022-05-16,91.86682891845703
2022-05-17,95.02239990234375
2022-05-18,92.6401596069336
2022-05-19,91.72460174560547
2022-05-20,90.63127899169922
2022-05-23,91.79571533203125
2022-05-24,92.15128326416016
2022-05-25,93.09351348876953
2022-05-26,95.97349548339844
2022-05-27,97.44906616210938
2022-05-31,97.92018127441406
2022-06-01,97.45796203613281
2022-06-02,99.03128814697266
2022-06-03,97.9735107421875
2022-06-06,99.00462341308594
2022-06-07,99.81351470947266
2022-06-08,97.12017822265625
2022-06-09,96.45349884033203
2022-06-10,90.8357162475586
2022-06-13,86.9334945678711
2022-06-14,86.216796875
2022-06-15,85.1507568359375
2022-06-16,78.34225463867188
2022-06-17,78.53934478759766
2022-06-21,80.89544677734375
2022-06-22,79.76667785644531
2022-06-23,77.40161895751953
2022-06-24,82.82151794433594
2022-06-27,82.73193359375
2022-06-28,82.11381530761719
2022-06-29,81.7106704711914
2022-06-30,80.420654296875
2022-07-01,79.68603515625
2022-07-05,79.1574935913086
2022-07-06,79.48896026611328
2022-07-07,81.32545471191406
2022-07-08,80.7968978881836
2022-07-11,80.33106231689453
2022-07-12,81.26274108886719
2022-07-13,79.35457611083984
2022-07-14,77.52703857421875
2022-07-15,79.43521118164062
2022-07-18,79.72187042236328
2022-07-19,82.5706787109375
2022-07-20,82.74090576171875
2022-07-21,83.42173767089844
2022-07-22,83.37696075439453
2022-07-25,84.40718078613281
2022-07-26,83.16194915771484
2022-07-27,85.09699249267578
2022-07-28,85.24928283691406
2022-07-29,85.93909454345703
2022-08-01,84.26383972167969
2022-08-02,83.5113296508789
2022-08-03,83.64572143554688
2022-08-04,84.03092193603516
2022-08-05,85.22240447998047
2022-08-08,85.89429473876953
2022-08-09,85.28511047363281
2022-08-10,87.7308120727539
2022-08-11,88.8506088256836
2022-08-12,90.63334655761719
2022-08-15,90.51690673828125
2022-08-16,91.2962875366211
2022-08-17,89.34333801269531
2022-08-18,89.92562866210938
2022-08-19,88.33997344970703
2022-08-22,85.07011413574219
2022-08-23,86.87078094482422
2022-08-24,86.55723571777344
2022-08-25,88.68936157226562
2022-08-26,85.14177703857422
2022-08-29,85.13282012939453
2022-08-30,83.68155670166016
2022-08-31,81.52254486083984
2022-09-01,80.98503875732422
2022-09-02,80.1966781616211
2022-09-06,80.34001159667969
2022-09-07,81.91671752929688
2022-09-08,82.28401184082031
2022-09-09,83.89655303955078
2022-09-12,84.98949432373047
2022-09-13,75.35012817382812
2022-09-14,74.23817443847656
2022-09-15,73.49687194824219
2022-09-16,71.53514862060547
2022-09-19,72.05044555664062
2022-09-20,69.90791320800781
2022-09-21,68.35298919677734
2022-09-22,67.56649780273438
2022-09-23,65.7132568359375
2022-09-26,64.54707336425781
2022-09-27,64.05889129638672
2022-09-28,65.66805267333984
2022-09-29,64.01370239257812
2022-09-30,64.23065948486328
2022-10-03,67.3224105834961
2022-10-04,69.953125
2022-10-05,69.22991180419922
2022-10-06,67.64786529541016
2022-10-07,65.44205474853516
2022-10-10,64.89058685302734
2022-10-11,65.2431640625
2022-10-12,64.74595642089844
2022-10-13,66.84329223632812
2022-10-14,65.31549072265625
2022-10-17,66.84329223632812
2022-10-18,68.09986877441406
2022-10-19,66.12007141113281
2022-10-20,65.41493225097656
2022-10-21,67.17777252197266
2022-10-24,66.87945556640625
2022-10-25,68.20834350585938
2022-10-26,68.48861694335938
2022-10-27,68.30780029296875
2022-10-28,68.87733459472656
2022-10-31,69.43782043457031
2022-11-01,71.30914306640625
2022-11-02,68.68748474121094
2022-11-03,68.87733459472656
2022-11-04,72.54766082763672
2022-11-07,72.85501861572266
2022-11-08,74.33763122558594
2022-11-09,71.59842681884766
2022-11-10,76.95928192138672
2022-11-11,80.90081024169922
2022-11-14,79.15604400634766
2022-11-15,78.53227233886719
2022-11-16,76.58863067626953
2022-11-17,75.25067138671875
2022-11-18,76.16373443603516
2022-11-21,76.52535247802734
2022-11-22,78.54131317138672
2022-11-23,78.54131317138672
2022-11-25,78.63172149658203
2022-11-28,76.36261749267578
2022-11-29,77.06776428222656
2022-11-30,78.3062744140625
2022-12-01,78.12544250488281
2022-12-02,79.119873046875
2022-12-05,77.8180923461914
2022-12-06,76.9411849975586
2022-12-07,76.61575317382812
2022-12-08,77.07678985595703
2022-12-09,76.99542236328125
2022-12-12,78.17970275878906
2022-12-13,79.64421081542969
2022-12-14,78.75025177001953
2022-12-15,75.1105728149414
2022-12-16,75.1014633178711
2022-12-19,73.6236801147461
2022-12-20,73.81524658203125
2022-12-21,74.58149719238281
2022-12-22,74.24398040771484
2022-12-23,74.9646224975586
2022-12-27,75.30213928222656
2022-12-28,73.11286926269531
2022-12-29,74.97374725341797
2022-12-30,74.28960418701172
