Date,PFRM3.SA
2022-12-28,3.082266092300415
2022-12-29,3.150952100753784
2023-01-02,2.987823486328125
2023-01-03,2.893380880355835
2023-01-04,2.9019668102264404
2023-01-05,2.9277238845825195
2023-01-06,2.910552501678467
2023-01-09,2.962066173553467
2023-01-10,2.962066173553467
2023-01-11,2.962066173553467
2023-01-12,2.9277238845825195
2023-01-13,2.8762094974517822
2023-01-16,2.919138193130493
2023-01-17,2.962066173553467
2023-01-18,3.0221664905548096
2023-01-19,2.962066173553467
2023-01-20,3.0393378734588623
2023-01-23,3.1595375537872314
2023-01-24,3.125195026397705
2023-01-25,3.168123245239258
2023-01-26,3.262566089630127
2023-01-27,3.219637632369995
2023-01-30,3.219637632369995
2023-01-31,3.2282230854034424
2023-02-01,3.176708936691284
2023-02-02,3.219637632369995
2023-02-03,3.1337807178497314
2023-02-06,3.1080234050750732
2023-02-07,3.0049948692321777
2023-02-08,2.970651865005493
2023-02-09,2.944895029067993
2023-02-10,2.8332810401916504
2023-02-13,2.8075239658355713
2023-02-14,2.704495668411255
2023-02-15,2.8075239658355713
2023-02-16,2.7645955085754395
2023-02-17,2.824695348739624
2023-02-22,2.798938035964966
2023-02-23,2.824695348739624
2023-02-24,2.798938035964966
2023-02-27,2.893380880355835
2023-02-28,3.0049948692321777
2023-03-01,2.8418667316436768
2023-03-02,2.756009578704834
2023-03-03,2.7903525829315186
2023-03-06,2.773181200027466
2023-03-07,2.6959099769592285
2023-03-08,2.7903525829315186
2023-03-09,2.7903525829315186
2023-03-10,2.7474238872528076
2023-03-13,2.781766891479492
2023-03-14,2.7903525829315186
2023-03-15,2.7903525829315186
2023-03-16,2.7903525829315186
2023-03-17,2.730252504348755
2023-03-20,2.7216670513153076
2023-03-21,2.704495668411255
2023-03-22,2.713081121444702
2023-03-23,2.618638277053833
2023-03-24,2.575709819793701
2023-03-27,2.670152425765991
2023-03-28,2.6787383556365967
2023-03-29,2.670152425765991
2023-03-30,2.7903525829315186
2023-03-31,2.8075239658355713
2023-04-03,2.8075239658355713
2023-04-04,2.7216670513153076
2023-04-05,2.6272239685058594
2023-04-06,2.6014668941497803
2023-04-10,2.575709819793701
2023-04-11,2.6358096599578857
2023-04-12,2.6272239685058594
2023-04-13,2.670152425765991
2023-04-14,2.7216670513153076
2023-04-17,2.7216670513153076
2023-04-18,2.704495668411255
2023-04-19,2.618638277053833
2023-04-20,2.661566734313965
2023-04-24,2.6529812812805176
2023-04-25,2.644395351409912
2023-04-26,2.644395351409912
2023-04-27,2.6959099769592285
2023-04-28,2.756009578704834
2023-05-02,2.704495668411255
2023-05-03,2.644395351409912
2023-05-04,2.661566734313965
2023-05-05,2.6959099769592285
2023-05-08,2.7645955085754395
2023-05-09,2.8332810401916504
2023-05-10,2.867623805999756
2023-05-11,2.8847951889038086
2023-05-12,2.8590378761291504
2023-05-15,2.8762094974517822
2023-05-16,2.8332810401916504
2023-05-17,2.7388381958007812
2023-05-18,2.7216670513153076
2023-05-19,2.7474238872528076
2023-05-22,2.7903525829315186
2023-05-23,2.824695348739624
2023-05-24,2.8161096572875977
2023-05-25,2.8590378761291504
2023-05-26,2.9277238845825195
2023-05-29,2.9792377948760986
2023-05-30,2.9792377948760986
2023-05-31,2.962066173553467
2023-06-01,2.9792377948760986
2023-06-02,3.219637632369995
2023-06-05,3.193880319595337
2023-06-06,3.245394706726074
2023-06-07,3.3484230041503906
2023-06-09,3.4342799186706543
2023-06-12,3.502965211868286
2023-06-13,3.3741800785064697
2023-06-14,3.3054943084716797
2023-06-15,3.288322925567627
2023-06-16,3.3484230041503906
2023-06-19,3.494379997253418
2023-06-20,3.451451539993286
2023-06-21,3.425694465637207
2023-06-22,3.331251621246338
2023-06-23,3.357008695602417
2023-06-26,3.3054943084716797
2023-06-27,3.3655943870544434
2023-06-28,3.4342799186706543
2023-06-29,3.3741800785064697
2023-06-30,3.382765769958496
2023-07-03,3.331251621246338
2023-07-04,3.408522844314575
2023-07-05,3.3398375511169434
2023-07-06,3.3655943870544434
2023-07-07,3.3484230041503906
2023-07-10,3.3398375511169434
2023-07-11,3.3054943084716797
2023-07-12,3.3054943084716797
2023-07-13,3.288322925567627
2023-07-14,3.2539803981781006
2023-07-17,3.3054943084716797
2023-07-18,3.3484230041503906
2023-07-19,3.2969086170196533
2023-07-20,3.2539803981781006
2023-07-21,3.2024662494659424
2023-07-24,3.3398375511169434
2023-07-25,3.3741800785064697
2023-07-26,3.331251621246338
2023-07-27,3.3484230041503906
2023-07-28,3.4171082973480225
2023-07-31,3.382765769958496
2023-08-01,3.563065767288208
2023-08-02,3.6918511390686035
2023-08-03,3.7777082920074463
2023-08-04,3.820636034011841
2023-08-07,3.8120508193969727
2023-08-08,3.7605369091033936
2023-08-09,3.6059935092926025
2023-08-10,3.640336751937866
2023-08-11,3.5802366733551025
2023-08-14,3.451451539993286
2023-08-15,3.408522844314575
2023-08-16,3.331251621246338
2023-08-17,3.2969086170196533
2023-08-18,3.176708936691284
2023-08-21,3.2282230854034424
2023-08-22,3.2539803981781006
2023-08-23,3.262566089630127
2023-08-24,3.3398375511169434
2023-08-25,3.3484230041503906
2023-08-28,3.2797372341156006
2023-08-29,3.3484230041503906
2023-08-30,3.425694465637207
2023-08-31,3.4171082973480225
2023-09-01,3.425694465637207
2023-09-04,3.2024662494659424
2023-09-05,3.2539803981781006
2023-09-06,3.150952100753784
2023-09-08,3.1595375537872314
2023-09-11,3.236809015274048
2023-09-12,3.331251621246338
2023-09-13,3.3999369144439697
2023-09-14,3.408522844314575
2023-09-15,3.4600372314453125
2023-09-18,3.3913512229919434
2023-09-19,3.3741800785064697
2023-09-20,3.4342799186706543
2023-09-21,3.357008695602417
2023-09-22,3.314080238342285
2023-09-25,3.331251621246338
2023-09-26,3.4171082973480225
2023-09-27,3.3226659297943115
2023-09-28,3.2711517810821533
2023-09-29,3.3398375511169434
2023-10-02,3.1595375537872314
2023-10-03,3.1080234050750732
2023-10-04,3.150952100753784
2023-10-05,3.2539803981781006
2023-10-06,3.262566089630127
2023-10-09,3.262566089630127
2023-10-10,3.3398375511169434
2023-10-11,3.2110519409179688
2023-10-13,3.193880319595337
2023-10-16,3.2024662494659424
2023-10-17,3.3226659297943115
2023-10-18,3.193880319595337
2023-10-19,3.236809015274048
2023-10-20,3.219637632369995
2023-10-23,3.1852943897247314
2023-10-24,3.168123245239258
2023-10-25,3.1337807178497314
2023-10-26,3.0049948692321777
2023-10-27,2.962066173553467
2023-10-30,2.9792377948760986
2023-10-31,3.0479233264923096
2023-11-01,3.082266092300415
2023-11-03,3.262566089630127
2023-11-06,3.3913512229919434
2023-11-07,3.425694465637207
2023-11-08,3.3913512229919434
2023-11-09,3.9923505783081055
2023-11-10,3.9580078125
2023-11-13,4.1726508140563965
2023-11-14,4.275679111480713
2023-11-16,4.275679111480713
2023-11-17,4.28426456451416
2023-11-20,4.361535549163818
2023-11-21,4.292850017547607
2023-11-22,4.438807010650635
2023-11-23,4.481734752655029
2023-11-24,4.49890661239624
2023-11-27,4.49890661239624
2023-11-28,4.601935386657715
2023-11-29,4.550421237945557
2023-11-30,4.653449058532715
2023-12-01,4.912896156311035
2023-12-04,4.81639289855957
2023-12-05,4.702343463897705
2023-12-06,4.614613056182861
2023-12-07,4.684797286987305
2023-12-08,4.763754367828369
2023-12-11,4.877803325653076
2023-12-12,4.7813005447387695
2023-12-13,4.728662014007568
2023-12-14,4.77252721786499
2023-12-15,4.667250633239746
2023-12-18,4.728662014007568
2023-12-19,4.7813005447387695
2023-12-20,4.842711448669434
2023-12-21,4.763754367828369
2023-12-22,4.860257625579834
2023-12-26,4.825165271759033
2023-12-27,4.939215183258057
2023-12-28,5.3515472412109375
2024-01-02,4.883436679840088
2024-01-03,4.846719264984131
2024-01-04,4.819181442260742
2024-01-05,4.819181442260742
2024-01-08,4.782463550567627
2024-01-09,4.892616271972656
2024-01-10,4.681489944458008
2024-01-11,4.507081508636475
2024-01-12,4.4979023933410645
2024-01-15,4.4979023933410645
2024-01-16,4.305135250091553
2024-01-17,4.314314365386963
2024-01-18,4.341853141784668
2024-01-19,4.332673072814941
2024-01-22,4.314314365386963
2024-01-23,4.525440692901611
2024-01-24,4.4336466789245605
2024-01-25,4.461184978485107
2024-01-26,4.369390964508057
2024-01-29,4.3234944343566895
2024-01-30,4.204161643981934
2024-01-31,4.378570556640625
2024-02-01,4.488723278045654
2024-02-02,4.470364093780518
2024-02-05,4.3602118492126465
2024-02-06,4.452005386352539
2024-02-07,4.369390964508057
2024-02-08,4.22252082824707
2024-02-09,4.149085521697998
2024-02-14,4.112368106842041
2024-02-15,4.22252082824707
2024-02-16,4.406108379364014
2024-02-19,4.54379940032959
2024-02-20,4.525440692901611
2024-02-21,4.4979023933410645
2024-02-22,4.6998491287231445
2024-02-23,4.75492525100708
2024-02-26,4.901795864105225
2024-02-27,5.268970966339111
2024-02-28,5.3699445724487305
2024-02-29,5.36076545715332
2024-03-01,5.131280899047852
2024-03-04,5.122100830078125
2024-03-05,5.021127700805664
2024-03-06,5.048665523529053
2024-03-07,4.975230693817139
2024-03-08,5.250612258911133
2024-03-11,5.131280899047852
2024-03-12,5.195536136627197
2024-03-13,5.204716205596924
2024-03-14,5.039486885070801
2024-03-15,4.8375396728515625
2024-03-18,4.975230693817139
2024-03-19,4.95687198638916
2024-03-20,5.048665523529053
2024-03-21,4.9660515785217285
2024-03-22,4.920154571533203
2024-03-25,4.874257564544678
2024-03-26,5.011948108673096
2024-03-27,5.140460014343262
2024-03-28,5.314867973327637
2024-04-01,5.158818244934082
2024-04-02,4.9293341636657715
2024-04-03,4.993589401245117
2024-04-04,5.021127700805664
2024-04-05,4.9293341636657715
2024-04-08,4.975230693817139
2024-04-09,5.057845592498779
2024-04-10,4.920154571533203
2024-04-11,5.076204299926758
2024-04-12,4.938513278961182
2024-04-15,4.993589401245117
2024-04-16,4.883436679840088
2024-04-17,4.910974979400635
2024-04-18,5.0027689933776855
2024-04-19,5.268970966339111
2024-04-22,5.434200286865234
2024-04-23,5.599429607391357
2024-04-24,5.755478858947754
2024-04-25,5.461738586425781
2024-04-26,5.443379878997803
2024-04-29,5.498456001281738
2024-04-30,5.287330150604248
2024-05-02,5.425020694732666
2024-05-03,5.608609199523926
2024-05-06,5.507636070251465
2024-05-07,5.590250015258789
2024-05-08,5.5627121925354
2024-05-09,5.397482872009277
2024-05-10,5.425020694732666
2024-05-13,5.388303279876709
2024-05-14,5.48009729385376
2024-05-15,5.268970966339111
2024-05-16,5.590250015258789
2024-05-17,5.48009729385376
2024-05-20,5.425020694732666
2024-05-21,5.452558994293213
2024-05-22,5.223074436187744
2024-05-23,5.195536136627197
2024-05-24,5.0027689933776855
2024-05-27,4.938513278961182
2024-05-28,4.828360557556152
2024-05-29,4.819181442260742
2024-05-31,4.8375396728515625
2024-06-03,4.865078449249268
2024-06-04,4.95687198638916
2024-06-05,4.95687198638916
2024-06-06,5.140460014343262
2024-06-07,4.95687198638916
2024-06-10,4.865078449249268
2024-06-11,4.947692394256592
2024-06-12,4.810001373291016
2024-06-13,4.874257564544678
2024-06-14,4.910974979400635
2024-06-17,4.846719264984131
2024-06-18,4.910974979400635
2024-06-19,4.883436679840088
2024-06-20,4.782463550567627
2024-06-21,4.681489944458008
2024-06-24,4.727387428283691
2024-06-25,4.644772529602051
2024-06-26,4.681489944458008
2024-06-27,4.874257564544678
2024-06-28,4.791642665863037
2024-07-01,4.681489944458008
2024-07-02,4.709028720855713
2024-07-03,4.764105319976807
2024-07-04,5.030307292938232
2024-07-05,4.947692394256592
2024-07-08,4.892616271972656
2024-07-09,5.057845592498779
2024-07-10,5.14963960647583
2024-07-11,5.112921714782715
2024-07-12,4.993589401245117
2024-07-15,4.865078449249268
2024-07-16,4.865078449249268
2024-07-17,4.910974979400635
2024-07-18,4.984410285949707
2024-07-19,5.076204299926758
2024-07-22,5.039486885070801
2024-07-23,5.167998313903809
2024-07-24,5.278151035308838
2024-07-25,5.140460014343262
2024-07-26,5.305689334869385
2024-07-29,5.434200286865234
2024-07-30,5.461738586425781
2024-07-31,5.406662464141846
2024-08-01,5.140460014343262
2024-08-02,5.223074436187744
2024-08-05,5.241433620452881
2024-08-06,5.443379878997803
2024-08-07,5.645326614379883
2024-08-08,5.67286491394043
2024-08-09,5.645326614379883
2024-08-12,5.443379878997803
2024-08-13,5.48009729385376
2024-08-14,5.296509742736816
2024-08-15,5.443379878997803
2024-08-16,5.3699445724487305
2024-08-19,5.3699445724487305
2024-08-20,5.599429607391357
2024-08-21,5.87481164932251
2024-08-22,5.663685321807861
2024-08-23,5.893170356750488
2024-08-26,5.828914165496826
2024-08-27,5.773838043212891
2024-08-28,5.87481164932251
2024-08-29,5.737120628356934
2024-08-30,5.8013763427734375
2024-09-02,5.87481164932251
2024-09-03,5.838094234466553
2024-09-04,5.709582328796387
2024-09-05,5.911529064178467
2024-09-06,5.691223621368408
2024-09-09,5.727941036224365
2024-09-10,5.67286491394043
2024-09-11,5.636147499084473
2024-09-12,5.636147499084473
2024-09-13,5.67286491394043
2024-09-16,5.709582328796387
2024-09-17,5.663685321807861
2024-09-18,5.718761920928955
2024-09-19,5.626967906951904
2024-09-20,5.415841579437256
2024-09-23,5.1037421226501465
2024-09-24,5.177177429199219
2024-09-25,5.076204299926758
2024-09-26,5.057845592498779
2024-09-27,5.0945634841918945
2024-09-30,5.076204299926758
2024-10-01,5.048665523529053
2024-10-02,5.195536136627197
2024-10-03,5.140460014343262
2024-10-04,5.048665523529053
2024-10-07,5.112921714782715
2024-10-08,5.131280899047852
2024-10-09,5.167998313903809
2024-10-10,5.186357021331787
2024-10-11,5.232253551483154
2024-10-14,5.498456001281738
2024-10-15,5.415841579437256
2024-10-16,5.434200286865234
2024-10-17,5.443379878997803
2024-10-18,5.425020694732666
2024-10-21,5.3699445724487305
2024-10-22,5.544353485107422
2024-10-23,5.590250015258789
2024-10-24,5.645326614379883
2024-10-25,5.7646589279174805
2024-10-28,5.783018112182617
2024-10-29,5.599429607391357
2024-10-30,5.911529064178467
2024-10-31,6.425575256347656
2024-11-01,6.379677772521973
2024-11-04,6.700957298278809
2024-11-05,6.838647365570068
2024-11-06,7.077311992645264
2024-11-07,6.857006072998047
2024-11-08,6.857006072998047
2024-11-11,6.756033420562744
2024-11-12,6.62004280090332
2024-11-13,6.69495153427124
2024-11-14,6.601315975189209
2024-11-18,6.545134544372559
2024-11-19,6.554497718811035
2024-11-21,6.320408821105957
2024-11-22,6.404681205749512
2024-11-25,6.610679626464844
2024-11-26,6.71367883682251
2024-11-27,6.62004280090332
2024-11-28,6.423408031463623
2024-11-29,6.591952323913574
2024-12-02,6.586949348449707
2024-12-03,6.548708915710449
2024-12-04,6.701671600341797
2024-12-05,6.787712574005127
2024-12-06,6.701671600341797
2024-12-09,6.424426555633545
2024-12-10,6.4148664474487305
2024-12-11,6.6347503662109375
2024-12-12,6.156742572784424
2024-12-13,6.022900104522705
2024-12-16,5.783896446228027
2024-12-17,5.841257095336914
2024-12-18,5.927298069000244
2024-12-19,6.16630220413208
2024-12-20,5.946418762207031
2024-12-23,5.822136878967285
2024-12-26,5.898618221282959
2024-12-27,6.003779888153076
2024-12-30,6.204542636871338
2025-01-02,6.159999847412109
2025-01-03,6.090000152587891
2025-01-06,6.300000190734863
2025-01-07,6.230000019073486
2025-01-08,6.150000095367432
2025-01-09,6.119999885559082
2025-01-10,6.090000152587891
2025-01-13,6.099999904632568
2025-01-14,5.989999771118164
2025-01-15,6.409999847412109
2025-01-16,6.389999866485596
2025-01-17,6.329999923706055
2025-01-20,6.329999923706055
2025-01-21,6.360000133514404
2025-01-22,6.269999980926514
2025-01-23,6.090000152587891
2025-01-24,6.239999771118164
2025-01-27,6.25
2025-01-28,6.130000114440918
2025-01-29,6.130000114440918
2025-01-30,6.489999771118164
2025-01-31,6.53000020980835
2025-02-03,6.550000190734863
2025-02-04,6.409999847412109
2025-02-05,6.46999979019165
2025-02-06,6.449999809265137
2025-02-07,6.21999979019165
2025-02-10,6.289999961853027
2025-02-11,6.309999942779541
2025-02-12,6.199999809265137
2025-02-13,6.340000152587891
2025-02-14,6.5
2025-02-17,6.659999847412109
2025-02-18,6.570000171661377
2025-02-19,6.699999809265137
2025-02-20,6.920000076293945
2025-02-21,6.840000152587891
2025-02-24,6.760000228881836
2025-02-25,6.840000152587891
2025-02-26,6.739999771118164
2025-02-27,6.610000133514404
2025-02-28,6.75
2025-03-05,6.650000095367432
2025-03-06,6.900000095367432
2025-03-07,6.920000076293945
2025-03-10,6.760000228881836
2025-03-11,6.929999828338623
2025-03-12,6.929999828338623
2025-03-13,7.150000095367432
2025-03-14,7.340000152587891
2025-03-17,7.400000095367432
2025-03-18,7.539999961853027
2025-03-19,7.639999866485596
2025-03-20,7.590000152587891
2025-03-21,7.300000190734863
2025-03-24,7.210000038146973
2025-03-25,7.179999828338623
2025-03-26,7.269999980926514
2025-03-27,7.369999885559082
2025-03-28,7.320000171661377
2025-03-31,7.289999961853027
2025-04-01,6.989999771118164
2025-04-02,6.869999885559082
2025-04-03,6.880000114440918
2025-04-04,6.739999771118164
2025-04-07,6.369999885559082
2025-04-08,6.550000190734863
2025-04-09,6.869999885559082
2025-04-10,6.909999847412109
2025-04-11,7.0
2025-04-14,7.199999809265137
2025-04-15,7.289999961853027
2025-04-16,7.380000114440918
2025-04-17,7.5
2025-04-22,7.53000020980835
2025-04-23,7.53000020980835
2025-04-24,7.699999809265137
2025-04-25,7.849999904632568
2025-04-28,7.920000076293945
2025-04-29,7.96999979019165
2025-04-30,8.09000015258789
2025-05-02,8.09000015258789
2025-05-05,7.849999904632568
2025-05-06,7.679999828338623
2025-05-07,7.75
2025-05-08,8.210000038146973
2025-05-09,7.78000020980835
2025-05-12,7.869999885559082
2025-05-13,7.889999866485596
2025-05-14,7.659999847412109
2025-05-15,8.149999618530273
2025-05-16,8.3100004196167
2025-05-19,8.600000381469727
2025-05-20,8.739999771118164
2025-05-21,8.59000015258789
2025-05-22,8.529999732971191
2025-05-23,8.539999961853027
2025-05-26,8.5
2025-05-27,8.350000381469727
2025-05-28,8.5
2025-05-29,8.680000305175781
2025-05-30,8.720000267028809
2025-06-02,8.449999809265137
2025-06-03,8.520000457763672
2025-06-04,8.479999542236328
2025-06-05,8.539999961853027
2025-06-06,8.430000305175781
2025-06-09,8.5600004196167
2025-06-10,8.5600004196167
2025-06-11,8.699999809265137
2025-06-12,8.739999771118164
2025-06-13,8.6899995803833
2025-06-16,8.859999656677246
2025-06-17,8.720000267028809
2025-06-18,9.029999732971191
2025-06-20,8.859999656677246
2025-06-23,8.680000305175781
2025-06-24,8.579999923706055
2025-06-25,8.270000457763672
2025-06-26,8.390000343322754
2025-06-27,8.520000457763672
2025-06-30,8.9399995803833
2025-07-01,8.770000457763672
2025-07-02,8.4399995803833
2025-07-03,8.380000114440918
2025-07-04,8.470000267028809
2025-07-07,8.180000305175781
2025-07-08,8.09000015258789
2025-07-09,8.1899995803833
2025-07-10,8.300000190734863
2025-07-11,8.289999961853027
2025-07-14,8.239999771118164
2025-07-15,8.270000457763672
2025-07-16,8.210000038146973
2025-07-17,8.289999961853027
2025-07-18,8.020000457763672
2025-07-21,7.900000095367432
2025-07-22,7.900000095367432
2025-07-23,8.079999923706055
2025-07-24,7.789999961853027
2025-07-25,7.789999961853027
2025-07-28,7.619999885559082
2025-07-29,7.699999809265137
2025-07-30,7.599999904632568
2025-07-31,7.409999847412109
2025-08-01,7.389999866485596
2025-08-04,7.25
2025-08-05,7.190000057220459
2025-08-06,7.289999961853027
2025-08-07,7.360000133514404
2025-08-08,7.409999847412109
2025-08-11,7.559999942779541
2025-08-12,7.739999771118164
2025-08-13,7.650000095367432
2025-08-14,7.75
2025-08-15,7.989999771118164
2025-08-18,7.789999961853027
2025-08-19,7.75
2025-08-20,7.699999809265137
2025-08-21,7.5
2025-08-22,7.739999771118164
