Date,RCF.NS
2019-06-11,52.74534225463867
2019-06-12,52.375343322753906
2019-06-13,51.22423553466797
2019-06-14,50.4431266784668
2019-06-17,48.922027587890625
2019-06-18,47.81203079223633
2019-06-19,46.94869613647461
2019-06-20,47.52424621582031
2019-06-21,48.34646987915039
2019-06-24,49.29202651977539
2019-06-25,49.16868591308594
2019-06-26,49.333133697509766
2019-06-27,49.908687591552734
2019-06-28,49.78535461425781
2019-07-01,51.306461334228516
2019-07-02,51.63534164428711
2019-07-03,52.95090103149414
2019-07-04,52.293113708496094
2019-07-05,49.662025451660156
2019-07-08,46.660919189453125
2019-07-09,46.70203399658203
2019-07-10,46.45536422729492
2019-07-11,46.61981201171875
2019-07-12,46.33203125
2019-07-15,45.13981628417969
2019-07-16,45.263145446777344
2019-07-17,46.70203399658203
2019-07-18,45.962039947509766
2019-07-19,44.72870635986328
2019-07-22,44.07093048095703
2019-07-23,44.07093048095703
2019-07-24,43.24870681762695
2019-07-25,43.78315734863281
2019-07-26,43.41315460205078
2019-07-29,42.79649353027344
2019-07-30,39.67205810546875
2019-07-31,40.699832916259766
2019-08-01,39.589839935302734
2019-08-02,38.8498420715332
2019-08-05,37.16429901123047
2019-08-06,38.06873321533203
2019-08-07,37.49317932128906
2019-08-08,37.94540023803711
2019-08-09,37.328739166259766
2019-08-13,36.75318908691406
2019-08-14,36.342071533203125
2019-08-16,36.547630310058594
2019-08-19,36.547630310058594
2019-08-20,36.21874237060547
2019-08-21,33.546531677246094
2019-08-22,31.36764907836914
2019-08-23,32.35430908203125
2019-08-26,32.683204650878906
2019-08-27,34.32763671875
2019-08-28,33.423194885253906
2019-08-29,33.46430969238281
2019-08-30,33.7520866394043
2019-09-03,32.765419006347656
2019-09-04,33.382080078125
2019-09-05,33.7520866394043
2019-09-06,34.204307556152344
2019-09-09,34.738746643066406
2019-09-11,36.62984848022461
2019-09-12,36.424293518066406
2019-09-13,37.98651123046875
2019-09-16,39.132041931152344
2019-09-17,36.958038330078125
2019-09-18,36.79080581665039
2019-09-19,36.37273025512695
2019-09-20,36.62357711791992
2019-09-23,39.25746536254883
2019-09-24,41.097007751464844
2019-09-25,42.10039138793945
2019-09-26,43.39643478393555
2019-09-27,42.01677322387695
2019-09-30,40.2608528137207
2019-10-01,40.553504943847656
2019-10-03,39.34108352661133
2019-10-04,38.839393615722656
2019-10-07,36.958038330078125
2019-10-09,37.54335403442383
2019-10-10,37.16707992553711
2019-10-11,37.66876983642578
2019-10-14,39.42469787597656
2019-10-15,40.846160888671875
2019-10-16,39.71735382080078
2019-10-17,40.1772346496582
2019-10-18,42.64389419555664
2019-10-22,43.2710075378418
2019-10-23,43.772705078125
2019-10-24,45.654048919677734
2019-10-25,43.772705078125
2019-10-27,43.81451416015625
2019-10-29,44.10716247558594
2019-10-30,47.4517822265625
2019-10-31,46.532012939453125
2019-11-01,45.570438385009766
2019-11-04,45.27777862548828
2019-11-05,43.98173522949219
2019-11-06,44.441627502441406
2019-11-07,44.483436584472656
2019-11-08,43.52185821533203
2019-11-11,43.48004913330078
2019-11-13,42.72750473022461
2019-11-14,40.971580505371094
2019-11-15,40.21904373168945
2019-11-18,41.5568962097168
2019-11-19,41.180625915527344
2019-11-20,42.26762008666992
2019-11-21,41.01339340209961
2019-11-22,41.4732780456543
2019-11-25,41.34785461425781
2019-11-26,41.097007751464844
2019-11-27,40.553504943847656
2019-11-28,40.971580505371094
2019-11-29,41.724124908447266
2019-12-02,40.05181121826172
2019-12-03,39.55012512207031
2019-12-04,39.759159088134766
2019-12-05,39.63373947143555
2019-12-06,38.755767822265625
2019-12-09,38.21227264404297
2019-12-10,38.2958869934082
2019-12-11,37.292503356933594
2019-12-12,37.6269645690918
2019-12-13,38.3795051574707
2019-12-16,37.83600616455078
2019-12-17,38.3795051574707
2019-12-18,38.086849212646484
2019-12-19,37.877811431884766
2019-12-20,37.66876983642578
2019-12-23,37.66876983642578
2019-12-24,37.041656494140625
2019-12-26,38.630348205566406
2019-12-27,38.58854293823242
2019-12-30,39.42469787597656
2019-12-31,39.048431396484375
2020-01-01,38.839393615722656
2020-01-02,41.180625915527344
2020-01-03,41.138816833496094
2020-01-06,41.138816833496094
2020-01-07,42.0585823059082
2020-01-08,41.180625915527344
2020-01-09,43.48004913330078
2020-01-10,42.72750473022461
2020-01-13,44.274391174316406
2020-01-14,44.274391174316406
2020-01-15,46.28116226196289
2020-01-16,45.570438385009766
2020-01-17,45.11054992675781
2020-01-20,44.0235481262207
2020-01-21,43.98173522949219
2020-01-22,44.734275817871094
2020-01-23,45.9048957824707
2020-01-24,47.07551193237305
2020-01-27,48.162513732910156
2020-01-28,46.95009231567383
2020-01-29,47.1173210144043
2020-01-30,46.15574264526367
2020-01-31,45.02693557739258
2020-02-03,39.006622314453125
2020-02-04,39.38288879394531
2020-02-05,39.46650695800781
2020-02-06,39.5919303894043
2020-02-07,38.964813232421875
2020-02-10,37.83600616455078
2020-02-11,37.75239181518555
2020-02-12,36.79080581665039
2020-02-13,36.37273025512695
2020-02-14,35.87104034423828
2020-02-17,34.95126724243164
2020-02-18,36.41453552246094
2020-02-19,36.289119720458984
2020-02-20,35.78742218017578
2020-02-24,35.411155700683594
2020-02-25,35.6619987487793
2020-02-26,34.70042037963867
2020-02-27,33.98969268798828
2020-02-28,32.108341217041016
2020-03-02,32.108341217041016
2020-03-03,31.899303436279297
2020-03-04,31.23038101196289
2020-03-05,31.355804443359375
2020-03-06,30.268802642822266
2020-03-09,28.303834915161133
2020-03-11,28.303834915161133
2020-03-12,25.628141403198242
2020-03-13,28.80552864074707
2020-03-16,25.210065841674805
2020-03-17,24.16486930847168
2020-03-18,22.534372329711914
2020-03-19,22.492563247680664
2020-03-20,23.537755966186523
2020-03-23,19.691444396972656
2020-03-24,19.18975257873535
2020-03-25,19.566020965576172
2020-03-26,22.074485778808594
2020-03-27,21.865449905395508
2020-03-30,22.659793853759766
2020-03-31,23.704988479614258
2020-04-01,22.743410110473633
2020-04-03,23.03606414794922
2020-04-07,23.914026260375977
2020-04-08,25.878990173339844
2020-04-09,30.64507484436035
2020-04-13,28.84733772277832
2020-04-15,32.066532135009766
2020-04-16,32.61003494262695
2020-04-17,32.484615325927734
2020-04-20,31.439422607421875
2020-04-21,31.104957580566406
2020-04-22,32.526424407958984
2020-04-23,31.815692901611328
2020-04-24,32.61003494262695
2020-04-27,32.108341217041016
2020-04-28,32.94449996948242
2020-04-29,34.407772064208984
2020-04-30,32.94449996948242
2020-05-04,31.857498168945312
2020-05-05,31.98291778564453
2020-05-06,32.442806243896484
2020-05-07,31.941112518310547
2020-05-08,31.27219009399414
2020-05-11,31.104957580566406
2020-05-12,31.773881912231445
2020-05-13,33.40438461303711
2020-05-14,35.87104034423828
2020-05-15,33.278961181640625
2020-05-18,31.439422607421875
2020-05-19,31.857498168945312
2020-05-20,31.690265655517578
2020-05-21,31.815692901611328
2020-05-22,31.899303436279297
2020-05-26,31.690265655517578
2020-05-27,31.815692901611328
2020-05-28,32.3173828125
2020-05-29,33.362579345703125
2020-06-01,37.91961669921875
2020-06-02,37.417930603027344
2020-06-03,36.62357711791992
2020-06-04,35.9964599609375
2020-06-05,37.334312438964844
2020-06-08,37.20888900756836
2020-06-09,37.417930603027344
2020-06-10,37.12527084350586
2020-06-11,38.54673767089844
2020-06-12,37.54335403442383
2020-06-15,38.50492858886719
2020-06-16,37.6269645690918
2020-06-17,37.75239181518555
2020-06-18,38.33769226074219
2020-06-19,39.006622314453125
2020-06-22,39.132041931152344
2020-06-23,40.34446334838867
2020-06-24,38.71396255493164
2020-06-25,39.173851013183594
2020-06-26,39.21566390991211
2020-06-29,39.46650695800781
2020-06-30,38.79758071899414
2020-07-01,39.25746536254883
2020-07-02,39.048431396484375
2020-07-03,38.79758071899414
2020-07-06,40.76254653930664
2020-07-07,41.93316650390625
2020-07-08,41.93316650390625
2020-07-09,42.26762008666992
2020-07-10,42.18400955200195
2020-07-13,42.1422004699707
2020-07-14,40.13542938232422
2020-07-15,39.926387786865234
2020-07-16,39.006622314453125
2020-07-17,39.55012512207031
2020-07-20,39.759159088134766
2020-07-21,40.30265808105469
2020-07-22,39.88458251953125
2020-07-23,41.724124908447266
2020-07-24,41.5568962097168
2020-07-27,40.67892837524414
2020-07-28,40.46989059448242
2020-07-29,40.38627624511719
2020-07-30,39.926387786865234
2020-07-31,39.048431396484375
2020-08-03,39.09023666381836
2020-08-04,39.88458251953125
2020-08-05,40.13542938232422
2020-08-06,40.51169967651367
2020-08-07,42.64389419555664
2020-08-10,43.3546257019043
2020-08-11,44.10716247558594
2020-08-12,41.6405029296875
2020-08-13,41.22243118286133
2020-08-14,40.553504943847656
2020-08-17,40.76254653930664
2020-08-18,40.971580505371094
2020-08-19,41.180625915527344
2020-08-20,41.38966369628906
2020-08-21,41.598697662353516
2020-08-24,42.64389419555664
2020-08-25,42.97835922241211
2020-08-26,43.18739700317383
2020-08-27,41.97496795654297
2020-08-28,41.51508712768555
2020-08-31,39.63373947143555
2020-09-01,39.67554473876953
2020-09-02,40.76254653930664
2020-09-03,40.42808151245117
2020-09-04,39.80096435546875
2020-09-07,39.38288879394531
2020-09-08,38.58854293823242
2020-09-09,38.003231048583984
2020-09-10,39.5083122253418
2020-09-11,39.46650695800781
2020-09-14,39.71735382080078
2020-09-15,39.42469787597656
2020-09-16,39.173851013183594
2020-09-17,39.5919303894043
2020-09-18,39.21566390991211
2020-09-21,37.54335403442383
2020-09-22,36.4981575012207
2020-09-23,36.45634841918945
2020-09-24,35.118499755859375
2020-09-25,35.57838821411133
2020-09-28,36.66538619995117
2020-09-29,35.9964599609375
2020-09-30,35.62019348144531
2020-10-01,36.79080581665039
2020-10-05,37.041656494140625
2020-10-06,37.710575103759766
2020-10-07,39.67554473876953
2020-10-08,39.5919303894043
2020-10-09,39.173851013183594
2020-10-12,37.6269645690918
2020-10-13,37.041656494140625
2020-10-14,36.58177185058594
2020-10-15,36.12188720703125
2020-10-16,37.334312438964844
2020-10-19,37.83600616455078
2020-10-20,37.710575103759766
2020-10-21,37.45973587036133
2020-10-22,36.330928802490234
2020-10-23,36.62357711791992
2020-10-26,36.12188720703125
2020-10-27,35.912845611572266
2020-10-28,35.912845611572266
2020-10-29,35.369346618652344
2020-10-30,35.411155700683594
2020-11-02,35.57838821411133
2020-11-03,36.70719528198242
2020-11-04,36.163692474365234
2020-11-05,36.4981575012207
2020-11-06,36.70719528198242
2020-11-09,36.749000549316406
2020-11-10,36.99985122680664
2020-11-11,37.54335403442383
2020-11-12,38.25407028198242
2020-11-13,37.66876983642578
2020-11-14,38.58854293823242
2020-11-17,38.21227264404297
2020-11-18,38.21227264404297
2020-11-19,37.96142578125
2020-11-20,38.42131423950195
2020-11-23,38.88119888305664
2020-11-24,39.048431396484375
2020-11-25,38.58854293823242
2020-11-26,39.09023666381836
2020-11-27,39.38288879394531
2020-12-01,40.01000213623047
2020-12-02,40.38627624511719
2020-12-03,41.01339340209961
2020-12-04,41.68231201171875
2020-12-07,43.98173522949219
2020-12-08,43.22920608520508
2020-12-09,43.22920608520508
2020-12-10,44.23258590698242
2020-12-11,44.85970687866211
2020-12-14,46.866477966308594
2020-12-15,47.4517822265625
2020-12-16,48.162513732910156
2020-12-17,46.78286361694336
2020-12-18,46.11393737792969
2020-12-21,43.898128509521484
2020-12-22,44.55226516723633
2020-12-23,46.2760124206543
2020-12-24,46.40861129760742
2020-12-28,47.11578369140625
2020-12-29,48.574344635009766
2020-12-30,47.557777404785156
2020-12-31,47.38097381591797
2021-01-01,47.77876663208008
2021-01-04,48.04395294189453
2021-01-05,48.5301513671875
2021-01-06,47.999755859375
2021-01-07,47.60197067260742
2021-01-08,48.48594665527344
2021-01-11,49.10472869873047
2021-01-12,51.97764205932617
2021-01-13,50.25389099121094
2021-01-14,48.44174575805664
2021-01-15,47.42517852783203
2021-01-18,47.3367805480957
2021-01-19,47.646175384521484
2021-01-20,46.76219940185547
2021-01-21,49.50251770019531
2021-01-22,48.48594665527344
2021-01-25,47.20418930053711
2021-01-27,46.717994689941406
2021-01-28,48.35335159301758
2021-01-29,47.73456954956055
2021-02-01,49.28152084350586
2021-02-02,48.5301513671875
2021-02-03,48.66273498535156
2021-02-04,49.28152084350586
2021-02-05,49.90030288696289
2021-02-08,48.5301513671875
2021-02-09,47.3367805480957
2021-02-10,47.248382568359375
2021-02-11,47.646175384521484
2021-02-12,47.38097381591797
2021-02-15,46.98319625854492
2021-02-16,47.38097381591797
2021-02-17,48.10435104370117
2021-02-18,50.13883972167969
2021-02-19,49.55109786987305
2021-02-22,48.14956283569336
2021-02-23,48.466033935546875
2021-02-24,51.04305648803711
2021-02-25,61.21549987792969
2021-02-26,68.63007354736328
2021-03-01,82.32897186279297
2021-03-02,81.46995544433594
2021-03-03,78.57646942138672
2021-03-04,79.29985046386719
2021-03-05,82.10292053222656
2021-03-08,79.79715728759766
2021-03-09,77.35578155517578
2021-03-10,76.63240051269531
2021-03-12,77.53661346435547
2021-03-15,75.95423889160156
2021-03-16,75.86382293701172
2021-03-17,70.70977783203125
2021-03-18,66.64079284667969
2021-03-19,64.96800994873047
2021-03-22,71.43315887451172
2021-03-23,73.91974639892578
2021-03-24,70.5289306640625
2021-03-25,66.95728302001953
2021-03-26,68.53965759277344
2021-03-30,71.16188049316406
2021-03-31,70.0316162109375
2021-04-01,71.4783706665039
2021-04-05,67.5902328491211
2021-04-06,67.95191955566406
2021-04-07,68.44922637939453
2021-04-08,73.3772201538086
2021-04-09,71.56878662109375
2021-04-12,64.87757110595703
2021-04-13,67.13811492919922
2021-04-15,65.8270034790039
2021-04-16,65.55574798583984
2021-04-19,63.566463470458984
2021-04-20,64.4706802368164
2021-04-22,64.24462890625
2021-04-23,64.38026428222656
2021-04-26,64.42546844482422
2021-04-27,65.78179168701172
2021-04-28,65.91741943359375
2021-04-29,66.59559631347656
2021-04-30,66.32432556152344
2021-05-03,65.91741943359375
2021-05-04,66.82164764404297
2021-05-05,69.48908233642578
2021-05-06,71.93047332763672
2021-05-07,70.3028793334961
2021-05-10,71.5235824584961
2021-05-11,73.91974639892578
2021-05-12,76.36112976074219
2021-05-14,74.82396697998047
2021-05-17,74.59791564941406
2021-05-18,74.59791564941406
2021-05-19,73.06074523925781
2021-05-20,76.40634155273438
2021-05-21,74.86917114257812
2021-05-24,75.23086547851562
2021-05-25,77.94351959228516
2021-05-26,78.71209716796875
2021-05-27,75.68296813964844
2021-05-28,74.6883316040039
2021-05-31,75.05001831054688
2021-06-01,73.46764373779297
2021-06-02,73.9649658203125
2021-06-03,74.37186431884766
2021-06-04,74.55269622802734
2021-06-07,75.18565368652344
2021-06-08,75.18565368652344
2021-06-09,74.73355102539062
2021-06-10,75.86382293701172
2021-06-11,75.18565368652344
2021-06-14,74.1910171508789
2021-06-15,74.32664489746094
2021-06-16,77.53661346435547
2021-06-17,76.63240051269531
2021-06-18,74.82396697998047
2021-06-21,74.10059356689453
2021-06-22,74.4622802734375
2021-06-23,74.01017761230469
2021-06-24,73.3772201538086
2021-06-25,73.3320083618164
2021-06-28,72.87989807128906
2021-06-29,74.32664489746094
2021-06-30,75.59254455566406
2021-07-01,76.85845184326172
2021-07-02,76.0446548461914
2021-07-05,75.36650085449219
2021-07-06,74.41706848144531
2021-07-07,78.80252075195312
2021-07-08,75.72817993164062
2021-07-09,75.59254455566406
2021-07-12,75.14043426513672
2021-07-13,75.59254455566406
2021-07-14,75.14043426513672
2021-07-15,75.36650085449219
2021-07-16,75.77339935302734
2021-07-19,74.91438293457031
2021-07-20,72.60863494873047
2021-07-22,72.65383911132812
2021-07-23,72.33736419677734
2021-07-26,74.1910171508789
2021-07-27,73.3320083618164
2021-07-28,72.83470153808594
2021-07-29,73.01553344726562
2021-07-30,76.0446548461914
2021-08-02,76.81324005126953
2021-08-03,76.85845184326172
2021-08-04,74.32664489746094
2021-08-05,73.10594940185547
2021-08-06,74.1910171508789
2021-08-09,73.24158477783203
2021-08-10,67.72586059570312
2021-08-11,67.36417388916016
2021-08-12,68.63007354736328
2021-08-13,68.94656372070312
2021-08-16,68.17797088623047
2021-08-17,67.00248718261719
2021-08-18,66.50516510009766
2021-08-20,64.69673156738281
2021-08-23,62.57183074951172
2021-08-24,64.42546844482422
2021-08-25,64.65151977539062
2021-08-26,64.51588439941406
2021-08-27,65.42011260986328
2021-08-30,66.0982666015625
2021-08-31,65.23926544189453
2021-09-01,65.96263122558594
2021-09-02,68.17797088623047
2021-09-03,67.72586059570312
2021-09-06,67.8162841796875
2021-09-07,66.6860122680664
2021-09-08,66.55037689208984
2021-09-09,67.00248718261719
2021-09-13,66.64079284667969
2021-09-14,67.45458984375
2021-09-15,68.13275909423828
2021-09-16,68.35881042480469
2021-09-17,66.95728302001953
2021-09-20,66.14348602294922
2021-09-21,66.59559631347656
2021-09-22,67.00248718261719
2021-09-23,67.04769897460938
2021-09-24,74.59791564941406
2021-09-27,77.40098571777344
2021-09-28,76.22550201416016
2021-09-29,75.59254455566406
2021-09-30,74.77875518798828
2021-10-01,72.97032165527344
2021-10-04,74.6883316040039
2021-10-05,75.59254455566406
2021-10-06,74.4622802734375
2021-10-07,74.73355102539062
2021-10-08,76.22550201416016
2021-10-11,74.41706848144531
2021-10-12,74.95960235595703
2021-10-13,75.09523010253906
2021-10-14,74.95960235595703
2021-10-18,75.45691680908203
2021-10-19,74.86917114257812
2021-10-20,74.38865661621094
2021-10-21,76.28302764892578
2021-10-22,74.15763854980469
2021-10-25,72.07844543457031
2021-10-26,72.58670043945312
2021-10-27,72.17086029052734
2021-10-28,70.96955871582031
2021-10-29,70.83094024658203
2021-11-01,71.61640167236328
2021-11-02,73.51078033447266
2021-11-03,72.17086029052734
2021-11-04,72.6791000366211
2021-11-08,73.88040924072266
2021-11-09,74.29625701904297
2021-11-10,74.89691162109375
2021-11-11,73.32596588134766
2021-11-12,73.9266128540039
2021-11-15,72.8639144897461
2021-11-16,73.0025405883789
2021-11-17,72.0322494506836
2021-11-18,70.13787078857422
2021-11-22,67.92008972167969
2021-11-23,69.30620574951172
2021-11-24,70.34132385253906
2021-11-25,71.32939910888672
2021-11-26,68.50634002685547
2021-11-29,65.35391235351562
2021-11-30,65.7303237915039
2021-12-01,68.97685241699219
2021-12-02,68.88273620605469
2021-12-03,69.16505432128906
2021-12-06,67.7535171508789
2021-12-07,69.11800384521484
2021-12-08,69.4944076538086
2021-12-09,69.68260955810547
2021-12-10,70.2001724243164
2021-12-13,70.48247528076172
2021-12-14,70.90593719482422
2021-12-15,73.02323913574219
2021-12-16,75.0934829711914
2021-12-17,72.27043151855469
2021-12-20,67.61236572265625
2021-12-21,68.12992858886719
2021-12-22,68.97685241699219
2021-12-23,69.82376098632812
2021-12-24,68.36518859863281
2021-12-27,68.27108001708984
2021-12-28,69.30620574951172
2021-12-29,69.68260955810547
2021-12-30,71.2823486328125
2021-12-31,71.70580291748047
2022-01-03,72.64683532714844
2022-01-04,73.35259246826172
2022-01-05,74.19951629638672
2022-01-06,73.77605438232422
2022-01-07,72.83503723144531
2022-01-10,74.48181915283203
2022-01-11,76.03450775146484
2022-01-12,76.45796966552734
2022-01-13,77.91654968261719
2022-01-14,78.29295349121094
2022-01-17,78.99871826171875
2022-01-18,79.42218017578125
2022-01-19,80.2220458984375
2022-01-20,79.65743255615234
2022-01-21,76.3638687133789
2022-01-24,72.08221435546875
2022-01-25,73.82310485839844
2022-01-27,73.58784484863281
2022-01-28,73.9172134399414
2022-01-31,74.95233917236328
2022-02-01,72.92913818359375
2022-02-02,73.02323913574219
2022-02-03,72.882080078125
2022-02-04,72.55272674560547
2022-02-07,73.25849151611328
2022-02-08,72.36451721191406
2022-02-09,72.78797912597656
2022-02-10,73.16439056396484
2022-02-11,75.79924774169922
2022-02-14,70.34132385253906
2022-02-15,71.23529052734375
2022-02-16,71.18824768066406
2022-02-17,70.15312957763672
2022-02-18,69.35325622558594
2022-02-21,67.18890380859375
2022-02-22,65.87147521972656
2022-02-23,68.69454193115234
2022-02-24,63.04841995239258
2022-02-25,65.82442474365234
2022-02-28,66.85955810546875
2022-03-02,68.0828857421875
2022-03-03,70.15312957763672
2022-03-04,68.03582763671875
2022-03-07,66.29492950439453
2022-03-08,68.7416000366211
2022-03-09,71.37644958496094
2022-03-10,71.14119720458984
2022-03-11,75.84629821777344
2022-03-14,76.45796966552734
2022-03-15,74.99937438964844
2022-03-16,74.3877182006836
2022-03-17,75.04642486572266
2022-03-21,76.928466796875
2022-03-22,77.5401382446289
2022-03-23,77.2578353881836
2022-03-24,77.2107925415039
2022-03-25,76.59912109375
2022-03-28,76.3638687133789
2022-03-29,86.2916259765625
2022-03-30,84.8801040649414
2022-03-31,84.1743392944336
2022-04-01,89.02059936523438
2022-04-04,95.27838897705078
2022-04-05,93.77275848388672
2022-04-06,98.2896499633789
2022-04-07,98.19554901123047
2022-04-08,98.14850616455078
2022-04-11,98.99542236328125
2022-04-12,93.63159942626953
2022-04-13,96.87812042236328
2022-04-18,101.8184814453125
2022-04-19,98.76016998291016
2022-04-20,100.50105285644531
2022-04-21,103.23001098632812
2022-04-22,100.26580810546875
2022-04-25,93.77275848388672
2022-04-26,95.18428039550781
2022-04-27,96.07826232910156
2022-04-28,96.17234802246094
2022-04-29,94.2903060913086
2022-05-02,90.0086669921875
2022-05-04,86.66803741455078
2022-05-05,86.15048217773438
2022-05-06,85.44471740722656
2022-05-09,84.40958404541016
2022-05-10,81.11601257324219
2022-05-11,81.0689697265625
2022-05-12,77.16372680664062
2022-05-13,77.2107925415039
2022-05-16,78.85757446289062
2022-05-17,84.26844024658203
2022-05-18,88.2207260131836
2022-05-19,90.99673461914062
2022-05-20,95.41954040527344
2022-05-23,93.44339752197266
2022-05-24,93.91390228271484
2022-05-25,85.538818359375
2022-05-26,87.23265838623047
2022-05-27,88.78534698486328
2022-05-30,90.90264129638672
2022-05-31,90.05571746826172
2022-06-01,89.67931365966797
2022-06-02,89.72635650634766
2022-06-03,87.60906982421875
2022-06-06,91.23198699951172
2022-06-07,89.25585174560547
2022-06-08,87.7502212524414
2022-06-09,85.67997741699219
2022-06-10,84.73895263671875
2022-06-13,79.79859161376953
2022-06-14,78.3870620727539
2022-06-15,77.91654968261719
2022-06-16,75.84629821777344
2022-06-17,73.58784484863281
2022-06-20,67.61236572265625
2022-06-21,72.22337341308594
2022-06-22,71.18824768066406
2022-06-23,71.2823486328125
2022-06-24,73.58784484863281
2022-06-27,75.18759155273438
2022-06-28,74.3877182006836
2022-06-29,74.29361724853516
2022-06-30,73.54080200195312
2022-07-01,73.63489532470703
2022-07-04,75.23463439941406
2022-07-05,74.3877182006836
2022-07-06,75.46988677978516
2022-07-07,76.6932144165039
2022-07-08,76.45796966552734
2022-07-11,78.66936492919922
2022-07-12,78.52820587158203
2022-07-13,78.05770111083984
2022-07-14,76.45796966552734
2022-07-15,77.49308776855469
2022-07-18,78.622314453125
2022-07-19,78.48116302490234
2022-07-20,80.4572982788086
2022-07-21,80.92781829833984
2022-07-22,81.96293640136719
2022-07-25,80.69255828857422
2022-07-26,78.99871826171875
2022-07-27,81.11601257324219
2022-07-28,80.6455078125
2022-07-29,82.52754974365234
2022-08-01,85.16240692138672
2022-08-02,83.60972595214844
2022-08-03,82.33934020996094
2022-08-04,88.50303649902344
2022-08-05,90.47917938232422
2022-08-08,89.39700317382812
2022-08-10,88.408935546875
2022-08-11,88.45597839355469
2022-08-12,88.6441879272461
2022-08-16,88.59713745117188
2022-08-17,87.98548126220703
2022-08-18,88.2207260131836
2022-08-19,86.0563735961914
2022-08-22,83.51561737060547
2022-08-23,84.59779357910156
2022-08-24,91.32610321044922
2022-08-25,95.27838897705078
2022-08-26,98.85426330566406
2022-08-29,95.41954040527344
2022-08-30,93.34929656982422
2022-09-01,94.33736419677734
2022-09-02,93.34929656982422
2022-09-05,94.2903060913086
2022-09-06,95.46659088134766
2022-09-07,96.87812042236328
2022-09-08,97.3486328125
2022-09-09,95.89005279541016
2022-09-12,96.73697662353516
2022-09-13,96.78401947021484
2022-09-14,96.73697662353516
2022-09-15,96.36056518554688
2022-09-16,97.72504425048828
2022-09-19,98.14850616455078
2022-09-20,99.08952331542969
2022-09-21,96.78401947021484
2022-09-22,97.67798614501953
2022-09-23,94.05506134033203
2022-09-26,88.26778411865234
2022-09-27,88.6441879272461
2022-09-28,86.10343933105469
2022-09-29,86.85625457763672
2022-09-30,88.45597839355469
2022-10-03,87.32675170898438
2022-10-04,89.25585174560547
2022-10-06,92.455322265625
2022-10-07,93.06698608398438
2022-10-10,91.89070892333984
2022-10-11,90.47917938232422
2022-10-12,89.16175079345703
2022-10-13,87.04444885253906
2022-10-14,87.65611267089844
2022-10-17,87.18560791015625
2022-10-18,89.44406127929688
2022-10-19,91.51429748535156
2022-10-20,93.11402893066406
2022-10-21,93.44339752197266
2022-10-24,93.30224609375
2022-10-25,95.89005279541016
2022-10-27,97.48979187011719
2022-10-28,97.1133804321289
2022-10-31,95.89005279541016
2022-11-01,95.9841537475586
2022-11-02,95.70185089111328
2022-11-03,95.18428039550781
2022-11-04,95.5606918334961
2022-11-07,95.93709564208984
2022-11-09,98.00735473632812
2022-11-10,96.50171661376953
2022-11-11,95.51364135742188
2022-11-14,96.97222900390625
2022-11-15,95.93709564208984
2022-11-16,94.3844223022461
2022-11-17,93.01993560791016
2022-11-18,92.17301940917969
2022-11-21,97.25452423095703
2022-11-22,98.14850616455078
2022-11-23,109.44075775146484
2022-11-24,114.80457305908203
2022-11-25,112.4520263671875
2022-11-28,116.02790832519531
2022-11-29,115.69853210449219
2022-11-30,112.64022064208984
2022-12-01,113.11073303222656
2022-12-02,116.3102035522461
2022-12-05,116.4984130859375
2022-12-06,120.63890075683594
2022-12-07,127.69656372070312
2022-12-08,127.83771514892578
2022-12-09,122.991455078125
2022-12-12,127.93180847167969
2022-12-13,125.76746368408203
2022-12-14,128.12002563476562
2022-12-15,136.7066192626953
2022-12-16,134.23252868652344
2022-12-19,129.2357940673828
2022-12-20,128.2655487060547
2022-12-21,120.2610855102539
2022-12-22,111.33489227294922
2022-12-23,103.91255950927734
2022-12-26,110.02507019042969
2022-12-27,113.03280639648438
2022-12-28,129.8179473876953
2022-12-29,127.97447204589844
2022-12-30,130.54562377929688
2023-01-02,128.31407165527344
2023-01-03,126.66466522216797
2023-01-04,130.83670043945312
2023-01-05,129.2357940673828
2023-01-06,126.85870361328125
2023-01-09,126.22805786132812
2023-01-10,121.03727722167969
2023-01-11,120.5036392211914
2023-01-12,121.03727722167969
2023-01-13,120.74620056152344
2023-01-16,119.33935546875
2023-01-17,122.25007629394531
2023-01-18,122.97775268554688
2023-01-19,121.76495361328125
2023-01-20,119.77596282958984
2023-01-23,119.87299346923828
2023-01-24,118.66019439697266
2023-01-25,115.26436614990234
2023-01-27,110.1220932006836
2023-01-30,109.68548583984375
2023-01-31,117.25334930419922
2023-02-01,109.87953186035156
2023-02-02,111.82000732421875
2023-02-03,109.3944091796875
2023-02-06,106.58071899414062
2023-02-07,106.192626953125
2023-02-08,108.13310241699219
2023-02-09,107.25989532470703
2023-02-10,107.21137237548828
2023-02-13,104.05809783935547
2023-02-14,109.05482482910156
2023-02-15,110.75274658203125
2023-02-16,109.4914321899414
2023-02-17,107.84202575683594
2023-02-20,106.0470962524414
2023-02-21,105.51345825195312
2023-02-22,102.06910705566406
2023-02-23,99.06137084960938
2023-02-24,97.46047973632812
2023-02-27,93.87059783935547
2023-02-28,94.59827423095703
2023-03-01,97.60601043701172
2023-03-02,96.00511169433594
2023-03-03,98.62476348876953
2023-03-06,100.1771469116211
2023-03-08,101.4869613647461
2023-03-09,101.00184631347656
2023-03-10,99.5464859008789
2023-03-13,96.00511169433594
2023-03-14,96.05362701416016
