Date,ACE.NS
2019-06-11,97.60555267333984
2019-06-12,100.95618438720703
2019-06-13,100.81051635742188
2019-06-14,97.65410614013672
2019-06-17,96.10018920898438
2019-06-18,95.32323455810547
2019-06-19,94.59481811523438
2019-06-20,92.65242767333984
2019-06-21,91.63268280029297
2019-06-24,91.24419403076172
2019-06-25,91.82691955566406
2019-06-26,95.03187561035156
2019-06-27,94.25491333007812
2019-06-28,92.50675964355469
2019-07-01,92.36106872558594
2019-07-02,91.53555297851562
2019-07-03,91.58412170410156
2019-07-04,91.34131622314453
2019-07-05,91.58412170410156
2019-07-08,85.46556854248047
2019-07-09,84.54292297363281
2019-07-10,85.70835876464844
2019-07-11,85.4169921875
2019-07-12,84.10587310791016
2019-07-15,84.10587310791016
2019-07-16,82.2605972290039
2019-07-17,80.46387481689453
2019-07-18,80.41532897949219
2019-07-19,77.59883880615234
2019-07-22,74.78236389160156
2019-07-23,73.7625961303711
2019-07-24,74.44245147705078
2019-07-25,76.87045288085938
2019-07-26,75.89925384521484
2019-07-29,75.89925384521484
2019-07-30,73.8111572265625
2019-07-31,75.36507415771484
2019-08-01,73.5197982788086
2019-08-02,72.35436248779297
2019-08-05,69.68355560302734
2019-08-06,66.81852722167969
2019-08-07,64.14773559570312
2019-08-08,66.187255859375
2019-08-09,67.15843963623047
2019-08-13,65.79876708984375
2019-08-14,63.85636901855469
2019-08-16,62.10821533203125
2019-08-19,59.97157287597656
2019-08-20,56.52381134033203
2019-08-21,52.833255767822266
2019-08-22,49.1426887512207
2019-08-23,51.522132873535156
2019-08-26,54.77565002441406
2019-08-27,54.58141326904297
2019-08-28,52.93037414550781
2019-08-29,54.241493225097656
2019-08-30,55.89252471923828
2019-09-03,54.09580993652344
2019-09-04,55.795413970947266
2019-09-05,58.12628936767578
2019-09-06,63.419342041015625
2019-09-09,72.45148468017578
2019-09-11,71.82020568847656
2019-09-12,69.58644104003906
2019-09-13,68.66378784179688
2019-09-16,66.6728515625
2019-09-17,64.29340362548828
2019-09-18,65.22306060791016
2019-09-19,63.314815521240234
2019-09-20,65.46771240234375
2019-09-23,69.4310073852539
2019-09-24,70.50746154785156
2019-09-25,73.63894653320312
2019-09-26,73.59000396728516
2019-09-27,74.568603515625
2019-09-30,72.95393371582031
2019-10-01,73.00286102294922
2019-10-03,73.4432373046875
2019-10-04,73.10072326660156
2019-10-07,73.10072326660156
2019-10-09,73.00286102294922
2019-10-10,75.7918472290039
2019-10-11,76.42793273925781
2019-10-14,76.03649139404297
2019-10-15,76.33006286621094
2019-10-16,76.33006286621094
2019-10-17,76.77043151855469
2019-10-18,78.3851089477539
2019-10-22,78.48297119140625
2019-10-23,79.1679916381836
2019-10-24,78.2872543334961
2019-10-25,78.72762298583984
2019-10-27,79.26583862304688
2019-10-29,79.95086669921875
2019-10-30,80.3912353515625
2019-10-31,80.29336547851562
2019-11-01,81.02731323242188
2019-11-04,82.25054168701172
2019-11-05,82.00589752197266
2019-11-06,82.54412078857422
2019-11-07,86.5074234008789
2019-11-08,83.3270034790039
2019-11-11,84.25665283203125
2019-11-13,84.50131225585938
2019-11-14,84.30558776855469
2019-11-15,81.4676742553711
2019-11-18,80.29336547851562
2019-11-19,78.82546997070312
2019-11-20,78.09154510498047
2019-11-21,77.9936752319336
2019-11-22,74.2260971069336
2019-11-25,74.66647338867188
2019-11-26,74.61753845214844
2019-11-27,73.59000396728516
2019-11-28,75.05789947509766
2019-11-29,76.13435363769531
2019-12-02,73.63894653320312
2019-12-03,72.17106628417969
2019-12-04,71.58390045166016
2019-12-05,70.11601257324219
2019-12-06,68.1588363647461
2019-12-09,68.94171142578125
2019-12-10,68.10990142822266
2019-12-11,67.76741027832031
2019-12-12,69.52886962890625
2019-12-13,70.75210571289062
2019-12-16,71.04569244384766
2019-12-17,71.4371109008789
2019-12-18,70.65424346923828
2019-12-19,69.08850860595703
2019-12-20,68.59920501708984
2019-12-23,68.89277648925781
2019-12-24,70.21387481689453
2019-12-26,68.79492950439453
2019-12-27,70.06709289550781
2019-12-30,71.38818359375
2019-12-31,72.66035461425781
2020-01-01,70.45852661132812
2020-01-02,80.53801727294922
2020-01-03,81.41873931884766
2020-01-06,77.7000961303711
2020-01-07,80.04871368408203
2020-01-08,77.65116882324219
2020-01-09,79.36370849609375
2020-01-10,79.26583862304688
2020-01-13,81.41873931884766
2020-01-14,80.73372650146484
2020-01-15,85.18632507324219
2020-01-16,86.75206756591797
2020-01-17,87.63280487060547
2020-01-20,85.871337890625
2020-01-21,86.45848846435547
2020-01-22,84.25665283203125
2020-01-23,83.62057495117188
2020-01-24,85.18632507324219
2020-01-27,84.89274597167969
2020-01-28,84.50131225585938
2020-01-29,86.31169128417969
2020-01-30,85.38204193115234
2020-01-31,84.55023956298828
2020-02-03,78.87440490722656
2020-02-04,72.75822448730469
2020-02-05,74.12825012207031
2020-02-06,79.60835266113281
2020-02-07,81.36981201171875
2020-02-10,80.09764099121094
2020-02-11,78.2872543334961
2020-02-12,77.01507568359375
2020-02-13,77.40652465820312
2020-02-14,75.64506530761719
2020-02-17,75.74291229248047
2020-02-18,74.91111755371094
2020-02-19,75.15576934814453
2020-02-20,74.17716979980469
2020-02-24,72.36677551269531
2020-02-25,70.21387481689453
2020-02-26,69.52886962890625
2020-02-27,68.84385681152344
2020-02-28,68.55028533935547
2020-03-02,66.64202117919922
2020-03-03,66.7398681640625
2020-03-04,62.97230911254883
2020-03-05,63.46160888671875
2020-03-06,61.84693145751953
2020-03-09,58.177215576171875
2020-03-11,57.98149490356445
2020-03-12,49.712406158447266
2020-03-13,49.22311019897461
2020-03-16,46.483062744140625
2020-03-17,45.895904541015625
2020-03-18,44.134437561035156
2020-03-19,40.36686325073242
2020-03-20,42.0013542175293
2020-03-23,34.27468490600586
2020-03-24,37.44459915161133
2020-03-25,37.543663024902344
2020-03-26,37.89037322998047
2020-03-27,36.949302673339844
2020-03-30,34.027034759521484
2020-03-31,33.927974700927734
2020-04-01,32.59067153930664
2020-04-03,31.302892684936523
2020-04-07,32.64019775390625
2020-04-08,32.9373779296875
2020-04-09,35.7110481262207
2020-04-13,36.00823211669922
2020-04-15,37.543663024902344
2020-04-16,44.081607818603516
2020-04-17,45.319854736328125
2020-04-20,50.12425231933594
2020-04-21,46.16185760498047
2020-04-22,45.51797866821289
2020-04-23,45.765621185302734
2020-04-24,45.022674560546875
2020-04-27,44.923614501953125
2020-04-28,45.220794677734375
2020-04-29,46.16185760498047
2020-04-30,46.508575439453125
2020-05-04,44.230201721191406
2020-05-05,43.43771743774414
2020-05-06,41.50605773925781
2020-05-07,40.86216354370117
2020-05-08,42.49665451049805
2020-05-11,42.74429702758789
2020-05-12,42.0013542175293
2020-05-13,44.1806640625
2020-05-14,43.289127349853516
2020-05-15,43.586307525634766
2020-05-18,41.30793380737305
2020-05-19,41.65464401245117
2020-05-20,41.55558395385742
2020-05-21,41.75369644165039
2020-05-22,41.75369644165039
2020-05-26,42.0013542175293
2020-05-27,46.805747985839844
2020-05-28,45.765621185302734
2020-05-29,44.874088287353516
2020-06-01,47.89540481567383
2020-06-02,47.35057830810547
2020-06-03,46.756221771240234
2020-06-04,46.359981536865234
2020-06-05,49.08412551879883
2020-06-08,49.23271560668945
2020-06-09,48.53929901123047
2020-06-10,51.51108932495117
2020-06-11,53.34369659423828
2020-06-12,54.13617706298828
2020-06-15,54.681007385253906
2020-06-16,51.70921325683594
2020-06-17,52.20450973510742
2020-06-18,57.05843734741211
2020-06-19,57.454681396484375
2020-06-22,56.31549072265625
2020-06-23,57.15749740600586
2020-06-24,54.334293365478516
2020-06-25,56.761260986328125
2020-06-26,55.572540283203125
2020-06-29,54.2352409362793
2020-06-30,53.938053131103516
2020-07-01,53.69041061401367
2020-07-02,58.24715805053711
2020-07-03,62.30860900878906
2020-07-06,65.97382354736328
2020-07-07,63.00202178955078
2020-07-08,62.20954895019531
2020-07-09,62.9029655456543
2020-07-10,61.41706848144531
2020-07-13,60.92176818847656
2020-07-14,58.891048431396484
2020-07-15,57.70232391357422
2020-07-16,58.643394470214844
2020-07-17,61.21894836425781
2020-07-20,59.53493118286133
2020-07-21,58.94057846069336
2020-07-22,57.90045166015625
2020-07-23,59.03963088989258
2020-07-24,58.098567962646484
2020-07-27,55.72113037109375
2020-07-28,54.87912368774414
2020-07-29,57.70232391357422
2020-07-30,56.6126708984375
2020-07-31,55.8201904296875
2020-08-03,55.37442398071289
2020-08-04,56.761260986328125
2020-08-05,57.454681396484375
2020-08-06,57.10797119140625
2020-08-07,56.2164306640625
2020-08-10,57.30608367919922
2020-08-11,56.711727142333984
2020-08-12,60.03023147583008
2020-08-13,60.92176818847656
2020-08-14,60.9713020324707
2020-08-17,62.95249938964844
2020-08-18,64.38886260986328
2020-08-19,69.6390380859375
2020-08-20,72.21458435058594
2020-08-21,70.18385314941406
2020-08-24,68.74748992919922
2020-08-25,67.90547943115234
2020-08-26,67.55876922607422
2020-08-27,67.60831451416016
2020-08-28,66.17194366455078
2020-08-31,61.1694221496582
2020-09-01,60.92176818847656
2020-09-02,62.3581428527832
2020-09-03,61.9123649597168
2020-09-04,62.20954895019531
2020-09-07,61.11989212036133
2020-09-08,60.17882537841797
2020-09-09,59.633995056152344
2020-09-10,63.20014572143555
2020-09-11,63.59638214111328
2020-09-14,68.15313720703125
2020-09-15,67.85594940185547
2020-09-16,68.25220489501953
2020-09-17,68.54936981201172
2020-09-18,67.75690460205078
2020-09-21,65.92428588867188
2020-09-22,64.7355728149414
2020-09-23,66.27099609375
2020-09-24,66.81582641601562
2020-09-25,67.60831451416016
2020-09-28,67.70736694335938
2020-09-29,67.41018676757812
2020-09-30,66.41959381103516
2020-10-01,71.62023162841797
2020-10-05,73.70048522949219
2020-10-06,73.60142517089844
2020-10-07,74.14625549316406
2020-10-08,70.72869110107422
2020-10-09,71.52117156982422
2020-10-12,70.38198852539062
2020-10-13,68.99514770507812
2020-10-14,69.49044799804688
2020-10-15,68.2026596069336
2020-10-16,67.85594940185547
2020-10-19,69.98574829101562
2020-10-20,69.29232025146484
2020-10-21,71.12492370605469
2020-10-22,71.07540130615234
2020-10-23,71.3725814819336
2020-10-26,68.8465576171875
2020-10-27,69.29232025146484
2020-10-28,70.77821350097656
2020-10-29,68.40079498291016
2020-10-30,70.38198852539062
2020-11-02,71.86788177490234
2020-11-03,70.97633361816406
2020-11-04,71.2239990234375
2020-11-05,70.53057098388672
2020-11-06,72.11553192138672
2020-11-09,75.63215637207031
2020-11-10,76.62274169921875
2020-11-11,74.29483795166016
2020-11-12,73.9976577758789
2020-11-13,76.72181701660156
2020-11-14,86.47920989990234
2020-11-17,86.4296646118164
2020-11-18,92.4723129272461
2020-11-19,89.59957885742188
2020-11-20,88.50992584228516
2020-11-23,93.7105712890625
2020-11-24,92.57137298583984
2020-11-25,91.53124237060547
2020-11-26,99.70368194580078
2020-11-27,112.23475646972656
2020-12-01,125.75640106201172
2020-12-02,121.89307403564453
2020-12-03,123.18085479736328
2020-12-04,123.3294448852539
2020-12-07,122.38837432861328
2020-12-08,121.79401397705078
2020-12-09,119.76329040527344
2020-12-10,120.95199584960938
2020-12-11,120.55577087402344
2020-12-14,129.22349548339844
2020-12-15,130.90750122070312
2020-12-16,130.31314086914062
2020-12-17,123.6761474609375
2020-12-18,132.74014282226562
2020-12-21,125.8059310913086
2020-12-22,129.8673858642578
2020-12-23,137.39593505859375
2020-12-24,134.1764678955078
2020-12-28,137.74264526367188
2020-12-29,136.4053192138672
2020-12-30,134.7213134765625
2020-12-31,134.67178344726562
2021-01-01,141.40785217285156
2021-01-04,141.60595703125
2021-01-05,145.2711639404297
2021-01-06,141.40785217285156
2021-01-07,142.39846801757812
2021-01-08,140.6153564453125
2021-01-11,137.74264526367188
2021-01-12,137.94076538085938
2021-01-13,137.693115234375
2021-01-14,134.02789306640625
2021-01-15,130.61033630371094
2021-01-18,126.94512176513672
2021-01-19,128.57960510253906
2021-01-20,136.65296936035156
2021-01-21,131.55140686035156
2021-01-22,129.0749053955078
2021-01-25,126.74699401855469
2021-01-27,131.30377197265625
2021-01-28,130.41221618652344
2021-01-29,127.2423095703125
2021-02-01,139.92196655273438
2021-02-02,153.88937377929688
2021-02-03,157.15834045410156
2021-02-04,152.0567626953125
2021-02-05,148.83734130859375
2021-02-08,157.7527313232422
2021-02-09,159.78343200683594
2021-02-10,164.885009765625
2021-02-11,160.67498779296875
2021-02-12,162.8542938232422
2021-02-15,159.8824920654297
2021-02-16,154.38470458984375
2021-02-17,156.96022033691406
2021-02-18,156.3658905029297
2021-02-19,157.95082092285156
2021-02-22,151.06617736816406
2021-02-23,153.19593811035156
2021-02-24,153.09690856933594
2021-02-25,154.1370391845703
2021-02-26,154.87998962402344
2021-03-01,153.7903289794922
2021-03-02,154.33517456054688
2021-03-03,153.5922088623047
2021-03-04,154.18655395507812
2021-03-05,156.86119079589844
2021-03-08,167.01478576660156
2021-03-09,163.20101928710938
2021-03-10,162.50758361816406
2021-03-12,165.33079528808594
2021-03-15,170.68002319335938
2021-03-16,168.9464569091797
2021-03-17,163.79537963867188
2021-03-18,152.84927368164062
2021-03-19,154.68186950683594
2021-03-22,158.79286193847656
2021-03-23,161.51698303222656
2021-03-24,153.19593811035156
2021-03-25,144.8749542236328
2021-03-26,153.7903289794922
2021-03-30,153.34454345703125
2021-03-31,152.89878845214844
2021-04-01,159.53579711914062
2021-04-05,157.40602111816406
2021-04-06,156.91070556640625
2021-04-07,158.49566650390625
2021-04-08,157.20787048339844
2021-04-09,163.34957885742188
2021-04-12,148.7877960205078
2021-04-13,151.41287231445312
2021-04-15,151.01666259765625
2021-04-16,151.61102294921875
2021-04-19,147.15333557128906
2021-04-20,146.65802001953125
2021-04-22,145.07305908203125
2021-04-23,147.35142517089844
2021-04-26,146.31130981445312
2021-04-27,146.70755004882812
2021-04-28,148.68875122070312
2021-04-29,146.9056854248047
2021-04-30,143.98341369628906
2021-05-03,144.4787139892578
2021-05-04,142.8441925048828
2021-05-05,143.7852783203125
2021-05-06,139.5752410888672
2021-05-07,140.41725158691406
2021-05-10,143.3890380859375
2021-05-11,146.45989990234375
2021-05-12,143.83482360839844
2021-05-14,140.76397705078125
2021-05-17,141.50692749023438
2021-05-18,151.8091278076172
2021-05-19,155.67245483398438
2021-05-20,155.27621459960938
2021-05-21,157.65365600585938
2021-05-24,167.51010131835938
2021-05-25,170.72955322265625
2021-05-26,167.06431579589844
2021-05-27,161.66555786132812
2021-05-28,166.71762084960938
2021-05-31,167.90634155273438
2021-06-01,164.68692016601562
2021-06-02,165.28126525878906
2021-06-03,163.30006408691406
2021-06-04,163.3991241455078
2021-06-07,176.97030639648438
2021-06-08,188.2631378173828
2021-06-09,181.7747039794922
2021-06-10,186.08383178710938
2021-06-11,193.9095458984375
2021-06-14,204.50892639160156
2021-06-15,240.17047119140625
2021-06-16,230.8588409423828
2021-06-17,228.87765502929688
2021-06-18,221.05191040039062
2021-06-21,223.13217163085938
2021-06-22,225.90585327148438
2021-06-23,220.90333557128906
2021-06-24,217.53530883789062
2021-06-25,220.50711059570312
2021-06-28,232.54287719726562
2021-06-29,227.3422088623047
2021-06-30,223.47889709472656
2021-07-01,220.90333557128906
2021-07-02,230.7102508544922
2021-07-05,238.33786010742188
2021-07-06,228.7290496826172
2021-07-07,231.35415649414062
2021-07-08,224.91525268554688
2021-07-09,223.23126220703125
2021-07-12,223.77606201171875
2021-07-13,231.35415649414062
2021-07-14,228.77857971191406
2021-07-15,226.5001983642578
2021-07-16,229.27386474609375
2021-07-19,232.14662170410156
2021-07-20,226.20301818847656
2021-07-22,227.68893432617188
2021-07-23,243.78614807128906
2021-07-26,261.2206726074219
2021-07-27,259.1404113769531
2021-07-28,251.06703186035156
2021-07-29,255.7723846435547
2021-07-30,255.62376403808594
2021-08-02,253.09779357910156
2021-08-03,250.6212615966797
2021-08-04,241.458251953125
2021-08-05,231.1064910888672
2021-08-06,232.6419219970703
2021-08-09,233.53346252441406
2021-08-10,221.29957580566406
2021-08-11,212.97854614257812
2021-08-12,227.1936492919922
2021-08-13,224.22183227539062
2021-08-16,214.8606719970703
2021-08-17,215.9008026123047
2021-08-18,212.3346710205078
2021-08-20,206.19296264648438
2021-08-23,192.72084045410156
2021-08-24,198.07005310058594
2021-08-25,218.32891845703125
2021-08-26,216.04483032226562
2021-08-27,216.3427734375
2021-08-30,217.0378875732422
2021-08-31,236.700927734375
2021-09-01,238.68707275390625
2021-09-02,245.04281616210938
2021-09-03,235.95611572265625
2021-09-06,237.6940155029297
2021-09-07,232.48033142089844
2021-09-08,231.28860473632812
2021-09-09,235.409912109375
2021-09-13,276.27520751953125
2021-09-14,275.1828308105469
2021-09-15,267.2381896972656
2021-09-16,272.5014953613281
2021-09-17,265.8974914550781
2021-09-20,246.28414916992188
2021-09-21,250.455078125
2021-09-22,265.3016357421875
2021-09-23,268.42987060546875
2021-09-24,259.24383544921875
2021-09-27,252.98745727539062
2021-09-28,252.88812255859375
2021-09-29,252.63986206054688
2021-09-30,256.3639221191406
2021-10-01,257.1584167480469
2021-10-04,263.8616638183594
2021-10-05,269.4726257324219
2021-10-06,261.974853515625
2021-10-07,264.6561279296875
2021-10-08,264.9044189453125
2021-10-11,266.5429992675781
2021-10-12,263.9609680175781
2021-10-13,256.3639221191406
2021-10-14,258.3997802734375
2021-10-18,259.392822265625
2021-10-19,249.3627166748047
2021-10-20,244.99314880371094
2021-10-21,244.64556884765625
2021-10-22,242.65940856933594
2021-10-25,226.1245880126953
2021-10-26,243.00698852539062
2021-10-27,245.14212036132812
2021-10-28,238.19053649902344
2021-10-29,231.73553466796875
2021-11-01,249.56130981445312
2021-11-02,245.63865661621094
2021-11-03,251.74607849121094
2021-11-04,254.9239501953125
2021-11-08,256.3639221191406
2021-11-09,260.6341857910156
2021-11-10,254.57638549804688
2021-11-11,249.85923767089844
2021-11-12,253.38467407226562
2021-11-15,251.0509490966797
2021-11-16,247.72413635253906
2021-11-17,240.8222198486328
2021-11-18,230.69277954101562
2021-11-22,217.6833953857422
2021-11-23,218.72613525390625
2021-11-24,221.35781860351562
2021-11-25,225.52877807617188
2021-11-26,214.5055389404297
2021-11-29,202.4396209716797
2021-11-30,206.4615936279297
2021-12-01,208.05052185058594
2021-12-02,216.69033813476562
2021-12-03,219.8185577392578
2021-12-06,213.16488647460938
2021-12-07,216.1937713623047
2021-12-08,223.54258728027344
2021-12-09,223.14537048339844
2021-12-10,224.33705139160156
2021-12-13,224.03915405273438
2021-12-14,226.9190673828125
2021-12-15,230.1962432861328
2021-12-16,225.5784149169922
2021-12-17,212.4697265625
2021-12-20,205.2698974609375
2021-12-21,208.9442901611328
2021-12-22,213.6117706298828
2021-12-23,212.02284240722656
2021-12-24,209.14291381835938
2021-12-27,221.6060791015625
2021-12-28,217.13720703125
2021-12-29,219.86817932128906
2021-12-30,220.51370239257812
2021-12-31,220.761962890625
2022-01-03,222.05296325683594
2022-01-04,223.4432830810547
2022-01-05,218.6268310546875
2022-01-06,222.05296325683594
2022-01-07,229.15350341796875
2022-01-10,231.1893310546875
2022-01-11,225.3301239013672
2022-01-12,232.3313751220703
2022-01-13,229.20315551757812
2022-01-14,230.4445037841797
2022-01-17,238.9849853515625
2022-01-18,232.62930297851562
2022-01-19,227.86248779296875
2022-01-20,226.7700958251953
2022-01-21,221.80470275878906
2022-01-24,207.90158081054688
2022-01-25,219.96749877929688
2022-01-27,215.05174255371094
2022-01-28,220.56336975097656
2022-01-31,220.7123260498047
2022-02-01,224.83358764648438
2022-02-02,241.86492919921875
2022-02-03,239.7794647216797
2022-02-04,235.409912109375
2022-02-07,219.5702667236328
2022-02-08,217.78271484375
2022-02-09,217.88201904296875
2022-02-10,214.00901794433594
2022-02-11,209.9870147705078
2022-02-14,212.91661071777344
2022-02-15,218.22959899902344
2022-02-16,223.1950225830078
2022-02-17,223.49295043945312
2022-02-18,223.59222412109375
2022-02-21,223.54258728027344
2022-02-22,222.4501953125
2022-02-23,218.87510681152344
2022-02-24,209.8877410888672
2022-02-25,213.6117706298828
2022-02-28,216.04483032226562
2022-03-02,212.2711181640625
2022-03-03,214.5552215576172
2022-03-04,213.4131622314453
2022-03-07,207.25607299804688
2022-03-08,207.6036376953125
2022-03-09,214.30694580078125
2022-03-10,215.89584350585938
2022-03-11,216.54136657714844
2022-03-14,212.8173065185547
2022-03-15,212.2711181640625
2022-03-16,213.81039428710938
2022-03-17,219.8185577392578
2022-03-21,212.6186981201172
2022-03-22,213.21453857421875
2022-03-23,218.82545471191406
2022-03-24,220.116455078125
2022-03-25,216.04483032226562
2022-03-28,211.52630615234375
2022-03-29,212.6186981201172
2022-03-30,221.50677490234375
2022-03-31,238.83604431152344
2022-04-01,234.0196075439453
2022-04-04,228.01145935058594
2022-04-05,229.8983154296875
2022-04-06,234.16856384277344
2022-04-07,227.76319885253906
2022-04-08,229.451416015625
2022-04-11,227.16732788085938
2022-04-12,223.98948669433594
2022-04-13,218.47787475585938
2022-04-18,217.78271484375
2022-04-19,217.6833953857422
2022-04-20,227.01837158203125
2022-04-21,234.2678680419922
2022-04-22,237.54502868652344
2022-04-25,243.20558166503906
2022-04-26,242.2621612548828
2022-04-27,241.9145965576172
2022-04-28,239.18362426757812
2022-04-29,238.19053649902344
2022-05-02,231.38792419433594
2022-05-04,224.73428344726562
2022-05-05,216.6406707763672
2022-05-06,214.0586700439453
2022-05-09,208.99395751953125
2022-05-10,205.86573791503906
2022-05-11,187.59304809570312
2022-05-12,176.07330322265625
2022-05-13,182.131103515625
2022-05-16,181.33663940429688
2022-05-17,191.3170928955078
2022-05-18,190.52264404296875
2022-05-19,182.82626342773438
2022-05-20,187.04685974121094
2022-05-23,193.84945678710938
2022-05-24,189.08265686035156
2022-05-25,186.153076171875
2022-05-26,188.38751220703125
2022-05-27,189.77783203125
2022-05-30,195.88526916503906
2022-05-31,197.1266326904297
2022-06-01,205.36920166015625
2022-06-02,205.46852111816406
2022-06-03,214.9027862548828
2022-06-06,214.0586700439453
2022-06-07,215.39932250976562
2022-06-08,220.31507873535156
2022-06-09,215.39932250976562
2022-06-10,208.99395751953125
2022-06-13,200.15554809570312
2022-06-14,204.72369384765625
2022-06-15,207.7526092529297
2022-06-16,207.4546661376953
2022-06-17,208.7953338623047
2022-06-20,199.51002502441406
2022-06-21,202.7871856689453
2022-06-22,210.4835662841797
2022-06-23,211.72491455078125
2022-06-24,213.21453857421875
2022-06-27,213.06558227539062
2022-06-28,212.5690460205078
2022-06-29,211.02976989746094
2022-06-30,206.56089782714844
2022-07-01,207.05743408203125
2022-07-04,210.08633422851562
2022-07-05,213.6614227294922
2022-07-06,216.1441192626953
2022-07-07,225.82669067382812
2022-07-08,220.81163024902344
2022-07-11,218.22959899902344
2022-07-12,216.9385986328125
2022-07-13,216.9385986328125
2022-07-14,216.9385986328125
2022-07-15,218.92477416992188
2022-07-18,219.27235412597656
2022-07-19,219.71922302246094
2022-07-20,224.18807983398438
2022-07-21,225.52877807617188
2022-07-22,225.9756317138672
2022-07-25,230.14657592773438
2022-07-26,220.36471557617188
2022-07-27,219.07373046875
2022-07-28,219.6199188232422
2022-07-29,222.69847106933594
2022-08-01,224.38671875
2022-08-02,224.38671875
2022-08-03,222.30125427246094
2022-08-04,219.76889038085938
2022-08-05,218.42822265625
2022-08-08,218.42822265625
2022-08-10,225.37977600097656
2022-08-11,227.86248779296875
2022-08-12,226.67080688476562
2022-08-16,240.12704467773438
2022-08-17,244.64556884765625
2022-08-18,244.04971313476562
2022-08-19,233.87062072753906
2022-08-22,229.20315551757812
2022-08-23,246.13519287109375
2022-08-24,253.63296508789062
2022-08-25,248.56825256347656
2022-08-26,249.16409301757812
2022-08-29,251.6467742919922
2022-08-30,251.1999053955078
2022-09-01,262.9678955078125
2022-09-02,285.9080810546875
2022-09-05,296.5837097167969
2022-09-06,288.1921691894531
2022-09-07,285.41156005859375
2022-09-08,305.67041015625
2022-09-09,306.3171691894531
2022-09-12,314.97381591796875
2022-09-13,307.21270751953125
2022-09-14,306.4166564941406
2022-09-15,302.6355895996094
2022-09-16,288.0087890625
2022-09-19,293.0833740234375
2022-09-20,295.8694763183594
2022-09-21,291.1928405761719
2022-09-22,293.0833740234375
2022-09-23,285.02374267578125
2022-09-26,266.66558837890625
2022-09-27,266.71533203125
2022-09-28,268.307373046875
2022-09-29,272.386962890625
2022-09-30,273.7799987792969
2022-10-03,279.1531066894531
2022-10-04,284.7252197265625
2022-10-06,291.5411071777344
2022-10-07,288.1580505371094
2022-10-10,298.655517578125
2022-10-11,286.0684814453125
2022-10-12,290.6455993652344
2022-10-13,279.202880859375
2022-10-14,276.1182861328125
2022-10-17,273.8794860839844
2022-10-18,288.45654296875
2022-10-19,285.12322998046875
2022-10-20,286.4665222167969
2022-10-21,281.9889221191406
2022-10-24,291.9390869140625
2022-10-25,285.7202453613281
2022-10-27,285.521240234375
2022-10-28,295.2724304199219
2022-10-31,307.013671875
2022-11-01,304.8743591308594
2022-11-02,297.9590148925781
2022-11-03,297.1629638671875
2022-11-04,326.11810302734375
2022-11-07,332.5857238769531
2022-11-09,322.78472900390625
2022-11-10,314.27734375
2022-11-11,322.73504638671875
2022-11-14,343.3817138671875
2022-11-15,331.04345703125
2022-11-16,321.0434875488281
2022-11-17,322.2375183105469
2022-11-18,322.5857849121094
2022-11-21,309.45147705078125
2022-11-22,313.97882080078125
2022-11-23,319.0534362792969
2022-11-24,315.22259521484375
2022-11-25,327.0633544921875
2022-11-28,326.31707763671875
2022-11-29,337.4115905761719
2022-11-30,337.5110778808594
2022-12-01,331.8891906738281
2022-12-02,329.60064697265625
2022-12-05,331.1429443359375
2022-12-06,338.1080627441406
2022-12-07,335.1727600097656
2022-12-08,338.4065856933594
2022-12-09,327.7598876953125
2022-12-12,321.6404724121094
2022-12-13,320.8942565917969
2022-12-14,321.6404724121094
2022-12-15,324.8742980957031
2022-12-16,323.77978515625
2022-12-19,317.4116516113281
2022-12-20,318.6056823730469
2022-12-21,303.8793640136719
2022-12-22,291.0436096191406
2022-12-23,267.56109619140625
2022-12-26,286.5162658691406
2022-12-27,290.7948303222656
2022-12-28,289.6007995605469
2022-12-29,296.8644714355469
2022-12-30,302.3371276855469
2023-01-02,305.3221435546875
2023-01-03,309.30224609375
2023-01-04,315.8196105957031
2023-01-05,315.8694152832031
2023-01-06,310.7450256347656
2023-01-09,316.1678771972656
2023-01-10,311.3918151855469
2023-01-11,308.2574462890625
2023-01-12,314.4266052246094
2023-01-13,317.660400390625
2023-01-16,314.0783386230469
2023-01-17,311.1430358886719
2023-01-18,316.71514892578125
2023-01-19,314.1778564453125
2023-01-20,335.4215393066406
2023-01-23,329.7996826171875
2023-01-24,331.7897033691406
2023-01-25,323.33203125
2023-01-27,316.81463623046875
2023-01-30,320.4961853027344
2023-01-31,331.242431640625
2023-02-01,322.1380310058594
2023-02-02,329.7499084472656
2023-02-03,327.9090881347656
2023-02-06,336.06829833984375
2023-02-07,359.7497863769531
2023-02-08,360.5955505371094
2023-02-09,380.7945251464844
2023-02-10,368.0581970214844
2023-02-13,371.1925354003906
2023-02-14,376.2174072265625
2023-02-15,373.9288330078125
2023-02-16,379.2521667480469
2023-02-17,380.84423828125
2023-02-20,371.988525390625
2023-02-21,371.2422790527344
2023-02-22,365.1228942871094
2023-02-23,368.5059814453125
2023-02-24,358.35675048828125
2023-02-27,347.31201171875
2023-02-28,342.5856628417969
2023-03-01,350.69512939453125
2023-03-02,359.99853515625
2023-03-03,368.3069763183594
2023-03-06,367.0134582519531
2023-03-08,379.94873046875
2023-03-09,375.5706481933594
2023-03-10,378.9039306640625
2023-03-13,386.71484375
2023-03-14,373.53082275390625
2023-03-15,369.9985046386719
2023-03-16,359.25225830078125
2023-03-17,375.81939697265625
