Date,TRAN.BA
2019-06-12,41.150001525878906
2019-06-13,42.349998474121094
2019-06-14,44.29999923706055
2019-06-18,44.5
2019-06-19,42.849998474121094
2019-06-21,41.150001525878906
2019-06-24,41.25
2019-06-25,41.95000076293945
2019-06-26,41.099998474121094
2019-06-27,42.95000076293945
2019-06-28,43.400001525878906
2019-07-01,43.20000076293945
2019-07-02,42.5
2019-07-03,42.099998474121094
2019-07-04,42.099998474121094
2019-07-05,43.900001525878906
2019-07-10,43.849998474121094
2019-07-11,45.29999923706055
2019-07-12,46.25
2019-07-15,44.0
2019-07-16,43.650001525878906
2019-07-17,43.400001525878906
2019-07-18,44.0
2019-07-19,43.75
2019-07-22,43.0
2019-07-23,43.25
2019-07-24,42.849998474121094
2019-07-25,43.599998474121094
2019-07-26,45.849998474121094
2019-07-29,46.099998474121094
2019-07-30,46.45000076293945
2019-07-31,46.54999923706055
2019-08-01,45.650001525878906
2019-08-02,46.650001525878906
2019-08-05,46.5
2019-08-06,46.75
2019-08-07,46.099998474121094
2019-08-08,45.0
2019-08-09,47.599998474121094
2019-08-12,24.100000381469727
2019-08-13,24.399999618530273
2019-08-14,21.700000762939453
2019-08-15,22.100000381469727
2019-08-16,23.399999618530273
2019-08-20,21.850000381469727
2019-08-21,22.5
2019-08-22,22.100000381469727
2019-08-23,20.600000381469727
2019-08-26,20.549999237060547
2019-08-27,18.399999618530273
2019-08-28,18.700000762939453
2019-08-29,17.549999237060547
2019-08-30,17.149999618530273
2019-09-02,18.149999618530273
2019-09-03,15.300000190734863
2019-09-04,15.25
2019-09-05,16.850000381469727
2019-09-06,18.25
2019-09-09,18.5
2019-09-10,20.649999618530273
2019-09-11,21.200000762939453
2019-09-12,22.899999618530273
2019-09-13,23.850000381469727
2019-09-16,23.950000762939453
2019-09-17,23.549999237060547
2019-09-18,23.649999618530273
2019-09-19,23.600000381469727
2019-09-20,23.75
2019-09-23,23.049999237060547
2019-09-24,21.25
2019-09-25,21.399999618530273
2019-09-26,21.299999237060547
2019-09-27,21.600000381469727
2019-09-30,20.950000762939453
2019-10-01,21.600000381469727
2019-10-02,21.950000762939453
2019-10-03,21.950000762939453
2019-10-04,22.899999618530273
2019-10-07,21.700000762939453
2019-10-08,21.75
2019-10-09,22.25
2019-10-10,23.100000381469727
2019-10-11,22.450000762939453
2019-10-15,22.5
2019-10-16,21.549999237060547
2019-10-17,21.799999237060547
2019-10-18,20.75
2019-10-21,19.899999618530273
2019-10-22,20.0
2019-10-23,19.100000381469727
2019-10-24,19.549999237060547
2019-10-25,20.049999237060547
2019-10-28,19.200000762939453
2019-10-29,19.899999618530273
2019-10-30,21.0
2019-10-31,21.899999618530273
2019-11-01,21.950000762939453
2019-11-04,23.200000762939453
2019-11-05,22.850000381469727
2019-11-06,22.75
2019-11-07,23.899999618530273
2019-11-08,22.149999618530273
2019-11-11,21.25
2019-11-12,21.850000381469727
2019-11-13,20.850000381469727
2019-11-14,19.5
2019-11-15,19.600000381469727
2019-11-19,19.899999618530273
2019-11-20,20.5
2019-11-21,20.200000762939453
2019-11-22,21.200000762939453
2019-11-25,22.600000381469727
2019-11-26,21.950000762939453
2019-11-27,23.0
2019-11-28,23.299999237060547
2019-11-29,23.049999237060547
2019-12-02,22.899999618530273
2019-12-03,22.200000762939453
2019-12-04,22.850000381469727
2019-12-05,23.200000762939453
2019-12-06,23.5
2019-12-09,23.899999618530273
2019-12-10,22.450000762939453
2019-12-11,22.100000381469727
2019-12-12,21.399999618530273
2019-12-13,22.25
2019-12-16,23.450000762939453
2019-12-17,22.299999237060547
2019-12-18,23.0
2019-12-19,23.200000762939453
2019-12-20,23.0
2019-12-23,23.399999618530273
2019-12-26,26.799999237060547
2019-12-27,26.700000762939453
2019-12-30,26.0
2020-01-02,25.350000381469727
2020-01-03,24.950000762939453
2020-01-06,26.049999237060547
2020-01-07,26.5
2020-01-08,26.200000762939453
2020-01-09,26.5
2020-01-10,26.100000381469727
2020-01-13,26.149999618530273
2020-01-14,25.049999237060547
2020-01-15,25.350000381469727
2020-01-16,27.75
2020-01-17,29.649999618530273
2020-01-20,30.75
2020-01-21,29.700000762939453
2020-01-22,30.0
2020-01-23,30.200000762939453
2020-01-24,28.649999618530273
2020-01-27,28.149999618530273
2020-01-28,29.5
2020-01-29,28.75
2020-01-30,28.75
2020-01-31,29.299999237060547
2020-02-03,29.799999237060547
2020-02-04,29.299999237060547
2020-02-05,28.649999618530273
2020-02-06,28.700000762939453
2020-02-07,27.850000381469727
2020-02-10,27.149999618530273
2020-02-11,25.799999237060547
2020-02-12,25.899999618530273
2020-02-13,25.299999237060547
2020-02-14,24.700000762939453
2020-02-17,25.0
2020-02-18,25.899999618530273
2020-02-19,25.850000381469727
2020-02-20,25.899999618530273
2020-02-21,25.200000762939453
2020-02-26,22.850000381469727
2020-02-27,21.5
2020-02-28,22.75
2020-03-02,23.850000381469727
2020-03-03,24.149999618530273
2020-03-04,25.0
2020-03-05,25.5
2020-03-06,24.0
2020-03-09,22.100000381469727
2020-03-10,23.25
2020-03-11,21.950000762939453
2020-03-12,20.0
2020-03-13,19.75
2020-03-16,17.950000762939453
2020-03-17,19.100000381469727
2020-03-18,15.800000190734863
2020-03-19,15.649999618530273
2020-03-20,16.299999237060547
2020-03-25,17.799999237060547
2020-03-26,17.0
2020-03-27,16.700000762939453
2020-03-30,17.350000381469727
2020-04-01,17.75
2020-04-02,18.25
2020-04-03,18.600000381469727
2020-04-06,19.399999618530273
2020-04-07,19.75
2020-04-08,20.350000381469727
2020-04-13,20.149999618530273
2020-04-14,20.700000762939453
2020-04-15,21.149999618530273
2020-04-16,20.100000381469727
2020-04-17,20.100000381469727
2020-04-20,20.25
2020-04-21,19.75
2020-04-22,20.25
2020-04-23,20.25
2020-04-24,19.450000762939453
2020-04-27,20.149999618530273
2020-04-28,21.700000762939453
2020-04-29,21.799999237060547
2020-04-30,23.049999237060547
2020-05-04,24.75
2020-05-05,24.75
2020-05-06,27.950000762939453
2020-05-07,27.700000762939453
2020-05-08,27.0
2020-05-11,27.799999237060547
2020-05-12,28.700000762939453
2020-05-13,27.649999618530273
2020-05-14,28.899999618530273
2020-05-15,29.450000762939453
2020-05-18,29.549999237060547
2020-05-19,29.450000762939453
2020-05-20,28.399999618530273
2020-05-21,28.350000381469727
2020-05-22,27.75
2020-05-26,27.850000381469727
2020-05-27,27.850000381469727
2020-05-28,26.75
2020-05-29,25.899999618530273
2020-06-01,26.450000762939453
2020-06-02,27.399999618530273
2020-06-03,27.549999237060547
2020-06-04,27.450000762939453
2020-06-05,27.700000762939453
2020-06-08,30.0
2020-06-09,28.399999618530273
2020-06-10,28.299999237060547
2020-06-11,25.950000762939453
2020-06-12,26.0
2020-06-16,26.600000381469727
2020-06-17,26.0
2020-06-18,24.100000381469727
2020-06-19,24.799999237060547
2020-06-22,24.049999237060547
2020-06-23,23.450000762939453
2020-06-24,22.799999237060547
2020-06-25,23.549999237060547
2020-06-26,23.100000381469727
2020-06-29,23.200000762939453
2020-06-30,22.100000381469727
2020-07-01,22.350000381469727
2020-07-02,22.200000762939453
2020-07-03,22.799999237060547
2020-07-06,25.200000762939453
2020-07-07,25.100000381469727
2020-07-08,26.75
2020-07-13,27.25
2020-07-14,27.700000762939453
2020-07-15,27.450000762939453
2020-07-16,27.100000381469727
2020-07-17,27.25
2020-07-20,26.75
2020-07-21,27.149999618530273
2020-07-22,28.049999237060547
2020-07-23,27.5
2020-07-24,27.5
2020-07-27,26.950000762939453
2020-07-28,26.350000381469727
2020-07-29,26.049999237060547
2020-07-30,26.5
2020-07-31,26.600000381469727
2020-08-03,27.850000381469727
2020-08-04,28.600000381469727
2020-08-05,27.700000762939453
2020-08-06,27.799999237060547
2020-08-07,27.649999618530273
2020-08-10,27.799999237060547
2020-08-11,27.549999237060547
2020-08-12,26.649999618530273
2020-08-13,26.950000762939453
2020-08-14,26.799999237060547
2020-08-18,26.0
2020-08-19,26.149999618530273
2020-08-20,26.600000381469727
2020-08-21,26.75
2020-08-24,25.950000762939453
2020-08-25,25.299999237060547
2020-08-26,25.100000381469727
2020-08-27,23.549999237060547
2020-08-28,24.350000381469727
2020-08-31,24.200000762939453
2020-09-01,24.25
2020-09-02,23.799999237060547
2020-09-03,23.700000762939453
2020-09-04,23.399999618530273
2020-09-07,23.75
2020-09-08,24.75
2020-09-09,25.25
2020-09-10,25.799999237060547
2020-09-11,25.200000762939453
2020-09-14,24.700000762939453
2020-09-15,24.100000381469727
2020-09-16,22.549999237060547
2020-09-17,21.0
2020-09-18,22.899999618530273
2020-09-21,23.399999618530273
2020-09-22,23.399999618530273
2020-09-23,23.399999618530273
2020-09-24,24.0
2020-09-25,24.850000381469727
2020-09-28,24.75
2020-09-29,24.700000762939453
2020-09-30,24.700000762939453
2020-10-01,25.649999618530273
2020-10-02,25.899999618530273
2020-10-05,26.049999237060547
2020-10-06,25.899999618530273
2020-10-07,24.850000381469727
2020-10-08,24.850000381469727
2020-10-09,24.600000381469727
2020-10-13,25.600000381469727
2020-10-14,26.350000381469727
2020-10-15,26.299999237060547
2020-10-16,26.399999618530273
2020-10-19,28.299999237060547
2020-10-20,29.450000762939453
2020-10-21,29.950000762939453
2020-10-22,30.700000762939453
2020-10-23,30.950000762939453
2020-10-26,29.149999618530273
2020-10-27,27.350000381469727
2020-10-28,26.149999618530273
2020-10-29,26.850000381469727
2020-10-30,26.149999618530273
2020-11-02,27.899999618530273
2020-11-03,28.200000762939453
2020-11-04,27.649999618530273
2020-11-05,28.549999237060547
2020-11-06,28.950000762939453
2020-11-09,29.0
2020-11-10,29.700000762939453
2020-11-11,30.200000762939453
2020-11-12,28.049999237060547
2020-11-13,27.850000381469727
2020-11-16,27.899999618530273
2020-11-17,28.0
2020-11-18,27.0
2020-11-19,26.700000762939453
2020-11-20,26.399999618530273
2020-11-24,27.0
2020-11-25,27.200000762939453
2020-11-26,27.200000762939453
2020-11-27,29.200000762939453
2020-11-30,29.25
2020-12-01,31.299999237060547
2020-12-02,32.0
2020-12-03,31.350000381469727
2020-12-04,30.25
2020-12-09,28.850000381469727
2020-12-10,29.399999618530273
2020-12-11,29.950000762939453
2020-12-14,29.899999618530273
2020-12-15,30.149999618530273
2020-12-16,29.700000762939453
2020-12-17,29.049999237060547
2020-12-18,28.25
2020-12-21,27.149999618530273
2020-12-22,26.450000762939453
2020-12-23,26.649999618530273
2020-12-28,26.5
2020-12-29,28.399999618530273
2020-12-30,29.25
2021-01-04,29.25
2021-01-05,29.200000762939453
2021-01-06,29.049999237060547
2021-01-07,28.700000762939453
2021-01-08,27.850000381469727
2021-01-11,27.75
2021-01-12,27.200000762939453
2021-01-13,27.100000381469727
2021-01-14,27.5
2021-01-15,27.350000381469727
2021-01-18,27.5
2021-01-19,27.799999237060547
2021-01-20,27.549999237060547
2021-01-21,27.0
2021-01-22,27.149999618530273
2021-01-25,27.350000381469727
2021-01-26,27.200000762939453
2021-01-27,27.299999237060547
2021-01-28,27.100000381469727
2021-01-29,26.399999618530273
2021-02-01,26.950000762939453
2021-02-02,26.600000381469727
2021-02-03,27.549999237060547
2021-02-04,27.649999618530273
2021-02-05,27.399999618530273
2021-02-08,28.950000762939453
2021-02-09,28.950000762939453
2021-02-10,28.549999237060547
2021-02-11,28.299999237060547
2021-02-12,28.25
2021-02-17,28.450000762939453
2021-02-18,28.799999237060547
2021-02-19,28.25
2021-02-22,27.049999237060547
2021-02-23,26.549999237060547
2021-02-24,27.25
2021-02-25,26.700000762939453
2021-02-26,26.350000381469727
2021-03-01,26.0
2021-03-02,25.5
2021-03-03,24.700000762939453
2021-03-04,24.200000762939453
2021-03-05,23.549999237060547
2021-03-08,22.700000762939453
2021-03-09,22.649999618530273
2021-03-10,23.049999237060547
2021-03-11,23.850000381469727
2021-03-12,24.950000762939453
2021-03-15,25.399999618530273
2021-03-16,24.700000762939453
2021-03-17,24.0
2021-03-18,23.350000381469727
2021-03-19,22.700000762939453
2021-03-22,23.100000381469727
2021-03-23,23.049999237060547
2021-03-25,22.5
2021-03-26,22.049999237060547
2021-03-29,22.299999237060547
2021-03-30,22.649999618530273
2021-03-31,22.299999237060547
2021-04-05,22.450000762939453
2021-04-06,23.100000381469727
2021-04-07,23.200000762939453
2021-04-08,22.899999618530273
2021-04-09,22.799999237060547
2021-04-12,22.649999618530273
2021-04-13,22.899999618530273
2021-04-14,22.149999618530273
2021-04-15,21.700000762939453
2021-04-16,22.100000381469727
2021-04-19,22.100000381469727
2021-04-20,21.5
2021-04-21,22.299999237060547
2021-04-22,22.950000762939453
2021-04-23,22.850000381469727
2021-04-26,23.700000762939453
2021-04-27,23.799999237060547
2021-04-28,24.100000381469727
2021-04-29,23.75
2021-04-30,23.799999237060547
2021-05-03,23.799999237060547
2021-05-04,23.049999237060547
2021-05-05,22.899999618530273
2021-05-06,23.0
2021-05-07,24.0
2021-05-10,23.75
2021-05-11,23.5
2021-05-12,23.299999237060547
2021-05-13,23.399999618530273
2021-05-14,24.200000762939453
2021-05-17,24.549999237060547
2021-05-18,24.200000762939453
2021-05-19,24.0
2021-05-20,23.950000762939453
2021-05-21,24.0
2021-05-26,25.299999237060547
2021-05-27,26.200000762939453
2021-05-28,26.450000762939453
2021-05-31,26.350000381469727
2021-06-01,27.5
2021-06-02,28.100000381469727
2021-06-03,28.399999618530273
2021-06-04,29.450000762939453
2021-06-07,30.399999618530273
2021-06-08,31.049999237060547
2021-06-09,33.400001525878906
2021-06-10,31.649999618530273
2021-06-11,31.399999618530273
2021-06-14,33.349998474121094
2021-06-15,33.849998474121094
2021-06-16,33.599998474121094
2021-06-17,32.20000076293945
2021-06-18,32.54999923706055
2021-06-22,31.25
2021-06-23,31.0
2021-06-24,32.0
2021-06-25,31.600000381469727
2021-06-28,32.0
2021-06-29,31.299999237060547
2021-06-30,31.5
2021-07-01,31.5
2021-07-02,32.20000076293945
2021-07-05,32.400001525878906
2021-07-06,31.450000762939453
2021-07-07,30.700000762939453
2021-07-08,30.799999237060547
2021-07-12,32.0
2021-07-13,32.75
2021-07-14,33.20000076293945
2021-07-15,33.29999923706055
2021-07-16,33.0
2021-07-19,32.54999923706055
2021-07-20,33.29999923706055
2021-07-21,34.349998474121094
2021-07-22,34.400001525878906
2021-07-23,34.400001525878906
2021-07-26,33.70000076293945
2021-07-27,33.400001525878906
2021-07-28,32.95000076293945
2021-07-29,33.54999923706055
2021-07-30,32.45000076293945
2021-08-02,32.349998474121094
2021-08-03,32.04999923706055
2021-08-04,31.350000381469727
2021-08-05,32.599998474121094
2021-08-06,32.75
2021-08-09,32.25
2021-08-10,32.849998474121094
2021-08-11,33.349998474121094
2021-08-12,33.54999923706055
2021-08-13,33.75
2021-08-17,33.0
2021-08-18,32.849998474121094
2021-08-19,31.850000381469727
2021-08-20,32.150001525878906
2021-08-23,33.45000076293945
2021-08-24,36.04999923706055
2021-08-25,36.349998474121094
2021-08-26,38.54999923706055
2021-08-27,39.45000076293945
2021-08-30,43.849998474121094
2021-08-31,43.400001525878906
2021-09-01,41.849998474121094
2021-09-02,41.349998474121094
2021-09-03,40.900001525878906
2021-09-06,42.75
2021-09-07,43.04999923706055
2021-09-08,43.20000076293945
2021-09-09,41.599998474121094
2021-09-10,40.54999923706055
2021-09-13,44.900001525878906
2021-09-14,45.45000076293945
2021-09-15,46.5
2021-09-16,50.29999923706055
2021-09-17,52.099998474121094
2021-09-20,47.0
2021-09-21,47.95000076293945
2021-09-22,49.04999923706055
2021-09-23,49.29999923706055
2021-09-24,48.400001525878906
2021-09-27,48.54999923706055
2021-09-28,47.95000076293945
2021-09-29,48.900001525878906
2021-09-30,49.79999923706055
2021-10-01,50.599998474121094
2021-10-04,53.70000076293945
2021-10-05,53.5
2021-10-06,52.400001525878906
2021-10-07,52.400001525878906
2021-10-12,53.400001525878906
2021-10-13,54.400001525878906
2021-10-14,55.0
2021-10-15,55.900001525878906
2021-10-18,57.099998474121094
2021-10-19,59.20000076293945
2021-10-20,62.900001525878906
2021-10-21,67.5
2021-10-22,68.0
2021-10-25,69.9000015258789
2021-10-26,69.9000015258789
2021-10-27,66.0
2021-10-28,65.80000305175781
2021-10-29,61.5
2021-11-01,64.9000015258789
2021-11-02,64.9000015258789
2021-11-03,65.9000015258789
2021-11-04,64.69999694824219
2021-11-05,65.30000305175781
2021-11-08,67.80000305175781
2021-11-09,67.0999984741211
2021-11-10,66.5
2021-11-11,63.70000076293945
2021-11-12,61.29999923706055
2021-11-15,58.70000076293945
2021-11-16,56.5
2021-11-17,55.900001525878906
2021-11-18,56.29999923706055
2021-11-19,56.20000076293945
2021-11-23,56.29999923706055
2021-11-24,57.0
2021-11-25,58.5
2021-11-26,54.79999923706055
2021-11-29,53.20000076293945
2021-11-30,53.400001525878906
2021-12-01,57.099998474121094
2021-12-02,60.0
2021-12-03,59.599998474121094
2021-12-06,61.400001525878906
2021-12-07,61.099998474121094
2021-12-09,60.79999923706055
2021-12-10,60.900001525878906
2021-12-13,59.599998474121094
2021-12-14,59.29999923706055
2021-12-15,57.20000076293945
2021-12-16,57.5
2021-12-17,56.70000076293945
2021-12-20,56.099998474121094
2021-12-21,56.0
2021-12-22,55.099998474121094
2021-12-23,55.099998474121094
2021-12-27,54.5
2021-12-28,53.099998474121094
2021-12-29,54.400001525878906
2021-12-30,54.099998474121094
2022-01-03,54.400001525878906
2022-01-04,54.20000076293945
2022-01-05,53.70000076293945
2022-01-06,53.400001525878906
2022-01-07,52.900001525878906
2022-01-10,52.29999923706055
2022-01-11,52.79999923706055
2022-01-12,52.70000076293945
2022-01-13,52.599998474121094
2022-01-14,52.79999923706055
2022-01-17,52.29999923706055
2022-01-18,51.79999923706055
2022-01-19,51.0
2022-01-20,51.599998474121094
2022-01-21,49.150001525878906
2022-01-24,46.099998474121094
2022-01-25,49.150001525878906
2022-01-26,48.150001525878906
2022-01-27,49.25
2022-01-28,51.0
2022-01-31,58.29999923706055
2022-02-01,58.70000076293945
2022-02-02,57.70000076293945
2022-02-03,57.5
2022-02-04,58.0
2022-02-07,59.599998474121094
2022-02-08,58.5
2022-02-09,57.79999923706055
2022-02-10,57.400001525878906
2022-02-11,59.099998474121094
2022-02-14,57.79999923706055
2022-02-15,57.599998474121094
2022-02-16,59.099998474121094
2022-02-17,60.79999923706055
2022-02-18,63.400001525878906
2022-02-21,65.0
2022-02-22,65.80000305175781
2022-02-23,65.19999694824219
2022-02-24,63.099998474121094
2022-02-25,63.29999923706055
2022-03-02,64.5
2022-03-03,63.599998474121094
2022-03-04,63.79999923706055
2022-03-07,62.70000076293945
2022-03-08,62.79999923706055
2022-03-09,61.79999923706055
2022-03-10,62.599998474121094
2022-03-11,62.20000076293945
2022-03-14,59.0
2022-03-15,57.79999923706055
2022-03-16,58.29999923706055
2022-03-17,57.29999923706055
2022-03-18,57.0
2022-03-21,56.400001525878906
2022-03-22,56.400001525878906
2022-03-23,54.70000076293945
2022-03-25,58.79999923706055
2022-03-28,58.70000076293945
2022-03-29,57.0
2022-03-30,56.099998474121094
2022-03-31,55.400001525878906
2022-04-01,56.5
2022-04-04,56.400001525878906
2022-04-05,56.0
2022-04-06,56.79999923706055
2022-04-07,57.900001525878906
2022-04-08,58.79999923706055
2022-04-11,57.400001525878906
2022-04-12,56.599998474121094
2022-04-13,56.0
2022-04-18,54.900001525878906
2022-04-19,55.29999923706055
2022-04-20,54.79999923706055
2022-04-21,52.599998474121094
2022-04-22,52.29999923706055
2022-04-25,51.5
2022-04-26,50.5
2022-04-27,50.599998474121094
2022-04-28,50.599998474121094
2022-04-29,50.400001525878906
2022-05-02,49.150001525878906
2022-05-03,51.5
2022-05-04,50.79999923706055
2022-05-05,49.349998474121094
2022-05-06,49.20000076293945
2022-05-09,47.79999923706055
2022-05-10,47.04999923706055
2022-05-11,47.900001525878906
2022-05-12,49.95000076293945
2022-05-13,51.20000076293945
2022-05-16,50.0
2022-05-17,51.099998474121094
2022-05-19,50.5
2022-05-20,49.95000076293945
2022-05-23,51.0
2022-05-24,51.400001525878906
2022-05-26,55.599998474121094
2022-05-27,56.20000076293945
2022-05-30,55.900001525878906
2022-05-31,54.5
2022-06-01,56.0
2022-06-02,57.29999923706055
2022-06-03,59.900001525878906
2022-06-06,57.29999923706055
2022-06-07,57.20000076293945
2022-06-08,55.70000076293945
2022-06-09,54.0
2022-06-10,55.400001525878906
2022-06-13,54.20000076293945
2022-06-14,54.79999923706055
2022-06-15,53.79999923706055
2022-06-16,52.5
2022-06-21,52.70000076293945
2022-06-22,51.79999923706055
2022-06-23,50.70000076293945
2022-06-24,49.400001525878906
2022-06-27,51.20000076293945
2022-06-28,53.79999923706055
2022-06-29,53.79999923706055
2022-06-30,53.20000076293945
2022-07-01,54.20000076293945
2022-07-04,52.20000076293945
2022-07-05,54.5
2022-07-06,56.79999923706055
2022-07-07,60.0
2022-07-08,62.900001525878906
2022-07-11,61.900001525878906
2022-07-12,60.599998474121094
2022-07-13,60.599998474121094
2022-07-14,60.400001525878906
2022-07-15,61.599998474121094
2022-07-18,63.400001525878906
2022-07-19,64.9000015258789
2022-07-20,68.5
2022-07-21,69.30000305175781
2022-07-22,70.19999694824219
2022-07-25,72.5999984741211
2022-07-26,71.69999694824219
2022-07-27,74.80000305175781
2022-07-28,77.0999984741211
2022-07-29,75.80000305175781
2022-08-01,72.69999694824219
2022-08-02,74.69999694824219
2022-08-03,73.9000015258789
2022-08-04,77.0
2022-08-05,83.4000015258789
2022-08-08,87.0999984741211
2022-08-09,83.69999694824219
2022-08-10,82.30000305175781
2022-08-11,82.4000015258789
2022-08-12,84.30000305175781
2022-08-16,82.5
2022-08-17,83.0
2022-08-18,87.0
2022-08-19,86.9000015258789
2022-08-22,85.5999984741211
2022-08-23,89.5
2022-08-24,93.80000305175781
2022-08-25,97.0999984741211
2022-08-26,95.5
2022-08-29,95.0999984741211
2022-08-30,93.0999984741211
2022-08-31,89.80000305175781
2022-09-01,88.5
2022-09-05,91.4000015258789
2022-09-06,89.9000015258789
2022-09-07,96.0
2022-09-08,94.80000305175781
2022-09-09,94.30000305175781
2022-09-12,95.5999984741211
2022-09-13,92.69999694824219
2022-09-14,96.0
2022-09-15,97.0
2022-09-16,102.5
2022-09-19,101.5
2022-09-20,101.0
2022-09-21,99.69999694824219
2022-09-22,99.69999694824219
2022-09-23,94.0999984741211
2022-09-26,89.30000305175781
2022-09-27,86.80000305175781
2022-09-28,91.30000305175781
2022-09-29,92.9000015258789
2022-09-30,92.0
2022-10-03,92.80000305175781
2022-10-04,93.80000305175781
2022-10-05,92.19999694824219
2022-10-06,91.30000305175781
2022-10-11,86.5
2022-10-12,85.5999984741211
2022-10-13,90.0
2022-10-14,88.4000015258789
2022-10-17,87.5999984741211
2022-10-18,87.80000305175781
2022-10-19,85.5
2022-10-20,84.0
2022-10-21,85.9000015258789
2022-10-24,87.80000305175781
2022-10-25,94.5
2022-10-26,93.9000015258789
2022-10-27,95.80000305175781
2022-10-28,98.5
2022-10-31,99.5999984741211
2022-11-01,103.5
2022-11-02,101.0
2022-11-03,99.30000305175781
2022-11-04,101.5
2022-11-07,98.5999984741211
2022-11-08,97.9000015258789
2022-11-09,95.30000305175781
2022-11-10,98.5
2022-11-11,102.0
2022-11-14,104.25
2022-11-15,106.5
2022-11-16,114.0
2022-11-17,116.0
2022-11-18,120.0
2022-11-22,119.0
2022-11-23,116.5
2022-11-24,121.25
2022-11-25,123.0
2022-11-28,122.75
2022-11-29,129.0
2022-11-30,131.0
2022-12-01,141.75
2022-12-02,148.5
2022-12-05,139.75
2022-12-06,144.0
2022-12-07,151.75
2022-12-12,151.75
2022-12-13,156.0
2022-12-14,156.0
2022-12-15,158.75
2022-12-16,156.5
2022-12-19,160.75
2022-12-20,165.75
2022-12-21,168.0
2022-12-22,166.0
2022-12-23,169.0
2022-12-26,173.25
2022-12-27,172.25
2022-12-28,174.75
2022-12-29,174.0
2022-12-30,187.0
2023-01-02,190.0
2023-01-03,189.0
2023-01-04,194.5
2023-01-05,205.5
2023-01-06,200.0
2023-01-09,204.25
2023-01-10,204.25
2023-01-11,208.5
2023-01-12,209.5
2023-01-13,208.0
2023-01-16,210.0
2023-01-17,217.0
2023-01-18,206.0
2023-01-19,193.25
2023-01-20,207.5
2023-01-23,217.5
2023-01-24,223.0
2023-01-25,243.0
2023-01-26,253.0
2023-01-27,250.0
2023-01-30,239.5
2023-01-31,243.0
2023-02-01,246.0
2023-02-02,244.5
2023-02-03,233.25
2023-02-06,233.0
2023-02-07,237.5
2023-02-08,241.5
2023-02-09,246.5
2023-02-10,247.0
2023-02-13,249.0
2023-02-14,249.0
2023-02-15,253.0
2023-02-16,251.5
2023-02-17,245.0
2023-02-22,238.75
2023-02-23,230.0
2023-02-24,223.0
2023-02-27,224.0
2023-02-28,219.5
2023-03-01,226.5
2023-03-02,242.0
2023-03-03,244.0
2023-03-06,242.0
2023-03-07,237.5
2023-03-08,229.25
2023-03-09,227.25
2023-03-10,212.0
2023-03-13,194.0
2023-03-14,188.5
2023-03-15,178.0
2023-03-16,186.5
2023-03-17,189.5
2023-03-20,187.0
2023-03-21,193.25
2023-03-22,191.5
2023-03-23,185.0
2023-03-27,198.75
2023-03-28,206.75
2023-03-29,211.5
2023-03-30,205.75
2023-03-31,199.75
2023-04-03,204.0
2023-04-04,201.25
2023-04-05,199.75
2023-04-10,210.25
2023-04-11,226.5
2023-04-12,226.25
2023-04-13,235.0
2023-04-14,240.0
2023-04-17,254.0
2023-04-18,258.5
2023-04-19,248.25
2023-04-20,243.5
2023-04-21,241.75
2023-04-24,245.0
2023-04-25,245.0
2023-04-26,246.5
2023-04-27,245.0
2023-04-28,247.75
2023-05-02,250.0
2023-05-03,249.0
2023-05-04,244.0
2023-05-05,250.5
2023-05-08,258.0
2023-05-09,264.5
2023-05-10,270.0
2023-05-11,277.5
2023-05-12,285.0
2023-05-15,284.5
2023-05-16,284.5
2023-05-17,298.5
2023-05-18,294.5
2023-05-19,304.5
2023-05-22,309.0
2023-05-23,292.5
2023-05-24,287.0
2023-05-29,297.0
2023-05-30,295.0
2023-05-31,298.5
2023-06-01,312.0
2023-06-02,306.0
2023-06-05,314.5
2023-06-06,322.0
2023-06-07,312.0
2023-06-08,314.0
2023-06-09,312.5
2023-06-12,312.0
2023-06-13,303.5
2023-06-14,294.0
2023-06-15,302.5
2023-06-16,302.5
2023-06-21,323.5
2023-06-22,319.0
2023-06-23,342.0
2023-06-26,350.5
2023-06-27,326.0
2023-06-28,321.0
2023-06-29,340.5
2023-06-30,346.0
2023-07-03,368.5
2023-07-04,375.0
2023-07-05,379.5
2023-07-06,366.0
2023-07-07,375.5
2023-07-10,364.0
2023-07-11,361.5
2023-07-12,367.5
2023-07-13,373.0
2023-07-14,369.5
2023-07-17,379.0
2023-07-18,374.5
2023-07-19,377.5
2023-07-20,376.0
2023-07-21,382.0
2023-07-24,377.5
2023-07-25,382.0
2023-07-26,380.5
2023-07-27,363.5
2023-07-28,363.0
2023-07-31,363.0
2023-08-01,351.5
2023-08-02,341.5
2023-08-03,331.0
2023-08-04,338.5
2023-08-07,325.0
2023-08-08,325.5
2023-08-09,333.0
2023-08-10,332.5
2023-08-11,339.5
2023-08-14,339.5
2023-08-15,373.5
2023-08-16,384.5
2023-08-17,429.5
2023-08-18,438.0
2023-08-22,449.0
2023-08-23,444.5
2023-08-24,441.0
2023-08-25,440.5
2023-08-28,478.0
2023-08-29,491.0
2023-08-30,485.0
2023-08-31,463.5
2023-09-01,453.0
2023-09-04,457.0
2023-09-05,436.5
2023-09-06,436.0
2023-09-07,407.5
2023-09-08,403.0
2023-09-11,393.5
2023-09-12,404.5
2023-09-13,418.5
2023-09-14,430.0
2023-09-15,428.5
2023-09-18,461.5
2023-09-19,440.0
