Date,SAP.DE
2016-06-23,62.30524444580078
2016-06-24,58.80052947998047
2016-06-27,57.12701416015625
2016-06-28,58.178443908691406
2016-06-29,59.33499526977539
2016-06-30,58.84433364868164
2016-07-01,59.05462646484375
2016-07-04,58.93195343017578
2016-07-05,58.71290588378906
2016-07-06,58.4412841796875
2016-07-07,59.05462646484375
2016-07-08,60.78070068359375
2016-07-11,61.8583984375
2016-07-12,62.08620071411133
2016-07-13,61.683162689208984
2016-07-14,62.48925018310547
2016-07-15,62.375343322753906
2016-07-18,62.84848403930664
2016-07-19,62.77839279174805
2016-07-20,66.34445190429688
2016-07-21,67.17680358886719
2016-07-22,67.15052795410156
2016-07-25,67.54480743408203
2016-07-26,68.0880355834961
2016-07-27,68.51737213134766
2016-07-28,68.5611801147461
2016-07-29,68.70137023925781
2016-08-01,68.70137023925781
2016-08-02,67.50977325439453
2016-08-03,67.58861541748047
2016-08-04,67.64118194580078
2016-08-05,68.03548431396484
2016-08-08,67.84271240234375
2016-08-09,69.07811737060547
2016-08-10,68.91165924072266
2016-08-11,69.14822387695312
2016-08-12,68.83279418945312
2016-08-15,69.01679229736328
2016-08-16,68.3333740234375
2016-08-17,68.07927703857422
2016-08-18,68.061767578125
2016-08-19,68.35089874267578
2016-08-22,67.73756408691406
2016-08-23,68.14937591552734
2016-08-24,68.21947479248047
2016-08-25,67.904052734375
2016-08-26,68.4122314453125
2016-08-29,68.2107162475586
2016-08-30,69.81411743164062
2016-08-31,69.00804138183594
2016-09-01,69.04309844970703
2016-09-02,70.44498443603516
2016-09-05,70.70783233642578
2016-09-06,70.40991973876953
2016-09-07,70.67278289794922
2016-09-08,70.13831329345703
2016-09-09,69.08689880371094
2016-09-12,68.67508697509766
2016-09-13,68.54366302490234
2016-09-14,68.81526947021484
2016-09-15,69.05184936523438
2016-09-16,68.1756591796875
2016-09-19,69.26213073730469
2016-09-20,69.89297485351562
2016-09-21,70.26097106933594
2016-09-22,72.16228485107422
2016-09-23,71.52267456054688
2016-09-26,70.49754333496094
2016-09-27,70.83926391601562
2016-09-28,71.2861099243164
2016-09-29,70.74288177490234
2016-09-30,70.90058898925781
2016-10-04,71.38248443603516
2016-10-05,71.21601104736328
2016-10-06,71.04953002929688
2016-10-07,70.20838928222656
2016-10-10,70.8129653930664
2016-10-11,70.4537353515625
2016-10-12,69.34098815917969
2016-10-13,68.86785888671875
2016-10-14,69.18326568603516
2016-10-17,68.841552734375
2016-10-18,69.98060607910156
2016-10-19,69.63011932373047
2016-10-20,69.48993682861328
2016-10-21,71.829345703125
2016-10-24,71.34744262695312
2016-10-25,71.03201293945312
2016-10-26,70.8129653930664
2016-10-27,70.70783233642578
2016-10-28,70.67278289794922
2016-10-31,70.3047866821289
2016-11-01,68.7977523803711
2016-11-02,67.904052734375
2016-11-03,67.19434356689453
2016-11-04,67.55358123779297
2016-11-07,68.60499572753906
2016-11-08,68.78899383544922
2016-11-09,68.80651092529297
2016-11-10,67.79890441894531
2016-11-11,66.98405456542969
2016-11-14,66.4495849609375
2016-11-15,66.56349182128906
2016-11-16,67.25566864013672
2016-11-17,67.5973892211914
2016-11-18,68.59624481201172
2016-11-21,69.2708740234375
2016-11-22,69.97183227539062
2016-11-23,69.83164978027344
2016-11-24,70.77791595458984
2016-11-25,70.85678100585938
2016-11-28,70.24345397949219
2016-11-29,69.82288360595703
2016-11-30,69.1131591796875
2016-12-01,67.93034362792969
2016-12-02,67.41339111328125
2016-12-05,67.73756408691406
2016-12-06,67.5798568725586
2016-12-07,68.46480560302734
2016-12-08,69.57755279541016
2016-12-09,69.98060607910156
2016-12-12,69.70896911621094
2016-12-13,70.62895965576172
2016-12-14,70.44498443603516
2016-12-15,71.356201171875
2016-12-16,71.34744262695312
2016-12-19,72.01333618164062
2016-12-20,72.45143127441406
2016-12-21,72.29370880126953
2016-12-22,72.10972595214844
2016-12-23,71.85562133789062
2016-12-27,72.15351867675781
2016-12-28,72.47771453857422
2016-12-29,72.46019744873047
2016-12-30,72.55656433105469
2017-01-02,73.1961898803711
2017-01-03,72.62667083740234
2017-01-04,72.22361755371094
2017-01-05,72.45143127441406
2017-01-06,73.30132293701172
2017-01-09,73.8971176147461
2017-01-10,73.59922790527344
2017-01-11,73.555419921875
2017-01-12,73.23123931884766
2017-01-13,73.75694274902344
2017-01-16,73.3626708984375
2017-01-17,73.13485717773438
2017-01-18,73.24874114990234
2017-01-19,73.59046173095703
2017-01-20,73.42400360107422
2017-01-23,72.609130859375
2017-01-24,73.12609100341797
2017-01-25,74.17749786376953
2017-01-26,74.492919921875
2017-01-27,74.67693328857422
2017-01-30,74.59807586669922
2017-01-31,74.1512222290039
2017-02-01,73.68685150146484
2017-02-02,74.82588195800781
2017-02-03,74.8959732055664
2017-02-06,74.27387237548828
2017-02-07,74.82588195800781
2017-02-08,75.32530975341797
2017-02-09,75.59690856933594
2017-02-10,75.59690856933594
2017-02-13,76.56070709228516
2017-02-14,76.4906234741211
2017-02-15,76.376708984375
2017-02-16,76.16643524169922
2017-02-17,76.13139343261719
2017-02-20,76.31539916992188
2017-02-21,77.25289154052734
2017-02-22,77.95384979248047
2017-02-23,77.98013305664062
2017-02-24,77.0776596069336
2017-02-27,76.89366912841797
2017-02-28,77.06014251708984
2017-03-01,78.30431365966797
2017-03-02,78.36565399169922
2017-03-03,78.22545623779297
2017-03-06,77.92756652832031
2017-03-07,78.12031555175781
2017-03-08,78.44451141357422
2017-03-09,78.41822052001953
2017-03-10,78.00642395019531
2017-03-13,78.12031555175781
2017-03-14,78.29556274414062
2017-03-15,78.61975860595703
2017-03-16,79.42583465576172
2017-03-17,79.68869018554688
2017-03-20,79.7938232421875
2017-03-21,79.0841293334961
2017-03-22,79.2944107055664
2017-03-23,79.68869018554688
2017-03-24,79.55725860595703
2017-03-27,78.33061218261719
2017-03-28,79.39079284667969
2017-03-29,79.81134033203125
2017-03-30,80.07420349121094
2017-03-31,80.59115600585938
2017-04-03,80.52983093261719
2017-04-04,80.84524536132812
2017-04-05,80.35458374023438
2017-04-06,80.1092529296875
2017-04-07,80.4246826171875
2017-04-10,80.39839935302734
2017-04-11,79.75001525878906
2017-04-12,80.16181945800781
2017-04-13,79.82011413574219
2017-04-18,79.17174530029297
2017-04-19,79.43460083007812
2017-04-20,79.206787109375
2017-04-21,79.66239166259766
2017-04-24,81.47608947753906
2017-04-25,81.5987548828125
2017-04-26,81.00296020507812
2017-04-27,80.91533660888672
2017-04-28,80.67001342773438
2017-05-02,81.30962371826172
2017-05-03,81.02924346923828
2017-05-04,81.66886901855469
2017-05-05,82.2208480834961
2017-05-08,82.55379486083984
2017-05-09,83.41244506835938
2017-05-10,83.27227020263672
2017-05-11,83.44096374511719
2017-05-12,84.04471588134766
2017-05-15,83.64517211914062
2017-05-16,83.654052734375
2017-05-17,83.41432189941406
2017-05-18,83.23674011230469
2017-05-19,83.5475082397461
2017-05-22,83.4587173461914
2017-05-23,84.0624771118164
2017-05-24,84.28443145751953
2017-05-25,84.38209533691406
2017-05-26,84.18675231933594
2017-05-29,84.54190826416016
2017-05-30,84.43536376953125
2017-05-31,84.73723602294922
2017-06-01,84.63069152832031
2017-06-02,85.32321166992188
2017-06-05,85.32321166992188
2017-06-06,84.9236831665039
2017-06-07,84.57742309570312
2017-06-08,85.06572723388672
2017-06-09,85.23442840576172
2017-06-12,82.18020629882812
2017-06-13,83.09468841552734
2017-06-14,83.6806869506836
2017-06-15,82.80170440673828
2017-06-16,83.8138656616211
2017-06-19,84.75499725341797
2017-06-20,84.21339416503906
2017-06-21,84.5241470336914
2017-06-22,85.24332427978516
2017-06-23,85.17228698730469
2017-06-26,84.9592056274414
2017-06-27,83.76946258544922
2017-06-28,83.01478576660156
2017-06-29,80.69747924804688
2017-06-30,81.19468688964844
2017-07-03,80.95496368408203
2017-07-04,80.55542755126953
2017-07-05,80.7951431274414
2017-07-06,79.99606323242188
2017-07-07,80.22691345214844
2017-07-10,81.07037353515625
2017-07-11,80.20027923583984
2017-07-12,81.31009674072266
2017-07-13,81.1147689819336
2017-07-14,81.09700775146484
2017-07-17,80.7862548828125
2017-07-18,79.75635528564453
2017-07-19,81.08811950683594
2017-07-20,80.89281463623047
2017-07-21,78.91287994384766
2017-07-24,78.79745483398438
2017-07-25,79.1170883178711
2017-07-26,80.03158569335938
2017-07-27,80.6175765991211
2017-07-28,80.17363739013672
2017-07-31,79.62317657470703
2017-08-01,80.38672637939453
2017-08-02,79.5787582397461
2017-08-03,80.39561462402344
2017-08-04,81.18579864501953
2017-08-07,80.49327087402344
2017-08-08,80.63533020019531
2017-08-09,79.84513854980469
2017-08-10,79.01055145263672
2017-08-11,78.51335144042969
2017-08-14,79.76522827148438
2017-08-15,79.90727996826172
2017-08-16,80.21802520751953
2017-08-17,79.79186248779297
2017-08-18,79.23251342773438
2017-08-21,78.72643280029297
2017-08-22,79.54325866699219
2017-08-23,79.26802825927734
2017-08-24,78.64652252197266
2017-08-25,78.44230651855469
2017-08-28,77.9983901977539
2017-08-29,77.36799621582031
2017-08-30,77.71427154541016
2017-08-31,78.22034454345703
2017-09-01,78.6642837524414
2017-09-04,78.02500915527344
2017-09-05,78.3180160522461
2017-09-06,78.70867156982422
2017-09-07,80.00495147705078
2017-09-08,80.38672637939453
2017-09-11,81.48766326904297
2017-09-12,81.54981231689453
2017-09-13,81.93160247802734
2017-09-14,81.620849609375
2017-09-15,81.69187927246094
2017-09-18,81.78065490722656
2017-09-19,81.5942153930664
2017-09-20,81.54093933105469
2017-09-21,81.45215606689453
2017-09-22,81.76290893554688
2017-09-25,81.57646179199219
2017-09-26,81.16803741455078
2017-09-27,81.38113403320312
2017-09-28,81.84281921386719
2017-09-29,82.29562377929688
2017-10-02,83.52975463867188
2017-10-03,83.52975463867188
2017-10-04,83.27227020263672
2017-10-05,83.751708984375
2017-10-06,83.72508239746094
2017-10-09,84.74610900878906
2017-10-10,84.37321472167969
2017-10-11,84.18675231933594
2017-10-12,84.50638580322266
2017-10-13,84.45311737060547
2017-10-16,84.01806640625
2017-10-17,83.92039489746094
2017-10-18,84.35545349121094
2017-10-19,84.87928771972656
2017-10-20,84.54190826416016
2017-10-23,85.22554779052734
2017-10-24,84.63957214355469
2017-10-25,84.78162384033203
2017-10-26,86.35314178466797
2017-10-27,87.29425811767578
2017-10-30,86.70828247070312
2017-10-31,86.70828247070312
2017-11-01,89.09661865234375
2017-11-02,87.71156311035156
2017-11-03,87.76483917236328
2017-11-06,88.3863296508789
2017-11-07,87.44519805908203
2017-11-08,87.45408630371094
2017-11-09,85.92697143554688
2017-11-10,85.46527862548828
2017-11-13,85.19892120361328
2017-11-14,85.29658508300781
2017-11-15,85.19892120361328
2017-11-16,85.53630828857422
2017-11-17,85.68724822998047
2017-11-20,86.12229919433594
2017-11-21,87.23210906982422
2017-11-22,85.74051666259766
2017-11-23,85.87370300292969
2017-11-24,86.3442611694336
2017-11-27,86.1400375366211
2017-11-28,86.23770904541016
2017-11-29,84.64845275878906
2017-11-30,84.03582763671875
2017-12-01,82.72179412841797
2017-12-04,83.76946258544922
2017-12-05,83.95591735839844
2017-12-06,84.3465805053711
2017-12-07,84.4442367553711
2017-12-08,84.82601928710938
2017-12-11,84.0802230834961
2017-12-12,85.40312957763672
2017-12-13,85.28770446777344
2017-12-14,85.91808319091797
2017-12-15,86.43304443359375
2017-12-18,87.44519805908203
2017-12-19,86.1400375366211
2017-12-20,84.3465805053711
2017-12-21,84.66621398925781
2017-12-22,83.97367858886719
2017-12-27,84.32882690429688
2017-12-28,83.36105346679688
2017-12-29,82.97039031982422
2018-01-02,82.39329528808594
2018-01-03,83.52085876464844
2018-01-04,84.42647552490234
2018-01-05,85.6250991821289
2018-01-08,85.4741439819336
2018-01-09,84.71060180664062
2018-01-10,83.97367858886719
2018-01-11,81.17691802978516
2018-01-12,80.55542755126953
2018-01-15,79.96056365966797
2018-01-16,80.76850128173828
2018-01-17,80.32457733154297
2018-01-18,80.95496368408203
2018-01-19,81.94935607910156
2018-01-22,81.48766326904297
2018-01-23,82.49095153808594
2018-01-24,81.92271423339844
2018-01-25,80.6175765991211
2018-01-26,81.43439483642578
2018-01-29,81.76290893554688
2018-01-30,80.022705078125
2018-01-31,80.64421081542969
2018-02-01,79.72083282470703
2018-02-02,78.13157653808594
2018-02-05,77.63436889648438
2018-02-06,75.72547149658203
2018-02-07,76.60445404052734
2018-02-08,74.65116882324219
2018-02-09,73.5679702758789
2018-02-12,73.94087982177734
2018-02-13,73.51470947265625
2018-02-14,74.31378173828125
2018-02-15,74.4558334350586
2018-02-16,74.85536193847656
2018-02-19,74.4558334350586
2018-02-20,75.03294372558594
2018-02-21,75.02405548095703
2018-02-22,75.02405548095703
2018-02-23,75.04180908203125
2018-02-26,75.3348159790039
2018-02-27,75.8675308227539
2018-02-28,76.5334243774414
2018-03-01,74.66890716552734
2018-03-02,73.2217025756836
2018-03-05,74.78433990478516
2018-03-06,75.0684585571289
2018-03-07,76.9595947265625
2018-03-08,78.00725555419922
2018-03-09,78.47783660888672
2018-03-12,78.46007537841797
2018-03-13,77.61660766601562
2018-03-14,77.456787109375
2018-03-15,78.04277801513672
2018-03-16,77.5544662475586
2018-03-19,76.16939544677734
2018-03-20,75.82313537597656
2018-03-21,76.22267150878906
2018-03-22,75.6011734008789
2018-03-23,74.64228820800781
2018-03-26,73.67452239990234
2018-03-27,75.27266693115234
2018-03-28,74.95303344726562
2018-03-29,75.44134521484375
2018-04-03,74.8021011352539
2018-04-04,74.63340759277344
2018-04-05,76.94184875488281
2018-04-06,76.77314758300781
2018-04-09,77.57221221923828
2018-04-10,77.69651794433594
2018-04-11,77.10164642333984
2018-04-12,77.90071868896484
2018-04-13,78.10493469238281
2018-04-16,77.42127990722656
2018-04-17,78.53998565673828
2018-04-18,78.61100006103516
2018-04-19,77.87409210205078
2018-04-20,76.81753540039062
2018-04-23,77.37689208984375
2018-04-24,80.0937271118164
2018-04-25,79.14371490478516
2018-04-26,80.20027923583984
2018-04-27,81.70074462890625
2018-04-30,82.05590057373047
2018-05-02,83.3255386352539
2018-05-03,83.41432189941406
2018-05-04,84.73723602294922
2018-05-07,85.23442840576172
2018-05-08,85.68724822998047
2018-05-09,85.89144897460938
2018-05-10,86.60173797607422
2018-05-11,86.49519348144531
2018-05-14,85.9891128540039
2018-05-15,84.79051208496094
2018-05-16,85.38536071777344
2018-05-17,86.07789611816406
2018-05-18,86.34814453125
2018-05-21,86.34814453125
2018-05-22,86.58238220214844
2018-05-23,86.86164855957031
2018-05-24,87.2400131225586
2018-05-25,88.13188171386719
2018-05-28,87.05985260009766
2018-05-29,85.87969970703125
2018-05-30,86.64544677734375
2018-05-31,86.78958892822266
2018-06-01,87.68143463134766
2018-06-04,88.0958480834961
2018-06-05,89.18589782714844
2018-06-06,89.24896240234375
2018-06-07,89.74443817138672
2018-06-08,90.48313903808594
2018-06-11,91.6903076171875
2018-06-12,91.87047576904297
2018-06-13,92.62720489501953
2018-06-14,93.96048736572266
2018-06-15,93.49203491210938
2018-06-18,92.33892059326172
2018-06-19,91.6542739868164
2018-06-20,92.53712463378906
2018-06-21,91.3659896850586
2018-06-22,90.89753723144531
2018-06-25,88.8255386352539
2018-06-26,88.8165283203125
2018-06-27,90.04171752929688
2018-06-28,87.63640594482422
2018-06-29,89.14085388183594
2018-07-02,88.55528259277344
2018-07-03,89.23994445800781
2018-07-04,88.11386108398438
2018-07-05,89.33904266357422
2018-07-06,89.5912857055664
2018-07-09,91.3299560546875
2018-07-10,92.05065155029297
2018-07-11,90.5191879272461
2018-07-12,91.7803955078125
2018-07-13,92.59117126464844
2018-07-16,92.46504211425781
2018-07-17,93.51005554199219
2018-07-18,94.30282592773438
2018-07-19,90.96961212158203
2018-07-20,90.0777587890625
2018-07-23,89.76244354248047
2018-07-24,90.89753723144531
2018-07-25,90.98763275146484
2018-07-26,93.00556182861328
2018-07-27,92.91548919677734
2018-07-30,90.26692199707031
2018-07-31,89.95162200927734
2018-08-01,89.67237854003906
2018-08-02,89.26696014404297
2018-08-03,89.87957000732422
2018-08-06,89.96064758300781
2018-08-07,89.53723907470703
2018-08-08,90.4290771484375
2018-08-09,90.35702514648438
2018-08-10,88.87059783935547
2018-08-13,90.17684173583984
2018-08-14,90.41107940673828
2018-08-15,89.4561538696289
2018-08-16,91.94254302978516
2018-08-17,91.87047576904297
2018-08-20,92.42900848388672
2018-08-21,92.1767578125
2018-08-22,92.37496948242188
2018-08-23,93.27584075927734
2018-08-24,93.67221069335938
2018-08-27,94.32083892822266
2018-08-28,94.08660888671875
2018-08-29,94.17668914794922
2018-08-30,93.9424819946289
2018-08-31,93.34790802001953
2018-09-03,93.36592102050781
2018-09-04,92.24884796142578
2018-09-05,89.38408660888672
2018-09-06,88.96968078613281
2018-09-07,90.59123992919922
2018-09-10,91.87047576904297
2018-09-11,92.64521789550781
2018-09-12,93.87039947509766
2018-09-13,93.41996002197266
2018-09-14,93.87039947509766
2018-09-17,92.69928741455078
2018-09-18,92.96953582763672
2018-09-19,92.01461791992188
2018-09-20,91.56417846679688
2018-09-21,93.78031158447266
2018-09-24,93.2037582397461
2018-09-25,96.39283752441406
2018-09-26,97.113525390625
2018-09-27,97.113525390625
2018-09-28,95.4919662475586
2018-10-01,96.10456085205078
2018-10-02,95.5460205078125
2018-10-04,95.56403350830078
2018-10-05,93.88842010498047
2018-10-08,91.92453002929688
2018-10-09,93.51005554199219
2018-10-10,88.92463684082031
2018-10-11,87.45622253417969
2018-10-12,88.34807586669922
2018-10-15,88.29403686523438
2018-10-16,90.95159149169922
2018-10-17,90.39305877685547
2018-10-18,85.02388000488281
2018-10-19,85.85269165039062
2018-10-22,85.57340240478516
2018-10-23,83.42033386230469
2018-10-24,82.59154510498047
2018-10-25,84.39327239990234
2018-10-26,83.77167510986328
2018-10-29,83.4473648071289
2018-10-30,83.42935180664062
2018-10-31,85.27613067626953
2018-11-01,84.19508361816406
2018-11-02,85.03288269042969
2018-11-05,84.48336791992188
2018-11-06,84.15904998779297
2018-11-07,85.24008178710938
2018-11-08,84.97884368896484
2018-11-09,85.7355728149414
2018-11-12,80.89791870117188
2018-11-13,82.77171325683594
2018-11-14,82.82576751708984
2018-11-15,83.01495361328125
2018-11-16,82.60955047607422
2018-11-19,80.13217163085938
2018-11-20,79.31238555908203
2018-11-21,80.44747161865234
2018-11-22,79.74478912353516
2018-11-23,80.4925308227539
2018-11-26,81.07808685302734
2018-11-27,81.2492446899414
2018-11-28,81.82581329345703
2018-11-29,82.06903839111328
2018-11-30,81.90687561035156
2018-12-03,83.33927154541016
2018-12-04,82.83477020263672
2018-12-05,81.35736083984375
2018-12-06,79.20427703857422
2018-12-07,79.87992858886719
2018-12-10,79.69076538085938
2018-12-11,80.94293975830078
2018-12-12,82.1861572265625
2018-12-13,81.78075408935547
2018-12-14,81.02404022216797
2018-12-17,79.87092590332031
2018-12-18,79.05113983154297
2018-12-19,80.37541198730469
2018-12-20,79.06915283203125
2018-12-21,77.85297393798828
2018-12-27,77.28543090820312
2018-12-28,78.31243133544922
2019-01-02,78.38449096679688
2019-01-03,75.95214080810547
2019-01-04,77.8709945678711
2019-01-07,78.03314208984375
2019-01-08,79.24932861328125
2019-01-09,80.33937072753906
2019-01-10,80.57360076904297
2019-01-11,80.17721557617188
2019-01-14,79.33940887451172
2019-01-15,80.44747161865234
2019-01-16,80.60063171386719
2019-01-17,81.51050567626953
2019-01-18,83.87078094482422
2019-01-21,82.85279846191406
2019-01-22,82.30326843261719
2019-01-23,82.51947021484375
2019-01-24,83.32124328613281
2019-01-25,83.47439575195312
2019-01-28,83.20413970947266
2019-01-29,80.90692138671875
2019-01-30,80.02407836914062
2019-01-31,81.30329895019531
2019-02-01,81.78976440429688
2019-02-04,81.9519271850586
2019-02-05,83.69059753417969
2019-02-06,83.69960021972656
2019-02-07,81.94290924072266
2019-02-08,82.57353210449219
2019-02-11,83.30322265625
2019-02-12,83.24016571044922
2019-02-13,84.10499572753906
2019-02-14,84.28517150878906
2019-02-15,84.95182037353516
2019-02-18,84.87073516845703
2019-02-19,84.69956970214844
2019-02-20,85.08694458007812
2019-02-21,85.3752212524414
2019-02-22,85.9517822265625
2019-02-25,85.56441497802734
2019-02-26,85.1500015258789
2019-02-27,84.51039123535156
2019-02-28,84.8617172241211
2019-03-01,85.48332214355469
2019-03-04,85.29414367675781
2019-03-05,85.9157485961914
2019-03-06,85.76260375976562
2019-03-07,85.8707046508789
2019-03-08,86.12294006347656
2019-03-11,86.33915710449219
2019-03-12,86.12294006347656
2019-03-13,86.84364318847656
2019-03-14,87.3841552734375
2019-03-15,89.5011978149414
2019-03-18,89.05076599121094
2019-03-19,90.212890625
2019-03-20,90.17684173583984
2019-03-21,90.17684173583984
2019-03-22,88.89762115478516
2019-03-25,88.861572265625
2019-03-26,90.86151123046875
2019-03-27,90.30296325683594
2019-03-28,91.38401794433594
2019-03-29,92.78936767578125
2019-04-01,92.78936767578125
2019-04-02,92.87944793701172
2019-04-03,93.54608917236328
2019-04-04,93.36592102050781
2019-04-05,92.33892059326172
2019-04-08,91.7803955078125
2019-04-09,88.62735748291016
2019-04-10,89.81649017333984
2019-04-11,89.78947448730469
2019-04-12,89.53723907470703
2019-04-15,89.87054443359375
2019-04-16,89.60930633544922
2019-04-17,89.51921081542969
2019-04-18,90.5191879272461
2019-04-23,91.74435424804688
2019-04-24,103.25745391845703
