Date,APD
2019-04-22,169.71438598632812
2019-04-23,169.7575225830078
2019-04-24,172.1312255859375
2019-04-25,172.28659057617188
2019-04-26,174.85018920898438
2019-04-29,175.71336364746094
2019-04-30,177.6295166015625
2019-05-01,174.48764038085938
2019-05-02,179.23500061035156
2019-05-03,180.90089416503906
2019-05-06,177.80215454101562
2019-05-07,173.64173889160156
2019-05-08,177.21527099609375
2019-05-09,176.4642791748047
2019-05-10,179.7873992919922
2019-05-13,176.55923461914062
2019-05-14,177.6122589111328
2019-05-15,176.9649200439453
2019-05-16,180.77137756347656
2019-05-17,181.19435119628906
2019-05-20,177.30154418945312
2019-05-21,178.65667724609375
2019-05-22,178.03521728515625
2019-05-23,176.2657470703125
2019-05-24,176.50743103027344
2019-05-28,174.56533813476562
2019-05-29,175.2040252685547
2019-05-30,176.29165649414062
2019-05-31,175.73057556152344
2019-06-03,180.36572265625
2019-06-04,184.4139404296875
2019-06-05,187.5471954345703
2019-06-06,191.18115234375
2019-06-07,192.53628540039062
2019-06-10,191.04306030273438
2019-06-11,189.07504272460938
2019-06-12,189.8518524169922
2019-06-13,190.0504150390625
2019-06-14,189.24766540527344
2019-06-17,187.19332885742188
2019-06-18,188.9628143310547
2019-06-19,190.23165893554688
2019-06-20,191.66452026367188
2019-06-21,191.74215698242188
2019-06-24,193.0369110107422
2019-06-25,193.95188903808594
2019-06-26,193.28721618652344
2019-06-27,192.9160919189453
2019-06-28,196.41275024414062
2019-07-01,198.53855895996094
2019-07-02,199.796630859375
2019-07-03,200.77706909179688
2019-07-05,200.06561279296875
2019-07-08,198.09597778320312
2019-07-09,196.13511657714844
2019-07-10,196.31729125976562
2019-07-11,197.61878967285156
2019-07-12,197.0981903076172
2019-07-15,197.53204345703125
2019-07-16,197.04612731933594
2019-07-17,196.46478271484375
2019-07-18,195.69259643554688
2019-07-19,194.8162384033203
2019-07-22,196.10040283203125
2019-07-23,198.57322692871094
2019-07-24,195.10256958007812
2019-07-25,197.5233612060547
2019-07-26,200.03956604003906
2019-07-29,200.5948944091797
2019-07-30,201.13284301757812
2019-07-31,198.0613250732422
2019-08-01,196.41275024414062
2019-08-02,193.34986877441406
2019-08-05,190.9377899169922
2019-08-06,192.11781311035156
2019-08-07,193.89654541015625
2019-08-08,197.8096466064453
2019-08-09,199.4495391845703
2019-08-12,197.0721893310547
2019-08-13,199.27603149414062
2019-08-14,193.13299560546875
2019-08-15,196.38671875
2019-08-16,198.48646545410156
2019-08-19,198.32162475585938
2019-08-20,195.8574676513672
2019-08-21,198.3823699951172
2019-08-22,195.46701049804688
2019-08-23,191.44105529785156
2019-08-26,193.30650329589844
2019-08-27,195.69259643554688
2019-08-28,195.90948486328125
2019-08-29,194.73817443847656
2019-08-30,196.02227783203125
2019-09-03,195.70994567871094
2019-09-04,197.3237762451172
2019-09-05,194.8509521484375
2019-09-06,195.73597717285156
2019-09-09,187.7274627685547
2019-09-10,185.4888916015625
2019-09-11,187.71009826660156
2019-09-12,191.467041015625
2019-09-13,192.82933044433594
2019-09-16,186.75563049316406
2019-09-17,192.2479705810547
2019-09-18,192.2913055419922
2019-09-19,192.864013671875
2019-09-20,192.23062133789062
2019-09-23,191.28489685058594
2019-09-24,191.24151611328125
2019-09-25,191.43238830566406
2019-09-26,193.74034118652344
2019-09-27,191.80543518066406
2019-09-30,193.51502990722656
2019-10-01,188.82241821289062
2019-10-02,183.58026123046875
2019-10-03,183.89425659179688
2019-10-04,186.55458068847656
2019-10-07,186.6243438720703
2019-10-08,181.21646118164062
2019-10-09,184.68798828125
2019-10-10,187.24363708496094
2019-10-11,189.5289306640625
2019-10-14,186.5371551513672
2019-10-15,187.72340393066406
2019-10-16,186.84246826171875
2019-10-17,186.98194885253906
2019-10-18,187.42686462402344
2019-10-21,186.22315979003906
2019-10-22,180.5274200439453
2019-10-23,183.22265625
2019-10-24,184.4525146484375
2019-10-25,186.01377868652344
2019-10-28,184.4612274169922
2019-10-29,189.9912109375
2019-10-30,189.04049682617188
2019-10-31,186.01377868652344
2019-11-01,186.2754669189453
2019-11-04,187.02560424804688
2019-11-05,188.90966796875
2019-11-06,190.88961791992188
2019-11-07,198.50421142578125
2019-11-08,203.9906463623047
2019-11-11,205.00247192382812
2019-11-12,206.72950744628906
2019-11-13,207.17431640625
2019-11-14,207.75001525878906
2019-11-15,210.13992309570312
2019-11-18,210.37539672851562
2019-11-19,210.48011779785156
2019-11-20,207.50575256347656
2019-11-21,207.2790069580078
2019-11-22,207.24412536621094
2019-11-25,204.74954223632812
2019-11-26,204.4529266357422
2019-11-27,205.88343811035156
2019-11-29,206.13636779785156
2019-12-02,201.46115112304688
2019-12-03,200.3446807861328
2019-12-04,199.6730499267578
2019-12-05,201.01632690429688
2019-12-06,202.3857421875
2019-12-09,201.330322265625
2019-12-10,200.17897033691406
2019-12-11,200.17897033691406
2019-12-12,202.70843505859375
2019-12-13,201.260498046875
2019-12-16,204.4878387451172
2019-12-17,205.50833129882812
2019-12-18,203.3277587890625
2019-12-19,203.2841339111328
2019-12-20,204.9762725830078
2019-12-23,205.0984344482422
2019-12-24,205.01986694335938
2019-12-26,205.9182891845703
2019-12-27,205.40367126464844
2019-12-30,205.2641143798828
2019-12-31,205.98289489746094
2020-01-02,202.60812377929688
2020-01-03,198.10263061523438
2020-01-06,198.01499938964844
2020-01-07,198.85646057128906
2020-01-08,199.9346160888672
2020-01-09,204.6768341064453
2020-01-10,203.3620147705078
2020-01-13,207.6220703125
2020-01-14,205.5709228515625
2020-01-15,206.3948974609375
2020-01-16,206.6666259765625
2020-01-17,207.74478149414062
2020-01-21,207.90257263183594
2020-01-22,208.65640258789062
2020-01-23,207.99899291992188
2020-01-24,213.83688354492188
2020-01-27,204.65049743652344
2020-01-28,207.2626953125
2020-01-29,207.98146057128906
2020-01-30,211.6104278564453
2020-01-31,209.2437286376953
2020-02-03,213.01292419433594
2020-02-04,216.58924865722656
2020-02-05,219.38552856445312
2020-02-06,220.0692138671875
2020-02-07,219.0699462890625
2020-02-10,220.6389617919922
2020-02-11,221.25257873535156
2020-02-12,222.7339630126953
2020-02-13,223.41769409179688
2020-02-14,224.40823364257812
2020-02-18,224.1715545654297
2020-02-19,224.24166870117188
2020-02-20,223.87347412109375
2020-02-21,223.49656677246094
2020-02-24,215.22186279296875
2020-02-25,206.4211883544922
2020-02-26,206.44747924804688
2020-02-27,196.4283905029297
2020-02-28,192.50140380859375
2020-03-02,202.1786346435547
2020-03-03,199.29473876953125
2020-03-04,207.92007446289062
2020-03-05,205.1151123046875
2020-03-06,201.3546905517578
2020-03-09,179.8263397216797
2020-03-10,188.09231567382812
2020-03-11,182.1492462158203
2020-03-12,164.556640625
2020-03-13,180.88699340820312
2020-03-16,158.08766174316406
2020-03-17,179.78250122070312
2020-03-18,176.68826293945312
2020-03-19,167.4580535888672
2020-03-20,165.80136108398438
2020-03-23,154.91452026367188
2020-03-24,170.4208526611328
2020-03-25,167.55447387695312
2020-03-26,176.4866485595703
2020-03-27,169.32516479492188
2020-03-30,181.03602600097656
2020-03-31,176.1128692626953
2020-04-01,166.99888610839844
2020-04-02,171.60438537597656
2020-04-03,164.6343231201172
2020-04-06,171.03970336914062
2020-04-07,178.24798583984375
2020-04-08,190.3617401123047
2020-04-09,193.502685546875
2020-04-13,190.7411651611328
2020-04-14,194.7996368408203
2020-04-15,188.6501007080078
2020-04-16,187.82078552246094
2020-04-17,195.42605590820312
2020-04-20,189.13534545898438
2020-04-21,182.97705078125
2020-04-22,189.19711303710938
2020-04-23,186.4002685546875
2020-04-24,191.26168823242188
2020-04-27,196.09661865234375
2020-04-28,197.29649353027344
2020-04-29,203.51663208007812
2020-04-30,199.02577209472656
2020-05-01,196.08778381347656
2020-05-04,197.0583038330078
2020-05-05,197.8964385986328
2020-05-06,197.08474731445312
2020-05-07,200.10218811035156
2020-05-08,205.99583435058594
2020-05-11,205.28115844726562
2020-05-12,203.15489196777344
2020-05-13,199.25518798828125
2020-05-14,199.06106567382812
2020-05-15,201.19618225097656
2020-05-18,210.8219757080078
2020-05-19,208.24566650390625
2020-05-20,211.57186889648438
2020-05-21,207.8133087158203
2020-05-22,206.763427734375
2020-05-26,209.80731201171875
2020-05-27,207.47805786132812
2020-05-28,212.3482666015625
2020-05-29,213.20408630371094
2020-06-01,214.04226684570312
2020-06-02,216.42442321777344
2020-06-03,219.21243286132812
2020-06-04,215.2509765625
2020-06-05,219.318359375
2020-06-08,220.2006072998047
2020-06-09,221.3386993408203
2020-06-10,218.68309020996094
2020-06-11,205.6429443359375
2020-06-12,207.37217712402344
2020-06-15,209.1103057861328
2020-06-16,210.01904296875
2020-06-17,209.49850463867188
2020-06-18,210.080810546875
2020-06-19,207.78684997558594
2020-06-22,208.6338653564453
2020-06-23,210.94544982910156
2020-06-24,205.69583129882812
2020-06-25,209.36611938476562
2020-06-26,208.23684692382812
2020-06-29,210.52195739746094
2020-06-30,214.23959350585938
2020-07-01,216.2714385986328
2020-07-02,219.52774047851562
2020-07-06,220.84974670410156
2020-07-07,235.24127197265625
2020-07-08,239.3759307861328
2020-07-09,240.98187255859375
2020-07-10,242.39254760742188
2020-07-13,243.4218292236328
2020-07-14,249.31324768066406
2020-07-15,250.18283081054688
2020-07-16,254.81434631347656
2020-07-17,260.8566589355469
2020-07-20,258.0794677734375
2020-07-21,257.65362548828125
2020-07-22,262.1963806152344
2020-07-23,260.1911926269531
2020-07-24,258.6562194824219
2020-07-27,261.4866027832031
2020-07-28,256.6598205566406
2020-07-29,256.2872619628906
2020-07-30,252.70266723632812
2020-07-31,254.31744384765625
2020-08-03,247.02413940429688
2020-08-04,248.06228637695312
2020-08-05,252.5340576171875
2020-08-06,251.08782958984375
2020-08-07,249.93435668945312
2020-08-10,249.53501892089844
2020-08-11,249.85450744628906
2020-08-12,253.2261199951172
2020-08-13,255.80810546875
2020-08-14,257.1478271484375
2020-08-17,256.91717529296875
2020-08-18,254.06906127929688
2020-08-19,254.60137939453125
2020-08-20,253.82058715820312
2020-08-21,254.14894104003906
2020-08-24,255.22244262695312
2020-08-25,256.79296875
2020-08-26,260.8211669921875
2020-08-27,259.7475280761719
2020-08-28,263.3055114746094
2020-08-31,259.3127746582031
2020-09-01,268.6024475097656
2020-09-02,275.3280029296875
2020-09-03,263.6781921386719
2020-09-04,264.7872009277344
2020-09-08,261.3180236816406
2020-09-09,269.08154296875
2020-09-10,261.9479675292969
2020-09-11,266.46417236328125
2020-09-14,269.7027282714844
2020-09-15,269.7647399902344
2020-09-16,268.36285400390625
2020-09-17,267.93701171875
2020-09-18,262.4625244140625
2020-09-21,257.9996337890625
2020-09-22,260.36859130859375
2020-09-23,253.2527313232422
2020-09-24,257.29864501953125
2020-09-25,257.9374084472656
2020-09-28,259.67657470703125
2020-09-29,260.73236083984375
2020-09-30,265.49212646484375
2020-10-01,262.6488342285156
2020-10-02,263.8699035644531
2020-10-05,267.6847839355469
2020-10-06,264.01251220703125
2020-10-07,269.2802429199219
2020-10-08,267.0965576171875
2020-10-09,267.93438720703125
2020-10-12,269.966552734375
2020-10-13,268.38006591796875
2020-10-14,265.5366516113281
2020-10-15,263.798583984375
2020-10-16,265.7417297363281
2020-10-19,262.19415283203125
2020-10-20,262.4883117675781
2020-10-21,261.3919982910156
2020-10-22,260.4917297363281
2020-10-23,262.0516052246094
2020-10-26,255.2774658203125
2020-10-27,252.69261169433594
2020-10-28,243.31585693359375
2020-10-29,246.69398498535156
2020-10-30,246.22154235839844
2020-11-02,255.53594970703125
2020-11-03,257.6305847167969
2020-11-04,257.8533630371094
2020-11-05,270.37664794921875
2020-11-06,273.3893737792969
2020-11-09,278.6927490234375
2020-11-10,276.2861328125
2020-11-11,250.3216552734375
2020-11-12,236.4792938232422
2020-11-13,235.19573974609375
2020-11-16,237.48648071289062
2020-11-17,237.35276794433594
2020-11-18,238.6095428466797
2020-11-19,240.98048400878906
2020-11-20,241.0874481201172
2020-11-23,245.3480682373047
2020-11-24,253.15611267089844
2020-11-25,247.89724731445312
2020-11-27,247.63876342773438
2020-11-30,249.69772338867188
2020-12-01,252.4073486328125
2020-12-02,244.1179656982422
2020-12-03,238.20838928222656
2020-12-04,244.01100158691406
2020-12-07,239.92872619628906
2020-12-08,239.08193969726562
2020-12-09,241.1676483154297
2020-12-10,239.6078643798828
2020-12-11,238.30648803710938
2020-12-14,236.55947875976562
2020-12-15,240.66854858398438
2020-12-16,239.6791534423828
2020-12-17,239.41172790527344
2020-12-18,240.2584991455078
2020-12-21,235.74839782714844
2020-12-22,235.32054138183594
2020-12-23,237.31715393066406
2020-12-24,239.1889190673828
2020-12-28,239.41172790527344
2020-12-29,239.52761840820312
2020-12-30,241.6400604248047
2020-12-31,244.73944091796875
2021-01-04,240.24270629882812
2021-01-05,252.95355224609375
2021-01-06,259.74334716796875
2021-01-07,255.5512237548828
2021-01-08,255.954345703125
2021-01-11,253.61634826660156
2021-01-12,253.5537567138672
2021-01-13,260.3703918457031
2021-01-14,256.4111633300781
2021-01-15,257.0023498535156
2021-01-19,255.8826446533203
2021-01-20,256.6888427734375
2021-01-21,253.15057373046875
2021-01-22,254.0373992919922
2021-01-25,249.934814453125
2021-01-26,249.0121612548828
2021-01-27,241.8371124267578
2021-01-28,247.10418701171875
2021-01-29,238.95285034179688
2021-02-01,240.91453552246094
2021-02-02,245.39328002929688
2021-02-03,247.76710510253906
2021-02-04,229.9414520263672
2021-02-05,226.76150512695312
2021-02-08,227.20045471191406
2021-02-09,227.9170379638672
2021-02-10,227.1466827392578
2021-02-11,230.8282470703125
2021-02-12,233.39010620117188
2021-02-16,233.55137634277344
2021-02-17,232.90643310546875
2021-02-18,235.271240234375
2021-02-19,236.37303161621094
2021-02-22,237.8062286376953
2021-02-23,235.88034057617188
2021-02-24,235.81765747070312
2021-02-25,233.23785400390625
2021-02-26,228.97402954101562
2021-03-01,233.9634246826172
2021-03-02,238.27203369140625
2021-03-03,234.99354553222656
2021-03-04,229.6995849609375
2021-03-05,236.3192901611328
2021-03-08,239.06031799316406
2021-03-09,239.6246337890625
2021-03-10,243.30615234375
2021-03-11,244.26466369628906
2021-03-12,244.7752227783203
2021-03-15,244.5065155029297
2021-03-16,245.89492797851562
2021-03-17,242.45518493652344
2021-03-18,240.98619079589844
2021-03-19,246.69216918945312
2021-03-22,249.75563049316406
2021-03-23,246.05612182617188
2021-03-24,249.03012084960938
2021-03-25,248.36720275878906
2021-03-26,257.2800598144531
2021-03-29,254.36878967285156
2021-03-30,253.15057373046875
2021-03-31,253.35769653320312
2021-04-01,256.5636291503906
2021-04-05,260.7151184082031
2021-04-06,259.373291015625
2021-04-07,254.393310546875
2021-04-08,254.95166015625
2021-04-09,256.07733154296875
2021-04-12,254.7445831298828
2021-04-13,256.75274658203125
2021-04-14,254.7445831298828
2021-04-15,258.58984375
2021-04-16,258.8869934082031
2021-04-19,256.11328125
2021-04-20,256.2394104003906
2021-04-21,259.9226379394531
2021-04-22,256.4195556640625
2021-04-23,261.4266052246094
2021-04-26,261.3184509277344
2021-04-27,260.9673156738281
2021-04-28,260.7872009277344
2021-04-29,263.2276611328125
2021-04-30,259.7875061035156
2021-05-03,261.3275146484375
2021-05-04,261.3995361328125
2021-05-05,263.48876953125
2021-05-06,264.443359375
2021-05-07,261.6516418457031
2021-05-10,264.3353271484375
2021-05-11,270.8281555175781
2021-05-12,264.00201416015625
2021-05-13,269.9636535644531
2021-05-14,271.1072998046875
2021-05-17,271.6476135253906
2021-05-18,269.82855224609375
2021-05-19,268.6038513183594
2021-05-20,267.5141296386719
2021-05-21,268.5318603515625
2021-05-24,269.7745666503906
2021-05-25,271.1072998046875
2021-05-26,267.8204345703125
2021-05-27,268.6128234863281
2021-05-28,269.8555603027344
2021-06-01,272.4491882324219
2021-06-02,275.2587890625
2021-06-03,273.8629150390625
2021-06-04,274.4483337402344
2021-06-07,271.7917175292969
2021-06-08,269.8195495605469
2021-06-09,267.7753601074219
2021-06-10,268.9010009765625
2021-06-11,270.5670166015625
2021-06-14,269.3692932128906
2021-06-15,271.1343688964844
2021-06-16,270.19781494140625
2021-06-17,269.3422546386719
2021-06-18,263.58782958984375
2021-06-21,267.0638732910156
2021-06-22,268.3697204589844
2021-06-23,261.9037780761719
2021-06-24,261.09332275390625
2021-06-25,259.8416748046875
2021-06-28,260.3008117675781
2021-06-29,259.6164855957031
2021-06-30,260.422119140625
2021-07-01,261.4360046386719
2021-07-02,263.2192687988281
2021-07-06,259.5530700683594
2021-07-07,263.23748779296875
2021-07-08,260.1324157714844
2021-07-09,264.0340881347656
2021-07-12,263.4727478027344
2021-07-13,261.49029541015625
2021-07-14,260.83856201171875
2021-07-15,260.8023681640625
2021-07-16,258.4849853515625
2021-07-19,255.37081909179688
2021-07-20,258.8560791015625
2021-07-21,259.5530700683594
2021-07-22,261.128173828125
2021-07-23,262.7848205566406
2021-07-26,261.7257080078125
2021-07-27,261.5265197753906
2021-07-28,260.5579528808594
2021-07-29,262.2236022949219
2021-07-30,263.4547119140625
2021-08-02,261.3726501464844
2021-08-03,263.1107177734375
2021-08-04,260.4130554199219
2021-08-05,261.36358642578125
2021-08-06,263.26458740234375
2021-08-09,249.62242126464844
2021-08-10,251.5416259765625
2021-08-11,252.3201904296875
2021-08-12,251.30624389648438
2021-08-13,253.23439025878906
2021-08-16,254.8729248046875
2021-08-17,254.7461700439453
2021-08-18,246.3636016845703
2021-08-19,245.6756134033203
2021-08-20,242.09988403320312
2021-08-23,244.86085510253906
2021-08-24,244.88807678222656
2021-08-25,243.66600036621094
2021-08-26,242.98704528808594
2021-08-27,243.05943298339844
2021-08-30,244.59840393066406
2021-08-31,243.9737548828125
2021-09-01,243.81982421875
2021-09-02,244.4173126220703
2021-09-03,242.8603057861328
2021-09-07,241.79209899902344
2021-09-08,242.3623809814453
2021-09-09,241.81019592285156
2021-09-10,242.60684204101562
2021-09-13,243.9646759033203
2021-09-14,243.38531494140625
2021-09-15,243.9646759033203
2021-09-16,241.17657470703125
2021-09-17,237.02142333984375
2021-09-20,233.71726989746094
2021-09-21,233.0021514892578
2021-09-22,233.50001525878906
2021-09-23,235.7359619140625
2021-09-24,234.96652221679688
2021-09-27,237.09385681152344
2021-09-28,237.4559326171875
2021-09-29,235.56399536132812
2021-09-30,233.1875762939453
2021-10-01,234.38943481445312
2021-10-04,233.07835388183594
2021-10-05,234.01612854003906
2021-10-06,237.4123077392578
2021-10-07,239.77955627441406
2021-10-08,241.67343139648438
2021-10-11,244.67808532714844
2021-10-12,248.0195770263672
2021-10-13,253.5007781982422
2021-10-14,262.1960144042969
2021-10-15,266.5026550292969
2021-10-18,266.3570251464844
2021-10-19,268.13250732421875
2021-10-20,267.4132385253906
2021-10-21,267.5862121582031
2021-10-22,265.164306640625
2021-10-25,267.613525390625
2021-10-26,268.0323486328125
2021-10-27,268.4603576660156
2021-10-28,274.46044921875
2021-10-29,272.97637939453125
2021-11-01,271.3191833496094
2021-11-02,271.401123046875
2021-11-03,275.0887145996094
2021-11-04,274.2510070800781
2021-11-05,281.62603759765625
2021-11-08,284.6215515136719
2021-11-09,285.7506408691406
2021-11-10,286.14215087890625
2021-11-11,282.727783203125
2021-11-12,282.2543029785156
2021-11-15,276.6092529296875
2021-11-16,274.5151062011719
2021-11-17,272.6849670410156
2021-11-18,269.725830078125
2021-11-19,271.09161376953125
2021-11-22,270.8912658691406
2021-11-23,272.23883056640625
2021-11-24,271.18267822265625
2021-11-26,267.3585205078125
2021-11-29,265.2734680175781
2021-11-30,261.7135009765625
2021-12-01,259.4372253417969
2021-12-02,261.7043762207031
2021-12-03,262.78790283203125
2021-12-06,266.6756591796875
2021-12-07,269.4436340332031
2021-12-08,269.2068786621094
2021-12-09,266.939697265625
2021-12-10,268.91546630859375
2021-12-13,270.9277038574219
2021-12-14,271.51043701171875
2021-12-15,277.774658203125
2021-12-16,276.0174560546875
2021-12-17,271.62872314453125
2021-12-20,268.60595703125
2021-12-21,269.27972412109375
2021-12-22,270.5635681152344
2021-12-23,272.67584228515625
2021-12-27,275.170654296875
2021-12-28,276.7822265625
2021-12-29,278.0660095214844
2021-12-30,276.6911926269531
2021-12-31,278.40228271484375
2022-01-03,270.67034912109375
2022-01-04,273.9735412597656
2022-01-05,278.3839111328125
2022-01-06,272.6925354003906
2022-01-07,272.1343994140625
2022-01-10,270.020751953125
2022-01-11,272.2532958984375
2022-01-12,274.2755432128906
2022-01-13,269.2795715332031
2022-01-14,266.58935546875
2022-01-18,262.24310302734375
2022-01-19,261.3006591796875
2022-01-20,262.59075927734375
2022-01-21,258.4640808105469
2022-01-24,258.7751770019531
2022-01-25,255.6824188232422
2022-01-26,252.9190216064453
2022-01-27,252.40667724609375
2022-01-28,254.0354461669922
2022-01-31,258.1438903808594
2022-02-01,260.4405517578125
2022-02-02,260.1842956542969
2022-02-03,257.00921630859375
2022-02-04,240.72190856933594
2022-02-07,232.76132202148438
2022-02-08,231.32473754882812
2022-02-09,237.31808471679688
2022-02-10,230.9313201904297
2022-02-11,223.62033081054688
2022-02-14,222.7968292236328
2022-02-15,226.76797485351562
2022-02-16,224.48959350585938
2022-02-17,220.1615753173828
2022-02-18,221.406005859375
2022-02-22,217.87408447265625
2022-02-23,214.7263641357422
2022-02-24,215.14730834960938
2022-02-25,219.95114135742188
2022-02-28,216.2178955078125
2022-03-01,210.93821716308594
2022-03-02,213.50030517578125
2022-03-03,212.1551971435547
2022-03-04,209.0166778564453
2022-03-07,202.6756591796875
2022-03-08,200.1776580810547
2022-03-09,207.70822143554688
2022-03-10,208.2572479248047
2022-03-11,200.73585510253906
2022-03-14,199.72018432617188
2022-03-15,203.70962524414062
2022-03-16,205.51219177246094
2022-03-17,209.12655639648438
2022-03-18,211.9813690185547
2022-03-21,214.29635620117188
2022-03-22,216.43746948242188
2022-03-23,215.24794006347656
2022-03-24,221.80857849121094
2022-03-25,225.6059112548828
2022-03-28,227.20718383789062
2022-03-29,230.89468383789062
2022-03-30,231.64500427246094
2022-03-31,230.14393615722656
2022-04-01,229.29669189453125
2022-04-04,232.6671905517578
2022-04-05,231.77394104003906
2022-04-06,230.31890869140625
2022-04-07,231.48841857910156
2022-04-08,231.33187866210938
2022-04-11,230.07025146484375
2022-04-12,228.18240356445312
2022-04-13,230.1531524658203
2022-04-14,227.31675720214844
2022-04-18,226.5431671142578
2022-04-19,229.83084106445312
2022-04-20,229.06646728515625
2022-04-21,231.27662658691406
2022-04-22,223.706787109375
2022-04-25,223.5594482421875
2022-04-26,216.99337768554688
2022-04-27,219.40615844726562
2022-04-28,221.4597625732422
2022-04-29,215.55674743652344
2022-05-02,216.78155517578125
2022-05-03,220.18893432617188
2022-05-04,227.9153289794922
2022-05-05,217.31568908691406
2022-05-06,217.16831970214844
2022-05-09,214.7740020751953
2022-05-10,212.4348907470703
2022-05-11,214.47010803222656
2022-05-12,213.10714721679688
2022-05-13,215.22523498535156
2022-05-16,214.49771118164062
2022-05-17,220.63095092773438
2022-05-18,215.92510986328125
2022-05-19,215.69491577148438
2022-05-20,218.79833984375
2022-05-23,219.12985229492188
2022-05-24,218.0892791748047
2022-05-25,217.72088623046875
2022-05-26,223.31082153320312
2022-05-27,230.8253936767578
2022-05-31,226.6905517578125
2022-06-01,224.2501220703125
2022-06-02,232.85140991210938
2022-06-03,232.3172607421875
2022-06-06,237.0875701904297
2022-06-07,240.16339111328125
2022-06-08,232.4185791015625
2022-06-09,233.5605010986328
2022-06-10,228.5691680908203
2022-06-13,223.49497985839844
2022-06-14,220.2994384765625
2022-06-15,220.3638916015625
2022-06-16,216.50531005859375
2022-06-17,217.3064727783203
2022-06-21,221.94784545898438
2022-06-22,221.9386444091797
2022-06-23,222.914794921875
2022-06-24,232.14230346679688
2022-06-27,226.70892333984375
2022-06-28,223.32920837402344
2022-06-29,223.9001922607422
2022-06-30,222.94528198242188
2022-07-01,225.0497589111328
2022-07-05,222.4724578857422
2022-07-06,219.92295837402344
2022-07-07,218.6250457763672
2022-07-08,215.27830505371094
2022-07-11,217.0211944580078
2022-07-12,215.01870727539062
2022-07-13,211.3660125732422
2022-07-14,205.794189453125
2022-07-15,208.77943420410156
2022-07-18,207.2589874267578
2022-07-19,213.22943115234375
2022-07-20,214.74058532714844
2022-07-21,217.4847412109375
2022-07-22,217.4569549560547
2022-07-25,218.05953979492188
2022-07-26,217.52183532714844
2022-07-27,220.5441131591797
2022-07-28,226.4218292236328
2022-07-29,230.13018798828125
2022-08-01,229.22164916992188
2022-08-02,226.31983947753906
2022-08-03,227.7939453125
2022-08-04,238.93746948242188
2022-08-05,243.4894561767578
2022-08-08,242.68292236328125
2022-08-09,239.8924102783203
2022-08-10,246.26141357421875
2022-08-11,245.50125122070312
2022-08-12,251.1286163330078
2022-08-15,254.12310791015625
2022-08-16,253.59471130371094
2022-08-17,248.45863342285156
2022-08-18,248.0878143310547
2022-08-19,244.47216796875
2022-08-22,241.8856201171875
2022-08-23,242.26571655273438
2022-08-24,243.56362915039062
2022-08-25,247.15142822265625
2022-08-26,243.10940551757812
2022-08-29,241.69090270996094
2022-08-30,237.19456481933594
2022-08-31,234.04246520996094
2022-09-01,231.77113342285156
2022-09-02,228.55413818359375
2022-09-06,228.2203826904297
2022-09-07,235.27549743652344
2022-09-08,235.32188415527344
2022-09-09,238.23292541503906
2022-09-12,244.2867431640625
2022-09-13,237.40782165527344
2022-09-14,236.57339477539062
2022-09-15,230.3526611328125
2022-09-16,229.32362365722656
2022-09-19,231.1963348388672
2022-09-20,227.03370666503906
2022-09-21,223.8538055419922
2022-09-22,221.128173828125
2022-09-23,219.78392028808594
2022-09-26,214.6200714111328
2022-09-27,213.93399047851562
2022-09-28,217.83705139160156
2022-09-29,214.86106872558594
2022-09-30,217.27915954589844
2022-10-03,222.50735473632812
2022-10-04,231.498046875
2022-10-05,226.6806182861328
2022-10-06,222.75010681152344
2022-10-07,216.36419677734375
2022-10-10,217.0084228515625
2022-10-11,215.860107421875
2022-10-12,214.0955352783203
2022-10-13,222.18992614746094
2022-10-14,217.09243774414062
2022-10-17,221.6017608642578
2022-10-18,226.27914428710938
2022-10-19,225.4202423095703
2022-10-20,222.49806213378906
2022-10-21,225.27085876464844
2022-10-24,227.7262420654297
2022-10-25,234.85903930664062
2022-10-26,235.28848266601562
2022-10-27,232.52500915527344
2022-10-28,237.54782104492188
2022-10-31,233.7760467529297
2022-11-01,235.38186645507812
2022-11-02,228.8932647705078
2022-11-03,246.49183654785156
2022-11-04,257.7325134277344
2022-11-07,259.1982727050781
2022-11-08,264.2117614746094
2022-11-09,261.5322570800781
2022-11-10,270.3642272949219
2022-11-11,269.3092041015625
2022-11-14,275.3123779296875
2022-11-15,274.985595703125
2022-11-16,275.527099609375
2022-11-17,273.8279724121094
2022-11-18,276.79681396484375
2022-11-21,276.7314758300781
2022-11-22,288.635009765625
2022-11-23,287.6920471191406
2022-11-25,289.335205078125
2022-11-28,284.2469787597656
2022-11-29,282.11834716796875
2022-11-30,289.56866455078125
2022-12-01,291.3238220214844
2022-12-02,297.29888916015625
2022-12-05,294.05926513671875
2022-12-06,291.37982177734375
2022-12-07,294.6287536621094
2022-12-08,298.6246643066406
2022-12-09,293.53643798828125
2022-12-12,298.2978210449219
2022-12-13,303.6568298339844
2022-12-14,303.5354309082031
2022-12-15,295.2449645996094
2022-12-16,295.4129943847656
2022-12-19,292.8923034667969
2022-12-20,291.7906188964844
2022-12-21,293.6111145019531
2022-12-22,291.8466491699219
2022-12-23,291.3238220214844
2022-12-27,291.47320556640625
2022-12-28,289.0831604003906
2022-12-29,290.7356262207031
2022-12-30,289.2997131347656
2023-01-03,287.7137145996094
2023-01-04,287.7324523925781
2023-01-05,283.255859375
2023-01-06,291.1016540527344
2023-01-09,292.5000305175781
