Date,PUB.PA
2019-04-16,37.16144561767578
2019-04-17,38.12200164794922
2019-04-18,38.70734405517578
2019-04-23,38.8424186706543
2019-04-24,39.022525787353516
2019-04-25,38.52723693847656
2019-04-26,39.953067779541016
2019-04-29,40.178192138671875
2019-04-30,39.68291091918945
2019-05-02,40.05812454223633
2019-05-03,39.66789627075195
2019-05-06,39.42776107788086
2019-05-07,39.59285354614258
2019-05-08,39.23265075683594
2019-05-09,38.437191009521484
2019-05-10,38.272098541259766
2019-05-13,37.266510009765625
2019-05-14,37.6117057800293
2019-05-15,38.06197738647461
2019-05-16,38.06197738647461
2019-05-17,37.896873474121094
2019-05-20,37.76179504394531
2019-05-21,37.9268913269043
2019-05-22,38.15201950073242
2019-05-23,37.259002685546875
2019-05-24,37.06389617919922
2019-05-27,37.198970794677734
2019-05-28,37.6117057800293
2019-05-29,36.77122116088867
2019-05-30,37.16144561767578
2019-05-31,36.69618606567383
2019-06-03,36.906307220458984
2019-06-04,37.16896057128906
2019-06-05,36.95883560180664
2019-06-06,36.77122116088867
2019-06-07,37.20647430419922
2019-06-10,37.251502990722656
2019-06-11,37.85185241699219
2019-06-12,37.656742095947266
2019-06-13,37.71677017211914
2019-06-14,37.52165603637695
2019-06-17,37.656742095947266
2019-06-18,37.6867561340332
2019-06-19,38.06197738647461
2019-06-20,37.11642837524414
2019-06-21,35.99077224731445
2019-06-24,35.53300857543945
2019-06-25,35.72941207885742
2019-06-26,35.525150299072266
2019-06-27,35.43873596191406
2019-06-28,36.475738525390625
2019-07-01,36.67214584350586
2019-07-02,36.397178649902344
2019-07-03,36.719276428222656
2019-07-04,36.84497833251953
2019-07-05,37.59130096435547
2019-07-08,37.261348724365234
2019-07-09,37.36347198486328
2019-07-10,37.09637451171875
2019-07-11,37.410614013671875
2019-07-12,37.756282806396484
2019-07-15,37.921260833740234
2019-07-16,37.92911148071289
2019-07-17,37.442039489746094
2019-07-18,37.13565444946289
2019-07-19,34.72383499145508
2019-07-22,34.92023849487305
2019-07-23,34.56671905517578
2019-07-24,34.747406005859375
2019-07-25,35.5880012512207
2019-07-26,35.93367004394531
2019-07-29,36.37360382080078
2019-07-30,35.39945983886719
2019-07-31,35.12449645996094
2019-08-01,34.96737289428711
2019-08-02,34.1346321105957
2019-08-05,33.34115982055664
2019-08-06,32.77553176879883
2019-08-07,32.61054611206055
2019-08-08,33.16047668457031
2019-08-09,33.262611389160156
2019-08-12,32.99549865722656
2019-08-13,33.08977508544922
2019-08-14,32.58698654174805
2019-08-15,32.57912826538086
2019-08-16,33.23904037475586
2019-08-19,33.53757095336914
2019-08-20,32.90122604370117
2019-08-21,33.67112350463867
2019-08-22,34.087493896484375
2019-08-23,33.71040344238281
2019-08-26,33.67112350463867
2019-08-27,33.85966873168945
2019-08-28,33.843955993652344
2019-08-29,34.15034484863281
2019-08-30,34.268184661865234
2019-09-02,34.11105728149414
2019-09-03,34.1346321105957
2019-09-04,34.24462127685547
2019-09-05,34.21318435668945
2019-09-06,34.37030792236328
2019-09-09,34.89666748046875
2019-09-10,35.737274169921875
2019-09-11,36.216487884521484
2019-09-12,35.949378967285156
2019-09-13,36.122215270996094
2019-09-16,35.847251892089844
2019-09-17,35.3916015625
2019-09-18,35.8786735534668
2019-09-19,36.43646240234375
2019-09-20,36.585723876953125
2019-09-23,35.886531829833984
2019-09-24,35.45445251464844
2019-09-25,35.116641998291016
2019-09-26,35.3916015625
2019-09-27,35.26590347290039
2019-09-30,35.446598052978516
2019-10-01,35.59585952758789
2019-10-02,34.21318435668945
2019-10-03,33.72611618041992
2019-10-04,34.20533752441406
2019-10-07,33.43544387817383
2019-10-08,33.019065856933594
2019-10-09,33.16047668457031
2019-10-10,33.404014587402344
2019-10-11,28.556821823120117
2019-10-14,29.27172088623047
2019-10-15,29.774513244628906
2019-10-16,29.562400817871094
2019-10-17,29.067468643188477
2019-10-18,29.664525985717773
2019-10-21,29.766653060913086
2019-10-22,30.34014892578125
2019-10-23,30.47369956970215
2019-10-24,30.402997970581055
2019-10-25,30.47369956970215
2019-10-28,30.26158905029297
2019-10-29,30.567974090576172
2019-10-30,30.324434280395508
2019-10-31,30.28515625
2019-11-01,30.536548614501953
2019-11-04,30.701526641845703
2019-11-05,31.22788429260254
2019-11-06,31.172895431518555
2019-11-07,31.612838745117188
2019-11-08,31.526418685913086
2019-11-11,31.589263916015625
2019-11-12,31.54212760925293
2019-11-13,31.039335250854492
2019-11-14,30.69367218017578
2019-11-15,30.874359130859375
2019-11-18,30.764375686645508
2019-11-19,31.039335250854492
2019-11-20,30.717239379882812
2019-11-21,30.552263259887695
2019-11-22,30.701526641845703
2019-11-25,30.717239379882812
2019-11-26,30.992202758789062
2019-11-27,31.07076072692871
2019-11-28,30.976490020751953
2019-11-29,31.37714958190918
2019-12-02,30.772232055664062
2019-12-03,30.7486629486084
2019-12-04,30.874359130859375
2019-12-05,31.015771865844727
2019-12-06,31.494991302490234
2019-12-09,31.424285888671875
2019-12-10,31.117897033691406
2019-12-11,31.055051803588867
2019-12-12,31.110042572021484
2019-12-13,31.471424102783203
2019-12-16,31.494991302490234
2019-12-17,31.102191925048828
2019-12-18,31.424285888671875
2019-12-19,31.6285400390625
2019-12-20,32.08419418334961
2019-12-23,32.25703430175781
2019-12-24,32.40629577636719
2019-12-25,32.40629577636719
2019-12-27,32.249168395996094
2019-12-30,31.97420883178711
2019-12-31,31.70710563659668
2020-01-02,31.958499908447266
2020-01-03,32.03705978393555
2020-01-06,32.288448333740234
2020-01-07,33.19975662231445
2020-01-08,33.1447639465332
2020-01-09,33.01121139526367
2020-01-10,32.93265151977539
2020-01-13,33.843955993652344
2020-01-14,34.09535217285156
2020-01-15,33.812530517578125
2020-01-16,33.733970642089844
2020-01-17,32.82266616821289
2020-01-20,33.17618942260742
2020-01-21,33.058349609375
2020-01-22,32.618412017822266
2020-01-23,32.58698654174805
2020-01-24,32.44557571411133
2020-01-27,31.911359786987305
2020-01-28,32.178466796875
2020-01-29,32.060630798339844
2020-01-30,31.6285400390625
2020-01-31,31.447853088378906
2020-02-03,31.41642951965332
2020-02-04,31.487136840820312
2020-02-05,31.534269332885742
2020-02-06,31.597126007080078
2020-02-07,31.85637092590332
2020-02-10,31.887792587280273
2020-02-11,31.7149600982666
2020-02-12,32.264888763427734
2020-02-13,32.029197692871094
2020-02-14,32.14704513549805
2020-02-17,32.264888763427734
2020-02-18,32.288448333740234
2020-02-19,32.437721252441406
2020-02-20,32.799095153808594
2020-02-21,32.30416488647461
2020-02-24,30.905786514282227
2020-02-25,30.151599884033203
2020-02-26,29.695947647094727
2020-02-27,27.669086456298828
2020-02-28,27.48053550720215
2020-03-02,26.679218292236328
2020-03-03,27.024887084960938
2020-03-04,27.315561294555664
2020-03-05,25.94074821472168
2020-03-06,25.807193756103516
2020-03-09,24.196699142456055
2020-03-10,23.40323829650879
2020-03-11,23.230405807495117
2020-03-12,19.742307662963867
2020-03-13,19.781587600708008
2020-03-16,17.998258590698242
2020-03-17,17.15765953063965
2020-03-18,17.471900939941406
2020-03-19,17.464046478271484
2020-03-20,17.71544075012207
2020-03-23,17.5426082611084
2020-03-24,19.742307662963867
2020-03-25,20.370792388916016
2020-03-26,19.13739013671875
2020-03-27,17.958980560302734
2020-03-30,18.328214645385742
2020-03-31,20.52005958557129
2020-04-01,19.789443969726562
2020-04-02,20.472923278808594
2020-04-03,21.33708953857422
2020-04-06,23.151840209960938
2020-04-07,23.002578735351562
2020-04-08,22.97115135192871
2020-04-09,23.631061553955078
2020-04-14,23.458229064941406
2020-04-15,21.211393356323242
2020-04-16,19.899429321289062
2020-04-17,20.716463088989258
2020-04-20,20.410072326660156
2020-04-21,19.1923828125
2020-04-22,19.36521339416504
2020-04-23,20.50434684753418
2020-04-24,21.13283348083496
2020-04-27,21.32923698425293
2020-04-28,21.486356735229492
2020-04-29,22.531213760375977
2020-04-30,21.313520431518555
2020-05-04,20.166534423828125
2020-05-05,20.28437614440918
2020-05-06,19.522336959838867
2020-05-07,19.970134735107422
2020-05-08,20.614330291748047
2020-05-11,20.606473922729492
2020-05-12,20.166534423828125
2020-05-13,18.611032485961914
2020-05-14,18.964555740356445
2020-05-15,19.84443473815918
2020-05-18,20.323657989501953
2020-05-19,19.608753204345703
2020-05-20,20.04083824157715
2020-05-21,19.074542999267578
2020-05-22,19.333791732788086
2020-05-25,19.734453201293945
2020-05-26,20.190101623535156
2020-05-27,21.635622024536133
2020-05-28,21.054271697998047
2020-05-29,20.048694610595703
2020-06-01,21.682758331298828
2020-06-02,22.381946563720703
2020-06-03,23.230405807495117
2020-06-04,23.968875885009766
2020-06-05,25.100149154663086
2020-06-08,25.547943115234375
2020-06-09,24.79376220703125
2020-06-10,24.071001052856445
2020-06-11,22.680479049682617
2020-06-12,23.253971099853516
2020-06-15,23.02614402770996
2020-06-16,23.6153507232666
2020-06-17,23.293249130249023
2020-06-18,23.222549438476562
2020-06-19,22.9790096282959
2020-06-22,22.42908477783203
2020-06-23,22.939725875854492
2020-06-24,22.012714385986328
2020-06-25,21.753461837768555
2020-06-26,21.706323623657227
2020-06-29,22.122697830200195
2020-06-30,22.633342742919922
2020-07-01,22.154123306274414
2020-07-02,22.460508346557617
2020-07-03,22.42123031616211
2020-07-06,22.711902618408203
2020-07-07,22.664766311645508
2020-07-08,21.87915802001953
2020-07-09,21.13283348083496
2020-07-10,21.0621280670166
2020-07-13,20.93642807006836
2020-07-14,21.0621280670166
2020-07-15,21.61205291748047
2020-07-16,22.091272354125977
2020-07-17,21.61205291748047
2020-07-20,21.203535079956055
2020-07-21,21.368513107299805
2020-07-22,20.98356819152832
2020-07-23,22.664766311645508
2020-07-24,23.293249130249023
2020-07-27,22.884735107421875
2020-07-28,22.774749755859375
2020-07-29,22.680479049682617
2020-07-30,22.138408660888672
2020-07-31,21.40779685974121
2020-08-03,22.256250381469727
2020-08-04,22.85331153869629
2020-08-05,23.104705810546875
2020-08-06,22.94758415222168
2020-08-07,22.743328094482422
2020-08-10,23.442516326904297
2020-08-11,24.400957107543945
2020-08-12,23.913883209228516
2020-08-13,23.489654541015625
2020-08-14,23.1989803314209
2020-08-17,22.876880645751953
2020-08-18,22.507644653320312
2020-08-19,22.554779052734375
2020-08-20,22.633342742919922
2020-08-21,22.633342742919922
2020-08-24,23.261825561523438
2020-08-25,23.002578735351562
2020-08-26,23.348243713378906
2020-08-27,23.913883209228516
2020-08-28,23.631061553955078
2020-08-31,23.07328224182129
2020-09-01,22.436939239501953
2020-09-02,22.452651977539062
2020-09-03,23.56035804748535
2020-09-04,23.66248893737793
2020-09-07,23.874853134155273
2020-09-08,23.60531234741211
2020-09-09,23.98920440673828
2020-09-10,23.531801223754883
2020-09-11,23.474624633789062
2020-09-14,23.662485122680664
2020-09-15,23.964698791503906
2020-09-16,24.356760025024414
2020-09-17,23.82584571838379
2020-09-18,22.804855346679688
2020-09-21,21.432641983032227
2020-09-22,21.669511795043945
2020-09-23,21.383636474609375
2020-09-24,21.604169845581055
2020-09-25,21.587833404541016
2020-09-28,22.527143478393555
2020-09-29,22.24126625061035
2020-09-30,22.527143478393555
2020-10-01,22.478137969970703
2020-10-02,22.445465087890625
2020-10-05,22.902870178222656
2020-10-06,23.188745498657227
2020-10-07,23.80950927734375
2020-10-08,24.27507972717285
2020-10-09,24.781494140625
2020-10-12,24.707979202270508
2020-10-13,25.00202751159668
2020-10-14,25.140880584716797
2020-10-15,24.503782272338867
2020-10-16,25.4267578125
2020-10-19,25.64729118347168
2020-10-20,25.443096160888672
2020-10-21,25.573780059814453
2020-10-22,26.09653091430664
2020-10-23,26.268054962158203
2020-10-26,25.941335678100586
2020-10-27,25.238895416259766
2020-10-28,24.095386505126953
2020-10-29,23.866683959960938
2020-10-30,24.340423583984375
2020-11-02,24.6916446685791
2020-11-03,25.296072006225586
2020-11-04,25.64729118347168
2020-11-05,26.259889602661133
2020-11-06,25.655460357666016
2020-11-09,29.020647048950195
2020-11-10,29.91912078857422
2020-11-11,29.84560775756836
2020-11-12,29.62507438659668
2020-11-13,30.16415786743164
2020-11-16,30.92377281188965
2020-11-17,31.127973556518555
2020-11-18,31.454687118530273
2020-11-19,31.119802474975586
2020-11-20,30.91560935974121
2020-11-23,31.0707950592041
2020-11-24,32.14896011352539
2020-11-25,31.60988426208496
2020-11-26,31.503698348999023
2020-11-27,31.413846969604492
2020-11-30,31.111637115478516
2020-12-01,32.14079284667969
2020-12-02,32.116294860839844
2020-12-03,31.863082885742188
2020-12-04,32.3531608581543
2020-12-07,32.197967529296875
2020-12-08,32.034610748291016
2020-12-09,32.802398681640625
2020-12-10,32.72072219848633
2020-12-11,33.006595611572266
2020-12-14,33.423160552978516
2020-12-15,34.25628662109375
2020-12-16,33.77437973022461
2020-12-17,34.182777404785156
2020-12-18,33.90506362915039
2020-12-21,33.1862907409668
2020-12-22,33.431331634521484
2020-12-23,33.79071807861328
2020-12-24,33.79071807861328
2020-12-28,33.98674774169922
2020-12-29,33.98674774169922
2020-12-30,33.6682014465332
2020-12-31,33.29247283935547
2021-01-04,33.80705261230469
2021-01-05,33.594688415527344
2021-01-06,34.558502197265625
2021-01-07,34.9423942565918
2021-01-08,35.67750930786133
2021-01-11,35.12208938598633
2021-01-12,35.35078811645508
2021-01-13,35.040409088134766
2021-01-14,35.620330810546875
2021-01-15,36.1594123840332
2021-01-18,36.821022033691406
2021-01-19,35.130252838134766
2021-01-20,35.56315994262695
2021-01-21,35.44880676269531
2021-01-22,35.26911544799805
2021-01-25,34.10109329223633
2021-01-26,34.28895950317383
2021-01-27,33.937740325927734
2021-01-28,34.71369552612305
2021-01-29,34.92605972290039
2021-02-01,35.734683990478516
2021-02-02,35.734683990478516
2021-02-03,36.56781768798828
2021-02-04,37.31926345825195
2021-02-05,38.021705627441406
2021-02-08,38.25857162475586
2021-02-09,37.76033020019531
2021-02-10,38.31574630737305
2021-02-11,38.3810920715332
2021-02-12,38.389259338378906
2021-02-15,38.854835510253906
2021-02-16,38.764984130859375
2021-02-17,38.805824279785156
2021-02-18,38.6424674987793
2021-02-19,38.96918487548828
2021-02-22,39.61444854736328
2021-02-23,40.03101348876953
2021-02-24,40.04734420776367
2021-02-25,39.810482025146484
2021-02-26,39.647117614746094
2021-03-01,40.16987228393555
2021-03-02,40.01468276977539
2021-03-03,40.227046966552734
2021-03-04,40.00651168823242
2021-03-05,39.2958984375
2021-03-08,40.34139633178711
2021-03-09,41.1500244140625
2021-03-10,41.29703903198242
2021-03-11,41.721778869628906
2021-03-12,41.83612823486328
2021-03-15,41.41139221191406
2021-03-16,41.427734375
2021-03-17,42.50589370727539
2021-03-18,42.32619857788086
2021-03-19,41.08467483520508
2021-03-22,41.34605026245117
2021-03-23,40.92131805419922
2021-03-24,41.199031829833984
2021-03-25,42.53856658935547
2021-03-26,42.45689392089844
2021-03-29,43.012306213378906
2021-03-30,43.437042236328125
2021-03-31,42.50589370727539
2021-04-01,42.42421340942383
2021-04-06,43.15932846069336
2021-04-07,42.84894561767578
2021-04-08,42.50589370727539
2021-04-09,42.14650344848633
2021-04-12,41.68910217285156
2021-04-13,42.53856658935547
2021-04-14,42.97963333129883
2021-04-15,44.41719055175781
2021-04-16,45.184974670410156
2021-04-19,44.2048225402832
2021-04-20,43.79642868041992
2021-04-21,43.53505325317383
2021-04-22,43.89444351196289
2021-04-23,44.7602424621582
2021-04-26,44.400856018066406
2021-04-27,43.99245834350586
2021-04-28,44.72757339477539
2021-04-29,44.3028450012207
2021-04-30,43.99245834350586
2021-05-03,44.31917190551758
2021-05-04,45.03795623779297
2021-05-05,45.82207489013672
2021-05-06,45.838409423828125
2021-05-07,45.609710693359375
2021-05-10,45.96910095214844
2021-05-11,45.02161407470703
2021-05-12,44.874595642089844
2021-05-13,44.678565979003906
2021-05-14,45.29932403564453
2021-05-17,44.956275939941406
2021-05-18,45.39734649658203
2021-05-19,43.943450927734375
2021-05-20,44.629554748535156
2021-05-21,44.89093017578125
2021-05-24,45.03795623779297
2021-05-25,44.89093017578125
2021-05-26,44.80924987792969
2021-05-27,45.119632720947266
2021-05-28,45.332000732421875
2021-05-31,45.332000732421875
2021-06-01,46.393829345703125
2021-06-02,46.328487396240234
2021-06-03,45.78940200805664
2021-06-04,45.52803421020508
2021-06-07,46.21413803100586
2021-06-08,46.21413803100586
2021-06-09,45.70772171020508
2021-06-10,45.36466979980469
2021-06-11,45.65871810913086
2021-06-14,46.1324577331543
2021-06-15,46.30181121826172
2021-06-16,46.318748474121094
2021-06-17,46.50503921508789
2021-06-18,45.6243896484375
2021-06-21,46.318748474121094
2021-06-22,45.963096618652344
2021-06-23,45.827613830566406
2021-06-24,46.03084182739258
2021-06-25,46.640525817871094
2021-06-28,45.607452392578125
2021-06-29,45.844547271728516
2021-06-30,45.67519760131836
2021-07-01,47.01310729980469
2021-07-02,47.01310729980469
2021-07-05,46.894554138183594
2021-07-06,46.16632843017578
2021-07-07,46.149391174316406
2021-07-08,44.438899993896484
2021-07-09,45.014705657958984
2021-07-12,44.997772216796875
2021-07-13,45.67519760131836
2021-07-14,45.980037689208984
2021-07-15,45.048580169677734
2021-07-16,44.70986557006836
2021-07-19,42.8638916015625
2021-07-20,43.60906219482422
2021-07-21,45.7598762512207
2021-07-22,45.878421783447266
2021-07-23,46.40342330932617
2021-07-26,46.97923278808594
2021-07-27,45.4380989074707
2021-07-28,45.40422439575195
2021-07-29,45.50584411621094
2021-07-30,45.06551742553711
2021-08-02,45.18406295776367
2021-08-03,45.25180435180664
2021-08-04,45.77680969238281
2021-08-05,46.25100326538086
2021-08-06,46.09858322143555
2021-08-09,45.81067657470703
2021-08-10,46.318748474121094
2021-08-11,46.30181121826172
2021-08-12,46.33568572998047
2021-08-13,46.555843353271484
2021-08-16,46.572784423828125
2021-08-17,46.36955261230469
2021-08-18,46.13245391845703
2021-08-19,44.70986557006836
2021-08-20,44.980838775634766
2021-08-23,45.47196960449219
2021-08-24,45.89535903930664
2021-08-25,46.91149139404297
2021-08-26,46.96229553222656
2021-08-27,47.216331481933594
2021-08-30,47.216331481933594
2021-08-31,47.01310729980469
2021-09-01,47.60585021972656
2021-09-02,48.13085174560547
2021-09-03,47.2332649230957
2021-09-06,47.978431701660156
2021-09-07,48.01230239868164
2021-09-08,47.402626037597656
2021-09-09,47.63972091674805
2021-09-10,47.4195556640625
2021-09-13,47.673587799072266
2021-09-14,47.63972091674805
2021-09-15,47.792137145996094
2021-09-16,48.18165588378906
2021-09-17,47.504234313964844
2021-09-20,47.14858627319336
2021-09-21,47.30100631713867
2021-09-22,48.67279052734375
2021-09-23,48.90988540649414
2021-09-24,48.469566345214844
2021-09-27,48.85908126831055
2021-09-28,48.11391830444336
2021-09-29,48.89295196533203
2021-09-30,49.33327102661133
2021-10-01,49.09617614746094
2021-10-04,48.469566345214844
2021-10-05,49.55344009399414
2021-10-06,48.18165588378906
2021-10-07,48.18165588378906
2021-10-08,48.147789001464844
2021-10-11,48.351016998291016
2021-10-12,48.01230239868164
2021-10-13,48.19858932495117
2021-10-14,49.519561767578125
2021-10-15,50.196990966796875
2021-10-18,49.73973083496094
2021-10-19,49.82441329956055
2021-10-20,49.38408279418945
2021-10-21,49.04536819458008
2021-10-22,48.67279052734375
2021-10-25,47.8768196105957
2021-10-26,47.65665817260742
2021-10-27,48.18165588378906
2021-10-28,48.28327560424805
2021-10-29,49.06230545043945
2021-11-01,49.11311721801758
2021-11-02,49.55344009399414
2021-11-03,49.451820373535156
2021-11-04,48.67279052734375
2021-11-05,49.18086242675781
2021-11-08,48.79133987426758
2021-11-09,48.72359848022461
2021-11-10,49.62118148803711
2021-11-11,50.146183013916016
2021-11-12,50.80666732788086
2021-11-15,50.67118453979492
2021-11-16,50.73892593383789
2021-11-17,51.04376220703125
2021-11-18,51.19618606567383
2021-11-19,50.73892593383789
2021-11-22,51.68731689453125
2021-11-23,50.992958068847656
2021-11-24,50.60343933105469
2021-11-25,51.111507415771484
2021-11-26,48.8252067565918
2021-11-29,49.07923889160156
2021-11-30,48.38488006591797
2021-12-01,49.04536819458008
2021-12-02,48.33407974243164
2021-12-03,48.23246765136719
2021-12-06,48.8252067565918
2021-12-07,49.570377349853516
2021-12-08,49.570377349853516
2021-12-09,49.19778823852539
2021-12-10,48.90988540649414
2021-12-13,48.90988540649414
2021-12-14,48.24939727783203
2021-12-15,47.85988235473633
2021-12-16,48.418758392333984
2021-12-17,48.147789001464844
2021-12-20,47.58891677856445
2021-12-21,48.317142486572266
2021-12-22,48.89295196533203
2021-12-23,49.46875762939453
2021-12-24,49.95988845825195
2021-12-27,49.807472229003906
2021-12-28,50.26473617553711
2021-12-29,50.43408966064453
2021-12-30,50.755859375
2021-12-31,50.129249572753906
2022-01-03,50.196990966796875
2022-01-04,50.89134979248047
2022-01-05,51.26393127441406
2022-01-06,51.5349006652832
2022-01-07,51.484092712402344
2022-01-10,50.3663444519043
2022-01-11,50.43408966064453
2022-01-12,51.924415588378906
2022-01-13,52.263126373291016
2022-01-14,51.365543365478516
2022-01-17,52.381675720214844
2022-01-18,51.75505828857422
2022-01-19,51.3994140625
2022-01-20,51.75505828857422
2022-01-21,51.23005294799805
2022-01-24,48.300209045410156
2022-01-25,48.5034294128418
2022-01-26,49.73973083496094
2022-01-27,50.06150817871094
2022-01-28,50.56957244873047
2022-01-31,50.552635192871094
2022-02-01,51.060699462890625
2022-02-02,51.9074821472168
2022-02-03,52.17844772338867
2022-02-04,54.14297103881836
2022-02-07,52.83893585205078
2022-02-08,53.872005462646484
2022-02-09,55.19297790527344
2022-02-10,56.5308952331543
2022-02-11,54.701847076416016
2022-02-14,53.60103225708008
2022-02-15,54.46474838256836
2022-02-16,53.85506820678711
2022-02-17,53.05910110473633
2022-02-18,52.99135971069336
2022-02-21,52.263126373291016
2022-02-22,51.73812484741211
2022-02-23,52.2292594909668
2022-02-24,49.55344009399414
2022-02-25,50.823604583740234
2022-02-28,50.5018310546875
2022-03-01,49.248600006103516
2022-03-02,47.80907440185547
2022-03-03,44.60825729370117
2022-03-04,42.76227951049805
2022-03-07,41.84775924682617
2022-03-08,42.338890075683594
2022-03-09,45.72600173950195
2022-03-10,45.59051513671875
2022-03-11,46.86068344116211
2022-03-14,46.40342330932617
2022-03-15,46.97923278808594
2022-03-16,49.19778823852539
2022-03-17,48.943756103515625
2022-03-18,48.960693359375
2022-03-21,49.248600006103516
2022-03-22,49.4179573059082
2022-03-23,47.504234313964844
2022-03-24,46.75907516479492
2022-03-25,47.85988235473633
2022-03-28,47.96149444580078
2022-03-29,48.85908126831055
2022-03-30,48.469566345214844
2022-03-31,46.792938232421875
2022-04-01,46.640525817871094
2022-04-04,46.84375
2022-04-05,46.74213790893555
2022-04-06,46.25100326538086
2022-04-07,45.996971130371094
2022-04-08,46.67438888549805
2022-04-11,46.267940521240234
2022-04-12,45.92923355102539
2022-04-13,46.267940521240234
2022-04-14,47.097782135009766
2022-04-19,47.31794357299805
2022-04-20,49.11311721801758
2022-04-21,49.6719856262207
2022-04-22,49.11311721801758
2022-04-25,48.23246765136719
2022-04-26,48.655853271484375
2022-04-27,48.28327560424805
2022-04-28,48.55424118041992
2022-04-29,48.757469177246094
2022-05-02,47.84294891357422
2022-05-03,48.757469177246094
2022-05-04,48.87601852416992
2022-05-05,48.367950439453125
2022-05-06,46.200199127197266
2022-05-09,44.54051208496094
2022-05-10,44.82841491699219
2022-05-11,45.52277374267578
2022-05-12,45.1163215637207
2022-05-13,46.52197265625
2022-05-16,46.792938232421875
2022-05-17,47.402626037597656
2022-05-18,46.52197265625
2022-05-19,46.08164978027344
2022-05-20,46.234066009521484
2022-05-23,46.09858322143555
2022-05-24,42.67760467529297
2022-05-25,42.84695816040039
2022-05-26,43.65986633300781
2022-05-27,43.829219818115234
2022-05-30,44.13405990600586
2022-05-31,43.08405685424805
2022-06-01,43.40583038330078
2022-06-02,43.439701080322266
2022-06-03,43.236473083496094
2022-06-06,43.94776916503906
2022-06-07,43.185672760009766
2022-06-08,42.24574661254883
2022-06-09,41.66993713378906
2022-06-10,39.97637939453125
2022-06-13,39.205810546875
2022-06-14,39.027984619140625
2022-06-15,39.51065444946289
2022-06-16,38.223548889160156
2022-06-17,38.6300048828125
2022-06-20,39.79855728149414
2022-06-21,40.24734878540039
2022-06-22,39.74775314331055
2022-06-23,38.10499954223633
2022-06-24,39.46831130981445
2022-06-27,39.637672424316406
2022-06-28,39.849365234375
2022-06-29,39.171939849853516
2022-06-30,39.51065444946289
2022-07-01,39.442909240722656
2022-07-04,39.04116439819336
2022-07-05,37.0681266784668
2022-07-06,38.30015563964844
2022-07-07,38.20195007324219
2022-07-08,39.505409240722656
2022-07-11,38.88938903808594
2022-07-12,39.77323913574219
2022-07-13,39.25543212890625
2022-07-14,38.49656677246094
2022-07-15,39.541114807128906
2022-07-18,39.728599548339844
2022-07-19,41.43380355834961
2022-07-20,42.06767654418945
2022-07-21,44.19248962402344
2022-07-22,44.87099838256836
2022-07-25,44.3889045715332
2022-07-26,44.41568374633789
2022-07-27,45.19239807128906
2022-07-28,45.58522033691406
2022-07-29,46.33515548706055
2022-08-01,45.442378997802734
2022-08-02,44.71030044555664
2022-08-03,45.35309600830078
2022-08-04,45.60308074951172
2022-08-05,43.853233337402344
2022-08-08,44.906707763671875
2022-08-09,45.08526611328125
2022-08-10,45.31739044189453
2022-08-11,45.72806930541992
2022-08-12,45.35309600830078
2022-08-15,45.83519744873047
2022-08-16,46.281585693359375
2022-08-17,45.46023178100586
2022-08-18,45.40666961669922
2022-08-19,45.424522399902344
2022-08-22,43.763954162597656
2022-08-23,43.58539962768555
2022-08-24,43.78181076049805
2022-08-25,43.99607849121094
2022-08-26,44.07642364501953
2022-08-29,43.630035400390625
2022-08-30,43.8800163269043
2022-08-31,43.52290725708008
2022-09-01,42.93367004394531
2022-09-02,44.17463302612305
2022-09-05,43.50504684448242
2022-09-06,44.40675735473633
2022-09-07,44.63887405395508
2022-09-08,45.15668869018555
2022-09-09,46.03160858154297
2022-09-12,47.40648651123047
2022-09-13,47.442195892333984
2022-09-14,46.38872146606445
2022-09-15,47.17436218261719
2022-09-16,46.15660095214844
2022-09-19,45.40666961669922
2022-09-20,44.924564361572266
2022-09-21,45.263824462890625
2022-09-22,44.29962158203125
2022-09-23,43.58539962768555
2022-09-26,43.73717498779297
2022-09-27,43.380062103271484
2022-09-28,43.38898849487305
2022-09-29,42.14802932739258
2022-09-30,43.65682601928711
2022-10-03,44.103214263916016
2022-10-04,46.42443084716797
2022-10-05,46.87082290649414
2022-10-06,46.97795104980469
2022-10-07,46.56727600097656
2022-10-10,46.78154373168945
2022-10-11,46.92438888549805
2022-10-12,46.67441177368164
2022-10-13,47.72788619995117
2022-10-14,47.835018157958984
2022-10-17,49.53129577636719
2022-10-18,50.67405319213867
2022-10-19,50.87046432495117
2022-10-20,51.0133056640625
2022-10-21,51.15615463256836
2022-10-24,51.959651947021484
2022-10-25,52.28105545043945
2022-10-26,51.06687545776367
2022-10-27,50.566917419433594
2022-10-28,50.227664947509766
2022-10-31,50.65619659423828
2022-11-01,51.459693908691406
2022-11-02,50.74547576904297
2022-11-03,50.72761917114258
2022-11-04,51.584686279296875
2022-11-07,52.70958709716797
2022-11-08,54.013038635253906
2022-11-09,54.63798522949219
2022-11-10,55.6021842956543
2022-11-11,56.33426284790039
2022-11-14,56.084285736083984
2022-11-15,55.709320068359375
2022-11-16,54.923675537109375
2022-11-17,54.941532135009766
2022-11-18,55.530765533447266
2022-11-21,55.63789367675781
2022-11-22,56.5842399597168
2022-11-23,56.33426284790039
2022-11-24,56.5842399597168
2022-11-25,56.7806510925293
2022-11-28,56.6378059387207
2022-11-29,56.2449836730957
2022-11-30,55.709320068359375
2022-12-01,56.60210037231445
