Date,GRF.MC
2019-04-15,23.61041831970215
2019-04-16,23.50548553466797
2019-04-17,23.009428024291992
2019-04-18,22.9331111907959
2019-04-23,23.028505325317383
2019-04-24,22.942649841308594
2019-04-25,23.286075592041016
2019-04-26,23.381473541259766
2019-04-29,23.801212310791016
2019-04-30,23.600879669189453
2019-05-02,23.114360809326172
2019-05-03,23.41008949279785
2019-05-06,23.23837661743164
2019-05-07,23.56272315979004
2019-05-08,23.2479190826416
2019-05-09,22.389354705810547
2019-05-10,21.988693237304688
2019-05-13,21.912378311157227
2019-05-14,21.864681243896484
2019-05-15,22.24626350402832
2019-05-16,22.694622039794922
2019-05-17,22.99034881591797
2019-05-20,22.532451629638672
2019-05-21,22.58014678955078
2019-05-22,22.58968734741211
2019-05-23,22.255802154541016
2019-05-24,22.227184295654297
2019-05-27,22.484750747680664
2019-05-28,22.503829956054688
2019-05-29,21.988693237304688
2019-05-30,22.198566436767578
2019-05-31,21.921916961669922
2019-06-03,22.341657638549805
2019-06-04,21.79790496826172
2019-06-05,21.79790496826172
2019-06-06,22.904491424560547
2019-06-07,23.283733367919922
2019-06-10,22.928621292114258
2019-06-11,23.514076232910156
2019-06-12,23.3701114654541
2019-06-13,23.23574447631836
2019-06-14,23.23574447631836
2019-06-17,23.32212257385254
2019-06-18,23.849990844726562
2019-06-19,23.773210525512695
2019-06-20,23.802001953125
2019-06-21,23.715621948242188
2019-06-24,23.782808303833008
2019-06-25,23.89797592163086
2019-06-26,23.350914001464844
2019-06-27,24.19550323486328
2019-06-28,24.953710556030273
2019-07-01,25.10727310180664
2019-07-02,25.232044219970703
2019-07-03,25.67352867126465
2019-07-04,26.00944709777832
2019-07-05,26.71006965637207
2019-07-08,26.786849975585938
2019-07-09,26.84443473815918
2019-07-10,26.642887115478516
2019-07-11,26.4509334564209
2019-07-12,26.36455726623535
2019-07-15,26.652482986450195
2019-07-16,27.32431411743164
2019-07-17,27.458681106567383
2019-07-18,27.784997940063477
2019-07-19,27.429887771606445
2019-07-22,27.99614715576172
2019-07-23,27.92896270751953
2019-07-24,28.120914459228516
2019-07-25,27.92896270751953
2019-07-26,28.034534454345703
2019-07-29,28.197694778442383
2019-07-30,28.06332778930664
2019-07-31,28.120914459228516
2019-08-01,28.389646530151367
2019-08-02,27.756206512451172
2019-08-05,27.084373474121094
2019-08-06,26.88282585144043
2019-08-07,27.257131576538086
2019-08-08,27.97694969177246
2019-08-09,27.353107452392578
2019-08-12,27.497072219848633
2019-08-13,27.314716339111328
2019-08-14,27.429887771606445
2019-08-15,27.372303009033203
2019-08-16,27.564252853393555
2019-08-19,27.775402069091797
2019-08-20,27.746610641479492
2019-08-21,27.92896270751953
2019-08-22,27.487472534179688
2019-08-23,27.679424285888672
2019-08-26,27.401094436645508
2019-08-27,27.679424285888672
2019-08-28,27.554656982421875
2019-08-29,27.737009048461914
2019-08-30,27.641033172607422
2019-09-02,27.631437301635742
2019-09-03,27.477874755859375
2019-09-04,27.32431411743164
2019-09-05,26.96920394897461
2019-09-06,26.88282585144043
2019-09-09,26.29737091064453
2019-09-10,26.258983612060547
2019-09-11,26.604494094848633
2019-09-12,26.48932647705078
2019-09-13,26.00944709777832
2019-09-16,25.635141372680664
2019-09-17,25.88467788696289
2019-09-18,26.28777503967285
2019-09-19,25.98065185546875
2019-09-20,25.41439437866211
2019-09-23,26.00944709777832
2019-09-24,26.28777503967285
2019-09-25,25.865482330322266
2019-09-26,25.875078201293945
2019-09-27,25.951862335205078
2019-09-30,25.951862335205078
2019-10-01,25.577556610107422
2019-10-02,25.433591842651367
2019-10-03,25.471981048583984
2019-10-04,25.577556610107422
2019-10-07,25.942264556884766
2019-10-08,25.93266487121582
2019-10-09,26.27817726135254
2019-10-10,25.913471221923828
2019-10-11,26.01904296875
2019-10-14,26.153411865234375
2019-10-15,25.942264556884766
2019-10-16,25.903873443603516
2019-10-17,26.23019027709961
2019-10-18,26.18220329284668
2019-10-21,25.942264556884766
2019-10-22,26.076627731323242
2019-10-23,26.172605514526367
2019-10-24,26.854032516479492
2019-10-25,26.681276321411133
2019-10-28,27.10357093811035
2019-10-29,27.477874755859375
2019-10-30,27.669828414916992
2019-10-31,27.717817306518555
2019-11-01,28.216888427734375
2019-11-04,28.3128662109375
2019-11-05,27.545061111450195
2019-11-06,27.92896270751953
2019-11-07,27.487472534179688
2019-11-08,27.593050003051758
2019-11-11,27.602643966674805
2019-11-12,27.593050003051758
2019-11-13,28.216888427734375
2019-11-14,28.236085891723633
2019-11-15,28.092119216918945
2019-11-18,28.380048751831055
2019-11-19,28.514413833618164
2019-11-20,28.456829071044922
2019-11-21,28.600793838500977
2019-11-22,28.79274559020996
2019-11-25,29.49336814880371
2019-11-26,29.733306884765625
2019-11-27,29.685317993164062
2019-11-28,29.982845306396484
2019-11-29,29.762102127075195
2019-12-02,29.37570571899414
2019-12-03,29.510942459106445
2019-12-04,29.588220596313477
2019-12-05,29.14386749267578
2019-12-06,29.588220596313477
2019-12-09,30.12917709350586
2019-12-10,30.158153533935547
2019-12-11,29.92631721496582
2019-12-12,30.01325798034668
2019-12-13,30.17747688293457
2019-12-16,30.3996524810791
2019-12-17,30.3996524810791
2019-12-18,30.206453323364258
2019-12-19,30.351354598999023
2019-12-20,30.53489112854004
2019-12-23,30.882644653320312
2019-12-24,30.892305374145508
2019-12-25,30.892305374145508
2019-12-27,30.988906860351562
2019-12-30,30.6218318939209
2019-12-31,30.361013412475586
2020-01-02,30.631488800048828
2020-01-03,30.66046714782715
2020-01-06,30.650808334350586
2020-01-07,31.49121856689453
2020-01-08,31.462238311767578
2020-01-09,31.829317092895508
2020-01-10,31.7037353515625
2020-01-13,31.529855728149414
2020-01-14,31.36564064025879
2020-01-15,31.49121856689453
2020-01-16,30.805368423461914
2020-01-17,30.718427658081055
2020-01-20,30.82468605041504
2020-01-21,30.457612991333008
2020-01-22,30.50591278076172
2020-01-23,29.945636749267578
2020-01-24,30.100194931030273
2020-01-27,29.945636749267578
2020-01-28,29.84903907775879
2020-01-29,29.530261993408203
2020-01-30,29.201828002929688
2020-01-31,29.269445419311523
2020-02-03,29.501283645629883
2020-02-04,29.916658401489258
2020-02-05,30.428630828857422
2020-02-06,30.544551849365234
2020-02-07,30.670129776000977
2020-02-10,30.921283721923828
2020-02-11,31.48155975341797
2020-02-12,31.39461898803711
2020-02-13,31.858291625976562
2020-02-14,31.887271881103516
2020-02-17,31.993534088134766
2020-02-18,32.34128952026367
2020-02-19,32.911224365234375
2020-02-20,32.75666427612305
2020-02-21,33.02714157104492
2020-02-24,31.761695861816406
2020-02-25,31.375301361083984
2020-02-26,31.47190284729004
2020-02-27,30.022916793823242
2020-02-28,28.013662338256836
2020-03-02,29.317745208740234
2020-03-03,29.279104232788086
2020-03-04,29.752439498901367
2020-03-05,28.767133712768555
2020-03-06,27.917062759399414
2020-03-09,27.405088424682617
2020-03-10,26.89311408996582
2020-03-11,26.439102172851562
2020-03-12,23.975830078125
2020-03-13,25.125356674194336
2020-03-16,23.753652572631836
2020-03-17,26.22658348083496
2020-03-18,28.245498657226562
2020-03-19,29.105228424072266
2020-03-20,27.69488525390625
2020-03-23,27.723865509033203
2020-03-24,28.496654510498047
2020-03-25,26.864133834838867
2020-03-26,28.496654510498047
2020-03-27,29.12454605102539
2020-03-30,29.97461700439453
2020-03-31,29.945636749267578
2020-04-01,29.742780685424805
2020-04-02,29.800739288330078
2020-04-03,29.153528213500977
2020-04-06,29.607542037963867
2020-04-07,28.86372947692871
2020-04-08,28.486995697021484
2020-04-09,28.670534133911133
2020-04-14,29.366044998168945
2020-04-15,29.04726791381836
2020-04-16,28.979650497436523
2020-04-17,29.2501277923584
2020-04-20,30.138835906982422
2020-04-21,31.964555740356445
2020-04-22,30.988906860351562
2020-04-23,31.34632110595703
2020-04-24,30.525230407714844
2020-04-27,31.336658477783203
2020-04-28,30.853668212890625
2020-04-29,30.428630828857422
2020-04-30,30.003597259521484
2020-05-04,29.105228424072266
2020-05-05,28.941009521484375
2020-05-06,28.78645133972168
2020-05-07,28.110260009765625
2020-05-08,28.226179122924805
2020-05-11,28.400056838989258
2020-05-12,28.728490829467773
2020-05-13,28.496654510498047
2020-05-14,28.400056838989258
2020-05-15,28.03297996520996
2020-05-18,28.912031173706055
2020-05-19,27.859102249145508
2020-05-20,28.496654510498047
2020-05-21,29.076250076293945
2020-05-22,28.78645133972168
2020-05-25,28.892709732055664
2020-05-26,28.892709732055664
2020-05-27,27.047672271728516
2020-05-28,26.497060775756836
2020-05-29,27.163593292236328
2020-06-01,27.714204788208008
2020-06-02,27.376110076904297
2020-06-03,26.55501937866211
2020-06-04,26.24590301513672
2020-06-05,26.719236373901367
2020-06-08,26.303861618041992
2020-06-09,27.057331085205078
2020-06-10,27.26984977722168
2020-06-11,27.33746910095215
2020-06-12,26.970394134521484
2020-06-15,26.53569793701172
2020-06-16,27.144271850585938
2020-06-17,27.124950408935547
2020-06-18,27.22154998779297
2020-06-19,27.086313247680664
2020-06-22,27.289169311523438
2020-06-23,27.62726593017578
2020-06-24,26.680599212646484
2020-06-25,27.018693923950195
2020-06-26,26.63229751586914
2020-06-29,26.661277770996094
2020-06-30,26.11066436767578
2020-07-01,26.091344833374023
2020-07-02,26.603317260742188
2020-07-03,25.927127838134766
2020-07-06,26.419780731201172
2020-07-07,26.004405975341797
2020-07-08,25.579370498657227
2020-07-09,25.56970977783203
2020-07-10,25.308895111083984
2020-07-13,25.75324821472168
2020-07-14,25.69529151916504
2020-07-15,26.284542083740234
2020-07-16,26.081684112548828
2020-07-17,26.033384323120117
2020-07-20,26.873794555664062
2020-07-21,26.17828369140625
2020-07-22,25.68562889099121
2020-07-23,25.521411895751953
2020-07-24,24.23664665222168
2020-07-27,24.294605255126953
2020-07-28,24.883859634399414
2020-07-29,24.83555793762207
2020-07-30,23.76331329345703
2020-07-31,23.859912872314453
2020-08-03,24.07242774963379
2020-08-04,24.101409912109375
2020-08-05,23.579774856567383
2020-08-06,23.48317527770996
2020-08-07,23.869571685791016
2020-08-10,23.40589714050293
2020-08-11,23.956510543823242
2020-08-12,24.130388259887695
2020-08-13,24.226987838745117
2020-08-14,23.66671371459961
2020-08-17,23.879230499267578
2020-08-18,23.492834091186523
2020-08-19,22.893924713134766
2020-08-20,22.778005599975586
2020-08-21,22.49786949157715
2020-08-24,22.86494255065918
2020-08-25,22.38195037841797
2020-08-26,22.459228515625
2020-08-27,22.208070755004883
2020-08-28,21.715415954589844
2020-08-31,21.937593460083008
2020-09-01,21.261402130126953
2020-09-02,21.59950065612793
2020-09-03,21.329021453857422
2020-09-04,20.942628860473633
2020-09-07,21.734737396240234
2020-09-08,22.053512573242188
2020-09-09,22.507526397705078
2020-09-10,22.17909049987793
2020-09-11,22.41092872619629
2020-09-14,22.720046997070312
2020-09-15,23.608755111694336
2020-09-16,23.4735164642334
2020-09-17,23.280319213867188
2020-09-18,23.37691879272461
2020-09-21,23.048480987548828
2020-09-22,22.507526397705078
2020-09-23,22.990520477294922
2020-09-24,23.347938537597656
2020-09-25,23.46385955810547
2020-09-28,23.63773536682129
2020-09-29,23.589433670043945
2020-09-30,23.753652572631836
2020-10-01,23.570114135742188
2020-10-02,24.16902732849121
2020-10-05,24.101409912109375
2020-10-06,24.42984390258789
2020-10-07,24.15936851501465
2020-10-08,24.275285720825195
2020-10-09,24.555423736572266
2020-10-12,24.74862289428711
2020-10-13,24.516782760620117
2020-10-14,24.362224578857422
2020-10-15,26.400461196899414
2020-10-16,25.840187072753906
2020-10-19,25.801546096801758
2020-10-20,25.907806396484375
2020-10-21,25.646989822387695
2020-10-22,23.966169357299805
2020-10-23,24.23664665222168
2020-10-26,24.38404083251953
2020-10-27,23.76180076599121
2020-10-28,23.129838943481445
2020-10-29,22.692325592041016
2020-10-30,22.54648780822754
2020-11-02,22.993722915649414
2020-11-03,23.343732833862305
2020-11-04,23.868745803833008
2020-11-05,24.38404083251953
2020-11-06,24.772939682006836
2020-11-09,25.5701847076416
2020-11-10,25.453516006469727
2020-11-11,25.30767822265625
2020-11-12,25.599353790283203
2020-11-13,25.618797302246094
2020-11-16,25.27851104736328
2020-11-17,24.559045791625977
2020-11-18,24.52015495300293
2020-11-19,24.500709533691406
2020-11-20,24.49098777770996
2020-11-23,23.859025955200195
2020-11-24,23.479846954345703
2020-11-25,23.15900421142578
2020-11-26,23.567350387573242
2020-11-27,23.752079010009766
2020-11-30,23.0909481048584
2020-12-01,23.509014129638672
2020-12-02,23.207618713378906
2020-12-03,23.197895050048828
2020-12-04,23.00344467163086
2020-12-07,22.585376739501953
2020-12-08,22.54648780822754
2020-12-09,23.265953063964844
2020-12-10,23.73263168334961
2020-12-11,23.44095802307129
2020-12-14,23.995140075683594
2020-12-15,23.547903060913086
2020-12-16,23.92708396911621
2020-12-17,24.1118106842041
2020-12-18,24.209035873413086
2020-12-21,23.509014129638672
2020-12-22,23.557626724243164
2020-12-23,23.304841995239258
2020-12-24,23.188173294067383
2020-12-28,23.304841995239258
2020-12-29,23.353456497192383
2020-12-30,23.343732833862305
2020-12-31,23.21733856201172
2021-01-04,23.421512603759766
2021-01-05,23.411788940429688
2021-01-06,23.27567481994629
2021-01-07,23.16872787475586
2021-01-08,23.15900421142578
2021-01-11,22.974275588989258
2021-01-12,23.265953063964844
2021-01-13,23.48957061767578
2021-01-14,23.46040153503418
2021-01-15,23.46040153503418
2021-01-18,23.936805725097656
2021-01-19,24.82155418395996
2021-01-20,24.665992736816406
2021-01-21,24.811830520629883
2021-01-22,23.917360305786133
2021-01-25,23.936805725097656
2021-01-26,23.81041145324707
2021-01-27,24.5784912109375
2021-01-28,24.15070152282715
2021-01-29,23.62568473815918
2021-02-01,22.993722915649414
2021-02-02,22.906219482421875
2021-02-03,22.770105361938477
2021-02-04,22.993722915649414
2021-02-05,22.964555740356445
2021-02-08,22.663156509399414
2021-02-09,22.70204734802246
2021-02-10,22.400650024414062
2021-02-11,22.089529037475586
2021-02-12,22.10897445678711
2021-02-15,22.079805374145508
2021-02-16,22.118696212768555
2021-02-17,22.02147102355957
2021-02-18,21.642295837402344
2021-02-19,21.408954620361328
2021-02-22,21.117279052734375
2021-02-23,21.03949737548828
2021-02-24,20.893661499023438
2021-02-25,21.311729431152344
2021-02-26,20.242252349853516
2021-03-01,20.8353271484375
2021-03-02,20.815881729125977
2021-03-03,20.31031036376953
2021-03-04,20.038082122802734
2021-03-05,19.367229461669922
2021-03-08,18.87624168395996
2021-03-09,19.138748168945312
2021-03-10,18.749847412109375
2021-03-11,19.85335350036621
2021-03-12,19.921409606933594
2021-03-15,20.436704635620117
2021-03-16,20.981164932250977
2021-03-17,21.175615310668945
2021-03-18,21.07839012145996
2021-03-19,21.311729431152344
2021-03-22,21.09783363342285
2021-03-23,21.632570266723633
2021-03-24,21.613126754760742
2021-03-25,21.953413009643555
2021-03-26,22.21592140197754
2021-03-29,22.235368728637695
2021-03-30,21.846466064453125
2021-03-31,21.710351943969727
2021-04-01,21.97286033630371
2021-04-06,21.642295837402344
2021-04-07,21.758962631225586
2021-04-08,22.740936279296875
2021-04-09,22.789548873901367
2021-04-12,22.643712997436523
2021-04-13,22.88677406311035
2021-04-14,22.672880172729492
2021-04-15,22.828439712524414
2021-04-16,22.254810333251953
2021-04-19,22.536766052246094
2021-04-20,22.303424835205078
2021-04-21,22.614543914794922
2021-04-22,22.993722915649414
2021-04-23,22.624265670776367
2021-04-26,22.536766052246094
2021-04-27,22.42981719970703
2021-04-28,22.283979415893555
2021-04-29,22.00202751159668
2021-04-30,21.924245834350586
2021-05-03,21.924245834350586
2021-05-04,21.827022552490234
2021-05-05,22.653432846069336
2021-05-06,22.672880172729492
2021-05-07,22.672880172729492
2021-05-10,22.88677406311035
2021-05-11,23.149280548095703
2021-05-12,22.906219482421875
2021-05-13,22.672880172729492
2021-05-14,23.071500778198242
2021-05-17,23.334009170532227
2021-05-18,22.88677406311035
2021-05-19,22.740936279296875
2021-05-20,22.73121452331543
2021-05-21,22.653432846069336
2021-05-24,22.624265670776367
2021-05-25,22.799272537231445
2021-05-26,22.711769104003906
2021-05-27,22.313148498535156
2021-05-28,22.21592140197754
2021-05-31,22.196475982666016
2021-06-01,22.031192779541016
2021-06-02,21.65201759338379
2021-06-03,21.48828125
2021-06-04,21.56735610961914
2021-06-07,21.448745727539062
2021-06-08,21.537704467773438
2021-06-09,21.844114303588867
2021-06-10,22.11098861694336
2021-06-11,23.998872756958008
2021-06-14,23.267440795898438
2021-06-15,23.119176864624023
2021-06-16,23.287208557128906
2021-06-17,23.60350227355957
2021-06-18,23.563966751098633
2021-06-21,22.84242057800293
2021-06-22,22.407514572143555
2021-06-23,22.002262115478516
2021-06-24,22.11098861694336
2021-06-25,22.397628784179688
2021-06-28,22.575546264648438
2021-06-29,22.427282333374023
2021-06-30,22.575546264648438
2021-07-01,22.21971321105957
2021-07-02,22.081335067749023
2021-07-05,21.883649826049805
2021-07-06,22.140640258789062
2021-07-07,21.942956924438477
2021-07-08,21.577239990234375
2021-07-09,21.428977966308594
2021-07-12,21.26094627380371
2021-07-13,20.697546005249023
2021-07-14,20.47020721435547
2021-07-15,20.371366500854492
2021-07-16,20.460325241088867
2021-07-19,20.43067169189453
2021-07-20,20.331829071044922
2021-07-21,20.440555572509766
2021-07-22,20.63823890686035
2021-07-23,20.559165954589844
2021-07-26,20.480091094970703
2021-07-27,20.331829071044922
2021-07-28,20.60858726501465
2021-07-29,21.191755294799805
2021-07-30,21.191755294799805
2021-08-02,21.191755294799805
2021-08-03,20.87546157836914
2021-08-04,20.93476676940918
2021-08-05,20.796388626098633
2021-08-06,20.48997688293457
2021-08-09,20.746965408325195
2021-08-10,20.62835693359375
2021-08-11,20.331829071044922
2021-08-12,20.539398193359375
2021-08-13,20.35159683227539
2021-08-16,20.144027709960938
2021-08-17,20.1242618560791
2021-08-18,20.272523880004883
2021-08-19,21.132450103759766
2021-08-20,21.102798461914062
2021-08-23,20.71731185913086
2021-08-24,20.60858726501465
2021-08-25,20.420785903930664
2021-08-26,20.0847225189209
2021-08-27,20.31205940246582
2021-08-30,20.43067169189453
2021-08-31,20.450439453125
2021-09-01,20.658008575439453
2021-09-02,20.786502838134766
2021-09-03,20.677776336669922
2021-09-06,20.826040267944336
2021-09-07,20.60858726501465
2021-09-08,20.618471145629883
2021-09-09,20.31205940246582
2021-09-10,20.242870330810547
2021-09-13,20.648122787475586
2021-09-14,20.924882888793945
2021-09-15,20.727197647094727
2021-09-16,20.39113426208496
2021-09-17,21.56735610961914
2021-09-20,21.942956924438477
2021-09-21,22.03191566467285
2021-09-22,21.784809112548828
2021-09-23,21.97260856628418
2021-09-24,21.715618133544922
2021-09-27,22.081335067749023
2021-09-28,21.774925231933594
2021-09-29,21.46851348876953
2021-09-30,20.83592414855957
2021-10-01,20.944650650024414
2021-10-04,21.478397369384766
2021-10-05,21.201641082763672
2021-10-06,21.013839721679688
2021-10-07,20.914997100830078
2021-10-08,20.06495475769043
2021-10-11,19.570743560791016
2021-10-12,19.462018966674805
2021-10-13,19.916690826416016
2021-10-14,20.39113426208496
2021-10-15,20.26263999938965
2021-10-18,20.06495475769043
2021-10-19,19.664644241333008
2021-10-20,19.788198471069336
2021-10-21,20.153913497924805
2021-10-22,19.966114044189453
2021-10-25,20.20333480834961
2021-10-26,20.094608306884766
2021-10-27,19.620166778564453
2021-10-28,19.610280990600586
2021-10-29,19.5658016204834
2021-11-01,19.54603385925293
2021-11-02,19.58062744140625
2021-11-03,19.0765323638916
2021-11-04,18.631744384765625
2021-11-05,18.285797119140625
2021-11-08,18.157302856445312
2021-11-09,18.221548080444336
2021-11-10,18.31050682067871
2021-11-11,18.00409698486328
2021-11-12,18.04857635498047
2021-11-15,18.186954498291016
2021-11-16,18.073286056518555
2021-11-17,18.191896438598633
2021-11-18,17.623554229736328
2021-11-19,17.415987014770508
2021-11-22,17.35173797607422
2021-11-23,17.3171443939209
2021-11-24,17.559307098388672
2021-11-25,17.44563865661621
2021-11-26,16.96625518798828
2021-11-29,16.536291122436523
2021-11-30,15.646711349487305
2021-12-01,15.676363945007324
2021-12-02,15.419374465942383
2021-12-03,15.187095642089844
2021-12-06,15.122848510742188
2021-12-07,15.122848510742188
2021-12-08,15.177210807800293
2021-12-09,15.216748237609863
2021-12-10,15.231574058532715
2021-12-13,15.488564491271973
2021-12-14,15.844396591186523
2021-12-15,15.725785255432129
2021-12-16,15.938295364379883
2021-12-17,16.3089542388916
2021-12-20,15.557753562927246
2021-12-21,16.09644317626953
2021-12-22,16.111268997192383
2021-12-23,16.017370223999023
2021-12-27,16.610422134399414
2021-12-28,16.995906829833984
2021-12-29,16.575828552246094
2021-12-30,16.679611206054688
2022-01-03,16.546175003051758
2022-01-04,16.21505355834961
2022-01-05,15.953121185302734
2022-01-06,16.304012298583984
2022-01-07,16.027254104614258
2022-01-10,16.358373641967773
2022-01-11,16.77351188659668
2022-01-12,16.595596313476562
2022-01-13,16.378143310546875
2022-01-14,16.87235450744629
2022-01-17,16.432506561279297
2022-01-18,16.719148635864258
2022-01-19,16.62030792236328
2022-01-20,16.931657791137695
2022-01-21,16.422622680664062
2022-01-24,15.187095642089844
2022-01-25,15.498448371887207
2022-01-26,15.819684028625488
2022-01-27,15.537984848022461
2022-01-28,15.201921463012695
2022-01-31,15.429258346557617
2022-02-01,15.513274192810059
2022-02-02,15.518216133117676
2022-02-03,15.157443046569824
2022-02-04,14.974584579467773
2022-02-07,14.574274063110352
2022-02-08,14.939990043640137
2022-02-09,15.053658485412598
2022-02-10,14.969643592834473
2022-02-11,14.63357925415039
2022-02-14,14.272805213928223
2022-02-15,14.332111358642578
2022-02-16,14.722537994384766
2022-02-17,14.307400703430176
2022-02-18,14.430953025817871
2022-02-21,14.272805213928223
2022-02-22,14.598984718322754
2022-02-23,15.093195915222168
2022-02-24,14.964700698852539
2022-02-25,15.617058753967285
2022-02-28,16.817989349365234
2022-03-01,16.822933197021484
2022-03-02,17.055212020874023
2022-03-03,15.770263671875
2022-03-04,15.730727195739746
2022-03-07,16.64995765686035
2022-03-08,15.617058753967285
2022-03-09,16.363317489624023
2022-03-10,15.997600555419922
2022-03-11,16.071733474731445
2022-03-14,16.017370223999023
2022-03-15,14.984468460083008
2022-03-16,15.285937309265137
2022-03-17,15.350184440612793
2022-03-18,15.87899112701416
2022-03-21,15.582464218139648
2022-03-22,16.200227737426758
2022-03-23,15.641769409179688
2022-03-24,15.241458892822266
2022-03-25,15.305706024169922
2022-03-28,15.142616271972656
2022-03-29,15.444085121154785
2022-03-30,16.313894271850586
2022-03-31,16.2891845703125
2022-04-01,16.27435874938965
2022-04-04,17.163938522338867
2022-04-05,17.302316665649414
2022-04-06,16.64995765686035
2022-04-07,16.284244537353516
2022-04-08,16.086559295654297
2022-04-11,15.79991626739502
2022-04-12,15.22169017791748
2022-04-13,14.949873924255371
2022-04-14,15.39466381072998
2022-04-19,15.854280471801758
2022-04-20,16.150806427001953
2022-04-21,16.467100143432617
2022-04-22,16.04207992553711
2022-04-25,16.803165435791016
2022-04-26,16.44239044189453
2022-04-27,15.918526649475098
2022-04-28,16.363317489624023
2022-04-29,15.814743041992188
2022-05-02,16.111268997192383
2022-05-03,16.69443702697754
2022-05-04,16.417680740356445
2022-05-05,16.822933197021484
2022-05-06,18.40934944152832
2022-05-09,17.149112701416016
2022-05-10,18.231433868408203
2022-05-11,19.051822662353516
2022-05-12,18.85413932800293
2022-05-13,19.476844787597656
2022-05-16,19.402711868286133
2022-05-17,19.402711868286133
2022-05-18,19.595455169677734
2022-05-19,19.67947006225586
2022-05-20,19.649816513061523
2022-05-23,19.570743560791016
2022-05-24,19.719009399414062
2022-05-25,19.541091918945312
2022-05-26,19.664644241333008
2022-05-27,19.620166778564453
2022-05-30,19.37306022644043
2022-05-31,19.363176345825195
2022-06-01,19.08641815185547
2022-06-02,18.626800537109375
2022-06-03,18.458768844604492
2022-06-06,18.888734817504883
2022-06-07,18.938154220581055
2022-06-08,18.839311599731445
2022-06-09,18.414291381835938
2022-06-10,18.033750534057617
2022-06-13,17.593900680541992
2022-06-14,17.411043167114258
2022-06-15,17.603784561157227
2022-06-16,17.381389617919922
2022-06-17,17.6927433013916
2022-06-20,18.285797119140625
2022-06-21,18.2116641998291
2022-06-22,17.860774993896484
2022-06-23,18.399465560913086
2022-06-24,18.31545066833496
2022-06-27,18.93321418762207
2022-06-28,19.155607223510742
2022-06-29,16.79327964782715
2022-06-30,17.826181411743164
2022-07-01,18.419233322143555
2022-07-04,17.628496170043945
2022-07-05,17.356679916381836
2022-07-06,16.74880027770996
2022-07-07,16.768569946289062
2022-07-08,16.704322814941406
2022-07-11,16.87235450744629
2022-07-12,16.536291122436523
2022-07-13,16.086559295654297
2022-07-14,15.261226654052734
2022-07-15,15.794974327087402
2022-07-18,16.007484436035156
2022-07-19,16.106327056884766
2022-07-20,16.002544403076172
2022-07-21,16.091501235961914
2022-07-22,16.244705200195312
2022-07-25,15.908642768859863
2022-07-26,16.234821319580078
2022-07-27,16.126096725463867
2022-07-28,14.401300430297852
2022-07-29,14.055353164672852
2022-08-01,13.304152488708496
2022-08-02,12.943379402160645
2022-08-03,13.225078582763672
2022-08-04,13.921916007995605
2022-08-05,13.912031173706055
2022-08-08,13.78847885131836
2022-08-09,13.837900161743164
2022-08-10,13.561141967773438
2022-08-11,13.679753303527832
2022-08-12,13.59573745727539
2022-08-15,13.620447158813477
2022-08-16,13.635273933410645
2022-08-17,13.398053169250488
2022-08-18,13.160831451416016
2022-08-19,13.06693172454834
2022-08-22,13.012568473815918
2022-08-23,12.602373123168945
2022-08-24,12.587546348571777
2022-08-25,12.62214183807373
2022-08-26,12.27619457244873
2022-08-29,11.96484088897705
2022-08-30,11.940131187438965
2022-08-31,11.905536651611328
2022-09-01,11.490399360656738
2022-09-02,11.683140754699707
2022-09-05,11.37178897857666
2022-09-06,11.317425727844238
2022-09-07,11.287773132324219
2022-09-08,11.732562065124512
2022-09-09,12.325615882873535
2022-09-12,12.325615882873535
2022-09-13,12.370094299316406
2022-09-14,12.043915748596191
2022-09-15,11.910478591918945
2022-09-16,11.618894577026367
2022-09-19,11.549704551696777
2022-09-20,11.653489112854004
2022-09-21,11.386615753173828
2022-09-22,10.75402545928955
2022-09-23,9.908924102783203
2022-09-26,9.973172187805176
2022-09-27,9.476984977722168
2022-09-28,8.976842880249023
2022-09-29,8.731714248657227
2022-09-30,8.779159545898438
2022-10-03,8.87404727935791
2022-10-04,8.895792961120605
2022-10-05,8.468794822692871
2022-10-06,8.611127853393555
2022-10-07,8.419373512268066
2022-10-10,8.421351432800293
2022-10-11,8.482632637023926
2022-10-12,8.18808364868164
2022-10-13,8.15250015258789
2022-10-14,8.219712257385254
2022-10-17,8.480655670166016
2022-10-18,8.541937828063965
2022-10-19,8.282971382141113
2022-10-20,8.474725723266602
2022-10-21,8.037842750549316
2022-10-24,8.022028923034668
2022-10-25,8.277040481567383
2022-10-26,8.59531307220459
2022-10-27,8.302740097045898
2022-10-28,8.312623977661133
2022-10-31,8.506355285644531
2022-11-01,8.804858207702637
2022-11-02,8.664502143859863
2022-11-03,8.563682556152344
2022-11-04,8.749506950378418
2022-11-07,9.079639434814453
2022-11-08,9.615363121032715
2022-11-09,9.476984977722168
2022-11-10,9.698391914367676
2022-11-11,10.116493225097656
2022-11-14,10.561283111572266
2022-11-15,10.165914535522461
2022-11-16,9.801187515258789
2022-11-17,9.625247955322266
2022-11-18,9.617340087890625
2022-11-21,9.884214401245117
2022-11-22,10.02259349822998
2022-11-23,10.230162620544434
2022-11-24,10.284524917602539
2022-11-25,10.215335845947266
2022-11-28,10.06213092803955
2022-11-29,9.828863143920898
2022-11-30,10.037419319152832
2022-12-01,10.42784595489502
