Date,KLBN11.SA
2019-05-23,11.008206367492676
2019-05-24,10.5206298828125
2019-05-27,10.582433700561523
2019-05-28,10.561833381652832
2019-05-29,10.630507469177246
2019-05-30,10.48629379272461
2019-05-31,10.678576469421387
2019-06-03,10.50002670288086
2019-06-04,10.397018432617188
2019-06-05,10.589303016662598
2019-06-06,10.644241333007812
2019-06-07,10.589303016662598
2019-06-10,10.699177742004395
2019-06-11,10.726648330688477
2019-06-12,10.671710968017578
2019-06-13,10.98073673248291
2019-06-14,10.836523056030273
2019-06-17,10.809054374694824
2019-06-18,10.939535140991211
2019-06-19,11.118080139160156
2019-06-21,11.365304946899414
2019-06-24,11.207354545593262
2019-06-25,11.070013046264648
2019-06-26,11.241692543029785
2019-06-27,11.337833404541016
2019-06-28,11.227957725524902
2019-07-01,11.227957725524902
2019-07-02,11.193621635437012
2019-07-03,11.337833404541016
2019-07-04,11.379035949707031
2019-07-05,11.543850898742676
2019-07-08,11.399639129638672
2019-07-10,11.536983489990234
2019-07-11,11.385905265808105
2019-07-12,11.399639129638672
2019-07-15,11.475180625915527
2019-07-16,11.482046127319336
2019-07-17,11.557586669921875
2019-07-18,11.502647399902344
2019-07-19,11.330965995788574
2019-07-22,11.166152954101562
2019-07-23,11.028807640075684
2019-07-24,11.097478866577148
2019-07-25,10.939535140991211
2019-07-26,10.912062644958496
2019-07-29,10.987601280212402
2019-07-30,11.06314468383789
2019-07-31,11.0150728225708
2019-08-01,10.685445785522461
2019-08-02,10.706045150756836
2019-08-05,10.678576469421387
2019-08-06,10.534366607666016
2019-08-07,10.513762474060059
2019-08-08,10.747248649597168
2019-08-09,10.602836608886719
2019-08-12,10.540304183959961
2019-08-13,10.887709617614746
2019-08-14,10.436080932617188
2019-08-15,10.387444496154785
2019-08-16,10.352705001831055
2019-08-19,10.276272773742676
2019-08-20,10.18595027923584
2019-08-21,10.206790924072266
2019-08-22,10.18595027923584
2019-08-23,9.963606834411621
2019-08-26,9.935816764831543
2019-08-27,9.97750473022461
2019-08-28,10.109518051147461
2019-08-29,10.324911117553711
2019-08-30,10.463873863220215
2019-09-02,10.40134048461914
2019-09-03,10.283220291137695
2019-09-04,10.491665840148926
2019-09-05,10.41523551940918
2019-09-06,10.422183990478516
2019-09-09,10.56114673614502
2019-09-10,10.48471736907959
2019-09-11,10.575043678283691
2019-09-12,10.616730690002441
2019-09-13,10.63757610321045
2019-09-16,10.644523620605469
2019-09-17,10.69316291809082
2019-09-18,10.790435791015625
2019-09-19,10.804330825805664
2019-09-20,10.595888137817383
2019-09-23,10.679265975952148
2019-09-24,10.56114673614502
2019-09-25,10.623682975769043
2019-09-26,10.575043678283691
2019-09-27,10.51945972442627
2019-09-30,10.69316291809082
2019-10-01,10.540304183959961
2019-10-02,10.380497932434082
2019-10-03,10.290168762207031
2019-10-04,10.352705001831055
2019-10-07,10.227636337280273
2019-10-08,10.026143074035645
2019-10-09,10.109518051147461
2019-10-10,10.178998947143555
2019-10-11,10.623682975769043
2019-10-14,10.720952987670898
2019-10-15,10.887709617614746
2019-10-16,11.075307846069336
2019-10-17,11.012777328491211
2019-10-18,10.95719051361084
2019-10-21,10.929396629333496
2019-10-22,11.075307846069336
2019-10-23,11.158684730529785
2019-10-24,11.151738166809082
2019-10-25,11.005826950073242
2019-10-28,10.818227767944336
2019-10-29,10.74179744720459
2019-10-30,10.859916687011719
2019-10-31,11.068360328674316
2019-11-01,11.221219062805176
2019-11-04,11.589468955993652
2019-11-05,11.964668273925781
2019-11-06,11.8812894821167
2019-11-07,12.586867332458496
2019-11-08,12.417346000671387
2019-11-11,12.721065521240234
2019-11-12,12.608054161071777
2019-11-13,12.360837936401367
2019-11-14,12.403218269348145
2019-11-18,12.516233444213867
2019-11-19,12.382027626037598
2019-11-21,12.431472778320312
2019-11-22,12.410283088684082
2019-11-25,12.438536643981934
2019-11-26,12.31139850616455
2019-11-27,12.62924575805664
2019-11-28,12.466790199279785
2019-11-29,12.389091491699219
2019-12-02,12.706942558288574
2019-12-03,12.763449668884277
2019-12-04,12.692818641662598
2019-12-05,12.855271339416504
2019-12-06,12.989476203918457
2019-12-09,12.77051067352295
2019-12-10,12.911778450012207
2019-12-11,13.109553337097168
2019-12-12,13.243756294250488
2019-12-13,13.307326316833496
2019-12-16,13.18018627166748
2019-12-17,13.28613567352295
2019-12-18,13.272007942199707
2019-12-19,13.427401542663574
2019-12-20,13.23669147491455
2019-12-23,13.129476547241211
2019-12-26,13.21510124206543
2019-12-27,13.043850898742676
2019-12-30,13.193696975708008
2020-01-02,13.193696975708008
2020-01-03,13.514799118041992
2020-01-06,13.636104583740234
2020-01-07,13.678916931152344
2020-01-08,13.828765869140625
2020-01-09,13.743138313293457
2020-01-10,14.099916458129883
2020-01-13,14.442422866821289
2020-01-14,14.92764663696289
2020-01-15,14.749258041381836
2020-01-16,14.727848052978516
2020-01-17,14.799203872680664
2020-01-20,14.891963005065918
2020-01-21,14.884832382202148
2020-01-22,15.291563987731934
2020-01-23,15.576981544494629
2020-01-24,15.462812423706055
2020-01-27,14.970457077026367
2020-01-28,14.884832382202148
2020-01-29,15.027544975280762
2020-01-30,14.734984397888184
2020-01-31,14.92764663696289
2020-02-03,14.663627624511719
2020-02-04,14.95618724822998
2020-02-05,15.027544975280762
2020-02-06,15.170256614685059
2020-02-07,14.699308395385742
2020-02-10,14.649359703063965
2020-02-11,14.872092247009277
2020-02-12,15.672131538391113
2020-02-13,15.536408424377441
2020-02-14,15.186394691467285
2020-02-17,15.057815551757812
2020-02-18,14.993529319763184
2020-02-19,15.157819747924805
2020-02-20,15.057815551757812
2020-02-21,15.729276657104492
2020-02-26,14.386358261108398
2020-02-27,14.214923858642578
2020-02-28,13.807760238647461
2020-03-02,14.593515396118164
2020-03-03,14.822094917297363
2020-03-04,15.779277801513672
2020-03-05,15.514983177185059
2020-03-06,15.200678825378418
2020-03-09,13.993484497070312
2020-03-10,14.079201698303223
2020-03-11,13.000580787658691
2020-03-12,11.286221504211426
2020-03-13,11.543375015258789
2020-03-16,9.786150932312012
2020-03-17,10.200455665588379
2020-03-18,9.150410652160645
2020-03-19,10.057594299316406
2020-03-20,9.321846008300781
2020-03-23,9.650432586669922
2020-03-24,9.621859550476074
2020-03-25,9.914730072021484
2020-03-26,10.093311309814453
2020-03-27,10.700481414794922
2020-03-30,11.23621654510498
2020-03-31,11.586234092712402
2020-04-01,11.250503540039062
2020-04-02,12.0362548828125
2020-04-03,11.864819526672363
2020-04-06,11.77910041809082
2020-04-07,11.50051212310791
2020-04-08,11.600517272949219
2020-04-09,11.429081916809082
2020-04-13,11.571948051452637
2020-04-14,11.77910041809082
2020-04-15,11.514801979064941
2020-04-16,11.386222839355469
2020-04-17,11.32193374633789
2020-04-20,11.3933687210083
2020-04-22,11.807671546936035
2020-04-23,12.114830017089844
2020-04-24,12.143401145935059
2020-04-27,12.864860534667969
2020-04-28,12.814858436584473
2020-04-29,12.486274719238281
2020-04-30,12.72199821472168
2020-05-04,12.700567245483398
2020-05-05,13.35774040222168
2020-05-06,13.272025108337402
2020-05-07,14.61494255065918
2020-05-08,15.350687980651855
2020-05-11,15.47212028503418
2020-05-12,15.42926025390625
2020-05-13,16.650747299194336
2020-05-14,15.957857131958008
2020-05-15,15.522127151489258
2020-05-18,14.286355018615723
2020-05-19,14.314929962158203
2020-05-20,14.179207801818848
2020-05-21,13.62203598022461
2020-05-22,13.714899063110352
2020-05-25,13.557751655578613
2020-05-26,13.429173469543457
2020-05-27,14.136351585388184
2020-05-28,13.922050476074219
2020-05-29,13.972055435180664
2020-06-01,13.914910316467285
2020-06-02,14.079201698303223
2020-06-03,13.914910316467285
2020-06-04,14.079201698303223
2020-06-05,13.614896774291992
2020-06-08,14.000624656677246
2020-06-09,14.05777359008789
2020-06-10,13.9649076461792
2020-06-12,13.7434720993042
2020-06-15,13.822047233581543
2020-06-16,13.650611877441406
2020-06-17,13.9649076461792
2020-06-18,14.34350299835205
2020-06-19,14.650655746459961
2020-06-22,14.543508529663086
2020-06-23,14.264922142028809
2020-06-24,14.643512725830078
2020-06-25,14.61494255065918
2020-06-26,14.650655746459961
2020-06-29,14.457789421081543
2020-06-30,14.772088050842285
2020-07-01,14.857809066772461
2020-07-02,14.800664901733398
2020-07-03,14.907808303833008
2020-07-06,14.74351978302002
2020-07-07,14.707803726196289
2020-07-08,15.000672340393066
2020-07-09,14.74351978302002
2020-07-10,14.607793807983398
2020-07-13,14.300641059875488
2020-07-14,14.572083473205566
2020-07-15,14.972101211547852
2020-07-16,14.772088050842285
2020-07-17,14.957813262939453
2020-07-20,15.193537712097168
2020-07-21,14.993529319763184
2020-07-22,15.093534469604492
2020-07-23,15.257822036743164
2020-07-24,15.39354419708252
2020-07-27,15.314970970153809
2020-07-28,15.136391639709473
2020-07-29,15.036388397216797
2020-07-30,15.207820892333984
2020-07-31,14.836382865905762
2020-08-03,14.907808303833008
2020-08-04,14.893525123596191
2020-08-05,16.250730514526367
2020-08-06,16.657888412475586
2020-08-07,16.479310989379883
2020-08-10,16.64360237121582
2020-08-11,17.11505126953125
2020-08-12,17.515073776245117
2020-08-13,18.03652000427246
2020-08-14,17.965091705322266
2020-08-17,18.407968521118164
2020-08-18,18.479400634765625
2020-08-19,18.407968521118164
2020-08-20,18.700836181640625
2020-08-21,18.650836944580078
2020-08-24,18.98656463623047
2020-08-25,18.665119171142578
2020-08-26,18.700836181640625
2020-08-27,18.629405975341797
2020-08-28,18.693693161010742
2020-08-31,18.3936824798584
2020-09-01,18.636545181274414
2020-09-02,18.13652992248535
2020-09-03,17.92937469482422
2020-09-04,17.86509132385254
2020-09-08,17.450782775878906
2020-09-09,17.743654251098633
2020-09-10,17.522214889526367
2020-09-11,17.28649139404297
2020-09-14,17.657934188842773
2020-09-15,18.215099334716797
2020-09-16,17.90794563293457
2020-09-17,18.150814056396484
2020-09-18,18.079381942749023
2020-09-21,17.700796127319336
2020-09-22,17.379352569580078
2020-09-23,17.329345703125
2020-09-24,17.450782775878906
2020-09-25,17.536500930786133
2020-09-28,17.00790786743164
2020-09-29,17.143619537353516
2020-09-30,17.00075912475586
2020-10-01,17.372207641601562
2020-10-02,17.05790901184082
2020-10-05,17.336498260498047
2020-10-06,17.186485290527344
2020-10-07,17.457927703857422
2020-10-08,17.779369354248047
2020-10-09,17.272199630737305
2020-10-13,17.615074157714844
2020-10-14,17.46506690979004
2020-10-15,17.729368209838867
2020-10-16,18.436542510986328
2020-10-19,17.986520767211914
2020-10-20,18.215099334716797
2020-10-21,18.000804901123047
2020-10-22,18.107955932617188
2020-10-23,18.215099334716797
2020-10-26,18.000804901123047
2020-10-27,17.700796127319336
2020-10-28,17.10791015625
2020-10-29,17.029333114624023
2020-10-30,16.99361801147461
2020-11-03,17.3007755279541
2020-11-04,17.065053939819336
2020-11-05,17.186485290527344
2020-11-06,16.98647689819336
2020-11-09,17.065053939819336
2020-11-10,16.56502914428711
2020-11-11,16.49359703063965
2020-11-12,16.772180557250977
2020-11-13,17.486501693725586
2020-11-16,17.307918548583984
2020-11-17,17.00075912475586
2020-11-18,17.00075912475586
2020-11-19,16.686464309692383
2020-11-23,16.736465454101562
2020-11-24,16.807897567749023
2020-11-25,16.67217445373535
2020-11-26,17.207914352416992
2020-11-27,17.86509132385254
2020-11-30,17.86509132385254
2020-12-01,18.25796127319336
2020-12-02,17.793657302856445
2020-12-03,17.307918548583984
2020-12-04,17.272199630737305
2020-12-07,17.36506462097168
2020-12-08,17.050764083862305
2020-12-09,16.94361686706543
2020-12-10,17.00790786743164
2020-12-11,17.015052795410156
2020-12-14,17.10791015625
2020-12-15,17.42935562133789
2020-12-16,17.679365158081055
2020-12-17,17.86509132385254
2020-12-18,18.315105438232422
2020-12-21,17.800798416137695
2020-12-22,18.343679428100586
2020-12-23,17.957948684692383
2020-12-28,18.172245025634766
2020-12-29,18.26510238647461
2020-12-30,18.96513557434082
2021-01-04,18.607975006103516
2021-01-05,18.479400634765625
2021-01-06,18.82941436767578
2021-01-07,19.82946014404297
2021-01-08,20.636638641357422
2021-01-11,21.07237434387207
2021-01-12,21.208093643188477
2021-01-13,20.62949562072754
2021-01-14,20.30091094970703
2021-01-15,20.636638641357422
2021-01-18,20.922367095947266
2021-01-19,20.850934982299805
2021-01-20,20.865217208862305
2021-01-21,20.77950096130371
2021-01-22,20.365198135375977
2021-01-26,20.922367095947266
2021-01-27,20.500919342041016
2021-01-28,20.208049774169922
2021-01-29,19.929462432861328
2021-02-01,20.200902938842773
2021-02-02,20.029470443725586
2021-02-03,20.30805206298828
2021-02-04,20.10089874267578
2021-02-05,20.322341918945312
2021-02-08,19.95804214477539
2021-02-09,19.95804214477539
2021-02-10,19.943750381469727
2021-02-11,20.022323608398438
2021-02-12,20.015182495117188
2021-02-17,20.393774032592773
2021-02-18,20.72950553894043
2021-02-19,20.8795108795166
2021-02-22,22.072416305541992
2021-02-23,22.022411346435547
2021-02-24,22.31528663635254
2021-02-25,21.415245056152344
2021-02-26,21.336668014526367
2021-03-01,22.072416305541992
2021-03-02,21.7795467376709
2021-03-03,21.515249252319336
2021-03-04,21.3509578704834
2021-03-05,22.04384422302246
2021-03-08,21.079517364501953
2021-03-09,21.758115768432617
2021-03-10,20.993803024291992
2021-03-11,20.693784713745117
2021-03-12,21.000940322875977
2021-03-15,20.265193939208984
2021-03-16,21.150949478149414
2021-03-17,21.115232467651367
2021-03-18,20.422346115112305
2021-03-19,20.200902938842773
2021-03-22,20.329483032226562
2021-03-23,20.372344970703125
2021-03-24,20.500919342041016
2021-03-25,20.393774032592773
2021-03-26,20.365198135375977
2021-03-29,20.45091438293457
2021-03-30,20.22947883605957
2021-03-31,19.736595153808594
2021-04-01,20.03661346435547
2021-04-05,20.058040618896484
2021-04-06,20.429489135742188
2021-04-07,20.593780517578125
2021-04-08,20.843793869018555
2021-04-09,21.029510498046875
2021-04-12,21.393817901611328
2021-04-13,21.400962829589844
2021-04-14,21.215238571166992
2021-04-15,21.46525001525879
2021-04-16,21.093801498413086
2021-04-19,21.315242767333984
2021-04-20,21.493824005126953
2021-04-22,20.929508209228516
2021-04-23,20.80807876586914
2021-04-26,20.693784713745117
2021-04-27,20.915225982666016
2021-04-28,20.14375877380371
2021-04-29,20.14375877380371
2021-04-30,19.915176391601562
2021-05-03,19.665164947509766
2021-05-04,19.55802345275879
2021-05-05,19.92232322692871
2021-05-06,19.89374542236328
2021-05-07,19.929462432861328
2021-05-10,20.015182495117188
2021-05-11,20.215187072753906
2021-05-12,19.779457092285156
2021-05-13,19.500871658325195
2021-05-14,19.215147018432617
2021-05-17,19.25800323486328
2021-05-18,19.108001708984375
2021-05-19,19.143714904785156
2021-05-20,18.68655014038086
2021-05-21,18.5722599029541
2021-05-24,18.62226676940918
2021-05-25,18.557971954345703
2021-05-26,18.543685913085938
2021-05-27,19.129430770874023
2021-05-28,18.70798110961914
2021-05-31,18.8222713470459
2021-06-01,18.42225456237793
2021-06-02,18.093669891357422
2021-06-04,18.086523056030273
2021-06-07,18.565114974975586
2021-06-08,18.04366683959961
2021-06-09,18.343679428100586
2021-06-10,18.429397583007812
2021-06-11,18.5722599029541
2021-06-14,18.322250366210938
2021-06-15,18.286535263061523
2021-06-16,18.13652992248535
2021-06-17,18.03652000427246
2021-06-18,18.336536407470703
2021-06-21,18.67940902709961
2021-06-22,18.786558151245117
2021-06-23,18.46511459350586
2021-06-24,18.836557388305664
2021-06-25,18.472259521484375
2021-06-28,18.82941436767578
2021-06-29,18.850847244262695
2021-06-30,18.815128326416016
2021-07-01,18.922271728515625
2021-07-02,19.079423904418945
2021-07-05,19.23657989501953
2021-07-06,19.06513786315918
2021-07-07,19.45087432861328
2021-07-08,19.286579132080078
2021-07-12,19.39372444152832
2021-07-13,19.35086441040039
2021-07-14,19.072282791137695
2021-07-15,18.7794132232666
2021-07-16,18.5722599029541
2021-07-19,18.343679428100586
2021-07-20,18.5722599029541
2021-07-21,18.279390335083008
2021-07-22,18.407968521118164
2021-07-23,18.322250366210938
2021-07-26,18.522260665893555
2021-07-27,18.157960891723633
2021-07-28,18.093669891357422
2021-07-29,17.993663787841797
2021-07-30,17.57935905456543
2021-08-02,17.42935562133789
2021-08-03,17.493640899658203
2021-08-04,17.857942581176758
2021-08-05,17.64365005493164
2021-08-06,17.457927703857422
2021-08-09,17.9365234375
2021-08-10,17.915088653564453
2021-08-11,17.807939529418945
2021-08-12,17.600786209106445
2021-08-13,18.007949829101562
2021-08-16,18.093669891357422
2021-08-17,17.993663787841797
2021-08-18,17.3007755279541
2021-08-19,17.072195053100586
2021-08-20,17.57935905456543
2021-08-23,17.97937774658203
2021-08-24,18.336536407470703
2021-08-25,19.050853729248047
2021-08-26,18.836557388305664
2021-08-27,19.086566925048828
2021-08-30,18.943706512451172
2021-08-31,18.7936954498291
2021-09-01,18.672264099121094
2021-09-02,18.072237014770508
2021-09-03,18.215099334716797
2021-09-06,17.986520767211914
2021-09-08,18.179384231567383
2021-09-09,18.536544799804688
2021-09-10,18.12938690185547
2021-09-13,18.286535263061523
2021-09-14,18.3936824798584
2021-09-15,17.950801849365234
2021-09-16,17.122196197509766
2021-09-17,16.693607330322266
2021-09-20,16.28644561767578
2021-09-21,16.28644561767578
2021-09-22,16.479310989379883
2021-09-23,17.043622970581055
2021-09-24,16.972190856933594
2021-09-27,16.936471939086914
2021-09-28,16.679319381713867
2021-09-29,16.89361572265625
2021-09-30,17.29363441467285
2021-10-01,16.972190856933594
2021-10-04,16.82217788696289
2021-10-05,16.82932472229004
2021-10-06,16.35787582397461
2021-10-07,16.093578338623047
2021-10-08,16.00071907043457
2021-10-11,16.25787353515625
2021-10-13,16.5007381439209
2021-10-14,16.307870864868164
2021-10-15,16.557886123657227
2021-10-18,16.429306030273438
2021-10-19,15.972142219543457
2021-10-20,16.12215232849121
2021-10-21,16.0721435546875
2021-10-22,17.28649139404297
2021-10-25,17.28649139404297
2021-10-26,17.050764083862305
2021-10-27,16.629318237304688
2021-10-28,16.85789680480957
2021-10-29,16.386449813842773
2021-11-01,16.06412696838379
2021-11-03,16.252864837646484
2021-11-04,16.209308624267578
2021-11-05,16.3399715423584
2021-11-08,16.33270835876465
2021-11-09,16.107681274414062
2021-11-10,16.136720657348633
2021-11-11,16.804550170898438
2021-11-12,16.89165496826172
2021-11-16,16.72469711303711
2021-11-17,16.688400268554688
2021-11-18,16.688400268554688
2021-11-19,17.073129653930664
2021-11-22,16.782766342163086
2021-11-23,16.68114471435547
2021-11-24,17.116683959960938
2021-11-25,17.182010650634766
2021-11-26,16.877134323120117
2021-11-29,17.29815673828125
2021-11-30,17.283639907836914
2021-12-01,17.42155647277832
2021-12-02,17.690143585205078
2021-12-03,17.530445098876953
2021-12-06,18.19101333618164
2021-12-07,18.140199661254883
2021-12-08,18.22730827331543
2021-12-09,18.307157516479492
2021-12-10,18.597517013549805
2021-12-13,18.5830020904541
2021-12-14,18.524927139282227
2021-12-15,18.539443969726562
2021-12-16,18.829803466796875
2021-12-17,19.062089920043945
2021-12-20,18.851581573486328
2021-12-21,18.88787269592285
2021-12-22,18.916908264160156
2021-12-23,18.757213592529297
2021-12-27,18.87335968017578
2021-12-28,18.62655258178711
2021-12-29,18.604774475097656
2021-12-30,18.670108795166016
2022-01-03,18.619293212890625
2022-01-04,18.96772003173828
2022-01-05,18.612031936645508
2022-01-06,18.62655258178711
2022-01-07,18.314416885375977
2022-01-10,18.169239044189453
2022-01-11,18.132938385009766
2022-01-12,18.575740814208984
2022-01-13,18.474111557006836
2022-01-14,18.35796546936035
2022-01-17,17.740957260131836
2022-01-18,18.234567642211914
2022-01-19,18.662845611572266
2022-01-20,18.539443969726562
2022-01-21,18.03131675720215
2022-01-24,17.588518142700195
2022-01-25,17.399782180786133
2022-01-26,17.457853317260742
2022-01-27,17.83531951904297
2022-01-28,18.21278953552246
2022-01-31,18.198274612426758
2022-02-01,17.886133193969727
2022-02-02,17.84984016418457
2022-02-03,18.067607879638672
2022-02-04,18.416044235229492
2022-02-07,18.147459030151367
2022-02-08,18.307157516479492
2022-02-09,18.096641540527344
2022-02-10,17.907909393310547
2022-02-11,17.348970413208008
2022-02-14,17.370746612548828
2022-02-15,16.8944149017334
2022-02-16,16.8281307220459
2022-02-17,17.122716903686523
2022-02-18,17.18899917602539
2022-02-21,17.1374454498291
2022-02-22,17.343652725219727
2022-02-23,16.67347526550293
2022-02-24,16.813404083251953
2022-02-25,16.842863082885742
2022-03-02,17.049076080322266
2022-03-03,16.968059539794922
2022-03-04,17.763437271118164
2022-03-07,17.977012634277344
2022-03-08,18.234773635864258
2022-03-09,18.308422088623047
2022-03-10,18.639827728271484
2022-03-11,18.757661819458008
2022-03-14,18.654558181762695
2022-03-15,18.168489456176758
2022-03-16,18.55881690979004
2022-03-17,19.059606552124023
2022-03-18,19.376285552978516
2022-03-21,18.985965728759766
2022-03-22,19.36155891418457
2022-03-23,19.221628189086914
2022-03-24,19.589862823486328
2022-03-25,18.389432907104492
2022-03-28,18.404157638549805
2022-03-29,18.2053165435791
2022-03-30,18.124305725097656
2022-03-31,17.763437271118164
2022-04-01,17.476219177246094
2022-04-04,17.343652725219727
2022-04-05,17.122716903686523
2022-04-06,17.358381271362305
2022-04-07,17.071165084838867
2022-04-08,17.1374454498291
2022-04-11,17.012250900268555
2022-04-12,16.909141540527344
2022-04-13,16.857593536376953
2022-04-14,16.783945083618164
2022-04-18,16.430444717407227
2022-04-19,16.540910720825195
2022-04-20,16.342069625854492
2022-04-22,16.30524253845215
2022-04-25,16.319976806640625
2022-04-26,15.833909034729004
2022-04-27,15.752901077270508
2022-04-28,15.635065078735352
2022-04-29,15.274199485778809
2022-05-02,15.436217308044434
2022-05-03,15.627697944641113
2022-05-04,16.378890991210938
2022-05-05,16.570369720458984
2022-05-06,16.474632263183594
2022-05-09,16.111921310424805
2022-05-10,15.68615436553955
2022-05-11,15.805667877197266
2022-05-12,15.611455917358398
2022-05-13,16.552623748779297
2022-05-16,16.306127548217773
2022-05-17,16.63479232788086
2022-05-18,16.43311309814453
2022-05-19,16.246376037597656
2022-05-20,16.29865837097168
2022-05-23,16.60491371154785
2022-05-24,16.50033950805664
2022-05-25,16.134326934814453
2022-05-26,16.560094833374023
2022-05-27,16.582504272460938
2022-05-30,16.53021812438965
2022-05-31,16.63479232788086
2022-06-01,16.94851303100586
2022-06-02,16.993335723876953
2022-06-03,16.582504272460938
2022-06-06,16.61238670349121
2022-06-07,16.60491371154785
2022-06-08,16.388296127319336
2022-06-09,16.2762508392334
2022-06-10,15.955061912536621
2022-06-13,15.940119743347168
2022-06-14,15.626397132873535
2022-06-15,15.424713134765625
2022-06-17,15.208101272583008
2022-06-20,15.088582992553711
2022-06-21,15.01388931274414
2022-06-22,14.954134941101074
2022-06-23,14.58065414428711
2022-06-24,14.789804458618164
2022-06-27,15.051239013671875
2022-06-28,15.125933647155762
2022-06-29,15.058708190917969
2022-06-30,15.088582992553711
2022-07-01,15.081116676330566
2022-07-04,15.081116676330566
2022-07-05,14.789804458618164
2022-07-06,14.946662902832031
2022-07-07,14.864497184753418
2022-07-08,14.722574234008789
2022-07-11,14.573183059692383
2022-07-12,14.655350685119629
2022-07-13,14.222112655639648
2022-07-14,14.035369873046875
2022-07-15,13.818753242492676
2022-07-18,13.75899887084961
2022-07-19,14.042842864990234
2022-07-20,14.244521141052246
2022-07-21,13.788873672485352
2022-07-22,14.11754035949707
2022-07-25,13.75899887084961
2022-07-26,13.781405448913574
2022-07-27,14.535832405090332
2022-07-28,14.364034652709961
2022-07-29,14.886907577514648
2022-08-01,14.767391204833984
2022-08-02,14.837843894958496
2022-08-03,14.761751174926758
2022-08-04,14.761751174926758
2022-08-05,14.913933753967285
2022-08-08,15.043289184570312
2022-08-09,15.05090045928955
2022-08-10,15.005245208740234
2022-08-11,15.035680770874023
2022-08-12,15.43896484375
2022-08-15,15.05090045928955
2022-08-16,15.446573257446289
2022-08-17,15.773768424987793
2022-08-18,15.781375885009766
2022-08-19,15.743329048156738
2022-08-22,15.416136741638184
2022-08-23,15.682456970214844
2022-08-24,15.507450103759766
2022-08-25,15.286785125732422
2022-08-26,14.967198371887207
2022-08-29,14.853062629699707
2022-08-30,14.617180824279785
2022-08-31,14.328028678894043
2022-09-01,14.153021812438965
2022-09-02,14.12258243560791
2022-09-05,14.335637092590332
2022-09-06,14.229109764099121
2022-09-08,13.909527778625488
2022-09-09,14.206284523010254
2022-09-12,14.426948547363281
2022-09-13,14.259547233581543
2022-09-14,14.388903617858887
2022-09-15,14.350858688354492
2022-09-16,13.985616683959961
2022-09-19,13.947572708129883
2022-09-20,14.130193710327148
2022-09-21,13.795389175415039
2022-09-22,14.084535598754883
2022-09-23,13.704079627990723
2022-09-26,13.681252479553223
2022-09-27,13.726906776428223
2022-09-28,13.772561073303223
2022-09-29,13.54428768157959
2022-09-30,13.810606956481934
2022-10-03,14.259547233581543
2022-10-04,14.221503257751465
2022-10-05,14.404122352600098
2022-10-06,14.32042121887207
2022-10-07,14.32042121887207
2022-10-10,14.761751174926758
2022-10-11,14.678050994873047
2022-10-13,14.936762809753418
2022-10-14,14.944374084472656
2022-10-17,15.43896484375
2022-10-18,15.636805534362793
2022-10-19,15.545496940612793
2022-10-20,15.65202522277832
2022-10-21,15.705288887023926
2022-10-24,15.941169738769531
2022-10-25,16.002042770385742
2022-10-26,16.100961685180664
2022-10-27,15.986825942993164
2022-10-28,16.656431198120117
2022-10-31,16.450977325439453
2022-11-01,16.665672302246094
2022-11-03,17.023235321044922
2022-11-04,17.16315460205078
2022-11-07,17.256433486938477
2022-11-08,17.676185607910156
2022-11-09,17.54404067993164
2022-11-10,17.50517463684082
2022-11-11,18.476816177368164
2022-11-14,18.282493591308594
2022-11-16,17.940473556518555
2022-11-17,17.388578414916992
2022-11-18,17.217565536499023
2022-11-21,16.619033813476562
2022-11-22,16.657899856567383
2022-11-23,16.486892700195312
2022-11-24,16.549074172973633
2022-11-25,16.12154769897461
2022-11-28,15.950543403625488
2022-11-29,15.647384643554688
2022-11-30,15.227635383605957
2022-12-01,15.33646011352539
2022-12-02,15.468605995178223
2022-12-05,15.670706748962402
2022-12-06,16.09823226928711
2022-12-07,16.067138671875
2022-12-08,15.795076370239258
2022-12-09,16.40915870666504
2022-12-12,16.525754928588867
2022-12-13,15.880581855773926
2022-12-14,16.00494956970215
2022-12-15,15.903904914855957
2022-12-16,15.686251640319824
2022-12-19,15.26650333404541
2022-12-20,15.406417846679688
2022-12-21,15.190524101257324
2022-12-22,15.276168823242188
2022-12-23,14.99587345123291
2022-12-26,14.894655227661133
2022-12-27,15.112663269042969
2022-12-28,15.439676284790039
2022-12-29,15.54089641571045
2023-01-02,15.610966682434082
2023-01-03,15.758905410766602
2023-01-04,15.821188926696777
2023-01-05,15.937981605529785
2023-01-06,15.821188926696777
2023-01-09,15.891267776489258
2023-01-10,15.766690254211426
2023-01-11,15.431889533996582
2023-01-12,15.509751319885254
2023-01-13,15.463034629821777
2023-01-16,15.50196361541748
2023-01-17,15.72775936126709
2023-01-18,15.758905410766602
2023-01-19,15.634329795837402
2023-01-20,15.276168823242188
2023-01-23,15.14380931854248
2023-01-24,15.2372407913208
2023-01-25,15.073734283447266
2023-01-26,15.003660202026367
2023-01-27,14.95694637298584
2023-01-30,15.299528121948242
2023-01-31,15.182737350463867
2023-02-01,15.3073148727417
2023-02-02,14.785653114318848
2023-02-03,15.042591094970703
2023-02-06,14.86351203918457
2023-02-07,15.003660202026367
2023-02-08,14.988090515136719
2023-02-09,15.104877471923828
2023-02-10,15.229453086853027
2023-02-13,15.283953666687012
2023-02-14,15.452902793884277
2023-02-15,15.642801284790039
2023-02-16,15.603236198425293
2023-02-17,15.294652938842773
2023-02-22,14.97024917602539
