Date,ENELCHILE.SN
2020-01-28,59.422340393066406
2020-01-29,59.422340393066406
2020-01-30,60.17302703857422
2020-01-31,59.975486755371094
2020-02-03,60.805179595947266
2020-02-04,61.63489532470703
2020-02-05,61.63489532470703
2020-02-06,61.63489532470703
2020-02-07,61.713897705078125
2020-02-10,61.67438888549805
2020-02-11,61.62697219848633
2020-02-12,60.84468460083008
2020-02-13,61.0738410949707
2020-02-14,61.00271987915039
2020-02-17,60.45750045776367
2020-02-18,59.50136947631836
2020-02-19,59.256412506103516
2020-02-20,59.422340393066406
2020-02-21,60.05449676513672
2020-02-24,59.14577865600586
2020-02-25,59.45396041870117
2020-02-26,58.47412109375
2020-02-27,58.2686653137207
2020-02-28,57.68391799926758
2020-03-02,56.26948165893555
2020-03-03,56.656681060791016
2020-03-04,57.644412994384766
2020-03-05,57.201908111572266
2020-03-06,56.89373779296875
2020-03-09,55.3133544921875
2020-03-10,55.305450439453125
2020-03-11,55.2817497253418
2020-03-12,52.90326690673828
2020-03-13,54.12806701660156
2020-03-16,47.41144943237305
2020-03-17,46.226158142089844
2020-03-18,42.67030715942383
2020-03-19,43.618534088134766
2020-03-20,43.38147735595703
2020-03-23,41.88011169433594
2020-03-24,42.18038558959961
2020-03-25,42.98638153076172
2020-03-26,42.283111572265625
2020-03-27,42.43324661254883
2020-03-30,41.88011169433594
2020-03-31,45.8310661315918
2020-04-01,45.04087448120117
2020-04-02,47.016357421875
2020-04-03,48.82589340209961
2020-04-06,49.782020568847656
2020-04-07,49.38692092895508
2020-04-08,49.782020568847656
2020-04-09,51.75749969482422
2020-04-13,52.12888717651367
2020-04-14,52.192100524902344
2020-04-15,53.57493591308594
2020-04-16,51.480934143066406
2020-04-17,51.75749969482422
2020-04-20,50.848777770996094
2020-04-21,49.66349411010742
2020-04-22,49.220985412597656
2020-04-23,49.782020568847656
2020-04-24,48.28065490722656
2020-04-27,50.264034271240234
2020-04-28,51.52833938598633
2020-04-29,53.70927429199219
2020-04-30,53.72507095336914
2020-05-04,50.019073486328125
2020-05-05,49.14986801147461
2020-05-06,49.782020568847656
2020-05-07,49.86103439331055
2020-05-08,47.02425765991211
2020-05-11,48.04359817504883
2020-05-12,47.49837112426758
2020-05-13,48.20163345336914
2020-05-14,48.50981140136719
2020-05-15,48.8179817199707
2020-05-18,49.38692092895508
2020-05-19,49.3790283203125
2020-05-20,49.64768981933594
2020-05-22,47.95105743408203
2020-05-25,49.79438018798828
2020-05-26,50.53499984741211
2020-05-27,50.19760513305664
2020-05-28,48.88094711303711
2020-05-29,49.36646270751953
2020-06-01,48.96324157714844
2020-06-02,49.37469482421875
2020-06-03,50.44447708129883
2020-06-04,51.02051544189453
2020-06-05,53.48101806640625
2020-06-08,53.489253997802734
2020-06-09,52.74863052368164
2020-06-10,51.44843292236328
2020-06-11,49.868438720703125
2020-06-12,49.629798889160156
2020-06-15,48.551780700683594
2020-06-16,48.56000518798828
2020-06-17,50.93822479248047
2020-06-18,50.44447708129883
2020-06-19,50.73249435424805
2020-06-22,50.79833221435547
2020-06-23,50.806556701660156
2020-06-24,51.744686126708984
2020-06-25,51.40728759765625
2020-06-26,51.78582763671875
2020-06-30,50.526771545410156
2020-07-01,51.193328857421875
2020-07-02,54.13111877441406
2020-07-03,53.89247131347656
2020-07-06,55.011634826660156
2020-07-07,55.53829574584961
2020-07-08,55.05278396606445
2020-07-09,52.1725959777832
2020-07-10,51.92572021484375
2020-07-13,53.086029052734375
2020-07-14,53.68674850463867
2020-07-15,52.09029769897461
2020-07-17,51.522499084472656
2020-07-20,50.60905838012695
2020-07-21,49.37469482421875
2020-07-22,50.19760513305664
2020-07-23,51.004058837890625
2020-07-24,50.304588317871094
2020-07-27,51.38259506225586
2020-07-28,52.419471740722656
2020-07-29,51.84342956542969
2020-07-30,51.84342956542969
2020-07-31,53.489253997802734
2020-08-03,51.687076568603516
2020-08-04,51.02051544189453
2020-08-05,51.18510055541992
2020-08-06,51.5965576171875
2020-08-07,52.09029769897461
2020-08-10,51.02051544189453
2020-08-11,50.2798957824707
2020-08-12,51.25093460083008
2020-08-13,50.2798957824707
2020-08-14,50.18937301635742
2020-08-17,49.86021423339844
2020-08-18,49.37469482421875
2020-08-19,49.77791976928711
2020-08-20,49.44052505493164
2020-08-21,50.19760513305664
2020-08-24,49.45698547363281
2020-08-25,49.514583587646484
2020-08-26,48.7081413269043
2020-08-27,48.96324157714844
2020-08-28,49.95073318481445
2020-08-31,49.210113525390625
2020-09-01,48.25553512573242
2020-09-02,47.407936096191406
2020-09-03,47.63835144042969
2020-09-04,47.64657974243164
2020-09-07,48.469486236572266
2020-09-08,47.407936096191406
2020-09-09,46.66731262207031
2020-09-10,45.548152923583984
2020-09-11,45.5810661315918
2020-09-14,44.56066131591797
2020-09-15,44.4454460144043
2020-09-16,44.642948150634766
2020-09-17,44.84868240356445
2020-09-21,44.0257682800293
2020-09-22,43.54848098754883
2020-09-23,43.614315032958984
2020-09-24,43.614315032958984
2020-09-25,43.97639846801758
2020-09-28,44.68409729003906
2020-09-29,43.93524932861328
2020-09-30,45.34242630004883
2020-10-01,45.37533950805664
2020-10-02,45.712738037109375
2020-10-05,44.19035339355469
2020-10-06,44.741703033447266
2020-10-07,44.43722915649414
2020-10-08,45.235450744628906
2020-10-09,44.930965423583984
2020-10-13,44.346702575683594
2020-10-14,45.67158889770508
2020-10-15,45.51524353027344
2020-10-16,45.260135650634766
2020-10-19,44.84868240356445
2020-10-20,45.02972412109375
2020-10-21,45.90200424194336
2020-10-22,44.76639175415039
2020-10-23,45.11201095581055
2020-10-26,44.23149871826172
2020-10-27,43.34274673461914
2020-10-28,42.198909759521484
2020-10-29,42.0919303894043
2020-10-30,42.70088195800781
2020-11-02,42.46223449707031
2020-11-03,41.14558029174805
2020-11-04,42.13307189941406
2020-11-05,43.82826614379883
2020-11-06,43.92702102661133
2020-11-09,45.15315628051758
2020-11-10,45.50700759887695
2020-11-11,45.25190734863281
2020-11-12,44.51951599121094
2020-11-13,45.40826416015625
2020-11-16,46.08304977416992
2020-11-17,45.07086944580078
2020-11-18,45.877323150634766
2020-11-19,44.16566848754883
2020-11-20,44.297325134277344
2020-11-23,45.50700759887695
2020-11-24,47.49845886230469
2020-11-25,46.18179702758789
2020-11-26,46.864810943603516
2020-11-27,45.67158889770508
2020-11-30,43.671913146972656
2020-12-01,44.0257682800293
2020-12-02,47.08700942993164
2020-12-03,48.140323638916016
2020-12-04,48.469486236572266
2020-12-07,46.29700469970703
2020-12-09,45.53992462158203
2020-12-10,45.013267517089844
2020-12-11,44.35493850708008
2020-12-14,44.27264404296875
2020-12-15,43.943477630615234
2020-12-16,44.601806640625
2020-12-17,45.25190734863281
2020-12-18,46.90595626831055
2020-12-21,45.877323150634766
2020-12-22,45.013267517089844
2020-12-23,44.82398986816406
2020-12-24,45.260135650634766
2020-12-28,45.34242630004883
2020-12-29,45.34242630004883
2020-12-30,45.424720764160156
2021-01-04,46.568565368652344
2021-01-05,47.72886657714844
2021-01-06,48.469486236572266
2021-01-07,51.670616149902344
2021-01-08,53.15185546875
2021-01-11,51.92572021484375
2021-01-12,52.24665451049805
2021-01-13,51.5965576171875
2021-01-14,50.66666793823242
2021-01-15,49.827293395996094
2021-01-18,51.02051544189453
2021-01-19,50.60905838012695
2021-01-20,50.23875045776367
2021-01-21,49.45698547363281
2021-01-22,47.57252502441406
2021-01-25,46.60970687866211
2021-01-26,46.24762725830078
2021-01-27,45.67158889770508
2021-01-28,45.260135650634766
2021-01-29,43.778892517089844
2021-02-01,44.84868240356445
2021-02-02,45.013267517089844
2021-02-03,45.474090576171875
2021-02-04,45.95138168334961
2021-02-05,46.395751953125
2021-02-08,45.34242630004883
2021-02-09,46.897735595703125
2021-02-10,47.23512649536133
2021-02-11,46.42866897583008
2021-02-12,46.371063232421875
2021-02-15,46.84012222290039
2021-02-16,47.02939987182617
2021-02-17,45.877323150634766
2021-02-18,45.50700759887695
2021-02-19,45.85263442993164
2021-02-22,44.642948150634766
2021-02-23,43.86941909790039
2021-02-24,43.95170974731445
2021-02-25,44.478370666503906
2021-02-26,44.0257682800293
2021-03-01,44.56066131591797
2021-03-02,44.51951599121094
2021-03-03,45.054412841796875
2021-03-04,45.260135650634766
2021-03-05,45.16138458251953
2021-03-08,44.33024597167969
2021-03-09,44.87336349487305
2021-03-10,45.18606948852539
2021-03-11,45.67158889770508
2021-03-12,45.67158889770508
2021-03-15,46.6755485534668
2021-03-16,47.375022888183594
2021-03-17,47.31741714477539
2021-03-18,46.280548095703125
2021-03-19,46.08304977416992
2021-03-22,45.95138168334961
2021-03-23,45.58930587768555
2021-03-24,46.22294235229492
2021-03-25,45.260135650634766
2021-03-26,45.38357162475586
2021-03-29,46.897735595703125
2021-03-30,47.31741714477539
2021-03-31,46.148887634277344
2021-04-01,45.65513610839844
2021-04-05,45.424720764160156
2021-04-06,45.67158889770508
2021-04-07,45.11201095581055
2021-04-08,45.50700759887695
2021-04-09,46.00075912475586
2021-04-12,45.391807556152344
2021-04-13,44.43722915649414
2021-04-14,44.930965423583984
2021-04-15,45.24367904663086
2021-04-16,46.16533660888672
2021-04-19,46.659088134765625
2021-04-20,45.66336441040039
2021-04-21,46.06658935546875
2021-04-22,45.753883361816406
2021-04-23,45.13670349121094
2021-04-26,44.7581672668457
2021-04-27,43.69660186767578
2021-04-28,41.15380859375
2021-04-29,41.02214050292969
2021-04-30,39.91121292114258
2021-05-03,41.14558029174805
2021-05-04,42.31411361694336
2021-05-05,42.94775390625
2021-05-06,41.598182678222656
2021-05-07,41.32661819458008
2021-05-10,40.56953811645508
2021-05-11,40.980995178222656
2021-05-12,41.14558029174805
2021-05-13,40.166316986083984
2021-05-14,41.960262298583984
2021-05-17,37.689353942871094
2021-05-18,36.86643981933594
2021-05-19,36.043521881103516
2021-05-20,37.014556884765625
2021-05-24,36.70309066772461
2021-05-25,36.446922302246094
2021-05-26,36.040584564208984
2021-05-27,36.040584564208984
2021-05-28,37.92211151123047
2021-05-31,39.229469299316406
2021-06-01,39.635807037353516
2021-06-02,38.86729431152344
2021-06-03,36.57059097290039
2021-06-04,37.065269470214844
2021-06-07,35.598907470703125
2021-06-08,36.217254638671875
2021-06-09,37.259605407714844
2021-06-10,37.14476776123047
2021-06-11,37.3921012878418
2021-06-14,38.02811050415039
2021-06-15,37.71894073486328
2021-06-16,37.27727127075195
2021-06-17,37.76311492919922
2021-06-18,38.240116119384766
2021-06-22,37.109432220458984
2021-06-23,36.88859939575195
2021-06-24,37.5864372253418
2021-06-25,36.84442901611328
2021-06-29,37.365604400634766
2021-06-30,37.321434020996094
2021-07-01,37.31260681152344
2021-07-02,37.10060119628906
2021-07-05,36.1995849609375
2021-07-06,35.28974151611328
2021-07-07,34.98057174682617
2021-07-08,34.89223098754883
2021-07-09,34.936397552490234
2021-07-12,34.67139434814453
2021-07-13,34.71556091308594
2021-07-14,34.71556091308594
2021-07-15,34.37989044189453
2021-07-19,36.040584564208984
2021-07-20,37.98394775390625
2021-07-21,37.365604400634766
2021-07-22,37.71894073486328
2021-07-23,36.438087463378906
2021-07-26,35.33390426635742
2021-07-27,36.040584564208984
2021-07-28,34.92756652832031
2021-07-29,35.24557113647461
2021-07-30,34.79506301879883
2021-08-02,34.09721374511719
2021-08-03,34.000057220458984
2021-08-04,33.690879821777344
2021-08-05,33.56721115112305
2021-08-06,34.15021514892578
2021-08-09,34.08838653564453
2021-08-10,33.56721115112305
2021-08-11,33.099037170410156
2021-08-12,32.94886016845703
2021-08-13,32.816368103027344
2021-08-16,32.68386459350586
2021-08-17,32.50718688964844
2021-08-18,33.27570343017578
2021-08-19,33.796878814697266
2021-08-20,34.7685661315918
2021-08-23,34.450557708740234
2021-08-24,33.65554428100586
2021-08-25,34.008880615234375
2021-08-26,33.56721115112305
2021-08-27,34.432891845703125
2021-08-30,35.51057434082031
2021-08-31,34.89223098754883
2021-09-01,34.94523620605469
2021-09-02,35.113067626953125
2021-09-03,35.042396545410156
2021-09-06,34.40639114379883
2021-09-07,34.450557708740234
2021-09-08,33.56721115112305
2021-09-09,32.904701232910156
2021-09-10,33.4347038269043
2021-09-13,33.47003936767578
2021-09-14,33.478878021240234
2021-09-15,33.381710052490234
2021-09-16,33.76154708862305
2021-09-20,33.116703033447266
2021-09-21,33.12553024291992
2021-09-22,33.27570343017578
2021-09-23,33.48770523071289
2021-09-24,32.798702239990234
2021-09-27,33.425872802734375
2021-09-28,33.2138671875
2021-09-29,33.78804397583008
2021-09-30,33.92054748535156
2021-10-01,34.000057220458984
2021-10-04,33.56721115112305
2021-10-05,33.01070022583008
2021-10-06,32.59552764892578
2021-10-07,31.570844650268555
2021-10-08,31.146833419799805
2021-10-12,31.72101593017578
2021-10-13,30.652164459228516
2021-10-14,31.80051612854004
2021-10-15,31.74751091003418
2021-10-18,32.68386459350586
2021-10-19,33.081363677978516
2021-10-20,34.27388381958008
2021-10-21,33.52304458618164
2021-10-22,32.728031158447266
2021-10-25,33.39937210083008
2021-10-26,30.475492477416992
2021-10-27,31.182170867919922
2021-10-28,30.625659942626953
2021-10-29,29.44197654724121
2021-11-02,29.945484161376953
2021-11-03,29.79531478881836
2021-11-04,30.307655334472656
2021-11-05,30.21048927307129
2021-11-08,29.671646118164062
2021-11-09,30.44899559020996
2021-11-10,30.908336639404297
2021-11-11,30.961332321166992
2021-11-12,29.592145919799805
2021-11-15,28.788299560546875
2021-11-16,28.26712417602539
2021-11-17,28.178789138793945
2021-11-18,27.304277420043945
2021-11-19,29.468477249145508
2021-11-22,32.66619110107422
2021-11-23,32.41885757446289
2021-11-24,32.68386459350586
2021-11-25,32.57786178588867
2021-11-26,33.45237731933594
2021-11-29,33.29336929321289
2021-11-30,31.80051612854004
2021-12-01,30.024988174438477
2021-12-02,30.03382110595703
2021-12-03,29.945484161376953
2021-12-06,30.03382110595703
2021-12-07,29.857149124145508
2021-12-09,30.03382110595703
2021-12-10,29.73348045349121
2021-12-13,29.433143615722656
2021-12-14,28.52329444885254
2021-12-15,28.885467529296875
2021-12-16,29.22114372253418
2021-12-17,29.58331298828125
2021-12-20,28.002120971679688
2021-12-21,27.913785934448242
2021-12-22,26.809600830078125
2021-12-23,27.065771102905273
2021-12-24,27.118772506713867
2021-12-27,27.030437469482422
2021-12-28,26.98626708984375
2021-12-29,26.50926399230957
2021-12-30,26.32375717163086
2022-01-03,26.677099227905273
2022-01-04,28.293622970581055
2022-01-05,27.816617965698242
2022-01-06,27.383777618408203
2022-01-07,26.98626708984375
2022-01-10,27.33077621459961
2022-01-11,27.198272705078125
2022-01-12,28.258289337158203
2022-01-13,28.708799362182617
2022-01-14,28.84130096435547
2022-01-17,28.090457916259766
2022-01-18,28.231788635253906
2022-01-19,28.44379234313965
2022-01-20,28.691133499145508
2022-01-21,30.254655838012695
2022-01-24,29.399580001831055
2022-01-25,28.407188415527344
2022-01-26,28.79705810546875
2022-01-27,28.176815032958984
2022-01-28,27.476823806762695
2022-01-31,27.795808792114258
2022-02-01,27.778085708618164
2022-02-02,27.8223876953125
2022-02-03,27.113536834716797
2022-02-04,26.36038589477539
2022-02-07,26.58190155029297
2022-02-08,26.58190155029297
2022-02-09,26.759111404418945
2022-02-10,26.36038589477539
2022-02-11,26.138866424560547
2022-02-14,25.217357635498047
2022-02-15,25.961654663085938
2022-02-16,25.164196014404297
2022-02-17,24.242692947387695
2022-02-18,24.499650955200195
2022-02-21,24.809772491455078
2022-02-22,25.49203872680664
2022-02-23,24.526233673095703
2022-02-24,24.021175384521484
2022-02-25,23.126251220703125
2022-02-28,23.214859008789062
2022-03-01,21.841461181640625
2022-03-02,21.07944679260254
2022-03-03,20.379453659057617
2022-03-04,19.936424255371094
2022-03-07,19.759212493896484
2022-03-08,19.333900451660156
2022-03-09,20.379453659057617
2022-03-10,20.087051391601562
2022-03-11,19.73263168334961
2022-03-14,20.9908390045166
2022-03-15,21.487035751342773
2022-03-16,22.59461212158203
2022-03-17,23.356630325317383
2022-03-18,23.7730770111084
2022-03-21,24.809772491455078
2022-03-22,23.569284439086914
2022-03-23,22.60347557067871
2022-03-24,23.47181510925293
2022-03-25,23.48067855834961
2022-03-28,22.69208335876465
2022-03-29,21.92120361328125
2022-03-30,21.43387222290039
2022-03-31,20.822486877441406
2022-04-01,20.911094665527344
2022-04-04,21.53133773803711
2022-04-05,20.73387908935547
2022-04-06,20.77818489074707
2022-04-07,20.73387908935547
2022-04-08,20.937673568725586
2022-04-11,20.857933044433594
2022-04-12,20.423757553100586
2022-04-13,20.20224380493164
2022-04-14,20.290851593017578
2022-04-18,19.927562713623047
2022-04-19,20.326292037963867
2022-04-20,21.159189224243164
2022-04-21,21.265520095825195
2022-04-22,21.42500877380371
2022-04-25,20.751602172851562
2022-04-26,19.80351448059082
2022-04-27,19.759212493896484
2022-04-28,19.71491050720215
2022-04-29,19.927562713623047
2022-05-02,20.352874755859375
2022-05-03,20.441478729248047
2022-05-04,20.600969314575195
2022-05-05,20.335155487060547
2022-05-06,20.335155487060547
2022-05-09,20.24654769897461
2022-05-10,20.175661087036133
2022-05-11,19.62630271911621
2022-05-12,20.113637924194336
2022-05-13,20.822486877441406
2022-05-16,20.122493743896484
2022-05-17,20.193382263183594
2022-05-18,19.892122268676758
2022-05-19,19.493392944335938
2022-05-20,19.27187728881836
2022-05-23,19.50004005432129
2022-05-24,19.284767150878906
2022-05-25,18.59410285949707
2022-05-26,18.271196365356445
2022-05-27,18.83628273010254
2022-05-30,19.186100006103516
2022-05-31,18.934951782226562
2022-06-01,19.239917755126953
2022-06-02,20.011306762695312
2022-06-03,21.16839599609375
2022-06-06,20.980030059814453
2022-06-07,21.06972885131836
2022-06-08,21.787303924560547
2022-06-09,21.75142478942871
2022-06-10,21.50027084350586
2022-06-13,20.899303436279297
2022-06-14,20.352155685424805
2022-06-15,20.244518280029297
2022-06-16,19.643552780151367
2022-06-17,19.643552780151367
2022-06-20,19.67046356201172
2022-06-22,19.195068359375
2022-06-23,18.84525489807129
2022-06-24,18.656888961791992
2022-06-28,18.79143524169922
2022-06-29,18.782466888427734
2022-06-30,18.612041473388672
2022-07-01,18.72865104675293
2022-07-04,18.56719398498535
2022-07-05,18.35192108154297
2022-07-06,18.029014587402344
2022-07-07,18.11871337890625
2022-07-08,18.83628273010254
2022-07-11,19.132282257080078
2022-07-12,19.822946548461914
2022-07-13,20.41494369506836
2022-07-14,21.078699111938477
2022-07-15,20.75579071044922
2022-07-18,20.181734085083008
2022-07-19,20.450822830200195
2022-07-20,20.585371017456055
2022-07-21,20.800640106201172
2022-07-22,21.347787857055664
2022-07-25,21.518213272094727
2022-07-26,21.419544219970703
2022-07-27,22.155057907104492
2022-07-28,24.487167358398438
2022-07-29,23.1417179107666
2022-08-01,23.1417179107666
2022-08-02,23.76959800720215
2022-08-03,24.6575927734375
2022-08-04,25.28546905517578
2022-08-05,25.787771224975586
2022-08-08,26.012012481689453
2022-08-09,25.742921829223633
2022-08-10,25.12401580810547
2022-08-11,26.012012481689453
2022-08-12,25.86849594116211
2022-08-16,25.698074340820312
2022-08-17,25.38413429260254
2022-08-18,25.186805725097656
2022-08-19,24.6575927734375
2022-08-22,24.711410522460938
2022-08-23,24.666561126708984
2022-08-24,25.563526153564453
2022-08-25,25.653223037719727
2022-08-26,25.742921829223633
2022-08-29,26.451520919799805
2022-08-30,27.80594253540039
2022-08-31,26.38873863220215
2022-09-01,28.075031280517578
2022-09-02,28.98993682861328
2022-09-05,31.16956329345703
2022-09-06,30.586536407470703
2022-09-07,30.380237579345703
2022-09-08,29.86896324157715
2022-09-09,30.40714454650879
2022-09-12,31.1875
2022-09-13,31.214412689208984
2022-09-14,31.851259231567383
2022-09-15,30.496841430664062
2022-09-20,29.10654640197754
2022-09-21,29.330785751342773
2022-09-22,28.164730072021484
2022-09-23,26.684738159179688
2022-09-26,26.343891143798828
2022-09-27,26.012012481689453
2022-09-28,25.742921829223633
2022-09-29,24.845958709716797
2022-09-30,25.106075286865234
2022-10-03,25.36619758605957
2022-10-04,25.742921829223633
2022-10-05,26.029953002929688
2022-10-06,25.473831176757812
2022-10-07,25.644256591796875
2022-10-11,25.38413429260254
2022-10-12,25.563526153564453
2022-10-13,25.787771224975586
2022-10-14,26.182435989379883
2022-10-17,26.908979415893555
2022-10-18,26.469463348388672
2022-10-19,26.63092041015625
2022-10-20,26.908979415893555
2022-10-21,26.460493087768555
2022-10-24,26.460493087768555
2022-10-25,26.908979415893555
2022-10-26,27.09733772277832
2022-10-27,28.34412384033203
2022-10-28,29.779268264770508
2022-11-02,30.62241554260254
2022-11-03,30.604475021362305
2022-11-04,30.308481216430664
2022-11-07,31.393808364868164
2022-11-08,31.214412689208984
2022-11-09,30.76593017578125
2022-11-10,30.048357009887695
2022-11-11,30.227752685546875
2022-11-14,30.496841430664062
2022-11-15,29.581937789916992
2022-11-16,29.572967529296875
2022-11-17,30.99017333984375
2022-11-18,31.8422908782959
2022-11-21,33.187740325927734
2022-11-22,33.56446075439453
2022-11-23,33.59136962890625
2022-11-24,33.699005126953125
2022-11-25,35.41221237182617
2022-11-28,35.87863540649414
2022-11-29,36.327125549316406
2022-11-30,36.327125549316406
2022-12-01,34.174400329589844
2022-12-02,33.32228469848633
2022-12-05,33.815616607666016
2022-12-06,33.90530776977539
2022-12-07,33.6362190246582
2022-12-09,33.277435302734375
2022-12-12,33.91427993774414
2022-12-13,33.62725067138672
2022-12-14,33.187740325927734
2022-12-15,32.165199279785156
2022-12-16,32.99937438964844
2022-12-19,33.187740325927734
2022-12-20,34.53318405151367
2022-12-21,34.53318405151367
2022-12-22,34.98167419433594
2022-12-23,35.340457916259766
2022-12-26,35.07136535644531
2022-12-27,35.654396057128906
2022-12-28,35.430152893066406
2022-12-29,35.16106414794922
2022-12-30,34.97270202636719
2023-01-03,33.46580123901367
2023-01-04,32.748226165771484
2023-01-05,33.90530776977539
2023-01-06,33.950157165527344
2023-01-09,33.815616607666016
2023-01-10,33.098045349121094
2023-01-11,32.95452880859375
2023-01-12,33.690040588378906
2023-01-13,33.17877197265625
2023-01-16,33.54652404785156
2023-01-17,32.748226165771484
2023-01-18,33.12495040893555
2023-01-19,33.6362190246582
2023-01-20,33.21464538574219
2023-01-23,34.032745361328125
2023-01-24,33.43552780151367
2023-01-25,33.417423248291016
2023-01-26,34.02369689941406
2023-01-27,34.204673767089844
2023-01-30,34.014652252197266
2023-01-31,34.014652252197266
2023-02-01,33.480770111083984
2023-02-02,33.028324127197266
2023-02-03,33.29978942871094
2023-02-06,32.367759704589844
2023-02-07,32.476348876953125
2023-02-08,32.25917434692383
2023-02-09,32.458248138427734
2023-02-10,33.20930099487305
2023-02-13,32.69351577758789
2023-02-14,31.97865867614746
2023-02-15,32.55778121948242
2023-02-16,33.480770111083984
2023-02-17,32.566837310791016
2023-02-20,32.9468879699707
2023-02-21,32.27726745605469
2023-02-22,32.97403335571289
2023-02-23,33.390281677246094
2023-02-24,33.56220626831055
2023-02-27,33.03737258911133
2023-02-28,33.74318313598633
2023-03-01,34.65711975097656
2023-03-02,35.47151565551758
2023-03-03,34.91953659057617
2023-03-06,34.38565444946289
2023-03-07,34.82905197143555
2023-03-08,35.82442092895508
2023-03-09,35.91490936279297
2023-03-10,34.485191345214844
2023-03-13,33.79747772216797
2023-03-14,34.557579040527344
2023-03-15,35.20005416870117
2023-03-16,35.29054260253906
2023-03-17,33.75223159790039
2023-03-20,34.07799530029297
2023-03-21,35.0643196105957
2023-03-22,34.47614288330078
2023-03-23,35.20005416870117
2023-03-24,34.83809280395508
2023-03-27,35.29958724975586
2023-03-28,34.7114143371582
2023-03-29,36.33116149902344
2023-03-30,37.77897262573242
2023-03-31,39.235836029052734
2023-04-03,38.27666091918945
2023-04-04,37.38082504272461
2023-04-05,37.86946105957031
2023-04-06,37.91470718383789
2023-04-10,38.439544677734375
2023-04-11,39.199642181396484
2023-04-12,40.62031555175781
2023-04-13,40.62936782836914
2023-04-14,40.73794937133789
2023-04-17,39.380619049072266
2023-04-18,40.67460632324219
2023-04-19,40.60221862792969
2023-04-20,40.5750732421875
2023-04-21,39.362525939941406
2023-04-24,40.17692565917969
2023-04-25,39.95974349975586
2023-04-26,40.09547805786133
2023-04-27,41.615692138671875
2023-04-28,41.62473678588867
2023-05-02,42.15862274169922
2023-05-03,42.07718276977539
2023-05-04,41.17229080200195
2023-05-05,41.896202087402344
2023-05-08,43.70597457885742
2023-05-09,43.86885452270508
2023-05-10,43.38926696777344
2023-05-11,42.81918716430664
2023-05-12,42.98206329345703
2023-05-15,42.75584411621094
2023-05-16,43.344024658203125
2023-05-17,43.61548614501953
2023-05-18,44.06793212890625
2023-05-19,44.80088424682617
2023-05-22,41.4166145324707
2023-05-23,41.353275299072266
2023-05-24,41.742374420166016
2023-05-25,42.25815963745117
2023-05-26,41.778564453125
2023-05-29,41.17229080200195
2023-05-30,41.434715270996094
2023-05-31,40.26741027832031
2023-06-01,40.56602096557617
2023-06-02,41.62473678588867
2023-06-05,42.84632873535156
2023-06-06,43.88695526123047
2023-06-07,43.88695526123047
2023-06-08,44.339393615722656
2023-06-09,44.565616607666016
2023-06-12,44.32129669189453
2023-06-13,44.656105041503906
2023-06-14,44.972816467285156
2023-06-15,45.69672393798828
2023-06-16,47.68747329711914
2023-06-19,47.045005798339844
2023-06-20,47.86845016479492
2023-06-22,48.11276626586914
2023-06-23,47.86845016479492
2023-06-27,48.465675354003906
2023-06-28,47.95893859863281
2023-06-29,47.88654708862305
2023-06-30,47.1445426940918
2023-07-03,46.737342834472656
2023-07-04,46.23965835571289
2023-07-05,46.5111198425293
2023-07-06,46.53826904296875
2023-07-07,47.551734924316406
2023-07-10,49.09004211425781
2023-07-11,49.82300567626953
2023-07-12,51.57847595214844
2023-07-13,53.207275390625
2023-07-14,53.03534698486328
2023-07-17,52.483367919921875
2023-07-18,52.836273193359375
2023-07-19,54.29313659667969
2023-07-20,53.795448303222656
2023-07-21,54.49221420288086
2023-07-24,56.55535125732422
2023-07-25,55.37900161743164
2023-07-26,52.43811798095703
2023-07-27,52.21189880371094
2023-07-28,52.03996658325195
2023-07-31,52.383827209472656
2023-08-01,53.34300994873047
2023-08-02,52.75482940673828
2023-08-03,51.03554916381836
2023-08-04,50.83647155761719
2023-08-07,51.57847595214844
2023-08-08,51.46084213256836
2023-08-09,51.57847595214844
2023-08-10,51.56038284301758
2023-08-11,51.126041412353516
2023-08-14,50.89981460571289
2023-08-16,51.57847595214844
2023-08-17,52.03092575073242
2023-08-18,51.48799133300781
2023-08-21,51.57847595214844
2023-08-22,51.569435119628906
2023-08-23,51.48799133300781
2023-08-24,51.37940979003906
2023-08-25,50.81837844848633
2023-08-28,51.35226058959961
2023-08-29,51.94043731689453
2023-08-30,51.759456634521484
2023-08-31,51.98568344116211
2023-09-01,51.22557067871094
2023-09-04,51.59657669067383
2023-09-05,50.81837844848633
2023-09-06,50.6735954284668
2023-09-07,50.0401725769043
2023-09-08,48.68284606933594
2023-09-11,49.22577667236328
2023-09-12,50.492618560791016
2023-09-13,50.6735954284668
2023-09-14,52.47431564331055
2023-09-15,52.184749603271484
2023-09-20,51.62372589111328
2023-09-21,49.82300567626953
2023-09-22,50.83647155761719
2023-09-25,51.46084213256836
2023-09-26,49.379608154296875
2023-09-27,48.88192367553711
2023-09-28,48.773338317871094
2023-09-29,48.863826751708984
2023-10-02,47.95893859863281
2023-10-03,47.515541076660156
2023-10-04,47.967987060546875
2023-10-05,46.610660552978516
2023-10-06,47.50649642944336
2023-10-10,49.59678268432617
2023-10-11,49.42485427856445
2023-10-12,49.768707275390625
2023-10-13,49.768707275390625
2023-10-16,49.31626510620117
2023-10-17,49.31626510620117
2023-10-18,47.967987060546875
2023-10-19,47.59698486328125
