Date,ABCB4.SA
2023-02-10,14.61955738067627
2023-02-13,14.995649337768555
2023-02-14,14.907629013061523
2023-02-15,14.939634323120117
2023-02-16,14.779596328735352
2023-02-17,14.699578285217285
2023-02-22,14.459519386291504
2023-02-23,14.41150951385498
2023-02-24,14.571548461914062
2023-02-27,14.363495826721191
2023-02-28,14.52353286743164
2023-03-01,14.491525650024414
2023-03-02,14.515533447265625
2023-03-03,14.387502670288086
2023-03-06,14.603554725646973
2023-03-07,14.467520713806152
2023-03-08,14.77159595489502
2023-03-09,14.85961627960205
2023-03-10,14.52353286743164
2023-03-13,13.851370811462402
2023-03-14,13.803359985351562
2023-03-15,13.699335098266602
2023-03-16,14.027413368225098
2023-03-17,13.491283416748047
2023-03-20,13.371254920959473
2023-03-21,13.307239532470703
2023-03-22,13.195213317871094
2023-03-23,13.163204193115234
2023-03-24,13.27523136138916
2023-03-27,13.435270309448242
2023-03-28,13.315242767333984
2023-03-29,13.347249031066895
2023-03-30,13.603312492370605
2023-03-31,13.467278480529785
2023-04-03,13.115192413330078
2023-04-04,13.235219955444336
2023-04-05,13.331244468688965
2023-04-06,13.163204193115234
2023-04-10,13.0111665725708
2023-04-11,13.259227752685547
2023-04-12,13.419265747070312
2023-04-13,13.22722053527832
2023-04-14,13.35525131225586
2023-04-17,13.307239532470703
2023-04-18,13.299238204956055
2023-04-19,13.131196975708008
2023-04-20,13.147199630737305
2023-04-24,13.099187850952148
2023-04-25,13.043173789978027
2023-04-26,13.091187477111816
2023-04-27,13.21121597290039
2023-04-28,13.379255294799805
2023-05-02,12.82712173461914
2023-05-03,13.035172462463379
2023-05-04,13.1712064743042
2023-05-05,13.41126537322998
2023-05-08,13.811363220214844
2023-05-09,13.259227752685547
2023-05-10,13.10719108581543
2023-05-11,13.203213691711426
2023-05-12,13.10719108581543
2023-05-15,13.091187477111816
2023-05-16,13.099187850952148
2023-05-17,13.459275245666504
2023-05-18,13.947394371032715
2023-05-19,14.25947093963623
2023-05-22,13.859374046325684
2023-05-23,13.97140121459961
2023-05-24,13.635318756103516
2023-05-25,13.683329582214355
2023-05-26,13.64332103729248
2023-05-29,13.283234596252441
2023-05-30,13.315242767333984
2023-05-31,13.315242767333984
2023-06-01,13.44327163696289
2023-06-02,13.731341361999512
2023-06-05,13.867376327514648
2023-06-06,14.163447380065918
2023-06-07,14.091428756713867
2023-06-09,14.41150951385498
2023-06-12,14.643564224243164
2023-06-13,14.283476829528809
2023-06-14,14.315485000610352
2023-06-15,14.131439208984375
2023-06-16,14.155445098876953
2023-06-19,14.867618560791016
2023-06-20,15.05166244506836
2023-06-21,15.043661117553711
2023-06-22,14.571548461914062
2023-06-23,14.77159595489502
2023-06-26,14.699578285217285
2023-06-27,14.899627685546875
2023-06-28,14.67557144165039
2023-06-29,14.931634902954102
2023-06-30,15.259714126586914
2023-07-03,15.412447929382324
2023-07-04,15.344701766967773
2023-07-05,15.615689277648926
2023-07-06,15.39551067352295
2023-07-07,15.361638069152832
2023-07-10,15.336233139038086
2023-07-11,15.319296836853027
2023-07-12,15.234611511230469
2023-07-13,15.217673301696777
2023-07-14,15.03136920928955
2023-07-17,15.39551067352295
2023-07-18,15.420915603637695
2023-07-19,15.471729278564453
2023-07-20,15.615689277648926
2023-07-21,15.742715835571289
2023-07-24,15.607222557067871
2023-07-25,15.615689277648926
2023-07-26,15.522538185119629
2023-07-27,15.573346138000488
2023-07-28,15.598751068115234
2023-07-31,15.835868835449219
2023-08-01,16.22541046142578
2023-08-02,16.14919662475586
2023-08-03,16.640361785888672
2023-08-04,16.530275344848633
2023-08-07,16.352439880371094
2023-08-08,16.352439880371094
2023-08-09,16.22541046142578
2023-08-10,16.30162811279297
2023-08-11,15.742715835571289
2023-08-14,15.708841323852539
2023-08-15,15.624156951904297
2023-08-16,15.590282440185547
2023-08-17,15.403979301452637
2023-08-18,15.471729278564453
2023-08-21,15.674968719482422
2023-08-22,15.768120765686035
2023-08-23,15.751182556152344
2023-08-24,15.226143836975098
2023-08-25,15.065244674682617
2023-08-28,15.581815719604492
2023-08-29,16.41171646118164
2023-08-30,16.20000648498535
2023-08-31,15.725777626037598
2023-09-01,15.81046199798584
2023-09-04,15.878210067749023
2023-09-05,15.801992416381836
2023-09-06,15.547941207885742
2023-09-08,15.539472579956055
2023-09-11,15.912080764770508
2023-09-12,16.30162811279297
2023-09-13,16.369375228881836
2023-09-14,17.089187622070312
2023-09-15,17.563417434692383
2023-09-18,17.427921295166016
2023-09-19,17.436391830444336
2023-09-20,17.58881950378418
2023-09-21,17.173871994018555
2023-09-22,17.03837776184082
2023-09-25,16.741985321044922
2023-09-26,16.53874397277832
2023-09-27,16.403249740600586
2023-09-28,16.77585792541504
2023-09-29,16.86054039001465
2023-10-02,16.572614669799805
2023-10-03,16.4625301361084
2023-10-04,16.809728622436523
2023-10-05,16.631893157958984
2023-10-06,16.725048065185547
2023-10-09,16.733516693115234
2023-10-10,16.71657943725586
2023-10-11,16.809728622436523
2023-10-13,16.77585792541504
2023-10-16,17.012971878051758
2023-10-17,16.598020553588867
2023-10-18,16.43712043762207
2023-10-19,16.606489181518555
2023-10-20,16.386310577392578
2023-10-23,16.343969345092773
2023-10-24,16.487932205200195
2023-10-25,16.26775360107422
2023-10-26,16.318565368652344
2023-10-27,16.081451416015625
2023-10-30,15.869739532470703
2023-10-31,15.84433650970459
2023-11-01,16.089920043945312
2023-11-03,16.936758041381836
2023-11-06,16.80126190185547
2023-11-07,16.979097366333008
2023-11-08,17.055315017700195
2023-11-09,17.368642807006836
2023-11-10,17.71584701538086
2023-11-13,17.427921295166016
2023-11-14,18.020709991455078
2023-11-16,18.520343780517578
2023-11-17,18.57115364074707
2023-11-20,18.54574966430664
2023-11-21,18.291698455810547
2023-11-22,18.41872215270996
2023-11-23,18.28322982788086
2023-11-24,18.35944366455078
2023-11-27,18.190074920654297
2023-11-28,18.41872215270996
2023-11-29,18.53727912902832
2023-11-30,18.621965408325195
2023-12-01,18.596559524536133
2023-12-04,18.494937896728516
2023-12-05,19.214750289916992
2023-12-06,18.91835594177246
2023-12-07,19.214750289916992
2023-12-08,19.468801498413086
2023-12-11,19.714384078979492
2023-12-12,19.477270126342773
2023-12-13,19.824472427368164
2023-12-14,20.061588287353516
2023-12-15,20.40032386779785
2023-12-18,20.25636100769043
2023-12-19,20.637435913085938
2023-12-20,20.070056915283203
2023-12-21,20.13780403137207
2023-12-22,20.214019775390625
2023-12-26,20.417261123657227
2023-12-27,20.654375076293945
2023-12-28,21.204816818237305
2024-01-02,20.128049850463867
2024-01-03,20.53272247314453
2024-01-04,20.092863082885742
2024-01-05,20.620697021484375
2024-01-08,21.139732360839844
2024-01-09,20.673479080200195
2024-01-10,20.647085189819336
2024-01-11,20.708667755126953
2024-01-12,20.831829071044922
2024-01-15,20.884613037109375
2024-01-16,20.567909240722656
2024-01-17,20.603099822998047
2024-01-18,20.73505973815918
2024-01-19,20.796640396118164
2024-01-22,20.286399841308594
2024-01-23,20.409563064575195
2024-01-24,20.805437088012695
2024-01-25,20.27760124206543
2024-01-26,20.427154541015625
2024-01-29,20.32158851623535
2024-01-30,20.339183807373047
2024-01-31,20.981382369995117
2024-02-01,21.597185134887695
2024-02-02,21.377256393432617
2024-02-05,21.280487060546875
2024-02-06,21.280487060546875
2024-02-07,21.069353103637695
2024-02-08,20.787841796875
2024-02-09,20.87581443786621
2024-02-14,20.673479080200195
2024-02-15,21.526809692382812
2024-02-16,21.77313232421875
2024-02-19,21.887493133544922
2024-02-20,21.99306297302246
2024-02-21,21.509214401245117
2024-02-22,21.78192901611328
2024-02-23,21.5707950592041
2024-02-26,21.5707950592041
2024-02-27,21.843509674072266
2024-02-28,21.08694839477539
2024-02-29,20.770248413085938
2024-03-01,21.08694839477539
2024-03-04,21.08694839477539
2024-03-05,21.13093376159668
2024-03-06,21.377256393432617
2024-03-07,20.902206420898438
2024-03-08,20.884613037109375
2024-03-11,20.884613037109375
2024-03-12,21.55320167541504
2024-03-13,21.412446975708008
2024-03-14,21.702754974365234
2024-03-15,21.56199836730957
2024-03-18,21.139732360839844
2024-03-19,21.465229034423828
2024-03-20,21.658769607543945
2024-03-21,21.482824325561523
2024-03-22,21.271690368652344
2024-03-25,21.359661102294922
2024-03-26,21.465229034423828
2024-03-27,21.975465774536133
2024-03-28,21.315675735473633
2024-04-01,22.362545013427734
2024-04-02,22.063440322875977
2024-04-03,21.61478042602539
2024-04-04,21.60598373413086
2024-04-05,21.51801109313965
2024-04-08,21.55320167541504
2024-04-09,21.887493133544922
2024-04-10,21.412446975708008
2024-04-11,21.377256393432617
2024-04-12,21.04296112060547
2024-04-15,20.73505973815918
2024-04-16,20.47114372253418
2024-04-17,19.908119201660156
2024-04-18,19.61781120300293
2024-04-19,20.189632415771484
2024-04-22,20.365575790405273
2024-04-23,20.629491806030273
2024-04-24,20.295198440551758
2024-04-25,20.084064483642578
2024-04-26,20.295198440551758
2024-04-29,20.26880645751953
2024-04-30,20.365575790405273
2024-05-02,19.78495979309082
2024-05-03,19.96090316772461
2024-05-06,19.899324417114258
2024-05-07,20.1368465423584
2024-05-08,20.04007911682129
2024-05-09,19.485851287841797
2024-05-10,19.274717330932617
2024-05-13,19.714580535888672
2024-05-14,19.70578384399414
2024-05-15,19.670595169067383
2024-05-16,19.521041870117188
2024-05-17,19.39788055419922
2024-05-20,19.503448486328125
2024-05-21,19.644203186035156
2024-05-22,19.098772048950195
2024-05-23,18.931629180908203
2024-05-24,19.125165939331055
2024-05-27,19.44186782836914
2024-05-28,19.345096588134766
2024-05-29,19.142763137817383
2024-05-31,18.993209838867188
2024-06-03,18.896438598632812
2024-06-04,18.685304641723633
2024-06-05,18.56214714050293
2024-06-06,18.931629180908203
2024-06-07,18.509361267089844
2024-06-10,18.254241943359375
2024-06-11,18.45657730102539
2024-06-12,18.37740135192871
2024-06-13,18.32461929321289
2024-06-14,18.438982009887695
2024-06-17,18.35980987548828
2024-06-18,18.298227310180664
2024-06-19,18.31582260131836
2024-06-20,18.482967376708984
2024-06-21,18.4125919342041
2024-06-24,19.01959991455078
2024-06-25,19.591421127319336
2024-06-26,19.169153213500977
2024-06-27,19.600215911865234
2024-06-28,19.4770565032959
2024-07-01,19.26272201538086
2024-07-02,19.499855041503906
2024-07-03,19.518098831176758
2024-07-04,20.15654182434082
2024-07-05,20.503122329711914
2024-07-08,20.676416397094727
2024-07-09,20.512245178222656
2024-07-10,20.521366119384766
2024-07-11,20.931793212890625
2024-07-12,21.159809112548828
2024-07-15,21.21453094482422
2024-07-16,20.9409122467041
2024-07-17,20.9409122467041
2024-07-18,20.603450775146484
2024-07-19,20.603450775146484
2024-07-22,21.1324462890625
2024-07-23,21.260133743286133
2024-07-24,20.858829498291016
2024-07-25,20.348072052001953
2024-07-26,20.3936767578125
2024-07-29,20.411916732788086
2024-07-30,20.275108337402344
2024-07-31,20.083576202392578
2024-08-01,20.594329833984375
2024-08-02,20.749380111694336
2024-08-05,20.220386505126953
2024-08-06,20.15654182434082
2024-08-07,19.983247756958008
2024-08-08,20.22950553894043
2024-08-09,21.095962524414062
2024-08-12,20.612571716308594
2024-08-13,20.55784797668457
2024-08-14,20.694656372070312
2024-08-15,20.54872703552246
2024-08-16,20.54872703552246
2024-08-19,21.44254493713379
2024-08-20,21.916818618774414
2024-08-21,21.424304962158203
2024-08-22,21.3878231048584
2024-08-23,21.479026794433594
2024-08-26,21.588476181030273
2024-08-27,21.004758834838867
2024-08-28,21.342220306396484
2024-08-29,21.1324462890625
2024-08-30,21.20541000366211
2024-09-02,21.433425903320312
2024-09-03,21.342220306396484
2024-09-04,21.378704071044922
2024-09-05,21.561115264892578
2024-09-06,20.986515045166016
2024-09-09,21.12332534790039
2024-09-10,21.323976516723633
2024-09-11,21.05035972595215
2024-09-12,21.013877868652344
2024-09-13,21.433425903320312
2024-09-16,21.251012802124023
2024-09-17,21.15068817138672
2024-09-18,21.02299690246582
2024-09-19,20.86794662475586
2024-09-20,20.658172607421875
2024-09-23,20.15654182434082
2024-09-24,20.065336227416992
2024-09-25,20.101818084716797
2024-09-26,20.101818084716797
2024-09-27,19.919404983520508
2024-09-30,19.873802185058594
2024-10-01,19.89204216003418
2024-10-02,19.864681243896484
2024-10-03,19.527217864990234
2024-10-04,19.6549072265625
2024-10-07,19.490737915039062
2024-10-08,19.41777229309082
2024-10-09,18.879657745361328
2024-10-10,19.17151641845703
2024-10-11,19.353927612304688
2024-10-14,19.299203872680664
2024-10-15,19.198875427246094
2024-10-16,19.23535919189453
2024-10-17,19.280961990356445
2024-10-18,19.426891326904297
2024-10-21,19.472496032714844
2024-10-22,19.4633731842041
2024-10-23,19.627546310424805
2024-10-24,19.518098831176758
2024-10-25,19.472496032714844
2024-10-28,19.399532318115234
2024-10-29,19.217119216918945
2024-10-30,19.26272201538086
2024-10-31,19.08030891418457
2024-11-01,18.852294921875
2024-11-04,19.062068939208984
2024-11-05,19.125911712646484
2024-11-06,19.062068939208984
2024-11-07,18.75196647644043
2024-11-08,18.761089324951172
2024-11-11,18.761089324951172
2024-11-12,18.560434341430664
2024-11-13,18.797571182250977
2024-11-14,18.89789581298828
2024-11-18,18.93437957763672
2024-11-19,19.03470802307129
2024-11-21,18.569555282592773
2024-11-22,19.052946090698242
2024-11-25,19.052946090698242
2024-11-26,19.3356876373291
2024-11-27,19.03470802307129
2024-11-28,18.51483154296875
2024-11-29,18.450986862182617
2024-12-02,18.423627853393555
2024-12-03,18.569555282592773
2024-12-04,18.815811157226562
2024-12-05,18.788450241088867
2024-12-06,18.232091903686523
2024-12-09,18.75196647644043
2024-12-10,18.815811157226562
2024-12-11,19.116790771484375
2024-12-12,18.9161376953125
2024-12-13,18.879657745361328
2024-12-16,18.542194366455078
2024-12-17,18.651641845703125
2024-12-18,18.213851928710938
2024-12-19,18.35978126525879
2024-12-20,18.53307342529297
2024-12-23,18.469228744506836
2024-12-26,18.852294921875
2024-12-27,18.92525863647461
2024-12-30,18.373390197753906
2025-01-02,18.249696731567383
2025-01-03,18.068912506103516
2025-01-06,18.373390197753906
2025-01-07,18.554176330566406
2025-01-08,18.24018096923828
2025-01-09,18.126001358032227
2025-01-10,18.116487503051758
2025-01-13,17.869098663330078
2025-01-14,18.14503288269043
2025-01-15,18.725444793701172
2025-01-16,18.573205947875977
2025-01-17,18.601749420166016
2025-01-20,18.744476318359375
2025-01-21,18.801565170288086
2025-01-22,18.982349395751953
2025-01-23,18.563690185546875
2025-01-24,18.601749420166016
2025-01-27,19.029924392700195
2025-01-28,18.88719940185547
2025-01-29,18.849138259887695
2025-01-30,19.315372467041016
2025-01-31,19.191679000854492
2025-02-03,19.106042861938477
2025-02-04,19.553245544433594
2025-02-05,20.076570510864258
2025-02-06,20.171720504760742
2025-02-07,19.943359375
2025-02-10,20.124143600463867
2025-02-11,19.029924392700195
2025-02-12,19.286828994750977
2025-02-13,18.763504028320312
2025-02-14,19.248767852783203
2025-02-17,19.37246322631836
2025-02-18,19.534217834472656
2025-02-19,19.229736328125
2025-02-20,19.20119285583496
2025-02-21,19.15361785888672
2025-02-24,19.001379013061523
2025-02-25,19.2392520904541
2025-02-26,19.029924392700195
2025-02-27,19.058469772338867
2025-02-28,18.763504028320312
2025-03-05,18.820594787597656
2025-03-06,19.17264747619629
2025-03-07,19.039438247680664
2025-03-10,18.763504028320312
2025-03-11,18.65884017944336
2025-03-12,18.8681697845459
2025-03-13,19.115558624267578
2025-03-14,19.92432975769043
2025-03-17,20.028993606567383
2025-03-18,19.772090911865234
2025-03-19,19.458097457885742
2025-03-20,19.324886322021484
2025-03-21,19.505672454833984
2025-03-24,19.4105224609375
2025-03-25,19.743545532226562
2025-03-26,19.71500015258789
2025-03-27,19.743545532226562
2025-03-28,19.762577056884766
2025-03-31,19.505672454833984
2025-04-01,19.163131713867188
2025-04-02,18.93477439880371
2025-04-03,19.38197898864746
2025-04-04,19.001379013061523
2025-04-07,18.611265182495117
2025-04-08,18.39242172241211
2025-04-09,18.525630950927734
2025-04-10,18.516115188598633
2025-04-11,18.344846725463867
2025-04-14,18.46854019165039
2025-04-15,18.7064151763916
2025-04-16,18.63981056213379
2025-04-17,18.830110549926758
2025-04-22,19.067983627319336
2025-04-23,19.70548439025879
2025-04-24,19.88627052307129
2025-04-25,20.33347511291504
2025-04-28,20.171720504760742
2025-04-29,20.457168579101562
2025-04-30,20.64746856689453
2025-05-02,20.590375900268555
2025-05-05,20.542802810668945
2025-05-06,20.352502822875977
2025-05-07,20.314443588256836
2025-05-08,20.44765281677246
2025-05-09,19.648395538330078
2025-05-12,19.93384552001953
2025-05-13,20.371532440185547
2025-05-14,20.42862319946289
2025-05-15,20.628437042236328
2025-05-16,20.86631202697754
2025-05-19,20.66649627685547
2025-05-20,20.961462020874023
2025-05-21,20.894855499267578
2025-05-22,20.771162033081055
2025-05-23,20.371532440185547
2025-05-26,20.93291664123535
2025-05-27,21.066125869750977
2025-05-28,21.066125869750977
2025-05-29,20.457168579101562
2025-05-30,19.93384552001953
2025-06-02,19.92432975769043
2025-06-03,20.038509368896484
2025-06-04,20.38104820251465
2025-06-05,20.33347511291504
2025-06-06,20.40007781982422
2025-06-09,20.028993606567383
2025-06-10,19.91481590270996
2025-06-11,20.019479751586914
2025-06-12,20.228809356689453
2025-06-13,20.038509368896484
2025-06-16,20.362018585205078
2025-06-17,20.20026397705078
2025-06-18,20.371532440185547
2025-06-20,20.323959350585938
2025-06-23,20.295413970947266
2025-06-24,20.561832427978516
2025-06-25,20.961462020874023
2025-06-26,20.92340087890625
2025-06-27,21.12321662902832
2025-06-30,21.303998947143555
2025-07-01,21.899999618530273
2025-07-02,21.790000915527344
2025-07-03,21.75
2025-07-04,21.639999389648438
2025-07-07,21.469999313354492
2025-07-08,21.479999542236328
2025-07-09,21.3799991607666
2025-07-10,21.100000381469727
2025-07-11,20.979999542236328
2025-07-14,21.149999618530273
2025-07-15,21.170000076293945
2025-07-16,21.040000915527344
2025-07-17,20.90999984741211
2025-07-18,20.799999237060547
2025-07-21,20.360000610351562
2025-07-22,20.489999771118164
2025-07-23,20.770000457763672
2025-07-24,20.56999969482422
2025-07-25,20.600000381469727
2025-07-28,20.360000610351562
2025-07-29,20.469999313354492
2025-07-30,21.280000686645508
2025-07-31,21.59000015258789
2025-08-01,21.239999771118164
2025-08-04,20.889999389648438
2025-08-05,21.229999542236328
2025-08-06,21.559999465942383
2025-08-07,21.3700008392334
2025-08-08,21.56999969482422
2025-08-11,21.68000030517578
2025-08-12,22.100000381469727
2025-08-13,21.739999771118164
2025-08-14,21.469999313354492
2025-08-15,21.93000030517578
2025-08-18,21.920000076293945
2025-08-19,21.440000534057617
2025-08-20,21.40999984741211
2025-08-21,21.200000762939453
2025-08-22,21.649999618530273
