Date,NTGY.MC
2016-04-11,9.789363861083984
2016-04-12,9.870613098144531
2016-04-13,9.932254791259766
2016-04-14,9.915444374084473
2016-04-15,9.794966697692871
2016-04-18,9.848200798034668
2016-04-19,10.086349487304688
2016-04-20,10.20682430267334
2016-04-21,10.195622444152832
2016-04-22,10.257255554199219
2016-04-25,10.257255554199219
2016-04-26,10.374933242797852
2016-04-27,10.33570671081543
2016-04-28,10.394545555114746
2016-04-29,10.178810119628906
2016-05-02,10.176006317138672
2016-05-03,9.93785572052002
2016-05-04,9.764147758483887
2016-05-05,9.806173324584961
2016-05-06,9.901433944702148
2016-05-09,9.97707748413086
2016-05-10,9.985485076904297
2016-05-11,9.433538436889648
2016-05-12,9.47836685180664
2016-05-13,9.50638198852539
2016-05-16,9.481167793273926
2016-05-17,9.531600952148438
2016-05-18,9.587638854980469
2016-05-19,9.481167793273926
2016-05-20,9.556817054748535
2016-05-23,9.601646423339844
2016-05-24,9.730525970458984
2016-05-25,9.85100269317627
2016-05-26,9.918244361877441
2016-05-27,9.99669361114502
2016-05-30,10.038722038269043
2016-05-31,9.968677520751953
2016-06-01,9.744532585144043
2016-06-02,9.772554397583008
2016-06-03,9.727723121643066
2016-06-06,9.853803634643555
2016-06-07,10.105960845947266
2016-06-08,10.063936233520508
2016-06-09,10.103160858154297
2016-06-10,9.842597007751465
2016-06-13,9.680094718933105
2016-06-14,9.50638198852539
2016-06-15,9.528799057006836
2016-06-16,9.489575386047363
2016-06-17,9.660484313964844
2016-06-20,9.954667091369629
2016-06-21,9.853803634643555
2016-06-22,9.814579010009766
2016-06-23,9.89302921295166
2016-06-24,8.9712495803833
2016-06-27,9.170365333557129
2016-06-28,9.484579086303711
2016-06-29,9.94717025756836
2016-06-30,10.278841018676758
2016-07-01,10.307937622070312
2016-07-04,10.354482650756836
2016-07-05,10.165373802185059
2016-07-06,10.043177604675293
2016-07-07,10.35157585144043
2016-07-08,10.363211631774902
2016-07-11,10.430126190185547
2016-07-12,10.357393264770508
2016-07-13,10.497042655944824
2016-07-14,10.52322769165039
2016-07-15,10.424311637878418
2016-07-18,10.392305374145508
2016-07-19,10.412671089172363
2016-07-20,10.54941177368164
2016-07-21,10.531954765319824
2016-07-22,10.558140754699707
2016-07-25,10.561051368713379
2016-07-26,10.668695449829102
2016-07-27,10.721065521240234
2016-07-28,10.79962158203125
2016-07-29,10.76761531829834
2016-08-01,10.703608512878418
2016-08-02,10.485405921936035
2016-08-03,10.508682250976562
2016-08-04,10.622145652770996
2016-08-05,10.712339401245117
2016-08-08,10.70651912689209
2016-08-09,10.79962158203125
2016-08-10,10.808348655700684
2016-08-11,10.985820770263672
2016-08-12,10.9392671585083
2016-08-15,10.988727569580078
2016-08-16,10.831624031066895
2016-08-17,10.665788650512695
2016-08-18,10.7647066116333
2016-08-19,10.639604568481445
2016-08-22,10.543595314025879
2016-08-23,10.709426879882812
2016-08-24,10.689064979553223
2016-08-25,10.674514770507812
2016-08-26,10.7647066116333
2016-08-29,10.686152458190918
2016-08-30,10.744338035583496
2016-08-31,10.76761531829834
2016-09-01,11.09637451171875
2016-09-02,11.343673706054688
2016-09-05,11.436772346496582
2016-09-06,11.238934516906738
2016-09-07,11.148743629455566
2016-09-08,11.186567306518555
2016-09-09,11.029460906982422
2016-09-12,10.770525932312012
2016-09-13,10.569780349731445
2016-09-14,10.668695449829102
2016-09-15,10.639604568481445
2016-09-16,10.450493812561035
2016-09-19,10.575597763061523
2016-09-20,10.497042655944824
2016-09-21,10.453401565551758
2016-09-22,10.72903823852539
2016-09-23,10.640121459960938
2016-09-26,10.613449096679688
2016-09-27,10.643087387084961
2016-09-28,10.693472862243652
2016-09-29,10.829809188842773
2016-09-30,10.844626426696777
2016-10-03,10.776459693908691
2016-10-04,10.749785423278809
2016-10-05,10.63715934753418
2016-10-06,10.506752014160156
2016-10-07,10.414875030517578
2016-10-10,10.58381175994873
2016-10-11,10.397089958190918
2016-10-12,10.370416641235352
2016-10-13,10.367451667785645
2016-10-14,10.574919700622559
2016-10-17,10.509716033935547
2016-10-18,10.58084774017334
2016-10-19,10.607521057128906
2016-10-20,10.66976261138916
2016-10-21,10.672725677490234
2016-10-24,10.651978492736816
2016-10-25,10.515643119812012
2016-10-26,10.687544822692871
2016-10-27,10.649014472961426
2016-10-28,10.666799545288086
2016-10-31,10.654942512512207
2016-11-01,10.613449096679688
2016-11-02,10.30224609375
2016-11-03,10.157020568847656
2016-11-04,10.195551872253418
2016-11-07,10.195551872253418
2016-11-08,10.159985542297363
2016-11-09,10.109600067138672
2016-11-10,9.786542892456055
2016-11-11,9.697627067565918
2016-11-14,9.540545463562012
2016-11-15,9.555365562438965
2016-11-16,9.644281387329102
2016-11-17,9.700592041015625
2016-11-18,9.570183753967285
2016-11-21,9.605748176574707
2016-11-22,9.706521034240723
2016-11-23,9.587967872619629
2016-11-24,9.543511390686035
2016-11-25,9.673916816711426
2016-11-28,9.700592041015625
2016-11-29,9.650205612182617
2016-11-30,9.573147773742676
2016-12-01,9.510906219482422
2016-12-02,9.605748176574707
2016-12-05,9.567220687866211
2016-12-06,9.878422737121582
2016-12-07,9.789505958557129
2016-12-08,9.786542892456055
2016-12-09,9.908059120178223
2016-12-12,10.032540321350098
2016-12-13,10.15405559539795
2016-12-14,10.136272430419922
2016-12-15,10.320029258728027
2016-12-16,10.36152458190918
2016-12-19,10.391162872314453
2016-12-20,10.453402519226074
2016-12-21,10.486005783081055
2016-12-22,10.355598449707031
2016-12-23,10.429692268371582
2016-12-27,10.471185684204102
2016-12-28,10.480074882507324
2016-12-29,10.539353370666504
2016-12-30,10.616411209106445
2017-01-02,10.622342109680176
2017-01-03,10.58381175994873
2017-01-04,10.456364631652832
2017-01-05,10.435619354248047
2017-01-06,10.488967895507812
2017-01-09,10.403018951416016
2017-01-10,10.257791519165039
2017-01-11,10.222224235534668
2017-01-12,10.328923225402832
2017-01-13,10.432656288146973
2017-01-16,10.512680053710938
2017-01-17,10.545282363891602
2017-01-18,10.527497291564941
2017-01-19,10.480074882507324
2017-01-20,10.438586235046387
2017-01-23,10.337813377380371
2017-01-24,10.322997093200684
2017-01-25,10.388197898864746
2017-01-26,10.474150657653809
2017-01-27,10.598628044128418
2017-01-30,10.568991661071777
2017-01-31,10.56306266784668
2017-02-01,10.435619354248047
2017-02-02,10.708293914794922
2017-02-03,10.856483459472656
2017-02-06,10.78831672668457
2017-02-07,10.874263763427734
2017-02-08,10.723111152648926
2017-02-09,10.81202507019043
2017-02-10,10.702363967895508
2017-02-13,10.785351753234863
2017-02-14,10.72903823852539
2017-02-15,10.702363967895508
2017-02-16,10.708293914794922
2017-02-17,10.69643783569336
2017-02-20,10.749785423278809
2017-02-21,10.871302604675293
2017-02-22,10.761641502380371
2017-02-23,10.785351753234863
2017-02-24,10.776459693908691
2017-02-27,10.732003211975098
2017-02-28,10.892048835754395
2017-03-01,10.895010948181152
2017-03-02,10.989855766296387
2017-03-03,11.034313201904297
2017-03-06,11.00467586517334
2017-03-07,11.00467586517334
2017-03-08,10.977997779846191
2017-03-09,11.034313201904297
2017-03-10,10.94539737701416
2017-03-13,11.007637977600098
2017-03-14,10.933541297912598
2017-03-15,10.966143608093262
2017-03-16,11.17954158782959
2017-03-17,11.35440731048584
2017-03-20,11.395899772644043
2017-03-21,11.345513343811035
2017-03-22,11.490742683410645
2017-03-23,11.683390617370605
2017-03-24,11.751559257507324
2017-03-27,11.822690963745117
2017-03-28,11.961989402770996
2017-03-29,11.94124698638916
2017-03-30,11.982734680175781
2017-03-31,12.175384521484375
2017-04-03,12.033121109008789
2017-04-04,12.006444931030273
2017-04-05,12.086471557617188
2017-04-06,12.196130752563477
2017-04-07,12.11017894744873
2017-04-10,12.015338897705078
2017-04-11,11.988664627075195
2017-04-12,11.985699653625488
2017-04-13,11.944204330444336
2017-04-18,11.861220359802246
2017-04-19,11.884927749633789
2017-04-20,11.858254432678223
2017-04-21,11.90567684173584
2017-04-24,12.519190788269043
2017-04-25,12.4273099899292
2017-04-26,12.282082557678223
2017-04-27,12.359142303466797
2017-04-28,12.305791854858398
2017-05-02,12.31171989440918
2017-05-03,12.231698989868164
2017-05-04,12.480658531188965
2017-05-05,12.477694511413574
2017-05-08,12.412489891052246
2017-05-09,12.38581657409668
2017-05-10,12.394706726074219
2017-05-11,12.130928039550781
2017-05-12,12.451018333435059
2017-05-15,12.759259223937988
2017-05-16,12.892627716064453
2017-05-17,12.83335018157959
2017-05-18,12.726654052734375
2017-05-19,12.83335018157959
2017-05-22,12.830388069152832
2017-05-23,13.023041725158691
2017-05-24,12.945975303649902
2017-05-25,13.079352378845215
2017-05-26,12.934123039245605
2017-05-29,13.026002883911133
2017-05-30,13.111952781677246
2017-05-31,13.289782524108887
2017-06-01,13.186047554016113
2017-06-02,13.150480270385742
2017-06-05,13.064531326293945
2017-06-06,13.162338256835938
2017-06-07,13.094170570373535
2017-06-08,13.097132682800293
2017-06-09,13.011181831359863
2017-06-12,12.800747871398926
2017-06-13,12.744441032409668
2017-06-14,12.82446575164795
2017-06-15,12.85409927368164
2017-06-16,13.043784141540527
2017-06-19,12.984508514404297
2017-06-20,12.91041374206543
2017-06-21,12.93116283416748
2017-06-22,12.987469673156738
2017-06-23,12.880464553833008
2017-06-26,12.981356620788574
2017-06-27,12.748998641967773
2017-06-28,12.871291160583496
2017-06-29,12.687849998474121
2017-06-30,12.528875350952148
2017-07-03,12.562504768371582
2017-07-04,12.492185592651367
2017-07-05,12.443270683288574
2017-07-06,12.41269588470459
2017-07-07,12.406586647033691
2017-07-10,12.45244312286377
2017-07-11,12.492185592651367
2017-07-12,12.700085639953613
2017-07-13,12.748998641967773
2017-07-14,12.810148239135742
2017-07-17,12.394354820251465
2017-07-18,12.385177612304688
2017-07-19,12.467727661132812
2017-07-20,12.29957389831543
2017-07-21,12.213968276977539
2017-07-24,12.165056228637695
2017-07-25,12.088623046875
2017-07-26,12.210914611816406
2017-07-27,12.073335647583008
2017-07-28,11.844037055969238
2017-07-31,12.100850105285645
2017-08-01,12.259830474853516
2017-08-02,12.210914611816406
2017-08-03,12.217029571533203
2017-08-04,12.45244312286377
2017-08-07,12.409638404846191
2017-08-08,12.516644477844238
2017-08-09,12.44632625579834
2017-08-10,12.360721588134766
2017-08-11,12.226202011108398
2017-08-14,12.421869277954102
2017-08-15,12.394354820251465
2017-08-16,12.406586647033691
2017-08-17,12.470783233642578
2017-08-18,12.403526306152344
2017-08-21,12.385177612304688
2017-08-22,12.394354820251465
2017-08-23,12.388240814208984
2017-08-24,12.431042671203613
2017-08-25,12.363779067993164
2017-08-28,12.296521186828613
2017-08-29,12.278172492980957
2017-08-30,12.41269588470459
2017-08-31,12.48607063293457
2017-09-01,12.48607063293457
2017-09-04,12.41269588470459
2017-09-05,12.385177612304688
2017-09-06,12.418810844421387
2017-09-07,12.333202362060547
2017-09-08,12.217029571533203
2017-09-11,12.345436096191406
2017-09-12,12.296521186828613
2017-09-13,12.220086097717285
2017-09-14,11.834863662719727
2017-09-15,11.844037055969238
2017-09-18,11.776774406433105
2017-09-19,11.789006233215332
2017-09-20,11.730914115905762
2017-09-21,11.636137962341309
2017-09-22,11.630024909973145
2017-09-25,11.689136505126953
2017-09-26,11.692251205444336
2017-09-27,11.67358112335205
2017-09-28,11.633135795593262
2017-09-29,11.654915809631348
2017-10-02,11.546018600463867
2017-10-03,11.462015151977539
2017-10-04,11.194441795349121
2017-10-05,11.452682495117188
2017-10-06,11.390454292297363
2017-10-09,11.518017768859863
2017-10-10,11.449567794799805
2017-10-11,11.633135795593262
2017-10-12,11.5491304397583
2017-10-13,11.676691055297852
2017-10-16,11.59268856048584
2017-10-17,11.5366849899292
2017-10-18,11.539793968200684
2017-10-19,11.480680465698242
2017-10-20,11.455790519714355
2017-10-23,11.458905220031738
2017-10-24,11.44334602355957
2017-10-25,11.368674278259277
2017-10-26,11.430901527404785
2017-10-27,11.325116157531738
2017-10-30,11.371786117553711
2017-10-31,11.430901527404785
2017-11-01,11.437122344970703
2017-11-02,11.449567794799805
2017-11-03,11.28778076171875
2017-11-06,11.266002655029297
2017-11-07,11.200665473937988
2017-11-08,11.2940034866333
2017-11-09,11.290892601013184
2017-11-10,11.318893432617188
2017-11-13,11.381121635437012
2017-11-14,11.36556339263916
2017-11-15,11.22866439819336
2017-11-16,11.259780883789062
2017-11-17,11.175775527954102
2017-11-20,11.175775527954102
2017-11-21,11.169551849365234
2017-11-22,11.350008964538574
2017-11-23,11.356228828430176
2017-11-24,11.325116157531738
2017-11-27,11.477571487426758
2017-11-28,11.636250495910645
2017-11-29,11.72958755493164
2017-11-30,11.686028480529785
2017-12-01,11.595799446105957
2017-12-04,11.567800521850586
2017-12-05,11.938041687011719
2017-12-06,11.99093246459961
2017-12-07,12.118496894836426
2017-12-08,12.140277862548828
2017-12-11,12.12783145904541
2017-12-12,12.227395057678223
2017-12-13,11.950488090515137
2017-12-14,11.813590049743652
2017-12-15,11.922486305236816
2017-12-18,11.953598976135254
2017-12-19,12.003381729125977
2017-12-20,11.978486061096191
2017-12-21,12.009601593017578
2017-12-22,11.972265243530273
2017-12-27,12.009601593017578
2017-12-28,11.978486061096191
2017-12-29,11.978486061096191
2018-01-02,12.395405769348145
2018-01-03,12.625639915466309
2018-01-04,12.899433135986328
2018-01-05,12.91810131072998
2018-01-08,12.886984825134277
2018-01-09,12.75631332397461
2018-01-10,12.631861686706543
2018-01-11,12.768758773803711
2018-01-12,12.712754249572754
2018-01-15,12.793648719787598
2018-01-16,12.880765914916992
2018-01-17,12.83720588684082
2018-01-18,12.793648719787598
2018-01-19,12.675419807434082
2018-01-22,12.613192558288574
2018-01-23,12.5634126663208
2018-01-24,12.398512840270996
2018-01-25,12.165167808532715
2018-01-26,12.003381729125977
2018-01-29,11.801142692565918
2018-01-30,11.496236801147461
2018-01-31,11.577131271362305
2018-02-01,11.878928184509277
2018-02-02,11.714029312133789
2018-02-05,11.415343284606934
2018-02-06,11.007763862609863
2018-02-07,11.144659996032715
2018-02-08,11.144659996032715
2018-02-09,11.216221809387207
2018-02-12,11.518017768859863
2018-02-13,11.530462265014648
2018-02-14,11.502459526062012
2018-02-15,11.393566131591797
2018-02-16,11.477571487426758
2018-02-19,11.402897834777832
2018-02-20,11.41223430633545
2018-02-21,11.374897956848145
2018-02-22,11.583352088928223
2018-02-23,11.832257270812988
2018-02-26,11.916259765625
2018-02-27,11.885149955749512
2018-02-28,11.707803726196289
2018-03-01,11.56157398223877
2018-03-02,11.384232521057129
2018-03-05,11.583352088928223
2018-03-06,11.505568504333496
2018-03-07,11.552241325378418
2018-03-08,11.546018600463867
2018-03-09,11.642467498779297
2018-03-12,11.822922706604004
2018-03-13,11.84158992767334
2018-03-14,11.710918426513672
2018-03-15,11.682915687561035
2018-03-16,11.72024917602539
2018-03-19,11.766921043395996
2018-03-20,11.754475593566895
2018-03-21,11.710918426513672
2018-03-22,11.71713924407959
2018-03-23,11.636250495910645
2018-03-26,11.71713924407959
2018-03-27,11.885149955749512
2018-03-28,12.239837646484375
2018-03-29,12.06560230255127
2018-04-03,12.12160873413086
2018-04-04,12.12160873413086
2018-04-05,12.25228214263916
2018-04-06,12.239837646484375
2018-04-09,12.302063941955566
2018-04-10,12.289619445800781
2018-04-11,12.414069175720215
2018-04-12,12.373621940612793
2018-04-13,12.476297378540039
2018-04-16,12.519854545593262
2018-04-17,12.538521766662598
2018-04-18,12.588300704956055
2018-04-19,12.644307136535645
2018-04-20,12.862095832824707
2018-04-23,12.681642532348633
2018-04-24,12.89321231842041
2018-04-25,12.886984825134277
2018-04-26,12.998995780944824
2018-04-27,13.042553901672363
2018-04-30,13.011439323425293
2018-05-02,13.223007202148438
2018-05-03,13.098553657531738
2018-05-04,13.160778999328613
2018-05-07,13.198114395141602
2018-05-08,13.279007911682129
2018-05-09,13.359903335571289
2018-05-10,13.403462409973145
2018-05-11,13.577695846557617
2018-05-14,13.596362113952637
2018-05-15,13.627473831176758
2018-05-16,13.683478355407715
2018-05-17,13.82659912109375
2018-05-18,13.944828033447266
2018-05-21,13.82659912109375
2018-05-22,13.70214557647705
2018-05-23,13.70214557647705
2018-05-24,13.608810424804688
2018-05-25,13.160778999328613
2018-05-28,13.223007202148438
2018-05-29,13.036331176757812
2018-05-30,13.067444801330566
2018-05-31,13.061217308044434
2018-06-01,13.042553901672363
2018-06-04,13.341235160827637
2018-06-05,13.210561752319336
2018-06-06,13.210561752319336
2018-06-07,13.34745979309082
2018-06-08,13.0736665725708
2018-06-11,13.123441696166992
2018-06-12,13.223007202148438
2018-06-13,13.266568183898926
2018-06-14,13.559027671813965
2018-06-15,13.608810424804688
2018-06-18,13.503026008605957
2018-06-19,13.440801620483398
2018-06-20,13.534138679504395
2018-06-21,13.372349739074707
2018-06-22,13.459464073181152
2018-06-25,13.41590690612793
2018-06-26,13.633698463439941
2018-06-27,13.783040046691895
2018-06-28,14.00705623626709
2018-06-29,14.112835884094238
2018-07-02,14.199953079223633
2018-07-03,14.308937072753906
2018-07-04,14.616654396057129
2018-07-05,14.680766105651855
2018-07-06,14.81539249420166
2018-07-09,14.847447395324707
2018-07-10,15.065417289733887
2018-07-11,15.033360481262207
2018-07-12,15.097466468811035
2018-07-13,15.014132499694824
2018-07-16,15.065417289733887
2018-07-17,15.19362735748291
2018-07-18,15.116697311401367
2018-07-19,14.994894981384277
2018-07-20,14.988482475280762
2018-07-23,15.014132499694824
2018-07-24,14.847447395324707
2018-07-25,14.834625244140625
2018-07-26,14.937199592590332
2018-07-27,15.002087593078613
2018-07-30,14.950174331665039
2018-07-31,15.041015625
2018-08-01,14.891775131225586
2018-08-02,14.911243438720703
2018-08-03,15.028043746948242
2018-08-06,14.963152885437012
2018-08-07,15.079950332641602
2018-08-08,15.079950332641602
2018-08-09,15.164307594299316
2018-08-10,15.073464393615723
2018-08-13,15.086441993713379
2018-08-14,15.131864547729492
2018-08-15,14.904755592346191
2018-08-16,15.008576393127441
2018-08-17,15.099421501159668
2018-08-20,15.10590934753418
2018-08-21,15.164307594299316
2018-08-22,15.021550178527832
2018-08-23,15.008576393127441
2018-08-24,15.041015625
2018-08-27,15.047510147094727
2018-08-28,15.10590934753418
2018-08-29,15.11240005493164
2018-08-30,15.086441993713379
2018-08-31,15.008576393127441
2018-09-03,15.378436088562012
2018-09-04,15.235682487487793
2018-09-05,15.041015625
2018-09-06,15.066972732543945
2018-09-07,15.151331901550293
2018-09-10,15.320034980773926
2018-09-11,15.475765228271484
2018-09-12,15.099421501159668
2018-09-13,15.060483932495117
2018-09-14,15.157816886901855
2018-09-17,15.371946334838867
2018-09-18,15.436834335327148
2018-09-19,15.339503288269043
2018-09-21,15.371946334838867
2018-09-24,15.255151748657227
2018-09-25,15.255151748657227
2018-09-26,15.248659133911133
2018-09-27,15.391413688659668
2018-09-28,15.255151748657227
2018-10-01,15.222702980041504
2018-10-02,15.508212089538574
2018-10-03,15.670433044433594
2018-10-04,15.294082641601562
2018-10-05,15.333014488220215
2018-10-08,15.378436088562012
2018-10-09,15.456302642822266
2018-10-10,14.872307777404785
2018-10-11,14.268852233886719
2018-10-12,13.989835739135742
2018-10-15,14.093653678894043
2018-10-16,14.40511703491211
2018-10-17,14.372671127319336
2018-10-18,14.554363250732422
2018-10-19,14.586800575256348
2018-10-22,14.534890174865723
2018-10-23,14.106633186340332
2018-10-24,14.21694278717041
2018-10-25,14.27534008026123
2018-10-26,14.223430633544922
2018-10-29,14.242898941040039
2018-10-30,14.165034294128418
2018-10-31,14.093653678894043
2018-11-01,14.087165832519531
2018-11-02,14.17152214050293
2018-11-05,14.190988540649414
2018-11-06,14.580313682556152
2018-11-07,14.963152885437012
2018-11-08,14.937199592590332
2018-11-09,15.028043746948242
2018-11-12,14.989109992980957
2018-11-13,14.995598793029785
2018-11-14,14.898263931274414
2018-11-15,14.924223899841309
2018-11-16,14.904755592346191
2018-11-19,14.943689346313477
2018-11-20,14.846353530883789
2018-11-21,14.664669036865234
2018-11-22,14.508939743041992
2018-11-23,14.53542709350586
2018-11-26,14.588403701782227
2018-11-27,14.634757041931152
2018-11-28,14.628131866455078
2018-11-29,14.363249778747559
2018-11-30,14.469206809997559
2018-12-03,14.694355010986328
2018-12-04,14.734089851379395
2018-12-05,14.793686866760254
2018-12-06,14.469206809997559
2018-12-07,14.75395679473877
2018-12-10,14.681108474731445
2018-12-11,14.972479820251465
2018-12-12,15.330071449279785
2018-12-13,15.396295547485352
2018-12-14,15.389670372009277
2018-12-17,15.422786712646484
2018-12-18,14.979104042053223
2018-12-19,15.171143531799316
2018-12-20,15.05856704711914
2018-12-21,14.846659660339355
2018-12-24,15.111546516418457
2018-12-27,14.3301420211792
2018-12-28,14.575155258178711
2018-12-31,14.740711212158203
2019-01-02,14.919506072998047
2019-01-03,14.800309181213379
2019-01-04,14.919506072998047
2019-01-07,14.959242820739746
2019-01-08,15.012211799621582
2019-01-09,14.912885665893555
2019-01-10,15.1314115524292
2019-01-11,15.032081604003906
2019-01-14,15.051948547363281
2019-01-15,15.303586959838867
2019-01-16,15.290343284606934
2019-01-17,15.40291976928711
2019-01-18,15.495623588562012
2019-01-21,15.462518692016602
2019-01-22,15.528732299804688
2019-01-23,15.647932052612305
2019-01-24,15.793615341186523
2019-01-25,15.56847095489502
2019-01-28,15.495623588562012
2019-01-29,15.727396965026855
2019-01-30,15.906188011169434
2019-01-31,16.124725341796875
2019-02-01,16.018768310546875
2019-02-04,16.032011032104492
2019-02-05,16.137969970703125
2019-02-06,16.131343841552734
2019-02-07,15.926060676574707
2019-02-08,15.853215217590332
2019-02-11,15.91281509399414
2019-02-12,16.065120697021484
2019-02-13,15.681041717529297
2019-02-14,15.647932052612305
2019-02-15,15.65455436706543
2019-02-18,15.727396965026855
2019-02-19,15.786994934082031
2019-02-20,15.760505676269531
2019-02-21,15.77375316619873
2019-02-22,15.833349227905273
2019-02-25,15.820106506347656
2019-02-26,15.813482284545898
2019-02-27,15.753884315490723
2019-02-28,15.806864738464355
2019-03-01,15.74726390838623
2019-03-04,15.707530975341797
2019-03-05,15.740642547607422
2019-03-06,15.826727867126465
2019-03-07,16.270408630371094
2019-03-08,16.23067283630371
2019-03-11,16.10485076904297
2019-03-12,16.250537872314453
2019-03-13,16.23067283630371
2019-03-14,16.210800170898438
2019-03-15,16.330005645751953
2019-03-18,16.506254196166992
2019-03-19,16.635053634643555
2019-03-20,16.675722122192383
2019-03-21,16.804519653320312
2019-03-22,16.723175048828125
2019-03-25,16.831632614135742
2019-03-26,16.906200408935547
2019-03-27,16.980764389038086
2019-03-28,16.96042823791504
2019-03-29,16.89942169189453
2019-04-01,16.946870803833008
2019-04-02,17.075668334960938
2019-04-03,17.123117446899414
2019-04-04,17.22479820251465
2019-04-05,17.211244583129883
2019-04-08,17.15023422241211
2019-04-09,17.211244583129883
2019-04-10,17.333255767822266
2019-04-11,17.211244583129883
2019-04-12,17.041772842407227
