Date,ORK.OL
2019-05-10,60.09073257446289
2019-05-13,59.930152893066406
2019-05-14,59.9622802734375
2019-05-15,60.57249069213867
2019-05-16,60.1710319519043
2019-05-20,60.620670318603516
2019-05-21,60.620670318603516
2019-05-22,60.925777435302734
2019-05-23,60.23525619506836
2019-05-24,60.684898376464844
2019-05-27,60.55643844604492
2019-05-28,60.54037857055664
2019-05-29,60.94183349609375
2019-05-31,60.829429626464844
2019-06-03,61.21483612060547
2019-06-04,61.263004302978516
2019-06-05,60.89365768432617
2019-06-06,61.327239990234375
2019-06-07,61.77688217163086
2019-06-11,61.054237365722656
2019-06-12,60.861549377441406
2019-06-13,60.89365768432617
2019-06-14,61.13453674316406
2019-06-17,60.6046142578125
2019-06-18,60.87759780883789
2019-06-19,61.263004302978516
2019-06-20,61.327239990234375
2019-06-21,61.47176742553711
2019-06-24,61.648406982421875
2019-06-25,61.423587799072266
2019-06-26,61.21483612060547
2019-06-27,60.94183349609375
2019-06-28,60.76519775390625
2019-07-01,61.37541580200195
2019-07-02,61.728702545166016
2019-07-03,62.6440315246582
2019-07-04,63.398780822753906
2019-07-05,62.48345184326172
2019-07-08,63.4951286315918
2019-07-09,62.99732208251953
2019-07-10,62.8527946472168
2019-07-11,62.8527946472168
2019-07-12,61.503875732421875
2019-07-15,61.263004302978516
2019-07-16,61.022132873535156
2019-07-17,61.022132873535156
2019-07-18,61.15060043334961
2019-07-19,61.85717010498047
2019-07-22,61.58416748046875
2019-07-23,62.00169372558594
2019-07-24,61.07030487060547
2019-07-25,60.99000549316406
2019-07-26,60.861549377441406
2019-07-29,61.35934829711914
2019-07-30,60.90971755981445
2019-07-31,60.6046142578125
2019-08-01,61.568119049072266
2019-08-02,61.71263885498047
2019-08-05,60.6046142578125
2019-08-06,60.74913024902344
2019-08-07,61.37541580200195
2019-08-08,62.01774597167969
2019-08-09,62.90096664428711
2019-08-12,62.435272216796875
2019-08-13,62.32286834716797
2019-08-14,62.32286834716797
2019-08-15,62.338924407958984
2019-08-16,64.29804992675781
2019-08-19,63.41484069824219
2019-08-20,63.2863655090332
2019-08-21,64.1053466796875
2019-08-22,64.00900268554688
2019-08-23,65.37396240234375
2019-08-26,65.9681396484375
2019-08-27,66.64259338378906
2019-08-28,66.38565826416016
2019-08-29,66.62652587890625
2019-08-30,67.06010437011719
2019-09-02,66.9958724975586
2019-09-03,66.6747055053711
2019-09-04,66.27323913574219
2019-09-05,66.000244140625
2019-09-06,65.83966827392578
2019-09-09,64.73163604736328
2019-09-10,64.21776580810547
2019-09-11,64.2498779296875
2019-09-12,63.81629943847656
2019-09-13,63.25425720214844
2019-09-16,62.94914245605469
2019-09-17,63.91264343261719
2019-09-18,64.76374816894531
2019-09-19,64.47470092773438
2019-09-20,65.55061340332031
2019-09-23,65.53455352783203
2019-09-24,66.32141876220703
2019-09-25,66.931640625
2019-09-26,67.28492736816406
2019-09-27,66.20899963378906
2019-09-30,66.44989013671875
2019-10-01,68.1520767211914
2019-10-02,67.04405212402344
2019-10-03,66.77105712890625
2019-10-04,68.84259033203125
2019-10-07,69.67762756347656
2019-10-08,69.37252807617188
2019-10-09,68.5696029663086
2019-10-10,68.55354309082031
2019-10-11,68.10391235351562
2019-10-14,67.38127136230469
2019-10-15,67.91120910644531
2019-10-16,67.15646362304688
2019-10-17,67.70244598388672
2019-10-18,68.16814422607422
2019-10-21,68.60172271728516
2019-10-22,69.11559295654297
2019-10-23,68.6820068359375
2019-10-24,68.71414184570312
2019-10-25,68.64990234375
2019-10-28,69.09952545166016
2019-10-29,69.34040069580078
2019-10-30,70.23968505859375
2019-10-31,70.9301986694336
2019-11-01,70.64114379882812
2019-11-04,70.91413116455078
2019-11-05,70.17545318603516
2019-11-06,70.97837829589844
2019-11-07,70.60901641845703
2019-11-08,70.09515380859375
2019-11-11,70.1433334350586
2019-11-12,69.79005432128906
2019-11-13,70.17545318603516
2019-11-14,69.00318145751953
2019-11-15,69.9666976928711
2019-11-18,69.64551544189453
2019-11-19,70.65719604492188
2019-11-20,71.33164978027344
2019-11-21,70.20757293701172
2019-11-22,70.2557373046875
2019-11-25,70.80172729492188
2019-11-26,70.56085205078125
2019-11-27,71.46012878417969
2019-11-28,71.20318603515625
2019-11-29,71.66887664794922
2019-12-02,71.1871337890625
2019-12-03,72.34333801269531
2019-12-04,72.7608642578125
2019-12-05,73.06596374511719
2019-12-06,72.82508850097656
2019-12-09,73.38713836669922
2019-12-10,73.16232299804688
2019-12-11,72.66451263427734
2019-12-12,71.8294677734375
2019-12-13,70.72144317626953
2019-12-16,71.7491683959961
2019-12-17,70.51268005371094
2019-12-18,71.29954528808594
2019-12-19,71.60464477539062
2019-12-20,72.31122589111328
2019-12-23,72.45574188232422
2019-12-27,71.94187927246094
2019-12-30,71.4280014038086
2020-01-02,72.23092651367188
2020-01-03,72.02217102050781
2020-01-06,71.57252502441406
2020-01-07,72.16669464111328
2020-01-08,70.43238830566406
2020-01-09,69.91851806640625
2020-01-10,70.17545318603516
2020-01-13,70.59296417236328
2020-01-14,70.35208129882812
2020-01-15,70.31997680664062
2020-01-16,69.6937026977539
2020-01-17,70.28784942626953
2020-01-20,70.1433334350586
2020-01-21,70.01486206054688
2020-01-22,69.87033081054688
2020-01-23,70.43238830566406
2020-01-24,71.25135803222656
2020-01-27,70.78567504882812
2020-01-28,70.9623031616211
2020-01-29,71.92581176757812
2020-01-30,71.65283203125
2020-01-31,71.46012878417969
2020-02-03,71.65283203125
2020-02-04,72.35940551757812
2020-02-05,73.41925811767578
2020-02-06,72.95356750488281
2020-02-07,70.86595916748047
2020-02-10,69.74186706542969
2020-02-11,70.19149780273438
2020-02-12,70.48055267333984
2020-02-13,69.87033081054688
2020-02-14,71.05865478515625
2020-02-17,70.17545318603516
2020-02-18,70.33602905273438
2020-02-19,71.20318603515625
2020-02-20,69.9666976928711
2020-02-21,69.50099182128906
2020-02-24,67.9754409790039
2020-02-25,67.92726135253906
2020-02-26,67.70244598388672
2020-02-27,65.9681396484375
2020-02-28,63.6075439453125
2020-03-02,64.55499267578125
2020-03-03,66.88346862792969
2020-03-04,68.63383483886719
2020-03-05,68.98711395263672
2020-03-06,66.03236389160156
2020-03-09,64.28199005126953
2020-03-10,65.02068328857422
2020-03-11,66.12872314453125
2020-03-12,61.07030487060547
2020-03-13,64.571044921875
2020-03-16,65.39002990722656
2020-03-17,70.07909393310547
2020-03-18,70.12726593017578
2020-03-19,69.95063018798828
2020-03-20,68.73017883300781
2020-03-23,65.72725677490234
2020-03-24,67.10829162597656
2020-03-25,68.48930358886719
2020-03-26,72.05428314208984
2020-03-27,68.81047821044922
2020-03-30,73.93312072753906
2020-03-31,71.4761734008789
2020-04-01,74.60758209228516
2020-04-02,71.81340789794922
2020-04-03,73.62802124023438
2020-04-06,74.59151458740234
2020-04-07,73.27472686767578
2020-04-08,71.92581176757812
2020-04-14,74.09371185302734
2020-04-15,76.93605041503906
2020-04-16,76.90393829345703
2020-04-17,78.25747680664062
2020-04-20,78.27397918701172
2020-04-21,79.37992858886719
2020-04-22,79.94114685058594
2020-04-23,79.2808837890625
2020-04-24,76.63983917236328
2020-04-27,77.61372375488281
2020-04-28,78.93424224853516
2020-04-29,77.82830810546875
2020-04-30,76.54080200195312
2020-05-04,76.49127197265625
2020-05-05,71.83643341064453
2020-05-06,70.21879577636719
2020-05-07,69.6080551147461
2020-05-08,70.03722381591797
2020-05-11,69.55853271484375
2020-05-12,71.78692626953125
2020-05-13,72.03451538085938
2020-05-14,70.78002166748047
2020-05-15,70.31782531738281
2020-05-18,70.49939727783203
2020-05-19,71.3742446899414
2020-05-20,70.73049926757812
2020-05-22,69.98770904541016
2020-05-25,70.5489273071289
2020-05-26,71.11014556884766
2020-05-27,68.56814575195312
2020-05-28,70.69749450683594
2020-05-29,72.08403015136719
2020-06-02,69.34395599365234
2020-06-03,70.49939727783203
2020-06-04,71.0276107788086
2020-06-05,70.1032485961914
2020-06-08,70.30132293701172
2020-06-09,70.33434295654297
2020-06-10,69.80613708496094
2020-06-11,70.0537338256836
2020-06-12,70.79652404785156
2020-06-15,69.75659942626953
2020-06-16,70.69749450683594
2020-06-17,69.36046600341797
2020-06-18,70.28482055664062
2020-06-19,70.35084533691406
2020-06-22,69.83914184570312
2020-06-23,69.85564422607422
2020-06-24,69.09635162353516
2020-06-25,69.32743835449219
2020-06-26,69.77311706542969
2020-06-29,69.4594955444336
2020-06-30,69.57504272460938
2020-07-01,69.74010467529297
2020-07-02,69.55853271484375
2020-07-03,69.70709991455078
2020-07-06,69.39346313476562
2020-07-07,69.24491119384766
2020-07-08,69.67407989501953
2020-07-09,69.27792358398438
2020-07-10,69.9546890258789
2020-07-13,69.93817901611328
2020-07-14,70.44988250732422
2020-07-15,73.0083999633789
2020-07-16,71.50630950927734
2020-07-17,71.81993103027344
2020-07-20,71.95198822021484
2020-07-21,70.92857360839844
2020-07-22,71.32473754882812
2020-07-23,72.59573364257812
2020-07-24,72.4471664428711
2020-07-27,72.57923126220703
2020-07-28,73.0083999633789
2020-07-29,73.47057342529297
2020-07-30,72.7112808227539
2020-07-31,73.86673736572266
2020-08-03,74.5765151977539
2020-08-04,73.86673736572266
2020-08-05,73.94927978515625
2020-08-06,73.42106628417969
2020-08-07,73.619140625
2020-08-10,73.28900909423828
2020-08-11,73.02490997314453
2020-08-12,73.81721496582031
2020-08-13,73.37153625488281
2020-08-14,73.42106628417969
2020-08-17,74.13085174560547
2020-08-18,73.37153625488281
2020-08-19,74.32891845703125
2020-08-20,73.88323974609375
2020-08-21,73.71817779541016
2020-08-24,74.70856475830078
2020-08-25,74.36193084716797
2020-08-26,74.62603759765625
2020-08-27,74.93966674804688
2020-08-28,73.71817779541016
2020-08-31,73.38805389404297
2020-09-01,75.31932067871094
2020-09-02,72.67826843261719
2020-09-03,73.50359344482422
2020-09-04,73.55311584472656
2020-09-07,73.85023498535156
2020-09-08,74.16385650634766
2020-09-09,76.0951156616211
2020-09-10,74.85713195800781
2020-09-11,75.84752655029297
2020-09-14,75.78150177001953
2020-09-15,75.96305847167969
2020-09-16,76.85443115234375
2020-09-17,74.79110717773438
2020-09-18,75.68245697021484
2020-09-21,74.32891845703125
2020-09-22,75.59992218017578
2020-09-23,75.40184020996094
2020-09-24,76.11162567138672
2020-09-25,77.1845474243164
2020-09-28,78.12542724609375
2020-09-29,77.84481811523438
2020-09-30,77.89433288574219
2020-10-01,77.44866180419922
2020-10-02,77.31660461425781
2020-10-05,76.55730438232422
2020-10-06,76.16114044189453
2020-10-07,76.4417495727539
2020-10-08,76.24368286132812
2020-10-09,76.50778198242188
2020-10-12,77.5807113647461
2020-10-13,77.59721374511719
2020-10-14,77.1350326538086
2020-10-15,75.99607849121094
2020-10-16,76.70586395263672
2020-10-19,76.63983917236328
2020-10-20,76.6728515625
2020-10-21,76.0951156616211
2020-10-22,75.0386962890625
2020-10-23,75.28630828857422
2020-10-26,73.93276977539062
2020-10-27,73.71817779541016
2020-10-28,71.73739624023438
2020-10-29,75.26978302001953
2020-10-30,74.34542846679688
2020-11-02,74.92315673828125
2020-11-03,74.01529693603516
2020-11-04,75.43486022949219
2020-11-05,74.87364196777344
2020-11-06,75.1212387084961
2020-11-09,74.56002044677734
2020-11-10,72.24909973144531
2020-11-11,73.322021484375
2020-11-12,72.00150299072266
2020-11-13,72.67826843261719
2020-11-16,72.43067169189453
2020-11-17,71.77041625976562
2020-11-18,71.47329711914062
2020-11-19,70.97808837890625
2020-11-20,71.80342864990234
2020-11-23,70.5819320678711
2020-11-24,69.36046600341797
2020-11-25,70.03722381591797
2020-11-26,69.64106750488281
2020-11-27,71.0111083984375
2020-11-30,70.31782531738281
2020-12-01,70.97808837890625
2020-12-02,71.11014556884766
2020-12-03,70.5819320678711
2020-12-04,70.35084533691406
2020-12-07,70.43338775634766
2020-12-08,69.9546890258789
2020-12-09,70.33434295654297
2020-12-10,70.94507598876953
2020-12-11,70.59844970703125
2020-12-14,70.38385772705078
2020-12-15,69.93817901611328
2020-12-16,70.28482055664062
2020-12-17,69.93817901611328
2020-12-18,70.56543731689453
2020-12-21,69.9546890258789
2020-12-22,70.28482055664062
2020-12-23,70.38385772705078
2020-12-28,71.12665557861328
2020-12-29,71.85294342041016
2020-12-30,71.80342864990234
2021-01-04,70.89556884765625
2021-01-05,70.0537338256836
2021-01-06,69.72360229492188
2021-01-07,70.0537338256836
2021-01-08,70.48289489746094
2021-01-11,70.53242492675781
2021-01-12,71.19268035888672
2021-01-13,70.91206359863281
2021-01-14,70.26832580566406
2021-01-15,70.44988250732422
2021-01-18,70.38385772705078
2021-01-19,70.49939727783203
2021-01-20,70.08674621582031
2021-01-21,69.47600555419922
2021-01-22,69.27792358398438
2021-01-25,71.0111083984375
2021-01-26,70.28482055664062
2021-01-27,69.9051742553711
2021-01-28,70.03722381591797
2021-01-29,68.8487548828125
2021-02-01,68.78272247314453
2021-02-02,69.93817901611328
2021-02-03,69.83914184570312
2021-02-04,69.31094360351562
2021-02-05,68.94779205322266
2021-02-08,68.7001953125
2021-02-09,68.35355377197266
2021-02-10,68.9808120727539
2021-02-11,66.8514633178711
2021-02-12,66.90098571777344
2021-02-15,66.19120025634766
2021-02-16,65.61347198486328
2021-02-17,66.02613067626953
2021-02-18,65.21731567382812
2021-02-19,65.33285522460938
2021-02-22,65.26683044433594
2021-02-23,65.38238525390625
2021-02-24,66.30674743652344
2021-02-25,65.97661590576172
2021-02-26,65.91059112548828
2021-03-01,67.23111724853516
2021-03-02,66.81845092773438
2021-03-03,66.57085418701172
2021-03-04,66.8349609375
2021-03-05,66.75242614746094
2021-03-08,67.7428207397461
2021-03-09,67.75931549072266
2021-03-10,68.27103424072266
2021-03-11,67.99040985107422
2021-03-12,67.80884552001953
2021-03-15,68.15547180175781
2021-03-16,68.79923248291016
2021-03-17,69.85564422607422
2021-03-18,69.37696838378906
2021-03-19,69.64106750488281
2021-03-22,70.21879577636719
2021-03-23,70.26832580566406
2021-03-24,69.59153747558594
2021-03-25,69.32743835449219
2021-03-26,69.65757751464844
2021-03-29,70.02070617675781
2021-03-30,69.98770904541016
2021-03-31,69.19538879394531
2021-04-06,71.57233428955078
2021-04-07,70.74700927734375
2021-04-08,71.35774993896484
2021-04-09,71.4402847290039
2021-04-12,70.56543731689453
2021-04-13,70.41687774658203
2021-04-14,69.65757751464844
2021-04-15,67.23111724853516
2021-04-16,70.0925521850586
2021-04-19,70.55380249023438
2021-04-20,70.2121353149414
2021-04-21,70.79296112060547
2021-04-22,70.50254821777344
2021-04-23,70.34880065917969
2021-04-26,70.7246322631836
2021-04-27,71.1175537109375
2021-04-28,70.55380249023438
2021-04-29,71.76670837402344
2021-04-30,72.56961822509766
2021-05-03,73.0137939453125
2021-05-04,72.09129333496094
2021-05-05,71.97171783447266
2021-05-06,71.9887924194336
2021-05-07,72.3817138671875
2021-05-10,72.17671203613281
2021-05-11,71.92046356201172
2021-05-12,71.37379455566406
2021-05-14,71.57879638671875
2021-05-18,71.22005462646484
2021-05-19,71.32254791259766
2021-05-20,72.0058822631836
2021-05-21,72.96253967285156
2021-05-25,72.77462005615234
2021-05-26,73.30421447753906
2021-05-27,75.01253509521484
2021-05-28,74.5171127319336
2021-05-31,74.12420654296875
2021-06-01,73.98753356933594
2021-06-02,73.6287841796875
2021-06-03,74.02171325683594
2021-06-04,74.568359375
2021-06-07,75.11502838134766
2021-06-08,75.49085998535156
2021-06-09,75.49085998535156
2021-06-10,75.7983627319336
2021-06-11,75.52503204345703
2021-06-14,75.1321029663086
2021-06-15,75.74710845947266
2021-06-16,75.78128051757812
2021-06-17,74.97836303710938
2021-06-18,74.82461547851562
2021-06-21,74.3121109008789
2021-06-22,75.74710845947266
2021-06-23,75.23461151123047
2021-06-24,75.08087158203125
2021-06-25,74.75627136230469
2021-06-28,75.33711242675781
2021-06-29,74.99544525146484
2021-06-30,74.91002655029297
2021-07-01,75.32003021240234
2021-07-02,75.90086364746094
2021-07-05,75.5933609008789
2021-07-06,75.69586181640625
2021-07-07,76.37918853759766
2021-07-08,76.56710815429688
2021-07-09,76.60127258300781
2021-07-12,77.130859375
2021-07-13,78.20709228515625
2021-07-14,76.99418640136719
2021-07-15,72.22795867919922
2021-07-16,69.97296905517578
2021-07-19,69.25547790527344
2021-07-20,69.64839172363281
2021-07-21,68.99922943115234
2021-07-22,68.5038070678711
2021-07-23,69.51172637939453
2021-07-26,69.39214324951172
2021-07-27,69.28964233398438
2021-07-28,68.46965026855469
2021-07-29,68.40130615234375
2021-07-30,68.5892333984375
2021-08-02,68.879638671875
2021-08-03,69.13590240478516
2021-08-04,68.65755462646484
2021-08-05,68.36714935302734
2021-08-06,68.33297729492188
2021-08-09,68.26464080810547
2021-08-10,67.95713806152344
2021-08-11,68.07672882080078
2021-08-12,68.72589111328125
2021-08-13,68.05964660644531
2021-08-16,68.38423156738281
2021-08-17,69.01630401611328
2021-08-18,68.55506134033203
2021-08-19,68.5038070678711
2021-08-20,68.16214752197266
2021-08-23,67.47881317138672
2021-08-24,67.22257232666016
2021-08-25,66.57340240478516
2021-08-26,67.05174255371094
2021-08-27,67.18840789794922
2021-08-30,66.71007537841797
2021-08-31,66.35132598876953
2021-09-01,66.45382690429688
2021-09-02,66.40257263183594
2021-09-03,66.7442398071289
2021-09-06,67.10298156738281
2021-09-07,66.43673706054688
2021-09-08,65.9925765991211
2021-09-09,65.51424407958984
2021-09-10,64.91633605957031
2021-09-13,65.34341430664062
2021-09-14,65.77050018310547
2021-09-15,66.23174285888672
2021-09-16,66.19757080078125
2021-09-17,66.77840423583984
2021-09-20,65.85590362548828
2021-09-21,66.40257263183594
2021-09-22,66.47090148925781
2021-09-23,67.49589538574219
2021-09-24,67.22257232666016
2021-09-27,67.53006744384766
2021-09-28,66.86381530761719
2021-09-29,67.30799102783203
2021-09-30,68.5208969116211
2021-10-01,67.97423553466797
2021-10-04,67.73506927490234
2021-10-05,67.71797180175781
2021-10-06,67.64964294433594
2021-10-07,67.22257232666016
2021-10-08,66.76132202148438
2021-10-11,66.96632385253906
2021-10-12,66.69298553466797
2021-10-13,66.62464904785156
2021-10-14,67.44464874267578
2021-10-15,66.81256866455078
2021-10-18,66.6759033203125
2021-10-19,66.18048858642578
2021-10-20,66.62464904785156
2021-10-21,66.19757080078125
2021-10-22,66.76132202148438
2021-10-25,66.81256866455078
2021-10-26,66.59049224853516
2021-10-27,66.62464904785156
2021-10-28,66.72715759277344
2021-10-29,70.17797088623047
2021-11-01,71.6812973022461
2021-11-02,72.21087646484375
2021-11-03,72.39879608154297
2021-11-04,73.49211883544922
2021-11-05,73.78253936767578
2021-11-08,72.89420318603516
2021-11-09,72.87712097167969
2021-11-10,72.74046325683594
2021-11-11,72.84295654296875
2021-11-12,72.79170989990234
2021-11-15,73.03086853027344
2021-11-16,73.03086853027344
2021-11-17,73.0479507446289
2021-11-18,73.23587036132812
2021-11-19,73.49211883544922
2021-11-22,73.3212890625
2021-11-23,73.18462371826172
2021-11-24,72.72337341308594
2021-11-25,73.28711700439453
2021-11-26,71.86920928955078
2021-11-29,71.83504486083984
2021-11-30,70.74171447753906
2021-12-01,70.53672790527344
2021-12-02,71.37379455566406
2021-12-03,71.28838348388672
2021-12-06,71.63005065917969
2021-12-07,72.77462005615234
2021-12-08,73.33837127685547
2021-12-09,73.37254333496094
2021-12-10,73.97044372558594
2021-12-13,73.56046295166016
2021-12-14,73.76545715332031
2021-12-15,72.51837921142578
2021-12-16,73.25296020507812
2021-12-17,73.21878814697266
2021-12-20,73.28711700439453
2021-12-21,73.45795440673828
2021-12-22,73.86795043945312
2021-12-23,74.27794647216797
2021-12-27,74.68795013427734
2021-12-28,74.58544921875
2021-12-29,75.40544891357422
2021-12-30,75.4737777709961
2022-01-03,74.2267074584961
2022-01-04,75.25169372558594
2022-01-05,74.73919677734375
2022-01-06,74.50003051757812
2022-01-07,73.85086822509766
2022-01-10,73.98753356933594
2022-01-11,74.26087188720703
2022-01-12,74.07295227050781
2022-01-13,74.73919677734375
2022-01-14,74.80753326416016
2022-01-17,74.61961364746094
2022-01-18,74.3121109008789
2022-01-19,73.61170196533203
2022-01-20,73.25296020507812
2022-01-21,73.79961395263672
2022-01-24,72.27921295166016
2022-01-25,72.72337341308594
2022-01-26,72.62088012695312
2022-01-27,72.86005401611328
2022-01-28,72.67212677001953
2022-01-31,72.4329605102539
2022-02-01,72.72337341308594
2022-02-02,73.25296020507812
2022-02-03,71.74962615966797
2022-02-04,71.83504486083984
2022-02-07,72.17671203613281
2022-02-08,72.70629119873047
2022-02-09,71.30546569824219
2022-02-10,71.63005065917969
2022-02-11,72.12545776367188
2022-02-14,72.1083755493164
2022-02-15,72.9454574584961
2022-02-16,70.60505676269531
2022-02-17,70.89546966552734
2022-02-18,71.7154541015625
2022-02-21,72.1083755493164
2022-02-22,70.65630340576172
2022-02-23,71.35671997070312
2022-02-24,70.29756164550781
2022-02-25,70.24629974365234
2022-02-28,70.50254821777344
2022-03-01,70.81005096435547
2022-03-02,68.41838836669922
2022-03-03,68.07672882080078
2022-03-04,67.15424346923828
2022-03-07,66.1121597290039
2022-03-08,64.66007995605469
2022-03-09,64.57466888427734
2022-03-10,65.4288330078125
2022-03-11,64.89925384521484
2022-03-14,66.65882110595703
2022-03-15,66.31715393066406
2022-03-16,67.03465270996094
2022-03-17,66.60758209228516
2022-03-18,66.82965087890625
2022-03-21,67.06881713867188
2022-03-22,66.91506958007812
2022-03-23,65.9925765991211
2022-03-24,66.18048858642578
2022-03-25,67.34214782714844
2022-03-28,67.47881317138672
2022-03-29,67.83756256103516
2022-03-30,67.25672912597656
2022-03-31,66.93214416503906
2022-04-01,67.78630828857422
2022-04-04,68.04257202148438
2022-04-05,68.72589111328125
2022-04-06,69.06756591796875
2022-04-07,70.43421936035156
2022-04-08,70.26338958740234
2022-04-11,68.12798309326172
2022-04-12,67.18840789794922
2022-04-13,67.18840789794922
2022-04-19,66.6759033203125
2022-04-20,64.7796630859375
2022-04-21,66.86072540283203
2022-04-22,67.76786041259766
2022-04-25,67.39432525634766
2022-04-26,68.888427734375
2022-04-27,67.62556457519531
2022-04-28,68.2658920288086
2022-04-29,67.91015625
2022-05-02,67.80342864990234
2022-05-03,67.83900451660156
2022-05-04,66.39826965332031
2022-05-05,66.4516372680664
2022-05-06,67.4121322631836
2022-05-09,66.98523712158203
2022-05-10,66.807373046875
2022-05-11,66.14924621582031
2022-05-12,67.03858947753906
2022-05-13,67.5899887084961
2022-05-16,67.66114044189453
2022-05-18,65.56228637695312
2022-05-19,64.19270324707031
2022-05-20,65.11762237548828
2022-05-23,64.83302307128906
2022-05-24,64.83302307128906
2022-05-25,64.70852661132812
2022-05-27,65.40220642089844
2022-05-30,65.18876647949219
2022-05-31,65.56228637695312
2022-06-01,64.72630310058594
2022-06-02,64.47728729248047
2022-06-03,64.38835906982422
2022-06-07,64.1571273803711
2022-06-08,64.05040740966797
2022-06-09,64.26384735107422
2022-06-10,64.06819915771484
2022-06-13,65.11762237548828
2022-06-14,65.04647064208984
2022-06-15,66.22039794921875
2022-06-16,66.36270141601562
2022-06-17,66.30933380126953
2022-06-20,67.12753295898438
2022-06-21,66.16704559326172
2022-06-22,66.96745300292969
2022-06-23,66.66506958007812
2022-06-24,67.00301361083984
2022-06-27,68.55047607421875
2022-06-28,69.3864517211914
2022-06-29,69.7955551147461
2022-06-30,70.00899505615234
2022-07-01,70.3469467163086
2022-07-04,72.10784912109375
2022-07-05,71.27186584472656
2022-07-06,71.87661743164062
2022-07-07,73.03276062011719
2022-07-08,72.60587310791016
2022-07-11,73.51300811767578
2022-07-12,73.44186401367188
2022-07-13,72.9438247680664
2022-07-14,72.10784912109375
2022-07-15,72.44579315185547
2022-07-18,73.44186401367188
2022-07-19,73.4952163696289
2022-07-20,72.83711242675781
2022-07-21,72.19677734375
2022-07-22,72.67701721191406
2022-07-25,73.13947296142578
2022-07-26,73.69087982177734
2022-07-27,73.60193634033203
2022-07-28,73.60193634033203
2022-07-29,74.04661560058594
2022-08-01,73.70865631103516
2022-08-02,73.99324035644531
2022-08-03,73.175048828125
2022-08-04,73.69087982177734
2022-08-05,73.37071228027344
2022-08-08,73.86873626708984
2022-08-09,73.90431213378906
2022-08-10,74.70471954345703
2022-08-11,74.38455200195312
2022-08-12,74.26004791259766
2022-08-15,74.15333557128906
2022-08-16,74.2066879272461
2022-08-17,74.56242370605469
2022-08-18,74.22447967529297
2022-08-19,75.14939880371094
2022-08-22,75.29169464111328
2022-08-23,74.18890380859375
2022-08-24,74.52685546875
2022-08-25,75.02488708496094
2022-08-26,73.86873626708984
2022-08-29,73.38848876953125
2022-08-30,72.99718475341797
2022-08-31,74.18890380859375
2022-09-01,74.38455200195312
2022-09-02,74.15333557128906
2022-09-05,73.77980041503906
2022-09-06,72.99718475341797
2022-09-07,72.5169448852539
2022-09-08,72.62366485595703
2022-09-09,72.97940063476562
2022-09-12,73.38848876953125
2022-09-13,74.40235137939453
2022-09-14,73.37071228027344
2022-09-15,73.76202392578125
2022-09-16,73.15727233886719
2022-09-19,73.08612823486328
2022-09-20,72.99718475341797
2022-09-21,72.44579315185547
2022-09-22,72.9438247680664
2022-09-23,72.73038482666016
2022-09-26,72.09004974365234
2022-09-27,72.32128143310547
2022-09-28,69.19080352783203
2022-09-29,69.70661926269531
2022-09-30,70.43587493896484
2022-10-03,69.06629943847656
2022-10-04,70.3469467163086
2022-10-05,68.40818786621094
2022-10-06,68.08802032470703
2022-10-07,68.05244445800781
2022-10-10,68.07022857666016
2022-10-11,68.99515533447266
2022-10-12,68.24810028076172
2022-10-13,67.48326873779297
2022-10-14,67.69671630859375
2022-10-17,68.60383605957031
2022-10-18,69.29752349853516
2022-10-19,69.49317932128906
2022-10-20,69.17301177978516
2022-10-21,68.42597198486328
2022-10-24,68.94178771972656
2022-10-25,69.2441635131836
2022-10-26,68.72834777832031
2022-10-27,63.60573196411133
2022-10-28,62.609676361083984
2022-10-31,62.3962287902832
2022-11-01,61.22229766845703
2022-11-02,61.13336181640625
2022-11-03,60.688697814941406
2022-11-04,60.58197784423828
2022-11-07,60.688697814941406
2022-11-08,60.04836654663086
2022-11-09,60.244022369384766
2022-11-10,60.244022369384766
2022-11-11,60.11951446533203
2022-11-14,60.27959442138672
2022-11-15,60.08393859863281
2022-11-16,60.40410232543945
2022-11-17,60.27959442138672
2022-11-18,60.706485748291016
2022-11-21,60.564186096191406
2022-11-22,61.13336181640625
2022-11-23,60.777626037597656
2022-11-24,61.7736930847168
2022-11-25,61.75590515136719
2022-11-28,61.63140106201172
2022-11-29,61.70254135131836
2022-11-30,62.218360900878906
2022-12-01,62.11164093017578
2022-12-02,62.09385299682617
2022-12-05,61.720333099365234
2022-12-06,61.89820098876953
2022-12-07,61.98713302612305
2022-12-08,61.506893157958984
2022-12-09,62.3962287902832
2022-12-12,61.98713302612305
2022-12-13,63.14327621459961
2022-12-14,63.16105651855469
2022-12-15,62.787532806396484
2022-12-16,62.73418426513672
2022-12-19,62.73418426513672
2022-12-20,62.62745666503906
2022-12-21,62.92983627319336
2022-12-22,62.48516845703125
2022-12-23,62.64524459838867
2022-12-27,62.48516845703125
2022-12-28,62.64524459838867
2022-12-29,63.21442794799805
2022-12-30,63.08992004394531
2023-01-02,62.96541213989258
2023-01-03,63.445648193359375
2023-01-04,64.70852661132812
2023-01-05,64.86859893798828
2023-01-06,65.52671813964844
2023-01-09,65.20655059814453
2023-01-10,64.81523895263672
2023-01-11,64.74409484863281
2023-01-12,65.27770233154297
2023-01-13,65.01089477539062
2023-01-16,64.92196655273438
2023-01-17,65.22432708740234
2023-01-18,64.81523895263672
2023-01-19,64.81523895263672
2023-01-20,65.08203887939453
2023-01-23,65.47335052490234
