Date,IBE.MC
2019-03-28,5.957521915435791
2019-03-29,5.936282157897949
2019-04-01,5.893805027008057
2019-04-02,5.915042877197266
2019-04-03,5.999999046325684
2019-04-04,6.037925720214844
2019-04-05,6.024272918701172
2019-04-08,5.995447158813477
2019-04-09,6.00303316116333
2019-04-10,6.028823375701904
2019-04-11,5.9529709815979
2019-04-12,5.881667613983154
2019-04-15,5.908974647521973
2019-04-16,5.854360103607178
2019-04-17,5.8877363204956055
2019-04-18,5.899872779846191
2019-04-23,5.945385456085205
2019-04-24,5.925662994384766
2019-04-25,6.180530548095703
2019-04-26,6.101642608642578
2019-04-29,6.018204212188721
2019-04-30,6.142603397369385
2019-05-02,6.027307033538818
2019-05-03,6.050062656402588
2019-05-06,6.072818756103516
2019-05-07,6.084955215454102
2019-05-08,6.00303316116333
2019-05-09,5.977243423461914
2019-05-10,6.062198638916016
2019-05-13,6.115296363830566
2019-05-14,6.154740810394287
2019-05-15,6.213906764984131
2019-05-16,6.230592727661133
2019-05-17,6.204803466796875
2019-05-20,6.200252056121826
2019-05-21,6.189632415771484
2019-05-22,6.295827865600586
2019-05-23,6.268519878387451
2019-05-24,6.409607410430908
2019-05-27,6.4444990158081055
2019-05-28,6.429328918457031
2019-05-29,6.402021408081055
2019-05-30,6.385334014892578
2019-05-31,6.306447505950928
2019-06-03,6.391402244567871
2019-06-04,6.414157867431641
2019-06-05,6.526421546936035
2019-06-06,6.658405303955078
2019-06-07,6.7281904220581055
2019-06-10,6.688746929168701
2019-06-11,6.673576831817627
2019-06-12,6.743362903594971
2019-06-13,6.75094747543335
2019-06-14,6.7949419021606445
2019-06-17,6.75094747543335
2019-06-18,6.87838077545166
2019-06-19,6.758533000946045
2019-06-20,6.753982067108154
2019-06-21,6.788873672485352
2019-06-24,6.784322261810303
2019-06-25,6.74032735824585
2019-06-26,6.6902642250061035
2019-06-27,6.656889915466309
2019-06-28,6.649304389953613
2019-07-01,6.629582405090332
2019-07-02,6.74032735824585
2019-07-03,6.828318119049072
2019-07-04,6.774014949798584
2019-07-05,6.694886207580566
2019-07-08,6.665405750274658
2019-07-09,6.666956901550293
2019-07-10,6.682473659515381
2019-07-11,6.665405750274658
2019-07-12,6.632823467254639
2019-07-15,6.6436848640441895
2019-07-16,6.645235538482666
2019-07-17,6.651442527770996
2019-07-18,6.682473659515381
2019-07-19,6.603344917297363
2019-07-22,6.606448650360107
2019-07-23,6.6436848640441895
2019-07-24,6.702643871307373
2019-07-25,6.702643871307373
2019-07-26,6.665405750274658
2019-07-29,6.701091289520264
2019-07-30,6.609550952911377
2019-07-31,6.648338317871094
2019-08-01,6.685576438903809
2019-08-02,6.718157768249512
2019-08-05,6.704195022583008
2019-08-06,6.749189376831055
2019-08-07,6.8174567222595215
2019-08-08,6.829868793487549
2019-08-09,6.840729236602783
2019-08-12,6.899688720703125
2019-08-13,6.929168701171875
2019-08-14,6.92451286315918
2019-08-15,7.082769393920898
2019-08-16,7.172759532928467
2019-08-19,7.213099479675293
2019-08-20,7.203789710998535
2019-08-21,7.244129657745361
2019-08-22,7.22551155090332
2019-08-23,7.183620452880859
2019-08-26,7.185172080993652
2019-08-27,7.21775484085083
2019-08-28,7.227062225341797
2019-08-29,7.25809383392334
2019-08-30,7.254990577697754
2019-09-02,7.324808120727539
2019-09-03,7.389974117279053
2019-09-04,7.368253707885742
2019-09-05,7.321706771850586
2019-09-06,7.313948631286621
2019-09-09,7.160346508026123
2019-09-10,7.133970737457275
2019-09-11,7.132419586181641
2019-09-12,7.220856189727783
2019-09-13,7.144831657409668
2019-09-16,7.102939605712891
2019-09-17,7.191377639770508
2019-09-18,7.230165004730225
2019-09-19,7.239474773406982
2019-09-20,7.192928791046143
2019-09-23,7.253439426422119
2019-09-24,7.320154190063477
2019-09-25,7.282917499542236
2019-09-26,7.354289531707764
2019-09-27,7.306191921234131
2019-09-30,7.397731781005859
2019-10-01,7.307743072509766
2019-10-02,7.222407817840576
2019-10-03,7.214651584625244
2019-10-04,7.282917499542236
2019-10-07,7.310845375061035
2019-10-08,7.239474773406982
2019-10-09,7.254990577697754
2019-10-10,7.213099479675293
2019-10-11,7.147934436798096
2019-10-14,7.178966045379639
2019-10-15,7.102939605712891
2019-10-16,7.106042861938477
2019-10-17,7.054841041564941
2019-10-18,7.076562404632568
2019-10-21,7.028465747833252
2019-10-22,7.064151287078857
2019-10-23,7.084321975708008
2019-10-24,7.140178203582764
2019-10-25,7.149486541748047
2019-10-28,7.123109817504883
2019-10-29,7.098284721374512
2019-10-30,7.081219673156738
2019-10-31,7.143280506134033
2019-11-01,7.118454456329346
2019-11-04,7.087424278259277
2019-11-05,7.012950897216797
2019-11-06,7.019157409667969
2019-11-07,6.885725498199463
2019-11-08,6.957096099853516
2019-11-11,6.902791500091553
2019-11-12,6.879518985748291
2019-11-13,6.85469388961792
2019-11-14,6.828318119049072
2019-11-15,6.842281818389893
2019-11-18,6.927616119384766
2019-11-19,6.915202617645264
2019-11-20,6.902791500091553
2019-11-21,6.879518985748291
2019-11-22,6.884171962738037
2019-11-25,6.902791500091553
2019-11-26,6.901239395141602
2019-11-27,6.926065444946289
2019-11-28,6.916755199432373
2019-11-29,6.926065444946289
2019-12-02,6.666956901550293
2019-12-03,6.671612739562988
2019-12-04,6.727468013763428
2019-12-05,6.7212605476379395
2019-12-06,6.805045127868652
2019-12-09,6.822111129760742
2019-12-10,6.820559978485107
2019-12-11,6.941580772399902
2019-12-12,6.912100791931152
2019-12-13,6.980367660522461
2019-12-16,7.043980598449707
2019-12-17,7.1044921875
2019-12-18,7.1091461181640625
2019-12-19,7.07501220703125
2019-12-20,7.189826011657715
2019-12-23,7.199134826660156
2019-12-24,7.172759532928467
2019-12-25,7.172759532928467
2019-12-27,7.231718063354492
2019-12-30,7.202239513397217
2019-12-31,7.12155818939209
2020-01-02,7.152589321136475
2020-01-03,7.120007514953613
2020-01-06,7.084321975708008
2020-01-07,6.94623327255249
2020-01-08,6.969508647918701
2020-01-09,6.980574607849121
2020-01-10,7.102320194244385
2020-01-13,7.114969253540039
2020-01-14,7.1402668952941895
2020-01-15,7.280984878540039
2020-01-16,7.361622333526611
2020-01-17,7.434351444244385
2020-01-20,7.470717906951904
2020-01-21,7.4517436027526855
2020-01-22,7.475460052490234
2020-01-23,7.643057823181152
2020-01-24,7.815398216247559
2020-01-27,7.75057315826416
2020-01-28,7.785356044769287
2020-01-29,7.802748680114746
2020-01-30,7.826466083526611
2020-01-31,7.802748680114746
2020-02-03,7.828047752380371
2020-02-04,7.862830638885498
2020-02-05,8.063631057739258
2020-02-06,8.205931663513184
2020-02-07,8.12292194366455
2020-02-10,8.205931663513184
2020-02-11,8.3047513961792
2020-02-12,8.245458602905273
2020-02-13,8.371946334838867
2020-02-14,8.581441879272461
2020-02-17,8.74350643157959
2020-02-18,8.786986351013184
2020-02-19,8.869996070861816
2020-02-20,8.72374153137207
2020-02-21,8.838375091552734
2020-02-24,8.640734672546387
2020-02-25,8.427285194396973
2020-02-26,8.858137130737305
2020-02-27,8.51424503326416
2020-02-28,8.15849781036377
2020-03-02,8.47867202758789
2020-03-03,8.541914939880371
2020-03-04,8.850229263305664
2020-03-05,8.74350643157959
2020-03-06,8.375900268554688
2020-03-09,7.8201422691345215
2020-03-10,7.380594253540039
2020-03-11,7.4991774559021
2020-03-12,6.444581031799316
2020-03-13,6.767126560211182
2020-03-16,6.507824897766113
2020-03-17,7.163983345031738
2020-03-18,6.888870716094971
2020-03-19,7.059629440307617
2020-03-20,6.909425258636475
2020-03-23,6.63431453704834
2020-03-24,6.96318244934082
2020-03-25,7.214579105377197
2020-03-26,7.198767185211182
2020-03-27,6.977413177490234
2020-03-30,6.885709285736084
2020-03-31,7.102320194244385
2020-04-01,6.93314266204834
2020-04-02,6.9473724365234375
2020-04-03,7.154496192932129
2020-04-06,7.182956218719482
2020-04-07,7.151333808898926
2020-04-08,7.0533061027526855
2020-04-09,7.200348377227783
2020-04-14,7.181375026702881
2020-04-15,7.035913467407227
2020-04-16,7.0295891761779785
2020-04-17,7.102320194244385
2020-04-20,7.1039018630981445
2020-04-21,6.912587642669678
2020-04-22,7.110225677490234
2020-04-23,6.9963860511779785
2020-04-24,6.89835786819458
2020-04-27,7.042237758636475
2020-04-28,7.175050735473633
2020-04-29,7.39008092880249
2020-04-30,7.225646495819092
2020-05-04,7.072279453277588
2020-05-05,7.0865092277526855
2020-05-06,7.03117036819458
2020-05-07,6.986900329589844
2020-05-08,6.9568586349487305
2020-05-11,6.836694240570068
2020-05-12,6.9141693115234375
2020-05-13,6.8730597496032715
2020-05-14,6.7560577392578125
2020-05-15,6.721273899078369
2020-05-18,7.0865092277526855
2020-05-19,7.043818950653076
2020-05-20,7.097577095031738
2020-05-21,7.069117069244385
2020-05-22,7.145009517669678
2020-05-25,7.22880744934082
2020-05-26,7.314188480377197
2020-05-27,7.592462539672852
2020-05-28,7.60352897644043
2020-05-29,7.658868312835693
2020-06-01,7.668355941772461
2020-06-02,7.8517632484436035
2020-06-03,7.996434211730957
2020-06-04,7.872318267822266
2020-06-05,7.929237365722656
2020-06-08,8.008293151855469
2020-06-09,8.024104118347168
2020-06-10,7.8944549560546875
2020-06-11,7.6541266441345215
2020-06-12,7.707883358001709
2020-06-15,7.677841663360596
2020-06-16,7.913426876068115
2020-06-17,7.917379379272461
2020-06-18,7.875478267669678
2020-06-19,8.055726051330566
2020-06-22,8.008293151855469
2020-06-23,8.130829811096191
2020-06-24,7.903939723968506
2020-06-25,7.9924821853637695
2020-06-26,7.937143802642822
2020-06-29,8.047820091247559
2020-06-30,8.15849781036377
2020-07-01,8.190118789672852
2020-07-02,8.47471809387207
2020-07-03,8.482624053955078
2020-07-06,8.553772926330566
2020-07-07,8.565631866455078
2020-07-08,8.660149574279785
2020-07-09,8.56320858001709
2020-07-10,8.668229103088379
2020-07-13,8.724777221679688
2020-07-14,8.740934371948242
2020-07-15,8.88634967803955
2020-07-16,8.918663024902344
2020-07-17,8.955015182495117
2020-07-20,9.080232620239258
2020-07-21,9.10446834564209
2020-07-22,8.975212097167969
2020-07-23,8.955015182495117
2020-07-24,8.922701835632324
2020-07-27,8.88634967803955
2020-07-28,8.938858032226562
2020-07-29,8.963094711303711
2020-07-30,8.825758934020996
2020-07-31,8.821721076965332
2020-08-03,8.95905590057373
2020-08-04,8.88634967803955
2020-08-05,8.777288436889648
2020-08-06,8.765170097351074
2020-08-07,8.781329154968262
2020-08-10,8.805562019348145
2020-08-11,8.858073234558105
2020-08-12,8.99540901184082
2020-08-13,8.94289779663086
2020-08-14,8.862112998962402
2020-08-17,8.825758934020996
2020-08-18,8.728816986083984
2020-08-19,8.744974136352539
2020-08-20,8.72073745727539
2020-08-21,8.736896514892578
2020-08-24,8.817681312561035
2020-08-25,8.80152416229248
2020-08-26,8.744974136352539
2020-08-27,8.692462921142578
2020-08-28,8.64399242401123
2020-08-31,8.52281665802002
2020-09-01,8.52281665802002
2020-09-02,8.64399242401123
2020-09-03,8.631875991821289
2020-09-04,8.454151153564453
2020-09-07,8.619756698608398
2020-09-08,8.474345207214355
2020-09-09,8.583403587341309
2020-09-10,8.57128620147705
2020-09-11,8.56320858001709
2020-09-14,8.52281665802002
2020-09-15,8.623796463012695
2020-09-16,8.587442398071289
2020-09-17,8.514737129211426
2020-09-18,8.44202995300293
2020-09-21,8.409716606140137
2020-09-22,8.337010383605957
2020-09-23,8.345088958740234
2020-09-24,8.361247062683105
2020-09-25,8.389521598815918
2020-09-28,8.466266632080078
2020-09-29,8.506658554077148
2020-09-30,8.490503311157227
2020-10-01,8.63995361328125
2020-10-02,8.656109809875488
2020-10-05,8.64399242401123
2020-10-06,8.615717887878418
2020-10-07,8.749011993408203
2020-10-08,8.749011993408203
2020-10-09,8.724777221679688
2020-10-12,8.94289779663086
2020-10-13,9.003486633300781
2020-10-14,9.10446834564209
2020-10-15,8.898466110229492
2020-10-16,8.934819221496582
2020-10-19,8.84191608428955
2020-10-20,8.858073234558105
2020-10-21,8.708621978759766
2020-10-22,8.67226791381836
2020-10-23,8.648031234741211
2020-10-26,8.627835273742676
2020-10-27,8.56320858001709
2020-10-28,8.349128723144531
2020-10-29,8.256226539611816
2020-10-30,8.179479598999023
2020-11-02,8.377403259277344
2020-11-03,8.55916976928711
2020-11-04,8.627835273742676
2020-11-05,8.88634967803955
2020-11-06,8.870192527770996
2020-11-09,8.938858032226562
2020-11-10,8.934819221496582
2020-11-11,9.173136711120605
2020-11-12,9.245841026306152
2020-11-13,9.221606254577637
2020-11-16,9.169097900390625
2020-11-17,9.136783599853516
2020-11-18,9.152938842773438
2020-11-19,9.17717456817627
2020-11-20,9.245841026306152
2020-11-23,9.156976699829102
2020-11-24,9.10850715637207
2020-11-25,9.128703117370605
2020-11-26,9.124664306640625
2020-11-27,9.26603889465332
2020-11-30,9.245841026306152
2020-12-01,9.14889907836914
2020-12-02,9.128703117370605
2020-12-03,9.096389770507812
2020-12-04,9.047918319702148
2020-12-07,9.055996894836426
2020-12-08,9.072152137756348
2020-12-09,9.080232620239258
2020-12-10,9.128703117370605
2020-12-11,9.088312149047852
2020-12-14,9.116585731506348
2020-12-15,9.060035705566406
2020-12-16,9.096389770507812
2020-12-17,9.205449104309082
2020-12-18,9.21756649017334
2020-12-21,9.076192855834961
2020-12-22,9.14486026763916
2020-12-23,9.270078659057617
2020-12-24,9.26603889465332
2020-12-28,9.439725875854492
2020-12-29,9.48415756225586
2020-12-30,9.48415756225586
2020-12-31,9.451841354370117
2021-01-04,9.617452621459961
2021-01-05,9.468000411987305
2021-01-06,9.88000202178955
2021-01-07,9.924434661865234
2021-01-08,10.102163314819336
2021-01-11,10.02541732788086
2021-01-12,9.823139190673828
2021-01-13,9.917315483093262
2021-01-14,9.831328392028809
2021-01-15,9.757624626159668
2021-01-18,9.737151145935059
2021-01-19,9.679824829101562
2021-01-20,9.606121063232422
2021-01-21,9.581552505493164
2021-01-22,9.54879379272461
2021-01-25,9.569269180297852
2021-01-26,9.511943817138672
2021-01-27,9.303115844726562
2021-01-28,9.356346130371094
2021-01-29,9.159801483154297
2021-02-01,9.233505249023438
2021-02-02,9.225317001342773
2021-02-03,9.315398216247559
2021-02-04,9.262167930603027
2021-02-05,9.213032722473145
2021-02-08,9.049243927001953
2021-02-09,8.910025596618652
2021-02-10,8.824037551879883
2021-02-11,8.824037551879883
2021-02-12,8.848605155944824
2021-02-15,8.807658195495605
2021-02-16,8.676629066467285
2021-02-17,8.762615203857422
2021-02-18,8.668438911437988
2021-02-19,8.607020378112793
2021-02-22,8.426854133605957
2021-02-23,8.398191452026367
2021-02-24,8.512843132019043
2021-02-25,8.426854133605957
2021-02-26,8.537408828735352
2021-03-01,8.52103042602539
2021-03-02,8.488273620605469
2021-03-03,8.197551727294922
2021-03-04,8.439138412475586
2021-03-05,8.340865135192871
2021-03-08,8.516936302185059
2021-03-09,8.762615203857422
2021-03-10,8.783090591430664
2021-03-11,8.90593147277832
2021-03-12,8.803563117980957
2021-03-15,8.811752319335938
2021-03-16,8.930498123168945
2021-03-17,8.746237754821777
2021-03-18,8.73804759979248
2021-03-19,8.922308921813965
2021-03-22,8.836319923400879
2021-03-23,9.00010871887207
2021-03-24,8.946878433227539
2021-03-25,8.991920471191406
2021-03-26,8.987824440002441
2021-03-29,9.036959648132324
2021-03-30,8.922308921813965
2021-03-31,8.996013641357422
2021-04-01,9.036959648132324
2021-04-06,9.249884605407715
2021-04-07,9.208937644958496
2021-04-08,9.446429252624512
2021-04-09,9.425956726074219
2021-04-12,9.360441207885742
2021-04-13,9.376819610595703
2021-04-14,9.32768440246582
2021-04-15,9.4341459274292
2021-04-16,9.487375259399414
2021-04-19,9.503754615783691
2021-04-20,9.356346130371094
2021-04-21,9.360441207885742
2021-04-22,9.556984901428223
2021-04-23,9.577458381652832
2021-04-26,9.466902732849121
2021-04-27,9.483281135559082
2021-04-28,9.307209968566895
2021-04-29,9.303115844726562
2021-04-30,9.200748443603516
2021-05-03,9.32768440246582
2021-05-04,9.155707359313965
2021-05-05,9.307209968566895
2021-05-06,9.286736488342285
2021-05-07,9.4341459274292
2021-05-10,9.39319896697998
2021-05-11,9.163894653320312
2021-05-12,9.118855476379395
2021-05-13,9.151612281799316
2021-05-14,9.241693496704102
2021-05-17,9.270357131958008
2021-05-18,9.262167930603027
2021-05-19,9.229412078857422
2021-05-20,9.39319896697998
2021-05-21,9.45871353149414
2021-05-24,9.389102935791016
2021-05-25,9.405481338500977
2021-05-26,9.344061851501465
2021-05-27,9.249884605407715
2021-05-28,9.258072853088379
2021-05-31,9.004203796386719
2021-06-01,8.94278335571289
2021-06-02,8.824037551879883
2021-06-03,8.73804759979248
2021-06-04,8.688911437988281
2021-06-07,8.713480949401855
2021-06-08,8.758522033691406
2021-06-09,8.733954429626465
2021-06-10,8.631587028503418
2021-06-11,8.758522033691406
2021-06-14,8.860888481140137
2021-06-15,8.864983558654785
2021-06-16,8.967351913452148
2021-06-17,8.860888481140137
2021-06-18,8.787185668945312
2021-06-21,8.881362915039062
2021-06-22,8.852699279785156
2021-06-23,8.537408828735352
2021-06-24,8.574262619018555
2021-06-25,8.480085372924805
2021-06-28,8.471896171569824
2021-06-29,8.56197738647461
2021-06-30,8.41866397857666
2021-07-01,8.48417854309082
2021-07-02,8.578357696533203
2021-07-05,8.54150390625
2021-07-06,8.656153678894043
2021-07-07,8.746237754821777
2021-07-08,8.565038681030273
2021-07-09,8.623760223388672
2021-07-12,8.737011909484863
2021-07-13,8.716038703918457
2021-07-14,8.640538215637207
2021-07-15,8.581815719604492
2021-07-16,8.636344909667969
2021-07-19,8.49792766571045
2021-07-20,8.506316184997559
2021-07-21,8.565038681030273
2021-07-22,8.695066452026367
2021-07-23,8.745399475097656
2021-07-26,8.686677932739258
2021-07-27,8.586010932922363
2021-07-28,8.640538215637207
2021-07-29,8.678288459777832
2021-07-30,8.523093223571777
2021-08-02,8.53148365020752
2021-08-03,8.615371704101562
2021-08-04,8.581815719604492
2021-08-05,8.539872169494629
2021-08-06,8.527288436889648
2021-08-09,8.539872169494629
2021-08-10,8.523093223571777
2021-08-11,8.556650161743164
2021-08-12,8.502120971679688
2021-08-13,8.5147066116333
2021-08-16,8.565038681030273
2021-08-17,8.615371704101562
2021-08-18,8.76637077331543
2021-08-19,8.93834400177002
2021-08-20,9.026426315307617
2021-08-23,8.950925827026367
2021-08-24,8.87542724609375
2021-08-25,8.833481788635254
2021-08-26,8.787344932556152
2021-08-27,8.76637077331543
2021-08-30,8.76637077331543
2021-08-31,8.804121017456055
2021-09-01,8.879622459411621
2021-09-02,8.913176536560059
2021-09-03,8.854455947875977
2021-09-06,8.737011909484863
2021-09-07,8.707649230957031
2021-09-08,8.682482719421387
2021-09-09,8.6195650100708
2021-09-10,8.44759464263916
2021-09-13,8.602788925170898
2021-09-14,8.45598316192627
2021-09-15,7.9660725593566895
2021-09-16,7.8603739738464355
2021-09-17,7.846951961517334
2021-09-20,7.769773483276367
2021-09-21,7.830175399780273
2021-09-22,7.763062477111816
2021-09-23,7.801652431488037
2021-09-24,7.732862949371338
2021-09-27,7.714406967163086
2021-09-28,7.533207416534424
2021-09-29,7.494618892669678
2021-09-30,7.2848968505859375
2021-10-01,7.321806907653809
2021-10-04,7.246306896209717
2021-10-05,7.3721418380737305
2021-10-06,7.380529880523682
2021-10-07,7.897284507751465
2021-10-08,7.915739059448242
2021-10-11,7.781517505645752
2021-10-12,7.851983070373535
2021-10-13,7.954329013824463
2021-10-14,8.046607971191406
2021-10-15,7.925805568695068
2021-10-18,7.880507469177246
2021-10-19,8.09190559387207
2021-10-20,8.249616622924805
2021-10-21,8.180829048156738
2021-10-22,8.150628089904785
2021-10-25,8.095261573791504
2021-10-26,8.293240547180176
2021-10-27,8.430815696716309
2021-10-28,8.598593711853027
2021-10-29,8.569234848022461
2021-11-01,8.636344909667969
2021-11-02,8.636344909667969
2021-11-03,8.506316184997559
2021-11-04,8.560844421386719
2021-11-05,8.6195650100708
2021-11-08,8.502120971679688
2021-11-09,8.472763061523438
2021-11-10,8.523093223571777
2021-11-11,8.493733406066895
2021-11-12,8.44759464263916
2021-11-15,8.55245590209961
2021-11-16,8.548261642456055
2021-11-17,8.55245590209961
2021-11-18,8.523093223571777
2021-11-19,8.464371681213379
2021-11-22,8.409843444824219
2021-11-23,8.422428131103516
2021-11-24,8.460177421569824
2021-11-25,8.61117935180664
2021-11-26,8.343572616577148
2021-11-29,8.318406105041504
2021-11-30,8.30833911895752
2021-12-01,8.43920612335205
2021-12-02,8.078484535217285
2021-12-03,8.132172584533691
2021-12-06,8.356992721557617
2021-12-07,8.43920612335205
2021-12-08,8.397262573242188
2021-12-09,8.276460647583008
2021-12-10,8.169084548950195
2021-12-13,8.22445011138916
2021-12-14,8.17915153503418
2021-12-15,8.20599365234375
2021-12-16,8.286528587341309
2021-12-17,8.177473068237305
2021-12-20,8.169084548950195
2021-12-21,8.304983139038086
2021-12-22,8.341894149780273
2021-12-23,8.45598316192627
2021-12-27,8.414040565490723
2021-12-28,8.632150650024414
2021-12-29,8.62795639038086
2021-12-30,8.732815742492676
2022-01-03,8.762177467346191
2022-01-04,8.711844444274902
2022-01-05,8.653121948242188
2022-01-06,8.598593711853027
2022-01-07,8.602788925170898
2022-01-10,8.547341346740723
2022-01-11,8.551606178283691
2022-01-12,8.521751403808594
2022-01-13,8.538812637329102
2022-01-14,8.472274780273438
2022-01-17,8.568666458129883
2022-01-18,8.492749214172363
2022-01-19,8.526869773864746
2022-01-20,8.717947959899902
2022-01-21,8.653971672058105
2022-01-24,8.504691123962402
2022-01-25,8.453507423400879
2022-01-26,8.530281066894531
2022-01-27,8.696622848510742
2022-01-28,8.632644653320312
2022-01-31,8.666765213012695
2022-02-01,8.709417343139648
2022-02-02,8.653971672058105
2022-02-03,8.446684837341309
2022-02-04,8.274374008178711
2022-02-07,8.10206127166748
2022-02-08,8.013346672058105
2022-02-09,8.153243064880371
2022-02-10,8.148124694824219
2022-02-11,8.055998802185059
2022-02-14,7.800089359283447
2022-02-15,8.020171165466309
2022-02-16,8.030406951904297
2022-02-17,8.025289535522461
2022-02-18,7.924631118774414
2022-02-21,7.7796173095703125
2022-02-22,7.868332386016846
2022-02-23,7.970695495605469
2022-02-24,8.045762062072754
2022-02-25,8.46545124053955
2022-02-28,8.683826446533203
2022-03-01,8.148124694824219
2022-03-02,8.168597221374512
2022-03-03,7.733553886413574
2022-03-04,7.643132209777832
2022-03-07,7.839328289031982
2022-03-08,8.052586555480957
2022-03-09,8.359676361083984
2022-03-10,8.248783111572266
2022-03-11,8.380149841308594
2022-03-14,8.410858154296875
2022-03-15,8.402328491210938
2022-03-16,8.33749771118164
2022-03-17,8.364794731140137
2022-03-18,8.317025184631348
2022-03-21,8.322142601013184
2022-03-22,8.378442764282227
2022-03-23,8.090120315551758
2022-03-24,8.141300201416016
2022-03-25,8.134476661682129
2022-03-28,8.318730354309082
2022-03-29,8.51492691040039
2022-03-30,8.47739315032959
2022-03-31,8.462040901184082
2022-04-01,8.456921577453613
2022-04-04,8.555872917175293
2022-04-05,8.943999290466309
2022-04-06,9.165786743164062
2022-04-07,8.952529907226562
2022-04-08,9.225500106811523
2022-04-11,9.01650619506836
2022-04-12,8.93973445892334
2022-04-13,8.862961769104004
2022-04-14,8.961061477661133
2022-04-19,8.92694091796875
2022-04-20,9.059158325195312
2022-04-21,8.973856925964355
2022-04-22,8.901350021362305
2022-04-25,9.029303550720215
2022-04-26,8.995182037353516
2022-04-27,9.174318313598633
2022-04-28,9.464347839355469
2022-04-29,9.391839981079102
2022-05-02,9.315068244934082
2022-05-03,9.413165092468262
2022-05-04,9.387575149536133
2022-05-05,9.225500106811523
2022-05-06,9.097545623779297
2022-05-09,9.050627708435059
2022-05-10,9.003713607788086
2022-05-11,9.276680946350098
2022-05-12,9.067688941955566
2022-05-13,9.11034107208252
2022-05-16,9.199908256530762
2022-05-17,9.20417308807373
2022-05-18,9.285211563110352
2022-05-19,9.182848930358887
2022-05-20,9.468613624572754
2022-05-23,9.506998062133789
2022-05-24,9.4942045211792
2022-05-25,9.737316131591797
2022-05-26,9.626421928405762
2022-05-27,9.643482208251953
2022-05-30,9.477143287658691
2022-05-31,9.413165092468262
2022-06-01,9.251091003417969
2022-06-02,9.20417308807373
2022-06-03,9.221234321594238
2022-06-06,9.298006057739258
2022-06-07,9.242561340332031
2022-06-08,9.161520957946777
2022-06-09,9.033567428588867
2022-06-10,8.794720649719238
2022-06-13,8.615586280822754
2022-06-14,8.421092987060547
2022-06-15,8.516633033752441
2022-06-16,8.426212310791016
2022-06-17,8.410858154296875
2022-06-20,8.538812637329102
2022-06-21,8.306788444519043
2022-06-22,8.06623363494873
2022-06-23,8.375030517578125
2022-06-24,8.577198028564453
2022-06-27,8.463744163513184
2022-06-28,8.679563522338867
2022-06-29,8.594258308410645
2022-06-30,8.441566467285156
2022-07-01,8.820310592651367
2022-07-04,8.760599136352539
2022-07-05,8.636909484863281
2022-07-06,8.756335258483887
2022-07-07,8.824576377868652
2022-07-08,8.68525505065918
2022-07-11,8.893798828125
2022-07-12,8.871892929077148
2022-07-13,8.665977478027344
2022-07-14,8.513511657714844
2022-07-15,8.594125747680664
2022-07-18,8.5766019821167
2022-07-19,8.62216567993164
2022-07-20,8.567839622497559
2022-07-21,8.583610534667969
2022-07-22,8.755353927612305
2022-07-25,8.743085861206055
2022-07-26,8.828081130981445
2022-07-27,8.990185737609863
2022-07-28,9.064665794372559
2022-07-29,9.139143943786621
2022-08-01,9.130382537841797
2022-08-02,9.156668663024902
2022-08-03,9.117238998413086
2022-08-04,9.191719055175781
2022-08-05,9.182957649230957
2022-08-08,9.314393043518066
2022-08-09,9.406397819519043
2022-08-10,9.402015686035156
2022-08-11,9.423922538757324
2022-08-12,9.406397819519043
2022-08-15,9.50278377532959
2022-08-16,9.59040641784668
2022-08-17,9.59478759765625
2022-08-18,9.559738159179688
2022-08-19,9.586024284362793
2022-08-22,9.621075630187988
2022-08-23,9.520308494567871
2022-08-24,9.564119338989258
2022-08-25,9.64298152923584
2022-08-26,9.572880744934082
2022-08-29,9.441446304321289
2022-08-30,9.327535629272461
2022-08-31,9.099714279174805
2022-09-01,9.204863548278809
2022-09-02,9.253056526184082
2022-09-05,9.296867370605469
2022-09-06,9.1741943359375
2022-09-07,9.36696720123291
2022-09-08,9.423922538757324
2022-09-09,9.384490013122559
2022-09-12,9.472115516662598
2022-09-13,9.476494789123535
2022-09-14,9.296867370605469
2022-09-15,9.222387313842773
2022-09-16,9.257436752319336
2022-09-19,9.21362590789795
2022-09-20,9.082188606262207
2022-09-21,9.200481414794922
2022-09-22,9.077808380126953
2022-09-23,8.928847312927246
2022-09-26,8.76236343383789
2022-09-27,8.5766019821167
2022-09-28,8.592371940612793
2022-09-29,8.434651374816895
2022-09-30,8.396096229553223
2022-10-03,8.517017364501953
2022-10-04,8.641444206237793
2022-10-05,8.573097229003906
2022-10-06,8.483719825744629
2022-10-07,8.383829116821289
2022-10-10,8.306719779968262
2022-10-11,8.191056251525879
2022-10-12,8.06838321685791
2022-10-13,8.08065128326416
2022-10-14,8.213839530944824
2022-10-17,8.466194152832031
2022-10-18,8.443412780761719
2022-10-19,8.371561050415039
2022-10-20,8.364551544189453
2022-10-21,8.348780632019043
2022-10-24,8.483719825744629
2022-10-25,8.641444206237793
2022-10-26,8.880656242370605
2022-10-27,8.924466133117676
2022-10-28,8.972661018371582
2022-10-31,9.003328323364258
2022-11-01,8.998948097229004
2022-11-02,8.963896751403809
2022-11-03,8.871892929077148
2022-11-04,8.766744613647461
2022-11-07,8.76236343383789
2022-11-08,8.81055736541748
2022-11-09,8.994566917419434
2022-11-10,9.21362590789795
