Date,SJM
2019-04-18,98.90814208984375
2019-04-22,99.33428192138672
2019-04-23,99.7439956665039
2019-04-24,100.26844787597656
2019-04-25,99.33428192138672
2019-04-26,100.62081909179688
2019-04-29,100.02261352539062
2019-04-30,100.48969268798828
2019-05-01,100.3995590209961
2019-05-02,100.73554229736328
2019-05-03,101.23539733886719
2019-05-06,102.5547103881836
2019-05-07,102.50556182861328
2019-05-08,102.12043762207031
2019-05-09,103.2184829711914
2019-05-10,103.98878479003906
2019-05-13,103.87405395507812
2019-05-14,103.89044189453125
2019-05-15,104.4804458618164
2019-05-16,103.72974395751953
2019-05-17,104.68669891357422
2019-05-20,105.09091186523438
2019-05-21,104.51343536376953
2019-05-22,105.00016784667969
2019-05-23,104.88468933105469
2019-05-24,104.51343536376953
2019-05-28,102.03034210205078
2019-05-29,99.77820587158203
2019-05-30,99.95968627929688
2019-05-31,100.28143310546875
2019-06-03,102.54182434082031
2019-06-04,102.7892837524414
2019-06-05,103.3337631225586
2019-06-06,100.94964599609375
2019-06-07,102.73153686523438
2019-06-10,101.17237854003906
2019-06-11,101.56011199951172
2019-06-12,102.1788330078125
2019-06-13,101.89008331298828
2019-06-14,101.72508239746094
2019-06-17,100.9743881225586
2019-06-18,99.48946380615234
2019-06-19,99.71221923828125
2019-06-20,99.90193939208984
2019-06-21,100.2484130859375
2019-06-24,100.07518005371094
2019-06-25,99.46471405029297
2019-06-26,95.69468688964844
2019-06-27,96.42889404296875
2019-06-28,95.02645874023438
2019-07-01,96.11540985107422
2019-07-02,96.99810028076172
2019-07-03,98.77175903320312
2019-07-05,98.57376861572266
2019-07-08,98.3427734375
2019-07-09,97.97979736328125
2019-07-10,97.46007537841797
2019-07-11,94.46548461914062
2019-07-12,94.20977020263672
2019-07-15,94.94397735595703
2019-07-16,95.24922180175781
2019-07-17,95.70292663574219
2019-07-18,95.60394287109375
2019-07-19,94.29227447509766
2019-07-22,92.49384307861328
2019-07-23,92.9228286743164
2019-07-24,92.47736358642578
2019-07-25,93.26107025146484
2019-07-26,94.25926971435547
2019-07-29,94.33352661132812
2019-07-30,93.32706451416016
2019-07-31,91.7266616821289
2019-08-01,92.17213439941406
2019-08-02,92.51860046386719
2019-08-05,91.05017852783203
2019-08-06,91.29768371582031
2019-08-07,91.91641235351562
2019-08-08,93.6653060913086
2019-08-09,92.26286315917969
2019-08-12,93.64879608154297
2019-08-13,94.04476928710938
2019-08-14,93.51679229736328
2019-08-15,94.3897933959961
2019-08-16,95.071533203125
2019-08-19,96.65953063964844
2019-08-20,95.26276397705078
2019-08-21,94.23180389404297
2019-08-22,94.69740295410156
2019-08-23,92.45259857177734
2019-08-26,93.89095306396484
2019-08-27,86.208740234375
2019-08-28,86.77410125732422
2019-08-29,85.49372100830078
2019-08-30,87.43090057373047
2019-09-03,88.9440689086914
2019-09-04,88.3620834350586
2019-09-05,87.03182220458984
2019-09-06,87.47248077392578
2019-09-09,87.39763641357422
2019-09-10,88.70294189453125
2019-09-11,89.95838928222656
2019-09-12,88.00457000732422
2019-09-13,88.55330657958984
2019-09-16,89.11033630371094
2019-09-17,90.39071655273438
2019-09-18,90.48216247558594
2019-09-19,89.4927978515625
2019-09-20,89.6341323852539
2019-09-23,88.98562622070312
2019-09-24,89.5925521850586
2019-09-25,89.76715087890625
2019-09-26,90.74822235107422
2019-09-27,90.65676879882812
2019-09-30,91.47154235839844
2019-10-01,89.75885009765625
2019-10-02,88.78607177734375
2019-10-03,88.4036636352539
2019-10-04,89.52604675292969
2019-10-07,89.26000213623047
2019-10-08,88.08769989013672
2019-10-09,88.3620834350586
2019-10-10,88.9773178100586
2019-10-11,88.9773178100586
2019-10-14,88.8775405883789
2019-10-15,89.23507690429688
2019-10-16,89.4179916381836
2019-10-17,90.0332260131836
2019-10-18,89.47615051269531
2019-10-21,90.01659393310547
2019-10-22,88.76115417480469
2019-10-23,89.6341323852539
2019-10-24,90.0997085571289
2019-10-25,90.02489471435547
2019-10-28,88.9440689086914
2019-10-29,89.86691284179688
2019-10-30,88.41197204589844
2019-10-31,87.86324310302734
2019-11-01,87.78010559082031
2019-11-04,88.8941650390625
2019-11-05,89.32650756835938
2019-11-06,90.06647491455078
2019-11-07,89.06876373291016
2019-11-08,88.35374450683594
2019-11-11,86.82396697998047
2019-11-12,87.40596008300781
2019-11-13,87.94636535644531
2019-11-14,87.6026382446289
2019-11-15,88.03021240234375
2019-11-18,88.30687713623047
2019-11-19,87.3176040649414
2019-11-20,88.407470703125
2019-11-21,87.3176040649414
2019-11-22,90.88072967529297
2019-11-25,88.7260513305664
2019-11-26,89.86628723144531
2019-11-27,88.93566131591797
2019-11-29,88.10565948486328
2019-12-02,88.61708068847656
2019-12-03,89.03629302978516
2019-12-04,89.09494018554688
2019-12-05,89.49739074707031
2019-12-06,89.95851135253906
2019-12-09,89.31292724609375
2019-12-10,88.91887664794922
2019-12-11,87.55233001708984
2019-12-12,85.90909576416016
2019-12-13,85.10426330566406
2019-12-16,86.05162811279297
2019-12-17,85.63243103027344
2019-12-18,86.48760223388672
2019-12-19,87.6194076538086
2019-12-20,86.94869995117188
2019-12-23,86.66365051269531
2019-12-24,86.98223876953125
2019-12-26,86.05999755859375
2019-12-27,86.43729400634766
2019-12-30,86.47919464111328
2019-12-31,87.3008041381836
2020-01-02,85.63243103027344
2020-01-03,85.75818634033203
2020-01-06,86.94869995117188
2020-01-07,85.72466278076172
2020-01-08,86.6049575805664
2020-01-09,86.86485290527344
2020-01-10,87.51042938232422
2020-01-13,88.23141479492188
2020-01-14,87.52718353271484
2020-01-15,87.6529541015625
2020-01-16,88.02182006835938
2020-01-17,89.19556427001953
2020-01-21,90.37767028808594
2020-01-22,89.6985855102539
2020-01-23,90.86395263671875
2020-01-24,90.26869201660156
2020-01-27,89.86628723144531
2020-01-28,89.09494018554688
2020-01-29,88.18110656738281
2020-01-30,88.71769714355469
2020-01-31,86.86485290527344
2020-02-03,87.3343505859375
2020-02-04,87.68645477294922
2020-02-05,90.04232025146484
2020-02-06,90.3525161743164
2020-02-07,90.73817443847656
2020-02-10,92.12989807128906
2020-02-11,92.44010925292969
2020-02-12,91.77776336669922
2020-02-13,91.04249572753906
2020-02-14,92.96949005126953
2020-02-18,92.41168212890625
2020-02-19,93.52730560302734
2020-02-20,93.4427719116211
2020-02-21,93.70478820800781
2020-02-24,92.81732177734375
2020-02-25,91.06783294677734
2020-02-26,92.27644348144531
2020-02-27,89.6817398071289
2020-02-28,87.04479217529297
2020-03-02,90.21420288085938
2020-03-03,89.8000717163086
2020-03-04,94.4062728881836
2020-03-05,93.60336303710938
2020-03-06,92.9610366821289
2020-03-09,91.5495834350586
2020-03-10,93.8907241821289
2020-03-11,89.24224853515625
2020-03-12,83.90072631835938
2020-03-13,87.09550476074219
2020-03-16,91.14389038085938
2020-03-17,98.97870635986328
2020-03-18,100.457763671875
2020-03-19,92.14120483398438
2020-03-20,88.0420913696289
2020-03-23,80.95951843261719
2020-03-24,89.3605728149414
2020-03-25,88.9041748046875
2020-03-26,87.45049285888672
2020-03-27,87.07861328125
2020-03-30,93.50193786621094
2020-03-31,93.81465911865234
2020-04-01,92.63140869140625
2020-04-02,93.1892318725586
2020-04-03,94.9387435913086
2020-04-06,97.35594177246094
2020-04-07,96.24876403808594
2020-04-08,96.46006774902344
2020-04-09,95.29370880126953
2020-04-13,93.1892318725586
2020-04-14,95.53882598876953
2020-04-15,97.53343963623047
2020-04-16,102.37628936767578
2020-04-17,102.75663757324219
2020-04-20,102.79045104980469
2020-04-21,99.1899642944336
2020-04-22,100.2042007446289
2020-04-23,98.72514343261719
2020-04-24,99.5618667602539
2020-04-27,102.1396484375
2020-04-28,100.27182006835938
2020-04-29,96.5107650756836
2020-04-30,97.11932373046875
2020-05-01,97.62641143798828
2020-05-04,97.18692016601562
2020-05-05,98.05744934082031
2020-05-06,96.47696685791016
2020-05-07,95.95297241210938
2020-05-08,98.108154296875
2020-05-11,98.80120849609375
2020-05-12,99.71399688720703
2020-05-13,99.89148712158203
2020-05-14,97.132568359375
2020-05-15,97.69457244873047
2020-05-18,97.07295989990234
2020-05-19,94.12671661376953
2020-05-20,93.84571075439453
2020-05-21,91.87870788574219
2020-05-22,92.44070434570312
2020-05-26,91.4359130859375
2020-05-27,93.76056671142578
2020-05-28,94.91009521484375
2020-05-29,97.01335144042969
2020-06-01,98.19696044921875
2020-06-02,98.06072235107422
2020-06-03,97.57536315917969
2020-06-04,92.90052795410156
2020-06-05,91.48701477050781
2020-06-08,94.6546401977539
2020-06-09,92.32999420166016
2020-06-10,92.5939712524414
2020-06-11,90.50774383544922
2020-06-12,89.15384674072266
2020-06-15,90.09053802490234
2020-06-16,92.02348327636719
2020-06-17,92.85796356201172
2020-06-18,92.46624755859375
2020-06-19,92.76428985595703
2020-06-22,92.7728042602539
2020-06-23,90.63550567626953
2020-06-24,90.4651870727539
2020-06-25,90.03943634033203
2020-06-26,87.71478271484375
2020-06-29,89.4774398803711
2020-06-30,90.0990219116211
2020-07-01,89.59663391113281
2020-07-02,89.42632293701172
2020-07-06,90.150146484375
2020-07-07,90.30339813232422
2020-07-08,89.16236877441406
2020-07-09,88.03836059570312
2020-07-10,89.56257629394531
2020-07-13,89.1368179321289
2020-07-14,91.27413177490234
2020-07-15,90.15863037109375
2020-07-16,90.32894897460938
2020-07-17,90.86540222167969
2020-07-20,89.67326354980469
2020-07-21,90.7376708984375
2020-07-22,91.6147232055664
2020-07-23,92.32149505615234
2020-07-24,92.08304595947266
2020-07-27,92.70467376708984
2020-07-28,93.04527282714844
2020-07-29,94.08413696289062
2020-07-30,93.11341857910156
2020-07-31,93.11341857910156
2020-08-03,94.49287414550781
2020-08-04,96.4428482055664
2020-08-05,94.63761901855469
2020-08-06,93.91384887695312
2020-08-07,94.56098175048828
2020-08-10,96.085205078125
2020-08-11,95.97451782226562
2020-08-12,97.89041900634766
2020-08-13,98.37962341308594
2020-08-14,97.81317901611328
2020-08-17,97.4098129272461
2020-08-18,97.770263671875
2020-08-19,95.57318878173828
2020-08-20,96.03662872314453
2020-08-21,96.19969177246094
2020-08-24,96.97209167480469
2020-08-25,103.63201904296875
2020-08-26,104.47310638427734
2020-08-27,103.77790832519531
2020-08-28,102.68795013427734
2020-08-31,103.142822265625
2020-09-01,101.23754119873047
2020-09-02,103.71784210205078
2020-09-03,101.46925354003906
2020-09-04,100.89424896240234
2020-09-08,97.97624206542969
2020-09-09,99.34941864013672
2020-09-10,97.0493392944336
2020-09-11,97.24674224853516
2020-09-14,97.3754653930664
2020-09-15,96.46574401855469
2020-09-16,95.1097412109375
2020-09-17,94.3888168334961
2020-09-18,93.88245391845703
2020-09-21,94.22576141357422
2020-09-22,94.302978515625
2020-09-23,92.93840026855469
2020-09-24,95.15265655517578
2020-09-25,96.25119018554688
2020-09-28,97.18666076660156
2020-09-29,96.98927307128906
2020-09-30,99.14344024658203
2020-10-01,99.55541229248047
2020-10-02,99.9587631225586
2020-10-05,100.73974609375
2020-10-06,100.8427505493164
2020-10-07,100.7998275756836
2020-10-08,100.52519989013672
2020-10-09,101.85546112060547
2020-10-12,102.91967010498047
2020-10-13,103.06558227539062
2020-10-14,102.10435485839844
2020-10-15,102.00995635986328
2020-10-16,101.16888427734375
2020-10-19,98.87738037109375
2020-10-20,97.9419174194336
2020-10-21,98.1822280883789
2020-10-22,99.23786163330078
2020-10-23,99.16061401367188
2020-10-26,98.78298950195312
2020-10-27,97.06651306152344
2020-10-28,95.47018432617188
2020-10-29,95.50452423095703
2020-10-30,96.29408264160156
2020-11-02,100.121826171875
2020-11-03,100.39646911621094
2020-11-04,98.33670806884766
2020-11-05,99.38375854492188
2020-11-06,100.08750915527344
2020-11-09,97.20384216308594
2020-11-10,100.90282440185547
2020-11-11,102.81668853759766
2020-11-12,101.90872955322266
2020-11-13,102.98099517822266
2020-11-16,103.8630142211914
2020-11-17,102.4102554321289
2020-11-18,100.1100845336914
2020-11-19,101.21694946289062
2020-11-20,100.50786590576172
2020-11-23,100.35221099853516
2020-11-24,101.85684204101562
2020-11-25,102.03843688964844
2020-11-27,100.74134063720703
2020-11-30,101.34664916992188
2020-12-01,101.1045150756836
2020-12-02,99.33183288574219
2020-12-03,100.72404479980469
2020-12-04,101.47635650634766
2020-12-07,101.22557830810547
2020-12-08,101.63202667236328
2020-12-09,102.0903091430664
2020-12-10,100.19654846191406
2020-12-11,99.59124755859375
2020-12-14,97.93096160888672
2020-12-15,98.11254119873047
2020-12-16,98.43250274658203
2020-12-17,99.72095489501953
2020-12-18,100.2051773071289
2020-12-21,98.9081039428711
2020-12-22,99.21075439453125
2020-12-23,99.59124755859375
2020-12-24,100.38680267333984
2020-12-28,100.59434509277344
2020-12-29,99.7296142578125
2020-12-30,99.20211791992188
2020-12-31,99.96309661865234
2021-01-04,99.98899841308594
2021-01-05,101.28612518310547
2021-01-06,102.3670425415039
2021-01-07,101.04398345947266
2021-01-08,100.4127197265625
2021-01-11,98.66597747802734
2021-01-12,96.18419647216797
2021-01-13,96.46092224121094
2021-01-14,97.3256607055664
2021-01-15,98.6573257446289
2021-01-19,100.00631713867188
2021-01-20,98.77838897705078
2021-01-21,98.07796478271484
2021-01-22,98.78704833984375
2021-01-25,102.8512954711914
2021-01-26,107.30465698242188
2021-01-27,110.8414077758789
2021-01-28,102.25462341308594
2021-01-29,100.66351318359375
2021-02-01,99.7296142578125
2021-02-02,99.24533081054688
2021-02-03,98.99458312988281
2021-02-04,98.6573257446289
2021-02-05,98.97728729248047
2021-02-08,99.54801177978516
2021-02-09,99.74690246582031
2021-02-10,100.13603973388672
2021-02-11,99.32550811767578
2021-02-12,100.31031799316406
2021-02-16,98.5760269165039
2021-02-17,100.60664367675781
2021-02-18,101.68731689453125
2021-02-19,99.14252471923828
2021-02-22,99.58697509765625
2021-02-23,99.68285369873047
2021-02-24,98.67189025878906
2021-02-25,100.24932098388672
2021-02-26,97.60865783691406
2021-03-01,97.66092681884766
2021-03-02,98.50630187988281
2021-03-03,99.35165405273438
2021-03-04,101.28640747070312
2021-03-05,103.13398742675781
2021-03-08,104.38025665283203
2021-03-09,103.70046997070312
2021-03-10,105.51321411132812
2021-03-11,104.798583984375
2021-03-12,105.83566284179688
2021-03-15,106.42829895019531
2021-03-16,107.46538543701172
2021-03-17,108.17131042480469
2021-03-18,108.01444244384766
2021-03-19,110.14962768554688
2021-03-22,110.89913177490234
2021-03-23,110.21063995361328
2021-03-24,107.31722259521484
2021-03-25,110.36750793457031
2021-03-26,111.98851013183594
2021-03-29,114.21084594726562
2021-03-30,112.0320816040039
2021-03-31,110.27164459228516
2021-04-01,110.02760314941406
2021-04-05,110.75967407226562
2021-04-06,111.3261489868164
2021-04-07,111.42202758789062
2021-04-08,111.66605377197266
2021-04-09,111.73577880859375
2021-04-12,112.88615417480469
2021-04-13,113.13017272949219
2021-04-14,112.48527526855469
2021-04-15,113.98423767089844
2021-04-16,114.79474639892578
2021-04-19,115.16950988769531
2021-04-20,115.48323822021484
2021-04-21,116.48546600341797
2021-04-22,115.13462829589844
2021-04-23,113.09532165527344
2021-04-26,113.09532165527344
2021-04-27,114.20213317871094
2021-04-28,113.72281646728516
2021-04-29,114.98646545410156
2021-04-30,114.15856170654297
2021-05-03,115.10850524902344
2021-05-04,115.44837951660156
2021-05-05,117.51383209228516
2021-05-06,119.75361633300781
2021-05-07,119.04771423339844
2021-05-10,120.69486236572266
2021-05-11,119.23942565917969
2021-05-12,117.47900390625
2021-05-13,119.48817443847656
2021-05-14,118.7336196899414
2021-05-17,117.13681030273438
2021-05-18,117.32105255126953
2021-05-19,117.82994842529297
2021-05-20,118.27739715576172
2021-05-21,118.89153289794922
2021-05-24,118.97928619384766
2021-05-25,118.69849395751953
2021-05-26,118.00540924072266
2021-05-27,116.26824951171875
2021-05-28,116.94377899169922
2021-06-01,117.13681030273438
2021-06-02,119.2600326538086
2021-06-03,120.97087097167969
2021-06-04,122.67300415039062
2021-06-07,121.19023895263672
2021-06-08,120.08477783203125
2021-06-09,119.2951431274414
2021-06-10,119.04068756103516
2021-06-11,119.53203582763672
2021-06-14,119.40918731689453
2021-06-15,118.25105285644531
2021-06-16,117.37370300292969
2021-06-17,117.22455596923828
2021-06-18,114.32048034667969
2021-06-21,115.0399169921875
2021-06-22,114.51351165771484
2021-06-23,113.2325439453125
2021-06-24,112.80265808105469
2021-06-25,113.54839324951172
2021-06-28,114.79424285888672
2021-06-29,114.18009948730469
2021-06-30,113.68000030517578
2021-07-01,114.10115051269531
2021-07-02,113.7853012084961
2021-07-06,112.81141662597656
2021-07-07,113.21499633789062
2021-07-08,113.64491271972656
2021-07-09,114.80302429199219
2021-07-12,114.40821075439453
2021-07-13,113.82915496826172
2021-07-14,114.31169891357422
2021-07-15,115.82955169677734
2021-07-16,116.77710723876953
2021-07-19,117.55792999267578
2021-07-20,116.25945281982422
2021-07-21,113.65367126464844
2021-07-22,113.38169860839844
2021-07-23,114.4959487915039
2021-07-26,114.66265869140625
2021-07-27,115.81200408935547
2021-07-28,114.72406005859375
2021-07-29,115.27682495117188
2021-07-30,115.03113555908203
2021-08-02,115.1890640258789
2021-08-03,116.52265167236328
2021-08-04,113.03076171875
2021-08-05,112.6710433959961
2021-08-06,112.2148208618164
2021-08-09,113.18867492675781
2021-08-10,114.0572738647461
2021-08-11,115.1890640258789
2021-08-12,115.73717498779297
2021-08-13,117.2930679321289
2021-08-16,118.10639190673828
2021-08-17,119.8832778930664
2021-08-18,116.41787719726562
2021-08-19,117.02787017822266
2021-08-20,116.05542755126953
2021-08-23,115.01226043701172
2021-08-24,112.45741271972656
2021-08-25,112.51929473876953
2021-08-26,109.5489501953125
2021-08-27,109.23954772949219
2021-08-30,108.09915924072266
2021-08-31,109.32794952392578
2021-09-01,108.16102600097656
2021-09-02,107.8427734375
2021-09-03,106.62281799316406
2021-09-07,105.76531982421875
2021-09-08,107.72785186767578
2021-09-09,106.77310180664062
2021-09-10,107.02063751220703
2021-09-13,108.48810577392578
2021-09-14,108.25827026367188
2021-09-15,107.68365478515625
2021-09-16,108.46160888671875
2021-09-17,108.73564910888672
2021-09-20,108.09031677246094
2021-09-21,106.50789642333984
2021-09-22,106.58746337890625
2021-09-23,105.88024139404297
2021-09-24,105.29678344726562
2021-09-27,106.02168273925781
2021-09-28,106.18965148925781
2021-09-29,107.99308013916016
2021-09-30,106.1100845336914
2021-10-01,105.80950927734375
2021-10-04,106.94107818603516
2021-10-05,107.25048065185547
2021-10-06,108.894775390625
2021-10-07,107.7101821899414
2021-10-08,107.52452850341797
2021-10-11,107.46266174316406
2021-10-12,107.85163116455078
2021-10-13,107.04715728759766
2021-10-14,107.85163116455078
2021-10-15,107.9223403930664
2021-10-18,107.39193725585938
2021-10-19,106.91456604003906
2021-10-20,107.63945007324219
2021-10-21,107.6748275756836
2021-10-22,108.70914459228516
2021-10-25,108.85941314697266
2021-10-26,110.23851013183594
2021-10-27,108.73564910888672
2021-10-28,110.17662811279297
2021-10-29,108.61188507080078
2021-11-01,109.28376007080078
2021-11-02,109.36331176757812
2021-11-03,110.830810546875
2021-11-04,110.33575439453125
2021-11-05,111.19325256347656
2021-11-08,110.57443237304688
2021-11-09,113.66854095458984
2021-11-10,113.68636322021484
2021-11-11,112.32330322265625
2021-11-12,113.23200225830078
2021-11-15,114.85342407226562
2021-11-16,113.59728240966797
2021-11-17,113.85562896728516
2021-11-18,112.11840057373047
2021-11-19,110.74642181396484
2021-11-22,112.64402770996094
2021-11-23,119.04951477050781
2021-11-24,117.86463928222656
2021-11-26,116.66191864013672
2021-11-29,115.25432586669922
2021-11-30,112.67074584960938
2021-12-01,112.74203491210938
2021-12-02,113.90018463134766
2021-12-03,114.71088409423828
2021-12-06,116.68864440917969
2021-12-07,116.01158142089844
2021-12-08,115.70868682861328
2021-12-09,116.32340240478516
2021-12-10,118.3813705444336
2021-12-13,119.93148803710938
2021-12-14,120.43036651611328
2021-12-15,120.02948760986328
2021-12-16,123.75341033935547
2021-12-17,121.52620697021484
2021-12-20,120.3056869506836
2021-12-21,117.49937438964844
2021-12-22,118.61297607421875
2021-12-23,118.47933959960938
2021-12-27,119.24551391601562
2021-12-28,120.44821166992188
2021-12-29,120.359130859375
2021-12-30,120.57295989990234
2021-12-31,121.0005874633789
2022-01-03,121.8736343383789
2022-01-04,123.45051574707031
2022-01-05,125.62428283691406
2022-01-06,125.93612670898438
2022-01-07,127.7089614868164
2022-01-10,127.64656829833984
2022-01-11,126.60426330566406
2022-01-12,125.46392822265625
2022-01-13,127.39717102050781
2022-01-14,129.3125457763672
2022-01-18,129.49073791503906
2022-01-19,127.75350189208984
2022-01-20,125.7400894165039
2022-01-21,127.5931396484375
2022-01-24,126.52405548095703
2022-01-25,124.1899185180664
2022-01-26,122.39037322998047
2022-01-27,123.82467651367188
2022-01-28,125.18772888183594
2022-01-31,125.2411880493164
2022-02-01,123.38813018798828
2022-02-02,124.35028076171875
2022-02-03,125.06303405761719
2022-02-04,121.93600463867188
2022-02-07,122.1408920288086
2022-02-08,121.59745025634766
2022-02-09,121.65091705322266
2022-02-10,119.88301849365234
2022-02-11,122.65599060058594
2022-02-14,123.32902526855469
2022-02-15,122.12651062011719
2022-02-16,121.79450225830078
2022-02-17,124.13670349121094
2022-02-18,124.72895812988281
2022-02-22,124.41488647460938
2022-02-23,122.8534164428711
2022-02-24,120.04456329345703
2022-02-25,123.18546295166016
2022-02-28,120.92403411865234
2022-03-01,113.35897064208984
2022-03-02,117.28955841064453
2022-03-03,119.73048400878906
2022-03-04,120.05355072021484
2022-03-07,121.8842544555664
2022-03-08,118.35747528076172
2022-03-09,116.06910705566406
2022-03-10,115.44989776611328
2022-03-11,115.62041473388672
2022-03-14,115.70117950439453
2022-03-15,116.033203125
2022-03-16,116.06910705566406
2022-03-17,116.28449249267578
2022-03-18,114.92942810058594
2022-03-21,116.81394958496094
2022-03-22,116.93061828613281
2022-03-23,116.8228988647461
2022-03-24,117.90877532958984
2022-03-25,119.9728012084961
2022-03-28,120.1971435546875
2022-03-29,121.53424072265625
2022-03-30,121.04068756103516
2022-03-31,121.51630401611328
2022-04-01,123.40081024169922
2022-04-04,120.82530212402344
2022-04-05,123.6341552734375
2022-04-06,123.14055633544922
2022-04-07,123.24827575683594
2022-04-08,124.55846405029297
2022-04-11,125.12380981445312
2022-04-12,125.10588836669922
2022-04-13,124.80975341796875
2022-04-14,125.35714721679688
2022-04-18,124.63925170898438
2022-04-19,127.71730041503906
2022-04-20,128.90185546875
2022-04-21,128.9197998046875
2022-04-22,127.64552307128906
2022-04-25,127.61859130859375
2022-04-26,125.28534698486328
2022-04-27,125.30329895019531
2022-04-28,126.55966186523438
2022-04-29,122.88033294677734
2022-05-02,121.08555603027344
2022-05-03,122.48550415039062
2022-05-04,124.78280639648438
2022-05-05,123.48159790039062
2022-05-06,126.38914489746094
2022-05-09,130.1312713623047
2022-05-10,127.87882995605469
2022-05-11,129.61080932617188
2022-05-12,130.75839233398438
2022-05-13,130.32461547851562
2022-05-16,130.3698272705078
2022-05-17,129.5836944580078
2022-05-18,115.98468017578125
2022-05-19,114.177490234375
2022-05-20,113.22875213623047
2022-05-23,110.88843536376953
2022-05-24,113.30101013183594
2022-05-25,114.96361541748047
2022-05-26,113.53597259521484
2022-05-27,113.44561767578125
2022-05-31,113.282958984375
2022-06-01,112.54200744628906
2022-06-02,111.1775894165039
2022-06-03,110.9336166381836
2022-06-06,111.37638854980469
2022-06-07,117.7466812133789
2022-06-08,115.15338897705078
2022-06-09,114.98170471191406
2022-06-10,116.02986145019531
2022-06-13,115.0268783569336
2022-06-14,113.27391052246094
2022-06-15,113.10222625732422
2022-06-16,111.52095794677734
2022-06-17,110.4366455078125
2022-06-21,112.39744567871094
2022-06-22,111.86432647705078
2022-06-23,113.79800415039062
2022-06-24,116.45455932617188
2022-06-27,116.1654052734375
2022-06-28,114.945556640625
2022-06-29,118.09906768798828
2022-06-30,115.6684341430664
2022-07-01,118.5418472290039
2022-07-05,118.80386352539062
2022-07-06,119.35507202148438
2022-07-07,120.08696746826172
2022-07-08,119.22856140136719
2022-07-11,120.21348571777344
2022-07-12,120.27672576904297
2022-07-13,121.65922546386719
2022-07-14,119.98757934570312
2022-07-15,119.08399200439453
2022-07-18,117.98162078857422
2022-07-19,118.53278350830078
2022-07-20,116.95150756835938
2022-07-21,116.32804870605469
2022-07-22,117.63825988769531
2022-07-25,117.91834259033203
2022-07-26,117.96354675292969
2022-07-27,116.95150756835938
2022-07-28,118.37016296386719
2022-07-29,119.56291198730469
2022-08-01,121.12611389160156
2022-08-02,121.04479217529297
2022-08-03,121.27970123291016
2022-08-04,120.27672576904297
2022-08-05,120.24961853027344
2022-08-08,120.32190704345703
2022-08-09,121.28876495361328
2022-08-10,121.15321350097656
2022-08-11,120.78899383544922
2022-08-12,121.8178939819336
2022-08-15,123.72997283935547
2022-08-16,125.22322082519531
2022-08-17,126.90766143798828
2022-08-18,126.85304260253906
2022-08-19,127.26275634765625
2022-08-22,125.42353820800781
2022-08-23,129.61192321777344
2022-08-24,131.2326202392578
2022-08-25,130.7864532470703
2022-08-26,128.91990661621094
2022-08-29,129.29324340820312
2022-08-30,128.20968627929688
2022-08-31,127.46308135986328
2022-09-01,129.28411865234375
2022-09-02,127.47222900390625
2022-09-06,126.22480773925781
2022-09-07,128.3098602294922
2022-09-08,126.23387145996094
2022-09-09,126.9623031616211
2022-09-12,128.74691772460938
2022-09-13,126.8712387084961
2022-09-14,126.59806823730469
2022-09-15,126.69825744628906
2022-09-16,126.45240783691406
2022-09-19,127.4357681274414
2022-09-20,126.74378204345703
2022-09-21,127.93655395507812
2022-09-22,129.32052612304688
2022-09-23,128.0640106201172
2022-09-26,127.03515625
2022-09-27,124.3673324584961
2022-09-28,126.7255630493164
2022-09-29,126.5616683959961
2022-09-30,125.11396789550781
2022-10-03,127.07156372070312
2022-10-04,129.3933868408203
2022-10-05,128.61944580078125
2022-10-06,125.72399139404297
2022-10-07,125.27783966064453
2022-10-10,128.7013702392578
2022-10-11,128.8015594482422
2022-10-12,128.32806396484375
2022-10-13,129.60281372070312
2022-10-14,128.41001892089844
2022-10-17,127.44485473632812
2022-10-18,129.52085876464844
2022-10-19,130.2401580810547
2022-10-20,128.42825317382812
2022-10-21,130.03073120117188
2022-10-24,132.09764099121094
2022-10-25,132.935302734375
2022-10-26,134.35568237304688
2022-10-27,135.38458251953125
2022-10-28,137.2420196533203
2022-10-31,137.17828369140625
2022-11-01,135.94911193847656
2022-11-02,135.90357971191406
2022-11-03,135.4665069580078
2022-11-04,136.0128173828125
2022-11-07,135.9126739501953
2022-11-08,136.38613891601562
2022-11-09,135.34104919433594
2022-11-10,133.72752380371094
2022-11-11,130.7388916015625
2022-11-14,129.8588104248047
2022-11-15,128.78622436523438
2022-11-16,131.67401123046875
2022-11-17,132.50827026367188
2022-11-18,133.9750518798828
2022-11-21,135.7810821533203
2022-11-22,136.80783081054688
2022-11-23,137.02789306640625
2022-11-25,138.66885375976562
2022-11-28,138.95306396484375
2022-11-29,138.9072265625
2022-11-30,141.18992614746094
2022-12-01,141.12576293945312
2022-12-02,141.5933380126953
2022-12-05,141.1991424560547
2022-12-06,140.76821899414062
2022-12-07,142.720947265625
2022-12-08,142.5467529296875
2022-12-09,141.80416870117188
2022-12-12,142.99594116210938
2022-12-13,141.5108184814453
2022-12-14,141.3366241455078
2022-12-15,141.05245971679688
2022-12-16,142.4000701904297
2022-12-19,142.8492889404297
2022-12-20,142.38172912597656
2022-12-21,144.79283142089844
2022-12-22,145.35203552246094
2022-12-23,146.16795349121094
2022-12-27,146.5713348388672
2022-12-28,145.20535278320312
2022-12-29,145.36122131347656
2022-12-30,145.26954650878906
2023-01-03,145.75540161132812
