Date,HPE
2023-03-15,12.933357238769531
2023-03-16,13.421053886413574
2023-03-17,13.224101066589355
2023-03-20,13.54297924041748
2023-03-21,13.833721160888672
2023-03-22,13.533598899841309
2023-03-23,13.383541107177734
2023-03-24,13.346023559570312
2023-03-27,14.077569961547852
2023-03-28,14.021296501159668
2023-03-29,14.555888175964355
2023-03-30,14.743465423583984
2023-03-31,14.94041919708252
2023-04-03,15.315569877624512
2023-04-04,15.109238624572754
2023-04-05,14.921660423278809
2023-04-06,14.874768257141113
2023-04-10,15.062344551086426
2023-04-11,15.052963256835938
2023-04-12,14.987313270568848
2023-04-13,15.03420639038086
2023-04-14,14.921660423278809
2023-04-17,14.865388870239258
2023-04-18,14.799737930297852
2023-04-19,14.030675888061523
2023-04-20,13.636767387390137
2023-04-21,13.561738014221191
2023-04-24,13.449191093444824
2023-04-25,13.261614799499512
2023-04-26,13.2147216796875
2023-04-27,13.374160766601562
2023-04-28,13.43043327331543
2023-05-01,13.54297924041748
2023-05-02,13.364781379699707
2023-05-03,13.083417892456055
2023-05-04,12.94273567199707
2023-05-05,13.233478546142578
2023-05-08,13.30850887298584
2023-05-09,13.280372619628906
2023-05-10,13.2147216796875
2023-05-11,12.92397689819336
2023-05-12,12.97087287902832
2023-05-15,13.402297019958496
2023-05-16,13.167827606201172
2023-05-17,13.421053886413574
2023-05-18,13.51484203338623
2023-05-19,13.439811706542969
2023-05-22,13.552356719970703
2023-05-23,13.48670768737793
2023-05-24,13.280372619628906
2023-05-25,13.75869083404541
2023-05-26,14.387070655822754
2023-05-30,14.555888175964355
2023-05-31,13.524221420288086
2023-06-01,13.75869083404541
2023-06-02,14.293283462524414
2023-06-05,14.086949348449707
2023-06-06,14.387070655822754
2023-06-07,14.780980110168457
2023-06-08,14.818495750427246
2023-06-09,14.80911636352539
2023-06-12,15.268675804138184
2023-06-13,15.606311798095703
2023-06-14,15.880273818969727
2023-06-15,16.484878540039062
2023-06-16,16.598237991333008
2023-06-20,16.069211959838867
2023-06-21,15.88971996307373
2023-06-22,15.851934432983398
2023-06-23,15.606313705444336
2023-06-26,15.483502388000488
2023-06-27,15.521292686462402
2023-06-28,15.455166816711426
2023-06-29,15.729124069213867
2023-06-30,15.870828628540039
2023-07-03,15.785804748535156
2023-07-05,15.748018264770508
2023-07-06,15.738570213317871
2023-07-07,15.936955451965332
2023-07-10,16.05031967163086
2023-07-11,16.37151527404785
2023-07-12,16.135343551635742
2023-07-13,16.362064361572266
2023-07-14,15.936955451965332
2023-07-17,16.10700035095215
2023-07-18,16.49432373046875
2023-07-19,16.314834594726562
2023-07-20,16.248706817626953
2023-07-21,16.30538558959961
2023-07-24,16.390409469604492
2023-07-25,16.61713409423828
2023-07-26,16.484878540039062
2023-07-27,16.399856567382812
2023-07-28,16.30538558959961
2023-07-31,16.41874885559082
2023-08-01,16.44709014892578
2023-08-02,16.2864933013916
2023-08-03,16.362064361572266
2023-08-04,16.409303665161133
2023-08-07,16.579345703125
2023-08-08,17.070587158203125
2023-08-09,16.702157974243164
2023-08-10,16.645477294921875
2023-08-11,16.6265811920166
2023-08-14,16.6265811920166
2023-08-15,16.343172073364258
2023-08-16,16.09755516052246
2023-08-17,16.031423568725586
2023-08-18,16.05976676940918
2023-08-21,16.09755516052246
2023-08-22,15.861382484436035
2023-08-23,16.078662872314453
2023-08-24,15.776359558105469
2023-08-25,15.70078182220459
2023-08-28,15.861382484436035
2023-08-29,15.908614158630371
2023-08-30,16.399856567382812
2023-08-31,16.05031967163086
2023-09-01,16.985563278198242
2023-09-05,16.82496452331543
2023-09-06,16.768285751342773
2023-09-07,16.333730697631836
2023-09-08,16.380958557128906
2023-09-11,16.27704620361328
2023-09-12,16.135343551635742
2023-09-13,15.954580307006836
2023-09-14,16.373186111450195
2023-09-15,16.239994049072266
2023-09-18,16.17339515686035
2023-09-19,16.239994049072266
2023-09-20,16.26853370666504
2023-09-21,16.154367446899414
2023-09-22,16.192426681518555
2023-09-25,16.144853591918945
2023-09-26,15.964095115661621
2023-09-27,16.239994049072266
2023-09-28,16.772764205932617
2023-09-29,16.525409698486328
2023-10-02,16.592004776000977
2023-10-03,16.106801986694336
2023-10-04,16.182910919189453
2023-10-05,15.97360897064209
2023-10-06,16.011661529541016
2023-10-09,16.030691146850586
2023-10-10,16.106801986694336
2023-10-11,16.32561683654785
2023-10-12,16.12582778930664
2023-10-13,15.678681373596191
2023-10-16,16.27804946899414
2023-10-17,16.154367446899414
2023-10-18,15.868955612182617
2023-10-19,15.50743293762207
2023-10-20,14.489460945129395
2023-10-23,14.460919380187988
2023-10-24,14.54654312133789
2023-10-25,14.403838157653809
2023-10-26,14.394323348999023
2023-10-27,14.470434188842773
2023-10-30,14.556057929992676
2023-10-31,14.632165908813477
2023-11-01,14.774873733520508
2023-11-02,14.831955909729004
2023-11-03,15.155424118041992
2023-11-06,15.136397361755371
2023-11-07,14.984177589416504
2023-11-08,14.974662780761719
2023-11-09,14.860496520996094
2023-11-10,15.183965682983398
2023-11-13,15.22202205657959
2023-11-14,15.621599197387695
2023-11-15,15.650139808654785
2023-11-16,14.974662780761719
2023-11-17,15.155424118041992
2023-11-20,15.060286521911621
2023-11-21,14.860496520996094
2023-11-22,15.012718200683594
2023-11-24,15.060286521911621
2023-11-27,14.841469764709473
2023-11-28,14.765359878540039
2023-11-29,15.716736793518066
2023-11-30,16.087772369384766
2023-12-01,16.068742752075195
2023-12-04,15.735763549804688
2023-12-05,15.29813003540039
2023-12-06,15.107854843139648
2023-12-07,15.336186408996582
2023-12-08,15.43132209777832
2023-12-11,15.84992790222168
2023-12-12,15.696512222290039
2023-12-13,15.897873878479004
2023-12-14,16.358123779296875
2023-12-15,16.0321102142334
2023-12-18,16.099231719970703
2023-12-19,16.13758659362793
2023-12-20,16.05129051208496
2023-12-21,16.30059051513672
2023-12-22,16.386890411376953
2023-12-26,16.521129608154297
2023-12-27,16.386890411376953
2023-12-28,16.463600158691406
2023-12-29,16.28141212463379
2024-01-02,16.233474731445312
2024-01-03,16.338947296142578
2024-01-04,16.30059051513672
2024-01-05,16.463600158691406
2024-01-08,16.990970611572266
2024-01-09,15.475974082946777
2024-01-10,15.754044532775879
2024-01-11,15.696512222290039
2024-01-12,15.236260414123535
2024-01-16,14.680124282836914
2024-01-17,14.42123031616211
2024-01-18,14.344520568847656
2024-01-19,14.737652778625488
2024-01-22,14.8623046875
2024-01-23,14.8623046875
2024-01-24,15.11160945892334
2024-01-25,15.265024185180664
2024-01-26,15.18831729888916
2024-01-29,15.149962425231934
2024-01-30,15.236260414123535
2024-01-31,14.660945892333984
2024-02-01,14.72806453704834
2024-02-02,14.776007652282715
2024-02-05,14.651355743408203
2024-02-06,14.651355743408203
2024-02-07,14.63217830657959
2024-02-08,14.8623046875
2024-02-09,14.843127250671387
2024-02-12,14.967779159545898
2024-02-13,14.603412628173828
2024-02-14,14.603412628173828
2024-02-15,14.63217830657959
2024-02-16,14.315756797790527
2024-02-20,14.392464637756348
2024-02-21,14.296578407287598
2024-02-22,14.449996948242188
2024-02-23,14.488350868225098
2024-02-26,14.315756797790527
2024-02-27,14.2774019241333
2024-02-28,14.248637199401855
2024-02-29,14.603412628173828
2024-03-01,14.919837951660156
2024-03-04,16.444419860839844
2024-03-05,17.355337142944336
2024-03-06,17.997774124145508
2024-03-07,17.43204689025879
2024-03-08,17.249862670898438
2024-03-11,17.297809600830078
2024-03-12,17.307392120361328
2024-03-13,17.163562774658203
2024-03-14,16.93175506591797
2024-03-15,16.1590576171875
2024-03-18,16.477794647216797
2024-03-19,16.207353591918945
2024-03-20,16.35223388671875
2024-03-21,16.622676849365234
2024-03-22,16.777217864990234
2024-03-25,16.825510025024414
2024-03-26,17.08629608154297
2024-03-27,17.066978454589844
2024-03-28,17.12493133544922
2024-04-01,17.3277645111084
2024-04-02,17.09595489501953
2024-04-03,17.569232940673828
2024-04-04,17.3277645111084
2024-04-05,17.38571548461914
2024-04-08,17.520938873291016
2024-04-09,17.405033111572266
2024-04-10,17.38571548461914
2024-04-11,17.3277645111084
2024-04-12,16.825510025024414
2024-04-15,16.670969009399414
2024-04-16,16.555065155029297
2024-04-17,16.44881820678711
2024-04-18,16.458480834960938
2024-04-19,16.217010498046875
2024-04-22,16.255645751953125
2024-04-23,16.255645751953125
2024-04-24,16.35223388671875
2024-04-25,16.390867233276367
2024-04-26,16.584043502807617
2024-04-29,16.593700408935547
2024-04-30,16.419843673706055
2024-05-01,15.878954887390137
2024-05-02,15.965883255004883
2024-05-03,16.284622192382812
2024-05-06,16.574384689331055
2024-05-07,16.284622192382812
2024-05-08,16.593700408935547
2024-05-09,16.477794647216797
2024-05-10,16.477794647216797
2024-05-13,16.78687286376953
2024-05-14,17.047658920288086
2024-05-15,17.356739044189453
2024-05-16,17.279468536376953
2024-05-17,17.25049591064453
2024-05-20,17.192541122436523
2024-05-21,17.17322540283203
2024-05-22,17.530595779418945
2024-05-23,17.617525100708008
2024-05-24,17.78172492980957
2024-05-28,17.78172492980957
2024-05-29,17.559574127197266
2024-05-30,17.887969970703125
2024-05-31,17.047658920288086
2024-06-03,17.33742332458496
2024-06-04,16.99936866760254
2024-06-05,18.81520652770996
2024-06-06,18.92145538330078
2024-06-07,19.346439361572266
2024-06-10,19.8873291015625
2024-06-11,19.85835075378418
2024-06-12,20.196407318115234
2024-06-13,21.01740074157715
2024-06-14,20.86285972595215
2024-06-17,20.92081069946289
2024-06-18,21.2220401763916
2024-06-20,20.872224807739258
2024-06-21,20.32807159423828
2024-06-24,19.890804290771484
2024-06-25,20.52241325378418
2024-06-26,20.32807159423828
2024-06-27,20.444677352905273
2024-06-28,20.57099723815918
2024-07-01,20.561279296875
2024-07-02,20.52241325378418
2024-07-03,20.085145950317383
2024-07-05,19.968542098999023
2024-07-08,20.298917770385742
2024-07-09,20.648733139038086
2024-07-10,20.745906829833984
2024-07-11,20.600149154663086
2024-07-12,20.57099723815918
2024-07-15,20.833358764648438
2024-07-16,20.823640823364258
2024-07-17,20.22118377685547
2024-07-18,20.085145950317383
2024-07-19,19.900522232055664
2024-07-22,20.007410049438477
2024-07-23,19.958824157714844
2024-07-24,19.48268699645996
2024-07-25,18.89966583251953
2024-07-26,19.20089340209961
2024-07-29,18.860795974731445
2024-07-30,18.472116470336914
2024-07-31,19.346649169921875
2024-08-01,18.54013442993164
2024-08-02,17.51984405517578
2024-08-05,16.859085083007812
2024-08-06,16.761911392211914
2024-08-07,16.24690818786621
2024-08-08,16.820215225219727
2024-08-09,16.849367141723633
2024-08-12,16.703611373901367
2024-08-13,17.296350479125977
2024-08-14,17.276918411254883
2024-08-15,18.229190826416016
2024-08-16,18.141733169555664
2024-08-19,18.345792770385742
2024-08-20,18.238906860351562
2024-08-21,18.345792770385742
2024-08-22,18.238906860351562
2024-08-23,18.666454315185547
2024-08-26,18.637304306030273
2024-08-27,18.559566497802734
2024-08-28,18.462398529052734
2024-08-29,18.151453018188477
2024-08-30,18.821929931640625
2024-09-03,18.52069854736328
2024-09-04,18.238906860351562
2024-09-05,17.14087677001953
2024-09-06,17.03399085998535
2024-09-09,17.102012634277344
2024-09-10,15.644452095031738
2024-09-11,15.935964584350586
2024-09-12,16.382949829101562
2024-09-13,16.66474151611328
2024-09-16,16.74247932434082
2024-09-17,17.685033798217773
2024-09-18,17.782201766967773
2024-09-19,18.447690963745117
2024-09-20,18.408544540405273
2024-09-23,18.428117752075195
2024-09-24,18.47705078125
2024-09-25,19.426347732543945
2024-09-26,19.915678024291992
2024-09-27,19.71015739440918
2024-09-30,20.02332878112793
2024-10-01,19.524215698242188
2024-10-02,20.062475204467773
2024-10-03,19.915678024291992
2024-10-04,20.179914474487305
2024-10-07,20.414793014526367
2024-10-08,20.522443771362305
2024-10-09,20.405006408691406
2024-10-10,20.101621627807617
2024-10-11,20.22884750366211
2024-10-14,20.277780532836914
2024-10-15,20.297353744506836
2024-10-16,20.444149017333984
2024-10-17,20.493085861206055
2024-10-18,20.24842071533203
2024-10-21,19.543785095214844
2024-10-22,19.465492248535156
2024-10-23,18.897872924804688
2024-10-24,18.985952377319336
2024-10-25,19.04467010498047
2024-10-28,19.308908462524414
2024-10-29,19.445920944213867
2024-10-30,19.90589141845703
2024-10-31,19.07402992248535
2024-11-01,19.631866455078125
2024-11-04,19.58293342590332
2024-11-05,19.573144912719727
2024-11-06,20.874759674072266
2024-11-07,20.98241424560547
2024-11-08,21.569610595703125
2024-11-11,21.55003547668457
2024-11-12,21.266223907470703
2024-11-13,21.383663177490234
2024-11-14,20.88454818725586
2024-11-15,20.62030792236328
2024-11-18,20.92369270324707
2024-11-19,21.070493698120117
2024-11-20,20.727962493896484
2024-11-21,21.276010513305664
2024-11-22,21.628326416015625
2024-11-25,21.735977172851562
2024-11-26,21.657686233520508
2024-11-27,20.35607147216797
2024-11-29,20.767108917236328
2024-12-02,20.79646873474121
2024-12-03,20.845399856567383
2024-12-04,21.29558563232422
2024-12-05,21.187931060791016
2024-12-06,23.438844680786133
2024-12-09,22.616771697998047
2024-12-10,21.452167510986328
2024-12-11,21.4423828125
2024-12-12,21.364089965820312
2024-12-13,21.364089965820312
2024-12-16,21.383663177490234
2024-12-17,21.080278396606445
2024-12-18,20.150554656982422
2024-12-19,20.444149017333984
2024-12-20,21.281221389770508
2024-12-23,21.48802375793457
2024-12-24,21.55695915222168
2024-12-26,21.69483184814453
2024-12-27,21.32061195373535
2024-12-30,21.074413299560547
2024-12-31,21.025175094604492
2025-01-02,21.143348693847656
2025-01-03,21.48802375793457
2025-01-06,22.50235366821289
2025-01-07,21.94102668762207
2025-01-08,21.69483184814453
2025-01-10,21.744068145751953
2025-01-13,21.64558982849121
2025-01-14,22.197071075439453
2025-01-15,22.945507049560547
2025-01-16,23.0538330078125
2025-01-17,22.787940979003906
2025-01-21,23.33942222595215
2025-01-22,24.0484676361084
2025-01-23,23.989381790161133
2025-01-24,23.999229431152344
2025-01-27,22.600833892822266
2025-01-28,21.133501052856445
2025-01-29,21.33045768737793
2025-01-30,20.867610931396484
2025-01-31,20.867610931396484
2025-02-03,20.14871597290039
2025-02-04,20.513086318969727
2025-02-05,21.035024642944336
2025-02-06,21.035024642944336
2025-02-07,20.946392059326172
2025-02-10,21.103958129882812
2025-02-11,20.85776138305664
2025-02-12,20.76913070678711
2025-02-13,20.956239700317383
2025-02-14,21.379697799682617
2025-02-18,21.44863510131836
2025-02-19,21.517568588256836
2025-02-20,21.409242630004883
2025-02-21,20.818368911743164
2025-02-24,20.434303283691406
2025-02-25,19.981304168701172
2025-02-26,20.06008529663086
2025-02-27,19.538148880004883
2025-02-28,19.50860595703125
2025-03-03,18.740474700927734
2025-03-04,18.553363800048828
2025-03-05,18.602602005004883
2025-03-06,17.686750411987305
2025-03-07,15.569462776184082
2025-03-10,14.850568771362305
2025-03-11,15.106613159179688
2025-03-12,14.860416412353516
2025-03-13,14.545286178588867
2025-03-14,15.382352828979492
2025-03-17,15.599005699157715
2025-03-18,15.687637329101562
2025-03-19,16.091398239135742
2025-03-20,15.983071327209473
2025-03-21,15.93343448638916
2025-03-24,16.36031150817871
2025-03-25,16.400022506713867
2025-03-26,15.953289985656738
2025-03-27,15.824234008789062
2025-03-28,15.675323486328125
2025-03-31,15.317938804626465
2025-04-01,15.526413917541504
2025-04-02,16.002927780151367
2025-04-03,13.580648422241211
2025-04-04,12.697111129760742
2025-04-07,13.233189582824707
2025-04-08,12.419145584106445
2025-04-09,14.394692420959473
2025-04-10,13.640212059020996
2025-04-11,14.037307739257812
2025-04-14,14.176289558410645
2025-04-15,14.900988578796387
2025-04-16,14.771932601928711
2025-04-17,15.030044555664062
2025-04-21,14.71236801147461
2025-04-22,15.039971351623535
2025-04-23,15.238519668579102
2025-04-24,16.06249237060547
2025-04-25,16.122055053710938
2025-04-28,16.3702392578125
2025-04-29,16.191547393798828
2025-04-30,16.10219955444336
2025-05-01,16.290821075439453
2025-05-02,16.737552642822266
2025-05-05,16.548933029174805
2025-05-06,16.3702392578125
2025-05-07,16.43973159790039
2025-05-08,16.747480392456055
2025-05-09,16.767333984375
2025-05-12,17.611162185668945
2025-05-13,17.789854049682617
2025-05-14,17.72036361694336
2025-05-15,17.492034912109375
2025-05-16,17.621089935302734
2025-05-19,17.333194732666016
2025-05-20,17.591306686401367
2025-05-21,17.412614822387695
2025-05-22,17.42254066467285
2025-05-23,17.293485641479492
2025-05-27,17.809709548950195
2025-05-28,17.561525344848633
2025-05-29,17.521814346313477
2025-05-30,17.154502868652344
2025-06-02,17.214067459106445
2025-06-03,17.561525344848633
2025-06-04,17.71043586730957
2025-06-05,17.63101577758789
2025-06-06,17.97847557067871
2025-06-09,18.177021026611328
2025-06-10,18.206804275512695
2025-06-11,18.087675094604492
2025-06-12,17.998329162597656
2025-06-13,17.521814346313477
2025-06-16,18.10753059387207
2025-06-17,17.76999855041504
2025-06-18,17.780000686645508
2025-06-20,17.959999084472656
2025-06-23,17.809999465942383
2025-06-24,18.149999618530273
2025-06-25,18.489999771118164
2025-06-26,18.3700008392334
2025-06-27,18.40999984741211
2025-06-30,20.450000762939453
2025-07-01,20.479999542236328
2025-07-02,21.25
2025-07-03,21.34000015258789
2025-07-07,20.90999984741211
2025-07-08,20.81999969482422
2025-07-09,20.799999237060547
2025-07-10,21.290000915527344
2025-07-11,20.719999313354492
2025-07-14,20.670000076293945
2025-07-15,20.280000686645508
2025-07-16,20.350000381469727
2025-07-17,20.829999923706055
2025-07-18,21.110000610351562
2025-07-21,20.65999984741211
2025-07-22,20.40999984741211
2025-07-23,20.760000228881836
2025-07-24,20.510000228881836
2025-07-25,20.729999542236328
2025-07-28,20.8799991607666
2025-07-29,20.850000381469727
2025-07-30,20.889999389648438
2025-07-31,20.690000534057617
2025-08-01,19.809999465942383
