Date,EQNR.OL
2019-05-13,144.6202850341797
2019-05-14,144.58071899414062
2019-05-15,144.18568420410156
2019-05-16,147.20542907714844
2019-05-20,147.08546447753906
2019-05-21,146.56544494628906
2019-05-22,146.3253936767578
2019-05-23,138.40505981445312
2019-05-24,138.00509643554688
2019-05-27,136.00497436523438
2019-05-28,135.885009765625
2019-05-29,133.12490844726562
2019-05-31,134.16497802734375
2019-06-03,136.405029296875
2019-06-04,134.64498901367188
2019-06-05,134.16497802734375
2019-06-06,134.8049774169922
2019-06-07,136.4850311279297
2019-06-11,137.60507202148438
2019-06-12,134.8049774169922
2019-06-13,135.0849609375
2019-06-14,135.96502685546875
2019-06-17,134.4049530029297
2019-06-18,136.68507385253906
2019-06-19,135.12496948242188
2019-06-20,137.32504272460938
2019-06-21,138.08509826660156
2019-06-24,136.8850860595703
2019-06-25,134.84500122070312
2019-06-26,136.3650360107422
2019-06-27,135.2849884033203
2019-06-28,134.76498413085938
2019-07-01,138.5651092529297
2019-07-02,137.84510803222656
2019-07-03,136.12503051757812
2019-07-04,136.9650421142578
2019-07-05,135.84503173828125
2019-07-08,138.1650848388672
2019-07-09,135.64500427246094
2019-07-10,136.52503967285156
2019-07-11,139.525146484375
2019-07-12,137.60507202148438
2019-07-15,136.925048828125
2019-07-16,134.16497802734375
2019-07-17,130.92478942871094
2019-07-18,129.04478454589844
2019-07-19,129.68479919433594
2019-07-22,130.5248260498047
2019-07-23,132.08489990234375
2019-07-24,132.1648712158203
2019-07-25,126.92467498779297
2019-07-26,128.1247100830078
2019-07-29,126.40470886230469
2019-07-30,124.12451934814453
2019-07-31,127.12470245361328
2019-08-01,125.68463134765625
2019-08-02,124.00460052490234
2019-08-05,121.88449096679688
2019-08-06,120.88446807861328
2019-08-07,119.48445129394531
2019-08-08,120.36444091796875
2019-08-09,119.80442810058594
2019-08-12,119.52442169189453
2019-08-13,121.96452331542969
2019-08-14,118.3643798828125
2019-08-15,117.80435180664062
2019-08-16,117.92436218261719
2019-08-19,120.88346099853516
2019-08-20,121.0460205078125
2019-08-21,124.3790512084961
2019-08-22,125.31391906738281
2019-08-23,123.3222427368164
2019-08-26,121.85895538330078
2019-08-27,122.75321197509766
2019-08-28,123.80998992919922
2019-08-29,125.72038269042969
2019-08-30,126.65530395507812
2019-09-02,126.69593048095703
2019-09-03,124.0945053100586
2019-09-04,126.08619689941406
2019-09-05,135.5569305419922
2019-09-06,132.874267578125
2019-09-09,134.41880798339844
2019-09-10,139.41835021972656
2019-09-11,141.81649780273438
2019-09-12,139.01190185546875
2019-09-13,141.8571319580078
2019-09-16,147.87286376953125
2019-09-17,144.9463348388672
2019-09-18,145.5153350830078
2019-09-19,145.9218292236328
2019-09-20,146.93798828125
2019-09-23,145.6373291015625
2019-09-24,144.2553253173828
2019-09-25,141.36940002441406
2019-09-26,141.36940002441406
2019-09-27,141.73524475097656
2019-09-30,140.6784210205078
2019-10-01,141.69456481933594
2019-10-02,137.58926391601562
2019-10-03,134.29689025878906
2019-10-04,136.04470825195312
2019-10-07,137.10147094726562
2019-10-08,135.0285186767578
2019-10-09,133.8091278076172
2019-10-10,136.69503784179688
2019-10-11,138.84933471679688
2019-10-14,135.76011657714844
2019-10-15,135.51625061035156
2019-10-16,135.8414764404297
2019-10-17,136.24794006347656
2019-10-18,135.76011657714844
2019-10-21,135.80079650878906
2019-10-22,138.07701110839844
2019-10-23,138.84933471679688
2019-10-24,142.26361083984375
2019-10-25,142.5075225830078
2019-10-28,142.06039428710938
2019-10-29,140.63771057128906
2019-10-30,140.028076171875
2019-10-31,138.28025817871094
2019-11-01,141.0848846435547
2019-11-04,143.07655334472656
2019-11-05,144.7024383544922
2019-11-06,145.06825256347656
2019-11-07,146.2063751220703
2019-11-08,145.1902313232422
2019-11-11,144.86502075195312
2019-11-12,145.4340362548828
2019-11-13,143.11720275878906
2019-11-14,144.37721252441406
2019-11-15,144.29595947265625
2019-11-18,143.61619567871094
2019-11-19,143.24542236328125
2019-11-20,140.8970947265625
2019-11-21,143.0394287109375
2019-11-22,145.01695251464844
2019-11-25,144.85215759277344
2019-11-26,142.42149353027344
2019-11-27,142.13304138183594
2019-11-28,141.22671508789062
2019-11-29,139.90841674804688
2019-12-02,139.8671875
2019-12-03,135.58261108398438
2019-12-04,138.34283447265625
2019-12-05,138.34283447265625
2019-12-06,140.07313537597656
2019-12-09,140.27915954589844
2019-12-10,138.79605102539062
2019-12-11,138.42529296875
2019-12-12,138.54884338378906
2019-12-13,139.90841674804688
2019-12-16,139.57879638671875
2019-12-17,141.67990112304688
2019-12-18,142.38026428222656
2019-12-19,142.95703125
2019-12-20,143.61619567871094
2019-12-23,145.71734619140625
2019-12-27,145.26414489746094
2019-12-30,144.60491943359375
2020-01-02,146.62364196777344
2020-01-03,149.09555053710938
2020-01-06,152.43255615234375
2020-01-07,150.78465270996094
2020-01-08,151.27899169921875
2020-01-09,149.5075225830078
2020-01-10,150.16665649414062
2020-01-13,149.05430603027344
2020-01-14,148.8895263671875
2020-01-15,147.5712127685547
2020-01-16,148.84835815429688
2020-01-17,149.7547149658203
2020-01-20,149.96070861816406
2020-01-21,147.73602294921875
2020-01-22,148.642333984375
2020-01-23,147.32403564453125
2020-01-24,148.14797973632812
2020-01-27,144.93453979492188
2020-01-28,145.0581512451172
2020-01-29,142.70986938476562
2020-01-30,140.1143798828125
2020-01-31,137.7248992919922
2020-02-03,137.47775268554688
2020-02-04,138.13687133789062
2020-02-05,141.92709350585938
2020-02-06,137.1481170654297
2020-02-07,132.16310119628906
2020-02-10,127.50778198242188
2020-02-11,131.2567901611328
2020-02-12,133.93470764160156
2020-02-13,133.06948852539062
2020-02-14,132.49273681640625
2020-02-17,132.4103546142578
2020-02-18,132.29322814941406
2020-02-19,133.29701232910156
2020-02-20,134.17530822753906
2020-02-21,132.58596801757812
2020-02-24,125.64300537109375
2020-02-25,126.1867446899414
2020-02-26,126.60501861572266
2020-02-27,120.08026885986328
2020-02-28,118.15631103515625
2020-03-02,120.91676330566406
2020-03-03,124.09549713134766
2020-03-04,123.34259796142578
2020-03-05,121.50233459472656
2020-03-06,114.97759246826172
2020-03-09,94.60868835449219
2020-03-10,92.55926513671875
2020-03-11,90.7607650756836
2020-03-12,83.09838104248047
2020-03-13,86.53641510009766
2020-03-16,85.44898223876953
2020-03-17,89.25508117675781
2020-03-18,85.0725326538086
2020-03-19,90.50980377197266
2020-03-20,93.47941589355469
2020-03-23,87.20562744140625
2020-03-24,95.82160949707031
2020-03-25,103.97756958007812
2020-03-26,103.43382263183594
2020-03-27,96.65813446044922
2020-03-30,100.58970642089844
2020-03-31,109.70761108398438
2020-04-01,113.01179504394531
2020-04-02,116.48329162597656
2020-04-03,113.84832000732422
2020-04-06,113.93196868896484
2020-04-07,113.93196868896484
2020-04-08,113.59734344482422
2020-04-14,112.63536834716797
2020-04-15,108.11823272705078
2020-04-16,104.01937103271484
2020-04-17,108.36920166015625
2020-04-20,109.20570373535156
2020-04-21,107.65816497802734
2020-04-22,111.38060760498047
2020-04-23,112.84449768066406
2020-04-24,111.2551498413086
2020-04-27,112.09163665771484
2020-04-28,113.095458984375
2020-04-29,118.23995971679688
2020-04-30,119.99662017822266
2020-05-04,111.8406982421875
2020-05-05,117.65438842773438
2020-05-06,111.8406982421875
2020-05-07,115.89774322509766
2020-05-08,117.7380599975586
2020-05-11,118.15631103515625
2020-05-12,119.20194244384766
2020-05-13,116.274169921875
2020-05-14,113.34640502929688
2020-05-15,118.82848358154297
2020-05-18,123.48086547851562
2020-05-19,125.06015014648438
2020-05-20,128.30401611328125
2020-05-22,124.67601776123047
2020-05-25,127.87718963623047
2020-05-26,127.19429779052734
2020-05-27,128.73086547851562
2020-05-28,126.25524139404297
2020-05-29,120.49310302734375
2020-06-02,123.90769958496094
2020-06-03,127.45038604736328
2020-06-04,125.401611328125
2020-06-05,130.77960205078125
2020-06-08,133.4259490966797
2020-06-09,128.60281372070312
2020-06-10,127.36499786376953
2020-06-11,122.49918365478516
2020-06-12,122.96869659423828
2020-06-15,120.9199447631836
2020-06-16,125.65766906738281
2020-06-17,122.2857666015625
2020-06-18,119.51140594482422
2020-06-19,120.9199447631836
2020-06-22,120.27967834472656
2020-06-23,121.60285949707031
2020-06-24,119.5540771484375
2020-06-25,120.53579711914062
2020-06-26,118.78578186035156
2020-06-29,119.46868896484375
2020-06-30,116.6089859008789
2020-07-01,117.41996002197266
2020-07-02,119.46868896484375
2020-07-03,117.37728881835938
2020-07-06,118.70042419433594
2020-07-07,118.48703002929688
2020-07-08,118.99919891357422
2020-07-09,117.54798889160156
2020-07-10,117.76140594482422
2020-07-13,118.52973175048828
2020-07-14,120.23700714111328
2020-07-15,120.53579711914062
2020-07-16,120.45040893554688
2020-07-17,120.49310302734375
2020-07-20,119.46868896484375
2020-07-21,120.32239532470703
2020-07-22,117.37728881835938
2020-07-23,117.93212127685547
2020-07-24,123.35285186767578
2020-07-27,120.36504364013672
2020-07-28,118.27360534667969
2020-07-29,118.57234954833984
2020-07-30,114.81632995605469
2020-07-31,114.64556121826172
2020-08-03,115.9260482788086
2020-08-04,118.35897064208984
2020-08-05,122.58456420898438
2020-08-06,122.49918365478516
2020-08-07,122.4137954711914
2020-08-10,124.12113189697266
2020-08-11,126.81012725830078
2020-08-12,128.30401611328125
2020-08-13,128.13331604003906
2020-08-14,125.04390716552734
2020-08-17,124.78643798828125
2020-08-18,123.54200744628906
2020-08-19,122.81256103515625
2020-08-20,122.46922302246094
2020-08-21,122.34051513671875
2020-08-24,126.97494506835938
2020-08-25,125.77344512939453
2020-08-26,124.35729217529297
2020-08-27,123.49913024902344
2020-08-28,122.51214599609375
2020-08-31,121.52520751953125
2020-09-01,121.13898468017578
2020-09-02,120.53821563720703
2020-09-03,119.42253875732422
2020-09-04,119.07923889160156
2020-09-07,119.76582336425781
2020-09-08,115.73216247558594
2020-09-09,120.5811538696289
2020-09-10,121.09607696533203
2020-09-11,121.353515625
2020-09-14,119.722900390625
2020-09-15,122.55508422851562
2020-09-16,123.02711486816406
2020-09-17,124.22862243652344
2020-09-18,123.97114562988281
2020-09-21,119.93746948242188
2020-09-22,121.7397689819336
2020-09-23,120.5811538696289
2020-09-24,118.52140045166016
2020-09-25,118.90757751464844
2020-09-28,118.82177734375
2020-09-29,115.38883972167969
2020-09-30,113.9727783203125
2020-10-01,111.14060974121094
2020-10-02,110.9260482788086
2020-10-05,113.54367065429688
2020-10-06,115.21720886230469
2020-10-07,114.57353973388672
2020-10-08,115.47467041015625
2020-10-09,116.59038543701172
2020-10-12,114.87391662597656
2020-10-13,115.56047821044922
2020-10-14,115.2601089477539
2020-10-15,113.45783233642578
2020-10-16,114.87391662597656
2020-10-19,114.61646270751953
2020-10-20,113.37201690673828
2020-10-21,112.9428939819336
2020-10-22,111.14060974121094
2020-10-23,112.98580169677734
2020-10-26,108.4801254272461
2020-10-27,106.46328735351562
2020-10-28,103.58820343017578
2020-10-29,105.13301849365234
2020-10-30,104.06022644042969
2020-11-02,107.664794921875
2020-11-03,106.80657196044922
2020-11-04,107.36441802978516
2020-11-05,107.79353332519531
2020-11-06,106.33455657958984
2020-11-09,114.31608581542969
2020-11-10,116.20416259765625
2020-11-11,117.23404693603516
2020-11-12,116.08313751220703
2020-11-13,115.9968032836914
2020-11-16,119.70940399169922
2020-11-17,120.35690307617188
2020-11-18,120.27062225341797
2020-11-19,117.98260498046875
2020-11-20,118.414306640625
2020-11-23,121.95423126220703
2020-11-24,128.34332275390625
2020-11-25,125.83949279785156
2020-11-26,124.11271667480469
2020-11-27,126.7892074584961
2020-11-30,121.04765319824219
2020-12-01,122.94709777832031
2020-12-02,122.38591003417969
2020-12-03,122.42906951904297
2020-12-04,127.9979476928711
2020-12-07,125.83949279785156
2020-12-08,126.48703002929688
2020-12-09,130.19964599609375
2020-12-10,129.50889587402344
2020-12-11,128.25698852539062
2020-12-14,127.13458251953125
2020-12-15,126.40068817138672
2020-12-16,126.74605560302734
2020-12-17,126.14166259765625
2020-12-18,126.0553207397461
2020-12-21,120.70230102539062
2020-12-22,121.39299774169922
2020-12-23,123.29249572753906
2020-12-28,124.63074493408203
2020-12-29,125.40776062011719
2020-12-30,125.14872741699219
2021-01-04,124.76023864746094
2021-01-05,126.57337188720703
2021-01-06,130.11328125
2021-01-07,133.52369689941406
2021-01-08,134.77557373046875
2021-01-11,135.33682250976562
2021-01-12,140.64666748046875
2021-01-13,140.34449768066406
2021-01-14,144.18658447265625
2021-01-15,142.54615783691406
2021-01-18,144.18658447265625
2021-01-19,145.91339111328125
2021-01-20,145.1363067626953
2021-01-21,142.97781372070312
2021-01-22,140.73301696777344
2021-01-25,139.0062255859375
2021-01-26,137.45211791992188
2021-01-27,134.6892852783203
2021-01-28,134.1712188720703
2021-01-29,133.69638061523438
2021-02-01,132.74661254882812
2021-02-02,135.50946044921875
2021-02-03,135.1209716796875
2021-02-04,135.20729064941406
2021-02-05,134.9483184814453
2021-02-08,136.0706787109375
2021-02-09,135.25045776367188
2021-02-10,132.22857666015625
2021-02-11,133.12242126464844
2021-02-12,131.1679229736328
2021-02-15,134.72947692871094
2021-02-16,134.25172424316406
2021-02-17,135.7718963623047
2021-02-18,132.77496337890625
2021-02-19,131.90634155273438
2021-02-22,135.7718963623047
2021-02-23,139.59396362304688
2021-02-24,142.59085083007812
2021-02-25,148.1502685546875
2021-02-26,141.80905151367188
2021-03-01,144.41505432128906
2021-03-02,143.06861877441406
2021-03-03,143.06861877441406
2021-03-04,144.63221740722656
2021-03-05,150.88658142089844
2021-03-08,148.10684204101562
2021-03-09,146.93414306640625
2021-03-10,149.84417724609375
2021-03-11,151.36434936523438
2021-03-12,151.92897033691406
2021-03-15,152.18955993652344
2021-03-16,148.67147827148438
2021-03-17,149.36643981933594
2021-03-18,147.71597290039062
2021-03-19,145.84835815429688
2021-03-22,145.32716369628906
2021-03-23,142.8948974609375
2021-03-24,145.76150512695312
2021-03-25,142.85145568847656
2021-03-26,145.63116455078125
2021-03-29,147.45538330078125
2021-03-30,146.4564208984375
2021-03-31,145.32716369628906
2021-04-06,147.81150817871094
2021-04-07,146.4737548828125
2021-04-08,142.4605712890625
2021-04-09,140.6363525390625
2021-04-12,142.37367248535156
2021-04-13,141.52239990234375
2021-04-14,143.20758056640625
2021-04-15,145.4140167236328
2021-04-16,143.7982940673828
2021-04-19,143.95468139648438
2021-04-20,141.07070922851562
2021-04-21,141.69615173339844
2021-04-22,142.6690216064453
2021-04-23,143.38136291503906
2021-04-26,145.17079162597656
2021-04-27,145.3618927001953
2021-04-28,149.49668884277344
2021-04-29,150.90394592285156
2021-04-30,147.2381591796875
2021-05-03,147.9678497314453
2021-05-04,148.80178833007812
2021-05-05,152.1027069091797
2021-05-06,151.32090759277344
2021-05-07,154.79554748535156
2021-05-10,156.446044921875
2021-05-11,153.12774658203125
2021-05-12,155.35601806640625
2021-05-14,156.1772003173828
2021-05-18,158.46592712402344
2021-05-19,153.87094116210938
2021-05-20,154.27279663085938
2021-05-21,156.6139678955078
2021-05-25,154.93670654296875
2021-05-26,155.84523010253906
2021-05-27,157.10316467285156
2021-05-28,158.71055603027344
2021-05-31,156.94593811035156
2021-06-01,164.4936065673828
2021-06-02,164.79058837890625
2021-06-03,166.64259338378906
2021-06-04,166.90464782714844
2021-06-07,167.9005126953125
2021-06-08,166.1883544921875
2021-06-09,166.9395751953125
2021-06-10,165.80398559570312
2021-06-11,165.80398559570312
2021-06-14,167.86557006835938
2021-06-15,163.7073974609375
2021-06-16,160.99928283691406
2021-06-17,158.81533813476562
2021-06-18,151.61715698242188
2021-06-21,155.4958038330078
2021-06-22,156.2994384765625
2021-06-23,158.27377319335938
2021-06-24,159.47930908203125
2021-06-25,161.6981658935547
2021-06-28,158.0291748046875
2021-06-29,159.02503967285156
2021-06-30,159.14735412597656
2021-07-01,161.6107940673828
2021-07-02,161.1041259765625
2021-07-05,161.08665466308594
2021-07-06,159.86367797851562
2021-07-07,155.89761352539062
2021-07-08,153.8010711669922
2021-07-09,155.19876098632812
2021-07-12,155.79283142089844
2021-07-13,155.7404022216797
2021-07-14,157.50503540039062
2021-07-15,152.63047790527344
2021-07-16,151.494873046875
2021-07-19,146.7076873779297
2021-07-20,149.01390075683594
2021-07-21,152.5257110595703
2021-07-22,151.63458251953125
2021-07-23,150.74356079101562
2021-07-26,155.3734893798828
2021-07-27,153.8360137939453
2021-07-28,150.6212921142578
2021-07-29,152.92750549316406
2021-07-30,150.6387481689453
2021-08-02,154.27279663085938
2021-08-03,154.02821350097656
2021-08-04,154.7270965576172
2021-08-05,154.97164916992188
2021-08-06,157.4700927734375
2021-08-09,157.48756408691406
2021-08-10,157.81948852539062
2021-08-11,161.1907958984375
2021-08-12,163.690185546875
2021-08-13,164.21823120117188
2021-08-16,162.1588592529297
2021-08-17,166.1719207763672
2021-08-18,165.73191833496094
2021-08-19,159.16668701171875
2021-08-20,158.16342163085938
2021-08-23,163.2325439453125
2021-08-24,163.60215759277344
2021-08-25,163.28533935546875
2021-08-26,164.4293975830078
2021-08-27,166.7175750732422
2021-08-30,165.81991577148438
2021-08-31,162.58131408691406
2021-09-01,163.76058959960938
2021-09-02,169.32249450683594
2021-09-03,170.99464416503906
2021-09-06,175.76451110839844
2021-09-07,176.40695190429688
2021-09-08,175.02523803710938
2021-09-09,171.6282501220703
2021-09-10,173.93399047851562
2021-09-13,177.1990203857422
2021-09-14,177.37501525878906
2021-09-15,183.88742065429688
2021-09-16,180.32318115234375
2021-09-17,177.50701904296875
2021-09-20,176.27493286132812
2021-09-21,176.89100646972656
2021-09-22,182.87535095214844
2021-09-23,181.5112762451172
2021-09-24,181.5992889404297
2021-09-27,185.603515625
2021-09-28,191.85194396972656
2021-09-29,191.23590087890625
2021-09-30,195.9441680908203
2021-10-01,198.98036193847656
2021-10-04,201.84056091308594
2021-10-05,202.67660522460938
2021-10-06,195.19615173339844
2021-10-07,190.04782104492188
2021-10-08,197.8363037109375
2021-10-11,200.03639221191406
2021-10-12,200.6524658203125
2021-10-13,199.20037841796875
2021-10-14,202.8966064453125
2021-10-15,201.48849487304688
2021-10-18,205.6687774658203
2021-10-19,203.99667358398438
2021-10-20,207.60487365722656
2021-10-21,205.6687774658203
2021-10-22,203.0286407470703
2021-10-25,207.03285217285156
2021-10-26,204.92071533203125
2021-10-27,200.52047729492188
2021-10-28,191.23590087890625
2021-10-29,188.11166381835938
2021-11-01,194.49208068847656
2021-11-02,192.99600219726562
2021-11-03,193.74400329589844
2021-11-04,196.16415405273438
2021-11-05,198.8483428955078
2021-11-08,203.29261779785156
2021-11-09,198.2762908935547
2021-11-10,196.9562225341797
2021-11-11,196.32208251953125
2021-11-12,195.57342529296875
2021-11-15,198.56802368164062
2021-11-16,207.860107421875
2021-11-17,208.52064514160156
2021-11-18,199.80111694335938
2021-11-19,194.16421508789062
2021-11-22,196.93861389160156
2021-11-23,200.9901123046875
2021-11-24,203.8525848388672
2021-11-25,202.35533142089844
2021-11-26,193.67974853515625
2021-11-29,200.06533813476562
2021-11-30,201.43052673339844
2021-12-01,202.75164794921875
2021-12-02,202.75164794921875
2021-12-03,203.45628356933594
2021-12-06,203.80859375
2021-12-07,211.0308074951172
2021-12-08,210.8987274169922
2021-12-09,208.21238708496094
2021-12-10,204.99761962890625
2021-12-13,205.21780395507812
2021-12-14,205.5260772705078
2021-12-15,202.97186279296875
2021-12-16,211.1629638671875
2021-12-17,207.9481658935547
2021-12-20,207.4197235107422
2021-12-21,219.8824920654297
2021-12-22,216.57960510253906
2021-12-23,214.37770080566406
2021-12-27,211.2950439453125
2021-12-28,212.2198486328125
2021-12-29,210.37026977539062
2021-12-30,207.77200317382812
2022-01-03,207.4197235107422
2022-01-04,211.95562744140625
2022-01-05,216.57960510253906
2022-01-06,217.28427124023438
2022-01-07,214.9062042236328
2022-01-10,214.64195251464844
2022-01-11,211.5592803955078
2022-01-12,215.4346466064453
2022-01-13,213.62911987304688
2022-01-14,225.2991943359375
2022-01-17,221.20362854003906
2022-01-18,226.1359405517578
2022-01-19,219.92654418945312
2022-01-20,222.17247009277344
2022-01-21,217.6805877685547
2022-01-24,217.54844665527344
2022-01-25,220.01463317871094
2022-01-26,227.50108337402344
2022-01-27,222.92115783691406
2022-01-28,218.86964416503906
2022-01-31,216.53561401367188
2022-02-01,217.1080780029297
2022-02-02,218.16500854492188
2022-02-03,220.01463317871094
2022-02-04,228.99838256835938
2022-02-07,230.98011779785156
2022-02-08,226.0918731689453
2022-02-09,229.17459106445312
2022-02-10,234.8114776611328
2022-02-11,242.41749572753906
2022-02-14,241.27175903320312
2022-02-15,225.67173767089844
2022-02-16,234.30905151367188
2022-02-17,235.54296875
2022-02-18,236.46836853027344
2022-02-21,243.25482177734375
2022-02-22,239.42095947265625
2022-02-23,244.8853302001953
2022-02-24,255.15316772460938
2022-02-25,241.27175903320312
2022-02-28,245.41412353515625
2022-03-01,264.0108337402344
2022-03-02,267.051513671875
2022-03-03,258.8989562988281
2022-03-04,263.0854187011719
2022-03-07,269.2989807128906
2022-03-08,276.7464599609375
2022-03-09,261.1023254394531
2022-03-10,257.6650695800781
2022-03-11,252.64132690429688
2022-03-14,253.3023223876953
2022-03-15,250.87860107421875
2022-03-16,253.3904571533203
2022-03-17,262.5565490722656
2022-03-18,265.1125183105469
2022-03-21,278.9057922363281
2022-03-22,278.0244445800781
2022-03-23,283.22442626953125
2022-03-24,281.9465026855469
2022-03-25,286.44140625
2022-03-28,283.84136962890625
2022-03-29,269.43115234375
2022-03-30,287.89569091796875
2022-03-31,291.9058532714844
2022-04-01,290.6278381347656
2022-04-04,290.8923034667969
2022-04-05,289.173583984375
2022-04-06,295.1668701171875
2022-04-07,289.5702209472656
2022-04-08,297.63458251953125
2022-04-11,290.0108642578125
2022-04-12,292.91937255859375
2022-04-13,302.21771240234375
2022-04-19,299.6617126464844
2022-04-20,297.1939697265625
2022-04-21,295.25494384765625
2022-04-22,288.6448059082031
2022-04-25,276.5701599121094
2022-04-26,276.0413818359375
2022-04-27,289.878662109375
2022-04-28,282.25494384765625
2022-04-29,282.9599609375
2022-05-02,280.0956115722656
2022-05-03,286.7057800292969
2022-05-04,295.51934814453125
2022-05-05,295.1227111816406
2022-05-06,297.1499328613281
2022-05-09,283.66510009765625
2022-05-10,282.9159240722656
2022-05-11,287.2786560058594
2022-05-12,292.29107666015625
2022-05-13,294.3304443359375
2022-05-16,293.66546630859375
2022-05-18,303.37451171875
2022-05-19,294.4190979003906
2022-05-20,298.4534912109375
2022-05-23,299.51751708984375
2022-05-24,300.2268371582031
2022-05-25,312.994873046875
2022-05-27,312.773193359375
2022-05-30,311.8421936035156
2022-05-31,319.7336120605469
2022-06-01,310.3348693847656
2022-06-02,304.4384765625
2022-06-03,308.5171813964844
2022-06-07,315.4775085449219
2022-06-08,315.52191162109375
2022-06-09,315.8765869140625
2022-06-10,311.3988342285156
2022-06-13,296.6358337402344
2022-06-14,313.61553955078125
2022-06-15,314.8569030761719
2022-06-16,311.2215270996094
2022-06-17,310.8668212890625
2022-06-20,312.2855529785156
2022-06-21,307.67486572265625
2022-06-22,292.6900634765625
2022-06-23,291.1384582519531
2022-06-24,287.5030822753906
2022-06-27,296.1481018066406
2022-06-28,307.45318603515625
2022-06-29,312.108154296875
2022-06-30,303.7292175292969
2022-07-01,292.6014709472656
2022-07-04,309.40386962890625
2022-07-05,299.2071838378906
2022-07-06,290.7394104003906
2022-07-07,305.0148620605469
2022-07-08,296.8130798339844
2022-07-11,300.98046875
2022-07-12,297.2121887207031
2022-07-13,301.4681091308594
2022-07-14,285.37506103515625
2022-07-15,289.6311340332031
2022-07-18,303.2414855957031
2022-07-19,301.2908020019531
2022-07-20,308.2955627441406
2022-07-21,294.9510803222656
2022-07-22,304.0395202636719
2022-07-25,303.9508056640625
2022-07-26,316.674560546875
2022-07-27,314.5022277832031
2022-07-28,315.9208679199219
2022-07-29,327.1816101074219
2022-08-01,317.8272399902344
2022-08-02,324.0782470703125
2022-08-03,322.6595764160156
2022-08-04,313.30523681640625
2022-08-05,314.5022277832031
2022-08-08,312.5958251953125
2022-08-09,322.2162780761719
2022-08-10,309.84722900390625
2022-08-11,322.7557678222656
2022-08-12,318.92193603515625
2022-08-15,313.4831848144531
2022-08-16,326.767822265625
2022-08-17,325.252197265625
2022-08-18,328.5956726074219
2022-08-19,334.30181884765625
2022-08-22,343.841796875
2022-08-23,353.4710388183594
2022-08-24,360.380859375
2022-08-25,357.6614990234375
2022-08-26,362.1194152832031
2022-08-29,359.2663879394531
2022-08-30,345.2238464355469
2022-08-31,341.2116394042969
2022-09-01,341.0779113769531
2022-09-02,338.6260070800781
2022-09-05,357.2156982421875
2022-09-06,333.4548645019531
2022-09-07,314.41937255859375
2022-09-08,315.7121887207031
2022-09-09,317.58453369140625
2022-09-12,320.927978515625
2022-09-13,325.9654235839844
2022-09-14,330.6908874511719
2022-09-15,323.6473083496094
2022-09-16,318.4315185546875
2022-09-19,315.8014221191406
2022-09-20,313.4386291503906
2022-09-21,315.9796447753906
2022-09-22,318.6544189453125
2022-09-23,301.5359191894531
2022-09-26,307.1083679199219
2022-09-27,314.5531005859375
2022-09-28,315.4446716308594
2022-09-29,311.1204528808594
2022-09-30,319.27850341796875
2022-10-03,330.1113586425781
2022-10-04,329.3534851074219
2022-10-05,330.86920166015625
2022-10-06,334.3909912109375
2022-10-07,339.6959228515625
2022-10-10,336.21868896484375
2022-10-11,331.98370361328125
2022-10-12,327.0799865722656
2022-10-13,333.3656311035156
2022-10-14,324.67266845703125
2022-10-17,324.7618408203125
2022-10-18,319.6797180175781
2022-10-19,320.1701965332031
2022-10-20,328.4173278808594
2022-10-21,324.8955383300781
2022-10-24,320.79425048828125
2022-10-25,319.7689514160156
2022-10-26,324.0039978027344
2022-10-27,334.74761962890625
2022-10-28,336.441650390625
2022-10-31,339.1164245605469
2022-11-01,341.2116394042969
2022-11-02,345.8033447265625
2022-11-03,351.2865905761719
2022-11-04,350.17218017578125
2022-11-07,350.7516784667969
2022-11-08,338.5814514160156
2022-11-09,334.2126770019531
2022-11-10,317.0940856933594
2022-11-11,314.5572509765625
2022-11-14,317.42669677734375
2022-11-15,319.8028869628906
2022-11-16,320.2961120605469
2022-11-17,313.4363708496094
2022-11-18,307.15960693359375
2022-11-21,304.8730773925781
2022-11-22,318.6820373535156
2022-11-23,324.2414855957031
2022-11-24,325.4968566894531
2022-11-25,328.63519287109375
2022-11-28,324.9140319824219
2022-11-29,338.0504150390625
2022-11-30,339.9334716796875
2022-12-01,337.9607849121094
2022-12-02,328.45587158203125
2022-12-05,330.2044677734375
2022-12-06,328.1420593261719
2022-12-07,323.4344482421875
2022-12-08,327.6040954589844
2022-12-09,321.1927795410156
2022-12-12,323.52410888671875
2022-12-13,329.98028564453125
2022-12-14,325.81072998046875
2022-12-15,327.2453918457031
2022-12-16,320.52020263671875
2022-12-19,324.2862854003906
2022-12-20,325.36236572265625
2022-12-21,324.7346496582031
2022-12-22,327.6488342285156
2022-12-23,326.3935241699219
2022-12-27,327.738525390625
2022-12-28,321.0133361816406
2022-12-29,322.3584289550781
2022-12-30,315.4539489746094
2023-01-02,317.023193359375
2023-01-03,299.3135986328125
2023-01-04,284.6976318359375
2023-01-05,286.5806884765625
2023-01-06,288.32916259765625
2023-01-09,280.11944580078125
2023-01-10,277.3379821777344
2023-01-11,272.3582458496094
2023-01-12,277.9660949707031
2023-01-13,276.844482421875
2023-01-16,271.9993896484375
2023-01-17,276.97906494140625
2023-01-18,277.7865905761719
2023-01-19,272.22369384765625
2023-01-20,275.1845703125
2023-01-23,276.5304870605469
2023-01-24,269.9805908203125
2023-01-25,264.05877685546875
2023-01-26,264.4176940917969
