Date,VTRS
2019-04-17,22.35397720336914
2019-04-18,22.454328536987305
2019-04-22,22.345613479614258
2019-04-23,22.245254516601562
2019-04-24,22.111448287963867
2019-04-25,22.31216049194336
2019-04-26,22.61322593688965
2019-04-29,22.788843154907227
2019-04-30,22.5714054107666
2019-05-01,22.638315200805664
2019-05-02,23.148447036743164
2019-05-03,23.42442512512207
2019-05-06,23.633495330810547
2019-05-07,18.005279541015625
2019-05-08,18.30634307861328
2019-05-09,19.03390884399414
2019-05-10,18.540502548217773
2019-05-13,16.79265785217285
2019-05-14,17.068635940551758
2019-05-15,16.767574310302734
2019-05-16,16.901376724243164
2019-05-17,16.424694061279297
2019-05-20,16.240711212158203
2019-05-21,16.44978141784668
2019-05-22,16.433055877685547
2019-05-23,16.03164291381836
2019-05-24,15.87274169921875
2019-05-28,14.944461822509766
2019-05-29,15.053180694580078
2019-05-30,14.392515182495117
2019-05-31,14.04963493347168
2019-06-03,14.375786781311035
2019-06-04,14.90264892578125
2019-06-05,14.860835075378418
2019-06-06,14.593223571777344
2019-06-07,14.551410675048828
2019-06-10,14.69357681274414
2019-06-11,14.643401145935059
2019-06-12,14.350702285766602
2019-06-13,14.53468132019043
2019-06-14,14.233620643615723
2019-06-17,14.442691802978516
2019-06-18,14.844111442565918
2019-06-19,15.136815071105957
2019-06-20,15.228801727294922
2019-06-21,15.320796966552734
2019-06-24,15.019731521606445
2019-06-25,15.596769332885742
2019-06-26,15.605133056640625
2019-06-27,15.8643798828125
2019-06-28,15.922921180725098
2019-07-01,16.2574405670166
2019-07-02,16.182170867919922
2019-07-03,16.45814323425293
2019-07-05,16.299251556396484
2019-07-08,16.11526870727539
2019-07-09,16.40796661376953
2019-07-10,15.998187065124512
2019-07-11,15.922921180725098
2019-07-12,16.073453903198242
2019-07-15,15.8643798828125
2019-07-16,15.4127836227417
2019-07-17,14.977913856506348
2019-07-18,14.92773723602295
2019-07-19,15.136815071105957
2019-07-22,15.09499740600586
2019-07-23,15.337518692016602
2019-07-24,15.814203262329102
2019-07-25,15.421149253845215
2019-07-26,15.437870979309082
2019-07-29,17.378067016601562
2019-07-30,17.921649932861328
2019-07-31,17.47841453552246
2019-08-01,16.993371963500977
2019-08-02,16.591951370239258
2019-08-05,16.182170867919922
2019-08-06,15.220441818237305
2019-08-07,15.462963104248047
2019-08-08,15.964734077453613
2019-08-09,16.290889739990234
2019-08-12,15.998187065124512
2019-08-13,16.491596221923828
2019-08-14,15.086631774902344
2019-08-15,14.727030754089355
2019-08-16,15.496417999267578
2019-08-19,16.048364639282227
2019-08-20,15.964734077453613
2019-08-21,15.964734077453613
2019-08-22,15.922921180725098
2019-08-23,15.337518692016602
2019-08-26,15.713848114013672
2019-08-27,15.613493919372559
2019-08-28,16.014911651611328
2019-08-29,16.642131805419922
2019-08-30,16.282527923583984
2019-09-03,16.11526870727539
2019-09-04,16.508323669433594
2019-09-05,16.909740447998047
2019-09-06,17.160629272460938
2019-09-09,17.720943450927734
2019-09-10,18.297975540161133
2019-09-11,18.84156608581543
2019-09-12,18.59903907775879
2019-09-13,18.139083862304688
2019-09-16,18.231077194213867
2019-09-17,17.921649932861328
2019-09-18,17.804567337036133
2019-09-19,17.56204605102539
2019-09-20,17.56204605102539
2019-09-23,17.444961547851562
2019-09-24,16.667217254638672
2019-09-25,16.826114654541016
2019-09-26,16.52505111694336
2019-09-27,16.13199234008789
2019-09-30,16.541778564453125
2019-10-01,15.747304916381836
2019-10-02,15.496417999267578
2019-10-03,15.747304916381836
2019-10-04,15.814203262329102
2019-10-07,15.75566291809082
2019-10-08,15.370969772338867
2019-10-09,15.4127836227417
2019-10-10,15.446239471435547
2019-10-11,15.805839538574219
2019-10-14,15.488053321838379
2019-10-15,15.747304916381836
2019-10-16,15.67203140258789
2019-10-17,15.789116859436035
2019-10-18,15.329155921936035
2019-10-21,15.17862606048584
2019-10-22,15.312430381774902
2019-10-23,15.488053321838379
2019-10-24,15.262253761291504
2019-10-25,15.63858413696289
2019-10-28,15.8643798828125
2019-10-29,16.38288116455078
2019-10-30,16.23234748840332
2019-10-31,16.014911651611328
2019-11-01,16.45814323425293
2019-11-04,16.508323669433594
2019-11-05,14.877562522888184
2019-11-06,14.359062194824219
2019-11-07,14.225257873535156
2019-11-08,14.727030754089355
2019-11-11,14.417598724365234
2019-11-12,14.660128593444824
2019-11-13,14.442691802978516
2019-11-14,14.434329986572266
2019-11-15,14.802297592163086
2019-11-18,14.409239768981934
2019-11-19,14.442691802978516
2019-11-20,14.417598724365234
2019-11-21,14.526321411132812
2019-11-22,14.501229286193848
2019-11-25,15.103357315063477
2019-11-26,15.304068565368652
2019-11-27,15.705485343933105
2019-11-29,15.705485343933105
2019-12-02,15.605133056640625
2019-12-03,15.496417999267578
2019-12-04,15.789116859436035
2019-12-05,15.805839538574219
2019-12-06,16.13199234008789
2019-12-09,15.906196594238281
2019-12-10,15.63858413696289
2019-12-11,15.730575561523438
2019-12-12,16.45814323425293
2019-12-13,16.006547927856445
2019-12-16,15.914558410644531
2019-12-17,15.747304916381836
2019-12-18,15.780755043029785
2019-12-19,16.207256317138672
2019-12-20,16.550138473510742
2019-12-23,16.65885353088379
2019-12-24,16.591951370239258
2019-12-26,16.37451934814453
2019-12-27,16.491596221923828
2019-12-30,16.24907112121582
2019-12-31,16.80938720703125
2020-01-02,17.269344329833984
2020-01-03,16.893016815185547
2020-01-06,17.45332908630371
2020-01-07,17.704214096069336
2020-01-08,17.746030807495117
2020-01-09,17.50350570678711
2020-01-10,17.436601638793945
2020-01-13,17.378067016601562
2020-01-14,17.729305267333984
2020-01-15,18.44014549255371
2020-01-16,18.373245239257812
2020-01-17,18.113996505737305
2020-01-21,18.105632781982422
2020-01-22,18.22271156311035
2020-01-23,18.515409469604492
2020-01-24,18.272891998291016
2020-01-27,17.695850372314453
2020-01-28,18.264530181884766
2020-01-29,18.481962203979492
2020-01-30,18.33142852783203
2020-01-31,17.91328239440918
2020-02-03,18.080543518066406
2020-02-04,18.615772247314453
2020-02-05,19.109182357788086
2020-02-06,19.109182357788086
2020-02-07,19.04227638244629
2020-02-10,18.916833877563477
2020-02-11,18.69103240966797
2020-02-12,18.53213882446289
2020-02-13,18.097270965576172
2020-02-14,18.3147029876709
2020-02-18,17.796201705932617
2020-02-19,17.47841453552246
2020-02-20,17.50350570678711
2020-02-21,17.68749237060547
2020-02-24,16.985008239746094
2020-02-25,16.642131805419922
2020-02-26,16.341064453125
2020-02-27,15.621857643127441
2020-02-28,14.375786781311035
2020-03-02,14.618313789367676
2020-03-03,13.623130798339844
2020-03-04,14.074724197387695
2020-03-05,13.405694007873535
2020-03-06,12.878832817077637
2020-03-09,12.02581787109375
2020-03-10,12.611223220825195
2020-03-11,12.10108470916748
2020-03-12,11.089177131652832
2020-03-13,12.586133003234863
2020-03-16,12.577770233154297
2020-03-17,13.021001815795898
2020-03-18,11.858562469482422
2020-03-19,12.435601234436035
2020-03-20,12.753390312194824
2020-03-23,13.16317081451416
2020-03-24,12.661398887634277
2020-03-25,12.485780715942383
2020-03-26,12.9959135055542
2020-03-27,12.443964004516602
2020-03-30,12.602858543395996
2020-03-31,12.4690523147583
2020-04-01,11.92546558380127
2020-04-02,11.64112663269043
2020-04-03,11.490594863891602
2020-04-06,11.741483688354492
2020-04-07,12.017457962036133
2020-04-08,12.661398887634277
2020-04-09,13.447509765625
2020-04-13,13.430782318115234
2020-04-14,13.673309326171875
2020-04-15,12.929011344909668
2020-04-16,12.962462425231934
2020-04-17,13.472599983215332
2020-04-20,13.263524055480957
2020-04-21,12.653035163879395
2020-04-22,12.4690523147583
2020-04-23,12.795204162597656
2020-04-24,13.179895401000977
2020-04-27,13.497685432434082
2020-04-28,13.748574256896973
2020-04-29,14.484505653381348
2020-04-30,14.024548530578613
2020-05-01,13.489323616027832
2020-05-04,13.815476417541504
2020-05-05,13.857291221618652
2020-05-06,14.099814414978027
2020-05-07,14.484505653381348
2020-05-08,14.69357681274414
2020-05-11,14.175081253051758
2020-05-12,13.572952270507812
2020-05-13,12.9959135055542
2020-05-14,12.728302955627441
2020-05-15,12.678123474121094
2020-05-18,13.765296936035156
2020-05-19,13.4224214553833
2020-05-20,13.64821720123291
2020-05-21,13.380606651306152
2020-05-22,13.079541206359863
2020-05-26,13.497685432434082
2020-05-27,14.350702285766602
2020-05-28,14.425965309143066
2020-05-29,14.275436401367188
2020-06-01,14.735394477844238
2020-06-02,14.618313789367676
2020-06-03,14.66849136352539
2020-06-04,14.802297592163086
2020-06-05,14.777209281921387
2020-06-08,15.705485343933105
2020-06-09,15.42951488494873
2020-06-10,14.484505653381348
2020-06-11,13.631491661071777
2020-06-12,13.330430030822754
2020-06-15,13.296976089477539
2020-06-16,13.489323616027832
2020-06-17,13.355517387390137
2020-06-18,13.65657901763916
2020-06-19,13.514410018920898
2020-06-22,13.765296936035156
2020-06-23,13.581315994262695
2020-06-24,13.397331237792969
2020-06-25,13.698394775390625
2020-06-26,13.288615226745605
2020-06-29,13.372241973876953
2020-06-30,13.447509765625
2020-07-01,13.179895401000977
2020-07-02,13.322068214416504
2020-07-06,13.832202911376953
2020-07-07,13.472599983215332
2020-07-08,13.539502143859863
2020-07-09,13.280251502990723
2020-07-10,13.46423625946045
2020-07-13,13.489323616027832
2020-07-14,13.815476417541504
2020-07-15,14.200166702270508
2020-07-16,14.083087921142578
2020-07-17,14.057998657226562
2020-07-20,13.9241943359375
2020-07-21,13.690032958984375
2020-07-22,13.857291221618652
2020-07-23,13.447509765625
2020-07-24,13.347155570983887
2020-07-27,13.56458854675293
2020-07-28,13.514410018920898
2020-07-29,14.21689510345459
2020-07-30,13.65657901763916
2020-07-31,13.472599983215332
2020-08-03,13.681672096252441
2020-08-04,13.64821720123291
2020-08-05,14.133264541625977
2020-08-06,13.73184871673584
2020-08-07,13.681672096252441
2020-08-10,13.681672096252441
2020-08-11,13.9158296585083
2020-08-12,13.531136512756348
2020-08-13,13.497685432434082
2020-08-14,13.539502143859863
2020-08-17,13.589678764343262
2020-08-18,13.539502143859863
2020-08-19,13.807113647460938
2020-08-20,13.664944648742676
2020-08-21,13.372241973876953
2020-08-24,13.65657901763916
2020-08-25,13.405694007873535
2020-08-26,13.63985538482666
2020-08-27,13.531136512756348
2020-08-28,13.572952270507812
2020-08-31,13.698394775390625
2020-09-01,12.962462425231934
2020-09-02,13.138081550598145
2020-09-03,12.929011344909668
2020-09-04,13.221710205078125
2020-09-08,13.079541206359863
2020-09-09,12.753390312194824
2020-09-10,12.594496726989746
2020-09-11,12.820291519165039
2020-09-14,13.188260078430176
2020-09-15,13.338789939880371
2020-09-16,13.380606651306152
2020-09-17,13.514410018920898
2020-09-18,13.15480899810791
2020-09-21,12.360334396362305
2020-09-22,12.393784523010254
2020-09-23,12.017457962036133
2020-09-24,11.883651733398438
2020-09-25,12.059271812438965
2020-09-28,12.243254661560059
2020-09-29,12.184715270996094
2020-09-30,12.402148246765137
2020-10-01,12.377058982849121
2020-10-02,12.452326774597168
2020-10-05,12.619585037231445
2020-10-06,12.435601234436035
2020-10-07,12.4690523147583
2020-10-08,13.146444320678711
2020-10-09,13.079541206359863
2020-10-12,13.36388111114502
2020-10-13,13.037728309631348
2020-10-14,13.004276275634766
2020-10-15,13.16317081451416
2020-10-16,13.138081550598145
2020-10-19,12.89555835723877
2020-10-20,12.803567886352539
2020-10-21,12.661398887634277
2020-10-22,13.046090126037598
2020-10-23,13.121356010437012
2020-10-26,12.586133003234863
2020-10-27,12.092720985412598
2020-10-28,11.958916664123535
2020-10-29,12.017457962036133
2020-10-30,12.159625053405762
2020-11-02,12.661398887634277
2020-11-03,12.661398887634277
2020-11-04,12.611223220825195
2020-11-05,12.661398887634277
2020-11-06,12.251616477966309
2020-11-09,12.644672393798828
2020-11-10,13.079541206359863
2020-11-11,13.129717826843262
2020-11-12,12.970826148986816
2020-11-13,13.004276275634766
2020-11-16,13.263524055480957
2020-11-17,13.664944648742676
2020-11-18,13.539502143859863
2020-11-19,15.145174980163574
2020-11-20,14.32561206817627
2020-11-23,14.024548530578613
2020-11-24,14.133264541625977
2020-11-25,14.275436401367188
2020-11-27,14.258708000183105
2020-11-30,14.066360473632812
2020-12-01,14.225257873535156
2020-12-02,14.32561206817627
2020-12-03,14.526321411132812
2020-12-04,14.718669891357422
2020-12-07,14.69357681274414
2020-12-08,14.919373512268066
2020-12-09,14.651762962341309
2020-12-10,14.793933868408203
2020-12-11,14.501229286193848
2020-12-14,14.492867469787598
2020-12-15,14.827381134033203
2020-12-16,14.936101913452148
2020-12-17,14.819022178649902
2020-12-18,14.844111442565918
2020-12-21,14.543046951293945
2020-12-22,14.835748672485352
2020-12-23,14.952828407287598
2020-12-24,14.860835075378418
2020-12-28,14.835748672485352
2020-12-29,14.844111442565918
2020-12-30,15.161900520324707
2020-12-31,15.67203140258789
2021-01-04,15.504776000976562
2021-01-05,15.136815071105957
2021-01-06,15.462963104248047
2021-01-07,15.488053321838379
2021-01-08,15.304068565368652
2021-01-11,15.446239471435547
2021-01-12,15.253890037536621
2021-01-13,15.387697219848633
2021-01-14,14.476141929626465
2021-01-15,14.258708000183105
2021-01-19,14.584859848022461
2021-01-20,14.793933868408203
2021-01-21,14.476141929626465
2021-01-22,14.576498031616211
2021-01-25,14.409239768981934
2021-01-26,14.29216194152832
2021-01-27,14.099814414978027
2021-01-28,14.375786781311035
2021-01-29,14.20853042602539
2021-02-01,14.593223571777344
2021-02-02,14.53468132019043
2021-02-03,15.128446578979492
2021-02-04,15.053180694580078
2021-02-05,14.969551086425781
2021-02-08,15.053180694580078
2021-02-09,15.446239471435547
2021-02-10,15.37933349609375
2021-02-11,15.253890037536621
2021-02-12,15.253890037536621
2021-02-16,15.337518692016602
2021-02-17,15.488053321838379
2021-02-18,15.27897834777832
2021-02-19,15.228801727294922
2021-02-22,12.962462425231934
2021-02-23,12.728302955627441
2021-02-24,12.795204162597656
2021-02-25,12.586133003234863
2021-02-26,12.418875694274902
2021-03-01,12.31015682220459
2021-03-02,11.950552940368652
2021-03-03,11.60767650604248
2021-03-04,11.365152359008789
2021-03-05,11.63276481628418
2021-03-08,11.565860748291016
2021-03-09,11.63276481628418
2021-03-10,11.758207321166992
2021-03-11,11.791661262512207
2021-03-12,12.009093284606934
2021-03-15,12.268343925476074
2021-03-16,12.151260375976562
2021-03-17,12.611223220825195
2021-03-18,12.20143985748291
2021-03-19,12.360334396362305
2021-03-22,12.368698120117188
2021-03-23,11.850197792053223
2021-03-24,11.716392517089844
2021-03-25,11.724756240844727
2021-03-26,12.009093284606934
2021-03-29,11.975641250610352
2021-03-30,11.83347225189209
2021-03-31,11.682943344116211
2021-04-01,11.624403953552246
2021-04-05,11.749847412109375
2021-04-06,11.565860748291016
2021-04-07,11.197893142700195
2021-04-08,11.114264488220215
2021-04-09,11.206256866455078
2021-04-12,11.089177131652832
2021-04-13,10.84665298461914
2021-04-14,11.04736328125
2021-04-15,11.105901718139648
2021-04-16,11.206256866455078
2021-04-19,11.080814361572266
2021-04-20,10.963732719421387
2021-04-21,11.122627258300781
2021-04-22,11.172806739807129
2021-04-23,11.172806739807129
2021-04-26,11.33169937133789
2021-04-27,11.105901718139648
2021-04-28,11.25643539428711
2021-04-29,11.172806739807129
2021-04-30,11.122627258300781
2021-05-03,11.289885520935059
2021-05-04,11.206256866455078
2021-05-05,11.406965255737305
2021-05-06,11.649490356445312
2021-05-07,11.774933815002441
2021-05-10,12.577770233154297
2021-05-11,12.661398887634277
2021-05-12,13.146444320678711
2021-05-13,13.322068214416504
2021-05-14,13.380606651306152
2021-05-17,13.506049156188965
2021-05-18,13.4224214553833
2021-05-19,12.962462425231934
2021-05-20,13.037728309631348
2021-05-21,12.894549369812012
2021-05-24,12.936659812927246
2021-05-25,12.616613388061523
2021-05-26,12.768213272094727
2021-05-27,12.751370429992676
2021-05-28,12.835592269897461
2021-06-01,12.852437973022461
2021-06-02,13.02088451385498
2021-06-03,12.97877311706543
2021-06-04,12.96192741394043
2021-06-07,12.96192741394043
2021-06-08,13.046150207519531
2021-06-09,13.01246166229248
2021-06-10,13.298816680908203
2021-06-11,13.248286247253418
2021-06-14,13.164061546325684
2021-06-15,12.886126518249512
2021-06-16,12.81874942779541
2021-06-17,12.355521202087402
2021-06-18,12.010208129882812
2021-06-21,12.08600902557373
2021-06-22,11.976516723632812
2021-06-23,11.934404373168945
2021-06-24,12.094429016113281
2021-06-25,12.2712984085083
2021-06-28,12.111274719238281
2021-06-29,12.229188919067383
2021-06-30,12.035473823547363
2021-07-01,12.42289924621582
2021-07-02,12.389209747314453
2021-07-06,11.951251029968262
2021-07-07,11.81649398803711
2021-07-08,11.605937004089355
2021-07-09,12.05232048034668
2021-07-12,11.942828178405762
2021-07-13,11.723847389221191
2021-07-14,11.85018253326416
2021-07-15,11.690159797668457
2021-07-16,11.589090347290039
2021-07-19,11.45433521270752
2021-07-20,11.698583602905273
2021-07-21,11.841760635375977
2021-07-22,11.66489315032959
2021-07-23,11.723847389221191
2021-07-26,11.65647029876709
2021-07-27,11.715426445007324
2021-07-28,11.984939575195312
2021-07-29,12.035473823547363
2021-07-30,11.85018253326416
2021-08-02,11.984939575195312
2021-08-03,11.951251029968262
2021-08-04,11.589090347290039
2021-08-05,11.732272148132324
2021-08-06,12.001786231994629
2021-08-09,12.717679977416992
2021-08-10,12.726102828979492
2021-08-11,12.481854438781738
2021-08-12,12.591346740722656
2021-08-13,12.591346740722656
2021-08-16,12.557657241821289
2021-08-17,12.43974494934082
2021-08-18,12.456588745117188
2021-08-19,12.40605354309082
2021-08-20,12.372365951538086
2021-08-23,12.525110244750977
2021-08-24,12.440251350402832
2021-08-25,12.321453094482422
2021-08-26,12.126275062561035
2021-08-27,12.19416332244873
2021-08-30,12.228106498718262
2021-08-31,12.414795875549316
2021-09-01,12.380851745605469
2021-09-02,12.83908748626709
2021-09-03,12.635429382324219
2021-09-07,12.440251350402832
2021-09-08,12.346907615661621
2021-09-09,12.126275062561035
2021-09-10,11.710468292236328
2021-09-13,11.812299728393555
2021-09-14,11.60863971710205
2021-09-15,11.651067733764648
2021-09-16,11.617125511169434
2021-09-17,11.515292167663574
2021-09-20,11.311634063720703
2021-09-21,11.269205093383789
2021-09-22,11.243748664855957
2021-09-23,11.320120811462402
2021-09-24,11.354063987731934
2021-09-27,11.727442741394043
2021-09-28,11.6256103515625
2021-09-29,11.761384010314941
2021-09-30,11.498324394226074
2021-10-01,11.540753364562988
2021-10-04,11.39649486541748
2021-10-05,11.45589542388916
2021-10-06,11.404979705810547
2021-10-07,11.566210746765137
2021-10-08,11.566210746765137
2021-10-11,11.549236297607422
2021-10-12,11.421954154968262
2021-10-13,11.345576286315918
2021-10-14,11.438920974731445
2021-10-15,11.421954154968262
2021-10-18,11.447406768798828
2021-10-19,11.515292167663574
2021-10-20,11.871700286865234
2021-10-21,11.888672828674316
2021-10-22,11.829270362854004
2021-10-25,11.710468292236328
2021-10-26,11.438920974731445
2021-10-27,11.116461753845215
2021-10-28,11.311634063720703
2021-10-29,11.328606605529785
2021-11-01,11.727442741394043
2021-11-02,11.73592758178711
2021-11-03,11.795329093933105
2021-11-04,11.60863971710205
2021-11-05,11.651067733764648
2021-11-08,12.457225799560547
2021-11-09,12.363880157470703
2021-11-10,12.338421821594238
2021-11-11,12.270535469055176
2021-11-12,11.973530769348145
2021-11-15,11.795329093933105
2021-11-16,11.778356552124023
2021-11-17,11.58318042755127
2021-11-18,11.362549781799316
2021-11-19,11.09949016571045
2021-11-22,11.227856636047363
2021-11-23,11.26208782196045
2021-11-24,11.167950630187988
2021-11-26,10.911215782165527
2021-11-29,10.714386940002441
2021-11-30,10.534671783447266
2021-12-01,10.346400260925293
2021-12-02,10.440537452697754
2021-12-03,10.440537452697754
2021-12-06,10.64592456817627
2021-12-07,10.611692428588867
2021-12-08,10.637365341186523
2021-12-09,10.7742919921875
2021-12-10,10.868427276611328
2021-12-13,10.740060806274414
2021-12-14,10.962566375732422
2021-12-15,10.859869956970215
2021-12-16,11.142277717590332
2021-12-17,11.150835037231445
2021-12-20,10.919775009155273
2021-12-21,11.202181816101074
2021-12-22,11.339107513427734
2021-12-23,11.664304733276367
2021-12-27,11.69853687286377
2021-12-28,11.672863006591797
2021-12-29,11.604401588439941
2021-12-30,11.595842361450195
2021-12-31,11.578726768493652
2022-01-03,12.160660743713379
2022-01-04,12.297582626342773
2022-01-05,12.357488632202148
2022-01-06,12.408834457397461
2022-01-07,12.614222526550293
2022-01-10,12.845285415649414
2022-01-11,13.110575675964355
2022-01-12,12.982209205627441
2022-01-13,12.853840827941895
2022-01-14,13.024996757507324
2022-01-18,12.888072967529297
2022-01-19,12.597105979919434
2022-01-20,12.528645515441895
2022-01-21,12.4345064163208
2022-01-24,12.28902530670166
2022-01-25,12.562874794006348
2022-01-26,12.511528968811035
2022-01-27,12.485856056213379
2022-01-28,12.520087242126465
2022-01-31,12.811052322387695
2022-02-01,12.89663028717041
2022-02-02,13.093460083007812
2022-02-03,12.947977066040039
2022-02-04,12.947977066040039
2022-02-07,13.059229850769043
2022-02-08,13.024996757507324
2022-02-09,13.179036140441895
2022-02-10,13.153365135192871
2022-02-11,12.982209205627441
2022-02-14,12.862399101257324
2022-02-15,13.110575675964355
2022-02-16,13.050670623779297
2022-02-17,12.691244125366211
2022-02-18,12.588547706604004
2022-02-22,12.451623916625977
2022-02-23,12.356705665588379
2022-02-24,12.02017593383789
2022-02-25,12.546542167663574
2022-02-28,9.50051212310791
2022-03-01,8.758418083190918
2022-03-02,9.043173789978027
2022-03-03,8.982773780822754
2022-03-04,8.80156421661377
2022-03-07,8.525437355041504
2022-03-08,8.58583927154541
2022-03-09,8.870595932006836
2022-03-10,8.73253059387207
2022-03-11,8.646244049072266
2022-03-14,8.465032577514648
2022-03-15,8.594468116760254
2022-03-16,8.96551513671875
2022-03-17,9.181239128112793
2022-03-18,9.19849681854248
2022-03-21,9.293416023254395
2022-03-22,9.362448692321777
2022-03-23,9.388334274291992
2022-03-24,9.448737144470215
2022-03-25,9.65583324432373
2022-03-28,9.405593872070312
2022-03-29,9.647204399108887
2022-03-30,9.48325252532959
2022-03-31,9.388334274291992
2022-04-01,9.33656120300293
2022-04-04,9.362448692321777
2022-04-05,9.207125663757324
2022-04-06,9.224384307861328
2022-04-07,9.327932357788086
2022-04-08,9.526400566101074
2022-04-11,9.233012199401855
2022-04-12,9.207125663757324
2022-04-13,9.48325252532959
2022-04-14,9.457365036010742
2022-04-18,9.2416410446167
2022-04-19,9.422850608825684
2022-04-20,9.353818893432617
2022-04-21,9.189868927001953
2022-04-22,8.870595932006836
2022-04-25,8.96551513671875
2022-04-26,8.879225730895996
2022-04-27,8.939628601074219
2022-04-28,9.051803588867188
2022-04-29,8.913741111755371
2022-05-02,8.810192108154297
2022-05-03,8.974141120910645
2022-05-04,9.077692031860352
2022-05-05,8.672128677368164
2022-05-06,8.58583927154541
2022-05-09,9.043173789978027
2022-05-10,9.025917053222656
2022-05-11,8.96551513671875
2022-05-12,9.362448692321777
2022-05-13,9.560916900634766
2022-05-16,9.612689971923828
2022-05-17,9.897445678710938
2022-05-18,9.724865913391113
2022-05-19,10.087281227111816
2022-05-20,10.182201385498047
2022-05-23,10.1386137008667
2022-05-24,10.051436424255371
2022-05-25,10.321682929992676
2022-05-26,10.469883918762207
2022-05-27,10.679106712341309
2022-05-31,10.69654369354248
2022-06-01,10.52219009399414
2022-06-02,10.557058334350586
2022-06-03,10.208354949951172
2022-06-06,10.260661125183105
2022-06-07,10.365272521972656
2022-06-08,10.339118957519531
2022-06-09,10.129895210266113
2022-06-10,9.763754844665527
2022-06-13,9.388895988464355
2022-06-14,8.996603965759277
2022-06-15,9.327872276306152
2022-06-16,8.961731910705566
2022-06-17,9.11864948272705
2022-06-21,9.240696907043457
2022-06-22,9.26684856414795
2022-06-23,9.354025840759277
2022-06-24,9.554530143737793
2022-06-27,9.65042495727539
2022-06-28,9.502226829528809
2022-06-29,9.42376708984375
2022-06-30,9.127368927001953
2022-07-01,9.336589813232422
2022-07-05,9.153520584106445
2022-07-06,8.979166984558105
2022-07-07,9.083779335021973
2022-07-08,9.02275562286377
2022-07-11,8.761225700378418
2022-07-12,8.90942668914795
2022-07-13,8.700201988220215
2022-07-14,8.586874961853027
2022-07-15,8.586874961853027
2022-07-18,8.569437026977539
2022-07-19,8.778660774230957
2022-07-20,8.691485404968262
2022-07-21,8.613027572631836
2022-07-22,8.325343132019043
2022-07-25,8.49098014831543
2022-07-26,8.647897720336914
2022-07-27,8.778660774230957
2022-07-28,8.525848388671875
2022-07-29,8.447391510009766
2022-08-01,8.421238899230957
2022-08-02,8.464827537536621
2022-08-03,8.499698638916016
2022-08-04,8.386366844177246
2022-08-05,8.482261657714844
2022-08-08,8.796095848083496
2022-08-09,9.11864948272705
2022-08-10,9.388895988464355
2022-08-11,9.554530143737793
2022-08-12,9.70273208618164
2022-08-15,9.685297012329102
2022-08-16,9.624274253845215
2022-08-17,9.371461868286133
2022-08-18,9.231979370117188
2022-08-19,9.214544296264648
2022-08-22,9.02275562286377
2022-08-23,8.952195167541504
2022-08-24,8.961015701293945
2022-08-25,8.96983528137207
2022-08-26,8.714058876037598
2022-08-29,8.705240249633789
2022-08-30,8.555301666259766
2022-08-31,8.423001289367676
2022-09-01,8.440643310546875
2022-09-02,8.334803581237793
2022-09-06,8.29952335357666
2022-09-07,8.572940826416016
2022-09-08,8.5376615524292
2022-09-09,8.714058876037598
2022-09-12,8.916916847229004
2022-09-13,8.37008285522461
2022-09-14,8.317163467407227
2022-09-15,8.423001289367676
2022-09-16,8.202505111694336
2022-09-19,8.193684577941895
2022-09-20,7.97318696975708
2022-09-21,7.97318696975708
2022-09-22,7.884989261627197
2022-09-23,7.664490699768066
2022-09-26,7.523372173309326
2022-09-27,7.479273319244385
2022-09-28,7.699769496917725
2022-09-29,7.58511209487915
2022-09-30,7.514553546905518
2022-10-03,7.690951824188232
2022-10-04,8.123126983642578
2022-10-05,8.09666633605957
2022-10-06,7.884989261627197
2022-10-07,7.708589553833008
2022-10-10,7.717409610748291
2022-10-11,8.28188419342041
2022-10-12,8.28188419342041
2022-10-13,8.511200904846191
2022-10-14,8.423001289367676
2022-10-17,8.475921630859375
2022-10-18,8.475921630859375
2022-10-19,8.273064613342285
2022-10-20,8.237784385681152
2022-10-21,8.273064613342285
2022-10-24,8.405362129211426
2022-10-25,8.625858306884766
2022-10-26,8.793437957763672
2022-10-27,8.705240249633789
2022-10-28,8.881635665893555
2022-10-31,8.93455696105957
2022-11-01,9.040393829345703
2022-11-02,8.881635665893555
2022-11-03,8.528841972351074
2022-11-04,8.555301666259766
2022-11-07,9.675427436828613
2022-11-08,9.790085792541504
2022-11-09,9.551950454711914
2022-11-10,10.001765251159668
2022-11-11,10.089963912963867
2022-11-14,10.195801734924316
2022-11-15,9.984124183654785
2022-11-16,9.77244758605957
2022-11-17,9.666606903076172
2022-11-18,9.701887130737305
2022-11-21,9.781267166137695
2022-11-22,9.870429992675781
2022-11-23,9.825847625732422
2022-11-25,9.932846069335938
2022-11-28,9.8615140914917
2022-11-29,9.968510627746582
2022-11-30,9.834763526916504
2022-12-01,10.022007942199707
2022-12-02,9.9595947265625
2022-12-05,9.736684799194336
2022-12-06,9.745601654052734
2022-12-07,9.718852996826172
2022-12-08,9.77234935760498
2022-12-09,9.611855506896973
2022-12-12,9.932846069335938
2022-12-13,10.111173629760742
2022-12-14,10.093339920043945
2022-12-15,9.932846069335938
2022-12-16,9.77234935760498
2022-12-19,9.727766990661621
2022-12-20,9.576189041137695
2022-12-21,9.674270629882812
2022-12-22,9.58510684967041
2022-12-23,9.816932678222656
2022-12-27,9.843682289123535
2022-12-28,9.736684799194336
