Date,GPPL.NS
2019-06-12,61.68324279785156
2019-06-13,60.87259292602539
2019-06-14,59.988243103027344
2019-06-17,58.993350982666016
2019-06-18,60.6515007019043
2019-06-19,61.314754486083984
2019-06-20,61.16737365722656
2019-06-21,62.16227340698242
2019-06-24,62.38335418701172
2019-06-25,62.78867721557617
2019-06-26,64.40998077392578
2019-06-27,65.44172668457031
2019-06-28,64.77847290039062
2019-07-01,64.59422302246094
2019-07-02,63.2308464050293
2019-07-03,61.2042350769043
2019-07-04,61.720096588134766
2019-07-05,61.53584671020508
2019-07-08,59.80400466918945
2019-07-09,61.13052749633789
2019-07-10,60.87259292602539
2019-07-11,59.65660858154297
2019-07-12,60.06193923950195
2019-07-15,59.951393127441406
2019-07-16,59.435523986816406
2019-07-17,60.06193923950195
2019-07-18,59.80400466918945
2019-07-19,58.73542785644531
2019-07-22,58.77227020263672
2019-07-23,59.177589416503906
2019-07-24,58.66172409057617
2019-07-25,58.8828125
2019-07-26,58.551185607910156
2019-07-29,58.73542785644531
2019-07-30,58.88621520996094
2019-07-31,58.81081008911133
2019-08-01,58.81081008911133
2019-08-02,58.73542785644531
2019-08-05,57.9437370300293
2019-08-06,57.9437370300293
2019-08-07,57.07664489746094
2019-08-08,58.207618713378906
2019-08-09,60.05488586425781
2019-08-13,60.31879425048828
2019-08-14,59.7532958984375
2019-08-16,58.77311706542969
2019-08-19,60.46957778930664
2019-08-20,61.600555419921875
2019-08-21,60.73348617553711
2019-08-22,60.28107833862305
2019-08-23,60.205684661865234
2019-08-26,60.3941764831543
2019-08-27,60.31879425048828
2019-08-28,59.60250473022461
2019-08-29,59.15011215209961
2019-08-30,59.03700637817383
2019-09-03,59.225502014160156
2019-09-04,59.828697204589844
2019-09-05,59.527103424072266
2019-09-06,62.65613555908203
2019-09-09,62.203739166259766
2019-09-11,62.35454177856445
2019-09-12,60.771183013916016
2019-09-13,60.13028335571289
2019-09-16,60.50728225708008
2019-09-17,59.56480407714844
2019-09-18,59.527103424072266
2019-09-19,59.225502014160156
2019-09-20,62.806941986083984
2019-09-23,69.55510711669922
2019-09-24,66.72764587402344
2019-09-25,64.20181274414062
2019-09-26,61.7513542175293
2019-09-27,65.55897521972656
2019-09-30,64.91808319091797
2019-10-01,63.52321243286133
2019-10-03,62.128353118896484
2019-10-04,61.41205596923828
2019-10-07,61.90214920043945
2019-10-09,61.261268615722656
2019-10-10,60.017181396484375
2019-10-11,60.092586517333984
2019-10-14,59.7532958984375
2019-10-15,59.71558380126953
2019-10-16,59.451698303222656
2019-10-17,60.31879425048828
2019-10-18,58.92391586303711
2019-10-22,60.24338912963867
2019-10-23,60.017181396484375
2019-10-24,60.3941764831543
2019-10-25,61.0727653503418
2019-10-27,61.56287384033203
2019-10-29,60.99736785888672
2019-10-30,61.826751708984375
2019-10-31,65.21968841552734
2019-11-01,65.6343765258789
2019-11-04,66.7653579711914
2019-11-05,68.49951934814453
2019-11-06,68.30655670166016
2019-11-07,66.60855865478516
2019-11-08,64.91053009033203
2019-11-11,64.40885162353516
2019-11-13,63.598426818847656
2019-11-14,65.41222381591797
2019-11-15,64.40885162353516
2019-11-18,65.14208221435547
2019-11-19,66.29981231689453
2019-11-20,65.87531280517578
2019-11-21,65.72095489501953
2019-11-22,65.6437759399414
2019-11-25,66.91727447509766
2019-11-26,67.03304290771484
2019-11-27,67.18742370605469
2019-11-28,67.1488265991211
2019-11-29,69.46429443359375
2019-12-02,68.57669830322266
2019-12-03,68.26797485351562
2019-12-04,67.1488265991211
2019-12-05,66.64714050292969
2019-12-06,64.60179138183594
2019-12-09,64.44744110107422
2019-12-10,64.1386947631836
2019-12-11,63.90715789794922
2019-12-12,63.90715789794922
2019-12-13,64.06151580810547
2019-12-16,63.2510986328125
2019-12-17,63.86857604980469
2019-12-18,64.87193298339844
2019-12-19,66.2226333618164
2019-12-20,65.18067169189453
2019-12-23,65.91390991210938
2019-12-24,65.75953674316406
2019-12-26,65.10348510742188
2019-12-27,65.95248413085938
2019-12-30,66.5313720703125
2019-12-31,68.11360168457031
2020-01-01,67.41896057128906
2020-01-02,68.57669830322266
2020-01-03,70.27472686767578
2020-01-06,69.65725708007812
2020-01-07,69.34854125976562
2020-01-08,68.65388488769531
2020-01-09,69.19416046142578
2020-01-10,69.27135467529297
2020-01-13,68.92402648925781
2020-01-14,70.50626373291016
2020-01-15,74.01805877685547
2020-01-16,73.43920135498047
2020-01-17,72.24286651611328
2020-01-20,69.27135467529297
2020-01-21,70.96936798095703
2020-01-22,69.38711547851562
2020-01-23,70.39048767089844
2020-01-24,69.27135467529297
2020-01-27,69.34854125976562
2020-01-28,69.27135467529297
2020-01-29,70.0817642211914
2020-01-30,67.88206481933594
2020-01-31,67.1488265991211
2020-02-03,64.8333511352539
2020-02-04,65.6823501586914
2020-02-05,65.41222381591797
2020-02-06,69.15557098388672
2020-02-07,69.07838439941406
2020-02-10,66.91727447509766
2020-02-11,64.91053009033203
2020-02-12,63.2125129699707
2020-02-13,62.479278564453125
2020-02-14,62.479278564453125
2020-02-17,61.74604797363281
2020-02-18,60.279571533203125
2020-02-19,60.51112365722656
2020-02-20,59.970848083496094
2020-02-24,59.662105560302734
2020-02-25,58.5043830871582
2020-02-26,59.006065368652344
2020-02-27,56.22748565673828
2020-02-28,55.301292419433594
2020-03-02,55.88017654418945
2020-03-03,57.076499938964844
2020-03-04,56.80636215209961
2020-03-05,58.5043830871582
2020-03-06,57.03791427612305
2020-03-09,55.610042572021484
2020-03-11,56.76777267456055
2020-03-12,50.747528076171875
2020-03-13,51.09485626220703
2020-03-16,47.66023254394531
2020-03-17,48.470645904541016
2020-03-18,46.039398193359375
2020-03-19,44.457149505615234
2020-03-20,45.11320495605469
2020-03-23,37.703678131103516
2020-03-24,37.009029388427734
2020-03-25,37.009029388427734
2020-03-26,38.668460845947266
2020-03-27,41.02253341674805
2020-03-30,41.52421569824219
2020-03-31,46.50249099731445
2020-04-01,42.37322235107422
2020-04-03,42.334632873535156
2020-04-07,42.604774475097656
2020-04-08,41.67858123779297
2020-04-09,41.4470329284668
2020-04-13,42.06449508666992
2020-04-15,43.18364715576172
2020-04-16,42.14167404174805
2020-04-17,42.527587890625
2020-04-20,42.68195724487305
2020-04-21,41.63999557495117
2020-04-22,42.37322235107422
2020-04-23,43.14505386352539
2020-04-24,43.3765983581543
2020-04-27,42.91350173950195
2020-04-28,42.18027114868164
2020-04-29,43.029273986816406
2020-04-30,44.53433609008789
2020-05-04,43.68532943725586
2020-05-05,42.41181945800781
2020-05-06,41.9487190246582
2020-05-07,41.1768913269043
2020-05-08,42.06449508666992
2020-05-11,42.296043395996094
2020-05-12,41.717166900634766
2020-05-13,43.18364715576172
2020-05-14,43.029273986816406
2020-05-15,42.874916076660156
2020-05-18,41.67858123779297
2020-05-19,43.029273986816406
2020-05-20,44.18701171875
2020-05-21,47.08135986328125
2020-05-22,48.779380798339844
2020-05-26,48.277687072753906
2020-05-27,47.00418472290039
2020-05-28,46.88840103149414
2020-05-29,46.92699432373047
2020-06-01,47.698822021484375
2020-06-02,48.93374252319336
2020-06-03,48.62501525878906
2020-06-04,48.35487747192383
2020-06-05,48.62501525878906
2020-06-08,51.48076629638672
2020-06-09,51.05626678466797
2020-06-10,55.22412109375
2020-06-11,57.9640998840332
2020-06-12,58.23423767089844
2020-06-15,59.430572509765625
2020-06-16,59.083248138427734
2020-06-17,57.26945495605469
2020-06-18,57.655372619628906
2020-06-19,57.46240997314453
2020-06-22,56.92212677001953
2020-06-23,59.006065368652344
2020-06-24,59.73930358886719
2020-06-25,61.43731689453125
2020-06-26,60.62690353393555
2020-06-29,58.54297637939453
2020-06-30,58.54297637939453
2020-07-01,59.16041946411133
2020-07-02,61.0128173828125
2020-07-03,60.009437561035156
2020-07-06,61.0128173828125
2020-07-07,65.33503723144531
2020-07-08,62.749420166015625
2020-07-09,64.02291870117188
2020-07-10,63.7527961730957
2020-07-13,63.86857604980469
2020-07-14,62.78801345825195
2020-07-15,63.86857604980469
2020-07-16,61.74604797363281
2020-07-17,62.59504318237305
2020-07-20,62.59504318237305
2020-07-21,60.97422790527344
2020-07-22,61.82321548461914
2020-07-23,61.707454681396484
2020-07-24,62.0933723449707
2020-07-27,60.97422790527344
2020-07-28,60.549713134765625
2020-07-29,60.38814163208008
2020-07-30,60.7112922668457
2020-07-31,60.54972457885742
2020-08-03,61.599952697753906
2020-08-04,60.50933837890625
2020-08-05,60.145774841308594
2020-08-06,60.54972457885742
2020-08-07,61.236412048339844
2020-08-10,63.86198425292969
2020-08-11,64.46788024902344
2020-08-12,63.01371765136719
2020-08-13,64.62945556640625
2020-08-14,64.06395721435547
2020-08-17,65.1545639038086
2020-08-18,64.99299621582031
2020-08-19,65.96243286132812
2020-08-20,65.35653686523438
2020-08-21,66.5683364868164
2020-08-24,69.75941467285156
2020-08-25,68.78997802734375
2020-08-26,69.39586639404297
2020-08-27,66.8106918334961
2020-08-28,67.05304718017578
2020-08-31,64.58905792236328
2020-09-01,64.66984558105469
2020-09-02,63.821590423583984
2020-09-03,64.62945556640625
2020-09-04,64.7102279663086
2020-09-07,64.87181854248047
2020-09-08,64.62945556640625
2020-09-09,64.7102279663086
2020-09-10,64.7102279663086
2020-09-11,65.35653686523438
2020-09-14,67.2954330444336
2020-09-15,67.4166030883789
2020-09-16,68.0628890991211
2020-09-17,67.17422485351562
2020-09-18,72.3445816040039
2020-09-21,70.76924133300781
2020-09-22,69.4766616821289
2020-09-23,70.08257293701172
2020-09-24,65.1545639038086
2020-09-25,67.94171142578125
2020-09-28,68.26486206054688
2020-09-29,67.49738311767578
2020-09-30,66.44715881347656
2020-10-01,66.64912414550781
2020-10-05,68.26486206054688
2020-10-06,70.08257293701172
2020-10-07,68.83036804199219
2020-10-08,68.0628890991211
2020-10-09,68.46683502197266
2020-10-12,68.2244644165039
2020-10-13,67.49738311767578
2020-10-14,67.6589584350586
2020-10-15,67.53778076171875
2020-10-16,73.39482879638672
2020-10-19,76.86865234375
2020-10-20,74.84899139404297
2020-10-21,73.31404113769531
2020-10-22,70.80965423583984
2020-10-23,69.79981231689453
2020-10-26,70.28453063964844
2020-10-27,70.16334533691406
2020-10-28,69.55745697021484
2020-10-29,69.92098236083984
2020-10-30,71.53672790527344
2020-11-02,71.73868560791016
2020-11-03,71.0116195678711
2020-11-04,70.89042663574219
2020-11-05,71.65789794921875
2020-11-06,72.7081298828125
2020-11-09,73.91992950439453
2020-11-10,73.67757415771484
2020-11-11,72.2637939453125
2020-11-12,72.82931518554688
2020-11-13,71.77908325195312
2020-11-14,73.51599884033203
2020-11-17,73.31404113769531
2020-11-18,73.79875183105469
2020-11-19,74.56623077392578
2020-11-20,75.1317367553711
2020-11-23,76.30314636230469
2020-11-24,80.84745788574219
2020-11-25,76.67495727539062
2020-11-26,75.51821899414062
2020-11-27,79.89727783203125
2020-12-01,78.36874389648438
2020-12-02,76.22052001953125
2020-12-03,76.55101776123047
2020-12-04,76.0552749633789
2020-12-07,76.17921447753906
2020-12-08,76.88150787353516
2020-12-09,77.08807373046875
2020-12-10,75.89002227783203
2020-12-11,75.93134307861328
2020-12-14,75.1877212524414
2020-12-15,74.36148071289062
2020-12-16,75.14640808105469
2020-12-17,75.76607513427734
2020-12-18,77.08807373046875
2020-12-21,72.75031280517578
2020-12-22,74.19623565673828
2020-12-23,75.02246856689453
2020-12-24,76.42707824707031
2020-12-28,76.92282104492188
2020-12-29,81.962890625
2020-12-30,82.49993133544922
2020-12-31,79.93860626220703
2021-01-01,79.11235046386719
2021-01-04,78.65791320800781
2021-01-05,78.49268341064453
2021-01-06,76.34445190429688
2021-01-07,77.8316879272461
2021-01-08,78.94711303710938
2021-01-11,77.66643524169922
2021-01-12,76.71626281738281
2021-01-13,75.89002227783203
2021-01-14,75.51821899414062
2021-01-15,73.74181365966797
2021-01-18,72.29589080810547
2021-01-19,73.86573791503906
2021-01-20,73.03950500488281
2021-01-21,73.32868957519531
2021-01-22,72.21326446533203
2021-01-25,73.41130065917969
2021-01-27,73.9483642578125
2021-01-28,72.70901489257812
2021-01-29,71.46965026855469
2021-02-01,72.41984558105469
2021-02-02,76.13790130615234
2021-02-03,77.17070770263672
2021-02-04,78.90579986572266
2021-02-05,79.02974700927734
2021-02-08,79.64942169189453
2021-02-09,79.89727783203125
2021-02-10,80.47564697265625
2021-02-11,80.22777557373047
2021-02-12,78.28612518310547
2021-02-15,77.74906158447266
2021-02-16,78.5753173828125
2021-02-17,78.28612518310547
2021-02-18,78.90579986572266
2021-02-19,79.07103729248047
2021-02-22,79.31891632080078
2021-02-23,80.6408920288086
2021-02-24,80.68221282958984
2021-02-25,81.63238525390625
2021-02-26,81.71501159667969
2021-03-01,81.63238525390625
2021-03-02,90.06002807617188
2021-03-03,89.97740173339844
2021-03-04,90.39051055908203
2021-03-05,89.5229721069336
2021-03-08,88.28361511230469
2021-03-09,85.14389038085938
2021-03-10,85.88750457763672
2021-03-12,83.45011138916016
2021-03-15,81.63238525390625
2021-03-16,83.03699493408203
2021-03-17,82.41732025146484
2021-03-18,80.0212173461914
2021-03-19,80.06253814697266
2021-03-22,84.23503112792969
2021-03-23,83.94584655761719
2021-03-24,80.26908874511719
2021-03-25,78.41004943847656
2021-03-26,79.48416900634766
2021-03-30,81.17794799804688
2021-03-31,80.18647003173828
2021-04-01,82.58255767822266
2021-04-05,80.55828094482422
2021-04-06,85.80489349365234
2021-04-07,85.9288330078125
2021-04-08,83.98716735839844
2021-04-09,83.6153564453125
2021-04-12,78.41004943847656
2021-04-13,79.36023712158203
2021-04-15,79.23629760742188
2021-04-16,79.69072723388672
2021-04-19,79.11235046386719
2021-04-20,79.85596466064453
2021-04-22,77.91431427001953
2021-04-23,77.8316879272461
2021-04-26,76.96414184570312
2021-04-27,77.95561218261719
2021-04-28,78.45137023925781
2021-04-29,77.707763671875
2021-04-30,76.17921447753906
2021-05-03,77.79037475585938
2021-05-04,77.99693298339844
2021-05-05,76.42707824707031
2021-05-06,76.79888153076172
2021-05-07,77.21200561523438
2021-05-10,77.41857147216797
2021-05-11,77.00546264648438
2021-05-12,78.07955932617188
2021-05-14,78.5753173828125
2021-05-17,80.93008422851562
2021-05-18,84.15242767333984
2021-05-19,85.59832763671875
2021-05-20,84.15242767333984
2021-05-21,86.17669677734375
2021-05-24,85.84620666503906
2021-05-25,84.81340789794922
2021-05-26,85.84620666503906
2021-05-27,89.15117645263672
2021-05-28,87.66392517089844
2021-05-31,89.06853485107422
2021-06-01,87.53999328613281
2021-06-02,85.9288330078125
2021-06-03,86.75506591796875
2021-06-04,85.6396484375
2021-06-07,87.2094955444336
2021-06-08,91.7125015258789
2021-06-09,88.90328979492188
2021-06-10,97.1656723022461
2021-06-11,98.15716552734375
2021-06-14,96.29812622070312
2021-06-15,98.28108978271484
2021-06-16,96.09156799316406
2021-06-17,92.12561798095703
2021-06-18,91.17544555664062
2021-06-21,94.19120788574219
2021-06-22,92.53874969482422
2021-06-23,92.37349700927734
2021-06-24,91.50594329833984
2021-06-25,90.22526550292969
2021-06-28,93.7780990600586
2021-06-29,95.0174560546875
2021-06-30,93.15840911865234
2021-07-01,93.44760131835938
2021-07-02,93.53021240234375
2021-07-05,91.58855438232422
2021-07-06,90.34921264648438
2021-07-07,89.23377990722656
2021-07-08,89.48165893554688
2021-07-09,90.8862533569336
2021-07-12,92.24955749511719
2021-07-13,91.7125015258789
2021-07-14,90.39051055908203
2021-07-15,90.30789947509766
2021-07-16,87.91180419921875
2021-07-19,88.15966796875
2021-07-20,86.21800994873047
2021-07-22,88.11836242675781
2021-07-23,87.70524597167969
2021-07-26,88.24229431152344
2021-07-27,86.38326263427734
2021-07-28,86.83769226074219
2021-07-29,90.72102355957031
2021-07-30,91.54725646972656
2021-08-02,91.87774658203125
2021-08-03,89.85346221923828
2021-08-04,88.73804473876953
2021-08-05,88.44224548339844
2021-08-06,89.62542724609375
2021-08-09,87.38584899902344
2021-08-10,87.09005737304688
2021-08-11,85.31527709960938
2021-08-12,88.23097229003906
2021-08-13,85.94912719726562
2021-08-16,86.3716812133789
2021-08-17,86.4139404296875
2021-08-18,88.23097229003906
2021-08-20,85.01949310302734
2021-08-23,84.08985900878906
2021-08-24,84.51241302490234
2021-08-25,86.0759048461914
2021-08-26,84.80821228027344
2021-08-27,85.27303314208984
2021-08-30,86.20266723632812
2021-08-31,85.99139404296875
2021-09-01,85.69558715820312
2021-09-02,86.1181640625
2021-09-03,85.90687561035156
2021-09-06,84.17436981201172
2021-09-07,85.10399627685547
2021-09-08,85.69558715820312
2021-09-09,85.44206237792969
2021-09-13,85.27303314208984
2021-09-14,85.86461639404297
2021-09-15,88.61127471923828
2021-09-16,87.80840301513672
2021-09-17,84.55467987060547
2021-09-20,84.42790985107422
2021-09-21,86.16041564941406
2021-09-22,86.20266723632812
2021-09-23,87.174560546875
2021-09-24,84.85047149658203
2021-09-27,84.51241302490234
2021-09-28,87.72388458251953
2021-09-29,88.7802963256836
2021-09-30,93.4707260131836
2021-10-01,90.97762298583984
2021-10-04,88.61127471923828
2021-10-05,89.32962799072266
2021-10-06,90.09022521972656
2021-10-07,88.9493179321289
2021-10-08,91.27339935302734
2021-10-11,94.35812377929688
2021-10-12,94.90745544433594
2021-10-13,94.86518859863281
2021-10-14,95.62579345703125
2021-10-18,98.5414810180664
2021-10-19,97.10476684570312
2021-10-20,95.49903869628906
2021-10-21,97.90763854980469
2021-10-22,97.10476684570312
2021-10-25,93.0904312133789
2021-10-26,92.66785430908203
2021-10-27,94.02006530761719
2021-10-28,93.85103607177734
2021-10-29,94.442626953125
2021-11-01,93.85103607177734
2021-11-02,95.75257110595703
2021-11-03,97.02025604248047
2021-11-04,96.9780044555664
2021-11-08,97.6118392944336
2021-11-09,96.68220520019531
2021-11-10,96.09062194824219
2021-11-11,95.07646179199219
2021-11-12,92.92140197753906
2021-11-15,92.54109954833984
2021-11-16,89.20287322998047
2021-11-17,89.0338363647461
2021-11-18,85.73783874511719
2021-11-22,83.16021728515625
2021-11-23,88.23097229003906
2021-11-24,90.29083251953125
2021-11-25,88.35970306396484
2021-11-26,85.99943542480469
2021-11-29,85.14116668701172
2021-11-30,84.5403823852539
2021-12-01,84.66911315917969
2021-12-02,85.65613555908203
2021-12-03,86.29984283447266
2021-12-06,84.88367462158203
2021-12-07,86.900634765625
2021-12-08,87.88766479492188
2021-12-09,87.50143432617188
2021-12-10,87.15811920166016
2021-12-13,86.12818145751953
2021-12-14,85.39864349365234
2021-12-15,85.7419662475586
2021-12-16,85.39864349365234
2021-12-17,83.85374450683594
2021-12-20,82.39468383789062
2021-12-21,81.1930923461914
2021-12-22,81.62222290039062
2021-12-23,82.2230224609375
2021-12-24,80.63521575927734
2021-12-27,80.7210464477539
2021-12-28,84.7978515625
2021-12-29,84.66911315917969
2021-12-30,84.1541519165039
2021-12-31,85.65613555908203
2022-01-03,84.88367462158203
2022-01-04,84.84076690673828
2022-01-05,84.9695053100586
2022-01-06,84.28288269042969
2022-01-07,84.1541519165039
2022-01-10,84.1112289428711
2022-01-11,84.06832122802734
2022-01-12,84.28288269042969
2022-01-13,86.42858123779297
2022-01-14,85.14116668701172
2022-01-17,85.61322021484375
2022-01-18,84.1112289428711
2022-01-19,81.4505615234375
2022-01-20,81.57931518554688
2022-01-21,80.63521575927734
2022-01-24,79.4336166381836
2022-01-25,79.81983947753906
2022-01-27,80.16316986083984
2022-01-28,84.66911315917969
2022-01-31,83.72501373291016
2022-02-01,83.7679214477539
2022-02-02,83.89665985107422
2022-02-03,84.41162109375
2022-02-04,83.42461395263672
2022-02-07,82.82382202148438
2022-02-08,81.4505615234375
2022-02-09,81.92262268066406
2022-02-10,81.96553039550781
2022-02-11,80.16316986083984
2022-02-14,78.1891098022461
2022-02-15,79.09031677246094
2022-02-16,78.31785583496094
2022-02-17,78.27493286132812
2022-02-18,80.12024688720703
2022-02-21,77.11626434326172
2022-02-22,73.72606658935547
2022-02-23,73.1252670288086
2022-02-24,69.43467712402344
2022-02-25,70.3787841796875
2022-02-28,72.0953369140625
2022-03-02,71.40872192382812
2022-03-03,70.76500701904297
2022-03-04,69.26302337646484
2022-03-07,69.94963836669922
2022-03-08,71.02249145507812
2022-03-09,71.0654067993164
2022-03-10,72.18115997314453
2022-03-11,72.0953369140625
2022-03-14,70.59335327148438
2022-03-15,69.3059310913086
2022-03-16,70.0783920288086
2022-03-17,71.5374526977539
2022-03-21,71.49454498291016
2022-03-22,70.46461486816406
2022-03-23,70.29296112060547
2022-03-24,70.16421508789062
2022-03-25,69.17720031738281
2022-03-28,68.23309326171875
2022-03-29,66.85984802246094
2022-03-30,66.13031768798828
2022-03-31,65.57242584228516
2022-04-01,67.46063232421875
2022-04-04,70.03546905517578
2022-04-05,78.4036865234375
2022-04-06,79.34778594970703
2022-04-07,78.83280944824219
2022-04-08,78.91864776611328
2022-04-11,78.875732421875
2022-04-12,78.06036376953125
2022-04-13,77.63123321533203
2022-04-18,77.84580993652344
2022-04-19,76.34381103515625
2022-04-20,73.55441284179688
2022-04-21,72.35282897949219
2022-04-22,71.02249145507812
2022-04-25,72.69613647460938
2022-04-26,76.9875259399414
2022-04-27,75.18513488769531
2022-04-28,75.442626953125
2022-04-29,74.79891204833984
2022-05-02,75.1422348022461
2022-05-04,73.21109771728516
2022-05-05,71.5374526977539
2022-05-06,71.88077545166016
2022-05-09,73.08235931396484
2022-05-10,72.48155975341797
2022-05-11,68.31892395019531
2022-05-12,66.55945587158203
2022-05-13,68.36183166503906
2022-05-16,71.0654067993164
2022-05-17,71.27998352050781
2022-05-18,72.22409057617188
2022-05-19,73.1252670288086
2022-05-20,71.96659851074219
2022-05-23,71.92369079589844
2022-05-24,70.16421508789062
2022-05-25,68.06143951416016
2022-05-26,68.4905776977539
2022-05-27,68.83387756347656
2022-05-30,69.56342315673828
2022-05-31,68.91971588134766
2022-06-01,68.61931610107422
2022-06-02,69.00553894042969
2022-06-03,68.36183166503906
2022-06-06,67.80394744873047
2022-06-07,67.54647064208984
2022-06-08,67.46063232421875
2022-06-09,66.85984802246094
2022-06-10,66.85984802246094
2022-06-13,65.57242584228516
2022-06-14,65.87281799316406
2022-06-15,64.84288787841797
2022-06-16,66.00157928466797
2022-06-17,66.00157928466797
2022-06-20,64.2850112915039
2022-06-21,63.85586929321289
2022-06-22,61.538516998291016
2022-06-23,60.89481735229492
2022-06-24,62.22514343261719
2022-06-27,63.51256561279297
2022-06-28,62.825931549072266
2022-06-29,62.22514343261719
2022-06-30,66.1732177734375
2022-07-01,66.55945587158203
2022-07-04,65.40076446533203
2022-07-05,64.32791900634766
2022-07-06,65.65825653076172
2022-07-07,68.4905776977539
2022-07-08,68.27600860595703
2022-07-11,67.6323013305664
2022-07-12,66.98858642578125
2022-07-13,67.8897705078125
2022-07-14,68.53347778320312
2022-07-15,67.80394744873047
2022-07-18,68.83387756347656
2022-07-19,69.6921615600586
2022-07-20,69.86382293701172
2022-07-21,70.20713806152344
2022-07-22,70.67918395996094
2022-07-25,69.86382293701172
2022-07-26,69.33321380615234
2022-07-27,69.55429077148438
2022-07-28,69.02368927001953
2022-07-29,69.02368927001953
2022-08-01,70.21755981445312
2022-08-02,71.23456573486328
2022-08-03,71.58830261230469
2022-08-04,71.58830261230469
2022-08-05,72.42843627929688
2022-08-08,73.35700988769531
2022-08-10,72.2515640258789
2022-08-11,71.63252258300781
2022-08-12,73.09170532226562
2022-08-16,73.97605895996094
2022-08-17,75.30258178710938
2022-08-18,76.01006317138672
2022-08-19,75.08149719238281
2022-08-22,77.51346588134766
2022-08-23,76.67332458496094
2022-08-24,76.1427230834961
2022-08-25,76.23116302490234
2022-08-26,75.96585845947266
2022-08-29,76.01006317138672
2022-08-30,76.93864440917969
2022-09-01,76.45223999023438
2022-09-02,76.85020446777344
2022-09-05,76.80598449707031
2022-09-06,75.08149719238281
2022-09-07,75.96585845947266
2022-09-08,76.67332458496094
2022-09-09,79.50326538085938
2022-09-12,82.06787872314453
2022-09-13,83.17332458496094
2022-09-14,87.50664520263672
2022-09-15,82.55427551269531
2022-09-16,77.51346588134766
2022-09-19,78.88420104980469
2022-09-20,82.15631866455078
2022-09-21,79.01686096191406
2022-09-22,78.61891174316406
2022-09-23,78.66311645507812
2022-09-26,78.70734405517578
2022-09-27,79.76856231689453
2022-09-28,80.69713592529297
2022-09-29,81.49305725097656
2022-09-30,77.0712890625
2022-10-03,76.71754455566406
2022-10-04,78.2651596069336
2022-10-06,79.76856231689453
2022-10-07,79.5916976928711
2022-10-10,78.70734405517578
2022-10-11,76.58489227294922
2022-10-12,76.36380767822266
2022-10-13,75.52367401123047
2022-10-14,75.74476623535156
2022-10-17,75.3468017578125
2022-10-18,77.20394134521484
2022-10-19,76.31958770751953
2022-10-20,72.2515640258789
2022-10-21,73.22435760498047
2022-10-24,73.53388214111328
2022-10-25,73.5781021118164
2022-10-27,74.1529312133789
2022-10-28,74.94884490966797
2022-10-31,76.05428314208984
2022-11-01,77.1155014038086
2022-11-02,76.54068756103516
2022-11-03,77.02706909179688
2022-11-04,78.53047180175781
2022-11-07,78.13250732421875
2022-11-09,78.5746841430664
2022-11-10,84.36720275878906
2022-11-11,84.58828735351562
2022-11-14,84.80937194824219
2022-11-15,82.46583557128906
2022-11-16,81.8468017578125
2022-11-17,81.1393051147461
2022-11-18,84.10059356689453
2022-11-21,83.09831237792969
2022-11-22,81.45821380615234
2022-11-23,82.96163940429688
2022-11-24,83.14386749267578
2022-11-25,82.05046844482422
2022-11-28,83.00719451904297
2022-11-29,82.77941131591797
2022-11-30,82.91607666015625
2022-12-01,83.50833892822266
2022-12-02,83.91836547851562
2022-12-05,83.32610321044922
2022-12-06,82.14158630371094
2022-12-07,80.7292709350586
2022-12-08,82.27825927734375
2022-12-09,81.7771224975586
2022-12-12,83.872802734375
2022-12-13,83.32610321044922
2022-12-14,86.37850952148438
2022-12-15,88.15528106689453
2022-12-16,88.38307189941406
2022-12-19,87.56301879882812
2022-12-20,88.6108627319336
2022-12-21,84.28282928466797
2022-12-22,81.54933166503906
2022-12-23,80.6381607055664
2022-12-26,83.69056701660156
2022-12-27,83.41722106933594
2022-12-28,84.96620178222656
2022-12-29,85.23954772949219
2022-12-30,91.7088394165039
2023-01-02,94.0778579711914
2023-01-03,94.94346618652344
2023-01-04,93.21224975585938
2023-01-05,90.61541748046875
2023-01-06,87.56301879882812
2023-01-09,86.97075653076172
2023-01-10,85.42178344726562
2023-01-11,86.60631561279297
2023-01-12,87.47191619873047
2023-01-13,86.15071868896484
2023-01-16,86.37850952148438
2023-01-17,86.33295440673828
2023-01-18,87.83638000488281
2023-01-19,87.65412902832031
2023-01-20,85.55846405029297
2023-01-23,85.92292022705078
2023-01-24,85.7406997680664
2023-01-25,83.91836547851562
2023-01-27,82.46049499511719
2023-01-30,83.46278381347656
2023-01-31,85.60401916503906
2023-02-01,84.19171142578125
2023-02-02,83.2349853515625
2023-02-03,80.95707702636719
2023-02-06,82.14158630371094
2023-02-07,82.59717559814453
2023-02-08,84.23727416992188
2023-02-09,89.70426177978516
2023-02-10,92.52887725830078
2023-02-13,88.92977905273438
2023-02-14,87.3352279663086
2023-02-15,89.70426177978516
2023-02-16,89.33979797363281
2023-02-17,90.5243148803711
2023-02-20,91.25325012207031
2023-02-21,90.0231704711914
2023-02-22,93.71339416503906
2023-02-23,95.39904022216797
2023-02-24,95.26238250732422
2023-02-27,94.21453857421875
2023-02-28,95.62683868408203
2023-03-01,99.4081802368164
2023-03-02,99.4992904663086
2023-03-03,98.31478881835938
2023-03-06,101.27606964111328
2023-03-08,101.18495178222656
2023-03-09,99.90931701660156
2023-03-10,99.90931701660156
2023-03-13,99.54485321044922
2023-03-14,98.67924499511719
2023-03-15,100.82048797607422
