Date,DG.PA
2022-12-02,88.07576751708984
2022-12-05,87.59169006347656
2022-12-06,87.76202392578125
2022-12-07,87.71719360351562
2022-12-08,87.79788208007812
2022-12-09,88.40745544433594
2022-12-12,87.29586029052734
2022-12-13,87.3586196899414
2022-12-14,85.59261322021484
2022-12-15,84.203125
2022-12-16,82.82260131835938
2022-12-19,83.24392700195312
2022-12-20,83.7549057006836
2022-12-21,84.42723083496094
2022-12-22,84.05072784423828
2022-12-23,84.43620300292969
2022-12-27,84.2210464477539
2022-12-28,83.8086929321289
2022-12-29,84.48999786376953
2022-12-30,83.62940216064453
2023-01-02,85.11750030517578
2023-01-03,85.01889038085938
2023-01-04,87.02693939208984
2023-01-05,87.32276153564453
2023-01-06,88.2819595336914
2023-01-09,89.42044067382812
2023-01-10,89.10668182373047
2023-01-11,89.3576889038086
2023-01-12,90.57685089111328
2023-01-13,90.88164520263672
2023-01-16,90.6306381225586
2023-01-17,92.22631072998047
2023-01-18,93.12275695800781
2023-01-19,91.77809143066406
2023-01-20,92.94347381591797
2023-01-23,92.2442398071289
2023-01-24,93.71441650390625
2023-01-25,92.94347381591797
2023-01-26,93.76819610595703
2023-01-27,94.16264343261719
2023-01-30,93.15862274169922
2023-01-31,92.90762329101562
2023-02-01,93.87577056884766
2023-02-02,94.16264343261719
2023-02-03,94.43156433105469
2023-02-06,93.67855834960938
2023-02-07,92.96139526367188
2023-02-08,93.51719665527344
2023-02-09,94.86186981201172
2023-02-10,94.19850158691406
2023-02-13,96.97747802734375
2023-02-14,96.47547149658203
2023-02-15,97.90977478027344
2023-02-16,97.3539810180664
2023-02-17,98.19664001464844
2023-02-20,97.7842788696289
2023-02-21,97.62291717529297
2023-02-22,97.83805847167969
2023-02-23,96.58303833007812
2023-02-24,94.70050048828125
2023-02-27,96.43961334228516
2023-02-28,96.67268371582031
2023-03-01,96.38581085205078
2023-03-02,96.79817962646484
2023-03-03,97.42568969726562
2023-03-06,97.89185333251953
2023-03-07,97.13883972167969
2023-03-08,97.55120086669922
2023-03-09,97.3001937866211
2023-03-10,97.03126525878906
2023-03-13,94.64672088623047
2023-03-14,95.97345733642578
2023-03-15,91.7960205078125
2023-03-16,93.83991241455078
2023-03-17,92.74624633789062
2023-03-20,93.91162872314453
2023-03-21,95.95552825927734
2023-03-22,95.66866302490234
2023-03-23,93.31998443603516
2023-03-24,90.86372375488281
2023-03-27,91.59880065917969
2023-03-28,92.08287811279297
2023-03-29,93.58891296386719
2023-03-30,94.50328063964844
2023-03-31,94.77222442626953
2023-04-03,93.49925994873047
2023-04-04,93.73234558105469
2023-04-05,94.71843719482422
2023-04-06,96.0631103515625
2023-04-11,97.15676879882812
2023-04-12,97.2284927368164
2023-04-13,97.89185333251953
2023-04-14,97.10298156738281
2023-04-17,97.4436264038086
2023-04-18,98.12492370605469
2023-04-19,99.3440933227539
2023-04-20,98.87794494628906
2023-04-21,98.84207916259766
2023-04-24,99.5771713256836
2023-04-25,100.14839172363281
2023-04-26,102.67283630371094
2023-04-27,102.39643096923828
2023-04-28,103.37303924560547
2023-05-02,100.18524932861328
2023-05-03,100.95915985107422
2023-05-04,100.03782653808594
2023-05-05,100.49849700927734
2023-05-08,101.1987075805664
2023-05-09,101.16185760498047
2023-05-10,100.77489471435547
2023-05-11,100.12995910644531
2023-05-12,100.64590454101562
2023-05-15,100.62747955322266
2023-05-16,101.06971740722656
2023-05-17,101.91734313964844
2023-05-18,101.511962890625
2023-05-19,102.1753158569336
2023-05-22,101.62252044677734
2023-05-23,101.05130004882812
2023-05-24,99.92728424072266
2023-05-25,99.31920623779297
2023-05-26,99.83514404296875
2023-05-29,99.98255920410156
2023-05-30,99.06121826171875
2023-05-31,97.95563507080078
2023-06-01,98.60055541992188
2023-06-02,99.11650848388672
2023-06-05,98.52686309814453
2023-06-06,98.54528045654297
2023-06-07,99.2086410522461
2023-06-08,98.78482818603516
2023-06-09,98.30573272705078
2023-06-12,98.72955322265625
2023-06-13,98.34259033203125
2023-06-14,100.20367431640625
2023-06-15,99.76143646240234
2023-06-16,101.78836059570312
2023-06-19,97.71607971191406
2023-06-20,98.69270324707031
2023-06-21,97.75293731689453
2023-06-22,97.1080093383789
2023-06-23,95.81814575195312
2023-06-26,95.87342071533203
2023-06-27,96.37094116210938
2023-06-28,96.99744415283203
2023-06-29,97.31070709228516
2023-06-30,98.01091003417969
2023-07-03,98.28730773925781
2023-07-04,98.06619262695312
2023-07-05,96.79476165771484
2023-07-06,93.99390411376953
2023-07-07,94.34402465820312
2023-07-10,94.67570495605469
2023-07-11,95.541748046875
2023-07-12,96.83161163330078
2023-07-13,97.23699951171875
2023-07-14,98.04776763916016
2023-07-17,97.21856689453125
2023-07-18,97.66080474853516
2023-07-19,98.4531478881836
2023-07-20,99.7245864868164
2023-07-21,99.52188110351562
2023-07-24,99.2086410522461
2023-07-25,99.30077362060547
2023-07-26,98.52686309814453
2023-07-27,99.85356903076172
2023-07-28,99.35604858398438
2023-07-31,98.37944030761719
2023-08-01,96.57363891601562
2023-08-02,94.34402465820312
2023-08-03,93.0357437133789
2023-08-04,93.95706176757812
2023-08-07,94.67570495605469
2023-08-08,94.52828979492188
2023-08-09,94.91524505615234
2023-08-10,95.96556091308594
2023-08-11,95.4496078491211
2023-08-14,95.33906555175781
2023-08-15,94.67570495605469
2023-08-16,94.34402465820312
2023-08-17,93.58853912353516
2023-08-18,93.05416107177734
2023-08-21,92.943603515625
2023-08-22,93.42269897460938
2023-08-23,93.49640655517578
2023-08-24,93.55168151855469
2023-08-25,94.28874206542969
2023-08-28,95.67073059082031
2023-08-29,95.6154556274414
2023-08-30,95.33906555175781
2023-08-31,94.85997009277344
2023-09-01,94.63884735107422
2023-09-04,94.69412994384766
2023-09-05,94.067626953125
2023-09-06,94.30717468261719
2023-09-07,94.43616485595703
2023-09-08,94.85997009277344
2023-09-11,95.43119049072266
2023-09-12,96.88689422607422
2023-09-13,95.83656311035156
2023-09-14,97.88192749023438
2023-09-15,99.02437591552734
2023-09-18,97.88192749023438
2023-09-19,97.88192749023438
2023-09-20,99.2086410522461
2023-09-21,97.82665252685547
2023-09-22,97.05272674560547
2023-09-25,96.31566619873047
2023-09-26,95.87342071533203
2023-09-27,96.20510864257812
2023-09-28,96.94217681884766
2023-09-29,96.75790405273438
2023-10-02,95.5601806640625
2023-10-03,93.20158386230469
2023-10-04,93.88336944580078
2023-10-05,93.58853912353516
2023-10-06,94.27031707763672
2023-10-09,94.17818450927734
2023-10-10,95.9287109375
2023-10-11,97.20014953613281
2023-10-12,96.53678131103516
2023-10-13,94.82311248779297
2023-10-16,94.32559967041016
2023-10-17,94.67570495605469
2023-10-18,92.88832092285156
2023-10-19,92.68563079833984
2023-10-20,91.7827377319336
2023-10-23,92.04070281982422
2023-10-24,93.12787628173828
2023-10-25,92.83304595947266
2023-10-26,92.57508087158203
2023-10-27,93.9754867553711
2023-10-30,94.97053527832031
2023-10-31,96.26039123535156
2023-11-01,97.07115936279297
2023-11-02,97.82665252685547
2023-11-03,98.01091003417969
2023-11-06,97.20014953613281
2023-11-07,96.92374420166016
2023-11-08,97.3475570678711
2023-11-09,98.17675018310547
2023-11-10,98.17675018310547
2023-11-13,98.67427062988281
2023-11-14,100.13507843017578
2023-11-15,101.45631408691406
2023-11-16,100.8236083984375
2023-11-17,101.77265930175781
2023-11-20,101.38187408447266
2023-11-21,101.4190902709961
2023-11-22,102.08901977539062
2023-11-23,102.3309326171875
2023-11-24,102.7961654663086
2023-11-27,102.85198211669922
2023-11-28,103.39165496826172
2023-11-29,104.32209777832031
2023-11-30,104.48958587646484
2023-12-01,105.43863677978516
2023-12-04,105.49446105957031
2023-12-05,107.28093719482422
2023-12-06,107.63450622558594
2023-12-07,107.63450622558594
2023-12-08,107.78336334228516
2023-12-11,108.02528381347656
2023-12-12,107.37397766113281
2023-12-13,106.7970962524414
2023-12-14,107.95085144042969
2023-12-15,107.54146575927734
2023-12-18,105.10367584228516
2023-12-19,105.42003631591797
2023-12-20,105.71778106689453
2023-12-21,105.73638153076172
2023-12-22,106.42491149902344
2023-12-27,106.48075103759766
2023-12-28,105.66194152832031
2023-12-29,105.79220581054688
2024-01-02,106.01551818847656
2024-01-03,105.08506774902344
2024-01-04,106.55516815185547
2024-01-05,105.95968627929688
2024-01-08,106.16439056396484
2024-01-09,107.20648956298828
2024-01-10,107.05762481689453
2024-01-11,106.53656768798828
2024-01-12,108.56494903564453
2024-01-15,109.06739044189453
2024-01-16,108.56494903564453
2024-01-17,107.70894622802734
2024-01-18,109.21626281738281
2024-01-19,108.62078094482422
2024-01-22,109.29070281982422
2024-01-23,107.96946716308594
2024-01-24,109.25347900390625
2024-01-25,109.6070556640625
2024-01-26,110.03506469726562
2024-01-29,108.7696533203125
2024-01-30,108.71382141113281
2024-01-31,108.9371337890625
2024-02-01,108.9371337890625
2024-02-02,108.86270141601562
2024-02-05,110.0722885131836
2024-02-06,110.48168182373047
2024-02-07,109.47679901123047
2024-02-08,108.63938903808594
2024-02-09,108.06251525878906
2024-02-12,108.0997314453125
2024-02-13,106.87153625488281
2024-02-14,107.22509765625
2024-02-15,107.50424194335938
2024-02-16,105.36419677734375
2024-02-19,106.18299865722656
2024-02-20,106.48075103759766
2024-02-21,107.13204956054688
2024-02-22,107.48562622070312
2024-02-23,108.63938903808594
2024-02-26,108.11833190917969
2024-02-27,109.45818328857422
2024-02-28,110.23976135253906
2024-02-29,110.16532897949219
2024-03-01,109.14183807373047
2024-03-04,108.99295806884766
2024-03-05,109.51400756835938
2024-03-06,109.04878234863281
2024-03-07,110.61194610595703
2024-03-08,110.29558563232422
2024-03-11,110.38863372802734
2024-03-12,110.79803466796875
2024-03-13,111.4493408203125
2024-03-14,108.86270141601562
2024-03-15,108.86270141601562
2024-03-18,108.95574188232422
2024-03-19,109.0115737915039
2024-03-20,108.56494903564453
2024-03-21,108.63938903808594
2024-03-22,108.2672119140625
2024-03-25,107.89502716064453
2024-03-26,110.22115325927734
2024-03-27,111.70986938476562
2024-03-28,110.50028991699219
2024-04-02,109.0953140258789
2024-04-03,110.0257568359375
2024-04-04,108.16485595703125
2024-04-05,106.49004364013672
2024-04-08,107.88572692871094
2024-04-09,106.58309936523438
2024-04-10,105.0478515625
2024-04-11,104.90828704833984
2024-04-12,105.18741607666016
2024-04-15,105.18741607666016
2024-04-16,104.16392517089844
2024-04-17,104.48958587646484
2024-04-18,105.65264129638672
2024-04-19,105.466552734375
2024-04-22,105.65264129638672
2024-04-23,106.99609375
2024-04-24,107.04407501220703
2024-04-25,105.70063018798828
2024-04-26,106.61225128173828
2024-04-29,106.1324462890625
2024-04-30,105.79658508300781
2024-05-02,105.65264129638672
2024-05-03,106.37234497070312
2024-05-06,106.8041763305664
2024-05-07,107.95569610595703
2024-05-08,109.29914855957031
2024-05-09,110.45067596435547
2024-05-10,110.93048095703125
2024-05-13,111.12239837646484
2024-05-14,111.2183609008789
2024-05-15,111.89008331298828
2024-05-16,111.31432342529297
2024-05-17,110.40269470214844
2024-05-20,110.83451843261719
2024-05-21,110.93048095703125
2024-05-22,110.546630859375
2024-05-23,110.01885986328125
2024-05-24,109.53904724121094
2024-05-27,110.78653717041016
2024-05-28,109.87490844726562
2024-05-29,108.5794448852539
2024-05-30,109.87490844726562
2024-05-31,109.8269271850586
2024-06-03,110.25875854492188
2024-06-04,108.9153060913086
2024-06-05,109.20319366455078
2024-06-06,109.10722351074219
2024-06-07,106.2763900756836
2024-06-10,100.56673431396484
2024-06-11,96.68032836914062
2024-06-12,98.9354019165039
2024-06-13,96.34446716308594
2024-06-14,94.17575073242188
2024-06-17,94.32929229736328
2024-06-18,96.4404296875
2024-06-19,96.34446716308594
2024-06-20,98.26367950439453
2024-06-21,97.68791961669922
2024-06-24,98.74348449707031
2024-06-25,97.40003204345703
2024-06-26,97.06417083740234
2024-06-27,94.9050521850586
2024-06-28,94.40605926513672
2024-07-01,96.82426452636719
2024-07-02,97.25608825683594
2024-07-03,98.64752197265625
2024-07-04,99.1273193359375
2024-07-05,100.95057678222656
2024-07-08,101.38239288330078
2024-07-09,98.9354019165039
2024-07-10,99.70309448242188
2024-07-11,100.13490295410156
2024-07-12,101.47835540771484
2024-07-15,101.14249420166016
2024-07-16,101.0465316772461
2024-07-17,101.19047546386719
2024-07-18,101.9101791381836
2024-07-19,101.28644561767578
2024-07-22,102.72584533691406
2024-07-23,102.10210418701172
2024-07-24,101.23845672607422
2024-07-25,100.23086547851562
2024-07-26,103.68545532226562
2024-07-29,101.28644561767578
2024-07-30,102.34200286865234
2024-07-31,101.33441162109375
2024-08-01,98.9354019165039
2024-08-02,98.11973571777344
2024-08-05,96.92022705078125
2024-08-06,96.53638458251953
2024-08-07,99.51116180419922
2024-08-08,98.69550323486328
2024-08-09,99.2712631225586
2024-08-12,98.50357818603516
2024-08-13,99.07933807373047
2024-08-14,99.31924438476562
2024-08-15,100.32683563232422
2024-08-16,101.23845672607422
2024-08-19,101.71825408935547
2024-08-20,101.09451293945312
2024-08-21,101.33441162109375
2024-08-22,101.62229919433594
2024-08-23,102.53392791748047
2024-08-26,102.4379653930664
2024-08-27,102.34200286865234
2024-08-28,103.01372528076172
2024-08-29,103.25363159179688
2024-08-30,103.78141784667969
2024-09-02,103.92535400390625
2024-09-03,103.58948516845703
2024-09-04,103.25363159179688
2024-09-05,105.4127426147461
2024-09-06,104.69303894042969
2024-09-09,105.3647689819336
2024-09-10,105.4127426147461
2024-09-11,105.46072387695312
2024-09-12,103.73342895507812
2024-09-13,105.0768814086914
2024-09-16,105.17284393310547
2024-09-17,106.1324462890625
2024-09-18,105.89253997802734
2024-09-19,106.1324462890625
2024-09-20,105.4127426147461
2024-09-23,104.88495635986328
2024-09-24,105.50870513916016
2024-09-25,104.5011215209961
2024-09-26,105.31678009033203
2024-09-27,106.1324462890625
2024-09-30,100.71066284179688
2024-10-01,100.13490295410156
2024-10-02,100.71066284179688
2024-10-03,97.92781829833984
2024-10-04,100.6626968383789
2024-10-07,101.0465316772461
2024-10-08,101.33441162109375
2024-10-09,103.39756774902344
2024-10-10,103.20565032958984
2024-10-11,103.30160522460938
2024-10-14,102.96574401855469
2024-10-15,103.01420593261719
2024-10-16,103.9348373413086
2024-10-17,103.9348373413086
2024-10-18,103.98329162597656
2024-10-21,102.14202117919922
2024-10-22,101.5605697631836
2024-10-23,101.31829833984375
2024-10-24,101.0760269165039
2024-10-25,97.63575744628906
2024-10-28,100.44611358642578
2024-10-29,100.05847930908203
2024-10-30,98.79866027832031
2024-10-31,99.52547454833984
2024-11-01,100.01002502441406
2024-11-04,99.18629455566406
2024-11-05,98.94402313232422
2024-11-06,97.8780288696289
2024-11-07,97.49039459228516
2024-11-08,97.15121459960938
2024-11-11,98.26566314697266
2024-11-12,96.8120346069336
2024-11-13,95.55221557617188
2024-11-14,97.19966888427734
2024-11-15,97.44194030761719
2024-11-18,97.82957458496094
2024-11-19,97.19966888427734
2024-11-20,97.15121459960938
2024-11-21,97.53884887695312
2024-11-22,97.58729553222656
2024-11-25,97.29657745361328
2024-11-26,96.05614471435547
2024-11-27,94.3893051147461
2024-11-28,96.05614471435547
2024-11-29,96.77326965332031
2024-12-02,94.2536392211914
2024-12-03,94.15673065185547
2024-12-04,95.57160186767578
2024-12-05,97.78112030029297
2024-12-06,97.97493743896484
2024-12-09,98.02339172363281
2024-12-10,97.82957458496094
2024-12-11,97.97493743896484
2024-12-12,97.63575744628906
2024-12-13,98.07184600830078
2024-12-16,96.71512603759766
2024-12-17,96.44377136230469
2024-12-18,96.17243194580078
2024-12-19,95.43592834472656
2024-12-20,94.95137786865234
2024-12-23,95.20333862304688
2024-12-24,94.95137786865234
2024-12-27,95.99799346923828
2024-12-30,95.66850280761719
2024-12-31,96.65697479248047
2025-01-02,96.61820983886719
2025-01-03,95.86231994628906
2025-01-06,96.87017822265625
2025-01-07,98.02339172363281
2025-01-08,96.65697479248047
2025-01-09,97.00584411621094
2025-01-10,95.99799346923828
2025-01-13,95.70726776123047
2025-01-14,96.07552337646484
2025-01-15,96.85079956054688
2025-01-16,97.92648315429688
2025-01-17,99.42857360839844
2025-01-20,99.81620788574219
2025-01-21,99.71929931640625
2025-01-22,99.67084503173828
2025-01-23,100.7368392944336
2025-01-24,99.18629455566406
2025-01-27,100.2522964477539
2025-01-28,101.26984405517578
2025-01-29,99.91311645507812
2025-01-30,101.26984405517578
2025-01-31,101.26984405517578
2025-02-03,100.9306640625
2025-02-04,102.38429260253906
2025-02-05,102.14202117919922
2025-02-06,103.9348373413086
2025-02-07,106.4544677734375
2025-02-10,104.85546875
2025-02-11,103.49874877929688
2025-02-12,103.74102020263672
2025-02-13,104.66165161132812
2025-02-14,105.0008316040039
2025-02-17,105.8245620727539
2025-02-18,106.69673919677734
2025-02-19,105.14620208740234
2025-02-20,104.85546875
2025-02-21,105.19465637207031
2025-02-24,105.92147064208984
2025-02-25,106.06683349609375
2025-02-26,107.37510681152344
2025-02-27,107.1328353881836
2025-02-28,107.66583251953125
2025-03-03,108.1988296508789
2025-03-04,108.29573822021484
2025-03-05,113.7710952758789
2025-03-06,115.17626953125
2025-03-07,113.38346099853516
2025-03-10,112.41436767578125
2025-03-11,111.0576400756836
2025-03-12,112.55973052978516
2025-03-13,112.46282958984375
2025-03-14,113.67418670654297
2025-03-17,114.59481811523438
2025-03-18,115.70927429199219
2025-03-19,116.04845428466797
2025-03-20,115.17626953125
2025-03-21,114.59481811523438
2025-03-24,114.74018859863281
2025-03-25,115.61236572265625
2025-03-26,115.12782287597656
2025-03-27,115.51544952392578
2025-03-28,115.0309066772461
2025-03-31,112.7051010131836
2025-04-01,113.86800384521484
2025-04-02,114.59481811523438
2025-04-03,114.11027526855469
2025-04-04,108.82874298095703
2025-04-07,103.69256591796875
2025-04-08,106.21219635009766
2025-04-09,104.46784210205078
2025-04-10,108.39264678955078
2025-04-11,109.74937438964844
2025-04-14,112.1720962524414
2025-04-15,114.49790954589844
2025-04-16,116.29072570800781
2025-04-17,116.0
2025-04-22,117.9000015258789
2025-04-23,119.5
2025-04-24,120.4000015258789
2025-04-25,120.8499984741211
2025-04-28,121.0
2025-04-29,122.0
2025-04-30,122.5999984741211
2025-05-02,125.55000305175781
2025-05-05,125.30000305175781
2025-05-06,125.8499984741211
2025-05-07,125.5999984741211
2025-05-08,125.5999984741211
2025-05-09,125.94999694824219
2025-05-12,123.6500015258789
2025-05-13,123.0999984741211
2025-05-14,124.0
2025-05-15,126.19999694824219
2025-05-16,127.25
2025-05-19,127.55000305175781
2025-05-20,128.8000030517578
2025-05-21,129.35000610351562
2025-05-22,129.39999389648438
2025-05-23,128.5
2025-05-26,129.35000610351562
2025-05-27,128.5500030517578
2025-05-28,128.1999969482422
2025-05-29,127.9000015258789
2025-05-30,125.8499984741211
2025-06-02,127.80000305175781
2025-06-03,127.5
2025-06-04,127.25
2025-06-05,126.9000015258789
2025-06-06,126.5999984741211
2025-06-09,125.8499984741211
2025-06-10,125.25
2025-06-11,125.69999694824219
2025-06-12,126.1500015258789
2025-06-13,124.6500015258789
2025-06-16,125.25
2025-06-17,124.30000305175781
2025-06-18,123.8499984741211
2025-06-19,121.05000305175781
2025-06-20,121.69999694824219
2025-06-23,120.94999694824219
2025-06-24,122.94999694824219
2025-06-25,123.05000305175781
2025-06-26,123.9000015258789
2025-06-27,125.0
2025-06-30,125.0999984741211
2025-07-01,125.44999694824219
2025-07-02,124.94999694824219
2025-07-03,125.25
2025-07-04,124.25
2025-07-07,125.30000305175781
2025-07-08,125.0
2025-07-09,127.05000305175781
2025-07-10,126.1500015258789
2025-07-11,125.80000305175781
2025-07-14,125.25
2025-07-15,123.80000305175781
2025-07-16,122.69999694824219
2025-07-17,124.4000015258789
2025-07-18,124.80000305175781
2025-07-21,124.5999984741211
2025-07-22,122.75
2025-07-23,125.05000305175781
2025-07-24,123.69999694824219
2025-07-25,124.19999694824219
2025-07-28,123.3499984741211
2025-07-29,125.1500015258789
2025-07-30,124.9000015258789
2025-07-31,121.5999984741211
2025-08-01,118.75
2025-08-04,119.94999694824219
2025-08-05,120.5999984741211
2025-08-06,121.4000015258789
2025-08-07,122.80000305175781
2025-08-08,123.6500015258789
2025-08-11,124.9000015258789
2025-08-12,125.0
2025-08-13,126.5999984741211
2025-08-14,127.9000015258789
2025-08-15,129.60000610351562
2025-08-18,128.0
2025-08-19,129.0
2025-08-20,128.60000610351562
2025-08-21,128.64999389648438
2025-08-22,129.0
