Date,IFF
2019-04-18,115.29792785644531
2019-04-22,114.66211700439453
2019-04-23,115.6200942993164
2019-04-24,115.5438232421875
2019-04-25,115.66249084472656
2019-04-26,116.62893676757812
2019-04-29,116.49332427978516
2019-04-30,116.81543731689453
2019-05-01,116.84090423583984
2019-05-02,117.5445556640625
2019-05-03,118.61275482177734
2019-05-06,116.75614166259766
2019-05-07,114.45014953613281
2019-05-08,114.57733917236328
2019-05-09,115.30642700195312
2019-05-10,115.40815734863281
2019-05-13,114.00931549072266
2019-05-14,115.30642700195312
2019-05-15,114.95034790039062
2019-05-16,116.11180114746094
2019-05-17,115.86595916748047
2019-05-20,114.27210998535156
2019-05-21,114.2806167602539
2019-05-22,115.21315002441406
2019-05-23,114.9079360961914
2019-05-24,114.20429992675781
2019-05-28,114.09408569335938
2019-05-29,113.9160385131836
2019-05-30,114.59427642822266
2019-05-31,114.80623626708984
2019-06-03,117.94297790527344
2019-06-04,121.61388397216797
2019-06-05,119.66400909423828
2019-06-06,125.9121322631836
2019-06-07,128.28590393066406
2019-06-10,128.2943878173828
2019-06-11,128.9895782470703
2019-06-12,128.5232696533203
2019-06-13,127.090576171875
2019-06-14,126.14098358154297
2019-06-17,125.09827423095703
2019-06-18,125.32715606689453
2019-06-19,126.27668762207031
2019-06-20,127.77725219726562
2019-06-21,124.09700775146484
2019-06-24,124.91487884521484
2019-06-25,125.6900634765625
2019-06-26,123.4836654663086
2019-06-27,122.3080062866211
2019-06-28,123.60289764404297
2019-07-01,122.58065032958984
2019-07-02,121.63502502441406
2019-07-03,124.40370178222656
2019-07-05,123.62847137451172
2019-07-08,121.60092163085938
2019-07-09,120.97055053710938
2019-07-10,121.43059539794922
2019-07-11,121.54981231689453
2019-07-12,122.0439224243164
2019-07-15,123.30472564697266
2019-07-16,123.36437225341797
2019-07-17,121.89908599853516
2019-07-18,121.90764617919922
2019-07-19,121.33685302734375
2019-07-22,121.03015899658203
2019-07-23,123.6795654296875
2019-07-24,124.34407806396484
2019-07-25,123.9863052368164
2019-07-26,124.65074920654297
2019-07-29,122.6061782836914
2019-07-30,124.207763671875
2019-07-31,122.66581726074219
2019-08-01,121.90764617919922
2019-08-02,122.52100372314453
2019-08-05,120.51899719238281
2019-08-06,101.30003356933594
2019-08-07,103.54907989501953
2019-08-08,103.97502136230469
2019-08-09,104.39244842529297
2019-08-12,102.2967529296875
2019-08-13,101.12965393066406
2019-08-14,96.26526641845703
2019-08-15,94.22920989990234
2019-08-16,96.07784271240234
2019-08-19,96.3845443725586
2019-08-20,93.74363708496094
2019-08-21,94.12699127197266
2019-08-22,91.83535766601562
2019-08-23,90.72789001464844
2019-08-26,92.6191177368164
2019-08-27,91.43496704101562
2019-08-28,92.31242370605469
2019-08-29,92.65320587158203
2019-08-30,93.49658203125
2019-09-03,92.98543548583984
2019-09-04,95.32816314697266
2019-09-05,97.54312896728516
2019-09-06,100.405517578125
2019-09-09,102.1689682006836
2019-09-10,105.51695251464844
2019-09-11,108.58381652832031
2019-09-12,108.2771224975586
2019-09-13,108.44751739501953
2019-09-16,103.95796966552734
2019-09-17,104.12837219238281
2019-09-18,104.77581024169922
2019-09-19,104.6650619506836
2019-09-20,103.002197265625
2019-09-23,105.23934936523438
2019-09-24,103.44792175292969
2019-09-25,104.66504669189453
2019-09-26,102.68507385253906
2019-09-27,103.55076599121094
2019-09-30,105.1622085571289
2019-10-01,104.24507141113281
2019-10-02,100.2765121459961
2019-10-03,101.07366943359375
2019-10-04,102.12794494628906
2019-10-07,101.4850845336914
2019-10-08,97.8165512084961
2019-10-09,98.6565170288086
2019-10-10,99.40223693847656
2019-10-11,101.27079772949219
2019-10-14,101.42507934570312
2019-10-15,102.15364837646484
2019-10-16,102.13650512695312
2019-10-17,102.38506317138672
2019-10-18,101.00507354736328
2019-10-21,101.47651672363281
2019-10-22,102.10222625732422
2019-10-23,102.8736343383789
2019-10-24,102.60792541503906
2019-10-25,102.82222747802734
2019-10-28,103.01935577392578
2019-10-29,104.7679214477539
2019-10-30,105.70219421386719
2019-10-31,104.57935333251953
2019-11-01,104.3479232788086
2019-11-04,106.29362487792969
2019-11-05,115.25068664550781
2019-11-06,114.0078353881836
2019-11-07,114.35926818847656
2019-11-08,113.8364486694336
2019-11-11,112.47359466552734
2019-11-12,111.90787506103516
2019-11-13,113.7249984741211
2019-11-14,114.77069091796875
2019-11-15,114.78784942626953
2019-11-18,115.7306900024414
2019-11-19,117.32498168945312
2019-11-20,116.91353607177734
2019-11-21,117.32498168945312
2019-11-22,120.0163803100586
2019-11-25,121.20782470703125
2019-11-26,121.61066436767578
2019-11-27,121.21637725830078
2019-11-29,121.05352020263672
2019-12-02,120.46208953857422
2019-12-03,121.02783203125
2019-12-04,120.0163803100586
2019-12-05,121.51636505126953
2019-12-06,121.747802734375
2019-12-09,114.69354248046875
2019-12-10,114.84783935546875
2019-12-11,115.31925964355469
2019-12-12,115.37073516845703
2019-12-13,114.83926391601562
2019-12-16,102.85650634765625
2019-12-17,103.78221130371094
2019-12-18,104.98220825195312
2019-12-19,105.71934509277344
2019-12-20,105.2564926147461
2019-12-23,106.2421875
2019-12-24,107.21932983398438
2019-12-26,108.8922119140625
2019-12-27,109.8062515258789
2019-12-30,109.47856903076172
2019-12-31,111.25493621826172
2020-01-02,109.98735046386719
2020-01-03,108.95255279541016
2020-01-06,108.23684692382812
2020-01-07,108.0557632446289
2020-01-08,107.046875
2020-01-09,106.61572265625
2020-01-10,108.64212799072266
2020-01-13,109.82349395751953
2020-01-14,111.49636840820312
2020-01-15,112.04826354980469
2020-01-16,114.79903411865234
2020-01-17,116.30803680419922
2020-01-21,116.23904418945312
2020-01-22,117.18759155273438
2020-01-23,117.31695556640625
2020-01-24,117.09275817871094
2020-01-27,115.53195190429688
2020-01-28,116.79955291748047
2020-01-29,116.45464324951172
2020-01-30,114.66106414794922
2020-01-31,113.05716705322266
2020-02-03,117.1358642578125
2020-02-04,120.71442413330078
2020-02-05,123.02539825439453
2020-02-06,122.6287612915039
2020-02-07,120.72305297851562
2020-02-10,119.9124984741211
2020-02-11,118.98119354248047
2020-02-12,120.19708251953125
2020-02-13,117.91195678710938
2020-02-14,117.16175079345703
2020-02-18,116.2735366821289
2020-02-19,115.77342987060547
2020-02-20,114.41959381103516
2020-02-21,113.97982788085938
2020-02-24,110.29778289794922
2020-02-25,106.8744125366211
2020-02-26,106.4432373046875
2020-02-27,105.39986419677734
2020-02-28,103.28721618652344
2020-03-02,105.68440246582031
2020-03-03,105.46883392333984
2020-03-04,110.15980529785156
2020-03-05,107.64186096191406
2020-03-06,105.83102416992188
2020-03-09,97.1993179321289
2020-03-10,102.24380493164062
2020-03-11,95.95758819580078
2020-03-12,86.17902374267578
2020-03-13,94.00878143310547
2020-03-16,87.51557922363281
2020-03-17,94.40544128417969
2020-03-18,93.48278045654297
2020-03-19,92.62908172607422
2020-03-20,88.30892944335938
2020-03-23,81.29835510253906
2020-03-24,87.04995727539062
2020-03-25,90.84644317626953
2020-03-26,99.51668548583984
2020-03-27,95.75495910644531
2020-03-30,93.8349838256836
2020-03-31,88.6832046508789
2020-04-01,87.5103988647461
2020-04-02,86.16382598876953
2020-04-03,85.9205551147461
2020-04-06,94.69505310058594
2020-04-07,99.05624389648438
2020-04-08,105.33740234375
2020-04-09,110.65420532226562
2020-04-13,104.31226348876953
2020-04-14,106.31041717529297
2020-04-15,101.97528839111328
2020-04-16,104.15587615966797
2020-04-17,108.69949340820312
2020-04-20,104.72926330566406
2020-04-21,106.13664245605469
2020-04-22,107.9697494506836
2020-04-23,106.9967269897461
2020-04-24,109.88970947265625
2020-04-27,113.40819549560547
2020-04-28,114.42466735839844
2020-04-29,115.80599212646484
2020-04-30,113.8338851928711
2020-05-01,110.01133728027344
2020-05-04,111.11466979980469
2020-05-05,111.9834213256836
2020-05-06,114.0771484375
2020-05-07,113.18230438232422
2020-05-08,116.8224105834961
2020-05-11,115.22392272949219
2020-05-12,115.83203125
2020-05-13,112.36568450927734
2020-05-14,109.50746154785156
2020-05-15,111.39266967773438
2020-05-18,114.5896987915039
2020-05-19,111.9312973022461
2020-05-20,113.18230438232422
2020-05-21,112.05292510986328
2020-05-22,112.43518829345703
2020-05-26,115.65830993652344
2020-05-27,118.3514404296875
2020-05-28,116.67472076416016
2020-05-29,115.71041870117188
2020-06-01,113.82518768310547
2020-06-02,116.35330200195312
2020-06-03,118.85533905029297
2020-06-04,117.94310760498047
2020-06-05,119.76753997802734
2020-06-08,117.77806854248047
2020-06-09,116.9093017578125
2020-06-10,115.99710083007812
2020-06-11,109.68120574951172
2020-06-12,110.20244598388672
2020-06-15,110.62815856933594
2020-06-16,112.11373138427734
2020-06-17,111.76622009277344
2020-06-18,111.66199493408203
2020-06-19,109.54220581054688
2020-06-22,108.65605926513672
2020-06-23,107.12703704833984
2020-06-24,106.69873809814453
2020-06-25,106.98719787597656
2020-06-26,104.05903625488281
2020-06-29,106.53268432617188
2020-06-30,107.03963470458984
2020-07-01,108.5343017578125
2020-07-02,110.90303802490234
2020-07-06,112.05683898925781
2020-07-07,111.0516586303711
2020-07-08,107.83503723144531
2020-07-09,106.89978790283203
2020-07-10,109.47832489013672
2020-07-13,108.84024047851562
2020-07-14,111.01669311523438
2020-07-15,113.38546752929688
2020-07-16,113.28929901123047
2020-07-17,114.49551391601562
2020-07-20,112.51136016845703
2020-07-21,111.82958984375
2020-07-22,112.36278533935547
2020-07-23,112.31033325195312
2020-07-24,110.85060119628906
2020-07-27,112.57254028320312
2020-07-28,112.1792221069336
2020-07-29,112.0918197631836
2020-07-30,108.81401062011719
2020-07-31,110.09016418457031
2020-08-03,108.85771942138672
2020-08-04,110.03772735595703
2020-08-05,110.50096893310547
2020-08-06,109.59192657470703
2020-08-07,110.8331298828125
2020-08-10,114.1109390258789
2020-08-11,109.51325988769531
2020-08-12,111.00794982910156
2020-08-13,108.21963500976562
2020-08-14,107.66023254394531
2020-08-17,107.76512908935547
2020-08-18,107.17948913574219
2020-08-19,106.6200942993164
2020-08-20,105.49250793457031
2020-08-21,105.37015533447266
2020-08-24,107.41548156738281
2020-08-25,107.40673828125
2020-08-26,109.1723861694336
2020-08-27,108.01858520507812
2020-08-28,108.7965316772461
2020-08-31,108.20215606689453
2020-09-01,109.03253936767578
2020-09-02,110.09890747070312
2020-09-03,108.28082275390625
2020-09-04,107.61651611328125
2020-09-08,106.31414794921875
2020-09-09,106.6375503540039
2020-09-10,105.20406341552734
2020-09-11,105.78971099853516
2020-09-14,107.49417114257812
2020-09-15,108.5954818725586
2020-09-16,108.5954818725586
2020-09-17,108.54306030273438
2020-09-18,107.10956573486328
2020-09-21,105.26522827148438
2020-09-22,105.42259216308594
2020-09-23,102.1501235961914
2020-09-24,102.52839660644531
2020-09-25,104.6572494506836
2020-09-28,106.79491424560547
2020-09-29,106.88288116455078
2020-09-30,107.7186050415039
2020-10-01,105.64251708984375
2020-10-02,104.83319854736328
2020-10-05,104.12063598632812
2020-10-06,101.43756866455078
2020-10-07,102.49320983886719
2020-10-08,102.22049713134766
2020-10-09,105.04432678222656
2020-10-12,104.3669662475586
2020-10-13,103.07381439208984
2020-10-14,102.8450927734375
2020-10-15,102.05335998535156
2020-10-16,102.28207397460938
2020-10-19,99.88931274414062
2020-10-20,99.93327331542969
2020-10-21,97.16224670410156
2020-10-22,98.39382934570312
2020-10-23,97.26781463623047
2020-10-26,95.84272003173828
2020-10-27,92.91334533691406
2020-10-28,89.23621368408203
2020-10-29,90.53816223144531
2020-10-30,90.3094482421875
2020-11-02,92.42951202392578
2020-11-03,94.32963562011719
2020-11-04,92.38552856445312
2020-11-05,94.61114501953125
2020-11-06,95.49964141845703
2020-11-09,98.86005401611328
2020-11-10,98.91284942626953
2020-11-11,96.06265258789062
2020-11-12,96.65203857421875
2020-11-13,98.67533874511719
2020-11-16,100.95374298095703
2020-11-17,100.73381805419922
2020-11-18,98.86885833740234
2020-11-19,98.48180389404297
2020-11-20,98.57855987548828
2020-11-23,97.89241027832031
2020-11-24,101.27923583984375
2020-11-25,98.8776626586914
2020-11-27,99.29113006591797
2020-11-30,98.61376953125
2020-12-01,98.1915054321289
2020-12-02,98.97443389892578
2020-12-03,99.08879852294922
2020-12-04,102.04454803466797
2020-12-07,101.08570861816406
2020-12-08,101.54313659667969
2020-12-09,101.35840606689453
2020-12-10,99.04480743408203
2020-12-11,97.6812744140625
2020-12-14,96.10664367675781
2020-12-15,97.58450317382812
2020-12-16,98.63135528564453
2020-12-17,99.91571044921875
2020-12-18,100.540283203125
2020-12-21,100.540283203125
2020-12-22,101.12967681884766
2020-12-23,97.23262023925781
2020-12-24,97.4983901977539
2020-12-28,96.76313018798828
2020-12-29,98.36653900146484
2020-12-30,98.56143188476562
2020-12-31,96.41764068603516
2021-01-04,93.0867919921875
2021-01-05,95.66465759277344
2021-01-06,100.03196716308594
2021-01-07,105.10798645019531
2021-01-08,105.41803741455078
2021-01-11,108.47427368164062
2021-01-12,111.60140228271484
2021-01-13,107.65042114257812
2021-01-14,106.2507553100586
2021-01-15,104.28412628173828
2021-01-19,106.6050796508789
2021-01-20,106.3747787475586
2021-01-21,102.76041412353516
2021-01-22,102.59212493896484
2021-01-25,103.05277252197266
2021-01-26,100.79383850097656
2021-01-27,98.27796936035156
2021-01-28,101.89225769042969
2021-01-29,99.55358123779297
2021-02-01,115.29544830322266
2021-02-02,110.05110931396484
2021-02-03,113.63001251220703
2021-02-04,112.4518051147461
2021-02-05,112.55811309814453
2021-02-08,112.7264175415039
2021-02-09,113.34652709960938
2021-02-10,120.09680938720703
2021-02-11,121.15986633300781
2021-02-12,118.7591781616211
2021-02-16,121.26617431640625
2021-02-17,121.95713806152344
2021-02-18,122.2051773071289
2021-02-19,123.57828521728516
2021-02-22,124.51729583740234
2021-02-23,123.0644760131836
2021-02-24,122.3823471069336
2021-02-25,121.03585815429688
2021-02-26,120.04367065429688
2021-03-01,123.26823425292969
2021-03-02,121.49649047851562
2021-03-03,116.6950912475586
2021-03-04,115.95096588134766
2021-03-05,118.4580078125
2021-03-08,116.2521743774414
2021-03-09,116.3230209350586
2021-03-10,119.84877014160156
2021-03-11,120.36260223388672
2021-03-12,119.45014190673828
2021-03-15,121.1775894165039
2021-03-16,121.08012390136719
2021-03-17,122.11659240722656
2021-03-18,121.96601104736328
2021-03-19,121.63823699951172
2021-03-22,121.62939453125
2021-03-23,120.47775268554688
2021-03-24,120.85868072509766
2021-03-25,124.19953918457031
2021-03-26,125.18841552734375
2021-03-29,125.8922119140625
2021-03-30,124.50241088867188
2021-03-31,124.37769317626953
2021-04-01,123.70061492919922
2021-04-05,123.83425903320312
2021-04-06,125.55366516113281
2021-04-07,123.3887939453125
2021-04-08,123.28191375732422
2021-04-09,124.97457885742188
2021-04-12,125.16171264648438
2021-04-13,125.428955078125
2021-04-14,125.57151794433594
2021-04-15,126.40895080566406
2021-04-16,127.27311706542969
2021-04-19,127.32657623291016
2021-04-20,126.34661102294922
2021-04-21,128.16400146484375
2021-04-22,126.94349670410156
2021-04-23,128.76979064941406
2021-04-26,128.7341766357422
2021-04-27,127.03258514404297
2021-04-28,128.0927276611328
2021-04-29,128.40452575683594
2021-04-30,126.6584243774414
2021-05-03,128.39566040039062
2021-05-04,129.62510681152344
2021-05-05,128.88563537597656
2021-05-06,130.52487182617188
2021-05-07,130.47142028808594
2021-05-10,127.13948059082031
2021-05-11,123.54914855957031
2021-05-12,120.52902221679688
2021-05-13,123.52242279052734
2021-05-14,125.80313110351562
2021-05-17,127.17512512207031
2021-05-18,126.52477264404297
2021-05-19,126.43566131591797
2021-05-20,124.17280578613281
2021-05-21,125.20623016357422
2021-05-24,126.3822250366211
2021-05-25,126.16838073730469
2021-05-26,126.23965454101562
2021-05-27,127.25528717041016
2021-05-28,126.21294403076172
2021-06-01,126.78309631347656
2021-06-02,127.9947280883789
2021-06-03,127.13948059082031
2021-06-04,127.39783477783203
2021-06-07,127.55819702148438
2021-06-08,129.01036071777344
2021-06-09,131.04156494140625
2021-06-10,131.62957763671875
2021-06-11,131.6562957763672
2021-06-14,131.64739990234375
2021-06-15,131.1663055419922
2021-06-16,131.20196533203125
2021-06-17,129.90126037597656
2021-06-18,129.0548858642578
2021-06-21,132.21754455566406
2021-06-22,132.83226013183594
2021-06-23,132.25320434570312
2021-06-24,132.91587829589844
2021-06-25,133.39950561523438
2021-06-28,133.24722290039062
2021-06-29,133.2203826904297
2021-06-30,133.7935333251953
2021-07-01,133.7845916748047
2021-07-02,134.3219451904297
2021-07-06,132.45919799804688
2021-07-07,133.25624084472656
2021-07-08,132.3606719970703
2021-07-09,132.2711181640625
2021-07-12,133.05917358398438
2021-07-13,130.2561492919922
2021-07-14,129.5934600830078
2021-07-15,128.9576416015625
2021-07-16,128.438232421875
2021-07-19,125.4739990234375
2021-07-20,128.76954650878906
2021-07-21,129.83526611328125
2021-07-22,130.79345703125
2021-07-23,132.83531188964844
2021-07-26,133.25624084472656
2021-07-27,133.57859802246094
2021-07-28,132.96067810058594
2021-07-29,133.55174255371094
2021-07-30,134.9040069580078
2021-08-02,133.9636688232422
2021-08-03,134.4293670654297
2021-08-04,132.35171508789062
2021-08-05,132.61138916015625
2021-08-06,135.28013610839844
2021-08-09,137.67123413085938
2021-08-10,140.01751708984375
2021-08-11,140.40261840820312
2021-08-12,139.78465270996094
2021-08-13,140.375732421875
2021-08-16,139.31002807617188
2021-08-17,138.6562957763672
2021-08-18,135.68309020996094
2021-08-19,133.7935333251953
2021-08-20,134.11590576171875
2021-08-23,134.54579162597656
2021-08-24,135.48606872558594
2021-08-25,135.82638549804688
2021-08-26,135.2532501220703
2021-08-27,135.96969604492188
2021-08-30,135.40550231933594
2021-08-31,135.6741485595703
2021-09-01,134.74282836914062
2021-09-02,135.6114959716797
2021-09-03,135.14578247070312
2021-09-07,134.39353942871094
2021-09-08,135.24432373046875
2021-09-09,135.08309936523438
2021-09-10,132.17262268066406
2021-09-13,132.17262268066406
2021-09-14,128.73373413085938
2021-09-15,129.23524475097656
2021-09-16,128.1695098876953
2021-09-17,121.08584594726562
2021-09-20,120.87092590332031
2021-09-21,118.73056030273438
2021-09-22,118.75743103027344
2021-09-23,119.72140502929688
2021-09-24,119.49618530273438
2021-09-27,118.55020904541016
2021-09-28,119.75743103027344
2021-09-29,120.79347229003906
2021-09-30,120.46916961669922
2021-10-01,127.11785888671875
2021-10-04,124.32501220703125
2021-10-05,122.04573822021484
2021-10-06,123.88358306884766
2021-10-07,124.55024719238281
2021-10-08,124.36105346679688
2021-10-11,126.12680053710938
2021-10-12,129.22593688964844
2021-10-13,130.04580688476562
2021-10-14,133.6223907470703
2021-10-15,132.95570373535156
2021-10-18,131.09982299804688
2021-10-19,132.442138671875
2021-10-20,131.32504272460938
2021-10-21,131.3971405029297
2021-10-22,130.919677734375
2021-10-25,131.8385772705078
2021-10-26,133.4151153564453
2021-10-27,133.5683135986328
2021-10-28,133.76651000976562
2021-10-29,132.83859252929688
2021-11-01,129.80255126953125
2021-11-02,130.09080505371094
2021-11-03,130.8926239013672
2021-11-04,127.81151580810547
2021-11-05,129.37008666992188
2021-11-08,132.91067504882812
2021-11-09,137.94671630859375
2021-11-10,136.1539306640625
2021-11-11,135.3611297607422
2021-11-12,137.46022033691406
2021-11-15,137.26206970214844
2021-11-16,137.7935791015625
2021-11-17,137.6854705810547
2021-11-18,135.18096923828125
2021-11-19,135.16293334960938
2021-11-22,134.48721313476562
2021-11-23,132.95570373535156
2021-11-24,132.85659790039062
2021-11-26,130.24400329589844
2021-11-29,132.60433959960938
2021-11-30,128.08181762695312
2021-12-01,127.47819519042969
2021-12-02,126.57732391357422
2021-12-03,126.82054901123047
2021-12-06,128.85658264160156
2021-12-07,130.73046875
2021-12-08,133.4782257080078
2021-12-09,132.86561584472656
2021-12-10,132.541259765625
2021-12-13,131.98272705078125
2021-12-14,131.27101135253906
2021-12-15,130.640380859375
2021-12-16,131.451171875
2021-12-17,130.11785888671875
2021-12-20,128.18992614746094
2021-12-21,128.55029296875
2021-12-22,128.12684631347656
2021-12-23,128.91062927246094
2021-12-27,131.54681396484375
2021-12-28,133.56700134277344
2021-12-29,134.97117614746094
2021-12-30,134.5815887451172
2021-12-31,136.4749755859375
2022-01-03,135.0889434814453
2022-01-04,135.59622192382812
2022-01-05,131.28411865234375
2022-01-06,130.28759765625
2022-01-07,128.61172485351562
2022-01-10,127.36152648925781
2022-01-11,132.40744018554688
2022-01-12,132.3440399169922
2022-01-13,132.15380859375
2022-01-14,132.07225036621094
2022-01-18,127.9322509765625
2022-01-19,126.26541900634766
2022-01-20,127.73296356201172
2022-01-21,126.18384552001953
2022-01-24,123.76508331298828
2022-01-25,121.4188003540039
2022-01-26,120.69405364990234
2022-01-27,119.54356384277344
2022-01-28,118.41118621826172
2022-01-31,119.50731658935547
2022-02-01,121.48221588134766
2022-02-02,120.84806060791016
2022-02-03,116.85301208496094
2022-02-04,115.14085388183594
2022-02-07,115.92899322509766
2022-02-08,116.78958892822266
2022-02-09,120.12335205078125
2022-02-10,123.56580352783203
2022-02-11,121.24665069580078
2022-02-14,119.22648620605469
2022-02-15,122.53303527832031
2022-02-16,124.54417419433594
2022-02-17,122.93167114257812
2022-02-18,122.10726165771484
2022-02-22,121.15608215332031
2022-02-23,120.8390121459961
2022-02-24,122.91352081298828
2022-02-25,126.42843627929688
2022-02-28,120.48571014404297
2022-03-01,116.32758331298828
2022-03-02,117.51434326171875
2022-03-03,115.07743072509766
2022-03-04,111.87957763671875
2022-03-07,105.21209716796875
2022-03-08,108.44619750976562
2022-03-09,109.45174407958984
2022-03-10,109.82315826416016
2022-03-11,107.02391052246094
2022-03-14,105.54729461669922
2022-03-15,109.14372253417969
2022-03-16,113.22032165527344
2022-03-17,114.65164184570312
2022-03-18,116.97984313964844
2022-03-21,114.66071319580078
2022-03-22,115.55755615234375
2022-03-23,114.26212310791016
2022-03-24,116.66878509521484
2022-03-25,118.054443359375
2022-03-28,118.83842468261719
2022-03-29,122.30258178710938
2022-03-30,119.61331939697266
2022-03-31,119.72270202636719
2022-04-01,122.45753479003906
2022-04-04,119.27599334716797
2022-04-05,117.9632797241211
2022-04-06,114.407958984375
2022-04-07,114.77264404296875
2022-04-08,113.28666687011719
2022-04-11,114.56294250488281
2022-04-12,113.43255615234375
2022-04-13,116.3223648071289
2022-04-14,114.34415435791016
2022-04-18,111.88279724121094
2022-04-19,113.53282165527344
2022-04-20,114.08891296386719
2022-04-21,113.81541442871094
2022-04-22,113.59663391113281
2022-04-25,112.19273376464844
2022-04-26,109.22997283935547
2022-04-27,112.35682678222656
2022-04-28,114.10713958740234
2022-04-29,110.57917785644531
2022-05-02,110.8253173828125
2022-05-03,111.12615203857422
2022-05-04,115.31047058105469
2022-05-05,111.90103149414062
2022-05-06,111.35404205322266
2022-05-09,108.92915344238281
2022-05-10,114.407958984375
2022-05-11,116.68700408935547
2022-05-12,117.17017364501953
2022-05-13,120.47935485839844
2022-05-16,116.65055847167969
2022-05-17,118.35527801513672
2022-05-18,115.72980499267578
2022-05-19,117.60774993896484
2022-05-20,117.53482055664062
2022-05-23,117.69891357421875
2022-05-24,117.17929077148438
2022-05-25,118.22765350341797
2022-05-26,119.42185974121094
2022-05-27,121.20865631103516
2022-05-31,120.48847198486328
2022-06-01,120.47935485839844
2022-06-02,121.9834976196289
2022-06-03,120.8531265258789
2022-06-06,120.87135314941406
2022-06-07,122.63079071044922
2022-06-08,121.17217254638672
2022-06-09,119.23955535888672
2022-06-10,113.86100006103516
2022-06-13,108.99295806884766
2022-06-14,106.81420135498047
2022-06-15,106.13961029052734
2022-06-16,99.87678527832031
2022-06-17,98.73725128173828
2022-06-21,102.96717071533203
2022-06-22,105.48324584960938
2022-06-23,106.81416320800781
2022-06-24,111.44032287597656
2022-06-27,109.3567123413086
2022-06-28,107.1078872680664
2022-06-29,107.74124145507812
2022-06-30,109.33837127685547
2022-07-01,109.46685028076172
2022-07-05,109.13641357421875
2022-07-06,109.6229019165039
2022-07-07,107.93399047851562
2022-07-08,107.0069351196289
2022-07-11,106.67648315429688
2022-07-12,107.41997528076172
2022-07-13,105.51994323730469
2022-07-14,103.8677749633789
2022-07-15,106.45618438720703
2022-07-18,105.04266357421875
2022-07-19,108.03495025634766
2022-07-20,109.54945373535156
2022-07-21,112.2847671508789
2022-07-22,112.22051239013672
2022-07-25,112.9548110961914
2022-07-26,111.05477905273438
2022-07-27,111.3026123046875
2022-07-28,114.10216522216797
2022-07-29,113.86353302001953
2022-08-01,114.8731918334961
2022-08-02,114.03791046142578
2022-08-03,116.14905548095703
2022-08-04,116.51622009277344
2022-08-05,116.33262634277344
2022-08-08,117.17708587646484
2022-08-09,110.26541137695312
2022-08-10,112.94564056396484
2022-08-11,112.19297790527344
2022-08-12,114.1572494506836
2022-08-15,114.3316421508789
2022-08-16,114.32245635986328
2022-08-17,112.78958129882812
2022-08-18,112.02777099609375
2022-08-19,109.52192687988281
2022-08-22,105.78614807128906
2022-08-23,106.06151580810547
2022-08-24,107.4383316040039
2022-08-25,109.28325653076172
2022-08-26,104.8407211303711
2022-08-29,103.74844360351562
2022-08-30,102.215576171875
2022-08-31,101.40782928466797
2022-09-01,99.71893310546875
2022-09-02,98.97543334960938
2022-09-06,100.71942901611328
2022-09-07,103.92283630371094
2022-09-08,104.78564453125
2022-09-09,105.08854675292969
2022-09-12,107.47504425048828
2022-09-13,100.4165267944336
2022-09-14,99.11312103271484
2022-09-15,96.7541732788086
2022-09-16,93.99131774902344
2022-09-19,94.45024871826172
2022-09-20,93.22029113769531
2022-09-21,91.0082015991211
2022-09-22,90.37891387939453
2022-09-23,89.51823425292969
2022-09-26,89.10179138183594
2022-09-27,86.99176025390625
2022-09-28,88.1670913696289
2022-09-29,84.75221252441406
2022-09-30,84.05811309814453
2022-10-03,85.89048767089844
2022-10-04,88.46322631835938
2022-10-05,85.69615936279297
2022-10-06,83.66017150878906
2022-10-07,81.90182495117188
2022-10-10,82.42932891845703
2022-10-11,80.14348602294922
2022-10-12,78.54247283935547
2022-10-13,81.2447738647461
2022-10-14,81.17074584960938
2022-10-17,82.96610260009766
2022-10-18,85.77944946289062
2022-10-19,85.64988708496094
2022-10-20,84.40977478027344
2022-10-21,87.05656433105469
2022-10-24,87.09356689453125
2022-10-25,88.9907455444336
2022-10-26,88.66682434082031
2022-10-27,88.31515502929688
2022-10-28,89.59227752685547
2022-10-31,90.33263397216797
2022-11-01,88.33366394042969
2022-11-02,87.2323989868164
2022-11-03,86.32545471191406
2022-11-04,87.75989532470703
2022-11-07,89.00924682617188
2022-11-08,84.5948715209961
2022-11-09,84.75221252441406
2022-11-10,88.89820098876953
2022-11-11,93.04418182373047
2022-11-14,91.95216369628906
2022-11-15,90.61026763916016
2022-11-16,91.08222961425781
2022-11-17,90.5824966430664
2022-11-18,90.94342041015625
2022-11-21,91.35061645507812
2022-11-22,92.37786102294922
2022-11-23,93.38660430908203
2022-11-25,93.81230163574219
2022-11-28,92.52593231201172
2022-11-29,94.76551055908203
2022-11-30,97.93052673339844
2022-12-01,98.78192901611328
2022-12-02,99.92021942138672
2022-12-05,98.82821655273438
2022-12-06,97.1253890991211
2022-12-07,100.04053497314453
2022-12-08,99.67036437988281
2022-12-09,99.26316833496094
2022-12-12,98.2081527709961
2022-12-13,99.23539733886719
2022-12-14,97.75469970703125
2022-12-15,95.77423095703125
2022-12-16,95.42256927490234
2022-12-19,94.0806884765625
2022-12-20,94.5619125366211
2022-12-21,96.28323364257812
2022-12-22,95.60765075683594
2022-12-23,96.15367126464844
2022-12-27,96.81591033935547
2022-12-28,96.11637878417969
2022-12-29,98.0470962524414
2022-12-30,97.78593444824219
2023-01-03,98.5321044921875
