Date,SEMI.BA
2019-03-22,0.18744903802871704
2019-03-25,0.18940864503383636
2019-03-26,0.1854894608259201
2019-03-27,0.1727350652217865
2019-03-28,0.19581550359725952
2019-03-29,0.1928377002477646
2019-04-01,0.1861371546983719
2019-04-03,0.18315835297107697
2019-04-04,0.18018057942390442
2019-04-05,0.18018057942390442
2019-04-08,0.17869165539741516
2019-04-09,0.17571289837360382
2019-04-10,0.17422398924827576
2019-04-11,0.17124617099761963
2019-04-12,0.1727350652217865
2019-04-15,0.1727350652217865
2019-04-16,0.17199012637138367
2019-04-17,0.17347905039787292
2019-04-22,0.17422398924827576
2019-04-23,0.170501247048378
2019-04-24,0.16677848994731903
2019-04-25,0.16454465687274933
2019-04-26,0.17124617099761963
2019-04-29,0.16677848994731903
2019-04-30,0.16528959572315216
2019-05-02,0.16454465687274933
2019-05-03,0.1660335510969162
2019-05-06,0.16454465687274933
2019-05-07,0.1660335510969162
2019-05-08,0.1682673990726471
2019-05-09,0.17199012637138367
2019-05-10,0.17124617099761963
2019-05-13,0.16901235282421112
2019-05-14,0.17124617099761963
2019-05-15,0.17347905039787292
2019-05-16,0.17124617099761963
2019-05-17,0.18464727699756622
2019-05-20,0.20028316974639893
2019-05-21,0.20475085079669952
2019-05-22,0.20698373019695282
2019-05-23,0.23676566779613495
2019-05-24,0.2375105917453766
2019-05-27,0.24718992412090302
2019-05-28,0.2337878793478012
2019-05-29,0.2263423651456833
2019-05-30,0.21442921459674835
2019-05-31,0.20549482107162476
2019-06-03,0.2040059119462967
2019-06-04,0.21517413854599
2019-06-05,0.21815195679664612
2019-06-06,0.20996250212192535
2019-06-07,0.20475085079669952
2019-06-10,0.2062397599220276
2019-06-11,0.20549482107162476
2019-06-12,0.20549482107162476
2019-06-13,0.20177209377288818
2019-06-14,0.20475085079669952
2019-06-18,0.20921756327152252
2019-06-19,0.2062397599220276
2019-06-21,0.20698373019695282
2019-06-24,0.20251701772212982
2019-06-25,0.20102810859680176
2019-06-26,0.20102810859680176
2019-06-27,0.20326098799705505
2019-06-28,0.2308100461959839
2019-07-01,0.2375105917453766
2019-07-02,0.22559744119644165
2019-07-03,0.2248534858226776
2019-07-04,0.22410854697227478
2019-07-05,0.22336459159851074
2019-07-10,0.22187469899654388
2019-07-11,0.21964183449745178
2019-07-12,0.22113072872161865
2019-07-15,0.21740800142288208
2019-07-16,0.21740800142288208
2019-07-17,0.21368524432182312
2019-07-18,0.20549482107162476
2019-07-19,0.20698373019695282
2019-07-22,0.20177209377288818
2019-07-23,0.20475085079669952
2019-07-24,0.20549482107162476
2019-07-25,0.20475085079669952
2019-07-26,0.20847360789775848
2019-07-29,0.20772868394851685
2019-07-30,0.20772868394851685
2019-07-31,0.21517413854599
2019-08-01,0.21442921459674835
2019-08-02,0.21368524432182312
2019-08-05,0.21219636499881744
2019-08-06,0.21517413854599
2019-08-07,0.21442921459674835
2019-08-08,0.20996250212192535
2019-08-09,0.20847360789775848
2019-08-12,0.16677848994731903
2019-08-13,0.1727350652217865
2019-08-14,0.17199012637138367
2019-08-15,0.1861371546983719
2019-08-16,0.19432657957077026
2019-08-20,0.1861371546983719
2019-08-21,0.18911494314670563
2019-08-22,0.1883700042963028
2019-08-23,0.1816694587469101
2019-08-26,0.17869165539741516
2019-08-27,0.1682673990726471
2019-08-28,0.16454465687274933
2019-08-29,0.1638007014989853
2019-08-30,0.16752342879772186
2019-09-02,0.17347905039787292
2019-09-03,0.16528959572315216
2019-09-04,0.16752342879772186
2019-09-05,0.1749689280986786
2019-09-06,0.1794356256723404
2019-09-09,0.1772017627954483
2019-09-10,0.17869165539741516
2019-09-11,0.1861371546983719
2019-09-12,0.19209276139736176
2019-09-13,0.20102810859680176
2019-09-16,0.20475085079669952
2019-09-17,0.20102810859680176
2019-09-18,0.20102810859680176
2019-09-19,0.2062397599220276
2019-09-20,0.2062397599220276
2019-09-23,0.20102810859680176
2019-09-24,0.18985988199710846
2019-09-25,0.19730538129806519
2019-09-26,0.1995382308959961
2019-09-27,0.19432657957077026
2019-09-30,0.19581550359725952
2019-10-01,0.19432657957077026
2019-10-02,0.19358262419700623
2019-10-03,0.19358262419700623
2019-10-04,0.19432657957077026
2019-10-07,0.19432657957077026
2019-10-08,0.19358262419700623
2019-10-09,0.19730538129806519
2019-10-10,0.19358262419700623
2019-10-11,0.19358262419700623
2019-10-15,0.19209276139736176
2019-10-16,0.18911494314670563
2019-10-17,0.19209276139736176
2019-10-18,0.1883700042963028
2019-10-21,0.18762603402137756
2019-10-22,0.1794356256723404
2019-10-23,0.18092453479766846
2019-10-24,0.17869165539741516
2019-10-25,0.19134880602359772
2019-10-28,0.18911494314670563
2019-10-29,0.183903306722641
2019-10-30,0.19581550359725952
2019-10-31,0.20847360789775848
2019-11-01,0.21145141124725342
2019-11-04,0.20549482107162476
2019-11-05,0.21517413854599
2019-11-06,0.21368524432182312
2019-11-07,0.21964183449745178
2019-11-08,0.21294032037258148
2019-11-11,0.20698373019695282
2019-11-12,0.19879426062107086
2019-11-13,0.19879426062107086
2019-11-14,0.19432657957077026
2019-11-15,0.19730538129806519
2019-11-19,0.19656044244766235
2019-11-20,0.20102810859680176
2019-11-21,0.20698373019695282
2019-11-22,0.2062397599220276
2019-11-25,0.20549482107162476
2019-11-26,0.20251701772212982
2019-11-27,0.20028316974639893
2019-11-28,0.20326098799705505
2019-11-29,0.20475085079669952
2019-12-02,0.2040059119462967
2019-12-03,0.20102810859680176
2019-12-04,0.20772868394851685
2019-12-05,0.21070647239685059
2019-12-06,0.21442921459674835
2019-12-09,0.21219636499881744
2019-12-10,0.20475085079669952
2019-12-11,0.20772868394851685
2019-12-12,0.20475085079669952
2019-12-13,0.21145141124725342
2019-12-16,0.21517413854599
2019-12-17,0.21517413854599
2019-12-18,0.23229895532131195
2019-12-19,0.2382555454969406
2019-12-20,0.23304292559623718
2019-12-23,0.23304292559623718
2019-12-26,0.2360217124223709
2019-12-27,0.24197828769683838
2019-12-30,0.2404884248971939
2020-01-02,0.23676566779613495
2020-01-03,0.2308100461959839
2020-01-06,0.23006512224674225
2020-01-07,0.2263423651456833
2020-01-08,0.2494237720966339
2020-01-09,0.2494237720966339
2020-01-10,0.25016775727272034
2020-01-13,0.2717602252960205
2020-01-14,0.29484066367149353
2020-01-15,0.30377504229545593
2020-01-16,0.3112204968929291
2020-01-17,0.3030310571193695
2020-01-20,0.3030310571193695
2020-01-21,0.29781943559646606
2020-01-22,0.29781943559646606
2020-01-23,0.2940966784954071
2020-01-24,0.282928466796875
2020-01-27,0.2717602252960205
2020-01-28,0.282928466796875
2020-01-29,0.2821834981441498
2020-01-30,0.27920570969581604
2020-01-31,0.27548298239707947
2020-02-03,0.27697184681892395
2020-02-04,0.27473804354667664
2020-02-05,0.27548298239707947
2020-02-06,0.2650587260723114
2020-02-07,0.2605920135974884
2020-02-10,0.25910210609436035
2020-02-11,0.25016775727272034
2020-02-12,0.24570101499557495
2020-02-13,0.2375105917453766
2020-02-14,0.23899951577186584
2020-02-17,0.2382555454969406
2020-02-18,0.2404884248971939
2020-02-19,0.24197828769683838
2020-02-20,0.23974445462226868
2020-02-21,0.2375105917453766
2020-02-26,0.2337878793478012
2020-02-27,0.2337878793478012
2020-02-28,0.22783128917217255
2020-03-02,0.23453280329704285
2020-03-03,0.2308100461959839
2020-03-04,0.2308100461959839
2020-03-05,0.2337878793478012
2020-03-06,0.22336459159851074
2020-03-09,0.20475085079669952
2020-03-10,0.20996250212192535
2020-03-11,0.20996250212192535
2020-03-12,0.19730538129806519
2020-03-13,0.19581550359725952
2020-03-16,0.183903306722641
2020-03-17,0.18018057942390442
2020-03-18,0.16231080889701843
2020-03-19,0.17124617099761963
2020-03-20,0.18092453479766846
2020-03-25,0.19879426062107086
2020-03-26,0.20102810859680176
2020-03-27,0.19060386717319489
2020-03-30,0.1995382308959961
2020-04-01,0.2382555454969406
2020-04-02,0.2516566514968872
2020-04-03,0.24718992412090302
2020-04-06,0.24867883324623108
2020-04-07,0.24570101499557495
2020-04-08,0.24197828769683838
2020-04-13,0.24421118199825287
2020-04-14,0.2583581805229187
2020-04-15,0.25463542342185974
2020-04-16,0.24644498527050018
2020-04-17,0.2605920135974884
2020-04-20,0.2739931344985962
2020-04-21,0.27548298239707947
2020-04-22,0.30600887537002563
2020-04-23,0.3194109797477722
2020-04-24,0.32015588879585266
2020-04-27,0.34025850892066956
2020-04-28,0.4333270788192749
2020-04-29,0.4802338480949402
2020-04-30,0.4914020299911499
2020-05-04,0.48395657539367676
2020-05-05,0.4742772579193115
2020-05-06,0.48767930269241333
2020-05-07,0.4645979106426239
2020-05-08,0.4578973948955536
2020-05-11,0.45417463779449463
2020-05-12,0.43034827709198
2020-05-13,0.4020562171936035
2020-05-14,0.4065229296684265
2020-05-15,0.4221588373184204
2020-05-18,0.43853873014450073
2020-05-19,0.417691171169281
2020-05-20,0.4154573678970337
2020-05-21,0.4080118238925934
2020-05-22,0.41694721579551697
2020-05-26,0.41843611001968384
2020-05-27,0.4020562171936035
2020-05-28,0.38344255089759827
2020-05-29,0.3767409920692444
2020-06-01,0.39461076259613037
2020-06-02,0.43183815479278564
2020-06-03,0.44375038146972656
2020-06-04,0.435560941696167
2020-06-05,0.4333270788192749
2020-06-08,0.43183815479278564
2020-06-09,0.40950170159339905
2020-06-10,0.4147133529186249
2020-06-11,0.390887975692749
2020-06-12,0.39461076259613037
2020-06-16,0.38716524839401245
2020-06-17,0.38046371936798096
2020-06-18,0.364083856344223
2020-06-19,0.3767409920692444
2020-06-22,0.40503403544425964
2020-06-23,0.40503403544425964
2020-06-24,0.39386582374572754
2020-06-25,0.3841864764690399
2020-06-26,0.3797197639942169
2020-06-29,0.3879092335700989
2020-06-30,0.3797197639942169
2020-07-01,0.38344255089759827
2020-07-02,0.38344255089759827
2020-07-03,0.38269761204719543
2020-07-06,0.3931208848953247
2020-07-07,0.390887975692749
2020-07-08,0.3923768997192383
2020-07-13,0.38716524839401245
2020-07-14,0.39461076259613037
2020-07-15,0.40726786851882935
2020-07-16,0.41173458099365234
2020-07-17,0.4109906256198883
2020-07-20,0.4147133529186249
2020-07-21,0.4102456867694855
2020-07-22,0.40950170159339905
2020-07-23,0.4087567925453186
2020-07-24,0.4065229296684265
2020-07-27,0.43928366899490356
2020-07-28,0.44002765417099
2020-07-29,0.471298485994339
2020-07-30,0.475766122341156
2020-07-31,0.4750211834907532
2020-08-03,0.46608683466911316
2020-08-04,0.45417463779449463
2020-08-05,0.44523927569389343
2020-08-06,0.4422614574432373
2020-08-07,0.4720434248447418
2020-08-10,0.4735323190689087
2020-08-11,0.4608752131462097
2020-08-12,0.4534296989440918
2020-08-13,0.4586413502693176
2020-08-14,0.45938628911972046
2020-08-18,0.45045188069343567
2020-08-19,0.4564075171947479
2020-08-20,0.45417463779449463
2020-08-21,0.45715245604515076
2020-08-24,0.46310901641845703
2020-08-25,0.4601302444934845
2020-08-26,0.4534296989440918
2020-08-27,0.45045188069343567
2020-08-28,0.4616200923919678
2020-08-31,0.4578973948955536
2020-09-01,0.4467291831970215
2020-09-02,0.44002765417099
2020-09-03,0.4586413502693176
2020-09-04,0.4526847302913666
2020-09-07,0.4556635320186615
2020-09-08,0.4497069716453552
2020-09-09,0.4511958360671997
2020-09-10,0.444495290517807
2020-09-11,0.4467291831970215
2020-09-14,0.43853873014450073
2020-09-15,0.4377938210964203
2020-09-16,0.4214138984680176
2020-09-17,0.40950170159339905
2020-09-18,0.413224458694458
2020-09-21,0.40726786851882935
2020-09-22,0.4147133529186249
2020-09-23,0.40503403544425964
2020-09-24,0.4154573678970337
2020-09-25,0.413224458694458
2020-09-28,0.413224458694458
2020-09-29,0.41694721579551697
2020-09-30,0.4191800653934479
2020-10-01,0.42364776134490967
2020-10-02,0.4243927299976349
2020-10-05,0.43034827709198
2020-10-06,0.42737048864364624
2020-10-07,0.42588162422180176
2020-10-08,0.42513665556907654
2020-10-09,0.4199250042438507
2020-10-13,0.413224458694458
2020-10-14,0.4154573678970337
2020-10-15,0.4221588373184204
2020-10-16,0.43183815479278564
2020-10-19,0.43407103419303894
2020-10-20,0.42811545729637146
2020-10-21,0.4310932457447052
2020-10-22,0.4377938210964203
2020-10-23,0.43407103419303894
2020-10-26,0.42811545729637146
2020-10-27,0.42364776134490967
2020-10-28,0.4154573678970337
2020-10-29,0.41694721579551697
2020-10-30,0.39461076259613037
2020-11-02,0.40950170159339905
2020-11-03,0.42066991329193115
2020-11-04,0.42364776134490967
2020-11-05,0.42811545729637146
2020-11-06,0.4243927299976349
2020-11-09,0.42066991329193115
2020-11-10,0.4243927299976349
2020-11-11,0.4266255795955658
2020-11-12,0.42066991329193115
2020-11-13,0.42364776134490967
2020-11-16,0.4243927299976349
2020-11-17,0.4243927299976349
2020-11-18,0.4243927299976349
2020-11-19,0.4199250042438507
2020-11-20,0.41694721579551697
2020-11-24,0.4199250042438507
2020-11-25,0.41694721579551697
2020-11-26,0.4199250042438507
2020-11-27,0.42066991329193115
2020-11-30,0.41694721579551697
2020-12-01,0.41843611001968384
2020-12-02,0.41620227694511414
2020-12-03,0.413224458694458
2020-12-04,0.40950170159339905
2020-12-09,0.39609965682029724
2020-12-10,0.41173458099365234
2020-12-11,0.413224458694458
2020-12-14,0.40726786851882935
2020-12-15,0.4020562171936035
2020-12-16,0.40950170159339905
2020-12-17,0.40950170159339905
2020-12-18,0.40950170159339905
2020-12-21,0.40503403544425964
2020-12-22,0.4020562171936035
2020-12-23,0.4087567925453186
2020-12-28,0.40577900409698486
2020-12-29,0.40577900409698486
2020-12-30,0.40577900409698486
2021-01-04,0.4102456867694855
2021-01-05,0.40577900409698486
2021-01-06,0.4154573678970337
2021-01-07,0.4608752131462097
2021-01-08,0.43928366899490356
2021-01-11,0.45417463779449463
2021-01-12,0.4675757586956024
2021-01-13,0.4765110909938812
2021-01-14,0.4675757586956024
2021-01-15,0.4526847302913666
2021-01-18,0.44747310876846313
2021-01-19,0.4415165185928345
2021-01-20,0.44300639629364014
2021-01-21,0.43183815479278564
2021-01-22,0.43183815479278564
2021-01-25,0.43481600284576416
2021-01-26,0.4310932457447052
2021-01-27,0.4310932457447052
2021-01-28,0.42811545729637146
2021-01-29,0.42811545729637146
2021-02-01,0.417691171169281
2021-02-02,0.42737048864364624
2021-02-03,0.43407103419303894
2021-02-04,0.42960435152053833
2021-02-05,0.42811545729637146
2021-02-08,0.43630489706993103
2021-02-09,0.4288594126701355
2021-02-10,0.43481600284576416
2021-02-11,0.43183815479278564
2021-02-12,0.42811545729637146
2021-02-17,0.4310932457447052
2021-02-18,0.4214138984680176
2021-02-19,0.42364776134490967
2021-02-22,0.41694721579551697
2021-02-23,0.41694721579551697
2021-02-24,0.41620227694511414
2021-02-25,0.41620227694511414
2021-02-26,0.41620227694511414
2021-03-01,0.40950170159339905
2021-03-02,0.4080118238925934
2021-03-03,0.4035451412200928
2021-03-04,0.39833348989486694
2021-03-05,0.39833348989486694
2021-03-08,0.39461076259613037
2021-03-09,0.3923768997192383
2021-03-10,0.38939812779426575
2021-03-11,0.38716524839401245
2021-03-12,0.39386582374572754
2021-03-15,0.390887975692749
2021-03-16,0.390887975692749
2021-03-17,0.390887975692749
2021-03-18,0.3879092335700989
2021-03-19,0.3879092335700989
2021-03-22,0.390887975692749
2021-03-23,0.390887975692749
2021-03-25,0.3886541724205017
2021-03-26,0.390887975692749
2021-03-29,0.3864203095436096
2021-03-30,0.3819526433944702
2021-03-31,0.390887975692749
2021-04-05,0.4013112783432007
2021-04-06,0.41694721579551697
2021-04-07,0.413224458694458
2021-04-08,0.4013112783432007
2021-04-09,0.40503403544425964
2021-04-12,0.4020562171936035
2021-04-13,0.40280020236968994
2021-04-14,0.39833348989486694
2021-04-15,0.40056633949279785
2021-04-16,0.4087567925453186
2021-04-19,0.40280020236968994
2021-04-20,0.39461076259613037
2021-04-21,0.39461076259613037
2021-04-22,0.39461076259613037
2021-04-23,0.39609965682029724
2021-04-26,0.4080118238925934
2021-04-27,0.3998223841190338
2021-04-28,0.4013112783432007
2021-04-29,0.4020562171936035
2021-04-30,0.4035451412200928
2021-05-03,0.39461076259613037
2021-05-04,0.39461076259613037
2021-05-05,0.39163199067115784
2021-05-06,0.3901430666446686
2021-05-07,0.39386582374572754
2021-05-10,0.4020562171936035
2021-05-11,0.39833348989486694
2021-05-12,0.39461076259613037
2021-05-13,0.39833348989486694
2021-05-14,0.4013112783432007
2021-05-17,0.39684364199638367
2021-05-18,0.4020562171936035
2021-05-19,0.39461076259613037
2021-05-20,0.3975885212421417
2021-05-21,0.39461076259613037
2021-05-26,0.40503403544425964
2021-05-27,0.4035451412200928
2021-05-28,0.41620227694511414
2021-05-31,0.417691171169281
2021-06-01,0.42066991329193115
2021-06-02,0.42066991329193115
2021-06-03,0.413224458694458
2021-06-04,0.4266255795955658
2021-06-07,0.44300639629364014
2021-06-08,0.43034827709198
2021-06-09,0.4578973948955536
2021-06-10,0.44300639629364014
2021-06-11,0.43034827709198
2021-06-14,0.4467291831970215
2021-06-15,0.4377938210964203
2021-06-16,0.444495290517807
2021-06-17,0.444495290517807
2021-06-18,0.4288594126701355
2021-06-22,0.40280020236968994
2021-06-23,0.41620227694511414
2021-06-24,0.41694721579551697
2021-06-25,0.4087567925453186
2021-06-28,0.4013112783432007
2021-06-29,0.413224458694458
2021-06-30,0.4102456867694855
2021-07-01,0.4124795198440552
2021-07-02,0.42066991329193115
2021-07-05,0.42588162422180176
2021-07-06,0.42588162422180176
2021-07-07,0.4243927299976349
2021-07-08,0.41694721579551697
2021-07-12,0.4080118238925934
2021-07-13,0.4191800653934479
2021-07-14,0.41694721579551697
2021-07-15,0.41620227694511414
2021-07-16,0.40950170159339905
2021-07-19,0.39461076259613037
2021-07-20,0.40950170159339905
2021-07-21,0.41173458099365234
2021-07-22,0.40280020236968994
2021-07-23,0.413224458694458
2021-07-26,0.413224458694458
2021-07-27,0.40950170159339905
2021-07-28,0.4109906256198883
2021-07-29,0.40950170159339905
2021-07-30,0.40577900409698486
2021-08-02,0.413224458694458
2021-08-03,0.413224458694458
2021-08-04,0.4020562171936035
2021-08-05,0.40577900409698486
2021-08-06,0.40577900409698486
2021-08-09,0.40577900409698486
2021-08-10,0.4035451412200928
2021-08-11,0.40950170159339905
2021-08-12,0.41396844387054443
2021-08-13,0.4147133529186249
2021-08-17,0.4020562171936035
2021-08-18,0.4147133529186249
2021-08-19,0.413224458694458
2021-08-20,0.40280020236968994
2021-08-23,0.4065229296684265
2021-08-24,0.41694721579551697
2021-08-25,0.41694721579551697
2021-08-26,0.413224458694458
2021-08-27,0.42066991329193115
2021-08-30,0.43183815479278564
2021-08-31,0.42588162422180176
2021-09-01,0.42513665556907654
2021-09-02,0.4489620327949524
2021-09-03,0.4467291831970215
2021-09-06,0.4519408047199249
2021-09-07,0.4578973948955536
2021-09-08,0.44821804761886597
2021-09-09,0.43928366899490356
2021-09-10,0.44598421454429626
2021-09-13,0.44821804761886597
2021-09-14,0.4467291831970215
2021-09-15,0.435560941696167
2021-09-16,0.44523927569389343
2021-09-17,0.4415165185928345
2021-09-20,0.42960435152053833
2021-09-21,0.4243927299976349
2021-09-22,0.4221588373184204
2021-09-23,0.43034827709198
2021-09-24,0.4310932457447052
2021-09-27,0.43407103419303894
2021-09-28,0.4221588373184204
2021-09-29,0.43034827709198
2021-09-30,0.42811545729637146
2021-10-01,0.42364776134490967
2021-10-04,0.417691171169281
2021-10-05,0.41843611001968384
2021-10-06,0.4266255795955658
2021-10-07,0.4214138984680176
2021-10-12,0.4214138984680176
2021-10-13,0.4243927299976349
2021-10-14,0.43630489706993103
2021-10-15,0.4333270788192749
2021-10-18,0.43034827709198
2021-10-19,0.43407103419303894
2021-10-20,0.43704983592033386
2021-10-21,0.43407103419303894
2021-10-22,0.43704983592033386
2021-10-25,0.43928366899490356
2021-10-26,0.43928366899490356
2021-10-27,0.43630489706993103
2021-10-28,0.4467291831970215
2021-10-29,0.43928366899490356
2021-11-01,0.44300639629364014
2021-11-02,0.43928366899490356
2021-11-03,0.4377938210964203
2021-11-04,0.43928366899490356
2021-11-05,0.44002765417099
2021-11-08,0.44523927569389343
2021-11-09,0.4467291831970215
2021-11-10,0.4511958360671997
2021-11-11,0.45417463779449463
2021-11-12,0.4519408047199249
2021-11-15,0.44375038146972656
2021-11-16,0.43928366899490356
2021-11-17,0.435560941696167
2021-11-18,0.4333270788192749
2021-11-19,0.4415165185928345
2021-11-23,0.43928366899490356
2021-11-24,0.4333270788192749
2021-11-25,0.43183815479278564
2021-11-26,0.40950170159339905
2021-11-29,0.4214138984680176
2021-11-30,0.42588162422180176
2021-12-01,0.44300639629364014
2021-12-02,0.4467291831970215
2021-12-03,0.435560941696167
2021-12-06,0.4534296989440918
2021-12-07,0.4467291831970215
2021-12-09,0.4467291831970215
2021-12-10,0.43928366899490356
2021-12-13,0.43183815479278564
2021-12-14,0.43183815479278564
2021-12-15,0.43928366899490356
2021-12-16,0.4497069716453552
2021-12-17,0.4467291831970215
2021-12-20,0.44523927569389343
2021-12-21,0.44598421454429626
2021-12-22,0.444495290517807
2021-12-23,0.4467291831970215
2021-12-27,0.4467291831970215
2021-12-28,0.44747310876846313
2021-12-29,0.44300639629364014
2021-12-30,0.4556635320186615
2022-01-03,0.45045188069343567
2022-01-04,0.4534296989440918
2022-01-05,0.4526847302913666
2022-01-06,0.4519408047199249
2022-01-07,0.4526847302913666
2022-01-10,0.4467291831970215
2022-01-11,0.4534296989440918
2022-01-12,0.4467291831970215
2022-01-13,0.4578973948955536
2022-01-14,0.4556635320186615
2022-01-17,0.4534296989440918
2022-01-18,0.4511958360671997
2022-01-19,0.45045188069343567
2022-01-20,0.45045188069343567
2022-01-21,0.4511958360671997
2022-01-24,0.44077256321907043
2022-01-25,0.4511958360671997
2022-01-26,0.45417463779449463
2022-01-27,0.4415165185928345
2022-01-28,0.45417463779449463
2022-01-31,0.4623640775680542
2022-02-01,0.4616200923919678
2022-02-02,0.4616200923919678
2022-02-03,0.4616200923919678
2022-02-04,0.4616200923919678
2022-02-07,0.45491859316825867
2022-02-08,0.46534284949302673
2022-02-09,0.46385297179222107
2022-02-10,0.46832066774368286
2022-02-11,0.4690656065940857
2022-02-14,0.4690656065940857
2022-02-15,0.4690656065940857
2022-02-16,0.547987163066864
2022-02-17,0.5286295413970947
2022-02-18,0.5137385129928589
2022-02-21,0.5226729512214661
2022-02-22,0.5070369243621826
2022-02-23,0.520439088344574
2022-02-24,0.5211840271949768
2022-02-25,0.5122486352920532
2022-03-02,0.5025702714920044
2022-03-03,0.5062931180000305
2022-03-04,0.5174612402915955
2022-03-07,0.5360749363899231
2022-03-08,0.5375638604164124
2022-03-09,0.5368189811706543
2022-03-10,0.5360749363899231
2022-03-11,0.5345851182937622
2022-03-14,0.4847005605697632
2022-03-15,0.5048031806945801
2022-03-16,0.49289095401763916
2022-03-17,0.5122486352920532
2022-03-18,0.5167163610458374
2022-03-21,0.49735766649246216
2022-03-22,0.512993574142456
2022-03-23,0.5070369243621826
2022-03-25,0.5070369243621826
2022-03-28,0.4988475441932678
2022-03-29,0.4869343936443329
2022-03-30,0.507781982421875
2022-03-31,0.4936349391937256
2022-04-01,0.4914020299911499
2022-04-04,0.48544546961784363
2022-04-05,0.48767930269241333
2022-04-06,0.4802338480949402
2022-04-07,0.47725504636764526
2022-04-08,0.48097777366638184
2022-04-11,0.4765110909938812
2022-04-12,0.47278833389282227
2022-04-13,0.4750211834907532
2022-04-18,0.4735323190689087
2022-04-19,0.4720434248447418
2022-04-20,0.471298485994339
2022-04-21,0.471298485994339
2022-04-22,0.4847005605697632
2022-04-25,0.48395657539367676
2022-04-26,0.4765110909938812
2022-04-27,0.48544546961784363
2022-04-28,0.48172274231910706
2022-04-29,0.49735766649246216
2022-05-02,0.4988475441932678
2022-05-03,0.5092708468437195
2022-05-04,0.5137385129928589
2022-05-05,0.5263956785202026
2022-05-06,0.5174612402915955
2022-05-09,0.4914020299911499
2022-05-10,0.49512481689453125
2022-05-11,0.49289095401763916
2022-05-12,0.49512481689453125
2022-05-13,0.5211840271949768
2022-05-16,0.4988475441932678
2022-05-17,0.5100157856941223
2022-05-19,0.5025702714920044
2022-05-20,0.5137385129928589
2022-05-23,0.4988475441932678
2022-05-24,0.4988475441932678
2022-05-26,0.5062931180000305
2022-05-27,0.4981026351451874
2022-05-30,0.5025702714920044
2022-05-31,0.5122486352920532
2022-06-01,0.4966137111186981
2022-06-02,0.5174612402915955
2022-06-03,0.5115047097206116
2022-06-06,0.5137385129928589
2022-06-07,0.5137385129928589
2022-06-08,0.5107597708702087
2022-06-09,0.5122486352920532
2022-06-10,0.5062931180000305
2022-06-13,0.5092708468437195
2022-06-14,0.5174612402915955
2022-06-15,0.5249066948890686
2022-06-16,0.5249066948890686
2022-06-21,0.5100157856941223
2022-06-22,0.5144824981689453
2022-06-23,0.520439088344574
2022-06-24,0.5174612402915955
2022-06-27,0.5137385129928589
2022-06-28,0.5584114193916321
2022-06-29,0.5472431778907776
2022-06-30,0.5360749363899231
2022-07-01,0.5472431778907776
2022-07-04,0.5397977828979492
2022-07-05,0.55617755651474
2022-07-06,0.5733024477958679
2022-07-07,0.5956388711929321
2022-07-08,0.6038283109664917
2022-07-11,0.6001055836677551
2022-07-12,0.6001055836677551
2022-07-13,0.5956388711929321
2022-07-14,0.5919161438941956
2022-07-15,0.5978717803955078
2022-07-18,0.60308438539505
2022-07-19,0.6149965524673462
2022-07-20,0.6403117775917053
2022-07-21,0.6715826392173767
2022-07-22,0.6648811101913452
2022-07-25,0.6700937151908875
2022-07-26,0.665626049041748
2022-07-27,0.690940260887146
2022-07-28,0.6834948658943176
2022-07-29,0.6812619566917419
2022-08-01,0.6581805944442749
2022-08-02,0.6663709878921509
2022-08-03,0.6626482605934143
2022-08-04,0.673816442489624
2022-08-05,0.6596695184707642
2022-08-08,0.6939191222190857
2022-08-09,0.6924301385879517
2022-08-10,0.7050873041152954
2022-08-11,0.7073211669921875
2022-08-12,0.6820059418678284
2022-08-16,0.7035984396934509
2022-08-17,0.6931741833686829
2022-08-18,0.7169995307922363
2022-08-19,0.6954079866409302
2022-08-22,0.7073211669921875
2022-08-23,0.7244449853897095
2022-08-24,0.7363582253456116
2022-08-25,0.7348692417144775
2022-08-26,0.7445486187934875
2022-08-29,0.7519940733909607
2022-08-30,0.7631622552871704
2022-08-31,0.7706078290939331
2022-09-01,0.7668851017951965
2022-09-05,0.8450626730918884
2022-09-06,0.8190034031867981
2022-09-07,0.9083492755889893
2022-09-08,0.8673991560935974
2022-09-09,0.8897355794906616
2022-09-12,0.9381312131881714
2022-09-13,0.9381312131881714
2022-09-14,0.9009037613868713
2022-09-15,0.8748446106910706
2022-09-16,0.8562309145927429
2022-09-19,0.8376171588897705
2022-09-20,0.8376171588897705
2022-09-21,0.8078352212905884
2022-09-22,0.8003897070884705
2022-09-23,0.7966669797897339
2022-09-26,0.7743304967880249
2022-09-27,0.781775951385498
2022-09-28,0.8152806758880615
2022-09-29,0.871121883392334
2022-09-30,0.893458366394043
2022-10-03,0.9009037613868713
2022-10-04,0.8748446106910706
2022-10-05,0.8450626730918884
2022-10-06,0.8413398265838623
2022-10-11,0.8190034031867981
2022-10-12,0.8450626730918884
2022-10-13,0.8599535822868347
2022-10-14,0.871121883392334
2022-10-17,0.8487854599952698
2022-10-18,0.8338944315910339
2022-10-19,0.8487854599952698
2022-10-20,0.8897355794906616
2022-10-21,0.8562309145927429
2022-10-24,0.8376171588897705
2022-10-25,0.8338944315910339
2022-10-26,0.8338944315910339
2022-10-27,0.8190034031867981
2022-10-28,0.8562309145927429
2022-10-31,0.8822900652885437
2022-11-01,0.8748446106910706
2022-11-02,0.8450626730918884
