Date,WMT
2019-04-16,31.206090927124023
2019-04-17,31.275815963745117
2019-04-18,31.281877517700195
2019-04-22,31.03630828857422
2019-04-23,31.248537063598633
2019-04-24,31.38799285888672
2019-04-25,31.384963989257812
2019-04-26,30.781631469726562
2019-04-29,30.79073715209961
2019-04-30,31.178796768188477
2019-05-01,30.7300968170166
2019-05-02,30.666431427001953
2019-05-03,30.948383331298828
2019-05-06,31.063589096069336
2019-05-07,30.711910247802734
2019-05-08,30.408727645874023
2019-05-09,30.3386287689209
2019-05-10,31.060970306396484
2019-05-13,30.445301055908203
2019-05-14,30.56721305847168
2019-05-15,30.44224739074707
2019-05-16,30.878097534179688
2019-05-17,30.740949630737305
2019-05-20,30.942100524902344
2019-05-21,30.820188522338867
2019-05-22,31.158504486083984
2019-05-23,31.04573631286621
2019-05-24,31.292617797851562
2019-05-28,31.216419219970703
2019-05-29,31.12497329711914
2019-05-30,31.146318435668945
2019-05-31,30.917722702026367
2019-06-03,31.076215744018555
2019-06-04,31.259098052978516
2019-06-05,31.825998306274414
2019-06-06,32.03629684448242
2019-06-07,32.325843811035156
2019-06-10,32.77082824707031
2019-06-11,32.898841857910156
2019-06-12,33.16706085205078
2019-06-13,33.1152458190918
2019-06-14,33.24325180053711
2019-06-17,33.27068328857422
2019-06-18,33.420040130615234
2019-06-19,33.410892486572266
2019-06-20,33.62424087524414
2019-06-21,33.871116638183594
2019-06-24,33.90464782714844
2019-06-25,33.746158599853516
2019-06-26,33.575477600097656
2019-06-27,33.55719757080078
2019-06-28,33.67605209350586
2019-07-01,33.715675354003906
2019-07-02,34.01437759399414
2019-07-03,34.23381805419922
2019-07-05,34.130191802978516
2019-07-08,34.355735778808594
2019-07-09,34.40449142456055
2019-07-10,34.434974670410156
2019-07-11,34.72148513793945
2019-07-12,34.92873764038086
2019-07-15,35.04456329345703
2019-07-16,34.977500915527344
2019-07-17,34.92873764038086
2019-07-18,34.96531295776367
2019-07-19,34.71538543701172
2019-07-22,34.38621520996094
2019-07-23,34.163719177246094
2019-07-24,34.136287689208984
2019-07-25,34.203338623046875
2019-07-26,34.44717025756836
2019-07-29,34.21858596801758
2019-07-30,34.154571533203125
2019-07-31,33.64251708984375
2019-08-01,33.337738037109375
2019-08-02,33.34383773803711
2019-08-05,32.252685546875
2019-08-06,32.69465255737305
2019-08-07,32.978092193603516
2019-08-08,33.23843765258789
2019-08-09,32.85865020751953
2019-08-12,32.22768783569336
2019-08-13,32.898468017578125
2019-08-14,32.52785110473633
2019-08-15,34.51566696166992
2019-08-16,34.607547760009766
2019-08-19,34.858707427978516
2019-08-20,34.319637298583984
2019-08-21,34.31044387817383
2019-08-22,34.27675247192383
2019-08-23,33.94596862792969
2019-08-26,34.30126190185547
2019-08-27,34.432960510253906
2019-08-28,34.52484130859375
2019-08-29,34.94139862060547
2019-08-30,34.99652862548828
2019-09-03,35.11293411254883
2019-09-04,35.50190734863281
2019-09-05,35.35796356201172
2019-09-06,35.14049530029297
2019-09-09,35.630558013916016
2019-09-10,35.54479217529297
2019-09-11,35.53561019897461
2019-09-12,35.8112678527832
2019-09-13,35.967472076416016
2019-09-16,35.39777755737305
2019-09-17,35.685691833496094
2019-09-18,35.88477325439453
2019-09-19,35.86946105957031
2019-09-20,35.82964324951172
2019-09-23,36.02566909790039
2019-09-24,36.26456832885742
2019-09-25,36.286014556884766
2019-09-26,36.23394775390625
2019-09-27,36.279884338378906
2019-09-30,36.3503303527832
2019-10-01,36.09611511230469
2019-10-02,35.56623840332031
2019-10-03,35.62442398071289
2019-10-04,36.191062927246094
2019-10-07,35.90620803833008
2019-10-08,36.01342010498047
2019-10-09,36.42690658569336
2019-10-10,36.635169982910156
2019-10-11,36.82814407348633
2019-10-14,36.50041198730469
2019-10-15,36.610679626464844
2019-10-16,36.57698059082031
2019-10-17,36.705623626708984
2019-10-18,36.49122619628906
2019-10-21,36.674991607666016
2019-10-22,36.62599182128906
2019-10-23,36.555538177490234
2019-10-24,36.478973388671875
2019-10-25,36.460594177246094
2019-10-28,36.51572799682617
2019-10-29,35.881710052490234
2019-10-30,36.17268753051758
2019-10-31,35.91539764404297
2019-11-01,36.02566909790039
2019-11-04,36.01034927368164
2019-11-05,36.40546417236328
2019-11-06,36.60149002075195
2019-11-07,36.82508087158203
2019-11-08,36.583106994628906
2019-11-11,36.460594177246094
2019-11-12,36.485103607177734
2019-11-13,37.05480194091797
2019-11-14,36.95372009277344
2019-11-15,36.408531188964844
2019-11-18,36.83119583129883
2019-11-19,36.720947265625
2019-11-20,36.48816680908203
2019-11-21,36.711761474609375
2019-11-22,36.55859375
2019-11-25,36.4238395690918
2019-11-26,36.50653076171875
2019-11-27,36.37483596801758
2019-11-29,36.47591018676758
2019-12-02,36.53409957885742
2019-12-03,36.347259521484375
2019-12-04,36.353389739990234
2019-12-05,36.50722122192383
2019-12-06,36.851806640625
2019-12-09,36.72257614135742
2019-12-10,36.6549072265625
2019-12-11,36.61182403564453
2019-12-12,36.84565353393555
2019-12-13,37.00872039794922
2019-12-16,37.08562469482422
2019-12-17,37.31328582763672
2019-12-18,36.87643051147461
2019-12-19,36.944114685058594
2019-12-20,37.00872039794922
2019-12-23,36.62105178833008
2019-12-24,36.768733978271484
2019-12-26,36.771812438964844
2019-12-27,36.79335021972656
2019-12-30,36.734893798828125
2019-12-31,36.56260681152344
2020-01-02,36.59337615966797
2020-01-03,36.27032470703125
2020-01-06,36.196475982666016
2020-01-07,35.86112976074219
2020-01-08,35.73807144165039
2020-01-09,36.10725784301758
2020-01-10,35.805755615234375
2020-01-13,35.651920318603516
2020-01-14,35.74422073364258
2020-01-15,35.46731948852539
2020-01-16,35.658077239990234
2020-01-17,35.368873596191406
2020-01-21,35.56269073486328
2020-01-22,35.71961975097656
2020-01-23,35.630393981933594
2020-01-24,35.187355041503906
2020-01-27,35.645774841308594
2020-01-28,35.87343215942383
2020-01-29,35.655006408691406
2020-01-30,35.867286682128906
2020-01-31,35.22426986694336
2020-02-03,35.15658950805664
2020-02-04,35.46424102783203
2020-02-05,35.93804168701172
2020-02-06,35.78421401977539
2020-02-07,35.82728576660156
2020-02-10,35.45808792114258
2020-02-11,35.50424575805664
2020-02-12,35.6426887512207
2020-02-13,36.13187026977539
2020-02-14,36.27032470703125
2020-02-18,36.80564498901367
2020-02-19,36.205718994140625
2020-02-20,36.20878982543945
2020-02-21,36.48261642456055
2020-02-24,35.78730010986328
2020-02-25,35.193511962890625
2020-02-26,35.005828857421875
2020-02-27,33.9659309387207
2020-02-28,33.12908935546875
2020-03-02,35.651920318603516
2020-03-03,34.7381591796875
2020-03-04,35.925750732421875
2020-03-05,35.66423034667969
2020-03-06,36.0672607421875
2020-03-09,36.04573440551758
2020-03-10,36.854881286621094
2020-03-11,35.205810546875
2020-03-12,32.01227569580078
2020-03-13,35.104278564453125
2020-03-16,32.846046447753906
2020-03-17,36.69182586669922
2020-03-18,37.7132682800293
2020-03-19,36.91288757324219
2020-03-20,35.21944046020508
2020-03-23,35.315242767333984
2020-03-24,35.54701232910156
2020-03-25,33.80720138549805
2020-03-26,33.93698501586914
2020-03-27,33.86282730102539
2020-03-30,35.59645462036133
2020-03-31,35.11127471923828
2020-04-01,35.271968841552734
2020-04-02,36.66566848754883
2020-04-03,36.92216110229492
2020-04-06,38.9586296081543
2020-04-07,37.69780349731445
2020-04-08,37.65144729614258
2020-04-09,37.63908767700195
2020-04-13,38.72068405151367
2020-04-14,39.86406707763672
2020-04-15,39.78990173339844
2020-04-16,40.89310836791992
2020-04-17,40.828216552734375
2020-04-20,40.126731872558594
2020-04-21,39.92896270751953
2020-04-22,40.66443634033203
2020-04-23,39.71882247924805
2020-04-24,40.00003433227539
2020-04-27,39.647743225097656
2020-04-28,39.55504608154297
2020-04-29,38.195335388183594
2020-04-30,37.561832427978516
2020-05-01,37.985198974609375
2020-05-04,38.226234436035156
2020-05-05,38.54454040527344
2020-05-06,38.102622985839844
2020-05-07,37.83259963989258
2020-05-08,38.15849685668945
2020-05-11,38.385074615478516
2020-05-12,38.419212341308594
2020-05-13,38.39749526977539
2020-05-14,38.3074836730957
2020-05-15,39.08964157104492
2020-05-18,39.62350845336914
2020-05-19,38.78236770629883
2020-05-20,38.93756866455078
2020-05-21,38.79479217529297
2020-05-22,38.58993148803711
2020-05-26,38.444053649902344
2020-05-27,38.015724182128906
2020-05-28,38.39128875732422
2020-05-29,38.50612258911133
2020-06-01,38.47509002685547
2020-06-02,38.46887969970703
2020-06-03,38.322998046875
2020-06-04,37.900882720947266
2020-06-05,37.73016357421875
2020-06-08,37.63085174560547
2020-06-09,37.66499710083008
2020-06-10,37.60600662231445
2020-06-11,37.273902893066406
2020-06-12,36.54450988769531
2020-06-15,36.65003967285156
2020-06-16,37.13733673095703
2020-06-17,36.94489669799805
2020-06-18,36.62211227416992
2020-06-19,37.199424743652344
2020-06-22,37.76741409301758
2020-06-23,37.57809066772461
2020-06-24,37.33909225463867
2020-06-25,37.15596389770508
2020-06-26,36.72452926635742
2020-06-29,36.95420837402344
2020-06-30,37.17768859863281
2020-07-01,37.149749755859375
2020-07-02,37.000770568847656
2020-07-06,36.901451110839844
2020-07-07,39.403141021728516
2020-07-08,38.62407684326172
2020-07-09,39.65144348144531
2020-07-10,40.56086349487305
2020-07-13,40.20082092285156
2020-07-14,40.973670959472656
2020-07-15,40.9705696105957
2020-07-16,41.032649993896484
2020-07-17,40.8898811340332
2020-07-20,40.80607604980469
2020-07-21,41.07299041748047
2020-07-22,41.1754264831543
2020-07-23,40.858829498291016
2020-07-24,40.734683990478516
2020-07-27,40.72536849975586
2020-07-28,40.89607620239258
2020-07-29,40.56397247314453
2020-07-30,40.38704299926758
2020-07-31,40.163578033447266
2020-08-03,40.132537841796875
2020-08-04,40.858829498291016
2020-08-05,40.290828704833984
2020-08-06,40.148067474365234
2020-08-07,40.340492248535156
2020-08-10,40.93333053588867
2020-08-11,40.41188049316406
2020-08-12,40.93643569946289
2020-08-13,41.09226608276367
2020-08-14,41.32600784301758
2020-08-17,42.2609748840332
2020-08-18,41.98360061645508
2020-08-19,41.26678466796875
2020-08-20,40.69334411621094
2020-08-21,41.0236930847168
2020-08-24,40.930198669433594
2020-08-25,40.71202850341797
2020-08-26,40.73385238647461
2020-08-27,42.581993103027344
2020-08-28,43.72578430175781
2020-08-31,43.27387619018555
2020-09-01,45.99776840209961
2020-09-02,46.02582550048828
2020-09-03,45.04722213745117
2020-09-04,44.5142822265625
2020-09-08,43.14921188354492
2020-09-09,43.59799575805664
2020-09-10,42.638084411621094
2020-09-11,42.60380554199219
2020-09-14,42.79703140258789
2020-09-15,42.80950164794922
2020-09-16,42.466670989990234
2020-09-17,42.60068893432617
2020-09-18,42.16437911987305
2020-09-21,42.7191162109375
2020-09-22,43.1055793762207
2020-09-23,42.382530212402344
2020-09-24,42.60380554199219
2020-09-25,42.78145217895508
2020-09-28,42.77521514892578
2020-09-29,42.74093246459961
2020-09-30,43.604225158691406
2020-10-01,44.59218978881836
2020-10-02,43.78810501098633
2020-10-05,44.193267822265625
2020-10-06,43.8286247253418
2020-10-07,43.90965270996094
2020-10-08,44.05612564086914
2020-10-09,44.49869918823242
2020-10-12,44.956825256347656
2020-10-13,45.57391357421875
2020-10-14,44.86021041870117
2020-10-15,45.044090270996094
2020-10-16,45.100189208984375
2020-10-19,44.551673889160156
2020-10-20,44.84774398803711
2020-10-21,45.003578186035156
2020-10-22,44.73866653442383
2020-10-23,44.832176208496094
2020-10-26,44.305458068847656
2020-10-27,44.5267448425293
2020-10-28,43.644752502441406
2020-10-29,43.60735321044922
2020-10-30,43.24271011352539
2020-11-02,43.75695037841797
2020-11-03,44.49869918823242
2020-11-04,44.243125915527344
2020-11-05,44.713741302490234
2020-11-06,45.4305534362793
2020-11-09,44.735557556152344
2020-11-10,45.3651123046875
2020-11-11,46.119319915771484
2020-11-12,46.197242736816406
2020-11-13,46.917171478271484
2020-11-16,47.509315490722656
2020-11-17,46.552520751953125
2020-11-18,46.46525573730469
2020-11-19,47.40958786010742
2020-11-20,46.82366943359375
2020-11-23,47.03871536254883
2020-11-24,47.1727294921875
2020-11-25,47.3192024230957
2020-11-27,47.247528076171875
2020-11-30,47.6183967590332
2020-12-01,47.5716552734375
2020-12-02,46.91093063354492
2020-12-03,46.53070831298828
2020-12-04,46.409156799316406
2020-12-07,46.15983581542969
2020-12-08,46.57745361328125
2020-12-09,46.20970153808594
2020-12-10,45.993873596191406
2020-12-11,45.98135757446289
2020-12-14,45.55907440185547
2020-12-15,45.53718948364258
2020-12-16,45.49026870727539
2020-12-17,45.6998405456543
2020-12-18,45.65291976928711
2020-12-21,45.659175872802734
2020-12-22,45.10552215576172
2020-12-23,44.79897689819336
2020-12-24,44.88656234741211
2020-12-28,45.4245719909668
2020-12-29,45.136802673339844
2020-12-30,45.09926986694336
2020-12-31,45.089881896972656
2021-01-04,45.8343505859375
2021-01-05,45.59035873413086
2021-01-06,45.87500762939453
2021-01-07,45.87187576293945
2021-01-08,45.86562728881836
2021-01-11,46.07207107543945
2021-01-12,46.597564697265625
2021-01-13,46.12211608886719
2021-01-14,45.97197341918945
2021-01-15,45.2431526184082
2021-01-19,44.852149963378906
2021-01-20,45.515281677246094
2021-01-21,45.30884552001953
2021-01-22,45.771785736083984
2021-01-25,45.73112869262695
2021-01-26,46.14088821411133
2021-01-27,44.992919921875
2021-01-28,44.96476364135742
2021-01-29,43.94503402709961
2021-02-01,43.56342315673828
2021-02-02,44.03262710571289
2021-02-03,44.1671257019043
2021-02-04,44.583152770996094
2021-02-05,45.155574798583984
2021-02-08,45.36515808105469
2021-02-09,45.615379333496094
2021-02-10,45.083621978759766
2021-02-11,45.04922866821289
2021-02-12,45.189971923828125
2021-02-16,45.56221389770508
2021-02-17,46.04392623901367
2021-02-18,43.0598258972168
2021-02-19,43.272525787353516
2021-02-22,43.069210052490234
2021-02-23,42.374794006347656
2021-02-24,41.66787338256836
2021-02-25,41.273738861083984
2021-02-26,40.638763427734375
2021-03-01,41.09233093261719
2021-03-02,40.69819259643555
2021-03-03,39.90994644165039
2021-03-04,39.891178131103516
2021-03-05,40.38853073120117
2021-03-08,40.00065612792969
2021-03-09,40.316585540771484
2021-03-10,41.3456916809082
2021-03-11,41.33005142211914
2021-03-12,41.952518463134766
2021-03-15,41.73668670654297
2021-03-16,41.724178314208984
2021-03-17,41.37696838378906
2021-03-18,40.836708068847656
2021-03-19,41.38010787963867
2021-03-22,41.57799530029297
2021-03-23,42.071128845214844
2021-03-24,41.810428619384766
2021-03-25,42.0931282043457
2021-03-26,42.44491958618164
2021-03-29,42.92864227294922
2021-03-30,42.63652801513672
2021-03-31,42.66480255126953
2021-04-01,42.59882354736328
2021-04-05,43.79556655883789
2021-04-06,44.00601577758789
2021-04-07,43.91178894042969
2021-04-08,43.883522033691406
2021-04-09,43.9055061340332
2021-04-12,43.91178894042969
2021-04-13,43.77672576904297
2021-04-14,43.76101303100586
2021-04-15,44.02486801147461
2021-04-16,44.16621017456055
2021-04-19,43.883522033691406
2021-04-20,44.222747802734375
2021-04-21,44.351531982421875
2021-04-22,43.87095642089844
2021-04-23,43.943199157714844
2021-04-26,43.3181266784668
2021-04-27,43.465755462646484
2021-04-28,43.31184768676758
2021-04-29,43.85839080810547
2021-04-30,43.94633102416992
2021-05-03,44.64051055908203
2021-05-04,44.20076370239258
2021-05-05,44.16306686401367
2021-05-06,44.478397369384766
2021-05-07,44.21037673950195
2021-05-10,44.4058837890625
2021-05-11,44.005401611328125
2021-05-12,42.867027282714844
2021-05-13,43.592308044433594
2021-05-14,43.99594497680664
2021-05-17,43.797279357910156
2021-05-18,44.74959945678711
2021-05-19,44.75275802612305
2021-05-20,44.91041946411133
2021-05-21,44.69914627075195
2021-05-24,44.702301025390625
2021-05-25,44.885196685791016
2021-05-26,44.83159255981445
2021-05-27,44.68022537231445
2021-05-28,44.787445068359375
2021-06-01,44.67076110839844
2021-06-02,44.573020935058594
2021-06-03,44.65183639526367
2021-06-04,44.73067855834961
2021-06-07,44.43110656738281
2021-06-08,44.09370040893555
2021-06-09,43.8571891784668
2021-06-10,44.109466552734375
2021-06-11,44.38381576538086
2021-06-14,44.32389831542969
2021-06-15,44.147308349609375
2021-06-16,43.248592376708984
2021-06-17,43.42833709716797
2021-06-18,42.62422180175781
2021-06-21,43.01209259033203
2021-06-22,43.21075439453125
2021-06-23,42.87333679199219
2021-06-24,43.17291259765625
2021-06-25,43.68375778198242
2021-06-28,43.54815673828125
2021-06-29,43.295894622802734
2021-06-30,44.46895217895508
2021-07-01,43.93286895751953
2021-07-02,44.1819953918457
2021-07-06,44.128387451171875
2021-07-07,44.055850982666016
2021-07-08,44.018009185791016
2021-07-09,44.241905212402344
2021-07-12,44.16307067871094
2021-07-13,44.3301887512207
2021-07-14,44.63608169555664
2021-07-15,44.67076110839844
2021-07-16,44.63923645019531
2021-07-19,44.53516387939453
2021-07-20,44.73698806762695
2021-07-21,44.51625442504883
2021-07-22,44.54778289794922
2021-07-23,44.91357421875
2021-07-26,44.97664260864258
2021-07-27,44.979793548583984
2021-07-28,44.79690170288086
2021-07-29,44.853660583496094
2021-07-30,44.951416015625
2021-08-02,44.847347259521484
2021-08-03,45.351890563964844
2021-08-04,45.0428581237793
2021-08-05,45.87851333618164
2021-08-06,45.796512603759766
2021-08-09,45.90689468383789
2021-08-10,46.884437561035156
2021-08-11,47.303829193115234
2021-08-12,47.17723846435547
2021-08-13,47.325992584228516
2021-08-16,47.712120056152344
2021-08-17,47.696292877197266
2021-08-18,47.189903259277344
2021-08-19,47.509559631347656
2021-08-20,47.93366241455078
2021-08-23,47.61717987060547
2021-08-24,47.12659454345703
2021-08-25,47.14558792114258
2021-08-26,46.63602828979492
2021-08-27,46.37333297729492
2021-08-30,46.74679946899414
2021-08-31,46.87339782714844
2021-09-01,46.77211380004883
2021-09-02,47.018985748291016
2021-09-03,47.23737335205078
2021-09-07,46.61070251464844
2021-09-08,46.670841217041016
2021-09-09,46.34168243408203
2021-09-10,46.173927307128906
2021-09-13,45.91124725341797
2021-09-14,45.67070388793945
2021-09-15,45.74983215332031
2021-09-16,45.901756286621094
2021-09-17,45.806800842285156
2021-09-20,45.176971435546875
2021-09-21,45.26558303833008
2021-09-22,45.16114044189453
2021-09-23,45.18646240234375
2021-09-24,45.31305694580078
2021-09-27,45.02188491821289
2021-09-28,44.46800231933594
2021-09-29,44.44901657104492
2021-09-30,44.11353302001953
2021-10-01,43.3760871887207
2021-10-04,42.95831298828125
2021-10-05,43.23999786376953
2021-10-06,43.55649948120117
2021-10-07,44.0692253112793
2021-10-08,44.20215606689453
2021-10-11,44.16100311279297
2021-10-12,44.11353302001953
2021-10-13,43.79386901855469
2021-10-14,44.268611907958984
2021-10-15,44.48383712768555
2021-10-18,44.84147644042969
2021-10-19,45.79413986206055
2021-10-20,46.20874786376953
2021-10-21,46.46511459350586
2021-10-22,46.94935989379883
2021-10-25,47.493736267089844
2021-10-26,47.07911682128906
2021-10-27,46.692989349365234
2021-10-28,46.98417663574219
2021-10-29,47.291175842285156
2021-11-01,47.40827941894531
2021-11-02,47.386131286621094
2021-11-03,47.531715393066406
2021-11-04,47.87986373901367
2021-11-05,47.54754638671875
2021-11-08,47.24369812011719
2021-11-09,47.40827941894531
2021-11-10,46.98101043701172
2021-11-11,46.99999237060547
2021-11-12,46.765785217285156
2021-11-15,46.496761322021484
2021-11-16,45.31305694580078
2021-11-17,44.923763275146484
2021-11-18,45.30989456176758
2021-11-19,45.06618881225586
2021-11-22,45.822628021240234
2021-11-23,46.148616790771484
2021-11-24,46.37966537475586
2021-11-26,45.86060333251953
2021-11-29,45.142154693603516
2021-11-30,44.5091552734375
2021-12-01,43.40458297729492
2021-12-02,42.87602233886719
2021-12-03,43.52167892456055
2021-12-06,43.99325942993164
2021-12-07,43.850833892822266
2021-12-08,43.40774154663086
2021-12-09,44.01150894165039
2021-12-10,44.81547164916992
2021-12-13,45.62261199951172
2021-12-14,46.0579719543457
2021-12-15,46.32170867919922
2021-12-16,45.549530029296875
2021-12-17,44.090946197509766
2021-12-20,44.23395538330078
2021-12-21,44.36741256713867
2021-12-22,44.42461395263672
2021-12-23,44.326107025146484
2021-12-27,44.72966766357422
2021-12-28,45.37158203125
2021-12-29,45.34932327270508
2021-12-30,45.49551010131836
2021-12-31,45.978515625
2022-01-03,45.9658088684082
2022-01-04,45.12371063232422
2022-01-05,45.73383331298828
2022-01-06,45.60673141479492
2022-01-07,46.04207229614258
2022-01-10,45.953102111816406
2022-01-11,45.822811126708984
2022-01-12,45.581295013427734
2022-01-13,46.22639083862305
2022-01-14,46.096099853515625
2022-01-18,45.28895950317383
2022-01-19,45.74020004272461
2022-01-20,44.875850677490234
2022-01-21,44.54853820800781
2022-01-24,44.551719665527344
2022-01-25,43.582515716552734
2022-01-26,43.13763427734375
2022-01-27,43.166229248046875
2022-01-28,43.70009231567383
2022-01-31,44.427791595458984
2022-02-01,44.7773323059082
2022-02-02,44.758277893066406
2022-02-03,44.802764892578125
2022-02-04,44.27526092529297
2022-02-07,43.83991622924805
2022-02-08,43.84944152832031
2022-02-09,43.754112243652344
2022-02-10,43.242496490478516
2022-02-11,43.004173278808594
2022-02-14,42.565643310546875
2022-02-15,42.69911193847656
2022-02-16,42.43217849731445
2022-02-17,44.13225173950195
2022-02-18,43.84944152832031
2022-02-22,43.36008071899414
2022-02-23,42.91518783569336
2022-02-24,42.74995422363281
2022-02-25,43.337833404541016
2022-02-28,42.95014572143555
2022-03-01,43.21390151977539
2022-03-02,43.26792526245117
2022-03-03,44.26254653930664
2022-03-04,45.384281158447266
2022-03-07,45.01885223388672
2022-03-08,44.087772369384766
2022-03-09,44.31657409667969
2022-03-10,45.32390594482422
2022-03-11,45.14595413208008
2022-03-14,45.775142669677734
2022-03-15,46.32489776611328
2022-03-16,46.188255310058594
2022-03-17,46.2584342956543
2022-03-18,46.39560317993164
2022-03-21,46.009613037109375
2022-03-22,45.8724479675293
2022-03-23,45.28228759765625
2022-03-24,45.563011169433594
2022-03-25,45.76078796386719
2022-03-28,46.57424545288086
2022-03-29,46.966617584228516
2022-03-30,47.80878448486328
2022-03-31,47.5057258605957
2022-04-01,48.17243957519531
2022-04-04,48.1820182800293
2022-04-05,48.319183349609375
2022-04-06,49.442073822021484
2022-04-07,49.9365234375
2022-04-08,50.21405792236328
2022-04-11,49.218772888183594
2022-04-12,48.8806266784668
2022-04-13,50.153446197509766
2022-04-14,50.10877990722656
2022-04-18,49.725975036621094
2022-04-19,50.290611267089844
2022-04-20,50.922237396240234
2022-04-21,50.99879837036133
2022-04-22,50.038604736328125
2022-04-25,50.064125061035156
2022-04-26,49.540958404541016
2022-04-27,49.202816009521484
2022-04-28,49.83125686645508
2022-04-29,48.8040657043457
2022-05-02,48.48187255859375
2022-05-03,48.650943756103516
2022-05-04,49.32404327392578
2022-05-05,48.901432037353516
2022-05-06,47.883304595947266
2022-05-09,48.443607330322266
2022-05-10,47.761653900146484
2022-05-11,47.2621955871582
2022-05-12,47.217376708984375
2022-05-13,47.39987564086914
2022-05-16,47.45109558105469
2022-05-17,42.05317687988281
2022-05-18,39.19734191894531
2022-05-19,38.12159729003906
2022-05-20,38.1632194519043
2022-05-23,39.25177001953125
2022-05-24,39.74161148071289
2022-05-25,39.498287200927734
2022-05-26,40.34031295776367
2022-05-27,41.134315490722656
2022-05-31,41.182342529296875
2022-06-01,40.16422653198242
2022-06-02,40.823760986328125
2022-06-03,40.12260818481445
2022-06-06,39.97853088378906
2022-06-07,39.498287200927734
2022-06-08,39.15571975708008
2022-06-09,38.74591064453125
2022-06-10,38.963623046875
2022-06-13,38.23044967651367
2022-06-14,38.24645233154297
2022-06-15,38.220848083496094
2022-06-16,38.617855072021484
2022-06-17,37.87187957763672
2022-06-21,39.114097595214844
2022-06-22,38.6402587890625
2022-06-23,39.57832717895508
2022-06-24,39.610347747802734
2022-06-27,39.73841857910156
2022-06-28,39.17812728881836
2022-06-29,39.034053802490234
2022-06-30,38.92520523071289
2022-07-01,39.26136779785156
2022-07-05,39.7800407409668
2022-07-06,40.061767578125
2022-07-07,40.12260818481445
2022-07-08,40.14822006225586
2022-07-11,40.16422653198242
2022-07-12,40.042564392089844
2022-07-13,40.13862228393555
2022-07-14,40.923004150390625
2022-07-15,41.323211669921875
2022-07-18,41.22715759277344
2022-07-19,41.48009490966797
2022-07-20,41.82585906982422
2022-07-21,42.437374114990234
2022-07-22,42.328521728515625
2022-07-25,42.26768493652344
2022-07-26,39.05326843261719
2022-07-27,40.529212951660156
2022-07-28,41.54092788696289
2022-07-29,42.27729034423828
2022-08-01,42.434165954589844
2022-08-02,42.47898864746094
2022-08-03,41.781044006347656
2022-08-04,40.202640533447266
2022-08-05,40.5260124206543
2022-08-08,40.85577392578125
2022-08-09,41.259178161621094
2022-08-10,41.345619201660156
2022-08-11,41.74435043334961
2022-08-12,42.51608657836914
2022-08-15,42.638275146484375
2022-08-16,44.81521224975586
2022-08-17,44.863441467285156
2022-08-18,44.71874237060547
2022-08-19,44.05955123901367
2022-08-22,43.2717399597168
2022-08-23,43.08845138549805
2022-08-24,43.40037155151367
2022-08-25,43.689762115478516
2022-08-26,42.31672668457031
2022-08-29,42.72831344604492
2022-08-30,42.599693298339844
2022-08-31,42.62220001220703
2022-09-01,43.2427978515625
2022-09-02,42.76689529418945
2022-09-06,42.5546760559082
2022-09-07,43.64796447753906
2022-09-08,43.869834899902344
2022-09-09,44.00167465209961
2022-09-12,44.397186279296875
2022-09-13,43.48074722290039
2022-09-14,43.384281158447266
2022-09-15,42.91802978515625
2022-09-16,42.8279914855957
2022-09-19,43.19456481933594
2022-09-20,42.94375228881836
2022-09-21,43.33605194091797
2022-09-22,42.89230728149414
2022-09-23,41.8215217590332
2022-09-26,42.22346878051758
2022-09-27,42.10771179199219
2022-09-28,42.80227279663086
2022-09-29,42.525726318359375
2022-09-30,41.705772399902344
2022-10-03,42.61576461791992
2022-10-04,43.16884994506836
2022-10-05,42.74117660522461
2022-10-06,42.34244155883789
2022-10-07,41.33918762207031
2022-10-10,41.58357238769531
2022-10-11,42.66078186035156
2022-10-12,42.17844772338867
2022-10-13,42.535377502441406
2022-10-14,41.94049835205078
2022-10-17,42.24276351928711
2022-10-18,43.13346862792969
2022-10-19,43.01127624511719
2022-10-20,43.11738967895508
2022-10-21,43.988807678222656
2022-10-24,44.828067779541016
2022-10-25,45.04029083251953
2022-10-26,45.38435745239258
2022-10-27,45.25252151489258
2022-10-28,45.82489013671875
2022-10-31,45.76701354980469
2022-11-01,45.56121063232422
2022-11-02,45.258949279785156
2022-11-03,45.249305725097656
2022-11-04,45.32969665527344
2022-11-07,45.80559539794922
2022-11-08,45.91492462158203
2022-11-09,44.84736251831055
2022-11-10,45.77665328979492
2022-11-11,45.84740447998047
2022-11-14,44.50008010864258
2022-11-15,47.410160064697266
2022-11-16,47.75100326538086
2022-11-17,47.59023666381836
2022-11-18,48.30730056762695
2022-11-21,48.60313034057617
2022-11-22,48.776771545410156
2022-11-23,49.01151657104492
2022-11-25,49.22052001953125
2022-11-28,49.362003326416016
2022-11-29,49.1883659362793
2022-11-30,49.01151657104492
2022-12-01,49.31698226928711
2022-12-02,49.26875305175781
2022-12-05,48.76390075683594
2022-12-06,48.197967529296875
2022-12-07,47.9471549987793
2022-12-08,48.02139663696289
2022-12-09,46.90139389038086
2022-12-12,47.77609634399414
2022-12-13,47.60502243041992
2022-12-14,47.34035873413086
2022-12-15,46.91753005981445
2022-12-16,46.07510757446289
2022-12-19,46.09123611450195
2022-12-20,46.49470520019531
2022-12-21,46.85942840576172
2022-12-22,46.31072998046875
2022-12-23,46.404327392578125
2022-12-27,46.417240142822266
