Date,COFORGE.NS
2023-03-24,716.7201538085938
2023-03-27,704.1793212890625
2023-03-28,696.8773803710938
2023-03-29,708.94384765625
2023-03-31,738.7225341796875
2023-04-03,745.9371337890625
2023-04-05,790.0674438476562
2023-04-06,774.7472534179688
2023-04-10,786.6006469726562
2023-04-11,775.667236328125
2023-04-12,787.3560180664062
2023-04-13,780.28662109375
2023-04-17,753.791015625
2023-04-18,780.1897583007812
2023-04-19,755.7374267578125
2023-04-20,738.5965576171875
2023-04-21,741.947265625
2023-04-24,753.7328491210938
2023-04-25,761.1605834960938
2023-04-26,763.8236694335938
2023-04-27,784.663818359375
2023-04-28,810.4622802734375
2023-05-02,800.032470703125
2023-05-03,793.9508056640625
2023-05-04,795.054931640625
2023-05-05,797.5050048828125
2023-05-08,797.2435302734375
2023-05-09,798.9478759765625
2023-05-10,802.712890625
2023-05-11,802.59619140625
2023-05-12,794.9783935546875
2023-05-15,803.8609008789062
2023-05-16,818.0068359375
2023-05-17,819.95263671875
2023-05-18,818.4251098632812
2023-05-19,832.4347534179688
2023-05-22,850.4917602539062
2023-05-23,837.5618896484375
2023-05-24,828.0081787109375
2023-05-25,836.1513061523438
2023-05-26,867.80908203125
2023-05-29,860.06494140625
2023-05-30,856.1732788085938
2023-05-31,886.3232421875
2023-06-01,887.6950073242188
2023-06-02,893.2695922851562
2023-06-05,893.5907592773438
2023-06-06,859.1600952148438
2023-06-07,866.27197265625
2023-06-08,853.33251953125
2023-06-09,857.70068359375
2023-06-12,876.8277587890625
2023-06-13,888.8139038085938
2023-06-14,898.8735961914062
2023-06-15,891.7423095703125
2023-06-16,893.9408569335938
2023-06-19,887.8409423828125
2023-06-20,887.1306762695312
2023-06-21,896.0033569335938
2023-06-22,882.3538818359375
2023-06-23,875.4949340820312
2023-06-26,896.363525390625
2023-06-27,913.63232421875
2023-06-28,908.4663696289062
2023-06-30,916.71630859375
2023-07-03,911.4724731445312
2023-07-04,916.1909790039062
2023-07-05,919.4696044921875
2023-07-06,923.3319702148438
2023-07-07,912.892822265625
2023-07-10,897.258544921875
2023-07-11,913.9241943359375
2023-07-12,904.7498168945312
2023-07-13,925.3165893554688
2023-07-14,958.453369140625
2023-07-17,964.7479248046875
2023-07-18,966.2461547851562
2023-07-19,948.7535400390625
2023-07-20,937.7599487304688
2023-07-21,902.9012451171875
2023-07-24,919.518310546875
2023-07-25,912.1339111328125
2023-07-26,917.6600341796875
2023-07-27,913.0972290039062
2023-07-28,909.127685546875
2023-07-31,915.2374267578125
2023-08-01,942.8190307617188
2023-08-02,925.6279907226562
2023-08-03,930.9319458007812
2023-08-04,954.9415893554688
2023-08-07,965.588623046875
2023-08-08,973.0611572265625
2023-08-09,990.067138671875
2023-08-10,1005.4906616210938
2023-08-11,1029.12890625
2023-08-14,1030.91650390625
2023-08-16,991.6299438476562
2023-08-17,977.8082885742188
2023-08-18,961.193115234375
2023-08-21,976.108642578125
2023-08-22,969.1735229492188
2023-08-23,959.8157348632812
2023-08-24,1053.1483154296875
2023-08-25,1026.8433837890625
2023-08-28,1010.3745727539062
2023-08-29,1020.8653564453125
2023-08-30,1035.05810546875
2023-08-31,1067.91748046875
2023-09-01,1065.0748291015625
2023-09-04,1072.32275390625
2023-09-05,1096.2542724609375
2023-09-06,1099.0086669921875
2023-09-07,1096.0294189453125
2023-09-08,1084.3568115234375
2023-09-11,1077.538818359375
2023-09-12,1066.559814453125
2023-09-13,1062.193359375
2023-09-14,1066.0028076171875
2023-09-15,1097.69970703125
2023-09-18,1083.243408203125
2023-09-20,1058.4521484375
2023-09-21,1042.491455078125
2023-09-22,1034.1202392578125
2023-09-25,1032.6453857421875
2023-09-26,1014.5357666015625
2023-09-27,1016.8310546875
2023-09-28,1000.8800659179688
2023-09-29,997.1976318359375
2023-10-03,997.6176147460938
2023-10-04,1003.3123168945312
2023-10-05,1016.9775390625
2023-10-06,1013.0411376953125
2023-10-09,1003.8983764648438
2023-10-10,1015.1314086914062
2023-10-11,1007.0045776367188
2023-10-12,995.7227172851562
2023-10-13,978.091552734375
2023-10-16,984.6361083984375
2023-10-17,988.8460083007812
2023-10-18,994.7849731445312
2023-10-19,998.0474243164062
2023-10-20,976.8119506835938
2023-10-23,960.2650756835938
2023-10-25,957.0709228515625
2023-10-26,958.1161499023438
2023-10-27,978.5408935546875
2023-10-30,974.5751342773438
2023-10-31,973.7155151367188
2023-11-01,981.9889526367188
2023-11-02,991.55859375
2023-11-03,996.7945556640625
2023-11-06,1003.10888671875
2023-11-07,997.6768798828125
2023-11-08,1002.4029541015625
2023-11-09,1005.618896484375
2023-11-10,1007.7565307617188
2023-11-13,997.2062377929688
2023-11-15,1047.8096923828125
2023-11-16,1117.9840087890625
2023-11-17,1112.8560791015625
2023-11-20,1119.425537109375
2023-11-21,1103.1395263671875
2023-11-22,1104.9140625
2023-11-23,1102.0118408203125
2023-11-24,1101.7960205078125
2023-11-28,1091.5499267578125
2023-11-29,1116.73876953125
2023-11-30,1129.701171875
2023-12-01,1120.5137939453125
2023-12-04,1113.0521240234375
2023-12-05,1099.3057861328125
2023-12-06,1118.111572265625
2023-12-07,1117.8958740234375
2023-12-08,1134.0445556640625
2023-12-11,1150.0758056640625
2023-12-12,1148.4874267578125
2023-12-13,1143.3497314453125
2023-12-14,1207.3272705078125
2023-12-15,1262.8526611328125
2023-12-18,1263.097900390625
2023-12-19,1230.2120361328125
2023-12-20,1184.256103515625
2023-12-21,1201.6793212890625
2023-12-22,1233.506591796875
2023-12-26,1230.7318115234375
2023-12-27,1235.3106689453125
2023-12-28,1230.006103515625
2023-12-29,1230.4080810546875
2024-01-01,1214.3572998046875
2024-01-02,1184.10888671875
2024-01-03,1162.5181884765625
2024-01-04,1167.587646484375
2024-01-05,1191.570556640625
2024-01-08,1188.4622802734375
2024-01-09,1189.9036865234375
2024-01-10,1206.4544677734375
2024-01-11,1223.2896728515625
2024-01-12,1292.82666015625
2024-01-15,1297.013427734375
2024-01-16,1293.6697998046875
2024-01-17,1299.54296875
2024-01-18,1272.0203857421875
2024-01-19,1258.04833984375
2024-01-23,1216.1322021484375
2024-01-24,1248.9984130859375
2024-01-25,1216.8084716796875
2024-01-29,1226.5546875
2024-01-30,1224.6033935546875
2024-01-31,1225.64306640625
2024-02-01,1209.88623046875
2024-02-02,1260.00927734375
2024-02-05,1252.1322021484375
2024-02-06,1290.3868408203125
2024-02-07,1294.851318359375
2024-02-08,1299.7391357421875
2024-02-09,1278.576171875
2024-02-12,1311.1170654296875
2024-02-13,1310.271240234375
2024-02-14,1272.950927734375
2024-02-15,1306.9078369140625
2024-02-16,1310.959716796875
2024-02-19,1328.5625
2024-02-20,1308.6092529296875
2024-02-21,1287.475830078125
2024-02-22,1301.5780029296875
2024-02-23,1299.27685546875
2024-02-26,1296.7987060546875
2024-02-27,1290.534423828125
2024-02-28,1271.4759521484375
2024-02-29,1289.0594482421875
2024-03-01,1279.3529052734375
2024-03-04,1267.15869140625
2024-03-05,1242.327880859375
2024-03-06,1243.675048828125
2024-03-07,1229.98583984375
2024-03-11,1228.796142578125
2024-03-12,1231.94287109375
2024-03-13,1214.2318115234375
2024-03-14,1197.3172607421875
2024-03-15,1202.9818115234375
2024-03-18,1120.5230712890625
2024-03-19,1093.0662841796875
2024-03-20,1087.5985107421875
2024-03-21,1122.4111328125
2024-03-22,1089.6341552734375
2024-03-26,1091.0501708984375
2024-03-27,1091.4337158203125
2024-03-28,1082.2291259765625
2024-04-01,1078.6102294921875
2024-04-02,1092.810546875
2024-04-03,1113.7276611328125
2024-04-04,1144.5771484375
2024-04-05,1137.3883056640625
2024-04-08,1117.5826416015625
2024-04-09,1123.374755859375
2024-04-10,1121.5654296875
2024-04-12,1104.6114501953125
2024-04-15,1061.331787109375
2024-04-16,1024.6900634765625
2024-04-18,1024.0999755859375
2024-04-19,1006.6444702148438
2024-04-22,1003.0845336914062
2024-04-23,1026.115966796875
2024-04-24,1021.2972412109375
2024-04-25,1024.807861328125
2024-04-26,1032.773681640625
2024-04-29,1019.6353149414062
2024-04-30,1003.7139282226562
2024-05-02,980.5940551757812
2024-05-03,881.6337890625
2024-05-06,867.9644165039062
2024-05-07,869.1641845703125
2024-05-08,867.2760620117188
2024-05-09,846.0836791992188
2024-05-10,878.2410278320312
2024-05-13,891.9202270507812
2024-05-14,896.7388916015625
2024-05-15,911.4727783203125
2024-05-16,924.508056640625
2024-05-17,930.7591552734375
2024-05-21,946.0755615234375
2024-05-22,969.8155517578125
2024-05-23,1000.7644653320312
2024-05-24,1008.3486938476562
2024-05-27,1039.583984375
2024-05-28,1016.4067993164062
2024-05-29,1015.4786376953125
2024-05-30,986.9391479492188
2024-05-31,981.7942504882812
2024-06-03,990.8004150390625
2024-06-04,980.994384765625
2024-06-05,1013.0195922851562
2024-06-06,1029.5211181640625
2024-06-07,1072.666015625
2024-06-10,1031.00244140625
2024-06-11,1022.2529296875
2024-06-12,1022.91455078125
2024-06-13,1041.4898681640625
2024-06-14,1027.368408203125
2024-06-18,1041.4603271484375
2024-06-19,1065.565673828125
2024-06-20,1049.92333984375
2024-06-21,1063.2449951171875
2024-06-24,1056.9742431640625
2024-06-25,1056.77685546875
2024-06-26,1051.7796630859375
2024-06-27,1074.2261962890625
2024-06-28,1078.13671875
2024-07-01,1089.908203125
2024-07-02,1116.640380859375
2024-07-03,1122.002685546875
2024-07-04,1165.0191650390625
2024-07-05,1159.380126953125
2024-07-08,1156.4769287109375
2024-07-09,1137.7535400390625
2024-07-10,1119.671875
2024-07-11,1098.8154296875
2024-07-12,1180.612060546875
2024-07-15,1168.4356689453125
2024-07-16,1164.6634521484375
2024-07-18,1184.55224609375
2024-07-19,1181.816650390625
2024-07-22,1200.0760498046875
2024-07-23,1220.448486328125
2024-07-24,1251.012451171875
2024-07-25,1248.5633544921875
2024-07-26,1252.908447265625
2024-07-29,1246.9339599609375
2024-07-30,1246.844970703125
2024-07-31,1245.3636474609375
2024-08-01,1241.5419921875
2024-08-02,1204.467041015625
2024-08-05,1168.22412109375
2024-08-06,1168.0159912109375
2024-08-07,1191.9271240234375
2024-08-08,1157.9326171875
2024-08-09,1164.5294189453125
2024-08-12,1163.7667236328125
2024-08-13,1158.4576416015625
2024-08-14,1162.9249267578125
2024-08-16,1203.872802734375
2024-08-19,1200.435546875
2024-08-20,1211.4500732421875
2024-08-21,1206.5172119140625
2024-08-22,1205.2989501953125
2024-08-23,1193.026611328125
2024-08-26,1193.7991943359375
2024-08-27,1204.6453857421875
2024-08-28,1239.2242431640625
2024-08-29,1244.5333251953125
2024-08-30,1256.7762451171875
2024-09-02,1256.0927734375
2024-09-03,1269.36572265625
2024-09-04,1254.2108154296875
2024-09-05,1297.8231201171875
2024-09-06,1312.364013671875
2024-09-09,1285.837890625
2024-09-10,1348.4879150390625
2024-09-11,1355.2432861328125
2024-09-12,1362.2562255859375
2024-09-13,1389.4459228515625
2024-09-16,1384.60205078125
2024-09-17,1386.4345703125
2024-09-18,1359.13623046875
2024-09-19,1370.001953125
2024-09-20,1375.8955078125
2024-09-23,1363.9996337890625
2024-09-24,1386.32568359375
2024-09-25,1368.2587890625
2024-09-26,1361.8104248046875
2024-09-27,1373.9144287109375
2024-09-30,1389.980712890625
2024-10-01,1411.7720947265625
2024-10-03,1398.637939453125
2024-10-04,1411.5938720703125
2024-10-07,1427.937255859375
2024-10-08,1450.501220703125
2024-10-09,1461.4761962890625
2024-10-10,1442.4879150390625
2024-10-11,1465.9451904296875
2024-10-14,1476.17431640625
2024-10-15,1483.6920166015625
2024-10-16,1430.9183349609375
2024-10-17,1441.4451904296875
2024-10-18,1432.1397705078125
2024-10-21,1355.6407470703125
2024-10-22,1350.67529296875
2024-10-23,1501.140869140625
2024-10-24,1529.1961669921875
2024-10-25,1537.2999267578125
2024-10-28,1530.447509765625
2024-10-29,1540.060791015625
2024-10-30,1537.806396484375
2024-10-31,1514.3094482421875
2024-11-01,1500.1279296875
2024-11-04,1498.2509765625
2024-11-05,1498.896484375
2024-11-06,1555.1064453125
2024-11-07,1559.843505859375
2024-11-08,1579.7950439453125
2024-11-11,1602.259033203125
2024-11-12,1608.6844482421875
2024-11-13,1600.1337890625
2024-11-14,1603.6693115234375
2024-11-18,1590.2822265625
2024-11-19,1612.110595703125
2024-11-21,1630.70166015625
2024-11-22,1654.019775390625
2024-11-25,1710.4481201171875
2024-11-26,1711.431396484375
2024-11-27,1722.62353515625
2024-11-28,1720.269775390625
2024-11-29,1725.1959228515625
2024-12-02,1730.131591796875
2024-12-03,1731.631103515625
2024-12-04,1741.095458984375
2024-12-05,1751.40380859375
2024-12-06,1768.0185546875
2024-12-09,1771.4249267578125
2024-12-10,1789.2908935546875
2024-12-11,1786.837890625
2024-12-12,1826.512451171875
2024-12-13,1847.3280029296875
2024-12-16,1844.14013671875
2024-12-17,1867.6270751953125
2024-12-18,1881.212890625
2024-12-19,1918.1068115234375
2024-12-20,1861.1719970703125
2024-12-23,1868.302490234375
2024-12-24,1865.789794921875
2024-12-26,1885.562744140625
2024-12-27,1877.1907958984375
2024-12-30,1950.054931640625
2024-12-31,1919.2685546875
2025-01-01,1912.4361572265625
2025-01-02,1925.962158203125
2025-01-03,1920.599609375
2025-01-06,1913.07177734375
2025-01-07,1910.7777099609375
2025-01-08,1898.42333984375
2025-01-09,1843.802490234375
2025-01-10,1867.8653564453125
2025-01-13,1729.108642578125
2025-01-14,1706.6346435546875
2025-01-15,1704.837158203125
2025-01-16,1734.2330322265625
2025-01-17,1716.39697265625
2025-01-20,1720.478515625
2025-01-21,1640.831298828125
2025-01-22,1634.2967529296875
2025-01-23,1826.6119384765625
2025-01-24,1834.1893310546875
2025-01-27,1748.2060546875
2025-01-28,1688.043701171875
2025-01-29,1737.252197265625
2025-01-30,1657.5906982421875
2025-01-31,1644.9508056640625
2025-02-01,1607.6282958984375
2025-02-03,1660.9249267578125
2025-02-04,1683.80615234375
2025-02-05,1692.3853759765625
2025-02-06,1696.2071533203125
2025-02-07,1699.093505859375
2025-02-10,1674.9283447265625
2025-02-11,1611.68896484375
2025-02-12,1593.3062744140625
2025-02-13,1567.6383056640625
2025-02-14,1551.296142578125
2025-02-17,1529.51953125
2025-02-18,1531.171630859375
2025-02-19,1547.5738525390625
2025-02-20,1551.296142578125
2025-02-21,1492.147216796875
2025-02-24,1518.462158203125
2025-02-25,1519.5269775390625
2025-02-27,1490.7139892578125
2025-02-28,1465.464111328125
2025-03-03,1464.4488525390625
2025-03-04,1435.65576171875
2025-03-05,1555.4462890625
2025-03-06,1517.815185546875
2025-03-07,1534.1573486328125
2025-03-10,1499.781005859375
2025-03-11,1519.1986083984375
2025-03-12,1473.0579833984375
2025-03-13,1451.550048828125
2025-03-17,1466.041259765625
2025-03-18,1466.041259765625
2025-03-19,1502.94580078125
2025-03-20,1508.489501953125
2025-03-21,1542.0301513671875
2025-03-24,1546.55859375
2025-03-25,1584.110107421875
2025-03-26,1597.8447265625
2025-03-27,1613.8486328125
2025-03-28,1614.1671142578125
2025-04-01,1548.7979736328125
2025-04-02,1544.9661865234375
2025-04-03,1424.707763671875
2025-04-04,1315.32763671875
2025-04-07,1262.1405029296875
2025-04-08,1288.395751953125
2025-04-09,1258.7467041015625
2025-04-11,1257.353271484375
2025-04-15,1287.0819091796875
2025-04-16,1275.5367431640625
2025-04-17,1313.755126953125
2025-04-21,1381.0352783203125
2025-04-22,1384.6182861328125
2025-04-23,1471.40576171875
2025-04-24,1443.339111328125
2025-04-25,1471.0076904296875
2025-04-28,1468.51953125
2025-04-29,1489.9178466796875
2025-04-30,1454.088134765625
2025-05-02,1468.121337890625
2025-05-05,1492.2069091796875
2025-05-06,1478.1734619140625
2025-05-07,1512.8089599609375
2025-05-08,1543.5628662109375
2025-05-09,1532.6876220703125
2025-05-12,1658.4993896484375
2025-05-13,1649.52001953125
2025-05-14,1688.829833984375
2025-05-15,1688.3309326171875
2025-05-16,1681.346923828125
2025-05-19,1651.3157958984375
2025-05-20,1637.3477783203125
2025-05-21,1649.420166015625
2025-05-22,1648.6220703125
2025-05-23,1660.494873046875
2025-05-26,1687.2335205078125
2025-05-27,1688.03173828125
2025-05-28,1689.5283203125
2025-05-29,1722.1534423828125
2025-05-30,1706.1900634765625
2025-06-02,1713.174072265625
2025-06-03,1695.9136962890625
2025-06-04,1720.55712890625
2025-06-05,1761.9622802734375
2025-06-06,1771.4405517578125
2025-06-09,1789.898193359375
2025-06-10,1826.3148193359375
2025-06-11,1812.3468017578125
2025-06-12,1780.419921875
2025-06-13,1788.4017333984375
2025-06-16,1825.317138671875
2025-06-17,1836.2918701171875
2025-06-18,1829.3079833984375
2025-06-19,1789.898193359375
2025-06-20,1827.8114013671875
2025-06-23,1826.8135986328125
2025-06-24,1857.7427978515625
2025-06-25,1875.70166015625
2025-06-26,1883.683349609375
2025-06-27,1895.156982421875
2025-06-30,1920.099853515625
2025-07-01,1918.1044921875
2025-07-02,1921.6961669921875
2025-07-03,1933.868408203125
2025-07-04,1946.14013671875
2025-07-07,1937.260498046875
2025-07-08,1945.1424560546875
2025-07-09,1926.8843994140625
2025-07-10,1883.3839111328125
2025-07-11,1863.529541015625
2025-07-14,1870.7130126953125
2025-07-15,1889.56982421875
2025-07-16,1878.09619140625
2025-07-17,1861.0352783203125
2025-07-18,1855.0489501953125
2025-07-21,1870.0146484375
2025-07-22,1854.1510009765625
2025-07-23,1845.4708251953125
2025-07-24,1672.1680908203125
2025-07-25,1684.9388427734375
2025-07-28,1720.756591796875
2025-07-29,1716.5662841796875
2025-07-30,1745.5
2025-07-31,1748.199951171875
2025-08-01,1706.300048828125
2025-08-04,1746.5
2025-08-05,1706.699951171875
2025-08-06,1638.300048828125
2025-08-07,1704.0999755859375
2025-08-08,1606.800048828125
2025-08-11,1613.9000244140625
2025-08-12,1625.4000244140625
2025-08-13,1621.699951171875
2025-08-14,1642.0
2025-08-18,1655.5
2025-08-19,1652.699951171875
2025-08-20,1708.4000244140625
2025-08-21,1728.199951171875
